<<<<<<< HEAD
9,1,1,5,3,0,0,1,1,0,0,11,4,0,0,4,7,198,1,6,5,6,6,5,8,12,5,2,0,0,2,9,45
-29,1,1,14,6,0,0,0,1,0,0,8,2,0,0,4,7,198,3,3,3,3,3,7,9,11,5,2,0,0,2,11,0
-15,1,1,7,5,0,0,0,1,0,0,4,6,0,0,4,7,198,3,3,3,3,3,6,8,10,4,2,0,0,2,10,0
91,0,0,3,5,0,0,0,0,0,0,0,10,0,0,4,7,198,1,3,3,3,3,5,7,9,5,3,0,0,1,9,20
-13,0,0,5,5,0,0,0,0,0,1,0,5,0,0,4,7,198,3,1,1,1,1,4,6,8,4,3,0,0,2,9,45
-68,0,0,11,4,0,0,0,0,0,1,8,7,0,0,4,7,198,2,1,1,1,1,3,5,7,4,3,0,0,1,10,30
24,0,0,4,3,0,0,0,0,0,1,6,9,0,0,4,7,198,2,1,1,1,1,2,4,6,3,2,0,0,2,9,30
-48,0,0,7,3,0,0,0,0,0,1,0,2,0,0,4,7,198,2,0,0,0,0,3,4,5,3,1,0,0,2,10,0
-102,0,0,13,3,0,0,0,0,0,0,0,30,0,0,4,7,198,0,0,0,0,0,3,4,4,4,2,0,0,2,10,45
-4,0,0,0,2,0,0,0,0,0,0,0,31,0,1,4,7,198,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
-26,0,0,2,1,0,0,0,0,0,0,0,57,0,0,4,7,198,0,0,0,0,0,2,2,2,2,2,0,0,1,9,15
23,0,0,0,0,0,0,0,0,0,0,0,76,0,1,4,7,198,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-4,25,2,57,4,0,1,0,1,0,0,11,4,0,0,3,7,197,3,54,3,6,17,2,5,14,4,2,6,1,1,17,30
10,23,1,51,4,0,1,2,1,0,0,4,11,0,0,3,7,197,3,51,3,8,16,4,7,16,6,3,5,2,2,16,45
-5,23,1,55,4,0,1,2,0,0,0,9,6,0,0,3,7,197,2,51,5,9,16,3,8,16,6,3,5,1,2,17,15
20,23,1,49,4,0,0,3,0,0,0,2,13,0,0,3,7,197,2,50,4,9,16,2,9,17,6,3,5,1,2,16,30
26,23,1,53,3,0,0,3,0,0,1,12,3,0,0,3,7,197,2,49,4,9,16,3,8,17,6,4,5,1,2,17,0
-29,23,3,57,4,0,0,3,0,0,2,1,14,0,0,3,7,197,2,46,5,9,14,7,11,18,8,5,5,3,1,17,30
-2,23,3,51,3,0,0,3,0,0,2,0,15,0,0,3,7,197,2,46,5,9,14,6,10,18,7,4,4,3,2,16,45
-1,23,3,49,3,0,0,2,0,0,3,10,5,0,0,3,7,197,2,45,6,9,13,5,10,18,7,4,4,3,2,16,30
-17,22,2,47,5,0,0,2,0,0,2,0,15,0,0,3,7,197,2,43,5,8,13,6,9,17,8,5,4,3,2,16,15
-4,22,2,43,4,0,0,2,0,0,2,0,15,0,0,3,7,197,2,43,5,8,13,5,8,16,7,5,4,3,2,15,45
-41,22,2,53,5,0,0,1,1,0,2,7,8,0,0,3,7,197,3,41,4,6,11,5,9,16,7,4,4,4,2,17,0
-3,22,2,45,4,0,0,1,1,0,2,6,9,0,0,3,7,197,3,41,4,6,11,5,9,15,6,4,4,4,2,16,0
-45,22,3,47,6,0,0,1,1,0,1,9,6,0,0,3,7,197,3,39,4,6,11,5,10,14,7,5,4,4,2,16,15
-103,22,3,59,6,0,0,0,1,0,1,8,7,0,0,3,7,197,3,39,4,6,11,4,9,13,6,4,3,4,1,17,45
-5,21,2,41,7,0,0,0,1,0,1,9,6,0,0,3,7,197,3,37,2,5,12,4,9,12,7,5,3,3,2,15,30
-104,21,3,60,6,0,0,0,1,0,1,7,8,1,0,3,7,197,3,37,2,5,12,4,8,11,6,5,2,3,2,18,0
9,20,2,41,7,0,0,0,1,0,0,14,1,0,0,3,7,197,3,36,2,4,12,4,8,10,6,5,1,2,2,15,30
-29,20,3,43,6,0,1,0,1,0,0,14,1,0,0,3,7,197,2,35,2,5,12,6,8,11,7,4,0,1,2,15,45
-49,20,4,39,6,0,0,0,1,0,0,8,7,0,0,3,7,197,1,35,3,5,13,5,8,11,7,4,0,0,2,15,15
37,20,4,34,5,0,0,0,1,0,0,7,8,0,0,3,7,197,1,35,3,5,13,4,7,10,6,3,0,0,2,14,30
-12,19,3,35,5,0,0,0,1,0,0,43,2,0,0,3,7,197,1,34,2,6,13,4,6,10,6,3,0,0,2,14,45
-1,19,3,39,4,0,0,0,2,0,0,39,6,0,0,3,7,197,2,33,1,5,13,4,5,9,5,3,0,0,2,15,15
3,19,3,35,3,0,0,0,2,0,0,32,13,0,0,3,7,197,2,33,3,5,14,3,4,12,4,2,0,0,2,14,45
-2,18,3,37,3,0,0,0,2,0,0,15,30,0,0,3,7,197,1,32,4,8,14,3,3,16,5,1,0,0,2,15,0
-20,18,3,37,2,0,0,0,2,0,0,10,35,0,0,3,7,197,1,32,4,8,14,2,2,16,4,0,0,0,2,15,0
3,17,2,33,3,0,0,1,1,0,0,13,2,0,0,3,7,197,2,30,3,7,14,1,3,15,4,0,0,0,1,14,15
38,15,4,31,8,0,0,1,2,0,0,7,8,0,0,3,7,197,2,23,3,5,14,5,14,17,10,4,0,0,1,13,15
-120,15,5,45,7,0,0,1,2,0,0,3,12,0,0,3,7,197,2,23,4,6,15,7,13,16,9,4,0,0,2,16,0
80,15,5,23,7,0,0,1,2,0,0,11,4,0,0,3,7,197,3,22,3,7,15,8,12,16,8,4,0,0,2,12,15
-238,13,3,55,6,0,0,1,2,0,0,4,11,0,0,3,7,197,1,22,4,8,15,9,12,16,9,5,0,0,2,17,15
27,13,4,29,8,0,0,0,2,0,0,8,7,0,0,3,7,197,2,20,2,8,13,10,12,15,9,5,0,0,1,13,0
-7,13,4,29,7,0,0,0,2,0,0,6,9,0,0,3,7,197,2,20,2,8,13,9,11,14,8,5,0,0,1,13,0
69,13,4,19,6,0,0,0,2,0,0,4,11,0,0,3,7,197,1,19,2,8,13,8,10,13,8,5,0,0,2,11,45
-5,13,4,27,6,0,0,0,2,0,0,3,12,0,0,3,7,197,2,19,2,7,12,7,9,12,7,5,0,0,2,12,45
-16,13,4,25,5,0,0,0,2,0,0,0,15,0,0,3,7,197,2,19,3,7,12,6,8,11,6,5,0,0,2,12,30
-7,12,4,27,4,0,0,0,2,0,0,14,1,0,0,3,7,197,1,19,3,7,12,5,7,11,6,4,0,0,2,12,45
25,12,4,21,4,0,0,0,1,0,0,11,4,0,0,3,7,197,1,19,4,7,12,4,6,10,5,3,0,0,2,12,0
6,12,4,23,4,0,0,0,0,0,0,9,6,0,0,3,7,197,1,19,4,7,12,3,5,9,4,2,0,0,2,12,15
-28,12,4,32,4,0,0,0,0,0,0,3,12,0,0,3,7,197,2,18,4,9,11,3,4,9,3,2,0,0,1,13,30
0,11,4,21,3,0,0,0,0,0,0,11,4,0,0,3,7,197,1,18,5,9,13,3,4,10,3,2,0,0,2,12,0
-25,10,5,25,4,0,0,0,1,0,0,8,7,0,0,3,7,197,3,15,3,8,13,2,5,13,3,2,0,0,2,12,30
14,10,5,18,3,0,0,1,1,0,0,1,14,0,0,3,7,197,3,14,5,7,12,1,4,13,3,2,0,0,2,11,30
-27,7,4,19,5,0,0,2,1,0,1,0,15,0,0,3,7,197,3,9,2,3,9,3,5,14,7,4,0,0,2,11,45
45,5,3,12,5,0,1,2,0,0,1,13,2,0,0,3,7,197,2,8,1,4,8,3,6,16,8,4,0,0,1,10,30
6,5,4,12,5,0,1,2,0,0,1,9,6,0,0,3,7,197,3,7,0,5,7,2,8,15,7,4,0,0,1,10,30
34,4,4,15,4,0,1,2,0,0,1,0,15,0,0,3,7,197,1,7,3,6,7,4,9,16,8,6,0,0,1,11,0
-10,4,4,17,4,0,1,1,0,0,1,4,11,0,0,3,7,197,1,7,5,6,7,8,9,15,7,6,0,0,1,11,15
1,3,3,14,6,0,1,0,0,0,1,14,1,0,0,3,7,197,2,5,3,5,5,7,9,14,7,5,0,0,2,10,45
28,3,3,8,5,0,1,0,0,0,1,13,2,0,0,3,7,197,2,5,3,5,5,6,8,13,6,5,0,0,2,10,0
13,2,2,8,6,0,1,0,0,0,0,13,2,0,0,3,7,197,1,4,3,4,4,5,10,12,7,5,0,0,2,10,0
45,2,2,10,5,0,1,0,0,0,0,12,3,0,0,3,7,197,1,4,3,4,4,5,9,11,6,4,0,0,2,10,15
-10,1,1,10,7,0,0,0,0,0,0,9,6,0,0,3,7,197,2,2,1,2,2,4,8,10,6,3,0,0,2,10,15
-11,1,1,15,6,0,0,0,0,0,0,8,7,0,0,3,7,197,2,2,1,2,2,3,8,9,5,2,0,0,1,11,0
49,1,1,0,5,0,0,0,0,0,0,5,10,0,1,3,7,197,2,2,1,2,2,2,7,8,4,1,0,0,2,9,0
-13,0,0,5,5,0,0,0,0,0,0,0,2,0,0,3,7,197,1,1,1,1,1,5,7,7,5,2,0,0,2,9,30
-50,0,0,6,5,0,0,0,0,0,0,0,14,0,0,3,7,197,1,0,0,0,0,5,6,6,5,1,0,0,2,9,45
-17,0,0,6,4,0,0,0,0,0,0,0,20,0,0,3,7,197,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
11,0,0,3,3,0,0,0,0,0,0,0,21,0,0,3,7,197,0,0,0,0,0,3,4,4,4,1,0,0,1,9,15
13,0,0,0,2,0,0,0,0,0,0,0,24,0,1,3,7,197,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
19,0,0,3,1,0,0,0,0,0,0,0,36,0,0,3,7,197,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
-19,0,0,0,0,0,0,0,0,0,0,0,56,0,1,3,7,197,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
21,30,1,49,4,0,0,1,0,0,0,11,4,0,0,2,7,196,4,48,3,4,13,2,4,8,2,1,1,0,2,17,15
-7,29,2,50,5,0,0,1,0,0,0,1,14,0,0,2,7,196,2,46,1,5,12,2,6,9,5,3,1,1,2,17,30
-38,29,3,52,5,0,0,1,0,0,0,14,1,1,0,2,7,196,2,45,2,7,12,3,5,8,5,2,1,1,3,17,45
-48,29,4,52,5,0,0,1,0,0,0,1,14,1,0,2,7,196,1,44,3,8,12,4,5,9,6,2,1,1,3,17,45
-15,29,4,50,4,0,0,1,0,0,0,7,8,0,0,2,7,196,1,44,4,9,13,3,4,9,5,2,1,1,2,17,30
0,28,6,42,4,0,0,1,0,0,0,6,9,0,0,2,7,196,1,43,6,9,13,3,4,11,5,3,1,1,1,16,15
44,28,6,45,4,0,0,0,0,0,0,6,9,0,0,2,7,196,1,43,6,9,13,2,3,10,4,2,0,1,2,16,45
65,26,6,40,7,0,0,1,0,0,0,11,4,0,0,2,7,196,3,38,4,5,10,2,5,12,6,2,0,0,2,16,0
-21,23,3,47,9,0,0,1,0,0,0,2,13,0,0,2,7,196,2,35,2,4,10,2,6,14,9,4,0,0,1,17,0
-19,22,2,47,9,0,0,1,0,0,0,4,11,0,0,2,7,196,2,34,2,4,10,3,7,13,9,4,0,0,1,17,0
18,20,0,38,9,0,0,1,0,0,0,27,3,0,0,2,7,196,1,33,2,5,11,5,9,14,10,3,0,0,2,15,45
48,20,0,33,8,0,0,1,0,0,0,26,4,0,0,2,7,196,1,33,3,5,11,4,8,13,9,3,0,0,2,15,0
-72,20,1,45,8,0,0,2,0,0,0,8,22,0,0,2,7,196,2,31,2,6,10,5,8,15,9,4,0,0,2,16,45
19,20,1,35,7,0,0,2,0,0,0,4,26,0,0,2,7,196,2,31,3,6,10,5,8,14,8,3,0,0,1,15,15
4,20,2,35,6,0,0,2,0,0,0,2,28,0,0,2,7,196,1,31,3,6,10,5,8,13,8,4,0,0,1,15,15
31,20,2,30,6,0,1,1,0,0,0,38,7,0,0,2,7,196,2,30,2,6,10,4,7,12,7,4,0,0,2,14,15
9,20,3,31,6,0,1,1,0,0,0,24,21,0,0,2,7,196,2,29,4,5,10,4,6,13,7,4,0,0,2,14,45
-46,20,3,44,5,0,1,1,0,0,0,21,24,0,0,2,7,196,2,29,4,6,10,4,5,12,6,4,0,0,2,16,30
-28,20,3,31,5,0,1,1,0,0,0,19,26,0,0,2,7,196,3,28,3,5,10,4,4,11,5,3,0,0,2,14,45
21,19,2,33,4,0,1,1,0,0,0,8,37,0,0,2,7,196,1,28,4,7,11,3,5,10,6,2,0,0,2,15,0
129,19,4,26,5,0,1,1,1,0,0,7,8,0,0,2,7,196,2,25,2,4,11,2,7,12,7,1,0,0,1,13,0
-84,19,4,37,5,0,1,0,1,0,0,4,11,0,0,2,7,196,2,25,2,4,11,1,6,11,6,1,0,0,2,15,30
-102,17,4,42,6,0,1,0,1,0,0,4,11,0,0,2,7,196,1,23,2,5,13,5,7,15,8,2,0,0,1,16,15
53,17,4,25,5,0,1,0,1,0,0,3,12,0,0,2,7,196,1,23,2,5,13,4,6,14,7,1,0,0,2,12,45
-2,16,4,29,6,0,1,0,1,0,0,13,2,0,0,2,7,196,1,21,2,6,14,4,7,14,8,1,0,0,1,13,30
-3,15,3,28,6,0,1,0,0,0,0,10,5,0,0,2,7,196,0,21,2,7,15,3,6,13,8,1,0,0,1,13,15
-123,15,3,38,6,0,0,0,0,0,0,9,6,0,0,2,7,196,0,21,2,7,15,2,5,12,7,0,0,0,2,15,45
-153,15,7,40,6,0,0,0,1,0,0,14,1,0,0,2,7,196,2,19,4,7,16,3,7,13,6,0,0,0,2,16,0
14,14,7,22,5,0,0,0,1,0,0,9,6,0,0,2,7,196,1,19,5,7,17,3,9,13,6,1,0,0,1,12,15
-21,13,8,26,6,0,1,0,1,0,0,3,12,0,0,2,7,196,2,16,4,8,15,4,9,15,7,2,0,0,1,13,0
78,12,7,20,6,0,1,0,1,0,0,13,2,0,0,2,7,196,2,15,3,8,15,4,8,14,7,2,0,0,2,12,0
21,12,7,16,7,0,1,0,0,0,0,8,7,0,0,2,7,196,3,14,3,8,14,6,7,13,6,2,0,0,2,11,30
9,10,7,18,8,0,1,0,0,0,0,9,6,0,0,2,7,196,3,12,4,7,12,6,7,14,7,2,0,0,2,11,45
5,8,6,14,7,0,1,0,0,0,0,1,14,0,0,2,7,196,1,12,4,9,12,5,7,14,8,2,0,0,2,11,15
11,8,6,22,6,0,1,0,0,0,0,12,3,0,0,2,7,196,1,12,5,9,12,4,7,14,7,1,0,0,1,12,15
3,7,5,16,6,0,0,0,0,0,0,11,4,0,0,2,7,196,0,12,6,9,12,3,6,15,7,2,0,0,2,11,30
25,7,5,24,5,0,0,0,0,0,0,10,5,0,0,2,7,196,0,12,6,10,12,2,5,14,6,2,0,0,1,12,30
-27,7,6,20,6,0,0,0,0,0,0,13,2,0,0,2,7,196,2,10,5,8,10,2,5,13,5,2,0,0,2,12,0
5,3,3,12,8,0,0,1,0,0,1,13,2,0,0,2,7,196,1,5,3,5,5,4,8,15,10,5,0,0,2,11,0
-5,2,2,9,8,0,0,1,0,0,1,3,12,0,0,2,7,196,1,4,3,4,4,5,7,14,10,5,0,0,2,10,30
5,2,2,14,7,0,0,1,0,0,2,13,2,0,0,2,7,196,2,3,3,3,3,4,8,13,9,5,0,0,2,11,15
1,1,1,7,7,0,0,1,1,0,1,8,7,0,0,2,7,196,1,2,2,2,2,3,9,12,10,6,0,0,1,10,15
-52,1,1,10,8,0,0,1,1,0,0,7,8,0,0,2,7,196,2,1,1,1,1,4,8,12,9,5,0,0,2,10,45
11,0,0,10,7,0,0,1,1,0,0,3,12,0,0,2,7,196,1,1,1,1,1,3,7,11,9,5,0,0,2,10,45
42,0,0,6,7,0,0,1,1,0,0,5,10,0,0,2,7,196,1,0,0,0,0,6,8,10,9,5,0,0,2,10,0
3,0,0,12,6,0,0,1,1,0,0,1,14,0,0,2,7,196,0,0,0,0,0,5,8,9,9,6,0,0,2,11,0
-28,0,0,4,5,0,0,1,1,0,0,2,13,0,0,2,7,196,0,0,0,0,0,4,7,8,8,6,0,0,1,9,45
36,0,0,0,5,0,0,1,0,0,0,0,1,0,1,2,7,196,0,0,0,0,0,4,6,7,7,5,0,0,1,9,0
39,0,0,1,4,0,0,1,0,0,0,0,3,0,0,2,7,196,0,0,0,0,0,3,5,6,6,4,0,0,2,9,15
19,0,0,7,3,0,0,1,0,0,0,0,3,0,0,2,7,196,0,0,0,0,0,3,4,5,5,4,0,0,1,10,15
44,0,0,2,2,0,0,1,0,0,0,0,31,0,0,2,7,196,0,0,0,0,0,3,4,4,4,3,0,0,2,9,30
34,0,0,2,2,0,0,0,0,0,0,0,33,0,0,2,7,196,0,0,0,0,0,2,3,3,3,3,0,0,2,9,30
-76,0,0,18,1,0,0,0,0,0,0,0,42,0,0,2,7,196,0,0,0,0,0,2,2,2,2,2,0,0,2,11,45
-22,0,0,4,0,0,0,0,0,0,0,0,71,0,0,2,7,196,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
-20,25,4,53,1,0,1,3,0,0,0,10,5,1,0,6,7,193,1,49,6,10,14,5,8,11,5,3,6,2,1,17,30
-19,25,4,50,2,0,1,3,0,0,0,2,13,0,0,6,7,193,3,47,6,9,13,4,7,11,4,2,6,2,1,17,0
-27,25,4,52,2,0,1,3,0,0,0,5,10,0,0,6,7,193,2,46,7,9,13,6,7,12,5,4,6,3,2,17,15
49,23,2,45,2,0,2,2,0,0,0,0,15,0,0,6,7,193,1,45,6,8,12,5,6,13,6,5,5,3,2,16,10
-1,23,2,49,2,0,2,3,0,0,0,0,5,0,0,6,7,193,2,43,4,7,11,4,5,12,6,4,4,2,2,16,45
-32,21,0,50,3,0,2,3,0,0,1,10,5,0,0,6,7,193,3,40,2,5,9,3,5,13,7,5,4,1,1,17,0
0,21,0,46,3,0,1,3,0,0,1,10,5,0,0,6,7,193,3,40,2,5,9,2,4,12,6,4,4,1,1,16,15
65,21,0,37,2,0,1,3,0,0,1,7,8,0,0,6,7,193,2,40,3,5,10,2,3,11,6,3,4,1,2,15,15
-79,21,1,53,4,0,0,4,0,0,1,9,6,1,0,6,7,193,3,37,2,4,10,2,6,13,7,3,3,1,1,17,30
-8,21,1,43,6,0,0,4,0,0,0,4,11,0,0,6,7,193,2,35,1,4,8,3,7,13,9,4,3,0,1,16,0
70,20,1,35,5,0,0,4,0,0,0,0,15,0,0,6,7,193,0,35,2,6,10,6,9,13,10,5,3,1,2,15,0
-9,20,3,48,5,0,1,3,0,0,0,5,10,0,0,6,7,193,1,34,3,5,11,5,10,14,9,5,3,1,1,16,30
-34,20,3,39,4,0,1,3,0,0,0,1,14,0,0,6,7,193,1,34,3,6,12,4,9,13,8,4,3,1,2,15,30
-40,20,3,46,3,0,1,3,0,0,0,13,2,0,0,6,7,193,0,34,3,7,13,3,8,12,8,3,3,1,1,16,15
-38,20,4,41,2,0,1,4,0,0,0,3,12,0,0,6,7,193,1,33,4,6,14,4,7,11,7,2,3,1,2,15,45
42,20,4,37,1,0,1,4,0,0,0,3,12,0,0,6,7,193,1,33,4,6,14,3,6,10,6,2,3,1,2,15,15
17,19,4,33,1,0,1,4,1,0,0,26,19,0,0,6,7,193,1,31,4,6,13,5,6,11,7,3,3,1,1,14,30
-17,19,4,39,1,0,1,3,1,0,0,25,20,0,0,6,7,193,1,31,4,6,13,4,5,10,6,3,3,1,2,15,30
-30,19,4,35,3,0,0,3,1,0,0,18,27,0,0,6,7,193,3,29,2,4,12,3,5,11,5,2,2,1,2,15,0
-7,19,5,43,3,0,0,2,1,0,0,12,33,0,0,6,7,193,3,29,2,5,14,3,4,11,4,2,2,0,1,16,0
-27,19,5,41,3,0,0,1,1,0,0,11,34,0,0,6,7,193,3,29,2,5,14,2,3,10,3,2,2,0,2,15,45
99,16,3,18,4,0,0,1,1,0,0,0,15,0,0,6,7,193,1,27,2,8,15,2,4,11,6,4,2,0,2,11,45
-16,15,3,32,4,0,1,1,1,0,0,4,11,0,0,6,7,193,2,25,6,8,16,3,6,13,6,4,2,0,1,14,15
26,14,2,31,5,0,1,1,0,0,0,10,5,0,0,6,7,193,2,24,6,9,16,2,7,13,6,3,2,0,1,13,30
-20,14,2,28,5,0,0,1,0,0,0,9,6,0,0,6,7,193,1,24,6,9,16,1,6,12,6,3,2,0,1,13,0
-39,13,5,30,10,0,0,1,0,0,0,0,15,0,0,6,7,193,2,18,4,8,14,5,8,15,10,5,2,1,1,13,15
-22,13,6,26,9,0,0,1,0,0,0,13,2,0,0,6,7,193,2,18,4,8,14,5,9,15,9,4,2,2,2,12,45
68,13,7,24,8,0,0,1,0,0,0,9,6,0,0,6,7,193,1,17,4,8,14,4,8,14,9,4,2,2,2,12,30
43,12,6,24,8,0,0,1,0,0,0,3,12,0,0,6,7,193,1,17,4,8,13,4,7,15,9,4,2,2,2,12,30
38,12,6,28,9,0,0,1,0,0,0,14,1,0,0,6,7,193,3,15,3,7,11,3,7,15,8,3,2,2,1,13,0
16,10,6,20,8,0,0,1,0,0,1,0,15,0,0,6,7,193,2,14,4,7,12,4,7,15,9,4,2,2,2,12,0
-82,9,5,34,7,0,0,1,0,0,1,7,8,0,0,6,7,193,1,14,4,8,13,4,8,15,9,5,1,2,2,14,45
29,8,6,22,11,0,0,0,0,0,1,1,14,0,0,6,7,193,3,10,3,6,10,5,8,17,10,6,1,1,2,12,15
10,8,6,14,11,0,0,0,0,0,0,0,15,0,0,6,7,193,3,10,3,6,10,4,7,16,9,6,0,1,2,11,15
-24,8,6,26,10,0,0,0,0,0,0,14,1,0,0,6,7,193,3,10,3,6,10,3,6,15,8,5,0,0,2,12,45
-5,6,4,22,9,0,0,0,1,0,0,2,13,0,0,6,7,193,2,9,3,5,9,5,8,17,9,5,0,0,2,12,15
-36,6,4,14,8,0,0,1,1,0,0,6,9,0,0,6,7,193,2,8,3,4,8,4,8,17,9,5,0,0,2,11,15
19,4,2,16,8,0,1,1,1,0,0,8,7,0,0,6,7,193,1,6,2,5,6,4,9,16,11,5,0,0,2,11,30
-6,4,2,20,7,0,1,1,1,0,0,8,7,0,0,6,7,193,1,6,2,5,6,3,8,15,10,4,0,0,2,12,0
-2,4,3,10,7,0,0,1,1,0,0,6,9,0,0,6,7,193,1,6,2,5,6,4,8,14,9,4,0,0,1,10,30
-37,2,2,18,6,0,2,1,1,0,0,14,1,0,0,6,7,193,1,4,2,4,4,5,9,15,10,5,0,0,2,11,45
40,2,2,9,5,0,2,1,1,0,0,7,8,0,0,6,7,193,1,4,3,4,4,5,11,14,9,5,0,0,2,10,15
18,2,2,5,5,0,1,1,1,0,0,6,9,0,0,6,7,193,1,4,3,4,4,5,10,13,8,5,0,0,2,9,45
12,2,2,13,4,0,1,1,1,0,0,1,14,0,0,6,7,193,1,4,4,4,4,5,9,12,7,5,0,0,2,11,0
14,2,2,12,4,0,2,1,1,0,0,0,15,0,0,6,7,193,2,2,2,2,2,5,9,11,7,4,0,0,1,10,45
5,2,2,7,3,0,2,1,1,0,0,13,2,0,0,6,7,193,1,2,2,2,2,5,8,10,7,4,0,0,1,10,0
35,2,2,7,4,0,2,1,0,0,0,7,8,0,0,6,7,193,2,1,1,1,1,6,7,9,6,3,0,0,1,10,0
64,1,1,10,3,0,2,1,0,0,0,5,10,0,0,6,7,193,1,1,1,1,1,5,6,8,6,2,0,0,1,10,30
4,0,0,16,3,0,2,1,0,0,0,2,13,0,0,6,7,193,0,0,0,0,0,5,6,7,7,2,0,0,2,11,30
-2,0,0,3,2,0,2,1,0,0,0,0,2,0,0,6,7,193,0,0,0,0,0,4,6,6,6,2,0,0,2,9,30
21,0,0,0,1,0,2,1,0,0,0,0,5,0,1,6,7,193,0,0,0,0,0,3,5,5,5,1,0,0,1,9,0
-3,0,0,5,1,0,1,1,0,0,0,0,7,0,0,6,7,193,0,0,0,0,0,2,4,4,4,1,0,0,2,9,45
-9,0,0,2,1,0,0,1,0,0,0,0,22,0,0,6,7,193,0,0,0,0,0,1,3,3,3,1,0,0,2,9,15
7,0,0,0,0,0,0,1,0,0,0,0,52,0,1,6,7,193,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
60,0,0,3,0,0,0,0,0,0,0,0,59,0,0,6,7,193,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
36,26,3,60,3,0,0,0,0,0,0,10,0,1,0,5,7,192,1,57,3,4,12,1,4,6,3,2,6,1,2,17,45
57,24,3,54,5,0,0,0,0,0,0,5,10,0,0,5,7,192,1,54,2,5,14,3,4,8,5,2,6,0,2,17,0
62,24,3,56,4,0,0,0,0,0,0,1,14,0,0,5,7,192,1,54,2,6,14,2,3,8,4,2,6,0,2,17,15
8,23,2,58,4,0,0,0,0,0,0,13,2,0,0,5,7,192,1,53,4,8,16,1,3,9,4,2,6,1,1,17,30
-1,21,3,58,6,0,1,0,0,0,0,10,5,0,0,5,7,192,2,49,4,7,16,2,5,16,6,2,6,1,1,17,30
146,21,3,33,7,0,0,0,0,0,0,0,15,0,0,5,7,192,3,48,4,8,16,2,5,16,5,2,5,1,1,14,0
-27,21,5,50,9,0,1,0,0,0,0,7,8,0,0,5,7,192,4,44,4,7,14,3,8,19,7,3,5,1,2,16,30
-15,19,3,54,9,0,1,0,0,0,0,11,4,0,0,5,7,192,3,43,4,8,14,5,10,19,8,3,5,2,2,17,0
28,19,3,56,8,0,1,0,0,0,0,8,7,0,0,5,7,192,2,43,5,8,15,4,11,18,8,3,5,2,2,17,15
-10,18,2,48,9,1,1,0,0,0,0,3,12,0,0,5,7,192,2,40,3,8,13,6,12,18,10,4,5,2,2,16,15
15,18,2,48,8,1,1,0,0,0,0,12,3,0,0,5,7,192,1,40,4,8,13,7,11,19,10,4,5,2,2,16,15
15,18,2,52,7,1,1,0,0,0,0,12,3,0,0,5,7,192,1,40,5,8,13,6,10,18,9,4,5,2,2,16,45
26,16,0,40,8,2,1,0,0,0,0,8,7,0,0,5,7,192,2,37,4,7,11,8,13,18,10,4,5,2,2,15,15
28,16,0,38,8,2,0,0,0,0,0,7,8,0,0,5,7,192,2,37,4,7,11,7,12,18,9,4,4,2,2,15,0
6,16,0,44,7,2,0,0,0,0,0,6,9,0,0,5,7,192,1,37,4,7,11,6,11,17,9,3,4,1,2,15,45
-11,16,0,42,7,1,0,0,0,0,0,2,13,0,0,5,7,192,1,37,5,8,12,6,10,17,8,2,3,1,2,15,30
-17,16,0,50,7,1,0,0,0,0,0,0,15,0,0,5,7,192,2,36,4,7,11,5,10,16,7,2,3,0,2,16,30
