<<<<<<< HEAD
26,34,2,41,1,0,0,1,0,0,1,32,13,0,0,6,7,186,1,41,2,4,6,3,3,5,3,2,1,0,2,17,0
23,34,3,44,1,0,0,0,0,0,1,18,27,1,0,6,7,186,0,41,2,4,9,2,3,6,3,1,1,0,2,17,30
-2,34,3,42,2,0,0,0,0,0,0,15,30,0,0,6,7,186,1,40,1,3,8,1,2,5,2,1,1,0,1,17,15
1,31,2,40,2,0,0,2,0,0,0,11,4,0,0,6,7,186,1,37,1,2,11,1,4,6,4,2,1,0,1,16,15
-30,29,3,42,1,0,2,2,0,0,0,10,5,0,0,6,7,186,0,35,4,7,15,3,4,7,6,1,1,0,1,17,15
46,29,5,36,1,0,2,1,0,0,0,2,13,0,0,6,7,186,0,35,5,8,15,3,3,9,5,1,1,0,1,15,30
-41,29,5,38,1,0,1,1,0,0,0,29,1,0,0,6,7,186,0,35,5,8,15,2,3,8,4,0,1,0,1,16,0
10,27,4,32,3,0,0,2,1,0,0,2,28,0,0,6,7,186,1,30,4,7,15,1,4,7,6,1,1,0,1,14,45
31,24,6,35,5,0,0,2,2,0,0,16,29,0,0,6,7,186,1,27,3,7,14,3,6,7,9,2,1,0,1,15,15
22,23,5,32,6,0,0,2,2,0,0,9,36,0,0,6,7,186,2,25,3,7,13,2,5,6,9,2,1,0,1,14,45
-68,23,6,37,6,0,0,2,2,0,0,7,8,0,0,6,7,186,2,24,4,7,14,3,4,6,9,3,1,0,2,15,45
39,19,4,30,9,0,0,2,2,0,0,9,6,0,0,6,7,186,2,20,3,5,13,3,4,11,12,7,1,0,1,13,30
85,19,4,21,8,0,0,2,2,0,0,7,8,0,0,6,7,186,2,20,3,5,14,2,3,11,11,6,1,0,3,12,15
85,19,4,28,8,0,0,2,1,0,0,7,8,0,0,6,7,186,2,20,3,5,14,1,2,10,10,6,1,0,1,13,0
3,15,8,31,11,0,0,2,1,0,0,1,14,0,0,6,7,186,1,16,5,9,14,2,7,19,14,6,1,0,2,14,15
66,12,7,26,13,0,0,3,2,0,0,4,11,0,0,6,7,186,3,11,3,7,11,4,12,20,16,8,1,0,1,12,45
42,9,6,23,13,0,0,3,3,0,0,12,3,0,0,6,7,186,2,9,4,7,9,9,15,22,18,10,1,1,2,12,30
36,9,6,29,13,0,0,3,2,0,0,11,4,0,0,6,7,186,2,9,4,7,9,8,14,21,17,9,1,1,1,13,15
31,9,6,26,12,0,0,3,2,0,0,10,5,0,0,6,7,186,2,9,5,7,9,7,13,20,16,9,1,1,1,12,45
-4,7,4,23,12,0,0,3,2,0,0,3,12,0,0,6,7,186,1,8,5,6,8,9,13,20,17,9,1,1,2,12,30
6,7,5,21,12,0,0,3,2,0,0,1,14,0,0,6,7,186,2,7,4,5,7,8,12,19,16,9,1,1,3,12,15
-96,7,5,34,12,0,0,2,2,0,0,13,2,0,0,6,7,186,2,7,4,6,7,7,12,18,15,9,1,1,1,15,0
24,6,4,23,11,0,0,2,2,0,0,9,6,0,0,6,7,186,1,6,4,6,7,6,12,17,15,9,1,1,2,12,30
21,6,5,13,10,0,0,2,2,0,1,5,10,0,0,6,7,186,2,6,3,6,6,6,11,17,14,8,1,1,2,11,0
50,5,4,19,10,0,0,2,2,0,1,13,2,0,0,6,7,186,2,5,3,5,5,6,11,16,14,8,1,1,2,12,0
2,5,5,19,9,0,1,2,2,0,1,8,7,0,0,6,7,186,2,4,2,4,4,6,10,15,14,8,1,1,2,12,0
70,5,5,18,8,0,1,2,2,0,1,6,9,0,0,6,7,186,2,4,2,4,4,6,9,15,13,7,1,1,2,11,45
-109,4,4,38,7,0,1,2,2,0,1,4,11,0,0,6,7,186,1,4,2,4,4,5,8,14,13,7,1,1,1,16,0
94,3,3,13,6,0,1,3,2,0,1,5,10,0,0,6,7,186,1,3,3,3,3,6,8,14,13,8,0,1,2,11,0
34,3,3,15,6,0,1,2,2,0,1,3,12,0,0,6,7,186,1,3,3,3,3,6,7,13,12,8,0,0,1,11,15
20,3,3,17,6,0,2,2,1,0,1,12,3,0,0,6,7,186,2,2,2,2,2,5,8,13,11,7,0,0,1,11,30
53,3,3,11,5,0,2,2,1,0,1,7,8,0,0,6,7,186,2,2,2,2,2,4,7,13,10,6,0,0,2,10,45
103,2,2,4,4,0,2,2,1,0,1,1,14,0,0,6,7,186,1,2,2,2,2,3,7,12,10,6,0,0,2,9,45
19,2,2,15,4,0,2,2,1,0,1,11,4,0,0,6,7,186,2,1,1,1,1,3,6,11,9,5,0,0,1,11,15
38,1,1,9,5,0,2,2,0,0,1,4,11,0,0,6,7,186,2,0,0,0,0,2,6,11,9,6,0,0,2,10,30
54,0,0,8,5,0,2,1,0,0,1,14,1,0,0,6,7,186,1,0,0,0,0,4,6,10,9,5,0,0,2,10,15
4,0,0,9,5,0,1,1,0,0,1,3,12,0,0,6,7,186,1,0,0,0,0,4,6,9,8,5,0,0,2,10,30
48,0,0,1,5,0,0,1,0,0,1,0,15,0,0,6,7,186,1,0,0,0,0,3,5,8,7,4,0,0,2,9,15
56,0,0,6,4,0,0,1,0,0,1,5,10,0,0,6,7,186,0,0,0,0,0,3,6,7,7,5,0,0,1,10,0
42,0,0,0,3,0,0,1,0,0,1,0,8,0,1,6,7,186,0,0,0,0,0,2,6,6,6,4,0,0,1,9,0
-30,0,0,4,2,0,0,1,0,0,1,0,23,0,0,6,7,186,0,0,0,0,0,4,5,5,5,4,0,0,2,9,45
-4,0,0,11,2,0,0,1,0,0,0,0,39,0,0,6,7,186,0,0,0,0,0,4,4,4,4,3,0,0,2,10,45
21,0,0,2,1,0,0,1,0,0,0,0,47,0,0,6,7,186,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
53,0,0,2,1,0,0,0,0,0,0,0,49,0,0,6,7,186,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
44,0,0,6,0,0,0,0,0,0,0,0,64,0,0,6,7,186,0,0,0,0,0,1,1,1,1,1,0,0,1,10,0
47,19,3,46,3,0,0,0,0,0,0,10,5,0,0,4,7,184,2,44,2,4,9,1,2,7,2,1,4,0,1,17,30
79,16,0,40,3,0,1,1,1,0,0,3,27,0,0,4,7,184,0,40,0,4,8,3,5,8,7,4,4,1,2,16,30
22,16,0,42,2,0,1,1,1,0,0,7,8,0,0,4,7,184,0,40,1,5,8,2,5,8,6,4,4,2,2,17,0
1,16,0,44,1,0,1,1,1,0,0,3,12,0,0,4,7,184,0,40,1,6,8,1,4,8,5,4,4,2,1,17,15
35,16,1,37,3,0,0,1,1,0,1,12,18,0,0,4,7,184,3,37,4,5,8,3,5,10,4,3,4,2,1,16,0
-20,16,1,42,3,0,0,0,1,0,2,5,25,0,0,4,7,184,2,36,3,4,8,2,4,10,5,3,3,2,2,17,0
-36,16,2,39,3,0,0,0,1,0,1,1,29,0,0,4,7,184,2,36,3,4,8,1,3,9,4,3,2,1,2,16,15
-1,15,1,36,4,0,0,1,1,0,1,12,3,0,0,4,7,184,1,33,1,3,8,2,6,8,7,2,2,1,2,15,30
-51,15,1,47,3,0,0,1,1,0,1,0,15,1,0,4,7,184,0,33,1,4,10,3,6,8,7,3,2,1,1,17,45
-54,14,2,40,3,0,0,1,1,0,1,9,6,0,0,4,7,184,0,32,2,4,12,4,6,7,7,3,2,1,2,16,30
-27,14,2,44,3,0,0,1,0,0,1,6,9,0,0,4,7,184,0,32,2,4,12,3,5,8,6,3,2,1,1,17,15
-1,14,3,35,4,0,0,1,0,0,0,37,8,0,0,4,7,184,1,31,3,4,12,4,4,10,5,2,2,1,1,15,15
-9,14,3,33,4,0,0,1,0,0,0,29,16,0,0,4,7,184,2,30,2,5,11,3,3,11,4,2,1,1,1,15,0
-37,14,4,37,4,0,0,1,0,0,0,17,28,0,0,4,7,184,2,29,1,5,10,2,3,11,4,2,1,0,1,16,0
32,13,4,32,3,0,0,2,0,0,0,8,37,0,0,4,7,184,2,28,1,6,11,1,2,10,4,3,1,0,2,14,45
4,11,3,31,4,0,0,3,0,0,1,6,9,0,0,4,7,184,3,24,4,5,12,3,8,15,6,4,1,1,1,14,30
14,9,1,27,6,0,0,3,0,0,2,8,7,0,0,4,7,184,2,20,1,4,11,7,13,14,10,6,1,1,2,13,15
14,9,1,28,5,0,0,3,0,0,2,7,8,0,0,4,7,184,2,20,1,4,11,6,12,14,9,6,1,1,1,13,30
20,8,0,25,5,0,1,2,0,0,2,0,15,0,0,4,7,184,2,19,1,5,11,6,12,14,9,5,1,1,1,13,0
-115,8,0,33,4,0,1,2,0,0,2,14,1,0,0,4,7,184,2,19,1,5,11,5,11,13,8,4,1,1,1,15,0
-12,8,0,25,4,0,1,2,0,0,1,13,2,0,0,4,7,184,2,19,2,5,11,4,10,12,7,4,0,1,1,13,0
-55,8,0,28,4,0,1,2,0,0,0,2,13,0,0,4,7,184,1,19,3,6,12,5,9,11,7,3,0,0,1,13,30
9,8,0,21,3,0,1,2,0,0,0,1,14,0,0,4,7,184,1,19,3,6,12,4,8,10,6,2,0,0,2,12,30
-21,8,1,30,2,0,1,2,0,0,0,2,13,0,0,4,7,184,1,19,5,7,15,7,7,10,5,1,0,0,1,14,15
3,8,2,19,2,0,1,2,0,0,1,23,7,0,0,4,7,184,2,17,4,6,14,6,6,9,5,0,0,0,2,12,15
-4,8,2,21,1,0,1,2,0,0,1,20,10,0,0,4,7,184,2,17,4,6,14,5,5,8,4,0,0,0,2,12,30
-34,8,3,23,1,0,1,2,0,0,1,13,17,0,0,4,7,184,2,16,3,6,15,4,4,8,4,1,0,0,2,12,45
-44,8,3,19,1,0,0,2,0,0,1,11,19,0,0,4,7,184,2,16,3,7,15,3,3,8,3,1,0,0,2,12,15
6,8,3,23,1,0,0,1,0,0,1,8,22,0,0,4,7,184,2,16,4,7,15,2,2,7,2,0,0,0,2,12,45
-7,8,4,16,2,0,0,2,0,0,0,3,27,0,0,4,7,184,4,14,2,5,13,1,2,8,1,0,0,0,2,11,45
-54,5,5,17,3,0,0,4,1,0,0,7,8,0,0,4,7,184,2,9,4,8,9,3,6,16,7,6,0,0,2,12,0
-67,4,4,17,2,0,0,4,1,0,0,1,14,0,0,4,7,184,1,9,5,8,9,2,6,16,7,6,0,0,2,12,0
14,2,2,11,3,0,1,4,1,0,1,9,6,0,0,4,7,184,2,5,4,4,5,3,11,16,9,6,0,0,1,10,30
-36,1,1,11,5,0,2,4,1,0,1,2,13,0,0,4,7,184,3,1,0,1,1,8,13,15,11,6,0,0,1,10,30
-23,0,0,14,5,0,2,3,1,0,1,12,3,0,0,4,7,184,2,1,0,1,1,9,12,14,11,7,0,0,1,11,15
-3,0,0,14,5,0,2,2,1,0,1,7,8,0,0,4,7,184,1,1,0,1,1,8,11,13,11,6,0,0,1,11,15
14,0,0,13,5,0,2,1,1,0,1,6,9,0,0,4,7,184,1,1,0,1,1,7,11,12,10,5,0,0,2,10,45
8,0,0,7,5,0,2,0,1,0,1,10,5,0,0,4,7,184,0,1,1,1,1,7,11,11,10,4,0,0,2,10,0
-41,0,0,7,4,0,2,0,1,0,1,9,6,0,0,4,7,184,0,1,1,1,1,6,10,10,9,4,0,0,2,10,0
-10,0,0,5,3,0,2,0,1,0,1,6,9,0,0,4,7,184,0,1,1,1,1,6,9,9,8,4,0,0,2,9,45
-32,0,0,9,3,0,2,0,1,0,0,4,11,0,0,4,7,184,0,1,1,1,1,6,8,8,7,4,0,0,2,10,15
14,0,0,9,2,0,2,0,1,0,0,1,14,0,0,4,7,184,0,1,1,1,1,5,7,7,6,3,0,0,2,10,15
34,0,0,5,1,0,2,0,1,0,0,0,1,0,0,4,7,184,0,1,1,1,1,4,6,6,5,2,0,0,2,9,45
28,0,0,2,2,0,1,0,1,0,0,0,11,0,0,4,7,184,1,0,0,0,0,4,5,5,4,1,0,0,2,9,15
-4,0,0,3,1,0,1,0,1,0,0,0,21,0,0,4,7,184,1,0,0,0,0,4,4,4,3,1,0,0,2,9,30
30,0,0,0,1,0,0,0,1,0,0,0,24,0,1,4,7,184,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
29,0,0,3,1,0,0,0,0,0,0,0,39,0,0,4,7,184,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-23,0,0,0,0,0,0,0,0,0,0,0,48,0,1,4,7,184,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-7,18,1,51,1,0,1,3,0,0,0,6,9,1,0,3,7,183,2,47,1,4,11,2,5,10,4,2,3,0,2,17,30
-25,18,2,49,2,0,0,3,0,0,0,13,17,0,0,3,7,183,1,46,2,6,12,4,5,10,5,2,3,1,2,17,15
6,18,2,51,2,0,0,2,0,0,0,2,28,1,0,3,7,183,1,46,4,8,12,4,5,13,4,2,3,1,2,17,30
-9,18,3,47,2,0,0,1,0,0,1,4,11,0,0,3,7,183,1,45,5,8,11,3,7,12,4,3,3,1,2,17,0
14,17,2,47,3,0,0,0,0,0,1,1,14,0,0,3,7,183,1,44,4,7,10,2,6,12,4,3,3,1,2,17,0
3,17,3,44,4,0,0,1,0,0,0,4,11,0,0,3,7,183,3,42,4,7,9,2,5,12,3,2,2,1,1,16,15
76,16,3,42,4,0,0,3,0,0,0,24,6,0,0,3,7,183,3,39,3,5,8,4,6,12,5,3,2,0,2,16,0
-6,16,3,40,5,0,0,2,0,0,0,16,14,0,0,3,7,183,3,38,4,4,7,3,8,11,5,4,2,0,2,15,45
-89,16,3,49,5,0,0,1,0,0,0,15,15,0,0,3,7,183,3,38,4,4,7,2,7,10,4,3,2,0,2,17,15
-10,16,3,46,4,0,0,2,0,0,0,11,19,0,0,3,7,183,4,37,3,3,7,2,6,9,3,2,2,0,2,16,30
-24,14,1,42,4,0,1,3,0,0,0,14,1,0,0,3,7,183,4,34,0,1,6,5,7,11,5,1,2,0,2,16,0
12,13,1,40,3,0,1,3,0,0,0,27,3,0,0,3,7,183,2,34,1,3,9,5,7,10,6,2,2,0,2,15,45
-67,13,1,44,3,0,1,2,0,0,0,19,11,0,0,3,7,183,1,34,1,3,9,5,6,10,6,3,2,0,1,16,15
28,13,1,33,2,0,1,2,0,0,0,18,12,0,0,3,7,183,1,34,1,3,10,4,5,9,5,3,2,0,2,14,45
9,13,1,38,1,0,1,2,0,0,0,17,13,0,0,3,7,183,1,34,1,3,10,3,4,9,4,3,2,0,2,15,15
12,13,2,33,1,0,0,2,0,0,0,4,26,0,0,3,7,183,1,34,2,5,12,3,3,8,3,3,2,0,2,14,45
-38,13,2,38,0,0,0,2,1,0,0,38,7,0,0,3,7,183,1,33,2,5,11,2,5,8,3,3,2,1,2,15,15
-1,13,3,33,0,0,0,1,1,0,1,26,19,0,0,3,7,183,2,32,2,5,11,1,4,7,2,2,2,1,2,14,45
-43,11,2,36,2,0,0,0,1,0,1,2,13,0,0,3,7,183,2,29,3,7,13,3,5,11,4,4,1,2,2,15,0
56,11,3,26,2,0,0,0,1,0,0,13,2,0,0,3,7,183,2,29,4,7,13,2,5,12,3,3,1,1,2,12,30
21,11,3,31,2,0,0,0,0,0,0,13,2,0,0,3,7,183,2,29,4,7,14,1,4,11,2,2,1,1,1,13,30
-66,10,4,32,4,0,0,2,0,0,0,6,9,0,0,3,7,183,1,25,3,7,13,3,5,15,6,5,0,1,3,14,15
-89,10,4,36,3,0,0,2,0,0,1,3,12,0,0,3,7,183,2,24,2,7,13,2,5,15,5,5,0,0,2,15,0
46,8,4,24,2,0,0,2,2,0,1,0,15,0,0,3,7,183,2,22,3,6,12,2,6,14,6,5,0,0,1,12,15
16,7,5,22,2,0,0,3,2,0,0,4,11,0,0,3,7,183,2,21,5,8,15,5,9,16,6,5,0,0,2,12,0
-5,6,4,30,2,0,0,4,2,0,0,9,6,0,0,3,7,183,1,19,5,7,14,6,9,15,8,6,0,0,1,13,15
16,6,4,24,1,0,0,5,2,0,0,5,10,0,0,3,7,183,2,18,4,7,14,6,10,14,7,5,0,0,1,12,15
-7,6,4,27,2,0,0,4,2,0,0,2,13,0,0,3,7,183,3,17,3,6,13,5,10,13,6,4,0,0,1,12,45
-18,5,3,29,2,0,0,3,2,0,0,11,4,0,0,3,7,183,2,17,4,7,13,4,9,12,6,3,0,0,1,13,0
-12,4,2,22,2,0,0,4,1,0,0,14,1,0,0,3,7,183,1,16,3,7,14,4,8,12,7,3,0,0,2,12,0
-6,4,2,20,2,0,0,3,1,0,0,14,1,0,0,3,7,183,1,16,3,7,14,3,7,11,6,3,0,0,2,11,45
2,4,3,18,3,0,0,3,1,0,0,9,6,0,0,3,7,183,3,14,2,5,13,4,7,10,5,3,0,0,2,11,30
24,2,2,16,4,0,0,2,1,0,0,6,9,0,0,3,7,183,1,13,3,6,13,5,8,14,7,3,0,0,2,11,15
7,2,2,16,3,0,0,2,1,0,0,13,2,0,0,3,7,183,1,13,4,8,13,4,7,14,6,2,0,0,2,11,15
8,2,2,13,3,0,0,2,1,0,0,9,6,0,0,3,7,183,1,12,3,7,12,4,6,13,6,2,0,0,2,10,45
61,2,2,14,3,0,0,2,0,0,0,7,8,0,0,3,7,183,1,12,4,7,12,4,5,12,5,2,0,0,2,11,0
-29,2,2,18,4,0,0,1,0,0,0,4,11,0,0,3,7,183,2,11,3,7,11,3,4,11,4,1,0,0,2,11,30
-25,2,2,20,5,0,0,1,0,0,0,12,3,0,0,3,7,183,3,9,4,7,9,3,4,13,4,2,0,0,2,11,45
31,1,1,11,4,0,0,1,1,0,0,8,7,0,0,3,7,183,2,8,3,7,8,2,3,12,5,2,0,0,1,10,30
-125,0,0,27,4,0,0,1,1,0,0,10,5,0,0,3,7,183,1,7,3,7,7,1,6,12,6,4,0,0,1,12,45
-41,0,0,11,7,0,0,1,1,0,0,1,14,0,0,3,7,183,2,3,3,3,3,6,9,13,8,3,0,0,1,10,30
-35,0,0,14,8,0,0,1,1,0,0,3,12,0,0,3,7,183,2,1,1,1,1,7,9,12,9,5,0,0,2,11,0
12,0,0,7,7,0,0,1,1,0,0,1,14,0,0,3,7,183,2,1,1,1,1,6,8,11,8,4,0,0,2,10,0
-7,0,0,9,6,0,0,2,1,0,0,0,1,0,0,3,7,183,3,0,0,0,0,6,7,10,7,4,0,0,2,10,15
55,0,0,0,6,0,0,2,0,0,0,0,1,0,1,3,7,183,3,0,0,0,0,5,7,9,6,4,0,0,1,9,0
-12,0,0,5,5,0,0,2,0,0,0,0,8,0,0,3,7,183,1,0,0,0,0,4,7,8,7,5,0,0,2,9,45
-5,0,0,3,4,0,0,2,0,0,0,0,16,0,0,3,7,183,0,0,0,0,0,3,6,7,7,6,0,0,2,9,30
-2,0,0,7,4,0,0,1,0,0,0,0,26,0,0,3,7,183,0,0,0,0,0,3,5,6,6,6,0,0,2,10,0
-63,0,0,9,3,0,0,1,0,0,0,0,29,0,0,3,7,183,0,0,0,0,0,2,5,5,5,5,0,0,2,10,15
-33,0,0,5,2,0,0,1,0,0,0,0,47,0,0,3,7,183,0,0,0,0,0,3,4,4,4,4,0,0,2,9,45
-4,0,0,0,1,0,0,1,0,0,0,0,61,0,1,3,7,183,0,0,0,0,0,3,3,3,3,3,0,0,1,9,0
-43,0,0,3,1,0,0,0,0,0,0,0,66,0,0,3,7,183,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-18,0,0,2,0,0,0,0,0,0,0,0,87,0,0,3,7,183,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
31,34,5,47,4,0,1,2,0,0,0,5,10,0,0,2,7,182,0,47,6,8,12,5,7,11,8,3,5,1,1,16,30
-9,34,5,52,6,0,1,1,0,0,0,12,3,0,0,2,7,182,2,45,4,7,11,5,7,12,7,2,5,2,1,17,15
-23,34,5,52,6,0,1,1,0,0,0,4,11,0,0,2,7,182,3,44,4,6,10,4,9,12,6,1,5,2,1,17,15
2,33,5,49,7,0,0,1,0,0,0,11,4,0,0,2,7,182,2,43,4,5,9,4,8,12,7,2,4,2,2,16,45
-12,33,5,54,7,0,0,1,0,0,0,8,7,1,0,2,7,182,3,42,3,4,8,3,7,12,6,2,4,1,2,17,30
-1,32,5,50,7,0,0,1,0,0,0,4,11,0,0,2,7,182,3,41,2,4,7,2,6,11,6,2,4,1,2,17,0
36,30,4,42,8,0,0,1,0,0,0,12,3,0,0,2,7,182,2,39,1,4,7,5,5,12,8,1,4,1,3,16,0
-3,29,3,44,7,0,0,1,0,0,0,1,14,0,0,2,7,182,1,39,3,4,7,4,5,12,8,1,3,1,2,16,15
10,29,3,47,8,0,0,0,0,0,0,9,6,0,0,2,7,182,2,38,2,4,8,3,6,12,7,1,3,0,1,16,30
0,29,3,44,7,0,0,0,0,0,0,6,9,0,0,2,7,182,2,38,3,4,8,2,5,11,6,1,3,0,2,16,15
6,29,3,42,6,0,0,0,0,0,0,6,9,0,0,2,7,182,2,38,3,4,8,1,4,10,5,0,3,0,3,16,0
-27,26,1,37,7,0,0,1,0,0,0,4,11,0,0,2,7,182,1,35,1,3,13,5,7,13,8,1,3,1,1,15,15
9,26,1,40,7,0,0,1,0,0,0,13,2,0,0,2,7,182,1,34,1,2,14,4,7,12,8,1,3,1,2,15,45
22,26,1,39,6,0,0,1,0,0,0,11,4,0,0,2,7,182,1,34,1,3,14,3,7,11,7,1,3,1,2,15,30
5,26,1,35,5,0,0,1,0,0,0,43,2,0,0,2,7,182,1,34,2,7,17,4,6,13,6,1,2,1,2,15,0
37,26,2,35,4,0,0,1,0,0,0,39,6,0,0,2,7,182,1,34,2,7,17,3,6,14,5,1,2,0,2,15,0
-57,26,6,50,4,0,0,1,0,0,0,16,29,0,0,2,7,182,1,33,5,9,20,4,7,14,5,2,2,1,2,17,0
27,26,7,33,3,0,0,1,0,0,0,14,31,0,0,2,7,182,1,33,6,10,20,3,6,13,4,2,2,1,2,14,45
-104,25,6,44,4,0,0,0,0,0,0,2,43,0,0,2,7,182,0,32,7,12,21,3,6,13,5,3,2,1,2,16,15
5,25,7,33,3,0,0,0,0,0,0,13,2,0,0,2,7,182,0,32,8,12,21,3,5,12,4,3,2,1,2,14,45
-8,25,8,31,7,0,0,0,0,0,0,12,3,0,0,2,7,182,3,27,4,10,17,3,7,14,5,3,2,1,1,14,15
-77,21,7,32,8,0,0,0,1,0,0,13,2,0,0,2,7,182,2,24,4,10,16,3,8,14,8,6,2,1,2,14,30
72,21,7,19,7,0,0,0,1,0,0,12,3,0,0,2,7,182,2,24,4,10,16,2,7,13,7,6,1,1,2,12,0
7,19,7,27,8,0,0,0,1,0,0,7,8,0,0,2,7,182,2,22,5,11,16,6,8,15,8,6,1,0,1,13,0
21,17,8,29,10,0,1,0,1,0,0,0,15,0,0,2,7,182,1,18,5,8,15,6,9,15,12,8,1,0,1,13,15
-12,17,8,30,9,0,1,0,1,0,0,14,1,0,0,2,7,182,1,17,5,8,15,5,8,14,11,7,1,0,1,13,30
17,17,8,23,10,0,1,0,0,0,0,14,1,0,0,2,7,182,2,17,4,7,14,4,7,13,10,7,1,0,2,12,30
-92,17,8,37,9,0,1,0,0,0,0,11,4,0,0,2,7,182,2,17,4,8,14,3,8,13,9,6,1,0,1,15,15
-32,17,8,27,9,0,0,0,0,0,0,9,6,0,0,2,7,182,2,17,5,8,14,3,7,15,8,5,1,0,1,13,0
-12,14,7,23,10,0,1,0,0,0,1,5,10,0,0,2,7,182,3,13,3,5,13,3,9,17,10,7,1,0,2,12,30
16,12,6,25,9,0,1,0,0,0,1,11,4,0,0,2,7,182,1,12,4,6,13,5,8,16,11,8,1,0,2,12,45
16,11,6,19,8,0,1,0,1,0,2,9,6,0,0,2,7,182,2,11,3,7,11,6,8,16,11,7,1,0,2,12,0
62,9,5,13,8,0,1,0,1,0,2,1,14,0,0,2,7,182,1,10,2,7,10,6,7,16,12,8,1,0,1,11,0
16,9,6,21,7,0,1,0,1,0,2,13,2,0,0,2,7,182,1,10,3,7,10,5,6,16,11,7,1,0,2,12,15
0,9,6,25,6,0,1,0,1,0,2,12,3,0,0,2,7,182,1,9,3,7,10,4,6,15,10,6,1,0,2,12,45
15,8,5,18,8,0,0,0,1,0,2,11,4,0,0,2,7,182,2,8,2,7,8,3,10,15,10,7,1,1,2,11,45
37,8,5,16,7,0,0,0,1,0,2,10,5,0,0,2,7,182,2,8,3,7,8,3,10,14,9,6,1,1,1,11,30
45,8,6,21,6,0,0,0,1,0,2,9,6,0,0,2,7,182,2,8,4,8,8,2,9,13,8,6,1,1,2,12,15
50,5,5,11,6,0,1,0,2,0,2,10,5,0,0,2,7,182,2,5,4,5,5,8,9,16,10,5,1,1,2,10,45
48,3,3,9,6,0,1,2,1,0,2,12,3,0,0,2,7,182,2,3,3,3,3,7,10,15,11,7,1,1,2,10,30
48,3,3,13,5,0,1,2,1,0,2,11,4,0,0,2,7,182,2,3,3,3,3,6,9,14,10,7,1,1,1,11,0
65,3,3,7,5,0,1,2,1,0,1,11,4,0,0,2,7,182,2,3,3,3,3,5,8,13,9,6,1,1,2,10,15
-200,3,3,40,4,0,1,2,1,0,1,10,5,0,0,2,7,182,2,3,3,3,3,4,7,12,8,5,0,1,2,15,45
9,3,3,7,4,0,0,2,1,0,1,8,7,0,0,2,7,182,2,3,3,3,3,3,6,11,7,4,0,0,2,10,15
16,3,3,16,5,0,0,2,1,0,1,1,14,0,0,2,7,182,3,1,1,1,1,3,6,11,7,4,0,0,1,11,30
7,3,3,11,4,0,0,2,1,0,1,11,4,0,0,2,7,182,2,1,1,1,1,2,5,10,7,4,0,0,2,10,45
68,0,0,5,4,0,0,2,1,0,1,2,13,0,0,2,7,182,0,0,0,0,0,4,8,9,9,4,0,0,2,10,0
33,0,0,5,4,0,0,2,0,0,1,24,6,0,0,2,7,182,0,0,0,0,0,3,7,8,8,3,0,0,2,10,0
-67,0,0,15,4,0,0,2,0,0,0,13,17,0,0,2,7,182,0,0,0,0,0,4,6,7,7,3,0,0,2,11,15
-34,0,0,9,4,0,0,1,0,0,0,6,24,0,0,2,7,182,0,0,0,0,0,4,6,6,6,2,0,0,2,10,30
10,0,0,4,3,0,0,1,0,0,0,0,9,0,0,2,7,182,0,0,0,0,0,4,5,5,5,1,0,0,2,9,45
43,0,0,0,2,0,0,1,0,0,0,0,15,0,1,2,7,182,0,0,0,0,0,3,4,4,4,1,0,0,2,9,0
39,0,0,0,1,0,0,1,0,0,0,0,21,0,1,2,7,182,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
44,0,0,2,1,0,0,0,0,0,0,0,27,0,0,2,7,182,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
