<<<<<<< HEAD
24,41,6,50,3,0,4,1,2,0,0,4,26,0,0,4,6,170,1,43,3,7,13,3,7,13,10,5,1,0,1,17,0
57,41,6,47,3,0,3,2,2,0,0,12,3,0,0,4,6,170,2,42,5,6,13,3,6,13,9,5,1,0,1,16,15
50,40,6,49,4,0,2,2,2,0,0,6,9,0,0,4,6,170,2,41,5,8,13,4,7,12,9,5,1,0,2,16,30
13,39,5,53,4,0,2,2,2,0,0,4,11,1,0,4,6,170,2,40,4,7,12,4,6,11,9,5,1,0,2,17,30
52,38,4,45,5,0,3,2,2,0,0,8,7,0,0,4,6,170,4,37,2,5,10,3,7,11,9,4,1,0,2,16,0
-1,38,4,52,5,0,2,2,2,0,0,4,11,0,0,4,6,170,3,37,3,5,11,2,7,10,9,4,1,0,2,17,15
47,35,3,47,5,0,2,2,2,0,0,5,10,0,0,4,6,170,1,36,3,6,11,3,7,9,11,4,1,0,1,16,15
28,34,5,50,7,0,2,1,2,0,0,3,12,0,0,4,6,170,2,34,2,5,12,5,7,9,11,4,1,0,1,17,0
-8,34,6,45,6,0,2,1,2,0,0,10,5,0,0,4,6,170,2,34,3,6,12,5,6,9,10,3,1,0,2,16,0
49,34,7,38,6,0,2,1,2,0,0,13,2,0,0,4,6,170,3,33,4,5,13,5,6,11,9,2,1,0,2,15,0
66,34,7,40,6,0,1,1,2,0,0,12,3,0,0,4,6,170,3,33,4,5,14,4,5,10,8,2,1,0,1,15,15
61,34,7,43,7,0,1,1,1,0,0,8,7,0,0,4,6,170,4,32,3,5,13,3,4,9,7,1,1,0,2,15,45
55,32,5,37,6,0,1,1,1,0,0,14,1,0,0,4,6,170,2,32,4,6,13,2,3,8,8,2,1,0,2,14,45
21,30,6,43,6,0,3,1,1,0,0,14,1,0,0,4,6,170,3,29,1,5,11,2,3,10,9,3,1,0,2,15,45
40,27,7,38,5,0,3,2,1,0,0,33,12,0,0,4,6,170,1,28,4,7,14,1,3,13,11,5,1,1,2,15,0
51,25,7,36,6,0,2,4,1,0,1,3,42,0,0,4,6,170,3,24,4,6,13,2,8,12,12,5,1,1,1,14,30
63,23,7,31,8,0,1,4,1,0,1,2,13,0,0,4,6,170,3,22,3,5,12,4,9,15,13,7,0,1,1,13,15
40,20,5,40,8,0,1,4,1,0,2,2,13,0,0,4,6,170,2,20,2,6,11,6,10,17,15,7,0,0,1,15,15
70,20,5,42,8,0,1,4,0,0,2,1,14,0,0,4,6,170,2,20,2,6,11,5,9,16,14,7,0,0,2,15,30
16,20,5,35,7,0,1,4,0,0,2,13,2,0,0,4,6,170,2,20,2,7,12,4,8,16,13,6,0,0,1,14,15
124,18,5,28,8,0,1,4,0,0,2,13,2,0,0,4,6,170,2,18,2,5,12,5,7,18,14,8,0,0,1,12,45
42,18,5,30,7,0,1,4,0,0,2,10,5,0,0,4,6,170,2,18,3,5,12,4,6,17,13,7,0,0,3,13,0
38,18,6,28,7,0,1,4,0,0,1,3,12,0,0,4,6,170,2,18,4,6,13,5,5,16,12,7,0,0,1,12,45
78,17,5,31,6,0,1,4,0,0,1,11,4,0,0,4,6,170,1,18,5,7,14,4,6,17,12,6,0,0,1,13,15
127,17,5,11,7,0,1,4,0,0,0,5,10,0,0,4,6,170,2,17,4,6,13,3,6,16,11,5,0,0,3,10,45
75,16,6,34,8,0,1,4,0,0,0,10,5,0,0,4,6,170,3,15,2,6,11,2,8,16,11,4,0,0,1,13,30
16,15,5,31,8,0,1,3,0,0,0,7,8,0,0,4,6,170,2,15,3,6,11,1,7,15,11,5,0,0,1,13,15
94,12,5,26,11,0,1,3,0,0,0,2,13,0,0,4,6,170,3,11,2,6,9,7,11,16,13,6,0,0,2,12,30
194,12,5,13,11,0,0,3,0,0,0,14,1,0,0,4,6,170,3,11,2,7,10,6,11,16,12,6,0,0,2,11,0
100,12,6,22,10,0,0,3,0,0,0,11,4,0,0,4,6,170,3,11,3,7,10,6,11,15,11,5,0,0,2,12,0
50,12,7,24,9,0,0,3,0,0,0,4,11,0,0,4,6,170,3,11,4,7,10,7,10,14,10,5,0,0,2,12,15
58,11,6,18,9,0,0,3,0,0,0,13,2,0,0,4,6,170,3,10,4,6,9,7,9,13,10,4,0,0,2,11,30
34,10,5,20,9,0,0,3,0,0,0,10,5,0,0,4,6,170,3,9,3,5,8,6,9,12,10,4,0,0,2,11,45
38,9,5,18,8,0,0,3,0,0,0,3,12,0,0,4,6,170,2,9,4,5,9,5,8,12,10,4,0,0,2,11,30
36,8,4,26,7,0,0,3,0,0,0,13,2,0,0,4,6,170,1,9,5,5,9,6,7,11,10,3,0,0,2,12,30
61,8,5,24,8,0,0,2,0,0,1,4,11,0,0,4,6,170,3,7,3,4,7,5,6,14,9,3,0,0,2,12,15
48,8,5,22,8,0,0,1,0,0,1,4,11,0,0,4,6,170,3,7,3,4,7,4,6,13,8,3,0,0,2,12,0
39,8,5,16,8,0,0,1,0,0,1,13,2,0,0,4,6,170,4,6,2,3,6,3,6,14,7,2,0,0,2,11,15
-65,7,5,20,10,0,0,1,0,0,0,0,15,0,0,4,6,170,4,4,0,2,4,3,6,16,8,3,0,0,2,11,45
4,7,5,13,9,0,0,1,0,0,0,14,1,0,0,4,6,170,4,4,0,3,4,2,5,15,7,2,0,0,2,11,0
21,5,5,16,9,0,0,0,0,0,0,12,3,0,0,4,6,170,2,4,1,3,4,3,4,14,8,3,0,0,2,11,15
46,3,3,13,8,0,1,0,0,0,0,4,11,0,0,4,6,170,1,3,2,3,3,3,8,13,9,4,0,0,2,11,0
26,3,3,7,7,0,1,0,0,0,0,0,15,0,0,4,6,170,1,3,2,3,3,2,9,12,8,3,0,0,2,10,0
46,2,2,10,6,0,1,0,1,0,0,0,15,0,0,4,6,170,1,2,2,2,2,2,11,11,8,4,0,0,2,10,30
27,0,0,11,6,0,1,0,1,0,0,4,11,0,0,4,6,170,0,1,1,1,1,9,10,10,9,5,0,0,3,10,45
24,0,0,8,6,0,1,0,1,0,0,0,3,0,0,4,6,170,1,0,0,0,0,9,9,9,8,5,0,0,1,10,15
38,0,0,2,5,0,1,0,1,0,0,0,7,0,0,4,6,170,0,0,0,0,0,8,8,8,8,4,0,0,2,9,15
47,0,0,8,4,0,1,0,1,0,0,0,9,0,0,4,6,170,0,0,0,0,0,7,7,7,7,4,0,0,1,10,15
34,0,0,0,4,0,0,0,1,0,0,0,11,0,1,4,6,170,0,0,0,0,0,6,6,6,6,4,0,0,2,9,0
52,0,0,4,3,0,0,0,1,0,0,0,12,0,0,4,6,170,0,0,0,0,0,5,5,5,5,3,0,0,1,9,30
23,0,0,0,3,0,0,0,0,0,0,0,14,0,1,4,6,170,0,0,0,0,0,4,4,4,4,2,0,0,2,9,0
0,0,0,2,2,0,0,0,0,0,0,0,18,0,0,4,6,170,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
34,0,0,4,1,0,0,0,0,0,0,0,21,0,0,4,6,170,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
-48,0,0,6,0,0,0,0,0,0,0,0,29,0,0,4,6,170,0,0,0,0,0,1,1,1,1,0,0,0,1,9,45
-26,19,5,48,3,0,0,1,0,0,0,6,9,0,0,3,6,169,1,46,5,8,13,3,5,11,4,1,6,2,1,17,0
-5,19,5,50,3,0,0,1,0,0,1,11,4,1,0,3,6,169,3,44,4,6,12,2,5,11,3,0,6,1,2,17,30
7,18,4,43,4,0,0,2,0,0,0,6,9,0,0,3,6,169,2,42,4,6,12,3,4,12,5,3,6,1,2,16,0
0,16,2,48,6,0,0,1,0,0,1,9,6,0,0,3,6,169,3,39,1,5,9,3,4,11,6,2,6,1,1,17,0
21,15,1,39,6,0,0,0,0,0,1,3,12,0,0,3,6,169,2,39,2,5,10,2,6,10,6,2,5,1,2,15,30
-7,14,0,47,5,0,0,1,0,0,1,4,11,0,0,3,6,169,2,38,2,5,9,1,6,11,6,2,5,0,2,16,30
-18,14,2,45,7,0,0,1,0,0,1,12,3,0,0,3,6,169,2,35,3,5,10,6,8,15,8,3,5,1,1,16,15
1,14,2,41,6,0,0,1,1,0,1,8,7,0,0,3,6,169,3,34,2,4,10,5,7,14,7,2,5,1,2,15,45
-56,14,2,43,6,0,0,1,1,0,0,7,8,0,0,3,6,169,2,34,2,4,10,4,6,13,7,2,5,1,2,16,0
-9,14,2,45,5,0,0,1,1,0,0,4,11,0,0,3,6,169,2,34,2,5,10,3,5,12,6,2,5,1,1,16,15
4,14,2,39,5,0,0,1,1,0,0,8,7,0,0,3,6,169,1,33,3,4,11,4,5,13,7,2,5,2,2,15,30
-8,14,2,34,4,0,0,1,1,0,0,3,12,0,0,3,6,169,1,33,3,4,12,3,5,13,6,2,4,2,3,15,0
-20,14,3,32,3,0,1,1,1,0,0,15,15,0,0,3,6,169,1,32,3,5,13,3,8,13,6,2,4,2,2,14,45
15,14,3,36,3,0,1,1,1,0,0,14,16,0,0,3,6,169,2,31,2,4,12,2,7,12,5,2,4,2,2,15,15
9,12,1,29,5,0,0,1,1,0,0,16,14,0,0,3,6,169,1,29,2,6,14,6,7,16,7,5,3,2,1,13,45
-8,12,2,30,5,0,0,1,0,0,0,7,23,0,0,3,6,169,1,29,3,7,15,5,9,16,6,4,3,1,1,14,15
-14,12,2,32,4,0,0,1,0,0,0,2,28,0,0,3,6,169,1,29,3,8,15,5,8,15,5,3,3,1,2,14,45
-60,12,2,41,4,0,0,0,1,0,0,11,4,0,0,3,6,169,1,28,3,7,15,4,7,15,5,3,2,1,2,15,45
-51,12,2,31,4,0,0,0,1,0,0,7,8,0,0,3,6,169,2,27,3,7,15,3,7,14,4,3,2,0,2,14,30
-23,12,3,34,3,0,0,0,1,0,0,5,10,0,0,3,6,169,2,27,3,8,15,2,6,13,3,2,2,0,3,15,0
47,11,2,26,2,0,0,1,1,0,0,4,11,0,0,3,6,169,1,26,5,8,15,4,6,14,4,4,2,0,1,13,0
33,10,3,22,4,0,0,1,2,0,0,12,3,0,0,3,6,169,3,22,3,8,15,4,10,14,5,4,2,1,2,12,30
-11,10,4,26,4,0,0,1,1,0,0,9,6,0,0,3,6,169,3,22,3,8,15,3,9,13,4,3,2,1,1,13,0
-123,10,4,36,3,0,0,1,1,0,0,8,7,0,0,3,6,169,3,22,3,8,15,2,8,13,3,2,2,1,2,15,15
-33,10,6,24,3,0,0,1,1,0,0,9,6,0,0,3,6,169,1,21,4,8,14,4,8,14,5,4,2,1,2,12,45
15,9,5,19,4,0,0,2,1,0,0,5,10,0,0,3,6,169,1,18,4,7,12,6,9,18,7,5,2,2,2,12,15
-6,9,5,24,5,0,0,1,1,0,0,27,3,0,0,3,6,169,2,17,3,7,12,6,8,17,6,5,2,2,2,12,45
-56,9,5,28,4,0,0,1,1,0,0,25,5,0,0,3,6,169,2,17,4,8,12,5,7,16,5,4,2,2,1,13,15
7,9,7,18,3,0,1,1,1,0,0,22,8,0,0,3,6,169,3,16,4,7,13,4,6,15,4,3,2,2,3,12,0
-9,7,5,22,4,0,1,1,0,0,0,16,14,0,0,3,6,169,2,15,3,6,13,3,5,14,5,2,2,2,2,12,30
-24,7,5,19,4,0,1,1,0,0,0,14,16,0,0,3,6,169,3,14,2,6,12,3,4,13,4,1,1,2,2,12,15
40,6,5,12,4,0,0,1,0,0,0,2,28,0,0,3,6,169,2,14,3,7,12,3,6,13,4,1,1,1,2,10,45
-200,4,3,36,5,0,0,0,0,0,1,1,14,0,0,3,6,169,2,12,4,6,11,2,7,14,5,1,0,1,2,15,15
-46,4,3,16,6,0,0,0,0,0,0,9,6,0,0,3,6,169,1,11,4,5,10,2,8,13,6,2,0,0,1,11,45
38,2,1,6,6,0,0,1,0,0,2,12,3,0,0,3,6,169,3,7,1,5,7,6,9,16,7,3,0,0,2,10,0
53,2,1,4,6,0,0,1,0,0,1,8,7,0,0,3,6,169,2,7,1,5,7,6,8,15,7,3,0,0,2,9,45
-50,2,1,16,5,0,0,1,0,0,1,7,8,0,0,3,6,169,2,7,1,5,7,6,7,14,6,3,0,0,1,11,45
34,1,1,13,4,0,0,1,0,0,1,13,2,0,0,3,6,169,1,7,2,6,7,6,8,13,6,3,0,0,1,11,0
39,1,1,10,3,0,0,2,0,0,1,3,12,0,0,3,6,169,1,6,4,5,6,5,7,13,6,3,0,0,1,10,30
5,1,1,8,3,0,0,2,0,0,0,13,2,0,0,3,6,169,1,6,4,5,6,4,7,12,5,3,0,0,2,10,15
10,1,1,13,2,0,0,2,0,0,0,11,4,0,0,3,6,169,0,6,4,5,6,3,6,11,5,3,0,0,1,11,0
17,1,1,15,1,0,0,2,0,0,0,7,8,0,0,3,6,169,0,6,4,5,6,2,5,10,4,2,0,0,2,11,15
-110,1,1,19,1,0,0,1,0,0,0,5,10,0,0,3,6,169,0,6,4,5,6,2,4,9,3,2,0,0,2,12,15
-18,1,1,10,2,0,0,1,2,0,0,6,9,0,0,3,6,169,2,2,1,2,2,3,7,8,4,3,0,0,1,10,30
-19,1,1,8,2,0,0,0,2,0,0,1,14,0,0,3,6,169,2,2,1,2,2,3,6,7,3,3,0,0,2,10,15
-16,0,0,4,2,0,0,0,2,0,0,3,12,0,0,3,6,169,1,1,1,1,1,5,6,6,4,4,0,0,2,9,45
15,0,0,0,2,0,0,0,1,0,0,0,12,0,1,3,6,169,0,1,1,1,1,4,5,5,4,4,0,0,1,9,0
-20,0,0,2,3,0,0,0,0,0,0,0,24,0,0,3,6,169,1,0,0,0,0,3,4,4,3,3,0,0,1,9,15
-52,0,0,6,2,0,0,0,0,0,0,0,24,0,0,3,6,169,1,0,0,0,0,3,3,3,2,2,0,0,2,10,0
-3,0,0,3,1,0,0,0,0,0,0,0,26,0,0,3,6,169,1,0,0,0,0,2,2,2,1,1,0,0,2,9,30
-29,0,0,0,0,0,0,0,0,0,0,0,54,0,1,3,6,169,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-40,30,3,57,5,0,0,0,0,0,1,3,12,1,0,2,6,168,2,52,5,7,15,3,3,9,5,5,10,1,2,17,45
-20,30,3,57,5,0,0,0,0,0,0,1,14,1,0,2,6,168,2,52,5,8,15,2,2,8,4,4,9,1,2,17,45
-27,30,7,53,5,0,0,1,0,0,0,11,4,0,0,2,6,168,3,50,4,9,16,1,4,11,4,4,9,1,2,17,15
-15,25,4,49,8,0,2,2,0,0,0,9,6,0,0,2,6,168,2,43,4,7,12,4,7,17,11,7,8,1,2,16,45
38,25,4,51,7,0,2,2,0,0,0,9,6,0,0,2,6,168,2,43,4,7,12,3,7,16,10,6,8,0,2,17,0
21,23,2,45,8,0,2,2,0,0,0,12,3,0,0,2,6,168,2,41,4,7,11,4,8,17,11,7,8,1,2,16,15
-54,23,2,51,8,0,1,2,0,0,0,6,9,0,0,2,6,168,1,41,4,7,13,3,7,16,11,7,8,1,2,17,0
1,22,2,43,8,0,1,3,0,0,0,4,11,0,0,2,6,168,1,39,4,6,13,4,7,17,12,7,8,1,2,16,0
-17,22,2,55,8,0,1,3,0,0,0,14,1,0,0,2,6,168,2,38,3,5,12,3,6,17,11,6,8,1,2,17,30
36,21,1,47,8,0,1,3,0,0,0,12,3,0,0,2,6,168,1,37,3,6,14,4,9,19,12,7,8,3,2,16,30
27,21,1,43,8,0,1,3,0,0,0,9,6,0,0,2,6,168,2,36,2,5,13,3,10,18,11,6,8,4,2,16,0
38,21,1,39,8,0,1,3,1,0,0,13,2,0,0,2,6,168,2,34,1,4,12,3,11,17,12,6,8,4,2,15,30
-95,21,2,49,8,0,0,3,1,0,0,12,3,0,0,2,6,168,2,34,1,4,12,2,10,16,11,6,7,4,2,16,45
60,20,2,32,9,0,0,2,1,0,0,5,10,0,0,2,6,168,1,33,3,6,15,7,11,16,12,6,7,4,2,14,45
39,20,3,36,8,0,0,2,1,0,0,41,4,0,0,2,6,168,1,33,3,8,17,8,13,16,11,5,7,6,2,15,15
-113,20,3,55,7,0,0,3,1,0,0,40,5,0,0,2,6,168,2,32,2,7,16,7,12,15,10,5,7,6,2,17,30
7,20,3,36,7,0,0,2,1,0,0,37,8,0,0,2,6,168,2,32,3,7,16,6,11,15,9,4,6,6,2,15,15
-13,20,3,47,8,0,0,1,1,0,0,31,14,0,0,2,6,168,3,31,3,6,16,5,11,15,8,4,5,5,2,16,30
-9,20,3,34,7,0,0,1,1,0,0,26,19,0,0,2,6,168,3,31,4,8,17,5,10,16,7,4,4,4,3,15,0
50,20,3,34,6,0,0,1,1,0,0,25,20,0,0,2,6,168,3,31,4,8,17,4,9,15,6,3,4,3,3,15,0
2,20,3,31,6,0,1,1,0,0,0,19,26,0,0,2,6,168,3,30,4,8,16,4,8,15,6,3,4,3,2,14,30
-66,20,3,41,5,0,1,1,0,0,0,15,30,0,0,2,6,168,3,30,4,8,16,4,7,14,5,2,4,3,2,15,45
-40,19,3,39,6,0,1,1,1,0,0,13,2,0,0,2,6,168,4,27,3,8,16,6,6,16,6,4,3,3,2,15,30
21,18,2,32,5,0,1,1,1,0,0,6,9,0,0,2,6,168,3,27,4,9,16,5,6,19,6,4,3,2,2,14,45
13,17,1,28,4,0,1,2,1,0,0,2,13,0,0,2,6,168,3,26,4,8,15,4,5,18,6,4,2,2,1,13,30
-217,17,2,53,4,0,0,2,1,0,0,14,1,0,0,2,6,168,3,26,4,9,15,3,4,17,5,3,1,1,2,17,15
-45,17,3,45,4,0,0,2,1,0,0,11,4,0,0,2,6,168,4,25,3,9,14,2,4,16,4,2,1,0,2,16,15
-67,17,3,30,4,0,0,1,1,0,0,4,11,0,0,2,6,168,3,25,4,10,15,1,4,18,4,2,1,0,1,14,15
-21,16,6,27,5,0,2,2,1,0,1,10,5,0,0,2,6,168,3,19,5,8,13,6,12,18,9,3,1,1,2,13,15
32,14,4,15,6,0,2,2,2,0,0,13,2,0,0,2,6,168,2,17,3,6,13,7,13,18,11,4,1,1,1,11,45
-114,14,5,41,7,0,2,1,2,0,0,7,8,0,0,2,6,168,3,16,2,6,13,6,13,17,10,3,1,1,2,15,45
-4,14,5,23,8,0,1,1,2,0,0,3,12,0,0,2,6,168,4,15,3,5,12,5,14,17,9,2,1,1,2,12,45
19,12,3,25,7,0,1,1,3,0,0,12,3,0,0,2,6,168,3,14,3,4,11,8,13,17,10,4,1,1,1,13,0
-33,12,3,28,6,0,1,1,3,0,0,12,3,0,0,2,6,168,3,14,3,4,11,7,12,16,9,3,1,1,1,13,30
13,12,3,17,5,0,1,1,3,0,0,4,11,0,0,2,6,168,2,14,3,6,11,8,11,16,9,4,1,1,3,12,0
-23,12,5,23,4,0,1,1,3,0,0,0,15,0,0,2,6,168,2,14,3,6,11,7,10,15,8,4,1,1,2,12,45
67,10,3,18,5,0,1,1,2,0,1,16,14,0,0,2,6,168,2,12,2,5,11,9,10,14,9,4,1,1,2,12,15
-23,10,3,18,4,0,1,1,2,0,1,14,16,0,0,2,6,168,2,12,2,5,11,8,9,13,8,4,1,1,2,12,15
-3,10,3,21,4,0,1,1,2,0,0,12,18,0,0,2,6,168,2,11,1,4,10,7,8,12,8,4,0,1,2,12,30
-46,10,3,18,4,0,1,1,2,0,0,12,18,0,0,2,6,168,2,11,1,4,10,7,8,12,8,4,0,1,2,12,15
-14,10,3,25,3,0,1,1,2,0,0,8,22,0,0,2,6,168,2,11,3,5,11,5,7,10,6,3,0,0,1,13,0
3,10,3,21,3,0,1,0,2,0,0,8,22,0,0,2,6,168,2,11,3,5,11,4,6,9,5,3,0,0,2,12,30
18,9,4,15,3,0,1,0,2,0,0,8,7,0,0,2,6,168,1,10,3,7,10,4,5,8,6,4,0,0,1,11,45
19,9,4,14,2,0,1,0,2,0,0,7,8,0,0,2,6,168,1,10,3,7,10,3,4,7,5,3,0,0,2,11,15
106,9,5,9,2,0,1,0,1,0,0,5,10,0,0,2,6,168,1,10,3,7,10,2,3,7,4,3,0,0,1,10,15
-244,7,4,36,3,0,0,1,1,0,0,11,4,0,0,2,6,168,1,8,4,6,8,2,5,10,5,2,0,0,2,15,15
64,7,6,11,5,0,0,1,0,0,0,10,5,0,0,2,6,168,3,6,3,6,6,3,4,10,4,1,0,0,1,10,30
49,4,4,8,5,0,0,1,2,0,0,4,11,0,0,2,6,168,3,3,1,3,3,3,5,11,6,3,0,0,2,10,0
12,4,4,13,4,0,0,1,2,0,0,2,13,0,0,2,6,168,3,3,1,3,3,2,5,10,5,3,0,0,1,11,0
2,4,4,12,3,0,0,1,2,0,0,8,7,0,0,2,6,168,3,3,3,3,3,1,5,10,4,3,0,0,1,10,45
36,0,0,4,5,0,0,1,2,0,0,7,8,0,0,2,6,168,0,0,0,0,0,6,8,9,9,8,0,0,2,9,30
-18,0,0,6,4,0,0,1,2,0,0,5,10,0,0,2,6,168,0,0,0,0,0,5,7,8,8,7,0,0,1,9,45
9,0,0,4,4,0,0,1,1,0,0,3,12,0,0,2,6,168,0,0,0,0,0,4,6,7,7,6,0,0,2,9,30
6,0,0,9,4,0,0,0,1,0,0,0,1,0,0,2,6,168,0,0,0,0,0,3,5,6,6,5,0,0,1,10,15
30,0,0,0,3,0,0,0,1,0,0,0,10,0,1,2,6,168,0,0,0,0,0,2,5,5,5,4,0,0,2,9,0
-1,0,0,2,2,0,0,0,1,0,0,0,19,0,0,2,6,168,0,0,0,0,0,2,4,4,4,3,0,0,2,9,15
15,0,0,0,1,0,0,0,1,0,0,0,44,0,1,2,6,168,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
28,0,0,2,1,0,0,0,0,0,0,0,53,0,0,2,6,168,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
30,0,0,6,0,0,0,0,0,0,0,0,64,0,0,2,6,168,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
-2,25,2,51,1,0,0,0,2,0,0,4,11,0,0,6,6,165,0,50,2,8,14,3,6,8,4,3,4,1,1,17,15
1,25,3,53,2,0,0,0,2,0,0,7,8,1,0,6,6,165,2,48,3,8,13,3,5,7,3,2,4,1,2,17,30
21,25,4,51,1,0,0,0,2,0,0,1,14,0,0,6,6,165,2,48,3,9,13,2,4,6,2,1,4,1,1,17,15
5,24,4,50,2,0,0,0,1,0,0,1,14,0,0,6,6,165,1,47,5,9,12,3,5,8,3,1,4,1,2,17,0
-2,23,5,47,5,0,1,0,1,0,0,9,6,0,0,6,6,165,3,42,4,6,8,4,4,10,5,2,4,1,1,16,30
-7,23,5,49,4,0,1,0,1,0,0,5,10,0,0,6,6,165,3,42,4,6,8,3,3,9,4,2,3,1,1,16,45
-3,21,4,46,5,0,0,2,1,0,0,0,15,0,0,6,6,165,3,39,2,4,6,2,3,11,6,5,3,0,2,16,15
67,21,4,41,5,0,0,2,0,0,0,14,1,0,0,6,6,165,3,39,2,4,6,1,3,10,5,5,3,0,2,15,30
-9,17,0,44,6,0,0,4,0,0,0,0,15,0,0,6,6,165,2,35,1,2,9,5,9,12,9,6,3,1,1,16,0
-4,17,0,39,6,0,0,3,0,0,0,14,1,0,0,6,6,165,2,35,1,2,9,4,8,11,8,5,3,1,1,15,15
12,17,1,44,5,0,0,3,0,0,0,3,12,0,0,6,6,165,2,35,1,3,11,4,8,11,7,5,3,1,1,16,0
24,17,1,39,5,0,0,2,0,0,0,11,4,0,0,6,6,165,1,35,1,3,12,4,7,10,7,5,2,1,1,15,15
18,17,1,42,4,0,0,2,0,0,0,7,8,0,0,6,6,165,1,35,1,3,13,3,6,9,6,5,2,0,2,15,45
46,17,1,37,4,0,0,2,0,0,0,43,2,0,0,6,6,165,2,34,1,5,15,4,5,10,5,4,2,0,2,15,0
20,17,1,37,3,0,0,2,0,0,0,31,14,0,0,6,6,165,1,34,2,5,17,4,6,11,5,3,2,0,2,15,0
10,17,2,35,3,0,0,1,0,0,0,21,24,0,0,6,6,165,1,33,3,6,17,3,5,11,4,3,2,0,2,14,45
-2,17,2,34,3,0,0,1,0,0,0,17,28,0,0,6,6,165,2,33,3,7,17,2,4,11,3,2,2,0,2,14,30
45,17,2,35,3,0,0,0,0,0,0,12,33,0,0,6,6,165,1,33,4,7,17,1,3,11,3,2,2,0,2,14,45
-93,16,4,42,6,0,0,0,0,0,0,3,12,0,0,6,6,165,2,29,5,12,16,3,7,16,5,2,2,1,2,15,45
-48,16,4,33,5,0,0,0,0,0,0,1,14,0,0,6,6,165,2,29,6,12,17,2,6,15,4,2,2,1,1,14,15
-25,15,4,32,4,0,0,1,0,0,2,10,5,0,0,6,6,165,2,26,7,12,18,4,8,16,6,1,2,1,1,13,30
-167,12,3,47,9,0,0,2,0,0,2,0,15,0,0,6,6,165,3,19,3,6,13,6,12,19,11,3,1,2,1,16,30
-15,12,3,31,8,0,0,2,0,0,2,13,2,0,0,6,6,165,3,19,3,6,14,5,12,19,10,2,1,1,1,13,15
67,12,3,19,8,0,0,2,0,0,1,12,3,0,0,6,6,165,3,19,3,6,14,5,11,18,9,2,1,1,2,11,45
-3,12,3,24,7,0,0,2,0,0,1,7,8,0,0,6,6,165,2,19,5,6,14,6,10,17,9,3,1,1,2,12,30
-12,12,3,27,9,0,0,2,0,0,0,14,1,0,0,6,6,165,4,17,3,6,12,6,9,17,8,3,1,1,2,12,45
36,11,3,29,8,0,0,2,0,0,0,4,11,0,0,6,6,165,2,17,3,7,13,7,9,17,9,3,1,1,1,13,0
-9,11,3,27,8,0,1,1,0,0,0,13,2,0,0,6,6,165,3,16,3,8,12,7,9,18,8,3,1,1,2,12,45
16,11,3,20,7,0,1,1,1,0,1,10,5,0,0,6,6,165,4,14,1,6,10,6,8,17,8,3,1,1,2,12,0
-3,10,2,22,6,0,1,1,1,0,1,7,8,0,0,6,6,165,3,14,1,6,11,5,7,16,8,3,1,1,3,12,15
93,10,2,11,6,0,1,0,1,0,1,5,10,0,0,6,6,165,3,14,1,6,11,4,7,15,7,2,1,1,2,10,45
-57,9,4,24,6,0,1,0,1,0,0,7,8,0,0,6,6,165,1,14,4,7,12,4,8,15,8,3,0,1,2,12,30
-36,9,4,24,5,0,1,0,1,0,0,5,10,0,0,6,6,165,1,14,4,8,13,3,7,15,7,2,0,0,2,12,30
