<<<<<<< HEAD
9,9,5,17,6,0,0,0,1,0,0,14,1,0,0,6,6,165,2,13,5,7,12,3,8,14,6,2,0,0,1,11,30
-13,9,7,15,7,0,0,1,1,0,0,8,7,0,0,6,6,165,4,10,3,6,10,5,8,13,6,2,0,0,2,11,15
-14,8,7,29,7,0,0,1,1,0,0,1,14,0,0,6,6,165,3,9,3,5,9,5,8,12,7,3,0,0,1,13,0
5,8,7,11,8,0,0,0,1,0,0,6,9,0,0,6,6,165,3,8,3,5,8,5,9,12,7,4,0,0,2,10,45
26,6,5,17,8,0,0,0,1,0,0,3,12,0,0,6,6,165,2,7,2,4,7,5,9,12,8,4,0,0,1,11,30
-11,6,5,13,7,0,0,0,1,0,0,2,13,0,0,6,6,165,2,7,2,5,7,4,8,11,7,3,0,0,2,11,0
7,5,4,22,7,0,0,0,1,0,0,4,11,0,0,6,6,165,2,6,2,5,6,4,8,14,7,4,0,0,3,12,15
-35,4,3,15,6,0,0,0,1,0,0,0,15,0,0,6,6,165,1,6,2,5,6,5,7,13,7,5,0,0,2,11,15
19,3,2,8,6,0,0,0,1,0,0,3,12,0,0,6,6,165,1,5,2,4,5,4,6,13,7,5,0,0,1,10,15
23,2,2,13,7,0,0,0,0,0,0,6,9,0,0,6,6,165,1,4,3,4,4,4,5,12,7,6,0,0,2,11,0
5,1,1,10,6,0,0,0,0,0,0,0,15,0,0,6,6,165,0,4,3,4,4,4,4,11,7,6,0,0,2,10,30
-18,1,1,20,5,0,0,0,0,0,0,0,15,0,0,6,6,165,0,4,3,4,4,3,3,10,6,5,0,0,2,12,0
15,1,1,4,4,0,1,0,0,0,0,3,12,0,0,6,6,165,1,3,2,3,3,2,4,9,5,4,0,0,2,9,45
-42,1,1,8,6,0,0,0,0,0,0,6,9,0,0,6,6,165,2,1,1,1,1,1,7,8,5,4,0,0,1,10,15
51,0,0,1,6,0,0,0,0,0,0,0,22,0,0,6,6,165,0,0,0,0,0,7,7,7,7,4,0,0,2,9,15
37,0,0,4,5,0,0,0,0,0,0,0,24,0,0,6,6,165,0,0,0,0,0,6,6,6,6,3,0,0,2,9,45
17,0,0,2,4,0,0,0,0,0,0,0,32,0,0,6,6,165,0,0,0,0,0,5,5,5,5,2,0,0,2,9,30
-45,0,0,2,3,0,0,0,0,0,0,0,33,0,0,6,6,165,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-43,0,0,6,2,0,0,0,0,0,0,0,34,0,0,6,6,165,0,0,0,0,0,3,3,3,3,1,0,0,2,10,0
1,0,0,0,1,0,0,0,0,0,0,0,37,0,1,6,6,165,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
18,0,0,6,0,0,0,0,0,0,0,0,46,0,0,6,6,165,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
31,26,4,59,0,0,0,1,0,0,0,11,0,0,0,5,6,164,0,61,3,6,13,1,5,10,2,1,10,1,2,17,45
94,24,3,52,0,0,0,2,0,0,1,2,13,0,0,5,6,164,1,57,2,6,13,4,7,10,4,3,9,3,2,16,45
8,24,3,57,0,0,1,2,0,0,0,9,6,0,0,5,6,164,2,56,1,6,13,4,6,9,3,3,9,2,2,17,30
25,24,3,57,0,0,1,2,0,0,0,9,6,0,0,5,6,164,2,56,1,6,14,3,5,8,2,2,9,2,2,17,30
9,23,3,56,0,0,0,2,0,0,0,4,11,0,0,5,6,164,1,56,2,7,15,3,4,8,2,2,9,2,2,17,15
-61,22,3,61,0,0,0,2,0,0,0,10,5,1,0,5,6,164,0,55,5,9,16,3,5,11,3,3,8,2,1,18,0
-5,22,4,59,0,0,0,1,0,0,0,6,9,0,0,5,6,164,0,54,6,9,16,2,4,12,2,2,7,1,2,17,45
-14,22,5,54,2,0,0,1,0,0,0,11,4,0,0,5,6,164,2,52,4,7,14,3,3,12,2,2,7,0,1,17,0
13,20,4,54,4,0,0,1,0,0,0,2,13,0,0,5,6,164,2,49,3,8,15,2,4,14,4,2,7,1,1,17,0
9,20,4,51,3,0,0,1,0,0,0,14,1,0,0,5,6,164,2,49,3,9,15,1,4,13,3,1,7,1,2,16,30
7,17,2,49,5,0,1,1,1,0,0,6,9,0,0,5,6,164,2,44,4,7,13,4,10,18,7,0,7,3,1,16,15
-67,16,1,52,5,0,2,1,1,0,0,8,7,0,0,5,6,164,1,42,3,7,11,6,11,17,9,1,6,3,2,16,45
28,16,1,38,5,0,2,1,1,0,0,1,14,0,0,5,6,164,1,41,3,7,10,6,10,17,9,2,6,2,2,15,0
-29,16,1,45,6,0,1,1,1,0,0,8,7,0,0,5,6,164,1,40,2,6,11,6,10,17,9,2,5,2,2,15,45
-35,16,1,47,6,0,0,2,1,0,0,4,11,0,0,5,6,164,2,39,3,6,10,6,10,17,8,1,5,1,2,16,0
-97,16,1,61,5,0,0,2,1,0,0,3,12,1,0,5,6,164,2,39,3,6,10,5,9,16,7,0,4,1,1,18,0
-2,15,0,49,5,0,0,1,1,0,0,9,6,0,0,5,6,164,1,39,4,6,11,6,9,15,7,0,4,0,1,16,15
-5,15,0,41,4,0,0,1,1,0,0,6,9,0,0,5,6,164,1,39,5,6,11,5,8,14,6,0,4,0,2,15,15
12,15,0,43,3,0,0,2,1,0,0,11,4,0,0,5,6,164,1,38,4,7,10,5,9,14,6,1,4,2,2,15,30
-29,15,0,47,3,0,0,2,0,0,0,6,9,0,0,5,6,164,0,38,5,7,10,4,9,13,6,2,4,3,2,16,0
-64,15,0,45,5,0,0,1,0,0,0,2,13,0,0,5,6,164,2,36,3,5,9,4,8,12,5,2,4,3,2,15,45
54,15,1,41,5,0,0,1,0,0,0,24,6,0,0,5,6,164,3,35,2,4,9,4,7,11,4,1,4,3,2,15,15
12,15,1,36,5,0,0,1,0,0,0,13,17,0,0,5,6,164,4,34,2,4,9,5,7,10,3,1,4,3,3,14,45
-34,15,1,36,4,0,1,1,0,0,0,6,24,0,0,5,6,164,4,33,2,4,9,5,8,11,3,1,4,3,3,14,45
51,15,2,38,3,0,1,1,0,0,0,13,2,0,0,5,6,164,3,33,2,5,11,4,7,13,3,2,4,3,2,15,0
-39,15,3,43,4,0,1,0,0,0,0,29,1,0,0,5,6,164,2,32,2,4,12,4,6,13,4,2,3,3,2,15,30
-55,15,4,38,3,0,1,0,0,0,0,28,2,0,0,5,6,164,2,32,2,4,12,3,6,12,3,1,2,2,2,15,0
-8,15,4,34,3,0,1,0,0,0,0,23,7,0,0,5,6,164,3,31,2,3,11,3,5,11,2,0,1,1,1,14,0
-43,14,4,35,2,0,1,0,0,0,0,3,27,0,0,5,6,164,1,31,3,6,14,3,4,12,3,2,1,0,2,14,30
-9,14,4,33,3,0,0,1,0,0,0,9,6,0,0,5,6,164,3,29,1,5,12,3,3,11,2,2,1,0,1,13,45
10,14,4,32,2,0,0,1,0,0,0,8,7,0,0,5,6,164,3,29,1,5,13,2,2,10,1,1,1,0,1,13,15
20,12,3,29,1,0,1,1,0,0,0,14,1,0,0,5,6,164,1,28,3,8,15,1,7,12,3,2,1,0,1,12,45
7,10,2,29,2,0,2,1,0,0,1,7,8,0,0,5,6,164,1,24,4,8,18,6,8,15,6,3,1,0,1,12,45
-1,10,2,27,1,0,2,1,0,0,1,6,9,0,0,5,6,164,1,24,5,8,18,6,7,14,5,3,1,0,2,12,30
14,10,2,27,1,0,1,1,0,0,1,6,9,0,0,5,6,164,1,24,5,8,18,5,6,13,4,2,1,0,2,12,30
-4,10,2,25,0,0,1,1,0,0,1,5,10,0,0,5,6,164,1,24,5,8,18,4,6,12,3,2,1,0,2,12,15
36,10,2,20,1,0,1,1,0,0,0,1,14,0,0,5,6,164,1,23,4,7,18,3,6,11,3,2,1,0,3,11,45
-6,10,2,31,2,0,1,0,0,0,0,12,3,0,0,5,6,164,2,22,4,7,17,2,5,11,2,2,1,0,1,13,0
-10,9,4,25,5,0,0,0,0,0,0,7,8,0,0,5,6,164,2,19,3,8,16,2,6,13,4,3,1,1,2,12,15
-23,9,5,22,6,0,0,0,0,0,0,3,12,0,0,5,6,164,2,17,4,9,16,4,7,14,5,2,1,1,2,12,0
21,8,5,18,6,0,0,0,0,0,0,5,10,0,0,5,6,164,1,16,5,10,16,4,7,14,6,1,1,1,2,11,30
-19,8,5,22,5,0,0,0,0,0,0,2,13,0,0,5,6,164,1,16,6,11,16,3,6,13,5,0,1,1,2,12,0
-28,8,5,22,7,0,0,0,0,0,0,6,9,0,0,5,6,164,3,13,5,8,13,4,7,12,5,1,1,1,2,12,0
-10,7,5,18,7,0,0,0,0,0,0,12,3,0,0,5,6,164,2,12,4,9,12,4,6,13,6,2,0,1,2,11,30
-9,5,4,16,7,0,0,1,0,0,0,1,14,0,0,5,6,164,2,10,5,7,10,3,7,16,7,3,0,0,2,11,15
-7,5,4,14,6,0,0,1,0,0,0,12,3,0,0,5,6,164,2,10,5,9,10,3,7,15,6,3,0,0,2,11,0
11,3,2,14,5,0,1,1,0,0,1,13,2,0,0,5,6,164,2,8,5,7,8,3,7,17,7,2,0,0,2,11,0
38,3,3,8,6,0,1,1,0,0,2,14,1,0,0,5,6,164,3,5,3,5,5,4,7,16,8,3,0,0,1,10,0
-28,3,3,16,5,0,1,1,0,0,2,6,9,0,0,5,6,164,3,5,4,5,5,5,6,15,7,3,0,0,2,11,15
15,2,2,11,6,0,1,1,0,0,2,11,4,0,0,5,6,164,3,3,2,3,3,4,7,14,8,3,0,0,1,10,30
-3,2,2,10,6,0,0,1,0,0,2,11,4,0,0,5,6,164,3,3,2,3,3,3,6,13,7,2,0,0,2,10,15
-39,1,1,11,5,0,0,1,1,0,2,13,2,0,0,5,6,164,2,2,2,2,2,3,9,12,8,4,0,0,1,10,30
40,1,1,8,5,0,0,1,1,0,2,12,3,0,0,5,6,164,3,1,1,1,1,2,8,11,7,4,0,0,1,10,0
-14,0,0,6,4,0,0,1,1,0,2,9,6,0,0,5,6,164,2,1,1,1,1,5,10,10,7,3,0,0,2,9,45
-8,0,0,2,5,0,0,1,0,0,2,0,14,0,0,5,6,164,1,0,0,0,0,8,9,9,8,3,0,0,2,9,15
30,0,0,6,5,0,0,0,0,0,2,0,14,0,0,5,6,164,1,0,0,0,0,7,8,8,7,2,0,0,2,9,45
11,0,0,0,4,0,0,0,0,0,2,0,19,0,1,5,6,164,0,0,0,0,0,7,7,7,7,3,0,0,2,9,0
-96,0,0,20,4,0,0,0,0,0,1,0,21,0,0,5,6,164,0,0,0,0,0,6,6,6,6,3,0,0,3,11,45
-121,0,0,13,4,0,0,0,0,0,0,0,26,0,0,5,6,164,0,0,0,0,0,5,5,5,5,2,0,0,2,10,45
37,0,0,0,3,0,0,0,0,0,0,0,28,0,1,5,6,164,0,0,0,0,0,4,4,4,4,1,0,0,2,9,0
-13,0,0,2,2,0,0,0,0,0,0,0,40,0,0,5,6,164,0,0,0,0,0,3,3,3,3,0,0,0,2,9,15
55,0,0,4,1,0,0,0,0,0,0,0,43,0,0,5,6,164,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
16,0,0,4,0,0,0,0,0,0,0,0,45,0,0,5,6,164,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
6,22,1,39,2,0,0,0,0,0,0,6,24,1,0,4,6,163,0,37,4,7,12,3,3,8,3,2,3,0,2,17,30
-14,22,1,37,1,0,0,0,0,0,0,5,25,0,0,4,6,163,0,37,4,7,12,2,2,8,2,2,3,0,1,17,0
-20,22,1,38,2,0,0,0,0,0,0,2,13,0,0,4,6,163,2,35,3,7,12,1,2,7,1,1,3,0,1,17,15
-27,21,2,32,6,0,0,2,0,0,0,6,9,0,0,4,6,163,3,28,2,4,10,5,6,10,6,3,3,1,2,16,0
-26,21,2,34,6,0,0,1,0,0,0,12,3,0,0,4,6,163,2,28,2,5,11,4,5,10,6,2,3,1,1,16,15
-16,21,3,31,6,0,0,1,0,0,0,12,3,0,0,4,6,163,2,27,2,5,12,4,5,9,6,2,3,1,2,15,45
22,21,3,30,6,0,0,1,0,0,0,7,8,0,0,4,6,163,3,26,2,5,11,3,5,8,5,2,2,1,1,15,30
-7,21,3,34,5,0,0,1,0,0,0,7,8,0,0,4,6,163,3,26,2,5,12,2,4,8,4,1,2,0,1,16,15
-45,20,4,32,4,0,1,1,0,0,0,6,9,0,0,4,6,163,3,25,3,5,12,1,4,10,4,1,2,0,2,16,0
-3,19,5,25,6,0,0,1,1,0,0,33,12,0,0,4,6,163,3,22,3,7,13,3,5,10,6,1,2,0,2,14,30
-50,18,6,36,6,0,0,1,1,0,0,26,19,0,0,4,6,163,3,21,2,6,13,2,4,12,6,2,2,0,1,16,30
3,17,6,26,6,0,0,1,1,0,0,9,36,0,0,4,6,163,3,20,4,7,12,3,7,14,6,1,2,0,1,14,45
11,15,6,24,7,0,0,1,1,0,0,8,7,0,0,4,6,163,3,18,3,7,10,2,6,14,7,2,2,0,1,14,15
59,15,6,20,6,0,0,1,1,0,0,3,12,0,0,4,6,163,2,18,4,8,11,2,5,14,7,2,2,0,1,13,0
-28,12,6,26,6,0,1,1,1,0,1,7,8,0,0,4,6,163,1,15,4,7,10,4,10,15,10,3,2,0,1,14,45
-9,11,6,23,5,0,1,1,1,0,3,14,1,0,0,4,6,163,2,13,3,5,9,4,9,16,10,3,2,0,1,13,30
-6,11,6,29,4,0,1,1,1,0,3,12,3,0,0,4,6,163,2,13,3,5,9,3,8,15,9,3,2,0,1,15,15
13,11,6,22,3,0,1,1,1,0,3,11,4,0,0,4,6,163,2,13,3,5,9,2,7,14,8,3,2,0,1,13,15
15,9,4,18,5,0,1,1,1,0,3,0,15,0,0,4,6,163,3,10,2,3,8,6,10,14,9,3,2,1,2,12,45
66,6,1,18,6,0,1,1,1,0,3,1,14,0,0,4,6,163,2,8,0,3,8,6,10,14,11,4,2,1,2,12,45
103,6,1,10,6,0,1,0,1,0,3,12,3,0,0,4,6,163,2,8,0,3,8,5,9,13,10,4,2,1,1,11,30
38,6,2,20,5,0,1,0,1,0,3,12,3,0,0,4,6,163,2,8,0,3,8,4,8,12,9,4,2,1,1,13,0
4,6,3,13,4,0,1,0,1,0,3,10,5,0,0,4,6,163,2,8,0,3,8,3,7,12,8,3,2,1,1,12,0
33,6,3,15,4,0,1,0,1,0,2,8,7,0,0,4,6,163,2,8,0,3,8,3,6,11,7,2,2,1,2,12,15
49,5,3,12,4,0,1,0,1,0,1,9,6,0,0,4,6,163,0,8,1,4,8,5,8,10,8,3,2,2,2,11,45
70,5,3,8,4,0,0,0,1,0,1,9,6,0,0,4,6,163,0,8,3,5,8,4,7,9,7,3,2,2,1,11,0
26,5,3,16,5,0,0,0,1,0,0,4,11,0,0,4,6,163,1,7,2,5,7,4,6,8,6,3,1,2,2,12,30
16,5,4,10,4,0,0,0,1,0,0,2,13,0,0,4,6,163,1,7,2,5,7,3,5,7,5,2,1,1,1,11,30
30,5,4,13,4,0,0,0,0,0,0,14,1,0,0,4,6,163,1,7,3,5,7,3,4,6,4,2,1,1,1,12,0
-42,3,3,16,3,0,1,1,0,0,0,21,9,0,0,4,6,163,1,5,3,5,5,3,5,6,5,3,1,1,2,12,30
59,3,3,9,2,0,1,1,0,0,0,16,14,0,0,4,6,163,1,5,3,5,5,2,4,5,4,2,1,1,2,11,15
-113,2,2,28,1,0,2,1,0,0,0,10,20,0,0,4,6,163,1,4,2,4,4,2,3,6,4,1,0,1,1,15,0
-4,1,1,6,3,0,1,1,0,0,0,10,5,0,0,4,6,163,1,2,2,2,2,2,2,7,5,1,0,0,1,10,30
61,0,0,1,5,0,0,1,0,0,0,11,4,0,0,4,6,163,2,0,0,0,0,1,2,7,5,2,0,0,2,9,45
56,0,0,3,5,0,0,0,0,0,0,0,33,0,0,4,6,163,0,0,0,0,0,4,6,6,6,3,0,0,1,10,0
34,0,0,0,4,0,0,0,0,0,0,0,46,0,1,4,6,163,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
4,0,0,5,3,0,0,0,0,0,0,0,48,0,0,4,6,163,0,0,0,0,0,3,4,4,4,1,0,0,2,10,15
-6,0,0,1,2,0,0,0,0,0,0,0,54,0,0,4,6,163,0,0,0,0,0,2,3,3,3,1,0,0,2,9,45
27,0,0,6,1,0,0,0,0,0,0,0,63,0,0,4,6,163,0,0,0,0,0,2,2,2,2,0,0,0,1,10,30
-5,0,0,3,0,0,0,0,0,0,0,0,89,0,0,4,6,163,0,0,0,0,0,1,1,1,1,0,0,0,1,10,0
1,33,6,55,1,0,3,1,0,0,0,6,9,0,0,3,6,162,4,51,3,5,12,3,5,9,2,1,6,2,1,17,30
9,28,2,52,2,0,2,2,0,0,0,12,3,0,0,3,6,162,1,49,3,7,13,4,6,13,6,4,6,2,1,17,0
-19,28,3,56,3,0,2,1,0,0,0,9,6,1,0,3,6,162,2,48,2,6,12,3,5,13,5,4,5,2,1,17,45
6,27,3,54,3,0,1,2,0,0,0,0,15,0,0,3,6,162,2,46,4,7,11,4,5,13,6,5,5,1,1,17,15
27,27,3,50,3,0,0,2,0,0,0,12,3,0,0,3,6,162,2,46,4,7,11,3,4,13,5,4,4,1,2,16,45
28,27,5,48,3,0,0,2,0,0,0,9,6,0,0,3,6,162,2,45,5,8,11,2,5,14,5,4,4,0,2,16,30
15,26,4,50,3,0,0,1,0,0,1,7,8,0,0,3,6,162,2,44,4,7,10,2,6,13,5,3,4,1,2,16,45
24,24,3,46,4,0,0,3,0,0,1,8,7,0,0,3,6,162,3,40,3,4,8,4,8,12,7,4,4,1,2,16,15
9,24,4,43,4,0,1,3,0,0,0,11,4,0,0,3,6,162,3,39,3,4,9,6,9,12,7,3,4,1,1,15,45
-6,23,3,46,4,0,1,3,0,0,0,12,3,0,0,3,6,162,3,38,2,4,10,6,9,13,7,3,4,1,2,16,15
9,22,2,45,4,0,1,3,0,0,1,8,7,0,0,3,6,162,3,37,1,3,10,5,9,12,7,3,3,1,2,16,0
-12,22,2,52,3,0,1,3,0,0,1,8,7,0,0,3,6,162,3,37,1,3,10,4,8,11,6,3,3,0,1,17,0
16,22,2,42,2,0,1,3,0,0,1,5,10,0,0,3,6,162,3,37,1,4,11,4,7,10,5,2,3,0,2,15,30
30,21,1,35,2,0,1,2,0,0,1,0,15,0,0,3,6,162,2,37,2,4,11,3,6,10,5,2,3,0,2,14,30
-16,21,1,43,2,0,1,2,0,0,1,9,6,0,0,3,6,162,3,36,1,3,10,3,5,10,4,2,3,0,1,15,45
26,20,1,36,2,0,0,2,0,0,1,5,10,0,0,3,6,162,1,36,3,4,12,4,4,10,5,4,3,0,2,14,45
-33,20,2,48,2,0,0,2,0,0,1,13,2,0,0,3,6,162,1,35,2,5,13,3,4,12,5,4,3,1,2,16,30
-54,20,2,40,1,0,0,2,0,0,1,2,13,0,0,3,6,162,0,35,2,7,14,2,5,12,5,3,3,1,1,15,15
-23,20,3,40,1,0,0,2,1,0,0,41,4,0,0,3,6,162,1,34,2,6,13,1,4,11,4,3,3,1,1,15,15
-27,19,4,38,2,0,0,2,1,0,0,4,41,0,0,3,6,162,1,32,6,9,15,3,6,17,5,3,2,2,2,15,0
20,18,5,34,4,0,0,1,1,0,0,10,5,0,0,3,6,162,2,30,4,8,14,4,8,16,5,2,2,1,1,14,15
19,18,5,38,4,0,0,1,1,0,0,5,10,0,0,3,6,162,2,29,3,8,13,3,8,17,5,2,2,1,2,15,0
-53,16,5,36,5,0,1,1,1,0,0,0,15,0,0,3,6,162,2,26,4,6,12,6,11,18,7,3,2,2,2,14,45
-6,16,5,33,4,0,1,1,1,0,0,10,5,0,0,3,6,162,2,26,4,7,12,5,10,17,6,2,2,2,1,13,30
-8,15,5,31,6,0,0,1,1,0,0,6,9,0,0,3,6,162,2,24,3,6,14,7,12,17,7,1,1,2,1,13,15
40,14,5,25,5,0,1,1,1,0,0,2,13,0,0,3,6,162,2,23,2,6,14,7,11,16,7,2,1,1,2,12,30
33,14,5,29,5,0,1,1,1,0,0,1,14,0,0,3,6,162,3,22,2,5,13,7,10,15,6,1,1,1,2,13,0
21,14,5,25,4,0,1,1,1,0,0,0,15,0,0,3,6,162,2,22,2,5,13,6,9,14,6,2,1,1,2,12,30
31,13,4,27,3,0,1,1,1,0,1,6,9,0,0,3,6,162,2,21,3,5,12,6,10,13,6,3,1,1,2,12,45
36,12,3,31,3,0,1,1,0,0,1,7,8,0,0,3,6,162,1,21,3,6,14,7,10,14,6,3,1,1,1,13,15
18,12,3,24,2,0,1,1,0,0,1,6,9,0,0,3,6,162,1,21,3,6,14,6,9,13,5,3,1,1,2,12,15
-15,12,3,27,1,0,1,1,0,0,1,4,11,0,0,3,6,162,1,21,4,7,15,5,9,12,4,2,0,1,2,12,45
26,11,2,22,2,0,0,1,0,0,1,2,13,0,0,3,6,162,1,20,3,6,14,4,8,11,4,2,0,0,1,12,0
-14,11,4,29,2,0,0,0,0,0,2,9,6,0,0,3,6,162,2,19,3,5,13,4,7,11,3,1,0,0,2,13,0
46,10,3,18,1,0,0,0,1,0,2,5,10,0,0,3,6,162,2,18,2,5,13,4,6,10,3,1,0,0,2,11,30
18,10,3,20,1,0,0,0,1,0,1,2,13,0,0,3,6,162,1,18,3,6,13,3,6,9,3,1,0,0,2,11,45
21,9,4,18,2,0,0,1,1,0,0,9,6,0,0,3,6,162,2,16,2,7,13,4,5,12,3,1,0,0,2,11,30
-11,9,4,22,1,0,0,1,1,0,0,9,6,0,0,3,6,162,2,16,2,7,13,3,4,11,2,1,0,0,1,12,0
34,9,5,15,2,0,0,1,0,0,0,11,4,0,0,3,6,162,2,15,3,7,15,3,5,10,2,2,0,0,1,11,0
-23,9,5,20,2,0,0,0,0,0,0,4,11,0,0,3,6,162,2,15,5,9,15,2,4,9,1,1,0,0,2,11,45
13,7,4,12,4,0,0,0,0,0,0,4,11,0,0,3,6,162,3,12,3,7,12,1,4,12,2,1,0,0,2,10,45
20,5,3,8,6,0,0,0,0,0,0,1,14,0,0,3,6,162,1,9,4,7,9,3,7,14,6,3,0,0,2,10,15
17,4,2,12,5,0,0,0,0,0,0,12,3,0,0,3,6,162,0,9,4,7,9,3,6,13,6,2,0,0,2,10,45
-12,4,4,15,7,0,0,0,0,0,0,14,1,0,0,3,6,162,3,6,2,6,6,4,7,14,5,1,0,0,1,11,0
4,2,2,10,7,0,0,0,0,0,0,0,15,0,0,3,6,162,2,5,3,5,5,4,8,13,6,1,0,0,3,10,30
0,2,2,8,7,0,0,0,0,0,0,8,7,0,0,3,6,162,3,4,4,4,4,3,8,12,5,1,0,0,2,10,15
37,2,2,2,6,0,0,0,0,0,0,5,10,0,0,3,6,162,2,4,4,4,4,2,8,11,5,1,0,0,2,9,15
-23,2,2,7,5,0,0,0,0,0,0,12,3,0,0,3,6,162,2,4,4,4,4,4,7,10,4,1,0,0,2,10,0
-35,0,0,17,6,0,1,0,0,0,1,3,12,0,0,3,6,162,1,0,0,0,0,6,8,9,8,3,0,0,2,11,15
-9,0,0,10,5,0,1,0,0,0,1,1,14,0,0,3,6,162,1,0,0,0,0,5,7,8,7,3,0,0,3,10,30
-21,0,0,5,4,0,1,0,0,0,1,0,2,0,0,3,6,162,0,0,0,0,0,4,7,7,7,3,0,0,1,9,45
-12,0,0,3,3,0,1,0,0,0,1,0,4,0,0,3,6,162,0,0,0,0,0,3,6,6,6,3,0,0,2,9,30
17,0,0,3,2,0,1,0,0,0,1,0,16,0,0,3,6,162,0,0,0,0,0,3,5,5,5,3,0,0,2,9,30
-106,0,0,12,2,0,1,0,0,0,0,0,22,0,0,3,6,162,0,0,0,0,0,3,4,4,4,3,0,0,2,10,45
12,0,0,0,1,0,1,0,0,0,0,0,41,0,1,3,6,162,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
9,0,0,0,1,0,0,0,0,0,0,0,51,0,1,3,6,162,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-22,0,0,5,0,0,0,0,0,0,0,0,59,0,0,3,6,162,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
3,26,3,56,0,0,0,0,0,0,0,8,7,0,0,2,6,161,0,57,3,4,15,2,3,9,1,0,9,1,1,17,30
2,24,3,54,0,0,1,0,0,0,0,11,4,0,0,2,6,161,0,55,2,7,15,2,5,8,2,0,9,1,1,17,15
15,23,2,52,1,0,0,0,0,0,1,2,13,0,0,2,6,161,1,53,5,8,14,4,7,12,2,0,8,3,1,16,45
-43,23,3,54,1,0,0,0,0,0,0,8,7,0,0,2,6,161,0,53,5,11,14,4,6,14,2,0,8,2,1,17,15
12,23,3,51,0,0,0,0,0,0,0,7,8,0,0,2,6,161,0,53,5,11,14,3,5,13,1,0,8,2,1,16,30
-108,22,3,57,2,0,1,0,0,0,0,4,11,1,0,2,6,161,2,49,4,8,11,4,4,13,2,1,8,2,2,18,0
18,21,2,46,3,0,0,0,0,0,0,9,6,0,0,2,6,161,1,48,5,8,11,3,3,13,3,2,7,2,2,16,0
-67,21,2,53,3,0,0,0,0,0,0,14,1,0,0,2,6,161,1,47,5,7,10,2,6,12,3,1,7,2,2,17,0
3,21,2,46,2,0,0,0,0,0,0,13,2,0,0,2,6,161,1,47,5,7,10,1,5,11,2,1,6,2,2,16,0
30,19,1,39,7,0,0,1,0,0,0,8,7,0,0,2,6,161,2,40,1,3,8,8,10,11,7,3,5,2,1,15,0
-9,19,1,42,6,0,0,1,0,0,0,7,8,0,0,2,6,161,1,40,1,3,8,7,9,10,7,4,5,1,2,15,30
-59,19,1,46,5,0,0,1,0,0,0,1,14,0,0,2,6,161,1,40,2,3,9,6,8,9,6,4,5,1,2,16,0
-18,19,1,49,4,0,0,1,0,0,0,0,15,0,0,2,6,161,1,40,2,3,9,5,7,8,5,3,5,1,1,16,15
-20,19,2,41,4,0,0,1,0,0,0,7,8,0,0,2,6,161,1,39,1,3,9,5,6,9,5,3,5,1,2,15,15
-37,18,1,42,4,0,0,0,0,0,0,2,13,0,0,2,6,161,0,39,1,4,11,5,5,8,5,4,4,1,2,15,30
-20,18,1,39,3,0,0,0,0,0,0,14,1,0,0,2,6,161,0,39,2,4,12,4,4,7,4,3,4,0,1,15,0
-31,18,1,44,2,0,0,0,0,0,0,13,2,0,0,2,6,161,0,39,2,4,12,3,3,6,3,2,4,0,3,15,45
23,18,2,38,1,0,0,1,0,0,0,52,8,0,0,2,6,161,1,38,2,5,14,2,3,7,2,1,4,1,2,14,45
5,18,2,37,0,0,0,1,0,0,0,47,13,0,0,2,6,161,1,38,3,5,15,1,2,6,1,1,4,1,1,14,30
