<<<<<<< HEAD
65,14,5,25,6,0,0,2,0,0,1,5,10,0,0,5,5,150,2,22,3,7,12,6,6,13,8,4,2,1,2,12,45
17,14,5,25,7,0,0,2,0,0,0,6,9,0,0,5,5,150,2,21,4,7,14,5,9,15,8,5,2,1,2,12,45
13,13,5,30,7,0,0,2,0,0,0,11,4,0,0,5,5,150,2,20,5,6,13,4,8,16,8,5,2,1,1,13,15
58,13,5,23,6,0,0,2,0,0,0,10,5,0,0,5,5,150,1,20,5,6,14,3,7,15,8,5,2,1,3,12,30
44,13,5,23,6,0,0,2,0,0,0,7,8,0,0,5,5,150,2,19,4,5,13,2,6,14,7,4,2,1,3,12,30
56,13,5,21,5,0,0,2,0,0,0,6,9,0,0,5,5,150,2,19,4,5,13,1,5,13,6,3,2,1,2,12,15
-17,9,2,28,7,0,0,3,0,0,1,3,12,0,0,5,5,150,3,14,0,4,11,4,7,16,9,5,2,1,1,13,0
-20,9,2,31,6,0,0,3,0,0,1,14,1,0,0,5,5,150,3,14,1,5,11,3,6,15,8,4,1,1,1,14,15
64,9,2,15,5,0,0,3,0,0,1,10,5,0,0,5,5,150,3,14,2,6,12,2,7,14,7,3,1,1,2,11,30
6,9,3,21,4,0,0,3,0,0,1,8,7,0,0,5,5,150,3,14,2,6,12,1,7,13,6,3,1,1,2,12,15
3,8,3,28,5,0,1,3,0,0,1,7,8,0,0,5,5,150,3,11,4,6,10,6,11,16,8,4,1,1,1,13,0
-19,7,4,25,6,0,1,2,0,0,1,6,9,0,0,5,5,150,3,10,4,7,10,7,11,17,8,4,1,1,2,12,45
8,7,4,18,6,0,1,2,0,0,0,6,9,0,0,5,5,150,3,10,4,7,10,6,10,16,7,3,1,1,1,11,45
36,7,4,15,6,0,1,2,0,0,0,13,2,0,0,5,5,150,3,9,4,6,9,5,9,16,7,3,1,1,2,11,30
-21,7,4,15,6,0,0,2,0,0,0,12,3,0,0,5,5,150,3,9,4,7,9,4,8,15,6,2,0,1,2,11,30
26,6,3,8,7,0,0,1,0,0,0,8,7,0,0,5,5,150,3,8,3,6,8,5,7,14,6,2,0,0,2,10,30
6,6,3,20,6,0,0,1,0,0,1,5,10,0,0,5,5,150,4,7,2,5,7,5,6,13,5,2,0,0,2,12,0
-33,6,3,18,6,0,0,0,0,0,1,4,11,0,0,5,5,150,4,7,2,5,7,4,5,13,4,2,0,0,1,11,45
17,5,4,13,6,0,1,0,0,0,1,11,4,0,0,5,5,150,2,5,3,4,5,4,7,12,7,4,0,0,3,11,15
-41,5,4,13,5,0,1,0,0,0,1,9,6,0,0,5,5,150,2,5,3,4,5,3,6,11,6,3,0,0,3,11,15
-23,5,4,10,5,0,1,0,0,0,0,8,7,0,0,5,5,150,2,5,3,4,5,2,5,10,5,3,0,0,1,10,45
-2,4,4,7,6,0,0,0,0,0,0,1,14,0,0,5,5,150,2,4,2,4,4,1,6,11,5,2,0,0,2,10,15
24,2,2,6,6,0,0,0,1,0,0,13,2,0,0,5,5,150,1,2,2,2,2,5,8,10,7,3,0,0,1,10,0
9,2,2,8,5,0,0,0,1,0,0,9,6,0,0,5,5,150,1,2,2,2,2,4,7,9,6,2,0,0,2,10,30
32,1,1,3,5,0,0,0,1,0,0,11,4,0,0,5,5,150,1,1,1,1,1,5,6,8,6,3,0,0,1,9,30
-13,0,0,12,4,0,0,0,1,0,0,7,8,0,0,5,5,150,0,1,1,1,1,4,5,7,6,4,0,0,2,11,0
43,0,0,1,3,0,0,0,1,0,0,5,10,0,0,5,5,150,0,1,1,1,1,4,5,6,5,4,0,0,2,9,15
-1,0,0,5,2,0,0,0,1,0,1,0,8,0,0,5,5,150,0,0,0,0,0,3,5,5,5,4,0,0,1,9,45
5,0,0,1,2,0,0,0,0,0,1,0,13,0,0,5,5,150,0,0,0,0,0,2,4,4,4,3,0,0,2,9,15
3,0,0,3,1,0,0,0,0,0,1,0,25,0,0,5,5,150,0,0,0,0,0,2,3,3,3,2,0,0,1,9,30
-106,0,0,10,1,0,0,0,0,0,0,0,54,0,0,5,5,150,0,0,0,0,0,2,2,2,2,1,0,0,1,10,45
7,0,0,0,0,0,0,0,0,0,0,0,57,0,1,5,5,150,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-11,23,5,47,6,0,0,0,0,0,0,18,12,1,0,4,5,149,3,41,4,8,11,3,4,10,4,2,5,0,1,17,30
-7,23,5,45,5,0,0,0,0,0,0,17,13,0,0,4,5,149,3,41,4,8,12,2,3,9,3,1,5,0,1,17,15
-7,23,5,45,6,0,0,0,0,0,0,2,28,0,0,4,5,149,4,39,3,6,10,1,3,12,3,1,5,0,1,17,15
21,20,3,43,6,0,0,1,1,0,0,12,3,0,0,4,5,149,2,36,3,6,10,2,5,13,7,3,5,0,2,17,0
-20,18,2,41,5,0,1,3,1,0,0,12,3,0,0,4,5,149,3,33,1,4,8,1,8,13,8,2,5,1,2,16,30
-9,17,2,41,6,0,1,4,1,0,0,4,11,0,0,4,5,149,2,30,1,3,7,9,11,15,11,2,5,3,2,16,30
-8,17,2,36,6,0,0,4,1,0,0,0,15,0,0,4,5,149,2,30,1,3,7,8,10,14,10,2,5,3,2,15,45
16,17,2,40,5,0,0,4,1,0,0,14,1,0,0,4,5,149,2,30,1,4,8,7,9,13,9,2,5,3,2,16,15
5,16,1,38,5,0,0,4,0,0,0,5,10,0,0,4,5,149,1,30,2,4,9,8,8,13,9,3,5,3,1,16,0
-17,16,2,43,4,0,0,4,0,0,0,4,11,0,0,4,5,149,1,30,2,5,9,7,7,12,8,2,4,3,2,17,0
27,16,2,34,4,0,0,4,0,0,0,1,14,0,0,4,5,149,2,29,1,4,8,6,6,11,7,2,4,2,2,15,30
8,16,2,36,3,0,0,4,0,0,0,1,14,0,0,4,5,149,1,29,2,4,9,5,6,10,7,3,4,2,2,15,45
29,16,2,38,2,0,0,4,0,0,0,25,5,0,0,4,5,149,1,29,2,4,9,4,5,9,6,3,4,2,1,16,0
-6,16,2,32,1,0,0,4,0,0,0,23,7,0,0,4,5,149,1,29,2,4,9,3,4,8,5,3,4,2,2,15,15
-6,16,3,34,1,0,0,3,0,0,0,11,19,0,0,4,5,149,1,29,3,4,10,2,6,7,4,2,3,2,2,15,30
-14,16,3,30,1,0,0,2,0,0,0,9,21,0,0,4,5,149,1,29,3,4,12,1,5,6,3,2,2,1,2,15,0
26,14,2,28,4,0,0,2,0,0,0,16,29,0,0,4,5,149,1,25,0,4,12,4,5,9,6,3,2,0,2,14,45
4,14,4,27,4,0,0,1,0,0,0,0,45,0,0,4,5,149,1,25,2,6,14,3,4,13,5,3,2,0,2,14,15
20,14,4,26,3,0,0,1,0,0,0,14,1,0,0,4,5,149,1,25,3,6,14,2,3,12,4,3,2,0,1,13,30
7,14,4,28,2,0,0,1,0,0,0,13,2,0,0,4,5,149,1,25,3,6,14,1,2,11,3,2,2,0,2,14,45
-72,13,4,32,4,0,0,1,0,0,0,28,2,0,0,4,5,149,3,22,3,7,13,1,4,13,3,1,2,0,2,15,15
-16,10,5,23,7,0,0,1,1,0,0,7,8,0,0,4,5,149,3,17,4,6,11,3,10,16,7,4,2,2,1,13,0
-16,10,5,19,8,0,0,1,0,0,0,13,2,0,0,4,5,149,2,16,4,6,11,4,10,15,8,6,2,2,2,12,30
27,9,4,23,7,0,0,2,0,0,0,0,15,0,0,4,5,149,2,15,4,5,10,7,9,15,8,6,2,2,1,13,0
-10,9,4,19,8,0,0,2,0,0,0,4,11,0,0,4,5,149,2,13,3,4,9,8,9,15,9,6,2,2,2,12,30
21,9,5,15,8,0,0,2,0,0,0,1,14,0,0,4,5,149,3,12,2,3,8,7,8,14,8,5,2,2,1,11,45
3,7,3,19,7,0,0,3,0,0,0,10,5,0,0,4,5,149,2,11,1,3,7,6,9,14,9,5,1,2,2,12,30
-39,7,3,19,6,0,0,3,0,0,0,9,6,0,0,4,5,149,2,11,1,3,7,5,8,13,8,4,1,1,2,12,30
-67,7,3,30,5,0,0,3,0,0,0,3,12,0,0,4,5,149,2,11,1,3,7,4,7,12,7,4,1,1,2,15,0
-20,7,3,25,4,0,0,3,0,0,0,0,15,0,0,4,5,149,2,11,1,3,7,3,6,11,6,4,0,1,1,13,15
14,5,1,13,3,0,0,3,0,0,0,11,4,0,0,4,5,149,0,11,2,4,9,3,7,10,7,4,0,0,2,11,30
40,5,1,18,3,0,0,2,0,0,0,6,9,0,0,4,5,149,0,11,2,5,9,2,6,10,6,4,0,0,4,12,15
-6,5,2,17,5,0,0,1,0,0,0,13,2,0,0,4,5,149,2,9,2,4,9,4,6,11,5,3,0,0,1,12,0
42,4,1,9,5,0,0,1,0,0,0,13,2,0,0,4,5,149,1,8,3,4,8,4,6,10,6,4,0,0,1,10,45
77,4,1,11,4,0,0,1,0,0,0,11,4,0,0,4,5,149,1,8,3,4,8,3,5,10,5,3,0,0,2,11,15
13,4,2,13,3,0,0,2,0,0,0,13,2,0,0,4,5,149,2,7,2,4,7,3,5,9,4,2,0,0,2,11,30
-29,4,2,11,2,0,0,2,0,0,0,11,4,0,0,4,5,149,1,7,2,4,7,2,4,8,4,1,0,0,2,11,15
2,3,3,5,2,0,0,2,0,0,1,32,13,0,0,4,5,149,1,5,1,5,5,3,6,9,5,3,0,0,2,10,15
29,3,3,10,2,0,0,2,0,0,1,20,25,0,0,4,5,149,1,4,2,4,4,3,5,10,5,3,0,0,2,11,0
32,3,3,5,1,0,0,2,0,0,1,11,34,0,0,4,5,149,1,4,2,4,4,3,5,9,4,3,0,0,2,10,15
-19,2,2,7,3,0,0,1,0,0,1,9,6,0,0,4,5,149,2,2,2,2,2,3,4,8,4,3,0,0,1,10,30
-3,1,1,7,3,0,0,0,0,0,1,2,13,0,0,4,5,149,1,2,2,2,2,2,4,7,4,2,0,0,1,10,30
19,0,0,0,2,0,0,0,0,0,1,9,6,0,1,4,5,149,0,1,2,2,2,2,4,6,4,3,0,0,2,9,0
-20,0,0,2,3,0,0,0,0,0,1,0,19,0,0,4,5,149,0,0,0,0,0,3,5,5,5,3,0,0,1,9,15
-113,0,0,15,3,0,0,0,0,0,0,0,37,0,0,4,5,149,0,0,0,0,0,3,4,4,4,3,0,0,1,11,45
11,0,0,4,2,0,0,0,0,0,0,0,46,0,0,4,5,149,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-25,0,0,2,1,0,0,0,0,0,0,0,64,0,0,4,5,149,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
15,0,0,0,0,0,0,0,0,0,0,0,67,0,1,4,5,149,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-9,14,3,52,1,0,0,0,1,0,0,14,1,1,0,3,5,148,1,51,3,6,9,2,4,8,2,2,9,1,2,17,30
-14,12,1,50,2,0,1,0,1,0,0,1,14,0,0,3,5,148,1,48,2,4,10,3,6,10,4,2,9,1,2,17,15
7,11,0,47,2,0,0,0,1,0,0,8,7,0,0,3,5,148,0,48,3,4,11,5,6,9,4,2,8,1,2,16,45
8,11,0,48,2,0,1,0,0,0,1,5,10,0,0,3,5,148,1,46,2,4,12,4,5,10,4,2,8,0,2,17,0
3,11,0,52,2,0,1,0,0,0,1,14,1,1,0,3,5,148,1,45,1,3,11,3,4,11,4,2,8,0,2,17,30
-38,11,0,48,2,0,0,0,0,0,1,11,4,0,0,3,5,148,1,45,1,3,11,2,3,10,3,1,8,0,2,17,0
-15,11,0,45,2,0,0,0,0,0,0,10,5,0,0,3,5,148,1,45,1,3,11,1,2,9,2,1,8,0,1,16,30
72,11,0,39,1,0,0,1,0,0,0,10,5,0,0,3,5,148,0,44,2,7,11,1,4,11,3,2,8,1,2,15,30
-3,11,0,43,1,0,0,2,0,0,0,7,8,0,0,3,5,148,0,42,5,8,11,3,7,12,4,3,8,3,1,16,0
-112,11,0,50,1,0,1,2,0,0,0,2,13,0,0,3,5,148,2,40,4,6,9,2,7,12,3,2,7,3,2,17,15
-5,11,0,41,3,0,1,1,0,0,0,6,9,0,0,3,5,148,3,38,4,5,8,3,7,12,3,2,7,2,1,15,45
-33,11,0,39,3,0,1,1,0,0,1,1,14,0,0,3,5,148,2,36,2,3,9,5,7,11,5,4,6,2,2,15,30
-58,11,0,41,3,0,0,1,0,0,1,0,15,0,0,3,5,148,2,36,2,3,10,4,6,10,4,3,5,1,1,15,45
-12,11,0,35,3,0,0,1,1,0,1,3,12,0,0,3,5,148,2,34,1,1,11,4,6,10,5,3,5,0,2,15,0
-72,11,0,45,3,0,0,0,1,0,1,2,13,0,0,3,5,148,2,34,1,2,11,3,5,9,4,2,5,0,1,16,30
-53,11,0,37,3,0,0,0,1,0,0,37,8,0,0,3,5,148,1,34,1,3,13,3,5,10,4,1,5,0,2,15,15
-42,11,0,37,2,0,0,0,1,0,0,27,18,0,0,3,5,148,0,34,1,4,13,2,5,10,4,2,5,0,2,15,15
-23,11,0,32,3,0,0,0,0,0,0,14,31,0,0,3,5,148,1,33,1,5,13,2,5,11,3,2,5,1,2,14,30
-19,11,0,33,2,0,0,0,0,0,0,25,5,0,0,3,5,148,0,33,3,8,17,4,4,11,3,2,5,1,2,14,45
-42,11,0,33,2,0,1,0,0,0,0,8,22,0,0,3,5,148,2,31,3,10,16,3,6,13,2,1,5,2,2,14,45
-34,11,0,30,1,0,1,0,0,0,0,6,24,0,0,3,5,148,2,31,4,10,17,2,5,12,1,0,5,2,1,14,15
-72,11,0,30,2,0,0,0,0,0,0,10,5,0,0,3,5,148,1,30,5,10,18,1,5,12,2,1,4,2,1,14,15
-57,11,2,29,7,0,0,1,0,0,0,3,12,0,0,3,5,148,3,23,3,8,15,5,8,16,6,0,4,2,2,13,30
-15,11,2,27,6,0,0,1,0,0,0,13,2,0,0,3,5,148,1,23,3,8,15,5,9,15,7,2,4,3,1,13,0
-157,11,2,35,6,0,0,1,0,0,1,9,6,0,0,3,5,148,3,21,2,6,13,4,8,14,6,2,3,3,2,15,0
-7,11,4,23,5,0,0,1,0,0,1,0,15,0,0,3,5,148,2,21,3,8,13,4,7,13,6,3,3,2,2,12,30
-190,11,4,44,5,0,0,1,0,0,1,9,6,0,0,3,5,148,2,20,4,8,13,3,7,13,6,4,3,2,2,16,15
-27,11,4,27,4,0,0,1,0,0,1,14,1,0,0,3,5,148,1,20,5,8,14,5,6,13,6,4,3,2,1,13,0
-47,10,5,25,5,0,0,2,0,0,0,2,13,0,0,3,5,148,2,18,4,8,13,4,8,14,6,5,2,2,2,12,45
-8,9,5,22,4,0,0,3,0,0,1,6,9,0,0,3,5,148,2,16,4,7,13,4,8,14,7,5,2,1,2,12,15
-17,9,5,23,3,0,0,4,0,0,1,1,14,0,0,3,5,148,3,15,3,7,13,3,8,16,6,4,2,1,2,12,30
-30,9,5,25,3,0,0,3,0,0,1,0,15,0,0,3,5,148,3,15,3,7,13,2,7,15,5,3,1,1,2,12,45
-17,7,4,18,4,0,0,4,0,0,1,11,4,0,0,3,5,148,2,12,2,5,12,4,7,17,8,5,1,1,1,11,30
14,6,3,17,4,0,0,4,0,0,1,12,3,0,0,3,5,148,2,11,3,6,11,5,8,18,8,5,1,1,1,11,15
-10,5,2,20,3,0,0,4,1,0,1,4,11,0,0,3,5,148,2,10,2,5,10,4,8,17,8,5,1,1,1,12,0
1,5,2,15,3,0,0,4,1,0,0,3,12,0,0,3,5,148,2,10,2,5,10,3,7,16,7,5,1,1,1,11,0
-33,4,3,20,4,0,0,3,1,0,0,6,9,0,0,3,5,148,1,9,2,6,9,4,7,17,8,4,1,1,1,12,0
52,4,3,13,3,0,0,3,1,0,1,4,11,0,0,3,5,148,2,8,1,5,8,3,8,16,7,4,1,1,2,10,45
-36,3,3,19,3,0,0,2,1,0,1,12,3,0,0,3,5,148,0,8,4,8,8,5,10,16,8,4,0,1,2,11,45
1,3,3,15,4,0,0,1,1,0,1,7,8,0,0,3,5,148,1,7,4,7,7,4,11,15,7,4,0,0,1,11,0
54,3,3,4,5,0,0,1,0,0,1,13,2,0,0,3,5,148,2,6,4,6,6,6,10,14,6,3,0,0,2,9,30
60,3,3,0,5,0,0,1,0,0,1,6,9,0,1,3,5,148,2,5,4,5,5,6,10,13,6,3,0,0,1,9,0
-4,3,3,11,4,0,0,1,0,0,1,2,13,0,0,3,5,148,2,5,5,5,5,6,9,12,5,2,0,0,2,10,30
8,1,1,11,6,0,0,0,0,0,1,5,10,0,0,3,5,148,2,3,3,3,3,7,10,11,6,2,0,0,2,10,30
27,1,1,10,5,0,0,0,0,0,1,4,11,0,0,3,5,148,1,3,3,3,3,6,9,10,6,1,0,0,2,10,15
19,0,0,0,4,0,0,0,0,0,1,2,13,0,1,3,5,148,0,3,3,3,3,5,8,9,6,1,0,0,1,9,0
-18,0,0,8,4,0,1,0,0,0,1,11,4,0,0,3,5,148,2,1,1,1,1,5,7,8,5,0,0,0,1,10,0
2,0,0,4,4,0,1,0,0,0,1,3,12,0,0,3,5,148,2,0,0,0,0,4,6,7,5,0,0,0,2,9,30
-45,0,0,6,4,0,0,0,0,0,1,0,3,0,0,3,5,148,0,0,0,0,0,3,6,6,6,1,0,0,2,9,45
-50,0,0,8,3,0,0,0,0,0,1,0,4,0,0,3,5,148,0,0,0,0,0,3,5,5,5,1,0,0,1,10,0
27,0,0,0,2,0,0,0,0,0,1,0,17,0,1,3,5,148,0,0,0,0,0,3,4,4,4,1,0,0,1,9,0
-26,0,0,6,1,0,0,0,0,0,1,0,34,0,0,3,5,148,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-45,0,0,13,1,0,0,0,0,0,0,0,38,0,0,3,5,148,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
-17,0,0,3,0,0,0,0,0,0,0,0,62,0,0,3,5,148,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
6,20,1,48,3,0,0,0,1,0,1,6,9,0,0,6,5,144,3,46,2,4,10,4,5,7,3,2,5,0,2,17,15
-18,20,1,50,3,0,0,0,1,0,0,2,13,1,0,6,5,144,2,46,2,6,10,3,4,6,3,3,5,0,3,17,30
-5,20,2,48,4,0,0,1,0,0,0,15,15,0,0,6,5,144,3,44,2,5,10,2,4,7,3,2,5,0,2,17,15
-27,20,2,50,3,0,0,1,0,0,0,11,19,1,0,6,5,144,3,44,2,6,11,1,4,7,2,1,5,0,3,17,30
-18,19,3,45,4,0,0,1,0,0,0,10,5,0,0,6,5,144,2,42,4,6,9,3,3,9,4,2,5,0,2,16,30
-36,19,3,46,4,0,0,2,0,0,0,12,3,0,0,6,5,144,3,40,2,5,8,2,3,11,4,2,5,0,2,17,0
-11,18,2,46,5,0,0,2,0,0,0,12,3,0,0,6,5,144,4,38,2,5,7,1,4,11,4,2,5,0,2,17,0
33,16,0,41,5,0,0,3,0,0,0,0,15,0,0,6,5,144,3,36,3,4,11,4,7,14,6,4,5,0,2,16,0
-7,16,0,43,6,0,0,3,0,0,0,2,13,0,0,6,5,144,2,34,1,2,10,4,9,13,8,6,5,2,1,16,15
31,16,0,35,5,0,0,3,0,0,0,14,1,0,0,6,5,144,2,34,1,3,11,3,8,12,7,5,5,2,2,15,15
-4,16,0,31,4,0,0,3,1,0,0,6,9,0,0,6,5,144,2,33,0,2,11,4,7,12,7,4,5,2,2,14,45
8,16,0,37,4,0,0,2,1,0,0,4,11,0,0,6,5,144,1,33,1,5,13,6,7,11,7,5,5,3,2,15,30
-47,16,0,39,3,0,0,2,1,0,0,73,2,0,0,6,5,144,1,33,2,7,14,5,7,10,6,4,5,3,2,15,45
-21,16,1,39,2,0,0,2,1,0,0,67,8,0,0,6,5,144,1,33,2,8,15,4,7,11,5,3,5,3,2,15,45
-24,16,2,31,3,0,0,2,0,0,0,59,16,0,0,6,5,144,2,32,2,7,15,4,7,12,4,2,4,3,2,14,45
10,16,2,35,3,0,0,1,0,0,0,58,17,0,0,6,5,144,2,32,2,7,15,3,6,11,3,1,4,2,2,15,15
-61,16,2,41,3,0,0,0,0,0,0,55,20,0,0,6,5,144,2,32,2,7,15,2,5,10,2,1,3,2,2,16,0
-43,16,5,37,3,0,1,0,0,0,0,32,43,0,0,6,5,144,1,30,5,8,14,3,5,12,4,2,2,1,2,15,30
-176,16,6,43,3,0,1,0,0,0,1,18,57,0,0,6,5,144,1,28,4,8,13,3,4,12,5,3,2,0,1,16,15
-80,15,6,33,3,0,2,0,0,0,1,9,66,0,0,6,5,144,2,26,4,8,12,3,5,12,5,2,2,1,2,15,0
-41,15,6,30,2,0,2,1,0,0,1,2,73,0,0,6,5,144,3,25,3,8,12,2,5,11,4,2,2,1,2,14,30
-39,12,5,29,4,0,1,2,0,0,1,10,5,0,0,6,5,144,3,22,4,6,12,1,6,15,6,2,2,1,1,14,15
17,9,3,22,5,0,2,3,1,0,0,10,5,0,0,6,5,144,2,18,2,4,10,5,9,16,10,5,1,1,2,12,30
-19,9,3,22,4,0,2,3,1,0,0,9,6,0,0,6,5,144,2,18,2,4,10,5,8,15,9,5,1,0,2,12,30
21,9,3,22,5,0,1,3,1,0,0,2,13,0,0,6,5,144,3,17,1,4,10,5,7,14,8,4,1,0,2,12,30
-94,9,3,33,4,0,1,3,1,0,0,1,14,0,0,6,5,144,3,17,1,4,10,4,6,14,7,4,1,0,2,15,0
11,8,2,28,3,0,1,3,1,0,0,10,5,0,0,6,5,144,2,17,2,4,10,3,7,14,7,3,1,0,1,13,0
7,6,2,20,4,0,0,3,1,0,0,25,5,0,0,6,5,144,1,16,2,6,12,4,9,13,8,4,1,1,4,12,15
-13,6,2,26,4,0,0,2,1,0,0,23,7,0,0,6,5,144,1,16,3,6,12,3,8,12,7,3,1,1,1,12,45
41,6,2,14,4,0,0,2,1,0,0,7,23,0,0,6,5,144,1,15,3,7,13,4,8,12,7,4,1,1,2,11,15
33,6,2,18,3,0,0,2,2,0,0,12,3,0,0,6,5,144,1,14,4,6,12,6,8,12,7,5,1,1,2,12,0
-85,6,3,26,2,0,0,2,2,0,1,1,14,0,0,6,5,144,2,13,3,6,12,6,8,13,6,4,1,1,1,12,45
47,6,3,20,2,0,0,1,2,0,1,0,15,0,0,6,5,144,2,13,3,6,12,5,7,12,5,3,1,1,4,12,15
15,5,2,18,3,0,0,1,2,0,1,2,13,0,0,6,5,144,2,11,3,6,11,4,7,12,6,3,1,1,2,12,0
-55,5,3,22,3,0,0,0,2,0,1,2,13,0,0,6,5,144,2,11,3,6,11,3,6,11,5,2,0,1,2,12,30
-52,4,2,16,4,0,0,0,2,0,0,12,3,0,0,6,5,144,2,10,2,6,10,3,5,10,5,1,0,0,2,11,45
9,4,2,16,4,0,0,0,1,0,0,3,12,0,0,6,5,144,1,10,3,7,10,2,4,10,5,1,0,0,2,11,45
-21,4,3,13,4,0,0,1,1,0,0,2,13,0,0,6,5,144,2,8,3,6,8,3,5,13,5,0,0,0,2,11,0
25,3,3,14,3,0,0,1,1,0,1,2,13,0,0,6,5,144,1,7,4,6,7,3,6,13,6,1,0,0,2,11,15
54,3,3,6,3,0,0,1,0,0,1,12,3,0,0,6,5,144,1,7,5,6,7,2,5,12,5,1,0,0,1,10,0
14,2,2,9,3,0,1,3,0,0,1,2,13,0,0,6,5,144,3,3,2,3,3,4,6,12,6,3,0,0,2,10,30
-20,1,1,11,3,0,1,3,0,0,1,6,9,0,0,6,5,144,3,2,2,2,2,4,8,11,6,3,0,0,1,10,45
-29,1,1,8,3,0,2,3,0,0,0,11,4,0,0,6,5,144,2,1,1,1,1,4,8,10,7,3,0,0,2,10,15
13,1,1,2,2,0,2,3,0,0,0,8,7,0,0,6,5,144,2,1,1,1,1,3,7,9,6,2,0,0,2,9,15
17,0,0,3,2,0,2,2,0,0,1,0,5,0,0,6,5,144,2,0,0,0,0,5,8,8,6,3,0,0,1,9,30
-27,0,0,9,2,0,2,1,0,0,1,0,18,0,0,6,5,144,0,0,0,0,0,5,7,7,7,3,0,0,2,10,30
2,0,0,0,2,0,1,1,0,0,1,0,29,0,1,6,5,144,0,0,0,0,0,5,6,6,6,3,0,0,1,9,0
-29,0,0,5,1,0,1,1,0,0,1,0,30,0,0,6,5,144,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
-7,0,0,0,1,0,0,1,0,0,1,0,35,0,1,6,5,144,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
-10,0,0,3,1,0,0,0,0,0,1,0,41,0,0,6,5,144,0,0,0,0,0,3,3,3,3,1,0,0,1,9,30
12,0,0,6,0,0,0,0,0,0,1,0,56,0,0,6,5,144,0,0,0,0,0,2,2,2,2,1,0,0,1,10,0
-116,0,0,11,0,0,0,0,0,0,0,0,64,0,0,6,5,144,0,0,0,0,0,1,1,1,1,0,0,0,1,10,45
3,23,0,50,1,0,0,2,0,0,0,5,10,0,0,5,5,143,2,50,2,5,8,2,3,9,2,0,3,0,2,17,15
-26,23,0,52,1,0,0,2,0,0,0,8,7,1,0,5,5,143,2,49,1,4,9,1,4,8,2,0,3,0,2,17,30
17,23,0,48,2,0,0,1,0,0,0,6,9,0,0,5,5,143,1,48,3,6,11,4,5,9,3,1,3,0,2,17,0
-74,23,0,52,2,0,0,3,0,0,0,3,12,1,0,5,5,143,2,45,3,4,10,4,6,10,4,2,3,0,2,17,30
-23,23,0,50,2,0,0,2,0,0,0,9,6,0,0,5,5,143,1,45,3,5,11,3,5,9,4,1,3,0,2,17,15
-16,23,0,48,1,0,0,2,0,0,0,7,8,0,0,5,5,143,1,45,3,5,11,2,4,8,3,0,3,0,2,17,0
-6,23,0,45,2,0,0,1,0,0,0,10,5,0,0,5,5,143,2,44,2,5,12,1,4,9,2,0,3,0,1,16,15
-36,23,0,46,3,0,0,1,0,0,0,8,22,0,0,5,5,143,0,42,3,6,14,3,5,11,5,2,3,0,1,16,30
-28,23,0,43,2,0,0,1,0,0,0,6,24,0,0,5,5,143,0,42,3,6,15,2,5,10,4,2,3,0,1,16,0
-15,23,0,41,3,0,0,1,0,0,0,6,9,0,0,5,5,143,2,40,3,6,15,2,4,9,3,1,3,0,2,15,45
-43,23,1,40,3,0,0,3,0,0,0,12,3,0,0,5,5,143,3,37,2,6,16,3,5,11,4,0,3,1,2,15,30
-27,23,1,41,3,0,0,2,0,0,0,5,10,0,0,5,5,143,3,37,3,7,17,2,6,13,3,0,3,2,2,15,45
-49,23,2,43,2,0,1,2,0,0,0,37,8,0,0,5,5,143,3,36,4,8,19,3,6,13,3,1,3,2,1,16,0
