<<<<<<< HEAD
-18,19,2,54,1,0,0,2,0,0,0,17,13,0,0,5,5,129,1,54,2,8,14,2,3,8,3,1,6,1,1,17,15
-64,18,1,58,2,0,0,1,0,0,0,6,24,0,0,5,5,129,1,53,2,8,13,1,2,8,3,2,5,1,1,18,0
20,17,1,53,5,0,0,0,0,0,0,1,14,0,0,5,5,129,2,50,5,8,13,1,6,10,4,3,5,0,3,17,0
-12,17,2,47,6,0,0,3,0,0,1,10,5,0,0,5,5,129,3,44,2,6,10,5,7,15,8,3,5,1,1,15,45
-7,16,1,49,5,0,0,3,0,0,1,1,14,0,0,5,5,129,2,44,4,7,12,5,7,15,8,2,5,1,2,16,0
-3,16,1,52,4,0,0,3,0,0,1,13,2,0,0,5,5,129,2,44,4,7,13,4,6,14,7,2,5,1,1,16,30
1,16,1,50,4,0,0,3,0,0,1,11,4,0,0,5,5,129,3,43,3,6,12,3,5,13,6,2,5,1,1,16,15
-84,16,1,54,4,0,0,3,0,0,1,7,8,0,0,5,5,129,3,42,2,5,11,2,4,12,6,2,5,1,1,17,15
-24,15,1,45,3,0,1,4,0,0,1,1,14,0,0,5,5,129,2,40,3,4,12,2,6,12,8,4,5,2,2,15,30
-33,15,2,50,3,0,1,4,0,0,1,1,14,0,0,5,5,129,1,39,2,3,13,3,9,14,9,4,4,2,1,16,15
104,15,2,42,3,0,1,5,0,0,1,16,14,0,0,5,5,129,2,37,1,5,13,4,9,14,9,5,4,1,2,15,0
-23,15,4,43,3,0,0,5,0,0,1,4,26,0,0,5,5,129,1,37,1,6,15,6,9,16,9,5,4,1,2,15,15
5,14,4,39,2,0,0,5,0,0,1,0,30,0,0,5,5,129,0,37,3,7,15,6,8,16,9,4,4,1,1,14,45
-5,14,4,43,2,0,0,4,0,0,1,24,6,0,0,5,5,129,0,37,3,8,16,6,7,18,8,4,3,1,2,15,15
47,14,5,37,3,0,0,3,0,0,1,14,16,0,0,5,5,129,1,36,5,8,15,5,7,18,7,3,3,1,3,14,30
-29,14,5,39,2,0,0,3,0,0,1,9,21,0,0,5,5,129,1,36,5,9,16,4,6,18,6,3,3,1,1,14,45
-11,14,5,39,2,0,0,3,0,0,0,7,23,0,0,5,5,129,1,36,5,9,16,4,5,18,5,2,3,1,1,14,45
-10,13,4,47,2,0,0,2,0,0,0,1,29,0,0,5,5,129,0,36,6,10,17,3,6,18,5,1,3,1,1,15,45
36,13,4,31,2,0,0,2,0,0,1,10,5,0,0,5,5,129,2,34,5,9,15,2,6,17,4,1,3,1,2,13,0
-11,11,4,37,3,0,1,2,0,0,1,7,8,0,0,5,5,129,2,31,4,8,16,2,7,16,6,4,3,1,3,14,30
-51,9,2,45,5,0,2,1,0,0,1,1,14,0,0,5,5,129,2,28,4,7,15,4,12,19,8,4,2,2,2,15,30
30,9,2,28,6,0,1,1,0,0,2,3,12,0,0,5,5,129,3,26,4,7,17,7,14,18,8,4,2,1,2,12,45
31,9,2,35,6,0,1,0,0,0,2,2,13,0,0,5,5,129,3,26,4,7,17,6,13,17,7,3,2,1,1,13,30
28,9,3,28,6,0,1,0,0,0,2,11,4,0,0,5,5,129,3,25,4,6,16,7,12,16,7,4,2,1,2,12,45
-15,7,1,28,7,0,1,0,0,0,2,12,3,0,0,5,5,129,2,23,2,6,16,8,11,17,9,4,2,1,2,12,45
-12,7,1,33,6,0,1,0,0,0,2,9,6,0,0,5,5,129,2,23,3,6,16,8,10,16,8,3,2,1,1,13,15
32,7,1,24,6,0,0,1,0,0,2,5,10,0,0,5,5,129,3,22,3,7,15,9,9,15,7,2,2,1,2,12,15
-37,7,1,36,6,0,0,1,0,0,1,4,11,0,0,5,5,129,3,22,3,7,15,8,8,14,6,2,1,1,2,14,0
-31,7,1,33,5,0,0,1,0,0,1,13,2,0,0,5,5,129,1,22,3,8,16,7,8,16,7,3,1,0,1,13,15
16,7,1,22,4,0,0,1,0,0,1,12,3,0,0,5,5,129,1,21,3,8,16,6,7,15,6,3,1,0,2,12,0
35,7,1,20,4,0,0,2,0,0,0,10,5,0,0,5,5,129,2,21,3,7,15,5,8,14,5,3,1,1,2,11,45
30,7,1,26,3,0,0,2,0,0,0,7,8,0,0,5,5,129,2,21,3,8,16,4,7,13,4,3,1,1,3,12,30
-35,7,2,31,3,0,0,2,0,0,0,10,5,0,0,5,5,129,2,20,3,8,15,3,7,13,4,3,1,1,2,13,0
-27,7,2,26,2,0,0,2,0,0,0,7,8,0,0,5,5,129,2,20,4,9,16,2,6,12,3,2,1,1,3,12,30
-14,7,2,24,1,0,0,2,1,0,0,6,9,0,0,5,5,129,2,19,4,9,15,1,5,11,3,1,1,1,2,12,15
-13,6,5,22,5,0,1,1,1,0,0,29,1,0,0,5,5,129,3,14,5,8,14,4,9,16,6,3,1,1,2,12,0
2,6,5,18,4,0,1,1,1,0,0,27,3,0,0,5,5,129,3,14,5,8,14,3,8,16,5,3,0,1,2,11,30
-14,6,5,16,3,0,1,1,1,0,0,25,5,0,0,5,5,129,2,14,5,8,14,2,7,15,5,3,0,0,2,11,15
-14,6,5,18,4,0,1,1,0,0,0,17,13,0,0,5,5,129,3,13,4,8,13,3,6,14,4,2,0,0,2,11,30
-19,3,2,16,5,0,1,3,0,0,0,9,6,0,0,5,5,129,3,9,3,5,9,5,9,18,7,2,0,0,2,11,15
-37,3,2,20,4,0,1,3,0,0,0,4,11,0,0,5,5,129,3,9,4,7,9,4,8,17,6,1,0,0,2,11,45
75,2,2,2,4,0,1,4,0,0,0,4,11,0,0,5,5,129,3,7,3,7,7,5,8,17,7,3,0,0,2,9,15
-21,2,2,14,4,0,1,3,0,0,0,2,13,0,0,5,5,129,4,6,2,6,6,6,8,16,6,3,0,0,2,11,0
-354,2,2,57,4,0,1,3,0,0,0,2,13,0,0,5,5,129,4,6,2,6,6,6,8,16,6,3,0,0,2,17,30
30,1,1,4,4,0,1,3,0,0,0,12,3,0,0,5,5,129,2,5,3,5,5,5,9,14,7,4,0,0,2,9,30
-24,1,1,10,4,0,1,3,0,0,0,4,11,0,0,5,5,129,2,4,4,4,4,4,11,13,7,5,0,0,2,10,15
-64,1,1,14,3,0,1,3,0,0,0,3,12,0,0,5,5,129,2,4,4,4,4,3,10,12,6,4,0,0,2,11,0
28,1,1,6,2,0,1,3,0,0,0,2,13,0,0,5,5,129,2,4,4,4,4,3,9,11,5,4,0,0,2,9,45
42,0,0,8,3,0,1,3,0,0,0,0,15,0,0,5,5,129,2,2,2,2,2,4,9,10,6,4,0,0,2,10,0
15,0,0,10,4,0,1,2,0,0,1,2,13,0,0,5,5,129,3,0,0,0,0,7,9,9,6,3,0,0,2,10,15
-26,0,0,12,4,0,1,1,0,0,1,0,15,0,0,5,5,129,3,0,0,0,0,7,8,8,5,3,0,0,2,10,30
-21,0,0,4,3,0,1,1,0,0,1,0,1,0,0,5,5,129,3,0,0,0,0,6,7,7,4,2,0,0,2,9,30
-7,0,0,0,3,0,1,1,0,0,0,0,17,0,1,5,5,129,1,0,0,0,0,5,6,6,5,4,0,0,2,9,0
-74,0,0,12,3,0,1,0,0,0,0,0,19,0,0,5,5,129,1,0,0,0,0,5,5,5,4,3,0,0,2,10,30
-23,0,0,8,2,0,1,0,0,0,0,0,20,0,0,5,5,129,0,0,0,0,0,4,4,4,4,3,0,0,2,10,0
1,0,0,2,2,0,0,0,0,0,0,0,24,0,0,5,5,129,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
-65,0,0,6,1,0,0,0,0,0,0,0,30,0,0,5,5,129,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
-10,0,0,0,0,0,0,0,0,0,0,0,48,0,1,5,5,129,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
10,26,1,50,2,0,1,0,0,0,1,5,10,1,0,4,5,128,2,47,3,7,13,3,5,12,3,0,6,1,2,17,30
18,26,1,49,2,0,1,0,0,0,0,12,3,0,0,4,5,128,2,47,6,8,15,3,4,11,2,0,6,1,2,17,0
12,26,1,47,2,0,2,0,0,0,1,12,3,0,0,4,5,128,3,44,4,7,12,3,6,10,3,1,5,3,1,16,45
-52,26,2,50,1,0,2,0,0,0,1,4,11,1,0,4,5,128,2,44,4,9,12,2,8,12,3,1,5,2,2,17,30
-3,26,4,45,3,0,1,1,0,0,1,10,5,0,0,4,5,128,4,41,2,6,9,2,7,11,3,1,5,2,2,16,30
-13,25,3,47,5,0,0,1,0,0,1,11,4,0,0,4,5,128,2,39,4,7,10,6,7,12,6,3,4,2,1,16,45
10,25,4,40,7,0,0,0,0,0,1,1,14,0,0,4,5,128,3,37,3,5,9,6,6,12,6,3,3,1,2,15,45
-24,25,4,45,7,0,0,0,0,0,0,0,15,0,0,4,5,128,3,37,3,5,10,5,5,11,5,2,3,0,2,16,30
-3,25,4,42,6,0,0,0,0,0,0,9,6,0,0,4,5,128,3,37,3,5,10,4,5,10,4,1,3,0,1,16,0
-5,25,4,44,5,0,0,0,0,0,0,8,7,0,0,4,5,128,3,37,3,5,10,3,4,9,3,1,3,0,2,16,15
-14,25,4,42,4,0,0,0,0,0,0,7,8,0,0,4,5,128,3,37,3,5,10,2,4,8,2,0,3,0,1,16,0
-6,22,1,40,5,0,0,1,0,0,0,2,13,0,0,4,5,128,3,34,2,4,10,1,5,8,4,1,3,0,2,15,45
3,21,2,36,4,0,0,2,1,0,0,10,5,0,0,4,5,128,1,32,2,5,12,5,6,11,7,3,3,0,2,15,15
5,21,2,36,3,0,0,2,1,0,0,7,8,0,0,4,5,128,1,32,3,5,12,4,5,10,6,3,3,0,2,15,15
28,21,2,32,2,0,0,2,1,0,0,6,9,0,0,4,5,128,1,32,3,5,13,3,4,9,5,2,3,0,2,14,45
-7,21,4,34,3,0,0,2,1,0,0,33,12,0,0,4,5,128,2,30,2,6,12,3,4,10,5,2,3,0,2,15,0
-13,21,4,34,3,0,0,1,1,0,0,26,19,0,0,4,5,128,1,30,3,7,12,2,3,10,5,1,3,0,2,15,0
-19,20,5,32,5,0,0,0,1,0,0,6,39,0,0,4,5,128,2,28,4,7,12,2,5,12,5,2,3,0,2,14,45
-33,17,4,31,6,0,0,0,1,0,0,2,13,0,0,4,5,128,1,26,4,7,12,2,5,13,7,2,3,0,2,14,30
-84,16,5,38,6,0,0,1,1,0,1,8,7,0,0,4,5,128,1,23,3,5,12,4,8,16,9,3,3,0,2,15,30
21,15,5,30,6,0,0,2,1,0,1,13,2,0,0,4,5,128,2,21,2,4,11,4,9,18,9,3,3,0,1,14,15
23,15,5,22,6,0,0,2,1,0,0,9,6,0,0,4,5,128,2,21,3,4,12,3,8,17,8,3,3,0,2,12,30
25,15,5,27,5,0,0,2,1,0,0,5,10,0,0,4,5,128,2,21,3,6,12,3,7,16,7,3,3,0,1,13,15
51,13,5,23,6,0,0,2,1,0,0,14,1,0,0,4,5,128,2,19,2,5,13,5,10,16,8,4,3,1,2,12,45
19,12,4,25,5,0,0,3,1,0,0,6,9,0,0,4,5,128,2,18,2,5,13,5,9,15,8,5,3,1,2,13,0
19,11,3,25,4,0,0,3,1,0,0,12,3,0,0,4,5,128,1,18,4,6,16,4,9,15,8,5,3,1,2,13,0
35,11,3,19,4,0,0,3,0,0,0,10,5,0,0,4,5,128,1,18,4,7,16,4,8,15,7,5,3,1,2,12,0
-15,11,3,27,4,0,0,3,0,0,0,4,11,0,0,4,5,128,2,17,3,6,16,4,9,15,6,4,3,1,1,13,15
-26,10,3,29,3,0,0,3,0,0,0,13,2,0,0,4,5,128,0,17,4,7,17,5,10,14,7,5,3,1,1,13,30
-60,9,4,23,5,0,0,3,0,0,0,11,4,0,0,4,5,128,2,14,3,7,14,5,9,17,7,5,3,1,2,12,45
31,8,4,20,5,0,0,2,0,0,0,5,10,0,0,4,5,128,1,14,3,8,14,5,9,16,7,4,2,2,1,12,15
12,8,4,20,5,0,0,1,0,0,0,1,14,0,0,4,5,128,1,14,4,8,14,7,8,15,6,4,2,1,1,12,15
22,8,4,17,4,0,0,1,0,0,0,14,1,0,0,4,5,128,1,14,4,8,14,6,7,14,5,3,2,1,1,11,45
17,8,4,17,4,0,0,1,0,0,0,5,10,0,0,4,5,128,2,13,4,8,13,5,6,15,4,2,2,1,1,11,45
24,8,4,12,4,0,0,2,0,0,0,9,6,0,0,4,5,128,3,11,4,9,11,4,7,14,4,2,2,1,1,11,0
19,8,5,14,3,0,0,2,0,0,0,4,11,0,0,4,5,128,3,11,5,10,11,4,7,13,3,2,2,2,2,11,15
-28,7,4,15,2,0,0,2,0,0,0,4,11,0,0,4,5,128,2,11,5,10,11,3,6,13,3,1,2,2,2,11,30
-42,7,4,15,2,0,0,2,0,0,0,3,12,0,0,4,5,128,2,10,4,9,10,2,5,12,3,1,2,2,2,11,30
49,4,4,12,4,0,1,1,0,0,0,9,6,0,0,4,5,128,2,7,5,7,7,3,8,13,5,2,1,2,1,11,0
21,4,4,6,4,0,1,2,0,0,1,2,13,0,0,4,5,128,2,4,4,4,4,3,9,13,7,3,1,1,2,10,15
25,4,4,4,5,0,1,2,0,0,1,11,4,0,0,4,5,128,3,2,2,2,2,6,8,12,7,2,1,1,2,10,0
-308,3,3,38,5,0,0,2,0,0,1,6,9,0,0,4,5,128,2,2,2,2,2,5,7,11,7,3,0,1,2,15,30
0,0,0,2,5,0,0,2,0,0,2,1,14,0,0,4,5,128,1,0,0,0,0,6,9,10,9,5,0,0,2,9,45
-2,0,0,4,4,0,0,2,0,0,2,1,14,0,0,4,5,128,1,0,0,0,0,5,8,9,8,4,0,0,2,10,0
8,0,0,0,3,0,0,2,0,0,2,0,1,0,1,4,5,128,1,0,0,0,0,4,7,8,7,4,0,0,2,9,30
4,0,0,10,3,0,0,1,0,0,2,0,2,0,0,4,5,128,0,0,0,0,0,3,6,7,7,3,0,0,2,10,45
8,0,0,8,2,0,0,1,0,0,2,0,17,0,0,4,5,128,0,0,0,0,0,3,6,6,6,3,0,0,2,10,30
-12,0,0,6,2,0,0,1,0,0,1,0,20,0,0,4,5,128,0,0,0,0,0,2,5,5,5,2,0,0,2,10,15
-23,0,0,8,1,0,0,1,0,0,1,0,41,0,0,4,5,128,0,0,0,0,0,3,4,4,4,1,0,0,2,10,30
-76,0,0,10,1,0,0,1,0,0,0,0,55,0,0,4,5,128,0,0,0,0,0,3,3,3,3,1,0,0,2,10,45
9,0,0,2,1,0,0,0,0,0,0,0,57,0,0,4,5,128,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
15,0,0,0,0,0,0,0,0,0,0,0,72,0,1,4,5,128,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
2,27,3,55,2,0,0,1,0,0,0,8,7,1,0,3,5,127,1,53,4,5,10,2,3,10,3,2,6,0,2,17,30
-7,26,4,55,3,0,0,3,0,0,0,28,2,1,0,3,5,127,3,49,1,2,7,2,3,10,4,3,6,0,2,17,30
32,25,3,53,3,0,0,2,0,0,0,16,14,0,0,3,5,127,2,49,2,2,9,2,3,10,4,4,6,1,2,17,15
-7,24,2,53,2,0,0,3,1,0,0,4,11,0,0,3,5,127,2,47,0,4,11,2,7,10,5,3,6,1,2,17,15
4,22,2,51,2,0,0,2,1,0,0,7,8,0,0,3,5,127,0,47,4,6,13,6,8,12,6,3,5,1,2,17,0
26,22,2,50,4,0,0,1,1,0,0,7,8,0,0,3,5,127,1,45,2,5,12,6,7,11,6,3,5,0,2,16,30
-20,22,2,51,3,0,0,1,1,0,0,7,8,0,0,3,5,127,1,45,3,5,13,5,6,10,5,2,5,0,2,17,0
26,22,2,44,3,0,0,1,0,0,0,4,11,0,0,3,5,127,1,45,3,7,13,4,5,9,4,2,5,0,2,15,45
-37,22,2,48,2,0,0,1,0,0,0,13,2,0,0,3,5,127,1,45,3,7,13,3,4,8,3,1,5,0,1,16,15
8,22,2,46,1,0,0,1,0,0,0,12,3,0,0,3,5,127,1,45,3,7,13,2,3,7,2,0,5,0,2,16,0
25,22,4,46,3,0,0,0,0,0,0,13,2,0,0,3,5,127,2,43,3,9,14,2,3,8,2,0,5,0,2,16,0
-22,22,4,44,3,0,0,1,0,0,0,10,5,0,0,3,5,127,3,41,3,7,13,1,4,7,2,1,5,0,2,15,45
-24,20,3,43,4,0,0,2,0,0,0,10,5,0,0,3,5,127,2,38,4,6,13,3,4,12,5,3,5,0,2,15,30
24,18,2,35,4,0,2,3,0,0,0,27,3,0,0,3,5,127,3,34,1,5,11,3,5,13,7,3,5,1,2,14,30
8,18,2,36,3,0,2,3,0,0,0,20,10,0,0,3,5,127,2,34,2,5,11,2,4,13,7,2,5,1,2,14,45
-27,18,3,38,2,0,2,3,0,0,0,9,21,0,0,3,5,127,2,34,2,6,12,1,3,12,6,2,5,1,3,15,0
60,16,3,31,4,0,1,3,0,0,0,9,21,0,0,3,5,127,1,32,4,7,16,2,8,15,8,3,5,4,1,13,15
82,16,4,28,4,0,2,3,0,0,0,2,28,0,0,3,5,127,2,30,4,7,15,1,9,15,8,3,4,5,2,13,0
-6,13,1,34,6,0,2,4,0,0,0,13,2,0,0,3,5,127,2,26,3,6,14,8,9,18,11,4,4,4,1,14,15
-25,13,1,36,7,0,2,3,0,0,0,9,6,0,0,3,5,127,3,25,2,6,15,7,8,19,10,4,4,4,2,14,45
-36,13,2,31,7,0,1,3,0,0,0,4,11,0,0,3,5,127,2,25,2,7,15,7,9,18,10,4,3,4,1,13,15
24,13,2,28,6,0,1,3,0,0,0,3,12,0,0,3,5,127,2,25,2,7,15,6,8,17,9,4,3,3,2,13,0
-30,13,2,33,6,0,0,3,0,0,0,2,13,0,0,3,5,127,2,25,2,7,15,5,7,16,8,4,2,3,1,13,45
-86,13,2,38,6,0,0,2,0,0,0,10,5,0,0,3,5,127,1,25,3,8,17,4,8,17,8,4,1,2,3,15,0
-34,12,2,40,6,0,1,1,0,0,0,7,8,0,0,3,5,127,1,24,2,9,16,3,7,16,8,4,0,1,1,15,15
77,12,3,24,6,0,1,1,0,0,0,2,13,0,0,3,5,127,2,23,3,8,15,2,7,16,7,3,0,0,2,12,30
-118,12,3,40,5,0,1,1,0,0,0,8,7,0,0,3,5,127,1,23,4,10,17,1,6,16,7,3,0,0,1,15,15
17,12,6,26,7,0,2,1,0,0,0,6,9,0,0,3,5,127,2,19,6,9,17,5,11,19,9,4,0,0,3,12,45
17,11,5,24,7,0,2,0,0,0,0,5,10,0,0,3,5,127,1,19,6,9,17,4,10,18,9,4,0,0,2,12,30
1,11,6,26,8,0,2,0,0,0,0,14,1,0,0,3,5,127,3,17,4,9,15,4,10,18,8,3,0,0,3,12,45
-33,11,6,28,7,0,2,0,0,0,0,13,2,0,0,3,5,127,3,17,4,9,15,3,9,17,7,3,0,0,2,13,0
23,10,5,21,8,0,2,0,0,0,0,6,9,0,0,3,5,127,3,15,3,7,13,5,10,16,8,4,0,0,1,12,0
-3,8,5,21,8,0,2,0,1,0,0,1,14,0,0,3,5,127,2,13,3,8,13,6,11,18,10,4,0,0,1,12,0
-1,8,5,23,8,0,1,0,1,0,0,13,2,0,0,3,5,127,2,13,5,8,13,6,10,17,9,3,0,0,2,12,15
-273,8,5,48,7,0,1,0,1,0,0,10,5,0,0,3,5,127,2,13,5,8,13,6,9,16,8,3,0,0,1,16,15
6,8,5,17,7,0,0,0,1,0,0,10,5,0,0,3,5,127,2,13,5,8,13,5,8,15,7,3,0,0,2,11,30
4,7,5,15,6,0,0,1,1,0,0,11,4,0,0,3,5,127,1,12,5,8,12,5,10,17,8,3,0,0,2,11,15
-4,7,5,19,6,0,0,2,1,0,0,9,6,0,0,3,5,127,3,10,4,7,10,5,9,17,7,3,0,0,2,11,45
23,5,4,13,5,0,0,2,1,0,0,1,14,0,0,3,5,127,1,9,5,8,10,5,9,16,8,3,0,0,2,11,0
-19,5,4,19,4,0,0,2,3,0,0,11,4,0,0,3,5,127,3,8,3,6,8,4,8,15,7,2,0,0,2,11,45
52,5,4,4,4,0,0,1,3,0,0,6,9,0,0,3,5,127,2,8,4,6,8,5,7,14,7,2,0,0,2,9,45
-34,5,4,13,3,0,1,2,3,0,0,10,5,0,0,3,5,127,2,6,3,5,6,5,8,14,8,3,0,0,2,11,0
-13,5,4,17,3,0,1,2,3,0,0,4,11,0,0,3,5,127,3,5,3,5,5,4,8,13,7,3,0,0,2,11,30
4,3,3,11,3,0,1,2,2,0,0,10,5,0,0,3,5,127,1,5,3,5,5,4,7,14,8,4,0,0,2,10,45
20,2,2,11,2,0,1,2,3,0,0,7,8,0,0,3,5,127,1,4,2,4,4,3,6,13,8,4,0,0,2,10,45
2,2,2,6,2,0,0,2,3,0,0,12,3,0,0,3,5,127,1,4,3,4,4,3,8,12,7,3,0,0,2,10,0
-28,1,1,15,2,0,0,3,3,0,0,3,12,0,0,3,5,127,2,2,2,2,2,4,8,11,7,3,0,0,2,11,15
-3,1,1,8,2,0,0,3,2,0,0,4,11,0,0,3,5,127,1,2,2,2,2,4,7,10,7,4,0,0,1,10,15
-15,1,1,10,2,0,0,3,1,0,1,12,3,0,0,3,5,127,1,1,1,1,1,5,7,9,7,3,0,0,2,10,30
20,1,1,8,3,0,0,2,1,0,1,5,10,0,0,3,5,127,2,0,0,0,0,5,6,8,6,2,0,0,1,10,15
22,0,0,3,2,0,0,2,1,0,1,0,8,0,0,3,5,127,0,0,0,0,0,4,7,7,7,3,0,0,2,9,30
2,0,0,6,2,0,0,1,1,0,1,0,12,0,0,3,5,127,0,0,0,0,0,3,6,6,6,3,0,0,2,10,0
23,0,0,1,2,0,0,1,0,0,1,0,13,0,0,3,5,127,0,0,0,0,0,3,5,5,5,2,0,0,1,9,15
-1,0,0,1,1,0,0,1,0,0,1,0,19,0,0,3,5,127,0,0,0,0,0,2,4,4,4,2,0,0,1,9,15
-373,0,0,40,1,0,0,1,0,0,0,0,43,0,0,3,5,127,0,0,0,0,0,3,3,3,3,2,0,0,1,15,15
1,0,0,0,0,0,0,1,0,0,0,0,61,0,1,3,5,127,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
-19,0,0,4,0,0,0,0,0,0,0,0,61,0,0,3,5,127,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
14,21,3,59,0,0,0,0,0,0,0,13,0,1,0,2,5,126,0,59,2,6,14,1,1,5,1,0,8,1,1,17,40
21,17,0,51,4,0,1,1,1,0,0,8,7,0,0,2,5,126,2,51,2,9,14,3,6,13,6,4,8,0,2,16,45
4,17,1,55,3,0,1,1,1,0,0,4,11,0,0,2,5,126,1,51,3,10,14,2,5,12,6,3,8,0,2,17,15
-27,17,3,55,4,0,0,1,1,0,0,9,6,0,0,2,5,126,1,50,8,11,16,3,7,15,6,4,8,1,2,17,15
34,17,3,49,4,0,1,1,1,0,0,3,12,0,0,2,5,126,2,48,7,9,14,3,6,14,6,4,8,1,2,16,30
-24,17,4,53,5,0,1,1,1,0,1,1,14,0,0,2,5,126,2,45,6,8,12,5,7,16,8,5,8,2,2,17,0
-8,17,4,57,6,0,2,1,0,0,1,8,7,0,0,2,5,126,4,42,3,5,9,4,8,15,8,5,8,4,1,17,30
-22,16,3,51,5,0,2,3,0,0,1,11,4,0,0,2,5,126,4,40,3,5,7,4,8,15,9,6,7,4,2,16,45
-53,16,3,53,4,0,3,3,0,0,1,2,13,0,0,2,5,126,4,39,2,5,7,4,9,15,9,6,7,4,2,17,0
35,15,2,47,4,0,3,2,0,0,1,1,14,0,0,2,5,126,3,39,2,5,7,3,8,14,9,5,7,4,2,16,15
35,14,2,37,5,0,4,2,0,0,1,14,1,0,0,2,5,126,4,37,2,4,7,5,8,16,9,5,6,4,3,15,0
-1,14,2,43,5,0,4,2,0,0,0,10,5,0,0,2,5,126,4,37,2,4,7,4,9,16,8,4,6,3,2,15,45
-9,13,1,42,5,0,4,1,0,0,0,0,15,0,0,2,5,126,2,37,3,4,9,5,9,15,9,5,5,3,2,15,30
-33,13,1,49,5,0,3,1,0,0,0,12,3,0,0,2,5,126,2,37,3,4,9,4,8,14,8,4,4,2,2,16,30
-17,13,1,47,4,0,3,1,0,0,0,2,13,0,0,2,5,126,1,37,3,4,10,4,7,14,8,3,4,1,2,16,15
-102,13,1,57,4,0,3,1,0,0,1,9,6,0,0,2,5,126,3,35,2,2,9,5,7,13,7,2,4,1,1,17,30
-30,13,1,39,5,0,2,1,0,0,1,2,13,0,0,2,5,126,3,34,1,2,9,5,7,12,7,2,3,2,1,15,15
-29,13,1,45,4,0,2,1,0,0,1,39,6,0,0,2,5,126,3,34,1,2,10,4,6,12,6,1,3,1,2,16,0
24,12,1,35,4,0,2,1,0,0,1,26,19,0,0,2,5,126,2,33,0,3,13,4,9,11,7,0,3,2,2,14,45
17,12,1,37,4,0,2,0,0,0,1,25,20,0,0,2,5,126,2,33,0,3,13,3,8,10,6,0,3,2,3,15,0
-69,12,1,43,4,0,1,0,0,0,1,24,21,0,0,2,5,126,2,33,0,3,13,2,7,9,5,0,3,2,2,15,45
32,12,2,33,3,0,1,0,0,0,1,13,2,0,0,2,5,126,1,33,3,7,15,6,7,13,5,0,3,2,1,14,15
63,12,2,29,3,0,1,0,0,0,1,3,12,0,0,2,5,126,2,32,3,7,17,5,6,13,4,0,2,2,1,13,0
-97,12,2,39,3,0,0,0,0,0,1,8,7,0,0,2,5,126,2,32,4,8,18,5,6,14,3,0,1,1,1,15,15
-10,11,2,34,3,0,0,0,0,0,2,3,12,0,0,2,5,126,3,30,3,8,17,4,5,13,3,0,1,0,2,14,30
20,11,2,27,3,0,0,0,0,0,1,1,14,0,0,2,5,126,3,30,3,8,17,3,4,12,2,0,1,0,2,12,45
-37,11,2,35,2,0,0,0,0,0,1,13,2,0,0,2,5,126,3,30,4,8,17,2,3,11,1,0,1,0,2,14,45
-35,10,3,32,3,0,0,0,1,0,0,9,6,0,0,2,5,126,2,28,4,9,19,2,3,15,3,3,1,0,1,13,30
-40,10,3,31,4,0,0,2,0,0,0,2,13,0,0,2,5,126,1,25,5,10,17,2,7,18,6,5,1,1,1,13,15
12,8,2,18,8,0,0,2,0,0,0,6,9,0,0,2,5,126,2,20,4,8,15,6,9,18,9,6,1,1,2,11,45
18,7,3,24,9,0,0,2,0,0,0,6,9,0,0,2,5,126,2,18,4,9,14,7,13,19,10,5,0,1,2,12,30
