<<<<<<< HEAD
0,0,0,8,4,0,0,2,1,0,0,0,2,0,0,6,4,95,1,0,0,0,0,4,7,8,7,2,0,0,2,10,0
-17,0,0,4,3,0,0,2,1,0,0,0,6,0,0,6,4,95,0,0,0,0,0,3,7,7,7,3,0,0,2,9,30
31,0,0,4,2,0,0,2,1,0,0,0,14,0,0,6,4,95,0,0,0,0,0,3,6,6,6,3,0,0,2,9,30
-86,0,0,13,1,0,0,2,1,0,0,0,27,0,0,6,4,95,0,0,0,0,0,4,5,5,5,3,0,0,2,10,45
30,0,0,2,1,0,0,1,1,0,0,0,36,0,0,6,4,95,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
-13,0,0,6,1,0,0,0,1,0,0,0,50,0,0,6,4,95,0,0,0,0,0,3,3,3,3,2,0,0,1,9,45
9,0,0,0,0,0,0,0,1,0,0,0,50,0,1,6,4,95,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
-3,0,0,0,0,0,0,0,0,0,0,0,63,0,1,6,4,95,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
27,20,3,38,2,0,0,3,0,0,0,12,3,0,0,5,4,94,3,37,3,5,12,4,6,11,3,1,6,2,2,17,15
21,20,3,40,2,0,0,3,0,0,0,9,6,0,0,5,4,94,2,36,3,4,11,3,5,10,4,3,6,2,1,17,30
19,20,3,42,2,0,0,2,0,0,0,12,3,1,0,5,4,94,2,36,3,6,13,2,6,9,3,3,5,2,2,17,45
-5,18,3,38,3,0,0,2,0,0,0,14,1,0,0,5,4,94,2,34,2,7,12,3,6,10,4,3,5,1,2,17,15
-18,17,3,40,3,0,0,2,0,0,0,7,8,0,0,5,4,94,0,33,3,7,13,5,6,12,6,3,5,2,1,17,30
-25,17,3,37,3,0,0,1,0,0,0,1,14,0,0,5,4,94,0,33,6,8,13,4,6,12,5,2,4,2,2,17,0
-22,17,3,36,3,0,0,1,0,0,0,24,6,0,0,5,4,94,1,32,6,7,12,3,5,11,4,2,4,1,1,16,45
7,17,4,34,3,0,0,2,0,0,0,12,18,0,0,5,4,94,2,30,4,7,11,2,4,11,4,1,4,1,1,16,30
38,17,4,32,2,0,0,2,0,0,0,8,22,0,0,5,4,94,2,30,4,7,12,2,4,10,3,1,4,2,2,16,15
23,14,1,34,3,0,0,4,0,0,0,10,5,0,0,5,4,94,3,26,3,6,10,3,6,11,5,3,3,2,1,16,30
-12,14,1,32,3,0,0,4,0,0,0,4,11,0,0,5,4,94,4,25,2,5,9,2,7,10,4,2,3,1,2,16,15
48,13,1,24,4,0,0,4,0,0,0,11,4,0,0,5,4,94,4,23,3,4,10,4,7,11,5,4,2,2,2,15,0
6,13,1,24,3,0,1,4,0,0,0,2,13,0,0,5,4,94,4,22,2,4,9,5,6,11,5,3,2,1,2,15,0
0,13,1,30,2,0,1,4,0,0,0,9,6,0,0,5,4,94,2,22,2,5,9,4,5,11,6,2,2,1,2,15,45
-19,13,2,27,3,0,1,4,0,0,0,2,13,0,0,5,4,94,4,20,0,3,8,4,5,11,5,1,2,1,1,15,15
-24,13,2,29,3,0,1,3,0,0,0,7,8,0,0,5,4,94,4,20,2,4,9,3,5,11,4,1,2,1,2,15,30
-5,13,2,22,3,0,0,3,0,0,0,7,8,0,0,5,4,94,4,20,2,4,9,2,4,11,3,0,2,1,3,14,45
14,13,3,27,3,0,0,2,0,0,0,38,7,0,0,5,4,94,2,20,3,6,9,1,4,10,4,2,1,1,1,15,15
-46,11,5,24,3,0,0,3,1,0,0,3,42,0,0,5,4,94,2,17,3,5,11,4,7,11,6,2,1,1,2,15,0
-32,11,5,20,4,0,0,2,1,0,0,14,1,0,0,5,4,94,2,16,3,5,10,3,6,10,6,2,1,1,1,14,15
-63,10,4,30,4,0,0,2,1,0,1,1,14,0,0,5,4,94,3,14,1,3,9,4,7,12,6,3,1,1,2,15,45
-19,9,3,21,4,0,0,1,1,0,1,8,7,0,0,5,4,94,2,14,1,3,9,4,6,12,6,3,0,1,2,14,30
-74,8,2,22,4,0,0,1,1,0,1,4,11,0,0,5,4,94,2,13,2,6,11,5,6,13,6,2,0,0,3,14,45
57,7,1,16,4,0,0,0,1,0,1,2,13,0,0,5,4,94,1,13,2,6,11,4,5,12,6,2,0,0,1,13,0
6,6,0,19,4,0,0,0,0,0,1,8,7,0,0,5,4,94,0,13,2,6,12,3,4,11,6,2,0,0,1,13,30
18,6,2,15,6,0,0,0,0,0,0,8,7,0,0,5,4,94,1,11,3,5,11,3,7,10,6,3,0,0,2,12,45
18,6,2,16,5,0,0,0,0,0,0,7,8,0,0,5,4,94,1,11,4,5,11,2,6,9,5,3,0,0,1,13,0
33,6,3,12,4,0,0,0,0,0,0,0,15,0,0,5,4,94,0,11,5,8,11,2,7,9,5,3,0,0,1,12,15
-14,5,2,11,8,0,0,0,0,0,0,4,11,0,0,5,4,94,2,6,2,5,6,5,7,12,7,2,0,0,2,12,0
-19,4,2,12,7,0,0,0,0,0,0,13,2,0,0,5,4,94,1,6,3,5,6,6,6,11,7,3,0,0,1,12,15
-17,4,3,14,6,0,0,0,0,0,0,11,4,0,0,5,4,94,1,6,3,6,6,5,5,10,6,3,0,0,1,12,30
-47,4,3,18,5,0,0,0,0,0,0,9,6,0,0,5,4,94,1,6,3,6,6,4,4,9,5,2,0,0,1,13,15
83,4,4,10,4,0,0,0,1,0,0,8,7,0,0,5,4,94,2,5,4,5,5,3,4,8,4,1,0,0,1,11,45
89,3,3,7,4,0,0,1,1,0,0,1,14,0,0,5,4,94,3,3,2,3,3,2,3,8,4,2,0,0,1,11,15
21,3,3,7,3,0,0,1,1,0,0,14,1,0,0,5,4,94,3,3,2,3,3,1,2,7,3,2,0,0,1,11,15
1,0,0,9,4,0,0,2,1,0,0,10,5,0,0,5,4,94,0,0,0,0,0,4,5,8,8,4,0,0,1,11,30
-2,0,0,5,4,0,0,1,1,0,0,0,2,0,0,5,4,94,0,0,0,0,0,4,5,7,7,3,0,0,1,10,45
16,0,0,2,4,0,0,0,1,0,0,0,3,0,0,5,4,94,0,0,0,0,0,3,5,6,6,3,0,0,2,10,15
-10,0,0,6,3,0,0,0,1,0,0,0,12,0,0,5,4,94,0,0,0,0,0,2,4,5,5,2,0,0,2,11,0
-7,0,0,3,2,0,0,0,1,0,0,0,20,0,0,5,4,94,0,0,0,0,0,1,3,4,4,1,0,0,1,10,30
27,0,0,0,1,0,0,0,1,0,0,0,52,0,1,5,4,94,0,0,0,0,0,2,3,3,3,1,0,0,1,10,0
33,0,0,3,1,0,0,0,0,0,0,0,63,0,0,5,4,94,0,0,0,0,0,2,2,2,2,1,0,0,1,10,30
19,0,0,0,0,0,0,0,0,0,0,0,86,0,1,5,4,94,0,0,0,0,0,1,1,1,1,0,0,0,1,10,0
12,29,8,50,5,0,1,1,2,0,1,9,6,0,0,4,4,93,2,45,3,7,12,2,9,16,9,4,8,2,2,17,15
45,28,7,52,4,0,1,1,3,0,1,11,4,0,0,4,4,93,2,44,4,7,11,5,10,16,9,4,8,2,2,17,30
36,25,5,47,4,0,2,2,3,0,1,8,7,0,0,4,4,93,2,41,3,7,9,7,10,17,11,6,8,3,2,17,0
49,25,5,47,3,0,2,2,3,0,1,7,8,0,0,4,4,93,2,41,4,7,9,6,9,16,10,5,7,3,2,17,0
18,25,5,50,3,0,2,2,3,0,0,6,9,0,0,4,4,93,2,41,4,7,10,5,8,15,9,5,7,2,2,17,15
30,25,6,46,3,0,2,1,3,0,0,5,10,0,0,4,4,93,2,41,4,7,10,4,8,14,8,5,6,3,3,16,45
26,24,5,42,3,0,2,1,3,0,0,11,4,0,0,4,4,93,2,40,3,6,10,5,9,15,8,6,6,2,2,16,15
8,23,4,52,3,0,1,1,3,0,0,9,6,0,0,4,4,93,1,40,3,7,10,4,8,14,8,5,6,2,2,17,30
71,22,4,33,3,0,2,1,3,0,0,11,4,0,0,4,4,93,1,38,3,5,9,4,8,13,9,5,6,2,2,15,0
-46,21,3,47,4,0,1,1,3,0,0,1,14,0,0,4,4,93,1,37,3,4,8,4,8,12,9,5,6,2,2,17,0
47,21,3,44,3,0,1,1,3,0,0,11,4,0,0,4,4,93,1,37,3,4,8,5,7,11,8,4,6,2,1,16,30
1,21,3,54,4,0,1,1,2,0,0,4,11,1,0,4,4,93,2,36,3,4,7,4,6,12,7,4,5,2,2,17,45
54,19,1,35,5,0,1,1,2,0,0,6,9,0,0,4,4,93,2,34,1,3,7,5,7,11,8,4,4,1,2,15,15
32,19,1,44,5,0,1,1,1,0,0,0,15,0,0,4,4,93,2,34,1,3,7,4,8,12,7,4,4,1,1,16,30
30,19,2,42,5,0,1,1,0,0,0,13,2,0,0,4,4,93,2,34,1,4,7,3,7,11,6,3,4,1,2,16,15
24,18,2,40,6,0,1,0,0,0,0,12,3,0,0,4,4,93,1,33,1,4,7,4,6,10,7,2,4,1,2,16,0
46,18,2,39,5,0,1,0,0,0,0,6,9,0,0,4,4,93,1,33,2,4,8,3,5,9,6,2,4,1,2,15,45
51,18,2,31,5,0,0,1,0,0,0,0,15,0,0,4,4,93,1,32,3,4,7,4,6,11,6,1,4,1,2,14,45
54,18,2,40,4,0,0,1,0,0,0,13,2,0,0,4,4,93,1,32,3,4,8,3,5,10,5,0,4,1,2,16,0
-6,18,2,37,4,0,0,1,0,0,0,4,11,0,0,4,4,93,2,31,2,4,8,2,4,10,4,0,3,1,1,15,30
17,18,2,37,3,0,0,1,0,0,0,2,13,0,0,4,4,93,2,31,2,4,8,1,4,9,3,0,3,0,1,15,30
0,16,1,29,4,0,0,1,0,0,0,26,19,0,0,4,4,93,1,29,2,4,12,4,6,10,5,1,3,1,2,14,30
19,16,1,33,3,0,0,1,0,0,0,25,20,0,0,4,4,93,1,29,2,4,12,3,5,9,4,0,3,1,2,15,0
-23,16,3,35,3,0,0,1,0,0,1,4,41,0,0,4,4,93,2,27,2,4,11,2,6,10,4,1,3,2,2,15,15
10,16,3,28,2,0,0,1,0,0,1,1,44,0,0,4,4,93,2,27,2,5,12,2,5,10,3,1,3,2,2,14,15
-3,15,2,29,3,0,0,1,0,0,1,2,13,0,0,4,4,93,1,25,3,8,14,4,6,10,5,1,2,2,2,14,30
-9,15,3,27,2,0,0,1,0,0,1,1,14,0,0,4,4,93,1,25,3,8,14,3,5,9,4,1,2,1,1,13,30
-258,15,3,54,2,0,0,1,0,0,0,9,6,1,0,4,4,93,0,25,4,8,15,3,4,9,4,1,1,1,2,17,45
-58,13,2,31,3,0,0,1,0,0,0,5,10,0,0,4,4,93,0,23,5,7,15,3,5,10,5,1,1,0,2,14,45
3,13,3,25,5,0,0,0,0,0,0,11,4,0,0,4,4,93,2,21,4,6,13,2,5,10,4,0,1,0,1,13,0
6,13,4,22,4,0,0,0,0,0,0,4,11,0,0,4,4,93,1,21,5,8,13,1,4,10,4,0,1,0,2,12,30
42,12,6,19,6,0,0,1,1,0,0,4,11,0,0,4,4,93,2,16,3,6,11,3,5,11,7,2,1,1,2,12,0
-18,12,6,26,5,0,0,1,1,0,0,12,3,0,0,4,4,93,2,16,3,6,12,3,5,10,6,2,1,1,1,13,15
-19,10,5,20,4,0,0,1,1,0,0,4,11,0,0,4,4,93,0,16,4,8,13,2,5,10,7,4,1,1,1,12,15
16,8,4,17,6,0,0,1,1,0,0,3,12,0,0,4,4,93,1,13,3,5,13,2,6,12,8,5,0,1,1,11,45
18,7,4,13,6,0,0,2,1,0,0,11,4,0,0,4,4,93,2,11,3,5,11,4,7,15,8,5,0,0,1,11,0
-30,6,4,23,6,0,0,2,1,0,0,3,12,0,0,4,4,93,1,10,2,6,10,4,6,14,9,5,0,0,1,12,45
-11,5,4,20,6,0,0,2,2,0,0,5,10,0,0,4,4,93,2,8,2,5,8,4,6,17,9,6,0,0,1,12,15
-54,5,4,17,6,0,0,1,2,0,0,12,3,0,0,4,4,93,2,8,2,6,8,4,7,16,8,6,0,0,1,11,45
69,5,4,7,5,0,0,1,2,0,0,7,8,0,0,4,4,93,2,8,3,8,8,3,6,15,7,5,0,0,1,10,0
19,4,3,15,5,0,0,1,1,0,0,3,12,0,0,4,4,93,1,8,4,8,8,2,6,14,7,4,0,0,1,11,15
9,4,4,16,5,0,0,1,1,0,1,4,11,0,0,4,4,93,3,6,3,6,6,2,7,14,6,3,0,0,2,11,30
-23,1,1,23,6,0,0,2,1,0,1,7,8,0,0,4,4,93,1,3,3,3,3,5,12,14,10,5,0,0,1,12,45
19,1,1,13,6,0,0,1,1,0,1,2,13,0,0,4,4,93,1,3,3,3,3,5,11,13,9,5,0,0,1,11,0
22,1,1,7,6,0,0,2,0,0,1,13,2,0,0,4,4,93,1,2,2,2,2,6,10,12,9,5,0,0,1,10,0
8,1,1,10,7,0,0,2,0,0,1,6,9,0,0,4,4,93,3,0,0,0,0,5,9,11,8,5,0,0,1,10,30
26,0,0,2,6,0,0,2,0,0,1,13,2,0,0,4,4,93,1,0,0,0,0,5,8,10,9,6,0,0,2,9,15
61,0,0,0,5,0,0,2,0,0,1,6,9,0,1,4,4,93,0,0,0,0,0,7,8,9,9,6,0,0,2,9,0
64,0,0,6,4,0,0,2,0,0,1,2,13,0,0,4,4,93,0,0,0,0,0,6,8,8,8,6,0,0,2,9,45
-58,0,0,9,4,0,0,1,0,0,1,0,1,0,0,4,4,93,0,0,0,0,0,5,7,7,7,6,0,0,2,10,15
15,0,0,0,3,0,0,1,0,0,1,0,15,0,1,4,4,93,0,0,0,0,0,4,6,6,6,5,0,0,2,9,0
23,0,0,4,2,0,0,1,0,0,1,0,19,0,0,4,4,93,0,0,0,0,0,3,5,5,5,4,0,0,1,9,30
-54,0,0,12,2,0,0,1,0,0,0,0,19,0,0,4,4,93,0,0,0,0,0,2,4,4,4,3,0,0,2,10,45
-5,0,0,2,1,0,0,1,0,0,0,0,23,0,0,4,4,93,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
-1,0,0,4,1,0,0,0,0,0,0,0,50,0,0,4,4,93,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
-50,0,0,10,0,0,0,0,0,0,0,0,57,0,0,4,4,93,0,0,0,0,0,1,1,1,1,1,0,0,1,10,30
24,27,1,46,3,0,0,2,0,0,0,13,2,0,0,3,4,92,3,46,2,4,11,4,5,12,3,1,5,1,2,16,45
19,27,1,49,2,0,0,2,0,0,0,3,12,0,0,3,4,92,1,46,2,6,13,4,5,12,4,1,5,0,2,17,15
-20,27,2,50,2,0,0,1,0,0,0,6,9,1,0,3,4,92,0,46,3,6,15,3,5,12,4,2,5,0,2,17,30
-5,27,2,47,3,0,0,1,0,0,0,0,15,0,0,3,4,92,2,44,2,5,13,2,4,13,3,2,5,0,1,17,0
-45,27,2,50,2,0,0,1,0,0,0,10,5,1,0,3,4,92,2,44,2,5,13,1,6,12,2,1,5,1,2,17,30
-2,26,4,47,3,0,0,0,0,0,1,10,5,0,0,3,4,92,1,41,3,8,16,5,7,12,4,2,5,1,1,17,0
3,25,5,41,5,0,0,0,0,0,0,9,6,0,0,3,4,92,1,40,4,7,14,5,7,12,5,2,5,1,1,16,0
-38,25,5,43,4,0,0,0,1,0,0,13,2,0,0,3,4,92,1,39,4,8,13,5,9,12,5,2,5,1,2,16,15
-7,25,5,44,3,0,0,0,1,0,0,11,4,0,0,3,4,92,1,39,5,8,13,4,8,11,4,2,4,1,1,16,30
-21,25,5,44,2,0,0,0,1,0,0,10,5,0,0,3,4,92,1,39,5,8,13,3,7,10,3,1,4,0,1,16,30
1,25,5,40,2,0,0,0,1,0,0,8,7,0,0,3,4,92,2,38,4,8,12,2,6,9,2,0,4,0,2,15,45
5,23,4,37,3,0,0,0,1,0,0,4,11,0,0,3,4,92,2,36,5,9,11,3,6,10,3,2,4,0,1,15,15
-19,22,5,41,4,0,0,0,1,0,0,8,7,0,0,3,4,92,2,34,4,8,11,4,5,11,4,3,4,0,1,16,0
-3,20,5,35,5,0,0,0,1,0,0,8,7,0,0,3,4,92,2,32,3,6,10,4,5,11,5,3,4,0,2,15,0
29,20,5,33,6,0,0,0,0,0,0,3,12,0,0,3,4,92,2,31,4,5,10,3,5,11,5,2,4,0,2,14,45
0,20,5,35,5,0,0,0,0,0,0,0,15,0,0,3,4,92,2,31,4,5,10,2,4,10,4,1,4,0,2,15,0
15,20,5,32,6,0,0,0,0,0,0,39,6,0,0,3,4,92,2,29,3,3,10,2,5,11,5,1,4,0,2,14,30
-55,17,3,39,6,0,0,1,1,0,0,18,27,0,0,3,4,92,2,26,0,3,11,4,7,11,7,2,4,0,1,15,30
-57,15,3,37,5,0,0,1,1,0,0,4,41,0,0,3,4,92,0,26,1,5,13,3,7,10,8,4,4,1,1,15,15
-18,15,5,33,4,0,0,1,1,0,0,5,10,0,0,3,4,92,0,26,3,6,16,5,8,11,7,3,4,2,2,14,45
31,15,5,31,3,0,0,1,1,0,0,3,12,0,0,3,4,92,0,26,3,7,16,4,7,11,6,3,4,2,1,14,15
39,14,4,30,3,0,0,1,1,0,1,9,6,0,0,3,4,92,1,24,4,8,15,6,7,14,6,3,4,3,1,13,30
44,14,5,28,2,0,0,2,1,0,1,8,7,0,0,3,4,92,2,23,3,7,14,5,6,14,5,2,4,3,1,13,15
40,14,5,26,2,0,0,2,0,0,1,7,8,0,0,3,4,92,2,23,3,7,14,4,5,15,4,2,4,3,2,13,0
13,12,4,21,3,0,0,3,0,0,0,5,10,0,0,3,4,92,2,21,3,8,14,3,4,18,5,1,3,3,2,12,30
3,12,5,26,2,0,0,3,0,0,0,11,4,0,0,3,4,92,2,21,4,8,14,3,4,17,4,1,3,2,2,13,0
43,12,5,28,2,0,0,2,0,0,0,11,4,0,0,3,4,92,2,21,4,8,14,2,3,16,3,1,2,2,1,13,15
-35,10,6,24,5,0,0,2,0,0,0,1,14,0,0,3,4,92,2,17,4,7,11,1,7,15,6,3,1,1,2,12,45
-38,7,4,21,6,0,0,3,1,0,0,13,2,0,0,3,4,92,1,13,4,6,11,7,14,17,10,3,1,1,2,12,30
0,6,3,16,7,0,0,3,1,0,0,5,10,0,0,3,4,92,2,11,2,4,9,9,13,16,10,4,1,1,2,11,45
86,6,3,19,7,0,0,3,1,0,0,3,12,0,0,3,4,92,3,10,1,3,8,9,12,15,9,4,1,1,3,12,15
-47,5,2,21,6,0,0,3,1,0,0,14,1,0,0,3,4,92,1,10,1,3,8,10,11,14,10,4,1,1,2,12,30
24,5,2,17,6,0,0,2,1,0,0,11,4,0,0,3,4,92,1,10,1,3,9,9,10,15,9,4,1,1,2,12,0
0,5,2,12,5,0,0,2,1,0,0,9,6,0,0,3,4,92,1,10,3,3,9,8,9,14,8,3,1,1,2,11,15
30,4,1,19,5,0,0,1,1,0,0,0,15,0,0,3,4,92,0,10,3,5,9,8,8,13,8,3,0,1,3,12,15
55,4,1,8,6,0,0,0,1,0,0,23,7,0,0,3,4,92,1,9,2,4,8,7,7,12,7,3,0,0,2,10,30
24,4,1,14,5,0,0,0,1,0,0,22,8,0,0,3,4,92,1,9,2,4,8,6,6,11,6,2,0,0,1,11,30
22,4,1,17,4,0,0,0,1,0,0,22,8,0,0,3,4,92,1,9,2,4,8,5,5,10,5,1,0,0,2,12,0
-37,4,2,24,3,0,0,0,1,0,0,19,11,0,0,3,4,92,1,9,2,4,8,4,4,9,4,1,0,0,2,12,45
14,4,2,12,3,0,0,0,0,0,0,17,13,0,0,3,4,92,1,9,2,4,8,3,3,8,3,1,0,0,2,11,15
6,4,2,10,2,0,0,0,0,0,0,17,13,0,0,3,4,92,1,9,2,4,8,2,2,7,2,1,0,0,2,11,0
-14,3,1,14,1,0,0,0,2,0,0,8,22,0,0,3,4,92,2,7,0,3,7,1,4,8,2,1,0,0,1,11,30
-19,2,2,8,2,0,1,0,1,0,0,1,14,0,0,3,4,92,1,5,3,4,5,3,5,9,4,3,0,0,2,10,30
43,2,2,6,1,0,1,0,1,0,0,11,4,0,0,3,4,92,1,5,4,5,5,4,5,9,3,3,0,0,1,10,0
-29,2,2,7,1,0,0,0,1,0,0,10,5,0,0,3,4,92,1,5,4,5,5,3,4,8,2,2,0,0,2,10,15
20,0,0,4,3,0,0,0,1,0,0,14,1,0,0,3,4,92,1,2,2,2,2,2,6,7,4,2,0,0,1,9,30
-84,0,0,10,4,0,0,0,0,0,0,12,3,0,0,3,4,92,2,1,1,1,1,2,5,6,3,1,0,0,2,11,0
-40,0,0,5,3,0,1,0,0,0,0,0,16,0,0,3,4,92,1,0,0,0,0,4,4,5,4,0,0,0,1,9,45
-1,0,0,0,2,0,1,0,0,0,0,0,21,0,1,3,4,92,1,0,0,0,0,3,4,4,3,0,0,0,2,9,0
4,0,0,2,1,0,1,0,0,0,0,0,23,0,0,3,4,92,1,0,0,0,0,2,3,3,2,0,0,0,1,9,15
16,0,0,0,0,0,1,0,0,0,0,0,39,0,1,3,4,92,0,0,0,0,0,1,2,2,2,1,0,0,2,9,0
-39,0,0,2,0,0,0,0,0,0,0,0,79,0,0,3,4,92,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
-15,21,1,57,0,0,0,0,0,0,0,2,43,1,0,2,4,91,0,57,4,9,15,1,3,9,1,0,11,1,2,18,15
-15,20,3,55,2,0,1,1,1,0,0,15,15,0,0,2,4,91,1,51,6,9,12,3,5,15,5,4,11,2,1,17,30
-19,20,3,53,2,0,1,2,1,0,0,8,22,0,0,2,4,91,2,49,5,7,12,2,5,15,5,4,11,2,2,17,15
-12,19,3,51,3,0,1,3,1,0,1,1,14,0,0,2,4,91,2,45,3,4,9,3,10,16,8,6,10,4,2,17,0
-8,17,2,49,4,0,1,3,1,0,2,6,9,0,0,2,4,91,2,42,1,3,9,8,11,17,10,8,10,4,2,16,30
-11,17,2,49,4,0,0,3,1,0,2,5,10,0,0,2,4,91,2,42,1,3,9,7,10,16,9,7,9,4,2,16,30
44,17,2,47,4,0,0,3,0,0,2,10,5,0,0,2,4,91,2,42,1,4,10,8,10,15,8,6,9,3,2,16,15
-2,16,1,47,4,0,0,2,0,0,2,4,11,0,0,2,4,91,0,42,2,5,11,7,10,14,9,7,9,4,2,16,15
-11,16,1,53,3,0,0,2,0,0,2,3,12,0,0,2,4,91,0,42,2,5,11,6,9,13,8,6,9,4,2,17,15
9,16,1,45,3,0,0,2,0,0,2,14,1,0,0,2,4,91,1,41,1,4,10,6,9,12,7,5,9,4,2,16,0
31,16,1,45,2,0,0,2,0,0,2,14,1,0,0,2,4,91,1,41,1,4,10,5,8,11,6,4,9,4,2,16,0
-5,16,1,43,2,0,0,2,0,0,1,6,9,0,0,2,4,91,1,41,2,5,10,4,7,10,5,3,8,4,2,15,45
23,16,1,42,2,0,0,2,0,0,0,4,11,0,0,2,4,91,1,41,2,5,10,4,6,9,4,3,7,3,2,15,30
-46,16,1,55,2,0,0,1,0,0,0,12,3,0,0,2,4,91,0,41,3,6,11,3,7,8,4,3,7,2,1,17,30
-32,16,1,51,3,0,0,0,0,0,0,0,15,0,0,2,4,91,1,40,3,7,11,3,6,10,3,2,6,2,2,17,0
-30,15,0,43,2,0,0,1,0,0,0,4,11,0,0,2,4,91,1,39,3,6,11,3,6,10,3,3,6,1,2,15,45
-1,15,1,36,3,0,0,1,0,0,0,8,7,0,0,2,4,91,2,37,2,6,10,4,5,9,3,2,5,1,2,14,45
23,15,2,40,2,0,0,1,0,0,0,0,15,0,0,2,4,91,2,37,4,6,12,3,4,8,2,2,5,0,1,15,15
-39,15,2,38,3,0,0,0,0,0,0,2,13,0,0,2,4,91,1,36,4,5,12,3,3,9,3,2,5,0,2,15,0
6,15,2,36,2,0,0,1,0,0,0,13,2,0,0,2,4,91,2,35,3,5,12,2,2,9,2,1,5,0,2,14,45
-31,15,3,38,3,0,0,1,0,0,0,24,6,0,0,2,4,91,3,33,2,5,14,1,5,10,2,1,5,1,2,15,0
-7,12,2,34,3,0,0,2,2,0,0,6,9,0,0,2,4,91,2,29,3,7,17,4,7,15,6,4,5,1,1,14,15
-35,12,2,33,2,0,0,2,2,0,0,4,11,0,0,2,4,91,2,29,3,7,17,3,6,15,5,3,4,1,1,14,0
-37,12,3,35,2,0,0,1,2,0,0,2,13,0,0,2,4,91,2,29,4,8,17,2,7,15,4,3,4,0,2,14,30
10,12,3,32,1,0,0,1,2,0,0,13,2,0,0,2,4,91,2,29,4,10,17,1,6,15,3,2,4,0,1,13,30
12,11,7,29,3,0,1,2,2,0,0,8,7,0,0,2,4,91,3,24,5,10,13,5,7,21,6,5,4,0,1,13,0
-23,11,7,31,3,0,1,2,1,0,0,6,9,0,0,2,4,91,2,24,5,11,14,4,6,20,6,5,4,0,1,13,15
-158,10,6,40,4,0,0,2,1,0,0,0,15,0,0,2,4,91,2,23,6,10,14,4,7,19,6,4,4,1,1,15,15
46,10,6,27,6,0,0,1,1,0,0,4,11,0,0,2,4,91,3,21,5,9,14,4,9,18,6,4,4,2,2,12,45
32,10,6,23,6,0,0,1,0,0,0,3,12,0,0,2,4,91,3,21,5,9,14,3,9,17,5,3,4,2,2,12,15
-24,7,3,27,7,0,1,2,0,0,0,0,15,0,0,2,4,91,3,17,4,6,12,2,11,16,8,4,4,3,2,12,45
-23,7,3,29,7,0,1,2,0,0,0,13,2,0,0,2,4,91,3,16,3,5,11,3,12,15,8,4,4,3,1,13,0
-19,4,1,25,7,0,2,2,0,0,1,0,15,0,0,2,4,91,2,13,2,4,12,9,14,16,11,4,4,4,2,12,30
-1,4,1,18,7,0,2,1,0,0,1,0,15,0,0,2,4,91,2,13,2,4,12,9,13,15,10,3,3,4,2,11,45
23,4,1,17,7,0,2,1,0,0,1,10,5,0,0,2,4,91,3,12,1,3,12,9,12,15,9,3,3,3,3,11,30
1,4,1,23,7,0,2,0,0,0,1,9,6,0,0,2,4,91,3,12,1,4,12,8,11,14,8,2,3,3,2,12,15
14,4,1,14,7,0,1,0,0,0,1,5,10,0,0,2,4,91,2,12,1,5,12,8,10,13,8,3,2,3,1,11,15
-21,4,1,18,7,0,0,0,0,0,1,3,12,0,0,2,4,91,1,12,1,5,12,7,9,14,8,2,2,2,2,11,45
-37,4,1,18,7,0,0,0,0,0,0,14,1,0,0,2,4,91,1,12,1,6,12,7,8,13,7,2,1,2,2,11,45
36,4,1,13,6,0,0,0,0,0,0,10,5,0,0,2,4,91,1,12,1,6,12,7,7,12,6,1,1,1,3,11,0
67,4,2,12,5,0,0,0,0,0,0,7,8,0,0,2,4,91,1,12,1,6,12,6,6,11,5,1,1,1,1,10,45
-28,4,2,25,5,0,0,0,0,0,0,0,15,0,0,2,4,91,2,11,2,6,11,5,5,12,4,1,1,1,2,12,30
2,4,2,21,4,0,0,0,0,0,0,13,2,0,0,2,4,91,2,11,2,6,11,4,4,11,3,0,1,1,2,12,0
