<<<<<<< HEAD
-36,4,2,14,3,0,0,0,0,0,0,6,9,0,0,2,4,91,1,11,3,8,11,3,4,10,3,1,1,1,1,11,15
98,4,2,8,2,0,0,0,0,0,0,1,14,0,0,2,4,91,1,11,5,9,11,2,3,11,2,0,1,1,1,10,0
-57,4,2,21,1,0,0,0,0,0,0,13,2,0,0,2,4,91,1,11,5,9,11,1,2,10,1,0,0,1,2,12,0
67,2,2,2,6,0,0,1,0,0,0,11,4,0,0,2,4,91,2,4,4,4,4,3,7,12,6,4,0,0,2,9,15
-73,2,2,14,6,0,0,1,1,0,0,7,8,0,0,2,4,91,2,2,2,2,2,4,9,11,7,5,0,0,1,11,15
7,2,2,6,6,0,0,1,1,0,0,0,15,0,0,2,4,91,3,1,1,1,1,5,9,10,6,4,0,0,2,9,45
-4,1,1,6,7,0,0,0,1,0,0,4,11,0,0,2,4,91,2,0,0,0,0,4,9,9,7,5,0,0,2,9,45
-7,1,1,10,6,0,0,0,1,0,0,4,11,0,0,2,4,91,2,0,0,0,0,4,8,8,6,4,0,0,1,10,15
2,0,0,0,5,0,0,0,1,0,0,0,11,0,1,2,4,91,0,0,0,0,0,5,7,7,7,4,0,0,2,9,0
-39,0,0,11,4,0,0,0,1,0,0,0,12,0,0,2,4,91,0,0,0,0,0,4,6,6,6,4,0,0,1,10,30
13,0,0,0,4,0,0,0,0,0,0,0,26,0,1,2,4,91,0,0,0,0,0,5,5,5,5,4,0,0,2,9,0
-20,0,0,8,3,0,0,0,0,0,0,0,27,0,0,2,4,91,0,0,0,0,0,4,4,4,4,3,0,0,1,10,0
-16,0,0,4,2,0,0,0,0,0,0,0,35,0,0,2,4,91,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-23,0,0,2,1,0,0,0,0,0,0,0,43,0,0,2,4,91,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-1,0,0,4,0,0,0,0,0,0,0,0,51,0,0,2,4,91,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
16,28,2,55,2,0,1,2,0,0,1,2,13,0,0,6,3,88,5,51,5,6,11,2,3,8,2,1,5,1,1,17,30
13,27,3,55,3,0,4,2,0,0,1,5,10,0,0,6,3,88,7,46,1,3,8,2,5,12,4,2,5,1,1,17,30
-15,26,3,57,3,0,3,2,0,0,1,0,15,1,0,6,3,88,6,46,1,3,8,1,5,12,4,1,4,1,2,17,45
-2,26,5,53,4,0,2,2,0,0,2,14,1,0,0,6,3,88,6,44,1,4,9,4,5,13,5,2,4,1,2,17,15
-16,25,4,53,4,0,1,2,0,0,2,11,4,0,0,6,3,88,5,44,1,4,9,3,4,12,5,2,4,1,2,17,15
7,25,4,51,4,0,1,2,0,0,1,10,5,0,0,6,3,88,5,44,1,4,9,2,3,11,4,2,4,1,2,17,0
12,23,3,46,5,0,1,2,0,0,0,1,14,0,0,6,3,88,3,43,3,5,11,2,8,13,6,3,4,1,3,16,15
-5,22,2,48,6,0,0,2,0,0,0,3,12,0,0,6,3,88,3,42,3,6,10,2,7,13,6,4,3,1,2,16,30
7,21,1,44,6,0,0,2,0,0,1,8,7,0,0,6,3,88,2,40,3,5,11,6,9,13,8,7,3,0,2,16,0
33,21,2,48,6,0,0,3,0,0,1,0,15,0,0,6,3,88,3,38,2,5,9,5,8,14,8,7,3,0,2,16,30
-37,21,2,46,5,0,0,3,0,0,1,13,2,0,0,6,3,88,3,38,2,5,10,4,8,13,7,7,3,0,3,16,15
49,21,2,38,4,0,0,3,0,0,1,9,6,0,0,6,3,88,3,38,2,5,11,3,8,14,6,6,3,0,2,15,15
-65,21,2,48,4,0,0,3,0,0,0,7,8,0,0,6,3,88,3,38,2,5,11,3,7,13,5,5,3,0,2,16,30
-11,21,2,51,3,0,0,3,0,0,0,4,11,0,0,6,3,88,2,38,3,6,12,2,6,12,5,4,3,0,2,17,0
6,20,2,42,5,0,0,2,0,0,0,7,8,0,0,6,3,88,2,36,3,6,14,5,6,14,6,4,3,1,2,15,45
-7,20,2,36,5,0,0,2,0,0,0,1,14,0,0,6,3,88,3,35,3,5,13,4,5,13,5,3,3,1,2,15,0
-55,20,2,44,4,0,0,2,0,0,0,10,5,0,0,6,3,88,2,35,3,5,14,4,5,12,5,3,3,2,2,16,0
-24,19,2,42,4,0,1,2,0,0,0,44,1,0,0,6,3,88,2,33,2,5,14,3,6,14,6,4,3,2,2,15,45
14,19,2,40,3,0,1,2,0,0,0,42,3,0,0,6,3,88,2,33,3,6,17,2,5,13,5,3,3,2,2,15,30
3,18,3,32,3,0,1,2,0,0,0,26,19,0,0,6,3,88,1,32,2,6,18,2,7,14,6,3,2,3,1,14,15
76,18,6,26,4,0,0,3,0,0,0,11,4,0,0,6,3,88,2,30,4,9,17,6,8,16,6,2,1,2,2,12,45
16,17,5,34,4,0,0,3,0,0,0,3,12,0,0,6,3,88,1,29,5,9,18,7,8,18,7,2,1,1,2,14,45
-31,17,5,36,3,0,0,3,0,0,0,1,14,0,0,6,3,88,1,29,7,9,18,6,9,18,6,1,1,1,2,15,0
-25,17,5,34,4,0,0,3,0,0,0,12,3,0,0,6,3,88,3,27,5,11,16,5,8,17,5,1,1,1,2,14,45
-104,16,4,40,3,0,0,3,0,0,0,10,5,0,0,6,3,88,2,27,5,11,16,4,7,16,5,2,0,1,2,15,30
-4,15,4,31,2,0,0,4,0,0,0,13,2,0,0,6,3,88,2,26,4,11,16,3,7,17,5,3,0,0,1,13,30
-27,15,4,33,2,0,0,4,0,0,0,7,8,0,0,6,3,88,2,25,4,11,15,2,7,17,5,3,0,0,2,14,30
11,15,4,28,2,0,0,3,0,0,0,7,8,0,0,6,3,88,2,25,4,11,15,1,6,16,4,3,0,0,1,13,0
29,12,2,24,5,0,0,3,0,0,0,5,10,0,0,6,3,88,2,21,7,9,15,5,9,15,7,3,0,0,2,12,30
-138,12,2,38,5,0,0,3,0,0,0,3,12,0,0,6,3,88,2,20,6,9,14,4,10,14,7,2,0,0,2,15,15
30,12,2,22,4,0,0,3,0,0,0,3,12,0,0,6,3,88,2,20,6,9,14,3,9,13,6,1,0,0,2,12,15
8,12,4,30,9,0,0,2,0,0,0,2,13,0,0,6,3,88,6,15,2,5,12,4,10,13,6,1,0,0,1,13,15
-11,11,3,24,9,0,0,2,0,0,0,12,3,0,0,6,3,88,5,14,1,4,11,4,10,12,7,2,0,0,2,12,30
-48,11,3,28,8,0,0,2,0,0,0,2,13,0,0,6,3,88,5,14,3,4,12,6,10,13,6,2,0,0,1,13,0
68,11,4,18,9,0,0,1,0,0,0,5,10,0,0,6,3,88,5,13,3,3,12,6,9,13,6,2,0,0,1,11,30
44,11,4,16,8,0,0,1,0,0,0,1,14,0,0,6,3,88,5,13,3,5,12,7,8,12,5,2,0,0,1,11,15
-8,10,4,19,8,0,0,1,0,0,0,8,7,0,0,6,3,88,4,12,2,5,11,7,7,11,6,3,0,0,2,11,45
-49,10,4,22,7,0,0,1,0,0,0,4,11,0,0,6,3,88,4,12,2,6,11,6,6,11,5,3,0,0,2,12,15
-18,10,4,26,7,0,0,1,0,0,0,4,11,0,0,6,3,88,5,11,1,5,10,5,5,10,4,2,0,0,2,12,45
30,10,4,20,6,0,0,1,0,0,0,2,13,0,0,6,3,88,5,11,1,5,10,4,4,9,3,1,0,0,2,12,0
-1,9,5,16,5,0,0,1,1,0,0,4,11,0,0,6,3,88,4,10,0,7,10,3,3,10,4,2,0,0,1,11,15
48,8,4,10,5,0,0,1,0,0,0,2,13,0,0,6,3,88,3,10,1,7,10,2,3,11,4,3,0,0,2,10,15
-2,8,4,20,5,0,0,0,0,0,0,10,5,0,0,6,3,88,3,10,2,7,10,1,2,12,3,2,0,0,2,12,0
29,4,3,15,9,0,1,1,0,0,0,4,11,0,0,6,3,88,5,3,2,3,3,4,7,14,7,2,0,0,2,11,0
12,4,4,8,9,0,0,1,0,0,0,7,8,0,0,6,3,88,5,3,2,3,3,3,10,14,6,2,0,0,2,10,0
24,3,3,8,9,0,0,1,0,0,0,3,12,0,0,6,3,88,4,2,1,2,2,3,9,13,7,3,0,0,2,10,0
16,2,2,12,8,0,0,1,1,0,0,5,10,0,0,6,3,88,3,1,1,1,1,4,9,12,8,3,0,0,1,10,30
24,1,1,14,7,0,0,1,1,0,0,5,10,0,0,6,3,88,2,1,1,1,1,7,8,11,8,3,0,0,1,10,45
67,1,1,0,7,0,0,1,1,0,0,8,7,0,1,6,3,88,1,0,0,0,0,7,8,10,9,2,0,0,2,9,0
7,1,1,4,6,0,0,1,1,0,0,8,7,0,0,6,3,88,1,0,0,0,0,6,7,9,8,2,0,0,2,9,30
-8,1,1,10,5,0,0,1,1,0,0,4,11,0,0,6,3,88,1,0,0,0,0,5,7,8,7,2,0,0,2,10,15
1,1,1,4,4,0,0,1,1,0,0,3,12,0,0,6,3,88,1,0,0,0,0,4,6,7,6,1,0,0,2,9,30
-2,1,1,6,3,0,0,1,1,0,0,1,14,0,0,6,3,88,1,0,0,0,0,3,5,6,5,1,0,0,2,9,45
-42,0,0,12,3,0,0,0,1,0,0,0,5,0,0,6,3,88,0,0,0,0,0,2,5,5,5,2,0,0,1,10,30
-2,0,0,2,2,0,0,0,1,0,0,0,15,0,0,6,3,88,0,0,0,0,0,1,4,4,4,1,0,0,2,9,15
-3,0,0,2,2,0,0,0,0,0,0,0,46,0,0,6,3,88,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
1,0,0,0,1,0,0,0,0,0,0,0,54,0,1,6,3,88,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
6,0,0,6,0,0,0,0,0,0,0,0,60,0,0,6,3,88,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
36,29,4,52,1,0,0,0,0,0,0,14,0,1,0,5,3,87,1,51,3,4,11,1,3,7,1,0,5,1,2,17,45
7,25,3,50,4,0,0,0,0,0,0,6,9,0,0,5,3,87,1,47,3,7,14,2,6,12,4,1,5,1,1,17,30
22,25,3,50,3,0,0,0,0,0,0,6,9,0,0,5,3,87,1,47,3,7,14,1,5,11,3,1,5,1,1,17,30
2,23,5,45,5,0,0,0,0,0,0,2,13,0,0,5,3,87,1,44,4,9,12,4,5,14,5,1,4,1,2,16,45
-17,23,6,47,4,0,0,0,0,0,0,13,2,0,0,5,3,87,1,44,4,10,12,3,5,13,4,0,4,0,1,17,0
19,23,6,47,3,0,0,0,0,0,0,8,7,0,0,5,3,87,1,44,5,11,12,2,5,14,3,0,4,0,1,17,0
2,23,6,49,3,0,0,0,0,0,0,1,14,0,0,5,3,87,2,43,5,10,12,2,4,13,2,0,4,0,2,17,15
-35,21,4,45,6,0,1,0,0,0,0,5,10,0,0,5,3,87,3,38,5,5,7,3,8,12,5,2,4,2,2,16,45
24,17,0,44,7,0,1,1,0,0,0,0,15,0,0,5,3,87,2,35,2,3,7,5,9,12,8,2,4,2,2,16,30
87,17,0,31,8,0,1,1,0,0,0,9,6,0,0,5,3,87,4,33,0,1,6,6,10,11,7,2,4,2,1,14,45
1,17,1,38,8,0,0,1,0,0,0,0,15,0,0,5,3,87,2,33,0,2,8,6,9,11,8,4,3,2,2,15,45
28,17,1,34,7,0,0,1,0,0,0,12,3,0,0,5,3,87,2,33,0,2,8,5,8,10,7,4,3,1,2,15,15
2,17,1,36,6,0,0,1,0,0,0,11,4,0,0,5,3,87,2,33,0,2,8,4,7,9,6,4,3,1,2,15,30
-5,17,1,40,5,0,0,1,0,0,0,0,15,0,0,5,3,87,1,33,1,2,8,4,6,9,6,3,3,1,2,16,0
30,17,1,36,4,0,0,1,0,0,0,13,2,0,0,5,3,87,1,33,1,2,8,3,5,8,5,3,2,1,2,15,30
-29,17,1,38,3,0,0,1,0,0,0,3,12,0,0,5,3,87,1,33,2,2,11,4,4,7,4,2,2,0,2,15,45
-59,17,1,40,2,0,0,1,0,0,0,22,8,0,0,5,3,87,1,33,2,3,12,3,3,6,3,1,2,0,2,16,0
33,17,1,33,2,0,0,1,0,0,0,12,18,0,0,5,3,87,2,32,1,4,12,2,3,7,2,1,2,0,2,15,0
-56,17,1,42,2,0,0,0,0,0,0,12,18,0,0,5,3,87,2,32,1,4,12,1,2,6,1,1,2,0,1,16,15
-24,16,5,31,3,0,1,0,0,0,0,4,41,0,0,5,3,87,2,29,4,9,14,2,4,13,3,3,2,0,1,14,45
21,14,4,26,4,0,1,0,0,0,0,1,14,0,0,5,3,87,2,27,5,8,14,2,6,13,4,2,2,0,1,13,0
1,12,3,30,4,0,1,1,0,0,0,1,14,0,0,5,3,87,2,25,5,7,13,2,7,14,5,3,2,1,2,14,15
43,11,4,23,5,0,1,2,0,0,1,6,9,0,0,5,3,87,2,20,2,6,13,5,9,14,8,4,2,1,2,12,30
-24,11,4,28,5,0,1,2,0,0,1,1,14,0,0,5,3,87,3,20,2,5,13,5,9,14,7,3,2,1,1,13,15
44,11,4,19,5,0,1,1,0,0,1,8,7,0,0,5,3,87,2,20,3,6,13,4,9,14,7,3,2,1,2,12,0
-6,10,4,24,5,0,2,1,0,0,0,4,11,0,0,5,3,87,2,19,2,6,12,3,8,14,7,3,2,1,2,12,45
-98,9,4,34,5,0,1,1,0,0,0,7,8,0,0,5,3,87,1,19,4,7,13,5,9,13,7,3,1,1,2,15,15
-31,9,4,29,4,0,2,1,0,0,0,1,14,0,0,5,3,87,2,18,3,6,13,5,8,12,6,2,1,0,1,13,30
18,8,4,24,5,0,2,1,0,0,0,11,4,0,0,5,3,87,2,16,4,7,11,7,8,15,7,3,1,0,2,12,45
64,8,4,21,4,0,2,1,0,0,0,10,5,0,0,5,3,87,2,16,4,7,11,6,7,14,6,3,1,0,1,12,15
21,8,4,19,3,0,2,1,0,0,0,10,5,0,0,5,3,87,2,16,4,7,11,5,6,13,5,3,1,0,2,12,0
25,7,3,17,3,0,1,2,0,0,0,6,9,0,0,5,3,87,2,15,3,7,10,4,5,13,5,3,1,0,2,11,45
-32,7,4,26,2,0,1,2,0,0,0,0,15,0,0,5,3,87,2,15,3,8,12,3,5,12,4,2,1,0,1,13,0
-22,5,3,21,3,0,1,2,0,0,0,14,1,0,0,5,3,87,2,13,4,6,10,3,6,13,5,3,1,1,1,12,15
16,5,3,16,3,0,1,2,0,0,0,12,3,0,0,5,3,87,3,12,3,6,9,2,5,13,4,3,1,1,2,11,30
30,4,2,11,2,0,1,3,0,0,0,11,4,0,0,5,3,87,2,11,4,6,10,3,6,14,5,4,1,1,2,10,45
38,3,2,12,2,0,1,4,1,0,0,1,14,0,0,5,3,87,1,8,3,4,8,3,8,15,8,5,1,1,2,11,0
-22,3,2,14,2,0,1,4,1,0,0,11,4,0,0,5,3,87,2,7,2,4,7,4,8,14,7,5,1,1,1,11,15
-45,3,2,17,2,0,0,4,1,0,0,7,8,0,0,5,3,87,2,7,2,4,7,4,8,13,6,4,0,1,2,11,45
31,2,2,9,4,0,0,3,1,0,0,12,3,0,0,5,3,87,3,5,2,4,5,6,10,14,6,3,0,0,1,10,30
-29,2,2,14,4,0,0,2,1,0,0,12,3,0,0,5,3,87,3,5,2,4,5,5,9,13,5,2,0,0,1,11,15
10,1,1,4,3,0,0,2,1,0,0,7,8,0,0,5,3,87,1,5,2,4,5,5,8,12,6,4,0,0,1,9,45
4,1,1,7,3,0,0,1,1,0,0,6,9,0,0,5,3,87,1,5,2,4,5,4,7,11,5,3,0,0,2,10,15
79,1,1,6,3,0,0,0,1,0,0,23,7,0,0,5,3,87,1,5,2,5,5,5,7,10,4,3,0,0,2,10,0
-24,1,1,12,3,0,0,1,1,0,0,14,16,0,0,5,3,87,3,3,2,3,3,5,7,9,3,2,0,0,2,11,0
3,1,1,9,3,0,0,1,0,0,0,8,22,0,0,5,3,87,2,3,2,3,3,4,6,8,3,1,0,0,1,10,30
-47,0,0,7,2,0,0,1,0,0,0,13,2,0,0,5,3,87,0,3,3,3,3,3,5,7,4,2,0,0,2,10,15
-380,0,0,42,1,0,0,1,0,0,0,9,6,0,0,5,3,87,0,3,3,3,3,2,5,6,3,2,0,0,1,16,15
-29,0,0,4,1,0,1,0,0,0,0,4,11,0,0,5,3,87,1,2,2,2,2,3,5,5,2,1,0,0,1,9,45
-10,0,0,0,1,0,2,0,0,0,0,0,21,0,1,5,3,87,1,0,0,0,0,3,4,4,3,3,0,0,2,9,0
-20,0,0,2,1,0,1,0,0,0,0,0,23,0,0,5,3,87,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
-21,0,0,0,1,0,0,0,0,0,0,0,50,0,1,5,3,87,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
5,0,0,2,0,0,0,0,0,0,0,0,52,0,0,5,3,87,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
-1,31,4,57,2,0,0,0,0,0,0,14,1,1,0,4,3,86,1,56,3,7,16,3,3,9,2,1,10,1,2,17,45
19,31,4,57,2,0,0,0,0,0,0,9,6,1,0,4,3,86,2,55,3,7,15,2,2,8,1,1,9,1,2,17,45
2,30,4,54,2,0,0,0,0,0,0,10,5,0,0,4,3,86,2,54,3,8,15,1,1,9,1,1,9,0,2,17,30
0,26,4,50,6,0,0,3,0,0,0,9,6,0,0,4,3,86,2,46,3,7,11,6,8,16,8,3,8,3,2,17,0
1,26,4,50,5,0,0,3,0,0,0,6,9,0,0,4,3,86,2,46,4,7,12,5,7,15,7,3,8,2,2,17,0
-8,25,4,54,5,0,0,3,0,0,0,10,5,0,0,4,3,86,2,45,5,7,13,4,9,15,7,2,8,3,2,17,30
-16,25,4,54,4,0,0,3,0,0,0,10,5,0,0,4,3,86,2,45,5,7,13,3,8,14,6,2,8,3,2,17,30
-14,24,3,49,4,0,1,3,0,0,0,4,11,0,0,4,3,86,2,43,4,6,11,3,7,13,7,4,8,3,2,16,45
-36,24,4,52,4,0,1,2,0,0,0,9,6,0,0,4,3,86,1,43,4,7,11,3,7,14,7,4,7,4,3,17,15
19,22,4,48,6,0,1,1,0,0,1,7,8,0,0,4,3,86,1,40,2,4,9,5,8,13,9,6,6,3,1,16,30
-11,22,4,46,5,0,1,2,0,0,1,10,5,0,0,4,3,86,2,39,3,4,8,5,9,15,8,5,6,2,1,16,15
-5,22,4,42,5,0,0,2,0,0,1,4,11,0,0,4,3,86,2,39,3,5,9,6,8,14,7,5,6,2,2,15,45
1,22,4,42,5,0,0,2,0,0,0,1,14,0,0,4,3,86,2,39,3,5,9,5,8,13,6,4,5,3,2,15,45
-8,21,3,46,6,0,0,1,0,0,0,12,3,0,0,4,3,86,2,38,2,5,8,4,7,12,6,3,5,2,1,16,15
25,20,2,44,5,0,0,1,1,0,0,3,12,0,0,4,3,86,2,37,1,5,7,4,6,11,6,2,4,2,2,16,0
14,20,3,44,5,0,0,1,1,0,0,9,6,0,0,4,3,86,2,36,1,4,8,4,7,12,6,1,4,1,2,16,0
34,19,2,40,4,0,0,1,1,0,0,5,10,0,0,4,3,86,1,36,2,4,8,3,6,13,6,1,4,1,2,15,30
8,18,1,40,3,0,0,1,1,0,0,6,9,0,0,4,3,86,0,36,4,5,9,3,6,12,6,0,4,1,2,15,30
3,18,1,36,2,0,0,1,1,0,0,1,14,0,0,4,3,86,0,36,4,5,10,2,6,11,5,0,4,1,2,15,0
-14,18,2,38,3,0,0,1,1,0,0,3,12,0,0,4,3,86,2,34,2,4,11,3,6,10,4,0,3,1,2,15,15
5,17,1,34,5,0,0,1,0,0,0,29,16,0,0,4,3,86,2,32,1,2,11,4,6,10,5,1,3,0,2,14,45
14,17,1,36,5,0,0,0,0,0,0,25,20,0,0,4,3,86,1,32,1,3,12,4,5,10,5,2,3,0,2,15,0
-34,17,3,33,4,0,0,0,0,0,1,6,39,0,0,4,3,86,1,31,1,4,12,3,7,12,5,3,3,2,2,14,30
8,17,3,34,3,0,0,0,0,0,1,6,39,0,0,4,3,86,1,31,1,4,12,2,6,11,4,2,3,2,2,14,45
60,17,4,28,2,0,0,0,0,0,1,13,2,0,0,4,3,86,1,31,2,5,13,2,5,13,3,2,3,2,2,13,0
-94,16,5,38,1,0,0,0,0,0,2,14,1,0,0,4,3,86,0,30,4,9,16,4,5,13,4,4,3,2,2,15,15
-2,16,5,32,1,0,0,0,0,0,2,10,5,0,0,4,3,86,1,28,4,9,15,3,5,14,3,3,3,2,1,14,15
5,16,5,29,2,0,0,0,0,0,1,7,8,0,0,4,3,86,2,28,4,8,15,2,4,13,2,2,2,2,1,13,15
-240,16,5,52,2,0,0,0,0,0,0,5,10,0,0,4,3,86,2,28,4,8,15,1,3,12,1,1,1,1,3,17,15
29,12,2,23,5,0,0,1,1,0,0,11,4,0,0,4,3,86,2,22,3,7,14,5,9,14,6,3,1,1,2,12,15
29,11,1,20,5,0,0,1,1,0,0,13,2,0,0,4,3,86,2,21,3,7,15,7,8,15,6,3,1,1,2,11,45
-67,11,3,31,5,0,0,1,1,0,0,5,10,0,0,4,3,86,2,20,2,7,16,7,9,14,6,3,1,1,1,13,30
10,11,3,21,4,0,0,1,1,0,0,3,12,0,0,4,3,86,1,20,4,8,17,6,8,13,6,2,1,1,2,12,0
-14,11,3,25,4,0,0,1,1,0,0,12,3,0,0,4,3,86,2,19,4,8,16,5,7,13,5,2,1,1,1,12,30
-56,11,4,27,3,0,0,1,1,0,0,6,9,0,0,4,3,86,1,19,4,9,16,4,7,13,5,1,0,1,1,12,45
2,11,4,25,2,0,0,1,1,0,0,5,10,0,0,4,3,86,1,19,4,9,16,3,6,13,4,1,0,0,1,12,30
-95,11,4,29,1,0,0,1,1,0,0,4,11,0,0,4,3,86,1,19,4,9,17,2,5,12,3,1,0,0,1,13,15
67,11,5,19,2,0,0,1,0,0,0,9,6,0,0,4,3,86,2,18,4,9,17,3,5,13,2,1,0,0,1,11,30
-20,10,6,23,6,0,0,0,0,0,0,12,3,0,0,4,3,86,2,14,5,8,14,3,7,15,5,1,0,0,2,12,15
-9,10,6,17,5,0,0,0,0,0,0,11,4,0,0,4,3,86,2,14,5,8,14,3,6,14,4,1,0,0,1,11,15
8,8,5,17,6,0,0,0,0,0,1,10,5,0,0,4,3,86,2,11,3,8,11,3,6,15,6,3,0,0,1,11,15
-12,6,5,15,6,0,0,1,0,0,1,12,3,0,0,4,3,86,2,9,3,8,9,4,8,16,7,3,0,0,2,11,0
-40,6,5,21,5,0,0,1,0,0,1,6,9,0,0,4,3,86,2,9,4,8,9,3,8,15,6,3,0,0,2,12,0
10,4,4,13,5,0,0,1,0,0,1,10,5,0,0,4,3,86,1,8,5,7,8,3,8,15,7,3,0,0,2,10,45
21,4,4,11,5,0,0,1,0,0,1,5,10,0,0,4,3,86,2,7,4,7,7,3,7,15,6,2,0,0,2,10,30
-30,3,3,11,5,0,1,1,0,0,3,12,3,0,0,4,3,86,2,3,2,3,3,6,10,14,9,2,0,0,2,10,30
15,3,3,10,5,0,1,1,0,0,2,9,6,0,0,4,3,86,2,3,3,3,3,5,9,13,8,2,0,0,2,10,15
-59,3,3,13,5,0,1,1,0,0,1,5,10,0,0,4,3,86,2,3,3,3,3,4,8,12,7,2,0,0,2,10,45
-2,1,1,15,6,0,1,1,0,0,1,0,15,0,0,4,3,86,2,1,1,1,1,4,8,11,8,2,0,0,2,11,0
32,1,1,6,5,0,1,1,0,0,1,11,4,0,0,4,3,86,2,1,1,1,1,4,8,10,7,2,0,0,2,9,45
-13,1,1,8,4,0,1,1,0,0,1,3,12,0,0,4,3,86,2,1,1,1,1,5,8,9,6,2,0,0,1,10,0
20,0,0,2,4,0,2,1,0,0,0,4,11,0,0,4,3,86,2,0,0,0,0,4,8,8,6,3,0,0,2,9,15
23,0,0,4,3,0,2,1,0,0,0,0,15,0,0,4,3,86,2,0,0,0,0,4,7,7,5,2,0,0,2,9,30
38,0,0,8,2,0,2,1,0,0,0,0,9,0,0,4,3,86,0,0,0,0,0,4,6,6,6,2,0,0,1,10,0
20,0,0,2,2,0,1,1,0,0,0,0,10,0,0,4,3,86,0,0,0,0,0,3,5,5,5,2,0,0,2,9,15
-49,0,0,6,2,0,0,1,0,0,0,0,27,0,0,4,3,86,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
43,0,0,4,2,0,0,0,0,0,0,0,30,0,0,4,3,86,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
17,0,0,0,1,0,0,0,0,0,0,0,40,0,1,4,3,86,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-5,0,0,0,0,0,0,0,0,0,0,0,53,0,1,4,3,86,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
14,22,3,48,2,0,1,1,0,0,0,7,8,1,0,3,3,85,2,45,1,5,13,3,6,11,3,1,5,1,2,17,30
-5,22,3,48,2,0,1,0,0,0,0,6,9,1,0,3,3,85,2,45,1,6,13,2,5,10,2,1,5,1,2,17,30
29,20,1,43,1,0,1,1,0,0,0,8,7,0,0,3,3,85,0,44,4,8,15,4,6,15,4,2,4,2,1,16,30
16,20,2,43,2,0,0,1,0,0,0,13,2,0,0,3,3,85,1,43,5,9,14,3,7,14,3,1,4,1,1,16,30
-3,20,2,41,2,0,0,1,0,0,1,1,14,0,0,3,3,85,2,41,5,8,12,4,6,13,3,2,4,1,2,16,15
76,20,2,34,2,0,0,0,0,0,1,1,14,0,0,3,3,85,2,41,5,8,12,3,5,12,2,1,4,1,2,15,15
-47,19,1,45,2,0,0,2,0,0,1,7,8,0,0,3,3,85,1,38,4,8,11,4,6,12,5,3,3,1,1,16,45
27,19,1,36,2,0,0,2,0,0,0,5,10,0,0,3,3,85,1,38,4,8,11,3,6,11,4,2,3,0,1,15,30
-31,19,2,46,2,0,0,3,0,0,0,8,7,0,0,3,3,85,2,36,4,7,11,3,9,10,4,2,3,2,1,17,0
-19,19,2,39,1,0,0,3,0,0,0,7,8,0,0,3,3,85,2,36,4,7,11,2,8,9,3,2,3,2,2,16,0
-21,18,2,36,3,0,0,3,0,0,0,12,3,0,0,3,3,85,1,33,4,4,10,6,7,9,6,5,3,2,1,15,30
-106,18,3,47,3,0,1,2,0,0,0,12,3,0,0,3,3,85,2,32,3,5,10,6,6,9,5,4,3,2,2,17,15
-58,18,3,39,2,0,1,3,0,0,1,6,9,0,0,3,3,85,3,30,1,3,9,5,6,10,5,3,3,2,2,16,0
-36,18,3,41,2,0,1,2,0,0,1,4,11,0,0,3,3,85,3,30,1,3,9,4,5,9,4,2,3,2,2,16,15
-25,18,3,38,2,0,1,1,0,0,1,0,15,0,0,3,3,85,3,30,1,5,11,3,4,8,3,1,2,2,2,15,45
-6,18,3,31,3,0,0,1,0,0,1,12,3,0,0,3,3,85,4,29,0,4,10,2,3,8,2,1,2,1,2,14,45
1,18,3,34,2,0,0,1,0,0,1,9,6,0,0,3,3,85,4,29,1,4,10,1,2,7,1,1,1,1,2,15,15
