<<<<<<< HEAD
18,20,0,38,1,0,2,2,1,0,1,10,5,0,0,5,2,52,1,31,1,2,13,5,7,13,7,4,2,1,1,15,45
-24,20,0,41,1,0,2,2,1,0,0,6,9,0,0,5,2,52,1,31,1,3,13,4,7,12,6,3,2,1,1,16,15
-10,20,1,33,1,0,1,2,1,0,0,2,13,0,0,5,2,52,0,31,1,3,13,3,6,11,6,3,2,1,1,15,0
50,20,2,36,1,0,1,1,1,0,0,0,15,0,0,5,2,52,0,31,1,4,13,2,5,10,5,2,2,1,2,15,30
-40,20,3,35,1,0,0,1,1,0,0,7,8,0,0,5,2,52,0,31,1,5,13,3,4,10,4,1,2,1,2,15,15
21,20,5,33,2,0,0,0,1,0,0,29,16,0,0,5,2,52,1,30,3,8,13,3,6,10,3,1,1,1,1,15,0
22,20,6,31,2,0,0,0,0,0,0,27,18,0,0,5,2,52,0,30,3,8,13,2,6,9,3,1,1,0,2,14,45
11,20,9,31,2,0,0,0,0,0,1,9,36,0,0,5,2,52,2,28,5,10,15,3,6,11,2,1,1,1,2,14,45
-17,17,6,29,2,0,1,0,0,0,1,3,12,0,0,5,2,52,1,26,6,8,13,4,7,13,4,2,1,1,1,14,15
36,17,6,24,3,0,1,0,0,0,0,1,14,0,0,5,2,52,2,25,5,7,13,3,6,12,3,2,1,1,1,13,0
1,15,4,28,4,0,1,1,0,0,0,2,13,0,0,5,2,52,2,22,4,5,11,3,5,12,5,5,1,1,1,13,30
52,14,3,20,3,0,1,1,0,0,0,12,3,0,0,5,2,52,1,22,4,5,11,2,4,11,5,4,1,1,2,12,30
4,13,4,24,4,0,1,1,0,0,0,0,15,0,0,5,2,52,2,20,2,5,9,3,5,10,5,4,0,1,1,13,0
-75,11,4,30,6,0,0,1,0,0,0,11,4,0,0,5,2,52,1,18,1,5,10,3,8,12,7,4,0,0,2,14,30
8,11,4,22,5,0,0,1,0,0,0,7,8,0,0,5,2,52,0,18,2,5,11,2,7,11,7,4,0,0,3,12,45
28,11,5,20,5,0,0,1,0,0,0,11,4,0,0,5,2,52,1,17,4,6,13,6,7,13,6,3,0,0,2,12,30
-31,10,4,27,5,0,0,1,0,0,0,6,9,0,0,5,2,52,1,16,3,5,12,5,6,12,6,3,0,0,1,13,15
26,9,3,19,5,0,0,1,0,0,0,14,1,0,0,5,2,52,1,15,3,4,11,4,5,12,6,3,0,0,2,12,15
23,9,3,22,6,0,0,0,0,0,1,7,8,0,0,5,2,52,3,13,2,3,9,4,5,11,5,3,0,0,3,12,45
39,8,2,18,5,0,0,0,0,0,1,6,9,0,0,5,2,52,2,13,2,3,10,3,4,10,5,2,0,0,1,12,0
-35,8,2,24,4,0,0,0,0,0,1,3,12,0,0,5,2,52,2,13,2,3,10,2,3,10,4,1,0,0,1,13,0
5,6,3,16,3,0,1,0,0,0,1,9,6,0,0,5,2,52,1,12,2,6,11,2,7,13,5,1,0,0,1,11,45
5,6,6,12,4,0,1,0,0,0,0,12,18,0,0,5,2,52,0,11,5,7,11,5,7,15,6,1,0,0,2,11,15
36,6,6,10,5,0,1,0,0,0,1,0,30,0,0,5,2,52,3,8,4,5,8,5,7,15,5,0,0,0,2,11,0
-29,6,6,14,5,0,0,0,0,0,1,14,1,0,0,5,2,52,3,8,4,6,8,4,6,14,4,0,0,0,2,11,30
28,5,5,10,6,0,0,0,0,0,1,0,15,0,0,5,2,52,3,6,2,5,6,4,8,13,5,1,0,0,2,11,0
23,4,4,14,5,0,0,0,0,0,1,13,2,0,0,5,2,52,2,6,2,5,6,3,7,12,5,2,0,0,2,11,30
-81,3,3,16,5,0,0,0,0,0,0,9,6,0,0,5,2,52,1,6,2,5,6,2,7,12,5,2,0,0,1,11,45
5,0,0,6,5,0,0,0,1,0,0,4,11,0,0,5,2,52,0,4,3,4,4,4,9,11,7,4,0,0,1,10,0
27,0,0,2,4,0,0,1,1,0,0,5,10,0,0,5,2,52,1,3,3,3,3,7,8,10,6,4,0,0,2,9,30
-22,0,0,12,3,0,0,1,1,0,1,14,1,0,0,5,2,52,2,2,2,2,2,6,8,9,5,3,0,0,2,11,15
55,0,0,2,2,0,1,1,1,0,1,8,7,0,0,5,2,52,0,1,1,1,1,5,7,8,7,5,0,0,2,9,30
-50,0,0,8,2,0,0,1,1,0,1,2,13,0,0,5,2,52,0,1,1,1,1,5,6,7,6,4,0,0,1,10,15
14,0,0,6,1,0,0,1,1,0,1,12,3,0,0,5,2,52,0,1,1,1,1,4,5,6,5,3,0,0,1,10,0
-66,0,0,9,1,0,0,0,1,0,1,8,7,0,0,5,2,52,0,1,1,1,1,3,5,5,4,2,0,0,2,10,30
-20,0,0,4,1,0,1,0,1,0,0,7,8,0,0,5,2,52,1,0,0,0,0,2,4,4,3,1,0,0,2,9,45
15,0,0,4,1,0,1,0,0,0,0,0,7,0,0,5,2,52,0,0,0,0,0,2,3,3,3,1,0,0,2,9,45
-17,0,0,1,1,0,0,0,0,0,0,0,27,0,0,5,2,52,0,0,0,0,0,2,2,2,2,0,0,0,2,9,15
72,0,0,0,0,0,0,0,0,0,0,0,48,0,1,5,2,52,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
-14,28,4,48,5,0,0,2,0,0,0,26,4,1,0,4,2,51,2,41,3,4,8,3,8,9,6,4,5,3,1,18,15
71,27,3,41,4,0,0,2,0,0,0,15,15,0,0,4,2,51,0,41,3,4,9,3,7,8,7,3,5,3,3,16,45
13,27,4,44,3,0,0,3,0,0,1,3,27,0,0,4,2,51,2,39,2,4,9,5,7,9,6,2,5,3,1,17,15
-18,26,4,47,4,0,0,2,0,0,1,6,9,0,0,4,2,51,2,38,1,4,8,5,6,11,6,1,5,3,1,18,0
63,26,4,40,4,0,0,1,0,0,1,14,1,0,0,4,2,51,2,38,1,4,8,4,5,10,5,1,4,3,3,16,30
0,25,4,41,4,0,0,1,0,0,1,8,7,0,0,4,2,51,2,37,1,3,8,3,4,9,5,1,3,2,3,16,45
-7,25,4,44,3,0,0,1,0,0,1,5,10,0,0,4,2,51,2,37,2,3,8,2,3,8,4,1,3,1,1,17,15
31,24,3,41,2,0,0,1,0,0,1,13,2,0,0,4,2,51,1,37,3,4,9,2,2,9,4,1,2,1,3,16,45
0,23,3,39,2,0,0,1,1,0,1,4,11,0,0,4,2,51,2,35,1,5,9,1,3,9,4,1,2,0,1,16,15
18,20,0,34,5,0,0,2,1,0,0,12,3,0,0,4,2,51,1,31,1,4,9,5,8,13,8,5,2,0,1,15,30
0,20,0,30,4,0,0,2,1,0,0,8,7,0,0,4,2,51,1,31,2,4,10,4,7,12,7,4,2,0,2,15,0
12,20,0,32,4,0,0,2,1,0,0,9,6,0,0,4,2,51,0,30,2,4,12,5,6,11,8,5,2,0,2,15,15
39,20,0,36,3,0,0,2,1,0,0,8,7,0,0,4,2,51,0,30,2,4,12,4,5,10,7,4,2,0,2,15,45
93,20,0,34,2,0,0,2,1,0,0,8,7,0,0,4,2,51,0,30,2,4,12,3,4,9,6,3,2,0,1,15,30
-14,20,2,30,3,0,0,2,1,0,0,3,12,0,0,4,2,51,2,28,2,4,13,3,5,9,5,3,2,0,2,15,0
88,20,2,27,3,0,0,1,1,0,0,1,14,0,0,4,2,51,2,28,2,4,13,2,4,8,4,2,2,0,2,14,30
-149,20,3,44,2,0,0,1,1,0,0,48,12,0,0,4,2,51,1,28,3,6,14,2,5,10,4,3,2,1,1,17,15
-27,20,6,37,3,0,1,1,1,0,0,21,39,0,0,4,2,51,2,25,2,7,13,4,5,12,5,5,2,2,1,16,0
-40,18,5,28,2,0,1,1,2,0,0,5,55,0,0,4,2,51,1,24,3,7,14,4,5,12,6,5,2,2,2,14,45
-18,17,6,32,3,0,1,0,2,0,0,11,4,0,0,4,2,51,1,23,4,8,16,3,5,12,6,4,1,2,2,15,15
-12,17,6,26,2,0,1,0,2,0,0,7,8,0,0,4,2,51,1,23,5,9,16,2,5,11,5,3,1,1,1,14,15
-62,17,6,28,3,0,0,0,2,0,0,3,12,0,0,4,2,51,2,22,4,8,15,1,5,11,4,2,0,1,2,14,45
14,13,5,23,6,0,1,1,1,0,0,9,6,0,0,4,2,51,3,17,4,6,13,6,8,16,7,4,0,0,1,13,0
34,11,4,23,7,0,1,2,0,0,0,0,15,0,0,4,2,51,2,15,3,6,12,6,8,15,9,6,0,0,1,13,0
8,11,4,21,7,0,1,2,0,0,0,9,6,0,0,4,2,51,3,14,2,7,11,5,7,15,8,6,0,0,2,12,45
8,11,4,21,6,0,1,2,0,0,0,6,9,0,0,4,2,51,3,14,2,7,11,4,7,15,7,5,0,0,2,12,45
6,10,4,25,6,0,1,2,0,0,0,0,15,0,0,4,2,51,3,13,2,6,10,3,6,15,7,4,0,0,1,13,15
19,10,4,17,6,0,0,2,0,0,0,14,1,0,0,4,2,51,2,13,2,6,10,2,5,14,7,4,0,0,2,12,15
-217,9,4,37,5,0,0,2,0,0,0,3,12,0,0,4,2,51,1,13,4,8,12,2,6,13,7,3,0,0,1,16,0
-49,8,5,19,6,0,0,2,0,0,0,10,5,0,0,4,2,51,1,11,5,7,10,3,9,15,8,3,0,0,2,12,30
-30,7,5,19,7,0,0,2,0,0,0,0,15,0,0,4,2,51,2,9,4,6,8,4,8,14,8,3,0,0,2,12,30
23,7,6,17,8,0,0,2,0,0,0,6,9,0,0,4,2,51,2,7,2,4,6,4,9,14,9,4,0,0,2,12,15
-5,5,4,11,8,0,0,2,0,0,0,8,7,0,0,4,2,51,1,6,2,4,6,6,9,14,10,4,0,0,2,11,15
1,5,4,16,7,0,0,2,0,0,0,4,11,0,0,4,2,51,1,6,3,5,6,5,8,14,9,3,0,0,2,12,0
30,4,3,15,8,0,0,1,0,0,0,10,5,0,0,4,2,51,1,5,2,4,5,5,8,13,9,3,0,0,1,11,45
-2,4,3,11,7,0,0,1,0,0,0,5,10,0,0,4,2,51,1,5,2,4,5,5,8,12,8,2,0,0,2,11,15
21,3,2,13,7,0,0,1,0,0,0,2,13,0,0,4,2,51,1,4,1,3,4,5,8,11,8,1,0,0,1,11,30
19,3,2,10,6,0,0,1,0,0,0,0,15,0,0,4,2,51,1,4,1,3,4,4,7,10,7,1,0,0,2,11,0
46,2,2,13,7,0,0,0,0,0,0,12,3,0,0,4,2,51,1,3,2,2,3,4,7,10,7,0,0,0,1,11,30
63,1,1,3,6,0,0,0,0,0,0,7,8,0,0,4,2,51,0,3,2,2,3,4,6,9,7,0,0,0,2,10,0
42,1,1,8,5,0,0,0,0,0,0,3,12,0,0,4,2,51,0,3,2,2,3,4,5,8,6,0,0,0,1,10,45
8,1,1,5,5,0,0,0,0,0,1,28,2,0,0,4,2,51,2,1,0,1,1,4,6,8,5,0,0,0,1,10,15
-65,1,1,8,5,0,0,0,0,0,0,22,8,0,0,4,2,51,1,1,0,1,1,3,5,7,5,0,0,0,1,10,45
27,1,1,2,4,0,0,0,0,0,0,18,12,0,0,4,2,51,1,1,0,1,1,2,4,6,4,0,0,0,2,9,45
29,0,0,7,3,0,0,0,0,0,0,0,30,0,0,4,2,51,0,1,1,1,1,3,4,5,4,0,0,0,2,10,30
17,0,0,5,2,0,0,0,0,0,1,0,4,0,0,4,2,51,1,0,0,0,0,3,4,4,3,0,0,0,1,10,15
30,0,0,0,1,0,0,0,0,0,1,0,9,0,1,4,2,51,1,0,0,0,0,2,3,3,2,0,0,0,1,9,0
47,0,0,3,0,0,0,0,0,0,1,0,33,0,0,4,2,51,0,0,0,0,0,1,2,2,2,0,0,0,2,10,0
-28,0,0,1,0,0,0,0,0,0,0,0,63,0,0,4,2,51,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
54,19,1,53,1,0,0,0,0,0,0,43,0,1,0,3,2,50,1,53,1,1,9,1,1,4,1,0,6,0,1,17,30
-32,18,2,53,2,0,0,3,0,0,0,13,2,1,0,3,2,50,2,48,4,7,16,3,5,16,4,3,6,2,1,17,30
35,18,2,49,3,0,0,2,0,0,0,13,2,0,0,3,2,50,3,47,3,6,15,2,4,15,3,3,5,2,2,17,0
-16,18,2,49,3,0,0,3,0,0,0,0,15,0,0,3,2,50,4,45,2,5,15,1,5,14,3,2,5,2,2,17,0
18,16,0,40,5,0,0,3,0,0,0,5,10,0,0,3,2,50,3,42,6,10,13,5,12,18,6,2,4,4,2,15,45
-35,16,0,51,4,0,0,3,0,0,0,4,11,0,0,3,2,50,3,42,6,10,13,4,11,17,5,2,4,3,2,17,15
-1,16,0,46,4,0,0,3,0,0,0,9,6,0,0,3,2,50,2,41,9,9,12,6,11,17,6,3,3,3,1,16,30
31,16,0,40,4,0,0,3,0,0,0,3,12,0,0,3,2,50,3,40,8,8,11,6,10,16,5,3,3,2,2,15,45
-26,16,0,51,6,0,0,3,0,0,0,7,8,0,0,3,2,50,3,37,5,7,8,6,10,16,7,4,3,2,2,17,15
-58,16,0,48,6,0,1,4,0,0,0,13,2,0,0,3,2,50,6,34,2,5,7,8,10,16,6,3,3,2,2,16,45
-36,16,0,43,5,0,1,4,0,0,0,12,3,0,0,3,2,50,6,34,2,5,7,7,9,15,5,2,3,2,1,16,0
-31,16,0,46,5,0,1,4,0,0,0,11,4,0,0,3,2,50,6,33,1,4,6,6,8,14,5,2,3,2,1,16,30
-20,16,0,38,6,0,1,3,0,0,0,5,10,0,0,3,2,50,6,32,0,3,6,5,7,13,5,1,2,2,3,15,30
-12,16,1,43,5,0,1,3,0,0,0,14,1,0,0,3,2,50,6,32,2,3,7,4,7,12,4,1,2,2,1,16,0
-4,16,1,38,5,0,1,2,0,0,0,7,8,0,0,3,2,50,5,32,2,3,8,4,8,12,4,2,1,2,3,15,30
-33,16,1,40,4,0,1,2,0,0,0,7,8,0,0,3,2,50,5,32,2,3,8,3,7,11,3,1,1,1,2,15,45
-43,16,1,45,3,0,1,2,0,0,0,2,13,0,0,3,2,50,5,32,3,3,12,2,6,11,2,1,1,1,2,16,15
-7,16,1,34,4,0,1,2,0,0,0,9,6,0,0,3,2,50,5,30,1,1,11,3,7,12,3,3,1,1,2,15,0
-43,16,1,36,4,0,1,2,0,0,0,1,14,0,0,3,2,50,5,29,0,1,11,4,7,11,3,3,1,1,2,15,15
-33,15,0,36,4,0,1,1,0,0,0,32,13,0,0,3,2,50,3,29,0,4,12,4,6,10,4,3,0,1,2,15,15
-19,15,1,31,3,0,1,1,0,0,0,22,23,0,0,3,2,50,2,29,0,5,13,4,6,10,4,3,0,0,2,14,30
64,15,1,25,2,0,1,1,0,0,0,22,23,0,0,3,2,50,2,29,0,5,13,3,5,9,3,2,0,0,1,13,0
-23,15,1,30,2,0,0,1,0,0,0,11,34,0,0,3,2,50,1,29,2,10,14,3,5,12,3,2,0,0,1,14,15
-76,15,3,34,1,0,0,1,0,0,0,11,4,0,0,3,2,50,1,29,5,10,14,3,6,12,2,1,0,0,2,15,0
-23,15,3,32,1,0,0,0,0,0,0,7,8,0,0,3,2,50,1,29,5,10,15,2,5,11,1,1,0,0,2,14,45
17,14,2,24,5,0,0,0,0,0,0,12,3,0,0,3,2,50,3,24,5,7,10,4,4,13,3,3,0,0,2,12,45
-29,14,2,28,5,0,0,0,0,0,0,5,10,0,0,3,2,50,4,23,4,7,12,3,4,14,2,2,0,0,1,13,30
-22,14,3,28,7,1,0,0,0,0,0,9,6,0,0,3,2,50,6,19,2,4,9,2,7,13,3,2,0,0,1,13,30
-11,13,3,25,6,1,0,0,0,0,0,0,15,0,0,3,2,50,5,19,2,4,10,1,7,13,3,1,0,0,1,13,0
-8,12,3,22,7,1,0,0,0,0,0,9,6,0,0,3,2,50,3,17,2,4,12,6,11,13,6,3,0,0,1,12,30
-28,12,3,27,7,1,0,0,0,0,0,5,10,0,0,3,2,50,4,16,2,5,11,5,10,12,5,3,0,0,2,13,15
20,11,2,20,6,1,0,0,0,0,0,4,11,0,0,3,2,50,3,16,2,5,11,4,9,11,5,3,0,0,2,12,15
12,11,2,20,7,0,0,0,0,0,0,2,13,0,0,3,2,50,4,15,1,4,11,3,8,10,4,3,0,0,2,12,15
-30,11,2,22,6,0,0,0,0,0,0,2,13,0,0,3,2,50,4,15,1,4,11,2,7,9,3,2,0,0,1,12,30
-159,10,1,32,5,0,0,0,0,0,0,2,13,0,0,3,2,50,2,15,1,5,13,3,7,10,4,3,0,0,2,14,45
5,10,3,18,4,0,0,0,0,0,1,11,19,0,0,3,2,50,2,14,3,7,14,5,7,13,4,3,0,0,1,11,45
3,10,3,16,3,0,0,0,0,0,1,9,21,0,0,3,2,50,2,14,4,7,14,4,6,12,3,2,0,0,1,11,30
-8,10,4,16,2,0,0,0,0,0,1,2,28,0,0,3,2,50,2,14,4,8,14,4,5,11,2,1,0,0,1,11,30
-23,9,3,19,2,0,0,0,0,0,1,10,5,0,0,3,2,50,1,13,4,8,13,4,4,10,3,2,0,0,2,12,0
-1,9,4,13,2,0,0,0,0,0,0,9,6,0,0,3,2,50,1,13,4,8,13,3,3,9,2,1,0,0,2,11,0
-12,9,6,13,4,0,0,0,0,0,0,4,11,0,0,3,2,50,2,10,4,8,10,2,3,13,3,1,0,0,2,11,0
-14,8,6,13,3,0,1,0,0,0,0,11,4,0,0,3,2,50,1,9,4,8,9,1,4,12,4,2,0,0,2,11,0
27,3,3,11,8,0,1,1,0,0,0,4,11,0,0,3,2,50,3,2,2,2,2,6,11,13,8,5,0,0,1,10,30
-11,2,2,12,7,0,1,1,0,0,0,3,12,0,0,3,2,50,2,2,2,2,2,5,10,12,8,5,0,0,3,10,45
30,2,2,8,6,0,1,1,0,0,1,1,14,0,0,3,2,50,3,1,1,1,1,4,9,11,7,5,0,0,1,10,0
67,1,1,0,5,0,1,1,0,0,1,6,9,0,1,3,2,50,1,1,1,1,1,3,9,10,8,5,0,0,2,9,0
10,1,1,6,4,0,1,1,0,0,1,4,11,0,0,3,2,50,0,1,1,1,1,2,8,9,8,5,0,0,2,9,45
14,1,1,8,4,0,0,1,0,0,1,3,12,0,0,3,2,50,0,1,1,1,1,1,7,8,7,4,0,0,1,10,0
17,0,0,4,4,0,0,1,0,0,1,0,13,0,0,3,2,50,0,0,0,0,0,6,7,7,7,5,0,0,2,9,30
-24,0,0,6,4,0,0,1,0,0,0,0,14,0,0,3,2,50,0,0,0,0,0,5,6,6,6,5,0,0,2,9,45
-49,0,0,10,4,0,0,0,0,0,0,0,16,0,0,3,2,50,0,0,0,0,0,4,5,5,5,4,0,0,1,10,15
22,0,0,4,3,0,0,0,0,0,0,0,18,0,0,3,2,50,0,0,0,0,0,3,4,4,4,4,0,0,2,9,30
19,0,0,2,2,0,0,0,0,0,0,0,20,0,0,3,2,50,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
7,0,0,2,1,0,0,0,0,0,0,0,36,0,0,3,2,50,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
8,0,0,0,0,0,0,0,0,0,0,0,53,0,1,3,2,50,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
28,28,4,49,0,0,0,2,0,0,0,8,7,0,0,6,2,46,0,51,3,6,11,1,2,7,3,3,5,1,2,17,15
4,24,6,53,4,0,0,3,0,0,0,0,30,1,0,6,2,46,2,45,3,5,12,2,3,14,6,3,4,1,2,17,45
6,22,5,49,4,0,0,4,0,0,0,8,7,0,0,6,2,46,2,43,3,7,11,2,7,14,7,2,4,2,2,17,15
17,19,2,48,4,0,1,4,0,0,1,0,15,0,0,6,2,46,1,40,2,6,9,5,8,13,10,4,4,2,2,16,45
-88,18,2,51,4,0,1,4,0,0,0,12,3,0,0,6,2,46,0,40,5,7,10,5,11,13,10,4,3,2,1,17,30
12,18,2,51,4,0,1,3,0,0,0,12,3,0,0,6,2,46,0,40,5,7,10,4,10,13,9,4,2,1,1,17,30
5,18,2,46,3,0,1,3,0,0,0,9,6,0,0,6,2,46,0,40,5,7,11,3,9,12,8,3,2,0,1,16,30
3,18,4,42,3,0,1,4,0,0,0,0,15,0,0,6,2,46,2,38,4,6,9,4,9,12,7,3,2,0,2,16,0
30,18,4,41,3,0,1,4,0,0,0,12,3,0,0,6,2,46,3,37,3,5,8,5,8,11,6,3,2,0,2,15,45
6,17,3,44,4,0,1,5,0,0,0,4,11,0,0,6,2,46,3,34,1,2,10,6,7,13,8,3,2,0,2,16,15
38,17,3,44,4,0,1,4,0,0,0,1,14,0,0,6,2,46,3,34,2,3,11,6,6,12,7,2,2,0,2,16,15
25,17,3,35,3,0,1,4,0,0,0,14,1,0,0,6,2,46,3,34,2,3,11,5,5,12,6,2,2,0,2,15,0
25,17,3,46,3,0,1,3,0,0,0,13,2,0,0,6,2,46,3,34,2,3,11,4,4,11,5,2,2,0,1,16,30
19,17,3,39,3,0,0,3,0,0,0,9,6,0,0,6,2,46,3,34,2,4,11,3,3,10,4,2,2,0,1,15,30
-53,17,3,42,2,0,0,3,0,0,0,8,7,0,0,6,2,46,3,34,2,4,11,2,2,9,3,1,2,0,2,16,0
81,14,0,37,3,0,0,3,0,0,0,1,14,0,0,6,2,46,2,32,1,3,12,1,4,8,5,2,2,0,2,15,15
-2,14,2,37,5,0,0,2,0,0,0,21,39,0,0,6,2,46,2,30,3,7,14,4,7,12,6,3,2,1,2,15,15
5,14,2,33,4,0,0,2,0,0,0,12,48,0,0,6,2,46,1,30,6,8,14,5,6,12,6,4,2,1,2,14,45
-93,14,2,39,4,0,0,2,0,0,0,8,52,0,0,6,2,46,2,29,5,8,13,4,5,11,5,4,2,1,1,15,30
79,13,2,30,3,0,1,2,0,0,0,10,5,0,0,6,2,46,2,28,5,8,13,4,5,11,5,5,2,1,1,13,15
-59,13,4,33,4,0,1,3,1,0,0,0,15,0,0,6,2,46,6,24,2,7,11,3,6,12,4,4,2,1,2,14,45
-46,13,4,35,3,0,1,3,1,0,0,12,3,0,0,6,2,46,6,24,2,8,11,2,5,12,3,3,2,1,2,15,0
8,12,4,32,3,0,1,3,1,0,0,0,15,0,0,6,2,46,6,23,3,7,10,2,4,13,3,2,1,1,2,14,30
16,11,4,23,5,0,1,3,1,0,0,0,15,0,0,6,2,46,5,20,4,4,10,3,7,18,6,3,1,1,2,12,15
34,9,4,25,7,0,1,3,0,0,0,4,11,0,0,6,2,46,5,18,2,5,8,4,7,17,7,2,1,1,2,12,30
1,9,4,31,7,0,1,2,1,0,0,0,15,0,0,6,2,46,6,17,1,4,8,4,7,16,6,2,1,1,1,13,30
-13,8,3,27,6,0,2,2,1,0,0,14,1,0,0,6,2,46,4,16,1,3,12,4,9,17,8,2,0,1,1,12,45
21,8,4,21,5,0,2,2,1,0,0,8,7,0,0,6,2,46,4,16,2,4,12,4,12,16,7,2,0,0,2,12,0
23,7,4,21,4,0,2,2,1,0,0,3,12,0,0,6,2,46,3,16,3,5,13,3,11,15,7,3,0,0,2,12,0
-17,7,4,25,3,0,2,2,1,0,0,3,12,0,0,6,2,46,3,16,3,6,13,6,12,15,6,3,0,0,2,12,30
-17,6,4,29,5,0,2,1,1,0,0,8,7,0,0,6,2,46,4,14,2,4,12,9,11,15,6,3,0,0,1,13,0
37,5,3,15,5,0,3,1,0,0,0,0,15,0,0,6,2,46,2,13,2,4,11,9,10,15,8,6,0,0,2,11,15
39,5,3,17,4,0,3,1,0,0,0,4,1,0,0,6,2,46,2,13,2,4,11,8,9,14,7,5,0,0,2,11,30
12,5,3,15,4,0,3,0,0,0,0,1,4,0,0,6,2,46,2,13,2,4,12,7,9,13,6,5,0,0,2,11,15
11,5,3,14,4,0,2,0,0,0,0,9,1,0,0,6,2,46,2,13,3,4,12,6,8,13,5,5,0,0,2,11,10
-2,5,3,27,3,0,2,0,0,0,0,14,1,0,0,6,2,46,1,13,3,9,13,6,8,13,5,5,0,0,1,12,45
70,4,2,5,3,0,2,0,0,0,0,10,5,0,0,6,2,46,1,12,2,8,12,5,7,13,5,4,0,0,2,9,45
-12,4,2,17,2,0,2,0,0,0,0,10,5,0,0,6,2,46,1,12,2,8,12,4,6,12,4,4,0,0,2,11,30
-29,4,2,19,1,0,2,0,0,0,0,9,6,0,0,6,2,46,1,12,2,8,12,3,5,11,3,3,0,0,2,11,45
-15,3,1,23,2,0,1,0,0,0,0,1,14,0,0,6,2,46,1,11,2,8,11,2,4,12,3,3,0,0,2,12,15
-43,3,1,19,3,0,0,0,0,0,0,7,8,0,0,6,2,46,1,10,1,7,10,2,3,11,3,2,0,0,2,11,45
-19,2,2,13,3,0,0,0,0,0,0,13,2,0,0,6,2,46,1,9,6,8,9,2,5,12,3,2,0,0,1,11,0
23,2,2,10,4,1,0,1,0,0,1,2,13,0,0,6,2,46,5,4,1,4,4,2,5,12,3,2,0,0,1,10,30
-68,2,2,12,5,1,0,1,0,0,0,4,11,0,0,6,2,46,4,3,3,3,3,4,9,11,4,3,0,0,1,10,45
-17,2,2,9,5,1,0,0,0,0,0,1,14,0,0,6,2,46,4,3,3,3,3,4,8,10,3,2,0,0,2,10,15
-27,1,1,10,5,1,0,0,0,0,0,0,15,0,0,6,2,46,3,2,2,2,2,6,7,9,4,3,0,0,1,10,30
13,0,0,2,4,1,0,1,0,0,0,9,6,0,0,6,2,46,3,1,1,1,1,5,8,8,4,3,0,0,1,9,15
28,0,0,7,4,1,0,1,0,0,0,1,14,0,0,6,2,46,2,0,0,0,0,5,7,7,5,3,0,0,1,10,0
-20,0,0,5,3,1,0,1,0,0,0,0,3,0,0,6,2,46,2,0,0,0,0,4,6,6,4,2,0,0,2,9,45
-25,0,0,4,3,0,0,1,0,0,0,0,10,0,0,6,2,46,1,0,0,0,0,3,5,5,4,1,0,0,2,9,30
-59,0,0,7,3,0,0,0,0,0,0,0,12,0,0,6,2,46,1,0,0,0,0,2,4,4,3,0,0,0,1,10,0
-22,0,0,2,2,0,0,0,0,0,0,0,25,0,0,6,2,46,0,0,0,0,0,3,3,3,3,0,0,0,1,9,15
13,0,0,0,1,0,0,0,0,0,0,0,46,0,1,6,2,46,0,0,0,0,0,2,2,2,2,0,0,0,2,9,0
-14,0,0,0,0,0,0,0,0,0,0,0,48,0,1,6,2,46,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
95,21,0,47,0,0,0,0,0,0,0,50,0,0,0,5,2,45,0,54,0,3,9,1,1,3,1,0,9,0,2,16,45
-5,19,2,53,3,0,1,2,0,0,0,4,11,1,0,5,2,45,2,47,4,8,12,2,7,17,5,3,9,2,2,17,30
30,18,1,41,3,0,1,2,0,0,1,9,6,0,0,5,2,45,2,45,3,6,11,4,7,17,6,2,9,3,2,16,0
-20,18,2,52,3,0,1,3,0,0,1,0,15,0,0,5,2,45,2,43,4,8,13,5,11,17,7,3,9,5,2,17,15
-1,18,2,43,3,0,1,3,0,0,0,12,3,0,0,5,2,45,1,43,4,8,13,4,10,16,7,2,9,5,2,16,15
