<<<<<<< HEAD
-22,18,5,32,5,0,2,4,0,0,0,3,12,0,0,4,1,30,2,20,3,6,12,4,9,14,10,3,0,0,1,14,15
84,18,5,23,5,0,1,4,0,0,0,13,2,0,0,4,1,30,2,20,3,7,12,3,8,14,9,3,0,0,2,12,30
9,18,6,25,5,0,1,3,0,0,0,11,4,0,0,4,1,30,2,20,3,7,12,2,7,13,8,3,0,0,2,12,45
15,16,4,30,5,0,1,4,0,0,0,8,7,0,0,4,1,30,1,18,4,7,12,5,7,13,10,4,0,0,1,13,30
34,15,5,23,5,0,1,4,0,0,0,10,5,0,0,4,1,30,1,17,5,7,13,5,6,13,10,5,0,0,2,12,30
49,15,5,21,6,0,0,4,0,0,0,4,11,0,0,4,1,30,2,16,4,6,13,5,6,13,9,5,0,0,2,12,15
58,14,6,21,5,0,0,5,0,0,0,14,1,0,0,4,1,30,2,15,3,7,12,4,6,13,9,5,0,0,2,12,15
38,13,5,19,4,0,0,5,0,0,0,14,1,0,0,4,1,30,1,15,3,7,12,3,5,12,9,6,0,0,2,12,0
-50,13,5,29,4,0,0,5,0,0,0,6,9,0,0,4,1,30,2,14,3,6,12,2,5,11,8,5,0,0,2,13,15
33,12,4,25,6,0,0,4,0,0,0,8,7,0,0,4,1,30,2,12,2,4,11,1,6,11,9,5,0,0,2,12,45
40,10,5,17,7,0,0,4,0,0,0,6,9,0,0,4,1,30,2,10,2,7,10,5,8,14,10,6,0,0,1,11,30
32,9,4,27,7,0,0,4,0,0,0,2,13,0,0,4,1,30,2,9,1,6,9,4,7,13,10,5,0,0,1,13,0
-23,8,3,33,6,0,0,5,0,0,0,12,3,0,0,4,1,30,2,8,1,6,8,4,7,13,10,4,0,0,2,14,30
-12,8,5,19,6,0,0,4,0,0,0,5,10,0,0,4,1,30,2,8,2,6,8,3,7,14,9,4,0,0,2,12,0
45,8,5,18,6,0,0,3,0,0,0,2,13,0,0,4,1,30,2,8,2,6,8,2,6,13,8,3,0,0,2,11,45
47,6,4,16,6,0,0,3,0,0,0,13,2,0,0,4,1,30,1,7,4,7,7,4,5,16,9,4,0,0,1,11,15
59,6,6,14,5,0,1,3,0,0,0,2,13,0,0,4,1,30,2,6,5,6,6,4,6,15,8,4,0,0,1,11,0
34,5,5,11,6,0,1,3,0,0,1,8,7,0,0,4,1,30,3,3,2,3,3,3,7,15,9,4,0,0,1,10,30
0,5,5,14,5,0,1,3,0,0,1,0,15,0,0,4,1,30,3,3,3,3,3,2,7,14,8,4,0,0,1,11,0
-17,3,3,11,5,0,1,3,0,0,1,6,9,0,0,4,1,30,2,2,2,2,2,3,8,13,9,4,0,0,1,10,30
-15,1,1,7,6,0,0,3,0,0,2,7,8,0,0,4,1,30,1,0,0,0,0,6,11,12,11,4,0,0,2,10,0
22,1,1,9,6,0,0,2,0,0,2,7,8,0,0,4,1,30,1,0,0,0,0,5,10,11,10,4,0,0,2,10,15
15,0,0,2,6,0,0,2,0,0,1,0,15,0,0,4,1,30,0,0,0,0,0,6,9,10,10,4,0,0,2,9,15
103,0,0,7,5,0,0,2,0,0,1,11,4,0,0,4,1,30,0,0,0,0,0,5,9,9,9,3,0,0,2,10,0
28,0,0,6,5,0,0,1,0,0,1,1,14,0,0,4,1,30,0,0,0,0,0,6,8,8,8,3,0,0,2,9,45
17,0,0,9,5,0,0,0,0,0,1,0,3,0,0,4,1,30,0,0,0,0,0,6,7,7,7,3,0,0,2,10,15
138,0,0,0,4,0,0,0,0,0,1,0,9,0,1,4,1,30,0,0,0,0,0,5,6,6,6,2,0,0,2,9,0
20,0,0,0,3,0,0,0,0,0,1,0,13,0,1,4,1,30,0,0,0,0,0,4,5,5,5,1,0,0,2,9,0
12,0,0,2,3,0,0,0,0,0,0,0,19,0,0,4,1,30,0,0,0,0,0,4,4,4,4,1,0,0,2,9,15
27,0,0,4,2,0,0,0,0,0,0,0,25,0,0,4,1,30,0,0,0,0,0,3,3,3,3,1,0,0,1,9,30
29,0,0,13,1,0,0,0,0,0,0,0,30,0,0,4,1,30,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
21,0,0,4,0,0,0,0,0,0,0,0,46,0,0,4,1,30,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
38,30,4,50,3,0,0,3,0,0,0,8,7,0,0,3,1,29,1,54,6,9,16,3,6,13,6,3,7,2,2,16,30
16,29,4,59,6,0,2,2,1,0,0,0,15,1,0,3,1,29,5,48,3,6,12,4,7,15,7,3,6,2,2,17,30
18,29,4,57,5,0,2,2,1,0,0,0,15,0,0,3,1,29,5,48,3,6,12,3,6,14,6,3,6,1,2,17,15
-1,28,3,55,4,0,2,3,1,0,0,2,13,0,0,3,1,29,4,47,2,7,12,4,5,16,7,4,6,1,2,17,0
7,26,1,57,4,0,2,4,1,0,0,10,5,0,0,3,1,29,4,45,2,5,11,3,4,15,8,5,6,1,2,17,15
-13,26,2,59,4,0,2,3,1,0,0,11,4,1,0,3,1,29,4,45,3,7,11,3,7,17,7,4,6,1,2,17,30
8,26,2,53,3,0,2,3,1,0,0,2,13,0,0,3,1,29,3,45,5,8,11,2,7,16,7,3,5,1,2,16,45
9,25,1,55,3,0,2,3,2,0,0,8,7,0,0,3,1,29,3,43,4,6,9,2,6,15,8,4,5,0,2,17,0
-1,25,3,53,4,0,2,4,2,0,0,9,6,0,0,3,1,29,4,40,3,6,8,5,11,16,9,4,5,1,2,16,45
44,24,2,46,5,0,2,4,2,0,0,3,12,0,0,3,1,29,4,38,2,4,6,5,11,16,10,4,5,2,1,16,0
56,24,2,42,5,0,2,4,1,0,0,3,12,0,0,3,1,29,4,38,2,4,6,4,10,15,9,4,5,2,2,15,30
74,24,2,40,4,0,2,4,1,0,0,0,15,0,0,3,1,29,4,38,2,4,7,5,10,14,8,3,5,2,2,15,15
-27,24,2,50,4,0,2,3,1,0,0,11,4,0,0,3,1,29,4,38,2,4,8,5,10,13,7,3,5,2,2,16,30
-9,24,3,42,5,0,1,3,1,0,0,7,8,0,0,3,1,29,4,37,3,3,11,7,9,12,7,4,5,2,2,15,30
-25,24,3,46,5,0,1,2,1,0,1,1,14,0,0,3,1,29,5,36,2,2,11,6,9,13,6,3,4,2,1,16,0
14,24,3,44,4,0,1,2,1,0,1,0,15,0,0,3,1,29,5,36,2,2,11,6,8,12,5,2,4,1,3,15,45
-21,22,1,49,4,0,1,2,0,0,1,11,4,0,0,3,1,29,3,36,2,3,11,6,7,11,6,2,4,1,3,16,15
8,22,1,40,4,0,1,2,0,0,1,9,6,0,0,3,1,29,4,35,1,2,10,5,6,10,5,2,4,1,2,15,15
-1,22,1,38,3,0,1,2,0,0,1,6,9,0,0,3,1,29,4,35,1,2,11,4,5,9,4,2,4,1,2,15,0
-124,22,3,50,3,0,1,2,0,0,1,9,6,0,0,3,1,29,2,34,0,2,11,3,5,11,6,4,3,2,2,16,30
-15,22,4,44,3,0,1,1,0,0,1,1,14,0,0,3,1,29,2,34,0,3,11,3,5,11,5,3,3,1,3,15,45
-12,22,4,37,2,0,1,1,0,0,1,44,1,0,0,3,1,29,2,34,0,3,12,2,4,10,4,3,3,1,2,14,45
27,21,6,35,1,0,1,1,0,0,1,20,25,0,0,3,1,29,1,34,2,8,13,3,4,11,4,2,3,1,1,14,15
-90,20,8,46,2,0,1,1,0,0,0,4,41,0,0,3,1,29,1,33,5,10,13,2,5,11,4,2,2,1,1,16,0
13,19,8,36,1,0,1,1,0,0,1,5,10,0,0,3,1,29,1,32,6,9,14,2,6,14,4,2,2,0,1,14,30
34,15,6,34,3,0,1,3,1,0,1,7,8,0,0,3,1,29,2,26,3,5,12,5,8,14,8,4,2,0,1,13,30
50,14,5,27,3,0,1,3,1,0,0,2,13,0,0,3,1,29,1,26,3,5,13,4,7,15,8,4,2,0,2,12,30
3,12,3,31,3,0,1,3,2,0,0,6,9,0,0,3,1,29,1,23,3,4,12,5,7,15,9,5,2,1,1,13,0
85,12,3,17,4,0,1,3,1,0,0,10,5,0,0,3,1,29,1,23,2,5,13,5,9,14,9,5,2,1,1,11,15
39,12,3,24,4,0,0,3,1,0,0,9,6,0,0,3,1,29,1,23,2,5,13,4,9,13,8,5,2,1,2,12,15
18,11,2,29,4,0,0,2,1,0,0,1,14,0,0,3,1,29,0,23,2,6,14,3,8,14,8,5,2,1,2,12,45
26,11,2,31,3,0,1,2,1,0,0,9,6,0,0,3,1,29,1,22,2,6,15,2,8,14,7,4,2,1,1,13,0
20,10,2,33,3,0,1,2,1,0,0,14,1,0,0,3,1,29,1,21,3,6,15,3,7,13,7,4,2,1,1,13,15
-113,9,2,38,3,0,1,2,1,0,0,8,7,0,0,3,1,29,1,20,4,8,16,6,9,16,7,5,1,2,2,15,0
18,9,4,27,2,0,1,3,1,0,0,2,13,0,0,3,1,29,2,19,4,8,16,5,8,15,6,4,1,1,2,12,30
42,9,4,22,2,0,1,3,1,0,0,12,3,0,0,3,1,29,2,18,3,8,16,4,7,14,6,4,1,1,3,12,0
33,9,4,19,2,0,0,3,1,0,0,11,4,0,0,3,1,29,2,18,3,8,16,3,6,13,5,3,1,1,2,11,30
7,9,4,24,2,0,0,3,0,0,0,10,5,0,0,3,1,29,2,18,4,8,16,2,5,12,4,2,1,1,2,12,15
-19,9,4,29,1,0,0,3,1,0,0,1,14,0,0,3,1,29,1,17,5,8,16,3,6,11,5,2,1,1,2,12,45
10,8,4,20,1,0,0,3,1,0,2,7,8,0,0,3,1,29,2,14,5,9,14,3,7,16,6,4,0,1,2,11,45
-20,7,4,20,0,0,0,3,1,0,2,5,10,0,0,3,1,29,1,14,5,9,14,3,7,15,6,4,0,0,2,11,45
6,7,4,13,1,0,0,4,1,0,1,11,4,0,0,3,1,29,2,12,4,8,12,4,7,15,6,5,0,0,2,10,45
-45,5,4,24,3,0,0,3,2,0,1,5,10,0,0,3,1,29,3,9,4,7,9,5,7,17,7,6,0,0,2,12,15
-13,5,4,17,3,0,0,3,1,0,1,2,13,0,0,3,1,29,2,9,5,8,9,4,6,16,7,7,0,0,1,11,15
-3,5,4,13,3,0,0,3,1,0,1,14,1,0,0,3,1,29,3,8,4,7,8,4,6,16,6,6,0,0,2,10,45
1,4,4,15,4,0,0,4,1,0,1,8,7,0,0,3,1,29,2,5,3,5,5,4,10,16,9,7,0,0,2,11,0
-11,3,3,11,3,0,0,4,1,0,1,6,9,0,0,3,1,29,1,5,3,5,5,3,9,15,9,6,0,0,2,10,30
-17,3,3,11,3,0,0,4,1,0,1,14,1,0,0,3,1,29,2,4,3,4,4,3,8,14,8,5,0,0,2,10,30
34,3,3,7,3,0,0,3,1,0,1,8,7,0,0,3,1,29,2,4,4,4,4,4,9,13,7,5,0,0,2,10,0
6,1,1,5,4,0,0,3,1,0,2,0,15,0,0,3,1,29,1,1,1,1,1,6,10,12,10,6,0,0,2,9,45
5,0,0,3,4,0,0,3,1,0,2,9,6,0,0,3,1,29,1,0,0,0,0,7,10,11,10,7,0,0,2,9,30
58,0,0,2,4,0,0,3,0,0,2,9,6,0,0,3,1,29,1,0,0,0,0,6,9,10,9,7,0,0,2,9,15
21,0,0,9,3,0,0,3,0,0,2,8,7,0,0,3,1,29,1,0,0,0,0,5,8,9,8,6,0,0,2,10,15
-43,0,0,22,3,0,0,2,0,0,2,6,9,0,0,3,1,29,1,0,0,0,0,5,7,8,7,5,0,0,3,12,0
-18,0,0,9,3,0,0,1,0,0,2,0,1,0,0,3,1,29,0,0,0,0,0,5,6,7,7,5,0,0,2,10,15
-17,0,0,5,3,0,0,0,0,0,2,0,18,0,0,3,1,29,0,0,0,0,0,5,6,6,6,4,0,0,2,9,45
24,0,0,0,3,0,0,0,0,0,1,0,20,0,1,3,1,29,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
-58,0,0,15,3,0,0,0,0,0,0,0,23,0,0,3,1,29,0,0,0,0,0,3,4,4,4,2,0,0,2,11,0
12,0,0,0,2,0,0,0,0,0,0,0,27,0,1,3,1,29,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
-41,0,0,7,1,0,0,0,0,0,0,0,46,0,0,3,1,29,0,0,0,0,0,2,2,2,2,1,0,0,2,10,0
-26,0,0,3,0,0,0,0,0,0,0,0,64,0,0,3,1,29,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-3,32,6,59,4,0,0,2,1,0,0,11,4,1,0,2,1,28,2,53,4,9,14,3,8,12,6,2,8,1,2,17,45
7,29,3,59,4,0,1,2,1,0,0,8,7,1,0,2,1,28,1,51,3,7,13,4,8,11,8,3,8,2,2,17,45
30,29,3,55,3,0,1,2,1,0,0,7,8,0,0,2,1,28,1,51,4,7,13,3,7,11,7,3,8,2,2,17,15
-13,27,3,57,4,0,2,2,1,0,0,11,4,0,0,2,1,28,1,48,4,8,10,6,8,13,9,3,7,3,2,17,30
16,26,2,51,4,0,2,1,1,0,0,9,6,0,0,2,1,28,0,48,4,8,10,5,7,12,9,3,7,2,2,16,45
3,26,2,57,3,0,2,2,1,0,0,6,9,0,0,2,1,28,1,47,3,7,9,4,7,11,8,2,7,2,2,17,30
17,26,2,53,3,0,2,2,0,0,0,5,10,0,0,2,1,28,1,47,3,7,9,3,6,10,7,2,7,2,2,17,0
13,26,2,51,3,0,2,2,0,0,0,2,13,0,0,2,1,28,2,46,2,6,8,2,5,9,6,1,7,2,2,16,45
-31,26,3,55,5,0,1,2,0,0,0,0,15,0,0,2,1,28,3,44,4,6,9,3,4,11,6,1,6,2,2,17,15
19,25,3,47,5,0,1,2,0,0,0,10,5,0,0,2,1,28,3,43,4,5,9,3,5,13,6,1,6,2,2,16,15
7,25,3,53,5,0,1,2,0,0,0,6,9,0,0,2,1,28,4,42,4,4,8,2,5,12,5,1,5,2,2,17,0
-30,24,2,49,6,0,1,2,0,0,0,8,7,0,0,2,1,28,4,40,2,2,8,1,5,11,6,2,5,1,2,16,30
14,23,2,49,7,0,0,3,0,0,0,8,7,0,0,2,1,28,2,38,0,3,12,4,9,12,9,2,4,1,2,16,30
-45,23,2,47,6,0,0,3,0,0,0,2,13,0,0,2,1,28,2,38,0,4,13,3,8,11,8,2,4,0,2,16,15
12,22,2,42,5,0,0,3,0,0,0,6,9,0,0,2,1,28,1,38,1,4,15,4,8,11,8,1,4,0,1,15,30
39,22,2,44,5,0,0,2,0,0,0,3,12,0,0,2,1,28,1,38,2,4,15,3,7,10,7,1,4,0,2,15,45
47,22,3,36,4,0,0,2,0,0,0,0,15,0,0,2,1,28,1,38,4,8,17,5,6,13,6,1,4,0,2,14,45
-13,22,3,42,4,0,1,1,0,0,0,37,8,0,0,2,1,28,1,37,3,9,17,5,6,14,6,2,4,1,1,15,30
-17,22,3,40,4,0,1,1,0,0,0,33,12,0,0,2,1,28,2,36,2,9,17,4,6,14,5,2,4,2,2,15,15
14,22,3,34,4,0,1,1,0,0,0,29,16,0,0,2,1,28,2,35,2,8,17,3,5,13,5,2,4,2,2,14,30
14,21,2,38,3,0,1,1,0,0,0,24,21,0,0,2,1,28,1,35,3,9,17,2,4,12,5,3,4,2,2,15,0
-17,21,3,40,4,0,1,0,0,0,0,12,33,0,0,2,1,28,2,34,4,9,17,1,3,11,4,2,4,2,2,15,15
-61,19,4,34,8,0,2,0,0,0,0,9,6,0,0,2,1,28,4,28,4,8,16,3,8,18,7,4,3,3,2,14,30
-120,19,4,45,8,0,1,0,0,0,0,6,9,0,0,2,1,28,3,28,5,8,16,2,8,17,7,3,2,2,2,16,0
-24,18,6,32,8,0,2,1,1,0,0,10,5,0,0,2,1,28,4,24,4,8,14,6,9,18,9,5,2,1,1,13,30
-179,16,4,45,9,0,1,1,1,0,0,14,1,0,0,2,1,28,3,23,5,8,15,7,9,19,10,6,1,1,2,16,0
-48,15,5,38,9,0,1,1,1,0,0,7,8,0,0,2,1,28,2,22,4,7,14,6,11,19,11,5,1,1,2,15,0
15,15,5,29,8,0,1,1,1,0,0,5,10,0,0,2,1,28,2,22,4,8,14,5,10,18,10,4,1,1,1,13,0
7,15,5,23,7,0,1,1,1,0,0,5,10,0,0,2,1,28,2,22,4,8,14,4,9,17,9,3,1,1,2,12,15
-73,15,5,36,8,0,1,1,1,0,0,11,4,0,0,2,1,28,3,20,3,7,13,3,11,17,9,3,1,1,2,14,45
-5,15,6,25,7,0,1,1,1,0,0,7,8,0,0,2,1,28,2,20,4,8,13,3,10,16,9,4,1,1,2,12,30
39,15,6,29,7,0,1,1,1,0,0,3,12,0,0,2,1,28,3,19,3,7,12,2,10,15,8,4,1,1,1,13,0
54,12,6,21,9,0,1,0,2,0,0,10,5,0,0,2,1,28,2,16,3,6,11,8,10,18,11,4,1,1,2,12,0
23,12,6,23,9,0,1,0,2,0,0,14,1,0,0,2,1,28,3,15,3,7,12,8,10,18,10,4,1,1,2,12,15
71,11,5,27,8,0,1,0,2,0,0,10,5,0,0,2,1,28,2,15,4,7,13,7,10,17,10,5,1,1,2,12,45
28,10,4,15,8,0,1,0,1,0,0,9,6,0,0,2,1,28,1,15,4,7,13,6,10,16,10,5,1,1,2,11,0
-30,10,4,27,7,0,1,0,1,0,0,9,6,0,0,2,1,28,1,15,4,7,13,5,9,15,9,4,0,1,2,12,45
29,10,5,21,8,0,1,0,0,0,0,4,11,0,0,2,1,28,2,14,4,6,12,4,8,14,8,4,0,0,2,12,0
-20,10,6,31,7,0,1,1,0,0,0,1,14,0,0,2,1,28,3,13,3,5,11,3,7,13,7,3,0,0,1,13,15
17,10,6,20,6,0,1,1,0,0,0,13,2,0,0,2,1,28,3,13,3,5,11,2,7,12,6,2,0,0,2,11,45
28,9,5,19,5,0,1,2,0,0,0,4,11,0,0,2,1,28,3,12,2,5,11,3,6,12,6,3,0,0,1,11,30
-20,6,3,25,6,0,1,2,0,0,0,11,4,0,0,2,1,28,1,10,3,4,10,5,9,13,9,5,0,0,2,12,30
10,6,3,17,5,0,1,2,0,0,0,8,7,0,0,2,1,28,1,10,3,5,10,4,8,14,8,4,0,0,1,11,15
-155,6,4,33,5,0,1,3,0,0,0,14,1,0,0,2,1,28,3,8,1,5,8,3,8,14,7,3,0,0,2,14,15
13,6,4,12,4,0,1,3,0,0,0,10,5,0,0,2,1,28,3,8,2,6,8,4,7,15,6,3,0,0,1,10,30
41,4,4,15,3,0,1,3,0,0,0,14,1,0,0,2,1,28,1,8,2,6,8,5,6,16,7,4,0,0,2,11,0
2,4,4,10,3,0,1,3,0,0,0,13,2,0,0,2,1,28,2,7,4,7,7,5,6,15,6,4,0,0,2,10,15
28,4,4,12,3,0,1,2,0,0,0,12,3,0,0,2,1,28,2,7,5,7,7,4,5,14,5,3,0,0,1,10,30
-30,4,4,17,2,1,1,2,0,0,0,5,10,0,0,2,1,28,3,6,4,6,6,3,5,13,4,3,0,0,1,11,15
7,4,4,14,2,1,1,1,0,0,0,2,13,0,0,2,1,28,3,6,4,6,6,2,5,12,3,2,0,0,2,10,45
68,3,3,8,2,1,1,1,0,0,0,8,7,0,0,2,1,28,2,5,4,5,5,1,6,11,4,2,0,0,2,10,0
-16,0,0,6,4,1,1,1,1,0,0,7,8,0,0,2,1,28,1,1,1,1,1,5,10,10,8,3,0,0,2,9,45
7,0,0,10,4,1,2,0,1,0,0,0,5,0,0,2,1,28,0,0,0,0,0,6,9,9,9,4,0,0,2,10,15
5,0,0,2,3,1,2,0,1,0,0,0,12,0,0,2,1,28,0,0,0,0,0,6,8,8,8,4,0,0,2,9,15
-36,0,0,6,3,1,1,0,1,0,0,0,19,0,0,2,1,28,0,0,0,0,0,7,7,7,7,4,0,0,2,9,45
18,0,0,0,3,1,1,0,0,0,0,0,22,0,1,2,1,28,0,0,0,0,0,6,6,6,6,4,0,0,2,9,0
-14,0,0,2,2,1,1,0,0,0,0,0,29,0,0,2,1,28,0,0,0,0,0,5,5,5,5,3,0,0,2,9,15
15,0,0,4,2,0,1,0,0,0,0,0,34,0,0,2,1,28,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
3,0,0,4,1,0,1,0,0,0,0,0,35,0,0,2,1,28,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
-18,0,0,8,0,0,1,0,0,0,0,0,42,0,0,2,1,28,0,0,0,0,0,2,2,2,2,2,0,0,2,10,0
-3,0,0,0,0,0,0,0,0,0,0,0,46,0,1,2,1,28,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
5,33,6,57,4,0,0,3,0,0,0,1,14,1,0,6,1,25,1,50,5,7,15,4,5,15,7,2,9,4,2,18,0
24,32,5,55,4,0,1,3,0,0,0,8,7,0,0,6,1,25,2,48,3,5,14,3,5,15,7,2,8,3,1,17,30
49,31,4,49,4,0,1,3,0,0,0,14,1,0,0,6,1,25,2,47,3,7,13,2,5,15,7,2,7,2,2,16,45
-32,31,4,53,5,0,0,3,0,0,0,3,12,0,0,6,1,25,2,46,3,7,13,2,5,14,7,3,6,2,2,17,15
19,29,3,51,6,0,0,3,0,0,1,9,6,0,0,6,1,25,3,43,3,7,11,3,9,15,8,3,6,2,2,17,0
41,27,2,51,6,0,0,2,0,0,1,9,6,0,0,6,1,25,1,43,6,9,12,3,11,17,9,3,6,3,2,17,0
9,27,3,45,6,0,0,2,0,0,2,2,13,0,0,6,1,25,2,41,4,7,10,4,11,16,9,3,6,3,2,16,15
14,27,3,43,7,0,0,3,0,0,1,6,9,0,0,6,1,25,4,39,4,5,10,8,10,15,8,2,5,3,2,16,0
56,26,2,47,8,0,0,3,0,0,1,8,7,0,0,6,1,25,5,37,3,5,8,8,9,14,8,3,5,2,2,16,30
-81,26,3,53,7,0,0,3,0,0,1,2,13,0,0,6,1,25,4,37,3,5,9,8,9,13,8,4,5,2,2,17,15
22,26,3,41,6,0,0,3,0,0,1,14,1,0,0,6,1,25,4,37,3,5,9,7,9,13,7,4,5,3,2,15,45
36,26,3,40,5,0,0,3,0,0,1,14,1,0,0,6,1,25,4,37,3,5,9,6,8,12,6,4,5,3,2,15,30
14,26,3,38,6,0,0,3,0,0,0,10,5,0,0,6,1,25,4,36,2,4,9,5,7,11,6,4,4,3,1,15,15
16,26,3,49,6,0,0,3,0,0,0,8,7,0,0,6,1,25,5,35,1,3,10,4,7,11,5,3,3,2,2,16,45
-17,26,3,55,6,0,0,2,0,0,0,7,8,0,0,6,1,25,5,35,1,3,10,3,6,10,4,3,3,1,1,17,30
61,25,2,41,5,0,0,3,0,0,0,14,1,0,0,6,1,25,5,34,2,3,9,2,6,9,4,2,3,1,2,15,45
7,25,2,36,4,0,0,3,0,0,0,6,9,0,0,6,1,25,4,34,2,3,9,2,6,9,4,1,3,1,2,15,0
-71,24,3,47,5,0,1,2,0,0,0,8,7,0,0,6,1,25,3,32,1,3,10,5,5,11,6,3,3,1,2,16,30
-49,23,2,43,4,0,1,2,0,0,0,0,15,0,0,6,1,25,1,32,1,4,12,4,5,11,7,2,2,1,2,16,0
20,23,3,33,3,0,1,2,0,0,0,39,6,0,0,6,1,25,1,32,2,6,13,3,4,10,6,2,2,0,2,14,30
-8,23,3,34,3,0,1,2,0,0,0,35,10,0,0,6,1,25,2,31,2,6,12,2,4,10,5,2,2,0,2,14,45
-29,23,4,34,3,0,0,2,0,0,0,28,17,0,0,6,1,25,1,31,2,6,12,1,3,10,5,2,2,0,2,14,45
-18,21,6,38,4,0,0,3,0,0,0,2,13,0,0,6,1,25,2,28,4,8,16,4,6,12,6,3,2,1,1,15,15
7,20,5,32,3,0,1,4,0,0,0,8,7,0,0,6,1,25,2,26,2,7,14,3,6,12,7,4,2,1,1,14,15
-56,19,5,36,3,0,1,4,0,0,0,11,4,0,0,6,1,25,2,25,3,6,15,4,7,16,7,5,1,1,2,15,0
-100,18,4,45,3,0,1,3,0,0,0,5,10,0,0,6,1,25,1,25,3,8,15,3,7,15,7,4,1,1,2,16,15
5,17,4,28,3,0,1,3,0,0,0,4,11,0,0,6,1,25,1,24,5,8,15,5,7,14,7,4,1,1,1,13,0
42,16,4,27,3,0,2,3,0,0,0,14,1,0,0,6,1,25,1,22,3,7,13,4,6,13,8,5,1,1,2,12,45
-29,15,3,28,5,0,1,3,0,0,0,2,13,0,0,6,1,25,2,20,3,8,12,4,6,14,8,6,1,1,1,13,0
32,15,3,30,4,0,1,4,0,0,0,7,8,0,0,6,1,25,2,19,3,7,13,4,6,13,8,5,1,1,1,13,15
0,14,3,25,3,0,1,4,0,0,0,5,10,0,0,6,1,25,1,19,3,7,14,3,8,12,8,4,1,1,1,12,30
69,14,5,20,4,0,0,4,0,0,0,6,9,0,0,6,1,25,2,18,5,8,15,3,9,15,7,3,0,1,2,11,45
-6,13,4,24,5,0,0,4,0,0,0,10,5,0,0,6,1,25,2,16,4,7,14,2,8,15,8,5,0,0,2,12,15
-15,12,4,31,6,0,0,5,0,0,0,8,7,0,0,6,1,25,3,13,3,4,13,7,9,15,9,6,0,0,1,13,30
-24,12,6,22,6,0,0,5,0,0,0,9,6,0,0,6,1,25,3,12,3,6,12,6,8,16,9,7,0,0,1,12,0
-9,11,5,22,5,0,0,5,0,0,0,7,8,0,0,6,1,25,2,12,3,6,12,5,7,15,9,7,0,0,1,12,0
54,11,5,18,4,0,0,5,0,0,0,6,9,0,0,6,1,25,2,12,3,7,12,4,6,14,8,6,0,0,2,11,30
8,11,6,25,4,0,0,4,0,0,0,5,10,0,0,6,1,25,2,12,3,7,12,3,5,13,7,5,0,0,1,12,30
16,11,6,16,3,0,0,4,0,0,0,4,11,0,0,6,1,25,2,12,3,7,12,2,4,12,6,4,0,0,2,11,15
41,10,5,14,4,0,1,3,0,0,0,13,2,0,0,6,1,25,3,10,1,5,10,1,4,12,6,4,0,0,2,11,0
-10,8,7,18,4,0,1,3,0,0,0,10,5,0,0,6,1,25,1,9,5,9,9,5,8,15,8,5,0,0,2,11,30
88,8,7,20,4,0,1,2,0,0,0,10,5,0,0,6,1,25,1,9,5,9,9,4,7,14,7,4,0,0,2,11,45
-5,5,5,13,7,0,1,2,0,0,0,4,11,0,0,6,1,25,2,5,5,5,5,6,8,15,9,5,0,0,2,10,45
1,5,5,9,6,0,1,2,0,0,0,12,3,0,0,6,1,25,2,5,5,5,5,5,8,15,8,4,0,0,2,10,15
32,5,5,11,5,0,2,2,0,0,0,11,4,0,0,6,1,25,3,4,4,4,4,4,7,14,7,3,0,0,1,10,30
51,4,4,16,4,0,2,2,0,0,0,9,6,0,0,6,1,25,2,4,4,4,4,3,6,13,7,3,0,0,2,11,15
-37,4,4,11,4,0,2,2,0,0,0,13,2,0,0,6,1,25,1,3,3,3,3,4,6,12,8,3,0,0,1,10,30
7,3,3,14,5,0,2,2,0,0,0,7,8,0,0,6,1,25,2,1,1,1,1,3,6,11,8,3,0,0,2,11,0
