<<<<<<< HEAD
28,8,2,13,6,0,1,0,1,0,0,4,11,0,0,2,1,14,2,12,2,6,12,6,8,15,7,3,0,0,2,11,15
-10,8,2,18,5,0,1,0,1,0,0,1,14,0,0,2,1,14,2,12,2,6,12,6,7,15,6,2,0,0,2,12,0
-15,8,4,15,5,0,1,1,1,0,0,14,1,0,0,2,1,14,2,10,3,7,10,6,6,14,7,3,0,0,1,11,30
26,8,4,11,5,0,0,1,1,0,0,13,2,0,0,2,1,14,2,10,3,7,10,5,5,13,6,2,0,0,2,11,0
2,8,4,17,4,0,0,1,1,0,0,12,3,0,0,2,1,14,2,10,3,7,10,4,4,12,5,2,0,0,1,11,45
-12,8,5,19,3,0,0,1,1,0,0,8,7,0,0,2,1,14,2,10,4,8,10,3,3,11,4,1,0,0,2,12,15
27,8,5,15,2,0,0,1,1,0,0,2,13,0,0,2,1,14,2,10,4,8,10,2,2,11,3,1,0,0,1,11,30
18,7,4,13,2,0,0,1,0,0,0,14,1,0,0,2,1,14,1,9,4,9,10,1,1,10,3,1,0,0,2,11,15
1,3,3,9,10,0,0,1,1,0,0,12,3,0,0,2,1,14,3,0,0,0,0,8,9,13,10,6,0,0,1,10,30
-90,3,3,23,9,0,0,1,1,0,0,12,3,0,0,2,1,14,3,0,0,0,0,7,8,12,9,5,0,0,2,12,45
-21,3,3,11,9,0,0,0,1,0,0,11,4,0,0,2,1,14,3,0,0,0,0,6,8,11,8,4,0,0,2,11,0
-13,1,1,10,8,0,0,0,1,0,0,1,14,0,0,2,1,14,1,0,0,0,0,5,7,10,9,5,0,0,2,10,45
-2,1,1,7,8,0,0,0,0,0,0,0,15,0,0,2,1,14,1,0,0,0,0,4,6,9,8,4,0,0,1,10,15
77,1,1,3,7,0,0,0,0,0,0,12,3,0,0,2,1,14,1,0,0,0,0,3,5,8,7,3,0,0,1,9,30
5,0,0,5,6,0,0,0,0,0,0,5,10,0,0,2,1,14,0,0,0,0,0,3,5,7,7,3,0,0,2,10,0
3,0,0,5,5,0,0,0,0,0,0,1,14,0,0,2,1,14,0,0,0,0,0,2,4,6,6,3,0,0,2,10,0
23,0,0,0,4,0,0,0,0,0,0,0,10,0,1,2,1,14,0,0,0,0,0,3,4,5,5,2,0,0,2,9,0
16,0,0,1,3,0,0,0,0,0,0,0,19,0,0,2,1,14,0,0,0,0,0,3,4,4,4,2,0,0,1,9,15
8,0,0,4,2,0,0,0,0,0,0,0,37,0,0,2,1,14,0,0,0,0,0,2,3,3,3,2,0,0,2,9,45
22,0,0,1,1,0,0,0,0,0,0,0,45,0,0,2,1,14,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
-32,0,0,7,0,0,0,0,0,0,0,0,70,0,0,2,1,14,0,0,0,0,0,1,1,1,1,0,0,0,1,10,15
50,33,0,43,0,0,0,0,0,0,0,47,0,1,0,6,1,11,0,44,0,3,8,1,1,3,1,0,4,0,1,17,30
-15,31,4,43,3,0,0,0,0,0,0,0,15,1,0,6,1,11,1,40,5,6,11,2,6,9,3,3,4,1,1,17,30
59,30,4,39,5,0,0,0,0,0,0,13,17,0,0,6,1,11,2,37,2,4,10,3,5,8,4,4,3,1,2,16,15
-30,28,3,42,4,0,0,2,0,0,0,12,3,0,0,6,1,11,2,35,1,4,9,4,5,7,5,3,3,0,2,17,0
13,28,3,40,3,0,0,2,0,0,0,5,10,0,0,6,1,11,1,35,2,5,9,3,5,7,5,3,3,1,1,16,45
24,28,3,38,2,0,0,2,0,0,0,12,3,0,0,6,1,11,1,35,2,5,10,2,4,7,4,2,3,1,1,16,0
37,27,2,36,1,0,0,3,0,0,0,2,13,0,0,6,1,11,1,34,2,5,10,2,3,8,4,2,3,1,1,15,45
58,26,2,36,0,0,0,4,0,0,0,11,4,0,0,6,1,11,1,33,3,6,11,2,3,9,4,3,3,1,1,15,45
-39,25,2,40,1,0,1,3,0,0,0,24,6,0,0,6,1,11,2,31,4,5,11,2,3,8,4,3,2,1,1,16,45
-30,24,4,34,2,0,0,3,1,0,0,1,29,0,0,6,1,11,1,29,3,5,10,1,5,8,6,3,2,1,2,15,30
24,23,6,34,3,0,0,3,1,0,1,71,19,0,0,6,1,11,2,26,3,6,11,4,6,10,7,4,2,1,2,15,30
28,22,6,32,4,0,0,2,1,0,1,62,28,0,0,6,1,11,2,25,2,6,11,4,5,10,7,4,2,1,2,15,15
-19,22,7,32,3,0,0,2,1,0,1,51,39,0,0,6,1,11,2,25,4,6,12,4,4,9,6,3,1,1,2,15,15
17,20,5,29,3,0,0,2,1,0,1,48,42,0,0,6,1,11,1,24,3,5,11,3,3,8,7,3,1,0,2,14,30
-11,20,6,30,4,0,0,2,1,0,0,34,56,0,0,6,1,11,2,23,4,6,12,2,4,8,6,3,1,0,2,14,45
33,18,5,30,4,0,0,1,2,0,0,26,64,0,0,6,1,11,1,22,3,6,11,1,3,8,7,2,1,0,2,14,45
62,15,5,27,6,0,1,1,1,0,0,1,14,0,0,6,1,11,1,19,4,6,11,4,5,10,9,4,1,0,1,13,0
50,14,6,27,7,0,2,0,1,0,0,7,8,0,0,6,1,11,2,17,3,5,10,4,5,9,9,4,1,0,1,13,0
-8,13,5,25,7,0,1,1,1,0,0,10,5,0,0,6,1,11,1,16,2,5,10,3,5,12,10,5,1,0,2,12,45
115,13,6,23,6,0,1,1,1,0,0,6,9,0,0,6,1,11,1,16,3,6,10,2,4,11,9,4,1,0,2,12,30
42,12,6,25,6,0,1,1,1,0,0,9,6,0,0,6,1,11,1,15,3,5,10,1,4,13,9,5,1,0,2,12,45
91,8,4,17,9,0,1,1,0,0,0,8,7,0,0,6,1,11,0,12,2,5,9,3,5,15,12,6,1,0,2,11,45
80,8,5,23,8,0,1,2,0,0,0,1,14,0,0,6,1,11,1,11,2,4,9,2,7,15,11,5,1,0,2,12,30
79,7,5,21,8,0,1,2,0,0,0,2,13,0,0,6,1,11,1,10,2,5,8,3,8,14,11,4,1,1,2,12,15
24,6,4,14,7,0,1,3,0,0,0,12,3,0,0,6,1,11,1,9,3,4,9,5,9,14,11,5,1,1,1,11,15
67,5,4,19,6,0,1,3,0,0,0,4,11,0,0,6,1,11,0,9,3,5,9,5,9,14,11,5,1,1,2,12,0
25,4,4,16,7,0,1,3,0,0,0,7,8,0,0,6,1,11,1,7,2,4,7,7,10,16,11,4,1,1,2,11,30
49,4,4,12,6,0,1,3,0,0,0,5,10,0,0,6,1,11,1,7,2,5,7,6,9,15,10,4,1,1,2,11,0
27,4,4,17,5,0,1,3,0,0,0,3,12,0,0,6,1,11,1,7,2,5,7,5,9,14,9,4,1,1,2,11,45
38,3,3,19,6,0,0,3,0,0,0,11,4,0,0,6,1,11,1,6,1,4,6,4,8,14,9,3,0,1,2,12,0
8,2,2,14,7,0,0,2,0,0,0,2,13,0,0,6,1,11,1,5,2,3,5,4,7,13,9,3,0,0,1,11,15
135,2,2,7,6,0,0,2,0,0,0,0,15,0,0,6,1,11,1,5,2,3,5,3,6,13,8,3,0,0,2,10,15
36,2,2,21,5,0,0,2,0,0,0,11,4,0,0,6,1,11,1,5,2,4,5,3,6,12,7,3,0,0,2,12,15
12,1,1,12,4,0,0,2,0,0,0,5,10,0,0,6,1,11,0,5,3,5,5,4,6,11,7,3,0,0,2,11,0
58,1,1,11,6,0,0,1,0,0,0,13,2,0,0,6,1,11,2,3,2,3,3,3,5,11,6,2,0,0,2,10,45
16,0,0,9,5,0,0,1,0,0,0,11,4,0,0,6,1,11,1,3,2,3,3,3,5,10,6,2,0,0,1,10,30
19,0,0,9,6,0,0,0,0,0,0,3,12,0,0,6,1,11,2,2,1,2,2,2,6,9,5,2,0,0,1,10,30
32,0,0,4,6,0,0,0,0,0,0,12,3,0,0,6,1,11,1,1,1,1,1,2,7,8,6,4,0,0,2,9,45
-27,0,0,5,5,0,0,1,0,0,0,0,6,0,0,6,1,11,1,0,0,0,0,5,6,7,6,4,0,0,2,10,0
32,0,0,5,4,0,0,1,0,0,0,0,19,0,0,6,1,11,0,0,0,0,0,5,6,6,6,3,0,0,2,10,0
-25,0,0,2,3,0,0,1,0,0,0,0,20,0,0,6,1,11,0,0,0,0,0,4,5,5,5,3,0,0,1,9,30
-53,0,0,7,2,0,0,1,0,0,0,0,21,0,0,6,1,11,0,0,0,0,0,3,4,4,4,3,0,0,2,10,15
21,0,0,2,1,0,0,1,0,0,0,0,31,0,0,6,1,11,0,0,0,0,0,2,3,3,3,2,0,0,1,9,30
27,0,0,1,0,0,0,1,0,0,0,0,43,0,0,6,1,11,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-9,0,0,0,0,0,0,0,0,0,0,0,71,0,1,6,1,11,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
27,28,4,47,2,0,0,4,0,0,2,14,1,0,0,5,1,10,2,48,5,7,11,3,7,16,7,5,4,2,2,16,15
10,28,4,56,2,0,0,4,0,0,2,10,5,1,0,5,1,10,2,47,4,6,10,4,7,16,7,4,4,1,1,17,30
34,28,5,54,2,0,0,4,0,0,2,13,2,0,0,5,1,10,2,46,5,6,12,4,8,16,7,4,3,1,1,17,15
2,25,2,51,3,0,1,5,0,0,1,11,4,0,0,5,1,10,2,43,2,4,10,5,8,16,9,5,3,0,1,16,45
50,25,2,47,2,0,1,5,0,0,1,11,4,0,0,5,1,10,2,43,2,4,10,4,7,15,8,4,3,0,2,16,15
24,25,2,53,2,0,1,4,0,0,2,2,13,0,0,5,1,10,3,42,2,4,10,4,6,15,7,4,3,0,2,17,0
-11,24,2,54,3,0,1,3,0,0,2,0,15,0,0,5,1,10,1,41,1,4,11,4,10,14,9,7,3,2,1,17,15
-17,24,2,51,2,0,1,3,0,0,2,13,2,0,0,5,1,10,1,41,2,4,11,4,9,13,8,6,3,2,1,16,45
47,24,2,40,3,0,0,3,0,0,2,7,8,0,0,5,1,10,2,40,1,6,11,3,9,13,7,6,3,2,1,15,15
14,23,1,42,3,0,0,3,0,0,1,1,14,0,0,5,1,10,1,40,2,6,12,2,9,12,7,5,3,2,2,15,30
-28,23,1,45,3,0,0,3,0,0,1,0,15,0,0,5,1,10,2,39,2,6,12,6,9,11,6,4,3,2,2,16,0
35,23,2,37,3,0,0,3,0,0,1,0,15,0,0,5,1,10,1,38,4,6,12,7,9,11,7,4,3,2,1,14,45
-2,23,3,39,3,0,0,3,0,0,0,8,7,0,0,5,1,10,1,38,4,7,14,6,8,11,6,4,3,2,2,15,0
16,23,3,43,2,0,0,3,0,0,0,8,7,0,0,5,1,10,1,38,5,7,14,5,7,10,5,3,3,2,2,15,45
-17,23,4,49,2,0,0,2,0,0,0,7,8,0,0,5,1,10,1,38,5,7,14,4,6,10,4,2,2,2,2,16,30
9,23,4,45,2,0,0,1,0,0,0,6,9,0,0,5,1,10,1,38,5,7,14,3,5,9,3,1,1,1,2,16,0
-26,22,3,40,1,0,1,1,0,0,0,13,2,0,0,5,1,10,1,37,4,7,14,3,4,9,3,2,1,0,1,15,15
-14,22,4,43,3,0,2,0,0,0,0,1,14,0,0,5,1,10,3,34,2,5,13,3,4,9,3,3,1,0,2,15,45
2,22,5,36,3,0,2,0,0,0,0,36,9,0,0,5,1,10,4,33,2,6,13,2,3,9,2,2,1,0,2,14,30
-19,21,5,37,4,0,1,0,0,0,0,18,27,0,0,5,1,10,3,32,3,6,13,2,2,8,3,2,1,0,1,14,45
-9,19,4,35,4,0,1,0,1,0,0,11,4,0,0,5,1,10,3,30,4,8,13,1,5,10,4,3,1,0,1,14,15
23,16,5,33,5,0,2,1,1,0,0,3,12,0,0,5,1,10,2,26,5,7,15,5,6,16,8,5,1,0,1,13,15
-5,15,4,34,4,0,2,1,1,0,0,14,1,0,0,5,1,10,1,26,5,8,15,4,6,15,8,5,1,1,1,13,30
57,15,4,28,5,0,2,1,1,0,0,8,7,0,0,5,1,10,3,24,4,6,13,4,5,14,7,5,1,1,3,12,45
56,15,6,30,4,0,2,1,1,0,0,13,2,0,0,5,1,10,3,24,5,7,13,3,6,15,6,4,1,1,1,13,0
11,14,5,30,5,0,3,1,1,0,0,7,8,0,0,5,1,10,4,21,2,4,11,2,5,14,7,5,1,1,1,13,0
49,13,5,26,6,0,3,1,0,0,0,10,5,0,0,5,1,10,3,20,2,5,12,2,5,15,8,5,1,1,2,12,30
-208,11,5,49,6,0,2,2,0,0,0,2,13,0,0,5,1,10,1,19,4,8,14,4,10,19,10,7,0,1,2,16,30
-32,10,4,30,6,0,2,2,0,0,0,4,11,0,0,5,1,10,1,18,4,7,15,4,10,19,10,8,0,0,1,13,0
39,9,4,24,7,0,2,1,0,0,0,13,2,0,0,5,1,10,1,17,5,6,14,4,10,18,10,8,0,0,2,12,15
-1,8,3,22,6,0,2,1,0,0,0,4,11,0,0,5,1,10,0,17,6,7,15,6,9,19,10,8,0,0,2,12,0
2,8,5,28,7,0,2,1,0,0,0,5,10,0,0,5,1,10,1,15,4,8,15,7,11,18,10,8,0,0,3,12,45
-13,7,4,26,8,0,2,2,0,0,0,14,1,0,0,5,1,10,3,12,1,5,12,7,12,19,10,8,0,0,2,12,30
20,7,4,19,8,0,1,2,0,0,0,13,2,0,0,5,1,10,3,12,1,5,12,6,11,18,9,7,0,0,1,11,30
26,6,3,21,8,0,0,2,0,0,0,12,3,0,0,5,1,10,2,12,1,6,12,5,10,17,9,6,0,0,2,11,45
9,6,3,24,8,0,0,2,0,0,0,5,10,0,0,5,1,10,2,11,1,5,11,4,10,17,9,6,0,0,2,12,15
4,6,3,19,7,0,0,2,0,0,0,3,12,0,0,5,1,10,2,11,1,5,11,4,10,16,8,5,0,0,1,11,30
1,6,4,22,6,0,0,2,0,0,0,5,10,0,0,5,1,10,2,11,4,7,11,5,10,15,7,4,0,0,2,12,0
27,6,4,11,5,0,0,2,0,0,0,2,13,0,0,5,1,10,1,11,4,8,11,5,9,15,7,4,0,0,2,10,30
-9,5,4,15,5,0,0,2,0,0,0,4,11,0,0,5,1,10,1,10,4,8,10,7,10,14,7,4,0,0,2,11,0
14,5,4,17,6,0,0,1,0,0,0,12,3,0,0,5,1,10,2,9,5,7,9,6,9,14,6,4,0,0,2,11,15
22,5,4,15,6,0,0,1,0,0,0,10,5,0,0,5,1,10,3,8,4,7,8,6,8,13,5,3,0,0,2,11,0
-11,3,3,13,6,0,0,0,0,0,1,2,13,0,0,5,1,10,2,7,4,7,7,5,9,12,6,2,0,0,2,10,45
34,3,3,11,5,0,0,0,0,0,1,0,15,0,0,5,1,10,1,7,4,7,7,4,8,12,6,2,0,0,2,10,30
31,3,3,7,5,0,0,0,0,0,1,12,3,0,0,5,1,10,2,6,4,6,6,4,7,13,5,1,0,0,2,10,0
25,3,3,5,4,0,0,0,0,0,1,5,10,0,0,5,1,10,2,6,4,6,6,4,7,12,4,1,0,0,2,9,45
-15,3,3,9,6,0,0,0,0,0,0,12,3,0,0,5,1,10,2,4,2,4,4,3,6,11,5,2,0,0,2,10,15
-59,2,2,13,6,0,1,0,0,0,0,12,3,0,0,5,1,10,3,2,2,2,2,4,6,10,5,3,0,0,2,10,45
22,2,2,5,5,0,1,0,0,0,0,11,4,0,0,5,1,10,2,2,2,2,2,3,5,9,5,4,0,0,2,9,45
-8,1,1,17,5,0,1,0,0,0,0,5,10,0,0,5,1,10,2,0,0,0,0,3,5,8,6,6,0,0,2,11,15
-33,1,1,7,5,0,1,0,0,0,0,5,10,0,0,5,1,10,2,0,0,0,0,3,5,8,6,6,0,0,2,10,0
10,0,0,3,4,0,1,0,0,0,0,0,9,0,0,5,1,10,0,0,0,0,0,2,6,6,6,6,0,0,2,9,30
-26,0,0,9,3,0,1,0,0,0,0,0,27,0,0,5,1,10,0,0,0,0,0,2,5,5,5,5,0,0,2,10,15
-38,0,0,3,2,0,1,0,0,0,0,0,43,0,0,5,1,10,0,0,0,0,0,4,4,4,4,4,0,0,2,9,30
-1,0,0,2,2,0,0,0,0,0,0,0,60,0,0,5,1,10,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
4,0,0,0,1,0,0,0,0,0,0,0,62,0,1,5,1,10,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
24,0,0,0,0,0,0,0,0,0,0,0,63,0,1,5,1,10,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-12,23,1,55,4,0,1,2,0,0,1,1,14,1,0,4,1,9,2,48,3,7,13,1,10,17,7,5,10,4,2,17,15
-28,22,3,52,9,0,0,2,0,0,1,9,6,0,0,4,1,9,3,43,3,7,11,9,13,20,10,7,9,5,1,16,45
12,22,3,55,8,0,0,2,0,0,1,7,8,1,0,4,1,9,2,43,4,7,11,8,13,19,10,8,8,4,2,17,15
-9,22,3,54,7,0,0,2,0,0,1,7,8,0,0,4,1,9,2,43,4,7,11,7,12,18,9,8,8,3,2,17,0
-30,22,3,52,6,0,0,2,0,0,1,6,9,0,0,4,1,9,2,43,4,7,12,7,11,17,8,7,8,3,1,16,45
31,22,3,45,6,0,0,1,0,0,1,5,10,0,0,4,1,9,2,43,4,7,12,6,10,16,7,6,7,3,2,16,0
74,22,3,41,6,0,0,2,0,0,0,4,11,0,0,4,1,9,3,42,3,6,11,5,9,15,6,5,7,2,2,15,30
43,22,3,45,6,0,0,1,0,0,0,3,12,0,0,4,1,9,3,42,3,6,11,4,8,14,5,5,6,2,2,16,0
-22,22,3,48,5,0,0,1,1,0,0,7,8,0,0,4,1,9,2,41,3,6,10,4,9,13,6,5,6,1,2,16,15
-30,22,4,48,4,0,0,1,1,0,0,4,11,0,0,4,1,9,2,41,3,6,10,3,8,13,5,4,6,1,2,16,15
-17,20,2,45,5,0,0,1,1,0,0,6,9,0,0,4,1,9,2,39,3,6,9,5,11,12,6,4,5,2,2,16,0
3,20,2,50,4,0,1,1,1,0,0,1,14,0,0,4,1,9,2,38,3,5,10,5,10,11,6,5,5,1,2,16,30
-31,19,2,50,3,0,1,2,1,0,0,12,3,0,0,4,1,9,2,37,3,5,10,6,9,13,6,4,5,1,2,16,30
-13,19,2,41,3,0,1,2,1,0,0,11,4,0,0,4,1,9,3,36,2,4,9,6,8,12,5,3,5,1,2,15,30
18,19,2,43,2,0,1,2,1,0,0,9,6,0,0,4,1,9,3,36,2,4,10,7,7,11,4,2,5,1,3,15,45
-55,19,2,43,2,0,0,2,1,0,0,3,12,0,0,4,1,9,2,36,3,5,11,6,6,10,4,2,5,1,3,15,45
15,19,3,39,3,0,0,2,0,0,0,9,6,0,0,4,1,9,2,35,2,4,11,5,5,9,4,1,5,1,2,15,15
59,18,2,34,4,0,0,1,0,0,0,12,3,0,0,4,1,9,1,34,2,3,12,4,5,8,5,0,4,1,1,14,30
-31,18,2,39,3,0,0,1,0,0,0,11,4,0,0,4,1,9,1,34,2,3,12,3,4,7,4,0,4,0,2,15,15
12,18,2,37,2,0,0,1,0,0,0,11,4,0,0,4,1,9,1,34,2,3,12,2,3,6,3,0,4,0,2,15,0
-23,18,2,37,1,0,0,1,0,0,0,10,5,0,0,4,1,9,1,34,2,4,12,1,2,5,2,0,4,0,2,15,0
19,16,3,33,4,0,0,0,0,0,0,7,38,0,0,4,1,9,1,31,4,7,13,1,4,8,4,2,4,1,2,14,15
-38,16,4,36,4,0,1,1,0,0,1,5,10,0,0,4,1,9,4,27,3,6,14,3,5,14,4,2,4,2,2,14,45
28,16,4,30,3,0,1,1,0,0,1,4,11,0,0,4,1,9,4,27,3,6,15,2,5,13,3,2,4,2,2,13,15
34,16,4,31,2,0,1,1,0,0,1,2,13,0,0,4,1,9,4,27,3,6,15,1,4,12,2,1,3,2,1,13,30
-63,12,2,34,4,0,1,3,1,0,1,13,2,0,0,4,1,9,3,21,2,7,15,4,10,16,8,4,3,1,1,14,30
8,12,3,26,4,0,0,3,1,0,1,11,4,0,0,4,1,9,3,21,2,7,16,3,9,15,7,4,2,1,1,12,45
-22,12,4,29,3,0,0,3,1,0,1,5,10,0,0,4,1,9,3,21,3,9,16,3,9,18,6,4,2,0,1,13,0
46,12,6,23,4,0,0,3,1,0,1,4,11,0,0,4,1,9,3,19,4,8,17,5,9,20,7,5,2,0,1,12,15
-26,11,6,26,5,0,0,3,0,0,1,6,9,0,0,4,1,9,2,18,5,9,16,7,11,21,8,6,2,1,1,12,45
-62,11,6,31,4,0,0,3,0,0,1,3,12,0,0,4,1,9,2,18,6,9,16,6,10,20,7,5,2,1,1,13,30
-11,11,7,21,3,0,0,3,0,0,2,0,15,0,0,4,1,9,2,17,5,9,15,5,9,19,7,6,2,1,2,12,0
16,10,6,25,3,0,1,2,1,0,2,9,6,0,0,4,1,9,3,15,4,7,13,4,9,19,7,5,2,1,3,12,30
6,10,7,18,2,0,1,2,1,0,2,2,13,0,0,4,1,9,2,15,4,9,14,4,8,18,7,5,2,1,2,11,30
-14,10,7,19,2,0,1,2,1,0,1,14,1,0,0,4,1,9,2,15,5,9,14,4,7,18,6,4,2,1,2,11,45
18,9,6,23,1,0,1,2,2,0,1,9,6,0,0,4,1,9,2,14,4,9,13,4,7,17,6,3,2,1,1,12,15
11,6,5,14,3,0,0,2,2,0,2,6,9,0,0,4,1,9,2,11,4,8,11,5,12,19,8,5,2,2,2,11,0
-60,6,6,26,4,0,0,1,2,0,2,0,15,0,0,4,1,9,3,10,4,8,10,4,12,18,7,5,2,2,1,12,45
14,5,5,12,4,0,0,1,2,0,1,10,5,0,0,4,1,9,1,10,5,8,10,3,11,17,8,6,2,2,2,10,45
-2,5,5,21,4,0,0,0,2,0,1,9,6,0,0,4,1,9,1,10,5,8,10,3,11,16,7,6,1,2,2,12,0
10,4,4,16,5,0,0,0,2,0,1,10,5,0,0,4,1,9,2,8,5,6,8,8,11,15,7,5,1,1,1,11,15
-26,3,3,19,8,0,0,0,1,0,1,10,5,0,0,4,1,9,3,5,3,4,5,8,11,14,8,6,1,1,2,11,45
5,3,3,14,8,0,0,0,1,0,0,7,8,0,0,4,1,9,2,5,3,4,5,8,10,14,8,5,0,1,2,11,0
3,3,3,10,7,0,0,0,1,0,0,6,9,0,0,4,1,9,2,5,3,4,5,7,10,14,7,4,0,0,2,10,30
-5,3,3,10,6,0,0,0,1,0,0,5,10,0,0,4,1,9,2,5,3,4,5,6,9,13,6,4,0,0,2,10,30
-34,3,3,16,5,0,0,0,1,0,0,2,13,0,0,4,1,9,2,5,3,4,5,5,9,12,5,4,0,0,1,11,15
60,3,3,6,5,0,0,0,0,0,0,2,13,0,0,4,1,9,2,5,3,4,5,4,8,11,4,3,0,0,2,10,0
-36,1,1,12,5,0,0,0,1,0,0,13,2,0,0,4,1,9,2,3,1,2,3,4,7,10,5,3,0,0,2,10,45
15,1,1,4,5,0,0,0,1,0,0,2,13,0,0,4,1,9,2,2,1,2,2,3,7,9,5,4,0,0,2,9,45
27,0,0,8,4,0,0,0,1,0,0,9,6,0,0,4,1,9,1,2,1,2,2,3,6,8,5,3,0,0,2,10,15
-12,0,0,6,3,0,0,0,1,0,0,0,15,0,0,4,1,9,1,2,1,2,2,4,5,7,4,2,0,0,2,10,0
15,0,0,4,2,0,0,1,1,0,0,1,14,0,0,4,1,9,1,1,1,1,1,4,4,6,4,2,0,0,2,9,45
31,0,0,0,2,0,0,1,0,0,0,0,9,0,1,4,1,9,0,1,1,1,1,3,4,5,4,3,0,0,2,9,15
4,0,0,8,1,0,0,1,0,0,0,0,12,0,0,4,1,9,0,1,1,1,1,2,4,4,3,3,0,0,2,10,15
-15,0,0,2,1,0,0,1,0,0,0,0,20,0,0,4,1,9,1,0,0,0,0,1,3,3,2,2,0,0,2,9,30
-5,0,0,2,0,0,0,1,0,0,0,0,68,0,0,4,1,9,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-30,0,0,0,0,0,0,0,0,0,0,0,69,0,1,4,1,9,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
11,34,4,54,3,0,0,2,0,0,0,10,5,0,0,3,1,8,2,52,3,8,14,3,5,9,4,1,5,1,2,17,15
-23,34,4,56,2,0,0,2,0,0,0,10,5,1,0,3,1,8,2,52,3,8,14,2,4,9,3,1,5,0,2,17,30
-13,33,3,56,2,0,0,1,0,0,0,7,8,1,0,3,1,8,1,52,4,8,15,1,3,8,3,1,5,0,2,17,30
8,31,4,51,5,0,0,1,0,0,0,6,9,0,0,3,1,8,3,48,4,7,14,2,5,10,4,2,5,1,1,16,45
15,31,5,48,5,0,0,1,0,0,0,13,2,0,0,3,1,8,4,47,4,7,14,2,5,10,3,2,5,1,2,16,15
-54,30,7,53,5,0,2,1,0,0,0,6,9,0,0,3,1,8,4,44,3,7,13,3,5,14,5,3,5,1,2,17,0
-8,27,6,54,6,0,2,1,0,0,0,13,2,0,0,3,1,8,3,42,4,7,13,3,7,14,7,5,5,1,2,17,15
-37,27,6,49,7,0,1,1,0,0,0,11,4,0,0,3,1,8,4,41,3,6,12,2,6,13,6,5,4,1,2,16,30
56,26,5,44,6,0,1,1,0,0,0,4,11,0,0,3,1,8,3,41,4,7,14,2,6,12,6,4,4,0,2,15,45
18,23,4,42,8,0,1,1,0,0,0,10,5,0,0,3,1,8,3,38,3,7,12,4,7,15,8,5,4,0,2,15,30
20,23,4,40,9,0,0,1,0,0,0,1,14,0,0,3,1,8,3,37,4,6,12,4,9,14,8,4,4,1,2,15,15
19,23,4,44,8,0,0,1,0,0,0,14,1,0,0,3,1,8,3,37,4,7,13,3,8,13,7,3,4,1,2,15,45
3,23,4,42,8,0,0,0,1,0,0,9,6,0,0,3,1,8,4,36,4,6,13,2,8,13,6,2,4,1,2,15,30
19,21,3,37,9,0,0,0,1,0,0,6,9,0,0,3,1,8,3,34,3,7,13,6,7,16,8,2,4,1,1,14,45
19,21,5,37,8,0,1,1,1,0,0,36,9,0,0,3,1,8,4,32,2,5,12,6,7,16,8,2,4,1,1,14,45
4,19,3,40,7,0,1,1,1,0,0,32,13,0,0,3,1,8,2,32,3,6,13,5,7,16,9,2,4,1,2,15,15
-10,19,3,36,7,0,1,1,1,0,0,24,21,0,0,3,1,8,3,31,2,5,12,4,8,15,8,2,4,2,2,14,30
-99,19,3,49,6,0,1,1,1,0,0,23,22,0,0,3,1,8,3,31,3,5,12,3,7,14,7,2,4,2,2,16,30
-81,19,5,46,5,0,1,1,1,0,0,21,24,0,0,3,1,8,3,31,4,5,12,2,6,13,6,2,3,2,1,16,0
10,19,5,39,4,0,2,1,1,0,0,11,34,0,0,3,1,8,3,30,3,7,12,1,6,13,6,3,3,1,2,15,0
171,16,6,16,5,0,3,1,1,0,0,8,7,0,0,3,1,8,2,27,4,7,14,5,10,15,9,4,3,2,2,11,15
59,16,7,34,4,0,3,1,2,0,0,4,11,0,0,3,1,8,3,26,3,7,13,6,10,14,8,4,3,2,1,13,30
24,16,8,35,3,0,3,1,2,0,0,2,13,0,0,3,1,8,3,26,3,7,13,5,9,13,7,4,3,2,1,14,15
