<<<<<<< HEAD
-195,16,8,51,2,0,3,1,2,0,0,11,4,0,0,3,1,8,3,26,4,7,14,5,8,13,6,4,2,2,1,16,45
95,14,6,26,5,0,2,1,2,0,0,12,3,0,0,3,1,8,4,23,3,5,13,6,8,16,7,5,2,1,2,12,30
21,13,6,33,4,0,2,1,2,0,0,7,8,0,0,3,1,8,3,23,3,6,14,5,7,16,7,4,2,1,1,13,15
10,13,6,31,4,0,1,1,2,0,0,6,9,0,0,3,1,8,3,23,3,6,14,4,6,15,6,3,2,1,1,13,0
-133,12,5,46,4,0,1,0,2,0,0,0,15,0,0,3,1,8,2,23,4,6,14,4,6,15,6,2,1,1,1,16,0
10,11,4,26,3,0,2,1,2,0,0,8,7,0,0,3,1,8,3,21,2,6,12,3,6,14,6,1,1,0,2,12,30
12,10,4,31,3,0,2,1,1,0,0,0,15,0,0,3,1,8,2,21,2,8,15,3,6,13,6,2,1,0,1,13,0
7,10,4,29,4,0,3,1,0,0,0,5,10,0,0,3,1,8,4,19,2,6,14,2,5,12,5,2,1,0,2,12,45
7,8,3,29,3,0,3,1,0,0,0,5,10,0,0,3,1,8,2,19,4,7,16,4,6,14,6,2,1,0,2,12,45
13,7,3,24,4,0,3,1,0,0,0,2,13,0,0,3,1,8,3,17,4,8,14,3,10,15,6,3,1,0,3,12,15
35,7,4,22,3,0,3,1,0,0,0,13,2,0,0,3,1,8,3,17,5,8,14,3,9,14,5,3,1,0,2,12,0
7,7,4,24,4,0,3,1,0,0,0,7,8,0,0,3,1,8,3,15,3,6,13,3,8,13,6,5,1,0,3,12,15
-3,5,3,18,4,0,3,2,0,0,0,1,14,0,0,3,1,8,2,13,4,8,12,7,8,15,8,6,1,1,2,11,30
20,5,3,20,4,0,3,1,0,0,1,10,5,0,0,3,1,8,3,12,3,7,12,6,8,14,7,5,1,1,2,11,45
2,5,3,16,3,0,3,1,0,0,1,3,12,0,0,3,1,8,2,12,5,9,12,5,8,15,7,6,1,1,2,11,15
-12,5,3,18,3,0,2,1,0,0,1,2,13,0,0,3,1,8,2,12,6,9,12,4,8,14,6,6,1,1,2,11,30
3,4,2,22,3,0,2,1,0,0,2,13,2,0,0,3,1,8,3,10,4,7,10,3,7,13,6,6,1,1,2,12,0
39,4,2,14,4,0,1,1,0,0,2,7,8,0,0,3,1,8,4,9,3,6,9,2,7,13,5,5,1,1,2,11,0
1,4,2,12,4,0,1,1,0,0,1,4,11,0,0,3,1,8,3,9,4,6,9,1,6,13,5,5,1,1,2,10,45
-65,2,2,26,7,0,1,1,0,0,1,2,13,0,0,3,1,8,4,5,2,4,5,5,8,16,7,5,0,1,2,12,30
-9,2,2,14,7,0,1,0,0,0,1,13,2,0,0,3,1,8,3,5,2,5,5,4,7,15,7,5,0,0,2,11,0
-20,2,2,11,6,0,1,1,1,0,1,7,8,0,0,3,1,8,4,3,1,3,3,3,6,14,7,5,0,0,2,10,30
-71,2,2,20,5,0,1,1,1,0,1,2,13,0,0,3,1,8,4,3,1,3,3,3,7,13,6,5,0,0,2,11,45
19,2,2,12,4,0,1,1,1,0,1,12,3,0,0,3,1,8,4,3,1,3,3,4,7,12,5,4,0,0,2,10,45
-1,2,2,7,4,0,1,1,1,0,1,3,12,0,0,3,1,8,3,2,2,2,2,5,10,11,6,3,0,0,2,10,0
16,2,2,9,3,0,1,1,1,0,1,1,14,0,0,3,1,8,3,2,2,2,2,4,9,10,5,2,0,0,1,10,15
7,1,1,7,2,0,1,1,1,0,1,13,2,0,0,3,1,8,2,2,2,2,2,3,9,9,5,3,0,0,2,10,0
-41,0,0,5,3,0,1,1,1,0,1,0,9,0,0,3,1,8,1,0,0,0,0,7,8,8,7,3,0,0,2,9,45
-19,0,0,9,2,0,1,1,1,0,1,0,12,0,0,3,1,8,1,0,0,0,0,6,7,7,6,3,0,0,1,10,15
-15,0,0,0,2,0,0,1,1,0,1,0,18,0,1,3,1,8,0,0,0,0,0,6,6,6,6,3,0,0,1,9,0
-33,0,0,3,1,0,0,1,1,0,1,0,24,0,0,3,1,8,0,0,0,0,0,5,5,5,5,2,0,0,2,9,30
0,0,0,2,0,0,0,1,1,0,1,0,32,0,0,3,1,8,0,0,0,0,0,4,4,4,4,1,0,0,2,9,15
6,0,0,0,0,0,0,1,1,0,0,0,35,0,1,3,1,8,0,0,0,0,0,3,3,3,3,0,0,0,1,9,0
-8,0,0,5,0,0,0,1,0,0,0,0,37,0,0,3,1,8,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
-7,0,0,3,0,0,0,0,0,0,0,0,44,0,0,3,1,8,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
16,50,4,60,2,0,0,0,0,0,0,13,2,0,0,2,1,7,2,59,1,5,13,3,3,5,1,0,10,0,1,18,15
52,49,5,57,1,0,0,0,0,0,0,6,9,0,0,2,1,7,0,59,1,7,15,2,2,4,2,2,10,0,1,17,30
-8,49,5,61,0,0,0,0,0,0,0,6,9,1,0,2,1,7,0,59,1,7,15,1,1,3,1,1,10,0,2,18,30
23,42,9,57,3,0,1,3,0,0,2,12,3,0,0,2,1,7,2,49,3,8,15,2,5,12,8,5,10,3,1,17,30
51,41,8,50,3,0,0,3,0,0,2,7,8,0,0,2,1,7,1,49,4,8,15,1,5,12,8,4,10,3,3,16,45
9,35,8,57,7,0,0,4,0,0,2,8,7,0,0,2,1,7,1,43,5,9,14,6,9,17,13,9,9,5,1,17,30
21,33,6,52,7,0,0,4,0,0,3,1,14,0,0,2,1,7,1,41,4,7,12,6,8,16,14,8,8,4,2,17,0
7,33,6,55,7,0,0,4,0,0,2,13,2,0,0,2,1,7,1,41,4,7,12,5,8,18,13,7,7,3,3,17,15
-7,33,6,55,7,0,0,3,0,0,2,8,7,0,0,2,1,7,1,41,4,7,13,4,8,17,12,7,7,3,3,17,15
10,32,5,52,7,0,0,2,0,0,2,4,11,0,0,2,1,7,0,41,4,7,13,4,7,16,12,8,6,3,2,17,0
88,31,4,40,8,0,0,3,0,0,2,9,6,0,0,2,1,7,2,38,3,5,11,4,10,15,12,8,6,2,2,15,30
16,31,4,49,7,0,0,3,0,0,2,6,9,0,0,2,1,7,2,38,4,6,12,3,9,14,11,8,6,2,2,16,30
8,30,4,50,7,0,0,3,0,0,2,5,10,0,0,2,1,7,2,37,3,7,11,4,10,15,11,8,6,3,3,16,45
14,28,2,40,8,0,0,3,0,0,1,2,13,0,0,2,1,7,1,36,2,6,10,5,9,14,12,9,5,3,2,15,30
10,27,1,45,9,0,0,2,0,0,2,14,1,0,0,2,1,7,2,34,2,5,9,7,9,15,12,9,5,2,2,16,0
28,27,1,47,9,0,0,1,0,0,2,10,5,0,0,2,1,7,2,34,4,6,10,7,10,14,11,8,4,2,1,16,15
51,27,2,40,8,0,0,1,0,0,2,4,11,0,0,2,1,7,2,34,4,6,10,6,9,13,10,7,4,1,2,15,30
62,27,2,36,7,0,0,1,0,0,2,3,12,0,0,2,1,7,2,34,4,6,12,5,8,13,9,6,4,1,2,15,0
13,27,2,45,6,0,0,1,0,0,2,13,2,0,0,2,1,7,1,34,4,6,12,4,7,12,9,7,4,1,2,16,0
9,27,3,47,5,0,0,1,0,0,2,13,2,0,0,2,1,7,1,34,4,6,12,3,6,11,8,6,4,1,1,16,15
6,27,4,43,6,0,0,2,0,0,1,2,13,0,0,2,1,7,2,32,3,6,10,2,5,11,8,6,3,1,2,15,45
49,27,4,38,7,0,0,2,0,0,1,11,4,0,0,2,1,7,4,30,2,4,10,4,5,10,7,5,3,1,3,15,15
19,26,5,38,6,0,1,2,0,0,1,31,14,0,0,2,1,7,2,29,3,4,11,3,6,12,9,7,3,2,3,15,15
25,26,5,34,5,0,1,2,0,0,1,28,17,0,0,2,1,7,2,29,3,5,11,3,6,11,8,6,3,2,2,14,45
63,26,5,32,5,0,1,1,0,0,1,28,17,0,0,2,1,7,2,29,3,5,11,2,5,10,7,5,3,2,1,14,15
-140,23,5,52,7,0,1,1,1,0,0,0,45,0,0,2,1,7,2,26,1,4,11,4,6,12,9,6,2,2,2,17,0
33,23,6,34,6,0,1,1,1,0,0,11,4,0,0,2,1,7,2,26,2,6,13,3,5,13,8,5,2,1,2,14,45
-81,21,5,43,6,0,1,0,1,0,0,14,1,0,0,2,1,7,0,26,4,7,14,3,6,13,9,6,1,1,2,15,45
-23,21,6,33,6,0,1,0,1,0,0,1,14,0,0,2,1,7,1,25,3,7,14,3,6,13,8,6,1,0,2,14,30
-12,20,6,36,7,0,1,0,1,0,0,3,12,0,0,2,1,7,2,23,3,7,14,3,7,12,8,5,1,1,2,15,0
56,19,5,31,7,0,1,0,1,0,0,11,4,0,0,2,1,7,2,22,3,6,14,4,7,11,8,5,1,1,1,13,30
36,17,5,30,9,0,0,0,1,0,0,10,5,0,0,2,1,7,2,20,3,7,14,4,8,11,9,5,1,1,1,13,15
45,16,5,25,10,0,0,0,0,0,0,14,1,0,0,2,1,7,2,19,3,7,13,5,8,13,9,6,1,1,1,12,30
43,16,5,28,9,0,0,0,0,0,0,13,2,0,0,2,1,7,2,19,3,7,14,4,7,12,8,5,1,1,1,13,0
32,15,5,28,9,0,0,0,0,0,0,13,2,0,0,2,1,7,2,18,4,8,15,4,7,13,8,6,1,1,1,13,0
29,14,5,21,9,0,0,0,1,0,0,4,11,0,0,2,1,7,3,16,3,7,14,4,6,15,8,5,0,1,2,12,0
17,14,5,23,8,0,0,0,1,0,0,29,1,0,0,2,1,7,3,16,4,8,14,4,5,14,7,5,0,0,2,12,15
53,14,7,15,8,0,0,0,1,0,0,15,15,0,0,2,1,7,3,15,4,7,14,4,4,14,7,4,0,0,2,11,0
29,13,6,27,8,0,0,0,1,0,0,12,18,0,0,2,1,7,3,13,4,7,13,3,4,13,7,5,0,0,2,12,45
26,11,4,25,7,0,0,0,3,0,0,14,1,0,0,2,1,7,3,12,4,6,12,2,6,14,8,4,0,0,1,12,30
60,10,4,17,7,0,0,0,3,0,0,3,12,0,0,2,1,7,3,11,3,7,11,1,7,14,8,4,0,0,2,11,15
5,7,5,21,10,0,0,0,3,0,0,14,1,0,0,2,1,7,2,7,4,6,7,6,10,20,12,5,0,0,2,12,0
-33,7,6,17,10,0,0,0,3,0,0,8,7,0,0,2,1,7,3,6,3,6,6,7,10,20,11,4,0,0,2,11,15
43,7,7,13,10,0,0,0,2,0,0,2,13,0,0,2,1,7,2,6,4,6,6,7,10,19,11,5,0,0,2,10,45
26,7,7,23,9,0,0,0,2,0,0,14,1,0,0,2,1,7,2,6,4,6,6,6,9,18,10,4,0,0,2,12,15
-50,6,6,19,9,0,0,0,2,0,0,12,3,0,0,2,1,7,2,5,3,5,5,5,8,17,10,4,0,0,2,11,45
75,6,6,7,8,0,0,0,2,0,0,9,6,0,0,2,1,7,2,5,3,5,5,4,8,16,9,4,0,0,2,10,0
-10,5,5,11,7,0,0,2,2,0,0,12,3,0,0,2,1,7,2,3,2,3,3,4,8,15,10,6,0,0,2,10,30
26,5,5,15,6,0,0,2,2,0,0,11,4,0,0,2,1,7,2,3,2,3,3,3,7,14,9,5,0,0,2,11,0
51,5,5,9,6,0,0,2,1,0,0,7,8,0,0,2,1,7,2,3,3,3,3,3,6,13,8,5,0,0,2,10,15
28,3,3,5,6,0,0,2,2,0,0,5,10,0,0,2,1,7,2,1,1,1,1,4,9,12,9,6,0,0,2,9,45
26,1,1,11,6,0,0,2,1,0,0,10,5,0,0,2,1,7,0,1,1,1,1,4,11,11,10,7,0,0,2,10,30
46,0,0,2,5,0,1,2,1,0,0,2,13,0,0,2,1,7,0,0,0,0,0,4,10,10,10,6,0,0,1,9,15
-6,0,0,19,4,0,1,2,1,0,0,9,6,0,0,2,1,7,0,0,0,0,0,5,9,9,9,5,0,0,2,11,45
31,0,0,7,3,0,1,2,1,0,0,0,2,0,0,2,1,7,0,0,0,0,0,7,8,8,8,5,0,0,2,10,0
29,0,0,0,2,0,1,2,1,0,0,0,13,0,1,2,1,7,0,0,0,0,0,7,7,7,7,5,0,0,2,9,0
0,0,0,5,2,0,1,1,1,0,0,0,14,0,0,2,1,7,0,0,0,0,0,6,6,6,6,4,0,0,2,9,45
20,0,0,4,2,0,1,0,1,0,0,0,20,0,0,2,1,7,0,0,0,0,0,5,5,5,5,3,0,0,2,9,30
23,0,0,9,1,0,1,0,1,0,0,0,22,0,0,2,1,7,0,0,0,0,0,4,4,4,4,3,0,0,2,10,15
-42,0,0,13,0,0,1,0,1,0,0,0,28,0,0,2,1,7,0,0,0,0,0,3,3,3,3,2,0,0,2,10,45
13,0,0,2,0,0,1,0,0,0,0,0,31,0,0,2,1,7,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
21,0,0,0,0,0,0,0,0,0,0,0,33,0,1,2,1,7,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
29,27,5,52,1,0,0,4,0,0,0,14,1,1,0,6,1,4,2,48,3,8,11,2,4,9,4,2,3,2,2,17,30
-16,25,5,52,4,0,0,3,0,0,0,3,12,1,0,6,1,4,2,45,4,6,10,3,6,12,6,2,3,1,2,17,30
45,24,4,49,6,0,0,2,0,0,0,8,7,0,0,6,1,4,2,43,3,4,10,3,6,11,7,1,2,1,1,17,0
3,22,4,48,5,0,0,3,0,0,0,25,5,0,0,6,1,4,1,42,2,4,11,4,6,14,8,1,2,0,2,16,45
8,21,4,49,6,0,0,3,0,0,0,9,21,0,0,6,1,4,2,40,1,3,10,4,5,15,8,1,2,0,1,17,0
-17,21,4,51,6,0,0,2,0,0,0,5,25,0,0,6,1,4,2,40,2,4,10,3,4,14,7,1,2,0,2,17,15
28,20,3,45,5,0,0,2,0,0,0,14,1,0,0,6,1,4,1,40,2,4,12,3,4,13,7,2,2,0,1,16,15
46,20,4,43,5,0,0,2,0,0,0,0,15,0,0,6,1,4,1,39,2,5,13,2,6,12,7,3,2,1,2,15,45
27,19,3,41,5,0,0,2,0,0,0,1,14,0,0,6,1,4,1,38,2,7,12,2,7,12,7,3,2,1,2,15,30
97,17,1,35,6,0,0,2,0,0,0,2,13,0,0,6,1,4,1,36,5,6,12,5,10,13,8,4,2,1,2,14,45
57,17,2,39,5,0,0,2,0,0,0,14,1,0,0,6,1,4,1,36,5,8,12,5,9,12,7,4,2,1,2,15,15
-2,17,2,47,4,0,0,2,0,0,0,12,3,0,0,6,1,4,1,36,5,10,12,6,8,11,6,4,2,1,1,16,30
26,16,1,33,4,0,0,2,0,0,0,9,6,0,0,6,1,4,1,35,4,9,12,6,7,10,6,5,1,1,2,14,30
-53,16,2,41,5,0,0,3,0,0,0,5,10,0,0,6,1,4,2,32,2,6,10,6,6,10,7,6,1,0,2,15,30
-2,16,2,43,6,0,0,2,0,0,0,1,14,0,0,6,1,4,3,31,1,5,9,5,6,11,6,5,1,0,2,15,45
8,16,2,39,5,0,0,2,0,0,0,43,2,0,0,6,1,4,2,31,4,5,9,4,5,10,6,4,1,0,2,15,15
-109,16,2,45,4,0,0,2,0,0,0,42,3,0,0,6,1,4,2,31,5,5,9,3,4,9,5,4,1,0,1,16,15
45,16,2,37,4,0,0,1,0,0,0,39,6,0,0,6,1,4,2,31,5,5,10,2,3,8,4,3,1,0,2,15,0
11,16,2,33,4,0,0,1,0,0,0,25,20,0,0,6,1,4,2,30,4,4,11,1,4,7,4,3,1,1,2,14,30
14,14,2,37,5,0,2,1,0,0,0,3,12,0,0,6,1,4,3,26,2,4,10,3,6,13,6,3,1,1,2,15,0
-30,14,3,35,4,0,2,1,0,0,0,9,6,0,0,6,1,4,3,26,3,5,10,2,5,13,5,2,1,1,2,14,45
-15,14,4,32,4,0,2,0,0,0,0,14,1,0,0,6,1,4,3,26,3,6,10,1,4,12,4,2,0,1,2,14,15
30,12,5,29,5,0,2,2,0,0,0,5,10,0,0,6,1,4,4,22,4,6,12,4,10,15,6,1,0,0,1,13,0
-5,12,5,31,4,0,2,2,0,0,0,4,11,0,0,6,1,4,4,22,4,6,12,3,9,14,5,0,0,0,1,13,30
29,12,5,30,3,0,2,2,0,0,0,3,12,0,0,6,1,4,4,22,5,6,13,3,8,13,4,0,0,0,1,13,15
16,8,1,25,3,0,3,2,1,0,0,9,6,0,0,6,1,4,2,19,3,4,13,6,8,15,8,3,0,0,2,12,30
11,8,1,22,3,0,3,2,2,0,0,3,12,0,0,6,1,4,3,17,1,2,11,6,7,15,8,3,0,0,2,12,0
-21,8,1,25,3,0,2,2,2,0,0,2,13,0,0,6,1,4,3,17,1,3,11,5,6,15,7,2,0,0,2,12,30
16,7,2,20,3,0,1,2,2,0,0,5,10,0,0,6,1,4,1,17,1,4,13,5,8,15,8,4,0,0,1,11,45
91,7,3,15,3,0,1,1,3,0,0,1,14,0,0,6,1,4,2,16,0,5,12,4,8,14,7,4,0,0,1,11,0
-53,7,3,27,3,0,0,1,3,0,0,10,5,0,0,6,1,4,2,16,1,6,12,3,7,14,6,4,0,0,1,12,45
9,7,3,20,2,0,0,1,3,0,0,7,8,0,0,6,1,4,1,16,1,6,12,2,6,14,6,4,0,0,1,11,45
28,7,4,18,2,0,0,1,2,0,0,11,4,0,0,6,1,4,0,16,3,8,12,2,5,15,6,4,0,0,2,11,30
-51,6,4,23,2,0,0,3,1,0,0,1,14,0,0,6,1,4,1,14,5,9,14,4,9,14,6,4,0,0,2,12,15
-18,6,6,27,3,0,0,2,1,0,0,10,5,0,0,6,1,4,2,13,5,9,13,3,9,13,5,4,0,0,1,12,45
-18,6,6,18,2,0,0,2,1,0,0,8,7,0,0,6,1,4,2,13,5,9,13,3,8,12,4,4,0,0,2,11,30
-39,5,5,23,2,0,1,2,0,0,0,4,11,0,0,6,1,4,2,12,4,8,12,3,7,11,4,4,0,0,2,12,15
25,3,3,17,4,0,1,2,0,0,1,9,6,0,0,6,1,4,2,8,4,4,8,6,10,14,7,5,0,0,2,11,15
-20,2,2,13,4,0,0,2,0,0,1,4,11,0,0,6,1,4,1,8,4,5,8,5,9,13,7,4,0,0,2,10,45
-40,2,2,15,4,0,0,2,0,0,1,14,1,0,0,6,1,4,1,7,3,5,7,5,8,13,7,5,0,0,1,11,0
2,2,2,10,4,0,0,2,0,0,1,6,9,0,0,6,1,4,2,6,2,6,6,5,7,14,6,4,0,0,1,10,15
18,2,2,10,3,0,0,2,0,0,1,2,13,0,0,6,1,4,1,6,2,6,6,4,6,13,6,5,0,0,1,10,15
24,2,2,6,3,0,0,2,0,0,2,10,5,0,0,6,1,4,3,4,0,4,4,5,5,12,5,4,0,0,2,9,45
36,0,0,8,3,0,0,1,0,0,2,0,15,0,0,6,1,4,0,4,2,4,4,4,5,11,7,6,0,0,2,10,0
17,0,0,12,3,0,0,0,0,0,2,9,6,0,0,6,1,4,0,4,4,4,4,3,5,10,6,5,0,0,2,10,30
-13,0,0,6,3,0,0,0,0,0,1,13,2,0,0,6,1,4,0,4,4,4,4,2,6,9,5,4,0,0,2,9,45
-11,0,0,8,2,0,0,0,0,0,1,12,3,0,0,6,1,4,0,4,4,4,4,1,5,8,4,3,0,0,2,10,0
-16,0,0,2,2,0,1,1,0,0,2,0,29,0,0,6,1,4,0,0,0,0,0,5,7,7,7,5,0,0,2,9,15
-4,0,0,0,2,0,0,1,0,0,2,0,36,0,1,6,1,4,0,0,0,0,0,4,6,6,6,4,0,0,2,9,0
10,0,0,4,1,0,0,1,0,0,2,0,37,0,0,6,1,4,0,0,0,0,0,4,5,5,5,3,0,0,2,9,30
10,0,0,4,0,0,0,1,0,0,2,0,39,0,0,6,1,4,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-28,0,0,2,0,0,0,1,0,0,1,0,56,0,0,6,1,4,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
-45,0,0,13,0,0,0,1,0,0,0,0,66,0,0,6,1,4,0,0,0,0,0,2,2,2,2,2,0,0,2,10,45
-10,0,0,0,0,0,0,0,0,0,0,0,68,0,1,6,1,4,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
50,28,6,46,7,0,0,2,0,0,0,11,4,0,0,5,1,3,3,38,3,6,12,1,4,8,7,2,5,2,1,17,15
44,25,5,44,9,0,0,2,0,0,0,9,6,0,0,5,1,3,3,35,3,7,10,4,5,13,9,5,5,3,1,17,0
53,24,4,44,8,0,0,2,0,0,0,6,9,0,0,5,1,3,2,35,3,7,11,3,4,12,9,4,4,3,1,17,0
4,23,5,47,7,0,0,4,0,0,0,5,10,1,0,5,1,3,3,33,3,7,11,2,5,12,9,5,3,3,2,17,30
38,22,5,42,7,0,0,4,0,0,0,10,5,0,0,5,1,3,3,32,4,6,10,2,4,12,9,5,3,2,2,16,45
41,20,3,41,8,0,0,3,0,0,1,4,11,0,0,5,1,3,1,30,4,4,9,3,8,16,12,8,2,2,2,16,30
-24,20,3,37,10,0,0,3,0,0,0,5,10,0,0,5,1,3,3,28,2,4,8,3,8,17,11,8,2,1,2,16,0
10,18,2,39,11,0,1,2,0,0,0,14,1,0,0,5,1,3,3,26,0,2,6,2,8,16,12,9,1,1,1,16,15
12,17,1,42,10,0,1,2,0,0,0,10,5,0,0,5,1,3,2,26,1,4,9,6,8,15,12,9,1,0,2,16,45
59,17,4,31,9,0,1,2,0,0,0,14,1,0,0,5,1,3,1,26,2,5,11,6,11,15,12,9,1,0,2,15,15
96,17,4,27,8,0,1,2,0,0,0,13,2,0,0,5,1,3,1,26,2,5,11,5,10,14,11,8,1,0,2,14,45
67,17,4,35,7,0,1,2,0,0,0,10,5,0,0,5,1,3,0,26,2,5,11,4,10,14,11,9,1,0,2,15,45
51,17,4,29,6,0,1,2,0,0,0,5,10,0,0,5,1,3,0,26,4,5,13,3,9,13,10,8,1,0,2,15,0
-42,17,4,33,7,0,0,2,0,0,0,0,15,0,0,5,1,3,1,25,3,4,12,2,8,13,9,8,1,0,2,15,30
64,16,3,33,7,0,0,2,0,0,0,0,15,0,0,5,1,3,1,24,3,4,13,6,9,12,9,9,1,0,2,15,30
30,16,4,27,8,0,0,2,0,0,0,14,16,0,0,5,1,3,2,22,1,4,13,6,8,13,9,9,1,0,2,14,45
152,15,4,22,9,0,0,1,0,0,0,6,24,0,0,5,1,3,2,21,1,4,12,7,7,13,9,8,1,0,1,13,15
19,14,3,29,8,0,0,1,0,0,0,5,25,0,0,5,1,3,1,21,1,4,12,6,6,12,9,8,1,0,2,15,0
28,14,3,26,7,0,0,1,0,0,0,2,28,0,0,5,1,3,1,21,1,5,12,5,6,11,8,7,1,0,2,14,30
1,14,3,25,6,0,0,1,0,0,0,2,28,0,0,5,1,3,1,21,1,5,12,4,5,10,7,6,1,0,1,14,15
-11,13,2,35,5,0,0,1,0,0,0,12,3,0,0,5,1,3,0,21,1,6,12,3,5,10,7,5,1,0,2,15,45
45,13,4,31,5,0,0,0,0,0,0,13,2,0,0,5,1,3,0,21,3,9,13,2,5,12,6,4,1,0,2,15,15
-80,13,6,37,5,0,0,0,0,0,0,8,7,0,0,5,1,3,1,20,3,9,13,1,4,12,5,3,1,0,2,16,0
44,11,6,20,6,0,0,1,0,0,0,2,13,0,0,5,1,3,1,17,6,8,13,3,6,16,7,4,1,0,1,13,0
9,11,6,24,6,0,0,2,0,0,0,13,2,0,0,5,1,3,3,15,5,6,12,3,6,15,6,4,1,0,1,13,45
-5,9,5,20,7,0,0,2,0,0,0,4,11,0,0,5,1,3,2,13,3,5,11,3,5,14,8,5,1,0,1,13,0
20,7,3,23,8,0,0,2,0,0,0,14,1,0,0,5,1,3,2,11,2,5,9,3,9,16,9,5,1,0,1,13,30
-122,6,2,39,7,0,0,2,0,0,1,9,6,0,0,5,1,3,1,10,1,4,8,3,8,15,10,6,1,0,1,16,15
55,5,2,12,6,0,1,2,0,0,1,10,5,0,0,5,1,3,1,9,2,5,7,5,10,14,10,5,1,0,2,12,0
12,5,3,16,5,0,1,2,0,0,1,13,2,0,0,5,1,3,1,9,3,6,8,6,10,14,9,4,1,0,2,12,30
13,4,3,14,4,0,1,3,0,0,1,3,12,0,0,5,1,3,1,8,3,6,8,7,9,14,9,4,1,0,2,12,15
-11,4,3,18,4,0,1,2,0,0,1,1,14,0,0,5,1,3,1,8,3,6,8,6,9,13,8,4,1,1,2,12,45
23,4,4,18,3,0,1,2,0,0,1,0,15,0,0,5,1,3,1,8,3,6,8,5,8,12,7,3,1,1,2,12,45
12,4,4,16,3,0,2,1,0,0,1,9,6,0,0,5,1,3,1,7,3,5,7,5,7,12,7,2,1,1,2,12,30
19,4,4,10,4,0,2,1,0,0,0,8,7,0,0,5,1,3,1,6,2,4,6,4,6,11,7,2,1,1,2,11,45
-1,3,3,14,3,0,2,2,0,0,0,4,11,0,0,5,1,3,1,5,3,3,5,4,7,12,7,2,1,1,2,12,15
57,3,3,8,2,0,2,2,0,0,0,3,12,0,0,5,1,3,1,5,3,3,5,3,6,11,6,1,1,1,2,11,30
-22,3,3,10,3,0,1,2,0,0,0,10,5,0,0,5,1,3,1,4,2,2,4,3,5,10,6,1,1,1,2,11,45
14,3,3,12,2,0,1,2,0,0,0,6,9,0,0,5,1,3,1,4,2,3,4,2,4,9,5,1,1,1,2,12,0
-4,1,1,8,4,0,1,1,0,0,0,1,14,0,0,5,1,3,1,2,0,2,2,3,5,9,6,1,0,1,2,11,30
25,0,0,7,4,0,0,1,0,0,0,18,12,0,0,5,1,3,0,2,1,2,2,2,5,8,6,2,0,0,2,11,15
-1,0,0,5,4,0,0,0,0,0,0,16,14,0,0,5,1,3,0,2,1,2,2,1,4,7,5,2,0,0,1,11,0
13,0,0,3,3,0,1,0,0,0,0,0,2,0,0,5,1,3,1,1,1,1,1,3,5,6,4,2,0,0,1,10,30
7,0,0,5,3,0,1,0,0,0,0,0,10,0,0,5,1,3,1,0,0,0,0,4,5,5,4,2,0,0,1,11,0
2,0,0,4,2,0,1,0,0,0,0,0,16,0,0,5,1,3,1,0,0,0,0,3,4,4,3,2,0,0,2,10,45
-17,0,0,1,2,0,0,0,0,0,0,0,34,0,0,5,1,3,0,0,0,0,0,2,3,3,3,3,0,0,1,10,0
31,0,0,1,1,0,0,0,0,0,0,0,40,0,0,5,1,3,0,0,0,0,0,2,2,2,2,2,0,0,1,10,0
-19,0,0,0,0,0,0,0,0,0,0,0,64,0,1,5,1,3,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
30,21,4,44,3,0,0,2,0,0,0,8,7,0,0,4,1,2,1,41,2,7,11,3,8,13,5,2,6,4,2,17,15
34,19,3,45,4,0,0,2,0,0,0,3,12,1,0,4,1,2,1,39,3,5,10,5,8,12,6,1,5,4,1,17,30
-13,19,3,45,4,0,0,1,0,0,0,8,7,1,0,4,1,2,1,39,5,5,11,6,8,11,5,1,5,3,1,17,30
42,19,3,43,3,0,0,2,0,0,0,3,12,0,0,4,1,2,2,38,4,5,12,5,7,10,4,1,4,3,1,17,0
23,18,2,34,4,0,0,2,0,0,0,8,7,0,0,4,1,2,2,36,2,4,10,4,8,11,5,0,4,2,1,15,45
20,18,2,39,3,0,0,2,0,0,0,5,10,0,0,4,1,2,2,36,2,4,10,3,7,10,4,0,3,2,2,16,30
