<<<<<<< HEAD
28,23,1,41,7,0,0,1,0,0,0,8,7,0,0,2,12,337,1,33,1,4,12,5,9,12,8,3,2,1,3,15,45
-26,23,3,47,6,0,0,1,0,0,0,2,13,0,0,2,12,337,1,33,2,6,13,4,8,12,7,3,2,1,2,16,15
-1,23,4,32,5,0,0,1,0,0,0,9,6,0,0,2,12,337,0,33,3,7,15,4,7,11,7,3,2,1,1,14,15
-6,23,4,33,4,0,0,1,0,0,0,9,6,0,0,2,12,337,0,33,3,8,15,3,6,10,6,3,2,1,2,14,30
36,23,6,34,4,0,0,1,0,0,0,28,2,0,0,2,12,337,1,32,3,8,15,5,5,11,5,3,2,1,2,14,45
-1,23,7,36,3,0,1,1,0,0,0,17,13,0,0,2,12,337,2,31,4,8,15,4,5,10,4,2,2,1,1,15,0
-4,22,8,34,2,0,1,1,1,0,0,8,22,0,0,2,12,337,2,30,5,9,15,3,6,10,4,1,2,2,2,14,45
-47,22,8,41,3,0,1,0,1,0,0,1,29,0,0,2,12,337,2,29,4,8,14,2,5,12,4,1,1,2,3,15,45
-36,22,8,44,2,0,1,0,1,0,0,0,30,0,0,2,12,337,2,29,4,8,14,1,4,11,3,0,1,1,2,16,0
15,16,6,30,5,0,1,2,1,0,0,5,10,0,0,2,12,337,2,23,3,7,12,4,6,14,8,5,1,1,1,13,30
23,15,5,27,5,0,1,3,0,0,0,10,5,0,0,2,12,337,2,22,3,7,14,3,6,14,8,5,1,1,1,13,0
-25,15,5,31,5,0,0,3,0,0,0,9,6,0,0,2,12,337,2,22,4,7,14,2,5,13,7,4,0,1,1,14,0
22,13,3,27,5,0,0,3,0,0,0,7,8,0,0,2,12,337,1,21,5,7,15,3,8,15,8,4,0,0,1,13,0
0,11,3,29,5,0,0,5,0,0,0,8,7,0,0,2,12,337,2,18,3,6,14,3,9,15,9,4,0,0,1,13,15
38,11,3,24,5,0,0,4,0,0,0,2,13,0,0,2,12,337,2,18,3,6,14,5,8,16,8,4,0,0,1,12,30
58,10,5,17,4,0,0,4,1,0,1,14,1,0,0,2,12,337,1,16,2,7,13,6,9,19,10,5,0,0,2,11,30
31,10,5,24,3,0,0,5,1,0,1,6,9,0,0,2,12,337,2,15,3,8,12,6,8,19,9,5,0,0,1,12,30
17,10,5,20,2,0,0,5,1,0,1,4,11,0,0,2,12,337,2,15,3,8,12,5,7,18,8,4,0,0,2,12,0
6,10,5,18,2,0,0,5,1,0,0,4,11,0,0,2,12,337,2,15,3,8,12,4,6,17,7,4,0,0,2,11,45
37,10,6,22,1,0,0,5,1,0,0,9,6,0,0,2,12,337,2,15,3,9,13,4,8,16,6,3,0,0,2,12,15
58,9,6,18,1,0,0,5,1,0,0,4,11,0,0,2,12,337,2,14,4,8,12,3,7,16,6,3,0,0,2,11,45
-13,8,5,22,1,0,0,4,1,0,1,8,7,0,0,2,12,337,1,13,6,9,13,3,7,15,7,4,0,0,2,12,15
79,7,5,13,2,0,0,3,1,0,1,12,3,0,0,2,12,337,1,12,5,9,12,4,11,14,7,5,0,0,2,11,0
-2,6,4,15,2,0,0,3,2,0,1,3,12,0,0,2,12,337,2,10,5,7,10,4,11,13,7,5,0,0,1,11,15
38,5,4,20,4,0,0,3,2,0,1,4,11,0,0,2,12,337,4,7,3,4,7,6,11,13,7,5,0,0,2,12,0
22,5,4,13,4,0,0,3,1,0,1,2,13,0,0,2,12,337,4,7,3,4,7,5,10,12,6,5,0,0,2,11,0
17,5,4,11,4,0,0,3,1,0,0,12,3,0,0,2,12,337,3,7,4,5,7,8,9,11,6,4,0,0,2,10,45
-303,3,3,52,5,0,0,2,1,0,1,0,15,0,0,2,12,337,3,5,2,3,5,7,9,13,7,5,0,0,1,17,0
10,3,3,7,5,0,0,2,1,0,1,7,8,0,0,2,12,337,4,4,1,4,4,7,8,13,6,4,0,0,2,10,15
4,3,3,15,5,0,0,1,1,0,1,6,9,0,0,2,12,337,4,4,1,4,4,6,7,12,5,3,0,0,1,11,15
-134,2,2,26,4,0,0,1,1,0,1,2,13,0,0,2,12,337,2,4,1,4,4,5,6,11,6,3,0,0,2,12,45
17,2,2,4,3,0,0,1,1,0,1,2,13,0,0,2,12,337,2,4,1,4,4,4,5,10,5,3,0,0,1,9,45
46,2,2,6,2,0,0,1,1,0,1,0,15,0,0,2,12,337,2,4,1,4,4,3,4,9,4,3,0,0,2,10,0
4,2,2,11,2,0,0,1,1,0,1,12,3,0,0,2,12,337,3,3,1,3,3,2,3,8,3,3,0,0,2,10,45
-33,2,2,9,2,0,0,1,0,0,1,12,3,0,0,2,12,337,2,3,1,3,3,2,3,8,3,3,0,0,2,10,30
-24,1,1,9,3,0,0,1,0,0,0,8,7,0,0,2,12,337,1,2,2,2,2,1,3,7,4,3,0,0,2,10,30
-11,0,0,1,3,0,0,1,0,0,1,0,15,0,0,2,12,337,0,0,0,0,0,4,6,6,6,4,0,0,1,9,15
-22,0,0,1,3,0,0,1,0,0,0,0,35,0,0,2,12,337,0,0,0,0,0,4,5,5,5,4,0,0,1,9,15
36,0,0,4,3,0,0,0,0,0,0,0,39,0,0,2,12,337,0,0,0,0,0,4,4,4,4,3,0,0,1,9,45
-36,0,0,7,2,0,0,0,0,0,0,0,40,0,0,2,12,337,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
7,0,0,3,1,0,0,0,0,0,0,0,47,0,0,2,12,337,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
17,0,0,0,0,0,0,0,0,0,0,0,67,0,1,2,12,337,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
6,36,5,52,2,0,1,3,1,0,2,0,15,0,0,6,11,334,3,47,3,6,10,2,7,12,7,3,2,1,1,17,0
9,34,4,52,3,0,1,2,1,0,4,7,8,0,0,6,11,334,4,44,2,5,11,5,7,14,8,2,2,0,1,17,0
-10,33,4,55,3,0,1,1,1,0,4,13,2,1,0,6,11,334,3,44,3,6,12,5,6,14,8,3,2,0,1,17,30
113,32,4,38,3,0,1,1,0,0,4,0,15,0,0,6,11,334,1,44,4,6,12,4,7,14,9,2,2,0,2,14,45
-100,32,4,55,4,0,0,1,0,0,4,11,4,1,0,6,11,334,2,43,4,5,11,4,7,14,8,1,2,0,1,17,30
41,32,4,51,4,0,0,1,0,0,3,10,5,0,0,6,11,334,2,43,4,5,11,3,6,13,7,1,2,0,2,16,45
-44,32,4,54,5,0,0,0,0,0,3,4,11,0,0,6,11,334,3,42,3,4,11,2,5,13,6,1,2,0,2,17,15
3,30,2,48,6,1,0,0,0,0,2,14,1,0,0,6,11,334,3,40,2,4,11,3,7,13,7,2,2,1,2,16,15
26,28,0,49,6,1,0,0,0,0,3,7,8,0,0,6,11,334,2,38,1,6,11,5,9,12,9,5,2,1,1,16,30
20,28,0,45,6,1,0,0,0,0,2,2,13,0,0,6,11,334,2,38,2,6,11,4,8,11,8,5,2,1,2,15,45
12,28,1,46,5,1,0,0,0,0,2,12,3,0,0,6,11,334,2,38,2,6,11,4,8,10,7,4,2,1,1,16,0
2,28,2,44,5,1,0,0,0,0,2,2,13,0,0,6,11,334,3,37,4,7,10,5,8,10,6,4,2,1,1,15,30
55,28,2,40,4,1,0,0,0,0,2,11,4,0,0,6,11,334,2,37,5,7,13,5,7,10,6,3,2,1,2,15,0
10,28,3,38,5,0,0,0,0,0,2,1,14,0,0,6,11,334,2,36,4,7,12,4,7,11,6,4,1,1,2,14,45
0,28,5,40,6,0,1,0,0,0,1,39,6,0,0,6,11,334,4,34,2,5,10,4,6,10,5,3,1,0,2,15,0
-2,28,5,36,7,0,1,0,0,0,0,34,11,0,0,6,11,334,5,33,2,5,11,4,5,10,4,2,1,0,2,14,30
7,28,6,42,6,0,2,0,0,0,0,28,17,0,0,6,11,334,4,32,2,5,13,3,4,10,5,3,1,0,1,15,15
-10,27,6,36,5,0,2,0,0,0,0,13,32,0,0,6,11,334,3,32,3,5,15,3,3,10,5,4,1,0,2,14,30
-1,27,6,42,5,0,2,0,0,0,0,6,39,0,0,6,11,334,4,31,3,4,15,2,3,10,4,3,1,0,1,15,15
-13,25,5,35,5,0,2,1,0,0,0,3,12,0,0,6,11,334,4,29,2,5,14,1,5,9,5,2,1,0,2,14,15
5,21,4,34,7,0,1,1,0,0,0,9,6,0,0,6,11,334,1,27,4,11,18,4,8,21,9,3,1,1,1,13,30
-116,21,4,46,7,0,1,1,0,0,1,0,15,0,0,6,11,334,3,25,5,9,17,4,7,21,8,3,1,1,1,16,0
29,20,3,33,6,0,1,2,0,0,1,9,6,0,0,6,11,334,2,24,6,8,16,4,6,20,9,4,1,1,1,13,15
30,20,5,27,6,0,0,2,0,0,1,7,8,0,0,6,11,334,2,24,6,8,17,3,5,19,8,3,1,1,2,12,30
13,18,3,22,8,0,0,2,0,0,0,6,9,0,0,6,11,334,2,22,6,9,19,4,7,20,9,3,0,1,2,12,0
-2,18,4,27,9,0,0,2,0,0,0,14,1,0,0,6,11,334,4,20,4,8,18,3,9,19,8,2,0,0,2,12,30
25,17,6,29,11,0,0,2,0,0,0,14,1,0,0,6,11,334,3,17,3,7,16,2,11,19,11,4,0,0,2,12,45
23,17,6,31,11,0,0,2,0,0,0,11,4,0,0,6,11,334,4,16,2,6,15,2,12,18,10,4,0,0,1,13,0
-16,15,8,25,12,0,0,2,0,0,0,12,3,0,0,6,11,334,2,14,4,9,14,9,15,19,13,6,0,0,2,12,15
90,15,8,18,12,0,0,2,0,0,0,8,7,0,0,6,11,334,3,13,4,10,13,12,15,19,12,6,0,0,1,11,15
-17,15,8,31,11,0,0,2,0,0,0,7,8,0,0,6,11,334,3,13,4,10,13,11,14,18,11,6,0,0,1,13,0
-14,14,7,22,10,0,0,2,0,0,0,6,9,0,0,6,11,334,2,13,4,10,13,10,13,17,11,5,0,0,2,12,0
11,14,7,25,9,0,0,2,0,0,0,3,12,0,0,6,11,334,2,13,4,11,13,9,12,16,10,4,0,0,2,12,15
8,14,8,18,10,0,0,1,0,0,0,0,15,0,0,6,11,334,3,12,4,10,12,9,11,16,9,3,0,0,1,11,15
-281,14,8,49,9,0,0,1,0,0,0,14,1,0,0,6,11,334,3,12,4,10,12,8,10,15,8,2,0,0,1,16,30
-21,14,9,22,8,0,0,1,0,0,0,10,5,0,0,6,11,334,3,12,4,11,12,7,9,16,7,2,0,0,2,12,0
-9,12,7,21,7,0,0,1,0,0,0,8,7,0,0,6,11,334,1,12,5,11,12,6,8,15,8,2,0,0,3,11,45
42,11,8,20,8,0,0,1,0,0,0,12,3,0,0,6,11,334,1,10,5,9,10,6,8,15,9,3,0,0,1,11,30
6,11,8,16,7,0,0,1,0,0,0,11,4,0,0,6,11,334,1,10,6,9,10,5,7,14,8,3,0,0,2,11,0
54,11,8,16,6,0,0,1,0,0,0,10,5,0,0,6,11,334,1,10,6,9,10,4,6,13,7,3,0,0,2,11,0
26,11,8,29,6,0,0,1,0,0,0,9,6,0,0,6,11,334,2,9,6,8,9,3,5,12,6,2,0,0,2,12,45
55,11,8,9,5,0,0,1,0,0,0,1,14,0,0,6,11,334,2,9,7,9,9,3,5,11,5,2,0,0,1,10,0
14,9,7,12,5,0,0,2,0,0,0,4,11,0,0,6,11,334,2,7,6,7,7,3,5,12,6,3,0,0,2,10,30
38,7,7,14,6,0,1,3,0,0,0,8,7,0,0,6,11,334,4,3,2,3,3,2,5,13,7,5,0,0,2,10,45
-2,4,4,14,6,0,1,3,1,0,0,4,11,0,0,6,11,334,3,1,1,1,1,3,8,12,9,7,0,0,2,10,45
34,3,3,7,6,0,2,2,1,0,0,3,12,0,0,6,11,334,3,0,0,0,0,3,7,12,9,6,0,0,2,9,45
25,2,2,12,5,0,2,2,1,0,0,14,1,0,0,6,11,334,2,0,0,0,0,3,7,11,9,6,0,0,2,10,30
17,0,0,7,4,0,2,2,1,0,0,8,7,0,0,6,11,334,0,0,0,0,0,5,9,10,10,6,0,0,2,9,45
11,0,0,11,3,0,2,2,1,0,0,3,12,0,0,6,11,334,0,0,0,0,0,4,8,9,9,6,0,0,2,10,15
12,0,0,5,2,0,2,2,1,0,0,0,3,0,0,6,11,334,0,0,0,0,0,4,7,8,8,6,0,0,2,9,30
25,0,0,9,1,0,2,2,1,0,0,0,5,0,0,6,11,334,0,0,0,0,0,3,6,7,7,6,0,0,1,10,0
3,0,0,2,1,0,1,2,1,0,0,0,8,0,0,6,11,334,0,0,0,0,0,3,5,6,6,5,0,0,2,9,15
16,0,0,2,1,0,1,2,0,0,0,0,30,0,0,6,11,334,0,0,0,0,0,4,5,5,5,4,0,0,2,9,15
38,0,0,2,1,0,1,1,0,0,0,0,36,0,0,6,11,334,0,0,0,0,0,3,4,4,4,3,0,0,2,9,15
44,0,0,5,0,0,1,1,0,0,0,0,47,0,0,6,11,334,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
13,0,0,0,0,0,0,1,0,0,0,0,51,0,1,6,11,334,0,0,0,0,0,2,2,2,2,1,0,0,3,9,0
55,0,0,0,0,0,0,0,0,0,0,0,72,0,1,6,11,334,0,0,0,0,0,1,1,1,1,1,0,0,3,9,0
59,35,3,55,3,0,1,0,1,0,1,1,14,0,0,5,11,333,0,55,5,10,20,3,5,15,7,3,8,1,2,17,15
11,35,5,60,3,0,1,0,1,0,1,6,9,1,0,5,11,333,1,54,6,10,19,2,5,15,6,3,7,1,2,18,15
8,34,7,55,5,0,1,0,1,0,1,2,13,0,0,5,11,333,2,51,6,11,18,3,6,18,7,3,7,0,2,17,15
-11,33,7,53,6,0,0,0,1,0,3,1,14,0,0,5,11,333,2,48,5,10,16,4,7,21,9,5,7,0,3,17,0
18,33,7,58,6,0,0,0,0,0,4,13,2,0,0,5,11,333,2,47,5,9,15,3,8,20,9,6,7,0,2,17,30
36,32,7,53,6,0,1,1,0,0,3,13,2,0,0,5,11,333,1,45,5,10,14,4,10,20,11,7,7,1,3,17,0
56,30,6,45,6,0,1,1,0,0,3,5,10,0,0,5,11,333,0,44,5,9,13,4,10,20,12,8,7,1,2,16,0
36,29,5,58,7,0,2,1,0,0,3,8,7,0,0,5,11,333,2,41,4,8,11,6,12,19,12,7,7,1,2,17,30
38,27,4,45,7,0,2,1,0,0,3,1,14,0,0,5,11,333,1,40,5,7,11,7,12,19,13,7,7,1,2,16,0
-15,27,4,51,7,0,2,1,0,0,2,12,3,0,0,5,11,333,1,40,5,7,11,6,13,18,12,6,7,1,2,16,45
5,26,4,47,8,0,2,1,1,0,1,0,15,0,0,5,11,333,2,38,4,6,10,8,14,18,12,5,7,1,2,16,15
-15,26,4,49,8,0,1,1,1,0,1,14,1,0,0,5,11,333,1,38,4,6,10,7,13,17,12,5,7,1,2,16,30
33,26,4,51,8,0,1,1,1,0,1,10,5,0,0,5,11,333,2,37,3,5,9,6,12,17,11,5,7,1,2,16,45
22,25,3,43,7,0,1,1,1,0,1,6,9,0,0,5,11,333,1,37,4,6,9,6,12,17,11,5,7,1,2,15,45
-89,25,4,60,8,0,1,1,1,0,1,1,14,1,0,5,11,333,2,35,2,4,9,6,11,16,11,5,6,1,2,18,15
12,24,3,43,8,0,0,1,1,0,1,8,7,0,0,5,11,333,1,35,2,4,9,8,11,15,11,4,6,0,2,15,45
-46,24,3,47,7,0,0,1,1,0,1,4,11,0,0,5,11,333,1,35,2,5,11,8,10,14,10,4,6,0,2,16,15
-3,24,3,49,7,0,0,2,1,0,0,2,13,0,0,5,11,333,2,34,2,4,10,7,9,13,9,4,6,0,2,16,30
39,24,4,37,6,0,0,2,1,0,0,10,5,0,0,5,11,333,2,34,2,4,10,6,8,12,8,3,6,0,2,15,0
-36,23,4,55,6,0,0,2,1,0,0,4,11,0,0,5,11,333,2,33,2,4,10,6,8,12,8,4,6,0,2,17,15
32,23,4,39,5,0,0,2,1,0,0,0,15,0,0,5,11,333,2,33,2,4,10,5,7,11,7,4,6,0,2,15,15
18,23,4,41,4,0,0,2,1,0,0,13,2,0,0,5,11,333,2,33,2,4,11,4,6,10,6,4,6,0,2,15,30
-9,23,4,41,4,0,0,2,0,0,0,10,5,0,0,5,11,333,2,33,2,4,11,4,5,9,5,3,6,0,2,15,30
22,22,3,37,3,0,0,2,0,0,0,5,10,0,0,5,11,333,0,33,3,4,12,3,4,8,6,2,6,0,2,15,0
52,22,4,39,5,0,0,1,0,0,0,6,9,0,0,5,11,333,2,31,2,3,12,3,6,8,5,1,6,2,2,15,15
20,21,4,34,4,0,0,1,0,0,0,12,3,0,0,5,11,333,1,31,2,5,13,2,5,8,5,1,6,2,2,14,30
25,20,6,35,4,0,0,2,0,0,0,22,8,0,0,5,11,333,2,29,1,6,15,4,5,8,5,0,6,3,2,14,45
4,18,4,33,3,0,1,2,0,0,0,1,29,0,0,5,11,333,1,28,4,7,15,3,4,15,6,1,5,3,1,14,15
-10,18,4,35,3,0,1,1,0,0,0,10,5,0,0,5,11,333,1,28,4,8,15,2,4,15,5,1,5,2,2,14,45
45,18,4,30,2,0,1,1,0,0,0,8,7,0,0,5,11,333,1,28,5,9,16,2,3,14,4,1,4,2,1,13,15
36,14,3,26,4,0,1,1,0,0,1,9,6,0,0,5,11,333,1,24,4,10,14,2,4,18,7,5,3,2,1,12,45
70,14,6,31,6,0,1,2,0,0,1,11,4,0,0,5,11,333,3,20,6,7,12,3,12,20,8,5,3,3,1,13,30
86,14,6,17,7,0,1,3,0,0,0,5,10,0,0,5,11,333,4,18,4,7,11,2,11,20,8,5,2,3,3,11,45
3,11,3,20,8,0,1,3,0,0,0,13,2,0,0,5,11,333,1,16,3,6,12,9,13,19,12,6,2,2,2,12,0
-1,10,3,20,9,0,1,3,0,0,0,5,10,0,0,5,11,333,2,14,3,5,11,9,14,19,12,6,2,2,2,12,0
44,10,3,23,8,0,1,3,0,0,0,4,11,0,0,5,11,333,2,14,3,5,11,8,13,18,11,6,2,2,1,12,15
50,10,4,29,8,0,1,2,0,0,0,2,13,0,0,5,11,333,2,14,3,5,12,7,12,17,10,5,2,2,1,13,0
121,10,4,15,7,0,1,2,0,0,0,1,14,0,0,5,11,333,2,14,3,5,13,6,11,16,9,5,2,2,3,11,30
9,10,4,17,6,0,1,2,0,0,0,14,1,0,0,5,11,333,2,14,3,5,13,6,11,15,8,4,2,2,3,11,45
20,9,3,20,5,0,1,2,1,0,0,13,2,0,0,5,11,333,2,13,2,4,12,5,10,14,8,4,1,2,2,12,0
-80,9,3,32,5,0,0,2,1,0,0,10,5,0,0,5,11,333,2,13,2,4,12,5,10,13,7,3,0,1,1,14,0
54,9,3,23,4,0,0,2,1,0,0,2,13,0,0,5,11,333,2,13,3,4,12,5,10,15,6,3,0,0,1,12,15
29,8,2,13,3,0,0,2,1,0,0,12,3,0,0,5,11,333,1,13,3,5,12,5,9,14,6,3,0,0,2,11,15
-25,8,2,26,4,0,0,2,1,0,0,0,15,0,0,5,11,333,3,11,2,5,10,6,9,15,5,3,0,0,1,12,45
-19,8,3,25,4,0,0,1,1,0,0,11,4,0,0,5,11,333,3,11,2,6,10,6,8,14,4,3,0,0,3,12,30
-8,8,4,13,3,0,0,1,1,0,0,3,12,0,0,5,11,333,1,11,2,6,10,5,7,13,5,5,0,0,2,11,15
29,8,5,11,3,0,1,1,0,0,0,12,3,0,0,5,11,333,2,10,2,7,9,5,6,12,4,4,0,0,2,11,0
-34,7,4,17,2,0,1,1,0,0,0,9,6,0,0,5,11,333,1,10,3,7,9,4,5,11,4,3,0,0,3,11,45
-10,6,5,26,2,0,1,1,0,0,0,1,14,0,0,5,11,333,1,9,3,8,9,4,5,10,4,2,0,0,1,12,45
27,6,5,7,2,0,0,1,0,0,0,12,3,0,0,5,11,333,1,9,4,8,9,3,4,9,3,1,0,0,2,10,30
41,6,6,15,1,0,0,1,0,0,0,3,12,0,0,5,11,333,1,9,4,8,9,2,5,9,2,1,0,0,3,11,30
18,6,6,7,2,0,0,1,0,0,0,21,9,0,0,5,11,333,2,7,4,6,7,2,5,11,2,0,0,0,2,10,30
-29,3,3,11,4,0,1,1,0,0,0,7,8,0,0,5,11,333,2,3,2,3,3,4,6,10,5,2,0,0,2,11,0
14,1,1,6,5,0,0,1,0,0,1,7,8,0,0,5,11,333,1,1,0,1,1,5,5,9,7,4,0,0,2,10,0
-27,1,1,9,4,0,0,1,0,0,1,5,10,0,0,5,11,333,1,1,0,1,1,4,4,8,6,4,0,0,2,10,45
19,0,0,3,3,0,0,1,0,0,1,3,12,0,0,5,11,333,0,1,0,1,1,3,4,7,6,5,0,0,1,9,30
59,0,0,0,2,0,0,1,0,0,1,6,9,0,1,5,11,333,0,1,1,1,1,2,6,6,5,4,0,0,1,9,0
19,0,0,5,2,0,0,0,0,0,1,4,11,0,0,5,11,333,0,1,1,1,1,1,5,5,4,3,0,0,1,9,45
18,0,0,2,2,0,0,0,0,0,1,0,27,0,0,5,11,333,0,0,0,0,0,4,4,4,4,2,0,0,2,9,15
-20,0,0,0,1,0,0,0,0,0,1,0,29,0,1,5,11,333,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
22,0,0,3,0,0,0,0,0,0,1,0,32,0,0,5,11,333,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
-64,0,0,9,0,0,0,0,0,0,0,0,34,0,0,5,11,333,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
11,40,7,53,2,0,0,1,0,0,0,14,1,1,0,4,11,332,2,51,3,8,14,1,4,8,2,0,0,0,2,17,30
20,34,5,53,8,0,0,0,0,0,1,24,6,1,0,4,11,332,2,44,1,7,9,4,7,12,8,4,0,0,2,17,30
169,34,5,35,8,0,0,0,0,0,1,19,11,0,0,4,11,332,3,43,1,6,9,3,6,11,7,4,0,0,2,14,30
9,33,5,52,7,0,0,0,0,0,1,14,16,0,0,4,11,332,2,43,2,6,9,3,5,10,7,3,0,0,2,17,15
-2,33,5,49,7,0,0,0,0,0,0,7,23,0,0,4,11,332,2,43,3,6,9,3,4,11,6,3,0,0,1,16,45
39,31,4,47,7,0,0,1,0,0,0,1,14,0,0,4,11,332,2,41,4,5,8,3,5,12,7,3,0,0,2,16,15
17,30,3,47,6,0,0,1,0,0,0,10,5,0,0,4,11,332,1,41,4,5,9,2,4,12,7,3,0,0,2,16,15
8,29,2,51,7,0,0,1,1,0,0,11,4,0,0,4,11,332,3,37,1,3,6,2,6,11,7,3,0,0,1,17,0
18,27,0,49,6,0,0,1,1,0,1,14,1,0,0,4,11,332,2,37,2,4,8,4,7,11,8,4,0,0,1,16,45
13,27,0,44,5,0,1,1,1,0,1,6,9,0,0,4,11,332,3,36,2,3,8,4,8,12,7,3,0,0,1,15,45
63,27,0,40,4,0,1,1,1,0,1,9,6,0,0,4,11,332,2,36,2,4,10,5,8,11,7,4,0,0,2,15,15
56,27,0,44,3,0,1,1,1,0,1,6,9,0,0,4,11,332,1,36,2,4,11,4,7,10,7,3,0,0,1,15,45
31,27,0,42,2,0,2,1,1,0,1,12,3,0,0,4,11,332,2,35,2,3,11,4,6,9,6,2,0,0,2,15,30
-39,27,2,42,2,0,1,2,1,0,1,14,1,0,0,4,11,332,3,34,1,3,13,4,5,9,5,2,0,0,2,15,30
35,27,2,36,2,0,1,2,1,0,0,10,5,0,0,4,11,332,2,34,2,3,13,4,5,8,5,2,0,0,2,14,45
32,27,3,38,3,0,1,1,1,0,0,44,1,0,0,4,11,332,3,33,1,4,13,3,4,10,4,1,0,0,2,15,0
-13,27,3,40,3,0,1,1,0,0,0,37,8,0,0,4,11,332,3,33,2,5,14,2,4,9,3,1,0,0,2,15,15
-93,27,4,46,3,0,0,1,0,0,0,29,16,0,0,4,11,332,2,33,2,6,15,1,4,10,3,1,0,0,2,16,0
48,25,6,38,4,0,0,1,0,0,0,12,3,0,0,4,11,332,2,31,4,10,18,3,4,13,4,1,0,0,2,15,0
15,24,7,30,5,0,0,1,0,0,0,10,5,0,0,4,11,332,1,29,6,10,18,2,6,12,6,4,0,0,1,13,0
-43,24,7,36,5,0,0,0,0,0,1,6,9,0,0,4,11,332,2,28,5,9,17,2,5,12,5,3,0,0,2,14,45
9,20,5,28,9,0,0,1,0,0,0,10,5,0,0,4,11,332,2,23,4,8,14,4,8,16,9,4,0,0,2,12,45
-5,19,7,33,9,0,1,1,1,0,0,3,12,0,0,4,11,332,3,20,4,8,14,7,9,20,10,6,0,0,1,13,30
31,19,7,24,8,0,1,1,1,0,0,2,13,0,0,4,11,332,3,20,4,8,14,6,8,19,9,5,0,0,1,12,15
27,18,6,27,7,0,1,1,1,0,0,0,15,0,0,4,11,332,2,20,4,9,14,5,7,19,9,6,0,0,2,12,30
-32,17,7,30,7,0,1,2,1,0,0,2,13,0,0,4,11,332,2,18,4,7,14,5,8,19,10,6,0,0,1,13,0
51,17,7,24,6,0,1,2,1,0,0,1,14,0,0,4,11,332,2,18,4,7,14,4,7,18,9,5,0,0,1,12,15
25,16,8,32,6,0,1,2,2,0,0,7,8,0,0,4,11,332,2,16,4,7,14,4,9,18,10,5,0,0,1,13,15
-49,16,8,34,5,0,1,2,2,0,0,6,9,0,0,4,11,332,2,16,4,7,14,3,8,17,9,5,0,0,1,14,15
112,14,7,20,6,0,1,2,2,0,0,3,12,0,0,4,11,332,2,14,3,7,14,4,10,17,10,4,0,0,2,11,45
120,13,7,4,6,0,1,2,2,0,0,14,1,0,0,4,11,332,2,13,2,6,13,3,9,17,10,4,0,0,2,9,30
-2,10,6,22,6,0,1,2,2,0,1,7,8,0,0,4,11,332,1,11,2,7,11,8,13,18,12,5,0,0,3,12,0
27,10,6,20,6,0,0,2,2,0,1,5,10,0,0,4,11,332,1,11,3,7,11,7,12,17,11,5,0,0,2,11,45
22,9,5,13,6,0,0,2,2,0,0,11,4,0,0,4,11,332,0,11,4,8,11,6,12,16,11,6,0,0,2,10,45
