<<<<<<< HEAD
2,27,1,43,2,0,0,1,0,0,0,37,8,1,0,6,10,299,1,39,1,5,8,2,3,8,3,1,3,0,1,17,30
-20,27,4,41,1,0,0,2,0,0,0,8,37,0,0,6,10,299,1,38,4,6,10,2,5,10,3,2,3,1,1,17,0
3,26,4,39,2,0,0,1,0,0,0,3,12,0,0,6,10,299,0,37,4,6,10,4,5,10,4,3,3,1,2,16,45
-37,25,4,39,4,0,0,1,0,0,0,7,8,0,0,6,10,299,2,34,2,3,8,3,5,9,4,3,3,1,2,16,45
-4,25,4,38,3,0,1,1,0,0,0,1,14,0,0,6,10,299,3,33,1,2,7,3,4,9,3,2,3,1,2,16,0
7,24,3,35,2,0,1,1,0,0,0,19,11,0,0,6,10,299,2,33,2,3,7,2,4,8,3,2,2,1,1,15,30
0,22,2,35,1,0,1,2,0,0,0,2,28,0,0,6,10,299,1,32,1,4,8,2,5,7,4,2,2,0,1,15,30
4,21,2,37,2,0,1,1,0,0,0,27,3,0,0,6,10,299,1,31,3,4,9,4,5,7,4,2,2,0,1,15,45
14,21,4,33,1,0,2,1,0,0,0,7,23,0,0,6,10,299,1,30,3,4,10,3,5,8,4,2,2,0,2,15,0
0,21,4,31,1,0,2,1,0,0,0,4,26,0,0,6,10,299,2,29,2,3,9,3,4,7,3,2,2,0,2,14,45
22,20,3,31,1,0,1,1,0,0,0,2,28,0,0,6,10,299,1,29,2,3,9,2,3,7,3,2,2,0,2,14,45
-25,19,4,33,2,0,1,1,0,0,0,21,24,0,0,6,10,299,2,27,1,4,10,2,3,8,3,2,2,0,2,15,0
3,17,4,30,3,0,0,1,0,0,0,3,42,0,0,6,10,299,1,26,2,6,11,1,4,9,4,1,2,1,2,14,15
37,15,4,26,4,0,0,1,0,0,1,10,5,0,0,6,10,299,2,23,3,6,12,3,5,9,5,1,2,1,1,13,0
38,13,4,26,6,0,0,0,0,0,1,6,9,0,0,6,10,299,1,21,3,5,14,3,6,10,7,4,1,1,1,13,0
27,13,4,29,6,0,0,0,0,0,1,3,12,0,0,6,10,299,2,20,3,5,13,2,6,9,6,4,1,0,1,13,30
71,12,5,18,6,0,0,0,0,0,0,3,12,0,0,6,10,299,1,20,3,7,14,3,5,11,6,3,1,0,2,11,45
32,11,4,22,5,0,0,3,0,0,0,14,1,0,0,6,10,299,2,17,3,6,13,4,5,13,7,4,1,0,2,12,15
-6,11,4,25,4,0,0,3,0,0,0,9,6,0,0,6,10,299,2,17,3,6,13,3,4,12,6,3,1,0,3,12,45
43,10,4,23,4,0,0,3,0,0,0,14,1,0,0,6,10,299,2,16,3,7,14,2,5,14,6,2,1,0,1,12,30
-60,9,3,26,5,0,0,2,0,0,0,5,10,0,0,6,10,299,2,15,3,8,13,1,4,13,6,3,1,0,1,13,0
41,7,2,20,6,0,0,3,0,0,0,3,12,0,0,6,10,299,2,12,5,8,11,3,9,13,8,5,1,1,1,12,0
63,6,4,14,6,0,1,4,0,0,0,2,13,0,0,6,10,299,3,9,3,7,9,5,10,14,9,5,1,1,2,11,15
15,6,4,20,5,0,1,4,0,0,0,0,15,0,0,6,10,299,2,9,3,7,9,4,9,13,9,6,1,1,1,12,0
24,5,4,16,6,0,1,4,0,0,0,13,2,0,0,6,10,299,1,7,3,5,7,6,9,15,11,6,1,1,2,11,30
-1,5,4,16,6,0,1,3,0,0,0,12,3,0,0,6,10,299,1,7,3,5,7,5,8,14,10,6,1,1,2,11,30
38,5,5,12,6,0,1,3,0,0,0,5,10,0,0,6,10,299,2,6,4,4,6,4,7,14,9,5,1,1,2,11,0
-73,5,5,18,7,0,1,2,0,0,0,13,2,0,0,6,10,299,2,5,3,4,5,6,6,15,9,5,1,1,2,11,45
-104,5,5,23,7,0,0,2,0,0,0,6,9,0,0,6,10,299,2,4,3,4,5,5,6,14,8,5,0,1,1,12,30
4,5,5,14,7,0,0,2,0,0,0,3,12,0,0,6,10,299,3,4,2,3,4,4,5,13,7,4,0,0,2,11,15
-1,2,2,12,7,0,1,2,0,0,0,4,11,0,0,6,10,299,2,2,0,2,2,3,6,12,9,6,0,0,2,11,0
67,2,2,6,6,0,1,2,0,0,0,3,12,0,0,6,10,299,2,2,0,2,2,2,5,11,8,5,0,0,2,10,15
-1,2,2,10,5,0,1,2,0,0,0,0,15,0,0,6,10,299,2,2,0,2,2,1,4,10,7,4,0,0,2,10,45
38,0,0,6,4,0,1,2,0,0,1,13,2,0,0,6,10,299,1,1,1,1,1,3,9,10,8,6,0,0,2,10,15
0,0,0,8,3,0,1,2,0,0,1,0,2,0,0,6,10,299,0,1,1,1,1,5,8,9,8,7,0,0,2,10,30
-12,0,0,8,4,0,1,1,0,0,1,0,5,0,0,6,10,299,1,0,0,0,0,4,7,8,7,6,0,0,2,10,30
7,0,0,4,3,0,1,1,0,0,1,0,18,0,0,6,10,299,0,0,0,0,0,6,6,7,7,6,0,0,1,9,45
2,0,0,5,2,0,1,1,0,0,1,0,22,0,0,6,10,299,0,0,0,0,0,5,5,6,6,6,0,0,2,10,0
-29,0,0,1,1,0,1,1,0,0,1,0,26,0,0,6,10,299,0,0,0,0,0,4,4,5,5,5,0,0,2,9,15
5,0,0,2,1,0,1,0,0,0,1,0,38,0,0,6,10,299,0,0,0,0,0,3,4,4,4,4,0,0,1,9,30
26,0,0,0,1,0,0,0,0,0,1,0,45,0,1,6,10,299,0,0,0,0,0,2,3,3,3,3,0,0,1,9,0
30,0,0,2,0,0,0,0,0,0,1,0,46,0,0,6,10,299,0,0,0,0,0,1,2,2,2,2,0,0,1,9,30
-100,0,0,10,0,0,0,0,0,0,0,0,87,0,0,6,10,299,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
-14,28,4,47,1,0,0,1,0,0,0,9,21,1,0,5,10,298,1,45,5,7,12,1,2,6,2,1,5,0,1,17,30
35,24,3,46,2,0,0,2,1,0,2,3,12,0,0,5,10,298,2,39,3,5,8,2,5,11,6,2,5,1,1,17,0
5,23,2,42,2,0,0,3,1,0,2,9,6,0,0,5,10,298,2,37,3,4,7,4,6,12,7,4,5,3,2,16,30
9,22,2,44,3,0,0,3,1,0,1,1,14,0,0,5,10,298,2,36,2,4,8,3,6,11,7,3,5,3,1,16,45
79,22,2,36,4,0,0,2,1,0,1,10,5,0,0,5,10,298,3,35,2,3,7,2,6,11,6,2,4,3,2,15,45
-8,21,1,44,4,0,0,2,1,0,0,11,4,0,0,5,10,298,1,35,2,3,8,3,6,12,7,4,4,2,1,16,45
-30,21,3,38,4,0,0,3,1,0,0,7,8,0,0,5,10,298,2,33,1,2,8,4,7,11,7,5,3,2,2,16,0
33,21,3,40,4,0,0,2,1,0,0,3,12,0,0,5,10,298,2,33,1,3,9,3,6,10,6,4,2,1,2,16,15
-35,20,2,42,3,0,0,2,1,0,0,7,8,0,0,5,10,298,1,33,1,3,10,3,6,9,6,5,2,0,2,16,30
7,20,2,38,3,0,1,2,0,0,0,12,3,0,0,5,10,298,2,32,1,4,11,4,5,8,5,4,2,0,2,16,0
-32,20,3,33,3,0,0,2,0,0,0,13,2,0,0,5,10,298,1,32,2,5,11,4,7,10,5,3,2,0,1,15,0
65,19,2,31,4,0,0,1,0,0,0,4,11,0,0,5,10,298,1,31,1,4,12,3,6,9,5,3,2,0,1,14,45
43,19,2,31,3,0,0,1,0,0,0,1,14,0,0,5,10,298,1,31,3,4,13,2,5,8,4,3,2,0,1,14,45
5,18,3,29,3,0,0,1,0,0,0,30,15,0,0,5,10,298,1,30,3,7,12,4,4,7,4,3,2,0,1,14,15
-19,18,5,35,3,0,1,1,0,0,0,12,33,0,0,5,10,298,2,28,3,7,12,3,3,8,4,3,2,0,2,15,30
23,17,4,30,4,0,1,0,0,0,0,3,42,0,0,5,10,298,2,27,2,6,11,2,4,9,4,2,2,0,2,14,30
40,17,4,28,3,0,1,0,0,0,0,2,43,0,0,5,10,298,2,27,3,6,11,1,3,9,3,1,2,0,1,13,30
70,13,5,23,7,0,1,1,0,0,0,12,3,0,0,5,10,298,2,21,3,5,13,3,5,15,8,4,2,0,2,12,30
-86,13,5,34,6,0,1,1,0,0,0,6,9,0,0,5,10,298,2,21,3,5,14,2,5,15,7,4,2,0,1,15,15
-194,13,5,40,5,0,1,1,0,0,0,0,15,0,0,5,10,298,2,21,3,5,14,1,6,14,6,4,2,1,2,16,15
15,9,3,26,9,0,1,1,0,0,0,3,12,0,0,5,10,298,2,16,2,7,13,7,12,18,10,4,2,2,1,13,0
47,8,3,21,8,0,1,1,0,0,0,12,3,0,0,5,10,298,1,16,2,8,15,8,11,17,10,4,2,2,1,12,15
3,8,3,21,7,0,1,1,0,0,0,10,5,0,0,5,10,298,1,16,2,8,15,7,11,17,9,3,2,2,1,12,15
-43,8,3,24,6,0,1,1,0,0,0,5,10,0,0,5,10,298,0,16,4,9,15,7,10,17,9,4,2,2,2,12,45
-146,8,3,36,6,0,0,1,0,0,0,3,12,0,0,5,10,298,0,16,4,9,16,7,9,16,8,4,1,2,2,15,45
45,8,3,19,5,0,0,1,0,0,0,9,6,0,0,5,10,298,0,16,7,10,16,7,8,17,7,3,1,1,2,12,0
2,8,3,24,6,0,0,1,0,0,0,8,7,0,0,5,10,298,2,14,5,8,14,6,8,16,6,3,1,1,2,12,45
25,8,3,19,6,0,0,0,0,0,0,2,13,0,0,5,10,298,2,14,5,9,14,5,8,15,5,2,1,1,2,12,0
-81,8,4,26,5,0,0,0,0,0,0,14,1,0,0,5,10,298,2,14,6,9,14,4,7,15,4,2,1,1,1,13,0
14,7,4,17,6,0,0,0,0,0,0,5,10,0,0,5,10,298,2,12,5,9,12,4,8,15,5,1,1,1,2,11,45
43,7,4,12,5,0,0,0,0,0,0,4,11,0,0,5,10,298,2,12,5,9,12,3,7,14,4,1,0,1,1,11,0
41,7,4,17,4,0,0,1,0,0,0,13,2,0,0,5,10,298,2,11,4,8,11,2,6,13,4,1,0,0,2,11,45
-15,5,3,14,3,0,2,1,1,0,0,11,4,0,0,5,10,298,2,8,3,7,8,4,7,13,6,3,0,0,2,11,15
-21,5,4,15,2,0,3,1,1,0,1,9,6,0,0,5,10,298,2,6,3,6,6,5,9,13,7,4,0,0,2,11,30
17,5,4,8,2,0,2,1,1,0,1,6,9,0,0,5,10,298,2,6,3,6,6,4,8,12,6,4,0,0,2,10,30
55,4,4,4,2,0,2,1,1,0,1,11,4,0,0,5,10,298,1,5,4,5,5,4,8,12,7,4,0,0,2,10,0
-8,4,4,10,3,0,1,1,1,0,1,9,6,0,0,5,10,298,2,4,3,4,4,3,7,11,6,3,0,0,2,10,45
12,3,3,12,2,0,2,1,1,0,1,9,6,0,0,5,10,298,2,3,3,3,3,5,7,11,6,3,0,0,1,11,0
-44,2,2,15,3,0,3,0,1,0,1,12,3,0,0,5,10,298,2,1,1,1,1,5,7,10,7,5,0,0,2,11,30
-15,2,2,8,3,0,2,0,1,0,1,9,6,0,0,5,10,298,2,1,1,1,1,4,6,9,6,4,0,0,2,10,30
-28,2,2,6,4,0,1,0,1,0,1,1,14,0,0,5,10,298,2,0,0,0,0,4,5,8,6,3,0,0,2,10,15
-40,2,2,6,3,0,1,0,1,0,1,1,14,0,0,5,10,298,2,0,0,0,0,3,4,7,5,2,0,0,2,10,15
-21,0,0,10,3,0,1,0,1,0,0,14,1,0,0,5,10,298,0,0,0,0,0,3,5,6,6,4,0,0,2,10,45
15,0,0,4,3,0,1,0,0,0,0,6,9,0,0,5,10,298,0,0,0,0,0,2,4,5,5,4,0,0,2,10,0
21,0,0,0,2,0,1,0,0,0,0,0,16,0,1,5,10,298,0,0,0,0,0,3,4,4,4,4,0,0,1,9,0
38,0,0,2,1,0,1,0,0,0,0,0,34,0,0,5,10,298,0,0,0,0,0,3,3,3,3,3,0,0,1,9,30
15,0,0,1,1,0,0,0,0,0,0,0,40,0,0,5,10,298,0,0,0,0,0,2,2,2,2,2,0,0,1,9,15
0,0,0,3,0,0,0,0,0,0,0,0,58,0,0,5,10,298,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
-6,29,6,54,1,0,0,0,0,0,0,26,4,1,0,4,10,297,1,53,4,8,15,1,3,9,1,1,7,2,1,18,0
-20,27,6,53,3,0,1,0,0,0,0,7,8,0,0,4,10,297,2,49,4,8,14,3,5,12,3,3,7,2,1,17,30
22,25,6,51,2,0,1,2,0,0,0,3,12,0,0,4,10,297,2,47,6,9,12,3,5,13,4,3,6,2,1,17,0
8,23,4,51,3,0,0,2,1,0,0,10,5,0,0,4,10,297,2,45,4,7,10,2,6,14,5,4,6,1,1,17,0
50,22,4,40,4,0,0,2,0,0,0,5,10,0,0,4,10,297,1,44,5,7,9,2,6,13,6,4,6,1,2,15,30
3,21,5,49,6,0,0,2,0,0,0,10,5,0,0,4,10,297,2,41,4,6,9,4,8,12,7,4,5,3,2,16,45
14,20,4,47,7,0,0,2,0,0,0,4,11,0,0,4,10,297,3,39,2,4,7,4,7,12,7,4,5,2,2,16,30
-34,19,3,46,7,0,0,2,0,0,0,0,15,0,0,4,10,297,1,38,3,3,8,6,10,15,9,5,5,3,2,16,15
37,19,3,40,6,0,0,2,0,0,0,13,2,0,0,4,10,297,1,38,3,3,8,5,9,14,8,4,5,3,2,15,30
-24,19,3,49,6,0,0,2,0,0,0,9,6,0,0,4,10,297,2,37,2,2,8,4,8,13,7,4,5,3,2,16,45
77,18,2,37,6,0,0,1,0,0,0,0,15,0,0,4,10,297,1,37,2,3,10,4,7,12,7,4,4,3,2,15,15
-27,18,2,44,6,0,0,1,0,0,0,9,6,0,0,4,10,297,2,36,1,3,9,3,6,11,6,3,4,2,1,16,0
27,18,2,37,5,0,0,1,0,0,0,7,8,0,0,4,10,297,2,36,1,4,10,3,5,11,5,3,3,2,2,15,15
48,16,1,42,6,0,0,0,0,0,0,3,12,0,0,4,10,297,0,35,0,3,12,4,5,11,7,5,2,1,2,15,45
-2,16,1,44,5,0,0,0,0,0,0,8,7,0,0,4,10,297,0,35,2,5,13,3,6,10,6,4,2,0,1,16,0
4,16,1,42,4,0,0,0,0,0,0,3,12,0,0,4,10,297,0,35,3,5,13,2,6,9,5,3,2,1,2,15,45
5,16,1,35,3,0,0,0,0,0,0,0,15,0,0,4,10,297,0,35,3,5,15,1,6,8,4,2,2,2,3,15,0
-7,15,5,35,3,0,1,1,0,0,0,24,21,0,0,4,10,297,0,32,3,8,16,5,6,12,6,3,2,2,3,15,0
34,15,5,30,3,0,1,1,0,0,0,14,31,0,0,4,10,297,1,31,4,9,16,4,6,11,5,2,2,2,2,13,30
18,15,6,34,3,0,1,1,0,0,0,12,33,0,0,4,10,297,2,30,3,8,15,3,5,10,4,2,2,2,2,14,45
8,15,7,37,2,0,1,1,0,0,0,3,42,0,0,4,10,297,1,30,4,8,15,3,4,13,4,1,1,2,2,15,15
-17,15,7,31,2,0,0,1,0,0,0,2,43,0,0,4,10,297,1,30,5,9,15,2,3,12,3,1,0,1,1,14,15
-8,12,7,31,4,0,0,1,0,0,0,8,7,0,0,4,10,297,1,27,5,9,13,2,5,16,5,0,0,0,1,14,15
-55,10,6,33,6,0,0,2,0,0,0,3,12,0,0,4,10,297,2,23,4,7,12,2,6,17,7,1,0,0,1,14,30
3,6,2,29,7,0,0,3,1,0,0,5,10,0,0,4,10,297,2,19,3,4,12,5,13,18,10,4,0,0,1,13,15
94,5,1,15,7,0,0,3,1,0,0,2,13,0,0,4,10,297,2,18,2,3,11,4,12,18,10,4,0,0,2,11,30
-7,5,1,27,6,0,0,3,1,0,0,9,6,0,0,4,10,297,2,18,3,4,11,4,12,17,9,4,0,0,1,13,0
37,4,0,25,7,0,0,3,1,0,0,3,12,0,0,4,10,297,2,16,1,2,10,6,11,16,10,5,0,0,2,12,45
62,4,0,13,6,0,0,3,1,0,0,12,3,0,0,4,10,297,1,16,1,4,10,5,11,15,10,5,0,0,2,11,15
7,4,0,19,6,0,0,3,1,0,0,9,6,0,0,4,10,297,1,15,1,5,11,9,11,17,10,5,0,0,2,12,0
24,4,0,23,5,0,0,3,1,0,0,8,7,0,0,4,10,297,1,15,1,5,11,8,10,16,9,4,0,0,2,12,30
-7,4,0,21,5,0,0,2,1,0,0,6,9,0,0,4,10,297,1,15,1,5,11,7,9,15,8,3,0,0,2,12,15
23,4,0,19,5,0,0,2,0,0,0,4,11,0,0,4,10,297,1,15,1,5,12,6,8,14,7,3,0,0,2,12,0
8,4,1,27,5,0,0,1,0,0,0,12,3,0,0,4,10,297,1,15,3,7,12,6,9,13,6,3,0,0,1,13,0
14,4,1,23,4,0,0,1,0,0,0,9,6,0,0,4,10,297,0,15,3,7,12,5,8,12,6,4,0,0,2,12,30
42,4,1,17,3,0,0,1,0,0,0,9,6,0,0,4,10,297,0,15,3,7,12,4,7,11,5,3,0,0,2,11,45
51,4,1,17,3,0,0,0,0,0,0,5,10,0,0,4,10,297,0,15,4,8,12,3,6,10,4,2,0,0,2,11,45
-273,4,1,47,2,0,0,0,0,0,0,0,15,0,0,4,10,297,0,15,5,8,12,3,6,10,3,1,0,0,2,16,30
-49,4,2,25,3,0,0,0,0,0,0,14,1,0,0,4,10,297,1,13,5,7,13,4,5,10,3,2,0,0,2,12,45
-11,4,2,13,3,0,0,0,1,0,0,4,11,0,0,4,10,297,1,11,4,6,11,3,5,11,4,3,0,0,2,11,15
-49,4,3,21,2,0,0,0,2,0,0,4,11,0,0,4,10,297,3,9,3,6,9,3,6,12,3,2,0,0,2,12,15
-39,4,3,15,2,0,0,0,2,0,0,4,11,0,0,4,10,297,3,9,3,6,9,3,6,12,3,2,0,0,2,11,30
-10,3,3,11,2,0,0,0,3,0,0,3,12,0,0,4,10,297,3,7,2,4,7,2,4,10,3,2,0,0,2,11,0
29,2,2,5,3,0,0,0,2,0,0,7,8,0,0,4,10,297,1,6,3,6,6,3,6,10,5,4,0,0,1,10,0
-26,2,2,11,3,0,0,0,2,0,0,3,12,0,0,4,10,297,2,5,2,5,5,2,6,10,4,3,0,0,2,11,0
-15,1,1,8,3,0,0,0,1,0,0,10,5,0,0,4,10,297,1,5,4,5,5,2,5,9,4,3,0,0,1,10,30
-60,0,0,8,3,0,0,0,2,0,0,3,12,0,0,4,10,297,0,3,3,3,3,4,6,9,6,4,0,0,1,10,30
14,0,0,5,5,0,0,0,1,0,1,4,11,0,0,4,10,297,2,0,0,0,0,5,5,8,6,4,0,0,1,10,0
-18,0,0,7,4,0,0,0,1,0,1,0,7,0,0,4,10,297,1,0,0,0,0,4,5,7,6,3,0,0,2,10,15
-6,0,0,3,3,0,0,0,1,0,1,0,11,0,0,4,10,297,1,0,0,0,0,3,5,6,5,3,0,0,2,9,45
-21,0,0,1,2,0,0,0,1,0,1,0,25,0,0,4,10,297,0,0,0,0,0,2,5,5,5,3,0,0,1,9,15
18,0,0,2,1,0,0,0,1,0,1,0,26,0,0,4,10,297,0,0,0,0,0,1,4,4,4,3,0,0,2,9,30
-58,0,0,3,0,0,0,0,1,0,1,0,64,0,0,4,10,297,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
19,0,0,0,0,0,0,0,0,0,1,0,69,0,1,4,10,297,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-97,0,0,10,0,0,0,0,0,0,0,0,82,0,0,4,10,297,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
19,26,2,46,0,0,0,0,0,0,0,15,0,1,0,3,10,296,0,47,4,6,7,1,2,4,1,0,4,1,1,17,30
-16,25,1,46,1,0,1,1,0,0,0,5,10,1,0,3,10,296,2,43,2,2,8,1,2,5,2,0,4,0,1,17,30
38,24,0,43,1,0,0,3,0,0,0,27,18,0,0,3,10,296,1,41,0,4,6,1,3,6,4,2,4,1,1,16,45
-13,24,1,45,1,0,0,2,0,0,0,2,13,0,0,3,10,296,1,41,4,6,10,3,5,8,3,2,3,1,2,17,15
-29,24,1,44,4,0,0,1,0,0,0,3,12,0,0,3,10,296,3,38,3,3,8,2,4,8,3,3,3,0,1,17,0
46,24,1,42,4,0,0,1,0,0,0,4,11,0,0,3,10,296,3,37,2,3,8,3,3,7,3,2,3,0,1,16,0
-5,23,0,38,4,0,1,1,0,0,0,12,3,0,0,3,10,296,3,35,0,3,9,2,4,8,4,2,3,0,2,15,30
-9,23,0,40,3,0,1,1,0,0,0,12,3,0,0,3,10,296,3,35,0,3,9,1,3,7,3,2,3,0,1,15,45
-26,23,2,40,3,0,1,1,0,0,0,41,4,0,0,3,10,296,1,34,3,6,13,3,4,10,5,4,3,0,1,15,45
-17,23,3,35,3,0,1,1,0,0,0,30,15,0,0,3,10,296,1,33,4,7,13,3,4,11,5,3,3,0,1,15,0
-24,23,3,33,3,0,1,1,0,0,0,25,20,0,0,3,10,296,2,32,3,6,13,2,4,11,4,2,3,0,1,14,30
53,21,2,32,5,0,1,0,0,0,0,5,40,0,0,3,10,296,1,30,3,7,15,1,5,12,6,3,3,1,1,14,15
-36,21,4,35,5,0,2,1,0,0,0,1,14,0,0,3,10,296,2,27,4,7,16,4,8,14,7,4,3,1,1,15,0
36,20,3,28,4,0,3,1,0,0,0,13,2,0,0,3,10,296,2,26,3,7,15,3,7,13,7,3,3,1,1,13,0
-85,19,5,37,6,0,2,1,1,0,0,7,8,0,0,3,10,296,3,23,2,7,17,5,9,16,8,3,2,1,2,15,15
-43,19,5,38,5,0,2,1,1,0,0,7,8,0,0,3,10,296,3,23,2,7,17,4,8,15,7,3,2,0,2,15,30
10,18,5,31,5,0,2,1,1,0,0,2,13,0,0,3,10,296,2,22,4,8,17,6,8,16,8,4,2,0,1,13,30
-7,18,7,28,6,0,1,1,1,0,0,14,1,0,0,3,10,296,3,21,3,8,17,6,7,16,7,4,2,0,1,13,0
49,18,7,21,6,0,0,1,1,0,0,8,7,0,0,3,10,296,3,21,4,9,17,5,8,16,6,3,2,1,2,12,0
17,17,7,22,5,0,0,1,2,0,0,1,14,0,0,3,10,296,3,20,5,9,16,5,7,15,6,3,2,1,2,12,15
31,17,8,24,5,0,0,0,2,0,1,11,4,0,0,3,10,296,3,19,4,8,16,4,6,14,6,3,2,1,2,12,30
-14,17,8,30,4,0,0,0,2,0,1,5,10,0,0,3,10,296,3,19,5,10,17,3,8,14,5,3,2,1,1,13,15
-5,16,8,24,4,0,1,0,1,0,1,0,15,0,0,3,10,296,2,18,4,10,16,2,7,13,6,3,2,1,2,12,30
35,14,7,18,6,0,1,0,1,0,1,3,12,0,0,3,10,296,3,15,4,9,15,3,7,17,7,4,2,1,1,11,30
-84,11,6,34,7,0,1,1,1,0,1,12,3,0,0,3,10,296,2,12,4,8,12,5,10,20,10,7,2,2,2,14,45
18,11,7,18,7,0,1,1,1,0,0,8,7,0,0,3,10,296,2,12,5,8,12,5,9,19,9,7,1,2,1,11,30
24,9,6,16,8,0,1,1,0,0,0,11,4,0,0,3,10,296,1,11,5,8,11,6,8,20,10,7,1,1,2,11,15
-15,9,6,22,7,0,1,2,0,0,0,9,6,0,0,3,10,296,2,10,4,7,10,5,7,19,9,6,1,1,2,12,15
23,9,6,16,7,0,0,2,0,0,0,6,9,0,0,3,10,296,2,10,5,7,10,4,7,18,8,5,1,1,2,11,15
16,8,6,14,9,0,0,2,0,0,0,9,6,0,0,3,10,296,4,7,3,6,7,5,9,17,8,4,1,1,2,11,0
-22,7,6,20,8,0,0,2,0,0,1,3,12,0,0,3,10,296,4,6,2,6,6,4,10,16,8,3,1,1,1,11,45
-135,7,7,26,8,0,0,2,0,0,0,13,2,0,0,3,10,296,3,6,2,6,6,3,11,15,8,2,1,1,2,12,45
46,6,6,12,8,0,0,2,0,0,0,2,13,0,0,3,10,296,3,5,3,5,5,3,11,14,8,2,1,1,2,10,45
-57,5,5,26,7,0,0,2,1,0,0,13,2,0,0,3,10,296,3,4,3,4,4,3,11,13,8,2,0,1,2,12,45
14,3,3,14,6,0,0,3,1,0,0,8,7,0,0,3,10,296,1,3,3,3,3,8,12,14,10,4,0,0,2,11,0
24,2,2,4,6,0,0,3,1,0,0,0,15,0,0,3,10,296,1,2,2,2,2,9,11,13,10,4,0,0,2,9,45
12,2,2,12,6,0,0,2,1,0,1,12,3,0,0,3,10,296,2,1,1,1,1,8,10,12,9,3,0,0,2,10,45
32,2,2,8,5,0,0,2,1,0,1,11,4,0,0,3,10,296,2,1,1,1,1,7,9,11,8,3,0,0,2,10,15
-34,1,1,10,4,0,0,2,1,0,1,8,7,0,0,3,10,296,1,1,1,1,1,6,8,10,8,3,0,0,2,10,30
16,1,1,6,3,0,0,2,1,0,1,4,11,0,0,3,10,296,1,1,1,1,1,6,7,9,7,2,0,0,2,10,0
46,1,1,8,3,0,0,2,1,0,1,3,12,0,0,3,10,296,2,0,0,0,0,6,6,8,6,2,0,0,2,10,15
7,1,1,10,3,0,0,1,1,0,1,2,13,0,0,3,10,296,2,0,0,0,0,5,5,7,5,2,0,0,2,10,30
24,0,0,6,2,0,0,1,1,0,1,6,9,0,0,3,10,296,1,0,0,0,0,4,4,6,5,2,0,0,2,10,0
14,0,0,4,2,0,0,1,0,0,1,1,14,0,0,3,10,296,0,0,0,0,0,3,3,5,5,3,0,0,2,9,45
39,0,0,0,1,0,0,1,0,0,1,5,10,0,1,3,10,296,0,0,0,0,0,2,3,4,4,2,0,0,1,9,0
15,0,0,1,1,0,0,1,0,0,0,3,12,0,0,3,10,296,0,0,0,0,0,1,2,3,3,2,0,0,2,9,15
-10,0,0,2,0,0,0,1,0,0,0,0,49,0,0,3,10,296,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
18,0,0,2,0,0,0,0,0,0,0,0,59,0,0,3,10,296,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
14,34,5,51,2,0,0,1,0,0,1,8,7,1,0,2,10,295,3,47,3,8,12,2,3,9,2,1,2,1,1,17,30
52,32,3,50,3,0,0,1,0,0,1,1,14,0,0,2,10,295,2,45,6,7,11,2,4,9,4,2,1,2,1,17,15
1,30,1,46,4,0,0,2,0,0,1,7,8,0,0,2,10,295,2,42,4,5,11,2,6,13,6,2,1,1,2,16,45
30,29,1,43,6,0,0,2,0,0,1,8,7,0,0,2,10,295,4,39,1,4,8,2,6,13,6,1,0,1,2,16,15
