<<<<<<< HEAD
15,22,5,35,4,0,0,0,0,0,1,32,13,0,0,5,10,284,1,32,2,5,10,3,5,13,5,3,3,1,2,14,30
26,22,6,34,3,0,0,0,0,0,1,31,14,0,0,5,10,284,1,32,2,5,10,2,4,13,4,3,3,1,1,14,15
-50,21,6,38,2,0,1,0,0,0,1,17,28,0,0,5,10,284,1,31,3,6,10,2,4,12,4,2,2,1,2,15,0
45,18,5,32,4,0,1,0,0,0,1,3,12,0,0,5,10,284,1,28,3,5,13,3,8,12,6,2,2,0,1,13,15
141,18,5,20,4,0,1,0,0,0,0,1,14,0,0,5,10,284,1,28,3,5,13,2,7,11,5,2,2,0,1,11,45
-24,15,3,36,6,0,1,0,0,0,0,5,10,0,0,5,10,284,1,25,2,4,14,6,9,13,7,4,2,1,2,14,45
72,15,3,26,6,0,0,0,0,0,0,14,1,0,0,5,10,284,1,25,3,5,16,6,8,13,6,3,2,1,2,12,30
14,15,3,30,5,0,0,0,0,0,0,9,6,0,0,5,10,284,0,25,3,6,17,6,7,13,6,3,2,1,1,13,0
2,15,3,33,4,0,1,0,0,0,0,5,10,0,0,5,10,284,1,24,2,5,17,5,6,13,5,2,2,1,1,13,30
22,14,2,26,3,0,1,0,0,0,0,3,12,0,0,5,10,284,0,24,2,5,18,4,5,12,5,3,2,1,2,12,30
21,14,3,30,3,0,1,0,0,0,0,11,4,0,0,5,10,284,1,23,2,7,17,4,5,11,4,3,2,1,1,13,0
18,13,4,23,4,0,0,0,0,0,0,1,14,0,0,5,10,284,1,22,1,7,16,3,4,13,4,3,1,1,2,12,15
47,13,4,23,3,0,0,0,0,0,0,12,3,0,0,5,10,284,1,22,3,9,16,2,3,12,3,2,1,0,2,12,15
20,12,5,22,2,0,0,0,0,0,0,1,14,0,0,5,10,284,0,22,4,10,19,1,4,11,3,1,1,0,3,12,0
-3,11,6,28,4,0,1,0,0,0,0,1,14,0,0,5,10,284,1,18,6,12,16,3,7,14,5,1,1,0,2,12,45
-54,7,4,28,6,0,2,1,0,0,0,6,9,0,0,5,10,284,1,13,5,9,13,6,9,17,9,3,1,0,2,12,45
10,7,4,16,6,0,2,1,0,0,0,6,9,0,0,5,10,284,2,12,4,8,12,5,8,17,8,3,1,0,2,11,15
-13,7,5,18,5,0,2,1,0,0,0,0,15,0,0,5,10,284,2,12,6,9,12,4,7,17,7,2,1,0,2,11,30
22,6,5,20,5,0,2,1,0,0,0,5,10,0,0,5,10,284,2,11,5,8,11,6,9,16,7,2,1,1,1,11,45
-43,5,4,23,7,0,1,1,0,0,1,9,6,0,0,5,10,284,2,8,3,5,8,5,8,18,9,4,1,1,2,12,15
31,5,4,14,6,0,1,1,0,0,1,8,7,0,0,5,10,284,2,8,4,5,8,4,7,17,8,3,1,1,2,11,0
67,4,3,7,6,0,1,1,1,0,1,10,5,0,0,5,10,284,2,6,3,5,6,5,8,17,9,5,1,1,2,10,0
20,3,2,10,5,0,1,1,1,0,1,7,8,0,0,5,10,284,1,6,3,5,6,5,8,16,9,4,1,1,2,10,30
9,3,2,14,4,0,1,1,1,0,1,6,9,0,0,5,10,284,1,6,3,5,6,4,7,15,8,3,1,1,2,11,0
32,1,1,12,4,0,2,2,1,0,1,11,4,0,0,5,10,284,1,3,1,3,3,5,10,14,10,4,1,1,2,10,45
87,1,1,2,4,0,1,2,1,0,1,11,4,0,0,5,10,284,1,3,1,3,3,4,9,13,9,4,1,1,3,9,30
19,1,1,4,4,0,0,2,1,0,1,9,6,0,0,5,10,284,1,3,2,3,3,4,8,12,8,4,0,1,1,9,45
-21,1,1,10,4,0,0,2,1,0,1,3,12,0,0,5,10,284,1,2,2,2,2,6,10,11,8,4,0,0,2,10,30
-26,1,1,16,4,0,0,1,1,0,1,12,3,0,0,5,10,284,0,2,2,2,2,6,10,10,8,5,0,0,2,11,15
-5,1,1,12,5,0,0,1,1,0,0,10,5,0,0,5,10,284,1,1,1,1,1,5,9,9,7,4,0,0,2,10,45
54,1,1,2,5,0,0,1,0,0,0,0,15,0,0,5,10,284,1,1,1,1,1,5,8,8,6,4,0,0,3,9,30
13,0,0,8,5,0,0,1,0,0,0,9,6,0,0,5,10,284,1,0,0,0,0,6,7,7,6,4,0,0,2,10,15
-18,0,0,4,4,0,0,1,0,0,0,6,9,0,0,5,10,284,1,0,0,0,0,5,6,6,5,3,0,0,1,9,45
-55,0,0,18,3,0,0,1,0,0,0,3,12,0,0,5,10,284,1,0,0,0,0,4,5,5,4,2,0,0,2,11,30
12,0,0,4,3,0,0,0,0,0,0,0,13,0,0,5,10,284,0,0,0,0,0,4,4,4,4,2,0,0,1,9,45
-26,0,0,8,2,0,0,0,0,0,0,0,16,0,0,5,10,284,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
-16,0,0,1,1,0,0,0,0,0,0,0,17,0,0,5,10,284,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
12,0,0,0,0,0,0,0,0,0,0,0,33,0,1,5,10,284,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
-11,32,2,48,0,0,0,1,0,0,1,23,22,1,0,4,10,283,2,46,0,3,10,2,2,5,1,1,7,1,1,18,0
18,30,2,47,0,0,0,1,0,0,0,10,5,0,0,4,10,283,0,46,3,6,15,1,3,5,2,1,6,2,1,17,15
22,28,6,45,3,0,0,2,0,0,0,33,12,0,0,4,10,283,1,41,4,9,13,2,4,15,5,2,6,2,1,17,0
-15,28,7,45,3,0,0,1,1,0,0,27,18,0,0,4,10,283,2,40,4,9,13,1,3,14,4,1,5,2,1,17,0
-1,24,4,43,6,0,0,1,1,0,0,8,7,0,0,4,10,283,2,36,5,6,12,2,11,16,7,4,5,5,2,16,30
29,24,4,38,6,0,0,1,1,0,0,3,12,0,0,4,10,283,2,35,4,5,11,1,11,15,7,3,4,5,2,15,30
30,20,2,31,8,0,0,1,1,0,1,2,13,0,0,4,10,283,0,31,1,6,11,10,11,16,12,5,3,4,2,14,45
25,20,3,34,7,0,0,1,1,0,1,2,13,0,0,4,10,283,0,31,1,6,11,9,10,15,11,5,3,3,2,15,0
10,20,3,36,6,0,0,1,1,0,1,0,15,0,0,4,10,283,0,31,1,6,11,8,9,14,10,5,3,3,3,15,15
113,20,4,30,5,0,0,1,1,0,1,9,6,0,0,4,10,283,0,31,3,6,11,8,8,14,9,4,3,3,3,14,30
79,20,4,31,5,0,0,1,0,0,1,4,11,0,0,4,10,283,0,31,3,6,12,7,7,13,8,4,3,3,2,14,45
-24,20,4,38,5,0,0,1,0,0,0,4,11,0,0,4,10,283,0,31,3,6,13,6,6,12,7,4,2,3,2,15,30
-53,20,4,43,5,0,0,0,0,0,0,14,1,0,0,4,10,283,0,31,3,6,13,5,5,11,6,3,1,2,2,16,30
36,20,4,41,4,0,0,0,0,0,0,14,1,0,0,4,10,283,0,31,3,6,13,4,4,10,5,3,1,1,2,15,45
-14,20,5,41,3,0,0,0,0,0,0,14,1,0,0,4,10,283,0,31,4,6,13,3,4,9,4,3,0,1,2,15,45
42,20,5,36,3,0,0,0,0,0,0,3,12,0,0,4,10,283,1,30,5,6,15,2,5,8,3,2,0,0,3,15,15
18,20,6,38,3,0,0,0,0,0,0,11,4,0,0,4,10,283,1,29,4,7,14,1,5,8,3,1,0,0,2,15,30
167,15,5,13,5,0,1,0,0,0,0,14,31,0,0,4,10,283,0,25,3,7,15,5,6,13,7,4,0,0,2,11,15
5,15,5,34,5,0,1,0,0,0,0,11,34,0,0,4,10,283,1,24,2,6,15,4,5,12,6,3,0,0,2,15,0
3,15,5,29,4,0,1,0,0,0,0,9,36,0,0,4,10,283,1,24,2,7,16,3,4,11,5,3,0,0,1,14,15
40,15,5,28,3,0,1,0,0,0,0,3,42,0,0,4,10,283,1,24,4,9,16,2,4,11,4,2,0,0,1,13,30
60,14,5,25,5,0,0,0,0,0,0,11,4,0,0,4,10,283,2,22,2,7,14,2,3,10,4,3,0,0,1,13,0
-17,12,4,31,5,0,0,0,1,0,0,13,2,0,0,4,10,283,2,20,5,8,12,2,5,12,5,2,0,0,2,14,45
53,10,5,21,9,0,0,0,1,0,0,3,12,0,0,4,10,283,5,15,2,7,8,4,7,14,6,4,0,0,2,12,30
29,9,5,25,8,0,0,0,1,0,0,1,14,0,0,4,10,283,3,15,5,7,8,6,7,14,7,4,0,0,1,13,0
39,8,5,19,9,0,0,0,1,0,0,8,7,0,0,4,10,283,4,13,5,5,7,5,6,14,7,3,0,0,2,12,15
29,8,5,27,8,0,0,0,1,0,0,7,8,0,0,4,10,283,4,13,5,5,7,4,5,13,6,2,0,0,1,13,15
-29,7,4,23,8,0,0,0,2,0,0,9,6,0,0,4,10,283,4,11,3,3,6,4,8,12,7,3,0,0,2,12,45
22,7,4,23,7,0,0,0,2,0,0,7,8,0,0,4,10,283,4,11,3,3,7,3,7,11,6,3,0,0,2,12,45
79,7,4,14,7,0,0,0,1,0,0,4,11,0,0,4,10,283,4,11,3,3,8,2,7,11,5,3,0,0,2,11,30
29,5,3,18,8,0,0,0,2,0,0,3,12,0,0,4,10,283,4,8,0,1,5,3,7,12,7,3,0,0,2,12,0
11,3,2,16,7,0,0,0,2,0,0,5,10,0,0,4,10,283,2,8,1,2,8,6,8,13,8,4,0,0,1,11,45
-41,3,2,21,6,0,0,0,2,0,0,5,10,0,0,4,10,283,2,8,1,2,8,5,7,12,7,3,0,0,2,12,30
39,3,2,12,5,0,0,0,2,0,0,0,15,0,0,4,10,283,2,8,1,3,8,4,6,11,6,3,0,0,1,11,0
15,3,2,14,5,0,0,0,1,0,0,13,2,0,0,4,10,283,2,8,1,3,8,4,5,10,5,3,0,0,2,11,30
57,3,2,7,5,0,0,0,0,0,0,6,9,0,0,4,10,283,2,8,1,5,8,3,5,9,4,2,0,0,3,10,30
25,3,2,16,5,0,0,0,0,0,0,14,1,0,0,4,10,283,3,7,1,4,7,3,4,9,3,1,0,0,1,11,45
-15,2,1,19,4,0,0,0,0,0,0,14,1,0,0,4,10,283,2,7,2,4,7,2,5,10,3,1,0,0,2,12,15
24,1,0,9,3,0,0,0,0,0,0,1,14,0,0,4,10,283,1,7,4,5,7,2,6,10,3,0,0,0,1,10,45
13,1,1,7,4,0,1,1,0,0,0,6,9,0,0,4,10,283,3,3,1,3,3,4,5,9,4,1,0,0,3,10,30
8,1,1,5,3,0,1,1,0,0,0,10,5,0,0,4,10,283,3,3,2,3,3,4,5,9,3,1,0,0,2,10,15
-15,1,1,5,2,0,1,1,0,0,0,10,5,0,0,4,10,283,3,3,2,3,3,3,4,8,2,1,0,0,2,10,15
-8,1,1,3,2,0,0,1,0,0,1,25,5,0,0,4,10,283,2,2,2,2,2,2,6,7,3,2,0,0,1,9,45
-7,1,1,4,1,0,0,1,0,0,1,18,12,0,0,4,10,283,2,2,2,2,2,1,5,6,2,1,0,0,2,10,0
-22,0,0,1,1,0,0,1,0,0,2,0,12,0,0,4,10,283,0,0,0,0,0,4,5,5,5,4,0,0,1,9,30
-27,0,0,1,0,0,0,1,0,0,2,0,29,0,0,4,10,283,0,0,0,0,0,3,4,4,4,4,0,0,1,9,30
1,0,0,0,0,0,0,1,0,0,1,0,30,0,1,4,10,283,0,0,0,0,0,2,3,3,3,3,0,0,2,9,0
-67,0,0,9,0,0,0,0,0,0,1,0,34,0,0,4,10,283,0,0,0,0,0,1,2,2,2,2,0,0,1,10,45
-89,0,0,9,0,0,0,0,0,0,0,0,71,0,0,4,10,283,0,0,0,0,0,1,1,1,1,1,0,0,1,10,45
57,32,5,55,1,0,1,1,0,0,0,1,14,0,0,3,10,282,2,54,2,7,16,1,2,11,2,0,3,1,1,17,15
6,28,4,53,5,0,0,2,0,0,0,1,14,0,0,3,10,282,2,49,3,10,14,3,7,13,6,2,3,1,2,17,0
5,27,5,57,6,0,1,2,0,0,0,13,2,1,0,3,10,282,2,46,2,8,11,6,10,15,8,2,3,2,1,17,30
-27,26,4,55,5,0,1,2,0,0,0,6,9,0,0,3,10,282,0,46,5,9,12,5,10,15,9,4,2,2,1,17,15
11,26,5,53,4,0,1,2,0,0,0,1,14,0,0,3,10,282,0,46,7,9,12,4,9,15,8,3,2,1,2,17,0
9,26,5,45,5,0,0,2,0,0,0,13,2,0,0,3,10,282,1,45,6,8,11,5,8,14,7,3,2,1,2,16,0
-11,26,5,49,4,0,0,2,0,0,0,12,3,0,0,3,10,282,1,45,6,8,11,4,7,13,6,2,2,1,2,16,30
-18,26,5,51,3,0,0,2,0,0,0,11,4,0,0,3,10,282,1,45,6,8,11,3,6,12,5,2,2,1,2,16,45
7,24,3,47,9,0,0,1,0,0,0,1,14,0,0,3,10,282,4,39,2,4,7,5,6,15,7,2,1,1,2,16,15
8,24,3,49,8,0,0,1,0,0,0,14,1,0,0,3,10,282,4,39,2,4,7,4,5,14,6,2,1,0,2,16,30
-23,23,2,45,7,0,0,1,0,0,0,4,11,0,0,3,10,282,2,39,2,4,7,4,7,13,7,2,1,0,2,16,0
-38,22,1,51,8,0,0,0,0,0,0,14,1,0,0,3,10,282,2,38,1,3,7,3,6,13,7,2,1,0,2,16,45
20,22,1,47,7,0,0,0,0,0,0,11,4,0,0,3,10,282,2,38,2,3,7,2,6,12,6,1,1,0,2,16,15
33,21,0,34,6,0,0,1,0,0,0,8,7,0,0,3,10,282,1,37,2,3,9,3,8,11,7,3,1,0,2,14,45
28,21,2,36,6,0,1,1,0,0,0,11,4,0,0,3,10,282,1,35,1,3,11,5,9,12,8,3,1,1,3,15,0
11,21,2,41,5,0,1,1,0,0,0,10,5,0,0,3,10,282,1,35,1,3,11,4,8,11,7,3,1,1,2,15,30
32,21,2,38,4,0,1,1,0,0,0,5,10,0,0,3,10,282,1,35,1,3,11,5,7,11,6,3,1,1,2,15,15
-30,21,3,36,3,0,1,1,0,0,0,42,3,0,0,3,10,282,1,35,3,4,13,4,7,10,5,3,1,1,3,15,0
-38,21,3,43,3,0,1,1,0,0,0,33,12,0,0,3,10,282,1,34,2,5,13,5,6,9,5,3,1,1,2,15,45
-6,21,4,34,3,0,1,0,0,0,0,25,20,0,0,3,10,282,1,34,2,6,14,4,5,10,4,2,1,1,2,14,45
50,21,4,32,2,0,1,0,0,0,0,25,20,0,0,3,10,282,1,34,2,6,14,3,4,9,3,1,1,1,1,14,15
-24,20,5,33,4,0,0,0,0,0,0,8,37,0,0,3,10,282,2,32,3,7,14,3,4,11,3,1,1,1,2,14,30
-7,20,6,41,3,0,0,0,0,0,0,6,39,0,0,3,10,282,2,32,3,7,15,2,3,10,2,1,0,1,2,15,30
28,18,6,28,3,0,0,0,0,0,0,3,12,0,0,3,10,282,1,31,5,8,16,1,4,12,3,1,0,0,1,13,0
-22,15,6,31,5,0,0,2,1,0,0,14,1,0,0,3,10,282,3,25,3,7,15,3,6,16,6,3,0,0,1,13,30
17,13,6,25,5,0,0,2,1,0,0,13,2,0,0,3,10,282,2,24,4,7,16,3,7,15,7,5,0,0,2,12,30
33,12,6,26,4,0,0,2,1,0,0,5,10,0,0,3,10,282,1,24,5,9,18,4,9,17,7,5,0,0,2,12,45
27,11,5,30,5,0,0,3,2,0,0,1,14,0,0,3,10,282,2,20,3,8,16,5,11,18,9,6,0,0,1,13,15
4,11,5,26,4,0,0,3,2,0,0,11,4,0,0,3,10,282,2,20,4,8,16,4,11,17,8,5,0,0,2,12,45
-44,10,4,28,3,0,0,3,2,0,0,7,8,0,0,3,10,282,1,20,5,8,16,5,10,16,8,5,0,0,1,13,0
36,9,4,21,5,0,0,3,1,0,0,14,1,0,0,3,10,282,2,18,4,8,15,7,10,16,8,4,0,0,2,12,0
57,8,3,21,5,0,0,2,1,0,0,10,5,0,0,3,10,282,1,18,4,8,15,7,9,16,8,3,0,0,2,12,0
30,6,3,16,7,0,0,2,1,0,0,10,5,0,0,3,10,282,2,15,3,8,14,7,11,17,9,3,0,0,2,11,15
22,6,3,20,6,0,0,2,1,0,0,8,7,0,0,3,10,282,2,15,3,8,14,6,10,17,8,3,0,0,2,11,45
8,6,3,23,5,0,0,2,1,0,0,7,8,0,0,3,10,282,2,15,3,9,14,6,9,16,7,3,0,0,1,12,15
94,6,3,14,5,0,0,1,1,0,0,2,13,0,0,3,10,282,2,15,5,9,14,5,8,15,6,2,0,0,2,11,0
58,6,3,12,5,0,0,1,1,0,0,14,1,0,0,3,10,282,3,14,4,9,14,4,7,14,5,1,0,0,2,10,45
-191,6,3,38,5,0,0,1,0,0,0,13,2,0,0,3,10,282,1,14,4,9,14,3,7,13,6,1,0,0,2,15,15
2,6,3,18,5,0,0,1,1,0,0,14,1,0,0,3,10,282,2,12,4,8,12,2,7,13,6,2,0,0,1,11,30
23,6,4,18,5,0,0,0,1,0,0,7,8,0,0,3,10,282,1,12,6,8,12,4,6,12,6,3,0,0,1,11,30
-62,3,2,23,6,0,0,0,2,0,1,13,2,0,0,3,10,282,2,8,4,6,8,5,8,16,8,5,0,0,1,12,15
-255,3,2,38,5,0,0,0,2,0,1,12,3,0,0,3,10,282,2,8,4,6,8,4,8,15,7,5,0,0,2,15,15
11,3,2,16,4,0,0,0,2,0,1,11,4,0,0,3,10,282,2,8,4,7,8,3,7,14,6,4,0,0,2,11,15
-8,3,3,14,6,0,0,1,1,0,1,13,2,0,0,3,10,282,3,5,2,5,5,3,7,14,7,4,0,0,2,11,0
16,3,3,10,5,0,0,1,1,0,1,7,8,0,0,3,10,282,3,5,3,5,5,3,7,14,6,3,0,0,2,10,30
30,2,2,6,7,0,0,1,0,0,1,5,10,0,0,3,10,282,2,3,2,3,3,5,7,13,8,5,0,0,2,10,0
-271,2,2,43,6,0,0,1,0,0,1,11,4,0,0,3,10,282,2,3,3,3,3,4,9,12,7,4,0,0,2,15,45
-1,1,1,8,5,0,0,2,0,0,1,3,12,0,0,3,10,282,1,2,2,2,2,4,9,11,8,4,0,0,2,10,15
3,1,1,10,4,0,0,2,0,0,1,12,3,0,0,3,10,282,1,2,2,2,2,3,8,10,7,3,0,0,2,10,30
10,1,1,4,4,0,0,2,0,0,1,9,6,0,0,3,10,282,2,1,1,1,1,2,7,9,6,2,0,0,2,9,45
-16,0,0,8,4,0,0,1,1,0,1,11,4,0,0,3,10,282,1,0,0,0,0,5,7,8,7,2,0,0,2,10,15
18,0,0,0,3,0,0,1,1,0,1,0,9,0,1,3,10,282,0,0,0,0,0,5,7,7,7,2,0,0,1,9,0
7,0,0,2,2,0,0,1,1,0,1,0,12,0,0,3,10,282,0,0,0,0,0,5,6,6,6,2,0,0,2,9,30
-8,0,0,2,2,0,0,0,1,0,1,0,17,0,0,3,10,282,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
-22,0,0,12,2,0,0,0,1,0,0,0,18,0,0,3,10,282,0,0,0,0,0,3,4,4,4,2,0,0,2,10,45
-8,0,0,4,1,0,0,0,1,0,0,0,26,0,0,3,10,282,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-3,0,0,6,0,0,0,0,1,0,0,0,40,0,0,3,10,282,0,0,0,0,0,2,2,2,2,2,0,0,2,10,0
-14,0,0,1,0,0,0,0,0,0,0,0,50,0,0,3,10,282,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
76,24,3,44,2,0,0,2,0,0,0,3,12,0,0,6,10,278,1,46,2,5,13,1,5,10,4,1,6,3,2,16,30
18,21,3,49,3,0,0,3,0,0,0,2,13,0,0,6,10,278,1,43,4,9,11,5,8,13,6,3,5,3,1,17,15
-18,21,3,50,3,0,0,2,0,0,0,1,14,1,0,6,10,278,1,43,4,9,11,4,7,12,5,3,5,2,1,17,30
44,21,3,42,2,0,0,2,0,0,0,0,15,0,0,6,10,278,1,43,4,9,11,3,6,11,4,3,4,2,2,16,15
14,21,3,42,2,0,0,1,0,0,0,8,7,0,0,6,10,278,1,43,5,10,11,2,6,11,3,2,3,1,2,16,15
59,20,4,36,3,0,0,1,0,0,2,5,10,0,0,6,10,278,2,39,4,6,9,4,6,12,5,4,3,0,2,15,30
41,20,4,44,4,0,0,1,0,0,2,8,7,0,0,6,10,278,3,37,4,5,9,4,5,12,5,4,3,0,2,16,30
0,20,4,40,6,0,0,1,0,0,1,3,12,0,0,6,10,278,5,35,2,3,7,3,4,12,4,3,3,0,2,16,0
-53,19,3,46,6,0,0,1,0,0,0,12,3,0,0,6,10,278,4,35,2,3,8,3,3,11,4,3,3,0,1,16,45
-1,18,2,40,6,0,0,1,0,0,0,12,3,0,0,6,10,278,3,34,2,2,9,2,6,11,5,3,3,1,2,16,0
6,17,1,32,5,0,1,1,0,0,0,12,3,0,0,6,10,278,3,33,1,3,10,1,7,10,5,2,3,1,2,15,0
-154,16,2,48,5,0,1,1,0,0,0,10,5,0,0,6,10,278,1,32,2,5,13,6,8,10,7,2,2,1,1,17,0
24,16,2,29,4,0,1,1,0,0,0,7,8,0,0,6,10,278,1,32,2,5,13,5,7,10,6,2,2,0,2,14,30
-6,16,2,38,4,0,1,0,0,0,0,3,12,0,0,6,10,278,0,32,2,6,14,4,6,9,6,2,2,0,2,15,45
33,16,4,32,3,0,1,0,0,0,0,43,2,0,0,6,10,278,0,32,3,7,14,3,6,9,5,1,2,0,2,15,0
-26,16,6,30,3,0,2,0,0,0,0,31,14,0,0,6,10,278,2,30,2,7,15,4,5,11,4,1,2,0,2,14,45
-11,16,6,36,2,0,2,0,0,0,0,30,15,0,0,6,10,278,2,30,2,7,15,3,4,11,3,1,2,0,2,15,30
33,15,6,30,2,0,2,0,0,0,0,12,33,0,0,6,10,278,1,29,4,9,15,3,4,12,4,2,2,0,2,14,45
-114,15,6,46,3,0,1,0,0,0,0,7,38,0,0,6,10,278,2,28,3,9,15,2,3,11,3,1,2,0,1,16,45
-26,12,4,28,4,0,0,1,0,0,0,2,13,0,0,6,10,278,1,26,4,8,15,1,4,13,5,2,2,1,1,14,15
23,10,3,23,6,0,0,1,0,0,1,0,15,0,0,6,10,278,1,22,4,8,14,3,9,12,8,3,2,2,1,12,45
-149,9,3,34,7,0,1,2,0,0,0,10,5,0,0,6,10,278,1,19,4,7,14,7,10,14,10,4,1,2,2,15,15
23,8,3,27,7,0,1,2,0,0,0,3,12,0,0,6,10,278,1,18,4,7,13,6,10,13,10,4,1,1,1,13,30
35,8,3,21,6,0,1,2,0,0,0,11,4,0,0,6,10,278,1,18,4,8,13,6,9,13,9,4,1,1,2,12,30
-167,8,3,38,7,0,1,2,0,0,0,8,7,0,0,6,10,278,2,16,3,6,13,5,8,14,9,5,1,1,2,15,45
18,8,4,25,7,0,1,2,0,0,0,5,10,0,0,6,10,278,3,15,2,5,12,4,7,14,8,4,1,1,1,13,0
13,8,5,26,6,0,1,2,0,0,0,1,14,0,0,6,10,278,3,15,3,5,12,3,6,14,7,4,1,1,1,13,15
-156,7,4,34,6,0,0,2,0,0,0,11,4,0,0,6,10,278,2,15,3,5,12,2,5,13,7,5,0,1,2,15,15
3,7,4,19,6,0,0,2,0,0,0,2,13,0,0,6,10,278,3,14,3,5,11,4,4,13,6,5,0,0,2,12,15
14,6,5,16,6,0,1,2,0,0,0,11,4,0,0,6,10,278,4,12,2,7,10,3,6,14,6,4,0,0,1,11,45
33,6,5,23,6,0,1,1,0,0,0,10,5,0,0,6,10,278,4,12,3,7,10,2,5,13,5,3,0,0,1,12,45
42,5,4,18,5,0,1,1,0,0,0,9,6,0,0,6,10,278,3,12,3,7,10,1,4,12,5,2,0,0,2,12,0
-4,3,3,19,6,0,1,3,0,0,0,13,2,0,0,6,10,278,4,8,3,6,8,4,11,16,7,4,0,0,2,12,15
-3,3,3,21,6,0,1,2,0,0,0,12,3,0,0,6,10,278,4,8,3,6,8,3,10,15,6,3,0,0,2,12,30
-12,3,3,14,7,0,0,2,0,0,0,7,8,0,0,6,10,278,5,7,4,5,7,4,9,14,5,2,0,0,2,11,30
13,0,0,6,8,0,0,2,0,0,0,0,15,0,0,6,10,278,2,5,3,3,5,7,11,15,9,4,0,0,2,10,15
19,0,0,13,7,0,0,2,0,0,0,10,5,0,0,6,10,278,2,5,3,4,5,7,10,14,8,4,0,0,2,11,15
-3,0,0,8,7,0,0,2,0,0,1,8,7,0,0,6,10,278,3,3,1,2,3,6,10,13,8,5,0,0,1,10,30
69,0,0,6,6,0,0,2,0,0,1,5,10,0,0,6,10,278,3,3,1,2,3,5,9,12,7,4,0,0,2,10,15
4,0,0,11,5,0,0,2,0,0,1,2,13,0,0,6,10,278,3,3,1,2,3,4,8,11,6,4,0,0,1,11,0
-54,0,0,14,4,0,0,2,0,0,1,7,8,0,0,6,10,278,1,3,1,3,3,3,7,10,7,3,0,0,2,11,30
-3,0,0,4,4,0,0,3,0,0,0,0,15,0,0,6,10,278,2,2,0,2,2,5,7,10,6,3,0,0,2,10,0
-50,0,0,11,3,0,0,3,0,0,0,14,1,0,0,6,10,278,2,2,0,2,2,4,6,9,5,3,0,0,1,11,0
95,0,0,1,3,0,0,2,0,0,0,7,8,0,0,6,10,278,2,2,2,2,2,4,7,8,4,2,0,0,1,9,30
6,0,0,8,2,0,0,2,0,0,0,2,13,0,0,6,10,278,2,2,2,2,2,3,6,7,3,1,0,0,1,10,30
31,0,0,3,1,0,0,2,0,0,0,1,14,0,0,6,10,278,1,2,2,2,2,3,5,6,3,2,0,0,2,9,45
-88,0,0,10,1,0,0,1,0,0,1,0,6,0,0,6,10,278,1,1,1,1,1,2,4,5,3,1,0,0,2,10,45
-6,0,0,4,1,0,0,1,0,0,1,0,28,0,0,6,10,278,0,0,0,0,0,3,3,4,4,1,0,0,2,10,0
-14,0,0,1,1,0,0,0,0,0,1,0,38,0,0,6,10,278,0,0,0,0,0,2,3,3,3,1,0,0,1,9,30
-22,0,0,0,0,0,0,0,0,0,1,0,42,0,1,6,10,278,0,0,0,0,0,1,2,2,2,1,0,0,2,9,15
-166,0,0,16,0,0,0,0,0,0,0,0,89,0,0,6,10,278,0,0,0,0,0,1,1,1,1,1,0,0,1,11,45
18,21,4,41,3,0,0,2,0,0,0,8,7,0,0,5,10,277,1,39,2,5,10,3,5,9,5,2,5,2,1,17,0
