<<<<<<< HEAD
7,8,5,19,4,0,3,1,1,0,0,12,3,0,0,3,9,268,2,6,3,5,6,2,4,14,8,3,0,0,2,12,0
19,8,5,14,4,0,2,1,1,0,0,11,4,0,0,3,9,268,2,6,3,5,6,1,3,13,7,2,0,0,2,11,15
25,4,3,12,6,0,1,2,1,0,0,10,5,0,0,3,9,268,1,3,2,3,3,2,8,12,10,4,0,0,1,10,45
28,3,3,10,7,0,1,2,1,0,0,1,14,0,0,3,9,268,2,1,1,1,1,5,9,13,10,4,0,0,1,10,30
6,3,3,6,6,0,1,2,1,0,0,8,7,0,0,3,9,268,2,1,1,1,1,6,10,12,9,4,0,0,2,10,0
23,2,2,8,6,0,0,2,1,0,0,7,8,0,0,3,9,268,1,1,1,1,1,5,9,11,9,4,0,0,2,10,15
56,2,2,6,6,0,0,2,0,0,0,5,10,0,0,3,9,268,1,1,1,1,1,4,8,10,8,3,0,0,2,10,0
16,1,1,13,6,0,0,1,1,0,0,2,13,0,0,3,9,268,1,0,0,0,0,5,7,9,8,2,0,0,2,11,0
33,1,1,8,5,0,0,1,1,0,0,0,15,0,0,3,9,268,1,0,0,0,0,5,6,8,7,2,0,0,2,10,15
18,1,1,16,4,0,0,1,1,0,0,11,4,0,0,3,9,268,1,0,0,0,0,5,5,7,6,2,0,0,1,11,30
48,0,0,2,3,0,0,1,1,0,0,0,3,0,0,3,9,268,0,0,0,0,0,4,6,6,6,2,0,0,2,9,30
41,0,0,4,3,0,0,0,1,0,0,0,5,0,0,3,9,268,0,0,0,0,0,3,5,5,5,2,0,0,2,9,45
7,0,0,2,2,0,0,0,1,0,0,0,15,0,0,3,9,268,0,0,0,0,0,2,4,4,4,2,0,0,2,9,30
55,0,0,4,1,0,0,0,1,0,0,0,16,0,0,3,9,268,0,0,0,0,0,1,3,3,3,2,0,0,2,9,45
8,0,0,0,1,0,0,0,0,0,0,0,52,0,1,3,9,268,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
14,0,0,1,0,0,0,0,0,0,0,0,57,0,0,3,9,268,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
104,36,4,41,2,0,0,1,1,0,0,8,0,0,0,2,9,267,4,51,1,5,11,1,3,8,1,0,8,2,4,16,0
1,34,6,55,2,0,0,2,0,0,1,2,13,1,0,2,9,267,3,49,3,5,12,3,5,11,3,2,8,2,1,17,30
18,33,5,52,2,0,0,2,0,0,1,6,9,0,0,2,9,267,3,47,3,6,12,3,4,10,3,1,7,2,1,17,0
19,30,2,44,3,0,0,2,0,0,1,3,12,0,0,2,9,267,2,46,2,7,12,3,5,12,5,2,6,2,2,16,15
-11,30,2,54,4,0,0,1,0,0,1,7,8,0,0,2,9,267,3,45,3,6,13,2,5,11,4,2,6,1,1,17,15
10,29,1,50,4,0,0,2,0,0,0,13,2,0,0,2,9,267,3,44,3,7,14,3,5,14,4,1,6,1,2,16,45
6,28,1,48,3,0,1,2,1,0,0,6,9,0,0,2,9,267,3,42,4,6,13,4,7,15,5,2,6,2,2,16,30
50,28,1,41,2,0,1,2,1,0,0,4,11,0,0,2,9,267,3,42,4,6,14,3,6,14,4,2,5,2,4,16,0
-74,28,2,52,3,0,0,3,1,0,1,3,12,0,0,2,9,267,3,39,2,5,13,3,7,15,6,2,5,1,1,17,0
48,28,2,37,2,0,0,3,1,0,1,6,9,0,0,2,9,267,2,39,3,7,14,4,7,14,6,3,5,2,2,15,30
-7,28,3,44,2,0,0,4,1,0,1,24,6,0,0,2,9,267,3,37,3,7,13,4,10,13,6,3,4,3,2,16,15
-8,28,3,37,2,0,0,3,1,0,1,17,13,0,0,2,9,267,3,37,3,7,13,4,9,12,5,2,4,2,2,15,30
-26,27,3,41,3,0,0,3,1,0,0,6,24,0,0,2,9,267,3,36,4,7,14,4,9,11,5,1,4,2,4,16,0
18,26,2,39,4,0,0,2,1,0,0,2,28,0,0,2,9,267,3,35,3,7,13,3,8,10,5,0,4,2,3,15,45
-42,26,3,48,5,0,0,2,0,0,0,9,6,0,0,2,9,267,2,34,4,7,15,6,8,9,6,1,4,2,2,16,30
-21,26,4,33,6,0,0,2,0,0,0,51,9,0,0,2,9,267,2,32,3,7,14,6,8,10,7,3,3,3,1,14,45
-54,25,4,44,7,0,0,2,0,0,0,46,14,0,0,2,9,267,3,30,2,5,13,5,7,9,7,3,2,2,2,16,15
-126,25,4,50,7,0,0,1,0,0,0,45,15,0,0,2,9,267,3,30,2,5,13,4,6,8,6,3,2,1,2,16,45
-3,25,5,32,6,0,0,1,0,0,0,44,16,0,0,2,9,267,3,30,2,5,13,3,5,7,5,3,2,1,3,14,30
-65,25,5,39,5,0,0,1,0,0,0,40,20,0,0,2,9,267,3,30,2,6,13,3,4,7,4,2,2,1,3,15,45
4,24,6,33,6,0,0,0,0,0,0,21,39,0,0,2,9,267,2,29,4,7,15,3,3,9,5,3,2,1,1,14,45
13,23,6,33,6,0,0,0,0,0,0,13,47,0,0,2,9,267,2,28,3,7,14,2,2,10,5,3,2,1,1,14,45
-76,23,8,36,6,0,0,1,0,0,0,6,54,0,0,2,9,267,4,26,2,7,12,1,2,9,4,3,1,1,2,15,15
76,15,5,28,8,0,0,3,1,0,1,7,8,0,0,2,9,267,2,19,3,5,12,3,8,17,12,7,1,1,1,13,0
-2,14,5,31,8,0,0,2,1,0,1,7,8,0,0,2,9,267,1,19,5,7,13,5,9,19,12,6,1,1,1,13,30
5,12,4,26,8,0,0,4,1,0,0,11,4,0,0,2,9,267,1,17,3,7,13,6,10,20,13,7,1,1,2,12,45
88,12,5,22,7,0,0,5,1,0,0,6,9,0,0,2,9,267,2,16,2,6,12,5,10,19,12,7,0,1,2,12,15
47,12,5,24,6,0,0,5,1,0,0,3,12,0,0,2,9,267,1,16,3,6,12,4,9,19,12,7,0,0,2,12,30
50,11,6,26,6,0,0,5,2,0,0,8,7,0,0,2,9,267,2,14,2,5,11,5,10,21,12,8,0,0,2,12,45
56,11,6,18,6,0,0,4,2,0,0,5,10,0,0,2,9,267,2,14,2,6,11,4,9,20,11,7,0,0,3,11,45
56,11,6,28,5,0,0,4,2,0,0,3,12,0,0,2,9,267,2,14,3,6,13,4,8,19,10,6,0,0,1,13,0
44,10,7,24,7,0,0,3,2,0,0,13,2,0,0,2,9,267,3,12,2,6,12,6,9,19,10,5,0,0,2,12,30
-71,10,7,30,7,0,0,2,2,0,0,12,3,0,0,2,9,267,3,12,3,6,12,5,9,18,9,5,0,0,1,13,15
91,8,6,16,6,0,0,2,2,0,0,4,11,0,0,2,9,267,1,12,4,6,12,5,12,17,10,5,0,0,1,11,30
44,8,6,22,6,0,0,2,2,0,0,0,15,0,0,2,9,267,2,11,3,6,11,4,11,17,9,4,0,0,2,12,15
40,7,5,19,6,0,0,2,2,0,0,9,6,0,0,2,9,267,2,10,3,6,10,3,10,16,9,3,0,0,2,12,0
87,7,5,13,6,0,0,2,1,0,0,0,15,0,0,2,9,267,2,10,4,7,10,4,13,16,8,2,0,0,1,11,0
97,5,3,11,5,0,0,2,2,0,0,9,6,0,0,2,9,267,1,9,3,6,9,6,12,15,9,2,0,0,2,10,45
13,4,3,16,5,0,0,2,3,0,0,9,6,0,0,2,9,267,2,7,3,6,7,7,11,16,9,3,0,0,1,11,30
9,4,3,15,4,0,0,2,3,0,0,8,7,0,0,2,9,267,2,7,3,6,7,6,10,15,8,3,0,0,2,11,15
12,3,2,19,4,0,0,1,3,0,1,13,2,0,0,2,9,267,2,6,3,6,6,9,10,15,8,4,0,0,2,12,0
2,3,2,19,4,0,0,0,3,0,1,12,3,0,0,2,9,267,2,6,3,6,6,8,9,14,7,3,0,0,2,12,0
9,3,2,13,3,0,0,0,3,0,1,9,6,0,0,2,9,267,2,6,3,6,6,7,8,13,6,2,0,0,1,11,0
99,2,1,1,2,0,0,0,3,0,1,7,8,0,0,2,9,267,0,6,3,6,6,6,7,13,7,3,0,0,1,9,15
50,2,1,9,2,0,0,0,2,0,1,5,10,0,0,2,9,267,0,6,4,6,6,5,6,12,6,3,0,0,2,10,30
-22,2,2,11,3,0,1,0,2,0,0,6,9,0,0,2,9,267,2,4,3,4,4,4,6,11,5,3,0,0,2,10,45
1,2,2,9,2,0,1,0,2,0,0,3,12,0,0,2,9,267,1,4,3,4,4,3,6,10,5,4,0,0,2,10,30
44,2,2,7,1,0,1,0,2,0,0,2,13,0,0,2,9,267,1,4,3,4,4,2,5,9,4,3,0,0,2,10,15
39,2,2,5,2,0,1,0,1,0,0,1,14,0,0,2,9,267,2,3,2,3,3,2,4,8,3,3,0,0,2,10,0
24,1,1,5,4,0,1,0,0,0,0,2,13,0,0,2,9,267,1,1,1,1,1,3,6,7,5,4,0,0,2,10,0
-370,1,1,44,5,0,0,0,0,0,0,1,14,0,0,2,9,267,1,0,0,0,0,3,6,6,5,4,0,0,2,16,15
-6,0,0,3,4,0,0,0,0,0,0,4,11,0,0,2,9,267,0,0,0,0,0,3,5,5,5,3,0,0,2,9,45
22,0,0,2,3,0,0,0,0,0,0,0,12,0,0,2,9,267,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
15,0,0,0,2,0,0,0,0,0,0,0,15,0,1,2,9,267,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-20,0,0,7,1,0,0,0,0,0,0,0,28,0,0,2,9,267,0,0,0,0,0,2,2,2,2,2,0,0,2,10,15
-16,0,0,3,0,0,0,0,0,0,0,0,36,0,0,2,9,267,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
125,36,2,37,1,0,0,2,0,0,0,28,2,0,0,6,9,264,2,47,2,2,9,1,3,7,2,1,6,1,2,15,30
56,35,4,46,1,1,0,2,0,0,0,6,9,0,0,6,9,264,1,45,2,5,10,2,4,9,4,4,5,1,2,16,45
-4,35,4,48,1,0,0,2,0,0,0,13,2,0,0,6,9,264,1,45,3,6,12,1,4,9,3,3,5,0,1,17,0
11,33,2,48,1,0,0,4,0,0,0,12,3,0,0,6,9,264,1,42,3,6,12,3,5,9,5,3,5,1,1,17,0
-13,33,3,45,1,0,0,5,0,0,0,5,10,0,0,6,9,264,3,40,1,5,10,2,5,8,4,2,5,1,2,16,30
-5,31,2,41,0,0,0,5,0,0,1,14,1,0,0,6,9,264,1,39,3,6,11,3,6,8,6,3,5,2,2,16,0
-12,31,2,50,0,0,0,4,0,0,2,2,13,1,0,6,9,264,2,38,3,5,11,3,6,9,5,2,5,2,1,17,30
5,31,4,43,2,0,0,3,0,0,2,2,13,0,0,6,9,264,2,36,2,5,11,3,5,8,6,2,4,2,1,16,15
-2,31,5,37,2,0,0,3,0,0,1,25,5,0,0,6,9,264,2,36,3,6,12,4,4,7,5,2,4,1,2,15,30
15,30,5,43,3,0,0,2,0,0,1,9,21,0,0,6,9,264,1,35,3,7,14,3,4,10,6,1,3,1,1,16,15
15,29,5,39,3,0,1,1,0,0,1,2,28,0,0,6,9,264,1,34,3,6,13,2,3,10,6,1,3,0,2,15,45
20,29,5,39,3,0,1,0,1,0,1,11,4,0,0,6,9,264,2,33,3,5,13,1,2,10,5,1,3,0,2,15,45
-11,25,7,33,7,0,1,0,1,0,1,25,20,0,0,6,9,264,2,28,3,7,13,3,7,12,9,4,3,1,2,14,30
-101,24,7,46,6,0,1,0,1,0,1,10,35,0,0,6,9,264,1,28,4,8,15,2,8,16,9,4,3,1,2,16,45
21,24,7,34,5,0,1,1,1,0,1,6,39,0,0,6,9,264,2,27,5,7,15,1,7,15,8,4,3,1,1,14,45
-40,19,5,41,5,0,2,2,3,0,1,5,10,0,0,6,9,264,2,22,2,5,13,7,8,17,12,6,3,2,2,16,0
107,19,6,26,5,0,1,2,3,0,1,4,11,0,0,6,9,264,2,22,2,6,14,6,7,16,11,6,3,2,2,12,45
27,19,6,28,5,0,1,1,3,0,1,3,12,0,0,6,9,264,2,22,4,6,15,5,6,15,10,5,2,2,1,13,0
32,18,6,31,5,0,1,1,3,0,1,14,1,0,0,6,9,264,2,21,3,6,14,4,5,15,10,5,2,1,1,13,30
12,18,7,32,5,0,1,1,2,0,1,8,7,0,0,6,9,264,2,21,3,6,14,3,5,15,9,5,2,1,1,14,15
12,17,7,28,5,0,0,2,2,0,1,13,2,0,0,6,9,264,2,20,3,6,14,3,7,14,9,5,2,1,1,13,0
6,16,7,34,4,0,0,2,2,0,1,6,9,0,0,6,9,264,1,20,3,8,15,2,8,13,9,5,2,1,1,14,45
29,14,7,23,5,0,0,3,3,0,0,14,1,0,0,6,9,264,2,17,3,7,12,5,9,13,10,5,1,1,2,12,30
123,12,6,18,5,0,0,3,3,0,1,11,4,0,0,6,9,264,2,15,3,8,11,8,11,18,11,6,1,0,1,11,30
39,11,5,23,5,0,0,3,2,0,1,7,8,0,0,6,9,264,1,15,5,9,11,7,10,17,11,6,1,0,2,12,30
68,11,6,21,5,0,0,2,2,0,1,6,9,0,0,6,9,264,1,15,5,9,11,6,9,16,10,5,1,0,1,12,0
32,11,6,30,4,0,0,2,3,0,1,1,14,0,0,6,9,264,2,14,4,8,11,5,8,16,9,4,1,0,1,13,15
26,9,4,16,5,0,0,2,2,0,1,11,4,0,0,6,9,264,1,13,4,7,10,4,7,15,10,3,1,0,2,11,15
51,9,4,20,4,0,0,2,2,0,1,11,4,0,0,6,9,264,1,13,4,7,10,3,6,14,9,3,1,0,1,11,45
16,9,6,23,4,0,0,2,2,0,1,5,10,0,0,6,9,264,2,12,3,7,10,3,5,16,8,3,1,0,2,12,30
24,8,6,18,4,0,0,2,2,0,0,11,4,0,0,6,9,264,1,12,5,7,11,4,5,16,8,3,1,0,1,11,30
84,7,5,13,5,0,0,2,3,0,0,10,5,0,0,6,9,264,3,9,3,4,9,3,4,15,8,3,1,0,2,11,0
86,6,4,26,6,0,0,2,3,0,0,2,13,0,0,6,9,264,3,7,2,2,7,2,7,14,9,5,1,0,2,12,45
63,6,4,13,6,0,0,2,2,0,0,12,3,0,0,6,9,264,3,7,2,3,7,2,8,14,8,4,1,1,2,11,0
20,2,1,22,8,0,0,1,2,0,0,13,2,0,0,6,9,264,1,5,1,4,5,7,12,16,11,5,1,1,3,12,15
59,2,2,11,7,0,0,1,2,0,0,10,5,0,0,6,9,264,1,5,2,5,5,7,11,16,10,5,1,1,3,10,45
28,2,2,13,7,0,0,1,1,0,0,6,9,0,0,6,9,264,0,5,3,5,5,9,10,15,10,5,1,1,2,11,0
50,2,2,16,7,0,0,0,1,0,0,3,12,0,0,6,9,264,0,5,3,5,5,8,9,14,9,4,1,1,2,11,15
31,2,2,5,6,0,0,0,1,0,0,3,12,0,0,6,9,264,0,5,3,5,5,7,8,13,8,4,1,1,2,10,0
38,2,2,11,5,0,0,0,1,0,0,2,13,0,0,6,9,264,0,5,4,5,5,7,7,12,7,4,1,1,3,10,45
-246,2,2,36,4,0,0,0,1,0,0,14,1,0,0,6,9,264,0,5,4,5,5,6,7,11,6,4,0,1,2,15,15
66,2,2,5,3,0,0,1,1,0,0,5,10,0,0,6,9,264,1,4,3,4,4,5,7,10,5,3,0,0,2,10,0
21,2,2,9,3,0,0,1,2,0,0,9,6,0,0,6,9,264,2,2,2,2,2,4,8,9,5,3,0,0,2,10,30
23,2,2,7,2,0,0,1,2,0,0,7,8,0,0,6,9,264,2,2,2,2,2,3,7,8,4,2,0,0,2,10,15
-6,2,2,7,2,0,0,1,1,0,0,6,9,0,0,6,9,264,2,2,2,2,2,2,6,7,3,1,0,0,2,10,15
7,2,2,9,1,0,0,1,1,0,0,3,12,0,0,6,9,264,2,2,2,2,2,1,5,6,2,1,0,0,2,10,30
-16,0,0,1,1,0,0,2,1,0,0,0,15,0,0,6,9,264,0,0,0,0,0,4,5,5,5,3,0,0,2,9,30
-36,0,0,3,1,0,0,1,1,0,0,0,24,0,0,6,9,264,0,0,0,0,0,4,4,4,4,3,0,0,2,9,45
1,0,0,1,1,0,0,1,0,0,0,0,33,0,0,6,9,264,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
10,0,0,0,0,0,0,1,0,0,0,0,35,0,1,6,9,264,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
-3,0,0,3,0,0,0,0,0,0,0,0,49,0,0,6,9,264,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
13,35,6,48,6,0,0,2,1,0,0,3,12,0,0,5,9,263,3,45,4,7,12,3,5,13,7,2,2,1,2,16,15
10,33,6,52,8,0,0,1,1,0,0,14,1,0,0,5,9,263,2,43,4,5,13,3,6,15,9,3,2,0,2,16,45
4,33,6,53,8,0,0,2,1,0,0,5,10,1,0,5,9,263,4,41,2,4,12,3,6,16,8,2,2,0,1,17,0
4,31,5,50,8,0,0,2,1,0,0,6,9,0,0,5,9,263,3,40,2,4,13,3,6,16,9,2,2,0,1,16,30
30,30,5,53,8,0,0,2,1,0,0,10,5,1,0,5,9,263,3,39,1,5,12,3,8,18,9,1,2,0,1,17,0
3,29,5,45,8,0,0,2,1,0,0,13,2,0,0,5,9,263,3,38,2,6,13,3,10,18,9,2,2,0,1,15,45
30,27,4,45,8,0,0,1,1,0,0,1,14,0,0,5,9,263,1,38,2,7,14,4,10,17,10,2,2,0,1,15,45
25,27,6,43,7,0,0,1,1,0,1,6,9,0,0,5,9,263,2,37,4,8,14,5,11,17,9,2,2,0,2,15,30
-31,27,7,50,8,0,0,1,0,0,1,10,5,0,0,5,9,263,2,36,5,8,15,8,11,16,9,2,2,0,1,16,30
20,26,6,35,7,0,0,1,0,0,1,4,11,0,0,5,9,263,1,36,5,9,15,7,10,16,9,1,2,0,2,14,30
-2,25,5,35,7,0,0,2,0,0,0,12,3,0,0,5,9,263,1,35,5,8,16,7,12,15,9,2,2,1,2,14,30
10,25,5,34,7,0,0,2,0,0,0,10,5,0,0,5,9,263,2,34,5,7,15,7,11,14,8,2,2,1,2,14,15
84,24,4,27,7,0,1,1,0,0,0,3,12,0,0,5,9,263,2,33,4,7,15,6,10,13,8,3,2,1,2,12,45
28,24,4,39,6,0,1,1,0,0,0,0,15,0,0,5,9,263,2,33,4,7,16,6,9,12,7,2,2,1,2,15,0
16,24,5,39,7,0,1,0,0,0,0,28,2,0,0,5,9,263,2,32,3,6,15,5,9,11,7,3,2,1,2,15,0
20,24,6,41,6,0,1,0,0,0,0,26,4,0,0,5,9,263,2,32,4,7,15,4,8,10,6,3,2,1,2,15,15
21,22,5,37,7,0,1,0,0,0,0,13,17,0,0,5,9,263,2,30,3,6,15,6,7,9,7,4,2,1,2,14,45
15,21,4,47,7,0,1,0,0,0,0,10,20,0,0,5,9,263,2,29,2,5,14,5,6,8,7,4,2,1,2,16,0
4,21,5,37,6,0,1,0,0,0,0,1,29,0,0,5,9,263,2,29,3,6,14,4,6,11,6,4,2,1,2,14,45
56,20,4,29,7,0,1,0,0,0,0,14,1,0,0,5,9,263,2,27,3,8,14,4,6,15,7,5,2,1,1,13,0
14,20,4,32,6,0,1,0,0,0,0,14,1,0,0,5,9,263,2,27,3,8,14,3,5,14,6,4,2,1,1,13,30
-1,20,4,33,6,0,0,0,0,0,0,14,1,0,0,5,9,263,2,27,3,8,14,2,4,13,5,4,1,1,1,14,0
61,20,7,25,6,0,0,0,0,0,0,14,1,0,0,5,9,263,2,26,4,9,15,2,3,13,5,4,1,0,2,12,30
60,17,6,31,7,0,0,0,0,0,0,10,5,0,0,5,9,263,1,24,5,9,16,2,2,16,7,4,1,0,1,13,15
43,16,6,29,9,0,0,0,0,0,0,8,7,0,0,5,9,263,2,21,5,8,15,1,8,16,8,3,1,1,1,13,0
-13,11,4,27,11,0,1,1,0,0,1,9,6,0,0,5,9,263,2,15,4,7,13,10,14,19,13,6,1,1,2,12,45
0,10,3,22,10,0,1,1,0,0,1,5,10,0,0,5,9,263,1,15,4,8,14,9,13,18,13,6,1,1,2,12,0
-204,10,3,43,10,0,0,1,0,0,1,4,11,0,0,5,9,263,1,15,4,8,14,8,12,17,12,5,0,1,2,15,30
42,10,3,23,9,0,0,1,0,0,1,2,13,0,0,5,9,263,1,15,4,8,14,7,11,17,11,5,0,0,2,12,15
-186,10,4,48,10,0,0,1,0,0,1,14,1,0,0,5,9,263,2,13,2,6,12,6,11,16,11,5,0,0,2,16,15
22,10,4,15,10,0,0,1,0,0,0,14,1,0,0,5,9,263,2,13,2,6,12,5,10,15,10,4,0,0,2,11,15
-105,10,4,41,9,0,0,1,0,0,0,9,6,0,0,5,9,263,2,13,3,6,12,6,9,14,9,4,0,0,2,15,15
29,10,4,25,8,0,0,1,0,0,0,8,7,0,0,5,9,263,2,13,3,7,12,5,8,13,8,3,0,0,2,12,30
24,9,4,18,7,0,0,1,0,0,0,1,14,0,0,5,9,263,1,13,4,8,12,5,7,13,8,3,0,0,2,11,30
27,9,5,20,7,0,0,1,0,0,0,12,3,0,0,5,9,263,2,12,3,7,11,4,6,13,7,2,0,0,1,11,45
20,8,5,18,8,0,0,1,0,0,0,12,3,0,0,5,9,263,2,10,3,5,10,5,7,15,8,4,0,0,2,11,30
30,7,4,23,7,0,0,1,0,0,0,9,6,0,0,5,9,263,1,10,3,7,10,4,6,14,8,3,0,0,2,12,15
93,7,4,13,6,0,0,2,0,0,0,6,9,0,0,5,9,263,2,9,3,6,9,3,5,14,7,3,0,0,3,11,0
100,7,5,9,5,0,0,2,0,0,0,11,4,0,0,5,9,263,1,9,4,7,9,2,6,14,7,3,0,0,2,10,30
50,7,7,9,6,0,0,2,0,0,0,0,15,0,0,5,9,263,2,7,2,6,7,3,6,15,7,3,0,0,2,10,30
-27,4,4,15,6,0,1,2,0,0,0,5,10,0,0,5,9,263,1,5,4,4,5,4,8,14,9,4,0,0,2,11,15
-7,4,4,11,6,0,1,1,0,0,0,3,12,0,0,5,9,263,1,5,4,4,5,4,8,14,8,4,0,0,2,10,45
11,3,3,13,7,0,1,1,0,0,0,5,10,0,0,5,9,263,2,3,2,3,3,4,9,13,8,3,0,0,3,11,0
-14,3,3,20,8,0,1,0,0,0,0,12,3,0,0,5,9,263,3,2,1,2,2,4,9,12,7,2,0,0,1,11,45
12,1,1,6,8,0,1,0,0,0,0,4,11,0,0,5,9,263,2,1,0,1,1,5,8,11,8,4,0,0,1,10,0
12,0,0,4,8,0,0,0,0,0,0,6,9,0,0,5,9,263,0,1,1,1,1,6,9,10,9,5,0,0,2,9,45
19,0,0,6,7,0,0,0,0,0,0,12,3,0,0,5,9,263,0,1,1,1,1,6,8,9,8,5,0,0,1,10,0
-13,0,0,15,6,0,0,0,0,0,0,5,10,0,0,5,9,263,0,1,1,1,1,5,7,8,7,4,0,0,2,11,15
14,0,0,8,5,0,0,0,0,0,0,4,11,0,0,5,9,263,0,1,1,1,1,4,6,7,6,3,0,0,2,10,15
10,0,0,11,4,0,0,0,0,0,0,1,14,0,0,5,9,263,0,1,1,1,1,5,6,6,5,3,0,0,2,10,45
11,0,0,2,4,0,0,0,0,0,0,0,7,0,0,5,9,263,1,0,0,0,0,4,5,5,4,3,0,0,2,9,30
16,0,0,1,3,0,0,0,0,0,0,0,10,0,0,5,9,263,1,0,0,0,0,3,4,4,3,2,0,0,2,9,15
11,0,0,2,2,0,0,0,0,0,0,0,27,0,0,5,9,263,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
-15,0,0,4,1,0,0,0,0,0,0,0,29,0,0,5,9,263,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
-13,0,0,0,0,0,0,0,0,0,0,0,56,0,1,5,9,263,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
22,28,4,51,2,0,0,0,0,0,0,5,25,1,0,4,9,262,2,49,4,9,15,1,4,9,1,1,4,0,1,17,30
3,24,6,47,5,0,3,1,0,0,1,1,14,0,0,4,9,262,4,40,3,5,9,4,8,13,7,3,4,0,2,16,45
-29,24,6,49,5,0,2,1,0,0,1,12,3,0,0,4,9,262,4,40,3,5,9,3,7,12,6,3,4,0,1,17,0
8,24,6,45,5,0,1,1,0,0,1,11,4,0,0,4,9,262,4,40,3,5,9,2,6,11,5,2,4,0,2,16,30
22,24,6,45,4,0,1,1,0,0,1,4,11,0,0,4,9,262,4,40,4,6,10,3,5,10,4,2,4,0,2,16,30
-21,21,3,49,7,0,0,1,0,0,1,11,4,0,0,4,9,262,3,37,3,4,10,4,8,11,7,4,4,1,1,17,0
-10,19,1,43,7,0,0,1,0,0,1,5,10,0,0,4,9,262,2,36,2,3,10,3,7,11,8,6,4,1,1,16,0
17,19,1,38,6,0,0,1,0,0,1,3,12,0,0,4,9,262,2,36,2,3,10,2,6,10,7,5,4,1,3,15,30
20,19,1,36,5,0,0,1,0,0,2,9,6,0,0,4,9,262,2,35,1,3,9,3,5,9,7,5,4,1,2,15,15
-5,18,1,38,5,0,0,2,0,0,1,1,14,0,0,4,9,262,2,34,1,4,10,4,5,10,7,5,4,2,3,15,30
11,18,1,44,5,0,0,1,0,0,1,14,1,0,0,4,9,262,2,34,1,5,10,3,4,9,6,5,3,2,2,16,15
53,18,1,32,4,0,0,1,0,0,1,6,9,0,0,4,9,262,2,34,2,5,10,3,4,8,5,4,3,1,2,14,45
37,18,2,32,3,0,0,1,0,0,1,13,2,0,0,4,9,262,2,34,3,6,10,2,4,7,4,3,3,1,2,14,45
-25,18,4,47,3,0,0,1,1,0,1,7,8,0,0,4,9,262,3,32,3,6,11,2,4,9,4,3,2,1,2,16,45
-5,17,4,31,3,0,0,2,1,0,2,22,23,0,0,4,9,262,3,29,3,5,13,3,5,9,6,3,2,1,2,14,30
11,16,3,40,3,0,0,2,1,0,2,20,25,0,0,4,9,262,2,28,3,4,12,2,4,8,7,2,2,1,1,15,45
46,16,3,36,3,0,0,2,1,0,2,7,38,0,0,4,9,262,3,27,3,4,13,2,5,8,6,1,2,1,2,15,15
-24,14,3,30,4,0,0,3,1,0,1,0,15,0,0,4,9,262,3,25,1,4,12,2,5,12,7,0,1,2,1,14,15
54,13,3,27,4,0,0,3,1,0,1,3,12,0,0,4,9,262,2,24,1,5,12,3,4,14,8,1,1,1,2,13,15
-151,13,6,40,4,0,0,3,1,0,0,11,4,0,0,4,9,262,2,24,3,10,14,3,4,15,7,1,1,1,1,15,45
-58,13,6,34,3,0,0,3,1,0,0,10,5,0,0,4,9,262,1,24,4,10,14,2,3,14,7,2,1,1,2,15,0
