<<<<<<< HEAD
6,29,4,41,2,0,0,3,0,0,0,5,10,0,0,6,9,250,0,35,3,4,7,4,6,10,6,2,1,0,1,16,45
24,29,4,43,2,0,0,2,1,0,0,0,15,1,0,6,9,250,1,34,3,3,6,4,6,9,5,1,1,0,1,17,0
18,29,4,37,1,0,0,2,1,0,0,14,1,0,0,6,9,250,1,34,3,3,6,3,5,8,4,0,1,0,1,16,0
39,27,3,35,2,0,0,2,1,0,0,23,7,0,0,6,9,250,1,32,1,3,6,2,5,7,5,1,1,0,1,15,30
-16,27,4,38,2,0,0,1,1,0,0,19,11,0,0,6,9,250,1,32,1,3,6,2,4,6,4,1,1,0,2,16,15
42,25,3,34,2,0,0,2,0,0,0,7,8,0,0,6,9,250,0,31,2,3,6,3,5,7,5,1,1,0,1,15,0
62,25,3,30,1,0,0,2,0,0,0,4,11,0,0,6,9,250,0,31,2,3,7,2,4,6,4,0,1,0,1,14,15
7,25,3,36,1,0,0,1,0,0,0,10,5,0,0,6,9,250,0,31,3,3,9,2,3,5,3,0,1,0,1,15,45
4,23,1,31,2,0,0,1,0,0,0,4,11,0,0,6,9,250,0,29,1,3,9,2,2,5,4,0,1,0,2,14,30
42,22,2,32,1,0,0,1,1,0,0,27,18,0,0,6,9,250,0,28,0,3,11,1,3,6,4,1,1,0,1,14,45
17,22,5,32,3,0,0,0,1,0,0,28,2,0,0,6,9,250,2,26,2,7,17,2,3,6,3,1,1,0,1,14,45
43,20,5,28,3,0,0,0,0,0,0,17,13,0,0,6,9,250,0,26,5,8,18,1,4,8,4,3,1,0,1,13,15
-36,19,8,29,3,0,0,2,2,0,0,1,14,0,0,6,9,250,2,21,3,8,17,3,3,13,6,3,1,0,1,13,30
127,16,8,22,4,0,0,2,2,0,0,9,6,0,0,6,9,250,1,19,4,10,17,2,3,14,8,5,1,0,2,12,15
-5,15,7,26,4,0,0,1,2,0,0,3,12,0,0,6,9,250,0,19,6,11,17,1,5,13,8,5,1,0,1,12,45
32,9,7,24,5,0,2,3,4,0,0,1,14,0,0,6,9,250,2,10,5,8,11,6,12,23,13,7,1,1,2,12,30
18,8,6,22,6,0,2,4,3,0,0,6,9,0,0,6,9,250,2,9,5,7,9,7,11,24,14,8,1,1,2,12,15
46,8,6,18,6,0,2,4,2,0,0,5,10,0,0,6,9,250,2,9,5,7,9,6,10,23,13,8,1,1,1,11,30
36,8,6,24,6,0,2,4,2,0,0,5,10,0,0,6,9,250,3,8,4,6,8,6,9,22,12,7,1,1,2,12,30
31,7,5,14,6,0,2,4,2,0,0,9,6,0,0,6,9,250,2,7,4,5,7,7,11,21,13,7,1,1,2,11,0
-5,5,3,16,6,0,1,4,2,0,0,4,11,0,0,6,9,250,0,7,4,6,7,6,12,20,14,7,1,1,2,11,15
23,4,3,18,7,0,1,4,2,0,0,13,2,0,0,6,9,250,1,5,3,5,5,6,13,19,14,7,1,1,1,11,30
35,4,3,8,7,0,1,3,2,0,0,11,4,0,0,6,9,250,1,5,3,5,5,5,12,18,13,6,1,1,2,10,15
35,4,3,20,8,0,1,2,2,0,0,5,10,0,0,6,9,250,2,4,2,4,4,4,13,18,12,5,1,1,1,11,45
115,4,3,3,8,0,0,2,2,0,0,3,12,0,0,6,9,250,2,4,2,4,4,3,12,17,11,4,0,1,2,9,45
33,3,2,10,7,0,0,2,2,0,0,13,2,0,0,6,9,250,1,4,2,4,4,3,11,16,11,4,0,0,2,10,30
15,3,3,14,7,0,0,3,1,0,0,2,13,0,0,6,9,250,1,3,2,3,3,7,12,15,11,3,0,0,2,11,0
36,2,2,8,6,0,0,4,1,0,0,14,1,0,0,6,9,250,1,2,2,2,2,9,13,14,11,2,0,0,2,10,15
3,2,2,21,5,0,0,4,1,0,0,13,2,0,0,6,9,250,1,2,2,2,2,8,12,13,10,2,0,0,2,12,0
99,2,2,10,4,0,0,4,1,0,0,10,5,0,0,6,9,250,1,2,2,2,2,9,11,12,9,2,0,0,2,10,30
55,2,2,12,3,0,0,4,1,0,0,9,6,0,0,6,9,250,1,2,2,2,2,8,10,11,8,2,0,0,2,10,45
44,2,2,6,2,0,0,4,1,0,0,7,8,0,0,6,9,250,1,2,2,2,2,7,9,10,7,2,0,0,2,10,0
103,2,2,3,3,0,0,3,1,0,0,3,12,0,0,6,9,250,2,1,1,1,1,6,8,9,6,1,0,0,2,9,45
35,2,2,12,2,0,0,3,1,0,0,1,14,0,0,6,9,250,2,1,1,1,1,5,7,8,5,0,0,0,2,10,45
-16,1,1,16,2,0,0,2,2,0,0,9,6,0,0,6,9,250,2,0,0,0,0,5,6,7,5,1,0,0,2,11,15
31,1,1,6,2,0,0,2,1,0,0,6,9,0,0,6,9,250,1,0,0,0,0,5,5,6,5,1,0,0,2,10,0
-140,1,1,26,1,0,0,2,1,0,0,12,3,0,0,6,9,250,1,0,0,0,0,4,5,5,4,1,0,0,1,12,45
31,0,0,1,0,0,0,2,1,0,0,11,4,0,0,6,9,250,0,0,0,0,0,3,4,4,4,2,0,0,1,9,15
-8,0,0,3,0,0,0,1,1,0,0,14,1,0,0,6,9,250,0,0,0,0,0,2,3,3,3,1,0,0,2,9,45
26,0,0,0,0,0,0,1,0,0,0,9,6,0,1,6,9,250,0,0,0,0,0,1,2,2,2,1,0,0,1,9,0
46,0,0,2,0,0,0,0,0,0,0,0,25,0,0,6,9,250,0,0,0,0,0,1,1,1,1,0,0,0,3,9,30
0,20,1,44,3,0,0,0,0,0,0,0,15,1,0,5,9,249,1,41,1,5,11,2,3,7,3,0,8,1,1,17,30
30,19,2,43,2,0,1,0,0,0,0,2,13,0,0,5,9,249,1,40,3,8,11,2,5,9,3,0,7,2,1,17,15
-20,19,4,41,2,0,0,2,0,0,0,0,15,0,0,5,9,249,2,38,4,8,11,4,4,11,3,0,7,1,1,17,0
45,19,5,39,3,0,1,2,0,0,0,12,18,0,0,5,9,249,4,35,3,5,9,3,5,10,3,1,6,3,2,16,45
-12,19,5,37,4,0,1,1,0,0,0,8,22,0,0,5,9,249,5,34,2,4,9,2,4,9,2,1,6,2,2,16,30
10,19,5,41,3,0,1,1,0,0,0,6,24,0,0,5,9,249,5,34,4,4,9,1,4,8,1,0,6,3,1,17,0
4,15,2,33,4,0,1,1,0,0,2,8,7,0,0,5,9,249,5,30,1,4,8,3,7,11,4,3,5,4,1,15,45
5,14,2,36,4,0,0,1,0,0,2,14,1,0,0,5,9,249,3,30,1,4,9,5,6,10,5,3,4,3,2,16,0
4,14,3,29,4,0,0,1,0,0,1,7,8,0,0,5,9,249,3,30,1,5,9,4,5,10,4,3,3,2,2,15,15
68,14,4,25,3,0,0,2,0,0,1,2,13,0,0,5,9,249,2,29,3,7,11,4,6,11,5,3,3,1,2,14,30
46,14,4,28,2,0,0,2,0,0,1,1,14,0,0,5,9,249,2,29,3,7,11,3,5,11,4,2,3,1,2,15,0
-42,14,4,33,2,0,0,2,0,0,0,0,15,0,0,5,9,249,2,29,3,7,11,2,4,10,3,1,2,1,1,15,45
-29,13,3,31,3,0,0,2,0,0,0,3,12,0,0,5,9,249,2,27,2,5,11,2,5,10,4,1,2,1,3,15,30
-11,11,3,26,4,0,1,1,0,0,0,34,11,0,0,5,9,249,2,25,3,4,11,4,5,10,5,1,2,1,1,14,45
19,11,3,24,3,0,1,1,0,0,0,32,13,0,0,5,9,249,2,25,3,4,11,3,4,9,4,1,2,1,1,14,15
-71,10,2,37,5,0,2,0,0,0,0,8,37,0,0,5,9,249,2,22,1,4,13,2,7,10,6,3,2,1,2,16,30
-163,10,3,39,5,0,1,0,0,0,0,4,41,0,0,5,9,249,2,22,1,6,13,2,6,10,5,3,1,1,2,16,45
121,9,3,14,4,0,1,1,0,0,0,8,7,0,0,5,9,249,1,21,3,6,15,5,6,11,6,5,1,1,2,12,15
33,8,2,21,4,0,1,1,0,0,0,1,14,0,0,5,9,249,1,20,4,7,14,4,6,11,6,4,1,1,1,13,0
39,8,2,23,3,0,2,1,0,0,0,9,6,0,0,5,9,249,2,19,3,6,15,4,5,11,5,3,1,1,1,13,30
37,8,2,22,2,0,3,1,0,0,0,1,14,0,0,5,9,249,2,18,2,7,14,3,5,12,5,4,1,1,1,13,15
-157,8,4,31,2,0,2,1,0,0,0,9,6,0,0,5,9,249,1,18,3,8,14,2,4,13,5,3,1,1,3,15,30
-111,7,3,33,4,0,1,1,0,0,0,1,14,0,0,5,9,249,2,16,3,7,12,2,4,14,5,3,0,1,1,15,45
-91,6,3,26,5,0,1,1,0,0,0,2,13,0,0,5,9,249,1,14,5,8,11,3,6,17,7,3,0,0,1,14,45
22,6,4,19,7,0,2,0,0,0,0,4,11,0,0,5,9,249,2,11,3,7,10,3,8,16,8,4,0,0,1,12,45
-22,4,3,14,9,0,1,0,0,0,0,6,9,0,0,5,9,249,2,9,3,5,9,3,9,15,9,4,0,0,2,12,15
20,3,2,13,8,0,1,1,0,0,0,10,5,0,0,5,9,249,1,8,3,4,8,4,10,14,10,4,0,0,3,12,0
52,3,2,11,8,0,2,1,0,0,0,10,5,0,0,5,9,249,2,6,2,2,6,6,11,14,10,3,0,0,1,11,45
9,3,2,9,7,0,2,1,0,0,0,2,13,0,0,5,9,249,2,6,2,3,6,8,12,14,9,2,0,0,2,11,30
-152,3,2,29,7,0,1,1,0,0,0,0,15,0,0,5,9,249,2,6,2,3,6,7,11,13,8,2,0,0,2,15,15
28,2,2,7,8,0,1,1,0,0,0,23,7,0,0,5,9,249,3,4,0,3,4,7,10,12,8,2,0,0,1,11,0
-21,2,2,19,7,0,1,1,0,0,0,21,9,0,0,5,9,249,2,4,0,3,4,6,9,11,8,2,0,0,1,12,45
13,1,1,9,6,0,1,1,0,0,0,11,19,0,0,5,9,249,1,4,0,4,4,6,8,10,8,3,0,0,2,11,30
-19,1,1,11,5,0,1,1,0,0,0,9,21,0,0,5,9,249,1,4,0,4,4,5,7,9,7,3,0,0,1,11,45
-35,1,1,17,4,0,1,1,0,0,0,3,27,0,0,5,9,249,1,4,1,4,4,5,6,9,6,3,0,0,2,12,30
-75,1,1,17,4,0,1,0,0,0,0,3,27,0,0,5,9,249,1,4,1,4,4,5,5,8,5,2,0,0,2,12,30
-11,1,1,14,3,0,1,0,0,0,0,9,6,0,0,5,9,249,1,4,3,4,4,4,4,8,4,2,0,0,2,12,15
-23,1,1,8,3,0,0,0,0,0,0,4,11,0,0,5,9,249,1,4,3,4,4,3,3,7,3,2,0,0,2,11,15
60,1,1,1,2,0,0,0,0,0,0,6,9,0,0,5,9,249,1,4,4,4,4,2,4,6,2,1,0,0,2,10,0
19,1,1,5,1,0,0,0,0,0,1,3,12,0,0,5,9,249,2,3,3,3,3,1,3,6,1,1,0,0,1,10,30
-16,0,0,3,2,0,0,1,0,0,1,0,34,0,0,5,9,249,0,0,0,0,0,2,4,5,5,2,0,0,2,10,15
-57,0,0,5,2,0,0,0,0,0,1,0,37,0,0,5,9,249,0,0,0,0,0,1,3,4,4,1,0,0,1,10,30
15,0,0,0,2,0,0,0,0,0,0,0,68,0,1,5,9,249,0,0,0,0,0,2,3,3,3,1,0,0,2,9,45
-30,0,0,3,1,0,0,0,0,0,0,0,74,0,0,5,9,249,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
-10,0,0,1,0,0,0,0,0,0,0,0,102,0,0,5,9,249,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
5,27,3,49,1,0,2,0,0,0,0,18,12,0,0,4,9,248,1,48,2,6,14,4,4,12,3,2,5,0,1,17,0
-16,27,4,51,1,0,1,0,0,0,0,12,18,1,0,4,9,248,1,48,3,7,16,3,3,11,2,1,5,0,1,17,30
22,27,4,47,0,0,1,0,0,0,0,10,20,0,0,4,9,248,1,48,4,7,16,2,2,10,1,0,5,0,2,16,30
8,26,4,47,1,0,0,0,0,0,0,11,4,0,0,4,9,248,1,47,4,7,17,1,4,11,1,0,5,0,2,16,30
-7,23,2,43,2,0,1,0,0,0,3,8,7,0,0,4,9,248,2,41,3,9,13,6,8,13,5,2,5,1,1,16,0
16,23,3,40,2,0,1,0,0,0,2,3,12,0,0,4,9,248,2,41,4,9,13,6,7,12,4,1,5,1,2,15,30
66,22,2,36,1,0,1,1,0,0,2,12,3,0,0,4,9,248,2,40,4,10,12,5,7,11,4,1,5,1,2,15,0
-20,22,3,41,1,0,1,1,0,0,1,6,9,0,0,4,9,248,0,40,5,11,12,5,7,10,5,2,5,1,3,15,45
17,22,3,38,1,0,1,1,0,0,0,2,13,0,0,4,9,248,0,40,6,11,12,4,6,9,4,1,5,1,1,15,15
4,22,3,46,0,0,1,1,0,0,0,14,1,0,0,4,9,248,0,40,7,11,12,3,6,8,3,1,5,1,2,16,15
-23,22,4,41,2,0,1,1,0,0,0,3,12,0,0,4,9,248,3,37,5,8,11,2,7,9,2,0,5,2,3,15,45
-47,22,5,49,3,0,0,1,0,0,0,11,4,0,0,4,9,248,3,36,6,8,11,2,6,9,2,0,4,2,1,17,0
16,20,4,33,6,0,0,3,0,0,0,13,2,0,0,4,9,248,4,30,2,2,8,5,5,10,6,3,4,1,2,14,30
-30,20,4,38,5,0,0,3,0,0,0,11,4,0,0,4,9,248,3,30,2,2,8,4,4,9,6,4,4,1,1,15,15
-7,19,3,34,5,0,0,3,0,0,0,1,14,0,0,4,9,248,3,29,1,1,9,3,3,11,6,5,4,1,2,14,45
-18,19,3,34,4,0,0,3,0,0,0,40,5,0,0,4,9,248,3,29,1,2,10,2,2,11,5,4,3,1,2,14,45
7,18,2,32,3,0,0,3,0,0,0,33,12,0,0,4,9,248,2,29,1,3,11,1,3,11,5,4,3,0,1,14,15
66,16,5,28,3,0,0,3,1,0,0,8,7,0,0,4,9,248,2,27,4,8,14,4,10,18,6,5,3,1,1,13,0
80,16,5,30,4,0,0,2,1,0,0,7,8,0,0,4,9,248,3,26,3,7,13,3,9,17,5,4,3,1,1,13,15
-6,16,6,36,4,0,0,2,1,0,0,14,1,0,0,4,9,248,4,25,3,7,13,3,8,16,4,3,3,1,2,15,0
-62,14,4,43,4,0,0,1,1,0,0,13,2,0,0,4,9,248,2,25,5,9,16,6,10,16,5,3,2,1,1,16,0
32,12,3,31,6,0,1,0,1,0,0,14,1,0,0,4,9,248,2,22,4,8,15,6,11,16,7,6,2,1,1,13,30
21,12,4,24,6,0,1,0,0,0,0,8,7,0,0,4,9,248,2,22,4,8,15,6,11,18,6,5,2,1,2,12,30
-17,12,4,28,5,0,2,0,0,0,0,2,13,0,0,4,9,248,2,21,5,7,14,7,10,17,6,4,2,1,1,13,0
5,12,4,24,4,0,2,0,0,0,0,2,13,0,0,4,9,248,2,21,5,7,14,6,9,16,5,3,2,1,2,12,30
79,12,4,22,4,0,2,0,0,0,0,14,1,0,0,4,9,248,2,20,4,6,13,5,9,16,5,3,2,1,2,12,15
40,11,4,22,4,0,2,0,0,0,0,10,5,0,0,4,9,248,2,19,4,6,14,5,9,15,5,2,2,1,2,12,15
27,10,4,18,4,0,1,0,0,0,1,12,3,0,0,4,9,248,2,18,4,6,13,5,8,15,5,3,2,1,2,11,45
20,10,5,18,4,0,1,0,0,0,1,5,10,0,0,4,9,248,2,17,3,5,12,5,8,14,5,3,2,1,2,11,45
-5,10,5,20,3,0,1,0,0,0,1,4,11,0,0,4,9,248,1,17,3,6,12,4,7,13,5,2,2,1,2,12,0
-220,10,5,43,3,0,1,0,0,0,1,12,3,0,0,4,9,248,2,16,3,7,13,5,6,13,4,2,1,1,1,16,0
-29,9,4,26,5,0,0,0,0,0,1,3,12,0,0,4,9,248,3,14,2,5,11,4,6,12,4,2,1,0,2,12,45
-55,9,5,26,5,0,0,0,0,0,0,12,3,0,0,4,9,248,2,14,2,7,12,3,5,12,4,2,1,0,2,12,45
-27,8,5,20,4,0,0,0,0,0,0,1,14,0,0,4,9,248,1,14,3,7,13,3,7,11,4,2,1,1,2,12,0
62,8,6,16,4,0,0,0,0,0,0,12,3,0,0,4,9,248,2,13,4,7,12,2,7,10,3,1,1,1,2,11,30
12,6,4,16,4,0,0,0,0,0,0,10,5,0,0,4,9,248,1,12,5,7,12,5,7,11,4,1,1,1,2,11,30
42,5,3,9,5,0,0,0,0,0,1,7,8,0,0,4,9,248,3,9,4,6,9,5,7,13,4,2,1,1,1,10,30
10,4,3,15,6,0,0,0,0,0,1,11,4,0,0,4,9,248,3,7,2,5,7,5,7,13,5,2,1,1,2,11,15
-23,4,4,12,6,0,0,0,0,0,0,11,4,0,0,4,9,248,3,7,2,5,7,4,6,12,4,2,0,1,1,11,0
2,4,4,12,5,0,0,0,0,0,0,10,5,0,0,4,9,248,3,7,2,5,7,3,5,11,3,2,0,0,1,11,0
5,2,2,11,4,0,0,0,0,0,0,14,1,0,0,4,9,248,1,7,4,6,7,3,4,10,4,2,0,0,3,10,45
-1,2,2,5,5,0,0,0,0,0,0,13,2,0,0,4,9,248,2,5,3,5,5,3,5,10,4,2,0,0,2,10,0
-67,2,2,12,5,0,0,0,0,0,0,1,14,0,0,4,9,248,1,4,3,4,4,2,5,10,5,1,0,0,1,11,0
3,2,2,7,5,0,0,0,0,0,0,2,13,0,0,4,9,248,2,3,3,3,3,2,6,9,4,1,0,0,2,10,15
0,0,0,9,6,0,0,0,0,0,0,0,3,0,0,4,9,248,0,1,1,1,1,3,6,8,7,3,0,0,1,10,30
11,0,0,0,6,0,0,0,0,0,0,0,15,0,1,4,9,248,0,0,0,0,0,5,6,7,7,3,0,0,2,9,15
-45,0,0,3,5,0,0,0,0,0,0,0,28,0,0,4,9,248,0,0,0,0,0,4,6,6,6,3,0,0,2,9,45
1,0,0,7,4,0,0,0,0,0,0,0,35,0,0,4,9,248,0,0,0,0,0,3,5,5,5,3,0,0,2,10,15
-2,0,0,5,3,0,0,0,0,0,0,0,37,0,0,4,9,248,0,0,0,0,0,3,4,4,4,2,0,0,2,10,0
2,0,0,1,2,0,0,0,0,0,0,0,43,0,0,4,9,248,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
-13,0,0,3,1,0,0,0,0,0,0,0,67,0,0,4,9,248,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-17,0,0,1,0,0,0,0,0,0,0,0,86,0,0,4,9,248,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
27,32,4,51,3,0,1,2,0,0,1,13,2,0,0,3,9,247,1,47,3,6,9,1,6,12,7,3,6,1,1,17,0
23,30,5,54,5,0,1,3,0,0,1,12,3,1,0,3,9,247,2,43,2,4,8,5,7,15,9,5,6,1,1,17,30
-2,30,5,51,5,0,1,3,0,0,0,10,5,0,0,3,9,247,2,43,2,4,8,4,6,14,8,5,6,1,1,17,0
50,30,5,47,5,0,0,3,0,0,0,4,11,0,0,3,9,247,2,43,3,5,10,4,5,14,7,4,6,1,2,16,30
87,28,3,42,6,0,1,2,0,0,0,8,7,0,0,3,9,247,2,41,1,3,8,4,7,13,8,5,6,3,2,15,45
34,28,3,47,5,0,1,2,0,0,0,7,8,0,0,3,9,247,2,41,1,3,8,3,6,12,7,5,6,3,2,16,30
-16,26,2,49,4,0,1,3,0,0,0,7,8,0,0,3,9,247,1,40,1,2,8,2,7,12,8,6,6,3,2,16,45
26,26,2,53,3,0,1,3,0,0,0,9,6,0,0,3,9,247,1,40,2,5,10,4,7,12,7,5,5,3,1,17,15
20,25,3,46,4,0,1,3,0,0,0,13,2,0,0,3,9,247,1,38,2,5,9,6,9,11,8,5,4,3,2,16,15
46,25,3,40,4,0,1,2,0,0,0,12,3,0,0,3,9,247,1,38,2,5,9,5,8,10,7,4,4,2,2,15,30
5,25,3,49,4,0,1,1,0,0,0,10,5,0,0,3,9,247,1,38,3,5,9,4,7,9,6,3,3,2,2,16,45
7,24,2,36,3,0,1,1,0,0,0,0,15,0,0,3,9,247,0,38,3,6,11,4,6,9,6,2,3,1,2,15,0
40,24,2,38,3,0,0,1,0,0,0,10,5,0,0,3,9,247,0,38,3,6,11,4,6,8,5,2,3,1,2,15,15
44,24,2,40,3,0,0,1,0,0,0,3,12,0,0,3,9,247,1,37,4,5,11,4,5,9,4,2,3,1,2,15,30
-42,24,5,44,5,0,0,0,0,0,0,2,13,0,0,3,9,247,2,35,3,5,11,3,5,10,4,1,2,1,1,16,0
8,24,5,42,4,0,0,0,0,0,0,14,1,0,0,3,9,247,2,35,3,5,12,2,4,9,3,1,2,0,2,15,45
-3,22,3,34,5,0,0,0,0,0,0,6,9,0,0,3,9,247,2,33,1,3,11,2,3,8,4,1,2,0,2,14,45
58,22,3,33,5,0,0,0,0,0,0,27,18,0,0,3,9,247,1,32,2,5,14,2,3,9,5,1,2,0,2,14,30
-17,21,3,32,5,0,0,0,0,0,0,16,29,0,0,3,9,247,1,30,1,6,13,1,5,9,5,2,2,0,1,14,15
55,19,4,31,6,0,0,0,0,0,0,9,6,0,0,3,9,247,1,29,5,10,17,4,6,15,6,3,2,0,1,13,30
38,19,5,28,7,0,0,1,0,0,0,4,11,0,0,3,9,247,3,26,5,8,16,4,6,15,6,3,2,0,1,13,0
47,19,5,28,6,0,0,1,0,0,0,4,11,0,0,3,9,247,3,26,5,8,16,3,6,14,5,3,2,0,1,13,0
99,18,4,26,5,0,0,1,0,0,1,2,13,0,0,3,9,247,3,25,4,7,15,3,5,14,5,2,2,0,2,12,45
-37,17,3,34,5,0,0,1,0,0,1,8,7,0,0,3,9,247,3,24,5,8,15,2,6,17,5,3,2,0,2,14,45
26,16,5,22,7,0,0,2,0,0,0,3,12,0,0,3,9,247,2,21,3,7,14,3,6,17,8,6,2,0,2,12,15
50,15,5,26,7,0,0,2,0,0,1,3,12,0,0,3,9,247,3,19,3,7,15,4,10,17,8,5,2,1,2,12,45
18,14,6,18,8,0,0,2,0,0,0,4,11,0,0,3,9,247,2,18,4,8,15,4,9,17,9,5,2,1,2,11,45
18,14,6,24,7,0,0,2,0,0,0,14,1,0,0,3,9,247,2,18,5,8,15,3,10,16,8,4,2,1,2,12,30
10,14,6,20,6,0,0,2,0,0,0,12,3,0,0,3,9,247,2,18,5,8,15,4,10,17,7,4,2,1,2,12,0
13,11,6,22,6,0,1,2,1,0,1,5,10,0,0,3,9,247,1,14,4,7,13,6,12,19,11,7,2,1,2,12,15
-4,10,6,18,6,0,1,2,1,0,1,12,3,0,0,3,9,247,1,13,3,8,12,8,12,18,11,6,2,2,2,11,45
-230,10,6,38,5,0,1,2,1,0,1,12,3,0,0,3,9,247,1,13,3,8,12,7,11,18,10,5,2,2,2,15,15
-176,10,6,44,5,0,1,2,1,0,1,11,4,0,0,3,9,247,2,12,2,7,11,7,10,17,9,5,2,2,1,16,0
1,10,6,17,5,0,0,2,1,0,1,10,5,0,0,3,9,247,2,12,2,7,11,6,9,16,8,4,2,2,2,11,30
-149,10,7,36,5,0,0,1,1,0,1,8,7,0,0,3,9,247,2,12,3,7,11,6,8,15,7,3,1,2,2,15,0
-6,8,5,20,5,0,0,2,1,0,1,2,13,0,0,3,9,247,2,10,3,7,10,7,8,16,8,5,1,1,2,12,0
-11,8,6,24,5,0,0,1,1,0,1,0,15,0,0,3,9,247,2,10,4,7,10,6,7,16,7,5,1,1,2,12,30
-57,8,6,30,4,0,0,1,1,0,1,14,1,0,0,3,9,247,2,10,5,7,10,5,6,15,6,4,1,1,1,13,15
33,8,6,14,4,0,0,1,1,0,0,11,4,0,0,3,9,247,2,10,5,7,10,4,7,14,5,3,1,1,1,11,0
16,8,6,14,4,0,0,1,1,0,0,8,7,0,0,3,9,247,3,9,4,7,9,3,7,13,4,3,1,1,1,11,0
7,7,5,16,4,0,0,1,0,0,0,2,13,0,0,3,9,247,1,9,5,7,9,2,7,12,5,5,1,1,1,11,15
29,5,4,10,5,0,0,1,0,0,0,3,12,0,0,3,9,247,1,7,4,6,7,2,7,12,6,5,0,1,1,10,30
5,3,3,8,5,0,0,2,0,0,1,0,15,0,0,3,9,247,1,4,2,3,4,5,7,13,8,5,0,0,3,10,15
24,2,2,10,4,0,0,2,0,0,2,13,2,0,0,3,9,247,1,3,2,3,3,5,9,12,8,6,0,0,1,10,30
28,2,2,6,3,0,0,2,0,0,2,12,3,0,0,3,9,247,1,3,2,3,3,5,8,11,7,5,0,0,2,10,0
38,2,2,2,2,0,0,2,0,0,2,11,4,0,0,3,9,247,1,3,2,3,3,4,7,10,6,4,0,0,2,9,30
-8,2,2,8,3,0,0,2,0,0,1,2,13,0,0,3,9,247,1,2,1,2,2,3,6,9,6,4,0,0,3,10,15
32,1,1,6,2,0,0,2,1,0,1,8,7,0,0,3,9,247,1,1,0,1,1,2,6,8,6,5,0,0,2,10,0
-9,0,0,13,2,0,0,1,1,0,1,12,3,0,0,3,9,247,0,1,1,1,1,4,5,7,6,5,0,0,2,10,45
29,0,0,4,1,0,0,1,1,0,1,0,9,0,0,3,9,247,0,1,1,1,1,4,6,6,5,4,0,0,2,9,45
24,0,0,0,1,0,0,1,1,0,1,0,13,0,1,3,9,247,1,0,0,0,0,3,5,5,4,4,0,0,1,9,0
0,0,0,1,1,0,0,1,0,0,1,0,14,0,0,3,9,247,1,0,0,0,0,2,4,4,3,3,0,0,2,9,15
1,0,0,4,1,0,0,1,0,0,0,0,34,0,0,3,9,247,0,0,0,0,0,3,3,3,3,3,0,0,2,9,45
-52,0,0,10,1,0,0,0,0,0,0,0,51,0,0,3,9,247,0,0,0,0,0,2,2,2,2,2,0,0,1,10,30
-51,0,0,2,0,0,0,0,0,0,0,0,53,0,0,3,9,247,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-1,25,2,50,3,0,0,1,0,0,0,5,10,0,0,6,8,243,0,49,5,9,14,5,8,13,5,2,6,4,1,17,0
113,25,2,42,2,0,0,1,0,0,0,4,11,0,0,6,8,243,0,49,5,9,14,4,7,12,4,1,5,3,1,16,0
21,25,3,52,1,0,0,2,0,0,1,11,4,0,0,6,8,243,2,47,4,9,12,5,7,12,3,0,4,2,1,17,15
37,25,4,46,0,0,0,2,0,0,1,0,15,0,0,6,8,243,1,47,6,11,13,4,7,13,3,1,3,2,2,16,30
39,25,4,46,0,0,1,1,0,0,1,9,6,0,0,6,8,243,1,46,5,10,13,4,6,13,3,1,3,1,2,16,30
-25,24,5,50,1,0,1,1,0,0,1,3,12,0,0,6,8,243,2,44,4,9,12,3,5,13,3,2,3,1,1,17,0
-19,24,5,48,1,0,2,1,0,0,0,1,14,0,0,6,8,243,3,43,3,8,11,3,4,12,2,1,3,1,2,16,45
