<<<<<<< HEAD
36,23,3,45,6,0,1,1,0,0,0,2,13,0,0,2,8,239,2,43,4,5,12,6,9,13,7,2,2,2,2,16,15
28,23,3,42,6,0,2,1,0,0,0,12,3,0,0,2,8,239,3,41,3,3,12,5,10,12,7,1,2,1,2,16,0
-9,23,3,42,6,0,1,1,0,0,0,6,9,0,0,2,8,239,2,41,3,4,12,4,9,11,7,2,2,1,2,16,0
-24,22,2,51,6,0,1,1,0,0,0,13,2,0,0,2,8,239,2,40,2,3,12,3,8,11,7,1,2,1,1,17,0
50,22,2,36,6,0,1,1,0,0,0,6,9,0,0,2,8,239,3,39,1,3,11,4,7,10,6,1,2,1,2,15,15
-31,22,2,47,6,0,0,1,0,0,0,5,10,0,0,2,8,239,3,39,1,3,11,4,6,9,5,1,2,1,2,16,30
3,20,0,40,5,0,1,1,0,0,0,10,5,0,0,2,8,239,1,38,1,7,12,5,7,10,7,1,2,1,3,15,45
-13,20,0,47,5,0,1,0,0,0,0,8,7,0,0,2,8,239,1,38,2,7,12,4,6,9,6,1,1,1,2,16,30
40,20,0,38,4,0,1,0,0,0,0,6,9,0,0,2,8,239,1,38,2,7,13,3,5,8,5,1,1,0,2,15,30
-15,20,1,49,3,0,1,0,0,0,0,14,1,0,0,2,8,239,1,38,3,8,14,3,4,8,4,1,1,0,1,16,45
33,20,1,34,2,0,1,0,0,0,0,13,2,0,0,2,8,239,1,38,3,8,14,2,3,7,3,0,1,0,2,15,0
17,20,2,34,3,0,0,0,1,0,0,65,10,0,0,2,8,239,3,36,5,8,14,2,3,7,2,0,1,0,2,15,0
-18,20,3,40,3,0,0,0,1,0,0,51,24,0,0,2,8,239,2,35,6,8,14,1,4,9,3,0,1,0,3,15,45
-43,19,4,36,6,0,0,3,0,0,0,19,56,0,0,2,8,239,4,29,2,6,11,3,5,13,6,1,1,0,2,15,15
-28,18,4,32,6,0,0,4,0,0,0,3,72,0,0,2,8,239,4,27,2,5,11,3,5,15,7,2,1,0,2,14,45
-112,18,4,45,5,0,0,4,0,0,0,2,73,0,0,2,8,239,4,27,2,5,11,2,4,14,6,1,1,0,2,16,15
-156,17,5,42,6,0,0,4,0,0,0,4,11,0,0,2,8,239,3,25,3,5,14,2,8,15,8,3,1,1,2,16,0
-42,15,3,32,6,0,0,5,0,0,0,9,6,0,0,2,8,239,3,23,2,4,12,3,8,15,9,3,1,1,2,14,45
122,14,5,21,7,0,0,4,0,0,0,3,12,0,0,2,8,239,3,22,2,6,13,6,10,16,9,4,1,1,1,12,0
-211,12,4,52,8,0,0,3,0,0,0,11,4,0,0,2,8,239,2,21,2,7,13,6,10,15,10,5,1,1,1,17,15
24,12,5,30,7,0,0,3,0,0,0,6,9,0,0,2,8,239,1,21,2,8,13,5,10,16,10,6,0,1,1,13,15
11,12,5,26,6,0,0,3,0,0,0,5,10,0,0,2,8,239,1,21,3,8,13,5,9,16,9,5,0,0,2,12,45
-23,12,5,31,5,0,0,4,0,0,0,13,2,0,0,2,8,239,2,20,3,7,14,4,9,17,8,5,0,0,2,13,30
-96,12,6,38,4,0,0,4,0,0,0,9,6,0,0,2,8,239,2,20,4,7,14,3,8,17,7,4,0,0,2,15,30
28,12,7,21,4,0,0,3,0,0,0,3,12,0,0,2,8,239,1,20,4,9,16,5,7,17,7,5,0,0,1,12,0
23,11,6,28,5,0,0,2,0,0,0,6,9,0,0,2,8,239,1,19,6,8,15,5,7,16,7,4,0,0,1,13,0
17,10,6,26,7,0,0,2,0,0,0,9,6,0,0,2,8,239,2,16,3,6,15,5,7,16,8,5,0,0,2,12,45
43,9,5,19,6,0,0,2,0,0,0,8,7,0,0,2,8,239,1,16,3,7,15,4,7,15,8,4,0,0,2,11,45
-8,9,5,24,6,0,0,1,0,0,0,3,12,0,0,2,8,239,1,16,5,7,15,3,6,14,7,4,0,0,2,12,30
9,7,3,24,6,0,0,2,0,0,0,7,8,0,0,2,8,239,1,14,3,6,13,3,7,15,8,4,0,0,2,12,30
-51,7,3,28,5,0,1,2,0,0,0,5,10,0,0,2,8,239,2,13,2,5,13,2,7,14,7,3,0,0,1,13,0
11,5,2,18,6,0,1,2,0,0,0,15,15,0,0,2,8,239,2,11,2,7,11,3,10,16,8,3,0,0,2,11,30
22,5,2,14,5,0,1,2,0,0,0,2,13,0,0,2,8,239,1,11,3,9,11,6,10,17,8,3,0,0,2,11,0
27,4,2,12,7,0,0,2,0,0,0,8,7,0,0,2,8,239,2,9,3,8,9,7,9,17,8,2,0,0,2,10,45
33,4,3,14,7,0,0,2,0,0,0,11,4,0,0,2,8,239,2,8,4,7,8,7,9,17,8,2,0,0,2,11,0
8,4,3,19,6,0,0,2,0,0,0,7,8,0,0,2,8,239,2,8,4,7,8,6,9,16,7,2,0,0,2,11,45
23,4,4,16,5,0,0,2,0,0,0,6,9,0,0,2,8,239,2,8,4,7,8,5,8,15,6,2,0,0,1,11,15
-25,4,4,23,5,0,0,1,0,0,0,2,13,0,0,2,8,239,2,8,5,8,8,4,7,14,5,2,0,0,2,12,15
67,3,3,6,5,0,0,1,0,0,0,0,15,0,0,2,8,239,2,7,5,7,7,4,7,13,5,1,0,0,2,10,0
30,3,3,8,5,0,0,1,0,0,0,10,5,0,0,2,8,239,2,6,5,6,6,3,7,13,5,2,0,0,2,10,15
-19,3,3,16,4,0,0,2,0,0,0,6,9,0,0,2,8,239,2,5,4,5,5,2,6,12,5,2,0,0,1,11,15
-26,3,3,10,5,0,0,3,0,0,0,2,13,0,0,2,8,239,3,2,2,2,2,3,8,11,6,2,0,0,2,10,30
-15,1,1,10,5,0,0,3,0,0,0,12,3,0,0,2,8,239,2,1,1,1,1,6,8,10,7,3,0,0,2,10,30
31,1,1,4,4,0,0,3,0,0,0,9,6,0,0,2,8,239,1,1,1,1,1,5,8,9,7,3,0,0,2,9,45
-7,0,0,8,5,0,0,2,0,0,0,1,14,0,0,2,8,239,1,0,0,0,0,6,7,8,7,3,0,0,2,10,15
46,0,0,0,4,0,0,2,0,0,0,0,15,0,1,2,8,239,1,0,0,0,0,5,6,7,6,3,0,0,1,9,0
-37,0,0,4,3,0,0,2,0,0,0,1,14,0,0,2,8,239,0,0,0,0,0,4,6,6,6,4,0,0,2,9,45
-16,0,0,12,2,0,0,2,0,0,0,0,3,0,0,2,8,239,0,0,0,0,0,3,5,5,5,3,0,0,2,10,45
6,0,0,1,1,0,0,2,0,0,0,0,10,0,0,2,8,239,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
-10,0,0,6,1,0,0,1,0,0,0,0,14,0,0,2,8,239,0,0,0,0,0,2,3,3,3,2,0,0,2,10,0
6,0,0,2,1,0,0,0,0,0,0,0,33,0,0,2,8,239,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-5,0,0,2,0,0,0,0,0,0,0,0,46,0,0,2,8,239,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-11,35,6,47,2,0,2,2,0,0,0,2,13,0,0,6,8,236,1,44,3,9,12,3,7,11,6,2,8,2,1,16,45
23,34,7,47,2,0,1,3,0,0,0,3,12,0,0,6,8,236,1,43,4,8,12,5,6,12,6,2,8,2,1,16,45
34,34,7,42,1,0,2,3,0,0,0,8,7,0,0,6,8,236,1,42,5,7,12,4,7,12,6,3,8,3,1,16,0
30,33,6,49,3,0,2,2,0,0,0,13,2,0,0,6,8,236,2,40,5,6,10,4,6,12,6,2,7,3,1,17,0
50,32,6,36,3,0,1,3,0,0,0,7,8,0,0,6,8,236,1,39,4,5,9,3,6,13,7,2,6,3,2,15,15
59,32,6,40,3,0,0,3,0,0,0,5,10,0,0,6,8,236,1,39,4,5,10,2,5,12,6,2,6,2,2,15,45
-35,29,3,50,6,0,0,3,0,0,0,2,13,1,0,6,8,236,2,35,1,3,7,3,5,12,8,3,6,3,1,17,30
-20,27,2,44,5,0,0,3,0,0,0,13,2,0,0,6,8,236,0,35,2,5,8,4,6,12,9,3,6,4,2,16,15
34,27,3,34,4,0,0,3,0,0,0,8,7,0,0,6,8,236,0,35,2,5,8,3,5,11,8,3,5,4,2,15,0
33,26,2,40,4,0,0,3,0,0,0,7,8,0,0,6,8,236,0,34,3,4,9,3,8,11,8,3,4,3,2,15,45
-14,26,2,45,3,0,0,3,0,0,0,2,13,0,0,6,8,236,0,34,4,5,10,3,7,10,7,3,3,2,2,16,30
15,26,3,38,4,1,0,2,0,0,0,10,20,0,0,6,8,236,1,32,2,4,10,5,7,12,7,3,2,2,2,15,30
-112,25,2,45,5,0,0,2,0,0,0,6,24,0,0,6,8,236,1,31,2,3,9,5,7,11,7,3,2,2,2,16,30
42,24,1,32,6,0,0,1,0,0,0,53,7,0,0,6,8,236,1,30,1,3,10,5,6,11,7,3,2,2,2,14,45
39,24,2,36,5,0,0,1,0,0,0,47,13,0,0,6,8,236,0,30,2,4,11,4,6,10,7,2,2,2,2,15,15
21,24,2,34,4,0,0,1,0,0,0,43,17,0,0,6,8,236,0,30,2,4,11,3,5,9,6,2,2,2,2,15,0
-9,24,2,31,3,0,0,1,0,0,0,40,20,0,0,6,8,236,0,30,2,4,12,2,4,8,5,2,2,2,2,14,15
3,24,3,38,3,0,0,1,0,0,0,28,32,0,0,6,8,236,0,29,2,5,13,2,4,7,5,3,1,2,2,15,30
11,23,4,32,3,0,0,0,1,0,0,10,50,0,0,6,8,236,0,28,2,6,16,2,5,9,5,2,0,1,2,14,45
69,22,5,30,3,0,0,0,1,0,0,4,11,0,0,6,8,236,0,27,3,7,17,3,5,8,5,2,0,0,1,13,15
72,21,8,28,3,0,0,2,1,0,0,0,15,0,0,6,8,236,2,24,3,8,18,3,4,10,5,3,0,0,1,13,0
28,21,10,28,3,0,0,2,0,0,0,6,9,0,0,6,8,236,2,24,4,9,19,3,4,9,4,2,0,0,1,13,0
21,19,8,26,3,0,0,3,0,0,0,14,1,0,0,6,8,236,2,22,3,9,18,2,4,9,5,4,0,0,2,12,45
-136,18,10,42,2,0,0,4,0,0,0,0,15,0,0,6,8,236,2,21,5,10,17,1,4,12,5,4,0,0,1,16,0
-23,13,9,24,6,0,2,3,0,0,0,8,22,0,0,6,8,236,2,15,5,10,13,3,6,15,10,6,0,0,2,12,30
8,11,8,26,7,0,2,3,0,0,0,2,28,0,0,6,8,236,2,13,4,8,11,2,6,14,11,8,0,0,2,12,45
34,11,8,21,7,0,3,2,0,0,0,11,4,0,0,6,8,236,3,12,5,8,11,3,5,15,10,7,0,0,1,12,0
38,6,4,16,9,0,2,4,0,0,0,13,2,0,0,6,8,236,2,8,4,5,8,4,11,20,14,10,0,0,2,11,0
6,6,4,24,8,0,2,4,0,0,0,12,3,0,0,6,8,236,2,8,4,5,8,3,10,19,13,9,0,0,2,12,30
6,6,4,23,8,0,2,5,0,0,0,1,14,0,0,6,8,236,4,6,2,3,6,6,9,20,12,8,0,0,2,12,15
30,3,1,18,9,0,1,5,0,0,0,3,12,0,0,6,8,236,2,5,2,3,5,6,9,20,14,9,0,0,1,11,15
13,3,2,21,9,0,1,4,1,0,0,9,6,0,0,6,8,236,3,4,1,4,4,7,11,20,13,8,0,0,1,12,0
35,3,2,13,9,0,0,4,1,0,0,7,8,0,0,6,8,236,3,4,1,4,4,6,10,19,12,8,0,0,2,10,45
37,3,2,16,8,0,0,4,1,0,0,3,12,0,0,6,8,236,3,4,1,4,4,5,10,18,11,7,0,0,2,11,0
40,3,2,18,7,0,0,4,1,0,0,2,13,0,0,6,8,236,3,4,1,4,4,4,9,17,10,6,0,0,1,11,15
89,3,3,11,7,0,0,4,1,0,0,6,9,0,0,6,8,236,3,3,1,3,3,4,11,16,10,5,0,0,3,10,30
-29,2,2,13,7,0,0,3,1,0,0,1,14,0,0,6,8,236,1,3,1,3,3,4,11,15,11,4,0,0,2,10,45
86,2,2,7,6,0,0,3,1,0,0,13,2,0,0,6,8,236,1,3,2,3,3,4,10,14,10,4,0,0,2,10,0
48,2,2,11,6,0,0,2,1,0,0,1,14,0,0,6,8,236,1,3,3,3,3,5,11,13,9,4,0,0,3,10,30
67,1,1,2,5,0,0,2,1,0,1,1,14,0,0,6,8,236,1,2,2,2,2,8,11,12,9,4,0,0,2,9,30
75,1,1,5,5,0,0,2,1,0,1,14,1,0,0,6,8,236,2,1,1,1,1,7,11,11,8,3,0,0,2,9,45
65,1,1,7,6,0,0,1,1,0,1,10,5,0,0,6,8,236,3,0,0,0,0,6,10,10,7,2,0,0,2,10,0
137,1,1,2,5,0,0,1,1,0,1,4,11,0,0,6,8,236,2,0,0,0,0,6,9,9,7,1,0,0,2,9,30
26,0,0,9,5,0,0,0,1,0,1,11,4,0,0,6,8,236,1,0,0,0,0,6,8,8,7,1,0,0,2,10,15
30,0,0,9,4,0,0,0,1,0,1,8,7,0,0,6,8,236,0,0,0,0,0,5,7,7,7,2,0,0,2,10,15
15,0,0,0,3,0,0,0,1,0,1,6,9,0,1,6,8,236,0,0,0,0,0,5,6,6,6,2,0,0,1,9,0
-8,0,0,2,2,0,0,0,1,0,1,3,12,0,0,6,8,236,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
17,0,0,1,2,0,0,0,1,0,0,0,5,0,0,6,8,236,0,0,0,0,0,4,4,4,4,2,0,0,3,9,15
-97,0,0,13,1,0,0,0,1,0,0,0,12,0,0,6,8,236,0,0,0,0,0,3,3,3,3,1,0,0,2,10,45
17,0,0,5,0,0,0,0,1,0,0,0,23,0,0,6,8,236,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
-88,0,0,20,0,0,0,0,0,0,0,0,29,0,0,6,8,236,0,0,0,0,0,1,1,1,1,0,0,0,2,11,30
-6,33,7,53,0,0,2,1,0,0,0,11,19,1,0,5,8,235,2,50,4,8,16,2,5,10,2,0,5,1,1,17,30
24,29,4,49,1,0,1,2,1,0,0,4,11,0,0,5,8,235,1,47,3,7,14,3,6,10,5,2,5,2,2,16,45
26,28,4,51,1,0,1,1,2,0,0,6,9,0,0,5,8,235,1,46,5,9,15,4,5,12,5,2,5,2,1,17,0
7,28,6,51,1,0,0,1,2,0,1,12,3,0,0,5,8,235,1,45,4,8,14,4,7,13,5,2,5,3,1,17,0
54,26,5,43,3,0,0,1,2,0,1,13,2,0,0,5,8,235,2,42,3,7,12,3,6,13,6,2,4,3,1,16,0
5,26,6,45,3,0,0,2,2,0,0,8,7,0,0,5,8,235,3,41,3,7,12,2,5,12,5,1,3,2,3,16,15
21,26,7,46,3,0,0,2,1,0,0,2,13,0,0,5,8,235,3,41,4,8,13,4,4,13,4,1,3,1,2,16,30
-15,24,6,49,6,0,0,3,0,0,0,6,9,0,0,5,8,235,4,37,3,6,9,3,7,13,6,1,3,1,2,16,45
8,22,4,46,6,0,0,2,0,0,0,3,12,0,0,5,8,235,2,37,4,6,10,2,7,12,7,2,2,1,2,16,30
-11,22,4,43,5,0,0,2,0,0,0,3,12,0,0,5,8,235,2,37,4,6,10,1,6,11,6,2,2,0,1,16,0
4,19,2,39,8,0,0,1,0,0,1,13,2,0,0,5,8,235,3,33,2,5,10,5,9,12,8,4,2,0,2,15,30
76,18,2,36,7,0,0,1,0,0,1,1,14,0,0,5,8,235,2,33,3,5,12,6,8,11,8,4,2,0,2,15,0
13,18,2,41,6,0,0,1,0,0,1,11,4,0,0,5,8,235,1,33,3,5,13,5,8,11,8,5,2,0,2,15,45
11,18,2,39,6,0,0,0,0,0,1,10,5,0,0,5,8,235,1,33,3,5,13,4,7,10,7,5,2,0,2,15,30
3,18,2,37,6,0,0,1,0,0,1,4,11,0,0,5,8,235,3,31,3,4,11,5,6,9,6,4,2,0,2,15,15
124,18,2,30,5,0,0,1,0,0,1,12,3,0,0,5,8,235,3,31,3,6,13,4,6,9,5,3,2,0,1,13,30
41,18,2,33,5,0,0,1,0,0,1,3,12,0,0,5,8,235,3,30,2,6,13,3,6,9,5,3,2,0,2,14,30
142,17,3,25,4,0,0,2,0,0,1,37,8,0,0,5,8,235,2,29,1,5,12,3,5,8,6,4,2,0,2,12,45
-34,17,3,37,4,0,0,2,0,0,1,35,10,0,0,5,8,235,3,28,1,5,12,2,4,7,5,3,2,0,2,15,15
-18,16,4,34,4,0,0,2,0,0,0,16,29,0,0,5,8,235,1,28,4,7,14,3,3,8,6,3,2,0,1,14,45
10,16,5,34,3,0,0,3,0,0,0,1,44,0,0,5,8,235,1,27,4,9,16,2,4,7,6,2,2,0,1,14,45
-5,16,6,32,6,0,0,2,0,0,0,10,5,0,0,5,8,235,4,24,2,6,13,1,3,8,5,2,2,0,1,14,15
57,11,5,29,8,0,0,2,1,0,0,12,3,0,0,5,8,235,2,20,3,7,12,3,5,13,10,5,2,1,2,13,15
16,11,7,27,7,0,0,2,1,0,0,2,13,0,0,5,8,235,2,19,5,9,14,2,4,15,9,4,2,1,1,13,0
86,10,6,24,9,0,0,1,1,0,0,9,6,0,0,5,8,235,3,18,3,7,12,2,5,15,9,4,2,1,2,12,30
-5,6,4,30,12,0,0,0,1,0,0,10,5,0,0,5,8,235,2,15,4,5,11,4,8,20,12,6,2,1,1,13,30
-134,6,4,41,11,0,0,0,1,0,0,5,10,0,0,5,8,235,1,15,5,5,12,3,8,20,12,5,1,2,2,15,45
22,4,2,18,10,0,3,0,1,0,1,0,15,0,0,5,8,235,2,11,1,5,9,6,11,19,14,7,1,1,2,11,45
75,4,2,15,9,0,3,0,1,0,1,14,1,0,0,5,8,235,2,11,1,5,9,5,10,18,13,7,1,1,2,11,30
20,3,2,20,9,0,3,0,1,0,1,4,11,0,0,5,8,235,2,10,1,4,10,5,12,20,13,7,1,1,2,12,0
8,3,2,25,8,0,3,0,1,0,1,0,15,0,0,5,8,235,2,10,1,4,10,5,12,19,12,6,1,1,2,12,45
22,2,1,13,8,0,2,0,1,0,1,1,14,0,0,5,8,235,0,10,4,5,10,7,12,18,13,6,1,1,3,11,15
10,2,1,27,7,0,2,0,1,0,1,0,15,0,0,5,8,235,0,10,4,5,10,6,11,18,12,6,1,1,1,13,0
9,2,1,15,7,0,2,0,1,0,0,9,6,0,0,5,8,235,0,10,4,6,10,6,13,20,11,5,0,1,2,11,30
66,2,1,12,7,0,2,0,0,0,1,4,11,0,0,5,8,235,1,9,3,6,9,7,12,19,10,4,0,0,2,11,0
70,2,1,18,6,0,3,0,0,0,1,9,6,0,0,5,8,235,1,8,3,5,8,8,11,19,10,4,0,0,2,11,45
-15,2,1,20,6,0,3,0,0,0,1,7,8,0,0,5,8,235,2,7,2,4,7,7,10,18,9,4,0,0,2,12,0
-160,2,1,46,5,0,3,0,0,0,1,6,9,0,0,5,8,235,2,7,2,4,7,6,9,17,8,3,0,0,2,16,30
-11,2,2,10,5,0,3,0,0,0,1,13,2,0,0,5,8,235,2,6,2,4,6,6,8,16,8,2,0,0,1,10,45
-5,1,1,8,5,0,2,0,0,0,1,6,9,0,0,5,8,235,0,6,3,5,6,7,10,15,9,3,0,0,2,10,30
8,1,1,13,5,0,1,0,0,0,1,5,10,0,0,5,8,235,0,6,3,5,6,6,9,14,8,3,0,0,3,11,15
46,1,1,15,4,0,1,0,0,0,1,2,13,0,0,5,8,235,0,6,3,6,6,5,8,13,7,3,0,0,2,11,30
-23,1,1,22,3,0,1,0,0,0,1,15,15,0,0,5,8,235,0,6,3,6,6,4,7,12,6,2,0,0,1,12,15
150,1,1,5,3,0,1,0,0,0,1,14,1,0,0,5,8,235,0,5,3,5,5,3,7,11,6,3,0,0,2,10,0
-70,1,1,22,3,0,0,0,1,0,1,12,3,0,0,5,8,235,1,4,3,4,4,2,7,10,5,3,0,0,1,12,15
-12,1,1,6,2,0,0,0,1,0,1,9,6,0,0,5,8,235,1,4,3,4,4,1,8,9,4,3,0,0,2,10,15
92,0,0,2,4,0,0,0,1,0,1,7,8,0,0,5,8,235,2,1,1,1,1,7,8,8,5,3,0,0,1,9,30
7,0,0,6,3,0,0,0,1,0,1,6,9,0,0,5,8,235,2,1,1,1,1,6,7,7,4,2,0,0,2,10,15
-55,0,0,8,2,0,0,0,1,0,1,6,9,0,0,5,8,235,2,1,1,1,1,5,6,6,3,1,0,0,2,10,30
-6,0,0,1,2,0,0,0,1,0,1,1,14,0,0,5,8,235,0,0,0,0,0,5,5,5,5,3,0,0,2,9,15
-1,0,0,10,2,0,0,0,1,0,0,0,2,0,0,5,8,235,0,0,0,0,0,4,4,4,4,3,0,0,1,10,45
-10,0,0,2,1,0,0,0,1,0,0,0,4,0,0,5,8,235,0,0,0,0,0,3,3,3,3,3,0,0,1,9,30
-27,0,0,4,0,0,0,0,1,0,0,0,5,0,0,5,8,235,0,0,0,0,0,2,2,2,2,2,0,0,1,9,45
33,0,0,0,0,0,0,0,0,0,0,0,16,0,1,5,8,235,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-1,36,3,53,0,0,0,0,0,0,0,27,3,1,0,4,8,234,0,53,3,4,11,1,1,3,1,0,7,1,1,18,0
6,30,4,52,3,0,0,2,1,0,0,9,6,0,0,4,8,234,1,46,4,6,11,2,5,13,6,4,7,2,1,17,30
23,29,4,51,4,0,0,2,1,0,0,13,2,0,0,4,8,234,2,44,2,6,9,2,4,13,6,3,7,2,1,17,0
26,27,3,49,4,0,0,3,1,0,0,8,7,0,0,4,8,234,2,42,2,5,9,3,7,13,7,2,6,4,1,16,45
4,27,4,49,5,0,0,2,1,0,0,9,6,0,0,4,8,234,2,41,4,5,10,2,7,12,7,3,6,3,1,16,45
42,27,4,44,5,0,0,2,0,0,0,8,7,0,0,4,8,234,2,41,4,5,10,1,7,11,6,2,5,3,1,15,45
6,25,4,47,6,0,1,3,0,0,0,2,28,0,0,4,8,234,2,37,1,3,10,7,9,13,9,3,5,3,1,16,15
5,25,5,48,6,0,1,2,0,0,0,14,1,0,0,4,8,234,2,37,1,3,11,6,8,12,8,3,4,3,2,16,30
-12,25,5,46,5,0,1,2,0,0,0,12,3,0,0,4,8,234,2,37,2,3,11,5,7,11,7,3,3,2,1,16,0
-16,24,4,44,4,0,1,2,0,0,0,10,5,0,0,4,8,234,1,37,2,4,11,5,7,10,7,3,3,2,1,15,45
67,23,3,40,4,0,1,2,0,0,0,11,4,0,0,4,8,234,1,36,1,5,11,5,6,10,7,3,3,2,2,15,0
-16,23,3,42,4,0,0,2,0,0,0,9,6,0,0,4,8,234,1,36,1,5,12,4,5,9,6,3,3,2,2,15,30
46,22,2,38,4,0,0,1,0,0,0,8,7,0,0,4,8,234,0,36,2,5,12,3,4,8,6,4,2,2,2,14,45
31,22,3,42,3,0,0,2,0,0,0,10,5,0,0,4,8,234,1,35,2,6,13,3,3,7,5,3,2,1,2,15,30
10,21,3,38,2,0,0,2,0,0,0,44,1,0,0,4,8,234,0,35,4,7,13,2,3,7,5,4,2,1,2,14,45
-34,20,4,36,3,0,0,2,0,0,0,26,19,0,0,4,8,234,0,33,4,7,13,1,4,11,6,3,1,1,2,14,30
23,18,5,35,6,0,1,2,0,0,0,0,15,0,0,4,8,234,2,28,2,6,15,4,4,13,8,4,1,1,2,14,15
23,18,5,36,5,0,1,3,0,0,0,8,7,0,0,4,8,234,3,27,3,6,15,3,5,13,7,3,1,1,2,14,30
14,17,4,40,5,0,1,2,0,0,0,4,11,0,0,4,8,234,2,27,3,7,15,2,5,12,7,3,1,1,2,15,0
92,16,6,29,5,0,2,1,0,0,0,2,13,0,0,4,8,234,2,26,4,9,19,1,7,15,7,3,0,1,2,12,45
62,13,4,31,8,0,2,1,0,0,0,0,15,0,0,4,8,234,1,22,5,9,17,6,9,16,11,6,0,0,1,13,0
50,13,4,27,7,0,2,1,0,0,0,9,6,0,0,4,8,234,0,22,5,9,18,6,9,16,11,6,0,0,2,12,30
52,13,4,25,9,0,1,1,0,0,0,5,10,0,0,4,8,234,2,20,4,8,16,5,8,16,10,6,0,0,2,12,15
-18,13,4,31,9,0,0,1,0,0,0,3,12,0,0,4,8,234,2,20,4,8,16,5,7,16,9,5,0,0,1,13,0
-13,12,4,34,8,0,0,1,0,0,0,12,3,0,0,4,8,234,1,20,5,9,17,4,7,16,9,5,0,0,1,13,30
32,12,4,23,7,0,0,1,0,0,0,11,4,0,0,4,8,234,1,20,6,9,17,3,6,15,8,5,0,0,2,12,0
29,10,4,23,8,0,0,2,0,0,0,10,5,0,0,4,8,234,2,17,4,11,15,4,8,15,9,6,0,0,2,12,0
15,9,4,33,8,0,0,2,0,0,0,3,12,0,0,4,8,234,1,16,4,11,14,3,7,16,10,6,0,0,1,13,15
-5,9,4,29,10,0,0,1,1,0,0,1,14,0,0,4,8,234,3,13,6,8,13,6,7,17,10,5,0,0,2,12,45
51,9,4,15,9,0,0,1,1,0,0,12,3,0,0,4,8,234,3,13,6,8,13,5,7,16,9,4,0,0,2,11,0
30,9,6,18,9,0,0,1,1,0,0,14,1,0,0,4,8,234,3,12,7,9,12,4,10,16,9,4,0,0,3,11,30
-5,8,5,25,8,0,0,3,1,0,0,9,6,0,0,4,8,234,4,10,5,7,10,3,9,16,9,5,0,0,2,12,15
61,8,5,16,8,0,0,3,1,0,0,7,8,0,0,4,8,234,5,9,4,6,9,2,8,16,8,5,0,0,2,11,15
27,7,4,27,8,0,0,4,1,0,0,2,13,0,0,4,8,234,6,7,2,4,7,2,7,17,8,4,0,0,2,12,30
50,5,3,13,8,0,0,5,1,0,0,7,8,0,0,4,8,234,4,5,2,4,5,6,10,20,11,6,0,0,1,10,45
-9,5,4,20,8,0,0,4,1,0,0,0,15,0,0,4,8,234,4,5,2,5,5,5,10,19,10,5,0,0,2,11,45
9,4,3,20,7,0,0,4,1,0,0,11,4,0,0,4,8,234,3,5,3,5,5,5,9,18,10,6,0,0,2,11,45
29,4,3,11,7,0,0,4,1,0,0,9,6,0,0,4,8,234,4,4,2,4,4,5,8,17,9,5,0,0,2,10,30
51,4,3,7,6,0,0,4,1,0,0,3,12,0,0,4,8,234,4,4,2,4,4,5,8,16,8,4,0,0,2,10,0
-5,3,2,11,6,0,0,3,1,0,0,2,13,0,0,4,8,234,3,4,3,4,4,4,7,15,8,5,0,0,2,10,30
-8,3,3,18,6,0,0,3,1,0,1,13,2,0,0,4,8,234,3,2,2,2,2,5,11,14,9,5,0,0,3,11,30
-118,3,3,20,6,0,0,3,1,0,0,9,6,0,0,4,8,234,2,2,2,2,2,4,11,13,9,6,0,0,2,11,45
