<<<<<<< HEAD
27,7,2,12,4,0,0,1,1,0,0,4,11,0,0,5,8,228,0,13,3,8,13,5,7,13,7,2,1,1,2,11,0
67,7,2,11,3,0,0,1,1,0,0,0,15,0,0,5,8,228,0,13,4,8,13,4,7,13,6,2,1,1,2,10,45
-238,7,4,47,4,0,0,1,1,0,0,0,15,0,0,5,8,228,2,11,4,8,11,4,7,14,5,1,1,1,1,16,45
-246,7,4,38,4,0,0,1,0,0,0,12,3,0,0,5,8,228,1,11,4,8,11,3,6,13,5,1,0,1,2,15,15
-7,7,4,23,3,0,0,1,0,0,0,9,6,0,0,5,8,228,1,11,4,8,11,3,6,12,4,1,0,0,2,12,15
38,6,4,6,4,0,0,1,0,0,0,12,3,0,0,5,8,228,2,9,5,8,9,3,7,13,4,2,0,0,1,10,0
-21,5,5,16,4,0,0,1,0,0,1,10,5,0,0,5,8,228,1,7,4,7,7,4,7,14,6,3,0,0,2,11,30
-67,5,5,26,3,0,1,2,0,0,1,2,13,0,0,5,8,228,2,5,4,5,5,4,7,13,6,3,0,0,2,12,45
-32,5,5,9,4,0,0,2,0,0,1,8,7,0,0,5,8,228,2,4,4,4,4,4,6,12,6,2,0,0,1,10,30
-16,3,3,12,5,0,0,1,0,0,1,11,4,0,0,5,8,228,1,3,3,3,3,4,7,11,7,3,0,0,2,11,0
4,2,2,4,4,0,0,1,0,0,1,6,9,0,0,5,8,228,0,3,3,3,3,3,6,10,7,3,0,0,2,9,45
-18,2,2,9,5,0,0,1,0,0,1,14,1,0,0,5,8,228,2,1,1,1,1,3,6,9,6,3,0,0,1,10,30
-49,0,0,14,5,0,0,1,0,0,1,4,11,0,0,5,8,228,1,0,0,0,0,3,7,8,7,4,0,0,3,11,15
-8,0,0,8,5,0,0,1,0,0,0,2,13,0,0,5,8,228,0,0,0,0,0,4,7,7,7,3,0,0,2,10,15
10,0,0,1,4,0,0,1,0,0,0,0,9,0,0,5,8,228,0,0,0,0,0,4,6,6,6,3,0,0,2,9,15
22,0,0,6,3,0,0,1,0,0,0,0,12,0,0,5,8,228,0,0,0,0,0,4,5,5,5,2,0,0,1,10,0
22,0,0,2,3,0,0,0,0,0,0,0,25,0,0,5,8,228,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-35,0,0,4,2,0,0,0,0,0,0,0,32,0,0,5,8,228,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
22,0,0,0,1,0,0,0,0,0,0,0,39,0,1,5,8,228,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
9,0,0,2,0,0,0,0,0,0,0,0,49,0,0,5,8,228,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
68,32,2,51,1,0,0,0,0,0,0,13,0,0,0,4,8,227,1,53,2,5,10,1,1,7,1,0,4,0,1,17,0
37,28,2,46,5,0,0,2,0,0,0,26,4,0,0,4,8,227,2,46,3,3,9,5,6,11,6,3,4,2,2,16,0
-14,28,3,53,5,0,0,1,0,0,0,26,4,0,0,4,8,227,2,46,3,3,9,4,6,10,5,2,3,2,1,17,15
-20,28,3,54,5,0,0,0,0,0,0,25,5,1,0,4,8,227,2,46,3,3,9,3,5,9,4,2,3,1,1,17,30
22,28,3,51,4,0,0,1,0,0,0,23,7,0,0,4,8,227,3,45,2,3,8,2,4,8,3,1,3,1,1,17,0
2,28,3,47,3,0,0,1,0,0,0,20,10,0,0,4,8,227,3,45,2,3,8,1,3,7,2,1,3,1,2,16,30
12,27,2,49,2,0,1,1,1,0,0,5,10,0,0,4,8,227,2,43,1,2,9,2,4,8,4,3,2,1,2,16,45
-30,25,1,49,1,0,1,1,1,0,0,11,4,0,0,4,8,227,0,43,2,6,12,2,5,10,5,3,2,0,2,16,45
-38,25,2,47,3,0,1,0,1,0,0,9,6,0,0,4,8,227,2,41,2,5,11,3,4,9,4,2,2,0,2,16,30
50,25,2,39,3,0,1,0,0,0,0,11,4,0,0,4,8,227,0,41,4,6,14,3,5,9,5,1,2,0,2,15,0
48,25,3,42,2,0,1,0,0,0,0,3,12,0,0,4,8,227,0,41,5,7,15,2,4,8,4,0,2,0,2,15,30
41,25,3,37,3,0,0,0,1,0,0,5,10,0,0,4,8,227,2,39,4,7,16,2,4,9,3,0,2,1,1,14,45
-14,23,3,37,3,0,0,1,2,0,0,38,7,0,0,4,8,227,1,36,4,7,17,3,5,10,6,1,2,1,1,14,45
-30,23,3,42,2,0,0,1,2,0,1,33,12,0,0,4,8,227,2,35,3,7,16,2,5,9,5,1,2,1,2,15,30
-7,22,5,40,1,0,0,3,2,0,1,12,33,0,0,4,8,227,2,33,3,9,16,3,5,13,6,3,1,1,2,15,15
10,22,7,35,1,0,0,3,2,0,1,2,43,0,0,4,8,227,2,32,4,10,16,3,5,15,6,3,1,0,1,14,15
80,21,6,33,1,0,0,3,1,0,1,12,3,0,0,4,8,227,1,32,5,10,18,2,4,15,6,4,1,0,1,13,15
-115,20,8,44,4,0,0,4,1,0,0,4,11,0,0,4,8,227,2,28,5,9,16,3,5,15,8,5,1,1,1,15,45
-13,18,7,36,5,0,0,3,1,0,1,3,12,0,0,4,8,227,2,26,5,9,17,4,7,17,9,6,1,1,2,14,30
53,16,6,31,5,0,0,5,0,0,1,8,7,0,0,4,8,227,2,24,5,8,16,3,8,18,10,7,1,1,1,13,0
70,13,4,25,8,0,0,4,0,0,1,7,8,0,0,4,8,227,2,21,4,7,14,5,11,19,12,7,1,1,2,12,15
-96,13,4,40,8,0,0,3,0,0,1,5,10,0,0,4,8,227,2,21,4,8,15,4,10,18,11,6,0,1,2,15,15
14,12,7,27,10,0,0,3,0,0,1,14,1,0,0,4,8,227,3,18,3,8,15,9,11,21,12,6,0,0,2,12,30
25,12,7,27,9,0,0,3,0,0,1,11,4,0,0,4,8,227,3,18,4,8,15,8,10,20,11,5,0,0,2,12,30
27,11,6,31,8,0,0,4,0,0,1,10,5,0,0,4,8,227,2,17,3,8,14,7,9,19,12,6,0,0,1,13,0
-155,11,7,44,8,0,0,3,0,0,1,1,14,0,0,4,8,227,2,17,4,8,14,7,10,18,11,5,0,0,1,15,45
10,11,7,21,7,0,0,3,0,0,1,1,14,0,0,4,8,227,2,17,4,8,14,6,9,17,10,4,0,0,2,11,45
54,10,7,19,7,0,0,3,0,0,1,7,8,0,0,4,8,227,2,16,4,8,14,5,10,16,10,3,0,0,2,11,30
36,10,7,23,7,0,0,2,0,0,1,5,10,0,0,4,8,227,2,16,4,9,14,4,9,15,9,3,0,0,2,12,0
4,10,7,29,7,0,0,2,0,0,0,4,11,0,0,4,8,227,2,16,4,9,14,3,8,14,8,3,0,0,2,12,45
39,10,7,21,6,0,0,2,0,0,0,1,14,0,0,4,8,227,2,16,6,9,14,3,8,13,7,2,0,0,2,11,45
-22,9,7,34,6,0,2,2,0,0,0,4,11,0,0,4,8,227,4,13,4,7,11,3,8,13,7,2,0,0,1,13,30
40,6,4,23,7,0,2,3,0,0,0,2,13,0,0,4,8,227,4,10,3,6,9,5,10,15,9,4,0,0,2,12,0
-32,4,2,29,7,0,2,3,0,0,0,7,8,0,0,4,8,227,3,9,2,6,9,6,10,16,10,4,0,0,2,12,45
40,4,2,19,6,0,2,3,0,0,0,3,12,0,0,4,8,227,3,9,3,6,9,5,9,16,9,4,0,0,2,11,30
25,4,2,17,5,0,2,3,0,0,0,0,15,0,0,4,8,227,3,9,3,6,9,6,8,15,8,4,0,0,2,11,15
14,4,3,17,4,0,2,3,0,0,0,10,5,0,0,4,8,227,2,9,3,6,9,5,7,14,8,5,0,0,2,11,15
44,3,2,10,6,0,1,3,0,0,0,2,13,0,0,4,8,227,3,7,3,5,7,5,6,13,8,4,0,0,2,10,30
37,3,2,10,6,0,1,2,0,0,0,11,4,0,0,4,8,227,3,7,4,5,7,5,5,13,7,3,0,0,2,10,30
-17,2,2,15,5,0,1,2,0,0,1,2,13,0,0,4,8,227,3,6,3,4,6,4,5,13,7,3,0,0,2,11,0
92,2,2,4,5,0,1,1,0,0,1,2,13,0,0,4,8,227,3,6,3,4,6,3,4,12,6,2,0,0,2,9,45
-19,2,2,25,6,0,1,1,0,0,1,2,13,0,0,4,8,227,3,4,2,3,4,2,6,12,7,1,0,0,2,12,15
6,2,2,8,5,0,1,1,0,0,1,1,14,0,0,4,8,227,3,4,2,4,4,1,5,11,6,0,0,0,3,10,15
-53,1,1,15,6,0,0,1,1,0,1,10,5,0,0,4,8,227,1,2,2,2,2,5,8,12,9,3,0,0,2,11,0
-25,0,0,6,5,0,0,1,1,0,1,14,1,0,0,4,8,227,0,2,2,2,2,6,8,11,9,4,0,0,2,10,0
69,0,0,4,5,0,0,1,1,0,1,7,8,0,0,4,8,227,1,1,1,1,1,5,8,10,8,4,0,0,2,9,45
31,0,0,10,4,0,0,1,1,0,1,3,12,0,0,4,8,227,1,1,1,1,1,4,7,9,7,4,0,0,2,10,30
-34,0,0,13,3,0,0,1,1,0,2,1,14,0,0,4,8,227,1,0,0,0,0,3,6,8,7,5,0,0,2,10,45
22,0,0,8,3,0,0,0,1,0,2,0,5,0,0,4,8,227,1,0,0,0,0,3,6,7,6,5,0,0,3,10,15
-28,0,0,2,2,0,0,0,1,0,2,0,12,0,0,4,8,227,0,0,0,0,0,3,6,6,6,6,0,0,2,9,30
-45,0,0,13,2,0,0,0,1,0,1,0,32,0,0,4,8,227,0,0,0,0,0,3,5,5,5,5,0,0,2,10,45
-7,0,0,0,2,0,0,0,1,0,0,0,39,0,1,4,8,227,0,0,0,0,0,4,4,4,4,4,0,0,1,9,0
-9,0,0,6,1,0,0,0,1,0,0,0,50,0,0,4,8,227,0,0,0,0,0,3,3,3,3,3,0,0,2,10,0
14,0,0,2,1,0,0,0,0,0,0,0,63,0,0,4,8,227,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
3,0,0,1,0,0,0,0,0,0,0,0,65,0,0,4,8,227,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
4,32,5,51,2,0,0,0,0,0,0,1,14,1,0,3,8,226,2,49,2,8,15,1,2,7,1,1,8,1,1,17,30
32,28,7,44,5,0,0,3,0,0,0,6,9,0,0,3,8,226,3,42,4,8,11,2,5,14,6,3,7,2,2,16,15
75,24,3,36,8,0,1,2,0,0,0,7,8,0,0,3,8,226,2,38,4,6,10,4,10,14,10,5,7,2,2,15,15
98,22,1,38,7,0,2,3,0,0,0,7,8,0,0,3,8,226,2,36,2,4,10,6,12,13,11,6,6,2,2,15,30
-1,22,1,42,8,0,1,3,0,0,0,5,10,0,0,3,8,226,3,35,1,3,9,5,11,12,10,5,6,1,1,16,0
-14,22,1,48,8,0,1,2,0,0,0,0,15,0,0,3,8,226,3,35,1,3,10,4,10,11,9,4,6,1,1,17,0
41,21,0,34,8,0,1,2,0,0,0,3,12,0,0,3,8,226,2,34,2,4,11,6,9,12,10,5,6,1,2,15,0
-11,21,0,50,7,0,1,2,0,0,0,11,4,0,0,3,8,226,1,34,2,5,11,6,8,11,10,4,5,1,1,17,15
1,21,0,45,6,0,1,2,0,0,0,10,5,0,0,3,8,226,1,34,2,5,11,6,8,10,9,3,5,0,1,16,30
33,21,0,40,6,0,1,2,0,0,0,14,1,0,0,3,8,226,2,33,1,4,10,6,7,11,8,2,5,0,2,15,45
59,21,0,36,5,0,1,2,0,0,1,10,5,0,0,3,8,226,3,32,0,4,9,5,6,12,7,1,5,0,2,15,15
53,21,0,32,5,0,0,2,0,0,1,8,7,0,0,3,8,226,3,32,0,4,9,4,5,11,6,1,5,0,2,14,45
65,21,1,34,4,0,0,2,0,0,1,0,15,0,0,3,8,226,3,32,2,4,10,3,4,10,5,1,5,0,2,15,0
17,21,2,40,3,0,0,2,0,0,1,11,4,0,0,3,8,226,2,32,3,4,10,3,3,9,5,1,5,0,2,15,45
-4,21,2,38,3,0,0,1,0,0,1,8,7,0,0,3,8,226,2,32,3,5,10,2,2,8,4,1,5,0,2,15,30
53,21,4,30,4,0,0,2,0,0,1,56,4,0,0,3,8,226,4,29,1,6,11,1,3,9,4,0,5,1,2,14,30
-147,18,3,45,7,0,0,2,0,0,1,11,49,0,0,3,8,226,2,25,2,4,13,4,6,13,9,3,5,2,1,16,30
-7,18,3,30,8,0,0,2,0,0,0,11,49,0,0,3,8,226,3,24,1,3,12,3,5,12,8,2,4,2,2,14,30
42,16,4,25,7,0,0,3,0,0,0,4,11,0,0,3,8,226,2,23,1,5,12,4,6,13,9,3,3,1,1,13,0
-92,16,4,47,6,0,0,3,0,0,0,1,14,0,0,3,8,226,2,23,1,5,13,3,5,14,8,2,3,0,2,16,45
-3,16,5,32,5,0,0,3,0,0,0,10,5,0,0,3,8,226,2,23,2,6,13,2,4,14,7,2,3,0,2,14,45
30,16,5,25,4,0,0,3,0,0,0,10,5,0,0,3,8,226,2,23,2,7,13,1,3,13,6,2,3,0,1,13,0
-113,14,5,42,7,0,0,3,0,0,0,5,10,0,0,3,8,226,3,19,4,7,14,4,7,16,8,3,3,0,1,16,0
-15,13,4,29,7,0,1,2,0,0,0,2,13,0,0,3,8,226,3,18,3,6,14,3,6,15,8,3,3,0,2,14,15
3,11,4,21,6,0,1,4,0,0,0,9,6,0,0,3,8,226,3,16,4,6,13,5,10,15,9,3,3,2,1,12,15
32,11,4,28,5,0,1,4,0,0,1,7,8,0,0,3,8,226,4,15,3,6,12,4,9,15,8,3,3,2,1,13,15
28,10,3,24,4,0,1,4,0,0,1,13,2,0,0,3,8,226,3,15,4,7,14,3,9,17,8,4,3,3,3,12,45
6,9,3,21,3,0,1,4,0,0,1,9,6,0,0,3,8,226,2,15,4,7,14,3,8,17,8,5,3,3,1,12,15
38,9,4,23,3,0,1,3,0,0,2,3,12,0,0,3,8,226,3,14,3,8,13,5,7,17,7,4,3,3,1,12,30
-20,7,4,25,4,0,1,3,1,0,2,13,2,0,0,3,8,226,3,11,3,7,11,6,9,17,9,5,3,3,1,13,0
69,7,4,18,4,0,1,2,1,0,2,6,9,0,0,3,8,226,3,11,4,8,11,5,9,18,8,5,3,3,1,11,45
-331,7,4,48,4,0,1,2,1,0,1,4,11,0,0,3,8,226,3,11,5,8,11,4,8,17,7,5,2,3,1,17,0
57,7,4,13,4,0,0,2,1,0,1,3,12,0,0,3,8,226,3,11,5,8,11,3,7,16,6,4,1,2,2,11,0
7,7,5,20,4,0,0,2,1,0,1,12,3,0,0,3,8,226,4,10,4,7,10,2,6,15,5,4,1,1,2,12,0
14,7,5,17,4,0,1,2,1,0,1,1,14,0,0,3,8,226,4,8,4,7,8,4,9,15,6,4,0,1,2,11,30
1,4,3,15,5,0,1,2,1,0,1,10,5,0,0,3,8,226,3,6,3,6,6,4,10,14,8,5,0,0,1,11,15
73,4,3,9,5,0,1,1,1,0,1,9,6,0,0,3,8,226,3,6,3,6,6,3,9,13,7,5,0,0,2,10,30
105,4,3,2,5,0,1,1,1,0,1,7,8,0,0,3,8,226,4,5,2,5,5,3,8,13,6,4,0,0,2,9,30
-5,3,3,13,5,0,1,1,0,0,2,8,7,0,0,3,8,226,2,4,3,4,4,6,9,12,8,6,0,0,2,11,0
7,2,2,9,6,0,0,1,0,0,2,8,7,0,0,3,8,226,2,3,3,3,3,6,9,12,8,5,0,0,2,10,30
10,2,2,7,7,0,0,1,0,0,2,4,11,0,0,3,8,226,3,1,1,1,1,6,9,11,8,4,0,0,2,10,15
-34,2,2,11,7,0,0,1,0,0,1,3,12,0,0,3,8,226,3,1,1,1,1,5,8,11,7,4,0,0,2,10,45
-34,2,2,11,6,0,0,1,0,0,1,2,13,0,0,3,8,226,3,1,1,1,1,4,7,10,6,3,0,0,2,10,45
-27,2,2,15,5,0,0,1,0,0,1,11,4,0,0,3,8,226,2,1,1,1,1,3,6,9,6,3,0,0,1,11,15
15,2,2,3,4,0,0,1,0,0,1,5,10,0,0,3,8,226,2,1,1,1,1,4,5,8,5,3,0,0,2,9,45
40,0,0,5,4,0,1,0,0,0,1,5,10,0,0,3,8,226,0,0,0,0,0,4,5,7,7,6,0,0,2,10,0
36,0,0,3,3,0,1,0,0,0,1,8,7,0,0,3,8,226,0,0,0,0,0,3,4,6,6,5,0,0,2,9,45
5,0,0,1,3,0,0,0,0,0,1,6,9,0,0,3,8,226,0,0,0,0,0,2,3,5,5,4,0,0,1,9,15
28,0,0,0,2,0,0,0,0,0,1,0,7,0,1,3,8,226,0,0,0,0,0,1,3,4,4,3,0,0,1,9,0
-26,0,0,5,1,0,0,0,0,0,1,0,38,0,0,3,8,226,0,0,0,0,0,2,3,3,3,2,0,0,2,10,0
-32,0,0,7,0,0,0,0,0,0,1,0,56,0,0,3,8,226,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
-112,0,0,18,0,0,0,0,0,0,0,0,72,0,0,3,8,226,0,0,0,0,0,1,1,1,1,0,0,0,1,11,45
-5,24,3,51,0,0,0,0,0,0,0,14,16,1,0,2,8,225,0,51,3,8,14,1,3,7,1,0,3,0,1,17,30
-15,23,5,50,3,0,0,0,1,0,0,14,1,0,0,2,8,225,2,46,4,8,13,3,5,11,3,2,3,1,1,17,0
-14,22,5,48,2,0,1,0,1,0,0,7,8,0,0,2,8,225,2,45,4,8,12,3,5,11,3,2,3,1,1,16,45
19,21,5,43,3,0,0,1,1,0,0,11,4,0,0,2,8,225,2,43,5,6,10,2,4,12,4,3,2,1,1,16,0
26,20,4,43,4,0,0,1,0,0,0,14,1,0,0,2,8,225,2,42,4,5,10,2,4,11,4,2,2,0,1,16,0
13,19,3,46,5,0,0,3,0,0,0,9,6,0,0,2,8,225,4,38,1,3,6,2,5,13,5,2,2,1,2,16,30
-46,18,2,48,5,0,0,2,0,0,0,14,1,0,0,2,8,225,3,38,1,5,7,2,6,13,5,2,2,1,1,16,45
-9,16,0,46,4,0,0,3,0,0,0,7,8,0,0,2,8,225,2,37,4,4,7,4,8,13,6,3,2,1,2,16,30
9,16,0,41,3,0,0,4,0,0,0,2,13,0,0,2,8,225,2,36,3,4,9,6,9,12,6,2,2,1,2,15,45
39,16,0,36,4,0,0,3,0,0,0,14,1,0,0,2,8,225,3,35,2,3,8,5,8,11,5,1,1,1,2,15,0
40,16,1,34,3,0,0,3,0,0,0,9,6,0,0,2,8,225,3,35,2,3,8,5,8,10,4,1,1,1,2,14,45
34,16,1,40,4,0,0,3,0,0,0,6,9,0,0,2,8,225,4,33,0,1,6,4,7,9,4,1,1,1,2,15,30
-10,16,1,34,4,0,0,2,0,0,0,11,4,0,0,2,8,225,2,33,1,2,7,3,7,9,5,2,1,1,2,14,45
-21,16,2,36,3,0,0,2,0,0,0,6,9,0,0,2,8,225,1,33,1,2,8,4,6,8,5,1,1,1,2,15,0
-4,16,2,33,2,0,0,2,0,0,0,43,2,0,0,2,8,225,1,33,1,2,10,4,6,7,4,0,1,1,2,14,30
101,16,2,30,2,0,0,1,0,0,1,26,19,0,0,2,8,225,2,32,1,2,11,4,5,9,3,0,1,1,1,13,30
-48,16,3,41,2,0,0,0,0,0,1,22,23,0,0,2,8,225,2,32,1,3,11,3,4,9,2,0,1,1,2,15,45
-102,16,4,45,1,0,0,0,0,0,1,13,32,0,0,2,8,225,2,32,1,5,11,3,3,9,1,0,0,1,2,16,15
11,15,4,30,1,0,0,0,0,0,0,3,42,0,0,2,8,225,1,32,2,5,12,2,2,9,1,0,0,0,1,13,30
10,14,3,29,1,0,0,0,0,0,0,13,2,0,0,2,8,225,1,31,4,8,14,1,2,9,1,0,0,0,2,13,15
1,11,2,26,3,0,0,1,1,0,0,2,13,0,0,2,8,225,2,26,4,6,13,1,7,13,4,1,0,0,1,12,45
-13,11,5,24,6,0,0,1,1,0,0,2,13,0,0,2,8,225,4,22,2,6,16,6,8,15,5,2,0,0,2,12,30
-31,11,5,26,6,0,0,0,1,0,0,1,14,0,0,2,8,225,4,22,3,6,16,5,7,14,4,2,0,0,1,12,45
25,10,5,24,6,0,0,1,0,0,0,12,3,0,0,2,8,225,4,21,2,7,15,4,8,13,4,1,0,0,2,12,30
-100,10,5,32,5,0,0,1,0,0,0,8,7,0,0,2,8,225,4,21,3,7,15,3,7,12,3,0,0,0,1,14,15
20,9,4,22,4,0,0,1,0,0,0,13,2,0,0,2,8,225,2,21,4,7,17,3,6,12,4,2,0,0,2,12,15
8,9,4,19,4,0,0,0,0,0,0,11,4,0,0,2,8,225,2,21,4,7,18,2,5,11,3,2,0,0,1,11,45
-29,7,3,22,5,0,0,1,0,0,0,5,10,0,0,2,8,225,3,18,4,7,17,4,8,16,4,2,0,0,2,12,15
28,6,4,17,5,0,0,1,0,0,0,8,7,0,0,2,8,225,2,17,3,9,16,4,8,16,5,1,0,0,2,11,30
15,6,4,15,4,0,1,1,0,0,0,1,14,0,0,2,8,225,2,16,3,10,15,4,7,15,5,2,0,0,2,11,15
-43,5,3,21,5,0,1,0,0,0,0,13,2,0,0,2,8,225,2,15,2,9,14,3,6,15,5,2,0,0,2,12,0
11,5,4,13,5,0,1,0,0,0,0,11,4,0,0,2,8,225,2,14,6,11,14,5,6,15,5,2,0,0,2,11,0
28,5,4,9,6,0,0,0,0,0,0,2,13,0,0,2,8,225,2,13,7,11,13,4,8,14,5,2,0,0,2,10,30
21,4,3,13,7,0,0,0,0,0,0,8,7,0,0,2,8,225,2,11,5,9,11,3,8,15,6,2,0,0,2,11,0
-39,4,3,15,6,0,0,0,0,0,0,5,10,0,0,2,8,225,2,11,6,10,11,3,9,15,5,1,0,0,2,11,15
-252,3,2,38,6,0,0,0,0,0,0,4,11,0,0,2,8,225,2,10,5,9,10,2,9,14,5,1,0,0,1,15,15
-84,2,2,17,8,0,0,1,0,0,0,8,7,0,0,2,8,225,3,6,4,6,6,5,9,16,7,2,0,0,2,11,30
-16,1,1,11,8,0,0,3,0,0,0,8,7,0,0,2,8,225,2,3,2,3,3,7,9,15,10,3,0,0,2,10,45
6,1,1,4,8,0,0,3,0,0,0,7,8,0,0,2,8,225,3,2,1,2,2,6,8,14,9,3,0,0,2,9,45
-53,1,1,19,7,0,0,3,0,0,0,6,9,0,0,2,8,225,2,2,1,2,2,5,7,13,9,3,0,0,1,11,45
-330,1,1,38,6,0,0,3,0,0,0,9,6,0,0,2,8,225,2,2,2,2,2,5,7,12,8,3,0,0,1,15,15
25,1,1,6,5,0,0,3,0,0,0,7,8,0,0,2,8,225,2,2,2,2,2,4,7,11,7,2,0,0,1,10,0
-20,1,1,6,5,0,0,2,0,0,0,6,9,0,0,2,8,225,2,2,2,2,2,3,6,10,6,2,0,0,1,10,0
-61,1,1,11,6,0,0,1,0,0,0,5,10,0,0,2,8,225,2,1,1,1,1,2,6,9,6,3,0,0,2,10,45
49,0,0,2,5,0,0,1,0,0,0,0,15,0,0,2,8,225,0,1,1,1,1,2,8,8,7,3,0,0,2,9,30
29,0,0,4,4,0,1,1,0,0,0,0,13,0,0,2,8,225,1,0,0,0,0,4,7,7,6,3,0,0,2,9,45
3,0,0,0,3,0,1,1,0,0,0,0,32,0,1,2,8,225,0,0,0,0,0,6,6,6,6,4,0,0,1,9,0
-57,0,0,8,2,0,1,1,0,0,0,0,36,0,0,2,8,225,0,0,0,0,0,5,5,5,5,4,0,0,2,10,15
-173,0,0,28,2,0,1,0,0,0,0,0,40,0,0,2,8,225,0,0,0,0,0,4,4,4,4,3,0,0,1,13,0
-54,0,0,9,1,0,1,0,0,0,0,0,45,0,0,2,8,225,0,0,0,0,0,3,3,3,3,2,0,0,2,10,30
-10,0,0,2,0,0,1,0,0,0,0,0,47,0,0,2,8,225,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-38,0,0,1,0,0,0,0,0,0,0,0,51,0,0,2,8,225,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
-6,27,3,43,2,0,0,0,0,0,0,8,22,1,0,6,8,222,2,41,2,6,13,2,2,9,1,1,7,1,1,17,30
0,26,4,41,1,0,0,1,0,0,0,7,8,0,0,6,8,222,2,40,3,7,13,1,4,8,1,0,6,1,1,17,0
-6,23,5,38,2,0,1,3,1,0,0,14,1,0,0,6,8,222,2,34,3,6,9,7,7,10,6,2,6,1,2,16,45
-17,23,5,41,2,0,1,2,1,0,0,14,1,0,0,6,8,222,2,34,3,6,9,6,6,9,5,1,6,1,1,17,0
-10,23,5,36,2,0,0,2,1,0,0,11,4,0,0,6,8,222,2,34,3,7,9,5,5,8,4,1,6,1,3,16,30
0,20,3,36,3,0,1,2,1,0,0,13,2,0,0,6,8,222,2,31,1,4,7,4,4,11,6,2,6,1,3,16,30
1,20,4,35,2,0,1,2,1,0,0,9,6,0,0,6,8,222,2,31,3,4,7,3,3,10,5,2,6,1,2,16,0
25,20,4,31,2,0,1,1,1,0,0,2,13,0,0,6,8,222,2,31,3,5,7,2,3,9,4,1,5,1,2,15,30
46,20,4,31,1,0,1,1,1,0,0,2,13,0,0,6,8,222,2,31,3,5,7,1,2,8,3,0,5,0,2,15,30
52,16,1,28,1,0,3,3,0,0,0,7,8,0,0,6,8,222,1,27,1,3,8,2,7,9,7,2,5,2,1,15,0
-92,16,2,38,1,0,2,4,0,0,0,4,11,0,0,6,8,222,1,26,1,4,10,3,7,9,7,2,4,3,2,16,45
25,16,2,25,1,0,1,4,0,0,0,35,10,0,0,6,8,222,1,26,2,4,14,5,6,9,6,2,4,2,2,14,30
29,15,2,30,2,0,0,4,0,0,0,24,21,0,0,6,8,222,1,25,2,4,14,5,6,9,6,2,3,2,2,15,15
27,15,2,28,2,0,0,3,0,0,0,19,26,0,0,6,8,222,0,24,3,5,14,4,5,8,6,2,3,1,1,15,0
31,15,2,26,2,0,0,3,0,0,0,17,28,0,0,6,8,222,1,24,2,4,13,3,4,7,5,2,3,1,2,14,45
26,15,2,24,2,0,0,2,0,0,0,17,28,0,0,6,8,222,1,24,2,4,13,2,3,7,4,1,3,1,1,14,15
-23,15,4,26,2,0,0,1,0,0,0,1,44,0,0,6,8,222,1,24,2,6,15,2,3,6,3,1,2,1,2,14,45
34,14,7,23,3,0,0,1,0,0,0,4,26,0,0,6,8,222,2,22,3,10,14,2,3,9,3,1,2,0,1,13,30
-116,12,7,33,4,0,0,2,0,0,0,6,9,0,0,6,8,222,2,19,6,10,15,2,4,11,5,2,2,0,1,15,45
30,9,4,22,4,0,0,6,0,0,0,0,15,0,0,6,8,222,4,14,3,5,11,3,5,12,7,3,2,0,1,13,0
21,7,3,15,5,0,0,6,0,0,0,12,3,0,0,6,8,222,3,12,3,5,11,3,7,14,9,4,2,2,1,12,0
