<<<<<<< HEAD
3,7,4,18,6,0,0,5,0,0,0,2,13,0,0,6,8,222,3,11,2,6,10,3,7,16,9,5,2,2,2,12,30
1,5,4,17,7,0,0,5,0,0,0,29,1,0,0,6,8,222,3,9,2,5,8,5,8,17,10,7,2,2,2,12,15
15,5,5,18,6,0,0,5,0,0,0,23,7,0,0,6,8,222,2,9,2,6,9,4,8,16,10,7,2,2,2,12,30
-161,4,4,33,7,0,0,4,0,0,0,8,22,0,0,6,8,222,2,8,3,6,8,5,8,16,10,7,1,2,1,15,45
10,4,4,12,6,0,0,4,0,0,0,7,23,0,0,6,8,222,2,8,4,6,8,4,7,15,9,6,1,1,1,11,30
-31,4,4,20,6,0,0,3,0,0,0,2,28,0,0,6,8,222,2,8,4,7,8,4,7,14,8,5,0,1,1,12,45
37,3,3,12,6,0,0,4,0,0,0,4,11,0,0,6,8,222,2,6,3,5,6,4,9,15,9,6,0,0,1,11,30
60,3,3,15,5,0,0,4,0,0,1,2,13,0,0,6,8,222,3,5,2,4,5,3,9,15,8,5,0,0,1,12,0
-6,1,1,8,6,0,0,4,0,0,0,2,13,0,0,6,8,222,1,4,3,3,4,4,9,14,10,6,0,0,2,10,45
-291,1,1,38,6,0,0,3,0,0,0,11,4,0,0,6,8,222,1,4,3,3,4,4,9,14,9,6,0,0,2,16,45
97,0,0,2,7,0,0,2,0,0,0,11,4,0,0,6,8,222,1,3,2,3,3,6,9,13,9,5,0,0,2,10,0
-21,0,0,14,7,0,0,2,0,0,0,6,9,0,0,6,8,222,1,2,1,2,2,5,8,12,9,4,0,0,2,11,45
13,0,0,10,6,0,0,2,1,0,0,13,2,0,0,6,8,222,2,1,0,1,1,6,8,11,8,3,0,0,2,11,0
64,0,0,10,6,0,0,1,1,0,0,9,6,0,0,6,8,222,1,1,1,1,1,5,8,10,8,3,0,0,2,11,0
-5,0,0,4,5,0,0,1,1,0,0,4,11,0,0,6,8,222,1,1,1,1,1,4,7,9,7,3,0,0,2,10,15
15,0,0,6,4,0,0,1,1,0,0,3,12,0,0,6,8,222,1,1,1,1,1,3,7,8,6,3,0,0,2,10,30
-106,0,0,20,3,0,0,1,1,0,0,21,9,0,0,6,8,222,0,1,1,1,1,3,6,7,6,4,0,0,1,12,45
42,0,0,4,2,0,0,1,1,0,0,15,15,0,0,6,8,222,0,1,1,1,1,2,5,6,5,4,0,0,2,10,15
3,0,0,6,3,0,0,0,1,0,0,0,1,0,0,6,8,222,1,0,0,0,0,4,5,5,4,3,0,0,2,10,30
-22,0,0,2,3,0,0,0,0,0,0,0,16,0,0,6,8,222,0,0,0,0,0,3,4,4,4,2,0,0,2,10,0
40,0,0,1,2,0,0,0,0,0,0,0,20,0,0,6,8,222,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-48,0,0,8,1,0,0,0,0,0,0,0,27,0,0,6,8,222,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
-3,0,0,0,0,0,0,0,0,0,0,0,47,0,1,6,8,222,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
19,27,1,49,1,0,1,1,0,0,0,1,14,1,0,5,8,221,1,46,3,3,8,3,5,8,3,1,6,2,1,17,30
2,27,1,48,1,0,0,1,0,0,0,0,15,0,0,5,8,221,1,46,3,3,8,2,4,7,2,0,5,2,1,17,15
42,27,2,43,3,0,0,0,0,0,0,0,15,0,0,5,8,221,3,44,1,3,7,3,3,7,1,0,4,1,2,16,45
6,26,2,41,3,0,0,0,0,0,0,22,8,0,0,5,8,221,2,43,1,4,10,2,3,8,2,0,4,0,3,16,30
-30,26,2,46,2,0,0,0,0,0,0,20,10,0,0,5,8,221,2,43,1,4,10,1,2,7,1,0,4,0,1,17,0
6,25,2,38,3,0,0,1,0,0,0,4,11,0,0,5,8,221,4,40,2,5,12,3,5,10,1,0,4,1,1,15,45
3,24,1,36,5,0,0,0,0,0,0,5,10,0,0,5,8,221,2,38,2,7,12,4,6,12,4,2,4,1,2,15,30
-73,24,1,43,4,0,0,0,0,0,0,5,10,0,0,5,8,221,2,38,2,7,12,3,5,11,3,1,4,1,2,16,45
-98,24,2,46,3,0,0,0,0,0,0,5,10,0,0,5,8,221,1,38,5,9,14,3,4,11,3,1,3,1,1,17,0
-40,23,2,36,3,0,0,0,0,0,0,24,6,0,0,5,8,221,0,37,6,9,14,3,6,11,4,3,3,1,2,15,30
-82,23,4,41,5,0,0,1,0,0,0,7,23,0,0,5,8,221,2,33,4,7,12,2,7,12,5,3,3,1,3,16,30
27,23,4,31,5,0,1,1,0,0,0,44,1,0,0,5,8,221,2,31,2,5,12,2,6,11,6,4,3,1,2,14,15
-29,22,5,32,7,0,1,0,0,0,0,18,27,0,0,5,8,221,2,29,3,5,13,5,7,13,7,4,3,1,1,14,45
-103,21,5,43,7,0,1,0,0,0,0,13,32,0,0,5,8,221,2,28,2,4,12,4,7,12,7,3,3,1,2,16,45
-56,21,5,35,6,0,1,0,0,0,0,10,35,0,0,5,8,221,2,28,2,4,12,4,6,11,6,3,2,1,2,15,15
-16,19,3,32,5,0,1,0,0,0,0,0,45,0,0,5,8,221,0,28,3,5,15,3,7,12,7,2,2,0,1,14,45
17,19,4,30,5,0,2,0,0,0,0,10,5,0,0,5,8,221,2,26,1,5,13,3,6,13,6,2,2,0,1,13,30
36,19,5,26,4,0,2,0,0,0,0,12,3,0,0,5,8,221,2,26,2,7,14,3,5,13,5,2,2,0,2,13,0
38,18,4,28,3,0,2,0,0,0,1,13,2,0,0,5,8,221,1,25,2,7,16,4,6,13,6,3,2,0,1,13,15
4,16,3,24,4,0,2,0,0,0,0,3,12,0,0,5,8,221,0,24,4,8,17,3,6,13,7,4,2,0,2,12,45
34,16,4,26,4,0,2,0,0,0,0,7,8,0,0,5,8,221,1,23,5,8,16,2,6,13,6,4,2,1,2,13,0
25,16,5,24,4,0,1,0,0,0,0,2,13,0,0,5,8,221,1,23,5,9,17,3,6,14,5,4,2,1,2,12,45
18,14,6,22,8,0,1,0,0,0,0,5,10,0,0,5,8,221,3,18,4,8,16,5,9,16,7,4,2,1,2,12,30
13,14,7,20,7,0,1,0,0,0,0,3,12,0,0,5,8,221,3,18,4,8,16,4,8,15,6,3,2,1,2,12,15
-60,14,8,34,7,0,0,0,0,0,1,10,5,0,0,5,8,221,3,17,4,9,15,5,7,14,6,2,2,1,1,15,0
-92,12,8,40,7,0,0,0,0,0,1,9,6,0,0,5,8,221,2,16,6,9,14,6,8,14,7,1,1,1,2,16,0
-8,12,9,28,7,0,1,0,0,0,1,5,10,0,0,5,8,221,4,14,4,7,13,5,8,13,6,0,1,0,1,13,15
-32,11,8,22,6,0,1,1,0,0,1,29,1,0,0,5,8,221,4,13,4,7,12,4,8,14,6,1,1,0,2,12,30
2,11,8,17,5,0,1,1,0,0,1,26,4,0,0,5,8,221,4,13,5,7,12,3,7,13,5,1,1,0,1,11,45
4,10,7,15,6,0,0,1,0,0,1,19,11,0,0,5,8,221,4,12,5,7,11,3,7,12,5,2,1,0,2,11,30
32,8,6,17,6,0,0,1,0,0,1,11,19,0,0,5,8,221,3,10,4,7,10,3,7,13,6,1,1,0,1,11,45
-9,5,5,20,7,0,1,1,0,0,1,5,10,0,0,5,8,221,3,8,3,6,8,4,8,15,8,2,1,0,2,12,15
32,4,4,9,7,0,1,1,0,0,1,11,4,0,0,5,8,221,3,7,3,5,7,5,7,16,8,3,1,0,2,10,30
21,3,3,15,6,0,1,1,0,0,1,6,9,0,0,5,8,221,2,7,5,6,7,5,6,15,8,4,1,0,2,11,30
65,3,3,7,6,0,1,1,0,0,1,2,13,0,0,5,8,221,3,6,4,5,6,4,6,14,7,4,1,1,2,10,15
12,3,3,13,5,0,1,2,0,0,1,5,10,0,0,5,8,221,2,5,3,4,5,4,6,15,8,5,1,1,2,11,0
18,3,3,9,5,0,0,2,0,0,1,3,12,0,0,5,8,221,2,5,3,4,5,3,5,14,7,5,1,1,2,10,30
67,2,2,3,5,0,0,2,0,0,1,11,4,0,0,5,8,221,2,4,2,3,4,2,6,13,7,4,1,1,2,9,45
15,1,1,13,7,0,0,1,0,0,1,8,7,0,0,5,8,221,3,2,1,2,2,3,7,12,7,4,1,1,2,11,0
-317,0,0,38,7,0,0,1,0,0,1,4,11,0,0,5,8,221,3,1,1,1,1,5,9,11,7,4,0,1,1,15,45
19,0,0,11,6,0,0,1,0,0,1,0,15,0,0,5,8,221,3,1,1,1,1,5,8,10,6,3,0,0,2,10,45
-100,0,0,19,5,0,0,1,0,0,1,18,12,0,0,5,8,221,2,1,1,1,1,6,9,9,6,2,0,0,2,12,0
21,0,0,7,4,0,0,1,0,0,1,13,17,0,0,5,8,221,1,1,1,1,1,6,8,8,6,1,0,0,2,10,15
-16,0,0,3,3,0,0,1,0,0,1,6,24,0,0,5,8,221,0,1,1,1,1,5,7,7,6,1,0,0,2,9,45
0,0,0,5,3,0,0,1,0,0,1,2,28,0,0,5,8,221,1,0,0,0,0,4,6,6,5,1,0,0,2,10,0
21,0,0,1,2,0,0,1,0,0,1,0,9,0,0,5,8,221,0,0,0,0,0,5,5,5,5,1,0,0,2,9,30
-92,0,0,11,2,0,0,1,0,0,0,0,11,0,0,5,8,221,0,0,0,0,0,4,4,4,4,1,0,0,2,10,45
-22,0,0,1,1,0,0,1,0,0,0,0,14,0,0,5,8,221,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
18,0,0,5,1,0,0,0,0,0,0,0,37,0,0,5,8,221,0,0,0,0,0,2,2,2,2,0,0,0,2,10,0
-2,0,0,0,0,0,0,0,0,0,0,0,39,0,1,5,8,221,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
-55,28,4,38,2,0,0,0,0,0,0,60,15,1,0,4,8,220,1,36,3,6,10,2,2,7,2,1,4,1,1,17,30
-2,28,4,35,2,0,0,0,0,0,0,56,19,0,0,4,8,220,2,35,2,5,10,1,1,8,1,1,4,0,2,16,45
-59,24,2,36,5,0,1,0,0,0,1,15,15,0,0,4,8,220,2,29,2,4,9,3,8,12,6,3,3,1,1,17,15
18,23,2,33,5,0,0,0,0,0,1,6,24,0,0,4,8,220,1,29,2,4,10,3,7,11,6,2,3,0,1,15,30
11,23,2,31,5,0,0,0,0,0,0,3,27,0,0,4,8,220,1,29,2,4,10,2,6,10,5,1,3,0,2,15,0
53,23,3,29,6,0,0,0,0,0,0,0,15,0,0,4,8,220,3,27,2,5,9,5,6,9,4,1,3,0,2,14,45
53,23,4,31,5,0,0,0,0,0,0,3,12,0,0,4,8,220,2,27,2,6,11,4,7,8,4,0,3,1,2,15,0
-48,23,5,33,5,0,0,0,0,0,0,14,1,0,0,4,8,220,3,26,1,5,10,3,6,7,3,0,3,1,1,15,30
-67,22,4,36,4,0,0,0,0,0,0,11,4,0,0,4,8,220,2,26,2,5,10,2,5,7,3,1,3,1,1,17,15
60,22,4,28,4,0,0,0,0,0,0,11,4,0,0,4,8,220,3,25,1,4,9,1,4,6,2,1,3,1,2,14,30
-30,21,6,29,3,0,0,0,0,0,1,24,6,0,0,4,8,220,2,24,3,6,11,4,4,9,3,1,3,2,2,14,45
11,20,5,26,3,0,1,0,0,0,1,9,21,0,0,4,8,220,3,22,3,4,10,3,3,11,3,1,2,2,1,14,0
14,19,5,27,2,0,1,0,0,0,1,4,26,0,0,4,8,220,2,22,3,5,15,2,2,10,3,1,2,1,1,14,15
17,18,5,25,2,0,2,0,0,0,0,9,6,0,0,4,8,220,2,21,2,5,15,1,2,9,3,0,1,1,1,13,30
16,13,4,24,5,0,3,0,0,0,0,12,3,0,0,4,8,220,1,16,3,9,13,5,8,13,8,3,1,0,1,13,15
-18,12,4,23,4,0,3,0,0,0,0,4,11,0,0,4,8,220,0,16,3,10,14,5,7,12,8,3,1,0,1,13,0
20,12,5,17,4,0,3,0,0,0,0,12,3,0,0,4,8,220,1,15,3,9,13,6,6,13,7,2,1,0,2,12,15
57,12,6,17,4,0,2,1,0,0,0,5,10,0,0,4,8,220,2,14,5,8,13,5,8,13,6,2,1,1,2,12,15
52,12,6,21,4,0,1,1,0,0,0,3,12,0,0,4,8,220,1,14,7,8,13,4,7,12,6,2,1,1,1,12,45
25,11,5,19,3,0,1,2,0,0,0,5,10,0,0,4,8,220,1,13,7,7,12,3,7,11,6,2,1,1,2,12,30
2,11,5,19,3,0,0,2,0,0,1,13,2,0,0,4,8,220,2,12,6,7,12,2,6,11,5,1,1,1,2,12,30
21,11,5,16,2,0,0,2,0,0,1,13,2,0,0,4,8,220,2,12,6,7,12,1,5,10,4,0,1,1,2,12,0
14,6,2,11,4,0,2,2,1,0,1,11,4,0,0,4,8,220,3,6,1,4,6,4,7,11,8,3,1,1,2,11,15
-41,6,2,21,4,0,2,1,1,0,1,8,7,0,0,4,8,220,3,6,2,4,6,3,7,10,7,2,1,1,1,12,45
86,6,2,13,3,0,2,1,1,0,1,6,9,0,0,4,8,220,3,6,2,4,6,2,6,9,6,2,0,1,1,11,30
7,6,2,11,3,0,1,1,1,0,1,2,13,0,0,4,8,220,3,6,3,5,6,1,5,8,5,2,0,0,2,11,15
12,6,6,9,4,0,1,2,1,0,1,14,1,0,0,4,8,220,5,3,2,3,3,4,6,11,5,2,0,0,2,11,0
16,4,4,9,5,0,1,2,0,0,1,0,15,0,0,4,8,220,4,2,2,2,2,4,6,12,6,1,0,0,2,11,0
11,4,4,13,5,0,1,1,0,0,1,12,3,0,0,4,8,220,4,2,2,2,2,3,5,11,5,1,0,0,1,11,30
102,4,4,6,4,0,1,1,0,0,1,10,5,0,0,4,8,220,4,2,2,2,2,2,4,10,4,1,0,0,1,10,15
-24,2,2,7,3,0,2,1,0,0,2,4,11,0,0,4,8,220,3,0,0,0,0,2,4,9,6,2,0,0,1,10,30
-13,0,0,8,3,0,2,0,0,0,2,1,14,0,0,4,8,220,1,0,0,0,0,2,6,8,7,3,0,0,2,10,45
23,0,0,2,3,0,2,0,0,0,1,2,13,0,0,4,8,220,1,0,0,0,0,2,6,7,6,2,0,0,1,9,30
-160,0,0,15,3,0,2,0,0,0,0,0,15,0,0,4,8,220,0,0,0,0,0,4,6,6,6,2,0,0,1,11,45
17,0,0,1,3,0,1,0,0,0,0,0,22,0,0,4,8,220,0,0,0,0,0,5,5,5,5,2,0,0,2,9,15
48,0,0,2,2,0,1,0,0,0,0,0,24,0,0,4,8,220,0,0,0,0,0,4,4,4,4,1,0,0,1,9,30
37,0,0,0,2,0,0,0,0,0,0,0,25,0,1,4,8,220,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
21,0,0,5,1,0,0,0,0,0,0,0,32,0,0,4,8,220,0,0,0,0,0,2,2,2,2,1,0,0,1,10,0
14,0,0,4,0,0,0,0,0,0,0,0,43,0,0,4,8,220,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
84,30,2,37,4,0,0,0,1,0,0,12,3,0,0,3,8,219,2,39,2,5,14,2,6,12,4,2,0,0,2,16,0
28,29,1,39,4,0,0,0,1,0,0,4,11,0,0,3,8,219,1,38,2,6,13,3,5,12,5,2,0,0,2,16,30
53,29,4,41,4,0,0,0,1,0,0,8,22,0,0,3,8,219,0,37,4,8,14,4,7,12,6,3,0,0,2,16,45
12,29,4,43,3,0,0,0,1,0,0,6,24,1,0,3,8,219,0,37,4,8,14,3,6,11,5,3,0,0,1,17,0
-22,29,5,41,3,0,0,0,1,0,0,13,2,0,0,3,8,219,1,36,4,8,15,3,5,10,4,2,0,0,2,16,45
-20,28,4,43,4,0,0,0,0,0,0,14,1,1,0,3,8,219,1,35,5,9,14,4,7,9,4,2,0,0,1,17,0
35,28,6,37,5,0,1,0,0,0,0,0,15,0,0,3,8,219,2,32,4,7,12,3,7,8,5,3,0,0,2,16,0
-14,26,5,35,6,0,0,1,0,0,0,2,13,0,0,3,8,219,2,30,4,7,11,5,7,8,6,3,0,0,2,15,45
-2,26,5,35,5,0,0,1,0,0,0,2,13,0,0,3,8,219,2,30,4,7,11,4,6,8,5,2,0,0,2,15,45
26,24,6,31,7,0,0,1,1,0,0,6,9,0,0,3,8,219,3,26,2,5,10,4,5,7,7,4,0,0,1,15,0
-21,24,6,39,5,0,0,1,1,0,0,3,12,0,0,3,8,219,3,26,3,5,10,4,4,6,6,4,0,0,2,16,30
34,24,6,33,5,0,0,1,1,0,0,3,12,0,0,3,8,219,3,26,3,5,10,4,4,6,6,4,0,0,1,15,15
15,23,6,29,5,0,0,1,1,0,0,8,7,0,0,3,8,219,3,25,2,5,10,2,2,5,5,4,0,0,2,14,45
-18,21,5,34,5,0,0,1,1,0,0,51,9,0,0,3,8,219,2,24,3,5,11,1,2,6,6,5,0,0,2,15,30
39,17,5,28,5,0,0,2,3,0,0,25,5,0,0,3,8,219,2,20,3,5,12,2,5,12,9,7,0,0,2,14,30
21,16,5,31,5,0,0,2,3,0,0,17,13,0,0,3,8,219,2,19,3,6,11,1,4,13,9,6,0,0,1,15,0
110,12,4,24,7,0,0,4,2,0,0,10,5,0,0,3,8,219,1,15,2,5,9,3,4,17,13,7,0,0,1,12,45
104,12,4,26,6,0,0,4,2,0,0,5,10,0,0,3,8,219,1,15,2,5,9,2,6,17,12,6,0,0,1,13,0
104,12,5,22,5,0,0,4,2,0,0,11,4,0,0,3,8,219,1,15,3,7,10,1,8,16,11,5,0,0,2,12,30
90,9,5,22,6,0,0,4,3,0,1,9,6,0,0,3,8,219,2,11,3,5,8,7,14,17,13,7,0,0,2,12,30
81,8,4,18,7,0,0,4,2,0,1,10,5,0,0,3,8,219,1,10,2,4,9,8,13,17,14,8,0,0,2,12,0
88,8,4,20,7,0,0,4,1,0,1,9,6,0,0,3,8,219,1,10,2,4,9,8,12,16,13,8,0,0,2,12,15
114,8,4,12,7,0,0,3,1,0,1,7,8,0,0,3,8,219,1,10,3,4,9,9,12,15,12,7,0,0,2,11,15
59,8,4,27,6,0,0,3,1,0,1,4,11,0,0,3,8,219,1,10,3,4,9,9,11,14,11,7,0,0,1,13,30
103,7,3,20,7,0,0,3,1,0,1,14,1,0,0,3,8,219,2,8,1,3,7,9,10,13,11,7,0,0,2,12,15
74,7,3,14,6,0,0,3,1,0,1,12,3,0,0,3,8,219,2,8,2,3,7,8,9,12,10,7,0,0,2,11,30
-1,7,4,16,6,0,0,3,1,0,0,6,9,0,0,3,8,219,2,8,2,3,8,7,9,12,9,7,0,0,2,11,45
15,7,4,24,6,0,0,2,1,0,0,5,10,0,0,3,8,219,2,8,2,3,8,6,8,11,8,6,0,0,1,12,45
-100,6,4,29,5,0,0,2,1,0,0,9,6,0,0,3,8,219,1,8,2,4,8,5,7,13,8,6,0,0,2,14,45
54,6,4,14,4,0,0,2,1,0,0,8,7,0,0,3,8,219,1,8,2,4,8,4,6,12,7,6,0,0,2,11,30
21,6,4,16,3,0,0,2,1,0,0,8,7,0,0,3,8,219,1,8,2,4,8,3,5,11,6,5,0,0,2,11,45
41,6,4,18,4,0,0,1,1,0,0,6,9,0,0,3,8,219,2,7,1,4,7,3,5,10,5,4,0,0,2,12,0
61,5,3,11,4,0,0,1,0,0,0,1,14,0,0,3,8,219,1,7,2,4,7,2,4,9,5,3,0,0,2,11,0
15,4,2,12,3,0,0,1,0,0,1,7,8,0,0,3,8,219,0,6,2,5,6,2,4,11,6,2,0,0,2,11,15
35,4,3,9,3,0,0,1,0,0,1,9,6,0,0,3,8,219,1,5,2,4,5,2,3,11,5,1,0,0,1,10,45
33,2,2,7,4,0,0,0,1,0,1,6,9,0,0,3,8,219,1,3,2,3,3,2,6,10,6,2,0,0,2,10,30
40,2,2,6,3,0,0,1,1,0,1,28,2,0,0,3,8,219,1,2,2,2,2,3,6,9,6,3,0,0,2,10,15
23,1,1,4,3,0,0,1,2,0,1,8,22,0,0,3,8,219,1,0,0,0,0,4,8,8,7,3,0,0,1,10,0
77,1,1,7,2,0,0,1,2,0,1,1,29,0,0,3,8,219,1,0,0,0,0,4,7,7,6,3,0,0,2,10,30
29,0,0,2,1,0,0,1,2,0,1,13,2,0,0,3,8,219,0,0,0,0,0,3,6,6,6,2,0,0,2,9,45
-2,0,0,4,1,0,0,1,1,0,1,10,5,0,0,3,8,219,0,0,0,0,0,3,5,5,5,1,0,0,1,10,0
13,0,0,0,0,0,0,1,1,0,1,0,14,0,1,3,8,219,0,0,0,0,0,4,4,4,4,0,0,0,1,9,0
-3,0,0,9,0,0,0,1,1,0,0,0,18,0,0,3,8,219,0,0,0,0,0,3,3,3,3,0,0,0,1,10,45
-5,0,0,2,0,0,0,0,1,0,0,0,22,0,0,3,8,219,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
15,0,0,1,0,0,0,0,0,0,0,0,31,0,0,3,8,219,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
37,31,3,47,3,0,0,1,0,0,0,14,1,0,0,2,8,218,2,45,2,5,9,1,2,10,3,3,2,0,1,17,0
4,28,3,44,4,0,1,2,1,0,0,0,15,0,0,2,8,218,3,40,2,4,11,6,9,11,6,5,2,0,2,16,30
35,28,3,45,3,0,1,2,1,0,0,13,2,0,0,2,8,218,3,40,3,4,11,5,8,10,5,4,2,0,2,16,45
18,28,3,42,3,0,1,1,1,0,0,6,9,0,0,2,8,218,2,40,4,5,13,5,7,9,5,4,2,0,1,16,0
-100,28,3,49,3,0,0,2,1,0,0,2,13,1,0,2,8,218,3,39,3,5,12,4,6,9,4,4,2,0,1,17,30
31,27,2,40,2,0,1,2,1,0,0,19,11,0,0,2,8,218,2,38,2,5,13,5,5,8,5,5,2,0,1,15,45
40,27,2,43,1,0,1,2,1,0,0,18,12,0,0,2,8,218,2,38,2,5,13,4,4,7,4,4,2,0,1,16,15
-17,27,2,39,1,0,0,3,1,0,0,12,18,0,0,2,8,218,2,37,1,5,13,3,4,7,4,3,2,0,2,15,30
-20,26,2,40,1,0,0,3,1,0,0,13,2,0,0,2,8,218,2,36,3,6,13,2,3,7,4,3,2,0,1,15,45
-64,26,2,45,1,0,0,2,1,0,0,11,4,0,0,2,8,218,2,36,3,6,14,1,2,7,3,2,2,0,2,16,45
64,25,6,34,4,0,0,1,1,0,0,1,14,0,0,2,8,218,1,33,4,9,14,2,4,9,6,4,2,0,1,14,15
-17,23,7,36,5,0,0,2,1,0,0,25,20,0,0,2,8,218,1,30,4,8,14,2,5,9,8,5,2,0,1,14,45
17,21,8,36,8,0,0,1,1,0,0,3,42,0,0,2,8,218,2,27,3,8,15,3,5,11,9,5,2,0,1,14,45
-148,19,6,47,9,0,0,1,1,0,0,3,12,0,0,2,8,218,2,25,4,6,13,4,6,12,10,7,2,1,1,17,0
91,18,6,30,9,0,1,1,0,0,0,5,10,0,0,2,8,218,2,24,5,7,14,3,5,15,10,6,2,1,2,13,15
-14,16,4,35,9,0,1,1,1,0,0,13,2,0,0,2,8,218,2,22,3,6,12,3,5,14,11,6,2,1,2,14,30
26,15,4,32,9,0,1,1,1,0,0,3,12,0,0,2,8,218,2,21,2,6,13,3,6,13,11,7,2,1,1,13,30
38,13,4,28,9,0,1,2,1,0,0,0,15,0,0,2,8,218,2,19,2,7,13,2,6,18,12,8,2,1,2,13,0
-50,13,4,38,8,0,1,2,1,0,0,12,3,0,0,2,8,218,2,19,3,7,14,2,6,17,11,7,1,1,1,15,0
44,12,3,26,10,0,1,2,1,0,0,13,2,0,0,2,8,218,2,16,4,6,15,5,10,21,13,7,1,0,2,12,45
59,11,4,28,10,0,1,1,1,0,0,9,6,0,0,2,8,218,1,16,4,7,15,4,9,21,13,6,1,0,2,13,0
12,11,4,32,9,0,1,1,1,0,0,7,8,0,0,2,8,218,1,16,4,7,15,3,8,20,12,5,1,0,1,13,30
58,10,5,20,10,0,1,1,1,0,0,10,5,0,0,2,8,218,2,14,3,8,13,6,8,21,12,6,1,0,2,12,0
16,9,5,24,11,0,1,2,0,0,0,13,2,0,0,2,8,218,2,12,2,6,11,6,12,20,13,6,1,1,2,12,30
45,9,6,24,10,0,1,2,0,0,0,4,11,0,0,2,8,218,2,12,4,8,11,5,13,19,12,5,1,1,2,12,30
63,9,7,20,11,0,0,2,0,0,0,0,15,0,0,2,8,218,3,11,3,7,10,4,13,20,11,5,1,1,2,12,0
38,9,7,26,10,0,0,2,0,0,0,14,1,0,0,2,8,218,2,11,4,8,10,3,13,19,11,5,1,1,2,12,45
82,9,7,17,9,0,0,2,0,0,0,11,4,0,0,2,8,218,2,11,5,8,10,3,13,19,10,4,1,1,1,11,30
98,9,7,13,8,0,0,2,0,0,0,9,6,0,0,2,8,218,1,11,5,8,10,3,12,18,10,4,1,1,2,11,0
-38,5,4,22,9,0,1,3,0,0,0,13,2,0,0,2,8,218,1,7,4,6,7,10,13,19,13,5,1,1,2,12,15
42,5,4,15,9,0,1,3,0,0,0,10,5,0,0,2,8,218,2,6,3,5,6,10,13,18,12,5,1,1,2,11,15
24,5,4,19,8,0,1,3,0,0,0,8,7,0,0,2,8,218,2,6,3,5,6,9,12,17,11,5,1,1,2,11,45
51,5,4,11,7,0,1,3,0,0,0,4,11,0,0,2,8,218,2,6,3,5,6,8,11,16,10,5,0,1,2,10,45
-15,5,4,22,6,0,1,3,0,0,0,2,13,0,0,2,8,218,2,6,3,5,6,7,10,15,9,5,0,0,2,12,15
-58,4,3,30,6,0,1,2,0,0,0,0,15,0,0,2,8,218,1,6,4,5,6,6,9,15,9,5,0,0,2,13,15
42,3,3,13,6,0,1,2,0,0,0,9,6,0,0,2,8,218,1,5,4,4,5,6,8,14,9,5,0,0,2,11,0
-16,3,3,17,7,0,1,1,0,0,0,5,10,0,0,2,8,218,2,4,3,3,4,6,7,13,8,4,0,0,1,11,30
75,3,3,2,7,0,0,1,0,0,0,3,12,0,0,2,8,218,2,4,3,3,4,5,6,12,7,3,0,0,1,9,30
17,2,2,9,6,0,1,1,0,0,0,14,1,0,0,2,8,218,2,3,2,2,3,4,7,11,7,3,0,0,2,10,30
-5,2,2,15,5,0,1,1,0,0,0,12,3,0,0,2,8,218,2,3,2,2,3,3,7,10,6,3,0,0,2,11,15
10,1,1,11,5,0,1,2,0,0,0,10,5,0,0,2,8,218,2,1,0,1,1,3,6,10,7,3,0,0,2,10,45
13,1,1,7,4,0,1,2,0,0,0,5,10,0,0,2,8,218,2,1,0,1,1,2,6,9,6,3,0,0,2,10,15
56,1,1,5,3,0,1,2,0,0,0,10,5,0,0,2,8,218,2,1,0,1,1,4,6,8,5,2,0,0,2,10,0
