<<<<<<< HEAD
1,0,0,9,3,0,1,1,0,0,0,1,14,0,0,2,8,218,0,1,1,1,1,4,6,7,6,2,0,0,2,10,30
16,0,0,5,2,0,1,1,0,0,0,1,14,0,0,2,8,218,0,1,1,1,1,3,5,6,5,2,0,0,2,10,0
-9,0,0,7,1,0,1,1,0,0,0,14,1,0,0,2,8,218,0,1,1,1,1,2,4,5,4,2,0,0,2,10,15
42,0,0,1,1,0,1,1,0,0,0,0,6,0,0,2,8,218,0,0,0,0,0,3,4,4,4,3,0,0,2,9,15
-9,0,0,4,1,0,1,0,0,0,0,0,17,0,0,2,8,218,0,0,0,0,0,2,3,3,3,2,0,0,2,9,45
-2,0,0,0,1,0,0,0,0,0,0,0,28,0,1,2,8,218,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
0,0,0,2,0,0,0,0,0,0,0,0,50,0,0,2,8,218,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
-2,31,5,47,2,0,0,1,0,0,0,10,20,1,0,6,8,215,3,44,2,5,7,1,4,7,1,1,4,1,1,17,30
64,27,3,42,4,0,1,1,0,0,0,26,4,0,0,6,8,215,3,40,2,3,7,5,6,7,4,3,4,1,2,16,0
12,27,4,43,3,0,1,1,0,0,0,24,6,0,0,6,8,215,2,40,2,3,7,4,5,6,4,2,4,1,1,16,30
-5,26,3,43,2,0,1,2,0,0,0,11,19,0,0,6,8,215,1,39,2,2,8,3,4,8,5,4,4,1,1,16,30
9,26,3,46,2,0,1,1,0,0,0,5,25,0,0,6,8,215,1,39,2,3,8,2,3,7,4,4,4,1,1,17,0
71,26,3,41,1,0,2,1,0,0,0,13,2,0,0,6,8,215,2,38,1,2,7,2,2,6,3,3,3,1,1,15,45
-24,24,3,45,0,0,2,2,0,0,0,4,11,0,0,6,8,215,1,37,1,4,7,1,2,5,4,4,3,0,1,16,45
86,22,3,34,0,0,1,4,1,0,0,12,3,0,0,6,8,215,2,34,3,4,10,4,4,10,5,5,3,1,2,14,45
25,20,2,36,0,0,0,4,1,0,0,46,14,0,0,6,8,215,0,33,2,5,11,3,5,12,7,5,2,2,1,15,0
25,20,2,38,0,0,0,4,1,0,0,46,14,0,0,6,8,215,0,33,2,5,11,3,5,12,7,5,2,2,2,15,15
21,20,2,39,1,0,0,3,2,0,0,42,18,0,0,6,8,215,2,31,1,4,9,1,4,10,5,3,2,1,1,15,30
9,18,4,33,3,0,0,3,2,0,0,10,5,0,0,6,8,215,1,28,3,5,13,6,8,11,8,5,2,1,2,14,30
6,18,4,34,3,0,0,2,2,0,0,8,7,0,0,6,8,215,1,28,3,5,13,5,7,10,7,5,1,1,2,14,45
-64,18,5,36,2,0,0,3,2,0,0,1,14,0,0,6,8,215,2,27,2,5,12,4,7,11,6,4,1,0,1,15,0
59,18,5,29,3,0,0,3,1,0,0,11,4,0,0,6,8,215,3,26,2,4,13,3,6,10,5,3,1,0,1,13,0
43,17,4,27,3,0,0,2,1,0,0,9,6,0,0,6,8,215,2,26,2,4,13,2,5,9,5,2,1,0,2,12,45
-73,16,5,39,3,0,0,2,1,0,0,14,1,0,0,6,8,215,2,25,2,5,14,3,4,9,5,2,1,0,1,15,30
78,15,5,31,4,0,0,2,0,0,0,8,7,0,0,6,8,215,2,24,2,6,16,3,4,13,5,3,1,0,1,13,15
-4,15,6,32,3,0,0,2,0,0,0,7,8,0,0,6,8,215,2,24,2,6,16,2,3,12,4,2,1,0,1,13,30
33,13,6,25,3,0,0,2,0,0,0,5,10,0,0,6,8,215,1,23,4,8,16,1,5,13,5,4,1,0,2,12,30
17,10,6,24,4,0,0,3,1,0,0,4,11,0,0,6,8,215,1,19,4,9,15,4,6,15,8,6,1,0,2,12,15
11,8,6,29,5,0,0,3,2,0,0,0,15,0,0,6,8,215,2,16,4,9,13,4,10,18,9,6,1,0,1,13,0
51,7,5,17,4,0,0,4,2,0,0,7,8,0,0,6,8,215,2,15,5,8,13,4,10,17,9,7,1,0,2,11,30
42,7,5,21,4,0,0,3,2,0,0,5,10,0,0,6,8,215,2,15,5,8,13,3,9,17,8,6,1,0,1,12,0
22,6,4,15,4,0,0,4,2,0,0,3,12,0,0,6,8,215,2,13,5,7,13,7,10,20,9,7,1,0,2,11,15
-32,6,4,19,5,0,0,4,2,0,0,14,1,0,0,6,8,215,3,11,4,6,11,6,9,19,9,7,1,0,3,11,45
-29,3,2,17,6,0,0,5,1,0,0,1,14,0,0,6,8,215,2,9,3,5,9,6,10,18,11,7,1,0,2,11,30
-36,3,2,25,5,0,0,5,1,0,0,14,1,0,0,6,8,215,2,9,3,6,9,5,9,18,10,6,1,0,2,12,30
3,3,2,21,5,0,0,4,1,0,0,12,3,0,0,6,8,215,2,9,3,6,9,4,9,17,9,5,1,0,1,12,0
5,3,2,21,5,0,0,3,1,0,0,11,4,0,0,6,8,215,2,9,3,6,9,3,8,16,8,4,1,0,1,12,0
19,2,1,14,6,0,0,3,0,0,0,4,11,0,0,6,8,215,2,8,2,5,8,3,7,16,8,5,1,0,2,11,0
6,2,2,19,6,0,0,3,0,0,0,10,5,0,0,6,8,215,3,7,2,5,7,3,8,16,7,4,1,1,3,11,45
8,2,2,15,5,0,0,3,1,0,0,6,9,0,0,6,8,215,2,6,3,6,6,5,12,16,8,4,1,1,2,11,15
32,2,2,8,4,0,0,3,1,0,0,4,11,0,0,6,8,215,2,6,3,6,6,4,11,15,7,3,1,1,2,10,15
66,1,1,4,4,0,1,3,1,0,0,6,9,0,0,6,8,215,2,4,2,4,4,6,10,14,8,4,1,1,2,9,45
80,1,1,8,3,0,1,3,1,0,0,2,13,0,0,6,8,215,2,4,2,4,4,7,9,13,7,3,1,1,2,10,15
25,1,1,10,3,0,1,2,2,0,0,13,2,0,0,6,8,215,3,3,2,3,3,7,9,12,6,3,1,1,2,10,30
28,0,0,1,3,0,0,2,2,0,0,2,13,0,0,6,8,215,1,3,3,3,3,7,10,11,7,5,0,1,2,9,25
50,0,0,4,3,0,0,1,2,0,0,2,13,0,0,6,8,215,1,3,3,3,3,6,9,10,6,4,0,0,2,9,45
-62,0,0,12,4,0,0,0,2,0,0,7,3,0,0,6,8,215,1,2,2,2,2,5,8,9,6,4,0,0,1,10,45
-6,0,0,6,4,0,0,0,1,0,0,4,6,0,0,6,8,215,1,2,2,2,2,4,7,8,5,3,0,0,2,10,0
-26,0,0,12,3,0,0,0,1,0,0,3,7,0,0,6,8,215,1,2,2,2,2,3,6,7,4,3,0,0,1,10,45
4,0,0,2,2,0,0,0,1,0,0,1,9,0,0,6,8,215,1,2,2,2,2,2,6,6,3,3,0,0,2,9,30
-10,0,0,10,1,0,0,1,1,0,0,0,3,0,0,6,8,215,1,1,1,1,1,2,5,5,3,3,0,0,2,10,30
-31,0,0,2,1,0,0,1,1,0,0,0,31,0,0,6,8,215,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-231,0,0,27,1,0,0,0,1,0,0,0,39,0,0,6,8,215,0,0,0,0,0,3,3,3,3,2,0,0,2,12,45
-31,0,0,6,1,0,0,0,0,0,0,0,42,0,0,6,8,215,0,0,0,0,0,2,2,2,2,2,0,0,2,10,0
-1,0,0,0,0,0,0,0,0,0,0,0,58,0,1,6,8,215,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
29,29,4,40,1,0,0,1,0,0,0,1,29,0,0,5,8,214,0,41,3,8,13,2,4,11,3,2,6,1,1,16,45
-16,29,6,43,3,0,0,0,0,0,0,0,15,1,0,5,8,214,2,39,4,8,12,3,4,10,2,2,6,2,1,17,30
-11,28,5,40,3,0,0,0,0,0,0,0,15,0,0,5,8,214,1,38,5,8,11,2,3,10,3,3,6,2,1,16,45
2,28,5,42,2,0,0,0,0,0,0,14,1,0,0,5,8,214,1,38,5,8,11,1,3,9,2,2,5,2,1,17,0
11,25,3,37,2,0,2,1,0,0,1,13,2,0,0,5,8,214,2,33,3,5,6,2,7,12,5,1,4,3,2,16,15
78,23,2,29,2,0,2,3,1,0,0,14,1,0,0,5,8,214,2,30,2,3,6,6,7,12,7,2,4,3,1,15,0
16,23,2,33,3,0,1,3,1,0,0,9,6,0,0,5,8,214,3,29,1,2,5,5,7,11,6,2,3,3,2,15,45
1,23,2,38,2,0,1,3,1,0,0,2,13,0,0,5,8,214,2,29,2,2,6,4,7,10,6,2,3,2,2,16,30
41,22,1,30,3,0,1,2,1,0,0,8,7,0,0,5,8,214,2,28,1,1,5,4,7,9,6,2,2,2,2,15,15
-21,22,1,38,2,0,1,2,1,0,0,6,9,0,0,5,8,214,2,28,1,1,5,3,6,8,5,1,2,1,2,16,30
18,22,1,31,2,0,0,2,1,0,0,1,14,0,0,5,8,214,2,28,1,1,5,2,5,7,4,1,2,1,2,15,30
-68,21,0,35,2,0,0,2,1,0,0,8,7,0,0,5,8,214,1,27,0,1,8,4,5,8,5,1,1,1,1,16,0
-6,21,1,31,2,0,0,1,1,0,0,11,4,0,0,5,8,214,1,27,0,3,10,4,5,8,4,1,1,0,2,15,30
-18,21,1,35,2,0,0,0,1,0,0,5,10,0,0,5,8,214,1,27,1,3,11,3,4,7,3,1,1,0,1,16,0
29,21,1,26,1,0,0,0,1,0,0,44,1,0,0,5,8,214,1,27,1,4,12,2,3,6,2,1,1,0,1,14,15
25,21,2,28,1,0,0,0,0,0,0,29,16,0,0,5,8,214,1,27,3,4,14,2,2,7,1,1,1,0,1,14,45
-40,21,4,27,1,0,0,0,0,0,0,8,37,0,0,5,8,214,1,26,3,7,15,1,3,9,1,0,1,0,1,14,30
-6,19,6,25,4,0,0,0,0,0,0,10,5,0,0,5,8,214,1,22,5,9,19,3,7,12,4,2,1,0,1,13,30
9,19,7,23,4,0,0,0,0,0,1,6,9,0,0,5,8,214,3,20,4,8,18,2,6,12,3,2,1,0,1,13,0
-2,17,7,24,4,0,0,0,0,0,1,6,9,0,0,5,8,214,2,19,5,10,18,1,6,13,4,2,1,0,1,13,15
10,13,8,18,5,0,0,2,0,0,2,6,9,0,0,5,8,214,2,14,5,9,14,5,8,14,8,3,1,1,2,12,15
19,13,9,18,4,0,0,2,0,0,2,2,13,0,0,5,8,214,2,14,5,11,14,6,7,13,7,3,1,1,2,12,15
41,13,10,16,4,0,0,2,0,0,2,12,3,0,0,5,8,214,2,13,5,10,13,6,7,13,7,3,1,1,2,12,0
95,13,10,16,3,0,0,2,0,0,2,10,5,0,0,5,8,214,2,13,5,10,13,5,6,12,6,3,1,1,2,12,0
-22,11,9,20,3,0,1,2,0,0,2,14,1,0,0,5,8,214,2,11,5,10,11,4,7,12,7,3,1,1,1,12,30
37,10,9,14,4,0,1,3,0,0,1,5,10,0,0,5,8,214,3,9,4,8,9,3,7,13,7,3,1,1,2,11,45
-47,9,8,22,4,0,1,3,0,0,0,3,12,0,0,5,8,214,2,9,6,8,9,2,6,12,7,3,0,1,1,12,45
14,9,8,20,3,0,1,3,0,0,0,1,14,0,0,5,8,214,2,9,6,9,9,1,5,11,6,2,0,0,1,12,30
19,4,4,10,7,0,1,4,0,0,0,1,14,0,0,5,8,214,2,3,3,3,3,4,6,13,11,4,0,0,2,11,15
48,3,3,12,8,0,1,3,0,0,0,9,6,0,0,5,8,214,2,2,2,2,2,3,6,12,11,4,0,0,2,11,30
8,2,2,14,7,0,1,3,0,0,0,2,13,0,0,5,8,214,1,2,2,2,2,2,6,12,11,5,0,0,2,11,45
30,1,1,6,6,0,2,3,0,0,0,7,8,0,0,5,8,214,1,1,1,1,1,3,7,12,11,6,0,0,2,10,45
16,0,0,12,5,0,2,3,0,0,1,12,3,0,0,5,8,214,0,0,0,0,0,4,8,11,12,7,0,0,2,11,30
29,0,0,8,4,0,2,3,0,0,1,7,8,0,0,5,8,214,0,0,0,0,0,5,7,11,11,7,0,0,2,11,0
-281,0,0,33,3,0,2,3,0,0,1,0,15,0,0,5,8,214,0,0,0,0,0,4,7,10,10,7,0,0,2,15,45
43,0,0,3,2,0,2,3,0,0,1,7,8,0,0,5,8,214,0,0,0,0,0,4,6,9,9,6,0,0,2,10,15
49,0,0,4,2,0,2,2,0,0,1,0,5,0,0,5,8,214,0,0,0,0,0,4,7,8,8,6,0,0,2,10,30
27,0,0,10,2,0,2,1,0,0,1,0,6,0,0,5,8,214,0,0,0,0,0,3,6,7,7,6,0,0,2,11,15
42,0,0,0,2,0,1,1,0,0,1,0,21,0,1,5,8,214,0,0,0,0,0,3,5,6,6,5,0,0,2,9,45
33,0,0,4,2,0,1,0,0,0,1,0,23,0,0,5,8,214,0,0,0,0,0,2,4,5,5,4,0,0,2,10,30
-26,0,0,6,2,0,1,0,0,0,0,0,41,0,0,5,8,214,0,0,0,0,0,3,4,4,4,3,0,0,2,10,45
48,0,0,1,1,0,1,0,0,0,0,0,57,0,0,5,8,214,0,0,0,0,0,2,3,3,3,2,0,0,1,10,0
23,0,0,8,1,0,0,0,0,0,0,0,59,0,0,5,8,214,0,0,0,0,0,1,2,2,2,1,0,0,2,11,0
40,0,0,1,0,0,0,0,0,0,0,0,97,0,0,5,8,214,0,0,0,0,0,1,1,1,1,1,0,0,1,10,0
67,29,2,40,4,0,1,1,0,0,0,8,7,0,0,4,8,213,1,40,2,6,10,5,6,10,6,2,5,3,1,16,30
32,28,2,43,4,0,0,1,0,0,0,21,9,0,0,4,8,213,0,40,3,7,12,5,8,9,6,3,5,2,1,16,45
36,28,2,44,3,0,0,1,0,0,0,20,10,0,0,4,8,213,0,40,3,7,12,4,7,9,5,3,4,2,2,17,0
20,28,2,45,2,0,1,1,0,0,0,17,13,1,0,4,8,213,1,39,3,6,11,3,6,8,4,2,3,1,1,17,30
-27,28,2,45,1,0,2,1,0,0,0,8,22,1,0,4,8,213,2,38,4,5,10,2,5,7,3,1,3,0,1,17,30
15,28,3,40,1,0,2,1,0,0,0,14,1,0,0,4,8,213,3,37,4,5,10,3,5,8,2,1,3,0,1,16,30
10,27,3,36,2,0,2,1,0,0,1,3,12,0,0,4,8,213,4,34,2,4,9,4,4,10,3,2,3,0,2,15,45
27,26,2,38,3,0,2,0,0,0,1,0,15,0,0,4,8,213,3,33,1,3,9,3,3,9,4,1,3,0,3,16,0
-14,26,2,36,3,0,2,0,0,0,0,22,8,0,0,4,8,213,3,33,1,4,9,2,2,8,3,0,3,0,2,15,45
-50,25,2,40,3,0,2,0,0,0,0,4,26,0,0,4,8,213,3,32,2,4,8,1,3,8,3,1,3,0,1,16,30
-39,24,4,34,6,0,1,0,1,0,0,6,9,0,0,4,8,213,3,28,3,4,10,4,6,9,6,4,3,0,2,15,30
1,23,3,34,5,0,1,0,1,0,0,34,11,0,0,4,8,213,2,28,3,4,13,5,6,11,6,5,3,0,2,15,30
-15,22,2,30,4,0,1,1,1,0,0,29,16,0,0,4,8,213,2,27,3,4,12,4,6,10,6,5,3,1,2,14,45
20,22,3,29,3,0,1,1,1,0,1,22,23,0,0,4,8,213,3,26,2,3,11,3,6,10,5,4,3,2,2,14,30
4,22,3,32,3,0,1,1,1,0,1,20,25,0,0,4,8,213,4,25,1,2,10,2,5,9,4,3,3,2,2,15,0
-58,22,4,30,3,0,1,1,1,0,0,12,33,0,0,4,8,213,3,25,1,5,13,2,4,10,4,2,3,2,2,14,45
28,20,5,24,3,0,1,1,1,0,0,12,18,0,0,4,8,213,0,24,4,9,16,3,4,11,7,3,3,2,1,13,0
-89,20,7,38,3,0,1,1,1,0,0,2,28,0,0,4,8,213,1,23,5,8,17,2,5,11,6,2,2,2,3,16,0
64,20,7,24,3,0,1,1,0,0,0,11,4,0,0,4,8,213,1,23,5,8,18,1,4,11,5,1,1,1,1,13,0
31,15,7,27,7,0,1,2,0,0,0,2,13,0,0,4,8,213,1,17,4,8,15,6,8,13,10,3,1,0,1,13,30
15,14,7,21,7,0,1,3,0,0,0,10,5,0,0,4,8,213,2,15,3,7,13,5,7,14,10,3,1,0,2,12,30
-94,14,7,32,6,0,1,3,0,0,0,7,8,0,0,4,8,213,2,15,3,7,13,5,6,15,9,2,1,0,2,15,0
7,13,8,22,5,0,1,3,0,0,0,10,5,0,0,4,8,213,1,15,4,10,13,5,8,16,9,3,1,0,3,12,45
12,12,7,18,4,0,1,3,0,0,0,4,11,0,0,4,8,213,0,15,6,10,14,4,7,16,9,4,1,0,1,12,0
55,12,7,22,5,0,1,2,0,0,0,4,11,0,0,4,8,213,1,13,5,9,13,3,6,15,8,4,1,0,3,12,45
-25,11,8,24,5,0,1,3,0,0,0,10,5,0,0,4,8,213,2,12,4,9,12,2,6,15,8,5,1,0,1,13,0
-54,9,6,28,5,0,0,3,0,0,0,4,11,0,0,4,8,213,0,12,5,10,12,2,5,14,9,6,1,0,1,14,15
53,6,4,16,8,0,0,3,0,0,1,4,26,0,0,4,8,213,1,7,5,5,7,4,9,17,12,7,1,1,2,11,45
-54,5,3,20,9,0,0,3,0,0,0,11,4,0,0,4,8,213,1,5,4,4,6,3,10,16,12,8,1,1,1,12,15
21,5,3,18,9,0,0,3,0,0,0,11,4,0,0,4,8,213,2,5,3,3,5,2,9,15,11,8,1,1,1,12,0
35,3,2,16,11,0,0,2,0,0,0,10,5,0,0,4,8,213,2,3,1,3,3,3,10,16,12,10,1,1,2,11,45
-7,2,2,11,11,0,0,2,0,0,0,6,9,0,0,4,8,213,0,2,0,2,2,8,10,16,14,10,1,1,2,10,45
43,2,2,13,10,0,0,2,0,0,0,14,1,0,0,4,8,213,0,2,2,2,2,8,10,15,13,9,1,1,1,11,0
64,2,2,9,10,0,0,1,0,0,0,10,5,0,0,4,8,213,0,2,2,2,2,7,11,14,12,8,0,1,2,10,30
23,2,2,13,9,0,0,1,0,0,0,9,6,0,0,4,8,213,0,2,2,2,2,6,10,13,11,7,0,0,1,11,0
139,2,2,3,9,0,0,0,0,0,0,8,7,0,0,4,8,213,0,2,2,2,2,5,9,12,10,6,0,0,2,9,45
56,2,2,7,8,0,0,0,0,0,0,2,13,0,0,4,8,213,0,2,2,2,2,4,8,11,9,5,0,0,2,10,15
95,2,2,7,7,0,0,0,0,0,0,13,2,0,0,4,8,213,0,2,2,2,2,4,7,10,8,5,0,0,2,10,15
6,2,2,15,6,0,0,0,0,0,0,7,8,0,0,4,8,213,0,2,2,2,2,3,7,9,7,4,0,0,2,11,30
80,2,2,3,6,0,0,0,0,0,0,0,15,0,0,4,8,213,1,1,1,1,1,3,6,8,6,3,0,0,2,9,45
46,1,1,5,6,0,0,0,0,0,0,2,13,0,0,4,8,213,1,0,0,0,0,4,7,7,6,3,0,0,2,10,0
-19,0,0,11,5,0,0,0,0,0,0,4,11,0,0,4,8,213,0,0,0,0,0,4,6,6,6,2,0,0,2,10,45
89,0,0,1,4,0,0,0,0,0,0,0,2,0,0,4,8,213,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
11,0,0,1,3,0,0,0,0,0,0,0,4,0,0,4,8,213,0,0,0,0,0,3,4,4,4,1,0,0,2,9,30
16,0,0,9,2,0,0,0,0,0,0,0,22,0,0,4,8,213,0,0,0,0,0,3,3,3,3,1,0,0,2,10,30
32,0,0,5,1,0,0,0,0,0,0,0,30,0,0,4,8,213,0,0,0,0,0,2,2,2,2,0,0,0,2,10,0
8,0,0,0,0,0,0,0,0,0,0,0,42,0,1,4,8,213,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
18,30,5,47,1,0,0,0,0,0,1,22,8,1,0,3,7,212,2,45,1,5,11,1,2,9,1,0,4,1,1,17,15
14,28,5,45,2,0,0,0,0,0,1,26,4,0,0,3,7,212,2,43,5,8,9,1,5,10,2,0,4,1,1,16,45
-3,24,2,41,6,0,1,1,0,0,1,3,12,0,0,3,7,212,1,36,2,2,5,7,8,12,9,5,3,2,2,16,0
23,24,2,39,5,0,1,1,0,0,1,2,13,0,0,3,7,212,1,36,2,2,5,6,8,11,8,4,3,2,2,15,45
30,24,2,43,6,0,1,1,0,0,0,13,2,0,0,3,7,212,2,35,1,1,4,5,7,11,7,4,3,2,2,16,30
-10,23,1,41,6,0,0,1,0,0,0,12,3,0,0,3,7,212,1,35,1,1,5,4,6,10,7,4,3,2,2,16,0
-25,23,1,45,5,0,0,1,0,0,0,4,11,0,0,3,7,212,1,35,1,1,5,3,5,9,6,3,3,2,1,16,45
38,23,1,39,4,0,0,1,0,0,0,2,13,0,0,3,7,212,1,35,1,1,5,2,5,8,5,3,2,3,2,15,45
39,23,1,38,3,0,1,1,0,0,0,8,7,0,0,3,7,212,2,34,0,0,6,2,5,7,4,2,2,2,2,15,30
-48,22,1,43,2,0,1,1,0,0,0,23,7,0,0,3,7,212,0,34,0,3,10,4,4,6,5,4,2,2,2,16,30
-3,22,1,36,2,0,0,1,0,0,0,17,13,0,0,3,7,212,0,34,1,3,10,3,4,6,4,3,1,2,1,15,0
51,22,1,34,2,0,0,0,0,0,0,2,28,0,0,3,7,212,0,34,2,4,14,2,4,7,3,2,0,1,1,14,45
11,22,3,34,1,0,0,0,0,0,0,41,4,0,0,3,7,212,0,34,2,4,15,1,3,6,2,1,0,0,1,14,45
12,21,4,37,1,0,1,0,1,0,0,4,41,0,0,3,7,212,1,31,3,7,17,2,3,9,3,1,0,0,1,15,15
-33,21,4,33,1,0,0,0,1,0,0,0,45,0,0,3,7,212,1,31,4,8,18,1,2,8,2,1,0,0,2,14,15
12,17,8,32,4,0,3,0,1,0,0,5,10,0,0,3,7,212,3,24,6,10,16,3,7,13,6,5,0,0,1,13,30
14,16,9,28,5,0,3,0,1,0,0,11,4,0,0,3,7,212,3,22,6,9,15,3,6,13,7,6,0,0,2,12,45
-6,15,8,30,6,0,2,0,1,0,0,5,10,0,0,3,7,212,3,21,5,8,15,2,7,13,7,5,0,0,1,13,0
42,13,7,26,6,0,2,2,1,0,0,5,10,0,0,3,7,212,4,18,4,8,13,4,7,15,8,4,0,0,2,12,30
12,11,6,24,7,0,2,2,1,0,0,5,10,0,0,3,7,212,4,16,3,8,15,5,8,17,9,3,0,0,2,12,15
57,9,4,20,8,0,2,2,1,0,0,0,15,0,0,3,7,212,4,14,2,6,13,4,8,16,10,3,0,0,2,11,45
6,9,5,24,8,0,1,2,1,0,0,9,6,0,0,3,7,212,4,14,4,6,13,4,7,17,9,3,0,0,2,12,15
30,7,4,18,9,0,1,1,1,0,0,8,7,0,0,3,7,212,3,13,3,6,13,4,8,17,10,4,0,0,2,11,30
47,7,4,26,9,0,1,1,0,0,0,6,9,0,0,3,7,212,3,13,5,6,13,3,7,17,9,4,0,0,2,12,30
20,6,3,18,9,0,0,2,0,0,0,12,3,0,0,3,7,212,2,11,4,7,12,4,8,17,10,4,0,0,2,11,30
-11,5,4,28,8,0,0,3,1,0,0,2,13,0,0,3,7,212,3,10,2,7,10,3,8,18,10,3,0,0,2,12,45
19,5,4,16,9,0,0,3,1,0,0,6,9,0,0,3,7,212,4,8,2,7,8,4,10,18,10,2,0,0,2,11,15
34,5,4,16,8,0,0,3,1,0,0,3,12,0,0,3,7,212,4,8,2,7,8,5,9,18,9,2,0,0,2,11,15
10,4,3,22,8,0,1,2,1,0,0,14,1,0,0,3,7,212,3,7,4,6,7,5,11,18,10,3,0,0,2,12,0
90,3,2,10,7,0,1,2,1,0,0,8,7,0,0,3,7,212,2,7,6,6,7,6,10,17,10,4,0,0,2,10,30
-40,3,3,22,7,0,1,2,1,0,0,5,10,0,0,3,7,212,2,6,5,6,6,6,10,16,10,4,0,0,2,12,0
90,3,3,3,6,0,1,2,1,0,0,3,12,0,0,3,7,212,2,6,5,6,6,5,9,15,9,3,0,0,2,9,45
-2,1,1,14,7,0,1,2,0,0,0,6,9,0,0,3,7,212,1,5,4,5,5,7,10,15,10,4,0,0,2,11,0
30,1,1,20,8,0,2,2,0,0,0,12,3,0,0,3,7,212,3,2,1,2,2,6,10,15,10,5,0,0,2,11,45
-9,1,1,10,8,0,1,2,0,0,0,10,5,0,0,3,7,212,2,2,1,2,2,5,10,14,10,5,0,0,2,10,30
50,1,1,12,7,0,1,3,0,0,0,8,7,0,0,3,7,212,3,1,1,1,1,4,9,13,9,5,0,0,2,10,45
28,1,1,8,6,0,1,3,0,0,0,13,2,0,0,3,7,212,2,1,1,1,1,5,10,12,9,5,0,0,2,10,15
-11,1,1,8,5,0,1,3,0,0,0,11,4,0,0,3,7,212,2,1,1,1,1,5,9,11,8,5,0,0,2,10,15
9,1,1,6,4,0,1,3,0,0,0,8,7,0,0,3,7,212,2,1,1,1,1,4,8,10,7,4,0,0,2,10,0
24,1,1,6,4,0,1,2,0,0,1,7,8,0,0,3,7,212,2,0,0,0,0,5,7,9,7,4,0,0,2,10,0
42,0,0,1,3,0,1,2,0,0,1,1,14,0,0,3,7,212,1,0,0,0,0,5,6,8,7,4,0,0,3,9,30
-134,0,0,30,2,0,1,2,0,0,1,0,3,0,0,3,7,212,1,0,0,0,0,5,5,7,6,4,0,0,1,13,0
-1,0,0,3,2,0,0,2,0,0,1,0,9,0,0,3,7,212,0,0,0,0,0,4,5,6,6,3,0,0,2,9,45
-37,0,0,3,1,0,0,2,0,0,1,0,19,0,0,3,7,212,0,0,0,0,0,3,5,5,5,2,0,0,2,9,45
-49,0,0,12,0,0,0,2,0,0,1,0,27,0,0,3,7,212,0,0,0,0,0,2,4,4,4,2,0,0,2,10,45
93,0,0,1,0,0,0,1,0,0,1,0,29,0,0,3,7,212,0,0,0,0,0,1,3,3,3,2,0,0,3,9,30
-93,0,0,14,0,0,0,0,0,0,1,0,66,0,0,3,7,212,0,0,0,0,0,2,2,2,2,2,0,0,2,11,0
5,0,0,0,0,0,0,0,0,0,0,0,72,0,1,3,7,212,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
136,29,1,43,0,0,0,0,0,0,0,23,0,0,0,2,7,211,0,54,3,3,9,1,1,6,1,0,7,0,1,15,45
22,27,2,51,1,0,0,1,0,0,1,11,4,0,0,2,7,211,1,50,5,6,15,2,5,11,3,2,6,2,1,17,0
13,26,1,46,4,0,1,1,0,0,0,23,7,0,0,2,7,211,3,46,1,5,12,4,6,12,4,2,5,2,2,16,30
-17,25,1,49,4,0,0,2,0,0,0,9,21,0,0,2,7,211,2,45,1,6,12,3,7,14,5,3,5,2,2,16,45
-23,25,1,49,3,0,0,2,0,0,0,2,28,0,0,2,7,211,2,45,2,8,13,3,7,13,4,3,5,2,2,16,45
-19,25,1,53,2,0,0,2,0,0,0,12,3,0,0,2,7,211,1,45,3,8,14,3,6,12,4,2,5,2,1,17,15
