<<<<<<< HEAD
3,27,4,36,6,0,1,1,0,0,1,1,14,0,0,3,7,205,4,30,2,5,15,6,8,11,6,5,1,0,3,15,30
48,27,4,31,6,0,1,0,0,0,1,14,1,0,0,3,7,205,3,30,2,6,15,5,7,10,6,4,1,0,2,14,30
9,26,5,32,7,0,1,0,0,0,1,44,1,0,0,3,7,205,3,28,2,6,14,5,6,12,7,5,1,0,2,14,45
6,26,6,30,7,0,0,0,0,0,1,39,6,0,0,3,7,205,3,28,3,7,14,5,5,11,6,4,1,0,1,14,15
-22,26,7,34,7,0,0,0,0,0,0,37,8,0,0,3,7,205,3,28,3,7,14,4,4,10,5,3,1,0,2,15,0
-30,26,7,34,6,0,0,0,0,0,0,37,8,0,0,3,7,205,3,28,3,7,14,3,3,9,4,2,1,0,2,15,0
-68,26,8,38,5,0,0,0,0,0,0,29,16,0,0,3,7,205,3,28,4,7,15,2,2,8,3,2,1,0,2,15,45
7,23,8,32,7,0,0,0,0,0,0,12,33,0,0,3,7,205,3,25,4,7,14,1,3,10,5,4,1,0,2,14,45
17,16,6,29,9,0,0,2,1,0,1,2,13,0,0,3,7,205,2,18,3,7,11,5,8,18,12,9,1,0,1,13,30
-82,16,6,38,8,0,0,2,1,0,1,14,1,0,0,3,7,205,2,18,4,7,11,5,7,17,11,9,1,0,2,15,45
36,14,5,24,8,0,0,2,1,0,1,6,9,0,0,3,7,205,1,17,3,6,11,4,8,18,12,9,1,0,2,12,45
61,13,5,18,7,0,0,3,2,0,1,4,11,0,0,3,7,205,2,15,3,6,11,5,12,19,12,8,1,0,2,12,0
26,13,5,24,6,0,0,3,2,0,1,3,12,0,0,3,7,205,2,15,4,6,11,4,11,18,11,8,1,0,2,12,45
54,13,5,26,6,0,0,3,2,0,1,1,14,0,0,3,7,205,3,14,3,5,10,3,10,17,10,7,1,0,1,13,0
29,11,4,28,6,0,0,3,2,0,1,14,1,0,0,3,7,205,2,13,3,5,10,5,10,16,11,7,1,0,1,13,15
2,11,5,22,7,0,0,3,2,0,0,6,9,0,0,3,7,205,2,12,3,5,11,7,9,16,11,6,1,0,2,12,30
86,10,5,15,8,0,0,3,1,0,0,13,2,0,0,3,7,205,2,11,2,4,10,7,10,16,11,6,1,0,1,11,30
74,9,4,15,8,0,0,2,1,0,0,8,7,0,0,3,7,205,1,11,3,5,10,6,11,15,11,5,1,1,1,11,30
39,8,3,22,8,0,0,2,1,0,0,1,14,0,0,3,7,205,1,10,2,4,10,5,10,15,11,5,1,1,2,12,30
61,8,3,14,8,0,0,2,0,0,0,12,3,0,0,3,7,205,1,10,3,4,10,5,10,14,10,4,1,1,2,11,15
-121,8,3,36,7,0,0,2,0,0,0,12,3,0,0,3,7,205,1,10,3,4,10,4,9,13,9,3,1,1,3,15,30
21,8,3,26,6,0,0,2,1,0,0,9,6,0,0,3,7,205,2,9,2,3,9,3,9,12,8,2,1,1,1,13,0
51,8,3,18,5,0,0,2,1,0,0,6,9,0,0,3,7,205,2,9,2,4,9,2,8,12,7,2,1,1,2,12,0
21,7,4,20,6,0,0,1,1,0,0,14,1,0,0,3,7,205,1,8,2,5,8,6,7,13,8,3,1,1,2,12,15
64,6,4,13,7,0,0,0,1,0,0,6,9,0,0,3,7,205,1,7,3,6,7,6,7,13,8,3,1,1,1,11,0
-25,5,3,17,6,0,0,0,1,0,0,3,12,0,0,3,7,205,0,7,3,6,7,5,6,12,8,3,1,1,2,11,45
-17,5,4,20,5,0,0,0,1,0,0,10,5,0,0,3,7,205,0,7,3,6,7,4,6,11,7,2,0,1,2,12,15
64,5,4,11,4,0,0,0,1,0,1,9,6,0,0,3,7,205,1,6,3,5,6,3,5,10,6,2,0,0,1,10,45
77,5,4,8,3,0,0,0,1,0,1,0,15,0,0,3,7,205,1,6,3,6,6,2,5,9,5,2,0,0,2,10,15
68,5,4,9,2,0,0,0,1,0,1,10,5,0,0,3,7,205,0,6,4,6,6,1,4,9,5,2,0,0,2,10,30
77,2,2,4,6,0,0,0,0,0,1,7,8,0,0,3,7,205,1,2,2,2,2,4,7,10,7,3,0,0,2,9,45
49,1,1,6,6,0,0,0,0,0,1,0,15,0,0,3,7,205,0,1,1,1,1,4,6,9,8,2,0,0,1,10,0
-18,1,1,11,6,0,0,0,0,0,0,2,13,0,0,3,7,205,0,1,1,1,1,3,5,8,7,2,0,0,1,10,45
-12,1,1,6,5,0,1,0,0,0,0,8,7,0,0,3,7,205,1,0,0,0,0,4,5,7,6,2,0,0,1,10,0
22,1,1,9,4,0,1,0,0,0,0,6,9,0,0,3,7,205,1,0,0,0,0,3,4,6,5,2,0,0,2,10,30
38,0,0,2,3,0,1,0,0,0,0,1,14,0,0,3,7,205,0,0,0,0,0,2,4,5,5,2,0,0,2,9,30
27,0,0,4,2,0,1,0,0,0,0,0,2,0,0,3,7,205,0,0,0,0,0,1,3,4,4,2,0,0,2,9,45
31,0,0,1,1,0,1,0,0,0,0,0,32,0,0,3,7,205,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
26,0,0,2,0,0,1,0,0,0,0,0,47,0,0,3,7,205,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
14,0,0,0,0,0,0,0,0,0,0,0,63,0,1,3,7,205,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
121,30,2,39,0,0,0,0,0,0,0,21,0,0,0,2,7,204,0,48,2,5,12,1,3,6,1,0,3,1,2,16,0
-3,29,5,48,1,0,0,2,1,0,0,0,15,1,0,2,7,204,3,43,2,6,8,2,4,9,2,1,3,1,1,17,30
2,28,4,44,1,0,0,1,1,0,0,10,5,0,0,2,7,204,2,43,3,6,9,1,3,9,2,1,3,1,1,17,0
29,24,1,40,3,0,0,5,0,0,0,4,26,0,0,2,7,204,1,37,1,2,5,4,6,12,8,4,3,1,2,16,30
-49,24,1,47,3,0,0,4,0,0,0,2,28,0,0,2,7,204,1,37,1,2,5,3,5,11,7,3,2,1,1,17,15
-24,24,1,44,4,0,0,3,0,0,0,9,6,0,0,2,7,204,2,36,0,2,4,2,6,11,6,3,2,0,1,17,0
-40,24,1,44,3,0,0,3,0,0,0,4,11,0,0,2,7,204,2,36,0,2,5,2,6,10,5,2,2,1,1,17,0
1,23,1,40,2,0,0,3,0,0,0,5,25,0,0,2,7,204,0,36,2,3,8,5,6,10,6,2,2,1,2,16,30
52,23,1,35,2,0,0,2,0,0,0,14,1,0,0,2,7,204,0,36,2,4,9,4,6,9,5,2,2,1,2,15,15
76,23,1,33,3,0,0,1,0,0,0,1,14,0,0,2,7,204,1,35,2,3,8,4,6,10,4,2,2,1,2,15,0
21,23,1,37,2,0,1,1,0,0,0,11,4,0,0,2,7,204,2,34,1,2,7,3,6,9,3,1,2,2,1,15,45
24,23,1,35,1,0,1,1,0,0,0,7,8,0,0,2,7,204,2,34,1,2,8,2,5,8,2,1,1,2,2,15,15
-11,22,0,33,1,0,0,1,0,0,0,7,8,0,0,2,7,204,0,34,2,4,10,3,4,9,3,1,1,1,2,15,0
15,22,2,31,0,0,0,1,0,0,1,1,14,0,0,2,7,204,1,33,2,5,13,3,4,9,2,1,1,1,1,14,30
-82,22,2,42,1,0,0,0,0,0,1,43,2,0,0,2,7,204,2,32,1,5,12,2,3,8,1,0,1,1,3,16,45
-32,22,2,32,1,0,0,0,0,0,0,30,15,0,0,2,7,204,1,32,2,5,13,1,4,10,1,1,0,1,2,14,45
-17,20,2,30,3,0,0,1,0,0,0,12,3,0,0,2,7,204,2,28,1,6,14,3,6,12,3,1,0,0,1,14,15
29,20,5,26,3,0,0,1,0,0,0,2,13,0,0,2,7,204,1,27,4,8,19,5,6,12,4,1,0,0,1,13,0
15,20,5,28,2,0,0,1,0,0,0,1,14,0,0,2,7,204,1,27,4,8,19,4,6,11,3,1,0,0,1,13,15
-11,18,4,29,2,0,1,1,0,0,0,13,2,0,0,2,7,204,1,25,5,10,19,3,8,11,4,1,0,0,1,13,30
-160,18,4,37,2,0,1,1,0,0,0,10,5,0,0,2,7,204,2,24,4,9,18,2,7,11,3,1,0,0,1,15,45
2,18,5,24,3,0,0,1,0,0,0,4,11,0,0,2,7,204,1,23,4,9,19,2,7,10,4,2,0,0,2,12,45
33,15,6,21,4,0,0,1,1,0,1,8,7,0,0,2,7,204,2,19,5,10,17,5,7,12,6,1,0,0,1,12,15
-8,15,7,24,4,0,0,0,1,0,1,1,14,0,0,2,7,204,1,19,5,11,17,5,6,11,6,1,0,0,2,12,45
24,15,7,18,4,0,0,0,1,0,0,0,15,0,0,2,7,204,1,19,5,11,18,4,5,10,5,0,0,0,1,11,45
24,15,7,20,3,0,0,0,1,0,0,14,1,0,0,2,7,204,1,19,5,11,18,3,4,9,4,0,0,0,2,12,0
-25,14,8,26,5,0,0,1,1,0,0,15,15,0,0,2,7,204,3,15,5,9,14,3,4,10,5,2,0,0,1,13,0
42,13,8,18,5,0,0,1,1,0,0,6,9,0,0,2,7,204,3,14,6,10,13,2,4,9,5,3,0,0,1,11,45
-9,11,7,21,5,0,0,1,1,0,0,9,6,0,0,2,7,204,2,13,5,10,12,2,4,10,6,4,0,0,1,12,15
39,8,7,13,7,0,0,2,1,0,1,9,6,0,0,2,7,204,4,8,5,7,8,3,6,15,8,6,0,0,2,11,0
-35,5,4,23,7,0,0,3,1,0,1,11,4,0,0,2,7,204,3,6,4,5,6,4,6,15,10,8,0,0,2,12,30
21,5,4,17,9,0,0,2,1,0,1,0,15,0,0,2,7,204,4,4,3,3,4,3,6,15,10,8,0,0,2,11,30
42,3,2,10,10,0,0,2,1,0,0,14,1,0,0,2,7,204,3,3,2,3,3,4,6,16,11,8,0,0,2,10,30
11,2,2,15,10,0,0,2,1,0,0,11,4,0,0,2,7,204,3,2,1,2,2,3,5,15,11,9,0,0,1,11,15
44,1,1,11,9,0,0,3,1,0,0,11,4,0,0,2,7,204,2,1,0,1,1,3,10,15,12,10,0,0,2,10,45
43,1,1,2,8,0,0,3,1,0,0,8,7,0,0,2,7,204,2,1,0,1,1,3,9,14,11,10,0,0,2,9,30
14,1,1,13,8,0,0,3,0,0,0,0,15,0,0,2,7,204,1,1,1,1,1,6,10,13,11,9,0,0,2,11,0
-364,1,1,42,8,0,0,2,0,0,0,10,5,0,0,2,7,204,1,1,1,1,1,7,10,12,10,8,0,0,3,16,45
59,0,0,4,8,0,0,2,0,0,0,11,4,0,0,2,7,204,0,0,0,0,0,7,10,11,11,9,0,0,2,9,45
49,0,0,8,8,0,0,1,0,0,0,9,6,0,0,2,7,204,0,0,0,0,0,6,9,10,10,8,0,0,1,10,15
61,0,0,1,7,0,0,1,0,0,0,2,13,0,0,2,7,204,0,0,0,0,0,6,9,9,9,7,0,0,2,9,15
33,0,0,8,6,0,0,1,0,0,0,1,14,0,0,2,7,204,0,0,0,0,0,5,8,8,8,7,0,0,1,10,15
53,0,0,6,5,0,0,1,0,0,0,0,2,0,0,2,7,204,0,0,0,0,0,5,7,7,7,6,0,0,2,10,0
12,0,0,0,4,0,0,1,0,0,0,0,4,0,1,2,7,204,0,0,0,0,0,4,6,6,6,5,0,0,1,9,0
43,0,0,4,3,0,0,1,0,0,0,0,13,0,0,2,7,204,0,0,0,0,0,4,5,5,5,4,0,0,2,9,45
-15,0,0,6,3,0,0,0,0,0,0,0,22,0,0,2,7,204,0,0,0,0,0,3,4,4,4,3,0,0,2,10,0
-72,0,0,15,2,0,0,0,0,0,0,0,31,0,0,2,7,204,0,0,0,0,0,3,3,3,3,3,0,0,1,11,15
39,0,0,2,1,0,0,0,0,0,0,0,38,0,0,2,7,204,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-81,0,0,11,0,0,0,0,0,0,0,0,53,0,0,2,7,204,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
55,36,4,51,2,0,0,0,1,0,0,12,3,1,0,6,7,201,2,48,2,5,12,1,3,8,2,0,6,0,1,17,30
57,34,6,46,2,0,0,1,1,0,0,12,3,0,0,6,7,201,1,46,5,9,11,2,5,12,4,1,6,2,2,16,45
7,34,8,48,3,0,0,2,0,0,0,1,14,0,0,6,7,201,2,44,4,8,9,2,5,11,4,2,6,2,1,17,0
8,30,4,42,4,0,0,3,0,0,0,1,4,0,0,6,7,201,1,41,4,5,8,3,7,11,7,3,5,4,2,16,10
15,29,3,48,3,0,0,3,0,0,1,0,10,0,0,6,7,201,1,40,4,5,8,3,8,10,7,3,5,3,1,17,0
-29,28,2,50,2,0,0,3,0,0,1,9,6,0,0,6,7,201,0,40,4,5,9,4,7,9,7,4,4,3,1,17,15
-6,26,0,46,6,0,0,2,0,0,1,4,11,0,0,6,7,201,2,36,0,1,6,5,7,8,8,3,4,2,2,16,45
6,26,0,43,6,0,0,1,0,0,1,13,2,0,0,6,7,201,2,36,1,1,7,5,6,7,7,2,3,2,1,16,15
11,26,0,39,6,0,0,1,0,0,0,9,6,0,0,6,7,201,2,36,1,2,7,4,6,7,6,1,3,1,2,15,45
15,26,0,43,5,0,0,1,0,0,0,5,10,0,0,6,7,201,2,36,1,3,9,4,5,7,5,0,2,1,1,16,15
11,26,0,40,4,0,0,1,0,0,0,11,4,0,0,6,7,201,2,36,1,3,9,3,4,7,4,0,2,0,1,16,0
40,26,0,34,4,0,0,1,0,0,0,1,14,0,0,6,7,201,3,35,0,2,8,2,3,7,3,0,2,0,2,15,0
1,26,1,45,4,0,0,0,0,0,0,21,9,0,0,6,7,201,3,35,2,4,9,2,2,6,2,0,2,0,2,16,30
7,26,3,37,4,0,0,0,0,0,0,10,5,0,0,6,7,201,3,34,3,5,12,1,2,8,2,1,2,0,1,15,30
-47,23,4,37,7,0,1,0,0,0,0,12,3,0,0,6,7,201,2,29,2,7,16,4,6,14,7,4,2,1,1,15,30
-66,23,4,35,6,0,1,1,0,0,0,7,8,0,0,6,7,201,2,28,2,6,16,3,6,14,7,3,1,1,2,15,15
-27,23,4,33,5,0,1,2,0,0,0,0,15,0,0,6,7,201,3,27,1,7,15,2,7,14,6,2,1,0,1,14,30
-38,22,4,32,5,0,0,2,0,0,0,2,13,0,0,6,7,201,2,27,4,8,17,3,7,13,6,3,1,1,1,14,15
27,20,4,31,5,0,0,2,0,0,0,14,1,0,0,6,7,201,1,26,6,10,20,5,8,14,7,3,1,1,1,13,30
47,20,5,29,5,0,0,2,0,0,0,9,6,0,0,6,7,201,2,25,5,10,19,5,7,15,6,3,1,1,1,13,0
-111,19,6,35,6,0,0,3,0,0,0,11,4,0,0,6,7,201,4,22,4,9,18,4,9,16,6,4,1,1,2,15,15
20,19,7,30,5,0,0,3,0,0,0,3,12,0,0,6,7,201,3,22,6,10,18,4,8,16,6,4,1,1,1,13,15
18,19,7,27,6,0,0,3,0,0,0,0,15,0,0,6,7,201,4,20,4,8,16,4,8,15,6,3,1,1,1,12,45
63,19,8,19,6,0,0,2,0,0,0,14,1,0,0,6,7,201,4,20,4,8,17,3,7,14,5,2,0,1,2,11,45
3,17,8,25,6,0,0,2,0,0,1,8,7,0,0,6,7,201,3,18,5,10,17,5,7,14,7,2,0,0,2,12,30
30,16,9,23,6,0,1,2,0,0,1,1,14,0,0,6,7,201,3,16,4,10,16,4,7,15,8,3,0,0,2,12,15
5,15,10,19,6,0,1,3,0,0,0,4,11,0,0,6,7,201,2,15,5,11,15,4,8,17,9,2,0,0,2,11,45
28,14,9,17,5,0,1,3,0,0,0,3,12,0,0,6,7,201,1,15,5,11,15,3,7,16,9,2,0,0,2,11,30
6,13,8,21,5,0,1,4,0,0,0,12,3,0,0,6,7,201,2,13,4,9,13,3,8,15,9,2,0,0,2,12,0
-11,12,7,23,6,0,1,3,0,0,0,0,15,0,0,6,7,201,2,12,6,8,12,3,8,15,9,3,0,0,2,12,15
-14,10,8,21,7,0,1,3,0,0,0,2,13,0,0,6,7,201,1,10,6,9,10,4,7,16,11,6,0,0,2,12,0
-27,8,6,27,9,0,1,3,0,0,0,6,9,0,0,6,7,201,2,7,3,6,7,6,7,17,12,6,0,0,1,12,45
4,7,7,17,10,0,1,2,0,0,0,12,3,0,0,6,7,201,2,6,4,6,6,5,9,17,12,7,0,0,2,11,30
-223,7,7,40,9,0,1,2,0,0,0,10,5,0,0,6,7,201,2,6,4,6,6,4,8,16,11,6,0,0,1,16,0
-39,5,5,25,8,0,1,4,0,0,0,0,15,0,0,6,7,201,2,4,3,4,4,3,9,16,12,7,0,0,2,12,30
54,5,5,11,7,0,1,4,0,0,0,13,2,0,0,6,7,201,2,4,3,4,4,2,8,15,11,6,0,0,2,10,45
14,5,5,13,7,0,1,3,0,0,0,7,8,0,0,6,7,201,2,4,3,4,4,2,7,15,10,6,0,0,2,11,0
59,2,2,9,8,0,1,4,0,0,0,10,5,0,0,6,7,201,2,1,1,1,1,6,9,15,12,6,0,0,2,10,30
-6,1,1,15,7,0,1,4,0,0,0,6,9,0,0,6,7,201,1,1,1,1,1,5,10,14,12,7,0,0,2,11,15
23,1,1,13,6,0,1,4,0,0,0,5,10,0,0,6,7,201,1,1,1,1,1,4,9,13,11,6,0,0,2,11,0
23,1,1,7,6,0,1,4,0,0,0,14,1,0,0,6,7,201,2,0,0,0,0,4,9,12,10,5,0,0,2,10,15
36,0,0,7,5,0,1,4,0,0,0,8,7,0,0,6,7,201,1,0,0,0,0,4,8,11,10,5,0,0,2,10,15
65,0,0,3,5,0,1,3,0,0,0,8,7,0,0,6,7,201,1,0,0,0,0,4,7,10,9,5,0,0,2,9,45
53,0,0,3,4,0,1,3,0,0,0,18,12,0,0,6,7,201,0,0,0,0,0,5,8,9,9,5,0,0,2,9,45
13,0,0,5,4,0,1,2,0,0,0,12,18,0,0,6,7,201,0,0,0,0,0,5,7,8,8,5,0,0,2,10,0
11,0,0,5,4,0,1,1,0,0,0,8,22,0,0,6,7,201,0,0,0,0,0,4,6,7,7,5,0,0,2,10,0
51,0,0,0,3,0,1,1,0,0,0,0,6,0,1,6,7,201,0,0,0,0,0,5,6,6,6,4,0,0,2,9,0
10,0,0,11,3,0,0,1,0,0,0,0,7,0,0,6,7,201,0,0,0,0,0,4,5,5,5,3,0,0,2,10,45
35,0,0,9,2,0,0,1,0,0,0,0,14,0,0,6,7,201,0,0,0,0,0,3,4,4,4,3,0,0,2,10,30
34,0,0,1,2,0,0,0,0,0,0,0,29,0,0,6,7,201,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-99,0,0,15,1,0,0,0,0,0,0,0,34,0,0,6,7,201,0,0,0,0,0,2,2,2,2,2,0,0,2,11,15
14,0,0,1,0,0,0,0,0,0,0,0,55,0,0,6,7,201,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
18,42,6,53,0,0,0,3,0,0,0,7,8,1,0,5,7,200,1,50,4,8,16,1,3,10,3,2,4,1,1,17,30
24,40,5,50,2,0,1,3,0,0,0,7,8,0,0,5,7,200,1,46,4,7,15,2,4,11,6,5,4,1,1,17,0
-2,39,5,50,3,0,0,4,0,0,0,12,3,0,0,5,7,200,2,44,3,6,14,1,4,11,6,5,3,2,1,17,0
25,36,6,47,4,0,1,4,0,0,0,3,12,0,0,5,7,200,1,41,6,8,13,4,9,12,8,7,3,2,1,16,30
39,35,7,44,4,0,1,4,0,0,0,10,5,0,0,5,7,200,1,40,6,8,13,6,8,12,8,7,3,2,1,16,0
28,35,7,46,4,0,1,4,0,0,0,3,12,0,0,5,7,200,2,39,5,9,13,6,8,12,7,7,2,2,2,16,15
44,34,8,42,6,0,1,3,0,0,0,4,11,0,0,5,7,200,3,37,4,8,12,6,7,13,7,6,2,1,2,15,45
25,32,7,49,9,0,1,2,0,0,0,13,2,0,0,5,7,200,4,34,1,6,9,5,6,12,9,6,2,1,2,16,45
-5,32,7,52,9,0,1,1,0,0,0,12,3,0,0,5,7,200,4,34,1,6,9,4,5,11,8,6,1,1,1,17,15
211,32,7,32,9,0,1,0,0,0,0,11,4,0,0,5,7,200,4,34,1,6,10,3,4,10,7,5,1,0,1,14,0
26,32,8,44,9,0,0,0,0,0,0,7,8,0,0,5,7,200,4,34,3,6,10,2,4,9,6,4,1,0,1,16,0
-19,30,7,47,8,0,0,1,0,0,0,6,9,0,0,5,7,200,3,33,4,5,10,2,4,10,7,4,1,0,1,16,30
33,28,6,37,9,0,1,1,0,0,0,5,10,0,0,5,7,200,4,30,2,4,9,2,5,10,8,4,1,0,2,15,0
31,24,5,37,8,0,1,3,0,0,0,7,8,0,0,5,7,200,2,28,1,4,11,4,6,12,11,4,1,0,2,15,0
33,24,5,39,7,0,1,3,0,0,0,10,5,0,0,5,7,200,2,28,2,5,13,5,7,11,10,4,1,0,1,15,15
33,22,5,33,7,0,1,3,0,0,0,26,4,0,0,5,7,200,1,27,3,6,12,4,6,13,11,4,1,0,1,14,15
28,22,5,41,6,0,1,3,0,0,0,23,7,0,0,5,7,200,1,27,3,6,12,3,5,13,10,4,1,0,2,15,30
94,22,7,28,7,0,0,3,0,0,0,17,13,0,0,5,7,200,2,26,2,6,12,3,5,13,9,3,1,0,2,13,0
31,22,7,35,6,0,0,3,0,0,0,11,19,0,0,5,7,200,2,26,3,7,12,3,4,13,8,2,1,0,2,14,45
1,19,6,39,7,0,0,3,0,0,0,21,9,0,0,5,7,200,1,24,3,7,12,3,6,13,10,2,1,0,1,15,15
53,19,7,30,8,0,0,2,0,0,0,12,18,0,0,5,7,200,2,23,4,7,13,2,5,12,9,2,1,0,1,13,30
28,17,7,30,8,0,1,2,0,0,0,6,9,0,0,5,7,200,2,21,4,7,11,4,8,15,10,3,1,0,1,13,30
122,15,5,28,10,0,1,1,0,0,0,9,6,0,0,5,7,200,2,19,4,6,11,3,9,15,11,5,1,0,2,13,0
84,15,5,25,11,0,1,0,0,0,0,7,8,0,0,5,7,200,3,18,3,5,11,3,8,14,10,5,1,0,2,12,45
16,13,4,35,10,0,1,0,0,0,0,8,7,0,0,5,7,200,1,18,3,6,13,5,8,13,11,6,1,0,2,14,45
-213,12,4,42,12,0,1,0,0,0,0,7,8,0,0,5,7,200,2,15,2,5,12,6,9,15,12,6,1,0,2,15,45
53,12,4,25,11,0,1,0,0,0,0,4,11,0,0,5,7,200,2,15,2,5,12,6,9,14,11,5,1,0,2,12,45
30,12,4,23,10,0,1,0,0,0,0,0,15,0,0,5,7,200,2,15,3,5,13,5,8,13,10,4,1,0,3,12,30
54,11,4,23,9,0,1,0,0,0,0,10,5,0,0,5,7,200,1,15,3,5,13,4,7,14,10,4,1,0,3,12,30
13,10,4,34,9,0,1,0,0,0,0,3,12,0,0,5,7,200,1,14,4,6,13,3,7,13,10,4,1,0,2,14,30
49,10,5,21,8,0,1,0,0,0,0,14,1,0,0,5,7,200,1,14,4,6,14,2,6,14,9,4,1,0,2,12,15
31,10,6,18,8,0,1,0,0,0,0,6,9,0,0,5,7,200,2,13,3,6,13,3,6,15,8,3,1,0,1,11,45
85,8,5,13,9,0,1,0,1,0,0,9,6,0,0,5,7,200,2,10,2,7,10,5,8,15,10,6,1,0,2,11,0
79,8,5,17,9,0,0,0,1,0,0,8,7,0,0,5,7,200,2,10,2,7,10,4,7,15,9,5,1,0,2,11,30
84,8,5,20,8,0,0,0,1,0,0,6,9,0,0,5,7,200,2,10,3,7,10,3,6,14,8,4,1,0,2,12,0
63,7,5,18,7,0,0,0,1,0,0,9,6,0,0,5,7,200,1,10,5,8,10,2,7,13,8,4,1,0,1,11,45
37,5,4,15,7,0,0,0,1,0,1,13,2,0,0,5,7,200,1,8,5,8,8,3,8,14,9,4,1,1,1,11,15
-78,3,3,25,8,0,0,1,1,0,1,5,10,0,0,5,7,200,2,5,3,5,5,5,10,15,10,5,1,1,2,12,45
16,3,3,21,9,0,0,1,1,0,1,1,14,0,0,5,7,200,3,3,2,3,3,4,9,15,10,4,1,1,2,12,15
42,3,3,15,8,0,0,1,1,0,1,13,2,0,0,5,7,200,3,3,3,3,3,5,8,14,9,4,1,1,1,11,15
33,2,2,13,8,0,0,1,1,0,1,13,2,0,0,5,7,200,2,2,2,2,2,6,8,14,10,5,1,1,2,11,0
34,2,2,11,7,0,0,1,1,0,1,11,4,0,0,5,7,200,2,2,2,2,2,5,7,13,9,4,1,1,2,10,45
39,1,1,5,7,0,0,1,1,0,1,0,15,0,0,5,7,200,1,1,1,1,1,5,8,12,10,3,0,1,2,10,0
28,1,1,8,7,0,0,1,0,0,1,0,15,0,0,5,7,200,1,1,1,1,1,4,7,11,9,2,0,0,2,10,30
-6,1,1,6,7,0,0,1,0,0,1,13,2,0,0,5,7,200,2,0,0,0,0,3,6,10,8,2,0,0,3,10,15
55,1,1,2,6,0,0,1,0,0,1,12,3,0,0,5,7,200,2,0,0,0,0,2,5,9,7,2,0,0,1,9,30
15,0,0,8,6,0,0,1,0,0,0,5,10,0,0,5,7,200,0,0,0,0,0,2,6,8,8,3,0,0,2,10,30
50,0,0,1,5,0,0,1,0,0,0,8,7,0,0,5,7,200,0,0,0,0,0,3,7,7,7,3,0,0,2,9,15
31,0,0,0,4,0,0,1,0,0,0,0,10,0,1,5,7,200,0,0,0,0,0,4,6,6,6,2,0,0,1,9,0
4,0,0,11,3,0,0,1,0,0,0,0,12,0,0,5,7,200,0,0,0,0,0,3,5,5,5,1,0,0,2,10,45
-11,0,0,8,3,0,0,0,0,0,0,0,33,0,0,5,7,200,0,0,0,0,0,4,4,4,4,0,0,0,2,10,30
4,0,0,4,2,0,0,0,0,0,0,0,35,0,0,5,7,200,0,0,0,0,0,3,3,3,3,0,0,0,1,9,45
-1,0,0,2,1,0,0,0,0,0,0,0,43,0,0,5,7,200,0,0,0,0,0,2,2,2,2,0,0,0,1,9,30
-22,0,0,6,0,0,0,0,0,0,0,0,49,0,0,5,7,200,0,0,0,0,0,1,1,1,1,0,0,0,3,10,15
93,32,4,38,3,0,0,0,0,0,1,10,5,0,0,4,7,199,1,44,5,6,12,3,7,10,4,1,2,1,1,15,30
22,31,3,47,3,0,0,0,0,0,0,8,7,1,0,4,7,199,0,44,5,6,12,3,6,9,4,1,2,1,1,17,0
44,29,3,45,5,0,1,0,0,0,1,27,3,0,0,4,7,199,1,39,1,4,8,5,6,11,7,3,2,1,2,16,45
6,29,3,42,4,0,1,0,0,0,1,25,5,0,0,4,7,199,1,39,1,4,8,4,5,10,6,3,2,1,2,16,30
80,29,4,41,3,0,1,0,0,0,1,23,7,0,0,4,7,199,1,39,1,4,8,3,4,9,5,2,1,1,3,16,0
