<<<<<<< HEAD
5,34,4,46,3,0,0,1,0,0,0,25,5,0,0,6,7,187,1,44,4,7,13,1,2,6,4,3,2,0,1,16,45
44,30,4,43,8,0,0,2,0,0,0,14,1,0,0,6,7,187,2,37,4,5,12,4,5,10,9,5,2,0,1,16,0
17,30,4,43,7,0,0,2,0,0,0,9,6,0,0,6,7,187,2,37,4,6,12,3,5,11,8,4,2,0,1,16,0
21,29,5,46,8,0,0,1,3,0,0,5,10,0,0,6,7,187,4,33,0,4,11,2,5,11,9,4,2,0,1,16,45
-29,28,4,48,7,0,0,1,3,0,0,4,11,0,0,6,7,187,3,33,1,4,11,1,4,10,9,4,2,0,1,17,0
-24,27,7,45,7,0,0,1,3,0,0,18,12,0,0,6,7,187,3,32,3,6,13,3,6,13,9,3,2,0,2,16,30
25,26,6,40,8,0,0,0,3,0,0,9,21,0,0,6,7,187,3,31,3,6,13,3,7,12,9,3,2,0,1,15,30
38,25,6,39,7,0,0,0,3,0,0,42,3,0,0,6,7,187,2,31,5,8,13,3,7,11,9,3,2,0,2,15,15
49,24,8,35,9,0,0,0,2,0,0,30,15,0,0,6,7,187,3,29,4,7,12,3,6,12,9,3,2,0,2,14,15
54,22,6,36,9,0,0,0,2,0,1,17,28,0,0,6,7,187,3,26,3,6,11,4,6,11,10,4,2,0,1,14,45
-10,21,7,40,8,0,0,1,2,0,1,6,39,0,0,6,7,187,2,26,4,7,10,4,8,11,11,5,2,1,1,15,30
28,20,6,36,8,0,0,1,2,0,1,12,3,0,0,6,7,187,2,25,3,6,9,3,7,10,11,6,2,1,1,14,45
-6,20,7,42,7,0,0,1,2,0,1,9,6,0,0,6,7,187,2,25,4,7,10,2,6,9,10,5,2,1,2,15,45
82,19,6,34,7,0,0,1,2,0,1,1,14,0,0,6,7,187,2,24,3,6,10,2,5,10,10,5,2,1,1,13,30
75,16,6,33,10,0,0,1,1,0,1,6,9,0,0,6,7,187,2,21,3,5,14,4,6,15,12,7,2,1,1,13,15
81,16,6,31,9,0,0,1,1,0,1,0,15,0,0,6,7,187,2,21,3,5,14,3,5,14,11,7,2,1,1,13,0
34,14,4,31,9,0,0,0,2,0,1,10,5,0,0,6,7,187,1,20,3,4,15,2,5,13,12,8,2,1,1,13,0
-80,14,5,38,9,0,0,0,3,0,0,7,8,0,0,6,7,187,2,19,2,3,14,2,4,12,11,7,1,1,1,15,0
81,12,4,27,9,0,0,1,3,0,0,9,6,0,0,6,7,187,2,17,1,4,15,3,5,15,12,7,1,0,2,12,30
48,12,4,25,8,0,0,1,3,0,0,5,10,0,0,6,7,187,2,17,1,8,15,2,4,14,11,6,1,0,2,12,15
84,10,4,29,7,0,0,1,4,0,0,14,1,0,0,6,7,187,1,16,2,9,15,3,9,17,12,5,1,0,2,12,45
77,9,5,21,7,0,0,1,4,0,0,9,6,0,0,6,7,187,1,15,7,11,14,7,10,18,12,5,1,0,2,11,45
52,9,5,29,7,0,0,1,4,0,0,7,8,0,0,6,7,187,2,14,7,11,13,7,9,17,11,5,1,0,2,12,45
112,8,5,23,11,0,0,2,4,0,0,3,12,0,0,6,7,187,6,8,3,6,8,6,10,19,12,4,1,0,2,12,0
80,8,6,23,10,0,0,2,4,0,0,14,1,0,0,6,7,187,6,8,4,6,8,5,11,18,11,4,1,1,2,12,0
56,6,4,19,10,0,0,2,3,0,0,11,4,0,0,6,7,187,4,8,4,6,8,6,10,17,12,4,1,1,2,11,30
41,6,4,27,10,0,0,2,2,0,0,9,6,0,0,6,7,187,4,8,4,6,8,5,9,17,11,4,1,1,2,12,30
46,6,4,17,10,0,0,2,1,0,0,9,6,0,0,6,7,187,4,8,4,7,8,4,8,16,10,3,1,1,2,11,15
75,6,4,19,9,0,0,2,1,0,1,8,7,0,0,6,7,187,5,7,3,6,7,3,7,16,9,3,1,1,2,11,30
101,4,3,15,10,0,1,2,1,0,1,14,1,0,0,6,7,187,4,4,2,3,4,6,9,17,12,2,1,1,2,11,0
53,4,3,13,10,0,1,2,0,0,1,12,3,0,0,6,7,187,4,4,2,3,4,5,8,16,11,1,1,1,2,10,45
37,3,2,6,11,0,0,2,0,0,1,0,15,0,0,6,7,187,4,3,2,2,3,6,11,17,11,2,1,1,2,10,0
-7,3,2,13,11,0,0,2,0,0,0,13,2,0,0,6,7,187,4,3,2,2,3,5,10,16,10,2,1,1,2,10,45
85,2,2,11,11,0,0,2,0,0,0,1,14,0,0,6,7,187,3,2,1,2,2,5,9,15,11,3,0,1,2,10,30
0,2,2,25,11,0,0,1,0,0,0,0,15,0,0,6,7,187,3,2,1,2,2,4,8,14,10,3,0,0,2,12,15
58,2,2,6,10,0,0,2,0,0,0,6,9,0,0,6,7,187,3,1,0,1,1,4,9,14,10,4,0,0,2,10,0
-35,2,2,21,9,0,0,2,0,0,0,1,14,0,0,6,7,187,3,1,0,1,1,5,9,13,9,3,0,0,2,11,45
2,1,1,6,8,0,0,2,0,0,0,2,13,0,0,6,7,187,1,1,1,1,1,5,8,12,10,5,0,0,2,10,0
49,1,1,2,7,0,0,2,0,0,0,10,5,0,0,6,7,187,1,1,1,1,1,4,9,11,9,4,0,0,2,9,30
-14,1,1,15,6,0,0,2,0,0,0,4,11,0,0,6,7,187,1,1,1,1,1,6,9,10,8,3,0,0,2,11,0
44,1,1,4,5,0,0,2,0,0,0,3,12,0,0,6,7,187,1,1,1,1,1,5,8,9,7,3,0,0,3,9,45
27,1,1,11,5,0,0,1,0,0,0,0,15,0,0,6,7,187,1,1,1,1,1,4,7,8,6,3,0,0,2,10,30
-11,0,0,1,5,0,0,1,0,0,0,0,5,0,0,6,7,187,0,0,0,0,0,5,6,7,7,5,0,0,2,9,15
0,0,0,17,4,0,0,1,0,0,0,0,7,0,0,6,7,187,0,0,0,0,0,5,5,6,6,4,0,0,2,11,15
-7,0,0,9,3,0,0,1,0,0,0,0,10,0,0,6,7,187,0,0,0,0,0,4,5,5,5,4,0,0,2,10,15
6,0,0,2,3,0,0,0,0,0,0,0,28,0,0,6,7,187,0,0,0,0,0,3,4,4,4,4,0,0,2,9,30
-3,0,0,4,2,0,0,0,0,0,0,0,34,0,0,6,7,187,0,0,0,0,0,2,3,3,3,3,0,0,3,9,45
-22,0,0,9,1,0,0,0,0,0,0,0,36,0,0,6,7,187,0,0,0,0,0,1,2,2,2,2,0,0,2,10,15
2,0,0,0,0,0,0,0,0,0,0,0,68,0,1,6,7,187,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
50,30,2,40,1,0,1,1,0,0,0,8,7,0,0,5,7,186,0,39,2,5,13,1,2,10,4,0,3,1,1,17,0
92,30,4,36,2,0,1,1,0,0,0,19,11,0,0,5,7,186,2,37,3,7,13,1,5,12,3,0,3,1,2,16,0
22,27,4,39,3,0,2,2,0,0,0,1,14,0,0,5,7,186,1,33,3,7,10,5,8,13,7,2,3,1,2,16,45
26,27,4,40,3,0,2,1,0,0,0,14,1,0,0,5,7,186,1,33,4,7,11,4,8,12,6,2,3,1,1,17,0
-16,26,4,37,3,0,2,2,0,0,0,14,1,0,0,5,7,186,1,31,4,6,11,5,9,12,7,2,3,1,1,16,30
-76,26,4,42,3,0,1,2,0,0,0,13,2,1,0,5,7,186,1,31,4,6,11,4,8,12,6,2,2,1,1,17,30
-61,26,5,37,3,0,1,2,0,0,0,2,13,0,0,5,7,186,1,30,4,6,10,4,7,12,6,3,2,0,1,16,30
2,26,5,34,5,0,0,2,0,0,0,9,6,0,0,5,7,186,2,28,3,4,10,6,7,11,6,3,2,0,1,15,45
15,26,5,34,4,0,0,2,0,0,0,8,7,0,0,5,7,186,2,28,3,4,10,5,6,10,5,3,2,0,1,15,45
-17,24,3,32,5,0,0,1,0,0,0,13,2,0,0,5,7,186,1,27,2,3,11,4,5,11,6,2,2,0,2,15,30
-11,23,3,32,6,0,0,0,0,0,0,14,1,0,0,5,7,186,0,26,2,4,11,3,5,11,7,3,2,0,2,15,30
8,23,3,29,6,0,0,0,0,0,0,11,4,0,0,5,7,186,1,25,1,3,11,3,4,10,6,2,2,0,1,15,0
78,23,3,27,5,0,0,0,0,0,0,11,4,0,0,5,7,186,1,25,1,3,11,2,3,9,5,2,2,0,2,14,45
17,21,3,31,5,0,0,0,0,0,0,43,2,0,0,5,7,186,0,24,2,6,13,2,5,9,6,2,2,0,2,15,15
4,21,6,25,5,0,0,0,0,0,0,17,28,0,0,5,7,186,1,23,3,8,15,4,6,10,5,2,2,0,1,14,15
20,20,6,27,5,0,1,0,0,0,0,2,43,0,0,5,7,186,2,21,3,7,15,4,7,11,5,1,2,0,2,14,45
107,19,6,22,5,0,1,0,0,0,0,13,2,0,0,5,7,186,2,20,4,6,14,4,6,10,5,1,2,0,1,13,0
61,19,7,24,4,0,1,0,0,0,0,11,4,0,0,5,7,186,2,20,4,7,16,3,5,9,4,0,2,0,1,13,30
-12,18,8,29,5,0,1,0,0,0,0,7,8,0,0,5,7,186,2,18,4,8,16,3,5,10,5,1,2,0,1,15,0
31,16,7,23,5,0,1,0,0,0,0,1,14,0,0,5,7,186,1,17,3,7,15,3,4,10,6,2,2,0,1,13,15
34,15,7,20,6,0,0,1,0,0,0,1,14,0,0,5,7,186,2,15,4,7,14,2,4,10,6,3,2,0,1,12,45
106,14,7,10,6,0,0,1,0,0,0,3,12,0,0,5,7,186,2,14,4,8,14,2,5,11,6,3,2,0,1,11,15
62,11,7,14,7,0,0,2,0,0,0,13,2,0,0,5,7,186,2,11,4,9,11,2,4,14,8,5,2,0,2,12,0
62,8,6,18,8,0,0,2,0,0,0,13,2,0,0,5,7,186,1,9,3,7,9,3,6,15,10,4,2,1,2,12,30
-29,7,6,16,9,0,0,2,1,0,0,11,4,0,0,5,7,186,2,6,4,6,6,2,7,16,11,6,2,1,2,12,15
5,7,6,20,8,0,0,2,1,0,0,7,8,0,0,5,7,186,2,6,4,6,6,3,7,15,10,5,2,1,1,12,45
17,4,4,16,8,0,2,3,1,0,0,7,8,0,0,5,7,186,2,2,2,2,2,6,11,16,13,5,2,2,2,12,15
-72,4,4,26,7,0,2,3,1,0,0,7,8,0,0,5,7,186,2,2,2,2,2,5,10,16,12,4,2,2,2,14,30
81,3,3,0,7,0,1,3,1,0,0,6,9,0,1,5,7,186,1,2,2,2,2,4,9,15,12,4,1,2,2,9,45
25,1,1,12,7,0,1,3,1,0,0,17,13,0,0,5,7,186,0,1,1,1,1,5,10,14,13,5,1,1,2,11,45
64,1,1,7,7,0,1,3,1,0,0,13,17,0,0,5,7,186,1,0,0,0,0,6,10,13,12,5,1,1,1,11,0
50,1,1,5,7,0,0,3,1,0,0,10,20,0,0,5,7,186,1,0,0,0,0,5,9,12,11,5,1,1,3,10,30
28,1,1,14,7,0,0,2,1,0,0,2,28,0,0,5,7,186,1,0,0,0,0,6,8,11,10,5,1,1,2,12,0
82,1,1,7,7,0,0,1,1,0,0,1,29,0,0,5,7,186,1,0,0,0,0,5,7,10,9,4,0,1,1,11,0
42,0,0,7,6,0,0,1,1,0,0,2,13,0,0,5,7,186,0,0,0,0,0,5,7,9,9,4,0,0,1,11,0
73,0,0,3,6,0,0,1,0,0,0,14,1,0,0,5,7,186,0,0,0,0,0,5,7,8,8,3,0,0,2,10,15
30,0,0,11,5,0,0,1,0,0,0,8,7,0,0,5,7,186,0,0,0,0,0,4,6,7,7,3,0,0,2,11,30
62,0,0,5,4,0,0,1,0,0,0,4,11,0,0,5,7,186,0,0,0,0,0,3,6,6,6,3,0,0,3,10,30
12,0,0,18,3,0,0,1,0,0,0,13,2,0,0,5,7,186,0,0,0,0,0,2,5,5,5,2,0,0,2,12,30
-35,0,0,12,2,0,0,1,0,0,0,0,1,0,0,5,7,186,0,0,0,0,0,3,4,4,4,2,0,0,2,11,45
36,0,0,3,1,0,0,1,0,0,0,0,22,0,0,5,7,186,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
65,0,0,1,1,0,0,0,0,0,0,0,30,0,0,5,7,186,0,0,0,0,0,2,2,2,2,1,0,0,2,10,0
20,0,0,1,0,0,0,0,0,0,0,0,38,0,0,5,7,186,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
64,27,1,44,0,0,0,0,0,0,0,28,0,0,0,3,7,184,0,46,1,1,10,2,2,5,1,0,7,0,1,17,0
14,26,1,46,0,0,0,0,0,0,0,3,0,1,0,3,7,184,0,45,0,5,10,1,1,5,1,0,7,0,1,17,30
12,24,2,40,2,0,2,0,0,0,0,0,15,0,0,3,7,184,2,40,4,5,11,3,4,10,3,2,6,3,2,16,30
16,23,1,39,3,0,1,0,0,0,0,1,14,0,0,3,7,184,2,39,3,5,10,2,4,9,3,2,5,2,2,16,15
-13,23,1,42,4,0,0,0,0,0,0,12,3,0,0,3,7,184,2,38,3,5,10,1,4,9,3,3,4,2,2,16,45
-18,22,2,40,6,0,0,0,0,0,0,4,11,0,0,3,7,184,3,35,2,5,8,3,6,10,4,2,4,2,2,16,30
227,22,2,23,5,0,0,0,0,0,0,11,4,0,0,3,7,184,3,35,4,6,9,2,6,10,3,1,4,2,2,12,30
0,22,3,38,5,0,0,0,0,0,0,14,1,0,0,3,7,184,2,34,4,5,8,2,6,9,4,1,3,2,1,16,0
3,21,2,32,6,0,1,0,0,0,0,10,5,0,0,3,7,184,3,31,2,3,6,4,6,10,5,3,3,1,1,15,0
-8,20,1,37,6,0,1,0,0,0,0,13,2,0,0,3,7,184,3,30,2,3,7,4,6,11,5,2,2,2,1,15,45
-6,20,1,35,5,0,1,0,0,0,0,8,7,0,0,3,7,184,2,30,2,3,7,3,5,10,5,2,2,1,1,15,30
-81,20,1,42,4,0,1,0,0,0,0,2,13,0,0,3,7,184,1,30,2,3,7,3,4,10,5,3,2,1,2,16,45
23,19,1,30,5,0,0,0,0,0,0,60,15,0,0,3,7,184,0,29,2,3,8,3,4,11,6,3,2,1,1,14,30
-27,19,1,32,5,0,0,0,0,0,0,53,22,0,0,3,7,184,1,28,1,2,8,2,3,10,5,3,2,1,1,15,0
-10,19,2,34,4,0,0,0,1,0,0,31,44,0,0,3,7,184,1,27,1,4,8,2,5,11,5,2,1,2,2,15,15
-141,18,1,44,3,0,0,0,1,0,0,14,61,0,0,3,7,184,0,27,2,4,11,2,6,11,5,2,1,1,1,17,0
-71,18,2,35,3,0,0,1,1,0,0,1,14,0,0,3,7,184,2,25,2,6,14,5,7,11,4,2,0,1,1,15,30
45,17,2,25,3,0,0,1,0,0,0,13,2,0,0,3,7,184,1,25,2,6,14,4,6,10,4,2,0,0,2,12,45
-49,17,2,31,3,0,0,1,0,0,0,5,10,0,0,3,7,184,2,24,3,5,15,3,7,9,3,1,0,0,2,14,45
67,17,2,29,3,0,0,1,0,0,0,13,2,0,0,3,7,184,2,23,2,5,14,4,6,9,3,1,0,0,1,13,15
-14,17,2,27,2,0,0,1,0,0,0,3,12,0,0,3,7,184,1,23,4,6,15,3,6,8,3,1,0,0,1,13,0
45,17,3,22,3,0,0,0,0,0,1,5,10,0,0,3,7,184,2,21,2,6,14,4,6,11,3,1,0,0,2,12,15
-4,17,3,25,2,0,0,0,0,0,1,3,12,0,0,3,7,184,2,21,2,7,14,3,5,10,2,0,0,0,2,12,45
12,15,5,20,4,0,0,0,0,0,0,9,6,0,0,3,7,184,0,19,3,9,16,4,4,11,5,2,0,0,1,12,0
-25,15,6,23,3,0,0,0,0,0,0,6,9,0,0,3,7,184,0,19,4,10,16,3,3,10,4,2,0,0,2,12,30
-1,15,7,20,3,0,0,0,0,0,0,12,3,0,0,3,7,184,1,18,5,9,15,2,3,9,3,2,0,0,1,12,0
-34,14,8,27,3,0,0,1,0,0,0,9,6,0,0,3,7,184,1,16,6,9,14,1,4,11,4,1,0,0,1,13,0
15,8,3,19,8,0,0,2,0,0,0,0,15,0,0,3,7,184,1,9,3,6,9,5,7,16,10,4,0,0,2,11,45
16,8,5,16,8,0,0,2,0,0,0,2,13,0,0,3,7,184,2,8,3,6,8,5,8,16,9,3,0,0,2,11,15
13,6,4,15,7,0,0,3,0,0,0,9,6,0,0,3,7,184,1,7,4,5,7,5,8,16,10,3,0,0,1,11,0
-10,6,4,17,7,0,0,2,0,0,0,6,9,0,0,3,7,184,1,7,4,6,7,4,8,15,9,2,0,0,1,11,30
35,6,4,11,6,0,0,2,0,0,0,5,10,0,0,3,7,184,1,7,4,6,7,3,7,14,8,1,0,0,2,10,30
44,6,5,9,5,0,1,2,0,0,0,12,3,0,0,3,7,184,2,6,3,6,6,2,7,13,7,1,0,0,2,10,15
-3,5,5,17,4,0,1,2,0,0,1,13,2,0,0,3,7,184,1,5,3,5,5,3,7,12,8,1,0,0,1,11,30
-9,4,4,9,7,0,0,2,0,0,1,6,9,0,0,3,7,184,2,2,2,2,2,5,10,13,9,1,0,0,2,10,15
17,4,4,11,6,0,0,2,0,0,1,2,13,0,0,3,7,184,2,2,2,2,2,4,9,12,8,1,0,0,2,10,30
26,3,3,13,5,0,0,2,0,0,1,12,3,0,0,3,7,184,1,2,2,2,2,4,9,11,8,1,0,0,1,10,45
41,2,2,5,5,0,1,1,0,0,1,8,7,0,0,3,7,184,1,1,1,1,1,4,8,10,8,1,0,0,2,9,45
68,2,2,5,4,0,1,1,0,0,1,0,15,0,0,3,7,184,1,1,1,1,1,5,7,9,7,1,0,0,2,9,45
14,1,1,3,3,0,1,1,0,0,2,0,15,0,0,3,7,184,1,0,0,0,0,6,6,8,7,0,0,0,2,9,30
10,0,0,2,2,0,1,1,0,0,2,11,4,0,0,3,7,184,0,0,0,0,0,5,5,7,7,0,0,0,2,9,15
27,0,0,7,1,0,1,1,0,0,2,3,12,0,0,3,7,184,0,0,0,0,0,4,5,6,6,0,0,0,2,10,0
13,0,0,1,1,0,0,1,0,0,2,0,15,0,0,3,7,184,0,0,0,0,0,3,4,5,5,0,0,0,1,9,0
2,0,0,7,1,0,0,0,0,0,2,0,1,0,0,3,7,184,0,0,0,0,0,2,3,4,4,0,0,0,2,10,0
-50,0,0,13,1,0,0,0,0,0,1,0,14,0,0,3,7,184,0,0,0,0,0,1,3,3,3,0,0,0,1,10,45
2,0,0,3,0,0,0,0,0,0,1,0,53,0,0,3,7,184,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
15,0,0,0,0,0,0,0,0,0,0,0,68,0,1,3,7,184,0,0,0,0,0,1,1,1,1,0,0,0,1,8,45
33,36,8,50,3,0,0,3,0,0,0,7,8,0,0,2,7,183,2,47,2,8,12,2,3,12,5,4,5,0,2,17,0
13,36,9,53,4,0,0,2,0,0,0,9,6,1,0,2,7,183,2,46,4,7,11,1,4,13,5,3,5,1,1,17,30
42,29,4,48,10,0,0,2,0,0,0,11,4,0,0,2,7,183,2,39,3,4,8,5,8,18,11,3,5,2,1,16,45
28,28,3,42,9,0,0,1,0,0,0,6,9,0,0,2,7,183,1,39,3,4,8,4,9,17,11,3,4,3,2,16,0
-10,28,3,51,9,0,0,1,0,0,0,6,9,0,0,2,7,183,1,39,3,4,8,4,9,17,11,3,4,3,1,17,15
50,27,3,40,8,0,1,1,0,0,0,8,7,0,0,2,7,183,1,38,2,3,7,5,9,16,10,4,4,2,2,15,45
7,27,3,44,8,0,1,1,0,0,0,5,10,0,0,2,7,183,2,37,2,2,6,4,8,16,9,4,4,2,2,16,15
-13,26,2,42,9,0,0,1,0,0,0,14,1,0,0,2,7,183,1,36,1,3,7,7,9,16,10,5,3,2,2,16,0
32,26,2,38,8,0,0,1,0,0,0,10,5,0,0,2,7,183,1,36,1,4,7,6,9,15,9,4,3,1,2,15,30
44,25,2,46,8,0,0,0,0,0,0,8,7,0,0,2,7,183,0,36,1,4,7,5,8,14,9,3,3,1,2,16,30
70,25,2,46,8,0,0,0,0,0,0,10,5,0,0,2,7,183,1,35,1,4,8,6,10,13,8,2,3,2,2,16,30
35,25,2,44,7,0,0,0,0,0,0,9,6,0,0,2,7,183,1,35,1,4,8,5,9,12,7,1,2,2,2,16,15
40,25,3,35,6,0,0,0,0,0,0,3,12,0,0,2,7,183,1,35,2,4,9,4,8,11,6,1,2,1,1,15,0
54,25,3,38,5,0,0,0,0,0,0,2,13,0,0,2,7,183,1,35,2,4,9,3,7,10,5,0,2,1,2,15,30
96,24,2,35,4,0,0,0,0,0,0,3,12,0,0,2,7,183,0,35,4,4,13,4,8,9,5,0,2,1,1,15,0
88,24,2,33,3,0,0,1,0,0,0,3,12,0,0,2,7,183,1,34,3,3,12,3,7,8,4,0,2,1,2,14,45
26,24,3,40,3,0,0,1,0,0,0,12,3,0,0,2,7,183,1,33,2,4,13,4,7,7,4,1,2,1,2,15,45
-7,23,2,33,4,0,0,1,0,0,0,3,12,0,0,2,7,183,2,31,0,3,13,5,6,7,4,1,2,1,2,14,45
27,23,2,32,3,0,0,1,0,0,0,2,13,0,0,2,7,183,1,31,0,3,13,4,5,6,4,0,2,1,2,14,30
-177,23,2,51,3,0,0,0,0,0,0,0,15,0,0,2,7,183,1,31,1,3,13,4,4,5,3,0,1,1,1,17,15
8,22,4,31,2,0,0,0,0,0,0,41,4,0,0,2,7,183,0,31,2,7,15,3,3,7,3,0,1,0,1,14,15
4,22,4,30,1,0,0,0,0,0,0,37,8,0,0,2,7,183,0,31,3,7,16,2,2,7,2,0,1,0,1,14,0
8,22,6,37,0,0,0,0,0,0,0,31,14,0,0,2,7,183,0,30,3,9,17,1,1,7,1,0,1,0,2,15,15
14,15,5,25,6,0,1,3,1,0,1,3,12,0,0,2,7,183,2,18,4,5,12,5,9,12,11,5,1,1,2,12,45
9,15,5,27,6,0,1,3,0,0,1,12,3,0,0,2,7,183,2,18,4,5,14,5,8,11,10,4,1,1,1,13,0
1,14,4,27,5,0,1,3,0,0,1,10,5,0,0,2,7,183,1,18,4,5,14,4,7,10,10,4,1,1,1,13,0
-3,13,4,29,6,0,1,3,0,0,1,11,4,0,0,2,7,183,2,16,3,5,14,5,7,15,10,5,1,1,1,13,15
-12,13,4,25,5,0,1,3,0,0,1,11,4,0,0,2,7,183,1,16,3,5,14,4,6,14,10,6,1,1,2,12,45
33,12,4,22,6,0,0,4,0,0,1,3,12,0,0,2,7,183,2,14,1,5,13,4,5,15,10,6,1,1,2,12,15
41,11,5,17,7,0,0,4,0,0,0,4,11,0,0,2,7,183,2,13,1,7,12,4,4,16,10,6,1,1,2,11,30
58,11,5,23,6,0,0,4,0,0,0,14,1,0,0,2,7,183,2,13,1,7,13,3,4,16,9,5,1,1,2,12,30
-5,10,5,23,6,0,0,3,0,0,0,5,10,0,0,2,7,183,1,13,3,7,13,2,4,17,9,6,0,1,2,12,30
81,10,7,17,6,0,0,3,0,0,0,6,9,0,0,2,7,183,2,12,5,8,12,1,3,17,8,5,0,0,2,11,30
48,6,6,19,9,0,0,4,1,0,0,1,14,0,0,2,7,183,2,6,2,6,6,6,12,19,13,8,0,0,1,11,45
51,6,6,14,9,0,0,3,1,0,0,12,3,0,0,2,7,183,2,6,3,6,6,7,12,18,12,8,0,0,2,11,0
-20,3,3,15,10,0,0,3,1,0,0,5,10,0,0,2,7,183,1,4,3,4,4,9,14,19,14,10,0,0,2,11,15
-262,3,3,48,9,0,0,3,1,0,0,3,12,0,0,2,7,183,0,4,3,4,4,9,13,18,14,10,0,0,1,16,45
20,3,3,19,9,0,0,2,1,0,0,3,12,0,0,2,7,183,0,4,3,4,4,8,12,17,13,9,0,0,1,11,45
83,3,3,6,9,0,0,1,1,0,0,2,13,0,0,2,7,183,0,4,4,4,4,7,11,16,12,8,0,0,2,10,0
5,3,3,12,10,0,0,0,1,0,0,14,1,0,0,2,7,183,1,3,3,3,3,7,11,15,11,7,0,0,1,10,45
-4,3,3,21,9,0,0,0,1,0,0,13,2,0,0,2,7,183,1,3,3,3,3,6,10,14,10,6,0,0,1,12,0
16,3,3,10,8,0,0,0,2,0,0,10,5,0,0,2,7,183,2,2,2,2,2,5,10,13,9,5,0,0,2,10,30
25,2,2,15,8,0,0,0,2,0,0,3,12,0,0,2,7,183,2,1,1,1,1,6,9,12,9,6,0,0,2,11,15
4,2,2,8,7,0,0,0,2,0,0,10,5,0,0,2,7,183,2,1,1,1,1,6,9,11,8,5,0,0,2,10,15
24,1,1,6,7,0,0,0,1,0,0,4,11,0,0,2,7,183,1,1,1,1,1,5,8,10,8,5,0,0,2,10,0
-6,0,0,12,6,0,0,1,1,0,0,0,15,0,0,2,7,183,1,0,0,0,0,5,7,9,8,4,0,0,1,10,45
24,0,0,4,5,0,0,1,1,0,0,7,8,0,0,2,7,183,1,0,0,0,0,5,7,8,7,3,0,0,2,9,45
11,0,0,10,4,0,0,1,1,0,0,5,10,0,0,2,7,183,1,0,0,0,0,4,6,7,6,3,0,0,2,10,30
78,0,0,4,3,0,0,1,1,0,0,13,2,0,0,2,7,183,0,0,0,0,0,4,6,6,6,4,0,0,2,9,45
22,0,0,2,2,0,0,1,1,0,0,1,14,0,0,2,7,183,0,0,0,0,0,3,5,5,5,3,0,0,2,9,30
-10,0,0,2,2,0,0,0,1,0,0,0,2,0,0,2,7,183,0,0,0,0,0,2,4,4,4,2,0,0,2,9,30
-11,0,0,8,1,0,0,0,1,0,0,0,17,0,0,2,7,183,0,0,0,0,0,3,3,3,3,1,0,0,2,10,15
33,0,0,0,1,0,0,0,0,0,0,0,34,0,1,2,7,183,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
25,0,0,1,0,0,0,0,0,0,0,0,41,0,0,2,7,183,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
17,27,4,44,0,0,0,2,0,0,0,23,7,1,0,6,6,180,1,42,3,4,8,2,2,8,2,1,5,0,1,17,30
41,25,2,43,1,0,0,2,0,0,0,11,4,0,0,6,6,180,1,40,2,4,9,1,3,7,3,2,5,0,1,17,0
12,23,3,41,2,0,0,3,1,0,0,10,20,0,0,6,6,180,2,36,1,4,7,4,6,10,5,1,5,0,1,16,45
74,23,3,38,2,0,0,2,1,0,0,12,3,0,0,6,6,180,1,36,2,5,8,4,5,9,5,1,5,0,2,16,0
-24,22,2,39,3,0,0,2,0,0,0,3,12,0,0,6,6,180,1,35,2,5,7,4,4,9,5,2,5,0,2,16,30
59,22,2,37,2,0,0,2,0,0,0,2,13,0,0,6,6,180,1,35,2,5,7,3,3,8,4,1,5,0,1,15,45
10,21,2,41,3,0,0,1,0,0,0,13,2,0,0,6,6,180,1,34,3,5,8,2,5,7,4,2,5,2,1,16,45
