<<<<<<< HEAD
27,27,5,46,4,0,0,1,1,0,0,0,15,0,0,3,6,170,2,40,2,6,10,1,2,10,5,3,8,0,1,17,0
-26,24,5,45,7,0,0,0,1,0,0,1,14,0,0,3,6,170,1,37,5,7,12,3,8,13,8,5,8,1,2,16,45
48,21,2,40,8,0,1,1,1,0,0,4,11,0,0,3,6,170,1,33,3,5,10,5,9,15,11,5,8,1,2,16,0
72,21,2,35,7,0,1,1,1,0,0,3,12,0,0,3,6,170,1,33,3,5,11,4,8,14,10,4,7,1,2,15,30
57,20,1,43,6,0,1,1,1,0,1,9,6,0,0,3,6,170,1,32,2,4,11,5,9,13,10,4,7,0,1,16,30
41,19,1,41,8,0,1,1,0,0,1,13,2,0,0,3,6,170,2,30,0,4,10,6,8,13,10,4,7,0,2,16,15
77,19,2,29,7,0,1,1,0,0,1,5,10,0,0,3,6,170,2,30,2,4,11,5,7,12,9,3,7,0,1,14,45
43,19,2,38,6,0,1,1,0,0,1,2,13,0,0,3,6,170,2,30,2,5,11,5,7,11,8,3,7,1,1,15,45
43,19,2,43,5,0,1,1,0,0,1,2,13,0,0,3,6,170,2,30,2,5,11,4,6,10,7,2,7,1,1,16,30
27,19,4,32,5,0,1,1,0,0,0,3,12,0,0,3,6,170,0,30,4,6,13,4,8,11,8,3,7,3,2,15,0
31,19,4,29,4,0,1,1,0,0,0,14,1,0,0,3,6,170,0,30,4,6,13,3,7,10,7,2,7,3,1,14,45
28,19,6,35,3,0,1,2,1,0,0,2,13,0,0,3,6,170,2,28,3,6,13,3,6,9,6,2,7,3,2,15,30
4,19,6,38,3,0,1,1,1,0,0,13,2,0,0,3,6,170,2,28,3,7,14,2,5,8,5,2,7,3,1,15,45
-25,17,5,33,4,0,1,1,2,0,0,33,12,0,0,3,6,170,2,25,2,6,13,4,5,10,7,5,6,3,3,15,15
24,16,5,33,5,0,0,1,2,0,0,24,21,0,0,3,6,170,2,24,3,6,13,3,5,11,7,5,5,3,3,15,15
-38,15,5,41,4,0,0,1,2,0,0,21,24,0,0,3,6,170,1,24,3,7,13,2,5,10,7,4,4,3,2,16,15
-33,15,5,35,3,0,0,1,2,0,0,20,25,0,0,3,6,170,1,24,3,7,13,1,4,9,6,4,4,2,2,15,30
50,13,6,26,6,0,1,1,1,0,0,13,2,0,0,3,6,170,2,20,3,7,10,3,6,12,8,4,4,2,1,13,30
-5,12,7,28,7,0,1,0,1,0,0,13,2,0,0,3,6,170,2,19,5,8,10,2,7,13,8,4,3,3,3,14,30
35,10,5,22,7,0,0,1,1,0,0,7,8,0,0,3,6,170,1,18,4,7,11,1,6,13,9,4,2,2,1,13,0
53,8,4,25,8,0,1,2,1,0,0,6,9,0,0,3,6,170,2,14,3,3,7,5,6,17,11,5,2,1,1,13,15
82,7,3,19,6,0,1,3,1,0,0,5,10,0,0,3,6,170,2,13,2,2,6,4,6,16,11,4,2,1,1,12,30
28,7,3,19,6,0,1,3,1,0,0,5,10,0,0,3,6,170,2,13,2,2,6,4,6,16,11,4,2,1,1,12,30
107,5,1,15,6,0,1,4,1,0,0,2,13,0,0,3,6,170,2,11,0,2,7,3,7,16,11,4,2,1,1,11,45
59,5,1,22,5,0,1,4,1,0,0,0,15,0,0,3,6,170,2,11,0,2,7,2,6,15,10,4,1,1,1,13,0
8,5,2,21,4,0,1,4,1,0,0,10,5,0,0,3,6,170,2,11,2,4,9,4,12,16,9,4,1,1,3,12,45
-87,4,2,29,3,0,1,4,1,0,0,5,10,0,0,3,6,170,0,11,4,4,11,6,11,16,10,4,1,1,1,14,45
-96,4,2,27,4,0,1,3,1,0,0,3,12,0,0,3,6,170,1,10,3,3,10,6,11,15,9,4,1,1,1,14,15
13,4,2,18,4,0,0,3,1,0,0,1,14,0,0,3,6,170,1,10,3,4,10,6,10,14,8,3,1,1,2,12,15
81,4,2,11,5,0,0,3,0,0,0,6,9,0,0,3,6,170,2,9,2,5,9,8,10,14,7,2,1,1,1,11,0
45,4,3,17,5,0,0,2,0,0,0,14,1,0,0,3,6,170,2,9,2,5,9,7,9,13,6,2,1,1,1,12,0
54,4,3,9,5,0,0,1,0,0,0,11,4,0,0,3,6,170,1,9,2,6,9,6,8,12,6,2,1,1,2,10,45
11,4,4,22,5,0,0,1,1,0,0,5,10,0,0,3,6,170,3,7,0,5,7,5,8,12,5,2,1,1,1,13,0
81,4,4,9,4,0,0,1,1,0,0,1,14,0,0,3,6,170,3,7,1,5,7,5,7,11,4,1,1,1,2,10,45
34,4,4,14,4,0,0,0,1,0,0,13,2,0,0,3,6,170,3,7,1,5,7,4,7,11,3,0,0,1,2,11,30
-3,3,3,11,3,0,0,0,1,0,0,12,3,0,0,3,6,170,2,7,1,5,7,3,6,10,3,0,0,0,1,11,0
-6,3,3,15,2,0,0,0,1,0,0,11,4,0,0,3,6,170,2,7,1,5,7,2,5,9,2,0,0,0,1,11,45
12,2,2,8,1,0,0,0,1,0,0,5,10,0,0,3,6,170,0,7,5,7,7,3,5,10,3,2,0,0,2,10,30
-47,2,2,13,1,0,0,1,1,0,1,9,6,0,0,3,6,170,3,4,2,4,4,3,5,9,2,2,0,0,1,11,15
33,0,0,5,2,0,0,2,0,0,1,8,7,0,0,3,6,170,3,2,2,2,2,3,5,8,3,2,0,0,2,10,0
17,0,0,3,1,0,0,2,0,0,1,14,1,0,0,3,6,170,3,2,2,2,2,2,5,7,2,1,0,0,1,9,45
24,0,0,1,1,0,0,2,0,0,0,8,7,0,0,3,6,170,2,2,2,2,2,2,4,6,2,2,0,0,2,9,30
-48,0,0,6,3,0,0,1,0,0,0,0,4,0,0,3,6,170,0,0,0,0,0,3,5,5,5,3,0,0,1,10,15
-1,0,0,0,2,0,0,1,0,0,0,0,19,0,1,3,6,170,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
-35,0,0,6,1,0,0,1,0,0,0,0,29,0,0,3,6,170,0,0,0,0,0,3,3,3,3,2,0,0,1,10,15
-27,0,0,3,0,0,0,1,0,0,0,0,37,0,0,3,6,170,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
-5,0,0,1,0,0,0,0,0,0,0,0,46,0,0,3,6,170,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
27,30,5,52,4,0,0,1,0,0,0,10,5,1,0,2,6,169,2,47,4,7,13,1,3,11,4,3,8,0,1,17,30
55,27,5,44,6,0,0,3,0,0,0,6,9,0,0,2,6,169,3,42,4,8,11,2,3,12,7,5,8,0,2,16,30
46,25,4,46,5,0,0,3,1,0,0,4,11,0,0,2,6,169,2,41,4,7,11,2,7,13,8,5,8,3,2,16,45
62,25,6,44,5,0,1,4,1,0,0,14,1,0,0,2,6,169,4,38,4,5,8,4,9,14,8,4,8,6,2,16,30
16,22,4,48,6,0,2,3,2,0,1,4,11,0,0,2,6,169,5,34,1,3,6,8,9,14,10,3,8,7,2,17,0
1,22,4,50,5,0,2,3,2,0,1,1,14,0,0,2,6,169,5,34,1,3,7,7,9,13,9,3,7,7,1,17,15
51,22,5,40,4,0,2,3,2,0,1,0,15,0,0,2,6,169,5,34,1,3,7,6,9,12,8,2,7,6,2,16,0
43,21,4,42,4,0,2,2,2,0,1,8,7,0,0,2,6,169,4,34,2,4,7,6,8,11,8,2,6,6,2,16,15
22,21,4,42,4,0,2,2,1,0,1,4,11,0,0,2,6,169,4,34,2,4,7,5,7,10,7,1,5,5,2,16,15
24,20,3,36,4,0,1,2,1,0,1,1,14,0,0,2,6,169,3,34,2,4,7,4,6,9,7,2,4,4,2,15,30
-29,20,3,46,4,0,1,1,1,0,1,10,5,0,0,2,6,169,3,34,3,4,8,3,6,10,6,2,3,3,2,16,45
-11,20,3,50,4,0,1,0,1,0,1,8,7,0,0,2,6,169,3,34,3,4,8,2,5,9,5,2,2,2,1,17,15
12,19,2,38,5,0,1,0,1,0,0,9,6,0,0,2,6,169,2,33,3,3,8,3,5,9,6,3,1,1,2,15,45
-38,18,1,40,5,0,1,1,1,0,0,2,13,0,0,2,6,169,3,31,1,4,9,4,5,9,6,4,1,0,2,16,0
38,17,0,33,4,0,1,1,1,0,0,0,15,0,0,2,6,169,2,31,1,4,9,3,4,8,6,3,1,0,1,15,0
154,17,1,26,5,0,1,1,0,0,0,13,2,0,0,2,6,169,3,30,1,4,10,2,5,8,5,2,1,1,1,13,0
17,17,1,31,5,0,1,0,0,0,0,4,11,0,0,2,6,169,2,30,2,4,12,2,4,8,5,2,1,1,2,14,45
22,17,4,36,4,0,2,0,0,0,0,43,17,0,0,2,6,169,3,29,3,7,13,3,5,9,4,1,1,1,2,15,30
-49,16,5,35,5,0,2,1,0,0,0,15,45,0,0,2,6,169,3,26,4,6,11,4,5,13,6,3,0,1,2,15,15
14,16,6,33,4,0,2,1,0,0,0,15,45,0,0,2,6,169,3,26,4,6,11,3,4,12,5,2,0,0,1,15,0
-37,15,6,30,4,0,1,1,0,0,0,14,1,0,0,2,6,169,1,26,4,8,12,2,4,12,6,4,0,0,2,14,30
0,15,6,31,4,0,1,2,0,0,0,9,6,0,0,2,6,169,3,24,3,7,10,2,3,15,5,3,0,0,2,14,45
30,11,4,28,3,0,1,4,1,0,0,11,4,0,0,2,6,169,1,21,4,6,11,2,8,16,9,6,0,0,1,13,15
-207,10,4,48,2,0,1,6,2,0,0,6,9,0,0,2,6,169,2,18,2,3,9,5,8,15,10,6,0,0,2,17,0
78,7,2,17,3,0,1,5,2,0,0,2,13,0,0,2,6,169,0,17,2,5,10,7,12,14,12,8,0,0,2,11,45
-3,7,2,24,3,0,1,4,3,0,0,1,14,0,0,2,6,169,1,16,1,4,9,6,12,13,11,7,0,0,2,12,45
34,7,3,23,2,0,1,4,3,0,0,9,6,0,0,2,6,169,1,16,1,6,10,5,12,12,10,6,0,0,2,12,30
17,7,3,26,1,0,1,4,3,0,0,8,7,0,0,2,6,169,1,16,1,6,10,4,11,11,9,6,0,0,1,13,0
50,7,3,19,2,0,1,4,2,0,0,1,14,0,0,2,6,169,2,15,1,5,11,3,10,13,8,5,0,0,2,12,0
-57,7,3,29,2,0,1,3,2,0,0,14,1,0,0,2,6,169,1,15,1,5,11,3,9,12,8,4,0,0,1,14,15
30,7,3,19,2,0,0,3,2,0,0,10,5,0,0,2,6,169,1,15,1,5,11,4,8,12,7,3,0,0,2,12,0
30,6,4,21,3,0,0,2,2,0,0,14,1,0,0,2,6,169,1,14,4,6,13,7,7,16,7,4,0,0,1,12,15
-15,5,3,24,3,0,0,1,2,0,0,12,3,0,0,2,6,169,0,14,4,7,13,6,6,17,7,4,0,0,2,12,45
45,5,3,16,3,0,0,1,1,0,0,11,4,0,0,2,6,169,0,14,4,7,13,5,5,16,6,3,0,0,2,11,30
-29,5,3,21,3,0,0,0,0,0,0,10,5,0,0,2,6,169,0,14,4,7,13,4,4,15,5,3,0,0,1,12,15
49,5,3,15,3,0,0,0,0,0,0,10,5,0,0,2,6,169,0,14,4,7,13,4,4,15,5,3,0,0,1,11,15
19,5,3,17,3,0,0,1,0,0,0,2,13,0,0,2,6,169,2,12,2,5,12,2,2,14,3,2,0,0,2,11,45
35,4,2,13,4,0,0,1,0,0,0,9,6,0,0,2,6,169,3,10,1,4,10,1,1,14,3,2,0,0,1,11,0
9,2,2,10,5,0,0,3,0,0,0,7,8,0,0,2,6,169,1,6,5,6,6,7,13,15,8,3,0,0,1,10,30
-28,2,2,12,6,0,0,2,0,0,0,6,9,0,0,2,6,169,2,5,4,5,5,6,12,14,7,2,0,0,2,10,45
-340,1,1,38,7,0,0,1,0,0,0,3,12,0,0,2,6,169,2,4,3,4,4,5,11,13,7,3,0,0,2,15,45
58,1,1,8,6,0,0,1,0,0,0,12,3,0,0,2,6,169,2,4,3,4,4,8,11,12,6,2,0,0,2,10,15
30,1,1,4,5,0,0,1,0,0,0,10,5,0,0,2,6,169,1,4,3,4,4,7,10,11,6,2,0,0,2,9,45
-22,1,1,13,5,0,0,1,0,0,0,1,14,0,0,2,6,169,2,3,3,3,3,7,9,10,5,2,0,0,1,11,0
-2,1,1,2,5,0,1,1,0,0,0,10,5,0,0,2,6,169,2,1,1,1,1,7,8,9,6,4,0,0,2,9,30
28,0,0,10,5,0,1,0,0,0,0,2,13,0,0,2,6,169,0,1,1,1,1,6,8,8,7,5,0,0,1,10,30
-4,0,0,4,4,0,1,0,0,0,0,14,1,0,0,2,6,169,0,1,1,1,1,5,7,7,6,4,0,0,2,9,45
49,0,0,0,3,0,1,0,0,0,0,13,2,0,1,2,6,169,0,1,1,1,1,4,6,6,5,4,0,0,1,9,0
-6,0,0,2,2,0,1,0,0,0,0,12,3,0,0,2,6,169,0,1,1,1,1,4,5,5,4,3,0,0,2,9,30
6,0,0,1,3,0,0,0,0,0,0,4,11,0,0,2,6,169,1,0,0,0,0,3,4,4,3,2,0,0,2,9,15
-32,0,0,6,2,0,0,0,0,0,0,0,3,0,0,2,6,169,0,0,0,0,0,2,3,3,3,2,0,0,2,10,0
-11,0,0,8,1,0,0,0,0,0,0,0,18,0,0,2,6,169,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
-58,0,0,6,0,0,0,0,0,0,0,0,36,0,0,2,6,169,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
4,35,3,46,2,0,0,1,0,0,0,17,13,1,0,6,6,166,1,43,1,5,11,3,4,8,3,1,5,1,1,17,30
65,35,3,43,1,0,0,1,0,0,0,15,15,0,0,6,6,166,1,43,1,5,11,2,3,7,2,1,5,0,1,16,45
52,34,3,41,1,0,0,1,0,0,0,12,3,0,0,6,6,166,1,42,3,5,13,1,3,7,2,2,5,0,2,16,30
5,32,4,45,3,0,0,1,0,0,0,22,8,0,0,6,6,166,1,39,3,6,13,3,5,10,4,3,5,0,1,17,0
44,32,5,40,3,0,0,1,0,0,0,11,19,0,0,6,6,166,2,38,3,6,13,2,4,10,3,2,5,0,2,16,0
-2,31,6,41,3,0,0,2,0,0,0,9,6,0,0,6,6,166,2,36,3,7,13,3,4,9,4,2,5,0,2,16,30
67,29,5,35,2,0,1,2,0,0,0,1,14,0,0,6,6,166,1,35,6,7,13,3,3,9,5,3,5,0,2,15,15
-35,29,6,43,1,0,1,3,0,0,0,10,5,0,0,6,6,166,2,34,5,7,13,2,4,8,4,2,5,1,1,16,45
59,26,4,31,2,0,1,3,0,0,1,5,10,0,0,6,6,166,1,31,3,6,12,1,6,10,7,4,5,1,2,14,45
55,24,5,28,3,0,1,5,0,0,0,0,15,0,0,6,6,166,1,28,3,6,13,5,6,12,9,4,4,1,1,14,15
9,23,4,31,2,0,1,5,0,0,0,13,2,0,0,6,6,166,0,28,4,6,13,4,5,12,9,4,4,0,2,14,45
3,23,4,38,1,0,1,5,1,0,0,10,5,0,0,6,6,166,1,27,4,6,13,3,4,11,8,4,4,0,1,15,45
27,23,5,36,1,0,1,4,1,0,0,9,6,0,0,6,6,166,1,27,4,6,13,2,4,10,7,3,4,0,2,15,30
22,23,5,33,1,0,1,4,1,0,0,4,11,0,0,6,6,166,2,26,3,5,12,1,3,11,6,3,4,0,1,15,0
-2,21,6,28,1,0,1,4,3,0,0,16,29,0,0,6,6,166,2,23,2,6,11,3,4,14,8,5,4,0,1,14,15
52,18,6,30,3,0,1,3,3,0,0,9,6,0,0,6,6,166,1,21,3,7,12,3,7,17,10,6,4,1,2,14,30
87,18,6,27,2,0,1,3,3,0,0,2,13,0,0,6,6,166,1,21,4,7,13,2,8,17,9,5,4,1,2,13,30
-22,17,6,36,3,0,1,3,3,0,0,9,6,0,0,6,6,166,2,19,2,6,13,4,7,16,9,5,4,1,2,15,30
-26,15,5,33,3,0,3,2,3,0,0,14,1,0,0,6,6,166,1,17,3,5,14,6,11,17,11,5,3,3,1,15,0
44,15,5,26,3,0,3,2,2,0,0,13,2,0,0,6,6,166,1,17,3,5,14,5,10,17,10,4,3,2,1,13,15
59,15,5,22,3,0,2,2,2,0,0,11,4,0,0,6,6,166,1,17,4,5,14,4,10,16,9,3,3,2,2,12,45
119,13,3,19,3,0,2,1,3,0,1,0,15,0,0,6,6,166,1,15,3,5,12,4,11,15,10,4,3,3,2,12,30
47,12,3,19,3,0,2,1,3,0,1,8,7,0,0,6,6,166,1,14,2,5,12,4,10,16,10,4,3,3,2,12,30
102,12,4,19,3,0,2,1,2,0,1,5,10,0,0,6,6,166,1,14,2,5,12,3,10,15,9,4,3,3,2,12,30
22,11,5,15,4,0,1,2,2,0,1,17,13,0,0,6,6,166,2,12,2,6,10,7,9,15,9,5,2,3,3,12,15
45,10,5,15,3,0,1,2,2,0,1,13,17,0,0,6,6,166,1,12,2,6,11,7,9,15,9,6,1,2,3,12,15
20,10,6,15,3,0,1,2,1,0,1,4,26,0,0,6,6,166,1,12,3,8,11,7,8,15,8,6,1,1,3,12,15
43,10,7,13,3,0,1,2,1,0,0,3,27,0,0,6,6,166,1,12,3,9,11,6,7,15,7,5,1,1,4,11,45
70,10,7,13,3,0,1,1,1,0,0,14,1,0,0,6,6,166,0,12,5,9,11,5,7,14,7,6,1,1,4,11,45
40,10,7,22,2,0,1,1,1,0,0,13,2,0,0,6,6,166,0,12,5,9,11,4,7,13,6,6,1,1,2,12,45
-181,10,8,38,3,0,0,2,1,0,0,2,13,0,0,6,6,166,2,10,4,7,10,3,6,12,5,5,0,1,1,15,45
34,10,8,24,3,0,0,2,0,0,0,2,13,0,0,6,6,166,2,10,4,7,10,2,5,11,4,4,0,0,1,13,0
147,9,7,1,2,0,1,2,0,0,0,6,9,0,0,6,6,166,2,9,4,7,9,2,6,12,4,4,0,0,2,9,45
2,5,4,9,4,0,0,2,1,0,0,1,14,0,0,6,6,166,1,6,3,4,6,3,6,12,7,4,0,0,2,11,15
9,3,2,8,4,0,0,3,1,0,1,1,14,0,0,6,6,166,2,3,1,2,3,4,8,11,8,5,0,0,2,11,0
29,3,2,11,3,0,0,3,1,0,1,29,1,0,0,6,6,166,2,3,1,2,3,3,7,10,7,5,0,0,2,11,30
0,2,2,11,2,0,0,3,1,0,1,14,16,0,0,6,6,166,1,3,1,3,3,4,6,9,7,4,0,0,2,11,30
-29,2,2,15,3,0,0,2,1,0,1,11,19,0,0,6,6,166,2,2,1,2,2,3,5,9,6,3,0,0,3,12,15
5,1,1,9,3,0,0,1,1,0,1,8,7,0,0,6,6,166,1,2,2,2,2,4,6,9,6,2,0,0,2,11,15
35,1,1,3,2,0,0,1,1,0,1,0,15,0,0,6,6,166,1,2,2,2,2,3,6,8,5,2,0,0,1,10,0
17,1,1,6,2,0,0,1,1,0,1,8,7,0,0,6,6,166,2,1,1,1,1,4,5,7,4,2,0,0,1,10,45
51,1,1,3,2,0,0,1,0,0,1,4,11,0,0,6,6,166,2,1,1,1,1,3,4,6,3,1,0,0,1,10,0
33,0,0,5,3,0,0,0,0,0,1,0,5,0,0,6,6,166,1,0,0,0,0,3,4,5,4,1,0,0,2,10,15
27,0,0,1,2,0,0,0,0,0,1,0,6,0,0,6,6,166,1,0,0,0,0,2,3,4,3,1,0,0,2,9,45
13,0,0,0,1,0,0,0,0,0,1,0,23,0,1,6,6,166,0,0,0,0,0,1,3,3,3,1,0,0,2,9,30
-208,0,0,24,0,0,0,0,0,0,1,0,61,0,0,6,6,166,0,0,0,0,0,2,2,2,2,0,0,0,1,13,0
-83,0,0,6,0,0,0,0,0,0,0,0,76,0,0,6,6,166,0,0,0,0,0,1,1,1,1,0,0,0,1,10,45
19,35,5,52,2,0,2,2,0,0,1,11,4,0,0,5,6,165,2,46,4,6,12,4,7,12,6,4,9,4,1,17,15
17,33,5,53,3,0,2,1,0,0,1,6,9,1,0,5,6,165,1,45,4,9,13,6,10,12,7,3,9,3,1,17,30
105,33,5,41,3,0,1,1,0,0,1,5,10,0,0,5,6,165,1,45,4,9,13,5,9,11,6,2,8,3,1,15,30
137,33,6,37,4,0,1,1,0,0,0,2,13,0,0,5,6,165,2,44,4,8,12,4,8,11,5,1,8,2,2,15,0
8,32,6,49,5,0,1,1,0,0,0,20,10,0,0,5,6,165,3,42,4,7,12,4,7,11,5,2,7,2,1,16,45
26,32,6,51,5,0,0,1,0,0,0,19,11,0,0,5,6,165,3,42,4,7,12,3,6,10,4,2,6,1,1,17,0
19,32,6,47,5,0,0,0,0,0,0,17,13,0,0,5,6,165,3,42,4,7,12,2,5,9,3,2,6,0,2,16,30
68,30,6,49,6,0,0,2,0,0,0,6,9,0,0,5,6,165,5,38,3,5,9,4,6,11,4,3,6,2,1,16,45
37,28,4,41,5,0,0,2,0,0,0,14,1,0,0,5,6,165,3,38,3,5,9,4,5,11,5,2,6,2,1,15,30
77,28,4,34,5,0,0,1,0,0,0,14,1,0,0,5,6,165,3,38,3,5,9,3,4,10,4,1,6,2,2,14,30
29,28,4,45,5,0,0,1,0,0,0,9,6,0,0,5,6,165,4,37,2,5,10,2,3,10,3,1,6,2,2,16,0
10,26,4,45,4,0,0,2,0,0,1,0,15,0,0,5,6,165,4,35,2,5,10,2,4,11,4,1,5,2,2,16,0
13,25,3,39,5,0,0,2,0,0,0,8,7,0,0,5,6,165,3,34,3,5,12,2,6,12,5,3,4,2,3,15,15
26,24,4,35,7,0,0,1,0,0,0,4,11,0,0,5,6,165,3,32,3,5,12,4,8,11,6,4,4,2,2,14,45
-83,22,4,47,8,0,0,1,0,0,0,6,9,0,0,5,6,165,2,30,1,4,12,4,8,13,8,5,4,2,2,16,30
-12,22,5,35,7,0,0,2,0,0,0,41,4,0,0,5,6,165,3,29,2,4,12,5,7,12,7,4,4,2,2,14,45
4,22,5,44,7,0,0,1,0,0,0,38,7,0,0,5,6,165,3,29,2,4,12,4,7,11,6,4,3,3,2,15,45
97,22,6,29,6,0,0,1,0,0,0,30,15,0,0,5,6,165,3,29,2,6,13,4,6,12,5,4,3,2,1,13,15
62,21,7,32,5,0,0,1,0,0,0,16,29,0,0,5,6,165,1,29,4,8,15,4,6,13,6,5,3,2,1,13,30
18,21,7,39,4,0,0,1,0,0,0,12,33,0,0,5,6,165,1,29,4,8,15,3,5,12,5,4,2,2,3,15,15
6,20,6,33,3,0,1,2,0,0,0,7,38,0,0,5,6,165,2,27,2,6,15,3,4,12,5,4,2,1,1,14,15
-9,19,7,37,2,0,1,3,0,0,0,12,3,0,0,5,6,165,2,26,3,7,15,2,5,13,5,3,2,1,2,15,0
23,17,6,29,2,0,0,3,0,0,1,10,5,0,0,5,6,165,1,25,4,8,16,2,5,13,6,3,1,1,1,13,15
-91,14,5,41,3,0,1,3,0,0,1,9,6,0,0,5,6,165,1,22,3,7,14,3,7,13,8,4,1,1,1,15,30
6,13,6,27,5,0,1,3,0,0,0,2,13,0,0,5,6,165,2,20,4,8,14,4,9,17,8,4,1,1,3,13,0
79,12,5,23,6,0,1,2,0,0,0,14,1,0,0,5,6,165,2,19,3,7,13,4,9,16,8,4,1,1,2,12,30
43,12,6,25,5,0,1,2,0,0,0,8,7,0,0,5,6,165,1,19,4,9,13,4,8,16,8,4,1,1,2,12,45
69,10,4,17,7,0,0,2,0,0,0,8,7,0,0,5,6,165,1,17,5,9,12,5,8,15,9,5,1,1,2,11,45
26,10,4,23,7,0,0,2,0,0,0,1,14,0,0,5,6,165,2,16,4,8,13,6,7,15,8,5,1,1,2,12,30
10,9,4,29,8,0,0,1,0,0,0,9,6,0,0,5,6,165,2,15,5,7,12,5,7,15,8,5,0,1,1,13,15
67,8,4,15,7,0,0,1,0,0,0,2,13,0,0,5,6,165,1,15,5,8,14,4,8,14,8,4,0,0,2,11,30
20,8,4,19,9,0,0,1,0,0,0,10,5,0,0,5,6,165,3,12,3,5,11,4,8,14,8,4,0,0,2,12,0
72,7,3,19,9,0,0,0,0,0,0,5,10,0,0,5,6,165,2,12,4,5,11,3,8,13,8,3,0,0,2,12,0
39,7,3,15,8,0,0,0,0,0,0,1,14,0,0,5,6,165,2,12,4,6,11,2,8,14,7,3,0,0,2,11,30
39,6,2,11,8,0,0,1,0,0,0,0,15,0,0,5,6,165,2,10,3,5,10,4,8,15,8,4,0,0,2,11,0
-45,6,3,21,8,0,0,2,0,0,0,0,15,0,0,5,6,165,2,8,2,5,8,6,8,15,9,6,0,0,2,12,15
14,5,3,17,7,0,0,2,0,0,0,4,11,0,0,5,6,165,1,8,2,7,8,6,8,16,9,7,0,0,2,11,45
17,4,3,21,6,0,0,2,0,0,0,3,12,0,0,5,6,165,0,8,2,7,8,5,7,15,9,6,0,0,2,12,15
28,4,3,11,5,0,0,2,0,0,1,12,3,0,0,5,6,165,1,7,2,6,7,4,7,14,8,5,0,0,2,11,0
-2,4,3,13,4,0,0,2,0,0,1,8,7,0,0,5,6,165,1,7,2,6,7,3,6,13,7,4,0,0,2,11,15
-78,4,3,27,4,0,0,2,0,0,1,3,12,0,0,5,6,165,2,6,3,5,6,3,6,12,6,3,0,0,3,13,0
-17,4,3,25,3,0,0,2,0,0,1,11,4,0,0,5,6,165,2,6,3,5,6,3,8,11,5,3,0,0,2,12,45
-3,3,3,13,4,0,1,1,0,0,1,4,11,0,0,5,6,165,2,4,3,4,4,4,8,11,6,3,0,0,2,11,15
111,3,3,5,4,0,1,1,0,0,1,14,1,0,0,5,6,165,3,3,2,3,3,6,7,11,5,2,0,0,2,10,0
14,1,1,9,4,0,2,1,0,0,1,13,2,0,0,5,6,165,1,1,1,1,1,5,8,10,8,3,0,0,2,10,45
10,1,1,3,3,0,2,1,0,0,1,4,11,0,0,5,6,165,1,1,1,1,1,5,7,9,7,2,0,0,1,9,45
18,1,1,8,3,0,2,0,0,0,1,3,12,0,0,5,6,165,1,1,1,1,1,4,6,8,6,1,0,0,2,10,30
-29,1,1,6,2,0,2,0,0,0,1,1,14,0,0,5,6,165,1,1,1,1,1,3,5,7,5,1,0,0,1,10,15
3,1,1,3,2,0,1,0,0,0,1,0,15,0,0,5,6,165,1,1,1,1,1,2,4,6,4,1,0,0,1,9,45
35,0,0,2,2,0,1,0,0,0,1,12,3,0,0,5,6,165,1,0,0,0,0,3,4,5,4,2,0,0,2,9,30
-4,0,0,1,2,0,0,0,0,0,1,0,8,0,0,5,6,165,0,0,0,0,0,2,4,4,4,1,0,0,1,9,15
-28,0,0,9,2,0,0,0,0,0,0,0,10,0,0,5,6,165,0,0,0,0,0,2,3,3,3,1,0,0,2,10,45
