<<<<<<< HEAD
11,0,0,3,3,0,0,0,0,0,0,0,6,0,0,5,5,130,0,0,0,0,0,2,4,4,4,4,0,0,2,9,45
3,0,0,1,2,0,0,0,0,0,0,0,9,0,0,5,5,130,0,0,0,0,0,1,3,3,3,3,0,0,1,9,15
2,0,0,2,1,0,0,0,0,0,0,0,61,0,0,5,5,130,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
26,0,0,0,0,0,0,0,0,0,0,0,66,0,1,5,5,130,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-38,21,2,38,1,0,0,1,0,0,0,42,3,1,0,4,5,129,2,36,2,2,5,1,3,6,1,0,0,0,1,17,30
-21,20,1,35,2,0,0,1,0,0,0,7,38,0,0,4,5,129,1,34,0,1,5,3,3,5,3,1,0,0,1,16,45
-30,19,0,36,2,0,0,0,0,0,0,1,14,0,0,4,5,129,0,34,1,3,5,2,4,4,3,2,0,0,1,17,0
47,19,0,33,1,0,0,0,0,0,0,11,4,0,0,4,5,129,0,34,1,3,6,1,3,3,2,1,0,0,1,15,45
66,19,1,30,0,0,1,0,0,0,0,4,26,0,0,4,5,129,0,33,3,4,10,2,2,5,2,1,0,0,1,15,0
-22,19,1,32,0,0,0,0,0,0,0,1,29,0,0,4,5,129,0,33,3,4,10,1,1,4,1,0,0,0,1,15,30
1,18,4,27,4,0,0,0,0,0,0,9,36,0,0,4,5,129,1,28,5,9,14,3,5,10,4,4,0,0,2,14,15
-30,18,5,30,3,0,0,0,0,0,0,11,4,0,0,4,5,129,0,28,6,10,16,3,4,11,4,4,0,0,1,15,0
-10,18,6,28,4,0,0,0,0,0,0,7,8,0,0,4,5,129,2,26,5,9,15,2,3,11,3,3,0,0,2,14,45
-71,15,5,28,5,0,0,0,2,0,0,11,4,0,0,4,5,129,2,22,4,6,14,2,6,13,6,4,0,0,2,14,45
-141,15,5,34,4,0,1,0,2,0,0,7,8,0,0,4,5,129,3,21,4,6,13,1,5,12,5,3,0,0,1,16,0
12,12,4,23,7,0,2,0,2,0,0,11,4,0,0,4,5,129,3,16,2,6,13,5,9,17,9,5,0,0,1,13,0
31,12,5,20,7,0,2,0,1,0,0,9,6,0,0,4,5,129,3,16,2,6,13,4,8,17,8,5,0,0,1,12,30
-16,12,5,26,6,0,2,0,1,0,0,8,7,0,0,4,5,129,3,16,2,6,13,3,7,16,7,4,0,0,1,13,30
59,11,4,17,6,0,2,0,0,0,0,7,8,0,0,4,5,129,2,16,2,6,13,2,6,15,7,5,0,0,1,12,0
-45,10,5,22,7,0,1,0,0,0,0,4,11,0,0,4,5,129,1,15,4,7,12,5,9,17,8,6,0,0,2,12,45
-21,10,6,23,7,0,1,0,0,0,0,6,9,0,0,4,5,129,1,14,4,9,13,4,9,17,8,6,0,0,1,13,0
-328,9,5,37,6,0,1,0,0,0,0,5,10,0,0,4,5,129,0,14,5,9,13,5,8,16,8,5,0,0,1,17,15
10,8,5,20,7,0,1,0,0,0,0,7,8,0,0,4,5,129,0,11,4,8,11,4,9,16,9,5,0,0,1,12,30
15,8,5,19,7,0,1,0,0,0,0,6,9,0,0,4,5,129,1,11,3,7,11,4,8,15,8,4,0,0,2,12,15
-60,7,4,25,7,0,1,1,0,0,0,5,10,0,0,4,5,129,2,9,4,6,9,5,10,16,8,4,0,0,1,13,15
53,7,4,12,7,0,0,1,0,0,0,5,10,0,0,4,5,129,2,9,4,6,9,4,9,15,7,4,0,0,2,11,15
6,5,2,14,7,0,0,1,0,0,0,7,8,0,0,4,5,129,1,8,4,5,8,5,10,16,8,4,0,0,1,11,30
3,5,2,17,6,0,0,1,0,0,0,6,9,0,0,4,5,129,1,8,4,5,8,4,9,15,7,4,0,0,1,12,0
54,4,2,14,6,0,1,1,1,0,0,8,7,0,0,4,5,129,2,5,2,4,5,5,9,14,8,4,0,0,1,11,30
-21,3,2,16,6,0,1,1,1,0,0,12,3,0,0,4,5,129,2,4,1,3,4,5,8,14,8,5,0,0,2,11,45
37,3,2,8,5,0,1,1,1,0,0,9,6,0,0,4,5,129,2,4,1,3,4,6,7,13,7,5,0,0,2,10,45
-32,3,3,12,4,0,1,1,1,0,0,2,13,0,0,4,5,129,2,4,1,4,4,5,7,12,6,4,0,0,2,11,15
1,3,3,7,4,0,0,2,1,0,0,25,5,0,0,4,5,129,2,3,2,3,3,5,6,11,6,5,0,0,2,10,30
9,3,3,10,3,0,0,2,1,0,0,21,9,0,0,4,5,129,2,3,2,3,3,4,7,10,5,4,0,0,2,11,0
7,3,3,8,2,0,0,2,1,0,0,10,20,0,0,4,5,129,2,3,2,3,3,3,8,9,4,3,0,0,2,10,45
33,3,3,5,1,0,0,2,1,0,0,9,21,0,0,4,5,129,2,3,2,3,3,2,7,8,3,2,0,0,1,10,15
3,2,2,10,3,0,0,1,1,0,0,0,30,0,0,4,5,129,3,1,1,1,1,2,6,7,3,1,0,0,2,11,0
8,0,0,2,2,0,0,1,1,0,0,8,7,0,0,4,5,129,1,1,1,1,1,5,6,6,4,2,0,0,1,9,30
-8,0,0,2,3,0,0,1,0,0,0,9,6,0,0,4,5,129,0,0,0,0,0,4,5,5,5,3,0,0,1,9,30
-2,0,0,5,2,0,0,1,0,0,0,8,7,0,0,4,5,129,0,0,0,0,0,3,4,4,4,3,0,0,1,10,15
2,0,0,4,2,0,0,0,0,0,0,5,10,0,0,4,5,129,0,0,0,0,0,2,3,3,3,2,0,0,2,9,45
-1,0,0,1,1,0,0,0,0,0,0,2,13,0,0,4,5,129,0,0,0,0,0,1,2,2,2,2,0,0,2,9,15
23,0,0,0,0,0,0,0,0,0,0,0,29,0,1,4,5,129,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
18,33,3,47,0,0,0,0,0,0,0,1,0,1,0,3,5,128,0,47,1,5,11,1,2,8,1,0,2,0,1,17,30
7,32,3,45,0,0,0,0,0,0,0,13,2,0,0,3,5,128,0,46,4,9,11,1,4,9,1,0,2,0,1,17,0
-8,30,3,42,2,0,1,0,0,0,1,0,15,0,0,3,5,128,1,41,4,6,10,4,7,12,4,2,2,1,1,16,30
1,30,3,42,1,0,2,0,0,0,1,8,7,0,0,3,5,128,1,40,3,5,11,4,6,12,4,2,2,1,1,16,30
-23,29,3,44,3,0,3,0,0,0,0,14,1,0,0,3,5,128,3,37,1,2,9,5,5,11,4,2,2,1,2,16,45
-47,29,3,45,3,0,2,0,0,0,0,11,4,0,0,3,5,128,3,37,1,2,9,4,5,10,3,2,1,2,1,17,0
4,28,2,39,3,0,1,0,0,0,0,13,2,0,0,3,5,128,1,37,2,4,10,3,5,9,4,1,1,1,1,16,0
47,28,2,39,3,0,1,0,0,0,0,5,10,0,0,3,5,128,2,36,1,3,10,2,5,8,3,1,1,1,1,16,0
-2,27,2,37,3,0,0,0,0,0,0,0,15,0,0,3,5,128,1,36,1,5,10,1,5,7,3,0,1,1,2,15,45
15,26,2,35,3,0,0,0,0,0,0,13,2,0,0,3,5,128,0,35,4,7,12,4,6,7,4,1,0,1,2,15,30
1,26,2,35,2,0,0,0,0,0,0,11,4,0,0,3,5,128,0,35,4,7,12,4,5,6,3,1,0,0,2,15,30
-19,26,5,37,2,0,0,0,0,0,1,6,9,0,0,3,5,128,1,33,4,7,12,4,4,6,3,1,0,0,2,15,45
36,26,5,32,2,0,0,0,0,0,1,5,10,0,0,3,5,128,2,32,3,6,11,3,3,5,2,1,0,0,1,14,30
-90,25,4,41,2,0,0,1,0,0,0,42,3,0,0,3,5,128,2,31,3,5,10,2,2,4,2,1,0,0,2,16,15
-23,25,5,33,3,0,1,0,0,0,0,24,21,0,0,3,5,128,2,29,2,5,10,1,1,4,3,2,0,0,1,14,45
-40,19,4,34,7,0,1,0,1,0,0,7,8,0,0,3,5,128,2,23,2,4,12,2,3,14,8,4,0,0,2,15,0
60,16,4,25,8,0,1,0,1,0,0,12,3,0,0,3,5,128,1,21,2,5,12,2,8,17,10,5,0,0,2,12,45
47,15,5,29,7,0,1,1,1,0,0,10,5,0,0,3,5,128,1,20,2,7,14,4,8,17,10,5,0,0,1,13,15
6,15,6,25,6,0,1,2,1,0,0,4,11,0,0,3,5,128,2,19,3,8,14,6,11,20,9,4,0,0,2,12,45
13,14,5,23,6,0,0,2,1,0,0,4,11,0,0,3,5,128,1,19,3,8,14,5,10,19,9,4,0,0,2,12,30
45,14,6,31,5,0,0,2,2,0,0,28,2,0,0,3,5,128,2,18,4,8,13,4,10,19,8,4,0,0,1,13,45
32,13,5,23,4,0,0,2,2,0,0,23,7,0,0,3,5,128,1,18,5,8,13,5,10,19,8,4,0,0,2,12,30
37,12,5,27,4,0,0,2,2,0,1,13,17,0,0,3,5,128,2,16,4,7,13,6,11,19,8,5,0,0,1,13,0
21,12,5,27,3,0,0,2,2,0,1,12,18,0,0,3,5,128,2,16,5,7,13,5,10,19,7,5,0,0,1,13,0
16,10,4,21,3,0,0,3,3,0,1,12,3,0,0,3,5,128,2,13,3,7,11,6,10,19,9,6,0,0,2,12,15
20,10,4,30,2,0,0,3,3,0,1,9,6,0,0,3,5,128,2,13,3,7,11,6,10,18,8,6,0,0,1,13,30
-46,10,4,21,2,0,0,2,3,0,1,7,8,0,0,3,5,128,2,13,3,7,11,5,10,17,7,6,0,0,2,12,15
69,10,4,19,3,0,0,2,2,0,1,6,9,0,0,3,5,128,2,12,2,6,11,4,9,16,7,7,0,0,2,12,0
41,9,5,14,3,0,0,1,2,0,2,12,3,0,0,3,5,128,2,11,2,5,10,5,9,15,7,7,0,0,2,11,15
21,8,4,17,4,0,0,1,1,0,2,14,1,0,0,3,5,128,1,10,4,5,10,5,10,16,8,8,0,0,2,11,30
49,8,4,8,4,0,0,1,1,0,1,12,3,0,0,3,5,128,1,10,4,5,10,4,10,15,7,7,0,0,2,10,15
-38,7,3,19,3,0,0,1,1,0,1,3,12,0,0,3,5,128,0,10,4,7,10,6,10,14,7,6,0,0,2,12,0
34,7,3,17,3,0,0,0,1,0,1,1,14,0,0,3,5,128,0,10,4,7,10,5,9,13,6,5,0,0,2,11,30
-5,6,4,14,4,0,0,0,2,0,1,1,14,0,0,3,5,128,2,7,2,5,7,5,10,14,6,4,0,0,2,11,15
23,6,4,14,4,0,0,0,3,0,0,10,5,0,0,3,5,128,3,6,1,4,6,6,9,13,5,3,0,0,2,11,15
17,6,4,13,4,0,0,0,2,0,0,9,6,0,0,3,5,128,3,6,1,4,6,5,8,12,4,2,0,0,3,11,0
19,5,4,10,3,0,0,0,2,0,0,3,12,0,0,3,5,128,2,6,3,5,6,5,7,11,4,2,0,0,1,10,30
44,4,3,12,2,0,0,0,2,0,0,12,3,0,0,3,5,128,1,6,3,5,6,5,6,11,4,3,0,0,1,10,45
-23,4,3,10,2,0,0,0,2,0,0,1,14,0,0,3,5,128,1,5,3,5,5,5,6,10,4,2,0,0,1,10,30
19,4,4,8,1,0,0,0,2,0,0,13,2,0,0,3,5,128,1,5,3,5,5,4,6,9,3,2,0,0,2,10,15
-5,4,4,6,2,0,0,0,2,0,0,6,9,0,0,3,5,128,2,3,2,3,3,3,5,8,3,3,0,0,2,10,0
30,4,4,4,2,0,0,0,1,0,0,12,3,0,0,3,5,128,2,3,2,3,3,2,4,7,2,2,0,0,2,9,45
20,4,4,6,2,0,0,0,0,0,0,9,6,0,0,3,5,128,2,3,2,3,3,2,4,6,1,1,0,0,2,10,0
6,1,1,2,3,0,0,0,0,0,0,9,6,0,0,3,5,128,1,1,1,1,1,3,5,5,3,2,0,0,2,9,30
3,1,1,1,3,0,0,0,0,0,0,1,14,0,0,3,5,128,1,0,0,0,0,3,4,4,3,2,0,0,2,9,15
-37,0,0,4,2,0,0,0,0,0,0,0,21,0,0,3,5,128,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
3,0,0,2,1,0,0,0,0,0,0,0,25,0,0,3,5,128,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,3,5,128,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
29,24,3,41,4,0,0,0,1,0,0,12,3,0,0,2,5,127,2,37,3,5,9,1,3,9,4,3,3,0,1,17,0
90,22,5,31,6,0,0,2,0,0,0,1,14,0,0,2,5,127,2,33,2,4,7,2,6,12,7,2,3,1,1,15,30
-4,21,4,39,5,0,0,2,0,0,0,5,10,0,0,2,5,127,1,33,3,5,7,4,7,12,7,2,3,1,1,16,45
45,20,4,39,6,0,0,2,0,0,0,0,15,0,0,2,5,127,1,31,2,4,6,4,8,11,8,2,3,1,1,16,45
-54,20,4,42,5,0,0,2,0,0,0,12,3,1,0,2,5,127,1,31,2,4,6,3,7,10,7,2,3,1,1,17,30
37,20,4,36,4,0,0,2,1,0,0,10,5,0,0,2,5,127,2,30,1,3,5,2,6,9,6,2,2,1,1,16,15
21,19,3,34,4,0,0,2,1,0,0,13,2,0,0,2,5,127,2,29,1,2,4,3,7,9,6,2,2,0,2,16,0
46,17,2,38,3,0,0,3,1,0,0,8,7,0,0,2,5,127,1,28,1,2,6,4,7,9,7,3,2,1,2,16,30
-14,17,2,36,3,0,0,2,1,0,0,7,8,0,0,2,5,127,1,28,1,2,6,3,6,8,6,2,2,1,1,16,15
7,17,2,34,3,0,0,1,1,0,0,6,9,0,0,2,5,127,1,28,1,3,7,4,5,9,5,2,2,1,2,16,0
5,17,2,29,3,0,0,1,0,0,0,3,12,0,0,2,5,127,1,28,2,3,7,3,4,8,4,1,2,1,2,15,15
17,16,2,28,2,0,1,1,0,0,0,4,11,0,0,2,5,127,1,27,1,2,7,3,4,7,4,1,2,1,2,15,0
5,16,2,33,1,0,1,1,0,0,0,1,14,0,0,2,5,127,1,27,1,2,7,2,3,6,3,1,2,1,2,15,45
24,16,3,29,1,0,1,1,0,0,0,40,5,0,0,2,5,127,1,26,1,4,10,1,3,8,3,1,1,1,2,15,15
-23,14,2,27,2,0,0,1,0,0,0,5,40,0,0,2,5,127,0,25,3,5,13,2,4,10,4,2,1,0,1,14,45
16,14,2,26,2,0,1,1,0,0,0,8,7,0,0,2,5,127,2,23,2,4,11,3,5,10,3,2,1,0,1,14,30
28,13,3,19,3,0,1,1,0,0,0,0,15,0,0,2,5,127,2,21,1,6,10,3,5,12,4,1,1,0,2,12,45
-55,13,3,25,3,0,0,1,0,0,0,13,2,0,0,2,5,127,2,21,2,6,10,3,4,11,3,1,1,0,1,14,15
54,12,3,23,2,0,0,2,0,0,0,1,14,0,0,2,5,127,0,20,5,8,13,3,7,10,5,3,1,0,1,13,15
46,12,4,21,2,0,0,2,0,0,0,14,1,0,0,2,5,127,1,19,4,7,12,2,6,9,4,3,1,0,1,13,0
27,12,5,18,1,0,0,3,0,0,0,5,10,0,0,2,5,127,1,18,5,7,12,1,5,11,4,3,1,0,2,12,30
2,10,3,16,4,0,0,3,1,0,0,3,12,0,0,2,5,127,3,13,2,4,10,4,7,12,6,2,1,1,1,12,0
-32,10,3,24,4,0,0,2,1,0,0,3,12,0,0,2,5,127,3,13,2,4,10,3,6,11,5,2,1,1,1,13,30
-31,10,3,19,4,0,0,1,1,0,0,9,6,0,0,2,5,127,3,13,2,4,11,4,5,10,4,1,1,1,2,12,45
-37,9,3,21,3,0,0,2,1,0,0,4,11,0,0,2,5,127,3,12,1,4,10,3,4,10,4,1,1,1,1,13,0
-179,7,2,31,4,0,0,1,1,0,0,1,14,0,0,2,5,127,1,11,2,5,11,3,6,13,6,1,0,1,1,15,30
23,7,2,15,3,0,0,1,1,0,0,14,1,0,0,2,5,127,1,11,2,5,11,2,5,12,5,1,0,0,1,11,45
-63,7,2,17,2,0,0,1,1,0,0,2,13,0,0,2,5,127,0,11,3,7,11,1,4,12,5,2,0,0,1,12,15
0,6,4,13,3,0,0,1,3,0,0,13,2,0,0,2,5,127,2,7,3,6,7,3,7,14,6,3,0,0,1,11,30
-9,6,4,13,3,0,0,0,3,0,0,12,3,0,0,2,5,127,2,7,4,6,7,2,7,14,5,3,0,0,1,11,30
67,6,5,9,3,0,0,0,2,0,0,9,6,0,0,2,5,127,1,7,4,6,7,1,7,13,5,3,0,0,1,10,30
68,3,3,7,4,0,0,1,2,0,1,9,6,0,0,2,5,127,1,3,2,3,3,6,8,12,8,5,0,0,2,10,15
6,3,3,9,4,0,0,1,1,0,1,8,7,0,0,2,5,127,1,3,2,3,3,5,7,11,7,4,0,0,1,10,30
-7,2,2,7,5,0,0,0,1,0,1,8,7,0,0,2,5,127,1,2,2,2,2,6,7,10,7,4,0,0,2,10,15
-31,2,2,12,4,0,0,0,1,0,1,2,13,0,0,2,5,127,1,2,2,2,2,5,8,9,6,4,0,0,2,11,15
17,2,2,6,5,0,0,0,0,0,1,13,2,0,0,2,5,127,2,1,1,1,1,4,8,8,5,3,0,0,2,10,0
3,2,2,4,5,0,0,0,0,0,0,10,5,0,0,2,5,127,1,1,1,1,1,3,7,7,5,2,0,0,1,9,45
13,1,1,4,5,0,0,0,0,0,0,8,7,0,0,2,5,127,1,0,0,0,0,2,6,6,5,1,0,0,1,9,45
-34,0,0,11,4,0,0,0,0,0,0,12,3,0,0,2,5,127,0,0,0,0,0,2,5,5,5,2,0,0,1,11,0
13,0,0,0,3,0,0,0,0,0,0,0,16,0,1,2,5,127,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
10,0,0,1,2,0,0,0,0,0,0,0,22,0,0,2,5,127,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
27,0,0,2,1,0,0,0,0,0,0,0,26,0,0,2,5,127,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-4,0,0,2,0,0,0,0,0,0,0,0,32,0,0,2,5,127,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
9,33,2,43,3,0,0,1,0,0,1,4,26,1,0,6,5,124,1,38,2,2,9,2,4,8,5,1,2,0,1,17,30
-32,32,4,42,4,0,0,1,0,0,0,6,24,0,0,6,5,124,0,37,1,6,10,3,6,12,6,3,2,0,1,17,0
22,32,5,39,3,0,0,1,0,0,1,14,1,0,0,6,5,124,1,36,1,5,10,4,6,11,5,2,2,0,2,16,0
112,31,4,35,2,0,0,1,0,0,1,5,10,0,0,6,5,124,0,36,2,7,10,3,5,10,5,2,2,0,1,15,30
36,31,5,40,2,0,0,0,0,0,1,1,14,0,0,6,5,124,0,36,5,7,13,4,5,11,4,2,2,0,1,16,30
68,31,5,35,1,0,0,0,0,0,1,0,15,0,0,6,5,124,0,36,5,7,13,3,4,10,3,1,2,0,1,15,30
18,28,4,40,4,0,0,0,1,0,1,6,24,0,0,6,5,124,2,31,2,4,10,2,7,9,5,2,2,1,1,16,30
8,28,4,38,4,0,0,0,1,0,0,2,28,0,0,6,5,124,2,31,2,5,10,2,6,8,4,2,2,1,1,15,45
10,27,6,33,5,0,0,0,1,0,0,2,13,0,0,6,5,124,2,29,3,6,10,5,7,8,5,1,2,1,3,15,0
1,26,6,33,5,0,0,0,1,0,0,9,6,0,0,6,5,124,2,28,2,6,10,4,6,8,5,1,2,1,3,15,0
35,25,5,32,4,0,0,0,1,0,0,7,8,0,0,6,5,124,1,28,2,6,10,3,5,7,5,1,2,1,2,14,45
-46,25,5,35,3,0,0,0,1,0,0,4,11,0,0,6,5,124,1,28,3,6,11,2,4,7,4,1,1,1,1,15,30
38,25,5,31,2,0,0,0,1,0,0,73,2,0,0,6,5,124,1,28,3,7,12,1,3,6,3,1,1,0,1,14,30
16,21,5,30,6,0,0,0,0,0,0,40,35,0,0,6,5,124,1,24,3,5,10,2,2,9,6,1,1,0,1,14,15
142,21,5,20,6,0,0,0,0,0,0,34,41,0,0,6,5,124,2,23,2,4,10,1,1,8,5,1,1,0,2,12,0
53,16,5,28,7,0,0,0,2,0,0,3,12,0,0,6,5,124,0,19,5,7,13,4,8,15,10,5,1,0,1,13,0
71,16,6,28,6,0,0,0,2,0,0,11,4,0,0,6,5,124,0,19,5,8,14,4,8,16,9,5,1,0,1,13,0
79,16,6,24,5,0,0,1,2,0,0,6,9,0,0,6,5,124,1,18,4,7,14,4,7,15,8,5,1,0,2,12,30
57,15,7,22,6,0,0,1,2,0,0,12,3,0,0,6,5,124,2,16,2,5,12,4,10,17,8,4,1,0,2,12,15
71,13,6,24,7,0,0,1,2,0,0,12,3,0,0,6,5,124,2,14,3,5,10,5,10,16,9,5,1,0,2,12,30
59,12,5,20,6,0,0,1,2,0,0,8,7,0,0,6,5,124,1,14,3,6,12,4,9,15,9,5,1,0,2,12,0
44,11,4,26,5,0,0,1,2,0,0,2,13,0,0,6,5,124,0,14,3,7,12,3,8,15,9,5,1,0,2,12,45
166,11,6,5,6,0,0,1,1,0,0,4,11,0,0,6,5,124,1,13,4,7,13,7,8,14,8,4,1,0,2,10,0
51,10,5,16,6,0,0,2,1,0,0,2,13,0,0,6,5,124,2,11,2,5,11,6,8,13,8,4,1,1,2,11,30
43,8,4,22,5,0,0,2,1,0,0,1,14,0,0,6,5,124,0,11,4,7,11,5,9,13,9,5,1,1,2,12,15
3,8,4,16,4,0,0,2,1,0,0,1,14,0,0,6,5,124,0,11,4,7,11,4,8,12,8,5,1,1,2,11,30
27,8,4,18,3,0,0,2,1,0,0,14,1,0,0,6,5,124,0,11,5,7,11,3,7,11,7,5,1,1,2,11,45
65,8,4,12,3,0,0,2,0,0,0,14,1,0,0,6,5,124,0,11,5,7,11,2,6,10,6,4,1,1,2,11,0
-4,8,4,26,2,0,0,2,0,0,0,12,3,0,0,6,5,124,0,11,5,7,11,1,7,9,5,3,1,1,2,12,45
17,5,3,12,5,0,1,1,1,0,0,10,5,0,0,6,5,124,1,6,2,5,6,6,7,11,8,2,1,1,2,11,0
36,5,4,10,5,0,1,0,1,0,0,2,13,0,0,6,5,124,1,6,2,6,6,5,6,11,7,2,0,1,2,10,45
-22,5,4,14,5,0,0,0,1,0,0,13,2,0,0,6,5,124,1,6,2,6,6,4,5,10,6,1,0,0,2,11,15
72,4,4,1,5,0,0,1,1,0,0,3,12,0,0,6,5,124,2,4,2,4,4,4,5,10,6,2,0,0,2,9,30
4,4,4,18,4,0,0,1,1,0,0,13,2,0,0,6,5,124,2,4,3,4,4,3,4,9,5,2,0,0,2,11,45
39,4,4,14,3,0,0,1,1,0,0,12,3,0,0,6,5,124,1,4,3,4,4,2,3,9,5,2,0,0,2,11,15
32,3,3,9,3,0,1,1,1,0,0,8,7,0,0,6,5,124,2,2,2,2,2,1,3,8,5,3,0,0,2,10,30
-10,1,1,5,4,0,0,1,2,0,0,8,7,0,0,6,5,124,1,0,0,0,0,2,6,8,7,3,0,0,2,10,0
-2,0,0,7,4,0,0,1,1,0,0,0,14,0,0,6,5,124,0,0,0,0,0,4,6,7,7,4,0,0,1,10,15
10,0,0,7,3,0,0,1,1,0,0,0,26,0,0,6,5,124,0,0,0,0,0,4,5,6,6,3,0,0,1,10,15
7,0,0,0,3,0,0,1,0,0,0,0,34,0,1,6,5,124,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
13,0,0,3,3,0,0,0,0,0,0,0,36,0,0,6,5,124,0,0,0,0,0,3,4,4,4,1,0,0,2,9,45
1,0,0,3,2,0,0,0,0,0,0,0,50,0,0,6,5,124,0,0,0,0,0,2,3,3,3,0,0,0,2,9,45
6,0,0,1,1,0,0,0,0,0,0,0,63,0,0,6,5,124,0,0,0,0,0,1,2,2,2,0,0,0,2,9,30
0,0,0,10,0,0,0,0,0,0,0,0,94,0,0,6,5,124,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
51,24,3,37,0,0,0,0,0,0,0,3,0,0,0,5,5,123,0,41,4,6,8,1,2,3,1,1,2,0,2,16,45
26,21,2,37,1,0,0,2,0,0,1,11,4,0,0,5,5,123,2,36,2,2,7,2,2,8,3,0,2,1,2,16,45
11,19,0,39,2,0,0,2,0,0,1,18,12,0,0,5,5,123,2,34,0,1,8,1,5,9,4,0,1,1,1,17,0
-83,19,3,39,2,0,0,2,0,0,1,0,15,0,0,5,5,123,1,33,3,6,12,5,6,12,5,1,1,1,1,17,0
0,19,3,35,2,0,0,1,0,0,1,28,2,0,0,5,5,123,1,33,3,6,12,4,5,11,4,0,1,1,2,16,30
50,19,3,34,2,0,0,0,0,0,1,27,3,0,0,5,5,123,1,33,3,6,12,3,5,10,3,0,1,1,2,16,0
81,19,3,28,1,0,0,0,0,0,1,26,4,0,0,5,5,123,1,33,3,6,12,2,4,9,2,0,1,1,2,15,0
-14,17,1,32,3,0,0,0,0,0,1,0,30,0,0,5,5,123,2,30,3,5,12,2,6,9,3,1,0,1,1,15,45
6,16,1,28,4,0,0,0,0,0,0,5,10,0,0,5,5,123,2,29,3,7,12,3,5,9,3,2,0,0,2,15,0
25,16,4,25,3,0,2,0,0,0,0,13,2,0,0,5,5,123,2,27,2,6,16,4,6,9,4,2,0,0,2,14,30
21,16,4,26,2,0,2,0,0,0,0,11,4,0,0,5,5,123,2,27,2,6,16,3,5,9,3,1,0,0,2,14,45
-47,16,4,30,2,0,2,1,0,0,0,39,6,0,0,5,5,123,3,25,3,6,15,3,4,9,3,1,0,0,2,15,30
-71,16,5,32,2,0,1,1,0,0,0,34,11,0,0,5,5,123,3,25,3,7,15,2,4,8,2,1,0,0,1,15,45
-193,14,4,41,4,0,1,1,0,0,0,10,35,1,0,5,5,123,3,22,3,11,14,2,4,11,4,2,0,0,1,17,30
-23,14,5,24,3,0,1,1,0,0,0,2,43,0,0,5,5,123,3,22,4,11,14,2,4,10,3,1,0,0,1,14,15
27,11,4,23,4,0,2,1,0,0,0,6,9,0,0,5,5,123,1,19,8,9,13,3,5,12,7,3,0,0,1,13,30
47,11,4,20,5,0,1,1,0,0,0,0,15,0,0,5,5,123,2,18,7,8,12,2,4,11,6,2,0,0,1,13,0
17,9,3,22,8,0,1,4,0,0,0,6,24,0,0,5,5,123,7,11,1,3,8,3,7,12,7,3,0,0,1,13,15
-189,8,2,35,8,0,0,4,0,0,0,13,2,0,0,5,5,123,6,11,2,3,8,3,6,15,7,2,0,0,2,16,30
29,8,3,20,7,0,0,4,0,0,0,11,4,0,0,5,5,123,6,11,2,4,8,2,5,14,6,1,0,0,1,13,0
53,7,3,16,8,0,0,3,0,0,0,14,1,0,0,5,5,123,5,10,2,4,9,4,7,14,7,3,0,0,2,12,15
22,7,4,16,8,0,0,3,0,0,0,4,11,0,0,5,5,123,6,9,2,4,9,3,7,14,6,3,0,0,2,12,15
-99,7,4,26,7,0,0,3,0,0,0,3,12,0,0,5,5,123,6,9,2,4,9,2,6,13,5,3,0,0,2,14,45
