<<<<<<< HEAD
14,0,0,1,1,0,0,2,0,0,0,0,10,0,0,4,4,94,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
30,0,0,1,0,0,0,2,0,0,0,0,15,0,0,4,4,94,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-47,0,0,5,0,0,0,1,0,0,0,0,20,0,0,4,4,94,0,0,0,0,0,2,2,2,2,2,0,0,2,10,0
-76,0,0,11,0,0,0,0,0,0,0,0,25,0,0,4,4,94,0,0,0,0,0,1,1,1,1,1,0,0,1,10,45
44,27,4,44,4,0,2,2,0,0,0,5,10,0,0,3,4,93,1,40,3,6,11,7,8,12,8,3,7,3,2,16,45
26,27,4,42,5,0,1,2,0,0,0,4,11,0,0,3,4,93,2,39,2,5,10,6,7,11,7,3,7,3,2,16,30
40,27,4,42,5,0,1,1,0,0,0,2,13,0,0,3,4,93,2,39,2,5,11,5,6,10,6,3,7,3,2,16,30
-26,27,4,48,4,0,1,1,0,0,0,1,14,1,0,3,4,93,2,39,2,5,11,4,5,9,5,2,7,3,1,17,30
-11,27,4,46,3,0,1,1,0,0,0,9,6,0,0,3,4,93,1,39,3,6,12,4,4,8,5,1,7,3,1,17,0
-12,24,2,46,4,0,0,2,0,0,0,11,4,0,0,3,4,93,0,37,1,5,12,3,3,8,7,2,6,3,1,17,0
5,24,3,41,3,0,0,2,0,0,0,6,9,0,0,3,4,93,0,37,3,5,12,2,3,7,6,2,5,3,2,16,15
14,24,3,39,2,0,0,2,0,0,0,1,14,0,0,3,4,93,0,37,3,6,12,1,2,7,5,2,4,2,1,16,0
98,21,1,30,5,0,0,2,0,0,1,8,7,0,0,3,4,93,1,32,3,7,10,4,5,14,8,3,3,2,2,15,0
6,21,3,33,5,0,0,3,0,0,0,9,6,0,0,3,4,93,2,31,4,6,9,3,6,14,7,3,3,2,2,15,15
53,21,3,37,4,0,0,3,0,0,0,4,11,0,0,3,4,93,1,31,5,7,10,2,6,13,7,2,3,2,2,15,45
2,21,4,37,5,0,0,3,0,0,0,11,4,0,0,3,4,93,2,29,4,5,10,2,6,14,7,2,2,2,2,15,45
23,20,3,28,7,0,0,4,0,0,0,41,4,0,0,3,4,93,3,25,1,2,10,5,8,15,9,3,2,1,3,14,45
41,19,2,35,7,0,0,3,0,0,0,33,12,0,0,3,4,93,2,25,1,3,11,4,9,15,9,4,1,1,2,15,30
-44,19,3,39,6,0,0,3,0,0,0,28,17,0,0,3,4,93,2,25,1,3,12,4,9,14,8,4,1,0,1,16,0
-19,18,3,44,5,0,0,3,0,0,0,22,23,0,0,3,4,93,1,25,1,4,13,3,8,13,8,3,1,0,2,16,45
-56,18,3,35,5,0,0,3,0,0,0,15,30,0,0,3,4,93,2,24,0,5,13,4,7,13,7,3,1,0,2,15,30
-23,17,3,33,5,0,0,2,0,0,0,14,1,0,0,3,4,93,1,24,2,7,15,6,9,13,7,3,1,0,2,15,15
34,17,4,25,4,0,0,2,0,0,0,5,10,0,0,3,4,93,1,24,3,8,16,5,9,12,6,3,1,0,1,13,30
-2,17,4,28,3,0,0,2,0,0,0,5,10,0,0,3,4,93,1,24,3,8,16,4,8,11,5,2,1,0,3,14,45
9,17,5,26,2,0,1,2,0,0,0,10,5,0,0,3,4,93,2,23,4,8,15,5,7,11,4,1,1,0,1,14,15
-37,17,5,30,1,0,1,3,0,0,0,9,6,0,0,3,4,93,3,22,3,8,14,4,6,10,3,0,1,0,2,15,0
41,16,5,23,0,0,1,3,0,0,0,1,14,0,0,3,4,93,2,22,4,9,14,3,6,9,3,1,1,0,1,13,0
43,15,6,24,1,0,3,2,0,0,0,29,1,0,0,3,4,93,2,19,4,8,12,4,6,10,5,3,1,0,1,13,15
62,15,7,18,1,0,2,2,0,0,0,28,2,0,0,3,4,93,2,19,4,8,12,3,5,10,4,3,1,0,2,12,0
-101,14,6,27,3,0,1,2,0,0,0,14,16,0,0,3,4,93,2,17,4,8,10,3,5,13,5,4,1,1,2,14,30
-128,14,6,30,3,0,1,1,0,0,0,12,18,0,0,3,4,93,2,17,4,9,10,2,4,13,4,3,1,1,2,15,0
-8,12,7,22,5,0,1,1,0,0,0,6,9,0,0,3,4,93,2,14,5,6,8,3,4,13,6,4,1,1,1,12,45
69,10,6,16,6,0,1,1,0,0,0,5,10,0,0,3,4,93,2,12,4,4,9,2,5,13,7,3,1,1,2,11,45
44,8,4,14,6,0,0,1,0,0,1,10,5,0,0,3,4,93,1,10,3,4,10,2,6,13,8,5,0,1,2,11,30
23,6,3,18,6,0,0,2,1,0,1,4,11,0,0,3,4,93,2,8,1,1,8,3,9,14,9,5,0,0,2,12,0
20,4,1,20,5,0,0,2,1,0,1,11,4,0,0,3,4,93,0,8,1,4,8,8,10,13,10,5,0,0,1,12,15
-4,4,1,20,4,0,0,2,1,0,1,8,7,0,0,3,4,93,0,8,1,4,8,7,9,13,9,4,0,0,1,12,15
25,4,2,11,5,0,0,2,0,0,1,13,2,0,0,3,4,93,1,7,0,5,7,7,9,13,8,4,0,0,1,11,0
20,4,2,10,5,0,0,2,0,0,0,12,3,0,0,3,4,93,1,7,0,5,7,6,8,12,7,4,0,0,2,10,45
17,4,2,16,4,0,0,2,0,0,0,9,6,0,0,3,4,93,1,7,1,6,7,5,7,11,6,4,0,0,2,11,45
15,4,3,14,3,0,0,2,0,0,0,7,8,0,0,3,4,93,1,7,1,6,7,4,6,10,5,4,0,0,2,11,30
43,3,2,11,3,0,0,1,0,0,0,0,15,0,0,3,4,93,0,7,3,6,7,4,6,10,5,4,0,0,1,11,0
40,3,2,13,2,0,0,1,0,0,0,12,3,0,0,3,4,93,0,7,3,6,7,3,5,9,4,3,0,0,2,11,15
45,3,3,8,2,0,0,0,0,0,0,14,1,0,0,3,4,93,0,7,5,7,7,3,5,9,3,3,0,0,1,10,30
72,3,3,6,2,0,0,0,0,0,0,5,10,0,0,3,4,93,0,6,5,6,6,3,4,9,3,2,0,0,2,10,15
50,2,2,4,4,0,0,1,0,0,0,14,1,0,0,3,4,93,1,2,2,2,2,3,5,8,5,2,0,0,1,9,45
-25,1,1,8,4,0,0,1,0,0,0,6,9,0,0,3,4,93,1,1,1,1,1,2,4,7,5,2,0,0,1,10,30
-14,1,1,5,4,0,0,1,0,0,0,9,6,0,0,3,4,93,2,0,0,0,0,2,4,6,4,2,0,0,2,10,0
-4,0,0,1,3,0,0,1,0,0,0,0,5,0,0,3,4,93,0,0,0,0,0,3,5,5,5,2,0,0,2,9,15
24,0,0,0,2,0,0,1,0,0,0,0,12,0,1,3,4,93,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
-23,0,0,6,1,0,0,1,0,0,0,0,28,0,0,3,4,93,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
19,0,0,2,1,0,0,0,0,0,0,0,39,0,0,3,4,93,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
7,0,0,2,0,0,0,0,0,0,0,0,52,0,0,3,4,93,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
-7,34,3,46,0,0,1,0,0,0,0,12,18,1,0,2,4,92,0,45,2,5,13,2,2,5,2,1,5,1,1,17,30
29,34,5,45,1,0,0,0,0,0,0,9,6,0,0,2,4,92,1,44,3,7,13,1,1,6,1,1,4,1,1,17,0
11,28,3,41,5,0,1,1,0,0,0,11,4,0,0,2,4,92,1,37,5,7,12,3,6,12,7,3,4,1,2,16,30
22,28,3,40,4,0,1,1,0,0,0,9,6,0,0,2,4,92,1,37,5,7,12,2,5,11,6,2,4,1,2,16,0
55,28,3,36,5,0,0,3,0,0,0,7,8,0,0,2,4,92,3,34,3,5,11,3,5,12,6,2,3,2,2,15,15
-27,27,2,41,7,0,0,3,0,0,0,12,3,0,0,2,4,92,3,31,1,3,10,4,8,12,8,4,3,1,2,16,30
2,27,3,43,6,0,0,3,0,0,0,10,5,0,0,2,4,92,3,31,1,3,10,3,7,11,7,3,3,1,1,16,45
63,27,4,34,5,0,0,3,0,0,0,6,9,0,0,2,4,92,3,31,2,4,11,2,6,10,6,3,3,1,1,15,0
0,25,4,39,5,0,0,3,0,0,0,17,13,0,0,2,4,92,2,30,2,5,12,4,7,11,7,4,2,2,1,15,45
94,25,6,29,5,0,0,3,0,0,0,2,28,0,0,2,4,92,3,29,2,6,13,5,7,10,6,3,2,2,1,13,15
49,25,6,31,4,0,0,3,0,0,0,0,30,0,0,2,4,92,3,29,2,6,13,4,6,9,5,2,2,2,2,14,15
-66,25,6,43,3,0,0,3,0,0,0,44,1,0,0,2,4,92,2,29,2,6,13,3,5,8,5,2,2,2,1,16,45
-10,25,7,37,4,0,0,2,0,0,0,28,17,0,0,2,4,92,2,28,4,7,15,4,5,8,5,2,2,2,1,15,30
-49,23,6,34,4,0,0,2,0,0,0,18,27,0,0,2,4,92,1,27,4,7,15,3,4,8,6,3,1,2,1,15,0
-30,22,6,32,5,0,0,2,0,0,0,9,36,0,0,2,4,92,2,25,3,5,13,3,5,8,6,3,1,1,2,14,45
-17,21,5,37,5,0,1,1,0,0,0,0,45,0,0,2,4,92,2,24,3,6,13,2,4,7,6,3,0,1,1,15,30
0,19,4,32,4,0,1,2,0,0,0,12,3,0,0,2,4,92,1,23,3,7,15,2,3,10,7,4,0,0,2,14,45
26,17,5,30,5,0,1,3,0,0,0,2,13,0,0,2,4,92,2,20,4,8,15,2,4,13,8,5,0,0,1,13,30
30,16,5,27,5,0,0,3,0,0,0,12,3,0,0,2,4,92,0,20,4,8,16,1,3,14,9,5,0,0,1,13,0
75,14,8,23,7,0,1,4,1,0,0,4,11,0,0,2,4,92,2,14,3,7,13,3,8,15,12,6,0,0,2,12,30
42,13,7,19,7,0,1,4,1,0,0,10,5,0,0,2,4,92,2,13,3,8,12,3,9,15,12,6,0,0,2,12,0
34,11,6,23,8,0,1,3,1,0,0,11,4,0,0,2,4,92,1,12,4,8,12,5,11,16,13,7,0,0,2,12,30
-28,11,7,27,8,0,1,3,1,0,0,0,15,0,0,2,4,92,2,11,6,7,11,5,11,15,12,7,0,0,1,13,0
59,9,6,12,9,0,0,3,1,0,0,3,12,0,0,2,4,92,1,10,5,8,10,7,11,16,13,8,0,0,2,11,0
114,8,5,19,8,0,0,4,1,0,0,1,14,0,0,2,4,92,1,9,4,7,9,6,10,15,13,8,0,0,2,12,0
112,8,6,17,8,0,0,3,1,0,0,0,15,0,0,2,4,92,1,9,4,7,9,6,9,15,12,7,0,0,2,11,45
53,7,5,15,10,0,0,3,0,0,0,7,8,0,0,2,4,92,2,7,3,6,7,6,8,15,12,7,0,0,2,11,30
33,6,5,25,10,0,1,3,0,0,0,0,15,0,0,2,4,92,3,5,1,4,5,6,8,14,12,7,0,0,2,12,45
39,6,5,21,10,0,1,2,0,0,0,13,2,0,0,2,4,92,3,5,2,4,5,6,7,13,11,6,0,0,2,12,15
-3,5,4,25,9,0,1,2,0,0,0,6,9,0,0,2,4,92,2,5,2,4,5,5,6,13,11,6,0,0,2,12,45
26,5,4,17,9,0,1,1,0,0,0,0,15,0,0,2,4,92,2,5,3,5,5,4,7,13,10,6,0,0,2,11,45
-4,5,4,21,8,0,1,1,0,0,0,13,2,0,0,2,4,92,2,5,3,5,5,3,6,12,9,6,0,0,2,12,15
24,5,4,15,7,0,1,1,1,0,0,5,10,0,0,2,4,92,3,4,3,4,4,2,5,13,8,5,0,0,2,11,30
22,4,4,10,7,0,1,0,1,0,0,0,15,0,0,2,4,92,2,4,3,4,4,2,4,12,8,5,0,0,1,10,45
31,2,2,13,9,0,1,0,1,0,0,3,12,0,0,2,4,92,2,1,1,1,1,3,7,13,10,6,0,0,2,11,15
14,1,1,13,8,0,1,0,1,0,0,5,10,0,0,2,4,92,1,1,1,1,1,4,7,12,10,7,0,0,2,11,15
39,1,1,6,8,0,0,0,1,0,0,4,11,0,0,2,4,92,1,1,1,1,1,3,7,11,9,6,0,0,2,10,15
41,0,0,2,9,0,0,0,0,0,0,14,1,0,0,2,4,92,0,0,0,0,0,4,8,10,10,6,0,0,2,9,45
35,0,0,8,8,0,0,0,0,0,0,10,5,0,0,2,4,92,0,0,0,0,0,4,7,9,9,5,0,0,2,10,30
33,0,0,10,7,0,0,0,0,0,0,0,15,0,0,2,4,92,0,0,0,0,0,4,7,8,8,4,0,0,1,10,45
-49,0,0,8,6,0,0,0,0,0,0,0,4,0,0,2,4,92,0,0,0,0,0,4,7,7,7,4,0,0,2,10,30
-11,0,0,6,5,0,0,0,0,0,0,0,20,0,0,2,4,92,0,0,0,0,0,4,6,6,6,4,0,0,2,10,15
15,0,0,0,4,0,0,0,0,0,0,0,25,0,1,2,4,92,0,0,0,0,0,4,5,5,5,4,0,0,1,9,15
77,0,0,4,3,0,0,0,0,0,0,0,32,0,0,2,4,92,0,0,0,0,0,3,4,4,4,3,0,0,2,10,0
34,0,0,4,2,0,0,0,0,0,0,0,38,0,0,2,4,92,0,0,0,0,0,3,3,3,3,3,0,0,2,10,0
30,0,0,1,1,0,0,0,0,0,0,0,52,0,0,2,4,92,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
31,0,0,2,0,0,0,0,0,0,0,0,64,0,0,2,4,92,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
26,25,1,38,1,0,0,0,0,0,1,34,11,0,0,6,3,89,0,39,0,5,10,3,3,6,3,0,2,0,1,16,45
-5,25,1,38,1,0,0,0,0,0,0,32,13,0,0,6,3,89,0,39,0,5,10,2,2,5,2,0,2,0,1,16,45
35,25,3,41,0,0,0,0,0,0,0,9,36,1,0,6,3,89,0,39,4,8,12,1,3,5,1,0,2,0,1,17,0
-60,23,2,38,3,0,0,1,0,0,1,22,8,0,0,6,3,89,2,33,2,4,8,2,4,7,4,1,2,0,1,16,45
-15,23,3,37,3,0,0,1,0,0,0,21,9,0,0,6,3,89,2,33,2,4,8,1,3,7,3,0,2,0,3,16,0
8,22,5,34,5,0,0,1,0,0,0,0,15,0,0,6,3,89,3,30,1,3,8,2,4,8,4,0,2,1,1,15,30
28,21,5,31,5,0,0,1,0,0,0,11,4,0,0,6,3,89,2,29,2,4,9,3,3,7,5,2,2,1,1,14,45
-15,18,2,34,6,0,0,1,0,0,0,38,7,0,0,6,3,89,1,27,1,2,9,2,4,8,7,4,1,1,1,15,30
6,18,2,29,5,0,0,1,0,0,0,33,12,0,0,6,3,89,1,27,1,3,10,1,4,8,6,4,1,0,1,14,15
39,16,3,28,6,0,0,1,0,0,0,9,6,0,0,6,3,89,1,25,2,5,12,4,4,11,7,4,1,0,1,13,30
9,16,3,30,6,0,0,0,0,0,0,7,8,0,0,6,3,89,1,25,3,5,13,3,3,10,6,4,1,0,2,14,30
36,16,4,26,6,0,0,0,0,0,0,5,10,0,0,6,3,89,1,24,3,7,15,2,5,9,6,4,1,1,1,13,0
24,16,5,33,5,0,1,0,0,0,0,0,15,0,0,6,3,89,2,23,3,6,14,1,5,9,5,4,1,1,2,15,0
92,13,6,24,7,0,2,1,0,0,0,3,12,0,0,6,3,89,3,18,2,6,14,5,7,11,8,4,1,1,1,12,45
-171,12,5,36,7,0,1,1,0,0,0,1,14,0,0,6,3,89,2,18,3,7,14,4,6,12,8,4,0,1,1,15,45
86,12,6,22,6,0,1,1,0,0,0,6,9,0,0,6,3,89,2,18,4,9,15,4,5,12,7,4,0,0,2,12,30
-9,12,7,27,5,0,1,1,0,0,1,2,13,0,0,6,3,89,3,17,4,8,15,3,5,12,6,3,0,0,1,13,15
32,11,6,18,6,0,0,1,0,0,1,10,5,0,0,6,3,89,2,16,3,9,14,3,4,12,7,4,0,0,2,12,0
26,10,6,18,5,0,1,1,0,0,2,10,5,0,0,6,3,89,2,14,3,8,13,2,5,15,8,4,0,0,2,12,0
-1,9,7,31,5,0,1,1,0,0,2,12,3,0,0,6,3,89,2,13,6,9,12,2,5,15,8,5,0,0,1,14,45
-27,6,4,20,7,0,1,2,0,0,2,4,11,0,0,6,3,89,3,9,4,7,9,4,7,18,10,5,0,0,2,12,15
-44,5,4,16,9,0,1,2,0,0,1,7,8,0,0,6,3,89,3,7,3,5,7,3,8,18,11,6,0,0,2,11,45
38,4,3,12,9,0,0,2,0,0,1,1,14,0,0,6,3,89,2,7,3,5,7,4,7,18,11,7,0,0,2,11,0
12,3,3,13,10,0,0,3,0,0,0,4,11,0,0,6,3,89,2,5,3,4,5,4,11,18,12,7,0,0,1,11,15
34,2,2,7,10,0,0,3,0,0,0,2,13,0,0,6,3,89,1,4,2,4,4,5,12,17,13,7,0,0,2,10,15
10,2,2,24,9,0,0,3,0,0,0,2,13,0,0,6,3,89,1,4,2,4,4,4,11,16,12,6,0,0,1,12,45
2,2,2,20,9,0,0,2,0,0,0,0,15,0,0,6,3,89,1,4,2,4,4,4,11,15,11,6,0,0,2,12,15
6,2,2,13,9,0,0,3,0,0,0,3,12,0,0,6,3,89,2,2,1,2,2,7,11,15,11,6,0,0,1,11,15
-28,1,1,22,8,0,0,3,0,0,0,13,2,0,0,6,3,89,1,2,1,2,2,6,10,14,11,7,0,0,2,12,30
-24,1,1,9,8,0,0,2,0,0,0,1,14,0,0,6,3,89,1,2,2,2,2,8,11,13,10,6,0,0,1,10,30
24,1,1,15,8,0,0,2,0,0,0,11,4,0,0,6,3,89,1,1,1,1,1,8,10,12,10,5,0,0,2,11,30
17,1,1,16,7,0,0,2,0,0,0,11,4,0,0,6,3,89,1,1,1,1,1,7,9,11,9,5,0,0,2,11,45
63,1,1,5,6,0,0,2,0,0,0,10,5,0,0,6,3,89,1,1,1,1,1,6,8,10,8,4,0,0,2,10,0
-8,1,1,9,5,0,0,2,0,0,0,7,8,0,0,6,3,89,1,1,1,1,1,5,8,9,7,3,0,0,1,10,30
85,0,0,3,5,0,0,1,0,0,0,9,6,0,0,6,3,89,0,1,1,1,1,4,7,8,7,3,0,0,2,9,45
15,0,0,3,4,0,0,1,0,0,0,8,7,0,0,6,3,89,0,1,1,1,1,4,6,7,6,3,0,0,2,9,45
-4,0,0,11,4,0,0,1,0,0,0,2,13,0,0,6,3,89,1,0,0,0,0,4,5,6,5,2,0,0,1,10,45
64,0,0,1,3,0,0,1,0,0,0,0,1,0,0,6,3,89,1,0,0,0,0,3,4,5,4,2,0,0,2,9,30
-18,0,0,1,2,0,0,1,0,0,0,0,21,0,0,6,3,89,0,0,0,0,0,3,4,4,4,1,0,0,2,9,30
34,0,0,5,2,0,0,0,0,0,0,0,25,0,0,6,3,89,0,0,0,0,0,2,3,3,3,1,0,0,2,10,0
21,0,0,0,1,0,0,0,0,0,0,0,38,0,1,6,3,89,0,0,0,0,0,2,2,2,2,0,0,0,2,9,15
-32,0,0,7,0,0,0,0,0,0,0,0,61,0,0,6,3,89,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
-10,41,5,56,2,0,1,3,0,0,1,5,10,1,0,5,3,88,2,49,3,6,12,4,7,9,6,2,7,3,1,17,30
28,40,4,53,4,0,1,2,0,0,1,8,7,0,0,5,3,88,2,47,3,5,11,4,6,11,7,3,6,3,1,17,15
-8,40,4,53,4,0,1,2,0,0,0,7,8,0,0,5,3,88,2,47,3,5,11,3,5,10,6,2,5,2,1,17,15
79,39,4,49,3,0,1,3,0,0,0,6,9,0,0,5,3,88,2,46,3,5,10,4,4,11,6,2,5,1,2,16,45
51,38,3,49,3,0,1,3,0,0,0,0,15,0,0,5,3,88,2,45,3,5,10,3,3,10,6,3,5,1,2,16,45
12,36,2,47,3,0,1,3,0,0,0,10,20,0,0,5,3,88,0,44,3,7,12,2,3,12,8,4,5,1,2,16,30
-16,36,2,53,3,0,0,3,0,0,0,9,21,0,0,5,3,88,0,44,3,7,12,1,2,11,7,3,4,1,1,17,15
11,34,4,51,8,0,0,4,0,0,0,14,1,0,0,5,3,88,3,37,1,5,14,6,9,17,10,5,4,1,3,17,0
49,34,4,43,7,0,0,4,0,0,0,6,9,0,0,5,3,88,2,37,1,5,15,6,9,16,10,5,4,1,2,15,45
26,33,4,47,7,0,0,3,0,0,0,14,1,0,0,5,3,88,1,37,2,7,16,6,8,15,10,5,4,1,2,16,30
-31,33,5,45,7,0,0,3,0,0,0,12,3,0,0,5,3,88,2,36,1,6,15,6,8,15,9,4,3,1,2,16,0
41,33,5,43,7,0,0,2,0,0,0,11,4,0,0,5,3,88,2,36,2,6,15,5,7,14,8,3,3,0,2,15,45
-11,32,5,45,6,0,0,2,0,0,0,0,15,0,0,5,3,88,1,36,4,7,16,4,8,13,8,3,3,1,2,16,0
-17,32,6,41,5,0,0,2,0,0,0,13,2,0,0,5,3,88,1,36,4,9,16,3,7,12,7,3,3,1,2,15,30
5,32,7,37,6,0,0,1,0,0,0,0,15,0,0,5,3,88,1,35,5,9,17,3,8,12,7,3,3,1,2,14,45
48,32,8,36,5,0,0,1,0,0,0,13,2,0,0,5,3,88,1,35,5,9,17,2,8,11,6,2,3,2,1,14,30
80,30,9,38,6,0,1,0,0,0,1,41,4,0,0,5,3,88,2,32,5,9,16,4,8,12,7,3,3,2,1,15,0
45,29,9,35,7,0,1,0,0,0,1,27,18,0,0,5,3,88,2,30,5,9,16,6,8,12,8,5,3,2,1,14,15
-49,28,8,51,6,0,1,0,0,0,1,23,22,0,0,5,3,88,1,30,6,9,16,5,7,11,8,4,2,2,3,17,0
-50,27,8,41,6,0,1,0,0,0,1,17,28,0,0,5,3,88,1,29,5,8,17,5,6,10,8,4,2,1,2,15,30
49,26,7,38,7,0,1,0,0,0,1,7,38,0,0,5,3,88,2,27,5,8,15,4,5,11,8,5,2,1,1,15,0
74,25,7,28,7,0,1,0,0,0,1,0,45,0,0,5,3,88,2,26,4,8,16,3,5,10,8,4,2,1,1,12,30
47,25,7,33,7,0,0,0,0,0,1,29,1,0,0,5,3,88,2,26,5,8,16,2,4,10,7,3,1,1,1,13,30
27,23,5,33,7,0,0,1,0,0,1,23,7,0,0,5,3,88,2,24,3,6,14,2,3,9,8,3,1,0,1,13,30
63,20,6,31,8,0,0,2,0,0,1,13,2,0,0,5,3,88,2,21,3,7,14,2,5,11,10,4,1,1,2,13,0
69,18,8,26,9,0,0,2,0,0,1,2,13,0,0,5,3,88,1,19,5,9,13,4,6,15,12,4,1,1,2,12,15
58,18,9,28,9,0,0,3,0,0,1,6,9,0,0,5,3,88,3,17,3,7,12,3,6,16,11,4,1,1,1,12,30
-73,16,7,40,10,0,0,3,0,0,0,1,14,0,0,5,3,88,2,16,4,7,11,2,5,16,12,3,0,1,2,15,15
92,14,7,24,10,0,0,3,0,0,0,3,12,0,0,5,3,88,1,14,4,7,12,3,6,17,13,2,0,0,2,12,0
48,12,6,31,12,0,0,3,0,0,0,0,15,0,0,5,3,88,2,12,3,6,11,3,8,18,14,3,0,0,2,13,0
71,11,5,24,11,0,0,3,0,0,0,8,7,0,0,5,3,88,1,12,4,6,11,4,9,20,14,4,0,0,2,12,0
125,10,4,26,11,0,1,3,0,0,0,0,15,0,0,5,3,88,2,10,3,4,9,3,9,19,14,5,0,0,2,12,15
108,9,5,18,11,0,1,2,0,1,0,0,15,0,0,5,3,88,2,9,3,4,9,5,11,20,14,5,0,0,2,11,15
91,9,5,22,11,0,1,1,0,1,0,12,3,0,0,5,3,88,2,9,3,4,9,5,10,19,13,5,0,0,2,11,45
93,7,4,14,12,0,1,1,0,1,0,14,1,0,0,5,3,88,2,7,1,4,7,6,12,18,14,6,0,0,2,10,45
141,7,4,8,11,0,1,1,0,1,0,12,3,0,0,5,3,88,2,7,2,5,7,5,11,17,13,6,0,0,2,10,0
112,7,4,10,10,0,1,1,0,1,0,11,4,0,0,5,3,88,2,7,2,5,7,4,10,16,12,6,0,0,2,10,15
48,6,5,22,10,0,1,1,0,1,0,13,2,0,0,5,3,88,2,6,1,5,6,6,11,16,12,7,0,0,2,11,45
-2,6,5,30,9,0,1,1,0,1,0,11,4,0,0,5,3,88,2,6,1,5,6,5,11,15,11,6,0,0,2,12,45
97,6,5,18,8,0,1,1,0,1,0,4,11,0,0,5,3,88,2,6,3,5,6,6,11,14,10,6,0,0,2,11,15
157,4,3,0,8,0,1,1,0,1,0,10,5,0,1,5,3,88,1,5,3,4,5,6,10,14,11,6,0,0,1,9,0
110,4,3,10,8,0,1,0,0,1,0,8,7,0,0,5,3,88,1,5,3,4,5,6,11,13,10,5,0,0,2,10,15
23,4,3,16,8,0,0,0,0,1,0,3,12,0,0,5,3,88,1,5,4,4,5,5,10,13,9,5,0,0,2,11,0
22,3,3,20,7,0,0,0,0,1,0,11,4,0,0,5,3,88,0,5,4,5,5,6,9,12,9,6,0,0,2,11,30
72,3,3,8,6,0,1,0,0,1,0,7,8,0,0,5,3,88,1,4,3,4,4,6,8,11,8,6,0,0,2,10,0
20,3,3,20,6,0,1,0,0,1,0,14,1,0,0,5,3,88,2,3,2,3,3,5,7,10,7,5,0,0,2,11,30
-32,3,3,12,6,0,0,0,0,1,1,8,7,0,0,5,3,88,2,2,1,2,2,6,7,9,7,5,0,0,2,10,30
3,1,1,14,6,0,0,0,0,1,1,13,2,0,0,5,3,88,1,1,1,1,1,5,6,9,8,4,0,0,2,10,45
4,1,1,16,6,0,0,0,0,0,1,12,3,0,0,5,3,88,1,1,1,1,1,4,5,8,7,3,0,0,2,11,0
71,1,1,12,5,0,0,0,0,0,1,8,7,0,0,5,3,88,1,1,1,1,1,3,4,8,6,2,0,0,2,10,30
42,1,1,3,4,0,0,0,0,0,1,10,5,0,0,5,3,88,0,1,1,1,1,3,4,7,6,2,0,0,3,9,30
43,1,1,5,3,0,0,0,0,0,1,9,6,0,0,5,3,88,0,1,1,1,1,2,3,6,5,1,0,0,2,9,45
35,0,0,2,2,0,0,0,0,0,2,0,5,0,0,5,3,88,0,0,0,0,0,2,3,5,5,2,0,0,2,9,15
7,0,0,5,2,0,0,0,0,0,1,0,30,0,0,5,3,88,0,0,0,0,0,2,4,4,4,2,0,0,2,9,45
-13,0,0,5,1,0,0,0,0,0,1,0,40,0,0,5,3,88,0,0,0,0,0,1,3,3,3,2,0,0,2,9,45
59,0,0,3,0,0,0,0,0,0,1,0,74,0,0,5,3,88,0,0,0,0,0,2,2,2,2,1,0,0,3,9,30
12,0,0,0,0,0,0,0,0,0,0,0,78,0,1,5,3,88,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
29,21,3,47,0,0,0,0,0,0,0,1,0,1,0,4,3,87,0,47,2,4,6,1,1,6,1,1,3,0,2,17,30
-17,18,1,43,2,0,0,0,0,0,2,35,10,0,0,4,3,87,1,41,1,3,8,4,5,7,4,1,3,2,2,16,45
12,17,1,45,2,0,0,0,1,0,1,16,29,0,0,4,3,87,0,41,0,2,9,4,4,8,5,2,3,2,1,17,0
