<<<<<<< HEAD
-98,2,2,22,4,0,1,2,0,0,0,1,14,0,0,6,12,335,1,4,3,4,4,5,8,12,7,4,0,0,2,12,45
12,2,2,9,4,0,0,2,0,0,0,12,3,0,0,6,12,335,0,4,3,4,4,5,7,11,7,3,0,0,1,10,30
62,2,2,7,3,0,0,3,0,0,0,4,11,0,0,6,12,335,1,3,2,3,3,5,6,10,6,2,0,0,2,10,15
67,1,1,3,4,0,0,3,0,0,0,7,8,0,0,6,12,335,1,1,0,1,1,5,7,9,7,2,0,0,2,9,45
26,0,0,7,3,0,0,3,0,0,0,1,14,0,0,6,12,335,0,1,1,1,1,4,6,8,7,3,0,0,2,10,15
-10,0,0,9,3,0,0,2,0,0,0,27,3,0,0,6,12,335,0,1,1,1,1,3,5,7,6,3,0,0,1,10,30
-15,0,0,5,2,0,0,2,0,0,0,27,3,0,0,6,12,335,0,1,1,1,1,2,4,6,5,3,0,0,2,10,0
4,0,0,1,1,0,0,2,0,0,0,15,15,0,0,6,12,335,0,1,1,1,1,2,5,5,4,3,0,0,2,9,30
-1,0,0,0,1,0,0,2,0,0,0,0,14,0,1,6,12,335,0,0,0,0,0,4,4,4,4,2,0,0,2,9,0
34,0,0,3,0,0,0,2,0,0,0,0,18,0,0,6,12,335,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
16,0,0,1,0,0,0,1,0,0,0,0,33,0,0,6,12,335,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-2,0,0,5,0,0,0,0,0,0,0,0,39,0,0,6,12,335,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
49,29,1,42,2,0,1,0,0,0,0,10,20,0,0,5,11,334,0,42,4,5,10,3,6,9,4,1,6,3,1,17,0
-26,29,3,44,3,0,3,0,0,0,0,19,11,0,0,5,11,334,3,38,1,2,8,3,5,9,4,1,5,2,1,17,30
-34,29,3,45,3,0,2,0,0,0,0,10,20,1,0,5,11,334,3,38,1,4,9,4,4,8,3,1,4,1,1,18,0
41,28,3,40,2,0,2,0,0,0,0,7,8,0,0,5,11,334,1,38,2,5,10,3,3,7,4,1,4,0,2,16,30
13,28,3,42,1,0,2,1,0,0,0,0,15,0,0,5,11,334,2,37,1,4,9,2,5,9,3,0,4,1,1,17,0
34,28,3,38,1,0,1,1,0,0,0,12,3,0,0,5,11,334,1,37,3,5,9,1,4,8,3,0,4,1,1,16,0
-3,25,3,39,4,0,0,2,0,0,0,5,10,0,0,5,11,334,2,33,3,5,10,4,4,12,5,1,4,1,2,16,15
36,25,3,35,4,0,0,1,0,0,0,3,12,0,0,5,11,334,2,33,3,5,10,3,4,11,4,1,4,1,1,15,30
7,25,3,37,3,0,0,1,0,0,0,1,14,0,0,5,11,334,2,33,3,5,10,2,4,10,3,1,3,1,1,15,45
-2,24,2,40,2,0,0,3,0,0,0,13,2,0,0,5,11,334,1,31,3,3,10,1,5,9,5,1,3,1,2,16,30
-1,22,2,32,5,0,0,2,0,0,0,3,12,0,0,5,11,334,1,28,1,5,11,5,8,13,7,1,3,1,2,15,15
12,22,2,30,4,0,0,2,0,0,0,2,13,0,0,5,11,334,1,28,2,5,11,4,7,13,6,1,3,1,3,15,0
3,22,4,35,3,0,0,2,0,0,0,0,15,0,0,5,11,334,1,28,2,5,11,3,6,12,5,1,3,1,1,15,30
18,22,4,27,2,0,0,2,0,0,0,36,9,0,0,5,11,334,0,28,2,6,13,3,5,11,5,1,2,1,1,14,15
-16,22,5,32,2,0,0,1,0,0,0,28,17,0,0,5,11,334,0,28,4,7,14,3,4,10,4,1,2,0,2,15,15
-16,21,5,30,2,0,1,1,0,0,0,8,37,0,0,5,11,334,1,26,4,7,15,3,6,10,4,2,2,1,3,15,0
10,20,5,29,2,0,1,0,0,0,0,4,41,0,0,5,11,334,0,26,5,7,15,2,5,9,4,3,2,1,2,14,45
-15,20,5,28,3,0,1,0,0,0,0,10,5,0,0,5,11,334,1,24,3,6,14,2,5,9,4,4,2,2,1,14,30
-3,17,6,26,4,0,2,0,0,0,0,27,3,0,0,5,11,334,1,21,3,7,14,4,6,14,6,4,2,2,1,13,30
36,17,6,22,4,0,2,0,0,0,0,23,7,0,0,5,11,334,2,20,2,7,14,3,5,14,5,3,2,2,1,13,0
39,16,6,22,4,0,1,0,0,0,0,17,13,0,0,5,11,334,1,20,3,9,15,4,5,15,5,2,1,2,1,13,0
61,15,6,19,4,0,1,0,0,0,0,14,1,0,0,5,11,334,1,19,4,9,16,3,5,16,5,2,0,1,2,12,15
1,15,6,25,4,0,1,0,0,0,0,8,7,0,0,5,11,334,1,18,5,8,15,2,4,15,5,3,0,0,1,13,15
34,15,6,20,5,0,0,0,0,0,0,2,13,0,0,5,11,334,2,17,5,9,14,2,6,14,4,3,0,0,3,12,30
16,10,4,17,8,0,1,0,0,0,0,3,12,0,0,5,11,334,1,12,4,7,10,5,11,16,9,3,0,0,1,12,0
18,9,5,20,8,0,1,1,0,0,0,2,13,0,0,5,11,334,1,10,3,7,8,6,11,15,10,2,0,0,3,12,30
21,9,6,13,7,0,1,1,0,0,0,6,9,0,0,5,11,334,0,10,4,7,9,9,11,15,10,2,0,0,2,11,30
19,9,6,15,7,0,1,2,0,0,0,5,10,0,0,5,11,334,2,8,2,5,7,8,10,14,9,2,0,0,2,11,45
30,9,6,15,6,0,1,2,0,0,0,4,11,0,0,5,11,334,2,8,2,5,7,7,9,13,8,2,0,0,2,11,45
-7,9,6,17,5,0,1,2,0,0,0,13,2,0,0,5,11,334,2,8,3,6,7,6,9,13,7,2,0,0,1,12,0
-166,8,6,32,5,0,1,2,0,0,0,5,10,0,0,5,11,334,2,7,3,5,7,6,8,14,7,2,0,0,2,15,15
44,7,5,11,5,0,0,2,0,0,0,0,15,0,0,5,11,334,1,7,4,5,7,6,8,13,7,2,0,0,2,11,15
-8,7,5,13,4,0,0,2,1,0,0,9,6,0,0,5,11,334,2,6,3,4,6,5,8,12,6,2,0,0,2,11,30
64,7,5,7,4,0,0,1,1,0,0,8,7,0,0,5,11,334,2,6,3,4,6,4,7,11,5,2,0,0,2,10,30
26,7,5,8,4,0,0,0,1,0,0,7,8,0,0,5,11,334,2,6,3,4,6,3,6,10,4,2,0,0,1,10,45
97,5,3,10,4,0,0,0,1,0,0,8,7,0,0,5,11,334,1,5,3,3,5,3,5,10,5,3,0,0,2,11,0
-81,4,2,22,5,0,0,0,1,0,0,0,15,0,0,5,11,334,2,3,1,1,3,3,4,9,5,2,0,0,1,13,0
47,3,2,5,5,0,0,0,1,0,0,0,15,0,0,5,11,334,1,2,0,1,2,3,4,9,6,4,0,0,1,10,15
55,2,1,2,5,0,0,0,0,0,0,4,11,0,0,5,11,334,0,2,0,2,2,2,6,8,6,3,0,0,1,9,45
36,2,2,4,4,0,0,0,0,0,0,14,1,0,0,5,11,334,0,2,0,2,2,2,5,7,5,2,0,0,2,10,0
5,2,2,8,3,0,0,0,0,0,0,14,16,0,0,5,11,334,0,2,2,2,2,4,5,6,4,2,0,0,1,10,45
24,1,1,2,2,0,0,0,0,0,1,14,1,0,0,5,11,334,0,1,1,1,1,4,5,5,4,3,0,0,1,9,45
4,1,1,1,2,0,0,0,0,0,0,12,3,0,0,5,11,334,0,1,1,1,1,3,4,4,3,3,0,0,2,9,15
11,1,1,5,1,0,0,0,0,0,0,10,5,0,0,5,11,334,0,1,1,1,1,2,3,3,2,2,0,0,1,10,15
1,0,0,0,1,0,0,0,0,0,0,0,8,0,1,5,11,334,0,0,0,0,0,1,2,2,2,2,0,0,1,9,0
-56,0,0,11,0,0,0,0,0,0,0,0,39,0,0,5,11,334,0,0,0,0,0,1,1,1,1,1,0,0,2,11,15
23,35,4,52,2,0,0,0,0,0,0,1,29,0,0,4,11,333,1,53,1,6,12,2,4,8,2,0,7,1,2,17,30
25,34,5,51,1,0,1,0,0,0,0,5,10,0,0,4,11,333,0,52,4,7,13,3,5,9,3,2,7,1,1,17,15
-39,34,6,53,1,0,0,2,0,0,0,7,8,0,0,4,11,333,2,50,3,7,13,3,4,9,2,2,6,1,1,18,0
20,33,5,46,1,0,0,1,0,0,0,5,10,0,0,4,11,333,1,50,4,7,13,2,3,8,2,2,6,0,1,16,30
19,30,3,46,3,0,0,1,0,0,0,8,7,0,0,4,11,333,1,47,4,7,13,2,5,10,4,1,6,1,1,16,30
23,29,4,44,4,0,0,1,0,0,0,8,7,0,0,4,11,333,2,45,4,5,13,3,5,12,4,1,6,1,2,16,15
25,28,3,48,4,0,1,1,0,0,0,3,12,0,0,4,11,333,0,43,3,6,14,3,5,11,7,1,6,1,2,16,45
11,28,3,44,4,0,1,1,0,0,0,13,2,0,0,4,11,333,1,42,2,6,14,3,4,10,6,0,6,1,2,16,15
-128,27,2,55,5,0,1,1,0,0,0,13,2,1,0,4,11,333,2,40,3,5,14,2,6,12,6,0,5,2,1,18,15
24,26,1,39,4,0,1,1,0,0,0,2,13,0,0,4,11,333,1,40,3,8,16,2,6,12,6,0,5,2,2,15,30
68,25,1,37,7,0,1,0,0,0,0,11,4,0,0,4,11,333,2,37,3,7,15,4,7,13,7,1,5,3,1,15,15
-11,25,3,42,7,0,0,1,0,0,0,13,2,0,0,4,11,333,1,36,4,8,16,5,6,12,8,1,4,3,2,16,0
-33,25,3,37,8,0,0,0,0,0,0,8,7,0,0,4,11,333,1,35,3,7,15,5,6,11,8,1,4,2,1,15,15
36,25,5,35,7,0,0,0,0,0,0,13,2,0,0,4,11,333,1,35,5,8,16,4,7,10,7,1,4,3,2,15,0
-79,25,6,40,7,0,1,0,0,0,0,4,11,0,0,4,11,333,1,33,3,9,17,3,6,10,8,2,3,3,2,15,45
-43,25,6,40,6,0,1,1,0,0,0,1,14,0,0,4,11,333,2,32,4,8,16,2,7,11,7,2,3,3,2,15,45
-114,25,6,53,5,0,1,1,0,0,0,39,6,0,0,4,11,333,1,32,4,8,16,1,6,10,7,2,2,3,1,18,0
54,22,5,31,7,0,1,2,0,0,0,9,36,0,0,4,11,333,2,28,4,8,15,5,6,14,9,3,2,2,2,14,15
52,21,6,32,7,0,1,2,0,0,0,2,43,0,0,4,11,333,2,27,5,7,15,5,5,15,9,3,2,2,1,14,30
-169,20,5,49,7,0,0,2,0,0,0,15,45,0,0,4,11,333,1,27,5,8,15,4,4,14,9,3,1,2,1,17,0
-2,19,5,34,9,0,0,2,0,0,0,2,13,0,0,4,11,333,2,24,4,8,12,3,5,17,10,4,0,1,2,14,45
-13,19,5,35,8,0,0,2,0,0,0,1,14,0,0,4,11,333,2,24,4,8,12,2,5,16,9,4,0,0,2,15,0
-11,19,6,32,7,0,0,2,0,0,0,8,7,0,0,4,11,333,1,24,4,8,13,1,4,16,9,4,0,0,1,14,30
36,15,6,29,9,0,1,1,2,0,0,8,7,0,0,4,11,333,1,18,4,7,11,7,11,17,13,6,0,0,1,13,15
68,14,5,24,11,0,1,1,2,0,0,3,12,0,0,4,11,333,3,16,2,4,9,6,12,16,13,5,0,0,1,12,30
-19,14,5,30,10,0,1,1,2,0,0,2,13,0,0,4,11,333,3,16,2,4,9,5,12,15,12,4,0,0,1,13,30
62,12,5,27,10,0,1,0,2,0,0,3,12,0,0,4,11,333,1,16,4,6,12,6,12,16,13,6,0,0,1,13,0
-215,12,5,49,9,0,1,0,2,0,0,3,12,0,0,4,11,333,1,16,4,6,12,5,11,15,12,6,0,0,1,17,0
49,12,5,27,8,0,1,1,2,0,0,14,1,0,0,4,11,333,2,15,3,6,12,5,10,15,11,5,0,0,1,13,0
20,12,5,24,7,0,1,1,2,0,0,11,4,0,0,4,11,333,2,15,3,6,12,4,9,16,10,5,0,0,1,12,30
58,11,6,20,7,0,1,2,1,0,0,14,1,0,0,4,11,333,2,14,2,5,12,7,9,17,10,5,0,0,2,12,0
36,9,4,19,8,0,1,2,1,0,0,4,11,0,0,4,11,333,2,12,2,3,10,7,8,17,11,5,0,0,2,11,45
35,9,4,26,7,0,1,2,1,0,0,2,13,0,0,4,11,333,2,12,2,3,10,6,7,16,10,5,0,0,2,12,45
35,9,4,20,7,0,0,2,1,0,0,10,5,0,0,4,11,333,2,12,3,4,10,5,7,18,9,5,0,0,2,12,0
23,9,4,22,6,0,0,2,1,0,0,8,7,0,0,4,11,333,2,12,3,4,10,5,6,17,8,4,0,0,2,12,15
41,9,4,17,5,0,0,2,1,0,0,5,10,0,0,4,11,333,2,12,3,5,11,4,5,16,7,3,0,0,1,11,30
76,9,4,22,4,0,0,2,1,0,0,3,12,0,0,4,11,333,2,12,3,5,11,3,4,15,6,2,0,0,2,12,15
63,8,5,14,5,0,0,2,0,0,0,9,6,0,0,4,11,333,1,11,2,6,10,2,4,14,7,4,0,0,1,11,0
-176,7,5,42,5,0,0,2,1,0,0,9,6,0,0,4,11,333,2,9,1,6,9,2,8,14,7,3,0,0,2,16,0
27,5,5,16,5,0,0,1,1,0,0,1,14,0,0,4,11,333,0,9,5,7,9,3,9,13,8,4,0,0,2,11,15
52,3,3,14,5,0,1,2,1,0,1,13,2,0,0,4,11,333,2,5,3,4,5,7,11,12,9,4,0,0,1,11,0
6,3,3,13,4,0,1,2,1,0,1,8,7,0,0,4,11,333,2,5,3,4,5,7,10,12,8,4,0,0,2,10,45
44,2,2,7,5,0,1,2,0,0,1,0,15,0,0,4,11,333,2,4,2,4,4,6,9,13,8,5,0,0,2,10,0
-16,2,2,17,4,0,2,2,0,0,1,13,2,0,0,4,11,333,2,3,1,3,3,6,9,12,8,4,0,0,1,11,30
71,2,2,11,4,0,2,1,0,0,1,12,3,0,0,4,11,333,2,3,1,3,3,5,8,11,7,3,0,0,1,10,30
33,2,2,5,4,0,2,0,0,0,1,10,5,0,0,4,11,333,2,3,1,3,3,6,7,10,6,3,0,0,2,9,45
57,1,1,9,3,0,2,0,0,0,1,3,12,0,0,4,11,333,1,3,2,3,3,5,6,10,6,2,0,0,2,10,15
46,0,0,2,3,0,2,1,0,0,0,10,5,0,0,4,11,333,1,2,1,2,2,4,5,9,6,1,0,0,2,9,30
15,0,0,2,3,0,1,1,0,0,0,14,1,0,0,4,11,333,1,2,2,2,2,4,4,8,5,1,0,0,2,9,30
-31,0,0,11,3,0,0,1,0,0,0,11,4,0,0,4,11,333,1,2,2,2,2,3,3,7,4,1,0,0,1,10,30
48,0,0,9,2,0,0,1,0,0,0,11,4,0,0,4,11,333,1,2,2,2,2,2,2,6,3,1,0,0,2,10,15
5,0,0,7,2,0,1,1,0,0,0,0,1,0,0,4,11,333,2,0,0,0,0,1,4,5,3,2,0,0,2,10,0
-17,0,0,1,2,0,0,1,0,0,0,0,50,0,0,4,11,333,0,0,0,0,0,4,4,4,4,1,0,0,3,9,15
-6,0,0,0,1,0,0,1,0,0,0,0,52,0,1,4,11,333,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
4,0,0,5,0,0,0,1,0,0,0,0,54,0,0,4,11,333,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-7,0,0,2,0,0,0,0,0,0,0,0,70,0,0,4,11,333,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
9,30,6,49,4,0,0,0,0,0,0,0,15,1,0,3,11,332,2,45,3,6,14,1,5,10,3,1,10,1,1,17,30
-2,26,5,46,5,0,0,1,0,0,0,13,2,0,0,3,11,332,0,42,4,8,12,4,4,16,7,4,10,1,1,17,0
12,26,5,48,4,0,0,1,0,0,1,10,5,0,0,3,11,332,1,41,3,7,11,3,3,15,6,3,10,1,1,17,15
40,26,5,44,3,0,0,1,1,0,1,8,7,0,0,3,11,332,2,40,3,7,10,2,2,14,5,2,9,1,2,16,45
3,25,6,42,3,0,0,1,1,0,0,5,10,0,0,3,11,332,1,40,5,9,11,1,2,14,5,2,9,0,2,16,30
61,19,2,36,8,0,1,2,1,0,0,12,3,0,0,3,11,332,1,32,2,3,9,8,13,15,12,7,9,2,3,15,45
32,18,1,41,8,0,1,2,1,0,0,4,11,0,0,3,11,332,1,31,1,2,8,10,12,16,12,6,9,2,2,16,15
27,18,1,34,7,0,1,2,0,0,0,2,13,0,0,3,11,332,1,31,1,2,8,9,11,16,11,5,9,2,2,15,30
16,18,1,38,7,0,1,2,0,0,0,2,13,0,0,3,11,332,1,31,1,2,8,9,11,16,11,5,9,2,1,16,0
69,18,1,38,6,0,1,2,0,0,0,2,13,0,0,3,11,332,1,31,1,2,8,7,9,14,9,3,8,2,1,16,0
17,18,1,36,5,0,1,2,0,0,0,14,1,0,0,3,11,332,1,31,1,3,9,7,8,13,8,3,8,1,3,15,45
19,17,1,32,4,0,1,2,0,0,0,11,4,0,0,3,11,332,0,31,1,4,9,6,7,12,8,2,8,1,2,15,15
9,17,1,46,3,0,2,2,0,0,0,9,6,0,0,3,11,332,1,30,0,3,8,5,6,11,7,1,8,1,1,17,0
17,17,1,34,2,0,2,2,0,0,0,9,6,0,0,3,11,332,0,30,1,4,11,5,6,11,7,2,8,2,2,15,30
19,17,1,32,1,0,2,2,0,0,0,6,9,0,0,3,11,332,0,30,1,5,11,4,5,10,6,2,8,2,2,15,15
20,17,1,30,1,0,1,2,0,0,0,6,9,0,0,3,11,332,0,30,1,5,11,3,4,9,5,2,7,2,2,15,0
-6,17,1,30,1,0,0,2,0,0,0,14,1,0,0,3,11,332,0,30,2,5,11,2,3,8,4,2,7,1,2,15,0
-25,17,3,42,0,0,0,2,0,0,0,13,2,0,0,3,11,332,0,30,4,5,13,2,3,9,3,1,7,2,2,16,30
-55,16,5,44,0,0,1,2,0,0,1,19,11,0,0,3,11,332,1,27,2,6,12,1,5,11,4,3,6,4,2,16,45
26,14,4,25,1,0,1,3,0,0,0,2,13,0,0,3,11,332,0,25,4,8,13,4,7,14,6,3,5,4,1,13,45
-41,14,6,28,3,0,1,2,0,0,0,9,6,0,0,3,11,332,2,23,4,7,13,4,7,13,5,2,5,3,2,14,45
-120,13,5,38,3,0,0,2,0,0,0,6,9,0,0,3,11,332,1,23,4,8,13,3,6,13,5,2,4,3,1,16,0
26,13,5,28,3,0,0,1,0,0,0,3,12,0,0,3,11,332,1,23,4,8,13,2,5,12,4,2,3,2,2,14,45
22,11,3,22,6,0,0,1,0,0,0,11,4,0,0,3,11,332,2,19,3,4,12,4,8,13,6,4,2,2,1,13,0
-93,10,2,27,5,0,0,2,1,0,0,6,9,0,0,3,11,332,2,17,2,5,11,5,9,12,7,3,2,1,2,14,30
20,10,2,23,5,0,0,1,1,0,0,5,10,0,0,3,11,332,2,17,2,5,11,4,8,11,6,3,2,1,1,13,15
22,9,2,20,4,0,0,1,1,0,0,13,2,0,0,3,11,332,1,17,2,6,13,4,7,11,6,4,2,1,1,12,45
16,8,3,18,4,0,0,2,1,0,0,2,13,0,0,3,11,332,2,15,3,5,11,5,7,10,6,3,1,1,2,12,30
3,8,3,24,3,0,0,2,1,0,0,0,15,0,0,3,11,332,2,15,3,6,11,4,6,9,5,3,1,0,1,13,30
27,8,3,14,3,0,0,2,0,0,0,0,15,0,0,3,11,332,0,15,4,8,12,4,7,12,6,3,1,1,2,12,0
-2,8,3,16,2,0,0,2,0,0,0,12,3,0,0,3,11,332,0,15,4,8,12,3,6,11,5,3,1,1,2,12,15
-87,8,3,26,3,0,0,3,0,0,0,4,11,0,0,3,11,332,3,12,2,5,9,3,5,11,4,3,1,1,1,14,15
44,8,4,18,2,0,0,3,0,0,0,10,5,0,0,3,11,332,2,12,3,6,10,3,4,11,4,3,1,1,2,12,30
-37,6,3,20,4,0,0,2,0,0,0,8,7,0,0,3,11,332,2,10,3,6,8,3,4,11,5,2,1,1,1,12,45
13,5,3,16,5,0,0,1,0,0,0,12,3,0,0,3,11,332,2,9,3,5,8,2,5,11,5,2,1,1,2,12,15
-12,5,3,14,5,0,0,1,0,0,0,9,6,0,0,3,11,332,2,8,2,5,7,1,5,11,5,1,0,1,2,12,0
-7,3,2,11,7,0,0,1,1,0,0,3,12,0,0,3,11,332,2,4,1,2,4,5,7,11,8,3,0,0,1,11,15
-18,2,1,12,6,0,0,1,1,0,0,14,1,0,0,3,11,332,1,4,2,3,4,6,8,12,8,2,0,0,1,11,30
60,2,1,7,5,0,0,1,1,0,0,13,2,0,0,3,11,332,1,4,2,3,4,5,7,11,7,2,0,0,1,10,30
50,2,2,7,4,0,1,1,1,0,0,9,6,0,0,3,11,332,2,3,1,2,3,4,7,11,6,2,0,0,1,10,30
27,2,2,10,4,0,1,0,1,0,0,6,9,0,0,3,11,332,2,3,1,3,3,3,6,10,5,1,0,0,1,11,0
-9,2,2,5,4,0,0,0,1,0,0,7,8,0,0,3,11,332,1,3,1,3,3,4,5,9,5,2,0,0,2,10,15
21,1,1,5,4,0,0,0,1,0,0,0,15,0,0,3,11,332,1,2,1,2,2,3,5,8,5,2,0,0,2,10,15
-46,1,1,13,3,0,0,0,1,0,0,0,15,0,0,3,11,332,0,2,2,2,2,3,4,7,5,2,0,0,2,11,45
33,1,1,3,2,0,0,0,1,0,0,8,7,0,0,3,11,332,0,2,2,2,2,2,4,6,4,2,0,0,1,9,45
3,0,0,9,2,0,0,0,1,0,0,9,6,0,0,3,11,332,0,1,1,1,1,2,5,5,4,2,0,0,1,10,45
12,0,0,0,2,0,0,0,1,0,0,0,13,0,1,3,11,332,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
-24,0,0,1,1,0,0,0,1,0,0,0,32,0,0,3,11,332,0,0,0,0,0,3,3,3,3,2,0,0,1,9,15
18,0,0,2,1,0,0,0,0,0,0,0,42,0,0,3,11,332,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
-28,0,0,4,0,0,0,0,0,0,0,0,50,0,0,3,11,332,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
31,37,4,46,2,0,0,1,1,0,0,11,4,0,0,2,11,331,1,43,3,6,11,1,1,7,4,1,7,0,1,17,15
20,32,4,45,5,0,2,2,1,0,1,13,2,0,0,2,11,331,2,35,2,4,10,3,7,13,10,2,7,3,1,17,0
49,31,4,39,5,0,2,3,1,0,1,9,6,0,0,2,11,331,2,33,1,3,10,6,10,13,11,3,6,4,2,15,45
21,30,3,44,4,0,2,3,1,0,1,3,12,0,0,2,11,331,1,33,1,6,10,5,9,14,11,3,5,3,1,16,45
-17,30,5,43,4,0,2,3,1,0,0,7,8,0,0,2,11,331,1,33,3,6,12,6,10,14,10,2,5,3,1,16,30
39,30,5,41,4,0,2,2,1,0,0,6,9,0,0,2,11,331,1,33,3,6,12,5,9,13,9,1,5,3,1,16,15
-72,30,5,47,4,0,1,2,1,0,0,5,10,1,0,2,11,331,1,33,3,7,12,4,8,12,8,1,4,3,1,17,30
163,29,5,35,5,0,1,2,0,0,0,25,5,0,0,2,11,331,1,32,2,6,11,5,7,12,8,1,4,2,2,15,0
17,28,5,38,5,0,1,2,0,0,0,12,18,0,0,2,11,331,1,31,4,6,11,5,6,11,8,1,4,2,2,15,30
53,28,6,36,6,0,0,2,0,0,0,8,22,0,0,2,11,331,2,30,3,5,11,5,5,10,7,1,4,2,1,15,15
86,27,6,30,6,0,0,1,0,0,0,11,4,0,0,2,11,331,1,30,4,6,11,4,5,11,7,2,3,2,1,14,0
51,27,6,33,5,0,0,1,0,0,0,11,4,0,0,2,11,331,1,30,4,6,11,3,4,10,6,1,3,1,1,14,30
5,26,5,33,6,0,0,2,0,0,0,12,3,0,0,2,11,331,2,27,2,4,10,2,6,11,7,1,2,1,1,14,30
50,25,5,36,5,0,0,2,0,0,0,9,6,0,0,2,11,331,1,27,2,5,10,1,5,10,7,0,2,0,1,15,15
39,22,5,32,4,0,1,3,0,0,0,18,27,0,0,2,11,331,0,25,4,6,12,5,7,11,9,0,2,1,2,14,15
-12,21,5,39,5,0,1,3,0,0,0,7,38,0,0,2,11,331,1,23,3,4,12,4,7,11,9,1,2,1,2,15,45
-111,21,5,41,4,0,1,3,0,0,0,6,39,0,0,2,11,331,1,23,3,4,13,3,6,10,8,1,2,1,1,16,15
62,21,5,30,4,0,1,2,0,0,0,2,43,0,0,2,11,331,1,23,3,5,13,2,5,12,7,1,2,1,1,14,0
62,20,5,27,6,0,0,2,0,0,0,4,11,0,0,2,11,331,2,21,2,4,12,1,6,13,7,2,1,1,1,13,0
67,17,4,26,6,0,1,2,0,0,0,4,11,0,0,2,11,331,1,19,2,6,12,5,6,16,9,4,1,1,2,12,45
32,17,4,24,5,0,1,2,0,0,0,4,11,0,0,2,11,331,1,19,2,6,12,4,5,15,8,4,1,1,1,12,30
26,17,6,27,4,0,1,2,0,0,0,11,4,0,0,2,11,331,1,19,4,8,13,3,4,14,7,3,1,1,1,13,0
57,16,7,29,4,0,1,2,0,0,0,14,1,0,0,2,11,331,1,18,3,9,14,2,8,13,7,2,1,1,2,13,15
120,16,7,22,5,0,1,1,0,0,0,9,6,0,0,2,11,331,2,17,4,8,13,2,8,12,6,2,1,1,2,12,15
84,13,6,22,8,0,1,1,0,0,0,9,6,0,0,2,11,331,2,13,4,6,12,7,10,14,9,5,0,1,2,12,15
17,9,4,24,9,0,1,1,0,0,0,8,7,0,0,2,11,331,0,11,3,5,11,8,10,18,12,7,0,0,1,12,30
-6,9,4,20,9,0,1,1,0,0,0,6,9,0,0,2,11,331,1,10,2,4,10,7,9,17,11,7,0,0,2,12,0
55,9,4,20,8,0,1,1,0,0,0,5,10,0,0,2,11,331,1,10,2,5,10,6,8,16,10,6,0,0,2,12,0
37,9,4,17,7,0,1,1,0,0,0,3,12,0,0,2,11,331,1,10,2,5,10,5,7,15,9,5,0,0,1,11,30
146,9,4,12,6,0,1,1,0,0,0,2,13,0,0,2,11,331,1,10,2,6,10,4,6,14,8,5,0,0,2,10,45
38,9,4,19,7,0,0,1,0,0,0,11,4,0,0,2,11,331,2,9,1,5,9,3,5,13,7,4,0,0,2,11,45
34,8,4,17,6,0,0,1,1,0,0,14,1,0,0,2,11,331,1,8,2,6,8,4,5,13,8,6,0,0,1,11,30
58,8,4,13,5,0,0,1,1,0,0,11,4,0,0,2,11,331,1,8,2,6,8,3,4,12,7,5,0,0,2,11,0
