<<<<<<< HEAD
31,5,4,9,7,0,0,1,1,0,0,6,9,0,0,3,11,311,1,6,2,4,6,5,6,11,8,3,0,1,1,10,20
132,5,5,16,7,0,0,0,1,0,0,2,13,0,0,3,11,311,1,6,2,5,6,4,5,10,8,3,0,0,1,11,30
107,2,2,11,8,0,0,0,1,0,0,4,11,0,0,3,11,311,0,4,1,3,4,3,7,12,10,4,0,0,2,10,45
72,2,2,24,7,0,0,0,1,0,0,4,11,0,0,3,11,311,0,4,1,3,4,2,6,11,9,4,0,0,1,12,45
76,2,2,12,6,0,0,0,1,0,0,2,13,0,0,3,11,311,0,4,1,3,4,1,5,11,8,3,0,0,2,11,0
60,1,1,3,6,0,0,0,1,0,0,10,5,0,0,3,11,311,0,3,2,3,3,4,6,11,8,4,0,0,2,9,45
94,0,0,14,6,0,0,0,2,0,0,0,15,0,0,3,11,311,0,1,0,1,1,4,5,10,9,5,0,0,2,11,15
54,0,0,5,6,0,0,0,1,0,0,12,3,0,0,3,11,311,0,1,0,1,1,3,4,9,8,4,0,0,2,10,0
17,0,0,10,5,0,0,0,1,0,0,5,10,0,0,3,11,311,0,1,1,1,1,3,6,8,7,3,0,0,1,10,30
35,0,0,5,4,0,0,0,1,0,0,6,9,0,0,3,11,311,0,1,1,1,1,2,7,7,6,3,0,0,2,10,0
-26,0,0,7,3,0,0,0,1,0,0,7,8,0,0,3,11,311,0,1,1,1,1,4,6,6,5,2,0,0,1,10,15
32,0,0,2,3,0,0,0,1,0,0,0,18,0,0,3,11,311,0,0,0,0,0,5,5,5,5,1,0,0,2,9,30
-11,0,0,1,2,0,0,0,1,0,0,0,18,0,0,3,11,311,0,0,0,0,0,4,4,4,4,0,0,0,1,9,15
49,0,0,0,2,0,0,0,0,0,0,0,20,0,1,3,11,311,0,0,0,0,0,3,3,3,3,0,0,0,1,9,0
57,0,0,7,1,0,0,0,0,0,0,0,27,0,0,3,11,311,0,0,0,0,0,2,2,2,2,0,0,0,1,10,15
68,0,0,3,0,0,0,0,0,0,0,0,32,0,0,3,11,311,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
9,31,3,45,0,0,0,1,0,0,0,17,13,1,0,2,11,310,1,44,1,4,9,1,2,5,1,0,5,0,1,17,30
7,28,3,44,2,0,0,2,0,0,0,19,11,0,0,2,11,310,2,40,2,5,14,1,4,7,3,3,5,1,1,17,0
60,26,4,39,2,0,0,2,1,0,0,6,9,0,0,2,11,310,1,38,4,8,15,4,6,12,5,4,4,1,2,16,0
5,25,4,39,3,0,0,1,1,0,0,0,15,0,0,2,11,310,1,37,4,9,15,4,5,12,5,4,4,0,2,16,0
3,25,4,42,2,0,0,1,1,0,0,12,3,0,0,2,11,310,1,37,4,9,15,3,4,11,4,3,4,0,1,16,30
-40,25,4,42,3,0,0,1,1,0,0,13,2,0,0,2,11,310,2,35,5,9,14,2,3,10,4,2,4,0,1,16,30
22,25,4,34,4,0,0,1,0,0,1,4,11,0,0,2,11,310,3,33,4,7,12,2,3,11,4,1,4,0,1,15,15
-20,23,4,37,5,0,0,2,0,0,1,12,18,0,0,2,11,310,3,30,4,7,11,1,5,12,6,2,4,0,3,15,45
22,21,5,32,6,0,1,3,0,0,1,20,10,0,0,2,11,310,3,26,4,5,12,6,9,13,9,5,4,2,1,14,30
-33,21,5,36,6,0,1,3,0,0,0,18,12,0,0,2,11,310,3,26,4,5,12,5,8,13,8,4,4,2,2,15,30
33,19,3,33,7,0,1,3,0,0,1,5,25,0,0,2,11,310,3,23,1,4,11,5,8,14,10,6,4,2,2,15,0
-4,19,3,30,6,0,1,3,0,0,1,14,1,0,0,2,11,310,3,23,2,4,11,4,7,13,9,5,4,2,1,14,15
-2,19,4,34,6,0,1,2,0,0,1,9,6,0,0,2,11,310,2,23,2,4,11,4,7,13,9,6,4,2,1,15,15
-140,19,4,39,6,0,1,2,0,0,0,6,9,0,0,2,11,310,2,23,2,5,11,4,6,12,8,6,3,2,2,16,0
300,18,4,0,7,0,0,2,0,0,0,1,14,0,1,2,11,310,2,22,2,5,12,3,6,11,8,5,3,1,1,9,0
68,17,5,28,8,0,0,1,0,0,0,12,3,0,0,2,11,310,2,21,2,6,13,4,5,13,8,4,2,1,1,13,30
-15,17,5,30,7,0,0,1,0,0,0,8,7,0,0,2,11,310,2,21,3,7,14,3,5,12,7,3,2,0,1,14,15
-80,16,6,37,8,0,0,0,0,0,0,6,9,0,0,2,11,310,1,20,4,7,13,3,6,14,8,4,2,0,3,15,45
107,15,5,24,8,0,0,0,0,0,0,12,3,0,0,2,11,310,1,19,4,7,12,2,7,13,8,3,2,1,2,12,45
114,14,6,25,7,0,1,1,0,0,0,3,12,0,0,2,11,310,2,17,3,6,11,3,6,12,8,2,2,1,1,13,0
111,12,7,18,8,0,1,1,1,0,0,11,4,0,0,2,11,310,2,14,2,6,11,5,8,15,10,4,2,1,2,12,0
36,12,7,18,7,0,1,1,1,0,0,5,10,0,0,2,11,310,2,14,3,7,11,4,8,16,9,4,2,1,2,12,0
13,12,7,22,6,0,1,1,1,0,0,0,15,0,0,2,11,310,2,14,4,7,12,3,9,15,8,4,2,1,1,12,30
-54,10,5,29,7,0,1,1,1,0,0,21,9,0,0,2,11,310,2,12,3,5,10,4,8,16,9,6,1,1,2,13,45
20,10,5,25,6,0,1,1,1,0,0,13,17,0,0,2,11,310,2,12,4,5,10,4,7,16,8,5,1,0,1,13,0
64,7,3,22,7,0,2,1,1,0,0,14,1,0,0,2,11,310,2,9,2,3,7,6,6,15,10,7,1,0,1,12,30
57,7,3,14,6,0,2,1,1,0,0,9,6,0,0,2,11,310,2,9,2,5,8,5,6,14,9,7,1,0,2,11,15
51,6,2,20,5,0,2,2,1,0,0,2,13,0,0,2,11,310,2,8,1,5,7,4,7,14,9,8,1,0,2,12,15
-48,5,1,27,6,0,2,1,1,0,0,7,8,0,0,2,11,310,2,7,1,4,6,3,8,13,9,7,1,1,1,13,15
0,5,2,16,5,0,2,1,1,0,0,3,12,0,0,2,11,310,2,7,1,4,6,2,8,13,8,6,1,1,2,11,30
3,5,2,20,5,0,1,1,1,0,0,1,14,0,0,2,11,310,2,7,1,5,6,1,7,12,7,6,1,1,2,12,15
59,4,3,12,7,0,1,1,0,0,0,10,5,0,0,2,11,310,1,5,3,4,5,7,9,15,9,6,1,1,2,11,0
23,4,3,14,6,0,1,2,0,0,0,9,6,0,0,2,11,310,2,4,2,3,4,7,8,14,8,5,1,1,2,11,15
28,4,4,16,5,0,1,2,0,0,0,7,8,0,0,2,11,310,2,4,2,3,4,6,7,13,7,4,1,1,2,11,30
29,4,4,10,5,0,0,3,0,0,0,14,1,0,0,2,11,310,2,3,1,2,3,6,7,12,7,3,0,1,2,10,45
64,4,4,7,4,0,0,3,0,0,0,8,7,0,0,2,11,310,2,3,1,2,3,5,6,11,6,3,0,0,1,10,15
-17,3,3,10,3,0,0,3,0,0,0,6,9,0,0,2,11,310,1,3,1,2,3,4,5,10,6,2,0,0,2,10,45
-10,2,2,9,3,0,0,3,0,0,0,11,4,0,0,2,11,310,1,2,1,1,2,3,5,9,6,2,0,0,2,10,30
83,2,2,7,2,0,0,3,0,0,0,9,6,0,0,2,11,310,1,2,1,1,2,2,5,8,5,2,0,0,1,10,15
37,1,1,5,2,0,0,2,0,0,0,0,15,0,0,2,11,310,0,2,1,2,2,2,6,7,5,1,0,0,2,10,0
-11,0,0,12,2,0,0,2,0,0,0,4,11,0,0,2,11,310,0,1,1,1,1,5,6,6,5,2,0,0,2,11,0
6,0,0,5,2,0,0,1,0,0,0,4,11,0,0,2,11,310,0,1,1,1,1,4,5,5,4,1,0,0,2,10,0
8,0,0,1,1,0,0,1,0,0,0,0,4,0,0,2,11,310,0,1,1,1,1,4,4,4,3,1,0,0,1,9,15
15,0,0,3,1,0,0,0,0,0,0,0,8,0,0,2,11,310,0,1,1,1,1,3,3,3,2,0,0,0,2,9,45
1,0,0,3,0,0,0,1,0,0,0,0,11,0,0,2,11,310,1,0,0,0,0,2,2,2,1,0,0,0,2,9,45
-42,0,0,2,0,0,0,0,0,0,0,0,29,0,0,2,11,310,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
35,39,4,52,2,0,0,4,1,0,0,7,8,1,0,6,11,307,1,45,2,4,13,1,5,12,7,1,7,0,1,17,30
57,38,3,51,2,0,1,4,1,0,0,5,10,0,0,6,11,307,1,43,3,6,12,4,7,15,8,2,7,2,1,17,15
45,38,3,47,2,0,1,4,1,0,0,2,13,0,0,6,11,307,2,42,2,5,11,3,6,14,7,2,7,2,1,16,45
95,36,4,43,2,0,2,3,1,0,0,1,14,0,0,6,11,307,1,41,2,7,11,4,6,13,8,3,7,2,1,16,15
-2,36,6,47,2,0,1,3,1,0,0,10,5,0,0,6,11,307,1,41,2,8,12,3,5,13,7,3,7,2,1,16,45
10,35,5,42,2,0,0,4,1,0,0,1,14,0,0,6,11,307,1,40,3,8,12,3,7,12,7,3,7,3,3,16,0
54,35,7,50,2,0,1,3,1,0,0,2,13,0,0,6,11,307,1,39,4,8,12,2,8,12,7,4,6,3,1,17,0
29,35,7,47,2,0,1,2,1,0,0,10,5,0,0,6,11,307,0,39,7,8,13,2,8,11,7,5,5,2,1,16,45
62,32,5,40,5,0,1,2,1,0,0,1,14,0,0,6,11,307,1,34,4,5,11,6,8,10,9,6,5,2,1,15,30
14,30,4,38,5,0,1,4,1,0,0,9,6,0,0,6,11,307,2,32,1,3,9,6,8,9,10,6,5,2,1,15,15
67,30,4,41,5,0,1,4,0,0,0,8,7,0,0,6,11,307,2,32,1,3,9,5,7,8,9,5,4,2,1,15,45
60,30,4,43,4,0,1,4,0,0,0,7,8,0,0,6,11,307,2,32,1,3,9,5,6,7,8,4,4,1,1,16,15
2,29,4,38,3,0,1,4,0,0,0,10,5,0,0,6,11,307,1,32,2,4,10,4,6,7,8,5,4,1,1,15,15
-30,29,4,43,3,0,0,4,0,0,0,5,10,0,0,6,11,307,1,32,2,5,10,3,5,7,7,4,4,1,1,16,15
75,28,4,33,3,0,0,4,0,0,0,14,1,0,0,6,11,307,1,31,1,4,10,3,4,8,7,3,4,1,1,14,0
29,28,5,36,2,0,0,4,0,0,0,8,7,0,0,6,11,307,1,31,2,5,11,2,3,8,6,3,3,1,2,15,0
31,27,6,35,3,0,0,3,0,0,0,14,16,0,0,6,11,307,1,30,3,6,12,2,2,9,6,3,3,0,2,14,45
80,26,6,36,3,0,1,3,0,0,0,1,29,0,0,6,11,307,2,28,3,6,13,1,1,9,6,4,3,0,2,15,0
73,20,7,30,5,0,1,4,1,0,1,13,2,0,0,6,11,307,2,22,3,7,14,5,9,13,11,5,3,0,1,13,0
19,19,8,34,4,0,1,4,1,0,1,7,8,0,0,6,11,307,1,22,3,8,15,5,8,13,11,5,3,0,1,14,30
133,19,8,24,3,0,1,4,1,0,1,5,10,0,0,6,11,307,1,22,4,9,15,4,7,13,10,5,3,0,2,12,15
43,18,7,31,3,0,0,4,1,0,1,1,14,0,0,6,11,307,0,22,4,10,15,4,6,12,10,6,3,0,1,13,15
-41,18,7,46,4,0,0,4,1,0,1,10,5,0,0,6,11,307,2,20,4,8,14,4,6,12,9,6,3,0,3,16,30
55,16,7,28,5,0,0,3,1,0,1,7,8,0,0,6,11,307,0,19,5,9,15,4,7,14,11,7,3,1,1,12,45
79,16,8,26,6,0,0,3,1,0,0,2,13,0,0,6,11,307,1,18,6,8,14,3,6,13,10,7,3,1,2,12,30
89,15,7,32,6,0,0,2,1,0,0,14,1,0,0,6,11,307,0,18,6,9,14,2,5,13,10,6,3,1,1,13,30
62,14,7,24,7,0,0,3,1,0,0,1,14,0,0,6,11,307,2,15,4,6,13,3,5,15,10,6,3,2,2,12,15
84,11,5,21,7,0,1,3,2,0,0,12,3,0,0,6,11,307,2,12,3,6,12,3,6,18,12,6,3,2,2,11,45
10,10,5,28,7,0,1,3,2,0,0,1,14,0,0,6,11,307,2,11,2,5,11,3,7,18,12,6,3,2,1,12,45
108,9,4,14,6,0,1,3,2,0,0,14,1,0,0,6,11,307,1,11,3,5,11,2,7,17,12,6,2,3,2,11,0
41,8,4,19,6,0,1,3,3,0,0,12,3,0,0,6,11,307,2,9,3,5,9,3,9,17,12,6,1,2,1,11,30
61,7,4,19,6,0,1,3,3,0,0,10,5,0,0,6,11,307,1,8,3,6,8,6,10,18,13,6,1,1,1,11,30
70,6,3,12,6,0,0,4,3,0,0,5,10,0,0,6,11,307,1,7,3,5,7,5,10,19,13,5,1,1,3,10,45
90,6,5,22,6,0,0,4,3,0,0,10,5,0,0,6,11,307,2,6,2,6,6,6,13,18,12,5,1,1,2,12,0
15,5,4,17,6,0,0,3,3,0,0,6,9,0,0,6,11,307,1,6,2,6,6,6,12,17,12,5,1,1,2,11,15
105,5,5,9,5,0,0,3,3,0,0,1,14,0,0,6,11,307,1,6,4,6,6,5,11,17,11,4,0,1,2,10,30
59,5,5,14,5,0,0,3,2,0,0,13,2,0,0,6,11,307,1,6,4,6,6,5,11,16,10,4,0,0,2,11,0
-5,4,4,26,5,0,1,3,2,0,0,14,1,0,0,6,11,307,2,4,4,4,4,8,10,16,10,3,0,0,2,12,30
78,4,4,5,5,0,1,3,1,0,0,13,2,0,0,6,11,307,1,4,4,4,4,7,9,15,10,4,0,0,2,10,0
-12,4,4,17,5,0,1,3,0,0,0,10,5,0,0,6,11,307,0,4,4,4,4,7,8,14,10,3,0,0,2,11,15
81,3,3,2,5,0,2,3,0,0,0,1,14,0,0,6,11,307,1,2,2,2,2,6,8,13,10,3,0,0,2,9,30
24,3,3,7,4,0,2,3,0,0,0,9,6,0,0,6,11,307,1,2,2,2,2,6,8,12,9,3,0,0,3,10,15
23,3,3,22,3,0,2,3,1,0,0,2,13,0,0,6,11,307,2,1,1,1,1,5,9,11,8,3,0,0,2,12,0
66,3,3,9,2,0,2,3,1,0,0,2,13,0,0,6,11,307,2,1,1,1,1,4,8,10,7,2,0,0,2,10,30
16,2,2,12,2,0,2,2,1,0,0,0,15,0,0,6,11,307,1,0,1,1,1,3,7,9,7,3,0,0,3,10,45
56,1,1,14,2,0,2,2,1,0,0,10,5,0,0,6,11,307,1,0,0,0,0,2,6,8,7,4,0,0,2,11,0
20,0,0,3,2,0,1,2,1,0,0,14,1,0,0,6,11,307,0,0,0,0,0,3,6,7,7,4,0,0,2,9,45
-1,0,0,7,2,0,0,2,1,0,0,6,9,0,0,6,11,307,0,0,0,0,0,4,6,6,6,3,0,0,3,10,15
19,0,0,1,2,0,0,2,0,0,0,0,15,0,0,6,11,307,0,0,0,0,0,4,5,5,5,2,0,0,1,9,15
27,0,0,5,1,0,0,2,0,0,0,0,7,0,0,6,11,307,0,0,0,0,0,4,4,4,4,2,0,0,2,10,0
44,0,0,0,0,0,0,2,0,0,0,0,9,0,1,6,11,307,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-20,0,0,9,0,0,0,1,0,0,0,0,28,0,0,6,11,307,0,0,0,0,0,2,2,2,2,1,0,0,2,10,30
1,0,0,3,0,0,0,0,0,0,0,0,35,0,0,6,11,307,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
28,36,6,46,2,0,0,2,0,0,1,14,1,0,0,5,11,306,0,43,3,8,14,1,1,9,6,3,1,0,1,17,0
38,30,4,43,9,0,0,3,0,0,0,14,1,0,0,5,11,306,1,35,3,6,13,5,8,17,12,5,1,0,2,16,30
29,30,4,41,8,0,0,4,0,0,0,10,5,0,0,5,11,306,2,34,3,6,12,4,9,16,11,5,1,0,1,16,15
15,30,5,48,7,0,0,4,0,0,0,8,7,1,0,5,11,306,2,34,3,6,12,3,8,16,10,5,1,0,1,17,30
20,29,5,44,7,0,0,3,0,0,0,13,2,0,0,5,11,306,1,34,3,8,12,3,10,15,10,4,1,0,2,16,45
2,28,5,39,7,0,0,3,0,0,0,4,11,0,0,5,11,306,1,33,4,8,12,4,10,15,10,4,1,0,2,16,0
13,27,4,46,7,0,0,4,0,0,0,0,15,0,0,5,11,306,1,31,4,7,12,7,10,17,11,3,1,0,1,17,0
3,27,5,41,6,0,0,4,0,0,0,13,2,0,0,5,11,306,1,31,5,7,12,7,9,16,10,2,1,0,1,16,15
124,26,4,28,5,0,0,5,0,0,0,11,4,0,0,5,11,306,1,30,5,6,11,6,8,15,10,3,1,0,1,14,15
112,26,4,33,6,0,0,4,1,0,0,13,2,0,0,5,11,306,2,28,3,6,11,6,9,15,10,4,1,0,2,15,15
29,26,4,31,5,0,0,4,1,0,0,11,4,0,0,5,11,306,2,28,3,6,11,5,8,15,9,4,1,0,2,15,0
35,25,3,39,4,0,1,4,1,0,0,1,14,0,0,5,11,306,2,27,3,5,12,4,8,16,9,5,1,0,2,16,0
-16,25,3,44,3,0,1,4,1,0,0,0,15,0,0,5,11,306,2,27,3,5,12,4,7,15,8,4,1,0,2,16,45
50,24,2,31,4,0,1,3,1,0,0,14,1,0,0,5,11,306,2,26,2,4,11,3,6,14,8,4,1,0,2,15,0
13,23,2,35,5,0,1,2,1,0,0,7,8,0,0,5,11,306,2,25,1,4,12,2,5,13,8,5,1,0,2,15,30
-13,23,5,37,5,0,1,2,1,0,0,1,14,0,0,5,11,306,2,24,2,5,13,4,8,12,8,4,1,0,2,15,45
32,22,4,35,4,0,1,2,1,0,0,6,9,0,0,5,11,306,1,24,3,7,14,3,7,12,8,5,1,0,2,15,30
-8,22,4,33,4,0,1,1,1,0,0,3,12,0,0,5,11,306,1,24,3,7,15,3,7,11,7,5,1,0,2,15,15
39,22,6,27,3,0,1,1,2,0,1,24,6,0,0,5,11,306,2,22,3,6,14,4,7,11,7,5,1,1,1,14,0
-23,21,6,30,2,0,1,2,2,0,1,6,24,0,0,5,11,306,2,21,4,8,15,4,8,16,7,5,1,1,2,14,45
83,20,6,26,4,0,1,2,1,0,1,14,1,0,0,5,11,306,3,19,2,7,14,4,7,16,7,5,1,1,1,13,30
42,19,6,29,4,0,1,1,1,0,1,12,3,0,0,5,11,306,2,19,2,7,14,3,6,15,7,4,1,1,1,14,30
19,19,7,25,4,0,1,0,1,0,1,4,11,0,0,5,11,306,2,19,4,8,15,4,5,14,6,3,1,1,1,13,15
89,18,9,21,4,0,1,1,1,0,1,3,12,0,0,5,11,306,3,17,4,8,13,4,5,16,6,4,1,1,2,12,45
-105,17,9,37,4,0,1,1,1,0,0,11,4,0,0,5,11,306,2,17,5,9,13,3,5,16,6,3,0,1,2,15,45
28,16,9,23,4,0,1,1,1,0,0,5,10,0,0,5,11,306,2,16,5,8,13,2,5,15,6,2,0,0,1,13,0
100,16,9,14,5,0,1,1,0,0,0,3,12,0,0,5,11,306,3,15,4,8,12,1,5,14,5,2,0,0,1,12,0
29,9,4,19,8,0,2,1,0,0,0,9,6,0,0,5,11,306,0,10,4,6,10,6,11,15,12,5,0,0,2,12,30
42,8,4,14,7,0,2,1,0,0,0,14,1,0,0,5,11,306,0,9,4,5,9,8,12,15,12,6,0,0,1,12,0
60,7,3,8,8,0,2,1,0,0,0,6,9,0,0,5,11,306,0,8,4,5,8,7,11,15,12,7,0,0,1,11,0
51,7,3,8,7,0,2,1,0,0,0,5,10,0,0,5,11,306,0,8,4,5,8,6,10,14,11,6,0,0,1,11,0
134,7,4,19,6,0,2,2,0,0,0,14,1,0,0,5,11,306,1,7,3,5,7,5,9,13,10,5,0,0,2,12,30
33,7,4,14,6,0,1,2,0,0,0,11,4,0,0,5,11,306,1,7,3,5,7,5,8,13,9,5,0,0,1,12,0
31,6,3,21,5,0,2,2,0,0,0,8,7,0,0,5,11,306,1,6,2,4,6,5,7,12,9,6,0,0,2,12,45
9,6,3,14,4,0,2,2,0,0,0,7,8,0,0,5,11,306,1,6,2,4,6,4,6,11,8,5,0,0,1,12,0
42,6,3,12,3,0,2,2,0,0,0,5,10,0,0,5,11,306,1,6,2,4,6,3,5,10,7,4,0,0,4,11,45
40,5,4,18,5,0,2,1,0,0,0,13,2,0,0,5,11,306,2,4,2,4,4,4,6,11,7,4,0,0,2,12,15
-19,5,5,23,4,0,2,1,0,0,0,10,5,0,0,5,11,306,2,4,2,4,4,3,5,10,6,4,0,0,1,13,0
56,5,5,11,3,0,2,1,0,0,0,4,11,0,0,5,11,306,2,4,2,4,4,2,5,9,5,3,0,0,2,11,30
28,4,4,12,3,0,1,1,0,0,0,1,14,0,0,5,11,306,0,4,2,4,4,1,4,8,6,4,0,0,4,11,45
56,2,2,6,6,0,1,0,0,0,0,0,15,0,0,5,11,306,1,1,1,1,1,3,5,9,7,5,0,0,2,10,45
-13,2,2,10,6,0,0,0,0,0,0,10,5,0,0,5,11,306,1,1,1,1,1,2,4,8,6,4,0,0,1,11,15
83,0,0,1,6,0,0,0,0,0,0,4,11,0,0,5,11,306,0,0,0,0,0,3,5,7,7,4,0,0,2,10,0
46,0,0,1,5,0,0,0,0,0,0,6,9,0,0,5,11,306,0,0,0,0,0,3,4,6,6,3,0,0,2,10,0
88,0,0,6,4,0,0,0,0,0,0,0,2,0,0,5,11,306,0,0,0,0,0,3,4,5,5,2,0,0,2,10,45
25,0,0,0,3,0,0,0,0,0,0,0,20,0,1,5,11,306,0,0,0,0,0,2,4,4,4,2,0,0,2,9,45
33,0,0,5,2,0,0,0,0,0,0,0,26,0,0,5,11,306,0,0,0,0,0,1,3,3,3,1,0,0,2,10,30
16,0,0,3,1,0,0,0,0,0,0,0,57,0,0,5,11,306,0,0,0,0,0,2,2,2,2,0,0,0,1,10,15
2,0,0,3,0,0,0,0,0,0,0,0,63,0,0,5,11,306,0,0,0,0,0,1,1,1,1,0,0,0,1,10,15
149,34,4,42,4,0,1,0,0,0,0,2,13,0,0,4,11,305,1,44,2,4,9,1,3,11,5,3,4,0,2,16,15
25,32,3,46,4,0,1,0,1,0,0,2,13,0,0,4,11,305,1,42,2,3,8,2,4,13,6,3,4,1,2,17,0
-44,31,2,47,5,0,1,0,1,0,0,0,15,0,0,4,11,305,1,40,1,4,8,2,6,13,7,5,4,1,1,17,15
22,29,2,47,6,0,0,0,1,0,0,2,13,0,0,4,11,305,0,39,3,4,10,5,9,12,8,5,3,1,1,17,15
43,29,2,49,5,0,0,0,1,0,0,11,4,1,0,4,11,305,0,39,3,4,11,5,9,12,7,4,3,0,1,17,30
36,29,2,45,4,0,1,0,1,0,0,14,1,0,0,4,11,305,1,38,3,4,10,7,9,11,6,3,3,0,1,16,45
55,29,2,41,4,0,1,0,0,0,0,11,4,0,0,4,11,305,0,37,3,4,11,6,8,10,6,4,3,0,1,16,0
39,29,2,43,3,0,2,0,0,0,0,10,5,0,0,4,11,305,1,37,2,3,10,5,7,9,5,3,3,0,1,16,30
8,29,3,43,3,0,2,0,0,0,0,14,1,0,0,4,11,305,2,36,1,4,11,5,7,8,4,3,3,0,1,16,30
-1,28,3,40,3,0,1,0,0,0,0,9,6,0,0,4,11,305,1,36,1,5,11,5,6,7,4,2,3,0,1,15,45
58,28,3,37,2,0,1,1,0,0,0,3,12,0,0,4,11,305,1,35,1,4,10,4,5,6,4,1,3,0,1,15,30
32,28,3,37,1,0,1,1,0,0,0,2,13,0,0,4,11,305,1,35,1,4,10,3,4,5,3,1,3,0,1,15,30
-8,27,3,37,0,0,1,1,0,0,0,1,14,0,0,4,11,305,0,35,3,6,12,3,3,5,3,1,3,0,1,15,30
42,27,3,33,0,0,0,1,0,0,0,10,5,0,0,4,11,305,0,35,4,7,12,2,3,4,2,1,3,1,1,14,45
-31,26,4,35,2,0,0,1,0,0,0,6,9,0,0,4,11,305,1,32,3,7,12,1,2,4,3,1,3,1,3,15,15
6,24,5,31,3,0,0,2,0,0,0,13,17,0,0,4,11,305,1,29,4,6,13,1,2,8,5,3,2,2,1,14,30
39,20,5,31,4,0,0,3,1,0,0,2,28,0,0,4,11,305,0,25,3,6,13,1,3,12,9,7,1,1,1,14,30
9,18,5,29,5,0,0,4,2,0,1,8,7,0,0,4,11,305,2,20,3,5,15,3,8,19,11,7,1,0,2,14,15
-1,16,4,25,5,0,0,4,2,0,0,14,1,0,0,4,11,305,0,20,4,6,16,4,7,20,12,7,1,0,1,12,45
17,15,5,28,5,0,1,5,2,0,0,12,3,0,0,4,11,305,2,17,2,5,15,5,10,19,12,7,1,0,2,13,45
26,15,5,27,5,0,1,4,2,0,0,4,11,0,0,4,11,305,1,17,3,8,16,5,11,19,12,7,1,1,1,13,15
87,15,6,21,5,0,1,4,2,0,0,0,15,0,0,4,11,305,2,16,2,7,15,4,11,18,11,6,1,1,1,12,0
53,15,6,25,4,0,1,4,2,0,0,13,2,0,0,4,11,305,2,16,2,7,15,3,11,17,10,6,1,1,1,12,45
-18,13,5,29,4,0,1,3,2,0,0,8,7,0,0,4,11,305,0,16,3,9,15,2,12,16,11,6,1,1,2,14,15
32,13,7,21,3,0,2,3,2,0,0,11,4,0,0,4,11,305,1,15,3,10,14,5,11,18,10,5,1,1,1,12,0
84,11,8,17,3,0,3,4,2,0,0,4,11,0,0,4,11,305,2,12,5,10,11,10,13,20,11,5,1,1,2,11,30
36,11,8,19,3,0,3,3,2,0,0,4,11,0,0,4,11,305,2,12,5,10,11,9,12,19,10,5,1,1,2,11,45
43,11,8,23,2,0,3,3,2,0,0,3,12,0,0,4,11,305,2,12,5,10,11,8,11,18,9,4,1,1,1,12,15
49,11,8,24,2,0,3,2,2,0,0,0,15,0,0,4,11,305,2,12,6,10,11,7,10,18,8,4,1,1,2,12,30
62,10,8,17,4,0,3,2,2,0,0,5,10,0,0,4,11,305,2,9,4,8,8,8,9,17,10,5,0,1,2,11,30
-38,10,8,34,3,0,3,2,2,0,0,5,10,0,0,4,11,305,2,9,4,8,8,7,9,16,9,4,0,0,2,15,0
-185,10,8,35,3,0,2,2,2,0,0,3,12,0,0,4,11,305,2,9,5,8,8,7,8,16,8,4,0,0,3,15,15
-30,9,7,19,3,0,1,2,2,0,0,14,1,0,0,4,11,305,1,9,5,8,9,6,7,15,8,4,0,0,2,11,45
