<<<<<<< HEAD
64,22,6,27,5,0,0,2,0,0,0,1,14,0,0,3,10,276,0,26,5,8,16,4,5,12,8,5,2,0,1,13,15
37,20,6,28,5,0,1,1,0,0,1,14,1,0,0,3,10,276,0,24,5,8,15,3,6,17,9,6,2,0,1,13,30
-89,20,6,39,6,0,1,1,0,0,1,9,6,0,0,3,10,276,2,22,3,7,14,3,5,17,8,5,2,0,2,15,30
39,19,5,30,5,0,1,1,0,0,1,3,12,0,0,3,10,276,1,22,4,7,14,2,5,17,8,6,2,0,2,14,15
-22,18,7,29,6,0,1,2,0,0,1,12,3,0,0,3,10,276,2,19,3,7,12,3,5,18,9,7,2,1,2,14,0
5,16,5,26,6,0,3,2,0,0,0,13,2,0,0,3,10,276,2,17,3,7,12,3,7,18,10,6,2,1,1,13,0
47,14,5,24,5,0,3,3,0,0,0,3,12,0,0,3,10,276,1,16,4,7,13,2,10,17,11,7,2,2,1,12,45
35,14,5,24,5,0,3,3,0,0,0,4,11,0,0,3,10,276,2,15,5,7,12,4,13,18,10,6,2,2,1,12,45
42,11,4,15,8,0,2,3,0,0,0,3,12,0,0,3,10,276,2,12,3,5,11,9,14,19,12,6,1,2,1,11,30
45,11,5,21,8,0,1,3,0,0,0,12,3,0,0,3,10,276,1,12,4,5,11,10,13,18,12,5,1,1,2,12,15
19,11,5,18,8,0,0,3,0,0,0,12,3,0,0,3,10,276,0,12,4,5,11,9,12,18,12,4,1,1,2,11,45
24,11,5,22,8,0,0,4,0,0,0,1,14,0,0,3,10,276,2,10,2,5,10,9,12,18,11,3,1,1,2,12,30
-117,10,5,34,7,0,0,4,0,0,0,12,3,0,0,3,10,276,1,10,3,5,10,9,11,17,11,3,1,1,2,14,45
42,10,5,19,7,0,0,3,0,0,0,10,5,0,0,3,10,276,1,10,3,5,10,8,10,16,10,3,1,1,1,12,0
124,9,4,8,6,0,0,4,0,0,0,5,10,0,0,3,10,276,1,9,2,5,9,8,9,15,10,2,1,1,1,10,15
-145,9,4,41,6,0,0,3,0,0,0,4,11,0,0,3,10,276,1,9,2,5,9,7,8,14,9,2,0,1,2,16,0
25,9,4,14,5,0,0,3,0,0,0,3,12,0,0,3,10,276,1,9,2,6,9,6,7,13,8,1,0,0,3,11,15
13,9,4,12,4,0,0,3,0,0,0,2,13,0,0,3,10,276,1,9,2,6,9,5,6,12,7,1,0,0,1,11,0
-60,9,4,22,3,0,0,3,0,0,0,13,2,0,0,3,10,276,1,9,2,6,9,4,5,12,6,0,0,0,2,12,30
26,9,5,19,2,0,0,4,0,0,0,6,9,0,0,3,10,276,2,8,2,5,8,4,5,11,5,0,0,0,1,12,0
10,8,4,15,2,0,0,3,0,0,0,0,15,0,0,3,10,276,1,8,3,6,8,3,7,10,5,1,0,0,1,11,30
62,7,4,11,1,0,0,4,0,0,0,9,6,0,0,3,10,276,1,7,2,5,7,2,6,10,5,2,0,0,2,10,45
-3,6,5,15,0,0,0,5,0,0,0,7,8,0,0,3,10,276,1,6,3,5,6,2,7,11,5,3,0,0,1,11,30
48,5,5,6,1,0,0,5,0,0,1,10,5,0,0,3,10,276,2,3,2,3,3,5,7,11,6,3,0,0,2,10,0
8,4,4,12,1,0,0,4,0,0,1,6,9,0,0,3,10,276,1,3,2,3,3,5,6,10,6,2,0,0,1,11,0
41,4,4,6,2,0,0,3,0,0,1,3,12,0,0,3,10,276,2,2,2,2,2,4,5,9,5,2,0,0,2,10,0
-4,4,4,8,2,0,0,3,0,0,0,2,13,0,0,3,10,276,2,2,2,2,2,3,4,8,4,1,0,0,1,10,15
1,1,1,10,3,0,0,2,0,0,0,12,3,0,0,3,10,276,0,1,1,1,1,3,6,7,6,2,0,0,1,10,30
30,1,1,4,3,0,0,1,0,0,0,9,6,0,0,3,10,276,0,1,1,1,1,2,5,6,5,1,0,0,2,9,45
38,0,0,0,3,0,0,1,0,0,0,0,1,0,1,3,10,276,0,0,0,0,0,4,5,5,5,2,0,0,1,9,0
8,0,0,4,3,0,0,0,0,0,0,0,20,0,0,3,10,276,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
12,0,0,2,2,0,0,0,0,0,0,0,22,0,0,3,10,276,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
2,0,0,1,1,0,0,0,0,0,0,0,29,0,0,3,10,276,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
2,0,0,2,0,0,0,0,0,0,0,0,48,0,0,3,10,276,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
=======
Wait,DelayCount,DelayCountLastHour,AheadCount,ThoracicCount,PediatricCount,NeuroCount,AbdominalCount,VascularCount,CardiacCount,MSKCount,BeforeSlot,AfterSlot,IsLast,IsFirst,DayOfWeek,Month,DayOfYear,InProgressSize,NumCompletedToday,NumCompletedInLastW1,NumCompletedInLastW2,NumCompletedInLastW3,NumCustomersInLastW1,NumCustomersInLastW2,NumCustomersInLastW3,OutpatientWaitingCount,MalesWaitingCount,NumAddOnsToday,NumAddOnsLastW2,NumScheduledNextSlot,x_ScheduledHour,x_ScheduledMinute
0,15,2,42,4,0,0,1,1,0,1,2,13,1,0,4,7,212,1,35,3,6,10,3,8,12,7,3,4,2,0,17,45
-3,15,3,38,4,0,0,1,1,0,1,8,7,0,0,4,7,212,2,34,3,5,11,3,7,11,6,2,4,1,2,17,15
-25,15,4,40,3,0,0,2,1,0,1,14,1,0,0,4,7,212,3,33,3,6,11,3,6,11,5,1,4,1,1,17,30
36,14,3,35,4,0,0,1,1,0,1,1,14,0,0,4,7,212,2,32,3,5,11,5,6,12,6,3,3,1,2,16,45
-21,14,3,38,4,0,1,1,0,0,1,4,11,0,0,4,7,212,1,31,3,5,10,4,7,13,7,4,3,0,2,17,15
63,14,3,33,4,0,1,2,0,0,0,12,3,0,0,4,7,212,2,30,3,4,9,3,7,12,6,4,3,0,1,16,30
4,13,2,31,3,0,1,2,0,0,0,8,7,0,0,4,7,212,1,30,3,4,9,2,6,13,6,4,3,0,2,16,15
-4,13,2,31,2,0,1,2,0,0,1,3,12,0,0,4,7,212,2,29,2,4,8,2,5,12,5,3,3,0,2,16,15
-41,11,1,36,4,0,1,1,0,0,1,3,12,0,0,4,7,212,2,27,2,6,7,4,6,12,6,3,3,0,2,17,0
4,11,2,40,4,0,1,1,0,0,1,9,6,0,0,4,7,212,1,26,3,5,8,3,7,12,7,2,3,0,1,17,30
-56,11,2,36,3,0,1,1,0,0,1,7,8,0,0,4,7,212,1,26,3,5,8,2,7,11,6,2,3,0,2,17,0
12,11,2,29,3,0,0,1,0,0,1,14,1,0,0,4,7,212,1,26,4,5,8,2,6,10,5,2,3,0,1,15,45
1,11,2,28,4,0,0,2,0,0,1,6,9,0,0,4,7,212,4,23,2,2,6,5,8,10,4,1,3,1,1,15,30
-81,10,1,33,4,0,0,2,0,0,1,7,8,0,0,4,7,212,2,22,1,2,7,6,7,10,6,1,3,1,1,16,30
-84,10,1,30,3,0,0,3,0,0,1,3,12,0,0,4,7,212,3,21,0,1,6,5,6,9,5,1,3,1,2,16,0
25,9,1,26,3,0,0,3,0,0,0,58,2,0,0,4,7,212,2,21,0,2,8,5,5,9,5,1,3,1,1,15,15
-2,9,1,26,2,0,0,3,0,0,0,52,8,0,0,4,7,212,2,21,0,3,8,4,5,10,4,1,3,1,1,15,15
2,9,2,21,1,0,0,3,0,0,0,42,18,0,0,4,7,212,1,21,1,3,9,3,4,11,4,1,3,1,3,14,30
2,9,2,20,0,0,0,3,0,0,0,40,20,0,0,4,7,212,1,21,1,3,9,2,3,10,3,0,3,1,1,14,15
-21,9,2,22,0,0,0,2,0,0,0,29,31,0,0,4,7,212,1,21,2,4,9,1,3,10,2,0,2,1,1,14,45
-39,8,2,22,1,0,0,1,0,0,1,12,3,0,0,4,7,212,2,19,2,6,11,2,4,10,2,0,2,1,1,14,45
-115,7,1,25,1,0,0,1,0,0,1,23,7,0,0,4,7,212,1,18,3,6,10,2,7,11,3,1,2,2,2,15,0
2,7,1,18,2,0,0,1,0,0,0,1,29,0,0,4,7,212,0,17,5,6,11,4,8,13,4,0,1,2,1,13,15
-27,6,0,16,3,0,0,2,0,0,1,0,15,0,0,4,7,212,3,13,1,4,9,6,7,12,4,1,1,1,2,13,0
-15,6,0,14,3,0,0,2,0,0,0,8,7,0,0,4,7,212,2,13,1,5,9,6,6,11,4,1,1,1,2,12,30
-113,6,0,22,3,0,0,1,0,0,0,7,8,0,0,4,7,212,2,13,1,5,9,5,5,10,3,1,1,1,1,14,45
6,6,2,16,3,0,0,1,0,0,0,0,15,0,0,4,7,212,3,12,1,4,9,4,5,9,2,1,1,1,2,13,0
3,6,2,11,3,0,0,0,0,0,0,13,2,0,0,4,7,212,3,12,1,4,9,3,5,8,1,1,0,1,2,12,15
-34,6,2,14,2,0,0,0,0,0,0,2,13,0,0,4,7,212,0,12,3,5,10,2,5,7,3,1,0,0,2,12,30
-10,6,2,10,1,0,0,0,0,0,0,10,5,0,0,4,7,212,0,12,4,5,11,1,5,6,2,1,0,0,3,12,0
-120,4,3,18,3,0,0,0,0,0,1,0,30,0,0,4,7,212,0,8,2,5,7,5,5,6,5,2,0,0,1,13,15
-18,4,3,11,2,0,0,0,0,0,1,0,30,0,0,4,7,212,0,8,2,5,7,4,4,5,4,2,0,0,2,12,15
-14,4,4,8,2,0,0,0,0,0,1,19,11,0,0,4,7,212,1,7,2,5,7,3,3,6,3,2,0,0,1,11,30
35,4,4,6,2,0,0,0,0,0,0,16,14,0,0,4,7,212,1,7,2,5,7,2,2,5,2,2,0,0,1,10,30
5,4,4,7,1,0,0,0,0,0,0,5,25,0,0,4,7,212,0,7,3,6,7,1,2,5,2,1,0,0,1,11,0
4,0,0,5,5,0,0,1,0,0,0,8,7,0,0,4,7,212,1,1,0,1,1,1,4,8,6,3,0,0,1,10,15
25,0,0,4,5,0,0,1,0,0,0,0,4,0,0,4,7,212,1,0,0,0,0,5,5,7,6,3,0,0,1,10,0
-99,0,0,11,4,0,0,1,0,0,0,0,6,0,0,4,7,212,1,0,0,0,0,4,4,6,5,2,0,0,2,12,15
-8,0,0,0,3,0,0,1,0,0,0,0,21,0,1,4,7,212,0,0,0,0,0,3,5,5,5,3,0,0,1,9,0
33,0,0,2,2,0,0,1,0,0,0,0,28,0,0,4,7,212,0,0,0,0,0,2,4,4,4,2,0,0,1,9,30
35,0,0,1,1,0,0,1,0,0,0,0,33,0,0,4,7,212,0,0,0,0,0,1,3,3,3,1,0,0,1,9,15
-121,0,0,9,0,0,0,1,0,0,0,0,70,0,0,4,7,212,0,0,0,0,0,2,2,2,2,1,0,0,1,11,45
-15,0,0,3,0,0,0,0,0,0,0,0,72,0,0,4,7,212,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
-25,19,0,55,0,0,0,0,0,0,1,0,15,1,0,3,7,211,1,54,4,7,14,2,3,10,1,1,3,2,1,18,0
-11,19,0,52,2,0,0,0,0,0,0,13,2,0,0,3,7,211,2,52,3,6,15,2,5,11,1,0,3,1,1,17,30
-27,19,0,49,3,0,0,1,0,0,0,3,12,0,0,3,7,211,3,49,3,7,15,4,6,12,2,2,2,1,2,17,15
-23,19,0,52,4,0,0,1,0,0,0,13,2,0,0,3,7,211,2,47,3,8,15,3,8,13,4,2,2,0,1,17,30
-31,19,1,47,3,0,0,1,0,0,0,8,7,0,0,3,7,211,1,47,3,8,15,3,8,12,4,2,2,0,3,17,0
-76,19,1,54,2,0,0,1,0,0,0,6,9,0,0,3,7,211,1,47,4,8,15,3,7,12,3,2,2,0,1,17,45
-17,19,4,44,3,0,1,1,0,0,0,12,3,0,0,3,7,211,2,44,5,9,17,5,7,15,4,2,2,0,1,16,30
-20,19,4,47,3,0,1,1,0,0,0,6,9,0,0,3,7,211,2,43,4,9,17,5,7,14,4,2,2,0,3,17,0
-77,19,4,49,3,0,1,1,0,0,0,8,7,0,0,3,7,211,2,42,6,10,16,4,8,14,4,2,2,0,2,17,15
-19,19,5,46,3,0,2,1,0,0,0,4,11,0,0,3,7,211,3,40,5,8,15,3,7,14,4,2,2,0,2,16,45
-16,19,5,41,3,0,1,1,0,0,0,0,15,0,0,3,7,211,3,40,5,8,15,2,6,13,3,1,2,0,1,16,0
-46,18,4,43,3,0,0,2,0,0,0,9,6,0,0,3,7,211,2,39,5,7,14,3,5,12,4,2,2,0,2,16,15
-37,15,1,44,5,0,1,2,0,0,0,13,2,0,0,3,7,211,1,35,3,8,14,4,8,12,8,3,2,0,1,16,30
-38,15,1,41,6,0,1,1,0,0,0,9,6,0,0,3,7,211,1,34,2,7,13,3,8,11,8,2,2,0,1,16,0
-140,15,2,49,6,0,0,2,0,0,0,14,1,0,0,3,7,211,2,33,6,7,12,4,8,10,7,1,2,0,2,17,15
-8,15,2,40,7,0,0,1,0,0,0,8,7,0,0,3,7,211,3,32,5,6,11,4,7,9,6,1,2,0,2,15,45
14,14,3,34,6,0,0,1,0,0,0,8,7,0,0,3,7,211,1,32,6,8,13,5,7,10,7,1,2,0,1,14,45
12,14,3,37,5,0,0,1,0,0,0,3,12,0,0,3,7,211,1,31,6,8,13,5,7,11,6,1,2,0,1,15,15
11,14,4,36,7,0,0,1,0,0,2,43,2,0,0,3,7,211,6,27,1,5,8,4,6,10,5,1,2,0,2,15,0
63,14,4,32,6,0,0,1,0,0,2,32,13,0,0,3,7,211,6,27,2,5,9,4,5,11,4,1,2,0,1,14,15
-45,14,4,37,5,0,0,1,0,0,2,28,17,0,0,3,7,211,5,27,2,6,9,3,4,10,4,1,2,0,1,15,15
-31,13,4,39,4,0,0,2,0,0,2,19,26,0,0,3,7,211,5,26,2,5,8,3,3,12,4,1,2,0,1,15,30
-45,13,4,34,5,0,0,1,0,0,2,4,41,0,0,3,7,211,6,25,3,5,8,2,3,13,3,0,2,0,1,14,45
6,11,4,33,5,0,0,1,0,0,2,4,11,0,0,3,7,211,5,24,3,5,9,1,4,13,4,2,2,1,2,14,30
25,9,3,28,6,0,1,2,0,0,1,6,9,0,0,3,7,211,4,21,2,4,10,6,10,17,7,5,2,1,1,13,0
67,9,3,26,6,0,2,2,0,0,0,1,14,0,0,3,7,211,4,20,2,3,9,5,10,16,7,4,1,2,2,12,45
-7,8,2,26,6,0,1,2,0,0,1,7,8,0,0,3,7,211,4,19,1,3,10,6,10,15,7,4,1,1,2,12,45
60,7,1,24,6,0,1,1,0,0,1,4,11,0,0,3,7,211,3,19,1,4,10,6,9,14,7,3,1,1,2,12,30
52,7,3,18,5,0,1,1,0,0,1,10,5,0,0,3,7,211,3,19,2,5,11,6,8,13,6,2,1,1,2,11,30
22,7,3,21,5,0,0,1,0,0,1,7,8,0,0,3,7,211,3,19,2,7,12,5,7,13,5,2,1,1,2,12,0
18,6,3,28,5,0,0,1,0,0,1,12,3,0,0,3,7,211,3,18,2,6,11,5,8,12,5,3,1,1,1,13,0
-57,6,3,31,4,0,0,1,0,0,1,11,4,0,0,3,7,211,3,18,2,6,11,4,7,11,4,2,1,1,1,13,30
23,6,3,24,4,0,0,0,0,0,1,4,11,0,0,3,7,211,2,18,3,6,11,4,7,10,4,2,1,1,2,12,30
-10,6,3,30,4,0,0,0,0,0,1,11,4,0,0,3,7,211,2,17,3,6,10,3,8,10,4,2,1,1,1,13,15
18,6,3,19,4,0,0,0,0,0,0,4,11,0,0,3,7,211,2,17,5,6,12,3,7,9,3,2,0,1,1,11,45
-20,6,3,22,4,0,0,0,0,0,0,11,4,0,0,3,7,211,2,16,4,7,12,3,6,10,3,2,0,0,2,12,15
-18,4,3,19,5,0,1,1,0,0,0,6,9,0,0,3,7,211,3,12,1,5,11,5,6,9,5,3,0,0,1,11,45
-28,3,2,22,4,0,1,1,0,0,0,13,2,0,0,3,7,211,2,12,3,5,11,4,5,9,5,2,0,0,2,12,15
0,3,2,16,3,0,1,1,0,0,0,8,7,0,0,3,7,211,2,12,3,5,12,3,4,9,4,1,0,0,1,11,15
-9,3,2,14,3,0,0,1,1,0,0,13,2,0,0,3,7,211,1,11,3,4,11,2,4,8,5,2,0,0,2,11,0
-9,3,2,16,2,0,0,1,1,0,0,12,3,0,0,3,7,211,1,11,3,4,11,1,3,7,4,2,0,0,1,11,15
18,1,0,13,5,0,0,0,1,0,0,9,6,0,0,3,7,211,1,8,2,6,8,2,4,13,6,3,0,0,2,10,45
-15,1,1,14,4,0,0,1,1,0,0,2,13,0,0,3,7,211,1,7,3,7,7,3,5,14,6,3,0,0,2,11,0
44,1,1,11,5,0,0,1,1,0,0,3,12,0,0,3,7,211,2,5,4,5,5,2,7,13,6,3,0,0,1,10,30
-5,1,1,11,6,0,0,1,0,0,0,13,2,0,0,3,7,211,3,4,3,4,4,2,7,12,5,3,0,0,1,10,30
28,1,1,6,8,0,0,1,0,0,0,2,13,0,0,3,7,211,3,1,1,1,1,5,10,11,7,4,0,0,1,9,45
0,0,0,9,8,0,0,1,0,0,0,0,4,0,0,3,7,211,2,0,0,0,0,6,10,10,8,5,0,0,2,10,15
-20,0,0,8,8,0,0,0,0,0,0,0,22,0,0,3,7,211,0,0,0,0,0,7,9,9,9,4,0,0,2,10,0
-16,0,0,4,7,0,0,0,0,0,0,0,23,0,0,3,7,211,0,0,0,0,0,6,8,8,8,3,0,0,2,9,30
-13,0,0,9,6,0,0,0,0,0,0,0,24,0,0,3,7,211,0,0,0,0,0,5,7,7,7,3,0,0,2,10,15
-20,0,0,2,5,0,0,0,0,0,0,0,29,0,0,3,7,211,0,0,0,0,0,5,6,6,6,3,0,0,2,9,15
-16,0,0,2,4,0,0,0,0,0,0,0,34,0,0,3,7,211,0,0,0,0,0,5,5,5,5,3,0,0,2,9,15
1,0,0,0,3,0,0,0,0,0,0,0,39,0,1,3,7,211,0,0,0,0,0,4,4,4,4,3,0,0,2,9,0
-16,0,0,0,2,0,0,0,0,0,0,0,44,0,1,3,7,211,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
-23,0,0,6,1,0,0,0,0,0,0,0,57,0,0,3,7,211,0,0,0,0,0,2,2,2,2,2,0,0,1,9,45
-17,0,0,4,0,0,0,0,0,0,0,0,61,0,0,3,7,211,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-1,23,0,53,2,0,0,0,0,0,0,6,39,0,0,2,7,210,0,54,0,3,10,2,3,7,3,1,9,0,1,17,15
9,23,0,53,1,0,0,0,0,0,0,1,44,0,0,2,7,210,0,54,0,4,12,1,2,6,2,1,9,0,1,17,15
42,23,2,50,0,0,0,0,0,0,0,9,6,0,0,2,7,210,0,54,5,8,14,2,4,7,1,0,9,0,1,16,15
-12,23,2,48,1,0,2,0,0,0,0,0,15,0,0,2,7,210,1,50,4,8,15,3,4,12,3,2,9,1,2,16,0
-14,22,1,47,3,0,2,0,0,0,0,2,13,0,0,2,7,210,2,47,2,6,12,2,4,12,4,1,9,1,2,15,45
-70,22,2,52,3,0,1,0,1,0,0,9,6,0,0,2,7,210,3,46,2,5,12,2,3,11,3,1,9,1,2,16,30
38,21,1,41,4,0,0,0,1,0,0,10,5,0,0,2,7,210,1,45,4,7,17,2,7,12,5,2,8,3,1,14,30
-26,21,2,48,4,0,0,1,2,0,0,8,7,0,0,2,7,210,3,42,3,7,15,2,8,14,5,3,8,3,2,16,0
-183,20,4,55,4,0,1,1,2,0,0,25,20,0,0,2,7,210,2,40,5,9,16,7,9,19,7,5,7,3,1,17,45
-11,20,4,39,5,0,0,1,2,0,0,22,23,0,0,2,7,210,3,39,4,9,15,7,8,18,6,4,6,2,2,14,15
-36,20,4,46,4,0,0,1,2,0,0,20,25,0,0,2,7,210,3,39,4,9,16,6,7,17,5,3,6,1,1,15,30
-40,20,5,44,3,0,0,1,2,0,0,19,26,0,0,2,7,210,3,39,4,9,16,5,6,16,4,3,6,1,1,15,0
-102,20,5,50,3,0,0,1,2,0,0,13,32,0,0,2,7,210,3,38,4,8,16,4,6,15,4,3,6,1,1,16,15
76,20,6,33,3,0,0,0,2,0,0,5,40,0,0,2,7,210,2,38,6,10,17,3,7,14,4,3,5,2,1,13,0
36,20,6,43,2,0,0,0,2,0,0,4,41,0,0,2,7,210,2,38,6,10,17,2,6,13,3,2,5,1,1,14,45
-43,19,5,41,1,0,2,0,3,0,0,8,7,0,0,2,7,210,4,35,5,8,17,2,6,14,3,3,5,1,1,14,30
-37,17,4,39,4,0,2,0,2,0,1,1,14,0,0,2,7,210,4,31,3,6,16,4,9,17,6,5,5,2,2,14,15
11,15,2,33,4,0,2,0,2,0,1,1,14,0,0,2,7,210,3,30,4,7,19,4,10,18,7,5,5,2,1,13,0
-280,14,2,56,4,0,1,1,3,0,1,8,7,1,0,2,7,210,3,28,3,7,18,5,9,17,8,6,4,2,2,18,0
2,14,2,37,4,0,1,1,2,0,1,5,10,0,0,2,7,210,3,28,3,7,18,5,8,16,7,5,4,1,1,13,15
59,14,2,28,3,0,1,1,2,0,1,14,1,0,0,2,7,210,3,28,3,8,18,6,9,16,6,5,4,1,2,12,30
20,13,3,28,6,0,1,1,2,0,0,10,5,0,0,2,7,210,3,25,3,10,19,6,10,16,8,4,4,2,2,12,30
-28,13,3,38,6,0,0,1,2,0,0,9,6,0,0,2,7,210,3,25,3,10,19,5,9,15,7,3,4,2,2,13,30
38,13,3,24,5,0,0,1,2,0,0,6,9,0,0,2,7,210,2,25,4,10,19,4,9,14,7,3,4,3,1,12,0
-16,13,4,33,4,0,0,1,2,0,0,1,14,0,0,2,7,210,2,25,4,10,19,4,9,13,6,2,3,3,1,13,0
25,13,4,28,3,0,0,1,2,0,0,14,1,0,0,2,7,210,2,25,5,12,19,4,8,12,5,1,3,2,2,12,30
-33,13,4,31,3,0,0,1,2,0,0,13,2,0,0,2,7,210,3,24,5,11,18,3,7,12,4,1,3,2,4,12,45
68,12,5,18,4,0,0,3,1,0,0,3,12,0,0,2,7,210,3,21,6,11,17,6,8,18,6,2,3,2,2,11,15
-6,12,6,27,3,0,0,3,1,0,0,1,14,0,0,2,7,210,3,21,8,11,18,5,8,17,5,2,3,2,3,12,15
-23,12,7,31,6,0,0,2,1,0,0,4,11,0,0,2,7,210,4,18,7,9,16,5,7,18,6,2,3,2,4,12,45
-21,12,7,22,7,0,0,1,1,0,0,0,15,0,0,2,7,210,5,17,6,10,15,5,6,17,5,2,2,2,3,11,45
28,10,5,13,8,0,0,1,1,0,0,8,7,0,0,2,7,210,4,15,5,9,14,4,6,16,7,4,1,1,2,10,45
-9,9,4,24,7,0,0,1,1,0,0,4,11,0,0,2,7,210,3,15,5,9,15,3,5,15,7,3,1,0,1,12,0
30,8,5,18,9,0,0,1,1,0,0,9,6,0,0,2,7,210,4,12,3,7,12,3,5,15,8,4,1,0,2,11,15
-7,8,5,24,10,0,0,1,0,0,0,1,14,0,0,2,7,210,4,11,2,7,11,2,6,14,8,3,1,1,1,12,0
-94,6,3,33,10,0,0,1,0,0,0,1,14,0,0,2,7,210,2,10,4,7,10,2,10,17,10,4,1,1,1,13,0
31,5,3,9,12,0,0,1,0,0,0,11,4,0,0,2,7,210,3,7,3,6,7,5,11,18,11,5,1,1,2,10,15
15,4,4,16,12,0,0,1,0,0,0,14,1,0,0,2,7,210,1,6,4,6,6,8,11,17,13,5,1,1,2,11,0
-19,3,3,20,13,0,0,1,0,0,0,5,10,0,0,2,7,210,2,4,2,4,4,9,10,17,13,5,0,1,2,11,30
27,3,3,11,12,0,0,1,0,0,0,3,12,0,0,2,7,210,2,4,2,4,4,8,9,17,12,5,0,0,3,10,30
-35,3,3,13,11,0,0,1,0,0,0,13,2,0,0,2,7,210,2,4,2,4,4,7,8,17,11,5,0,0,2,10,45
-20,3,3,11,10,0,0,1,0,0,0,9,6,0,0,2,7,210,1,4,3,4,4,6,7,16,11,5,0,0,3,10,30
3,3,3,8,9,0,0,1,0,0,0,6,9,0,0,2,7,210,1,4,4,4,4,5,6,15,10,5,0,0,2,10,0
52,3,3,4,9,0,0,0,0,0,0,5,10,0,0,2,7,210,1,4,4,4,4,4,6,14,9,4,0,0,2,9,30
19,3,3,13,8,0,0,0,0,0,0,4,11,0,0,2,7,210,1,4,4,4,4,3,6,13,8,3,0,0,2,10,45
-57,3,3,22,8,0,0,0,1,0,0,13,2,0,0,2,7,210,3,2,2,2,2,3,7,12,7,3,0,0,3,11,45
17,3,3,9,7,0,0,0,1,0,0,11,4,0,0,2,7,210,3,2,2,2,2,2,6,11,6,3,0,0,2,10,15
-27,0,0,16,8,0,0,0,1,0,0,1,14,0,0,2,7,210,0,0,0,0,0,5,7,10,10,4,0,0,2,11,0
25,0,0,4,7,0,0,0,1,0,0,0,24,0,0,2,7,210,0,0,0,0,0,6,9,9,9,4,0,0,2,9,30
7,0,0,2,6,0,0,0,1,0,0,0,25,0,0,2,7,210,0,0,0,0,0,5,8,8,8,3,0,0,2,9,15
-74,0,0,20,5,0,0,0,1,0,0,0,27,0,0,2,7,210,0,0,0,0,0,4,7,7,7,3,0,0,2,11,30
2,0,0,0,4,0,0,0,1,0,0,0,28,0,1,2,7,210,0,0,0,0,0,3,6,6,6,2,0,0,2,9,0
-9,0,0,2,3,0,0,0,1,0,0,0,34,0,0,2,7,210,0,0,0,0,0,2,5,5,5,2,0,0,2,9,15
8,0,0,0,3,0,0,0,0,0,0,0,36,0,1,2,7,210,0,0,0,0,0,1,4,4,4,1,0,0,2,9,0
-22,0,0,6,2,0,0,0,0,0,0,0,69,0,0,2,7,210,0,0,0,0,0,3,3,3,3,1,0,0,1,9,45
-258,0,0,45,1,0,0,0,0,0,0,0,70,0,0,2,7,210,0,0,0,0,0,2,2,2,2,1,0,0,1,15,15
-5,0,0,6,0,0,0,0,0,0,0,0,73,0,0,2,7,210,0,0,0,0,0,1,1,1,1,0,0,0,1,9,45
-30,40,5,57,3,0,2,1,0,0,0,9,6,1,0,6,7,207,2,51,4,8,16,3,6,12,5,3,6,2,2,17,45
10,40,5,54,4,0,1,1,0,0,0,6,9,0,0,6,7,207,3,50,3,8,15,2,5,11,4,3,6,1,2,17,15
-40,40,7,55,4,0,2,1,0,0,0,10,5,0,0,6,7,207,3,48,4,7,14,4,5,10,5,4,6,1,1,17,30
