<<<<<<< HEAD
-8,25,8,31,7,0,0,0,0,0,0,12,3,0,0,2,7,182,3,27,4,10,17,3,7,14,5,3,2,1,1,14,15
-77,21,7,32,8,0,0,0,1,0,0,13,2,0,0,2,7,182,2,24,4,10,16,3,8,14,8,6,2,1,2,14,30
72,21,7,19,7,0,0,0,1,0,0,12,3,0,0,2,7,182,2,24,4,10,16,2,7,13,7,6,1,1,2,12,0
7,19,7,27,8,0,0,0,1,0,0,7,8,0,0,2,7,182,2,22,5,11,16,6,8,15,8,6,1,0,1,13,0
21,17,8,29,10,0,1,0,1,0,0,0,15,0,0,2,7,182,1,18,5,8,15,6,9,15,12,8,1,0,1,13,15
-12,17,8,30,9,0,1,0,1,0,0,14,1,0,0,2,7,182,1,17,5,8,15,5,8,14,11,7,1,0,1,13,30
17,17,8,23,10,0,1,0,0,0,0,14,1,0,0,2,7,182,2,17,4,7,14,4,7,13,10,7,1,0,2,12,30
-92,17,8,37,9,0,1,0,0,0,0,11,4,0,0,2,7,182,2,17,4,8,14,3,8,13,9,6,1,0,1,15,15
-32,17,8,27,9,0,0,0,0,0,0,9,6,0,0,2,7,182,2,17,5,8,14,3,7,15,8,5,1,0,1,13,0
-12,14,7,23,10,0,1,0,0,0,1,5,10,0,0,2,7,182,3,13,3,5,13,3,9,17,10,7,1,0,2,12,30
16,12,6,25,9,0,1,0,0,0,1,11,4,0,0,2,7,182,1,12,4,6,13,5,8,16,11,8,1,0,2,12,45
16,11,6,19,8,0,1,0,1,0,2,9,6,0,0,2,7,182,2,11,3,7,11,6,8,16,11,7,1,0,2,12,0
62,9,5,13,8,0,1,0,1,0,2,1,14,0,0,2,7,182,1,10,2,7,10,6,7,16,12,8,1,0,1,11,0
16,9,6,21,7,0,1,0,1,0,2,13,2,0,0,2,7,182,1,10,3,7,10,5,6,16,11,7,1,0,2,12,15
0,9,6,25,6,0,1,0,1,0,2,12,3,0,0,2,7,182,1,9,3,7,10,4,6,15,10,6,1,0,2,12,45
15,8,5,18,8,0,0,0,1,0,2,11,4,0,0,2,7,182,2,8,2,7,8,3,10,15,10,7,1,1,2,11,45
37,8,5,16,7,0,0,0,1,0,2,10,5,0,0,2,7,182,2,8,3,7,8,3,10,14,9,6,1,1,1,11,30
45,8,6,21,6,0,0,0,1,0,2,9,6,0,0,2,7,182,2,8,4,8,8,2,9,13,8,6,1,1,2,12,15
50,5,5,11,6,0,1,0,2,0,2,10,5,0,0,2,7,182,2,5,4,5,5,8,9,16,10,5,1,1,2,10,45
48,3,3,9,6,0,1,2,1,0,2,12,3,0,0,2,7,182,2,3,3,3,3,7,10,15,11,7,1,1,2,10,30
48,3,3,13,5,0,1,2,1,0,2,11,4,0,0,2,7,182,2,3,3,3,3,6,9,14,10,7,1,1,1,11,0
65,3,3,7,5,0,1,2,1,0,1,11,4,0,0,2,7,182,2,3,3,3,3,5,8,13,9,6,1,1,2,10,15
-200,3,3,40,4,0,1,2,1,0,1,10,5,0,0,2,7,182,2,3,3,3,3,4,7,12,8,5,0,1,2,15,45
9,3,3,7,4,0,0,2,1,0,1,8,7,0,0,2,7,182,2,3,3,3,3,3,6,11,7,4,0,0,2,10,15
16,3,3,16,5,0,0,2,1,0,1,1,14,0,0,2,7,182,3,1,1,1,1,3,6,11,7,4,0,0,1,11,30
7,3,3,11,4,0,0,2,1,0,1,11,4,0,0,2,7,182,2,1,1,1,1,2,5,10,7,4,0,0,2,10,45
68,0,0,5,4,0,0,2,1,0,1,2,13,0,0,2,7,182,0,0,0,0,0,4,8,9,9,4,0,0,2,10,0
33,0,0,5,4,0,0,2,0,0,1,24,6,0,0,2,7,182,0,0,0,0,0,3,7,8,8,3,0,0,2,10,0
-67,0,0,15,4,0,0,2,0,0,0,13,17,0,0,2,7,182,0,0,0,0,0,4,6,7,7,3,0,0,2,11,15
-34,0,0,9,4,0,0,1,0,0,0,6,24,0,0,2,7,182,0,0,0,0,0,4,6,6,6,2,0,0,2,10,30
10,0,0,4,3,0,0,1,0,0,0,0,9,0,0,2,7,182,0,0,0,0,0,4,5,5,5,1,0,0,2,9,45
43,0,0,0,2,0,0,1,0,0,0,0,15,0,1,2,7,182,0,0,0,0,0,3,4,4,4,1,0,0,2,9,0
39,0,0,0,1,0,0,1,0,0,0,0,21,0,1,2,7,182,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
44,0,0,2,1,0,0,0,0,0,0,0,27,0,0,2,7,182,0,0,0,0,0,2,2,2,2,1,0,0,1,9,30
74,0,0,2,0,0,0,0,0,0,0,0,53,0,0,2,7,182,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
1,23,4,52,1,0,2,1,0,0,1,1,14,1,0,6,6,179,0,48,3,8,11,5,7,12,6,2,6,1,2,17,30
-15,23,4,52,1,0,2,1,0,0,0,0,15,1,0,6,6,179,0,48,3,8,11,4,6,11,5,2,6,1,2,17,30
13,23,4,48,1,0,2,1,0,0,0,8,7,0,0,6,6,179,1,47,3,7,10,3,5,11,4,2,6,1,2,17,0
4,22,3,48,1,0,1,1,0,0,0,7,8,0,0,6,6,179,0,47,3,7,10,2,4,10,4,3,6,1,2,17,0
10,22,3,50,1,0,0,1,0,0,0,5,10,0,0,6,6,179,0,47,3,7,10,1,3,9,3,2,6,1,2,17,15
17,20,2,47,4,0,1,0,0,0,1,10,5,0,0,6,6,179,2,42,3,5,8,2,7,9,5,3,5,3,2,16,45
23,19,2,45,3,0,1,0,0,0,1,4,11,0,0,6,6,179,1,42,4,5,10,3,6,8,5,4,5,2,1,16,30
13,19,2,43,4,0,1,2,0,0,1,4,11,0,0,6,6,179,3,38,1,3,8,5,7,10,6,4,5,2,2,16,15
-16,19,2,41,4,0,1,2,0,0,0,4,11,0,0,6,6,179,3,38,1,3,8,4,6,9,5,4,5,2,2,16,0
34,19,2,39,4,0,1,2,0,0,0,14,1,0,0,6,6,179,4,37,0,2,7,3,5,8,4,3,4,2,2,15,45
19,19,2,39,4,0,0,2,0,0,0,9,6,0,0,6,6,179,2,37,0,2,9,3,4,8,5,3,4,1,2,15,45
-40,18,1,50,3,0,0,2,0,0,0,12,3,0,0,6,6,179,1,37,2,3,10,2,3,8,5,2,3,1,2,17,15
-47,17,0,43,2,0,0,2,0,0,0,9,6,0,0,6,6,179,0,37,2,5,12,2,3,8,5,2,3,0,2,16,15
-25,17,0,41,4,0,0,1,0,0,0,6,9,0,0,6,6,179,1,35,2,5,10,1,4,10,5,2,3,1,2,16,0
-43,17,3,32,6,0,0,1,0,0,0,24,21,0,0,6,6,179,2,32,3,7,15,4,6,11,6,3,3,1,2,14,45
-2,17,3,38,6,0,0,1,0,0,0,17,28,0,0,6,6,179,3,31,3,6,14,3,6,10,5,2,2,1,2,15,30
15,17,3,34,5,0,0,1,1,0,0,7,38,0,0,6,6,179,3,30,3,5,15,3,7,10,5,1,2,2,2,15,0
-7,17,3,32,5,0,0,1,1,0,0,24,6,0,0,6,6,179,3,29,3,5,16,3,6,10,5,2,2,2,2,14,45
39,15,2,31,6,0,1,0,1,0,0,13,17,0,0,6,6,179,3,27,2,5,15,4,5,12,6,3,2,2,2,14,30
-62,15,3,36,5,0,1,0,1,0,0,5,25,0,0,6,6,179,2,27,2,6,16,4,4,12,6,2,2,2,1,15,15
-46,14,3,30,7,0,1,0,0,0,0,2,13,0,0,6,6,179,3,25,3,8,17,3,5,15,6,2,2,2,1,14,15
-96,14,3,36,6,0,1,0,0,0,0,0,15,0,0,6,6,179,3,25,3,8,17,2,4,15,5,1,1,2,1,15,15
-107,14,4,34,6,0,0,0,0,0,0,11,4,0,0,6,6,179,2,25,4,10,17,1,4,15,5,2,0,1,2,15,0
-11,12,4,24,9,0,0,0,0,0,0,5,10,0,0,6,6,179,1,20,6,10,15,3,8,17,9,5,0,0,2,12,30
18,12,4,27,10,0,0,0,0,0,0,1,14,0,0,6,6,179,3,19,4,10,13,2,8,16,8,4,0,0,1,13,0
20,11,5,27,10,0,1,1,0,0,0,13,2,0,0,6,6,179,3,16,5,8,12,5,11,18,10,6,0,0,1,13,0
-7,10,5,22,10,0,1,2,0,0,0,1,14,0,0,6,6,179,4,14,5,6,11,6,13,17,10,7,0,0,1,12,15
22,9,4,18,9,0,1,3,0,0,0,9,6,0,0,6,6,179,3,13,5,5,10,7,12,17,11,7,0,0,2,11,45
0,9,4,20,9,0,1,3,0,0,0,7,8,0,0,6,6,179,4,12,4,5,9,6,11,17,10,6,0,0,2,12,0
-16,9,4,22,8,0,1,3,0,0,0,7,8,0,0,6,6,179,4,12,4,5,10,5,10,16,9,5,0,0,1,12,15
-9,8,5,20,8,0,1,3,0,0,0,7,8,0,0,6,6,179,2,11,3,5,11,8,10,17,11,6,0,0,2,12,0
-46,8,5,29,9,0,1,3,0,0,0,3,12,0,0,6,6,179,4,9,1,3,9,8,9,16,10,5,0,0,1,13,30
3,7,5,14,8,0,1,3,0,0,0,0,15,0,0,6,6,179,3,9,1,3,9,7,9,15,10,5,0,0,2,11,15
15,7,5,25,8,0,1,3,0,0,0,11,4,0,0,6,6,179,4,8,0,2,8,6,8,15,9,5,0,0,2,12,45
29,6,4,12,8,0,0,3,0,0,0,4,11,0,0,6,6,179,3,8,1,2,8,5,9,15,9,5,0,0,2,11,0
11,6,4,16,7,0,0,3,0,0,0,0,15,0,0,6,6,179,3,8,2,3,8,5,8,14,8,5,0,0,2,11,30
-4,6,4,25,6,0,0,3,0,0,0,11,4,0,0,6,6,179,3,8,2,4,8,4,7,13,7,4,0,0,2,12,45
64,6,4,14,5,0,0,3,0,0,0,11,4,0,0,6,6,179,3,8,2,4,8,3,6,12,6,4,0,0,2,11,15
0,6,4,12,4,0,0,3,0,0,0,7,8,0,0,6,6,179,3,8,2,4,8,2,5,11,5,4,0,0,2,11,0
-300,4,4,45,5,0,0,3,0,0,0,3,12,0,0,6,6,179,3,6,1,4,6,4,6,12,6,4,0,0,1,16,30
-37,3,3,18,4,0,0,3,0,0,0,1,14,0,0,6,6,179,2,6,2,6,6,3,7,12,6,3,0,0,2,11,45
8,2,2,7,3,0,0,3,0,0,0,11,4,0,0,6,6,179,1,6,3,6,6,3,7,11,6,3,0,0,1,10,0
-19,2,2,16,3,0,0,2,0,0,0,6,9,0,0,6,6,179,1,6,4,6,6,3,7,11,5,3,0,0,2,11,30
6,1,1,9,5,0,0,2,0,0,0,11,4,0,0,6,6,179,2,3,3,3,3,5,7,11,6,4,0,0,1,10,15
33,1,1,7,4,0,0,2,0,0,0,9,6,0,0,6,6,179,2,3,3,3,3,5,6,10,5,3,0,0,1,10,0
24,0,0,10,4,0,0,3,1,0,0,0,15,0,0,6,6,179,3,0,0,0,0,4,7,9,6,4,0,0,1,10,30
-10,0,0,5,3,0,0,3,1,0,0,13,2,0,0,6,6,179,3,0,0,0,0,3,6,8,5,4,0,0,2,9,45
-21,0,0,3,3,0,0,2,1,0,0,0,1,0,0,6,6,179,0,0,0,0,0,2,5,7,7,5,0,0,2,9,30
-15,0,0,1,2,0,0,2,1,0,0,0,6,0,0,6,6,179,0,0,0,0,0,2,4,6,6,5,0,0,2,9,15
16,0,0,5,2,0,0,1,1,0,0,0,34,0,0,6,6,179,0,0,0,0,0,3,5,5,5,4,0,0,2,9,45
23,0,0,0,1,0,0,1,1,0,0,0,36,0,1,6,6,179,0,0,0,0,0,2,4,4,4,3,0,0,2,9,0
-8,0,0,1,1,0,0,1,0,0,0,0,44,0,0,6,6,179,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
4,0,0,3,0,0,0,1,0,0,0,0,69,0,0,6,6,179,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-85,0,0,11,0,0,0,0,0,0,0,0,84,0,0,6,6,179,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
1,29,5,57,4,0,2,2,1,0,0,7,8,1,0,5,6,178,2,49,3,6,12,5,7,15,8,2,9,2,1,17,45
14,29,5,57,4,0,2,1,1,0,0,0,15,1,0,5,6,178,2,49,4,9,14,4,9,14,7,2,8,2,1,17,45
23,27,3,55,4,0,2,1,1,0,0,9,6,0,0,5,6,178,1,48,4,8,13,3,9,13,8,3,8,2,2,17,30
8,27,3,53,3,0,2,1,1,0,0,6,9,0,0,5,6,178,1,48,4,8,14,2,9,12,7,3,8,2,2,17,15
18,27,4,51,3,0,1,1,1,0,0,2,13,0,0,5,6,178,1,48,4,8,14,2,8,12,6,3,8,2,2,17,0
24,25,4,48,3,0,0,5,1,0,0,2,13,0,0,5,6,178,2,44,4,7,12,7,10,15,8,4,8,3,2,16,30
15,24,3,53,2,0,1,5,1,0,0,13,2,0,0,5,6,178,2,43,3,6,11,6,9,14,8,4,8,3,2,17,15
28,24,3,46,1,0,1,5,1,0,0,4,11,0,0,5,6,178,2,43,4,6,11,5,8,14,7,4,8,3,1,16,15
6,24,3,55,2,0,1,5,0,0,0,3,12,0,0,5,6,178,2,42,3,5,10,5,7,13,7,5,8,3,2,17,30
-25,24,4,49,2,0,2,4,0,0,0,1,14,0,0,5,6,178,3,41,2,5,9,5,6,12,6,4,7,3,2,16,45
57,24,4,43,2,0,2,4,0,0,0,11,4,0,0,5,6,178,4,40,1,5,8,5,5,12,5,4,6,2,2,16,0
12,24,4,51,2,0,2,3,0,0,0,9,6,0,0,5,6,178,3,40,1,5,8,4,4,11,5,4,6,1,2,17,0
31,22,3,43,3,0,2,2,0,0,0,4,11,0,0,5,6,178,2,39,2,7,9,3,7,12,6,4,6,1,2,16,0
-50,22,3,49,3,0,2,1,0,0,0,2,13,0,0,5,6,178,2,39,2,7,9,2,6,11,5,3,5,1,2,16,45
31,21,2,41,3,0,2,0,0,0,0,12,3,0,0,5,6,178,1,39,4,7,9,1,6,11,5,4,5,0,3,15,45
-12,20,2,46,8,0,1,0,0,0,0,5,10,0,0,5,6,178,3,34,2,3,9,5,7,11,7,5,5,1,1,16,15
5,19,1,41,7,0,1,0,0,0,0,0,15,0,0,5,6,178,1,34,2,3,9,4,7,11,8,5,5,1,3,15,45
-3,19,1,38,7,0,1,0,0,0,0,9,6,0,0,5,6,178,2,33,1,3,8,3,7,11,7,5,5,2,1,15,15
-13,19,2,36,7,0,1,0,0,0,0,5,10,0,0,5,6,178,2,32,0,2,9,3,6,10,7,4,5,2,2,15,0
32,19,2,33,6,0,1,0,0,0,0,12,3,0,0,5,6,178,2,32,0,2,9,3,6,9,6,3,5,2,2,14,30
-10,18,2,34,5,0,1,0,0,0,0,38,7,0,0,5,6,178,0,32,2,6,12,4,5,9,7,3,5,2,2,14,45
30,18,2,36,4,0,1,0,0,0,0,29,16,0,0,5,6,178,0,32,2,7,13,3,5,10,6,3,4,2,2,15,0
12,18,4,32,4,0,1,0,0,0,0,20,25,0,0,5,6,178,1,31,4,6,12,3,4,11,5,2,4,1,1,14,15
6,18,4,40,4,0,0,0,0,0,0,14,31,0,0,5,6,178,1,31,4,6,12,2,4,11,4,2,3,1,2,15,30
-101,17,4,43,4,0,0,0,0,0,0,13,2,0,0,5,6,178,1,30,5,7,14,2,4,12,4,2,3,0,2,16,0
-18,16,4,38,6,0,1,0,0,0,0,7,8,0,0,5,6,178,3,26,1,6,14,3,4,11,5,3,3,0,1,15,15
2,14,3,34,5,0,1,1,0,0,0,4,11,0,0,5,6,178,2,25,4,6,14,2,7,14,6,4,3,0,2,14,45
20,14,3,30,4,0,1,1,0,0,0,12,3,0,0,5,6,178,2,25,5,6,16,2,7,14,5,4,3,1,1,13,15
12,12,2,29,5,0,1,2,0,0,1,2,13,0,0,5,6,178,2,21,2,6,16,5,8,17,8,5,3,1,1,13,0
-11,12,2,27,5,0,0,3,0,0,1,7,8,0,0,5,6,178,2,20,2,8,15,6,8,16,8,5,3,1,1,12,45
-1,12,2,23,5,0,0,3,0,0,0,6,9,0,0,5,6,178,2,20,2,8,15,6,7,15,7,4,3,1,2,12,15
-9,11,3,31,4,0,0,4,0,0,0,9,6,0,0,5,6,178,1,19,4,8,15,5,6,17,8,4,3,1,1,13,30
9,11,3,27,3,0,0,4,0,0,0,8,7,0,0,5,6,178,1,19,4,8,15,4,5,16,7,4,3,1,1,12,45
53,11,5,20,2,0,0,4,0,0,0,14,1,0,0,5,6,178,1,19,5,9,15,3,8,16,6,3,2,2,2,12,0
16,11,5,18,2,0,0,3,0,0,0,11,4,0,0,5,6,178,1,19,6,10,15,2,7,15,5,2,2,1,3,11,45
20,10,4,20,2,0,0,3,0,0,0,6,9,0,0,5,6,178,1,18,6,9,14,2,8,14,5,2,2,1,2,12,0
12,10,7,25,8,0,0,2,0,0,0,7,8,0,0,5,6,178,4,12,3,7,11,7,9,16,7,2,2,1,2,12,30
-9,7,6,25,8,0,0,2,0,0,0,7,8,0,0,5,6,178,2,11,5,7,11,8,12,16,9,4,2,2,2,12,30
3,7,6,13,7,0,0,2,0,0,0,5,10,0,0,5,6,178,2,11,5,7,11,7,11,17,8,3,2,2,2,11,0
3,7,6,13,6,0,0,2,0,0,0,4,11,0,0,5,6,178,2,11,5,7,11,6,10,16,7,2,2,2,2,11,0
-10,7,6,23,6,0,0,1,0,0,0,2,13,0,0,5,6,178,2,11,6,7,11,5,9,15,6,2,1,2,2,12,15
-5,6,5,15,6,0,0,2,0,0,0,23,7,0,0,5,6,178,3,9,4,5,9,4,8,15,6,2,1,1,1,11,15
-26,6,5,18,5,0,0,2,0,0,0,22,8,0,0,5,6,178,2,9,4,5,9,3,7,14,6,2,1,1,3,11,45
-3,6,5,15,4,0,0,2,0,0,0,14,16,0,0,5,6,178,2,9,4,6,9,3,7,14,5,2,1,1,1,11,15
7,5,4,17,6,0,1,1,0,0,0,9,21,0,0,5,6,178,4,6,2,3,6,4,6,13,5,3,1,1,2,11,30
1,2,2,11,5,0,1,2,0,0,0,4,11,0,0,5,6,178,1,5,2,4,5,5,8,13,8,4,0,1,2,10,45
83,1,1,4,4,0,1,2,0,0,0,13,2,0,0,5,6,178,0,5,2,5,5,4,7,12,8,3,0,0,2,9,30
0,1,1,9,3,0,1,2,0,0,0,12,3,0,0,5,6,178,0,5,2,5,5,3,6,11,7,2,0,0,2,10,15
63,1,1,2,4,0,0,2,0,0,0,7,8,0,0,5,6,178,1,4,1,4,4,2,5,10,6,2,0,0,1,9,15
-15,1,1,7,4,0,0,2,0,0,0,4,11,0,0,5,6,178,1,3,2,3,3,4,8,10,6,3,0,0,2,10,0
-21,1,1,11,3,0,0,2,0,0,0,5,10,0,0,5,6,178,1,3,3,3,3,5,7,9,5,2,0,0,2,10,45
-82,0,0,20,2,0,0,2,0,0,0,1,14,0,0,5,6,178,0,3,3,3,3,4,7,8,5,3,0,0,2,12,0
11,0,0,9,3,0,1,1,0,0,0,6,9,0,0,5,6,178,2,1,1,1,1,5,6,7,4,3,0,0,2,10,15
-57,0,0,7,3,0,1,1,0,0,0,0,8,0,0,5,6,178,2,0,0,0,0,4,5,6,4,2,0,0,2,10,0
19,0,0,0,2,0,1,1,0,0,0,0,9,0,1,5,6,178,2,0,0,0,0,3,4,5,3,2,0,0,2,9,0
20,0,0,5,1,0,1,1,0,0,0,0,16,0,0,5,6,178,1,0,0,0,0,3,4,4,3,1,0,0,2,9,45
17,0,0,5,1,0,1,0,0,0,0,0,24,0,0,5,6,178,0,0,0,0,0,2,3,3,3,0,0,0,2,9,45
-26,0,0,2,1,0,0,0,0,0,0,0,41,0,0,5,6,178,0,0,0,0,0,2,2,2,2,0,0,0,1,9,15
-19,0,0,0,0,0,0,0,0,0,0,0,70,0,1,5,6,178,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
12,34,4,53,2,0,0,2,0,0,0,1,14,1,0,4,6,177,3,50,3,6,15,1,3,8,2,1,7,0,2,17,30
1,30,4,49,5,0,0,3,0,0,0,9,6,0,0,4,6,177,2,45,3,10,13,4,6,14,7,3,7,1,2,17,0
1,30,4,51,4,0,0,3,0,0,0,8,7,0,0,4,6,177,2,45,4,10,13,3,5,13,6,2,7,1,2,17,15
-23,30,6,53,3,0,0,5,0,0,0,0,15,1,0,4,6,177,4,43,4,8,12,2,5,13,5,2,7,1,2,17,30
25,30,6,43,2,0,0,5,0,0,0,12,3,0,0,4,6,177,3,43,4,8,13,1,5,13,5,2,6,1,2,16,0
-4,27,6,46,3,0,1,7,0,0,0,2,13,0,0,4,6,177,2,38,3,6,11,6,8,17,10,5,6,2,1,16,15
-8,26,5,49,5,0,1,6,0,0,0,1,14,0,0,4,6,177,3,36,1,4,9,5,7,16,10,5,6,2,2,17,0
3,25,5,41,6,0,0,6,0,0,0,5,10,0,0,4,6,177,3,35,2,3,9,6,8,15,10,5,6,2,3,15,45
5,24,4,51,6,0,0,5,0,0,0,12,3,0,0,4,6,177,2,35,2,4,10,5,9,15,10,5,6,3,2,17,15
-10,24,4,41,5,0,0,5,0,0,0,10,5,0,0,4,6,177,2,35,2,5,10,4,8,14,9,4,6,3,3,15,45
-1,23,4,46,5,0,0,4,0,0,0,2,13,0,0,4,6,177,1,35,3,5,10,3,7,14,9,4,5,3,1,16,15
5,23,4,48,5,0,0,3,0,0,0,14,1,0,0,4,6,177,1,35,3,5,11,3,8,13,8,4,4,2,2,16,30
6,22,3,43,4,0,0,4,0,0,0,10,5,0,0,4,6,177,1,34,2,4,11,2,8,12,8,4,4,1,2,16,0
37,21,3,34,5,0,0,4,0,0,0,14,1,0,0,4,6,177,2,32,2,5,12,6,9,12,8,4,4,2,2,14,45
13,20,2,39,5,0,0,3,0,0,0,9,6,0,0,4,6,177,1,32,2,5,12,6,8,11,8,4,4,2,2,15,30
20,20,2,36,5,0,0,3,0,0,0,2,13,0,0,4,6,177,1,31,3,5,11,6,8,11,8,4,3,2,1,15,0
-6,20,4,43,5,0,0,2,0,0,0,42,3,0,0,4,6,177,1,31,3,6,11,5,7,10,7,3,3,1,2,16,0
126,19,4,21,5,0,0,2,0,0,0,30,15,0,0,4,6,177,1,30,3,5,11,5,7,11,7,3,3,1,2,12,0
3,19,4,36,4,0,0,2,0,0,0,30,15,0,0,4,6,177,1,30,3,6,11,4,6,10,6,3,3,1,1,15,0
42,19,4,32,3,0,0,2,0,0,0,29,16,0,0,4,6,177,1,30,3,6,11,3,5,9,5,3,3,1,1,14,15
2,19,4,39,5,0,0,1,0,0,0,17,28,0,0,4,6,177,3,28,2,5,10,3,5,9,4,3,2,1,2,15,30
-10,19,5,33,4,0,0,1,0,0,0,8,37,0,0,4,6,177,2,28,3,7,11,2,4,9,4,2,2,0,2,14,30
160,18,6,21,6,0,0,0,0,0,0,18,12,0,0,4,6,177,3,26,3,6,10,3,4,11,4,1,2,0,2,12,0
-61,15,3,34,5,0,0,0,0,0,1,4,26,0,0,4,6,177,1,25,5,5,11,2,4,11,6,1,2,0,2,14,45
100,15,3,27,6,0,0,0,0,0,1,8,7,0,0,4,6,177,1,23,3,4,11,2,4,11,7,2,2,0,2,12,45
86,12,0,19,6,0,0,3,0,0,0,9,6,0,0,4,6,177,0,20,1,3,13,3,7,15,10,4,2,1,3,11,45
7,12,1,31,5,0,0,3,0,0,0,6,9,0,0,4,6,177,0,20,3,6,14,4,8,17,9,4,2,1,1,13,30
32,12,1,27,4,0,0,3,0,0,0,4,11,0,0,4,6,177,0,20,3,6,14,3,7,16,8,4,2,1,2,12,45
-141,12,2,38,4,0,0,4,0,0,0,4,11,0,0,4,6,177,2,18,2,6,15,5,8,16,7,3,1,1,2,15,15
-3,12,3,29,4,0,0,4,0,0,0,9,6,0,0,4,6,177,2,17,2,6,14,5,9,18,7,2,1,0,1,13,0
16,12,4,29,3,0,0,4,0,0,0,11,4,0,0,4,6,177,2,17,5,9,15,5,10,19,6,2,1,1,1,13,0
-4,12,4,26,3,0,0,3,0,0,0,10,5,0,0,4,6,177,1,17,5,9,16,4,9,18,6,3,1,1,2,12,30
55,11,4,17,3,0,0,2,0,0,0,5,10,0,0,4,6,177,0,17,5,11,16,3,8,17,6,2,1,1,2,11,30
22,11,5,24,4,0,0,2,0,0,0,11,4,0,0,4,6,177,1,15,4,9,14,5,9,16,6,2,1,1,1,12,15
39,10,5,21,5,0,0,1,0,0,1,12,3,0,0,4,6,177,1,13,4,8,13,5,10,16,7,4,1,1,2,12,0
-1,10,6,15,4,0,0,2,0,0,1,5,10,0,0,4,6,177,2,12,6,8,12,5,9,15,6,4,1,1,2,11,15
-2,9,5,19,3,0,0,2,0,0,1,13,2,0,0,4,6,177,1,12,6,9,12,6,11,14,6,3,1,1,3,11,45
8,9,5,15,2,0,0,2,0,0,1,12,3,0,0,4,6,177,1,12,6,9,12,5,10,13,5,3,1,1,2,11,15
-29,9,7,17,5,0,0,2,0,0,0,4,11,0,0,4,6,177,3,9,3,6,9,5,9,13,5,3,0,1,2,11,30
-50,8,6,24,5,0,0,1,0,0,0,12,3,0,0,4,6,177,1,9,4,7,9,5,9,13,6,3,0,0,1,12,15
18,7,6,11,7,0,1,0,0,0,0,2,13,0,0,4,6,177,2,6,3,5,6,4,9,12,7,4,0,0,1,10,30
61,7,6,8,6,0,1,0,0,0,0,0,15,0,0,4,6,177,2,6,3,5,6,4,8,11,6,4,0,0,1,10,0
-20,5,5,14,5,0,1,0,0,0,0,6,9,0,0,4,6,177,0,6,3,5,6,5,7,11,7,3,0,0,2,11,0
7,5,5,10,5,0,0,0,0,0,0,1,14,0,0,4,6,177,0,6,3,6,6,4,6,10,6,3,0,0,2,10,15
-6,4,4,11,6,0,0,0,1,0,0,0,15,0,0,4,6,177,2,3,2,3,3,5,6,9,6,3,0,0,1,10,30
13,4,4,8,5,0,0,0,1,0,0,14,1,0,0,4,6,177,2,3,2,3,3,4,5,8,5,2,0,0,1,10,0
-16,4,4,13,4,0,0,0,1,0,0,13,2,0,0,4,6,177,2,3,2,3,3,3,4,7,4,2,0,0,1,10,45
51,2,2,0,3,0,0,0,2,0,0,14,1,0,1,4,6,177,1,2,2,2,2,2,4,8,5,3,0,0,2,9,0
44,2,2,6,2,0,0,0,2,0,0,11,4,0,0,4,6,177,1,2,2,2,2,2,4,7,4,2,0,0,2,9,45
25,0,0,6,2,0,0,1,2,0,0,0,1,0,0,4,6,177,1,0,0,0,0,2,4,6,5,3,0,0,2,9,45
5,0,0,2,2,0,0,1,1,0,0,0,25,0,0,4,6,177,0,0,0,0,0,3,5,5,5,4,0,0,2,9,15
9,0,0,4,1,0,0,1,1,0,0,0,32,0,0,4,6,177,0,0,0,0,0,2,4,4,4,4,0,0,2,9,30
