<<<<<<< HEAD
4,2,2,10,7,0,0,0,0,0,0,0,15,0,0,3,6,162,2,5,3,5,5,4,8,13,6,1,0,0,3,10,30
0,2,2,8,7,0,0,0,0,0,0,8,7,0,0,3,6,162,3,4,4,4,4,3,8,12,5,1,0,0,2,10,15
37,2,2,2,6,0,0,0,0,0,0,5,10,0,0,3,6,162,2,4,4,4,4,2,8,11,5,1,0,0,2,9,15
-23,2,2,7,5,0,0,0,0,0,0,12,3,0,0,3,6,162,2,4,4,4,4,4,7,10,4,1,0,0,2,10,0
-35,0,0,17,6,0,1,0,0,0,1,3,12,0,0,3,6,162,1,0,0,0,0,6,8,9,8,3,0,0,2,11,15
-9,0,0,10,5,0,1,0,0,0,1,1,14,0,0,3,6,162,1,0,0,0,0,5,7,8,7,3,0,0,3,10,30
-21,0,0,5,4,0,1,0,0,0,1,0,2,0,0,3,6,162,0,0,0,0,0,4,7,7,7,3,0,0,1,9,45
-12,0,0,3,3,0,1,0,0,0,1,0,4,0,0,3,6,162,0,0,0,0,0,3,6,6,6,3,0,0,2,9,30
17,0,0,3,2,0,1,0,0,0,1,0,16,0,0,3,6,162,0,0,0,0,0,3,5,5,5,3,0,0,2,9,30
-106,0,0,12,2,0,1,0,0,0,0,0,22,0,0,3,6,162,0,0,0,0,0,3,4,4,4,3,0,0,2,10,45
12,0,0,0,1,0,1,0,0,0,0,0,41,0,1,3,6,162,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
9,0,0,0,1,0,0,0,0,0,0,0,51,0,1,3,6,162,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-22,0,0,5,0,0,0,0,0,0,0,0,59,0,0,3,6,162,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
3,26,3,56,0,0,0,0,0,0,0,8,7,0,0,2,6,161,0,57,3,4,15,2,3,9,1,0,9,1,1,17,30
2,24,3,54,0,0,1,0,0,0,0,11,4,0,0,2,6,161,0,55,2,7,15,2,5,8,2,0,9,1,1,17,15
15,23,2,52,1,0,0,0,0,0,1,2,13,0,0,2,6,161,1,53,5,8,14,4,7,12,2,0,8,3,1,16,45
-43,23,3,54,1,0,0,0,0,0,0,8,7,0,0,2,6,161,0,53,5,11,14,4,6,14,2,0,8,2,1,17,15
12,23,3,51,0,0,0,0,0,0,0,7,8,0,0,2,6,161,0,53,5,11,14,3,5,13,1,0,8,2,1,16,30
-108,22,3,57,2,0,1,0,0,0,0,4,11,1,0,2,6,161,2,49,4,8,11,4,4,13,2,1,8,2,2,18,0
18,21,2,46,3,0,0,0,0,0,0,9,6,0,0,2,6,161,1,48,5,8,11,3,3,13,3,2,7,2,2,16,0
-67,21,2,53,3,0,0,0,0,0,0,14,1,0,0,2,6,161,1,47,5,7,10,2,6,12,3,1,7,2,2,17,0
3,21,2,46,2,0,0,0,0,0,0,13,2,0,0,2,6,161,1,47,5,7,10,1,5,11,2,1,6,2,2,16,0
30,19,1,39,7,0,0,1,0,0,0,8,7,0,0,2,6,161,2,40,1,3,8,8,10,11,7,3,5,2,1,15,0
-9,19,1,42,6,0,0,1,0,0,0,7,8,0,0,2,6,161,1,40,1,3,8,7,9,10,7,4,5,1,2,15,30
-59,19,1,46,5,0,0,1,0,0,0,1,14,0,0,2,6,161,1,40,2,3,9,6,8,9,6,4,5,1,2,16,0
-18,19,1,49,4,0,0,1,0,0,0,0,15,0,0,2,6,161,1,40,2,3,9,5,7,8,5,3,5,1,1,16,15
-20,19,2,41,4,0,0,1,0,0,0,7,8,0,0,2,6,161,1,39,1,3,9,5,6,9,5,3,5,1,2,15,15
-37,18,1,42,4,0,0,0,0,0,0,2,13,0,0,2,6,161,0,39,1,4,11,5,5,8,5,4,4,1,2,15,30
-20,18,1,39,3,0,0,0,0,0,0,14,1,0,0,2,6,161,0,39,2,4,12,4,4,7,4,3,4,0,1,15,0
-31,18,1,44,2,0,0,0,0,0,0,13,2,0,0,2,6,161,0,39,2,4,12,3,3,6,3,2,4,0,3,15,45
23,18,2,38,1,0,0,1,0,0,0,52,8,0,0,2,6,161,1,38,2,5,14,2,3,7,2,1,4,1,2,14,45
5,18,2,37,0,0,0,1,0,0,0,47,13,0,0,2,6,161,1,38,3,5,15,1,2,6,1,1,4,1,1,14,30
-24,16,2,35,2,0,0,1,0,0,0,4,56,0,0,2,6,161,0,35,4,9,18,1,4,12,4,2,3,1,1,14,15
50,15,5,29,4,0,1,1,0,0,0,12,3,0,0,2,6,161,3,30,6,9,20,3,5,16,5,1,3,0,2,12,30
-47,15,5,35,3,0,1,1,0,0,0,10,5,0,0,2,6,161,3,30,6,9,20,3,5,15,4,1,3,0,1,14,15
-2,15,6,32,3,0,1,3,0,0,0,11,4,0,0,2,6,161,4,27,4,9,17,2,6,18,5,2,3,1,1,13,0
8,12,4,30,5,0,0,3,1,0,0,10,5,0,0,2,6,161,4,24,3,9,16,2,8,18,7,5,3,1,2,12,45
44,11,5,32,6,0,0,2,1,0,0,10,5,0,0,2,6,161,3,23,5,9,18,4,9,21,8,6,3,1,1,13,0
-37,10,6,34,6,0,0,3,1,0,0,10,5,0,0,2,6,161,3,21,6,11,17,6,11,22,9,8,3,2,2,13,15
-225,10,6,49,7,0,1,3,1,0,0,6,9,0,0,2,6,161,4,19,4,9,16,5,10,21,9,8,2,2,1,16,15
13,10,6,25,6,0,1,3,1,0,0,0,15,0,0,2,6,161,4,19,5,9,17,5,12,21,8,7,2,2,2,12,0
6,9,5,27,6,0,2,2,1,0,0,9,6,0,0,2,6,161,3,18,4,9,16,5,12,22,9,8,2,2,1,12,15
32,9,5,21,6,0,2,3,0,0,0,5,10,0,0,2,6,161,4,17,5,8,15,5,12,21,8,7,2,2,2,11,30
-55,9,5,30,5,0,2,3,0,0,0,4,11,0,0,2,6,161,4,17,5,8,15,4,11,20,7,6,2,2,2,12,45
30,7,5,17,7,0,1,4,0,0,0,1,14,0,0,2,6,161,4,14,4,7,14,8,10,21,9,6,2,2,2,11,0
-9,6,4,23,6,0,1,4,0,0,0,12,3,0,0,2,6,161,3,14,4,8,14,7,13,20,9,6,2,2,2,11,45
16,6,4,21,6,0,1,3,0,0,1,7,8,0,0,2,6,161,4,13,4,8,13,7,12,20,8,5,2,2,2,11,30
32,5,3,15,8,0,0,3,0,0,1,2,13,0,0,2,6,161,4,11,2,7,11,7,13,19,9,6,1,2,2,10,45
-260,4,2,44,7,0,0,3,0,0,1,12,3,0,0,2,6,161,3,11,3,7,11,6,12,18,9,6,1,1,3,15,45
-30,4,3,23,8,0,0,2,0,0,1,3,12,0,0,2,6,161,3,10,3,8,10,5,12,19,9,6,1,1,2,11,45
-12,4,3,17,7,0,0,2,0,0,1,3,12,0,0,2,6,161,3,10,3,8,10,4,11,18,8,6,1,1,2,11,0
26,4,3,12,7,0,0,2,0,0,0,2,13,0,0,2,6,161,3,10,3,8,10,3,10,17,7,5,0,1,2,10,25
47,4,3,10,6,0,0,2,0,0,0,2,3,0,0,2,6,161,3,10,4,8,10,6,10,17,6,4,0,0,1,10,15
-38,4,4,19,6,0,0,2,0,0,0,5,5,0,0,2,6,161,3,9,5,7,9,5,10,16,6,4,0,0,2,11,15
32,2,2,6,7,0,1,2,0,0,0,0,15,0,0,2,6,161,3,6,4,6,6,8,11,16,8,5,0,0,2,9,45
-1,2,2,25,6,0,1,2,0,0,0,0,15,0,0,2,6,161,3,6,4,6,6,7,10,15,7,4,0,0,2,12,0
12,2,2,13,5,0,1,2,0,0,0,14,1,0,0,2,6,161,3,6,4,6,6,6,9,14,6,4,0,0,2,10,30
2,2,2,27,4,0,1,2,0,0,0,13,2,0,0,2,6,161,3,6,4,6,6,5,8,13,5,3,0,0,1,12,15
-22,2,2,10,6,0,0,2,0,0,0,5,10,0,0,2,6,161,3,4,2,4,4,5,8,13,6,3,0,0,1,10,15
16,2,2,15,6,0,0,1,0,0,0,3,12,0,0,2,6,161,3,4,2,4,4,4,7,12,5,2,0,0,2,10,45
-52,1,1,19,7,0,0,1,0,0,0,5,10,0,0,2,6,161,3,2,2,2,2,4,8,11,6,3,0,0,2,11,15
3,1,1,8,6,0,0,1,0,0,0,0,15,0,0,2,6,161,3,2,2,2,2,4,7,10,5,3,0,0,2,10,0
-8,1,1,8,6,0,0,0,0,0,0,11,4,0,0,2,6,161,3,2,2,2,2,4,7,9,4,3,0,0,2,10,0
-29,0,0,13,5,0,0,0,0,0,0,11,4,0,0,2,6,161,0,2,2,2,2,3,7,8,6,5,0,0,2,10,30
-2,0,0,2,4,0,1,1,0,0,0,1,14,0,0,2,6,161,2,0,0,0,0,4,6,7,5,4,0,0,2,9,15
21,0,0,2,3,0,1,1,0,0,0,0,4,0,0,2,6,161,1,0,0,0,0,4,5,6,5,4,0,0,2,9,15
-13,0,0,0,3,0,0,1,0,0,0,0,22,0,1,2,6,161,0,0,0,0,0,4,5,5,5,4,0,0,2,9,0
-8,0,0,6,2,0,0,1,0,0,0,0,24,0,0,2,6,161,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
-32,0,0,4,2,0,0,0,0,0,0,0,33,0,0,2,6,161,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
25,0,0,0,1,0,0,0,0,0,0,0,45,0,1,2,6,161,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-10,0,0,4,0,0,0,0,0,0,0,0,70,0,0,2,6,161,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-6,21,4,57,4,0,1,2,0,0,0,0,15,1,0,6,6,158,2,50,2,7,13,4,9,13,6,2,7,3,2,18,0
-37,20,4,55,3,0,1,3,0,0,0,6,9,0,0,6,6,158,1,49,3,8,12,7,9,13,7,3,7,2,1,17,30
27,20,4,53,2,0,1,3,1,0,0,14,1,0,0,6,6,158,2,48,3,7,12,6,8,12,6,2,7,2,2,17,15
28,20,4,50,1,0,1,3,1,0,0,9,6,0,0,6,6,158,2,48,4,8,12,5,8,13,5,2,6,3,2,16,45
9,19,4,51,2,0,0,3,1,0,0,14,1,0,0,6,6,158,2,47,4,7,12,5,8,14,5,2,6,2,2,17,0
-8,19,4,55,1,0,0,3,1,0,0,13,2,0,0,6,6,158,2,47,4,7,12,4,7,13,4,2,5,2,1,17,30
7,19,4,53,1,0,0,3,1,0,0,12,3,0,0,6,6,158,2,46,3,6,11,3,6,12,4,1,5,1,2,17,15
22,18,3,44,0,0,0,3,1,0,0,7,8,0,0,6,6,158,1,46,5,7,11,3,6,12,4,1,5,2,2,16,0
-20,18,4,48,0,0,2,3,1,0,0,4,11,0,0,6,6,158,3,43,3,5,11,4,5,13,4,1,5,2,1,16,30
16,17,3,46,0,0,2,3,0,0,0,12,3,0,0,6,6,158,2,43,3,6,12,4,5,12,4,1,5,2,2,16,15
16,16,3,41,1,0,1,4,0,0,0,12,3,0,0,6,6,158,3,41,3,5,13,3,4,11,4,1,4,2,2,15,45
-33,16,3,51,2,0,1,3,0,0,0,8,7,0,0,6,6,158,3,40,2,4,13,2,5,11,4,1,4,2,2,17,0
22,15,2,48,2,0,1,2,0,0,0,12,3,0,0,6,6,158,2,40,3,5,14,2,6,11,4,2,3,2,1,16,30
8,14,1,41,5,0,1,1,0,0,0,0,15,0,0,6,6,158,2,37,2,6,11,5,8,13,6,3,3,1,2,15,45
-21,13,1,44,4,0,2,1,0,0,0,11,4,0,0,6,6,158,1,36,2,8,12,6,7,14,7,3,3,1,2,16,0
8,13,1,39,4,0,2,0,0,0,0,10,5,0,0,6,6,158,1,36,2,8,12,5,6,13,6,3,2,1,3,15,30
-58,13,1,46,3,0,2,0,0,0,0,5,10,0,0,6,6,158,0,36,4,9,12,5,6,12,6,2,2,1,2,16,15
5,13,1,35,2,0,2,0,0,0,0,2,13,0,0,6,6,158,0,36,5,10,13,4,6,11,5,2,2,1,2,15,0
-8,13,2,39,2,0,2,0,0,0,0,12,3,0,0,6,6,158,1,35,4,9,12,3,5,11,4,1,2,1,3,15,30
-17,13,3,37,2,0,2,0,0,0,0,0,15,0,0,6,6,158,1,34,6,8,13,2,5,11,4,1,2,1,2,15,15
-28,13,3,33,2,0,1,0,0,0,0,40,5,0,0,6,6,158,1,34,6,8,14,1,5,12,3,0,2,1,2,14,45
-38,12,3,37,6,0,1,1,0,0,0,9,36,0,0,6,6,158,3,28,2,4,10,4,7,15,6,1,1,2,2,15,15
-63,12,3,35,7,0,1,1,0,0,0,4,41,0,0,6,6,158,4,26,0,3,8,3,6,15,6,1,1,1,2,15,0
-45,11,2,33,6,0,1,1,0,0,0,26,4,0,0,6,6,158,3,26,2,3,9,3,6,15,6,2,1,1,2,14,45
16,10,1,32,5,0,1,1,0,0,0,11,19,0,0,6,6,158,1,26,2,5,9,4,8,15,7,2,1,1,2,14,30
-8,10,2,31,4,0,1,1,0,0,0,1,29,0,0,6,6,158,1,26,3,7,11,3,9,14,6,2,0,1,1,14,15
75,9,1,21,4,0,1,1,0,0,1,4,11,0,0,6,6,158,2,24,2,5,10,4,9,13,6,3,0,0,2,12,15
-10,9,1,29,3,0,1,1,0,0,1,0,15,0,0,6,6,158,2,24,3,6,11,4,9,13,5,2,0,0,1,13,30
43,9,1,27,3,0,1,1,0,0,1,14,1,0,0,6,6,158,1,23,4,6,12,6,9,13,6,2,0,0,2,13,0
67,9,1,18,3,0,1,1,0,0,0,9,6,0,0,6,6,158,1,23,4,6,14,5,9,12,5,2,0,0,1,11,45
-7,9,1,25,4,0,0,1,0,0,1,0,15,0,0,6,6,158,2,21,3,4,13,6,8,11,5,2,0,0,2,12,45
-1,9,1,23,3,0,0,1,0,0,1,12,3,0,0,6,6,158,1,21,3,4,13,5,8,10,5,2,0,0,2,12,30
-30,9,1,25,3,0,0,1,0,0,1,8,7,0,0,6,6,158,2,20,2,4,12,4,7,11,4,2,0,0,2,12,45
50,8,1,23,3,0,0,1,0,0,1,2,13,0,0,6,6,158,2,19,1,4,12,4,6,10,4,3,0,0,2,12,30
-129,8,1,41,2,0,0,1,0,0,1,8,7,0,0,6,6,158,2,19,2,5,13,4,5,9,3,2,0,0,2,15,45
-24,8,2,21,2,0,0,1,0,0,0,2,13,0,0,6,6,158,1,19,2,5,13,3,5,9,3,2,0,0,2,12,15
2,8,3,20,1,0,0,1,0,0,1,20,10,0,0,6,6,158,1,18,3,5,15,3,5,10,3,2,0,0,2,12,0
-69,8,3,29,2,0,0,0,0,0,1,14,16,0,0,6,6,158,2,17,2,6,14,2,4,9,2,1,0,0,1,13,30
-24,8,4,18,2,0,0,0,0,0,0,14,1,0,0,6,6,158,1,17,4,9,15,2,3,10,2,1,0,0,1,11,45
-4,7,5,17,3,0,0,1,0,0,0,4,11,0,0,6,6,158,2,14,5,8,13,2,5,10,3,0,0,0,2,11,15
3,6,4,16,3,0,0,1,0,0,0,13,2,0,0,6,6,158,2,13,5,7,12,1,5,9,3,0,0,0,1,11,0
-73,3,3,27,6,0,1,1,0,0,0,12,3,0,0,6,6,158,3,8,2,6,8,5,7,13,6,2,0,0,2,13,0
4,3,3,14,6,0,1,0,0,0,0,10,5,0,0,6,6,158,2,8,3,6,8,4,6,12,6,3,0,0,1,10,45
2,2,2,8,5,0,1,2,0,0,0,5,10,0,0,6,6,158,2,6,3,5,6,4,6,14,7,5,0,0,2,10,0
-34,2,2,14,5,0,0,2,0,0,0,1,14,0,0,6,6,158,2,6,4,5,6,3,5,14,6,4,0,0,1,10,45
20,2,2,10,4,0,0,2,0,0,0,12,3,0,0,6,6,158,1,6,4,5,6,3,4,13,6,3,0,0,2,10,15
-31,0,0,12,5,0,0,2,0,0,1,6,9,0,0,6,6,158,1,3,2,3,3,3,7,12,8,5,0,0,2,10,30
-8,0,0,12,4,0,0,2,1,0,1,0,15,0,0,6,6,158,2,2,1,2,2,2,7,11,7,4,0,0,2,10,30
28,0,0,8,3,0,0,2,1,0,1,0,4,0,0,6,6,158,0,2,2,2,2,4,7,10,8,5,0,0,2,10,0
8,0,0,4,4,0,0,1,1,0,1,0,19,0,0,6,6,158,0,1,1,1,1,5,9,9,8,6,0,0,2,9,30
-87,0,0,10,3,0,1,1,1,0,1,0,31,0,0,6,6,158,0,0,0,0,0,4,8,8,8,6,0,0,2,10,15
11,0,0,2,2,0,1,1,1,0,1,0,32,0,0,6,6,158,0,0,0,0,0,3,7,7,7,5,0,0,2,9,15
59,0,0,2,1,0,1,1,1,0,1,0,35,0,0,6,6,158,0,0,0,0,0,3,6,6,6,4,0,0,2,9,15
-2,0,0,6,1,0,1,0,1,0,1,0,40,0,0,6,6,158,0,0,0,0,0,4,5,5,5,3,0,0,2,9,45
-2,0,0,0,1,0,1,0,0,0,1,0,63,0,1,6,6,158,0,0,0,0,0,4,4,4,4,3,0,0,2,9,0
-41,0,0,6,1,0,1,0,0,0,0,0,68,0,0,6,6,158,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-4,0,0,4,0,0,1,0,0,0,0,0,69,0,0,6,6,158,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-26,0,0,0,0,0,0,0,0,0,0,0,71,0,1,6,6,158,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
0,19,1,53,2,0,0,2,0,0,0,11,4,1,0,5,6,157,1,50,3,6,13,1,5,12,4,1,9,2,2,17,30
-1,19,3,49,3,0,0,3,0,0,0,10,5,0,0,5,6,157,1,47,3,8,11,4,8,16,6,3,9,1,2,17,0
29,19,3,47,2,0,0,3,0,0,0,10,5,0,0,5,6,157,1,47,5,8,11,3,7,15,5,3,8,1,2,16,45
30,19,4,51,2,0,1,3,0,0,0,29,1,0,0,5,6,157,2,45,4,7,9,4,7,14,5,3,8,0,2,17,15
-29,18,4,53,3,0,1,2,0,0,0,12,18,1,0,5,6,157,1,44,5,7,10,5,8,13,6,4,8,1,2,17,30
80,18,4,43,4,0,1,2,0,0,0,6,24,0,0,5,6,157,2,42,3,5,9,4,7,12,6,3,8,1,2,16,0
-9,18,4,45,4,0,0,2,0,0,0,5,25,0,0,5,6,157,2,42,3,5,9,3,7,11,5,3,8,1,2,16,30
-23,17,3,49,5,0,1,1,0,0,0,5,5,0,0,5,6,157,3,40,2,4,8,5,6,11,5,4,8,1,2,17,0
-21,17,3,51,4,0,1,1,0,0,0,4,6,0,0,5,6,157,3,40,2,4,8,4,6,10,4,3,8,2,2,17,15
16,16,2,40,4,0,1,1,0,0,0,0,5,0,0,5,6,157,1,39,2,3,11,4,8,12,6,3,8,4,1,15,45
48,15,1,37,4,0,1,1,0,0,0,8,2,0,0,5,6,157,1,38,1,2,10,3,7,11,6,2,8,4,1,15,30
-1,15,1,42,4,0,0,1,0,0,0,8,2,0,0,5,6,157,1,38,1,2,10,2,6,10,5,1,7,4,2,15,50
-22,14,0,43,3,0,1,1,0,0,0,5,10,0,0,5,6,157,1,37,1,4,14,5,5,12,5,2,7,3,2,16,0
-20,14,0,45,3,0,1,1,0,0,0,10,5,0,0,5,6,157,1,36,0,4,14,4,5,13,5,2,6,3,2,16,30
15,14,0,39,3,0,1,0,0,0,0,7,8,0,0,5,6,157,1,36,0,4,14,3,5,12,4,2,5,3,2,15,35
-110,14,0,47,3,0,0,0,0,0,0,5,10,0,0,5,6,157,1,36,1,4,14,2,5,11,3,2,4,2,2,16,45
165,14,0,22,2,0,0,0,0,0,0,3,12,0,0,5,6,157,1,36,1,5,15,1,4,10,2,1,4,1,2,12,45
14,14,4,31,3,0,1,0,0,0,0,34,11,0,0,5,6,157,1,33,4,10,14,4,7,16,4,2,4,1,3,15,0
-75,14,4,33,4,0,0,0,0,0,0,23,22,0,0,5,6,157,1,32,5,10,14,3,8,15,4,1,3,1,1,15,15
-28,14,4,31,3,0,0,0,0,0,0,22,23,0,0,5,6,157,1,32,5,10,14,2,7,14,3,1,3,0,3,15,0
-21,14,5,29,4,0,0,0,0,0,0,16,29,0,0,5,6,157,3,30,5,9,13,2,6,15,2,0,3,0,1,14,30
-5,12,5,27,7,0,0,0,0,0,0,4,11,0,0,5,6,157,2,26,5,5,14,5,8,16,6,3,3,0,1,13,30
-95,12,5,33,7,0,0,0,0,0,0,13,2,0,0,5,6,157,2,25,4,6,15,5,9,16,6,3,3,1,1,15,15
-9,11,4,28,7,0,0,0,0,0,0,10,5,0,0,5,6,157,2,24,3,5,14,5,8,15,6,4,3,1,1,14,15
21,10,3,24,6,0,0,1,0,0,0,2,13,0,0,5,6,157,2,23,2,4,15,4,9,14,6,4,3,1,1,13,0
-124,10,3,40,5,0,0,1,0,0,0,0,15,0,0,5,6,157,1,23,2,4,16,3,8,13,6,4,3,1,1,15,45
6,9,2,24,6,0,0,1,0,0,0,14,1,0,0,5,6,157,2,21,2,4,14,4,9,14,6,4,3,1,1,13,0
-139,8,1,36,5,0,0,1,0,0,0,11,4,0,0,5,6,157,1,21,2,6,14,4,8,13,6,5,3,1,2,15,20
-91,7,0,30,4,0,0,1,0,0,0,5,10,0,0,5,6,157,0,21,3,9,18,6,9,19,6,6,3,1,2,14,45
64,7,1,12,6,0,0,0,0,0,0,1,14,0,0,5,6,157,2,19,2,7,17,6,9,19,5,5,2,2,3,11,45
14,7,1,19,5,0,0,0,0,0,0,14,1,0,0,5,6,157,2,19,2,8,17,5,8,18,4,4,2,1,2,12,30
17,7,2,26,4,0,0,0,0,0,0,7,8,0,0,5,6,157,1,19,4,10,19,4,7,17,4,3,2,1,1,13,15
56,7,2,17,3,0,0,0,0,0,0,6,9,0,0,5,6,157,1,19,4,10,19,3,6,16,3,2,2,1,3,12,15
-17,7,3,19,3,0,0,0,0,0,0,5,10,0,0,5,6,157,1,18,6,11,18,3,7,16,3,2,2,1,2,12,30
-10,7,3,17,2,0,0,0,0,0,0,4,11,0,0,5,6,157,1,18,6,11,18,3,6,15,2,2,2,1,3,12,15
26,7,4,14,2,0,0,0,0,0,1,6,9,0,0,5,6,157,3,15,6,9,15,3,7,15,2,1,2,1,2,12,0
-59,7,4,22,4,0,0,0,0,0,1,5,10,0,0,5,6,157,3,12,5,9,12,4,11,18,4,2,2,2,2,12,45
-31,6,3,14,4,0,0,0,0,0,0,1,14,0,0,5,6,157,2,12,5,10,12,3,10,18,4,3,1,2,2,12,0
2,5,4,10,7,0,1,0,0,0,0,13,2,0,0,5,6,157,3,7,2,7,7,8,10,17,7,5,1,1,1,11,15
-4,5,5,11,7,0,1,0,0,0,0,8,7,0,0,5,6,157,2,7,4,7,7,8,10,16,7,4,1,1,2,11,30
-74,3,3,19,6,0,1,0,0,0,0,8,7,0,0,5,6,157,0,7,7,7,7,8,10,15,8,5,1,1,2,12,30
8,3,3,8,5,0,1,0,0,0,1,6,9,0,0,5,6,157,1,6,6,6,6,7,9,14,7,5,1,1,1,11,0
-270,3,3,37,5,0,0,0,0,0,1,5,10,0,0,5,6,157,1,6,6,6,6,6,8,13,6,5,0,1,1,15,30
-232,3,3,33,4,0,0,0,0,0,1,5,10,0,0,5,6,157,1,6,6,6,6,5,7,12,5,4,0,0,1,15,15
-5,3,3,8,3,0,0,1,0,0,1,4,11,0,0,5,6,157,2,5,5,5,5,4,6,11,4,3,0,0,1,11,0
-40,3,3,12,2,0,0,1,0,0,1,0,15,0,0,5,6,157,2,5,5,5,5,3,6,10,3,3,0,0,3,11,45
34,3,3,3,1,0,1,1,0,0,1,10,5,0,0,5,6,157,2,4,4,4,4,2,6,9,3,2,0,0,2,10,15
22,3,3,4,2,0,1,1,0,0,1,1,14,0,0,5,6,157,2,2,2,2,2,2,8,8,4,3,0,0,2,10,30
-100,0,0,14,3,0,2,0,0,0,1,10,5,0,0,5,6,157,0,0,0,0,0,4,7,7,7,4,0,0,2,12,0
-9,0,0,4,3,0,1,0,0,0,1,1,14,0,0,5,6,157,0,0,0,0,0,6,6,6,6,3,0,0,2,10,30
-17,0,0,6,3,0,1,0,0,0,0,0,12,0,0,5,6,157,0,0,0,0,0,5,5,5,5,2,0,0,2,10,45
14,0,0,1,2,0,1,0,0,0,0,0,17,0,0,5,6,157,0,0,0,0,0,4,4,4,4,2,0,0,1,10,0
1,0,0,1,2,0,0,0,0,0,0,0,22,0,0,5,6,157,0,0,0,0,0,3,3,3,3,2,0,0,1,10,0
10,0,0,0,1,0,0,0,0,0,0,0,22,0,1,5,6,157,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-35,0,0,6,0,0,0,0,0,0,0,0,27,0,0,5,6,157,0,0,0,0,0,1,1,1,1,0,0,0,2,10,45
30,25,2,54,1,0,0,0,0,0,1,5,10,1,0,4,6,156,1,52,2,5,10,2,2,7,2,1,3,0,1,17,30
15,25,2,52,1,0,0,0,0,0,0,0,15,0,0,4,6,156,1,52,2,5,10,1,1,7,1,0,3,0,1,17,15
-4,23,1,48,4,0,0,1,0,0,0,14,1,0,0,4,6,156,1,47,3,5,11,3,6,11,5,4,3,0,2,16,30
-6,23,1,51,4,0,0,1,0,0,0,6,9,0,0,4,6,156,1,46,2,6,11,3,7,11,5,3,3,2,2,17,0
-64,23,1,52,4,0,0,1,0,0,0,2,13,0,0,4,6,156,1,45,3,6,11,3,6,11,5,3,3,2,1,17,15
55,23,2,43,3,0,0,2,0,0,0,9,6,0,0,4,6,156,1,44,3,6,10,5,5,12,5,4,3,2,2,15,45
-6,22,2,44,3,0,1,2,0,0,0,5,10,0,0,4,6,156,2,42,2,6,10,4,7,13,5,4,3,2,2,16,0
-22,22,2,49,2,0,1,2,0,0,0,2,13,0,0,4,6,156,1,42,3,6,11,3,6,12,5,5,3,2,1,16,45
30,22,2,46,2,0,2,1,0,0,0,12,3,0,0,4,6,156,2,41,3,5,11,2,5,11,4,4,2,2,1,16,15
-12,22,2,40,2,0,1,1,0,0,0,9,6,0,0,4,6,156,2,41,3,6,12,1,4,10,3,3,1,1,1,15,30
-20,21,1,44,4,0,1,1,0,0,0,8,7,0,0,4,6,156,2,38,3,4,14,4,7,11,5,2,1,0,2,16,0
0,21,1,40,4,0,1,0,0,0,0,5,10,0,0,4,6,156,2,38,3,5,14,3,6,10,4,1,1,0,1,15,30
-137,20,0,49,4,0,1,0,1,0,0,9,6,0,0,4,6,156,2,36,1,4,13,2,6,10,5,2,1,0,1,16,45
-16,20,2,38,5,0,0,0,1,0,0,38,7,0,0,4,6,156,1,35,1,6,13,4,6,13,6,2,1,0,3,15,15
14,20,3,33,4,0,0,0,1,0,0,21,24,0,0,4,6,156,0,35,3,8,14,5,6,17,6,2,1,0,1,14,15
