<<<<<<< HEAD
-20,17,2,31,3,0,0,2,0,0,0,9,36,0,0,5,4,115,2,30,2,6,13,3,4,11,4,2,1,0,1,14,15
-10,17,3,35,2,0,0,2,0,0,0,13,2,0,0,5,4,115,1,30,3,7,15,3,4,10,4,2,1,0,1,15,0
-14,17,4,33,2,0,0,1,0,0,0,6,9,0,0,5,4,115,1,30,4,8,15,2,4,9,3,1,1,0,1,14,45
12,15,3,30,2,0,1,1,0,0,1,14,1,0,0,5,4,115,2,27,4,7,14,2,5,9,4,2,1,0,1,13,30
-2,15,7,28,5,0,2,1,0,0,0,5,10,0,0,5,4,115,4,23,3,7,12,3,7,14,5,2,1,0,1,13,0
-226,13,6,47,6,0,2,0,0,0,0,6,9,0,0,5,4,115,3,22,3,7,12,5,6,14,6,4,1,0,2,17,15
-219,12,5,42,6,0,1,0,0,0,0,11,4,0,0,5,4,115,1,22,5,8,15,5,5,15,7,4,1,0,3,16,30
3,12,6,25,6,0,1,0,0,0,0,4,11,0,0,5,4,115,3,20,4,7,13,4,5,17,6,4,1,0,1,12,30
31,12,6,27,5,0,1,0,0,0,0,13,2,0,0,5,4,115,2,20,5,7,14,3,4,16,6,4,1,0,1,12,45
49,11,5,23,4,0,1,0,0,0,0,9,6,0,0,5,4,115,1,20,5,7,14,2,4,15,6,3,1,0,2,12,15
-75,11,5,29,5,0,0,0,0,0,0,6,9,0,0,5,4,115,2,19,4,6,13,1,5,14,5,3,1,0,1,13,15
10,7,3,23,9,0,0,0,0,0,0,9,6,0,0,5,4,115,2,14,2,7,12,7,10,15,9,4,1,1,2,12,15
18,6,4,21,9,0,0,0,0,0,0,13,2,0,0,5,4,115,2,13,3,7,13,7,12,17,9,3,1,1,2,12,0
33,6,4,16,8,0,0,0,0,0,0,8,7,0,0,5,4,115,2,13,3,7,13,6,11,16,8,3,1,1,2,11,15
25,6,4,14,7,0,0,0,0,0,0,6,9,0,0,5,4,115,2,13,3,7,13,5,10,15,7,3,1,1,1,11,0
16,6,4,17,7,0,0,0,0,0,0,4,11,0,0,5,4,115,2,13,4,7,13,4,9,14,6,3,0,1,2,11,30
-13,6,4,25,6,0,0,0,0,0,0,3,12,0,0,5,4,115,2,13,4,7,13,3,8,13,5,2,0,0,1,12,30
7,5,4,17,6,0,0,0,0,0,0,11,4,0,0,5,4,115,2,12,5,8,12,4,7,13,5,2,0,0,2,11,30
12,5,4,19,5,0,1,0,0,0,0,2,13,0,0,5,4,115,2,11,5,7,11,6,6,17,5,2,0,0,2,11,45
37,4,4,10,5,0,1,0,0,0,2,2,13,0,0,5,4,115,3,8,2,4,8,5,6,16,6,3,0,0,2,10,30
-29,4,4,21,5,0,1,0,0,0,2,14,1,0,0,5,4,115,3,7,2,4,7,4,6,15,6,4,0,0,2,12,0
-14,4,4,12,5,0,0,0,0,0,2,8,7,0,0,5,4,115,3,7,3,5,7,3,5,14,5,4,0,0,2,10,45
-20,4,4,14,4,0,0,0,0,0,2,7,8,0,0,5,4,115,3,7,3,5,7,2,4,13,4,3,0,0,1,11,0
15,4,4,10,3,0,0,0,0,0,2,6,9,0,0,5,4,115,3,7,3,5,7,1,4,13,3,2,0,0,2,10,30
26,0,0,7,4,0,0,1,0,0,2,10,5,0,0,5,4,115,0,4,4,4,4,5,11,12,8,5,0,0,1,10,0
3,0,0,7,3,0,1,1,0,0,2,14,1,0,0,5,4,115,1,3,3,3,3,5,10,11,7,5,0,0,1,10,0
-32,0,0,6,4,0,0,1,0,0,2,7,8,0,0,5,4,115,1,2,2,2,2,9,10,10,7,6,0,0,2,9,45
-89,0,0,19,4,0,1,1,0,0,1,5,10,0,0,5,4,115,2,1,1,1,1,8,9,9,6,5,0,0,2,11,45
30,0,0,4,3,0,1,1,0,0,1,1,14,0,0,5,4,115,2,1,1,1,1,7,8,8,5,4,0,0,1,9,30
-57,0,0,12,4,0,1,1,0,0,0,0,15,0,0,5,4,115,0,0,0,0,0,6,7,7,7,5,0,0,2,10,45
30,0,0,2,3,0,1,1,0,0,0,0,20,0,0,5,4,115,0,0,0,0,0,5,6,6,6,4,0,0,2,9,15
-36,0,0,4,3,0,0,1,0,0,0,0,20,0,0,5,4,115,0,0,0,0,0,4,5,5,5,3,0,0,1,9,30
10,0,0,2,2,0,0,1,0,0,0,0,21,0,0,5,4,115,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
-7,0,0,0,1,0,0,1,0,0,0,0,22,0,1,5,4,115,0,0,0,0,0,2,3,3,3,1,0,0,2,9,0
-15,0,0,0,0,0,0,1,0,0,0,0,22,0,1,5,4,115,0,0,0,0,0,1,2,2,2,1,0,0,2,9,0
-48,0,0,9,0,0,0,0,0,0,0,0,53,0,0,5,4,115,0,0,0,0,0,1,1,1,1,1,0,0,2,10,15
12,32,2,58,5,0,1,0,1,0,0,1,14,1,0,4,4,114,2,52,1,4,11,3,5,11,6,2,4,0,2,17,30
24,32,3,58,4,0,1,0,1,0,0,13,2,1,0,4,4,114,2,52,2,5,11,2,4,10,5,2,4,0,2,17,30
48,32,3,54,3,0,2,0,1,0,0,14,1,0,0,4,4,114,3,51,2,6,11,2,4,12,4,2,4,0,2,17,0
-32,30,2,56,4,0,2,0,1,0,0,6,9,0,0,4,4,114,2,49,2,5,12,3,6,14,6,3,4,2,2,17,15
2,30,3,50,4,0,1,0,1,0,0,10,5,0,0,4,4,114,2,49,4,8,14,5,7,14,5,2,4,2,2,16,30
68,29,2,47,4,0,1,1,1,0,0,12,3,0,0,4,4,114,2,47,2,6,13,4,6,13,6,3,4,2,2,16,15
-38,29,3,52,5,0,0,2,1,0,0,13,2,0,0,4,4,114,3,45,3,5,13,5,8,15,6,4,3,2,2,16,45
-11,29,3,56,4,0,0,2,1,0,0,12,3,0,0,4,4,114,3,45,3,5,13,4,7,14,5,3,3,1,2,17,15
2,29,3,50,4,0,0,2,0,0,0,11,4,0,0,4,4,114,3,45,4,5,14,3,6,13,4,2,2,1,2,16,30
15,28,3,44,4,0,0,2,1,0,0,1,14,0,0,4,4,114,2,43,3,7,15,3,8,13,6,4,2,1,1,15,45
53,27,2,47,4,0,0,2,1,0,0,14,1,0,0,4,4,114,2,42,2,7,14,4,7,12,6,5,2,1,2,16,15
16,27,3,39,4,0,0,3,0,0,0,11,4,0,0,4,4,114,1,40,4,7,17,5,7,15,7,7,2,1,2,15,0
-32,27,3,46,5,0,0,2,0,0,0,1,14,0,0,4,4,114,1,40,4,6,17,5,9,15,7,7,2,1,3,16,0
7,26,3,41,4,0,0,2,0,0,0,0,15,0,0,4,4,114,0,40,5,7,17,4,8,14,7,7,2,1,1,15,15
-55,25,3,44,5,0,0,2,0,0,0,3,12,0,0,4,4,114,1,38,3,7,16,4,8,13,7,6,2,1,1,15,45
-65,25,4,52,6,0,0,1,0,0,0,13,2,0,0,4,4,114,2,37,3,6,15,3,7,13,6,5,1,1,2,16,45
-76,25,4,54,5,0,0,1,0,0,0,8,7,0,0,4,4,114,2,37,3,8,17,3,6,13,5,4,1,0,2,17,0
5,25,6,36,6,0,0,1,0,0,0,40,5,0,0,4,4,114,2,35,4,9,17,4,5,13,6,5,1,0,2,14,30
-45,24,7,39,6,0,0,1,0,0,0,23,22,0,0,4,4,114,1,34,5,11,18,4,8,15,7,6,1,1,2,15,0
-34,24,7,43,5,0,0,1,0,0,0,21,24,0,0,4,4,114,1,34,6,11,19,3,7,14,6,5,1,1,2,15,30
-69,24,7,47,4,0,0,1,0,0,0,20,25,0,0,4,4,114,1,34,6,11,19,2,7,13,5,4,1,1,2,16,15
1,22,5,37,7,0,0,0,0,0,0,10,35,0,0,4,4,114,2,31,5,8,17,2,6,15,6,4,1,1,2,14,45
-45,19,7,37,8,0,1,1,1,0,0,10,5,0,0,4,4,114,3,26,3,8,14,5,8,14,9,5,1,1,2,14,45
43,19,7,32,7,0,1,1,1,0,0,10,5,0,0,4,4,114,3,26,4,8,14,4,7,13,8,4,1,1,2,13,15
-22,19,8,33,8,0,0,1,1,0,0,0,15,0,0,4,4,114,3,25,3,8,13,4,7,12,8,5,0,1,1,13,30
-52,17,6,41,8,0,0,1,1,0,0,11,4,0,0,4,4,114,2,24,3,7,12,3,8,11,9,6,0,0,1,15,15
11,17,7,33,8,0,0,1,1,0,0,5,10,0,0,4,4,114,3,23,3,8,12,3,7,10,8,5,0,0,1,13,30
30,15,6,30,8,0,0,1,1,0,0,1,14,0,0,4,4,114,1,22,5,9,14,3,9,13,10,7,0,0,1,13,0
-10,14,6,30,9,0,0,1,1,0,0,9,6,0,0,4,4,114,2,20,4,7,14,5,8,13,10,7,0,0,1,13,0
-61,13,5,35,10,0,0,0,1,0,0,1,14,0,0,4,4,114,2,19,4,7,13,5,7,14,10,6,0,0,1,14,15
15,11,4,22,11,0,0,0,1,0,0,1,14,0,0,4,4,114,1,17,4,5,13,6,6,14,12,7,0,0,2,12,0
-24,11,4,26,10,0,0,0,1,0,0,13,2,0,0,4,4,114,1,17,4,5,14,5,5,15,11,6,0,0,2,12,30
37,11,4,28,9,0,0,0,1,0,0,12,3,0,0,4,4,114,1,17,4,5,14,4,4,14,10,6,0,0,2,12,45
28,10,3,26,10,0,0,0,1,0,0,5,10,0,0,4,4,114,2,15,3,4,13,3,3,14,10,6,0,0,2,12,30
31,9,2,28,10,0,0,0,1,0,0,13,2,0,0,4,4,114,2,14,2,4,13,2,5,13,10,5,0,0,2,12,45
135,9,2,18,9,0,0,0,1,0,0,12,3,0,0,4,4,114,2,14,2,4,13,1,4,12,9,4,0,0,2,11,30
20,7,6,20,11,0,0,1,1,0,0,1,14,0,0,4,4,114,2,10,4,8,10,7,11,21,12,5,0,0,2,11,45
43,7,6,24,11,0,0,1,0,0,0,14,1,0,0,4,4,114,2,10,4,9,10,6,10,20,11,5,0,0,2,12,15
71,7,6,16,10,0,0,1,0,0,0,14,1,0,0,4,4,114,2,10,4,9,10,5,9,19,10,4,0,0,2,11,15
96,5,5,12,10,0,0,2,0,0,0,2,13,0,0,4,4,114,2,8,4,7,8,4,9,19,11,4,0,0,2,10,45
34,5,5,22,9,0,0,2,0,0,0,1,14,0,0,4,4,114,2,8,4,7,8,4,8,19,10,4,0,0,2,12,0
31,3,3,10,10,0,0,1,0,0,1,6,9,0,0,4,4,114,2,6,4,5,6,5,7,19,11,4,0,0,2,10,30
-9,3,3,16,9,0,0,1,0,0,1,3,12,0,0,4,4,114,2,6,4,5,6,5,7,18,10,4,0,0,2,11,15
46,3,3,14,10,0,0,1,0,0,1,2,13,0,0,4,4,114,2,4,3,3,4,5,10,17,11,4,0,0,2,11,0
-1,2,2,9,10,0,0,1,0,0,1,0,15,0,0,4,4,114,2,3,2,2,3,4,9,16,11,5,0,0,2,10,15
6,2,2,10,9,0,0,1,0,0,1,13,2,0,0,4,4,114,2,3,2,2,3,3,9,15,10,5,0,0,2,10,30
25,1,1,14,8,0,1,1,0,0,1,5,10,0,0,4,4,114,2,2,1,2,2,2,9,14,10,5,0,0,2,11,0
21,0,0,24,7,0,2,1,0,0,1,9,6,0,0,4,4,114,2,1,0,1,1,4,11,13,10,5,0,0,2,12,15
-11,0,0,5,7,0,1,1,0,0,1,5,10,0,0,4,4,114,0,1,1,1,1,8,12,12,11,6,0,0,2,9,45
61,0,0,0,6,0,1,1,0,0,1,10,5,0,1,4,4,114,0,1,1,1,1,9,11,11,10,5,0,0,2,9,0
-8,0,0,5,6,0,0,1,0,0,1,10,5,0,0,4,4,114,0,1,1,1,1,8,10,10,9,4,0,0,2,9,45
37,0,0,7,5,0,0,1,0,0,1,6,9,0,0,4,4,114,0,1,1,1,1,7,9,9,8,3,0,0,1,10,0
-32,0,0,12,5,0,0,1,0,0,0,6,9,0,0,4,4,114,0,1,1,1,1,6,8,8,7,3,0,0,2,10,45
29,0,0,1,4,0,0,1,0,0,0,0,1,0,0,4,4,114,0,1,1,1,1,6,7,7,6,2,0,0,2,9,15
22,0,0,3,3,0,1,1,0,0,0,0,7,0,0,4,4,114,1,0,0,0,0,6,6,6,5,2,0,0,2,9,30
72,0,0,1,2,0,1,1,0,0,0,0,10,0,0,4,4,114,1,0,0,0,0,5,5,5,4,1,0,0,2,9,15
6,0,0,20,1,0,1,1,0,0,0,0,11,0,0,4,4,114,1,0,0,0,0,4,4,4,3,1,0,0,2,11,45
25,0,0,7,1,0,1,0,0,0,0,0,17,0,0,4,4,114,0,0,0,0,0,3,3,3,3,2,0,0,1,10,0
-45,0,0,3,1,0,0,0,0,0,0,0,29,0,0,4,4,114,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-9,0,0,18,0,0,0,0,0,0,0,0,32,0,0,4,4,114,0,0,0,0,0,1,1,1,1,0,0,0,2,11,30
48,29,2,57,0,0,1,2,0,0,0,14,1,1,0,3,4,113,1,55,3,8,18,3,5,12,3,1,7,1,1,17,30
82,29,2,44,0,0,0,2,0,0,0,10,5,0,0,3,4,113,1,55,4,8,18,2,4,12,2,1,6,1,2,16,0
35,28,2,55,1,0,0,1,0,0,0,3,12,0,0,3,4,113,1,54,4,7,18,3,5,11,2,1,6,1,2,17,15
-28,27,3,57,2,0,0,2,0,0,0,10,5,1,0,3,4,113,1,51,4,9,17,2,6,12,4,1,6,1,1,17,30
-18,27,3,55,2,0,0,2,0,0,0,9,6,0,0,3,4,113,2,50,3,8,16,1,5,11,3,0,6,1,2,17,15
-23,27,3,51,4,0,0,2,0,0,0,7,8,0,0,3,4,113,2,47,5,10,16,4,8,15,5,2,5,2,2,16,45
4,27,4,53,4,0,0,1,0,0,0,3,12,0,0,3,4,113,2,47,5,11,16,4,7,14,4,1,5,1,2,17,0
13,25,2,49,4,0,1,1,0,0,0,12,3,0,0,3,4,113,2,45,5,9,14,3,6,15,5,1,5,1,2,16,30
1,25,2,44,3,0,1,1,0,0,0,6,9,0,0,3,4,113,2,44,8,9,14,4,5,14,4,1,5,1,2,16,0
-27,24,2,47,5,0,0,2,0,0,0,6,9,0,0,3,4,113,3,42,6,8,12,4,8,13,5,2,5,1,2,16,15
63,24,2,36,6,0,0,3,0,0,0,7,8,0,0,3,4,113,3,39,3,6,11,3,9,12,7,4,4,1,2,15,0
-1,24,2,49,8,0,0,2,0,0,0,6,9,0,0,3,4,113,5,37,1,5,9,2,8,12,6,4,4,0,2,16,30
31,24,2,38,7,0,0,2,0,0,0,13,2,0,0,3,4,113,5,37,3,5,9,3,8,12,5,3,4,0,2,15,15
-48,22,1,53,7,0,0,2,1,0,0,1,14,0,0,3,4,113,4,35,3,5,10,6,9,15,7,3,4,0,2,17,0
-36,22,1,44,7,0,1,1,1,0,0,13,2,0,0,3,4,113,4,34,2,4,9,6,8,14,7,3,4,0,2,16,0
-12,22,1,42,6,0,1,1,1,0,0,9,6,0,0,3,4,113,4,34,3,4,10,5,7,13,6,2,4,0,3,15,45
-81,22,1,51,5,0,1,1,1,0,0,6,9,0,0,3,4,113,3,34,3,4,10,4,6,12,6,1,4,0,2,16,45
-91,22,3,47,4,0,1,1,1,0,0,14,1,0,0,3,4,113,3,34,3,5,11,3,5,11,5,1,4,0,2,16,15
-38,22,3,38,5,0,0,1,1,0,0,8,7,0,0,3,4,113,3,33,2,5,10,4,4,13,5,2,4,0,2,15,15
-23,22,3,40,6,0,0,0,1,0,0,0,15,0,0,3,4,113,3,32,2,4,10,3,5,12,5,3,4,1,2,15,30
36,21,4,33,6,0,0,0,1,0,0,28,17,0,0,3,4,113,2,31,3,5,11,2,6,12,6,3,4,2,1,14,15
-7,21,4,34,5,0,0,0,1,0,0,28,17,0,0,3,4,113,2,31,3,5,11,1,5,11,5,3,4,2,1,14,30
-38,19,4,36,8,0,0,0,0,0,0,7,8,0,0,3,4,113,2,28,3,5,14,4,9,15,7,3,3,2,2,15,0
-102,19,4,42,7,0,0,0,0,0,0,4,11,0,0,3,4,113,2,28,3,6,14,3,8,14,6,2,3,1,3,15,45
21,17,3,35,6,0,1,0,0,0,0,4,11,0,0,3,4,113,1,27,4,6,15,4,8,14,7,3,3,1,2,14,45
-98,17,3,40,5,0,1,0,0,0,0,2,13,0,0,3,4,113,1,27,4,7,15,3,7,14,6,3,2,1,2,15,30
3,16,2,32,4,0,1,0,1,0,1,1,14,0,0,3,4,113,2,25,3,8,15,5,7,13,6,3,2,0,1,13,30
57,16,2,31,3,0,1,0,1,0,1,1,14,0,0,3,4,113,2,25,3,8,15,4,6,12,5,3,2,0,1,13,15
23,15,3,25,4,0,0,0,2,0,1,14,1,0,0,3,4,113,2,23,3,8,15,4,9,14,6,4,2,1,2,12,30
38,15,4,22,4,0,0,0,2,0,0,10,5,0,0,3,4,113,1,23,4,8,16,3,8,13,6,3,2,1,1,12,0
30,15,4,29,3,0,0,0,2,0,0,8,7,0,0,3,4,113,1,23,4,9,16,2,7,12,5,3,2,1,1,13,0
-23,14,4,29,5,0,0,0,1,0,0,5,10,0,0,3,4,113,2,21,6,9,16,5,7,13,5,4,2,1,1,13,0
-20,14,6,27,6,0,0,0,2,0,0,4,11,0,0,3,4,113,2,18,4,8,15,5,7,12,7,4,2,1,2,12,45
-27,14,7,25,6,0,0,0,2,0,1,14,1,0,0,3,4,113,4,16,3,7,13,5,6,11,6,4,2,1,2,12,30
55,14,7,24,5,0,0,0,2,0,1,14,1,0,0,3,4,113,4,16,3,7,13,4,5,10,5,4,2,1,2,12,15
33,14,7,20,5,0,0,0,1,0,1,13,2,0,0,3,4,113,4,16,3,7,13,3,4,9,4,3,2,1,2,11,45
36,12,7,14,6,0,0,0,1,0,0,14,1,0,0,3,4,113,3,15,4,7,14,3,6,11,5,3,1,1,2,11,0
99,11,8,19,7,0,0,0,1,0,0,0,15,0,0,3,4,113,4,13,4,8,13,2,6,13,5,3,1,0,2,11,30
-51,10,7,27,6,0,0,1,1,0,0,2,13,0,0,3,4,113,3,12,4,7,12,4,6,14,6,3,1,1,2,12,45
-10,6,4,22,6,0,0,2,3,0,0,11,4,0,0,3,4,113,3,8,3,5,8,4,5,15,9,4,1,1,1,12,0
13,6,4,17,5,0,0,2,3,0,0,9,6,0,0,3,4,113,3,8,3,7,8,4,4,15,8,4,1,1,1,11,15
37,6,4,14,5,0,0,2,2,0,0,5,10,0,0,3,4,113,3,8,3,7,8,3,4,14,7,4,1,1,2,11,0
23,3,2,13,5,0,0,2,2,0,0,6,9,0,0,3,4,113,1,7,4,7,7,2,5,15,9,4,1,1,3,10,45
-2,3,2,17,4,0,0,3,3,0,0,11,4,0,0,3,4,113,2,5,2,5,5,1,7,14,9,4,0,1,1,11,15
-46,2,2,14,5,0,0,4,3,0,1,5,10,0,0,3,4,113,2,1,1,1,1,6,11,15,12,6,0,0,2,11,0
77,2,2,4,5,0,0,4,2,0,1,3,12,0,0,3,4,113,2,1,1,1,1,7,11,14,11,5,0,0,2,9,30
30,2,2,12,5,0,0,3,2,0,1,0,15,0,0,3,4,113,2,1,1,1,1,6,11,13,10,5,0,0,1,10,30
-11,1,1,8,4,0,0,3,3,0,1,3,12,0,0,3,4,113,1,0,0,0,0,7,10,12,11,6,0,0,2,10,0
43,1,1,8,4,0,0,2,3,0,1,1,14,0,0,3,4,113,1,0,0,0,0,6,9,11,10,5,0,0,2,10,0
44,1,1,10,3,0,0,2,3,0,1,0,15,0,0,3,4,113,1,0,0,0,0,5,8,10,9,4,0,0,1,10,15
48,1,1,6,3,0,0,2,2,0,1,4,11,0,0,3,4,113,1,0,0,0,0,5,7,9,8,4,0,0,2,9,45
55,1,1,4,2,0,0,2,2,0,1,3,12,0,0,3,4,113,1,0,0,0,0,4,6,8,7,3,0,0,2,9,30
-19,0,0,10,2,0,0,1,2,0,1,0,2,0,0,3,4,113,0,0,0,0,0,5,7,7,7,4,0,0,1,10,15
69,0,0,2,1,0,0,1,2,0,1,0,4,0,0,3,4,113,0,0,0,0,0,4,6,6,6,3,0,0,2,9,15
-127,0,0,20,1,0,0,1,2,0,0,0,20,0,0,3,4,113,0,0,0,0,0,3,5,5,5,3,0,0,2,11,45
27,0,0,0,0,0,0,1,2,0,0,0,27,0,1,3,4,113,0,0,0,0,0,2,4,4,4,3,0,0,2,9,0
41,0,0,2,0,0,0,1,1,0,0,0,30,0,0,3,4,113,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
-24,0,0,6,0,0,0,0,1,0,0,0,59,0,0,3,4,113,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
3,0,0,0,0,0,0,0,0,0,0,0,62,0,1,3,4,113,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
30,25,2,54,1,0,1,1,0,0,0,5,10,0,0,2,4,112,2,54,3,6,14,2,5,10,2,0,4,0,2,17,15
-6,24,2,56,2,0,0,1,1,0,0,28,2,1,0,2,4,112,2,52,3,7,15,2,5,12,3,1,4,0,2,17,30
-28,23,5,54,4,0,0,2,0,0,0,1,29,0,0,2,4,112,2,49,4,9,14,4,7,16,5,3,4,0,2,17,15
-27,23,5,56,3,0,0,2,0,0,0,13,2,1,0,2,4,112,2,49,4,9,14,3,6,15,4,2,4,0,2,17,30
38,23,5,48,2,0,0,2,0,0,1,7,8,0,0,2,4,112,3,48,5,8,13,3,6,15,3,2,4,1,2,16,15
4,23,6,52,2,0,1,1,0,0,1,2,13,0,0,2,4,112,4,47,4,7,12,2,5,14,2,2,4,1,2,17,0
-8,22,5,48,5,0,1,1,0,0,1,7,8,0,0,2,4,112,3,43,3,7,9,4,7,14,6,2,4,1,2,16,15
-16,20,3,52,4,0,1,2,0,0,1,0,15,0,0,2,4,112,2,42,3,7,8,3,7,14,7,2,4,1,2,17,0
-14,19,2,50,4,0,1,1,0,0,1,10,5,0,0,2,4,112,1,42,3,7,8,3,7,15,7,1,4,1,2,16,30
17,18,1,42,5,0,0,1,1,0,1,11,4,0,0,2,4,112,2,40,4,5,6,4,10,15,7,0,3,1,2,15,30
-11,17,0,42,6,0,0,1,0,0,1,11,4,0,0,2,4,112,1,39,4,5,7,5,9,14,8,0,3,0,2,15,30
-14,17,0,50,6,0,0,1,0,0,0,7,8,0,0,2,4,112,1,39,4,5,7,5,9,13,7,0,3,1,2,16,30
-6,17,0,47,7,0,0,1,0,0,0,0,15,0,0,2,4,112,1,37,2,3,7,6,8,12,8,2,3,1,2,16,0
16,17,0,45,7,0,0,1,0,0,0,5,10,0,0,2,4,112,1,36,1,2,7,6,7,12,8,3,3,1,1,15,45
36,17,0,36,7,0,0,1,0,0,0,11,4,0,0,2,4,112,1,35,1,1,7,5,7,11,8,3,3,1,2,14,45
-2,17,0,36,6,0,0,1,0,0,0,7,8,0,0,2,4,112,1,35,1,1,8,5,8,11,7,3,3,1,2,14,45
71,17,0,35,5,0,0,1,0,0,0,5,10,0,0,2,4,112,0,35,1,1,8,4,8,10,7,4,3,1,2,14,30
-13,17,0,40,4,0,0,1,0,0,0,2,13,0,0,2,4,112,0,35,1,1,8,3,7,9,6,4,3,1,3,15,15
4,17,0,45,3,0,0,1,0,0,0,11,4,0,0,2,4,112,0,35,1,1,8,2,6,8,5,3,3,1,1,15,45
5,17,0,42,4,0,0,0,0,0,0,39,6,0,0,2,4,112,1,34,0,2,11,4,5,8,4,3,2,1,2,15,30
-8,17,3,38,3,0,0,0,0,0,0,20,25,0,0,2,4,112,0,34,0,5,11,4,5,9,4,4,2,0,2,15,0
-15,17,3,40,2,0,0,0,0,0,0,11,34,0,0,2,4,112,0,34,2,6,12,3,4,8,3,3,2,0,3,15,15
-14,17,3,34,1,0,0,0,0,0,0,10,35,0,0,2,4,112,0,34,2,6,12,2,3,8,2,2,2,0,1,14,15
-24,17,3,38,0,0,0,0,0,0,0,6,39,0,0,2,4,112,0,34,2,7,13,1,3,7,1,1,2,0,2,15,0
-31,15,2,33,1,0,2,0,1,0,0,5,25,0,0,2,4,112,2,29,4,6,16,3,5,12,3,2,2,1,1,13,30
22,14,1,28,3,0,1,0,1,0,0,3,7,0,0,2,4,112,2,27,4,6,16,2,5,11,4,3,2,1,2,12,35
20,13,1,25,4,0,0,0,1,0,0,6,9,0,0,2,4,112,1,26,3,8,16,3,7,12,5,4,1,1,1,12,30
-27,13,2,31,6,0,0,0,1,0,0,6,9,0,0,2,4,112,2,23,2,7,16,3,8,13,6,4,1,0,1,13,15
22,13,3,23,5,0,0,0,1,0,0,12,3,0,0,2,4,112,1,23,3,10,16,4,7,13,6,3,1,0,1,12,0
-22,13,5,25,5,0,0,0,1,0,0,10,5,0,0,2,4,112,1,22,6,11,18,5,7,13,6,4,1,0,1,12,30
-14,12,5,29,5,0,0,0,1,0,0,3,12,0,0,2,4,112,1,21,6,10,17,5,6,13,6,3,1,0,2,12,45
-26,12,5,29,4,0,0,0,1,0,0,1,14,0,0,2,4,112,1,21,7,10,17,4,5,13,5,2,1,0,2,12,45
110,12,5,18,5,0,0,1,0,0,0,7,8,0,0,2,4,112,3,19,6,8,16,4,6,15,4,2,1,0,2,11,15
-43,12,6,25,5,0,0,1,0,0,0,13,2,0,0,2,4,112,2,18,7,9,16,3,6,15,5,2,1,0,1,12,30
23,11,6,14,6,0,0,1,0,0,0,8,7,0,0,2,4,112,1,16,5,7,15,2,5,15,7,3,1,0,2,10,45
-10,10,6,24,7,0,1,1,0,0,0,10,5,0,0,2,4,112,3,13,2,6,13,2,6,16,7,2,1,1,3,12,15
-35,7,5,22,7,0,1,1,1,0,0,11,4,0,0,2,4,112,1,11,4,8,11,5,10,19,10,3,1,1,1,11,45
-5,7,5,16,7,0,0,1,1,0,0,9,6,0,0,2,4,112,1,11,4,8,11,4,10,19,9,3,1,1,2,11,0
-11,6,4,20,6,0,0,3,1,0,0,4,11,0,0,2,4,112,2,9,2,6,9,4,9,18,9,2,1,1,1,11,30
6,5,4,20,5,0,1,3,1,0,0,8,7,0,0,2,4,112,2,8,4,8,8,3,10,17,9,2,0,1,1,11,30
-117,4,4,31,5,0,1,3,1,0,0,0,15,0,0,2,4,112,2,7,3,7,7,4,11,17,9,2,0,0,1,13,15
24,4,4,10,5,0,1,3,0,0,0,9,6,0,0,2,4,112,2,7,4,7,7,6,11,17,8,1,0,0,2,10,15
21,2,2,12,7,0,1,3,0,0,0,7,8,0,0,2,4,112,2,4,4,4,4,7,11,16,10,2,0,0,2,10,30
