<<<<<<< HEAD
-53,2,2,14,7,0,0,3,0,0,0,3,12,0,0,2,4,112,2,4,4,4,4,8,12,15,9,2,0,0,2,10,45
15,2,2,12,6,0,0,3,0,0,0,0,15,0,0,2,4,112,2,4,4,4,4,7,11,14,8,1,0,0,2,10,30
1,2,2,6,5,0,0,3,0,0,0,12,3,0,0,2,4,112,2,4,4,4,4,6,10,13,7,1,0,0,2,9,45
5,2,2,10,5,0,0,3,0,0,0,10,5,0,0,2,4,112,2,3,3,3,3,5,10,12,7,2,0,0,2,10,15
-4,2,2,18,6,0,0,2,0,0,0,14,1,0,0,2,4,112,2,2,2,2,2,5,9,11,7,2,0,0,2,11,15
10,1,1,4,5,0,0,2,0,0,0,11,4,0,0,2,4,112,1,2,2,2,2,5,8,10,7,1,0,0,2,9,30
1,0,0,8,6,0,0,1,0,0,0,5,10,0,0,2,4,112,2,0,0,0,0,5,7,9,7,1,0,0,2,10,0
2,0,0,16,6,0,0,1,0,0,0,5,10,0,0,2,4,112,2,0,0,0,0,5,7,9,7,1,0,0,2,11,0
10,0,0,8,6,0,0,0,0,0,0,0,6,0,0,2,4,112,1,0,0,0,0,5,7,7,6,1,0,0,2,10,0
-20,0,0,6,5,0,0,0,0,0,0,0,18,0,0,2,4,112,0,0,0,0,0,4,6,6,6,1,0,0,2,9,45
-20,0,0,2,4,0,0,0,0,0,0,0,24,0,0,2,4,112,0,0,0,0,0,3,5,5,5,0,0,0,2,9,15
6,0,0,0,3,0,0,0,0,0,0,0,26,0,1,2,4,112,0,0,0,0,0,2,4,4,4,0,0,0,2,9,0
-30,0,0,2,2,0,0,0,0,0,0,0,35,0,0,2,4,112,0,0,0,0,0,2,3,3,3,0,0,0,2,9,15
14,0,0,0,1,0,0,0,0,0,0,0,59,0,1,2,4,112,0,0,0,0,0,2,2,2,2,0,0,0,2,9,0
-7,0,0,4,0,0,0,0,0,0,0,0,66,0,0,2,4,112,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
21,24,6,55,4,0,1,1,0,0,1,4,11,1,0,6,4,109,2,49,4,9,10,3,6,14,6,4,4,0,2,17,30
12,24,6,55,4,0,0,1,0,0,1,29,1,1,0,6,4,109,2,49,4,9,10,2,6,13,5,3,4,0,2,17,30
7,22,4,53,5,0,1,1,0,0,1,10,20,0,0,6,4,109,2,46,4,6,9,4,6,14,7,4,4,0,2,17,15
9,20,2,51,6,0,2,1,0,0,2,3,12,0,0,6,4,109,4,42,2,3,6,4,6,15,8,5,4,0,2,17,0
-33,20,2,53,5,0,2,1,0,0,2,2,13,0,0,6,4,109,4,42,2,3,6,4,5,14,7,4,4,0,2,17,15
32,20,2,51,4,0,2,1,0,0,2,1,14,0,0,6,4,109,4,42,2,3,6,3,4,13,6,4,4,0,2,17,0
58,18,0,41,4,0,3,2,0,0,1,0,15,0,0,6,4,109,3,40,0,1,5,2,8,13,8,6,4,1,2,15,30
60,18,0,39,4,0,2,2,0,0,1,3,12,0,0,6,4,109,2,40,1,3,6,2,8,12,8,5,4,1,2,15,15
26,18,0,45,4,0,1,2,0,0,1,9,6,0,0,6,4,109,0,40,1,4,7,7,9,13,9,4,4,1,2,16,0
34,18,0,47,5,0,1,1,0,0,1,0,15,0,0,6,4,109,1,39,2,3,7,6,9,13,8,3,4,1,2,16,15
-4,18,0,41,4,0,1,1,0,0,1,0,15,0,0,6,4,109,1,39,2,3,7,5,8,12,7,2,4,1,2,15,30
37,18,0,49,4,0,1,1,0,0,0,14,1,0,0,6,4,109,1,39,2,3,7,4,7,11,6,2,4,1,2,16,30
-10,18,0,47,3,0,1,1,0,0,0,13,2,0,0,6,4,109,1,39,2,3,7,4,6,10,5,2,4,1,2,16,15
23,18,0,49,2,0,1,1,0,0,0,4,11,0,0,6,4,109,1,39,3,4,9,3,6,9,4,1,3,1,2,16,30
-12,18,0,45,2,0,0,1,0,0,0,11,4,0,0,6,4,109,1,39,3,4,11,2,5,8,3,0,3,0,2,16,0
19,18,0,43,3,0,0,1,0,0,0,29,1,0,0,6,4,109,2,37,1,3,11,3,5,7,3,0,3,0,2,15,45
-2,18,0,43,4,0,0,0,0,0,0,9,21,0,0,6,4,109,0,36,1,3,11,3,5,9,5,1,3,0,2,15,45
-4,18,0,37,3,0,0,0,0,0,0,7,23,0,0,6,4,109,0,36,2,3,11,2,4,9,4,1,3,0,2,15,0
-50,18,1,39,2,0,1,0,0,0,0,41,4,0,0,6,4,109,1,35,1,4,12,2,4,10,3,1,3,0,2,15,15
-37,18,4,35,3,0,0,0,0,0,0,15,30,0,0,6,4,109,1,34,2,8,15,3,3,9,3,0,3,0,2,14,45
-12,18,5,35,2,0,0,1,0,0,0,3,42,0,0,6,4,109,1,33,4,8,15,2,3,9,3,0,3,0,2,14,45
-23,18,6,37,1,0,0,1,0,0,0,6,9,0,0,6,4,109,1,33,6,8,15,1,5,10,2,0,3,0,2,15,0
-26,13,4,33,5,0,1,2,1,0,0,6,9,0,0,6,4,109,2,25,3,7,12,6,7,14,8,5,3,1,1,13,30
-37,13,5,34,4,0,1,2,1,0,0,0,15,0,0,6,4,109,2,25,3,7,12,5,6,13,7,4,3,1,2,14,15
-4,13,5,30,3,0,1,2,1,0,0,14,1,0,0,6,4,109,2,25,4,7,14,4,5,12,6,4,3,1,1,13,0
3,12,5,32,3,0,1,1,1,0,0,9,6,0,0,6,4,109,1,25,5,7,14,3,5,12,6,3,3,1,1,13,15
1,12,5,30,2,0,2,1,2,0,0,13,2,0,0,6,4,109,3,23,4,6,14,2,6,13,5,2,3,1,1,13,0
5,12,5,28,1,0,2,1,2,0,0,13,2,0,0,6,4,109,3,23,4,6,14,1,5,12,4,2,3,1,2,12,45
10,9,4,28,5,0,1,2,2,0,0,11,4,0,0,6,4,109,3,18,1,5,12,4,8,14,8,4,2,2,2,12,45
35,7,3,18,5,0,1,1,2,0,0,9,6,0,0,6,4,109,1,18,3,7,15,7,8,15,9,4,2,1,1,11,15
11,7,4,26,4,0,1,1,2,0,0,7,8,0,0,6,4,109,1,18,3,7,15,6,7,14,8,4,2,1,2,12,30
-18,7,5,24,3,0,2,1,2,0,0,1,14,0,0,6,4,109,2,17,3,7,14,5,8,13,7,4,2,2,2,12,15
11,6,4,22,3,0,2,1,1,0,0,5,10,0,0,6,4,109,1,17,4,9,15,4,8,14,7,4,2,2,2,12,0
-33,6,4,26,4,0,1,1,1,0,0,3,12,0,0,6,4,109,2,16,3,9,15,3,7,13,6,4,1,2,2,12,30
5,5,3,20,3,0,1,2,1,0,0,10,5,0,0,6,4,109,2,15,4,9,14,3,7,14,6,3,1,1,1,11,30
21,5,3,21,3,0,1,2,0,0,0,9,6,0,0,6,4,109,2,15,4,9,14,2,6,13,5,3,1,1,2,11,45
-14,4,3,16,4,0,1,4,0,0,0,11,4,0,0,6,4,109,3,11,5,8,11,5,8,20,7,3,1,1,2,11,0
12,3,2,18,4,0,1,4,0,0,0,5,10,0,0,6,4,109,3,10,4,7,10,4,7,19,7,3,1,1,1,11,15
-84,2,1,22,4,0,1,3,0,0,0,2,13,0,0,6,4,109,2,10,4,7,10,3,6,18,7,2,0,1,2,12,0
12,2,2,24,5,0,1,2,0,0,0,9,6,0,0,6,4,109,2,9,3,7,9,3,7,17,7,1,0,0,2,12,15
7,2,2,16,5,0,2,2,0,0,0,2,13,0,0,6,4,109,3,7,2,6,7,3,6,16,7,2,0,0,2,11,0
10,1,1,14,6,0,1,2,0,0,0,11,4,0,0,6,4,109,2,6,3,6,6,4,8,16,8,1,0,0,2,10,45
-26,1,1,12,6,0,1,2,0,0,0,4,11,0,0,6,4,109,2,5,4,5,5,4,8,15,8,2,0,0,2,10,30
9,1,1,10,6,0,1,1,0,0,0,0,15,0,0,6,4,109,2,5,4,5,5,3,10,14,7,1,0,0,2,10,15
2,0,0,12,7,0,1,1,0,0,0,12,3,0,0,6,4,109,1,3,3,3,3,5,12,13,9,3,0,0,2,10,30
-1,0,0,10,6,0,1,1,0,0,0,10,5,0,0,6,4,109,1,3,3,3,3,4,11,12,8,3,0,0,2,10,15
-12,0,0,4,7,0,1,1,0,0,0,0,3,0,0,6,4,109,0,1,1,1,1,10,10,11,10,4,0,0,2,9,30
-24,0,0,4,6,0,1,1,0,0,0,0,4,0,0,6,4,109,0,1,1,1,1,9,9,10,9,3,0,0,2,9,30
34,0,0,6,6,0,1,0,0,0,1,0,6,0,0,6,4,109,1,0,0,0,0,8,8,9,8,3,0,0,2,9,45
-8,0,0,8,5,0,1,0,0,0,1,0,20,0,0,6,4,109,1,0,0,0,0,7,8,8,7,3,0,0,2,10,0
-7,0,0,6,4,0,1,0,0,0,1,0,27,0,0,6,4,109,0,0,0,0,0,6,7,7,7,3,0,0,2,9,45
-127,0,0,14,4,0,1,0,0,0,0,0,27,0,0,6,4,109,0,0,0,0,0,5,6,6,6,2,0,0,2,10,45
-16,0,0,2,3,0,1,0,0,0,0,0,29,0,0,6,4,109,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
30,0,0,2,3,0,0,0,0,0,0,0,30,0,0,6,4,109,0,0,0,0,0,3,4,4,4,1,0,0,2,9,15
-34,0,0,8,2,0,0,0,0,0,0,0,31,0,0,6,4,109,0,0,0,0,0,2,3,3,3,1,0,0,2,10,0
16,0,0,0,1,0,0,0,0,0,0,0,32,0,1,6,4,109,0,0,0,0,0,1,2,2,2,1,0,0,2,9,0
-2,0,0,0,0,0,0,0,0,0,0,0,70,0,1,6,4,109,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
148,30,1,37,1,0,0,1,0,0,0,30,30,0,0,5,4,108,1,47,1,2,9,3,4,7,2,2,3,0,2,15,0
-12,30,1,48,0,0,0,1,0,0,0,26,34,1,0,5,4,108,1,47,1,2,9,2,3,6,1,1,3,0,2,17,30
-42,30,1,48,1,0,0,0,0,0,0,15,45,1,0,5,4,108,1,46,1,1,10,1,2,5,1,0,3,0,2,17,30
-2,29,2,47,0,0,0,1,0,0,0,2,28,0,0,5,4,108,0,45,3,7,16,1,4,6,2,0,3,1,2,16,30
22,28,5,43,3,0,2,0,0,0,0,0,15,0,0,5,4,108,1,40,4,9,18,4,4,10,5,2,2,1,1,15,45
-27,27,5,46,3,0,1,0,0,0,0,11,4,0,0,5,4,108,0,40,4,9,18,3,3,9,5,3,2,0,1,16,0
35,27,5,35,5,0,0,0,0,0,0,5,10,0,0,5,4,108,2,38,4,8,16,2,3,8,4,3,2,0,2,14,45
-17,25,5,43,4,0,1,1,0,0,0,0,15,0,0,5,4,108,1,36,5,10,15,1,5,9,6,4,2,0,1,15,45
1,22,4,35,7,0,0,4,0,0,0,38,7,0,0,5,4,108,4,30,5,8,13,5,6,13,8,4,2,0,2,14,45
25,22,5,34,7,0,0,4,0,0,0,31,14,0,0,5,4,108,3,29,4,7,13,4,5,15,9,4,2,0,2,14,30
-10,22,5,41,6,0,0,4,0,0,0,29,16,0,0,5,4,108,3,29,4,7,13,3,4,15,8,3,2,0,3,15,30
11,22,5,37,6,0,0,4,0,0,0,27,18,0,0,5,4,108,4,28,4,6,12,2,3,14,7,3,2,0,2,15,0
74,20,4,30,7,0,0,3,1,0,0,13,32,0,0,5,4,108,4,26,4,5,10,2,4,13,8,3,2,1,1,13,15
-29,20,6,39,8,0,0,4,1,0,0,6,9,0,0,5,4,108,5,23,2,4,8,2,6,15,9,2,2,2,2,15,15
-12,16,6,33,8,0,0,4,1,0,1,7,8,0,0,5,4,108,3,21,2,5,10,5,11,16,12,2,2,2,1,14,15
57,16,6,30,8,0,0,3,1,0,1,1,14,0,0,5,4,108,3,21,3,5,10,6,10,15,11,2,1,2,1,13,15
-85,16,6,41,8,0,0,2,1,0,1,10,5,0,0,5,4,108,3,21,4,5,12,5,9,14,10,2,0,1,3,15,30
28,14,5,26,8,0,0,3,1,0,1,14,1,0,0,5,4,108,3,19,3,3,11,8,10,13,11,4,0,0,2,12,45
45,14,6,28,7,0,0,3,1,0,1,9,6,0,0,5,4,108,3,19,3,4,11,7,10,12,10,3,0,0,2,13,0
17,14,6,26,7,0,0,3,1,0,0,5,10,0,0,5,4,108,3,19,3,4,11,6,9,12,9,2,0,0,2,12,45
84,13,5,28,7,0,0,3,1,0,0,2,13,0,0,5,4,108,3,18,2,4,10,5,9,12,9,2,0,0,2,13,0
26,12,6,32,6,0,0,3,1,0,1,7,8,0,0,5,4,108,3,17,1,4,10,5,8,11,9,2,0,0,1,13,30
49,12,6,24,6,0,0,3,1,0,1,4,11,0,0,5,4,108,4,16,0,4,9,5,7,10,8,2,0,0,2,12,30
-99,12,6,39,5,0,0,3,1,0,1,3,12,0,0,5,4,108,4,16,0,4,10,4,6,9,7,2,0,0,2,15,15
-133,12,7,43,4,0,0,3,1,0,1,0,15,0,0,5,4,108,4,16,0,4,10,3,5,9,6,2,0,0,1,15,45
19,10,6,22,4,0,0,3,0,0,1,7,8,0,0,5,4,108,2,16,3,7,12,4,5,13,7,3,0,0,2,12,15
9,10,6,19,4,0,0,3,0,0,0,6,9,0,0,5,4,108,2,16,3,7,12,3,4,13,6,2,0,0,1,11,45
4,9,6,22,4,0,0,3,0,0,0,10,5,0,0,5,4,108,2,15,4,7,12,3,3,14,6,2,0,0,2,12,15
26,8,5,24,4,0,0,2,0,0,0,5,10,0,0,5,4,108,1,15,4,7,13,2,3,13,6,2,0,0,2,12,30
24,5,3,19,7,0,0,2,0,0,0,11,4,0,0,5,4,108,2,11,3,6,11,1,4,14,8,3,0,0,1,11,45
-32,3,2,14,7,0,0,4,0,0,0,8,7,0,0,5,4,108,1,8,3,6,8,5,11,18,11,6,0,0,2,11,0
38,3,2,21,6,0,0,4,0,0,0,3,12,0,0,5,4,108,1,8,3,6,8,5,10,17,10,5,0,0,2,12,0
29,2,2,18,8,0,0,3,0,0,0,0,15,0,0,5,4,108,1,6,2,6,6,8,10,18,11,4,0,0,2,11,30
19,2,2,16,8,0,0,3,0,0,0,10,5,0,0,5,4,108,2,5,2,5,5,7,10,17,10,3,0,0,1,11,15
-14,2,2,10,7,0,0,3,0,0,0,10,5,0,0,5,4,108,2,5,2,5,5,7,10,16,9,3,0,0,1,10,15
16,2,2,13,6,0,0,3,0,0,0,6,9,0,0,5,4,108,2,5,3,5,5,6,9,15,8,3,0,0,2,10,45
24,1,1,14,5,0,0,4,0,0,0,12,3,0,0,5,4,108,1,4,3,4,4,5,9,14,9,4,0,0,2,11,0
99,1,1,3,4,0,0,4,0,0,0,11,4,0,0,5,4,108,1,4,4,4,4,4,8,13,8,4,0,0,2,9,30
29,1,1,10,3,0,0,4,0,0,0,6,9,0,0,5,4,108,1,4,4,4,4,3,9,12,7,4,0,0,1,10,15
-13,1,1,7,2,0,0,4,0,0,0,3,12,0,0,5,4,108,1,4,4,4,4,3,8,11,6,4,0,0,2,10,0
43,1,1,12,2,0,0,4,0,0,0,10,5,0,0,5,4,108,1,3,3,3,3,3,8,10,6,4,0,0,1,10,30
-51,0,0,7,4,0,0,4,0,0,0,3,12,0,0,5,4,108,2,0,0,0,0,6,9,9,7,5,0,0,2,10,0
6,0,0,5,3,0,0,4,0,0,0,0,3,0,0,5,4,108,1,0,0,0,0,5,8,8,7,5,0,0,3,9,45
-5,0,0,0,2,0,0,4,0,0,0,0,5,0,1,5,4,108,0,0,0,0,0,5,7,7,7,4,0,0,1,9,0
0,0,0,2,1,0,0,4,0,0,0,0,15,0,0,5,4,108,0,0,0,0,0,4,6,6,6,4,0,0,2,9,15
-1,0,0,0,0,0,0,4,0,0,0,0,19,0,1,5,4,108,0,0,0,0,0,4,5,5,5,4,0,0,1,9,0
-29,0,0,7,0,0,0,3,0,0,0,0,22,0,0,5,4,108,0,0,0,0,0,3,4,4,4,3,0,0,2,10,0
-22,0,0,16,0,0,0,2,0,0,0,0,33,0,0,5,4,108,0,0,0,0,0,3,3,3,3,2,0,0,1,11,15
24,0,0,5,0,0,0,1,0,0,0,0,49,0,0,5,4,108,0,0,0,0,0,2,2,2,2,1,0,0,3,9,45
60,0,0,3,0,0,0,0,0,0,0,0,53,0,0,5,4,108,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-3,33,2,57,1,0,0,1,0,0,1,3,27,1,0,4,4,107,1,54,3,6,11,2,3,7,3,2,5,0,2,18,0
21,33,2,55,0,0,0,1,0,0,1,14,1,0,0,4,4,107,1,54,3,6,12,1,2,7,2,1,5,0,1,17,30
-11,32,3,53,3,0,0,2,0,0,1,18,12,0,0,4,4,107,3,49,3,6,11,3,5,11,4,1,5,0,2,17,15
34,31,2,51,3,0,0,3,0,0,0,12,3,0,0,4,4,107,1,48,3,6,10,3,5,10,6,2,5,0,2,17,0
13,31,3,53,5,0,0,2,0,0,0,5,10,0,0,4,4,107,3,46,2,4,9,3,4,9,5,2,5,0,2,17,15
-14,30,3,51,4,0,0,2,0,0,0,1,14,0,0,4,4,107,2,46,3,7,11,3,5,9,5,2,5,0,2,17,0
-32,30,3,55,5,0,0,2,0,0,0,8,7,0,0,4,4,107,3,44,2,5,10,2,7,9,5,1,5,1,1,17,30
22,29,2,48,5,0,0,2,0,0,0,1,14,0,0,4,4,107,1,43,4,5,13,3,6,12,7,3,5,1,1,16,15
-10,28,1,46,5,0,0,2,0,0,0,3,12,0,0,4,4,107,1,42,4,5,13,5,5,12,7,4,5,1,2,16,0
-19,27,0,48,6,0,0,3,0,0,0,3,12,0,0,4,4,107,3,39,1,4,12,4,5,12,7,4,5,1,1,16,15
3,27,0,46,5,0,0,3,0,0,0,1,14,0,0,4,4,107,3,39,1,4,13,3,4,11,6,4,5,1,2,16,0
-2,27,0,50,5,0,0,2,0,0,0,11,4,0,0,4,4,107,3,39,1,5,13,2,3,11,5,4,4,1,2,16,30
-12,27,0,44,4,0,0,2,0,0,0,9,6,0,0,4,4,107,2,39,1,5,13,1,3,10,5,3,4,1,2,15,45
18,27,5,39,5,0,0,2,0,0,0,43,2,0,0,4,4,107,1,37,4,9,17,4,8,11,7,3,4,1,2,15,0
-71,27,7,43,6,0,1,1,0,0,1,24,21,0,0,4,4,107,3,34,5,8,16,6,8,12,7,4,3,1,2,15,30
-20,27,8,41,5,0,1,1,0,0,1,21,24,0,0,4,4,107,3,34,5,9,16,5,7,11,6,4,3,0,1,15,15
5,27,8,44,4,0,1,1,0,0,1,18,27,0,0,4,4,107,3,34,5,9,16,4,6,10,5,4,3,0,2,15,45
-10,26,8,36,5,0,2,1,0,0,1,9,36,0,0,4,4,107,4,31,4,6,14,4,5,10,6,4,3,0,1,14,15
55,26,8,37,4,0,2,1,0,0,1,8,37,0,0,4,4,107,4,31,4,7,14,3,4,9,5,3,3,0,1,14,30
-45,25,9,39,4,0,2,1,0,0,1,13,2,0,0,4,4,107,4,30,4,7,13,3,4,9,5,3,3,0,2,15,0
-25,22,7,41,4,0,2,1,0,0,1,3,12,0,0,4,4,107,2,29,4,8,12,2,4,9,7,4,3,0,1,15,15
-60,20,6,38,7,0,2,1,0,0,0,0,15,0,0,4,4,107,3,26,2,7,13,2,4,11,8,4,3,0,2,14,45
13,17,7,35,8,0,2,1,0,0,0,3,12,0,0,4,4,107,1,24,4,7,15,2,6,18,11,7,3,0,1,13,30
12,16,6,34,9,0,2,1,0,0,0,9,6,0,0,4,4,107,2,22,4,5,13,3,6,17,11,7,3,0,1,13,15
49,14,4,30,10,0,2,1,0,0,0,3,12,0,0,4,4,107,2,20,3,7,13,4,8,18,12,8,3,0,2,12,45
-16,13,4,32,11,0,1,1,0,0,0,14,1,0,0,4,4,107,2,19,2,6,14,3,7,18,12,7,3,0,1,13,0
36,12,5,30,11,0,1,1,0,0,0,1,14,0,0,4,4,107,2,18,2,7,13,3,11,17,12,6,3,0,2,12,45
22,10,3,24,11,0,1,1,0,0,0,4,11,0,0,4,4,107,0,17,4,8,13,5,12,19,14,7,3,1,2,12,0
48,10,4,26,10,0,1,1,0,0,0,12,3,0,0,4,4,107,0,17,4,8,13,4,12,19,13,7,3,1,2,12,15
10,10,5,28,9,0,1,2,0,0,0,1,14,0,0,4,4,107,1,16,5,8,14,8,12,18,12,7,3,1,2,12,30
-3,10,5,22,10,0,1,2,0,0,0,13,2,0,0,4,4,107,3,14,3,7,12,7,12,17,11,6,3,1,2,11,45
93,10,6,16,9,0,1,3,0,0,0,8,7,0,0,4,4,107,3,13,3,6,11,7,11,16,11,6,3,1,2,11,0
35,9,6,28,8,0,1,3,0,0,0,11,4,0,0,4,4,107,2,13,4,8,13,8,11,16,11,6,3,1,2,12,30
125,8,5,12,8,0,1,3,0,0,0,3,12,0,0,4,4,107,3,11,2,6,11,8,10,16,11,6,3,1,2,10,30
44,8,5,18,8,0,1,3,0,0,0,3,12,0,0,4,4,107,3,11,2,6,11,8,10,16,11,6,3,1,2,11,15
37,8,6,26,7,0,1,3,0,0,0,2,13,0,0,4,4,107,3,11,3,6,11,6,8,14,9,5,3,1,2,12,15
12,8,6,24,6,0,1,3,0,0,0,2,13,0,0,4,4,107,3,11,3,6,11,5,7,13,8,4,3,1,2,12,0
19,7,5,32,7,0,0,3,0,0,0,10,5,0,0,4,4,107,2,10,3,5,10,5,7,14,9,4,2,2,1,13,0
40,7,5,18,6,0,0,3,0,0,0,8,7,0,0,4,4,107,2,10,3,5,10,4,7,13,8,4,2,1,2,11,15
7,7,5,20,5,0,1,3,0,0,0,3,12,0,0,4,4,107,2,9,2,5,9,3,7,13,8,4,2,1,2,11,30
41,5,4,16,5,0,1,2,0,0,0,8,7,0,0,4,4,107,0,9,4,7,9,3,7,14,9,6,2,2,2,11,0
-53,5,4,20,5,0,1,2,0,0,0,0,15,0,0,4,4,107,1,8,3,6,8,2,6,14,8,5,2,2,2,11,30
12,3,3,10,7,0,1,2,0,0,0,14,1,0,0,4,4,107,2,5,1,4,5,5,6,15,9,7,2,2,2,10,15
-33,2,2,22,7,0,1,1,0,0,0,11,4,0,0,4,4,107,0,5,3,5,5,4,8,14,10,7,1,2,2,11,45
11,2,2,8,6,0,1,1,0,0,0,9,6,0,0,4,4,107,0,5,3,5,5,3,7,13,9,6,1,1,2,10,0
19,2,2,12,7,0,1,0,0,0,0,6,9,0,0,4,4,107,1,4,2,4,4,3,6,12,8,5,1,1,2,10,30
89,2,2,4,6,0,1,0,0,0,0,2,13,0,0,4,4,107,1,4,3,4,4,2,6,11,7,4,0,1,2,9,30
-5,1,1,14,7,0,1,0,0,0,0,8,7,0,0,4,4,107,1,2,2,2,2,4,9,11,8,5,0,0,2,10,45
-1,0,0,6,6,0,2,0,0,0,1,0,10,0,0,4,4,107,1,0,0,0,0,6,9,10,9,6,0,0,2,9,45
46,0,0,8,5,0,2,0,0,0,1,0,15,0,0,4,4,107,1,0,0,0,0,6,8,9,8,6,0,0,2,10,0
10,0,0,2,4,0,2,0,0,0,1,0,16,0,0,4,4,107,1,0,0,0,0,5,7,8,7,6,0,0,2,9,15
-1,0,0,2,3,0,2,0,0,0,1,0,26,0,0,4,4,107,0,0,0,0,0,6,6,7,7,7,0,0,2,9,15
15,0,0,6,2,0,2,0,0,0,1,0,35,0,0,4,4,107,0,0,0,0,0,5,5,6,6,6,0,0,2,9,45
7,0,0,0,1,0,2,0,0,0,1,0,36,0,1,4,4,107,0,0,0,0,0,4,4,5,5,5,0,0,2,9,0
17,0,0,4,1,0,1,0,0,0,1,0,43,0,0,4,4,107,0,0,0,0,0,3,4,4,4,4,0,0,2,9,30
-18,0,0,0,1,0,0,0,0,0,1,0,50,0,1,4,4,107,0,0,0,0,0,2,3,3,3,3,0,0,2,9,0
11,0,0,10,0,0,0,0,0,0,1,0,53,0,0,4,4,107,0,0,0,0,0,1,2,2,2,2,0,0,2,10,15
-114,0,0,14,0,0,0,0,0,0,0,0,97,0,0,4,4,107,0,0,0,0,0,1,1,1,1,1,0,0,2,10,45
20,14,5,58,3,0,1,0,0,0,0,6,9,1,0,3,4,106,1,54,4,8,14,3,5,9,4,2,3,2,2,17,45
30,13,5,53,3,0,1,1,0,0,0,4,11,0,0,3,4,106,2,52,3,8,13,3,4,10,4,1,3,1,3,17,15
40,13,5,53,3,0,1,2,0,0,0,27,3,0,0,3,4,106,2,50,3,6,12,2,3,11,5,2,2,1,3,17,15
-27,11,3,55,4,0,0,2,0,0,0,5,25,0,0,3,4,106,1,49,5,8,13,2,5,13,6,2,2,0,1,17,30
-30,9,2,55,4,0,0,4,0,0,0,6,9,0,0,3,4,106,2,46,3,6,10,1,5,13,7,4,2,1,1,17,30
10,8,2,49,4,0,0,5,0,0,1,4,11,0,0,3,4,106,2,43,3,5,10,4,9,15,9,5,2,1,2,16,30
-40,8,2,51,4,0,0,5,0,0,1,3,12,0,0,3,4,106,3,42,2,4,9,3,8,15,8,5,2,1,2,17,0
-5,8,2,55,3,0,0,5,0,0,1,2,13,0,0,3,4,106,3,42,2,4,9,2,7,14,7,4,2,1,1,17,30
5,8,3,51,4,0,0,4,0,0,1,10,5,0,0,3,4,106,3,41,3,5,8,6,9,14,7,4,1,1,2,17,0
19,6,1,49,5,0,0,3,0,0,1,1,14,0,0,3,4,106,2,40,2,6,8,5,8,13,8,6,1,0,2,16,30
18,6,1,47,4,0,0,3,0,0,1,0,15,0,0,3,4,106,2,40,2,6,8,4,7,12,7,6,1,0,2,16,15
-24,6,1,45,4,0,0,4,0,0,0,14,1,0,0,3,4,106,1,39,3,6,8,6,7,13,8,6,1,0,2,16,0
21,6,1,45,4,0,0,3,0,0,0,13,2,0,0,3,4,106,1,39,3,6,8,5,7,12,7,5,1,0,2,16,0
-23,6,1,47,4,0,0,3,0,0,0,12,3,0,0,3,4,106,2,38,2,5,7,4,7,11,6,4,1,1,2,16,15
25,5,0,43,3,0,0,3,0,0,0,11,4,0,0,3,4,106,0,38,4,5,9,3,8,12,7,5,1,1,2,15,45
3,5,0,39,2,0,0,5,0,0,0,7,8,0,0,3,4,106,2,36,2,3,7,3,7,11,6,5,1,1,2,15,15
23,5,0,37,2,0,0,4,0,0,0,2,13,0,0,3,4,106,2,36,3,3,8,2,6,10,5,4,1,1,2,15,0
-38,5,0,43,3,0,0,4,0,0,0,41,4,0,0,3,4,106,2,34,1,2,8,5,6,9,6,5,1,1,2,15,45
-28,5,0,41,3,0,0,4,0,0,0,29,16,0,0,3,4,106,1,33,0,2,9,4,6,9,7,6,1,1,2,15,30
28,5,0,33,3,0,0,3,0,0,0,27,18,0,0,3,4,106,1,33,0,2,9,3,5,8,6,5,0,1,1,14,15
