<<<<<<< HEAD
-21,0,0,4,3,0,0,1,0,0,0,0,2,0,0,5,4,101,1,1,1,1,1,4,6,6,4,4,0,0,2,9,45
-28,0,0,2,4,0,0,0,0,0,0,0,14,0,0,5,4,101,2,0,0,0,0,4,5,5,3,3,0,0,2,9,30
-12,0,0,1,3,0,0,0,0,0,0,0,15,0,0,5,4,101,2,0,0,0,0,3,4,4,2,2,0,0,2,9,15
-47,0,0,2,2,0,0,0,0,0,0,0,30,0,0,5,4,101,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
-27,0,0,0,1,0,0,0,0,0,0,0,37,0,1,5,4,101,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-2,0,0,4,0,0,0,0,0,0,0,0,60,0,0,5,4,101,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
-3,27,2,53,3,0,0,0,0,0,0,9,6,1,0,4,4,100,2,50,2,6,14,1,3,11,2,1,5,1,1,17,30
-26,25,2,51,4,0,0,0,0,0,0,6,9,0,0,4,4,100,1,48,4,10,16,3,7,15,4,2,5,1,1,17,15
14,25,2,47,4,0,0,0,0,0,0,2,13,0,0,4,4,100,1,47,3,9,17,3,7,14,4,1,5,1,2,16,45
30,25,4,49,4,0,0,1,0,0,1,8,7,0,0,4,4,100,2,44,6,8,14,5,8,17,5,1,5,1,2,17,0
67,25,4,38,3,0,0,1,0,0,1,6,9,0,0,4,4,100,2,44,6,8,15,4,7,16,4,1,5,1,1,15,45
-26,24,4,49,5,0,0,1,0,0,1,1,9,0,0,4,4,100,4,41,4,8,13,5,7,16,4,0,5,2,2,17,0
-2,24,4,40,5,0,0,1,0,0,1,2,3,0,0,4,4,100,3,40,4,7,12,5,7,15,5,0,5,2,3,15,50
-28,23,4,47,6,0,0,1,1,0,0,10,5,0,0,4,4,100,3,38,2,6,12,4,7,14,6,2,4,3,2,16,45
-21,23,5,45,5,0,0,1,1,0,0,3,12,0,0,4,4,100,3,38,3,8,13,4,8,14,5,2,4,2,2,16,30
-42,22,4,45,4,0,0,1,1,0,0,11,4,0,0,4,4,100,1,38,4,8,14,3,9,13,6,3,4,2,2,16,30
-20,22,5,41,4,0,0,1,1,0,0,4,11,0,0,4,4,100,2,37,4,7,13,3,9,13,5,3,4,2,1,16,0
165,21,4,22,6,0,0,1,0,0,0,4,11,0,0,4,4,100,2,35,4,6,13,5,9,13,6,3,3,2,2,12,30
14,20,3,38,5,0,0,1,0,0,2,6,9,0,0,4,4,100,2,33,3,5,12,7,9,12,7,3,3,1,1,15,45
16,19,2,36,6,0,0,0,0,0,2,14,1,0,0,4,4,100,2,32,2,4,12,6,8,12,7,4,2,1,2,15,30
14,19,2,35,5,0,0,0,0,0,2,10,5,0,0,4,4,100,1,32,2,6,12,6,7,11,7,4,2,0,2,15,15
-33,19,2,41,4,0,0,0,0,0,2,9,6,0,0,4,4,100,1,32,2,6,12,5,6,10,6,4,2,0,1,16,0
-7,18,1,34,4,0,0,0,1,0,2,0,15,0,0,4,4,100,2,30,2,5,12,4,6,9,6,4,2,0,1,15,0
15,18,2,30,4,0,0,0,1,0,1,12,3,0,0,4,4,100,2,30,2,6,12,3,5,9,5,4,2,0,2,14,30
-95,18,2,44,4,0,0,0,1,0,0,10,5,0,0,4,4,100,2,30,2,6,12,3,4,8,4,3,2,0,2,16,15
-26,17,3,32,3,0,0,0,1,0,0,44,1,0,0,4,4,100,0,30,2,7,13,2,4,8,5,4,2,0,1,14,45
-50,17,5,41,3,0,1,0,1,0,0,27,18,0,0,4,4,100,2,28,4,7,14,2,4,7,4,3,2,0,1,16,0
31,17,6,30,3,0,2,0,1,0,0,5,40,0,0,4,4,100,2,26,4,6,14,3,4,10,5,2,2,0,2,14,30
18,14,6,29,3,0,2,1,1,0,0,5,10,0,0,4,4,100,1,24,3,7,12,2,4,10,7,3,2,1,2,14,15
51,14,7,28,3,0,2,1,1,0,0,10,5,0,0,4,4,100,2,23,3,7,12,2,4,10,6,2,2,1,1,13,30
-58,11,4,32,3,0,2,2,1,0,0,2,13,0,0,4,4,100,1,21,4,7,13,3,5,14,8,4,2,1,1,14,45
-213,10,5,51,5,0,2,2,1,0,0,0,15,0,0,4,4,100,2,18,4,6,13,2,6,14,9,4,1,1,1,17,15
35,8,3,24,5,0,2,2,1,0,0,4,11,0,0,4,4,100,1,17,3,5,13,3,6,15,10,5,1,0,1,12,45
8,7,2,27,5,0,2,4,1,0,0,11,4,0,0,4,4,100,2,14,2,4,11,4,10,19,11,6,1,0,1,13,15
129,7,3,12,5,0,2,4,0,0,0,6,9,0,0,4,4,100,2,14,2,6,12,3,10,18,10,5,1,0,2,11,0
29,7,3,26,5,0,1,4,0,0,0,1,14,0,0,4,4,100,2,14,3,6,13,4,9,17,9,4,1,0,1,13,0
36,5,2,17,4,0,1,5,0,0,0,14,1,0,0,4,4,100,1,13,2,5,12,3,9,16,10,5,1,0,2,11,45
67,5,3,19,5,0,1,4,0,0,0,5,10,0,0,4,4,100,0,12,4,8,11,7,10,18,11,5,1,0,1,12,0
65,5,3,15,5,0,1,3,0,0,0,3,12,0,0,4,4,100,0,12,4,8,11,6,9,17,10,4,1,0,2,11,30
13,5,4,21,5,0,1,3,0,0,0,8,7,0,0,4,4,100,1,11,4,7,11,6,13,17,9,4,1,1,2,12,15
116,5,4,6,5,0,0,3,0,0,0,6,9,0,0,4,4,100,1,11,5,7,11,5,12,17,8,4,1,1,2,10,15
23,5,4,22,4,0,0,3,0,0,0,5,10,0,0,4,4,100,1,11,5,8,11,4,11,16,7,3,1,1,2,12,30
1,5,4,17,4,0,0,3,0,0,0,12,3,0,0,4,4,100,1,10,5,7,10,4,10,16,7,3,1,1,2,11,45
-73,5,4,24,4,0,0,2,0,0,0,8,7,0,0,4,4,100,1,10,6,8,10,3,9,15,6,3,1,1,1,12,45
31,3,2,13,6,0,0,1,0,0,0,0,15,0,0,4,4,100,1,8,4,7,8,4,8,14,7,3,1,1,2,11,15
-172,3,3,36,7,0,0,1,0,0,1,13,2,0,0,4,4,100,2,5,2,4,5,7,9,15,8,2,1,1,2,15,30
-5,2,2,10,7,0,0,1,0,0,1,6,9,0,0,4,4,100,2,4,2,3,4,6,9,14,8,3,1,1,1,10,45
-13,2,2,10,7,0,0,1,0,0,0,1,14,0,0,4,4,100,2,4,3,4,4,5,8,13,7,3,1,1,1,10,45
-2,1,1,19,7,0,0,0,0,0,0,11,4,0,0,4,4,100,1,4,3,4,4,5,7,12,7,4,0,1,1,12,0
-1,1,1,15,6,0,0,0,0,0,0,10,5,0,0,4,4,100,1,4,3,4,4,4,7,11,6,4,0,0,2,11,30
45,1,1,4,5,0,0,0,0,0,0,9,6,0,0,4,4,100,1,4,3,4,4,3,6,10,5,4,0,0,2,10,0
-12,1,1,13,4,0,0,0,0,0,0,8,7,0,0,4,4,100,1,4,3,4,4,2,5,9,4,4,0,0,2,11,15
-22,1,1,8,4,0,1,0,0,0,1,13,2,0,0,4,4,100,2,1,1,1,1,3,6,8,5,3,0,0,2,10,30
21,0,0,8,3,0,1,0,0,0,1,6,9,0,0,4,4,100,1,1,1,1,1,4,6,7,5,3,0,0,2,10,30
21,0,0,4,2,0,1,0,0,0,1,0,9,0,0,4,4,100,0,1,1,1,1,4,6,6,5,2,0,0,2,10,0
27,0,0,2,2,0,1,0,0,0,1,0,19,0,0,4,4,100,1,0,0,0,0,4,5,5,4,1,0,0,2,9,45
7,0,0,0,1,0,1,0,0,0,1,0,23,0,1,4,4,100,1,0,0,0,0,3,4,4,3,0,0,0,2,9,30
-12,0,0,2,1,0,1,0,0,0,0,0,29,0,0,4,4,100,0,0,0,0,0,2,3,3,3,1,0,0,2,9,45
-24,0,0,0,0,0,1,0,0,0,0,0,48,0,1,4,4,100,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-25,0,0,6,0,0,0,0,0,0,0,0,62,0,0,4,4,100,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
-24,27,1,58,1,0,0,2,0,0,0,21,9,0,0,3,4,99,2,55,0,5,12,3,6,12,3,2,10,1,1,17,30
17,27,1,59,0,0,0,2,0,0,0,19,11,1,0,3,4,99,2,55,2,6,12,2,5,11,2,1,10,1,2,17,45
-13,27,1,57,0,0,0,2,0,0,0,4,26,0,0,3,4,99,0,55,2,7,13,2,5,11,3,2,10,1,1,17,15
-1,27,2,52,0,0,0,3,0,0,0,11,4,0,0,3,4,99,1,53,4,9,14,4,8,13,3,3,9,3,1,16,15
-14,26,3,55,1,0,1,2,0,0,0,12,3,0,0,3,4,99,1,51,4,8,13,4,8,14,4,2,9,3,1,17,0
-17,26,3,52,1,0,1,2,0,0,0,7,8,0,0,3,4,99,2,50,4,7,12,3,7,14,3,1,9,3,1,16,15
-24,26,3,55,1,0,1,2,0,0,0,13,2,0,0,3,4,99,1,49,5,7,13,5,7,15,4,1,9,3,1,17,0
-10,26,3,48,2,0,0,2,0,0,0,3,12,0,0,3,4,99,1,48,4,6,13,5,6,14,4,0,9,3,2,16,0
17,25,3,46,5,0,0,2,0,0,0,3,12,0,0,3,4,99,3,44,1,4,11,4,7,13,5,0,8,4,4,15,45
55,25,3,38,4,0,0,2,0,0,0,1,14,0,0,3,4,99,3,44,1,4,12,3,6,12,4,0,8,3,2,14,30
-45,25,3,54,3,0,0,2,0,0,0,14,1,0,0,3,4,99,3,44,1,4,13,2,5,11,3,0,7,3,2,16,30
-23,25,3,48,3,0,0,1,0,0,0,10,5,0,0,3,4,99,3,44,2,5,13,2,5,10,2,0,6,2,2,16,0
22,23,1,39,4,0,0,0,0,0,0,14,1,0,0,3,4,99,1,43,3,7,16,3,8,10,4,1,6,1,1,14,45
-10,23,4,44,3,0,1,1,0,0,0,5,10,0,0,3,4,99,1,40,5,8,16,6,8,12,5,2,5,2,2,15,30
-58,22,3,46,3,0,1,1,0,0,0,4,11,0,0,3,4,99,1,40,4,7,15,6,7,11,5,3,5,1,4,15,45
-46,22,3,44,2,0,1,1,0,0,0,43,2,0,0,3,4,99,1,40,4,9,17,6,6,13,4,3,5,1,2,15,30
4,22,3,36,3,0,0,1,0,0,0,39,6,0,0,3,4,99,2,39,4,8,17,5,5,13,3,2,5,1,1,14,15
5,22,4,41,2,0,0,1,0,0,0,37,8,0,0,3,4,99,2,39,4,8,17,4,4,14,2,1,5,1,2,15,0
-44,22,5,39,2,0,0,1,0,0,0,25,20,0,0,3,4,99,1,38,4,7,18,3,3,13,3,2,5,1,1,14,45
-36,22,6,42,3,0,0,0,1,0,0,19,26,0,0,3,4,99,3,36,3,7,17,2,2,14,2,1,5,1,2,15,15
-69,22,6,42,2,0,0,0,1,0,0,13,32,0,0,3,4,99,2,36,5,9,18,1,2,14,2,0,4,2,2,15,15
-27,16,6,36,4,0,2,1,1,0,1,3,12,0,0,3,4,99,2,29,4,10,18,4,13,22,8,3,3,3,1,14,15
38,15,6,32,5,0,2,1,1,0,1,7,8,0,0,3,4,99,2,27,5,10,17,9,13,22,9,4,3,2,1,13,0
11,15,7,34,4,0,2,2,1,0,1,3,12,0,0,3,4,99,3,26,4,9,16,8,12,21,8,4,3,2,1,13,15
-42,14,6,35,3,0,2,2,1,0,1,6,9,0,0,3,4,99,2,26,6,10,18,8,11,20,8,5,3,2,2,13,30
-185,14,7,48,3,0,2,2,1,0,1,2,13,0,0,3,4,99,3,25,6,9,17,9,11,19,7,4,2,2,2,16,0
73,12,5,25,4,0,2,2,0,0,1,0,15,0,0,3,4,99,2,24,6,9,16,8,11,18,8,4,2,1,3,12,15
18,11,4,30,5,0,2,2,0,0,0,13,2,0,0,3,4,99,2,23,5,8,15,7,11,17,8,3,2,1,2,12,45
38,11,4,23,5,0,1,2,0,0,0,11,4,0,0,3,4,99,2,22,6,9,17,7,10,17,7,3,2,1,2,12,0
0,11,4,27,4,0,2,2,0,0,0,9,6,0,0,3,4,99,3,22,5,8,16,6,9,16,6,3,1,1,2,12,30
7,11,4,32,3,0,2,2,0,0,0,8,7,0,0,3,4,99,3,22,5,8,16,5,8,15,5,2,1,0,1,13,0
2,10,4,25,4,0,2,2,0,0,0,6,9,0,0,3,4,99,2,20,4,8,15,4,12,16,7,3,1,0,3,12,15
4,10,4,30,5,0,2,1,0,0,0,4,11,0,0,3,4,99,3,19,3,7,14,3,11,15,6,2,1,0,2,12,45
64,10,4,15,4,0,2,1,0,0,0,3,12,0,0,3,4,99,3,19,3,7,15,2,10,14,5,1,1,0,2,11,0
30,10,6,21,5,0,1,1,0,0,1,12,3,0,0,3,4,99,4,17,3,7,13,4,10,14,5,2,1,0,2,11,45
-7,7,4,23,5,0,1,1,0,0,1,3,12,0,0,3,4,99,2,16,4,8,14,8,9,16,7,4,1,0,2,12,0
-42,7,4,27,5,0,1,1,0,0,1,1,14,0,0,3,4,99,2,15,4,7,13,7,8,16,7,3,1,0,2,12,30
-36,7,4,27,5,0,0,1,0,0,1,14,1,0,0,3,4,99,2,15,4,7,13,7,7,16,6,2,1,0,2,12,30
59,7,4,17,5,0,0,1,0,0,1,7,8,0,0,3,4,99,2,14,4,8,12,6,7,15,6,2,1,1,2,11,15
-12,7,4,19,4,0,0,1,0,0,1,5,10,0,0,3,4,99,2,14,4,8,12,5,6,14,5,2,1,1,2,11,30
40,6,4,15,5,0,0,1,0,0,1,10,5,0,0,3,4,99,2,12,4,7,11,4,6,14,6,2,1,1,2,11,0
4,6,4,19,5,0,0,1,0,0,0,9,6,0,0,3,4,99,2,12,4,7,11,3,5,13,5,2,1,1,2,11,30
4,6,4,17,4,0,0,1,0,0,0,8,7,0,0,3,4,99,2,12,4,7,11,2,4,12,4,1,1,1,2,11,15
-287,6,4,48,4,0,0,1,0,0,0,0,15,0,0,3,4,99,3,11,3,7,11,1,5,12,3,0,1,1,2,16,0
17,3,2,13,6,0,0,2,0,0,0,13,2,0,0,3,4,99,1,7,3,5,7,4,9,15,8,4,0,1,2,10,45
74,2,2,4,6,0,0,3,0,0,0,14,1,0,0,3,4,99,2,5,2,4,5,4,9,15,8,5,0,0,1,9,30
1,2,2,7,6,0,0,2,0,0,0,7,8,0,0,3,4,99,2,5,2,5,5,5,8,14,7,4,0,0,2,10,0
46,2,2,6,6,0,0,2,0,0,0,2,13,0,0,3,4,99,2,4,2,4,4,4,7,13,7,4,0,0,2,9,45
-48,2,2,21,6,0,0,1,0,0,0,7,8,0,0,3,4,99,1,4,2,4,4,5,8,12,7,3,0,0,2,11,45
-24,1,1,9,6,0,0,1,0,0,0,13,2,0,0,3,4,99,1,3,2,3,3,5,9,11,7,4,0,0,2,10,15
-1,1,1,9,5,0,0,1,0,0,0,12,3,0,0,3,4,99,1,3,2,3,3,4,8,10,6,3,0,0,2,10,15
15,1,1,11,5,0,0,1,0,0,0,1,14,0,0,3,4,99,2,2,2,2,2,3,8,9,5,3,0,0,2,10,30
-16,1,1,13,4,0,0,1,0,0,0,0,15,0,0,3,4,99,1,2,2,2,2,2,7,8,5,3,0,0,2,10,45
-16,0,0,11,3,0,0,1,0,0,0,3,12,0,0,3,4,99,0,2,2,2,2,4,7,7,5,4,0,0,2,10,30
-23,0,0,7,4,0,1,0,0,0,0,0,15,0,0,3,4,99,0,0,0,0,0,5,6,6,6,4,0,0,2,10,0
-28,0,0,2,4,0,0,0,0,0,0,0,18,0,0,3,4,99,0,0,0,0,0,4,5,5,5,4,0,0,2,9,15
-15,0,0,4,3,0,0,0,0,0,0,0,24,0,0,3,4,99,0,0,0,0,0,4,4,4,4,3,0,0,1,9,30
6,0,0,0,2,0,0,0,0,0,0,0,27,0,1,3,4,99,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
20,0,0,2,1,0,0,0,0,0,0,0,42,0,0,3,4,99,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-12,0,0,0,0,0,0,0,0,0,0,0,48,0,1,3,4,99,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
-5,27,1,53,2,0,0,0,0,0,0,12,3,1,0,2,4,98,1,52,3,6,14,2,3,6,2,1,8,0,2,17,30
-15,26,0,51,3,0,1,0,0,0,0,36,9,0,0,2,4,98,2,49,2,5,13,2,2,11,3,1,8,0,2,17,15
-16,26,2,53,3,0,1,1,0,0,0,7,38,1,0,2,4,98,2,47,3,7,13,1,4,13,4,1,8,0,2,17,30
-20,26,4,49,5,0,1,1,0,0,1,3,12,0,0,2,4,98,3,43,5,7,15,3,9,16,6,2,8,2,2,17,0
-34,26,4,49,5,0,0,1,0,0,1,0,15,0,0,2,4,98,3,43,5,7,15,2,9,15,5,2,8,2,2,17,0
175,25,3,32,5,0,1,1,0,0,1,3,12,0,0,2,4,98,3,41,3,6,13,2,9,15,6,2,8,3,2,14,15
7,22,0,42,6,0,1,3,0,0,0,3,12,0,0,2,4,98,2,38,3,8,12,8,10,18,9,4,8,4,2,15,30
-80,22,0,51,5,0,1,3,0,0,0,1,14,0,0,2,4,98,2,38,3,9,12,7,10,17,8,4,8,4,2,17,15
7,22,0,40,4,0,1,3,0,0,0,1,14,0,0,2,4,98,2,38,3,9,12,6,9,16,7,4,7,4,2,15,15
27,22,0,37,5,0,0,3,0,0,0,10,5,0,0,2,4,98,2,37,2,8,12,6,9,16,7,4,6,4,2,15,0
-3,22,0,46,5,0,0,2,0,0,0,9,6,0,0,2,4,98,2,37,3,8,12,5,9,15,6,3,6,3,2,16,0
-2,22,0,47,4,0,0,3,0,0,0,7,8,0,0,2,4,98,3,36,2,8,12,4,8,14,5,2,6,3,2,16,15
-34,22,0,47,3,0,0,3,0,0,0,0,15,0,0,2,4,98,2,36,2,8,12,3,7,13,5,3,6,3,2,16,15
-39,22,1,42,3,0,0,3,0,0,0,3,12,0,0,2,4,98,2,35,5,7,13,3,7,13,5,3,5,3,2,15,30
-35,22,1,44,2,0,0,3,0,0,0,12,3,0,0,2,4,98,1,35,6,7,13,3,8,12,5,2,5,2,1,15,45
-46,22,3,44,5,0,0,3,0,0,1,33,12,0,0,2,4,98,4,30,2,4,12,5,9,15,6,2,4,2,1,15,45
-14,22,3,35,5,0,0,3,0,0,1,32,13,0,0,2,4,98,5,29,1,3,11,4,8,14,5,1,4,1,3,14,45
13,22,4,37,5,0,0,2,0,0,1,27,18,0,0,2,4,98,4,29,1,4,12,5,8,13,5,2,3,2,2,15,0
-31,22,4,33,5,0,0,2,0,0,0,25,20,0,0,2,4,98,4,29,2,4,12,5,7,12,4,2,3,1,2,14,30
-32,22,5,40,5,0,0,2,0,0,0,13,32,0,0,2,4,98,5,28,1,5,11,4,6,13,3,1,3,1,2,15,15
23,21,6,29,4,0,0,2,0,0,0,14,1,0,0,2,4,98,3,28,3,6,13,4,6,14,4,0,3,1,1,13,15
-26,21,6,35,4,0,0,1,0,0,0,13,2,0,0,2,4,98,3,28,3,6,13,3,5,13,3,0,3,1,3,14,45
-81,21,6,37,4,0,0,1,0,0,0,11,4,0,0,2,4,98,4,27,2,5,12,3,5,12,2,0,3,1,2,15,0
-26,19,6,33,3,0,0,1,0,0,0,8,7,0,0,2,4,98,2,27,5,9,14,2,7,13,3,2,3,1,2,14,30
6,18,6,29,5,0,0,0,0,0,0,13,2,0,0,2,4,98,3,25,3,7,14,2,6,13,3,2,2,1,1,13,15
54,16,5,20,7,0,0,0,0,0,0,4,11,0,0,2,4,98,3,22,4,7,14,5,9,16,5,3,2,1,2,12,0
14,15,5,27,6,0,0,0,0,0,0,11,4,0,0,2,4,98,1,22,5,7,16,4,8,16,6,2,2,1,2,13,0
29,14,4,24,7,0,0,1,0,0,0,1,14,0,0,2,4,98,3,19,2,5,14,3,8,15,6,2,2,1,1,12,30
-44,13,3,31,6,0,0,1,0,0,0,11,4,0,0,2,4,98,2,19,2,6,16,4,8,14,6,2,2,1,1,13,30
10,13,3,24,5,0,0,1,0,0,0,10,5,0,0,2,4,98,2,19,2,6,16,4,7,13,5,1,2,1,1,12,30
11,11,3,20,5,0,1,1,0,0,0,0,15,0,0,2,4,98,1,17,3,9,15,5,10,15,7,2,2,2,2,12,0
34,11,3,16,4,0,1,1,0,0,0,13,2,0,0,2,4,98,0,17,3,9,15,4,10,14,7,2,1,2,2,11,30
-29,11,3,27,3,0,1,1,0,0,0,11,4,0,0,2,4,98,0,17,4,9,15,4,9,13,6,2,1,1,2,13,0
5,11,4,22,2,0,1,1,0,0,0,8,7,0,0,2,4,98,0,17,4,9,15,3,8,13,5,2,1,1,2,12,15
1,10,5,18,4,0,0,1,1,0,0,2,13,0,0,2,4,98,2,14,5,9,14,6,8,14,5,1,1,1,2,11,45
27,10,5,12,4,0,0,1,1,0,0,12,3,0,0,2,4,98,2,13,5,10,13,6,7,14,5,2,1,1,2,11,0
-38,9,5,26,4,0,0,0,1,0,0,7,8,0,0,2,4,98,1,13,5,10,13,5,6,15,5,3,0,1,2,12,45
47,8,4,18,4,0,1,0,1,0,1,10,5,0,0,2,4,98,2,10,4,7,10,5,8,15,6,3,0,0,2,11,45
-32,8,5,22,4,0,1,0,1,0,1,6,9,0,0,2,4,98,3,9,3,6,9,4,7,14,5,3,0,0,2,12,15
12,8,5,11,4,0,1,0,1,0,0,4,11,0,0,2,4,98,2,9,3,6,9,3,6,13,5,4,0,0,2,10,45
-3,8,5,14,4,0,1,0,1,0,0,14,1,0,0,2,4,98,3,8,4,6,8,2,5,14,4,4,0,0,2,11,15
-41,6,4,16,4,0,1,0,2,0,0,13,2,0,0,2,4,98,3,6,3,5,6,4,6,13,5,3,0,0,2,11,30
10,4,4,12,6,0,1,1,1,0,0,3,12,0,0,2,4,98,3,3,1,3,3,4,9,12,7,4,0,0,2,11,0
3,4,4,9,5,0,1,1,1,0,0,1,14,0,0,2,4,98,3,3,1,3,3,4,8,11,6,3,0,0,1,10,30
-18,4,4,14,4,0,1,1,1,0,0,14,1,0,0,2,4,98,2,3,2,3,3,3,7,10,6,4,0,0,2,11,15
55,2,2,5,4,0,1,1,1,0,0,10,5,0,0,2,4,98,0,2,2,2,2,4,9,10,8,5,0,0,2,9,45
-14,2,2,8,3,0,1,1,1,0,0,1,14,0,0,2,4,98,0,2,2,2,2,5,8,9,7,5,0,0,2,10,15
-14,1,1,9,3,0,1,1,1,0,0,12,3,0,0,2,4,98,0,1,1,1,1,5,7,8,7,5,0,0,1,10,30
-19,0,0,6,3,0,1,1,1,0,0,14,1,0,0,2,4,98,0,0,0,0,0,6,6,7,7,4,0,0,1,10,0
57,0,0,3,2,0,1,1,1,0,0,8,7,0,0,2,4,98,0,0,0,0,0,5,5,6,6,4,0,0,1,9,30
11,0,0,6,2,0,1,1,0,0,0,7,8,0,0,2,4,98,0,0,0,0,0,4,4,5,5,4,0,0,1,10,0
21,0,0,3,2,0,1,0,0,0,0,0,1,0,0,2,4,98,0,0,0,0,0,3,4,4,4,3,0,0,1,9,30
26,0,0,2,2,0,0,0,0,0,0,0,12,0,0,2,4,98,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
27,0,0,0,1,0,0,0,0,0,0,0,13,0,1,2,4,98,0,0,0,0,0,1,2,2,2,1,0,0,1,9,0
21,0,0,0,0,0,0,0,0,0,0,0,61,0,1,2,4,98,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
62,33,7,59,2,0,0,2,0,0,0,11,4,1,0,6,4,95,2,56,4,7,11,1,4,10,3,1,7,1,2,17,45
47,29,5,57,3,0,2,2,0,0,0,11,4,0,0,6,4,95,2,52,3,5,12,3,6,9,6,1,7,0,2,17,30
18,28,4,53,4,0,1,3,0,0,0,1,14,0,0,6,4,95,2,50,2,4,11,3,5,10,7,3,7,0,2,17,0
3,26,3,59,4,0,1,3,0,0,0,13,2,1,0,6,4,95,1,49,2,4,12,4,7,12,8,2,7,2,2,17,45
-28,26,3,57,4,0,1,3,0,0,0,2,13,0,0,6,4,95,2,48,2,5,14,3,6,11,7,2,7,2,2,17,30
49,24,2,50,4,0,1,3,0,0,0,2,13,0,0,6,4,95,1,47,2,6,13,4,5,11,8,2,7,2,1,16,30
26,24,2,50,3,0,1,3,0,0,0,13,2,0,0,6,4,95,1,47,2,7,13,4,4,11,7,2,7,2,1,16,30
19,23,2,55,3,0,1,3,0,0,0,5,10,0,0,6,4,95,0,46,5,7,13,3,7,15,8,4,6,3,2,17,15
9,23,2,53,2,0,1,3,0,0,0,4,11,0,0,6,4,95,0,46,5,8,13,2,6,14,7,4,6,2,2,17,0
37,23,2,44,2,0,1,3,0,0,0,0,15,0,0,6,4,95,1,45,4,8,12,1,6,13,6,3,5,3,2,15,45
28,22,2,48,6,0,2,3,0,0,0,9,6,0,0,6,4,95,3,39,3,5,9,5,9,16,9,6,5,5,2,16,15
21,21,1,46,6,0,1,3,0,0,0,2,13,0,0,6,4,95,1,39,5,6,10,4,9,15,10,7,5,5,2,16,0
-15,21,1,44,5,0,1,3,0,0,0,0,15,0,0,6,4,95,1,39,5,6,11,3,9,14,9,7,5,5,2,15,45
13,21,1,55,4,0,1,3,0,0,0,7,8,0,0,6,4,95,1,39,5,6,11,2,9,14,8,6,4,5,2,17,15
-86,21,1,52,5,0,1,3,0,0,0,0,15,0,0,6,4,95,2,37,3,4,10,2,8,13,8,6,3,4,2,16,45
-19,20,1,46,7,0,1,2,1,0,0,5,10,0,0,6,4,95,2,34,1,3,12,7,10,14,10,6,3,3,2,16,0
-18,20,1,48,7,0,1,1,1,0,0,44,1,0,0,6,4,95,1,34,1,3,12,6,10,13,10,5,2,3,2,16,15
28,20,1,43,6,0,1,1,1,0,0,40,5,0,0,6,4,95,1,34,1,4,12,5,9,12,9,4,1,2,2,15,30
-15,20,1,38,6,0,0,1,1,0,0,40,5,0,0,6,4,95,1,34,1,4,12,4,8,11,8,3,0,1,2,15,0
6,20,1,41,5,0,0,1,1,0,0,36,9,0,0,6,4,95,1,34,1,4,12,3,7,11,7,3,0,0,1,15,15
24,20,1,34,4,0,0,1,2,0,0,32,13,0,0,6,4,95,1,33,1,4,12,5,6,11,7,3,0,0,1,14,15
-13,20,2,38,4,0,0,0,2,0,0,23,22,0,0,6,4,95,1,33,1,5,12,4,6,10,6,3,0,0,2,15,0
-9,19,3,41,3,0,0,0,2,0,0,6,39,0,0,6,4,95,0,33,3,8,16,4,5,13,6,4,0,0,1,15,15
5,19,3,38,2,0,0,0,2,0,0,4,41,0,0,6,4,95,0,33,4,9,16,3,4,13,5,4,0,0,2,15,0
-25,19,3,35,2,0,0,0,1,0,0,3,42,0,0,6,4,95,0,33,4,9,16,2,4,12,4,3,0,0,2,14,30
