<<<<<<< HEAD
25,6,4,8,5,0,0,1,0,0,0,13,2,0,0,5,2,59,1,9,5,9,9,5,7,15,6,3,0,0,2,10,0
-58,6,5,16,5,0,0,2,0,0,0,5,10,0,0,5,2,59,3,7,3,7,7,5,6,15,5,2,0,0,1,11,15
-12,5,5,10,5,0,0,2,0,0,0,6,9,0,0,5,2,59,1,6,5,6,6,5,6,14,7,3,0,0,2,10,15
56,4,4,6,5,0,0,2,0,0,0,0,15,0,0,5,2,59,1,5,5,5,5,4,6,13,7,3,0,0,2,9,45
8,4,4,14,5,0,1,1,0,0,0,14,1,0,0,5,2,59,2,4,4,4,4,3,5,12,6,3,0,0,1,10,45
-26,4,4,12,4,0,1,1,0,0,0,11,4,0,0,5,2,59,2,4,4,4,4,2,4,11,5,3,0,0,1,10,30
25,4,4,10,3,0,1,1,0,0,0,4,11,0,0,5,2,59,2,4,4,4,4,1,4,10,4,3,0,0,2,10,15
1,0,0,2,4,0,2,1,0,0,1,0,7,0,0,5,2,59,0,0,0,0,0,7,9,9,9,4,0,0,2,9,15
-77,0,0,12,3,0,2,1,0,0,1,0,9,0,0,5,2,59,0,0,0,0,0,6,8,8,8,3,0,0,1,10,30
16,0,0,8,2,0,2,1,0,0,1,0,25,0,0,5,2,59,0,0,0,0,0,7,7,7,7,3,0,0,2,10,0
23,0,0,4,2,0,2,0,0,0,1,0,27,0,0,5,2,59,0,0,0,0,0,6,6,6,6,2,0,0,2,9,30
13,0,0,2,2,0,1,0,0,0,1,0,28,0,0,5,2,59,0,0,0,0,0,5,5,5,5,1,0,0,2,9,15
5,0,0,0,2,0,1,0,0,0,0,0,31,0,1,5,2,59,0,0,0,0,0,4,4,4,4,1,0,0,2,9,0
7,0,0,0,2,0,0,0,0,0,0,0,36,0,1,5,2,59,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
19,0,0,4,1,0,0,0,0,0,0,0,45,0,0,5,2,59,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-13,0,0,6,0,0,0,0,0,0,0,0,47,0,0,5,2,59,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
-13,26,0,43,3,0,0,0,0,0,0,8,22,1,0,4,2,58,2,40,0,2,8,2,3,4,2,0,1,0,2,17,45
-22,26,0,41,2,0,0,0,0,0,0,8,22,0,0,4,2,58,2,40,0,2,8,1,2,3,1,0,1,0,1,17,30
-27,26,2,40,2,0,0,0,0,0,0,40,5,0,0,4,2,58,1,39,3,5,9,1,2,6,2,1,1,0,2,17,15
-13,24,0,39,4,0,0,1,0,0,0,1,44,0,0,4,2,58,2,35,1,4,10,1,3,7,4,2,1,0,1,16,45
-133,24,1,41,5,0,0,1,0,0,1,13,2,0,0,4,2,58,1,32,1,6,11,3,5,12,7,3,1,0,1,17,30
36,24,3,35,5,0,0,1,0,0,1,2,13,0,0,4,2,58,1,31,2,6,11,3,5,11,7,2,1,0,1,15,15
-19,23,4,35,5,0,0,1,0,0,0,3,12,0,0,4,2,58,0,31,4,7,12,3,6,10,7,2,1,0,1,15,15
-19,23,5,37,5,0,0,0,0,0,1,40,5,0,0,4,2,58,1,30,4,6,11,2,5,10,6,2,1,0,1,15,30
-32,23,7,31,8,0,0,0,0,0,0,19,26,0,0,4,2,58,2,27,3,5,11,3,7,12,7,3,1,1,1,14,30
43,22,6,33,8,0,0,0,0,0,0,9,36,0,0,4,2,58,2,26,2,5,11,4,7,12,7,3,1,1,2,15,0
-6,21,5,32,8,0,0,0,0,0,0,0,45,0,0,4,2,58,2,25,2,5,12,4,6,12,7,3,1,1,2,14,45
-12,19,5,33,8,0,0,0,0,0,0,4,11,0,0,4,2,58,1,24,2,5,12,4,5,14,8,4,1,1,2,15,0
26,18,4,28,7,0,0,0,0,0,0,10,5,0,0,4,2,58,0,24,3,6,13,4,5,13,8,3,1,1,1,13,15
-24,18,4,30,7,0,0,0,0,0,0,8,7,0,0,4,2,58,1,23,2,5,12,3,5,12,7,3,1,1,1,14,15
57,16,3,29,7,0,0,0,0,0,0,5,10,0,0,4,2,58,0,22,3,6,14,2,6,14,8,4,0,1,1,13,30
29,16,4,26,6,0,0,1,0,0,0,13,2,0,0,4,2,58,1,21,2,5,13,1,5,13,7,3,0,0,1,13,0
19,14,5,24,6,0,0,1,0,0,1,13,2,0,0,4,2,58,1,19,3,7,15,4,9,15,8,3,0,0,2,12,45
-39,14,6,38,6,0,0,1,0,0,1,9,6,0,0,4,2,58,2,18,3,7,15,4,8,14,7,2,0,0,1,16,15
39,13,5,24,5,0,0,2,0,0,1,13,2,0,0,4,2,58,1,17,4,8,14,4,9,13,8,4,0,0,2,12,45
37,13,5,26,5,0,0,2,0,0,1,6,9,0,0,4,2,58,2,16,4,8,13,5,9,12,7,4,0,0,1,13,0
41,12,4,22,4,0,0,2,0,0,1,12,3,0,0,4,2,58,1,16,4,8,13,5,8,12,7,5,0,0,2,12,30
21,11,4,22,5,0,0,3,0,0,1,3,12,0,0,4,2,58,3,13,3,7,10,4,8,12,7,5,0,0,2,12,30
34,10,4,14,4,0,0,3,0,0,1,13,2,0,0,4,2,58,2,13,4,7,10,5,8,11,7,4,0,0,2,11,15
36,10,5,18,4,0,0,3,0,0,0,10,5,0,0,4,2,58,2,13,5,8,11,5,7,10,6,3,0,0,2,11,45
12,10,5,21,5,0,0,2,0,0,0,6,9,0,0,4,2,58,3,12,4,7,10,4,7,9,5,2,0,0,2,12,15
33,8,5,16,6,0,0,2,0,0,0,2,13,0,0,4,2,58,2,10,4,7,10,4,6,9,7,3,0,0,1,11,30
-1,8,5,19,5,0,0,3,0,0,0,1,14,0,0,4,2,58,3,9,3,6,9,3,5,8,6,2,0,0,1,12,0
9,8,6,16,6,0,0,2,0,0,0,10,5,0,0,4,2,58,2,8,2,5,8,3,4,9,7,1,0,0,1,11,30
-50,7,6,19,6,0,0,2,0,0,0,8,7,0,0,4,2,58,2,7,4,4,7,3,5,11,7,2,0,0,1,12,0
35,6,5,11,6,0,0,2,0,0,0,13,2,0,0,4,2,58,2,6,3,3,6,2,4,12,7,2,0,0,2,10,45
-4,5,4,12,6,0,0,2,0,0,0,9,6,0,0,4,2,58,2,5,2,3,5,1,3,12,7,2,0,0,2,11,0
15,1,1,7,6,0,1,2,0,0,0,3,12,0,0,4,2,58,0,3,2,3,3,2,5,13,10,5,0,0,2,10,0
12,1,1,8,5,0,1,2,0,0,0,9,6,0,0,4,2,58,0,3,3,3,3,2,7,12,9,4,0,0,1,10,15
56,1,1,8,5,0,2,2,0,0,0,2,13,0,0,4,2,58,2,1,1,1,1,3,10,11,8,4,0,0,1,10,15
15,0,0,0,4,0,2,2,0,0,1,0,1,0,1,4,2,58,1,0,0,0,0,7,10,10,9,4,0,0,2,9,0
-1,0,0,12,3,0,2,2,0,0,1,0,4,0,0,4,2,58,0,0,0,0,0,6,9,9,9,4,0,0,2,11,0
52,0,0,0,3,0,1,2,0,0,1,0,15,0,1,4,2,58,0,0,0,0,0,7,8,8,8,4,0,0,2,9,0
26,0,0,4,2,0,1,2,0,0,1,0,16,0,0,4,2,58,0,0,0,0,0,6,7,7,7,3,0,0,1,9,30
-17,0,0,2,2,0,0,2,0,0,1,0,17,0,0,4,2,58,0,0,0,0,0,6,6,6,6,2,0,0,2,9,15
47,0,0,6,2,0,0,1,0,0,1,0,28,0,0,4,2,58,0,0,0,0,0,5,5,5,5,2,0,0,1,9,45
11,0,0,10,1,0,0,1,0,0,1,0,30,0,0,4,2,58,0,0,0,0,0,4,4,4,4,2,0,0,1,10,30
-9,0,0,2,1,0,0,1,0,0,0,0,35,0,0,4,2,58,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
44,0,0,4,0,0,0,1,0,0,0,0,42,0,0,4,2,58,0,0,0,0,0,2,2,2,2,0,0,0,1,9,30
14,0,0,14,0,0,0,0,0,0,0,0,47,0,0,4,2,58,0,0,0,0,0,1,1,1,1,0,0,0,2,11,15
22,18,3,47,4,0,0,1,0,0,0,11,4,1,0,3,2,57,2,42,3,3,8,2,2,7,4,2,6,2,2,17,45
32,16,1,45,4,0,0,2,0,0,0,2,13,0,0,3,2,57,2,40,1,2,9,1,2,9,5,3,5,1,1,17,30
5,15,3,45,4,0,0,2,0,0,0,6,9,0,0,3,2,57,0,39,3,7,12,4,5,11,7,4,5,0,1,17,30
27,15,3,40,4,0,1,2,0,0,0,13,17,0,0,3,2,57,2,37,3,7,10,4,8,14,6,3,5,1,1,16,45
45,15,3,37,3,0,1,2,0,0,0,11,19,0,0,3,2,57,2,37,3,7,10,3,7,13,5,3,5,1,1,16,15
23,14,2,43,2,0,1,3,0,0,0,6,24,0,0,3,2,57,2,36,4,6,9,2,6,12,5,4,5,1,2,17,15
-23,14,2,42,2,0,1,2,0,0,0,5,25,0,0,3,2,57,2,36,5,6,9,1,5,11,4,3,5,1,2,17,0
21,12,1,34,3,0,1,3,0,0,2,0,15,0,0,3,2,57,3,31,1,4,6,4,7,14,7,3,5,1,2,15,30
7,12,1,43,2,0,1,3,0,0,2,14,1,0,0,3,2,57,3,31,1,4,6,3,6,13,6,2,5,1,2,17,15
-7,12,1,40,1,0,1,3,0,0,2,10,5,0,0,3,2,57,3,31,1,4,6,2,7,12,5,1,5,2,1,16,45
15,12,1,33,2,0,1,3,0,0,1,14,1,0,0,3,2,57,3,30,1,3,6,1,7,11,5,1,4,2,1,15,15
24,11,0,31,2,0,1,3,0,0,1,10,5,0,0,3,2,57,1,29,2,3,7,6,9,10,7,1,4,1,1,15,0
-39,11,0,37,3,0,1,3,0,0,1,7,8,0,0,3,2,57,2,27,0,1,5,5,9,11,7,2,4,1,1,16,15
-18,11,0,29,3,0,0,3,0,0,1,4,11,0,0,3,2,57,2,27,0,2,5,4,8,10,6,2,4,1,2,14,45
-85,11,0,39,3,0,0,2,0,0,1,43,2,0,0,3,2,57,2,27,0,2,7,3,7,9,5,1,3,1,2,16,30
-4,11,0,35,3,0,0,1,0,0,1,43,2,0,0,3,2,57,2,27,0,2,7,2,6,8,4,1,3,0,2,15,45
-19,11,1,28,2,0,0,1,0,0,1,30,15,0,0,3,2,57,0,27,0,3,9,3,5,8,5,1,3,0,2,14,30
-5,11,2,29,1,0,0,1,0,0,1,3,42,0,0,3,2,57,0,27,3,5,13,4,4,10,4,1,3,0,2,14,45
-47,11,2,31,1,0,0,0,0,0,1,0,45,0,0,3,2,57,0,27,3,5,13,3,3,9,3,1,3,0,1,15,0
-82,11,2,35,0,0,0,0,0,0,1,13,2,0,0,3,2,57,0,27,3,5,13,2,2,8,2,1,3,0,2,15,45
34,11,2,27,1,0,0,0,0,0,0,10,5,0,0,3,2,57,1,26,2,4,12,1,2,7,1,0,3,0,1,14,15
-22,9,3,23,2,0,0,1,1,0,0,10,5,0,0,3,2,57,1,22,6,8,13,4,6,12,4,1,3,1,1,13,0
-21,9,3,26,1,0,0,1,1,0,0,9,6,0,0,3,2,57,1,22,6,8,13,3,5,11,3,0,3,1,1,13,30
7,9,4,22,4,0,0,1,1,0,0,0,15,0,0,3,2,57,2,18,4,6,10,4,8,12,5,3,2,2,2,12,45
-68,8,3,25,4,0,0,1,1,0,0,13,2,0,0,3,2,57,1,17,3,5,10,3,7,11,6,4,2,1,1,13,15
-23,6,3,21,4,0,1,1,2,0,0,10,5,0,0,3,2,57,2,14,2,4,8,5,7,13,7,3,2,1,1,12,30
-42,6,3,23,4,0,1,1,1,0,0,8,7,0,0,3,2,57,2,14,2,4,8,4,6,12,6,2,2,1,1,13,0
-16,6,4,20,3,0,1,1,2,0,0,6,9,0,0,3,2,57,2,13,2,4,11,4,6,14,6,2,2,1,1,12,15
62,6,4,19,2,0,1,1,2,0,0,14,1,0,0,3,2,57,2,13,3,5,13,4,6,13,5,2,2,1,1,12,0
1,6,4,18,2,0,1,0,2,0,0,14,1,0,0,3,2,57,2,13,3,5,13,3,5,12,4,2,1,1,1,11,45
44,5,3,15,1,0,1,1,2,0,0,7,8,0,0,3,2,57,2,12,2,4,12,2,4,11,4,2,1,0,1,11,15
-2,3,1,17,1,0,1,1,2,0,0,4,11,0,0,3,2,57,1,11,3,4,11,3,7,13,5,1,1,0,1,11,30
34,2,0,15,1,0,1,1,2,0,0,6,9,0,0,3,2,57,1,10,2,5,10,2,7,13,5,0,1,1,1,11,15
12,2,1,13,2,0,0,1,2,0,0,6,9,0,0,3,2,57,1,9,2,7,9,3,8,14,5,1,1,1,2,11,0
37,2,2,7,3,0,0,1,1,0,0,4,11,0,0,3,2,57,0,8,4,8,8,5,8,14,6,1,1,1,1,10,0
35,2,2,8,3,0,0,1,0,0,1,7,8,0,0,3,2,57,0,7,5,7,7,6,8,13,6,2,1,1,2,10,15
-33,2,2,11,2,0,0,1,0,0,1,5,10,0,0,3,2,57,0,7,5,7,7,5,7,12,5,2,1,1,2,10,45
-12,2,2,9,1,0,0,1,0,0,1,4,11,0,0,3,2,57,0,7,6,7,7,4,7,11,4,2,1,1,2,10,30
27,2,2,9,1,0,2,0,0,0,1,7,8,0,0,3,2,57,1,5,5,5,5,3,7,10,4,2,0,1,2,10,30
-53,2,2,11,2,0,2,0,0,0,0,2,13,0,0,3,2,57,2,4,4,4,4,3,6,9,3,2,0,0,2,10,45
-24,1,1,13,2,0,2,0,0,0,0,12,3,0,0,3,2,57,2,3,3,3,3,3,5,8,3,2,0,0,2,11,0
-6,0,0,5,3,0,2,1,0,0,0,5,10,0,0,3,2,57,2,0,0,0,0,4,7,7,5,2,0,0,1,9,45
-20,0,0,5,3,0,1,1,0,0,0,0,2,0,0,3,2,57,0,0,0,0,0,3,6,6,6,3,0,0,1,9,45
29,0,0,0,2,0,1,1,0,0,0,0,11,0,1,3,2,57,0,0,0,0,0,5,5,5,5,2,0,0,2,9,0
4,0,0,1,2,0,0,1,0,0,0,0,21,0,0,3,2,57,0,0,0,0,0,4,4,4,4,1,0,0,2,9,15
-13,0,0,1,1,0,0,1,0,0,0,0,36,0,0,3,2,57,0,0,0,0,0,3,3,3,3,1,0,0,2,9,15
-26,0,0,3,1,0,0,0,0,0,0,0,38,0,0,3,2,57,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
-14,0,0,3,0,0,0,0,0,0,0,0,39,0,0,3,2,57,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
-3,28,3,53,1,0,1,2,1,0,0,12,18,0,0,2,2,56,2,50,2,5,9,3,4,10,4,1,9,1,2,17,15
-6,28,3,54,1,0,0,2,1,0,0,6,24,1,0,2,2,56,2,50,2,6,9,2,3,10,3,1,8,1,1,17,30
-1,26,2,54,2,0,0,1,1,0,0,14,1,1,0,2,2,56,1,49,3,6,10,1,4,10,4,1,8,1,1,17,30
50,25,3,49,2,0,1,2,1,0,0,14,1,0,0,2,2,56,1,46,4,5,11,4,6,14,6,3,8,2,1,16,15
51,25,3,46,4,0,1,2,0,0,0,6,9,0,0,2,2,56,2,44,2,3,11,4,7,13,6,3,8,3,2,15,45
-30,25,3,51,4,0,1,1,0,0,0,4,11,0,0,2,2,56,2,44,2,3,11,3,6,12,5,3,7,3,1,16,30
-10,24,2,47,5,0,0,1,0,0,0,11,4,0,0,2,2,56,2,43,1,4,10,2,7,11,5,2,6,3,2,16,0
20,22,0,49,6,0,0,0,0,0,0,12,3,0,0,2,2,56,1,42,1,5,13,3,7,11,6,3,6,3,1,16,15
16,22,1,47,5,0,1,0,0,0,0,5,10,0,0,2,2,56,1,41,3,6,13,5,9,11,6,3,6,4,2,16,0
4,22,1,45,4,0,1,0,0,0,0,12,3,0,0,2,2,56,1,41,4,6,14,5,8,10,5,2,5,4,1,15,30
7,22,1,43,3,0,1,0,0,0,0,7,8,0,0,2,2,56,0,41,5,8,14,5,7,9,5,2,5,3,1,15,15
-4,22,2,40,5,0,0,0,0,0,0,0,15,0,0,2,2,56,2,39,3,6,13,6,6,10,4,1,4,3,1,14,45
-6,22,2,43,4,0,0,0,0,0,0,13,2,0,0,2,2,56,1,39,3,6,13,5,5,9,4,2,4,2,1,15,15
-78,22,3,52,3,0,0,0,1,0,0,5,10,0,0,2,2,56,2,38,3,7,14,4,4,9,3,1,3,2,1,17,0
48,22,5,38,3,0,0,0,1,0,0,39,6,0,0,2,2,56,2,37,3,8,13,3,4,9,3,1,2,1,2,14,30
-27,21,5,40,2,0,0,1,1,0,0,35,10,0,0,2,2,56,2,36,3,7,13,2,3,9,3,2,2,0,1,14,45
-31,21,5,42,1,0,0,1,1,0,0,35,10,0,0,2,2,56,2,36,3,7,13,1,2,8,2,2,2,0,2,15,0
-46,18,5,38,4,0,1,2,2,0,0,12,3,0,0,2,2,56,4,29,2,5,13,2,6,16,6,2,2,1,2,14,30
38,16,4,36,4,0,1,2,1,0,0,5,10,0,0,2,2,56,2,29,3,6,16,2,6,16,7,4,2,1,1,13,30
-24,14,3,37,5,0,1,1,1,0,1,7,8,0,0,2,2,56,2,27,4,8,17,4,11,17,8,5,2,2,2,14,15
26,14,4,29,4,0,2,1,1,0,1,1,14,0,0,2,2,56,2,26,3,8,17,4,11,16,8,5,1,2,2,12,45
23,13,3,29,6,0,1,1,1,0,1,6,9,0,0,2,2,56,2,24,3,7,17,7,12,16,9,5,1,1,2,12,45
45,13,4,23,5,0,1,1,1,0,1,2,13,0,0,2,2,56,2,24,3,8,17,7,11,16,8,4,1,1,2,12,0
18,12,3,32,6,0,1,1,0,0,1,7,8,0,0,2,2,56,1,23,4,10,17,7,11,16,9,5,1,1,2,13,0
19,12,4,34,6,0,1,1,0,0,1,11,4,0,0,2,2,56,1,22,4,10,17,8,10,15,9,6,1,1,1,13,15
-4,12,4,27,6,0,1,1,0,0,1,9,6,0,0,2,2,56,2,21,3,9,16,8,9,14,8,6,1,1,3,12,30
23,12,4,32,6,0,1,0,0,0,1,7,8,0,0,2,2,56,2,21,4,9,16,7,9,13,7,5,1,1,2,13,0
11,12,4,25,5,0,1,0,0,0,1,7,8,0,0,2,2,56,2,21,4,10,16,6,8,12,6,4,1,1,2,12,15
-39,12,4,34,5,0,1,0,0,0,0,5,10,0,0,2,2,56,2,21,5,10,17,5,7,11,5,4,0,1,1,13,15
-2,11,4,25,4,0,1,0,0,0,0,12,3,0,0,2,2,56,1,21,5,11,18,4,7,13,5,5,0,0,2,12,15
-43,10,3,29,6,0,1,0,0,0,0,2,13,0,0,2,2,56,2,18,6,9,15,4,6,13,6,5,0,0,2,12,45
-22,10,3,23,5,0,1,0,0,0,0,13,2,0,0,2,2,56,2,18,6,11,15,3,5,12,5,4,0,0,2,12,0
14,10,3,20,5,0,0,0,0,0,0,10,5,0,0,2,2,56,2,18,6,11,15,2,4,11,4,3,0,0,2,11,30
35,9,5,15,6,0,0,1,0,0,0,11,4,0,0,2,2,56,3,15,5,8,14,3,5,12,5,3,0,0,2,11,0
24,8,4,27,8,0,0,1,0,0,0,9,6,0,0,2,2,56,3,12,5,7,12,2,5,14,7,4,0,0,3,12,30
23,7,4,21,9,0,0,1,0,0,0,1,14,0,0,2,2,56,3,10,3,7,10,3,7,13,8,4,0,0,2,11,45
-23,5,3,21,10,0,0,2,0,0,0,7,8,0,0,2,2,56,3,7,2,4,7,3,8,18,10,4,0,0,2,11,45
-3,5,4,15,9,0,0,2,0,0,0,4,11,0,0,2,2,56,3,7,3,5,7,2,7,18,9,4,0,0,2,11,0
4,4,3,15,8,0,0,2,0,0,0,9,6,0,0,2,2,56,2,7,4,6,7,5,8,18,9,4,0,0,2,11,0
-26,3,3,18,10,0,0,2,1,0,0,3,12,0,0,2,2,56,3,3,2,3,3,5,9,17,11,5,0,0,1,11,15
-7,3,3,18,10,0,0,1,1,0,0,2,13,0,0,2,2,56,3,3,2,3,3,4,8,16,10,5,0,0,1,11,15
47,3,3,12,9,0,0,1,1,0,0,1,14,0,0,2,2,56,3,3,2,3,3,3,7,15,9,4,0,0,1,10,30
24,3,3,8,8,0,0,1,1,0,0,9,6,0,0,2,2,56,3,3,2,3,3,4,7,14,8,3,0,0,2,10,0
18,2,2,12,7,0,0,1,1,0,0,10,5,0,0,2,2,56,2,3,3,3,3,4,10,13,8,4,0,0,1,10,30
26,1,1,6,8,0,0,1,1,0,0,12,3,0,0,2,2,56,2,1,1,1,1,5,12,12,9,4,0,0,2,9,45
-4,1,1,8,7,0,0,1,1,0,0,10,5,0,0,2,2,56,2,1,1,1,1,4,11,11,8,4,0,0,2,10,0
-14,0,0,14,6,0,0,1,1,0,0,4,11,0,0,2,2,56,1,1,1,1,1,6,10,10,8,5,0,0,3,10,45
9,0,0,10,6,0,0,1,1,0,0,0,6,0,0,2,2,56,2,0,0,0,0,6,9,9,7,4,0,0,2,10,15
-23,0,0,3,5,0,0,1,1,0,0,0,18,0,0,2,2,56,0,0,0,0,0,8,8,8,8,5,0,0,2,9,15
-10,0,0,10,5,0,0,0,1,0,0,0,22,0,0,2,2,56,0,0,0,0,0,7,7,7,7,5,0,0,2,10,15
7,0,0,0,4,0,0,0,1,0,0,0,23,0,1,2,2,56,0,0,0,0,0,6,6,6,6,4,0,0,1,9,0
-10,0,0,0,3,0,0,0,1,0,0,0,25,0,1,2,2,56,0,0,0,0,0,5,5,5,5,3,0,0,1,9,0
4,0,0,6,2,0,0,0,1,0,0,0,30,0,0,2,2,56,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
6,0,0,4,1,0,0,0,1,0,0,0,36,0,0,2,2,56,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-10,0,0,4,1,0,0,0,0,0,0,0,38,0,0,2,2,56,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
21,0,0,0,0,0,0,0,0,0,0,0,46,0,1,2,2,56,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
92,27,2,44,0,0,0,0,0,0,0,9,0,0,0,6,2,53,0,51,3,5,13,1,2,6,1,0,6,2,1,16,15
0,26,2,51,0,0,1,2,0,0,0,1,14,1,0,6,2,53,2,47,2,6,10,1,3,7,2,0,5,2,3,17,30
-11,25,6,50,1,0,3,2,0,0,0,2,13,0,0,6,2,53,2,43,4,5,9,3,4,10,5,2,4,2,1,17,15
-3,25,6,47,1,0,2,2,0,0,0,14,1,0,0,6,2,53,2,43,4,5,11,3,4,9,4,2,4,1,1,16,45
2,24,5,47,2,0,2,2,0,0,0,7,8,0,0,6,2,53,2,41,3,4,11,2,6,12,5,4,4,2,1,16,45
-4,22,3,46,4,0,1,2,0,0,0,0,15,0,0,6,2,53,2,39,1,2,9,2,6,11,6,5,3,2,2,16,30
-28,19,1,49,5,0,1,1,0,0,0,1,14,0,0,6,2,53,0,38,1,4,10,5,6,13,8,6,3,1,1,17,0
-13,19,2,44,5,0,0,1,0,0,0,11,4,0,0,6,2,53,0,38,3,6,12,4,7,12,7,5,3,1,1,16,15
20,19,2,37,4,0,1,1,0,0,0,14,1,0,0,6,2,53,1,37,2,6,11,4,7,12,6,4,3,1,2,15,15
7,19,2,43,3,0,1,1,0,0,0,12,3,0,0,6,2,53,1,37,2,7,12,3,6,11,5,3,2,1,2,16,0
25,19,2,35,2,0,1,1,0,0,0,6,9,0,0,6,2,53,1,37,3,7,12,2,6,11,4,2,2,0,2,15,0
3,18,2,41,1,0,2,2,0,0,0,7,8,0,0,6,2,53,2,35,4,5,10,3,6,11,4,2,2,0,1,15,45
51,18,3,35,1,0,4,2,0,0,0,73,2,0,0,6,2,53,3,32,2,6,10,4,7,11,5,1,2,0,2,15,0
-62,17,2,39,1,0,3,2,0,0,0,71,4,0,0,6,2,53,2,32,2,6,10,3,6,10,5,1,2,0,2,15,30
6,17,3,37,0,0,4,2,0,0,0,61,14,0,0,6,2,53,3,31,1,5,11,4,6,9,4,1,2,0,2,15,15
26,17,3,31,1,0,3,2,0,0,0,56,19,0,0,6,2,53,2,30,0,5,11,4,5,9,5,1,2,0,1,14,15
-45,16,2,33,1,0,2,2,0,0,0,38,37,0,0,6,2,53,1,30,4,5,12,3,6,10,5,1,2,0,2,14,45
-47,16,2,33,1,0,1,2,0,0,0,36,39,0,0,6,2,53,1,30,4,6,12,2,5,9,4,1,2,0,2,14,45
-76,16,3,39,1,0,1,1,0,0,0,28,47,0,0,6,2,53,1,30,4,7,12,2,4,8,3,1,2,0,2,15,30
81,14,2,20,3,0,2,1,0,0,0,3,72,0,0,6,2,53,2,26,2,6,11,3,4,10,5,2,2,0,2,11,45
71,14,3,29,3,0,2,1,0,0,0,7,8,0,0,6,2,53,3,25,3,6,11,3,5,10,4,1,2,0,1,13,0
-82,14,4,32,3,0,1,1,0,0,0,0,15,0,0,6,2,53,3,25,3,7,12,2,5,10,3,0,2,0,2,14,30
47,13,5,26,4,0,2,1,0,0,0,7,8,0,0,6,2,53,3,22,3,5,11,2,5,11,5,0,2,0,1,12,30
21,12,6,24,6,0,2,1,0,0,0,11,4,0,0,6,2,53,4,19,1,4,10,3,7,12,6,1,2,1,2,12,15
45,11,5,29,5,0,2,1,0,0,0,7,8,0,0,6,2,53,3,19,2,5,11,3,6,12,6,2,2,1,1,13,0
-3,10,4,26,4,0,2,1,0,0,0,3,12,0,0,6,2,53,2,19,2,6,12,2,6,11,6,3,2,1,1,12,30
15,8,4,22,4,0,1,3,0,0,0,8,7,0,0,6,2,53,1,17,2,6,13,4,7,11,8,5,2,1,2,12,0
6,8,4,20,3,0,1,4,0,0,0,13,2,0,0,6,2,53,2,16,3,6,15,4,7,10,7,4,2,2,2,11,45
-8,7,4,24,3,0,1,4,0,0,0,9,6,0,0,6,2,53,2,15,2,5,14,5,6,11,7,4,2,2,2,12,15
-80,7,4,28,3,0,0,4,0,0,0,1,14,0,0,6,2,53,2,15,3,5,15,4,6,14,6,4,1,2,2,12,45
38,6,4,17,3,0,0,4,0,0,0,6,9,0,0,6,2,53,1,14,4,6,14,3,6,14,7,3,1,1,2,11,15
-4,6,4,16,3,0,0,4,0,0,0,12,3,0,0,6,2,53,2,13,3,7,13,3,5,16,6,2,1,1,1,11,0
-184,6,4,41,3,0,0,3,0,0,0,10,5,0,0,6,2,53,2,13,3,7,13,2,4,16,5,2,1,1,1,15,45
3,4,2,18,5,0,0,3,0,0,0,3,12,0,0,6,2,53,2,10,3,7,10,3,4,17,7,3,0,1,2,11,30
-94,3,3,22,4,0,0,3,0,0,0,4,11,0,0,6,2,53,1,10,5,10,10,3,9,18,7,3,0,0,2,12,0
15,3,3,14,5,0,0,2,0,0,0,10,5,0,0,6,2,53,2,9,5,9,9,2,9,17,6,2,0,0,1,10,45
25,2,2,14,5,0,2,2,0,0,0,8,7,0,0,6,2,53,1,6,6,6,6,4,13,16,9,4,0,0,1,10,45
-31,1,1,8,7,0,4,1,1,0,0,13,2,0,0,6,2,53,3,1,1,1,1,10,15,15,11,3,0,0,2,10,0
-7,1,1,6,7,0,3,1,1,0,0,11,4,0,0,6,2,53,3,1,1,1,1,9,14,14,10,3,0,0,2,9,45
