<<<<<<< HEAD
-154,12,6,43,8,0,0,3,0,0,0,0,15,0,0,2,2,42,2,14,4,8,14,3,8,26,10,2,0,0,3,16,0
14,10,5,24,9,0,1,3,0,0,0,9,6,0,0,2,2,42,2,11,4,8,11,6,10,25,12,3,0,0,2,12,30
95,10,6,20,8,0,1,3,0,0,0,6,9,0,0,2,2,42,2,11,4,9,11,5,11,24,11,3,0,0,2,11,45
49,9,6,22,9,0,1,2,0,0,0,11,4,0,0,2,2,42,2,10,5,8,10,6,15,23,11,4,0,0,2,12,15
16,9,6,26,9,0,1,1,0,0,0,8,7,0,0,2,2,42,2,10,5,9,10,5,15,22,10,4,0,0,2,12,45
18,9,8,12,10,0,0,1,0,0,0,3,12,0,0,2,2,42,2,9,5,9,9,5,15,21,10,3,0,0,2,10,45
27,8,7,16,10,0,0,1,0,0,1,11,4,0,0,2,2,42,3,7,4,7,7,5,15,20,10,3,0,0,2,11,15
19,7,7,14,9,0,0,1,0,0,1,4,11,0,0,2,2,42,2,7,5,7,7,6,19,19,10,3,0,0,2,11,0
30,6,6,10,8,0,0,2,0,0,1,14,1,0,0,2,2,42,2,6,4,6,6,10,18,18,10,3,0,0,2,10,30
-3,6,6,16,8,0,0,3,0,0,1,5,10,0,0,2,2,42,2,4,4,4,4,10,17,17,11,4,0,0,2,11,15
-4,5,5,18,8,0,0,3,0,0,1,12,3,0,0,2,2,42,2,3,3,3,3,11,16,16,11,4,0,0,2,11,30
-3,5,5,22,8,0,0,2,0,0,1,9,6,0,0,2,2,42,2,3,3,3,3,10,15,15,10,4,0,0,2,12,15
-16,4,4,20,7,0,0,2,0,0,1,7,8,0,0,2,2,42,1,3,3,3,3,13,14,14,10,5,0,0,2,11,45
-33,4,4,12,8,0,0,2,0,0,0,2,13,0,0,2,2,42,2,2,2,2,2,13,13,13,9,5,0,0,2,10,45
53,3,3,0,7,0,0,2,0,0,0,1,14,0,1,2,2,42,1,2,2,2,2,12,12,12,9,5,0,0,2,9,0
17,3,3,4,7,0,0,1,0,0,0,1,14,0,0,2,2,42,1,2,2,2,2,11,11,11,8,4,0,0,2,9,30
-7,3,3,8,7,0,0,0,0,0,0,1,14,0,0,2,2,42,1,2,2,2,2,10,10,10,7,4,0,0,2,10,15
-24,3,3,14,6,0,0,0,0,0,0,0,15,0,0,2,2,42,1,2,2,2,2,9,9,9,6,3,0,0,2,11,0
32,3,3,7,6,0,0,0,0,0,0,9,6,0,0,2,2,42,2,1,1,1,1,8,8,8,5,3,0,0,2,10,0
30,1,1,5,5,0,1,0,0,0,0,4,11,0,0,2,2,42,1,0,0,0,0,7,7,7,6,5,0,0,1,9,45
11,1,1,8,4,0,1,0,0,0,0,2,13,0,0,2,2,42,1,0,0,0,0,6,6,6,5,4,0,0,2,10,15
13,1,1,10,3,0,1,0,0,0,0,8,7,0,0,2,2,42,1,0,0,0,0,5,5,5,4,4,0,0,2,10,30
23,1,1,2,2,0,1,0,0,0,0,8,7,0,0,2,2,42,1,0,0,0,0,4,4,4,3,3,0,0,1,9,15
37,1,1,0,1,0,1,0,0,0,0,7,8,0,1,2,2,42,1,0,0,0,0,3,3,3,2,2,0,0,2,9,0
14,1,1,5,0,0,1,0,0,0,0,7,8,0,0,2,2,42,1,0,0,0,0,2,2,2,1,1,0,0,1,9,45
7,0,0,2,0,0,0,0,0,0,0,6,9,0,0,2,2,42,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
17,29,2,41,1,0,1,1,0,0,0,9,6,1,0,6,2,39,1,38,2,5,11,2,4,9,3,2,0,0,2,17,0
-12,28,2,39,3,0,0,1,0,0,0,11,4,0,0,6,2,39,0,36,3,5,12,3,6,10,5,3,0,0,1,16,15
0,27,1,37,3,0,0,1,0,0,0,2,13,0,0,6,2,39,0,35,3,6,11,2,6,9,5,2,0,0,1,16,0
19,27,1,40,2,0,0,1,0,0,1,6,9,0,0,6,2,39,0,34,3,6,10,3,6,9,5,3,0,0,1,16,45
35,27,3,32,2,0,0,2,0,0,1,14,1,0,0,6,2,39,1,32,4,6,10,5,7,9,5,2,0,0,1,15,0
-8,27,3,35,2,0,0,2,0,0,0,14,1,0,0,6,2,39,1,32,4,6,10,4,6,8,4,2,0,0,1,15,30
16,26,3,37,3,0,0,1,0,0,0,6,9,0,0,6,2,39,1,31,3,6,10,3,5,7,4,1,0,0,1,16,0
-2,26,5,36,2,0,2,1,0,0,0,62,13,0,0,6,2,39,1,29,2,5,10,3,4,7,5,2,0,0,2,15,45
-8,26,5,34,1,0,2,2,0,0,0,61,14,0,0,6,2,39,2,28,2,4,9,3,3,6,4,2,0,0,1,15,15
-12,24,4,30,1,0,1,3,0,0,0,32,43,0,0,6,2,39,1,27,3,5,10,2,4,6,5,3,0,0,2,14,45
-15,24,4,32,0,0,1,3,0,0,0,32,43,0,0,6,2,39,1,27,3,5,10,1,3,5,4,2,0,0,1,15,0
12,21,5,30,2,0,1,3,0,0,0,9,6,0,0,6,2,39,1,24,3,5,10,2,3,9,6,3,0,0,2,14,45
48,20,5,29,3,0,1,2,0,0,0,14,1,0,0,6,2,39,1,23,3,5,11,1,2,8,6,4,0,0,2,13,30
37,17,5,27,4,0,2,2,0,0,1,4,11,0,0,6,2,39,2,19,2,4,11,2,7,11,8,6,0,0,1,13,0
78,15,5,25,4,0,2,3,0,0,1,10,5,0,0,6,2,39,2,17,1,5,11,4,6,13,9,5,0,0,1,12,30
50,14,6,28,4,0,2,2,0,0,1,0,15,0,0,6,2,39,1,17,2,5,12,5,5,14,9,6,0,0,1,13,15
69,14,6,26,4,0,2,1,0,0,1,10,5,0,0,6,2,39,1,17,3,6,12,4,4,13,8,6,0,0,1,12,45
73,13,6,18,4,0,1,1,1,0,1,2,13,0,0,6,2,39,1,16,4,6,11,3,4,13,8,5,0,0,2,11,30
34,12,6,24,4,0,1,1,1,0,0,10,5,0,0,6,2,39,0,16,4,8,12,2,5,14,8,5,0,0,1,12,15
79,12,7,22,4,0,1,1,1,0,0,4,11,0,0,6,2,39,1,15,3,7,11,1,5,13,7,4,0,0,1,12,0
43,8,6,20,6,0,1,1,1,0,1,10,5,0,0,6,2,39,1,11,4,6,11,6,9,18,10,6,0,0,2,11,45
37,6,4,16,6,0,1,1,1,0,1,1,14,0,0,6,2,39,0,10,4,5,10,6,9,18,11,6,0,0,2,11,15
17,6,4,22,5,0,2,1,1,0,1,11,4,0,0,6,2,39,1,9,3,4,9,5,9,17,10,6,0,0,1,12,0
41,5,4,14,5,0,3,1,0,0,1,5,10,0,0,6,2,39,1,8,2,4,8,5,9,17,10,6,0,0,2,11,0
99,5,4,16,4,0,3,1,0,0,1,1,14,0,0,6,2,39,1,8,3,4,8,5,9,16,9,5,0,0,2,11,15
35,5,4,12,4,0,3,2,0,0,0,11,4,0,0,6,2,39,2,7,2,4,7,4,8,16,8,4,0,0,2,10,45
30,3,2,14,4,0,2,2,0,0,1,1,14,0,0,6,2,39,1,6,1,3,6,4,8,15,9,6,0,0,2,11,0
39,3,2,10,3,0,2,2,0,0,1,9,6,0,0,6,2,39,1,6,2,4,6,5,7,15,8,5,0,0,2,10,30
23,3,3,10,3,0,2,2,0,0,1,1,14,0,0,6,2,39,1,5,1,4,5,5,6,14,8,5,0,0,2,10,30
69,2,2,4,3,0,1,2,0,0,1,6,9,0,0,6,2,39,0,5,2,5,5,4,10,13,8,6,0,0,1,9,30
-100,2,2,20,3,0,1,2,0,0,0,14,1,0,0,6,2,39,0,5,3,5,5,4,9,12,7,6,0,0,2,11,45
2,2,2,9,3,0,1,2,0,0,0,10,5,0,0,6,2,39,1,4,2,4,4,3,8,11,6,5,0,0,2,10,15
63,1,1,7,2,0,1,2,0,0,0,2,13,0,0,6,2,39,0,4,3,4,4,2,8,10,6,4,0,0,1,10,0
30,1,1,18,2,0,2,1,0,0,0,5,10,0,0,6,2,39,1,3,3,3,3,6,8,9,5,3,0,0,2,11,30
38,0,0,0,3,0,1,1,0,0,1,0,15,0,1,6,2,39,1,1,1,1,1,6,8,8,6,4,0,0,1,9,0
-25,0,0,6,3,0,0,1,0,0,2,0,2,0,0,6,2,39,2,0,0,0,0,6,7,7,5,4,0,0,2,9,45
51,0,0,4,3,0,0,0,0,0,2,0,2,0,0,6,2,39,2,0,0,0,0,5,6,6,4,3,0,0,1,9,30
46,0,0,7,2,0,0,0,0,0,2,0,5,0,0,6,2,39,1,0,0,0,0,4,5,5,4,2,0,0,1,10,0
-108,0,0,12,2,0,0,0,0,0,1,0,6,0,0,6,2,39,1,0,0,0,0,3,4,4,3,2,0,0,2,10,45
41,0,0,3,1,0,0,0,0,0,1,0,24,0,0,6,2,39,1,0,0,0,0,3,3,3,2,2,0,0,2,9,15
6,0,0,0,0,0,0,0,0,0,1,0,31,0,1,6,2,39,1,0,0,0,0,2,2,2,1,1,0,0,1,9,0
-40,0,0,0,0,0,0,0,0,0,0,0,45,0,1,6,2,39,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
59,28,4,53,6,0,2,5,0,0,0,12,3,0,0,5,2,38,2,41,3,6,11,5,10,21,12,9,5,2,1,17,45
69,28,4,49,6,0,2,4,0,0,0,5,10,0,0,5,2,38,2,41,4,7,12,4,11,22,11,9,5,1,2,17,15
-12,28,5,47,6,0,1,4,0,0,1,10,5,0,0,5,2,38,3,40,4,7,12,5,11,21,10,8,5,1,2,17,0
-23,27,4,51,6,0,1,4,0,0,1,0,15,0,0,5,2,38,1,39,4,8,11,7,10,21,12,9,5,1,1,17,30
52,27,4,49,6,0,1,4,0,0,1,14,1,0,0,5,2,38,2,38,3,7,11,6,10,20,11,8,5,1,2,17,15
90,25,4,41,5,0,1,4,1,0,1,13,2,0,0,5,2,38,1,37,4,7,12,8,11,20,12,10,5,1,2,16,15
50,25,4,47,4,0,1,4,1,0,2,12,3,0,0,5,2,38,2,36,3,6,11,7,10,19,11,10,5,1,2,17,0
57,25,4,39,3,0,1,4,1,0,3,5,10,0,0,5,2,38,3,35,3,5,10,6,10,18,10,9,5,1,2,16,0
-102,24,3,54,3,0,1,4,1,0,2,3,12,1,0,5,2,38,2,35,4,5,10,5,11,17,10,8,4,1,3,18,0
0,24,3,51,3,0,1,3,1,0,2,2,13,0,0,5,2,38,2,35,4,5,10,4,10,16,9,7,4,0,1,17,30
48,24,3,41,3,0,1,2,1,0,2,7,8,0,0,5,2,38,1,35,4,6,12,4,12,16,9,7,4,0,2,16,15
31,24,3,45,3,0,1,1,1,0,2,7,8,0,0,5,2,38,0,35,4,6,12,3,11,15,9,6,4,0,2,16,45
3,24,3,39,2,0,2,1,1,0,3,0,15,0,0,5,2,38,2,33,3,5,10,4,11,14,8,5,4,1,2,16,0
-13,23,2,36,3,0,1,1,1,0,4,14,1,0,0,5,2,38,2,31,1,3,10,8,11,15,9,5,4,2,2,15,30
-20,22,1,45,2,0,1,1,1,0,4,5,10,0,0,5,2,38,1,31,2,6,11,9,10,14,9,5,4,2,2,16,45
-8,22,1,37,3,0,1,1,1,0,3,1,14,0,0,5,2,38,2,30,1,5,11,8,10,13,8,4,4,2,2,15,45
-48,21,0,43,3,0,1,1,1,0,2,10,5,0,0,5,2,38,1,30,2,5,11,7,9,13,8,4,4,2,2,16,30
18,21,1,37,2,0,1,1,1,0,2,4,11,0,0,5,2,38,0,30,2,5,13,7,8,12,8,3,4,2,2,15,45
16,21,1,43,2,0,1,0,1,0,2,3,12,0,0,5,2,38,0,30,2,5,13,6,7,11,7,2,4,2,2,16,30
80,21,1,32,2,0,0,0,1,0,2,2,13,0,0,5,2,38,0,30,2,5,13,5,6,10,6,1,4,2,2,15,0
33,21,1,34,2,0,0,0,0,0,2,0,15,0,0,5,2,38,0,30,2,5,13,4,5,9,5,1,4,2,1,15,15
-24,21,1,34,1,0,0,0,0,0,2,9,6,0,0,5,2,38,0,30,4,6,13,3,5,8,4,1,4,2,1,15,15
72,21,1,26,2,0,0,0,0,0,1,6,9,0,0,5,2,38,1,29,3,6,12,2,4,7,3,1,3,2,2,14,15
29,21,3,28,2,0,0,0,0,0,1,6,9,0,0,5,2,38,2,28,3,6,13,2,5,6,2,1,2,2,2,14,30
37,21,5,28,3,0,1,0,0,0,1,50,10,0,0,5,2,38,3,25,2,5,13,2,4,7,3,1,2,1,2,14,30
-6,20,7,26,3,0,1,0,0,0,0,29,31,0,0,5,2,38,1,25,4,8,17,3,4,7,4,0,2,1,2,14,15
54,18,6,23,5,0,0,0,0,0,0,15,45,0,0,5,2,38,1,23,4,6,16,2,3,8,5,2,1,1,1,13,0
-50,18,6,32,4,0,0,0,0,0,0,14,46,0,0,5,2,38,1,23,4,7,16,1,2,7,4,2,1,0,2,15,0
19,14,4,23,7,0,0,0,0,0,0,11,4,0,0,5,2,38,1,19,4,9,17,1,3,13,7,4,1,0,1,13,0
31,12,6,17,8,0,1,3,0,0,0,13,2,0,0,5,2,38,3,13,5,8,13,3,8,20,10,7,1,1,2,12,15
-59,12,7,30,8,0,1,3,0,0,0,9,6,0,0,5,2,38,3,12,5,8,12,2,8,21,10,7,1,1,2,14,45
34,8,6,19,10,0,1,3,0,0,0,5,10,0,0,5,2,38,2,9,4,7,9,4,12,21,13,9,1,1,2,12,30
78,7,6,17,9,0,1,3,0,0,2,8,7,0,0,5,2,38,2,7,3,6,7,6,12,20,14,9,1,1,2,12,15
18,7,6,25,8,0,1,3,0,0,2,6,9,0,0,5,2,38,2,7,4,6,7,5,11,20,13,8,1,1,2,13,15
38,6,6,19,8,0,1,3,0,0,2,9,6,0,0,5,2,38,1,6,4,6,6,7,12,20,14,7,1,1,2,12,30
-5,6,6,13,9,0,1,3,0,0,1,4,11,0,0,5,2,38,2,5,3,5,5,8,13,19,13,6,1,1,2,11,45
-27,6,6,21,9,0,0,3,0,0,1,3,12,0,0,5,2,38,2,5,3,5,5,7,12,18,12,6,0,1,2,12,45
101,5,5,10,8,0,0,3,0,0,1,11,4,0,0,5,2,38,1,5,4,5,5,6,12,17,12,5,0,0,1,11,15
2,4,4,15,9,0,0,3,0,0,1,3,12,0,0,5,2,38,2,3,3,3,3,7,13,17,12,4,0,0,2,12,0
-33,3,3,21,9,0,0,3,0,0,1,12,3,0,0,5,2,38,2,2,2,2,2,7,12,16,12,3,0,0,2,12,45
-132,3,3,30,8,0,0,3,0,0,1,12,3,0,0,5,2,38,2,2,2,2,2,6,11,15,11,3,0,0,2,14,45
36,2,2,10,7,0,0,3,0,0,1,6,9,0,0,5,2,38,1,2,2,2,2,6,11,14,11,2,0,0,1,11,15
21,2,2,12,6,0,0,3,0,0,1,5,10,0,0,5,2,38,1,2,2,2,2,6,10,13,10,2,0,0,2,11,30
43,1,1,8,6,0,0,3,0,0,1,10,5,0,0,5,2,38,0,1,1,1,1,6,9,12,11,2,0,0,2,11,0
33,1,1,15,7,0,0,2,0,0,1,3,12,0,0,5,2,38,1,0,0,0,0,7,9,11,10,2,0,0,2,12,0
-17,1,1,13,7,0,0,1,0,0,1,2,13,0,0,5,2,38,1,0,0,0,0,6,8,10,9,1,0,0,2,11,45
63,0,0,8,7,0,0,0,0,0,1,6,9,0,0,5,2,38,0,0,0,0,0,6,8,9,9,2,0,0,2,11,0
26,0,0,4,6,0,0,0,0,0,1,5,10,0,0,5,2,38,0,0,0,0,0,5,7,8,8,1,0,0,2,10,30
45,0,0,3,5,0,0,0,0,0,1,2,13,0,0,5,2,38,0,0,0,0,0,4,6,7,7,1,0,0,2,10,15
42,0,0,4,4,0,0,0,0,0,1,10,5,0,0,5,2,38,0,0,0,0,0,3,5,6,6,1,0,0,2,10,30
69,0,0,1,3,0,0,0,0,0,1,9,6,0,0,5,2,38,0,0,0,0,0,2,4,5,5,1,0,0,1,10,0
45,0,0,6,3,0,0,0,0,0,0,10,5,0,0,5,2,38,0,0,0,0,0,3,4,4,4,1,0,0,2,10,45
-4,0,0,6,2,0,0,0,0,0,0,0,8,0,0,5,2,38,0,0,0,0,0,3,3,3,3,1,0,0,2,10,45
62,0,0,0,1,0,0,0,0,0,0,0,16,0,1,5,2,38,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
30,0,0,1,0,0,0,0,0,0,0,0,37,0,0,5,2,38,0,0,0,0,0,1,1,1,1,1,0,0,1,10,0
73,39,5,45,2,0,1,3,0,0,0,13,2,0,0,4,2,37,1,52,2,8,15,1,4,11,6,2,4,0,2,16,15
50,37,7,53,4,0,1,3,0,0,0,8,7,0,0,4,2,37,1,48,6,10,16,4,8,18,8,2,4,0,2,17,15
37,35,7,57,6,0,2,3,0,0,0,3,12,0,0,4,2,37,2,45,4,8,15,6,9,18,10,3,4,0,1,17,45
38,34,7,55,6,0,2,2,0,0,0,1,14,0,0,4,2,37,1,45,4,8,15,5,8,18,10,3,4,0,1,17,30
-7,34,7,51,7,0,1,2,0,0,0,12,3,0,0,4,2,37,2,44,5,7,14,5,8,17,9,2,4,0,2,17,0
-25,34,7,55,6,0,1,2,0,0,1,8,7,0,0,4,2,37,3,43,5,7,13,4,7,16,8,1,4,0,1,17,30
14,34,8,47,6,0,0,3,0,0,1,2,13,0,0,4,2,37,3,42,4,7,13,4,7,15,8,2,4,0,2,16,30
5,32,6,53,5,0,0,3,0,0,1,11,4,0,0,4,2,37,1,42,4,7,13,4,8,15,9,3,4,0,2,17,15
41,31,6,51,5,0,0,2,0,0,2,1,14,0,0,4,2,37,1,41,4,8,12,3,10,14,9,3,4,0,2,17,0
44,29,5,49,5,0,1,3,0,0,2,3,12,0,0,4,2,37,2,38,2,5,9,3,10,15,10,2,4,0,2,16,45
18,29,5,45,4,0,1,3,0,0,2,14,1,0,0,4,2,37,2,38,3,5,9,4,10,15,9,2,4,0,2,16,15
62,27,3,40,4,0,1,3,0,0,2,12,3,0,0,4,2,37,1,37,4,7,9,7,10,14,10,2,4,0,2,15,30
31,26,4,47,3,0,1,5,0,0,2,3,12,0,0,4,2,37,2,35,2,6,9,7,9,15,10,3,4,0,2,16,30
46,26,4,38,3,0,1,5,0,0,1,1,14,0,0,4,2,37,2,35,2,6,9,6,9,14,9,3,4,1,2,15,15
28,26,4,42,3,0,1,5,0,0,0,13,2,0,0,4,2,37,2,35,2,6,9,6,8,13,8,3,4,1,1,15,45
8,25,3,38,3,0,1,5,0,0,0,6,9,0,0,4,2,37,1,34,4,5,8,5,7,12,9,3,4,1,2,15,15
-24,25,3,49,4,0,1,4,0,0,0,4,11,0,0,4,2,37,2,33,3,4,7,4,6,11,8,2,4,1,2,16,45
26,25,3,42,3,0,1,4,0,0,0,4,11,0,0,4,2,37,2,33,3,4,8,3,5,11,7,1,4,1,1,15,45
41,25,3,35,3,0,1,3,0,0,0,10,5,0,0,4,2,37,2,33,3,4,10,3,4,11,6,1,4,1,2,15,0
21,24,3,40,2,0,1,3,0,0,0,14,1,0,0,4,2,37,1,33,4,4,11,3,6,10,6,2,4,2,2,15,30
32,24,3,35,4,0,0,3,1,0,0,2,13,0,0,4,2,37,3,30,1,2,10,2,5,11,6,3,4,2,2,15,0
8,22,1,35,4,0,0,3,1,0,0,2,13,0,0,4,2,37,2,29,0,3,9,3,6,12,7,5,3,2,2,15,0
74,22,3,33,4,0,0,2,1,0,0,25,20,0,0,4,2,37,1,29,1,6,13,3,7,12,7,5,3,1,3,14,45
11,21,3,31,3,0,0,2,1,0,0,19,26,0,0,4,2,37,0,29,3,6,13,3,6,11,7,5,2,1,1,14,15
-213,21,3,58,2,0,0,2,1,0,0,15,30,1,0,4,2,37,0,29,3,7,13,3,5,10,6,4,2,0,1,18,15
22,21,5,32,2,0,0,2,1,0,0,8,7,0,0,4,2,37,1,28,5,8,13,4,7,11,5,3,2,1,2,14,30
-37,21,5,33,3,0,0,2,1,0,0,4,11,0,0,4,2,37,3,26,4,6,12,3,7,11,4,2,2,1,3,14,45
21,20,5,25,3,0,0,1,1,0,0,4,11,0,0,4,2,37,1,26,6,8,12,4,6,12,5,2,2,1,2,12,45
20,19,5,30,3,0,1,2,1,0,0,12,3,0,0,4,2,37,3,23,3,6,11,3,6,12,5,2,2,1,1,13,30
78,18,6,27,3,0,1,2,1,0,0,8,7,0,0,4,2,37,3,22,3,7,13,4,5,14,5,2,2,1,1,13,0
-4,17,5,29,2,0,1,2,1,0,0,6,9,0,0,4,2,37,2,22,4,7,13,3,5,14,5,2,2,1,1,13,15
1,16,4,27,1,0,2,3,1,0,0,10,5,0,0,4,2,37,2,20,4,5,12,3,5,13,6,3,1,1,1,13,0
20,16,4,23,1,0,1,3,1,0,0,8,7,0,0,4,2,37,2,20,4,5,13,2,4,12,5,3,1,0,2,12,30
-53,15,6,44,3,0,1,2,1,0,0,3,12,0,0,4,2,37,3,18,3,4,13,3,6,13,5,4,1,0,2,16,0
10,12,5,22,4,0,2,3,0,0,0,8,7,0,0,4,2,37,3,15,1,6,12,4,9,16,7,3,1,0,2,12,15
-19,12,5,25,4,0,1,3,0,0,0,4,11,0,0,4,2,37,3,15,1,6,14,4,9,15,6,2,1,0,2,12,45
7,12,7,21,4,0,1,2,0,0,0,6,9,0,0,4,2,37,3,15,4,8,14,6,8,15,5,2,1,0,1,12,0
9,11,7,19,4,0,1,2,0,0,0,10,5,0,0,4,2,37,3,14,5,8,13,6,9,15,5,2,1,0,1,11,45
32,9,6,16,3,0,1,2,0,0,0,4,11,0,0,4,2,37,1,14,5,9,13,6,8,15,6,3,1,0,1,11,15
6,9,6,23,4,0,1,1,0,0,0,1,14,0,0,4,2,37,2,13,4,8,12,5,7,14,5,3,1,0,2,12,30
8,8,6,14,3,0,2,1,0,0,0,9,6,0,0,4,2,37,2,12,4,7,11,4,6,13,5,3,1,0,2,11,0
6,8,6,16,4,0,1,1,0,0,0,7,8,0,0,4,2,37,2,11,4,7,10,3,5,12,5,2,1,0,1,11,15
14,8,7,19,5,0,1,1,0,0,0,1,14,0,0,4,2,37,4,9,2,5,9,2,6,13,4,1,1,0,1,11,45
-36,7,6,18,4,0,1,1,0,0,0,6,9,0,0,4,2,37,3,9,4,6,9,3,7,12,4,2,1,1,2,11,30
31,5,5,9,5,0,0,1,0,0,1,1,14,0,0,4,2,37,2,7,3,6,7,4,8,14,6,3,1,1,1,10,15
6,4,4,14,6,0,0,0,0,0,1,12,3,0,0,4,2,37,2,6,3,5,6,5,7,13,6,2,1,1,2,11,0
14,2,2,8,7,0,0,0,0,0,1,4,11,0,0,4,2,37,2,4,3,4,4,5,8,12,7,3,1,1,2,10,0
48,1,1,6,6,0,0,0,0,0,1,1,14,0,0,4,2,37,0,4,3,4,4,5,8,11,8,4,1,1,1,9,45
19,1,1,9,5,0,0,0,0,0,1,0,15,0,0,4,2,37,0,4,3,4,4,4,7,11,7,4,1,1,1,10,15
12,1,1,12,5,0,0,0,0,0,1,13,2,0,0,4,2,37,1,3,2,3,3,3,6,10,6,4,0,1,2,10,45
42,0,0,2,5,0,0,0,1,0,1,14,1,0,0,4,2,37,2,1,0,1,1,3,6,9,6,4,0,0,2,9,15
-10,0,0,11,4,0,0,0,1,0,1,2,13,0,0,4,2,37,1,1,1,1,1,3,7,8,6,5,0,0,2,10,30
21,0,0,6,3,0,0,0,1,0,1,10,5,0,0,4,2,37,0,1,1,1,1,3,6,7,6,5,0,0,1,9,45
-58,0,0,12,3,0,1,0,1,0,0,0,11,0,0,4,2,37,1,0,0,0,0,5,5,6,5,4,0,0,2,10,45
31,0,0,0,2,0,1,0,1,0,0,0,13,0,1,4,2,37,1,0,0,0,0,4,4,5,4,3,0,0,2,9,0
-1,0,0,2,1,0,1,0,1,0,0,0,30,0,0,4,2,37,0,0,0,0,0,3,4,4,4,2,0,0,2,9,15
17,0,0,4,0,0,1,0,1,0,0,0,33,0,0,4,2,37,0,0,0,0,0,2,3,3,3,1,0,0,2,9,30
-11,0,0,4,0,0,1,0,0,0,0,0,36,0,0,4,2,37,0,0,0,0,0,1,2,2,2,1,0,0,2,9,30
-19,0,0,0,0,0,0,0,0,0,0,0,74,0,1,4,2,37,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
-14,23,4,51,3,0,1,2,0,0,0,3,12,1,0,3,2,36,2,46,3,7,13,4,5,12,5,1,8,2,2,17,30
25,23,5,50,2,0,1,2,0,0,0,14,1,0,0,3,2,36,2,46,4,8,13,3,4,11,4,0,8,1,2,17,15
4,22,5,46,3,0,0,2,0,0,0,0,15,0,0,3,2,36,2,45,5,7,13,2,5,11,4,0,7,2,1,16,45
-33,21,4,51,4,0,0,2,0,0,0,12,3,1,0,3,2,36,3,43,3,7,11,1,5,12,4,1,7,1,2,17,30
28,19,4,43,3,0,1,3,0,0,1,9,6,0,0,3,2,36,3,40,4,7,11,4,8,13,6,1,7,3,1,16,15
-37,18,3,46,4,0,1,4,0,0,0,7,8,0,0,3,2,36,3,38,3,5,10,6,8,13,7,3,7,4,1,16,45
44,18,3,40,3,0,1,4,0,0,0,3,12,0,0,3,2,36,2,38,3,6,10,5,7,12,7,4,6,4,1,15,45
1,17,2,43,3,0,1,3,0,0,2,14,1,0,0,3,2,36,3,36,2,4,8,5,7,11,7,4,6,3,1,16,15
-6,17,2,49,4,0,1,2,0,0,2,3,12,0,0,3,2,36,4,35,2,4,8,4,8,13,6,4,6,4,1,17,0
30,17,2,37,4,0,0,2,0,0,2,0,15,0,0,3,2,36,4,35,2,5,9,3,7,13,5,4,5,4,2,15,15
17,17,2,40,3,0,0,2,0,0,2,14,1,0,0,3,2,36,4,35,2,5,9,2,6,12,4,3,4,3,1,15,45
-57,15,0,45,2,0,0,2,0,0,2,2,13,0,0,3,2,36,1,35,3,6,9,2,6,11,6,6,4,3,3,16,30
-12,15,0,42,4,0,0,1,0,0,2,11,4,0,0,3,2,36,3,33,3,4,9,4,6,13,5,5,3,3,2,16,0
28,15,2,33,5,0,0,1,0,0,1,0,15,0,0,3,2,36,3,32,3,4,8,4,5,12,5,4,3,2,2,14,45
-93,15,2,46,5,0,0,1,0,0,0,13,2,0,0,3,2,36,3,32,3,4,8,3,4,12,4,3,2,2,1,16,45
20,15,2,33,4,0,0,1,0,0,0,8,7,0,0,3,2,36,2,32,3,4,8,2,5,11,4,2,2,1,2,14,45
0,15,2,38,7,0,0,0,0,0,0,38,7,0,0,3,2,36,3,29,0,3,8,2,6,10,5,1,1,1,2,15,30
-11,15,4,31,6,0,0,0,0,0,0,21,24,0,0,3,2,36,2,29,1,5,11,3,8,9,5,1,1,0,1,14,15
-43,13,2,35,6,0,0,0,0,0,0,13,2,0,0,3,2,36,1,28,2,4,12,5,8,14,6,0,1,0,1,15,0
-57,13,2,38,5,0,0,0,0,0,0,10,5,0,0,3,2,36,1,28,3,4,13,4,7,13,5,0,1,0,2,15,30
