<<<<<<< HEAD
23,4,4,18,3,0,1,2,0,0,1,0,15,0,0,5,1,3,1,8,3,6,8,5,8,12,7,3,1,1,2,12,45
12,4,4,16,3,0,2,1,0,0,1,9,6,0,0,5,1,3,1,7,3,5,7,5,7,12,7,2,1,1,2,12,30
19,4,4,10,4,0,2,1,0,0,0,8,7,0,0,5,1,3,1,6,2,4,6,4,6,11,7,2,1,1,2,11,45
-1,3,3,14,3,0,2,2,0,0,0,4,11,0,0,5,1,3,1,5,3,3,5,4,7,12,7,2,1,1,2,12,15
57,3,3,8,2,0,2,2,0,0,0,3,12,0,0,5,1,3,1,5,3,3,5,3,6,11,6,1,1,1,2,11,30
-22,3,3,10,3,0,1,2,0,0,0,10,5,0,0,5,1,3,1,4,2,2,4,3,5,10,6,1,1,1,2,11,45
14,3,3,12,2,0,1,2,0,0,0,6,9,0,0,5,1,3,1,4,2,3,4,2,4,9,5,1,1,1,2,12,0
-4,1,1,8,4,0,1,1,0,0,0,1,14,0,0,5,1,3,1,2,0,2,2,3,5,9,6,1,0,1,2,11,30
25,0,0,7,4,0,0,1,0,0,0,18,12,0,0,5,1,3,0,2,1,2,2,2,5,8,6,2,0,0,2,11,15
-1,0,0,5,4,0,0,0,0,0,0,16,14,0,0,5,1,3,0,2,1,2,2,1,4,7,5,2,0,0,1,11,0
13,0,0,3,3,0,1,0,0,0,0,0,2,0,0,5,1,3,1,1,1,1,1,3,5,6,4,2,0,0,1,10,30
7,0,0,5,3,0,1,0,0,0,0,0,10,0,0,5,1,3,1,0,0,0,0,4,5,5,4,2,0,0,1,11,0
2,0,0,4,2,0,1,0,0,0,0,0,16,0,0,5,1,3,1,0,0,0,0,3,4,4,3,2,0,0,2,10,45
-17,0,0,1,2,0,0,0,0,0,0,0,34,0,0,5,1,3,0,0,0,0,0,2,3,3,3,3,0,0,1,10,0
31,0,0,1,1,0,0,0,0,0,0,0,40,0,0,5,1,3,0,0,0,0,0,2,2,2,2,2,0,0,1,10,0
-19,0,0,0,0,0,0,0,0,0,0,0,64,0,1,5,1,3,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
30,21,4,44,3,0,0,2,0,0,0,8,7,0,0,4,1,2,1,41,2,7,11,3,8,13,5,2,6,4,2,17,15
34,19,3,45,4,0,0,2,0,0,0,3,12,1,0,4,1,2,1,39,3,5,10,5,8,12,6,1,5,4,1,17,30
-13,19,3,45,4,0,0,1,0,0,0,8,7,1,0,4,1,2,1,39,5,5,11,6,8,11,5,1,5,3,1,17,30
42,19,3,43,3,0,0,2,0,0,0,3,12,0,0,4,1,2,2,38,4,5,12,5,7,10,4,1,4,3,1,17,0
23,18,2,34,4,0,0,2,0,0,0,8,7,0,0,4,1,2,2,36,2,4,10,4,8,11,5,0,4,2,1,15,45
20,18,2,39,3,0,0,2,0,0,0,5,10,0,0,4,1,2,2,36,2,4,10,3,7,10,4,0,3,2,2,16,30
16,18,2,39,3,0,0,1,0,0,0,0,15,0,0,4,1,2,1,36,2,5,12,4,6,9,4,0,2,1,2,16,30
16,17,1,41,3,0,0,1,0,0,0,11,4,0,0,4,1,2,1,35,1,4,11,3,6,9,4,1,2,0,1,16,45
33,16,1,32,3,0,0,1,0,0,0,5,10,0,0,4,1,2,0,34,2,5,12,4,5,10,5,2,2,0,1,15,15
-31,16,1,41,2,0,0,1,0,0,0,3,12,0,0,4,1,2,0,34,2,5,12,3,4,9,4,2,2,0,1,16,45
-13,16,1,37,4,0,0,0,0,0,0,10,5,0,0,4,1,2,1,32,3,6,12,3,3,8,4,2,2,0,2,16,15
-33,16,1,37,3,0,0,0,0,0,0,9,6,0,0,4,1,2,1,32,3,6,13,2,4,7,3,2,2,1,2,16,15
0,16,1,36,3,0,0,0,0,0,0,12,3,0,0,4,1,2,2,31,3,7,13,1,3,7,2,1,2,1,2,16,0
-16,15,6,33,6,0,1,0,0,0,0,40,20,0,0,4,1,2,3,26,4,6,12,4,5,10,5,1,1,2,2,15,30
-65,15,6,34,5,0,1,0,0,0,0,40,20,0,0,4,1,2,3,26,4,7,12,3,4,9,4,1,1,1,1,15,45
-10,15,6,30,6,0,1,0,0,0,0,27,33,0,0,4,1,2,3,24,3,6,10,3,4,8,5,2,1,1,1,15,0
3,15,6,29,5,0,1,0,0,0,0,22,38,0,0,4,1,2,3,24,3,7,10,2,3,9,4,2,1,1,2,14,45
-26,13,5,27,5,0,2,0,0,0,0,9,51,0,0,4,1,2,3,22,3,6,8,1,3,10,5,3,0,1,1,14,30
-30,9,3,30,7,0,1,0,0,0,1,7,8,0,0,4,1,2,2,19,3,5,8,2,5,15,8,4,0,0,1,15,0
-23,8,2,27,6,0,2,0,1,0,1,1,14,0,0,4,1,2,3,17,3,3,9,4,7,14,8,5,0,0,1,14,30
19,7,1,26,5,0,2,1,1,0,1,4,11,0,0,4,1,2,2,16,2,3,9,3,9,13,9,5,0,0,2,13,30
75,6,0,15,4,0,2,3,1,0,1,5,10,0,0,4,1,2,3,14,0,2,7,4,10,13,9,4,0,0,2,12,0
24,6,0,17,4,0,1,3,1,0,1,3,12,0,0,4,1,2,3,14,0,2,8,4,9,12,8,4,0,0,2,12,15
64,6,0,17,4,0,0,3,1,0,1,26,4,0,0,4,1,2,1,14,2,4,10,8,10,12,9,6,0,0,2,12,15
27,6,0,25,3,0,0,3,1,0,1,25,5,0,0,4,1,2,1,14,2,4,10,7,9,11,8,6,0,0,1,13,15
18,6,1,19,3,0,0,3,1,0,0,19,11,0,0,4,1,2,1,14,2,5,11,6,8,10,7,5,0,0,2,12,30
-16,6,1,23,3,0,0,3,0,0,0,14,16,0,0,4,1,2,1,14,2,6,12,5,7,10,6,4,0,0,1,13,0
31,6,1,23,2,0,0,3,0,0,0,9,21,0,0,4,1,2,1,14,3,6,13,5,6,10,5,3,0,0,1,13,0
34,6,2,21,2,0,0,3,0,0,0,4,26,0,0,4,1,2,2,13,2,6,12,5,5,9,4,3,0,0,2,12,45
71,6,2,12,2,0,0,2,0,0,0,1,29,0,0,4,1,2,2,13,2,6,12,4,4,9,3,2,0,0,1,11,15
-30,6,2,21,2,0,1,1,0,0,0,12,3,0,0,4,1,2,3,12,2,5,11,3,3,8,2,2,0,0,2,12,45
-18,6,3,19,2,0,1,0,0,0,0,14,1,0,0,4,1,2,2,12,4,6,11,2,3,8,2,1,0,0,2,12,30
-43,6,3,15,2,0,1,0,0,0,0,9,6,0,0,4,1,2,2,11,3,6,10,1,2,7,2,1,0,0,2,12,0
-6,4,3,12,4,0,1,1,0,0,0,9,6,0,0,4,1,2,3,7,4,6,7,2,5,12,4,3,0,0,1,11,15
-2,3,3,10,5,0,1,1,1,0,0,5,10,0,0,4,1,2,3,4,3,3,4,3,7,11,6,2,0,0,2,11,0
-36,2,2,10,7,0,0,1,1,0,0,0,15,0,0,4,1,2,3,2,1,2,2,4,7,12,7,3,0,0,2,11,0
-38,2,2,8,6,0,0,1,1,0,0,28,2,0,0,4,1,2,3,2,1,2,2,3,6,11,6,3,0,0,2,10,30
-84,1,1,14,6,0,0,1,1,0,0,17,13,0,0,4,1,2,2,1,0,1,1,5,8,10,7,3,0,0,2,11,30
-4,1,1,4,5,0,0,1,1,0,0,9,21,0,0,4,1,2,1,1,1,1,1,4,7,9,7,3,0,0,2,9,45
-60,0,0,8,4,0,0,1,1,0,0,7,8,0,0,4,1,2,0,1,1,1,1,5,6,8,7,4,0,0,2,10,30
35,0,0,5,3,0,0,1,1,0,0,6,9,0,0,4,1,2,0,1,1,1,1,4,5,7,6,4,0,0,1,10,0
17,0,0,5,3,0,0,0,1,0,0,3,12,0,0,4,1,2,0,1,1,1,1,3,4,6,5,3,0,0,1,10,0
39,0,0,7,3,0,0,0,1,0,0,0,18,0,0,4,1,2,0,0,0,0,0,3,5,5,5,3,0,0,2,10,15
48,0,0,2,3,0,0,0,0,0,0,0,22,0,0,4,1,2,0,0,0,0,0,2,4,4,4,3,0,0,1,9,15
41,0,0,0,2,0,0,0,0,0,0,0,28,0,1,4,1,2,0,0,0,0,0,1,3,3,3,2,0,0,2,9,0
-29,0,0,2,1,0,0,0,0,0,0,0,59,0,0,4,1,2,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
19,0,0,0,0,0,0,0,0,0,0,0,60,0,1,4,1,2,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
35,9,1,28,0,0,0,0,0,0,1,11,19,1,0,2,12,365,0,27,1,3,5,1,2,5,2,0,5,0,2,16,15
21,8,0,27,0,0,0,1,0,0,2,7,38,0,0,2,12,365,2,24,0,0,6,1,4,6,2,1,5,3,1,15,45
-17,8,2,24,0,0,0,1,0,0,1,11,19,0,0,2,12,365,0,24,2,4,10,3,3,6,3,2,4,3,1,15,0
-18,8,2,24,0,0,0,0,0,0,1,42,3,0,0,2,12,365,0,24,4,5,13,2,4,8,2,2,3,3,1,15,0
38,8,2,23,0,0,0,0,0,0,0,41,4,0,0,2,12,365,0,24,4,5,13,1,3,7,1,1,2,2,3,14,45
-21,6,1,22,1,0,0,0,0,0,2,10,5,0,0,2,12,365,1,20,4,6,14,2,3,8,3,2,2,2,1,14,15
-98,6,2,24,2,0,0,0,0,0,1,13,2,0,0,2,12,365,1,19,3,8,14,1,5,7,3,2,1,2,1,15,0
15,5,1,15,5,0,0,0,0,0,2,4,11,0,0,2,12,365,2,14,3,6,9,4,6,14,6,4,0,1,2,12,45
13,5,3,21,5,0,0,0,0,0,2,4,11,0,0,2,12,365,2,13,4,8,9,4,5,15,6,4,0,0,1,13,30
-35,5,3,18,5,0,0,0,0,0,1,3,12,0,0,2,12,365,2,13,4,8,9,3,4,14,5,4,0,0,1,13,0
-3,4,2,18,4,0,0,0,0,0,1,1,14,0,0,2,12,365,1,13,5,8,9,2,3,13,5,3,0,0,1,13,0
17,4,2,10,5,0,0,0,0,0,1,1,14,0,0,2,12,365,2,11,3,6,8,2,6,13,5,3,0,0,2,12,0
-28,4,3,12,6,0,0,1,0,0,1,4,11,0,0,2,12,365,3,8,3,3,7,4,9,14,6,3,0,0,1,12,15
-31,2,1,20,6,0,0,3,0,0,1,9,6,0,0,2,12,365,3,5,0,1,5,8,10,14,8,4,0,0,1,13,15
-17,2,1,14,5,0,0,3,0,0,1,7,8,0,0,2,12,365,3,5,0,1,5,7,9,13,7,3,0,0,3,12,30
0,2,1,8,5,0,0,2,0,0,1,5,10,0,0,2,12,365,3,5,0,1,5,6,8,12,6,3,0,0,1,11,30
12,2,1,6,5,0,0,1,0,0,1,4,11,0,0,2,12,365,3,5,0,1,5,5,8,11,5,3,0,0,1,11,15
-58,1,0,10,4,0,0,1,0,0,1,10,5,0,0,2,12,365,1,5,1,2,5,6,7,10,6,5,0,0,2,12,0
-89,1,0,15,3,0,0,1,0,0,1,8,7,0,0,2,12,365,1,5,1,2,5,5,6,9,5,4,0,0,2,12,45
-2,1,0,9,2,0,0,1,0,0,1,4,11,0,0,2,12,365,1,5,1,4,5,4,5,8,4,3,0,0,2,11,45
80,1,0,12,2,0,0,1,0,0,0,11,4,0,0,2,12,365,0,5,1,4,5,3,5,8,4,3,0,0,1,12,15
0,1,0,4,2,0,0,0,0,0,0,2,13,0,0,2,12,365,0,5,1,4,5,3,5,8,3,2,0,0,2,11,0
-7,1,0,15,2,0,0,0,0,0,0,28,2,0,0,2,12,365,1,4,1,3,4,2,4,7,2,1,0,0,2,12,45
-56,1,1,6,1,0,0,0,0,0,0,4,26,0,0,2,12,365,0,4,3,4,4,3,4,6,2,0,0,0,1,11,15
-15,1,1,4,1,0,1,0,0,0,1,48,12,0,0,2,12,365,2,1,1,1,1,3,3,5,2,0,0,0,2,11,0
-50,1,1,3,1,0,1,0,0,0,0,40,20,0,0,2,12,365,1,1,1,1,1,2,4,4,2,1,0,0,2,10,45
-47,1,1,2,2,0,0,0,0,0,0,22,38,0,0,2,12,365,1,0,0,0,0,1,3,3,2,1,0,0,1,10,30
18,0,0,0,1,0,0,0,0,0,0,0,13,0,1,2,12,365,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
-26,0,0,1,0,0,0,0,0,0,0,0,19,0,0,2,12,365,0,0,0,0,0,1,1,1,1,0,0,0,1,10,0
25,23,1,41,0,0,0,0,0,0,0,26,4,1,0,6,12,362,0,42,1,3,7,1,2,6,1,0,8,2,1,17,30
-26,23,1,41,0,0,0,0,0,0,0,26,4,1,0,6,12,362,0,41,2,5,8,1,1,6,1,1,7,1,1,17,30
-58,20,2,40,2,0,2,1,0,0,0,6,9,0,0,6,12,362,1,35,0,5,10,4,7,12,5,1,7,3,2,17,0
9,20,2,39,2,0,2,0,0,0,0,6,9,0,0,6,12,362,1,35,0,5,10,3,6,11,4,0,6,3,1,16,30
10,20,2,37,2,0,1,0,0,0,0,3,12,0,0,6,12,362,1,35,1,5,11,2,5,10,3,0,6,2,1,15,45
-7,19,1,38,2,0,0,0,0,0,0,12,3,0,0,6,12,362,0,35,1,6,11,2,5,9,3,0,6,3,1,16,0
33,19,1,31,1,0,1,0,0,0,0,3,12,0,0,6,12,362,1,34,4,7,12,3,6,9,2,0,5,3,2,15,0
9,19,2,35,1,0,2,0,0,0,0,11,4,0,0,6,12,362,1,32,4,7,12,4,7,8,3,0,5,3,1,15,30
-29,19,2,35,1,0,1,0,0,0,0,10,5,0,0,6,12,362,1,32,4,7,12,3,6,7,2,0,4,3,1,15,30
-1,18,1,28,1,0,1,1,0,0,0,0,15,0,0,6,12,362,2,30,3,6,11,3,5,6,2,0,3,2,2,14,45
-19,18,2,28,2,0,0,2,0,0,0,41,4,0,0,6,12,362,2,28,3,6,9,4,4,8,3,2,3,1,2,14,45
7,18,2,27,1,0,1,2,0,0,0,38,7,0,0,6,12,362,3,27,2,5,8,3,3,7,2,1,3,1,3,14,30
-42,18,4,31,1,0,1,3,0,0,0,16,29,0,0,6,12,362,2,25,2,5,10,2,3,8,4,4,3,2,2,15,0
-70,18,4,33,1,0,1,2,0,0,0,13,32,0,0,6,12,362,2,25,2,5,10,1,2,7,3,3,2,2,2,15,15
-22,16,4,26,2,0,1,3,0,0,0,4,11,0,0,6,12,362,1,22,3,4,12,1,4,11,6,4,1,2,1,14,15
-67,13,4,28,2,0,1,4,0,0,1,12,18,0,0,6,12,362,1,19,2,8,12,4,7,13,8,5,0,1,2,14,45
-83,13,4,33,2,0,0,4,0,0,1,11,19,0,0,6,12,362,1,19,3,8,12,3,7,12,7,4,0,0,2,15,15
11,12,3,25,1,0,0,4,0,0,1,10,20,0,0,6,12,362,0,19,3,8,12,2,6,11,7,3,0,0,1,13,30
38,12,6,21,3,0,0,3,0,0,1,0,15,0,0,6,12,362,2,17,5,8,12,3,7,12,6,2,0,0,1,12,45
41,11,5,16,4,0,0,3,0,0,0,8,7,0,0,6,12,362,2,16,5,8,13,4,7,11,6,3,0,0,1,11,45
0,9,4,23,8,0,0,2,0,0,0,1,14,0,0,6,12,362,2,12,3,5,10,5,7,15,9,4,0,0,1,13,0
24,9,4,19,9,0,0,1,0,0,0,0,15,0,0,6,12,362,3,11,2,4,9,4,7,14,8,3,0,0,2,12,15
6,9,4,21,9,0,0,0,0,0,0,12,3,0,0,6,12,362,3,11,2,4,9,3,6,13,7,3,0,0,1,12,45
-4,7,3,24,8,0,0,1,0,0,0,15,15,0,0,6,12,362,2,10,2,4,10,4,6,13,8,3,0,0,1,13,15
12,7,3,16,7,0,0,1,0,0,0,6,9,0,0,6,12,362,2,10,2,5,10,3,5,13,7,3,0,0,1,11,45
16,6,2,9,7,0,0,0,0,0,1,11,4,0,0,6,12,362,2,9,2,5,9,3,5,13,7,2,0,0,2,10,45
-25,6,3,19,7,0,0,0,0,0,1,4,11,0,0,6,12,362,2,8,2,5,8,2,4,12,7,3,0,0,2,12,15
10,5,3,14,7,0,0,0,0,0,1,0,15,0,0,6,12,362,1,7,2,5,7,3,8,11,8,5,0,0,2,11,30
27,4,4,12,6,0,1,0,0,0,1,3,12,0,0,6,12,362,1,6,3,6,6,2,8,13,8,4,0,0,2,11,15
-28,4,4,18,5,0,2,0,0,0,1,1,14,0,0,6,12,362,1,5,3,5,5,6,8,13,8,5,0,0,2,12,0
16,2,2,10,7,0,2,0,0,0,1,23,7,0,0,6,12,362,1,2,2,2,2,7,8,13,10,6,0,0,2,11,0
5,2,2,3,6,0,2,0,0,0,1,22,8,0,0,6,12,362,1,2,2,2,2,6,7,12,9,5,0,0,2,9,45
-32,2,2,8,6,0,1,0,0,0,1,19,11,0,0,6,12,362,1,2,2,2,2,5,6,11,8,5,0,0,1,10,30
-6,2,2,6,6,0,0,0,0,0,1,17,13,0,0,6,12,362,1,2,2,2,2,4,5,10,7,5,0,0,1,10,15
-23,2,2,12,6,0,0,0,0,0,0,16,14,0,0,6,12,362,1,2,2,2,2,3,4,9,6,4,0,0,2,11,15
19,0,0,10,6,0,1,0,0,0,0,7,23,0,0,6,12,362,1,0,0,0,0,3,3,8,7,4,0,0,2,11,0
-58,0,0,14,5,0,1,0,0,0,0,9,6,0,0,6,12,362,0,0,0,0,0,2,6,7,7,4,0,0,2,11,30
-48,0,0,4,5,0,0,0,0,0,0,0,2,0,0,6,12,362,0,0,0,0,0,1,5,6,6,3,0,0,2,10,0
30,0,0,0,4,0,0,0,0,0,0,0,38,0,1,6,12,362,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
26,0,0,2,3,0,0,0,0,0,0,0,40,0,0,6,12,362,0,0,0,0,0,3,4,4,4,2,0,0,1,9,15
22,0,0,0,2,0,0,0,0,0,0,0,42,0,1,6,12,362,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
21,0,0,4,1,0,0,0,0,0,0,0,43,0,0,6,12,362,0,0,0,0,0,2,2,2,2,1,0,0,2,10,0
28,0,0,6,0,0,0,0,0,0,0,0,72,0,0,6,12,362,0,0,0,0,0,1,1,1,1,1,0,0,1,10,15
7,20,1,49,1,0,0,0,0,0,0,7,8,1,0,5,12,361,0,48,1,4,10,1,3,8,2,2,3,0,2,16,45
1,19,1,48,2,0,0,0,0,0,0,13,2,0,0,5,12,361,0,46,5,8,13,2,4,10,3,2,3,0,1,16,30
-30,19,1,47,2,0,0,1,0,0,0,9,6,0,0,5,12,361,2,44,3,6,11,2,6,10,2,1,3,0,1,16,15
-22,18,0,46,3,0,0,2,0,0,0,10,5,0,0,5,12,361,1,41,3,5,11,3,8,10,5,2,3,1,1,15,45
-14,18,0,44,4,0,0,2,0,0,0,5,10,0,0,5,12,361,3,39,1,3,9,4,7,9,4,2,3,1,1,15,30
31,18,1,39,4,0,0,2,0,0,0,12,3,0,0,5,12,361,1,38,1,5,11,6,6,9,6,2,3,1,2,15,0
-30,18,1,42,3,0,0,2,0,0,0,10,5,0,0,5,12,361,1,38,2,5,11,5,5,8,5,2,3,1,2,15,15
-7,18,1,37,2,0,0,2,0,0,0,9,6,0,0,5,12,361,1,38,2,5,11,4,5,8,4,2,3,1,3,14,45
-19,18,1,44,2,0,0,1,0,0,0,2,13,0,0,5,12,361,1,38,2,6,12,3,4,8,3,1,2,1,1,15,30
-40,18,1,42,1,0,0,1,1,0,0,39,6,0,0,5,12,361,2,37,2,5,13,2,3,9,2,1,2,0,2,15,15
18,18,1,37,1,0,0,0,1,0,0,31,14,0,0,5,12,361,1,37,2,5,13,1,2,8,2,1,2,0,3,14,45
-26,17,1,36,5,0,0,0,0,0,0,10,5,0,0,5,12,361,3,33,3,6,14,2,3,14,3,0,2,0,2,14,30
-1,17,2,33,5,0,0,1,0,0,0,0,15,0,0,5,12,361,3,31,4,7,16,2,6,13,4,1,2,1,1,13,15
20,16,1,27,5,0,0,2,0,0,0,8,7,0,0,5,12,361,2,29,5,8,18,5,10,16,6,3,2,2,2,12,30
-68,16,2,35,6,0,0,2,0,0,0,10,5,0,0,5,12,361,2,27,3,8,19,5,11,16,7,4,2,2,1,14,15
5,16,2,34,6,0,0,2,0,0,0,7,8,0,0,5,12,361,2,26,3,8,18,4,10,16,7,4,2,2,1,13,30
-95,16,2,39,6,0,0,2,0,0,0,13,2,0,0,5,12,361,2,25,3,8,17,5,9,16,7,4,1,2,2,15,0
-13,16,2,31,5,0,0,2,0,0,0,11,4,0,0,5,12,361,2,25,3,9,17,5,8,15,6,4,1,1,1,13,0
-121,15,4,39,6,0,0,1,0,0,0,11,4,0,0,5,12,361,0,24,5,10,17,7,7,16,8,5,1,1,2,15,0
-18,15,4,29,6,0,0,1,0,0,0,4,11,0,0,5,12,361,1,23,5,11,17,6,6,16,7,4,0,1,2,12,45
-22,15,4,27,6,0,0,1,0,0,0,0,15,0,0,5,12,361,2,22,4,10,16,5,5,16,6,3,0,0,2,12,30
-1,15,4,25,5,0,0,1,0,0,0,13,2,0,0,5,12,361,2,22,5,10,17,4,6,16,5,2,0,0,2,12,15
-22,15,4,29,4,0,0,1,0,0,0,11,4,0,0,5,12,361,1,22,6,11,17,3,6,15,5,3,0,0,2,12,45
-3,15,5,23,4,0,0,1,0,0,0,7,8,0,0,5,12,361,1,21,5,10,17,2,6,14,5,4,0,0,2,12,0
-26,15,6,31,5,0,0,0,0,0,0,2,13,0,0,5,12,361,2,20,4,11,16,1,6,15,4,4,0,0,1,13,0
-14,11,7,20,9,0,1,2,0,0,0,0,15,0,0,5,12,361,2,12,4,6,12,6,11,19,11,10,0,0,1,11,30
-3,11,7,22,8,0,1,2,0,0,0,14,1,0,0,5,12,361,2,12,4,6,12,5,10,18,10,9,0,0,2,11,45
8,11,7,23,7,0,2,2,0,0,0,12,3,0,0,5,12,361,3,11,3,6,11,5,10,17,9,8,0,0,2,12,0
12,11,7,14,7,0,1,2,0,0,0,10,5,0,0,5,12,361,3,11,3,6,11,4,9,16,8,7,0,0,2,10,45
12,9,6,18,7,0,1,2,0,0,0,5,10,0,0,5,12,361,2,10,3,6,10,3,9,17,9,8,0,0,2,11,15
-37,6,5,25,7,0,2,2,0,0,0,8,7,0,0,5,12,361,1,8,2,5,8,5,10,17,11,7,0,0,2,12,15
-5,6,5,20,6,0,2,2,0,0,0,13,2,0,0,5,12,361,1,8,3,6,8,6,11,18,10,6,0,0,1,11,30
-12,5,5,16,6,0,2,2,0,0,0,14,1,0,0,5,12,361,1,7,4,7,7,7,10,18,10,5,0,0,2,11,0
25,5,5,8,5,0,2,2,0,0,0,13,2,0,0,5,12,361,1,7,4,7,7,6,9,17,9,4,0,0,2,10,0
4,4,4,16,5,0,2,2,0,0,0,8,7,0,0,5,12,361,1,6,3,6,6,6,8,16,9,4,0,0,2,11,0
-5,4,4,18,5,0,2,1,0,0,0,2,13,0,0,5,12,361,1,6,3,6,6,6,9,15,8,3,0,0,2,11,15
27,4,4,12,5,0,2,0,0,0,1,13,2,0,0,5,12,361,2,5,3,5,5,6,8,14,7,2,0,0,2,10,30
16,3,3,10,6,0,1,0,0,0,1,5,10,0,0,5,12,361,1,4,4,4,4,5,9,13,8,2,0,0,2,10,15
39,3,3,8,5,0,1,0,0,0,1,4,11,0,0,5,12,361,1,4,4,4,4,4,8,12,7,2,0,0,2,10,0
6,1,1,12,4,0,1,0,0,0,2,9,6,0,0,5,12,361,0,3,3,3,3,3,8,11,8,2,0,0,2,10,30
-66,1,1,14,4,0,1,0,0,0,1,3,12,0,0,5,12,361,0,3,3,3,3,3,8,10,7,2,0,0,2,10,45
17,1,1,6,4,0,0,0,0,0,1,2,13,0,0,5,12,361,0,3,3,3,3,3,7,9,6,2,0,0,2,9,45
57,0,0,4,4,0,0,0,0,0,3,0,8,0,0,5,12,361,0,0,0,0,0,5,8,8,8,4,0,0,2,9,30
9,0,0,2,4,0,0,0,0,0,2,0,12,0,0,5,12,361,0,0,0,0,0,5,7,7,7,4,0,0,2,9,15
-70,0,0,10,4,0,0,0,0,0,1,0,20,0,0,5,12,361,0,0,0,0,0,6,6,6,6,4,0,0,2,10,15
12,0,0,2,3,0,0,0,0,0,1,0,21,0,0,5,12,361,0,0,0,0,0,5,5,5,5,3,0,0,2,9,15
3,0,0,0,2,0,0,0,0,0,1,0,29,0,1,5,12,361,0,0,0,0,0,4,4,4,4,2,0,0,2,9,0
9,0,0,4,1,0,0,0,0,0,1,0,42,0,0,5,12,361,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-6,0,0,0,1,0,0,0,0,0,0,0,46,0,1,5,12,361,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
11,0,0,6,0,0,0,0,0,0,0,0,47,0,0,5,12,361,0,0,0,0,0,1,1,1,1,0,0,0,2,9,45
-12,18,1,38,0,0,0,0,0,0,0,18,27,1,0,4,12,360,0,38,1,5,6,1,2,4,1,0,2,1,2,17,30
11,17,1,35,0,0,0,0,1,0,0,40,5,0,0,4,12,360,1,36,3,4,7,2,3,6,1,1,2,0,2,16,30
-31,17,2,36,0,0,0,2,1,0,0,15,30,0,0,4,12,360,3,33,0,1,4,2,3,6,1,0,2,1,1,16,45
-46,16,2,36,0,0,0,1,1,0,0,6,9,0,0,4,12,360,0,33,1,4,6,1,3,6,3,2,2,1,1,16,45
1,15,1,32,0,0,0,1,1,0,0,3,12,0,0,4,12,360,0,32,3,3,9,3,4,6,3,1,1,1,1,15,15
29,15,1,33,0,0,0,2,0,0,0,5,10,0,0,4,12,360,1,31,2,4,10,2,3,8,2,1,1,0,1,15,30
-7,14,0,34,1,0,0,2,0,0,0,4,11,0,0,4,12,360,2,29,0,2,10,2,3,9,2,2,1,1,1,15,45
-2,14,2,28,1,0,0,1,0,0,0,41,4,0,0,4,12,360,1,29,2,6,13,1,3,8,2,2,1,1,2,14,30
2,14,4,29,2,0,0,0,0,0,1,8,37,0,0,4,12,360,1,27,4,7,14,2,6,9,3,1,0,1,1,14,45
-65,13,3,29,2,0,0,0,0,0,0,10,5,0,0,4,12,360,0,27,5,8,16,1,6,9,3,0,0,0,1,14,45
-53,11,2,31,4,0,0,1,0,0,1,9,6,0,0,4,12,360,1,22,3,7,12,5,6,14,6,3,0,0,1,15,0
-58,11,2,27,3,0,0,1,0,0,1,9,6,0,0,4,12,360,1,22,3,7,12,4,5,13,5,3,0,0,1,14,15
-23,11,2,26,2,0,0,2,0,0,1,7,8,0,0,4,12,360,2,21,3,6,11,3,4,12,4,2,0,0,1,13,30
73,10,1,15,2,0,0,2,0,0,0,5,10,0,0,4,12,360,1,21,4,6,12,2,3,11,4,2,0,0,2,11,45
26,10,2,22,3,0,0,2,0,0,0,7,8,0,0,4,12,360,3,19,3,6,12,1,3,10,3,2,0,0,1,12,45
-24,9,4,24,4,0,0,4,0,0,0,11,4,0,0,4,12,360,2,15,4,5,12,3,9,15,7,3,0,0,1,13,0
