<<<<<<< HEAD
-58,23,3,46,5,0,0,3,2,0,1,2,13,0,0,3,12,352,5,34,1,3,8,3,6,12,7,5,2,1,1,16,30
-12,22,4,42,4,0,0,3,2,0,1,0,15,0,0,3,12,352,4,34,2,4,10,4,7,13,7,5,1,1,1,15,45
-33,22,4,45,4,0,0,3,1,0,1,9,6,0,0,3,12,352,4,34,2,5,10,3,6,12,6,4,1,0,1,16,15
19,22,4,40,4,0,0,3,1,0,1,10,5,0,0,3,12,352,4,33,2,5,9,5,8,11,6,4,1,1,2,15,30
-40,20,2,47,4,0,0,2,1,0,1,5,10,0,0,3,12,352,2,33,3,6,9,4,7,11,7,4,1,1,1,16,45
30,20,2,35,4,0,0,2,1,0,1,38,7,0,0,3,12,352,2,32,3,5,10,4,6,11,7,3,1,1,1,14,45
0,20,3,38,3,0,0,3,1,0,1,31,14,0,0,3,12,352,3,31,2,5,9,5,6,10,6,2,1,1,2,15,15
23,20,3,34,3,0,0,3,0,0,1,25,20,0,0,3,12,352,3,31,3,6,9,4,6,10,5,2,1,1,2,14,30
158,18,3,22,5,0,0,3,0,0,0,8,37,0,0,3,12,352,3,29,2,5,10,3,6,9,6,3,1,1,2,11,45
-55,18,3,40,5,0,0,2,0,0,0,6,39,0,0,3,12,352,2,29,2,5,10,2,5,8,6,3,0,1,2,15,30
9,18,3,33,4,0,0,2,0,0,0,6,39,0,0,3,12,352,2,29,2,5,10,1,4,7,5,2,0,0,1,14,15
-50,17,4,37,4,0,0,4,0,0,0,4,11,0,0,3,12,352,2,26,2,4,12,3,5,13,7,5,0,0,2,15,0
-68,17,4,35,4,0,0,4,0,0,0,13,2,0,0,3,12,352,3,25,1,3,12,2,4,14,6,5,0,0,1,14,45
39,16,3,31,4,0,0,3,1,0,0,5,10,0,0,3,12,352,3,24,0,3,12,2,4,13,6,4,0,0,1,13,15
-6,14,4,32,3,0,0,3,1,0,0,9,6,0,0,3,12,352,0,24,2,7,14,3,4,13,8,6,0,0,1,13,30
-1,14,4,27,3,0,0,4,1,0,0,11,4,0,0,3,12,352,2,22,3,6,14,2,6,15,7,5,0,0,2,12,30
-39,13,4,28,3,0,0,3,1,0,0,11,4,0,0,3,12,352,0,22,5,9,16,2,10,15,8,5,0,0,1,12,45
37,13,7,26,4,0,1,3,1,0,0,4,11,0,0,3,12,352,2,19,5,9,16,7,9,16,8,5,0,0,1,12,15
-131,10,4,38,5,0,1,3,1,0,0,3,12,0,0,3,12,352,1,17,5,8,15,8,10,19,10,6,0,0,2,15,15
11,10,5,24,4,0,1,3,1,0,0,1,14,0,0,3,12,352,1,17,6,9,15,7,10,18,9,5,0,0,1,12,0
47,10,5,30,4,0,1,2,1,0,0,1,14,0,0,3,12,352,1,17,6,9,15,6,9,17,8,4,0,0,1,13,0
65,10,5,24,5,0,1,1,1,0,0,11,4,0,0,3,12,352,2,16,5,8,14,5,9,18,7,4,0,0,1,12,0
10,10,5,18,5,0,0,2,1,0,0,9,6,0,0,3,12,352,3,15,4,7,14,4,8,17,6,3,0,0,2,11,15
-70,10,5,28,5,0,0,2,1,0,0,9,6,0,0,3,12,352,4,14,3,6,13,3,7,16,5,3,0,0,1,12,45
76,9,5,20,4,0,0,2,1,0,1,1,14,0,0,3,12,352,4,13,3,7,13,2,6,16,5,3,0,0,2,11,30
57,9,5,20,4,0,0,2,0,0,1,13,2,0,0,3,12,352,4,13,3,7,13,2,5,15,4,2,0,0,2,11,30
40,6,4,14,7,0,0,1,0,0,1,14,1,0,0,3,12,352,2,10,4,7,10,4,7,16,8,4,0,0,2,10,45
48,6,6,8,6,0,0,2,0,0,1,4,11,0,0,3,12,352,3,9,4,7,9,4,10,16,7,4,0,0,2,10,0
9,6,6,16,5,0,0,2,0,0,1,3,12,0,0,3,12,352,2,9,4,7,9,3,9,15,7,4,0,0,2,11,0
2,5,5,14,6,0,0,2,0,0,0,12,3,0,0,3,12,352,2,8,4,6,8,2,10,15,7,5,0,0,2,10,45
11,4,4,12,6,0,0,3,0,0,0,11,4,0,0,3,12,352,2,6,3,6,6,4,10,15,8,5,0,0,2,10,30
-28,3,3,16,7,0,1,3,0,0,0,10,5,0,0,3,12,352,3,3,1,3,3,8,11,15,9,7,0,0,2,11,0
64,3,3,12,6,0,1,3,0,0,0,10,5,0,0,3,12,352,3,3,1,3,3,7,10,14,8,6,0,0,2,10,30
18,0,0,8,5,0,1,3,0,0,0,12,3,0,0,3,12,352,0,3,3,3,3,7,10,13,10,6,0,0,2,10,0
4,0,0,6,5,0,1,3,0,0,0,7,8,0,0,3,12,352,1,2,2,2,2,6,9,12,9,5,0,0,2,9,45
-52,0,0,22,4,0,1,3,0,0,0,6,9,0,0,3,12,352,1,2,2,2,2,5,8,11,8,4,0,0,2,11,45
-12,0,0,10,3,0,1,3,0,0,0,6,9,0,0,3,12,352,1,2,2,2,2,4,7,10,7,4,0,0,2,10,15
10,0,0,4,3,0,0,3,0,0,0,14,1,0,0,3,12,352,1,2,2,2,2,5,7,9,6,4,0,0,2,9,30
-57,0,0,18,3,0,0,2,0,0,0,13,2,0,0,3,12,352,1,2,2,2,2,4,6,8,5,3,0,0,2,11,15
20,0,0,6,5,0,0,1,0,0,0,6,9,0,0,3,12,352,2,0,0,0,0,3,5,7,5,3,0,0,2,9,45
13,0,0,2,4,0,0,1,0,0,0,0,10,0,0,3,12,352,1,0,0,0,0,3,6,6,5,2,0,0,2,9,15
-23,0,0,10,4,0,0,0,0,0,0,0,11,0,0,3,12,352,1,0,0,0,0,2,5,5,4,2,0,0,2,10,15
13,0,0,2,3,0,0,0,0,0,0,0,32,0,0,3,12,352,0,0,0,0,0,3,4,4,4,1,0,0,2,9,15
-7,0,0,0,2,0,0,0,0,0,0,0,44,0,1,3,12,352,0,0,0,0,0,3,3,3,3,1,0,0,2,9,0
-14,0,0,0,1,0,0,0,0,0,0,0,57,0,1,3,12,352,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-20,0,0,4,0,0,0,0,0,0,0,0,65,0,0,3,12,352,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
34,31,5,43,7,0,1,2,0,0,0,4,11,0,0,2,12,351,0,45,5,9,12,8,11,17,11,6,5,1,1,16,0
22,31,6,54,8,0,1,1,0,0,0,14,1,1,0,2,12,351,1,44,4,8,11,9,11,16,10,6,5,1,2,17,30
11,31,6,50,7,0,1,1,0,0,0,12,3,0,0,2,12,351,1,44,4,8,11,8,10,15,9,5,5,1,2,17,0
25,31,6,52,6,0,1,1,0,0,0,11,4,0,0,2,12,351,1,44,4,8,11,7,9,14,8,4,5,1,2,17,15
6,31,6,50,6,0,1,1,0,0,0,2,13,0,0,2,12,351,2,43,4,7,11,6,9,14,7,4,5,1,2,17,0
3,30,6,48,6,0,1,1,0,0,0,13,2,0,0,2,12,351,2,42,5,6,11,6,9,13,7,4,5,1,2,16,45
-4,30,6,48,5,0,1,1,0,0,0,9,6,0,0,2,12,351,1,42,6,6,11,5,8,12,7,3,5,1,2,16,45
40,29,5,46,6,0,1,1,0,0,0,4,11,0,0,2,12,351,2,40,4,6,9,4,8,11,7,4,5,2,2,16,30
96,29,5,33,5,0,1,1,0,0,0,3,12,0,0,2,12,351,2,40,4,6,9,3,7,11,6,3,5,2,2,14,30
28,29,5,54,4,0,1,1,0,0,0,2,13,1,0,2,12,351,2,40,4,6,9,2,6,10,5,2,4,2,2,17,30
-18,28,5,46,4,0,0,2,0,0,0,2,13,0,0,2,12,351,1,39,3,5,9,4,6,9,6,3,4,1,2,16,30
61,26,3,45,6,0,0,2,0,0,0,0,15,0,0,2,12,351,2,36,2,3,7,4,6,12,7,4,4,2,2,16,15
6,25,2,52,6,0,0,1,0,0,0,10,5,0,0,2,12,351,1,36,2,3,8,3,5,11,7,5,4,2,2,17,15
-4,25,2,43,5,0,0,1,0,0,0,2,13,0,0,2,12,351,1,36,2,5,8,3,5,10,6,4,4,2,1,16,0
60,24,2,38,5,0,0,2,0,0,0,5,10,0,0,2,12,351,2,34,1,3,7,3,4,9,6,3,3,2,1,15,15
6,23,1,41,4,0,0,2,0,0,0,7,8,0,0,2,12,351,1,34,2,4,8,2,4,9,6,2,3,1,1,15,30
13,23,2,42,3,0,0,2,0,0,1,11,4,0,0,2,12,351,2,33,2,3,9,2,5,8,5,1,2,3,2,15,45
14,23,2,36,3,0,0,2,0,0,1,36,9,0,0,2,12,351,2,32,2,4,10,2,6,9,5,1,2,2,3,15,0
28,22,4,38,4,0,0,1,0,0,1,18,27,0,0,2,12,351,1,31,1,5,11,5,5,10,6,2,2,2,1,15,15
-45,22,4,38,4,0,0,1,0,0,1,1,44,0,0,2,12,351,2,30,2,5,11,4,5,9,5,2,1,2,1,15,15
27,22,4,32,4,0,0,1,0,0,0,1,44,0,0,2,12,351,2,30,2,5,11,3,4,8,4,2,0,1,1,13,45
16,21,3,34,4,0,0,0,0,0,0,6,9,0,0,2,12,351,1,30,3,6,12,2,4,7,4,2,0,0,2,14,45
44,21,3,34,3,0,0,0,0,0,0,6,9,0,0,2,12,351,1,30,3,6,12,1,3,6,3,2,0,0,2,14,45
-50,18,4,36,4,0,0,1,1,0,0,9,6,0,0,2,12,351,1,26,4,6,15,3,5,11,6,1,0,0,3,15,0
-5,18,4,28,5,0,0,1,1,0,0,6,9,0,0,2,12,351,3,24,4,6,16,4,4,13,5,1,0,0,1,13,0
16,17,3,28,7,0,0,1,0,0,0,1,14,0,0,2,12,351,3,22,2,5,14,3,3,12,6,1,0,0,1,13,0
19,17,4,26,6,0,0,1,0,0,0,5,10,0,0,2,12,351,2,22,2,7,15,2,4,13,6,2,0,0,2,12,45
12,17,4,31,5,0,0,1,0,0,0,2,13,0,0,2,12,351,2,22,3,8,15,1,3,13,5,2,0,0,1,13,30
25,14,8,26,7,0,0,4,0,0,0,13,2,0,0,2,12,351,3,16,5,8,14,6,9,19,9,4,0,0,2,12,45
-42,13,7,30,7,0,0,4,0,0,0,6,9,0,0,2,12,351,2,15,5,8,14,5,9,18,10,4,0,0,1,13,15
6,12,6,24,7,0,0,4,0,0,0,0,15,0,0,2,12,351,2,14,6,7,13,6,10,18,10,5,0,0,2,12,30
-8,11,6,24,7,0,0,4,0,0,0,8,7,0,0,2,12,351,2,13,5,6,13,5,12,17,10,5,0,0,2,12,30
-33,10,5,21,7,0,0,5,0,0,0,2,13,0,0,2,12,351,2,11,3,4,11,5,11,19,11,5,0,0,2,12,0
-34,10,5,22,6,0,0,5,0,0,0,0,15,0,0,2,12,351,2,11,3,5,11,4,10,18,10,5,0,0,2,12,15
40,8,4,18,6,0,0,5,0,0,0,2,13,0,0,2,12,351,1,10,3,5,10,6,11,19,11,5,0,0,1,11,30
18,8,4,20,7,0,0,4,0,0,1,1,14,0,0,2,12,351,3,8,1,3,8,5,10,18,10,4,0,0,1,11,45
-36,8,5,22,6,0,0,4,0,0,1,7,8,0,0,2,12,351,3,8,1,4,8,7,10,17,9,4,0,0,2,12,15
-25,6,4,18,6,0,0,4,0,0,1,9,6,0,0,2,12,351,2,7,2,5,7,7,10,18,10,5,0,0,1,11,30
40,6,4,16,5,0,0,4,0,0,1,6,9,0,0,2,12,351,2,7,2,6,7,6,9,17,9,4,0,0,2,11,15
34,6,4,11,4,0,0,4,0,0,1,2,13,0,0,2,12,351,2,7,2,6,7,6,9,16,8,4,0,0,2,10,30
37,6,5,9,4,0,0,3,0,0,1,14,1,0,0,2,12,351,2,7,2,6,7,5,8,15,7,4,0,0,2,10,15
35,6,5,8,3,0,0,3,0,0,1,12,3,0,0,2,12,351,2,7,3,6,7,4,7,14,6,4,0,0,2,10,0
10,5,4,16,3,0,0,2,0,0,1,9,6,0,0,2,12,351,1,7,3,7,7,3,6,13,6,4,0,0,2,11,15
61,5,5,9,4,0,0,2,0,0,1,11,4,0,0,2,12,351,2,5,3,5,5,4,8,13,6,5,0,0,2,10,15
5,4,4,11,3,0,0,2,0,0,1,3,12,0,0,2,12,351,1,5,4,5,5,4,8,12,6,5,0,0,2,10,30
13,3,3,15,3,0,0,2,0,0,1,8,7,0,0,2,12,351,1,4,4,4,4,3,8,11,6,4,0,0,2,11,0
6,3,3,13,3,0,0,1,0,0,1,5,10,0,0,2,12,351,1,4,4,4,4,4,7,10,5,4,0,0,1,10,45
-42,2,2,13,6,0,0,1,0,0,0,5,10,0,0,2,12,351,2,1,1,1,1,5,8,9,6,4,0,0,1,10,45
2,1,1,2,6,0,0,1,0,0,0,6,9,0,0,2,12,351,1,0,0,0,0,5,7,8,7,3,0,0,2,9,15
26,1,1,6,5,0,0,1,0,0,0,6,9,0,0,2,12,351,1,0,0,0,0,4,6,7,6,3,0,0,1,9,45
-19,1,1,6,4,0,0,1,0,0,0,3,12,0,0,2,12,351,1,0,0,0,0,4,5,6,5,2,0,0,1,9,45
2,0,0,0,3,0,0,1,0,0,0,0,9,0,1,2,12,351,0,0,0,0,0,4,5,5,5,3,0,0,2,9,0
19,0,0,4,3,0,0,0,0,0,0,0,13,0,0,2,12,351,0,0,0,0,0,3,4,4,4,2,0,0,2,9,30
11,0,0,4,2,0,0,0,0,0,0,0,26,0,0,2,12,351,0,0,0,0,0,2,3,3,3,1,0,0,2,9,30
-4,0,0,2,1,0,0,0,0,0,0,0,34,0,0,2,12,351,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
25,0,0,0,0,0,0,0,0,0,0,0,60,0,1,2,12,351,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
12,31,1,45,1,0,0,0,0,0,0,0,0,1,0,6,12,348,0,44,2,5,11,1,2,6,2,1,0,0,2,16,30
27,30,1,43,2,0,0,1,0,0,0,2,13,0,0,6,12,348,1,41,3,6,11,2,2,8,3,0,0,0,1,16,15
-7,30,2,41,3,0,0,1,0,0,0,12,3,0,0,6,12,348,1,39,3,6,10,1,4,10,4,1,0,0,2,16,0
-39,29,1,43,5,0,0,1,0,0,1,1,14,0,0,6,12,348,3,35,3,5,13,4,6,14,5,2,0,0,1,16,15
27,29,1,40,5,0,0,0,0,0,1,12,3,0,0,6,12,348,2,35,3,5,13,3,6,13,5,2,0,0,2,15,45
-45,29,2,39,4,0,0,0,0,0,1,8,7,0,0,6,12,348,2,35,3,5,14,3,5,12,4,2,0,0,1,15,30
-28,28,2,41,4,0,0,1,0,0,1,9,6,0,0,6,12,348,1,33,3,6,14,3,6,11,6,3,0,0,2,16,0
-15,28,4,37,4,0,1,1,0,0,0,39,6,0,0,6,12,348,2,32,2,8,15,3,7,11,5,3,0,0,1,15,15
-11,28,5,34,3,0,1,1,0,0,0,34,11,0,0,6,12,348,1,32,3,9,16,2,6,10,5,3,0,0,1,14,45
14,28,7,32,4,0,1,1,0,0,0,14,31,0,0,6,12,348,2,30,4,8,15,5,8,11,5,3,0,0,1,14,15
5,27,9,37,4,0,1,1,0,0,0,2,43,0,0,6,12,348,2,29,6,9,16,4,7,12,5,3,0,0,1,15,15
-23,26,8,36,3,0,1,1,0,0,0,0,45,0,0,6,12,348,1,29,6,9,16,3,6,11,5,3,0,0,2,15,0
-44,25,8,34,5,0,0,2,0,0,0,7,8,0,0,6,12,348,3,26,4,7,14,3,5,11,5,3,0,0,1,14,45
-24,25,8,33,5,0,0,1,0,0,0,5,10,0,0,6,12,348,3,26,4,8,14,2,5,10,4,3,0,0,2,14,30
37,23,7,26,6,0,0,2,0,0,0,13,2,0,0,6,12,348,3,23,3,8,13,3,5,11,6,3,0,0,2,12,45
-1,21,6,30,5,0,0,3,0,0,0,3,12,0,0,6,12,348,2,22,4,7,12,3,5,10,7,3,0,0,1,13,15
9,21,6,28,4,0,0,3,0,0,0,2,13,0,0,6,12,348,2,22,4,7,12,2,4,9,6,3,0,0,1,13,0
10,17,5,31,6,0,0,3,0,0,0,5,10,0,0,6,12,348,1,19,4,7,14,3,6,11,9,5,0,0,1,13,30
14,16,6,28,8,0,1,2,0,0,1,14,1,0,0,6,12,348,4,15,2,5,11,4,7,14,9,5,0,0,1,13,0
56,16,7,22,7,0,1,2,0,0,1,8,7,0,0,6,12,348,4,15,2,5,12,4,6,13,8,4,0,0,1,12,0
7,14,5,20,7,0,1,2,0,0,0,10,5,0,0,6,12,348,2,15,5,7,13,4,5,15,9,4,0,0,2,11,45
2,13,5,25,8,0,1,2,0,0,0,4,11,0,0,6,12,348,3,13,3,6,12,4,5,14,9,4,0,0,2,12,30
21,13,7,16,8,0,0,2,0,0,0,12,3,0,0,6,12,348,3,13,3,7,13,3,4,14,8,4,0,0,2,11,15
41,11,6,24,10,0,0,2,0,0,0,10,5,0,0,6,12,348,4,10,2,5,10,2,7,15,9,5,0,0,1,12,15
91,11,7,22,9,0,0,2,0,0,0,6,9,0,0,6,12,348,4,10,3,6,10,1,6,14,8,4,0,0,1,12,0
69,9,8,18,11,0,0,2,0,0,0,4,11,0,0,6,12,348,5,7,3,6,7,6,10,16,9,6,0,0,2,11,30
41,5,4,18,10,0,0,2,0,0,1,10,5,0,0,6,12,348,2,6,3,6,6,6,11,16,12,6,0,0,2,11,30
39,5,5,20,9,0,0,2,0,0,1,7,8,0,0,6,12,348,2,6,3,6,6,5,10,15,11,5,0,0,2,11,45
25,5,5,14,9,0,0,2,0,0,1,13,2,0,0,6,12,348,2,5,3,5,5,6,10,15,11,6,0,0,2,11,0
11,5,5,9,8,0,0,2,0,0,1,13,2,0,0,6,12,348,2,5,3,5,5,5,9,14,10,5,0,0,2,10,15
87,4,4,16,9,0,0,1,0,0,1,5,10,0,0,6,12,348,1,4,3,4,4,5,8,14,11,6,0,0,2,11,15
-27,4,4,12,9,0,0,1,0,0,0,3,12,0,0,6,12,348,1,4,4,4,4,4,7,13,10,5,0,0,2,10,45
-32,3,3,12,9,0,0,1,0,0,0,6,9,0,0,6,12,348,1,3,3,3,3,5,6,14,10,5,0,0,2,10,45
44,3,3,14,9,0,0,1,0,0,0,3,12,0,0,6,12,348,2,2,2,2,2,5,5,13,9,4,0,0,2,11,0
42,2,2,10,8,0,0,1,0,0,0,11,4,0,0,6,12,348,1,2,2,2,2,4,6,12,9,4,0,0,2,10,30
59,1,1,7,8,0,0,1,0,0,1,0,15,0,0,6,12,348,2,0,0,0,0,3,7,11,9,4,0,0,1,10,0
34,1,1,10,7,0,0,1,0,0,1,11,4,0,0,6,12,348,2,0,0,0,0,2,6,10,8,3,0,0,2,10,30
21,0,0,5,6,0,0,1,0,0,1,6,9,0,0,6,12,348,1,0,0,0,0,1,5,9,8,3,0,0,2,9,45
23,0,0,0,5,0,0,1,0,0,1,0,14,0,1,6,12,348,0,0,0,0,0,5,8,8,8,4,0,0,1,9,0
34,0,0,7,4,0,0,1,0,0,1,0,18,0,0,6,12,348,0,0,0,0,0,4,7,7,7,3,0,0,1,10,0
48,0,0,5,4,0,0,0,0,0,1,0,21,0,0,6,12,348,0,0,0,0,0,4,6,6,6,3,0,0,2,9,45
30,0,0,2,3,0,0,0,0,0,1,0,30,0,0,6,12,348,0,0,0,0,0,4,5,5,5,3,0,0,2,9,15
31,0,0,3,2,0,0,0,0,0,1,0,42,0,0,6,12,348,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
39,0,0,0,1,0,0,0,0,0,1,0,48,0,1,6,12,348,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
63,0,0,3,0,0,0,0,0,0,1,0,58,0,0,6,12,348,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-213,0,0,26,0,0,0,0,0,0,0,0,66,0,0,6,12,348,0,0,0,0,0,1,1,1,1,1,0,0,2,12,45
-9,31,2,59,2,0,0,2,0,0,0,9,6,1,0,5,12,347,2,55,2,6,15,1,2,11,2,2,8,2,2,18,0
25,29,3,55,1,0,2,4,1,0,0,0,15,0,0,5,12,347,3,50,4,9,16,4,9,13,5,3,7,3,1,17,30
12,29,3,55,1,0,2,4,1,0,0,1,14,0,0,5,12,347,3,49,7,10,15,5,9,13,6,3,7,2,1,17,30
-33,28,4,53,2,0,2,4,1,0,0,5,10,0,0,5,12,347,3,47,5,10,14,7,9,14,7,3,7,2,3,17,15
-37,28,4,58,2,0,1,4,1,0,1,4,11,0,0,5,12,347,4,46,5,9,13,6,8,13,6,2,6,2,1,17,45
28,28,5,51,4,0,1,3,1,0,1,9,6,0,0,5,12,347,5,44,4,8,11,6,8,13,6,2,6,1,2,17,0
9,27,4,55,5,0,1,3,1,0,1,4,11,0,0,5,12,347,6,42,2,6,9,5,7,14,6,2,5,1,1,17,30
-30,27,4,50,5,0,0,3,1,0,1,13,2,0,0,5,12,347,6,42,3,6,9,5,7,15,5,2,5,0,2,16,45
38,26,4,41,5,0,0,3,1,0,0,7,8,0,0,5,12,347,5,42,4,7,10,4,6,14,5,1,5,0,2,15,30
-21,26,4,53,5,0,0,2,1,0,0,6,9,0,0,5,12,347,5,42,5,7,10,3,5,13,4,1,5,0,3,17,15
-38,26,4,51,6,0,0,1,1,0,0,12,3,0,0,5,12,347,5,41,5,7,9,3,4,13,4,1,5,0,2,17,0
13,26,5,47,8,0,0,1,0,0,0,0,15,0,0,5,12,347,6,39,3,5,10,2,5,14,4,1,5,0,1,16,15
-19,24,3,45,7,0,2,2,0,0,0,12,3,0,0,5,12,347,5,36,2,3,9,2,5,15,7,1,5,0,2,16,0
11,23,2,43,7,0,2,1,0,0,0,14,1,0,0,5,12,347,4,36,2,3,9,3,9,14,7,1,5,0,2,15,45
-53,21,1,47,8,0,2,1,0,0,0,6,9,0,0,5,12,347,2,34,1,3,9,5,10,15,10,1,5,0,1,16,15
-11,21,1,45,7,0,2,1,0,0,0,0,15,0,0,5,12,347,2,34,1,4,10,6,10,15,9,1,5,0,2,16,0
-23,21,2,39,6,0,2,1,0,0,0,10,5,0,0,5,12,347,2,34,1,5,11,6,11,14,8,0,5,2,2,15,15
-75,21,3,49,7,0,2,0,0,0,0,42,3,0,0,5,12,347,2,33,1,6,12,6,10,13,8,0,5,2,1,16,30
27,21,3,36,7,0,1,0,0,0,0,39,6,0,0,5,12,347,2,33,2,6,12,5,9,13,7,0,5,2,1,14,45
0,21,4,41,6,0,1,0,0,0,0,36,9,0,0,5,12,347,1,33,2,6,12,5,8,12,7,1,5,2,2,15,30
29,21,5,38,5,0,1,0,0,0,0,31,14,0,0,5,12,347,1,33,3,6,14,5,7,12,6,1,5,2,2,15,0
-26,21,5,36,4,0,1,0,0,0,0,30,15,0,0,5,12,347,1,33,4,6,14,5,6,11,5,1,5,2,1,14,45
25,21,5,33,3,0,1,0,0,0,1,13,32,0,0,5,12,347,2,32,5,6,16,5,7,10,4,1,5,3,2,14,15
-22,20,5,34,3,0,1,0,0,0,1,8,37,0,0,5,12,347,2,31,4,6,15,4,6,9,4,2,5,3,2,14,30
-36,20,5,39,3,0,1,0,0,0,1,1,44,0,0,5,12,347,3,30,3,5,14,3,6,11,3,1,5,3,2,15,15
26,19,4,34,3,0,1,0,0,0,1,0,45,0,0,5,12,347,3,29,2,5,14,2,5,11,3,1,4,3,2,14,30
56,19,4,26,3,0,1,0,0,0,0,14,1,0,0,5,12,347,3,29,2,5,14,1,4,10,2,1,3,2,2,12,45
-6,16,4,31,4,0,0,1,0,0,0,14,1,0,0,5,12,347,1,27,3,9,14,3,5,14,5,3,2,1,1,13,30
0,16,6,31,4,0,0,1,0,0,0,14,1,0,0,5,12,347,2,26,4,10,17,2,4,15,4,3,2,0,1,13,30
1,15,5,30,4,0,0,1,0,0,0,3,12,0,0,5,12,347,1,25,4,9,17,3,6,15,5,4,2,0,2,13,15
-7,13,4,24,7,0,0,1,0,0,0,9,6,0,0,5,12,347,2,21,5,7,16,2,9,17,7,4,2,1,2,12,30
8,12,3,28,6,0,0,1,0,0,0,3,12,0,0,5,12,347,1,21,5,8,17,4,10,18,7,3,2,1,1,13,0
5,10,5,28,9,0,1,1,0,0,0,7,8,0,0,5,12,347,2,16,3,8,13,8,11,19,10,3,2,1,1,13,0
10,10,5,24,8,0,1,1,0,0,0,5,10,0,0,5,12,347,2,16,3,8,13,8,10,18,9,2,2,1,2,12,30
43,10,6,18,7,0,1,1,0,0,0,4,11,0,0,5,12,347,2,16,3,8,13,7,10,17,8,1,2,1,2,11,45
-23,10,6,22,7,0,0,1,0,0,0,0,15,0,0,5,12,347,2,16,3,9,13,6,10,17,7,1,2,1,2,12,15
-67,9,5,26,7,0,0,1,0,0,0,5,10,0,0,5,12,347,1,15,5,9,13,5,10,16,8,1,2,2,2,12,45
-182,9,5,43,6,0,0,1,0,0,0,3,12,0,0,5,12,347,1,15,5,9,13,4,9,16,7,1,1,2,2,15,45
3,9,6,20,5,0,0,1,1,0,0,12,3,0,0,5,12,347,2,14,5,8,13,5,9,15,6,1,1,1,2,12,0
16,9,6,20,5,0,0,1,1,0,0,7,8,0,0,5,12,347,3,13,5,9,12,4,10,17,5,1,1,1,2,12,0
17,9,6,16,4,0,0,1,1,0,0,6,9,0,0,5,12,347,2,13,5,9,12,3,9,16,5,1,1,1,2,11,30
28,6,4,16,5,0,1,1,1,0,0,2,13,0,0,5,12,347,1,10,4,6,10,6,10,17,8,4,1,1,2,11,30
9,6,4,15,4,0,1,1,1,0,0,1,14,0,0,5,12,347,1,10,4,6,10,5,9,16,7,4,1,1,2,11,15
-12,5,4,14,3,0,2,1,2,0,0,5,10,0,0,5,12,347,2,8,4,5,8,6,8,15,7,3,1,1,1,11,0
-48,4,3,22,2,0,2,1,2,0,1,0,15,0,0,5,12,347,2,7,3,4,7,7,7,14,7,3,1,1,2,12,15
4,4,3,12,2,0,1,1,2,0,1,14,1,0,0,5,12,347,2,7,3,5,7,6,7,13,6,3,0,1,1,10,45
25,4,3,8,2,0,1,1,2,0,1,3,12,0,0,5,12,347,2,6,2,4,6,5,7,13,6,2,0,0,2,10,15
41,3,3,8,2,0,1,1,2,0,1,9,6,0,0,5,12,347,1,5,2,4,5,4,9,12,7,2,0,0,2,10,15
-38,3,3,18,2,0,1,0,2,0,1,8,7,0,0,5,12,347,1,5,2,4,5,3,8,11,6,2,0,0,2,11,45
