<<<<<<< HEAD
-26,8,4,29,8,0,0,3,1,0,0,12,3,0,0,6,12,341,6,12,4,6,11,3,6,12,7,4,0,0,1,13,15
-17,6,3,25,10,0,0,3,1,0,0,6,9,0,0,6,12,341,6,9,1,5,9,5,7,12,9,5,0,0,2,12,30
-6,6,4,22,9,0,0,4,1,0,0,0,15,0,0,6,12,341,7,8,2,5,8,4,7,16,8,4,0,0,1,12,0
42,4,2,16,9,0,0,4,0,0,0,5,10,0,0,6,12,341,5,8,2,5,8,3,8,16,9,6,0,0,2,11,0
111,4,3,12,8,0,0,4,0,0,0,13,2,0,0,6,12,341,5,8,2,6,8,4,7,15,8,5,0,0,2,10,30
-34,4,3,20,7,0,0,4,0,0,0,9,6,0,0,6,12,341,5,8,3,6,8,3,6,16,7,5,0,0,2,11,45
54,4,4,14,7,0,0,4,1,0,0,2,13,0,0,6,12,341,5,6,3,5,6,5,6,18,8,5,0,0,2,10,45
8,3,3,18,6,0,0,4,1,0,0,13,2,0,0,6,12,341,3,6,4,5,6,4,5,18,9,6,0,0,2,11,15
72,3,3,6,7,0,0,4,1,0,1,1,14,0,0,6,12,341,5,3,1,3,3,3,9,17,9,7,0,0,2,9,45
8,2,2,16,7,0,0,3,1,0,1,10,5,0,0,6,12,341,3,3,2,3,3,3,10,16,10,8,0,0,2,11,0
-112,2,2,20,7,0,0,2,1,0,1,5,10,0,0,6,12,341,2,3,2,3,3,2,9,15,10,8,0,0,2,11,45
44,1,1,8,9,0,0,1,1,0,1,14,1,0,0,6,12,341,1,1,1,1,1,8,12,14,12,8,0,0,2,10,0
-35,0,0,8,8,0,0,1,1,0,1,0,5,0,0,6,12,341,0,1,1,1,1,7,13,13,12,8,0,0,2,10,0
45,0,0,2,8,0,0,2,0,0,1,0,9,0,0,6,12,341,1,0,0,0,0,8,12,12,11,7,0,0,2,9,15
4,0,0,4,7,0,0,2,0,0,1,0,10,0,0,6,12,341,1,0,0,0,0,7,11,11,10,6,0,0,2,9,30
15,0,0,4,6,0,0,2,0,0,1,0,10,0,0,6,12,341,1,0,0,0,0,6,10,10,9,6,0,0,2,9,30
11,0,0,0,5,0,0,2,0,0,1,0,12,0,1,6,12,341,1,0,0,0,0,5,9,9,8,5,0,0,2,9,0
-10,0,0,12,5,0,0,1,0,0,1,0,14,0,0,6,12,341,1,0,0,0,0,5,8,8,7,4,0,0,2,10,30
-59,0,0,14,5,0,0,1,0,0,0,0,16,0,0,6,12,341,1,0,0,0,0,5,7,7,6,4,0,0,2,10,45
-14,0,0,10,4,0,0,1,0,0,0,0,35,0,0,6,12,341,0,0,0,0,0,6,6,6,6,4,0,0,2,10,15
-19,0,0,0,4,0,0,0,0,0,0,0,36,0,1,6,12,341,0,0,0,0,0,5,5,5,5,3,0,0,2,9,0
28,0,0,10,3,0,0,0,0,0,0,0,42,0,0,6,12,341,0,0,0,0,0,4,4,4,4,3,0,0,2,10,15
-10,0,0,6,2,0,0,0,0,0,0,0,46,0,0,6,12,341,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-1,0,0,2,1,0,0,0,0,0,0,0,54,0,0,6,12,341,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
-103,0,0,22,0,0,0,0,0,0,0,0,59,0,0,6,12,341,0,0,0,0,0,1,1,1,1,1,0,0,1,12,0
20,32,5,51,4,1,1,2,0,0,0,10,5,1,0,5,12,340,2,45,2,8,14,3,6,12,7,5,6,2,2,17,30
41,30,3,49,3,1,2,3,0,0,0,7,8,0,0,5,12,340,2,43,2,6,12,5,7,15,8,6,6,2,3,17,15
109,30,4,44,2,1,2,3,0,0,0,1,14,0,0,5,12,340,2,43,2,7,12,4,7,14,7,6,6,3,3,16,45
0,30,4,51,2,1,1,3,0,0,0,22,8,1,0,5,12,340,2,43,6,9,15,3,8,14,6,5,5,3,2,17,30
27,30,4,49,1,1,1,3,0,0,0,18,12,0,0,5,12,340,1,43,6,9,15,3,7,14,6,4,5,2,3,17,15
24,30,4,46,1,0,1,3,0,0,0,18,12,0,0,5,12,340,1,43,6,9,15,2,6,13,5,3,4,2,2,17,0
7,27,3,51,5,0,1,3,1,0,0,4,11,1,0,5,12,340,4,37,3,6,12,5,7,16,7,4,4,1,2,17,30
19,27,3,44,5,0,1,2,1,0,0,14,1,0,0,5,12,340,4,37,3,6,12,4,7,17,6,3,4,1,3,16,45
16,27,3,42,5,0,0,2,1,0,0,7,8,0,0,5,12,340,3,37,4,6,13,3,8,17,6,4,3,1,2,16,15
2,26,2,42,5,0,0,2,1,0,0,0,15,0,0,5,12,340,3,36,4,7,12,2,7,17,6,4,3,0,2,16,15
-23,26,2,46,5,0,0,1,1,0,0,10,5,0,0,5,12,340,3,36,5,7,13,2,6,16,5,3,3,0,2,17,0
-7,24,3,40,8,0,0,1,0,0,1,14,1,0,0,5,12,340,3,32,3,7,12,5,8,16,8,3,3,0,2,16,0
-22,24,3,40,8,0,0,1,0,0,1,5,10,0,0,5,12,340,4,31,3,6,12,6,9,15,7,2,3,1,2,16,0
-14,24,3,36,7,0,0,1,0,0,1,3,12,0,0,5,12,340,4,31,3,6,12,5,9,14,6,2,3,1,2,15,30
7,24,4,46,7,0,0,0,0,0,1,14,1,0,0,5,12,340,4,31,5,6,13,4,10,13,5,2,3,2,2,17,0
10,24,4,34,6,0,0,0,0,0,1,10,5,0,0,5,12,340,3,31,5,7,14,3,9,12,5,2,3,2,2,15,15
4,24,4,38,7,0,0,0,0,0,1,8,7,0,0,5,12,340,4,29,4,6,14,4,10,12,5,3,3,2,2,15,45
0,24,4,34,7,0,0,1,0,0,0,7,8,0,0,5,12,340,5,28,3,5,13,4,9,11,4,3,3,2,2,15,15
-33,22,3,36,9,0,0,1,0,0,0,3,12,0,0,5,12,340,4,25,1,4,12,7,8,15,7,4,3,2,2,15,30
2,21,3,30,8,0,0,1,0,0,0,10,5,0,0,5,12,340,3,25,2,5,12,7,8,16,7,3,3,3,1,14,30
81,21,3,25,7,0,0,1,0,0,0,7,8,0,0,5,12,340,3,25,2,6,13,6,7,15,6,3,2,3,1,13,15
26,21,3,38,6,0,0,1,0,0,0,5,10,0,0,5,12,340,3,25,3,6,13,5,6,15,5,3,2,2,2,15,45
-26,20,3,31,5,0,0,1,0,0,0,2,13,0,0,5,12,340,2,25,3,6,14,4,5,14,5,2,2,2,2,14,45
-33,20,4,32,5,0,0,0,0,0,0,0,15,0,0,5,12,340,2,25,3,6,14,3,4,13,4,2,1,2,2,15,0
1,20,5,29,4,0,1,0,0,0,0,23,7,0,0,5,12,340,3,24,2,7,13,2,4,12,3,1,1,1,1,14,15
-14,20,7,32,3,0,1,0,0,0,0,16,14,0,0,5,12,340,3,24,3,8,13,2,3,11,2,1,1,1,2,15,0
-14,19,9,28,6,0,0,0,0,0,0,1,14,0,0,5,12,340,4,21,5,8,13,2,7,14,3,0,0,1,1,14,0
17,15,5,25,8,0,1,0,0,0,0,8,7,0,0,5,12,340,4,17,3,6,10,6,9,16,6,2,0,0,1,13,15
33,11,2,27,10,0,1,0,0,0,0,14,1,0,0,5,12,340,3,14,3,5,10,8,11,18,9,2,0,0,1,13,30
18,11,2,19,9,0,1,0,0,0,0,12,3,0,0,5,12,340,3,14,3,5,10,7,10,17,8,2,0,0,2,12,30
31,11,2,19,8,0,1,0,0,0,0,11,4,0,0,5,12,340,3,14,3,5,10,6,9,16,7,2,0,0,2,12,30
4,11,2,23,7,0,1,0,0,0,0,10,5,0,0,5,12,340,3,14,3,5,10,5,8,15,6,2,0,0,2,13,0
16,11,2,23,6,0,1,0,0,0,0,9,6,0,0,5,12,340,3,14,3,5,11,4,8,14,5,1,0,0,2,13,0
4,10,2,21,7,0,0,0,0,0,0,13,2,0,0,5,12,340,3,13,2,5,12,3,9,13,5,2,0,0,2,12,45
83,10,2,10,6,0,0,0,0,0,0,11,4,0,0,5,12,340,2,13,2,6,12,2,8,12,5,3,0,0,1,11,0
57,10,4,16,6,0,0,0,0,0,0,7,8,0,0,5,12,340,2,12,1,5,11,1,7,11,5,2,0,0,2,12,0
66,9,5,13,6,0,0,0,0,0,1,3,12,0,0,5,12,340,2,10,3,6,10,6,10,13,6,1,0,0,1,11,30
-2,9,5,17,5,0,0,0,0,0,1,3,12,0,0,5,12,340,2,10,3,6,10,6,9,12,5,1,0,0,2,12,15
-50,9,5,21,5,0,0,0,0,0,1,0,15,0,0,5,12,340,3,9,2,5,9,5,8,11,4,0,0,0,2,12,45
85,9,6,4,5,0,0,0,0,0,0,9,6,0,0,5,12,340,2,9,2,5,9,4,7,10,4,1,0,0,2,10,15
-4,8,6,13,5,0,0,0,0,0,0,14,1,0,0,5,12,340,2,8,3,7,8,6,6,9,4,1,0,0,1,11,30
-4,8,6,17,4,0,0,0,0,0,0,14,1,0,0,5,12,340,2,8,3,7,8,5,5,8,3,0,0,0,2,12,15
55,6,4,4,4,0,0,0,0,0,0,3,12,0,0,5,12,340,1,7,3,6,7,4,5,8,4,0,0,0,2,10,15
6,5,4,12,4,0,0,0,0,0,0,6,9,0,0,5,12,340,1,6,3,6,6,3,4,8,4,1,0,0,2,11,15
44,5,4,15,3,0,0,0,0,0,0,6,9,0,0,5,12,340,1,6,3,6,6,2,3,7,3,1,0,0,1,11,45
9,5,5,10,2,0,0,0,0,0,0,2,13,0,0,5,12,340,1,6,4,6,6,1,3,6,2,1,0,0,1,11,0
-24,2,2,8,6,0,0,0,0,0,0,6,9,0,0,5,12,340,1,1,1,1,1,3,4,8,6,1,0,0,2,10,45
5,0,0,6,6,0,0,0,0,0,0,3,12,0,0,5,12,340,0,0,0,0,0,2,4,7,7,2,0,0,2,10,30
14,0,0,2,5,0,0,0,0,0,0,0,5,0,0,5,12,340,0,0,0,0,0,2,5,6,6,2,0,0,2,10,0
10,0,0,8,4,0,0,0,0,0,0,0,31,0,0,5,12,340,0,0,0,0,0,3,5,5,5,2,0,0,2,10,45
5,0,0,0,3,0,0,0,0,0,0,0,46,0,1,5,12,340,0,0,0,0,0,3,4,4,4,1,0,0,2,9,45
40,0,0,0,2,0,0,0,0,0,0,0,60,0,1,5,12,340,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-24,0,0,6,1,0,0,0,0,0,0,0,65,0,0,5,12,340,0,0,0,0,0,2,2,2,2,1,0,0,2,10,30
3,0,0,2,0,0,0,0,0,0,0,0,82,0,0,5,12,340,0,0,0,0,0,1,1,1,1,1,0,0,2,10,0
3,38,3,55,3,0,0,0,0,0,0,13,2,1,0,4,12,339,1,52,2,3,18,1,4,14,3,2,1,1,2,18,15
13,36,8,52,3,0,0,0,0,0,1,18,12,0,0,4,12,339,1,50,4,16,16,5,13,13,4,3,1,1,1,17,30
43,35,7,48,3,0,1,0,0,0,0,8,22,0,0,4,12,339,1,49,11,15,15,6,12,12,4,2,1,1,1,16,30
17,35,7,51,2,0,1,0,0,0,0,14,1,0,0,4,12,339,0,49,15,15,18,6,11,16,4,2,1,1,2,17,15
4,34,7,54,2,0,1,0,0,0,1,8,7,0,0,4,12,339,1,47,13,13,16,10,10,15,4,1,1,1,1,17,45
116,34,7,35,3,0,1,0,0,0,0,6,9,0,0,4,12,339,2,46,12,12,15,9,9,14,3,1,1,1,2,14,45
121,33,6,34,3,0,1,1,0,0,0,0,15,0,0,4,12,339,3,44,10,10,13,8,8,13,3,2,1,1,2,14,30
-43,33,6,52,4,0,0,1,0,0,0,14,1,0,0,4,12,339,4,43,9,9,12,7,7,12,2,1,1,1,1,17,30
1,28,2,46,9,0,1,3,0,0,0,1,14,0,0,4,12,339,7,34,0,0,3,6,6,11,7,4,1,1,2,16,15
24,28,2,44,9,0,0,3,0,0,0,12,3,0,0,4,12,339,7,34,0,0,4,5,5,10,6,3,1,1,2,16,0
48,28,2,40,8,0,0,3,0,0,0,11,4,0,0,4,12,339,7,34,0,0,4,4,4,9,5,2,1,1,2,15,30
34,28,2,42,8,0,0,2,0,0,0,11,4,0,0,4,12,339,7,34,0,0,4,3,3,8,4,2,0,1,2,15,45
39,28,2,46,7,0,0,2,0,0,0,11,4,0,0,4,12,339,7,34,0,0,4,2,2,7,3,1,0,0,2,16,15
-9,28,2,48,6,0,0,2,0,0,0,10,5,0,0,4,12,339,7,34,0,0,4,1,1,6,2,1,0,0,1,16,30
38,25,4,42,5,0,0,2,0,0,0,2,13,0,0,4,12,339,2,34,3,11,11,5,10,10,6,1,0,0,2,15,45
-46,25,4,44,5,0,0,1,0,0,0,2,13,0,0,4,12,339,2,34,3,11,11,4,9,9,5,0,0,0,2,16,0
7,25,4,37,4,0,0,1,0,0,0,2,13,0,0,4,12,339,2,34,3,11,11,3,8,8,4,0,0,0,1,15,0
106,24,3,28,4,0,0,2,0,0,0,1,14,0,0,4,12,339,3,32,1,9,9,2,7,7,4,1,0,0,1,13,0
8,24,3,39,3,0,0,2,0,0,0,1,14,0,0,4,12,339,3,32,1,9,9,1,6,6,3,0,0,0,2,15,15
54,22,4,35,7,0,0,3,0,0,0,26,19,0,0,4,12,339,4,26,3,3,12,5,5,10,7,4,0,0,2,14,45
-135,22,5,50,6,0,0,3,1,0,0,23,22,0,0,4,12,339,5,25,2,2,12,4,4,9,6,4,0,0,1,16,45
69,22,5,31,7,0,0,2,1,0,0,21,24,0,0,4,12,339,6,24,1,1,11,3,3,9,5,3,0,0,1,13,30
-14,22,5,33,6,0,0,2,1,0,0,20,25,0,0,4,12,339,6,24,1,1,11,2,2,8,4,2,0,0,1,14,15
-4,22,5,37,5,0,0,2,1,0,0,20,25,0,0,4,12,339,6,24,1,1,11,1,1,7,3,1,0,0,1,15,0
-78,15,5,40,9,0,0,2,1,0,0,9,6,0,0,4,12,339,4,19,5,6,12,4,6,14,9,2,0,0,2,15,30
38,15,6,31,8,0,0,2,1,0,0,3,12,0,0,4,12,339,4,19,5,6,12,3,6,14,8,1,0,0,1,13,30
33,15,6,30,7,0,0,2,1,0,0,2,13,0,0,4,12,339,4,19,5,7,12,2,6,13,7,1,0,0,2,13,15
77,14,6,21,10,0,1,3,0,0,0,11,4,0,0,4,12,339,6,14,1,3,10,3,6,15,9,1,0,0,2,12,0
15,13,6,25,9,0,1,3,0,0,0,0,15,0,0,4,12,339,5,14,2,4,10,5,5,15,9,1,0,0,1,12,30
17,11,6,27,9,0,1,3,0,0,0,7,8,0,0,4,12,339,4,13,2,4,10,4,8,14,10,1,0,0,2,12,45
3,9,4,28,9,0,1,2,0,0,0,4,11,0,0,4,12,339,2,13,3,6,13,3,9,14,11,2,0,0,1,13,0
54,9,5,21,8,0,1,2,1,0,0,2,13,0,0,4,12,339,3,12,2,5,12,2,8,13,10,2,0,0,2,12,0
35,9,5,17,8,0,1,1,1,0,0,1,14,0,0,4,12,339,3,12,2,5,12,1,7,12,9,2,0,0,2,11,30
74,7,5,10,11,0,0,1,1,0,0,13,2,0,0,4,12,339,4,9,3,6,9,6,10,16,10,3,0,0,2,10,30
-15,7,5,25,10,0,0,1,1,0,0,12,3,0,0,4,12,339,4,9,3,6,9,5,9,15,9,2,0,0,1,12,30
-3,7,5,23,10,0,0,0,1,0,0,10,5,0,0,4,12,339,4,9,3,6,9,4,8,14,8,1,0,0,2,12,15
43,5,4,16,9,0,0,0,1,0,0,8,7,0,0,4,12,339,2,9,3,6,9,3,7,13,9,2,0,0,2,11,15
12,5,4,23,8,0,0,0,1,0,0,6,9,0,0,4,12,339,2,9,3,6,9,2,6,12,8,2,0,0,2,12,15
59,5,4,14,8,0,0,0,2,0,0,5,10,0,0,4,12,339,3,7,3,7,7,5,6,13,8,3,0,0,1,11,0
-47,3,3,17,8,0,0,0,2,0,0,6,9,0,0,4,12,339,2,6,3,6,6,4,6,13,9,5,0,0,2,11,30
57,3,3,19,7,0,0,0,2,0,0,3,12,0,0,4,12,339,2,6,3,6,6,3,5,14,8,4,0,0,2,11,45
18,2,2,14,7,0,0,0,2,0,1,11,4,0,0,4,12,339,2,4,2,4,4,2,6,13,9,5,0,0,1,11,0
69,2,2,8,7,0,0,0,1,0,1,8,7,0,0,4,12,339,2,4,4,4,4,2,5,12,8,5,0,0,1,10,0
23,1,1,10,7,0,0,0,1,0,2,11,4,0,0,4,12,339,1,1,2,2,2,4,6,13,10,5,0,0,2,10,30
-2,1,1,6,8,0,1,0,1,0,1,10,5,0,0,4,12,339,2,0,0,0,0,5,8,12,10,6,0,0,1,9,45
-90,0,0,19,7,0,1,0,1,0,1,13,2,0,0,4,12,339,1,0,0,0,0,4,9,11,10,5,0,0,2,11,45
52,0,0,12,6,0,1,0,1,0,1,12,3,0,0,4,12,339,1,0,0,0,0,3,8,10,9,5,0,0,2,10,45
63,0,0,4,5,0,1,0,1,0,1,2,13,0,0,4,12,339,1,0,0,0,0,5,8,9,8,5,0,0,2,9,30
100,0,0,2,4,0,1,0,1,0,1,2,13,0,0,4,12,339,1,0,0,0,0,4,7,8,7,4,0,0,2,9,15
-14,0,0,2,4,0,0,0,1,0,1,0,22,0,0,4,12,339,0,0,0,0,0,5,7,7,7,4,0,0,2,9,15
32,0,0,6,3,0,0,0,1,0,1,0,24,0,0,4,12,339,0,0,0,0,0,4,6,6,6,3,0,0,1,9,45
-46,0,0,12,3,0,0,0,1,0,0,0,26,0,0,4,12,339,0,0,0,0,0,4,5,5,5,2,0,0,2,10,45
24,0,0,4,2,0,0,0,1,0,0,0,40,0,0,4,12,339,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
-48,0,0,9,1,0,0,0,1,0,0,0,41,0,0,4,12,339,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
25,0,0,0,0,0,0,0,1,0,0,0,55,0,1,4,12,339,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
88,0,0,0,0,0,0,0,0,0,0,0,58,0,1,4,12,339,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
-10,36,7,63,4,0,0,2,0,0,0,14,1,1,0,3,12,338,3,57,4,9,15,2,2,11,4,3,3,1,2,18,0
9,34,7,61,4,0,1,2,0,0,0,11,4,0,0,3,12,338,3,55,4,9,14,1,2,12,5,4,3,0,1,17,30
20,27,6,57,9,0,0,3,1,0,2,14,1,0,0,3,12,338,3,46,4,5,9,5,10,20,13,7,3,1,2,17,0
25,27,6,59,10,0,0,2,1,0,2,9,6,0,0,3,12,338,4,45,3,5,9,5,10,20,12,6,3,2,2,17,15
25,25,4,54,10,0,0,2,1,0,2,9,6,0,0,3,12,338,3,44,3,4,13,8,10,21,13,6,3,2,2,16,45
-48,24,3,59,10,0,0,2,1,0,1,7,8,0,0,3,12,338,2,44,3,4,13,7,10,20,13,7,3,2,2,17,15
19,24,3,52,10,0,0,2,2,0,1,14,1,0,0,3,12,338,4,42,1,3,12,6,9,19,12,6,3,2,3,16,30
24,23,2,54,10,0,0,1,2,0,1,12,3,0,0,3,12,338,3,42,1,3,12,5,8,18,12,7,2,2,2,16,45
8,23,2,50,9,0,0,1,2,0,1,7,8,0,0,3,12,338,3,42,2,3,12,5,7,17,11,7,2,1,2,16,15
4,23,2,50,9,0,0,1,2,0,0,3,12,0,0,3,12,338,3,42,2,3,12,4,7,17,10,6,2,1,2,16,15
40,22,1,48,8,0,0,1,2,0,0,14,1,0,0,3,12,338,2,42,2,3,12,3,10,16,10,7,2,1,2,16,0
19,22,1,52,7,0,0,1,2,0,0,12,3,0,0,3,12,338,2,42,2,3,12,2,9,15,9,7,2,1,3,16,30
-9,21,1,54,8,0,0,1,1,0,0,12,3,0,0,3,12,338,1,41,2,5,14,3,11,16,10,7,1,1,2,16,45
24,21,2,57,8,0,0,1,1,0,0,11,4,0,0,3,12,338,2,40,1,8,14,7,11,16,9,6,1,0,2,17,0
17,21,2,42,8,0,0,1,0,0,0,9,6,0,0,3,12,338,2,40,2,9,14,6,11,16,8,5,1,0,2,15,15
5,21,3,61,8,0,0,1,0,0,0,7,8,0,0,3,12,338,1,39,4,9,14,8,10,15,9,5,1,0,1,17,30
43,21,3,40,7,0,0,1,0,0,0,2,13,0,0,3,12,338,1,39,5,9,15,7,10,16,8,5,1,0,2,15,0
38,21,3,44,7,0,0,0,0,0,0,1,14,0,0,3,12,338,1,39,6,9,15,6,9,15,7,4,1,0,2,15,30
23,21,3,46,6,0,0,0,0,0,0,1,14,0,0,3,12,338,1,39,6,9,15,5,8,14,6,3,1,0,2,15,45
38,21,3,42,5,0,0,0,0,0,0,0,15,0,0,3,12,338,0,39,7,9,15,4,7,13,6,3,1,0,2,15,15
-43,21,3,48,5,0,0,0,0,0,0,8,7,0,0,3,12,338,1,38,7,9,15,5,8,13,5,2,1,0,2,16,0
-53,21,3,46,4,0,0,0,0,0,0,5,10,0,0,3,12,338,1,38,7,10,16,4,7,12,4,1,1,0,2,15,45
-38,20,2,44,5,0,0,0,0,0,0,13,2,0,0,3,12,338,2,36,6,9,14,3,6,12,4,1,1,0,2,15,30
143,19,2,30,6,0,2,0,0,0,0,28,2,0,0,3,12,338,4,32,2,6,12,3,6,13,5,1,1,0,1,13,0
-30,19,2,40,6,0,2,0,0,0,0,25,5,0,0,3,12,338,5,31,2,5,11,3,5,13,4,1,1,0,2,15,0
-11,18,4,36,6,0,2,0,0,0,0,3,27,0,0,3,12,338,5,30,3,6,13,3,6,14,4,1,1,0,1,14,15
59,18,5,32,5,0,2,0,0,0,0,11,4,0,0,3,12,338,3,30,4,7,15,3,6,13,5,3,1,0,2,13,15
36,18,5,33,4,0,2,1,0,0,0,9,6,0,0,3,12,338,4,29,3,6,14,3,6,12,4,2,1,0,1,13,30
-39,18,6,35,5,0,2,0,0,0,1,3,12,0,0,3,12,338,5,27,3,7,14,3,8,14,4,2,1,0,1,14,0
-76,17,6,38,5,0,2,0,0,0,1,10,5,0,0,3,12,338,5,26,3,6,14,3,8,14,4,3,1,1,2,14,45
-8,14,3,28,6,0,1,1,0,0,1,3,12,0,0,3,12,338,3,24,4,7,13,6,9,17,7,4,1,1,2,12,45
52,14,3,30,5,0,1,1,0,0,1,3,12,0,0,3,12,338,3,24,4,7,13,5,8,16,6,4,1,1,1,13,0
4,13,3,28,5,0,1,1,0,0,1,10,5,0,0,3,12,338,3,23,3,8,13,5,7,16,6,5,1,1,2,12,45
-78,13,4,38,5,0,1,1,0,0,1,4,11,0,0,3,12,338,4,22,3,7,13,6,6,15,5,4,1,1,2,14,45
48,12,3,25,4,0,1,1,0,0,1,12,3,0,0,3,12,338,2,22,3,9,15,5,8,14,6,4,1,1,2,12,15
42,12,3,21,4,0,1,1,0,0,0,10,5,0,0,3,12,338,2,22,3,9,15,4,7,13,5,3,1,1,2,11,45
-71,12,4,33,5,0,1,0,1,0,0,12,3,0,0,3,12,338,3,20,5,8,15,3,7,14,5,3,0,1,1,13,30
65,11,3,19,4,0,1,0,1,0,0,8,7,0,0,3,12,338,2,20,5,8,15,2,7,13,5,4,0,0,2,11,30
13,11,3,23,3,0,1,0,1,0,0,7,8,0,0,3,12,338,2,20,5,8,15,1,6,12,4,4,0,0,1,12,0
-24,9,4,26,6,0,1,2,2,0,0,1,14,0,0,3,12,338,5,13,1,4,11,6,9,17,7,5,0,0,2,12,30
25,9,4,19,5,0,1,2,2,0,0,0,15,0,0,3,12,338,5,13,1,4,11,5,8,17,6,4,0,0,2,11,30
43,9,4,23,4,0,1,2,2,0,0,13,2,0,0,3,12,338,5,13,1,5,11,5,7,17,5,3,0,0,1,12,0
-167,8,3,37,4,0,1,2,1,0,0,2,13,0,0,3,12,338,4,13,2,6,13,5,7,16,5,3,0,0,2,14,30
16,8,4,17,3,0,1,3,1,0,0,8,7,0,0,3,12,338,3,12,2,7,12,5,7,15,6,4,0,0,2,11,15
50,8,4,11,3,0,1,2,1,0,0,3,12,0,0,3,12,338,3,12,3,8,12,4,6,15,5,3,0,0,2,10,30
-5,8,5,21,2,0,1,2,1,0,0,0,15,0,0,3,12,338,3,12,3,10,12,3,5,14,4,3,0,0,2,11,45
-96,8,5,26,2,0,0,2,1,0,0,12,3,0,0,3,12,338,3,12,5,10,12,2,5,13,3,3,0,0,2,12,30
10,6,3,15,3,0,0,2,0,0,0,1,14,0,0,3,12,338,2,11,4,9,11,2,7,13,4,4,0,0,2,11,0
85,5,5,2,3,0,1,2,1,0,1,4,11,0,0,3,12,338,2,7,5,7,7,4,10,14,7,5,0,0,1,9,15
-15,5,5,17,2,0,1,2,1,0,1,1,14,0,0,3,12,338,1,7,5,7,7,5,9,13,7,5,0,0,2,11,15
2,3,3,9,6,0,0,2,2,0,1,14,1,0,0,3,12,338,3,2,0,2,2,8,9,14,9,5,0,0,2,10,15
-4,3,3,9,6,0,0,2,2,0,0,10,5,0,0,3,12,338,3,2,1,2,2,7,8,13,8,5,0,0,2,10,15
37,3,3,7,6,0,0,1,2,0,0,3,12,0,0,3,12,338,3,2,2,2,2,6,7,12,7,5,0,0,2,10,0
-37,3,3,15,6,0,0,0,2,0,0,3,12,0,0,3,12,338,3,2,2,2,2,5,7,11,6,4,0,0,2,11,0
-3,2,2,11,5,0,0,0,2,0,0,12,3,0,0,3,12,338,2,2,2,2,2,4,7,10,6,3,0,0,2,10,30
-10,2,2,7,4,0,0,0,2,0,0,11,4,0,0,3,12,338,2,2,2,2,2,3,6,9,5,2,0,0,2,10,0
17,2,2,4,3,0,0,0,2,0,0,1,14,0,0,3,12,338,2,2,2,2,2,3,6,8,4,1,0,0,2,9,30
16,2,2,2,2,0,0,0,2,0,0,0,15,0,0,3,12,338,2,2,2,2,2,2,5,7,3,1,0,0,1,9,15
-43,0,0,13,2,0,1,1,1,0,0,0,7,0,0,3,12,338,1,0,0,0,0,3,6,6,5,4,0,0,2,10,45
13,0,0,5,1,0,1,1,1,0,0,0,27,0,0,3,12,338,0,0,0,0,0,3,5,5,5,3,0,0,2,9,45
-62,0,0,5,1,0,0,1,1,0,0,0,32,0,0,3,12,338,0,0,0,0,0,2,4,4,4,3,0,0,2,9,45
-104,0,0,13,1,0,0,0,1,0,0,0,44,0,0,3,12,338,0,0,0,0,0,3,3,3,3,3,0,0,2,10,45
