<<<<<<< HEAD
-93,27,4,46,3,0,0,1,0,0,0,29,16,0,0,4,11,332,2,33,2,6,15,1,4,10,3,1,0,0,2,16,0
48,25,6,38,4,0,0,1,0,0,0,12,3,0,0,4,11,332,2,31,4,10,18,3,4,13,4,1,0,0,2,15,0
15,24,7,30,5,0,0,1,0,0,0,10,5,0,0,4,11,332,1,29,6,10,18,2,6,12,6,4,0,0,1,13,0
-43,24,7,36,5,0,0,0,0,0,1,6,9,0,0,4,11,332,2,28,5,9,17,2,5,12,5,3,0,0,2,14,45
9,20,5,28,9,0,0,1,0,0,0,10,5,0,0,4,11,332,2,23,4,8,14,4,8,16,9,4,0,0,2,12,45
-5,19,7,33,9,0,1,1,1,0,0,3,12,0,0,4,11,332,3,20,4,8,14,7,9,20,10,6,0,0,1,13,30
31,19,7,24,8,0,1,1,1,0,0,2,13,0,0,4,11,332,3,20,4,8,14,6,8,19,9,5,0,0,1,12,15
27,18,6,27,7,0,1,1,1,0,0,0,15,0,0,4,11,332,2,20,4,9,14,5,7,19,9,6,0,0,2,12,30
-32,17,7,30,7,0,1,2,1,0,0,2,13,0,0,4,11,332,2,18,4,7,14,5,8,19,10,6,0,0,1,13,0
51,17,7,24,6,0,1,2,1,0,0,1,14,0,0,4,11,332,2,18,4,7,14,4,7,18,9,5,0,0,1,12,15
25,16,8,32,6,0,1,2,2,0,0,7,8,0,0,4,11,332,2,16,4,7,14,4,9,18,10,5,0,0,1,13,15
-49,16,8,34,5,0,1,2,2,0,0,6,9,0,0,4,11,332,2,16,4,7,14,3,8,17,9,5,0,0,1,14,15
112,14,7,20,6,0,1,2,2,0,0,3,12,0,0,4,11,332,2,14,3,7,14,4,10,17,10,4,0,0,2,11,45
120,13,7,4,6,0,1,2,2,0,0,14,1,0,0,4,11,332,2,13,2,6,13,3,9,17,10,4,0,0,2,9,30
-2,10,6,22,6,0,1,2,2,0,1,7,8,0,0,4,11,332,1,11,2,7,11,8,13,18,12,5,0,0,3,12,0
27,10,6,20,6,0,0,2,2,0,1,5,10,0,0,4,11,332,1,11,3,7,11,7,12,17,11,5,0,0,2,11,45
22,9,5,13,6,0,0,2,2,0,0,11,4,0,0,4,11,332,0,11,4,8,11,6,12,16,11,6,0,0,2,10,45
22,9,5,17,7,0,0,2,1,0,0,9,6,0,0,4,11,332,1,10,3,8,10,5,11,15,10,6,0,0,1,11,15
-10,9,6,24,7,0,0,1,1,0,0,8,7,0,0,4,11,332,1,10,3,8,10,5,10,14,9,6,0,0,1,12,15
25,8,6,19,8,0,0,1,0,0,0,4,11,0,0,4,11,332,1,9,3,8,9,6,9,13,9,6,0,0,2,11,30
92,7,5,15,8,0,0,0,0,0,0,8,7,0,0,4,11,332,0,9,5,8,9,6,9,14,9,6,0,0,2,11,0
43,7,5,11,7,0,0,0,0,0,0,7,8,0,0,4,11,332,0,9,5,8,9,5,8,13,8,5,0,0,2,10,30
16,6,6,22,8,0,0,0,0,0,0,8,7,0,0,4,11,332,1,7,5,7,7,6,9,13,8,5,0,0,3,12,0
37,6,6,10,7,0,0,1,0,0,0,6,9,0,0,4,11,332,2,6,4,6,6,5,8,12,7,4,0,0,2,10,15
-5,6,6,28,6,0,0,1,0,0,0,5,10,0,0,4,11,332,2,6,5,6,6,4,7,11,6,3,0,0,2,12,45
27,5,5,17,5,0,0,1,0,0,0,2,13,0,0,4,11,332,1,6,5,6,6,3,6,10,6,3,0,0,1,11,15
2,4,4,11,6,0,0,1,0,0,0,7,8,0,0,4,11,332,2,4,3,4,4,3,6,9,6,4,0,0,2,10,30
26,4,4,15,6,0,0,1,0,0,0,13,2,0,0,4,11,332,3,3,3,3,3,3,5,10,5,4,0,0,2,11,0
13,2,2,13,6,0,0,1,1,0,0,0,15,0,0,4,11,332,3,1,1,1,1,3,4,10,6,5,0,0,2,10,45
53,0,0,6,6,0,0,1,1,0,0,0,15,0,0,4,11,332,2,0,0,0,0,3,5,9,7,6,0,0,2,9,45
23,0,0,4,5,0,0,1,1,0,0,12,3,0,0,4,11,332,2,0,0,0,0,2,4,8,6,6,0,0,2,9,30
-37,0,0,8,4,0,0,1,1,0,0,14,1,0,0,4,11,332,1,0,0,0,0,1,4,7,6,5,0,0,1,10,0
32,0,0,6,3,0,0,1,1,0,0,0,17,0,0,4,11,332,0,0,0,0,0,3,6,6,6,5,0,0,2,9,45
-63,0,0,8,2,0,0,1,1,0,0,0,18,0,0,4,11,332,0,0,0,0,0,2,5,5,5,4,0,0,1,10,0
21,0,0,2,1,0,0,1,1,0,0,0,35,0,0,4,11,332,0,0,0,0,0,4,4,4,4,4,0,0,2,9,15
34,0,0,0,1,0,0,1,0,0,0,0,60,0,1,4,11,332,0,0,0,0,0,3,3,3,3,3,0,0,2,9,0
37,0,0,2,0,0,0,1,0,0,0,0,62,0,0,4,11,332,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
74,0,0,0,0,0,0,0,0,0,0,0,65,0,1,4,11,332,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
28,44,8,54,5,0,1,4,0,0,0,10,5,0,0,3,11,331,4,49,3,8,17,1,5,14,7,3,7,1,2,17,0
47,40,9,52,5,0,4,5,0,0,0,2,13,0,0,3,11,331,4,44,3,9,14,5,11,15,11,3,7,1,1,16,45
-26,39,8,55,5,0,4,5,0,0,0,9,6,0,0,3,11,331,4,43,4,9,13,7,11,17,11,4,7,1,2,17,15
-55,37,7,59,6,0,3,5,0,0,0,0,15,1,0,3,11,331,3,42,6,8,13,6,10,18,12,5,6,1,2,18,0
5,37,7,51,6,0,2,5,0,0,0,0,15,0,0,3,11,331,3,42,6,9,13,5,10,17,11,5,6,0,2,16,30
13,36,7,49,6,0,2,5,0,0,0,9,6,0,0,3,11,331,3,41,5,9,12,6,9,16,11,6,6,0,1,16,15
9,35,6,57,5,0,2,6,0,0,0,0,15,0,0,3,11,331,3,40,5,8,11,6,8,16,11,7,6,0,1,17,30
39,35,6,49,4,0,2,6,0,0,0,14,1,0,0,3,11,331,3,40,5,8,11,5,7,16,10,7,6,0,1,16,15
5,35,7,47,5,0,1,6,0,0,0,12,3,0,0,3,11,331,4,39,4,8,10,5,6,15,9,7,6,0,2,16,0
24,33,5,52,5,0,1,7,0,0,1,13,2,0,0,3,11,331,4,36,3,6,9,5,7,15,11,7,6,1,1,16,45
50,33,6,57,5,0,1,6,0,0,1,12,3,0,0,3,11,331,4,36,4,6,9,4,6,14,10,6,6,1,1,17,30
79,31,5,47,6,0,1,5,0,0,1,3,12,0,0,3,11,331,3,35,3,5,10,3,5,13,11,7,6,1,2,16,0
20,31,5,45,6,0,0,5,0,0,1,14,1,0,0,3,11,331,3,35,3,5,10,2,4,12,10,6,6,1,2,15,45
25,30,5,41,5,0,0,6,0,0,1,0,15,0,0,3,11,331,3,34,4,5,11,3,8,13,10,7,6,2,2,15,30
24,28,5,37,8,0,0,6,0,0,0,2,13,0,0,3,11,331,3,31,2,4,10,7,10,14,12,7,5,3,2,15,0
75,28,5,41,9,0,0,5,0,0,0,1,14,0,0,3,11,331,4,30,1,3,9,6,9,13,11,7,5,2,2,15,30
23,26,5,35,8,0,0,5,0,0,0,58,17,0,0,3,11,331,2,30,1,6,11,7,8,15,12,8,5,2,2,14,45
26,26,5,39,7,0,0,5,0,0,0,57,18,0,0,3,11,331,2,30,1,6,11,6,7,14,11,7,5,2,4,15,15
21,26,6,41,6,0,0,5,0,0,0,57,18,0,0,3,11,331,2,30,1,6,11,5,6,13,10,7,4,2,2,15,30
32,25,5,45,7,0,0,4,0,0,0,51,24,0,0,3,11,331,2,29,2,5,11,5,7,13,10,6,4,1,2,15,45
8,25,5,39,7,0,0,3,0,0,0,48,27,0,0,3,11,331,2,29,2,6,11,4,6,14,9,5,4,1,4,15,15
10,24,6,35,7,0,0,2,0,0,0,35,40,0,0,3,11,331,1,29,4,6,12,3,6,13,9,5,3,1,2,14,45
-2,23,5,37,6,0,0,2,0,0,0,30,45,0,0,3,11,331,0,29,4,6,14,2,5,12,9,5,3,0,2,15,0
-100,23,6,55,7,0,0,1,0,0,0,22,53,0,0,3,11,331,1,28,4,6,13,3,5,13,8,5,3,0,2,17,15
4,20,6,41,8,0,0,2,1,0,0,11,4,0,0,3,11,331,2,24,2,5,10,3,7,15,10,6,3,1,2,15,30
13,20,6,34,7,0,0,2,1,0,0,11,4,0,0,3,11,331,2,24,2,5,10,2,7,14,9,6,3,1,2,14,30
131,18,5,18,6,0,0,2,2,0,0,9,6,0,0,3,11,331,1,23,2,6,14,4,8,14,10,7,3,1,1,11,15
66,17,6,33,6,0,0,2,2,0,0,9,6,0,0,3,11,331,1,22,4,7,14,5,9,15,10,6,3,1,1,13,15
45,17,7,25,5,0,1,2,2,0,0,13,2,0,0,3,11,331,2,21,3,7,14,6,9,15,9,5,3,1,2,12,15
82,17,7,29,4,0,1,2,2,0,0,10,5,0,0,3,11,331,2,21,4,7,14,5,9,14,8,5,3,1,2,12,45
26,15,6,27,5,0,1,3,1,0,0,0,15,0,0,3,11,331,2,19,4,5,13,4,9,15,9,7,2,2,2,12,30
50,14,5,31,5,0,1,2,1,0,0,11,4,0,0,3,11,331,1,19,4,5,13,4,8,15,9,7,2,1,1,13,0
84,14,5,23,5,0,1,2,1,0,0,6,9,0,0,3,11,331,2,18,4,4,12,4,8,15,8,6,2,1,2,12,0
117,14,5,27,4,0,1,2,1,0,0,4,11,0,0,3,11,331,2,18,4,4,12,3,7,14,7,5,2,1,2,12,30
26,11,3,25,6,0,1,3,0,0,0,12,3,0,0,3,11,331,2,15,1,7,12,5,7,16,9,5,2,2,2,12,15
64,11,4,29,5,0,1,3,0,0,0,10,5,0,0,3,11,331,2,15,1,7,12,4,7,15,8,5,2,2,2,12,45
39,11,5,21,4,0,1,3,0,0,1,2,13,0,0,3,11,331,3,14,3,7,12,4,6,15,7,4,2,2,2,11,45
137,10,4,8,4,0,0,3,0,0,1,11,4,0,0,3,11,331,2,14,4,7,13,3,6,15,7,3,2,2,2,10,0
15,9,3,20,3,0,0,3,0,0,1,8,7,0,0,3,11,331,1,14,5,7,14,2,6,14,7,2,1,2,2,11,30
54,9,5,12,3,0,0,3,0,0,0,8,7,0,0,3,11,331,1,14,6,8,14,3,8,13,6,1,1,1,2,10,30
12,9,5,31,6,0,1,2,1,0,0,2,13,0,0,3,11,331,4,9,3,5,9,5,9,15,7,2,0,1,1,13,0
13,8,5,23,6,0,1,2,1,0,0,11,4,0,0,3,11,331,4,8,2,5,8,5,9,15,7,3,0,0,2,12,0
77,6,3,13,6,0,1,2,1,0,0,0,15,0,0,3,11,331,3,7,1,6,7,5,10,17,8,4,0,0,3,10,45
90,6,3,2,6,0,0,2,1,0,0,9,6,0,0,3,11,331,2,7,2,6,7,4,9,16,8,5,0,0,2,9,15
14,6,5,18,6,0,0,2,1,0,0,4,11,0,0,3,11,331,3,6,2,6,6,4,8,15,7,4,0,0,1,11,15
-7,4,3,15,5,0,0,2,1,0,0,13,2,0,0,3,11,331,1,6,3,6,6,5,7,14,8,5,0,0,2,11,0
-34,4,3,15,5,0,0,1,1,0,0,10,5,0,0,3,11,331,1,6,3,6,6,4,6,13,7,5,0,0,2,11,0
50,4,4,15,5,0,0,1,1,0,0,5,10,0,0,3,11,331,2,4,5,5,5,5,8,13,6,4,0,0,2,11,0
26,4,4,10,6,0,0,1,0,0,0,2,13,0,0,3,11,331,3,4,4,4,4,4,7,12,5,4,0,0,1,10,15
-40,3,3,21,6,0,0,0,0,0,1,13,2,0,0,3,11,331,3,3,3,3,3,3,7,11,5,3,0,0,2,11,45
37,3,3,8,5,0,0,0,0,0,1,7,8,0,0,3,11,331,2,3,3,3,3,2,6,10,5,3,0,0,2,10,0
29,3,3,6,4,0,1,0,1,0,1,1,14,0,0,3,11,331,3,1,1,1,1,4,8,9,5,3,0,0,2,9,45
6,0,0,2,4,0,1,0,1,0,1,5,10,0,0,3,11,331,0,0,0,0,0,5,7,8,8,6,0,0,2,9,15
21,0,0,0,4,0,0,0,1,0,1,4,11,0,1,3,11,331,0,0,0,0,0,5,6,7,7,5,0,0,2,9,0
13,0,0,4,3,0,0,0,1,0,1,1,14,0,0,3,11,331,0,0,0,0,0,5,5,6,6,4,0,0,2,9,30
-2,0,0,4,3,0,0,0,0,0,1,0,15,0,0,3,11,331,0,0,0,0,0,4,5,5,5,4,0,0,2,9,30
32,0,0,6,2,0,0,0,0,0,1,0,24,0,0,3,11,331,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
-73,0,0,13,2,0,0,0,0,0,0,0,26,0,0,3,11,331,0,0,0,0,0,2,3,3,3,2,0,0,3,10,45
-37,0,0,10,1,0,0,0,0,0,0,0,29,0,0,3,11,331,0,0,0,0,0,1,2,2,2,1,0,0,1,10,15
8,0,0,0,0,0,0,0,0,0,0,0,68,0,1,3,11,331,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
32,39,3,53,0,0,0,1,0,0,0,15,0,1,0,2,11,330,0,52,3,7,11,1,1,3,2,2,4,1,2,17,30
11,34,4,51,5,0,0,2,0,0,0,6,24,0,0,2,11,330,2,45,3,6,11,1,5,10,6,2,4,1,1,17,15
36,30,1,51,8,0,1,1,0,0,0,5,10,0,0,2,11,330,1,41,3,6,13,4,7,14,10,4,4,2,1,17,15
24,30,2,49,9,0,1,0,1,0,0,12,3,0,0,2,11,330,3,39,2,5,12,3,7,14,9,3,4,2,2,17,0
-39,30,3,49,8,0,1,0,1,0,0,9,6,0,0,2,11,330,3,39,2,5,12,3,7,14,8,3,3,2,2,17,0
42,30,3,48,7,0,1,0,1,0,0,6,9,0,0,2,11,330,3,39,2,5,13,2,6,14,7,3,3,1,2,16,30
10,29,3,44,8,0,0,0,1,0,1,9,6,0,0,2,11,330,2,37,3,7,12,5,8,17,9,4,2,1,2,16,0
58,29,3,38,8,0,0,0,1,0,1,13,2,0,0,2,11,330,2,36,4,6,12,5,9,16,9,5,2,0,2,15,15
24,29,4,46,8,0,0,0,1,0,1,6,9,0,0,2,11,330,2,35,3,6,12,5,8,17,9,5,2,0,1,16,15
24,29,4,46,7,0,0,0,1,0,1,2,13,0,0,2,11,330,2,35,4,8,12,5,7,16,8,4,2,0,1,16,15
14,27,3,36,7,0,0,0,1,0,1,9,6,0,0,2,11,330,1,34,4,7,11,4,8,15,9,5,2,0,2,15,0
7,27,4,42,6,0,1,0,1,0,1,4,11,0,0,2,11,330,2,33,3,7,12,5,9,14,8,4,2,1,2,15,45
-23,26,3,40,7,0,1,0,1,0,0,26,4,0,0,2,11,330,1,32,2,6,11,4,9,13,9,4,2,2,2,15,30
-91,26,4,44,7,0,0,0,1,0,0,21,9,0,0,2,11,330,1,32,3,6,11,3,9,12,8,3,2,2,2,16,0
-17,26,5,42,8,0,1,0,0,0,0,6,24,0,0,2,11,330,1,30,4,5,10,6,9,12,9,2,2,2,2,15,45
37,26,5,38,7,0,1,0,0,0,0,5,25,0,0,2,11,330,1,30,4,5,10,5,8,11,8,2,2,2,2,15,15
145,25,6,23,7,0,2,1,0,0,0,14,16,0,0,2,11,330,3,27,2,4,9,6,9,11,8,3,2,2,1,12,15
-20,24,6,33,6,0,2,1,0,0,0,9,21,0,0,2,11,330,2,27,2,4,10,6,8,10,8,3,2,2,2,14,30
26,23,5,30,7,0,1,1,0,0,0,7,23,0,0,2,11,330,2,26,1,3,10,5,7,9,8,4,1,2,1,13,30
-10,23,5,40,6,0,1,1,0,0,0,6,24,0,0,2,11,330,2,26,1,3,10,4,6,8,7,3,1,1,2,15,30
27,23,5,32,5,0,1,1,0,0,0,2,28,0,0,2,11,330,2,26,2,5,10,3,5,8,6,3,0,1,1,14,0
0,23,5,34,4,0,1,1,0,0,0,11,4,0,0,2,11,330,2,26,3,5,11,4,4,8,5,3,0,0,2,14,45
-38,21,4,34,4,0,1,1,0,0,0,13,2,0,0,2,11,330,1,25,2,5,12,3,4,9,6,3,0,0,2,14,45
-5,20,5,36,3,0,1,2,0,0,0,12,3,0,0,2,11,330,1,24,3,4,14,2,4,12,6,4,0,0,2,15,0
29,20,5,26,4,0,0,2,0,0,0,11,4,0,0,2,11,330,2,23,2,4,14,1,3,11,5,3,0,0,2,12,45
10,17,5,30,6,0,0,1,1,0,0,3,12,0,0,2,11,330,2,20,1,7,15,2,5,12,7,5,0,0,1,13,30
22,16,6,27,5,0,0,1,1,0,0,0,15,0,0,2,11,330,1,20,4,10,15,2,9,12,7,5,0,0,1,13,0
1,14,9,27,4,0,1,3,2,0,0,4,11,0,0,2,11,330,2,16,5,10,11,7,9,13,9,8,0,0,1,13,0
18,13,9,25,3,0,1,3,2,0,0,14,1,0,0,2,11,330,1,16,6,10,11,7,9,13,9,8,0,0,1,12,30
30,12,8,19,4,0,1,3,1,0,0,8,7,0,0,2,11,330,1,15,6,10,11,6,8,13,9,9,0,0,1,11,30
24,12,8,29,5,0,1,3,1,0,0,0,15,0,0,2,11,330,3,13,5,8,10,5,8,14,8,8,0,0,2,13,15
24,10,6,17,7,0,1,2,1,0,0,7,8,0,0,2,11,330,3,11,3,6,8,5,7,16,9,8,0,0,1,11,15
40,10,6,21,7,0,1,1,1,0,0,7,8,0,0,2,11,330,3,11,4,6,8,4,6,15,8,7,0,0,2,12,0
-1,10,8,20,7,0,0,1,1,0,0,4,11,0,0,2,11,330,3,11,4,6,8,3,5,14,7,6,0,0,2,11,45
8,10,8,23,6,0,0,1,1,0,0,1,14,0,0,2,11,330,3,11,5,6,10,3,4,13,6,5,0,0,1,12,15
27,7,6,16,9,0,0,1,0,0,0,8,7,0,0,2,11,330,3,8,3,3,8,3,4,14,8,6,0,0,2,11,0
4,5,4,21,10,0,0,1,0,0,0,4,11,0,0,2,11,330,3,6,1,1,6,2,4,14,9,6,0,0,2,12,0
73,4,4,8,10,0,0,1,0,0,0,0,15,0,0,2,11,330,3,5,0,2,5,2,7,15,9,5,0,0,2,10,0
4,1,1,14,9,0,0,1,0,0,0,8,7,0,0,2,11,330,0,5,1,5,5,3,11,16,11,6,0,0,1,10,45
15,1,1,14,8,0,0,1,0,0,0,8,7,0,0,2,11,330,0,5,2,5,5,8,10,15,10,5,0,0,1,10,45
14,1,1,6,7,0,0,1,0,0,0,0,15,0,0,2,11,330,0,5,4,5,5,7,10,14,9,5,0,0,2,9,45
8,1,1,12,7,0,0,1,0,0,0,8,7,0,0,2,11,330,1,4,4,4,4,8,9,13,8,5,0,0,2,10,30
51,1,1,2,7,0,0,1,0,0,0,7,8,0,0,2,11,330,2,3,3,3,3,7,9,12,7,5,0,0,2,9,15
41,0,0,12,6,0,0,1,0,0,0,1,14,0,0,2,11,330,1,3,3,3,3,6,9,11,7,4,0,0,2,10,30
14,0,0,17,6,0,0,0,0,0,0,0,15,0,0,2,11,330,1,3,3,3,3,5,8,10,6,3,0,0,1,11,15
39,0,0,10,5,0,0,0,0,0,0,14,1,0,0,2,11,330,1,3,3,3,3,4,7,9,5,2,0,0,2,10,15
46,0,0,6,4,0,0,0,0,0,0,12,3,0,0,2,11,330,1,3,3,3,3,3,6,8,4,1,0,0,2,9,45
5,0,0,8,4,0,0,1,0,0,0,0,3,0,0,2,11,330,2,1,1,1,1,3,6,7,4,1,0,0,2,10,0
22,0,0,10,3,0,0,1,0,0,0,0,5,0,0,2,11,330,2,1,1,1,1,2,5,6,3,1,0,0,2,10,15
19,0,0,0,2,0,1,1,0,0,0,0,26,0,1,2,11,330,0,0,0,0,0,3,5,5,5,1,0,0,2,9,0
-37,0,0,4,2,0,1,0,0,0,0,0,38,0,0,2,11,330,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
-19,0,0,0,1,0,1,0,0,0,0,0,42,0,1,2,11,330,0,0,0,0,0,3,3,3,3,0,0,0,2,9,0
-9,0,0,2,0,0,1,0,0,0,0,0,58,0,0,2,11,330,0,0,0,0,0,2,2,2,2,0,0,0,2,9,15
-50,0,0,4,0,0,0,0,0,0,0,0,66,0,0,2,11,330,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
15,20,3,47,1,0,2,0,0,0,0,3,0,1,0,6,11,327,3,45,3,4,11,1,2,12,1,0,3,0,2,17,30
-3,17,1,47,2,0,2,2,0,0,0,7,8,1,0,6,11,327,3,41,3,7,10,4,9,12,4,3,3,0,2,17,30
-38,17,2,45,3,0,3,1,0,0,0,15,15,0,0,6,11,327,1,39,3,7,8,8,10,11,7,5,3,0,2,17,15
-9,17,2,42,3,0,2,1,0,0,0,14,16,0,0,6,11,327,1,39,3,7,8,7,9,10,6,5,3,0,1,16,45
13,17,2,45,2,0,2,1,0,0,0,13,17,0,0,6,11,327,1,39,3,7,8,6,8,9,5,4,3,0,2,17,15
-35,17,2,44,3,0,1,1,0,0,0,6,24,0,0,6,11,327,1,38,4,6,7,6,7,9,5,4,3,0,2,17,0
75,16,1,37,3,0,1,1,0,0,0,10,5,0,0,6,11,327,1,37,4,6,7,6,7,8,5,3,3,0,1,15,45
42,16,1,35,2,0,1,1,0,0,0,8,7,0,0,6,11,327,1,37,4,6,7,5,6,7,4,2,3,0,1,15,15
-11,16,1,40,2,0,0,1,0,0,0,4,11,0,0,6,11,327,1,37,5,6,7,4,5,6,3,2,3,0,2,16,30
-20,16,1,40,1,0,0,1,0,0,0,3,12,0,0,6,11,327,0,37,5,6,7,3,4,5,3,2,3,0,2,16,30
-12,16,1,39,2,0,0,2,0,0,0,6,9,0,0,6,11,327,3,34,2,3,4,2,3,4,2,1,3,0,2,16,0
25,16,1,42,2,0,0,1,0,0,0,5,10,0,0,6,11,327,3,34,2,3,5,1,2,3,1,1,3,0,1,16,45
-13,15,0,37,2,0,0,1,1,0,0,3,12,0,0,6,11,327,3,32,1,1,8,1,2,6,2,0,3,1,1,15,45
-15,15,2,33,2,0,0,2,0,0,0,37,38,0,0,6,11,327,1,31,1,6,11,1,5,6,4,1,2,2,1,15,0
42,13,3,31,2,0,0,4,0,0,0,1,74,0,0,6,11,327,2,28,4,7,12,4,5,11,5,1,2,1,2,14,45
55,13,4,27,1,0,0,4,0,0,0,14,1,0,0,6,11,327,2,28,4,7,13,3,4,10,4,1,2,1,1,13,0
-40,13,4,33,2,0,0,3,0,0,0,12,3,0,0,6,11,327,3,27,3,6,12,2,3,9,3,1,1,1,1,15,0
-60,13,4,36,3,0,0,2,0,0,0,2,13,0,0,6,11,327,4,26,3,6,12,2,2,10,2,1,1,0,2,15,30
28,12,3,29,3,0,0,2,1,0,0,9,6,0,0,6,11,327,4,24,4,5,13,1,4,12,3,2,1,0,1,13,15
-21,9,3,30,5,0,0,2,1,0,1,5,10,0,0,6,11,327,3,20,4,8,13,5,11,16,7,6,1,1,2,13,30
-41,9,3,27,5,0,0,2,1,0,0,13,2,0,0,6,11,327,3,20,5,8,15,5,10,15,6,5,1,1,1,13,0
61,9,3,17,5,0,0,2,0,0,0,13,2,0,0,6,11,327,3,20,5,8,15,4,9,14,5,4,1,1,2,11,45
14,9,3,21,4,0,1,2,0,0,0,6,9,0,0,6,11,327,2,19,4,9,15,5,8,15,6,4,1,1,2,12,15
-2,9,3,19,4,0,1,3,0,0,0,11,4,0,0,6,11,327,3,17,3,7,14,6,9,14,6,3,1,1,2,12,0
94,8,2,16,4,0,1,3,0,0,0,5,10,0,0,6,11,327,3,16,4,6,13,6,8,14,6,2,1,1,2,11,30
-13,8,3,23,5,0,1,2,0,0,0,11,4,0,0,6,11,327,3,15,3,7,12,5,9,16,6,1,1,1,2,12,30
4,8,3,23,5,0,1,1,0,0,0,8,7,0,0,6,11,327,3,15,5,7,14,4,9,15,5,0,1,1,2,12,30
-87,7,4,25,4,0,1,2,0,0,0,0,15,0,0,6,11,327,2,14,4,6,13,4,8,15,6,1,1,1,2,12,45
-179,7,4,31,4,0,0,2,0,0,0,12,3,0,0,6,11,327,2,14,4,6,13,4,7,14,5,1,0,1,2,14,45
-26,6,3,19,4,0,0,3,0,0,0,6,9,0,0,6,11,327,2,12,2,5,11,3,6,15,6,2,0,0,2,12,0
-19,6,4,21,5,0,0,3,0,0,0,20,10,0,0,6,11,327,3,10,2,6,10,5,7,16,6,2,0,0,2,12,15
-37,6,5,17,4,0,0,3,0,0,0,13,17,0,0,6,11,327,2,10,2,7,10,4,6,15,6,2,0,0,2,11,45
-39,5,5,14,4,0,0,3,0,0,0,1,29,0,0,6,11,327,1,9,3,6,9,3,6,15,7,2,0,0,1,11,15
-15,5,5,14,4,0,0,3,0,0,0,12,3,0,0,6,11,327,2,8,3,5,8,3,8,15,6,1,0,0,1,11,15
38,5,5,12,4,0,0,2,0,0,0,8,7,0,0,6,11,327,2,8,3,7,8,3,7,15,5,1,0,0,2,11,0
23,3,3,6,6,0,0,2,0,0,0,13,2,0,0,6,11,327,2,5,2,5,5,5,10,14,7,3,0,0,2,10,0
19,3,3,12,5,0,0,2,0,0,0,9,6,0,0,6,11,327,2,5,2,5,5,5,10,13,6,2,0,0,2,11,0
53,0,0,8,6,0,1,1,0,0,0,7,8,0,0,6,11,327,1,3,2,3,3,7,9,12,8,3,0,0,2,10,15
2,0,0,10,5,0,1,1,0,0,0,0,15,0,0,6,11,327,1,3,3,3,3,7,9,11,7,3,0,0,2,10,30
-115,0,0,25,5,0,1,0,0,0,0,13,2,0,0,6,11,327,1,3,3,3,3,6,8,10,6,3,0,0,2,12,45
-1,0,0,6,4,0,1,0,0,0,0,12,3,0,0,6,11,327,1,3,3,3,3,5,8,9,5,3,0,0,2,10,0
7,0,0,8,4,0,1,0,0,0,1,5,10,0,0,6,11,327,2,1,1,1,1,5,8,8,5,2,0,0,2,10,15
-22,0,0,4,4,0,0,0,0,0,1,11,4,0,0,6,11,327,1,1,1,1,1,4,7,7,5,3,0,0,2,9,45
37,0,0,2,3,0,0,0,0,0,1,8,7,0,0,6,11,327,0,1,1,1,1,3,6,6,5,4,0,0,1,9,15
-32,0,0,4,3,0,0,0,0,0,0,5,10,0,0,6,11,327,0,1,1,1,1,2,5,5,4,4,0,0,2,9,45
