<<<<<<< HEAD
-131,18,7,46,6,0,1,1,0,0,0,12,3,0,0,4,11,311,2,27,3,7,12,4,8,14,7,3,3,3,2,16,15
-6,16,5,31,5,0,1,1,0,0,0,8,7,0,0,4,11,311,0,27,4,7,13,4,7,14,8,3,3,2,1,13,30
11,16,6,27,6,0,0,1,0,0,0,9,6,0,0,4,11,311,1,26,5,7,14,4,7,14,7,3,2,2,1,13,0
-157,15,5,53,6,0,0,1,0,0,0,5,10,0,0,4,11,311,1,25,4,6,13,3,6,13,7,4,1,1,1,17,0
15,15,5,30,6,0,0,1,0,0,0,11,4,0,0,4,11,311,2,24,4,5,14,4,5,12,6,3,1,0,1,13,15
90,13,3,22,7,0,0,1,0,0,0,12,3,0,0,4,11,311,1,22,2,6,14,4,6,15,8,3,1,0,2,12,15
-107,11,2,46,6,0,0,2,1,0,0,1,14,0,0,4,11,311,1,20,1,4,12,3,8,14,9,4,1,0,2,16,15
41,11,2,24,5,0,0,2,1,0,0,13,2,0,0,4,11,311,1,20,1,4,13,2,7,14,8,4,1,0,1,12,30
-25,11,2,27,4,0,0,2,1,0,0,1,14,0,0,4,11,311,1,20,3,8,14,2,7,16,7,3,1,0,1,13,0
9,10,3,24,6,0,0,1,1,0,1,4,11,0,0,4,11,311,2,17,4,8,16,6,11,16,8,5,1,0,1,12,30
36,10,3,22,5,0,0,1,1,0,1,0,15,0,0,4,11,311,2,17,5,8,16,5,10,15,7,5,1,0,2,12,15
34,10,4,20,5,0,0,1,1,0,1,9,6,0,0,4,11,311,2,16,4,8,16,5,9,14,7,4,1,0,2,12,0
-36,9,3,34,4,0,0,1,1,0,1,8,7,0,0,4,11,311,1,16,4,8,16,4,8,13,7,4,1,0,2,14,45
18,9,5,20,4,0,0,0,1,0,1,6,9,0,0,4,11,311,1,16,4,8,16,3,7,12,6,4,1,0,2,12,0
-15,9,5,19,4,0,0,1,1,0,0,10,5,0,0,4,11,311,1,15,5,8,15,2,9,14,6,3,1,1,2,11,45
61,9,5,14,5,0,0,1,1,0,1,14,1,0,0,4,11,311,2,12,3,6,12,5,9,17,7,3,1,1,2,11,0
-9,8,6,18,6,0,0,1,1,0,1,9,6,0,0,4,11,311,2,10,3,7,10,7,9,17,8,2,1,1,1,11,30
54,8,6,11,5,0,0,1,1,0,1,9,6,0,0,4,11,311,2,10,3,8,10,6,8,16,7,2,1,1,1,10,30
68,7,5,16,4,0,0,1,1,0,1,7,8,0,0,4,11,311,1,10,3,8,10,5,7,15,7,2,1,1,1,11,15
-10,7,5,16,4,0,0,1,1,0,1,5,10,0,0,4,11,311,2,9,2,8,9,4,6,14,6,1,1,1,1,11,15
-282,4,4,49,5,0,0,1,1,0,1,13,2,0,0,4,11,311,1,7,3,7,7,5,7,15,8,3,0,1,2,16,30
22,4,4,11,5,0,0,1,1,0,0,11,4,0,0,4,11,311,1,7,4,7,7,4,6,14,7,2,0,0,1,10,30
38,4,4,7,4,0,0,1,1,0,0,11,4,0,0,4,11,311,1,7,4,7,7,3,6,13,6,2,0,0,2,10,0
7,4,4,9,3,0,0,1,1,0,0,3,12,0,0,4,11,311,1,7,6,7,7,2,7,12,5,2,0,0,2,10,15
-13,3,3,14,5,0,0,1,0,0,0,6,9,0,0,4,11,311,1,5,5,5,5,1,8,12,6,3,0,0,2,11,0
-42,0,0,13,8,0,1,1,0,0,0,2,13,0,0,4,11,311,1,0,0,0,0,7,10,11,10,6,0,0,2,10,45
12,0,0,1,8,0,0,1,0,0,0,0,15,0,0,4,11,311,0,0,0,0,0,6,9,10,10,7,0,0,2,9,15
7,0,0,9,7,0,0,1,0,0,0,11,4,0,0,4,11,311,0,0,0,0,0,6,8,9,9,6,0,0,2,10,15
-15,0,0,3,6,0,0,1,0,0,0,10,5,0,0,4,11,311,0,0,0,0,0,5,7,8,8,5,0,0,2,9,30
-104,0,0,26,6,0,0,0,0,0,0,5,10,0,0,4,11,311,0,0,0,0,0,4,6,7,7,4,0,0,3,12,45
-8,0,0,3,5,0,0,0,0,0,0,3,12,0,0,4,11,311,0,0,0,0,0,3,5,6,6,4,0,0,2,9,30
44,0,0,5,4,0,0,0,0,0,0,1,14,0,0,4,11,311,0,0,0,0,0,2,4,5,5,3,0,0,2,9,45
-18,0,0,7,3,0,0,0,0,0,0,0,17,0,0,4,11,311,0,0,0,0,0,3,4,4,4,2,0,0,2,10,0
7,0,0,5,2,0,0,0,0,0,0,0,34,0,0,4,11,311,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
25,0,0,1,1,0,0,0,0,0,0,0,41,0,0,4,11,311,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
28,0,0,0,0,0,0,0,0,0,0,0,63,0,1,4,11,311,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
35,45,4,56,2,0,0,3,0,0,1,12,3,0,0,3,11,310,1,53,6,7,12,3,9,13,6,4,6,1,2,17,15
7,43,4,54,4,0,0,5,0,0,1,5,10,0,0,3,11,310,3,48,2,4,10,5,9,14,8,5,6,1,2,17,0
80,43,4,49,4,0,0,4,0,0,1,2,13,0,0,3,11,310,3,48,2,4,10,5,8,14,7,4,6,1,2,16,15
39,41,3,58,4,0,0,4,0,0,1,10,5,1,0,3,11,310,2,47,1,4,11,6,8,14,8,4,6,2,1,17,30
44,41,3,46,4,0,0,4,0,0,0,13,2,0,0,3,11,310,2,47,3,6,11,5,8,14,7,3,5,2,2,16,0
70,41,4,46,3,0,0,4,0,0,0,10,5,0,0,3,11,310,2,47,3,6,11,4,8,14,6,3,5,2,2,16,0
-13,41,4,54,3,0,0,4,0,0,0,3,12,0,0,3,11,310,2,46,2,5,11,4,7,13,6,3,5,2,2,17,0
0,41,4,51,2,0,0,4,0,0,0,1,14,0,0,3,11,310,2,46,2,5,11,3,6,12,5,2,5,2,1,16,30
15,41,4,56,2,0,0,3,0,0,0,1,14,0,0,3,11,310,2,46,3,5,11,2,5,11,4,1,5,2,2,17,15
-3,39,3,46,3,0,0,3,0,0,0,7,8,0,0,3,11,310,1,44,3,6,12,4,6,13,6,3,5,2,2,16,0
6,39,4,51,4,0,0,2,0,0,0,0,15,0,0,3,11,310,2,43,2,5,13,3,6,12,5,2,4,3,1,16,30
14,38,3,44,4,0,0,3,0,0,0,4,11,0,0,3,11,310,2,41,1,5,13,4,6,13,6,2,4,2,1,15,30
-84,37,4,58,4,0,0,2,0,0,0,11,4,1,0,3,11,310,1,41,2,5,14,3,7,12,6,2,3,2,1,17,30
10,36,4,45,3,0,0,2,0,0,0,10,5,0,0,3,11,310,0,41,5,7,16,4,8,13,6,3,3,1,3,15,45
-80,36,4,53,3,0,0,2,0,0,0,7,8,0,0,3,11,310,1,40,4,6,16,3,7,13,5,2,3,1,2,16,45
27,36,6,39,5,0,0,1,0,0,0,5,10,0,0,3,11,310,2,38,2,8,17,4,7,14,5,2,2,1,2,14,45
10,35,6,49,5,0,0,1,0,0,0,14,1,0,0,3,11,310,1,37,2,7,16,3,6,13,6,2,2,0,2,16,15
-14,35,9,41,5,0,0,1,0,0,0,3,12,0,0,3,11,310,2,36,4,8,17,4,7,13,5,2,2,0,1,15,0
10,33,7,43,5,0,0,0,0,0,0,41,4,0,0,3,11,310,0,36,4,9,17,4,6,12,6,1,2,0,1,15,15
0,33,9,41,4,0,0,0,0,0,1,28,17,0,0,3,11,310,1,35,5,10,18,3,7,12,5,1,2,2,1,15,0
0,32,9,37,4,0,0,0,0,0,1,25,20,0,0,3,11,310,1,34,4,9,17,2,6,11,5,1,2,2,1,14,15
-15,32,10,39,4,0,0,0,0,0,2,15,30,0,0,3,11,310,3,32,5,8,15,3,6,11,4,1,2,2,2,14,45
41,28,9,36,6,0,0,1,0,0,2,8,7,0,0,3,11,310,3,28,3,8,15,5,8,12,7,2,2,2,1,13,30
0,26,8,38,5,0,0,1,0,0,2,5,10,0,0,3,11,310,1,28,4,9,15,4,7,11,8,4,2,2,2,14,30
82,24,8,26,7,0,0,1,0,0,1,3,12,0,0,3,11,310,1,26,5,7,17,5,7,16,9,5,1,2,1,12,15
70,24,8,30,8,0,0,1,0,0,0,14,1,0,0,3,11,310,2,25,4,7,16,4,6,15,8,5,0,1,2,12,45
45,23,7,33,7,0,0,1,0,0,0,9,6,0,0,3,11,310,1,25,5,8,18,4,5,15,8,4,0,0,1,13,0
102,22,6,22,7,0,0,1,0,0,0,0,15,0,0,3,11,310,1,24,5,7,18,3,5,14,8,4,0,0,2,11,45
6,21,6,35,7,0,1,2,0,0,0,10,5,0,0,3,11,310,3,21,2,5,15,3,5,13,8,5,0,0,1,13,15
4,19,7,33,6,0,1,2,0,0,0,10,5,0,0,3,11,310,1,21,4,8,15,2,5,15,9,6,0,0,1,13,0
43,18,7,26,6,0,1,2,0,0,1,10,5,0,0,3,11,310,2,19,3,9,14,3,8,15,9,5,0,0,1,12,15
36,16,8,30,6,0,2,2,0,0,1,5,10,0,0,3,11,310,2,17,4,10,16,3,10,17,10,6,0,0,2,12,45
31,15,8,24,6,0,2,2,0,0,1,14,1,0,0,3,11,310,2,16,5,10,15,4,9,16,10,5,0,0,3,12,0
22,14,7,24,6,0,2,2,0,0,0,9,6,0,0,3,11,310,1,16,7,10,15,5,8,16,10,4,0,0,3,12,0
30,12,6,26,8,0,2,2,1,0,0,1,14,0,0,3,11,310,3,12,6,7,11,7,11,18,11,5,0,0,1,12,15
36,12,6,29,8,0,2,2,1,0,0,14,1,0,0,3,11,310,4,11,5,6,10,6,10,18,10,4,0,0,3,12,30
46,12,7,30,7,0,2,3,1,0,0,13,2,0,0,3,11,310,5,10,4,5,9,5,9,17,9,4,0,0,2,12,45
61,12,7,22,6,0,2,3,1,0,0,12,3,0,0,3,11,310,5,10,4,5,9,4,8,16,8,3,0,0,2,11,45
58,10,6,19,7,0,1,3,1,0,0,6,9,0,0,3,11,310,4,9,3,6,8,4,7,16,9,3,0,0,2,11,30
25,9,5,17,6,0,1,3,1,0,0,3,12,0,0,3,11,310,3,9,3,7,8,3,8,15,9,3,0,0,3,11,15
51,9,5,17,8,0,1,2,1,0,0,10,5,0,0,3,11,310,5,7,1,6,7,4,8,16,8,3,0,0,3,11,15
38,7,5,19,8,0,1,2,1,0,0,8,7,0,0,3,11,310,3,6,1,5,6,4,8,16,10,6,0,0,2,11,30
45,7,6,13,7,0,1,2,1,0,0,2,13,0,0,3,11,310,3,6,4,5,6,5,8,15,9,5,0,0,2,10,45
8,7,6,15,7,0,1,2,0,0,0,2,13,0,0,3,11,310,3,6,4,5,6,4,7,14,8,4,0,0,2,11,0
48,6,6,13,7,0,1,2,0,0,0,5,10,0,0,3,11,310,3,5,4,4,5,4,7,15,8,4,0,0,2,10,45
-17,4,4,15,9,0,1,2,0,0,0,4,11,0,0,3,11,310,3,2,1,1,2,5,9,14,10,6,0,0,2,11,0
56,4,4,8,8,0,1,2,0,0,0,4,11,0,0,3,11,310,3,2,1,1,2,4,8,13,9,5,0,0,2,10,15
15,4,4,19,8,0,0,2,0,0,0,0,15,0,0,3,11,310,3,2,1,2,2,3,7,12,8,5,0,0,2,11,30
-24,2,2,11,7,0,0,2,1,0,0,11,4,0,0,3,11,310,2,1,0,1,1,5,9,12,9,6,0,0,2,10,30
34,1,1,8,6,0,0,2,1,0,0,5,10,0,0,3,11,310,1,1,0,1,1,5,8,11,9,5,0,0,2,10,15
64,1,1,6,5,0,0,2,1,0,0,11,4,0,0,3,11,310,1,1,1,1,1,6,7,10,8,4,0,0,3,10,0
13,0,0,6,5,0,0,1,1,0,0,2,13,0,0,3,11,310,0,1,1,1,1,5,8,9,8,3,0,0,3,10,0
21,0,0,11,5,0,0,0,1,0,0,0,15,0,0,3,11,310,0,1,1,1,1,5,7,8,7,3,0,0,2,10,30
24,0,0,2,4,0,0,0,1,0,0,9,6,0,0,3,11,310,0,1,1,1,1,4,6,7,6,2,0,0,2,9,30
3,0,0,4,3,0,0,0,1,0,1,0,1,0,0,3,11,310,1,0,0,0,0,3,5,6,5,2,0,0,2,9,45
10,0,0,8,2,0,0,0,1,0,1,0,3,0,0,3,11,310,1,0,0,0,0,2,4,5,4,1,0,0,2,10,15
23,0,0,4,1,0,0,0,1,0,1,0,14,0,0,3,11,310,1,0,0,0,0,3,4,4,3,1,0,0,2,9,45
5,0,0,1,1,0,0,0,0,0,1,0,36,0,0,3,11,310,0,0,0,0,0,2,3,3,3,1,0,0,2,9,15
6,0,0,2,0,0,0,0,0,0,1,0,37,0,0,3,11,310,0,0,0,0,0,1,2,2,2,1,0,0,2,9,30
-16,0,0,0,0,0,0,0,0,0,0,0,68,0,1,3,11,310,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-9,27,1,49,2,0,0,2,0,0,1,6,9,0,0,2,11,309,1,47,1,4,11,3,5,10,5,1,6,3,2,17,15
16,27,1,49,1,0,0,2,0,0,1,17,13,0,0,2,11,309,0,47,3,6,12,4,6,11,5,2,6,2,2,17,15
-20,27,2,51,2,0,0,2,0,0,0,9,21,1,0,2,11,309,1,46,2,5,11,3,5,11,4,2,6,2,1,17,30
8,26,2,51,2,0,0,1,0,0,0,10,5,1,0,2,11,309,0,46,4,7,13,4,4,11,4,2,5,2,1,17,30
26,26,4,47,4,0,0,0,0,0,0,2,13,0,0,2,11,309,2,44,3,5,11,3,4,13,3,2,4,1,2,17,0
4,26,4,45,5,0,0,0,0,0,0,13,2,0,0,2,11,309,2,42,3,6,12,2,5,15,4,3,4,1,2,16,30
-11,26,4,47,4,0,0,0,0,0,0,11,4,0,0,2,11,309,2,42,3,6,12,1,4,14,3,3,4,1,2,17,0
-9,24,2,43,6,0,0,0,0,0,0,7,8,0,0,2,11,309,2,39,3,6,10,4,8,14,5,4,4,2,2,16,15
-13,22,1,42,6,0,0,0,0,0,1,9,6,0,0,2,11,309,2,37,2,7,10,5,9,13,6,3,4,2,2,16,0
-6,22,1,43,5,0,0,0,0,0,1,7,8,0,0,2,11,309,2,37,2,7,10,4,8,12,5,2,3,2,2,16,15
30,22,1,34,5,0,0,0,0,0,1,7,8,0,0,2,11,309,1,36,3,6,10,5,10,11,6,2,3,1,2,15,0
4,22,1,36,5,0,0,0,0,0,1,3,12,0,0,2,11,309,2,35,2,5,10,5,9,10,5,1,3,1,2,15,15
-37,22,1,38,4,0,0,0,0,0,1,26,4,0,0,2,11,309,1,35,4,5,10,5,8,9,5,1,2,1,2,15,30
33,22,1,31,5,0,0,0,0,0,1,11,19,0,0,2,11,309,2,33,3,4,10,7,8,8,5,1,2,0,2,14,45
-15,22,1,36,5,0,0,0,0,0,0,8,22,0,0,2,11,309,1,33,3,4,11,6,7,7,5,2,2,0,2,15,15
11,22,1,38,4,0,0,0,0,0,0,6,24,0,0,2,11,309,1,33,3,4,11,5,6,6,4,2,2,0,2,15,30
-2,22,1,31,3,0,0,0,0,0,0,3,27,0,0,2,11,309,1,33,3,5,11,4,5,5,3,2,2,0,2,14,45
-80,21,2,40,4,0,0,0,0,0,1,35,10,0,0,2,11,309,3,30,0,3,10,3,4,4,3,2,2,0,1,15,45
-25,21,2,34,3,0,0,0,0,0,1,33,12,0,0,2,11,309,2,30,0,3,10,2,3,3,3,2,2,0,2,15,0
2,21,2,30,2,0,0,0,0,0,1,33,12,0,0,2,11,309,2,30,0,3,10,1,2,2,2,1,2,0,3,14,15
-41,21,4,31,2,0,0,0,0,0,1,1,44,0,0,2,11,309,3,29,2,6,14,1,1,7,1,1,2,0,2,14,45
44,15,7,19,9,0,2,1,1,0,1,8,7,0,0,2,11,309,3,17,5,7,13,9,11,22,12,8,2,2,2,11,45
156,15,7,11,8,0,2,1,1,0,1,7,8,0,0,2,11,309,3,17,5,7,13,8,10,21,11,7,2,2,2,10,30
-191,15,7,45,8,0,2,1,1,0,0,6,9,0,0,2,11,309,3,17,5,8,13,7,10,20,10,6,1,2,2,16,30
-3,15,7,29,7,0,2,1,1,0,0,5,10,0,0,2,11,309,2,17,5,8,13,6,9,19,10,7,1,1,1,13,30
20,15,7,27,7,0,2,1,0,0,0,13,2,0,0,2,11,309,2,17,6,9,14,5,11,18,9,7,1,1,1,12,45
67,13,5,19,9,0,1,1,0,0,0,8,7,0,0,2,11,309,2,15,4,7,13,5,10,18,10,6,1,1,2,11,45
15,12,5,21,9,0,0,1,0,0,0,0,15,0,0,2,11,309,1,15,5,8,13,5,12,17,10,6,1,1,2,12,0
-235,12,6,40,9,0,0,1,0,0,0,14,1,0,0,2,11,309,2,14,4,7,12,4,11,16,9,5,0,1,1,15,45
32,12,6,21,9,0,2,0,0,0,0,9,6,0,0,2,11,309,4,12,2,6,11,3,12,15,8,4,0,0,2,12,0
-2,9,4,27,8,0,2,0,0,0,1,11,4,0,0,2,11,309,2,11,3,6,10,6,11,18,10,5,0,0,1,12,45
-13,8,4,25,7,0,2,0,0,0,2,2,13,0,0,2,11,309,2,10,3,6,10,7,11,18,10,5,0,0,2,12,30
9,8,5,17,6,0,3,0,0,0,2,7,8,0,0,2,11,309,1,9,4,5,9,9,11,17,11,5,0,0,2,11,30
9,8,5,15,5,0,3,0,0,0,2,4,11,0,0,2,11,309,1,9,4,5,9,8,10,17,10,5,0,0,2,11,15
138,8,6,0,5,0,2,0,1,0,2,3,12,0,1,2,11,309,2,8,3,4,8,7,9,16,9,5,0,0,1,9,0
-15,8,6,23,4,0,2,0,1,0,2,1,14,0,0,2,11,309,2,8,3,5,8,6,8,15,8,5,0,0,2,12,15
19,7,5,12,4,0,2,0,1,0,1,4,11,0,0,2,11,309,1,8,3,6,8,6,8,15,8,4,0,0,1,10,45
8,7,5,17,3,0,2,0,1,0,1,4,11,0,0,2,11,309,1,8,3,6,8,5,7,14,7,4,0,0,2,11,30
49,7,5,12,3,0,2,0,1,0,1,1,14,0,0,2,11,309,2,7,3,5,7,5,6,14,6,4,0,0,1,10,45
-81,6,4,23,3,0,2,0,1,0,0,14,1,0,0,2,11,309,1,7,3,5,7,4,5,14,6,3,0,0,2,12,15
-33,6,4,25,2,0,2,0,1,0,0,13,2,0,0,2,11,309,1,7,3,5,7,3,4,13,5,3,0,0,2,12,30
23,5,5,14,3,0,2,0,1,0,0,6,9,0,0,2,11,309,2,5,3,5,5,3,8,12,5,3,0,0,2,11,0
-20,4,4,15,4,0,1,0,1,0,0,1,14,0,0,2,11,309,2,4,2,4,4,2,7,11,5,3,0,0,2,11,15
5,2,2,7,5,0,1,0,1,0,0,8,7,0,0,2,11,309,2,2,1,2,2,6,8,10,6,4,0,0,1,10,0
29,1,1,7,6,0,1,0,0,0,0,9,6,0,0,2,11,309,1,1,1,1,1,5,9,9,7,3,0,0,1,10,0
37,1,1,5,5,0,1,0,0,0,0,7,8,0,0,2,11,309,1,1,1,1,1,4,8,8,6,3,0,0,3,9,45
66,1,1,3,5,0,0,0,0,0,0,2,13,0,0,2,11,309,1,1,1,1,1,4,7,7,5,2,0,0,2,9,30
-46,1,1,10,4,0,0,0,0,0,0,12,3,0,0,2,11,309,1,1,1,1,1,3,6,6,4,2,0,0,1,10,15
10,1,1,2,3,0,0,0,0,0,0,10,5,0,0,2,11,309,1,1,1,1,1,2,5,5,3,2,0,0,2,9,15
6,0,0,0,3,0,0,0,0,0,0,0,10,0,1,2,11,309,0,0,0,0,0,4,4,4,4,4,0,0,1,9,0
-63,0,0,7,2,0,0,0,0,0,0,0,21,0,0,2,11,309,0,0,0,0,0,3,3,3,3,3,0,0,1,10,0
18,0,0,3,1,0,0,0,0,0,0,0,29,0,0,2,11,309,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
15,0,0,5,0,0,0,0,0,0,0,0,30,0,0,2,11,309,0,0,0,0,0,1,1,1,1,1,0,0,3,9,45
12,29,4,46,5,0,0,1,0,0,0,2,13,0,0,6,11,306,4,41,3,3,10,4,6,12,3,3,3,0,1,17,15
62,29,4,43,4,0,0,1,0,0,0,1,14,0,0,6,11,306,4,41,3,4,10,4,5,11,2,2,3,0,1,16,45
16,27,4,41,5,0,0,1,0,0,0,14,1,0,0,6,11,306,3,39,1,4,9,3,5,10,4,3,3,1,2,16,30
43,26,3,39,5,0,0,0,0,0,0,12,3,0,0,6,11,306,2,39,1,4,9,3,5,9,4,2,3,1,2,16,15
-1,26,3,45,4,0,0,1,0,0,0,1,14,0,0,6,11,306,3,38,1,5,9,2,4,8,3,1,3,1,1,17,0
30,25,3,43,3,0,0,1,0,0,0,13,2,0,0,6,11,306,2,38,3,6,9,2,5,10,3,1,3,1,1,16,45
21,25,3,38,4,0,0,0,0,0,0,9,6,0,0,6,11,306,3,37,4,7,8,2,6,10,2,0,2,1,2,16,0
-36,23,1,41,4,0,1,0,0,0,0,12,3,0,0,6,11,306,2,35,4,5,7,4,5,11,4,1,2,0,2,16,30
16,22,1,35,4,0,1,1,0,0,0,5,10,0,0,6,11,306,2,33,3,4,9,4,5,11,5,1,2,0,2,15,30
-6,22,1,36,4,0,0,1,0,0,0,0,15,0,0,6,11,306,2,33,3,4,9,3,5,10,4,0,2,0,1,15,45
8,22,1,36,5,0,0,1,0,0,0,12,3,0,0,6,11,306,4,31,1,2,7,2,5,9,3,0,2,0,1,15,45
27,22,1,39,4,0,0,1,0,0,0,9,6,0,0,6,11,306,3,31,2,2,8,1,4,8,3,1,2,0,2,16,15
-2,21,2,31,4,0,1,1,0,0,0,6,9,0,0,6,11,306,1,29,1,5,11,5,7,9,6,2,2,0,1,14,45
7,21,3,30,3,0,1,1,0,0,0,1,14,0,0,6,11,306,1,29,1,5,11,5,6,8,5,2,2,0,2,14,30
-8,21,3,34,3,0,1,0,0,0,0,43,2,0,0,6,11,306,1,29,1,5,11,4,5,8,4,2,2,0,1,15,15
-141,21,4,47,2,0,1,0,0,0,0,28,17,1,0,6,11,306,1,29,3,8,14,4,4,8,3,1,2,0,2,17,30
25,21,5,33,1,0,1,1,0,0,0,21,24,0,0,6,11,306,1,28,4,7,14,3,3,8,3,0,2,0,1,15,0
-24,21,6,31,1,0,0,1,0,0,0,17,28,0,0,6,11,306,1,28,4,7,14,2,2,7,2,0,2,0,1,14,45
-20,21,6,29,2,0,0,1,0,0,0,5,40,0,0,6,11,306,3,26,3,6,14,1,2,6,1,0,2,0,1,14,15
10,15,5,25,4,0,0,4,0,0,0,5,10,0,0,6,11,306,1,20,3,8,12,4,5,12,8,5,2,1,1,13,0
-21,13,3,28,5,0,0,3,0,0,0,10,5,0,0,6,11,306,0,19,4,7,12,4,7,12,9,5,1,1,1,13,30
41,13,4,23,4,0,0,4,0,0,0,0,15,0,0,6,11,306,1,18,4,6,11,3,7,13,8,4,1,0,2,12,45
10,13,4,23,3,0,0,4,0,0,0,12,3,0,0,6,11,306,1,18,4,6,11,2,6,13,7,3,1,0,2,12,45
18,11,3,21,5,0,0,4,0,0,0,11,4,0,0,6,11,306,2,15,3,6,10,4,8,13,8,4,1,0,2,12,30
-19,10,5,19,6,0,0,5,0,0,0,4,11,0,0,6,11,306,2,12,2,5,11,6,8,14,10,4,1,0,2,12,15
4,10,5,27,5,0,0,5,0,0,0,1,14,0,0,6,11,306,2,12,2,5,12,5,7,13,9,4,1,0,1,13,15
77,10,5,19,5,0,0,4,0,0,0,11,4,0,0,6,11,306,2,12,3,5,12,5,6,13,8,3,1,0,2,12,15
-14,9,4,25,4,0,0,4,0,0,0,8,7,0,0,6,11,306,1,12,3,5,12,4,6,12,8,4,1,0,1,13,0
43,8,3,16,5,0,0,3,0,0,0,9,6,0,0,6,11,306,1,11,3,5,11,3,8,13,8,5,1,1,1,11,45
22,8,3,16,6,0,0,2,0,0,0,7,8,0,0,6,11,306,2,10,2,4,10,2,7,12,7,5,1,1,1,11,45
25,8,3,18,6,0,0,2,0,0,0,28,2,0,0,6,11,306,3,9,2,4,9,2,6,12,6,5,1,1,2,12,0
43,5,3,12,6,0,0,3,0,0,0,5,25,0,0,6,11,306,1,7,1,6,7,5,7,13,9,6,1,1,2,11,15
16,5,4,14,6,0,0,2,0,0,0,8,7,0,0,6,11,306,0,7,3,7,7,4,7,14,9,5,1,1,2,11,30
-47,5,5,12,6,0,0,1,0,0,0,1,14,0,0,6,11,306,0,7,3,7,7,3,8,13,8,4,1,1,2,11,15
24,5,5,11,5,0,0,1,0,0,0,13,2,0,0,6,11,306,0,7,5,7,7,2,7,12,7,4,1,1,2,11,0
-45,5,5,21,6,0,0,0,0,0,0,10,5,0,0,6,11,306,1,6,4,6,6,1,6,11,6,3,0,1,2,12,30
-46,2,2,14,8,0,0,1,0,0,0,9,6,0,0,6,11,306,2,2,2,2,2,5,7,12,8,4,0,0,2,11,30
52,2,2,6,8,0,0,1,0,0,0,7,8,0,0,6,11,306,3,1,1,1,1,4,7,11,7,4,0,0,2,10,0
10,2,2,10,7,0,0,1,1,0,0,13,2,0,0,6,11,306,2,0,0,0,0,4,8,10,8,4,0,0,1,10,30
40,1,1,8,6,0,0,1,1,0,0,5,10,0,0,6,11,306,1,0,0,0,0,3,7,9,8,5,0,0,1,10,15
72,0,0,6,5,0,0,1,1,0,0,3,12,0,0,6,11,306,0,0,0,0,0,2,6,8,8,5,0,0,2,10,0
10,0,0,2,4,0,0,1,1,0,0,2,13,0,0,6,11,306,0,0,0,0,0,3,7,7,7,4,0,0,2,9,30
9,0,0,4,3,0,0,1,1,0,0,0,19,0,0,6,11,306,0,0,0,0,0,4,6,6,6,4,0,0,2,9,45
-8,0,0,4,2,0,0,1,1,0,0,0,22,0,0,6,11,306,0,0,0,0,0,3,5,5,5,4,0,0,2,9,45
8,0,0,1,1,0,0,1,1,0,0,0,29,0,0,6,11,306,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
-40,0,0,8,1,0,0,0,1,0,0,0,30,0,0,6,11,306,0,0,0,0,0,3,3,3,3,2,0,0,1,10,15
20,0,0,0,1,0,0,0,0,0,0,0,54,0,1,6,11,306,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
18,0,0,2,0,0,0,0,0,0,0,0,55,0,0,6,11,306,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
12,34,6,45,3,0,2,0,0,0,0,2,13,0,0,5,11,305,2,43,4,8,14,4,6,12,4,2,5,2,1,17,0
