<<<<<<< HEAD
-34,1,1,10,4,0,0,2,1,0,1,8,7,0,0,3,10,296,1,1,1,1,1,6,8,10,8,3,0,0,2,10,30
16,1,1,6,3,0,0,2,1,0,1,4,11,0,0,3,10,296,1,1,1,1,1,6,7,9,7,2,0,0,2,10,0
46,1,1,8,3,0,0,2,1,0,1,3,12,0,0,3,10,296,2,0,0,0,0,6,6,8,6,2,0,0,2,10,15
7,1,1,10,3,0,0,1,1,0,1,2,13,0,0,3,10,296,2,0,0,0,0,5,5,7,5,2,0,0,2,10,30
24,0,0,6,2,0,0,1,1,0,1,6,9,0,0,3,10,296,1,0,0,0,0,4,4,6,5,2,0,0,2,10,0
14,0,0,4,2,0,0,1,0,0,1,1,14,0,0,3,10,296,0,0,0,0,0,3,3,5,5,3,0,0,2,9,45
39,0,0,0,1,0,0,1,0,0,1,5,10,0,1,3,10,296,0,0,0,0,0,2,3,4,4,2,0,0,1,9,0
15,0,0,1,1,0,0,1,0,0,0,3,12,0,0,3,10,296,0,0,0,0,0,1,2,3,3,2,0,0,2,9,15
-10,0,0,2,0,0,0,1,0,0,0,0,49,0,0,3,10,296,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
18,0,0,2,0,0,0,0,0,0,0,0,59,0,0,3,10,296,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
14,34,5,51,2,0,0,1,0,0,1,8,7,1,0,2,10,295,3,47,3,8,12,2,3,9,2,1,2,1,1,17,30
52,32,3,50,3,0,0,1,0,0,1,1,14,0,0,2,10,295,2,45,6,7,11,2,4,9,4,2,1,2,1,17,15
1,30,1,46,4,0,0,2,0,0,1,7,8,0,0,2,10,295,2,42,4,5,11,2,6,13,6,2,1,1,2,16,45
30,29,1,43,6,0,0,2,0,0,1,8,7,0,0,2,10,295,4,39,1,4,8,2,6,13,6,1,0,1,2,16,15
-4,29,2,44,6,0,0,2,0,0,1,5,10,0,0,2,10,295,4,38,1,4,8,4,6,13,6,0,0,0,2,16,30
17,29,2,41,6,0,0,2,0,0,1,1,14,0,0,2,10,295,3,37,2,5,10,5,8,13,7,1,0,0,1,16,0
-1,29,2,48,5,0,0,2,0,0,1,1,14,0,0,2,10,295,3,37,2,6,10,4,8,12,6,1,0,0,1,17,0
0,29,3,48,5,0,0,2,0,0,0,29,1,0,0,2,10,295,3,37,2,6,10,3,7,11,5,1,0,0,1,17,0
43,28,2,39,7,0,0,1,0,0,0,12,18,0,0,2,10,295,3,35,1,4,11,2,8,10,6,2,0,0,2,15,45
-29,27,2,44,6,0,0,1,0,0,0,6,24,0,0,2,10,295,2,35,1,4,12,1,7,9,6,2,0,0,2,16,30
7,27,3,36,6,0,0,1,0,0,0,6,9,0,0,2,10,295,1,34,3,6,15,6,7,11,7,2,0,0,1,15,0
-9,27,3,39,6,0,0,2,0,0,0,3,12,0,0,2,10,295,3,32,1,4,13,5,6,10,6,2,0,0,2,15,45
-60,27,3,46,5,0,0,2,0,0,0,1,14,0,0,2,10,295,3,32,1,4,13,4,6,9,5,2,0,0,2,16,45
31,27,3,34,4,0,0,2,0,0,0,1,14,0,0,2,10,295,3,32,2,5,13,3,5,8,4,1,0,0,2,14,45
-3,26,4,36,3,0,0,3,0,0,0,12,3,0,0,2,10,295,2,31,1,4,13,3,4,7,5,1,0,0,1,15,0
-3,26,4,38,3,0,0,2,0,0,0,5,10,0,0,2,10,295,2,31,1,6,13,2,3,7,4,1,0,0,2,15,30
14,25,7,32,3,0,0,2,0,0,0,28,17,0,0,2,10,295,1,30,3,8,14,2,2,10,5,1,0,0,1,14,15
-5,24,10,34,4,0,0,2,0,0,0,2,43,0,0,2,10,295,2,28,6,9,15,1,4,10,5,1,0,0,2,14,45
12,17,5,30,8,0,0,3,0,0,0,10,5,0,0,2,10,295,1,22,4,7,14,3,8,12,11,4,0,0,1,13,15
-17,16,4,33,9,0,0,2,0,0,0,6,9,0,0,2,10,295,1,21,3,6,13,3,8,11,11,5,0,0,2,14,30
-90,16,4,41,8,0,0,2,0,0,0,5,10,0,0,2,10,295,1,21,3,7,13,2,7,11,10,4,0,0,1,16,0
50,13,4,24,10,0,0,2,0,0,0,6,9,0,0,2,10,295,1,18,3,6,12,6,9,15,12,4,0,0,2,12,30
15,13,4,28,11,0,0,1,0,0,0,2,13,0,0,2,10,295,2,17,3,6,12,5,8,14,11,3,0,0,1,13,0
45,13,4,28,10,0,0,2,0,0,0,13,2,0,0,2,10,295,2,16,2,5,11,4,7,13,11,3,0,0,1,13,0
38,13,4,31,10,0,0,1,0,0,0,12,3,0,0,2,10,295,2,16,2,5,11,3,6,12,10,3,0,0,1,13,30
39,13,4,24,9,0,0,1,0,0,0,9,6,0,0,2,10,295,2,16,2,5,12,2,5,11,9,3,0,0,2,12,30
90,12,5,20,9,0,0,1,0,0,0,9,6,0,0,2,10,295,2,15,2,7,11,2,4,13,9,2,0,0,2,12,0
4,10,6,18,10,0,0,0,0,0,1,1,14,0,0,2,10,295,2,13,4,7,12,3,9,17,10,4,0,0,2,11,45
38,9,6,22,10,0,0,0,0,0,1,7,8,0,0,2,10,295,1,12,4,6,11,2,8,17,11,4,0,0,2,12,15
49,9,6,22,9,0,0,0,0,0,1,6,9,0,0,2,10,295,1,12,4,6,11,1,7,16,10,3,0,0,2,12,15
76,5,4,17,11,0,0,0,1,0,1,5,10,0,0,2,10,295,1,8,3,6,8,6,9,19,13,4,0,0,2,11,30
56,5,4,9,12,0,0,0,1,0,0,2,13,0,0,2,10,295,2,7,2,5,7,5,8,20,12,4,0,0,2,10,30
37,5,4,20,11,0,0,0,1,0,0,12,3,0,0,2,10,295,2,7,2,6,7,4,9,19,11,3,0,0,2,12,0
51,5,4,15,10,0,0,0,1,0,0,10,5,0,0,2,10,295,2,7,3,6,7,3,9,18,10,3,0,0,1,11,15
50,4,4,13,9,0,0,0,1,0,0,5,10,0,0,2,10,295,1,7,3,6,7,3,9,17,10,4,0,0,2,11,0
10,4,4,26,8,0,0,1,1,0,0,2,13,0,0,2,10,295,2,6,2,5,6,2,9,16,9,3,0,0,2,12,45
75,2,2,15,8,0,0,2,1,0,0,9,6,0,0,2,10,295,1,4,3,4,4,6,11,15,11,5,0,0,1,11,15
-29,1,1,26,7,0,0,2,1,0,0,0,15,0,0,2,10,295,0,4,3,4,4,7,12,15,11,6,0,0,2,12,45
8,1,1,13,6,0,0,2,1,0,0,10,5,0,0,2,10,295,0,4,3,4,4,6,11,14,10,5,0,0,2,11,0
38,1,1,7,7,0,0,2,1,0,0,1,14,0,0,2,10,295,2,2,2,2,2,6,12,13,9,5,0,0,2,10,15
-20,1,1,11,7,0,0,1,1,0,0,14,1,0,0,2,10,295,2,2,2,2,2,6,11,12,8,4,0,0,2,10,45
6,1,1,9,7,0,0,1,1,0,0,10,5,0,0,2,10,295,3,1,1,1,1,6,10,11,7,4,0,0,2,10,30
23,0,0,11,6,0,0,1,1,0,0,6,9,0,0,2,10,295,2,1,1,1,1,6,9,10,7,3,0,0,2,10,45
68,0,0,4,6,0,0,1,0,0,0,5,10,0,0,2,10,295,2,1,1,1,1,5,8,9,6,3,0,0,1,9,45
39,0,0,0,5,0,0,1,0,0,0,10,5,0,1,2,10,295,0,1,1,1,1,5,7,8,7,3,0,0,1,9,0
-17,0,0,18,5,0,0,1,0,0,0,0,15,0,0,2,10,295,1,0,0,0,0,6,6,7,6,3,0,0,2,11,45
-35,0,0,6,4,0,0,1,0,0,0,13,2,0,0,2,10,295,1,0,0,0,0,5,5,6,5,3,0,0,2,10,0
9,0,0,7,3,0,0,1,0,0,0,9,6,0,0,2,10,295,1,0,0,0,0,4,4,5,4,3,0,0,2,10,15
41,0,0,2,2,0,0,1,0,0,0,1,14,0,0,2,10,295,1,0,0,0,0,3,4,4,3,2,0,0,2,9,30
-14,0,0,4,1,0,0,1,0,0,0,0,11,0,0,2,10,295,0,0,0,0,0,2,3,3,3,2,0,0,1,9,45
31,0,0,2,1,0,0,0,0,0,0,0,13,0,0,2,10,295,0,0,0,0,0,1,2,2,2,2,0,0,2,9,30
-16,0,0,1,0,0,0,0,0,0,0,0,52,0,0,2,10,295,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
35,21,5,40,3,0,0,0,0,0,1,1,14,0,0,6,10,292,1,38,3,7,10,3,5,10,4,2,2,0,1,16,45
28,21,5,38,2,0,0,1,0,0,1,11,4,0,0,6,10,292,2,37,3,7,9,2,4,9,3,1,2,0,2,16,30
-11,20,4,42,2,0,0,1,0,0,1,2,13,1,0,6,10,292,2,36,2,6,9,2,3,10,3,1,2,0,1,17,0
29,19,4,38,3,0,0,1,1,0,0,20,10,0,0,6,10,292,2,34,4,5,7,2,5,10,4,1,2,0,2,16,30
6,19,5,37,2,0,0,2,1,0,0,14,16,0,0,6,10,292,3,33,3,4,7,1,5,9,3,0,2,0,2,16,15
-31,15,2,40,3,0,0,2,2,0,0,8,7,0,0,6,10,292,2,30,1,3,7,4,8,12,6,4,2,1,1,16,45
2,15,2,35,3,0,0,1,2,0,0,7,8,0,0,6,10,292,2,30,1,3,7,3,7,11,5,4,2,1,1,15,45
35,15,2,32,3,0,0,1,1,0,0,0,15,0,0,6,10,292,1,30,2,3,7,3,6,10,5,3,2,1,2,15,15
54,14,1,30,3,0,0,1,1,0,0,14,1,0,0,6,10,292,0,29,2,3,7,4,5,10,6,2,2,1,1,15,0
27,14,2,30,3,0,0,1,0,0,0,6,9,0,0,6,10,292,0,29,2,3,8,4,4,9,5,1,2,1,1,15,0
50,14,2,35,3,0,0,1,0,0,0,5,10,0,0,6,10,292,1,28,1,4,8,3,5,8,4,0,2,1,1,15,45
-14,14,2,33,3,0,0,0,0,0,0,5,10,0,0,6,10,292,1,28,2,4,8,2,4,7,3,0,2,1,2,15,30
-30,13,3,33,2,0,0,0,1,0,0,8,7,0,0,6,10,292,1,27,1,4,7,1,5,7,3,1,1,1,2,15,30
24,12,4,26,2,0,0,0,1,0,0,15,30,0,0,6,10,292,0,26,3,5,12,4,5,6,4,3,1,1,1,13,30
-18,12,5,28,3,0,1,0,0,0,0,6,39,0,0,6,10,292,2,24,2,4,10,4,4,6,3,2,1,1,1,14,30
15,11,4,29,3,0,1,0,0,0,0,27,3,0,0,6,10,292,2,23,1,3,11,3,4,6,3,2,1,1,2,14,45
15,10,3,27,2,0,1,0,0,0,0,24,6,0,0,6,10,292,1,23,2,3,11,2,3,5,3,3,1,1,1,14,15
25,10,4,24,2,0,0,0,0,0,0,11,19,0,0,6,10,292,1,23,2,5,12,1,2,5,2,2,0,1,1,13,0
42,7,2,22,2,0,0,2,0,0,0,13,2,0,0,6,10,292,1,20,4,8,12,1,3,10,4,3,0,0,2,12,45
7,6,5,22,5,0,0,4,0,0,0,10,5,0,0,6,10,292,3,14,3,5,10,4,9,13,7,6,0,0,2,12,45
-10,5,4,17,5,0,1,4,0,0,0,2,13,0,0,6,10,292,4,12,2,4,10,6,8,16,7,6,0,0,2,12,0
9,5,4,24,4,1,1,4,0,0,0,3,12,0,0,6,10,292,4,11,1,3,11,6,7,16,7,6,0,0,1,13,0
23,5,4,19,4,1,1,3,0,0,0,11,4,0,0,6,10,292,4,11,2,3,11,6,7,15,6,5,0,0,1,12,15
9,3,2,19,4,1,1,2,0,0,0,8,7,0,0,6,10,292,2,11,2,3,11,5,6,14,7,5,0,0,1,12,15
5,3,2,14,5,1,1,1,0,0,0,5,10,0,0,6,10,292,3,10,1,2,10,4,5,13,6,4,0,0,1,11,30
-22,3,2,21,4,1,1,1,0,0,0,4,11,0,0,6,10,292,3,10,1,2,10,3,4,12,5,3,0,0,2,12,30
25,2,1,9,4,0,1,1,0,0,0,6,9,0,0,6,10,292,2,10,2,3,10,2,5,12,5,2,0,0,1,10,45
-6,1,0,17,5,0,1,0,0,0,0,0,15,0,0,6,10,292,2,9,1,4,9,2,4,11,5,3,0,0,2,12,0
-23,1,1,11,4,0,2,0,0,0,0,16,14,0,0,6,10,292,1,8,2,8,8,3,9,14,6,3,0,0,2,11,0
-39,1,1,12,4,0,2,0,0,0,0,2,28,0,0,6,10,292,1,7,5,7,7,7,8,13,6,3,0,0,2,11,15
-7,1,1,14,3,0,2,0,0,0,0,10,5,0,0,6,10,292,1,7,6,7,7,6,8,13,5,2,0,0,1,11,30
-82,1,1,12,3,0,2,0,0,0,2,11,4,0,0,6,10,292,2,4,4,4,4,6,7,12,6,2,0,0,2,11,15
-20,1,1,7,3,0,1,0,0,0,2,9,6,0,0,6,10,292,2,4,4,4,4,5,6,11,5,1,0,0,2,10,30
99,1,1,1,2,0,1,0,0,0,2,8,7,0,0,6,10,292,2,4,4,4,4,4,5,10,4,1,0,0,2,9,30
15,1,1,7,1,0,1,0,0,0,2,6,9,0,0,6,10,292,2,4,4,4,4,3,5,9,3,1,0,0,2,10,30
55,1,1,5,0,0,1,0,0,0,2,6,9,0,0,6,10,292,1,4,4,4,4,2,4,8,3,1,0,0,2,10,0
-27,1,1,5,0,0,0,1,3,0,2,4,11,0,0,6,10,292,2,0,0,0,0,2,6,7,5,2,0,0,2,10,0
-38,0,0,3,0,0,0,1,2,0,2,0,14,0,0,6,10,292,0,0,0,0,0,2,5,6,6,4,0,0,2,9,45
-14,0,0,3,0,0,0,0,2,0,2,0,38,0,0,6,10,292,0,0,0,0,0,4,5,5,5,3,0,0,2,9,45
-7,0,0,1,0,0,0,0,1,0,2,0,45,0,0,6,10,292,0,0,0,0,0,3,4,4,4,2,0,0,2,9,30
-60,0,0,9,0,0,0,0,1,0,1,0,48,0,0,6,10,292,0,0,0,0,0,3,3,3,3,2,0,0,1,10,45
2,0,0,0,0,0,0,0,0,0,1,0,55,0,1,6,10,292,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
-129,0,0,16,0,0,0,0,0,0,0,0,75,0,0,6,10,292,0,0,0,0,0,1,1,1,1,1,0,0,2,11,45
13,39,5,60,2,0,0,0,1,0,0,12,3,1,0,5,10,291,2,57,1,4,11,1,4,7,2,1,9,1,1,18,0
25,37,5,57,4,0,1,0,0,0,0,15,15,0,0,5,10,291,2,54,2,6,14,3,6,12,4,3,9,2,2,17,30
-30,36,6,58,4,0,0,1,0,0,0,7,23,0,0,5,10,291,2,53,3,6,13,4,5,12,4,3,8,2,1,17,45
24,35,5,58,3,0,0,1,0,0,0,14,1,0,0,5,10,291,1,53,3,7,13,3,4,13,4,2,8,1,1,17,45
69,34,4,52,3,0,0,2,0,0,0,11,4,0,0,5,10,291,2,51,3,7,12,3,6,14,4,1,8,4,2,16,45
8,34,4,55,2,0,0,2,0,0,0,9,6,0,0,5,10,291,2,51,4,8,13,2,6,13,3,0,8,4,1,17,0
42,32,4,49,5,0,0,1,0,0,0,1,14,0,0,5,10,291,2,48,2,8,10,4,7,12,5,1,7,4,1,16,15
17,30,3,49,6,0,0,1,0,0,0,8,7,0,0,5,10,291,1,46,5,6,10,6,10,11,7,3,6,3,1,16,15
38,30,3,44,5,0,0,1,0,0,0,6,9,0,0,5,10,291,1,46,6,7,11,5,10,10,6,2,5,2,2,15,45
62,30,3,47,4,0,0,1,0,0,0,4,11,0,0,5,10,291,1,46,6,7,11,4,9,10,5,2,4,1,2,16,0
-15,30,3,52,7,0,0,0,0,0,0,9,6,0,0,5,10,291,2,43,3,5,8,3,8,10,6,2,4,0,2,16,45
41,30,3,42,6,0,0,0,0,0,0,3,12,0,0,5,10,291,2,43,3,5,9,4,7,10,5,2,4,0,3,15,30
-29,28,1,51,5,0,1,0,0,0,0,13,2,0,0,5,10,291,1,42,2,4,8,4,6,10,6,1,4,0,3,16,30
31,28,2,38,5,0,1,1,0,0,0,8,7,0,0,5,10,291,2,40,2,2,8,5,5,11,6,2,4,0,2,15,0
-76,27,1,55,4,0,1,1,0,0,0,4,11,0,0,5,10,291,0,40,2,2,9,4,4,10,7,4,4,0,1,17,0
-3,27,1,44,3,0,1,1,0,0,0,2,13,0,0,5,10,291,0,40,2,3,10,3,3,9,6,4,4,0,2,15,45
-9,27,1,42,3,0,0,1,0,0,0,10,5,0,0,5,10,291,0,40,2,4,10,2,2,8,5,4,4,0,3,15,30
13,27,1,47,2,0,0,1,0,0,0,8,7,0,0,5,10,291,0,40,2,4,10,1,1,7,4,3,4,0,2,16,0
28,26,5,38,5,0,1,1,0,0,0,21,24,0,0,5,10,291,2,35,2,7,18,4,6,14,6,3,4,1,2,15,0
-11,25,5,40,5,0,1,0,0,0,0,9,36,0,0,5,10,291,1,35,3,9,19,4,7,14,6,3,4,1,2,15,15
20,25,5,36,5,0,1,0,0,0,0,5,40,0,0,5,10,291,2,34,3,8,18,4,7,14,5,2,4,1,2,14,45
-113,25,5,44,5,0,0,0,0,0,0,3,42,0,0,5,10,291,2,34,4,9,18,3,6,13,4,1,3,1,2,15,45
8,23,6,35,6,0,0,0,0,0,0,14,1,0,0,5,10,291,2,32,5,11,17,3,6,16,5,1,3,0,2,14,15
-50,23,7,40,5,0,0,0,0,0,0,9,6,0,0,5,10,291,1,32,6,12,18,3,5,15,5,1,3,0,2,15,15
42,20,7,29,7,0,0,1,0,0,0,3,12,0,0,5,10,291,2,28,7,11,18,4,8,17,7,1,3,0,2,12,45
25,20,7,31,7,0,0,1,0,0,0,11,4,0,0,5,10,291,1,27,7,10,18,3,8,16,8,3,3,0,1,13,0
23,20,8,26,7,0,0,1,0,0,0,6,9,0,0,5,10,291,1,26,6,10,17,3,7,17,8,4,3,0,2,12,30
-31,19,8,33,7,0,0,1,0,0,1,12,3,0,0,5,10,291,2,24,5,9,15,3,7,18,8,4,3,0,1,13,15
8,16,6,24,9,0,1,1,0,0,1,6,9,0,0,5,10,291,2,20,4,7,14,5,10,21,11,6,3,0,3,12,15
10,15,5,34,9,0,1,1,0,0,1,0,15,0,0,5,10,291,2,19,3,6,13,5,11,20,11,6,3,1,1,13,30
41,14,6,20,9,0,1,1,0,0,0,8,7,0,0,5,10,291,1,19,4,7,14,5,11,19,11,7,3,1,2,11,45
-18,14,6,31,11,0,1,0,0,0,0,6,9,0,0,5,10,291,3,17,2,6,13,5,10,18,10,6,3,1,1,13,0
-31,13,6,29,11,0,0,0,0,0,0,12,3,0,0,5,10,291,2,17,3,7,14,6,9,17,10,5,3,1,2,12,45
-212,12,5,52,10,0,0,1,0,0,0,5,10,0,0,5,10,291,2,16,3,7,14,5,11,18,10,5,3,1,2,16,45
34,11,5,26,10,0,0,1,0,0,0,10,5,0,0,5,10,291,2,15,3,6,14,7,12,17,10,5,3,2,2,12,30
2,11,5,26,9,0,0,1,0,0,0,6,9,0,0,5,10,291,2,15,4,8,14,6,12,16,9,4,3,3,2,12,30
13,11,5,22,8,0,0,1,0,0,0,6,9,0,0,5,10,291,2,15,4,9,14,5,11,15,8,4,3,3,2,12,0
48,11,5,22,7,0,0,1,0,0,0,5,10,0,0,5,10,291,2,15,4,9,14,4,10,14,7,3,3,3,2,12,0
32,10,7,14,7,0,1,1,0,0,0,3,12,0,0,5,10,291,2,13,4,7,13,6,11,17,8,3,2,3,1,11,0
50,10,7,17,6,0,1,1,0,0,0,1,14,0,0,5,10,291,2,13,4,7,13,5,10,16,7,3,2,2,2,11,15
11,8,6,18,5,0,1,1,0,0,0,12,3,0,0,5,10,291,0,13,4,7,13,5,9,17,8,3,2,2,2,11,30
23,7,5,18,5,0,2,3,0,0,0,11,4,0,0,5,10,291,3,9,3,7,9,7,8,18,8,3,2,2,2,11,30
16,7,5,14,4,0,2,3,0,0,0,6,9,0,0,5,10,291,2,9,3,7,9,7,9,17,8,2,2,2,1,11,0
-61,7,5,24,4,0,2,2,0,0,0,5,10,0,0,5,10,291,2,9,3,7,9,6,8,16,7,2,2,2,3,12,15
5,7,6,20,3,0,2,2,0,0,0,12,3,0,0,5,10,291,2,9,3,8,9,5,7,15,6,2,2,2,2,11,45
17,6,5,10,3,0,1,2,0,0,0,10,5,0,0,5,10,291,1,9,4,8,9,4,6,14,6,3,1,2,2,10,30
-126,6,5,36,2,0,1,2,0,0,0,8,7,0,0,5,10,291,1,9,4,8,9,3,5,13,5,3,0,1,2,14,45
27,4,4,10,2,0,1,4,0,0,0,11,4,0,0,5,10,291,2,6,4,6,6,2,7,12,6,3,0,0,2,10,30
3,4,4,8,2,0,0,4,0,0,0,9,6,0,0,5,10,291,2,6,4,6,6,2,6,12,5,2,0,0,2,10,15
43,2,2,8,5,0,0,4,0,0,0,9,6,0,0,5,10,291,2,2,2,2,2,5,10,12,8,2,0,0,2,10,15
-21,2,2,14,5,0,0,3,0,0,0,8,7,0,0,5,10,291,2,2,2,2,2,4,9,11,7,2,0,0,1,11,0
-57,0,0,12,4,0,0,3,0,0,1,4,11,0,0,5,10,291,0,1,1,1,1,8,8,10,9,3,0,0,3,10,45
-5,0,0,4,3,0,0,3,0,0,1,4,11,0,0,5,10,291,0,1,1,1,1,7,7,9,8,3,0,0,2,9,45
-76,0,0,12,3,0,0,3,0,0,0,14,1,0,0,5,10,291,0,1,1,1,1,6,6,8,7,3,0,0,3,10,45
0,0,0,6,4,0,0,2,0,0,0,6,9,0,0,5,10,291,0,0,0,0,0,5,6,7,7,2,0,0,2,10,0
34,0,0,4,3,0,0,2,0,0,0,0,2,0,0,5,10,291,0,0,0,0,0,4,5,6,6,2,0,0,2,9,45
-5,0,0,1,2,0,0,2,0,0,0,0,3,0,0,5,10,291,0,0,0,0,0,3,5,5,5,1,0,0,2,9,15
56,0,0,2,2,0,0,1,0,0,0,0,5,0,0,5,10,291,0,0,0,0,0,2,4,4,4,1,0,0,2,9,30
6,0,0,6,2,0,0,0,0,0,0,0,9,0,0,5,10,291,0,0,0,0,0,1,3,3,3,0,0,0,2,10,0
23,0,0,0,1,0,0,0,0,0,0,0,50,0,1,5,10,291,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
0,0,0,2,0,0,0,0,0,0,0,0,62,0,0,5,10,291,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
-11,33,3,58,1,0,0,2,0,0,1,4,11,1,0,4,10,290,2,54,3,7,15,1,4,8,3,1,8,2,1,17,30
5,30,3,49,3,0,0,4,0,0,1,11,4,0,0,4,10,290,4,49,2,9,14,3,5,14,5,0,7,2,1,16,30
24,30,4,49,2,0,0,5,0,0,1,1,14,0,0,4,10,290,4,48,5,9,14,2,5,14,5,1,7,2,1,16,30
12,30,4,56,2,0,0,4,0,0,1,10,5,0,0,4,10,290,4,48,6,9,16,1,4,14,4,1,6,2,1,17,15
18,29,6,47,2,0,2,7,0,0,1,9,6,0,0,4,10,290,6,42,3,7,13,3,6,18,7,3,6,1,4,16,15
-8,28,5,45,4,0,1,7,0,0,1,13,2,0,0,4,10,290,6,40,3,5,11,4,10,17,8,3,6,2,2,16,0
21,26,4,53,4,0,1,6,0,0,1,1,14,0,0,4,10,290,4,40,3,6,11,4,10,17,9,4,5,3,2,16,45
22,26,5,39,4,0,1,6,0,0,1,5,10,0,0,4,10,290,4,39,4,7,12,3,10,17,9,5,5,2,2,15,15
-39,25,4,54,5,0,1,5,0,0,1,2,13,0,0,4,10,290,4,38,3,6,12,5,9,16,9,6,5,2,2,17,0
-94,23,3,56,4,0,2,5,0,0,1,3,12,0,0,4,10,290,3,37,3,5,13,7,12,17,10,6,5,2,1,17,15
-53,23,4,45,5,0,2,5,0,0,1,5,10,0,0,4,10,290,4,35,3,6,12,7,12,18,10,5,5,2,2,16,0
28,23,4,37,4,0,2,5,0,0,1,4,11,0,0,4,10,290,4,35,3,6,12,6,11,17,9,4,5,2,2,15,0
42,23,4,34,4,0,2,4,0,0,1,3,12,0,0,4,10,290,4,35,3,6,12,5,10,16,8,3,5,2,1,14,15
-53,23,4,49,4,0,2,3,0,0,1,0,15,0,0,4,10,290,3,35,3,6,12,4,9,16,8,3,4,2,1,16,30
-147,23,4,54,4,0,2,2,0,0,1,14,1,0,0,4,10,290,3,35,3,6,12,3,8,15,7,3,4,1,2,17,0
-31,22,4,49,4,0,2,2,0,0,1,3,12,0,0,4,10,290,2,34,2,5,12,5,8,15,8,3,3,2,1,16,30
20,22,4,36,4,0,1,2,0,0,1,29,1,0,0,4,10,290,2,34,4,6,12,6,7,15,7,3,3,1,2,14,45
48,21,6,39,6,0,1,1,0,0,1,12,18,0,0,4,10,290,2,32,3,6,12,5,7,19,8,3,3,2,2,15,15
-65,21,6,41,6,0,1,1,0,0,0,11,19,0,0,4,10,290,2,32,3,6,13,5,6,18,7,3,3,2,2,15,30
-61,21,7,43,6,0,0,1,0,0,0,9,21,0,0,4,10,290,2,32,3,7,13,4,5,17,6,3,3,2,2,15,45
20,20,6,35,5,0,0,1,0,0,0,3,27,0,0,4,10,290,1,32,3,8,13,3,6,16,6,4,3,2,1,14,30
23,20,7,37,4,0,0,2,1,0,0,14,1,0,0,4,10,290,3,30,2,6,11,2,5,15,5,4,3,2,2,15,0
-81,18,5,41,4,0,0,2,1,0,0,11,4,0,0,4,10,290,2,29,3,6,12,2,8,15,6,4,2,2,2,15,30
43,18,5,31,5,0,0,1,1,0,0,12,3,0,0,4,10,290,2,28,5,6,13,3,9,14,6,4,1,1,1,13,30
41,14,2,33,6,0,1,1,1,0,0,8,7,0,0,4,10,290,1,25,2,6,16,6,12,16,9,5,1,1,1,13,45
27,14,2,30,5,0,1,1,1,0,0,7,8,0,0,4,10,290,1,25,2,6,16,5,11,15,8,4,1,1,2,13,15
9,13,2,26,6,0,0,1,1,0,1,8,7,0,0,4,10,290,1,23,2,6,16,7,10,17,9,4,1,1,2,12,45
19,13,2,31,5,0,0,1,1,0,1,5,10,0,0,4,10,290,1,23,2,6,17,8,10,16,8,4,1,1,1,13,30
16,13,2,24,4,0,0,1,1,0,1,3,12,0,0,4,10,290,1,23,2,6,17,7,9,16,7,3,1,1,2,12,30
57,13,2,24,4,0,0,1,0,0,1,12,3,0,0,4,10,290,0,23,3,6,18,7,8,15,7,3,1,1,2,12,30
2,13,4,28,4,0,0,1,0,0,1,1,14,0,0,4,10,290,1,22,3,6,18,6,7,14,6,2,1,1,1,13,0
