<<<<<<< HEAD
4,0,0,11,5,0,0,2,0,0,1,2,13,0,0,6,10,278,3,3,1,2,3,4,8,11,6,4,0,0,1,11,0
-54,0,0,14,4,0,0,2,0,0,1,7,8,0,0,6,10,278,1,3,1,3,3,3,7,10,7,3,0,0,2,11,30
-3,0,0,4,4,0,0,3,0,0,0,0,15,0,0,6,10,278,2,2,0,2,2,5,7,10,6,3,0,0,2,10,0
-50,0,0,11,3,0,0,3,0,0,0,14,1,0,0,6,10,278,2,2,0,2,2,4,6,9,5,3,0,0,1,11,0
95,0,0,1,3,0,0,2,0,0,0,7,8,0,0,6,10,278,2,2,2,2,2,4,7,8,4,2,0,0,1,9,30
6,0,0,8,2,0,0,2,0,0,0,2,13,0,0,6,10,278,2,2,2,2,2,3,6,7,3,1,0,0,1,10,30
31,0,0,3,1,0,0,2,0,0,0,1,14,0,0,6,10,278,1,2,2,2,2,3,5,6,3,2,0,0,2,9,45
-88,0,0,10,1,0,0,1,0,0,1,0,6,0,0,6,10,278,1,1,1,1,1,2,4,5,3,1,0,0,2,10,45
-6,0,0,4,1,0,0,1,0,0,1,0,28,0,0,6,10,278,0,0,0,0,0,3,3,4,4,1,0,0,2,10,0
-14,0,0,1,1,0,0,0,0,0,1,0,38,0,0,6,10,278,0,0,0,0,0,2,3,3,3,1,0,0,1,9,30
-22,0,0,0,0,0,0,0,0,0,1,0,42,0,1,6,10,278,0,0,0,0,0,1,2,2,2,1,0,0,2,9,15
-166,0,0,16,0,0,0,0,0,0,0,0,89,0,0,6,10,278,0,0,0,0,0,1,1,1,1,1,0,0,1,11,45
18,21,4,41,3,0,0,2,0,0,0,8,7,0,0,5,10,277,1,39,2,5,10,3,5,9,5,2,5,2,1,17,0
67,21,4,39,3,0,0,1,0,0,0,7,8,0,0,5,10,277,1,39,2,5,10,2,4,8,4,2,5,1,2,16,45
5,20,3,43,2,0,0,1,0,0,0,2,13,0,0,5,10,277,0,39,2,5,10,1,3,7,4,2,4,1,1,17,15
9,18,1,44,5,0,0,0,0,0,0,4,11,1,0,5,10,277,0,36,3,4,10,2,5,9,6,1,4,0,1,17,30
20,18,1,38,4,0,0,0,1,0,0,13,2,0,0,5,10,277,1,35,2,5,9,1,5,11,5,0,4,0,2,16,30
1,17,1,41,3,0,1,1,1,0,0,11,4,0,0,5,10,277,1,33,4,5,8,4,5,12,6,1,4,1,1,17,0
-12,17,1,39,2,0,1,1,1,0,0,7,8,0,0,5,10,277,1,33,4,6,9,3,5,11,5,1,4,1,2,16,45
10,17,1,37,1,0,1,1,1,0,0,0,15,0,0,5,10,277,0,33,4,7,10,2,4,10,5,1,4,1,1,16,15
56,17,1,29,3,0,1,1,0,0,0,14,1,0,0,5,10,277,2,31,3,5,10,2,6,12,4,1,4,3,2,15,0
55,16,1,31,5,0,1,1,0,0,0,3,12,0,0,5,10,277,1,28,2,3,11,3,8,12,7,1,3,3,1,15,15
3,16,1,27,4,0,1,1,0,0,0,56,4,0,0,5,10,277,1,28,2,3,12,5,7,11,6,1,3,2,2,14,45
-24,16,2,34,5,0,2,0,0,0,0,42,18,0,0,5,10,277,2,26,1,3,12,5,7,12,6,2,2,2,1,15,45
-51,16,2,31,4,0,2,0,0,0,0,31,29,0,0,5,10,277,1,26,1,5,14,5,8,15,6,2,1,1,1,15,15
-3,16,2,27,3,0,2,0,0,0,0,30,30,0,0,5,10,277,1,26,1,5,14,4,7,14,5,1,1,0,2,14,45
-25,16,2,36,3,0,1,0,0,0,0,29,31,0,0,5,10,277,1,26,1,5,15,3,6,13,4,1,1,0,1,16,0
-93,16,4,34,4,0,0,0,0,0,0,15,45,0,0,5,10,277,1,25,2,5,14,2,6,13,4,1,1,0,1,15,45
-3,15,4,29,3,0,0,0,0,0,0,7,53,0,0,5,10,277,0,25,3,8,15,3,5,12,4,1,1,0,2,15,0
-46,14,4,33,4,0,0,0,0,0,0,13,2,0,0,5,10,277,1,23,3,9,15,4,6,15,4,1,1,0,2,15,30
40,14,5,22,4,0,0,0,0,0,0,9,6,0,0,5,10,277,1,22,4,9,15,3,7,14,4,2,1,0,1,13,0
-42,14,6,26,4,0,0,0,0,0,0,3,12,0,0,5,10,277,2,21,5,8,14,2,8,13,3,2,1,1,2,14,30
-18,12,4,25,3,0,0,0,0,0,0,10,5,0,0,5,10,277,0,21,5,10,15,1,7,12,4,2,1,1,1,13,30
26,10,4,19,8,0,0,0,0,0,0,8,7,0,0,5,10,277,2,15,4,6,11,6,9,14,7,3,1,1,1,12,30
12,10,5,19,8,0,0,0,0,0,0,1,14,0,0,5,10,277,3,14,3,6,11,6,10,16,6,3,1,1,1,12,30
43,10,5,17,7,0,0,0,0,0,0,12,3,0,0,5,10,277,3,14,3,7,12,5,9,15,5,3,1,1,2,12,15
14,9,4,22,6,0,0,0,0,0,0,11,4,0,0,5,10,277,2,14,3,7,12,4,8,14,5,4,1,1,1,13,0
-40,9,4,24,6,0,0,0,0,0,0,7,8,0,0,5,10,277,3,13,3,6,11,3,7,13,4,3,1,1,1,13,15
-16,9,4,21,5,0,0,0,0,0,0,3,12,0,0,5,10,277,3,13,3,6,11,2,6,12,3,2,0,1,2,12,45
56,7,4,12,5,0,1,0,0,0,0,4,11,0,0,5,10,277,2,11,3,6,10,3,6,12,5,5,0,0,1,11,30
-1,6,5,15,5,0,1,0,0,0,0,2,13,0,0,5,10,277,2,10,3,6,9,4,7,12,5,4,0,0,2,12,0
3,6,5,15,4,0,1,0,0,0,0,10,5,0,0,5,10,277,2,10,4,6,9,3,6,11,4,3,0,0,2,12,0
31,5,5,10,5,0,1,0,0,0,0,3,12,0,0,5,10,277,2,8,3,5,7,4,7,12,5,3,0,0,2,11,15
-56,5,5,17,5,0,0,0,0,0,0,1,14,0,0,5,10,277,2,8,3,5,7,3,7,11,4,3,0,0,2,12,15
26,3,3,14,5,0,1,0,0,0,0,8,7,0,0,5,10,277,1,6,2,5,6,3,7,10,6,5,0,0,2,11,45
3,3,3,8,5,0,0,0,0,0,1,4,11,0,0,5,10,277,2,5,2,4,5,4,6,9,5,4,0,0,2,11,0
20,1,1,12,5,0,0,0,0,0,1,3,12,0,0,5,10,277,1,4,2,3,4,4,6,8,6,4,0,0,1,11,30
-4,0,0,10,4,0,0,0,0,0,1,6,9,0,0,5,10,277,0,4,3,3,4,4,6,10,6,3,0,0,2,11,15
40,0,0,3,3,0,0,0,0,0,1,6,9,0,0,5,10,277,0,4,3,3,4,3,5,9,5,3,0,0,1,10,15
21,0,0,8,2,0,0,1,0,0,1,1,14,0,0,5,10,277,1,3,2,2,3,2,5,8,4,2,0,0,2,11,0
-3,0,0,3,2,0,1,0,0,0,1,12,3,0,0,5,10,277,0,2,1,2,2,2,4,7,5,3,0,0,1,10,15
0,0,0,6,2,0,1,1,0,0,0,0,8,0,0,5,10,277,0,1,1,1,1,3,3,6,5,3,0,0,2,10,45
13,0,0,5,1,0,1,1,0,0,0,0,20,0,0,5,10,277,0,1,1,1,1,2,5,5,4,3,0,0,2,10,30
-1,0,0,1,1,0,0,1,0,0,0,0,24,0,0,5,10,277,0,1,1,1,1,1,4,4,3,2,0,0,2,10,0
-104,0,0,6,1,0,0,1,0,0,0,0,75,0,0,5,10,277,0,0,0,0,0,3,3,3,3,1,0,0,2,10,45
24,0,0,1,0,0,0,1,0,0,0,0,77,0,0,5,10,277,0,0,0,0,0,2,2,2,2,1,0,0,2,10,0
-1,0,0,0,0,0,0,0,0,0,0,0,79,0,1,5,10,277,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
12,29,2,52,1,0,0,0,0,0,0,16,14,1,0,4,10,276,1,51,1,5,16,1,1,6,1,1,5,0,1,17,30
-16,25,3,51,6,0,1,0,0,0,0,8,7,0,0,4,10,276,2,44,3,11,15,5,6,15,6,4,5,0,1,17,0
15,24,2,45,7,0,0,2,0,0,0,4,11,0,0,4,10,276,3,41,6,9,13,4,5,15,7,3,5,0,1,16,0
1,24,3,49,6,0,0,2,0,0,0,14,1,0,0,4,10,276,3,41,8,9,13,4,5,14,6,3,5,0,1,16,45
-5,24,3,48,5,0,0,2,0,0,0,13,2,0,0,4,10,276,3,41,8,9,13,3,4,14,5,3,5,0,2,16,30
15,24,3,47,4,0,0,2,0,0,0,12,3,0,0,4,10,276,3,41,8,9,13,2,4,14,4,2,5,1,1,16,15
37,22,2,41,7,0,0,2,2,0,1,0,15,0,0,4,10,276,5,34,2,4,8,2,7,14,8,4,5,3,2,15,30
86,21,1,34,8,0,0,2,2,0,1,1,14,0,0,4,10,276,4,32,1,4,8,6,10,15,10,7,5,3,2,14,45
-4,21,2,45,7,0,0,2,2,0,1,12,3,0,0,4,10,276,3,32,2,4,9,6,11,14,10,6,4,3,1,16,0
-5,21,2,38,8,0,0,2,1,0,1,8,7,0,0,4,10,276,4,31,2,3,8,7,10,13,9,6,4,2,2,15,15
-4,21,2,43,8,0,0,1,1,0,1,4,11,0,0,4,10,276,3,31,2,3,9,6,9,12,9,6,3,2,2,15,45
11,21,2,41,8,0,0,0,1,0,1,59,1,0,0,4,10,276,3,31,2,4,10,5,8,11,8,6,2,1,2,15,30
-17,20,3,36,7,0,0,0,1,0,1,54,6,0,0,4,10,276,2,31,3,4,10,5,8,10,8,6,2,0,3,15,0
-40,20,4,38,7,0,0,1,1,0,0,44,16,0,0,4,10,276,3,30,2,4,10,4,7,10,7,6,2,0,2,15,15
-81,20,4,49,6,0,0,1,1,0,0,42,18,0,0,4,10,276,3,30,2,5,10,5,6,9,6,5,2,0,1,16,45
58,20,4,33,6,0,0,1,1,0,0,39,21,0,0,4,10,276,4,29,1,4,9,4,5,8,5,4,2,0,2,14,30
-10,20,4,43,5,0,0,1,1,0,0,27,33,0,0,4,10,276,3,29,2,5,11,4,5,7,5,4,2,0,2,15,45
-62,20,5,36,6,0,0,0,1,0,0,13,47,0,0,4,10,276,4,28,3,4,11,3,5,8,4,3,2,0,3,15,0
-18,19,4,38,5,0,0,0,1,0,0,12,48,0,0,4,10,276,3,28,3,5,12,2,4,8,4,2,2,0,2,15,15
1,19,5,34,5,0,0,0,1,0,0,14,1,0,0,4,10,276,4,27,2,6,12,2,3,9,3,1,2,0,2,14,45
55,16,5,32,5,0,0,1,1,0,0,3,12,0,0,4,10,276,3,25,3,5,13,2,3,11,5,1,2,0,1,13,30
42,16,5,29,5,0,0,1,1,0,0,4,11,0,0,4,10,276,3,24,4,6,12,1,2,14,5,1,2,0,1,13,0
57,13,5,25,5,0,2,1,2,0,0,0,15,0,0,4,10,276,3,20,3,7,14,2,8,18,8,2,2,1,2,12,30
30,11,6,23,8,0,2,0,2,0,0,1,14,0,0,4,10,276,2,17,4,6,14,7,14,20,11,3,2,2,2,12,15
40,11,6,27,7,0,2,0,2,0,0,14,1,0,0,4,10,276,2,17,4,6,14,6,13,19,10,3,2,2,2,12,45
-20,11,6,31,8,0,2,0,1,0,0,13,2,0,0,4,10,276,3,16,3,5,13,5,12,19,9,3,2,2,1,13,15
35,10,5,17,8,0,1,0,1,0,0,7,8,0,0,4,10,276,1,16,4,5,13,5,11,18,10,4,1,2,2,11,30
15,10,5,29,7,0,1,0,1,0,0,6,9,0,0,4,10,276,1,16,4,5,13,4,11,17,9,4,1,1,1,13,0
59,8,5,15,10,0,1,0,0,0,0,2,13,0,0,4,10,276,2,13,2,7,11,9,12,18,10,4,1,1,2,11,15
-13,8,5,21,9,0,1,0,0,0,0,1,14,0,0,4,10,276,2,13,2,7,11,8,11,17,9,4,1,1,2,12,0
26,7,4,21,9,0,1,0,0,0,0,11,4,0,0,4,10,276,2,12,1,6,10,7,10,16,9,5,1,1,2,12,0
0,7,4,25,8,0,1,0,0,0,0,3,12,0,0,4,10,276,2,12,1,7,12,7,11,15,8,4,1,1,2,12,30
-7,6,3,27,8,0,0,0,0,0,0,11,4,0,0,4,10,276,1,12,4,7,12,7,10,16,8,5,0,1,2,12,45
-18,6,3,23,7,0,0,0,0,0,0,10,5,0,0,4,10,276,1,12,4,7,12,6,9,15,7,5,0,0,2,12,15
9,5,2,17,6,0,0,0,0,0,0,7,8,0,0,4,10,276,0,12,4,7,12,5,8,14,7,4,0,0,2,11,30
-3,5,3,19,5,0,0,0,0,0,0,4,11,0,0,4,10,276,0,12,5,9,12,5,7,14,6,4,0,0,2,11,45
42,5,3,11,5,0,0,0,0,0,0,3,12,0,0,4,10,276,1,11,5,8,11,4,7,13,5,3,0,0,2,10,45
10,5,3,15,4,0,0,0,0,0,0,6,9,0,0,4,10,276,0,11,6,8,11,4,7,13,5,2,0,0,2,11,15
-21,5,4,13,5,0,0,0,0,0,1,12,3,0,0,4,10,276,3,8,3,5,8,4,6,14,4,2,0,0,2,11,0
8,5,4,11,4,0,0,0,0,0,1,4,11,0,0,4,10,276,3,8,4,6,8,3,7,13,3,2,0,0,2,10,45
13,3,3,13,5,0,0,0,0,0,1,11,4,0,0,4,10,276,2,6,3,4,6,4,6,13,5,4,0,0,2,11,0
28,3,3,9,4,0,0,0,0,0,2,5,10,0,0,4,10,276,3,5,2,4,5,3,5,12,4,3,0,0,2,10,30
-93,2,2,19,4,0,0,0,1,0,2,3,12,0,0,4,10,276,3,3,1,3,3,4,7,11,5,2,0,0,2,11,45
3,2,2,7,4,0,0,0,1,0,1,13,2,0,0,4,10,276,3,3,1,3,3,3,7,10,4,2,0,0,2,10,15
-16,1,1,7,4,0,0,0,1,0,1,9,6,0,0,4,10,276,2,2,2,2,2,4,8,9,5,2,0,0,2,10,15
-10,1,1,4,3,0,0,0,1,0,1,5,10,0,0,4,10,276,2,2,2,2,2,3,7,8,4,2,0,0,1,9,45
2,0,0,1,4,0,0,0,1,0,1,1,14,0,0,4,10,276,1,0,0,0,0,4,7,7,6,4,0,0,2,9,15
-73,0,0,9,3,0,0,0,1,0,1,0,3,0,0,4,10,276,1,0,0,0,0,5,6,6,5,3,0,0,2,10,30
49,0,0,2,2,0,0,0,1,0,1,0,11,0,0,4,10,276,0,0,0,0,0,4,5,5,5,3,0,0,2,9,30
-56,0,0,6,1,0,0,0,1,0,1,0,16,0,0,4,10,276,0,0,0,0,0,3,4,4,4,2,0,0,2,10,0
-53,0,0,4,0,0,0,0,1,0,1,0,29,0,0,4,10,276,0,0,0,0,0,3,3,3,3,2,0,0,1,9,45
31,0,0,0,0,0,0,0,0,0,1,0,30,0,1,4,10,276,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
22,0,0,2,0,0,0,0,0,0,0,0,46,0,0,4,10,276,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
51,42,5,57,2,0,0,1,0,0,0,7,8,0,0,3,10,275,1,56,4,8,15,2,4,9,3,3,10,2,1,17,15
22,42,5,57,2,0,0,1,0,0,0,3,12,0,0,3,10,275,2,55,4,7,14,1,4,9,2,2,9,2,1,17,15
20,39,5,59,5,0,1,0,0,0,0,2,13,1,0,3,10,275,3,51,3,7,13,3,5,11,4,1,9,1,1,17,30
17,37,7,55,6,0,1,1,0,0,0,12,3,0,0,3,10,275,3,48,2,7,11,2,6,12,6,2,9,1,2,17,0
11,37,7,52,6,0,0,1,0,0,0,6,9,0,0,3,10,275,3,48,4,7,11,2,5,12,5,2,8,1,2,16,30
52,34,5,50,7,0,0,1,0,0,2,6,9,0,0,3,10,275,3,44,3,4,10,4,8,15,8,2,8,2,1,16,15
14,34,5,55,6,0,0,1,0,0,2,2,13,0,0,3,10,275,3,44,3,6,10,4,7,15,7,2,8,2,2,17,0
15,31,3,48,8,0,0,1,0,0,2,3,12,0,0,3,10,275,3,41,0,4,8,5,8,14,9,5,8,2,2,16,0
44,31,4,48,7,0,0,1,0,0,2,13,2,0,0,3,10,275,3,41,1,4,8,5,7,13,8,5,8,2,2,16,0
25,30,3,44,6,0,0,1,0,0,2,5,10,0,0,3,10,275,2,41,2,4,9,4,7,13,8,5,8,2,2,15,30
31,30,3,42,5,0,0,1,0,0,2,0,15,0,0,3,10,275,2,41,3,4,9,3,9,12,7,5,7,2,2,15,15
-18,30,3,50,4,0,0,1,0,0,2,13,2,0,0,3,10,275,2,41,3,4,9,2,8,11,6,4,7,1,1,16,15
12,29,2,44,4,0,0,1,0,0,2,1,14,0,0,3,10,275,1,40,3,5,9,3,7,11,7,4,6,1,2,15,30
38,28,4,40,4,0,0,2,0,0,2,8,7,0,0,3,10,275,1,38,3,4,12,6,8,11,8,3,6,1,2,15,0
20,28,4,46,4,0,0,2,0,0,2,5,10,0,0,3,10,275,2,37,2,4,11,5,7,10,7,2,6,1,2,15,45
-17,27,3,42,4,0,0,2,0,0,1,56,4,0,0,3,10,275,1,37,3,4,12,4,6,9,7,1,6,1,2,15,15
-34,27,3,46,4,0,0,2,0,0,0,50,10,0,0,3,10,275,1,37,3,5,14,4,6,8,6,1,6,1,2,15,45
43,27,4,39,3,0,0,2,0,0,0,48,12,0,0,3,10,275,1,37,3,5,14,4,5,7,5,1,6,1,2,14,45
75,27,4,35,2,0,0,2,0,0,0,47,13,0,0,3,10,275,1,37,3,5,14,3,4,6,4,1,6,1,1,13,15
-17,25,5,53,3,0,1,2,0,0,0,24,36,0,0,3,10,275,2,34,1,5,14,2,4,8,5,2,5,2,2,16,45
4,25,6,40,3,0,1,1,0,0,0,18,42,0,0,3,10,275,2,34,2,6,16,2,3,8,4,1,5,1,2,15,0
8,24,8,38,4,0,1,0,0,0,0,5,10,0,0,3,10,275,2,32,4,10,18,2,3,11,4,2,5,1,1,14,30
45,22,7,35,4,0,0,0,1,0,0,9,6,0,0,3,10,275,1,31,6,10,20,2,3,15,5,3,4,1,1,13,15
49,17,5,28,6,0,0,3,1,0,0,10,5,0,0,3,10,275,2,26,3,9,17,1,6,19,9,6,4,0,3,12,30
56,15,6,26,6,0,0,3,2,0,1,10,5,0,0,3,10,275,1,23,6,10,16,5,12,23,12,6,4,3,2,12,15
59,14,7,33,6,0,0,3,2,0,1,4,11,0,0,3,10,275,1,22,5,10,15,5,13,23,12,7,4,3,2,13,0
4,14,7,33,7,0,0,3,1,0,1,3,12,0,0,3,10,275,2,21,5,9,14,4,12,22,11,6,4,3,2,13,0
-21,13,6,30,9,0,0,3,1,0,0,6,9,0,0,3,10,275,2,19,4,9,14,4,11,23,12,5,4,3,2,12,45
32,12,6,24,8,0,1,3,1,0,0,2,13,0,0,3,10,275,2,18,4,8,13,6,12,23,12,5,4,3,2,12,0
60,11,6,22,7,0,1,3,2,0,0,6,9,0,0,3,10,275,1,17,5,8,14,8,13,22,13,6,4,3,2,11,45
51,11,6,24,7,0,1,3,2,0,0,2,13,0,0,3,10,275,2,16,4,7,14,8,14,21,12,6,4,3,2,12,0
16,9,4,30,8,0,1,2,2,0,0,5,10,0,0,3,10,275,1,15,5,8,14,8,15,22,13,6,3,4,2,12,45
11,9,4,28,8,0,1,2,2,0,0,4,11,0,0,3,10,275,1,14,4,7,13,7,14,21,13,6,2,3,3,12,30
14,9,4,37,7,0,1,2,2,0,0,3,12,0,0,3,10,275,1,14,4,7,13,6,13,20,12,5,2,2,1,13,30
-15,9,4,30,7,0,1,1,2,0,0,1,14,0,0,3,10,275,1,14,4,7,13,8,13,19,11,4,1,2,2,12,45
43,9,5,20,7,0,1,1,2,0,0,12,3,0,0,3,10,275,2,13,4,6,12,7,12,18,10,4,1,1,2,11,30
-10,9,5,20,6,0,1,1,2,0,0,10,5,0,0,3,10,275,2,13,4,6,12,6,11,17,9,4,1,1,2,11,30
23,7,3,22,6,0,1,1,1,0,1,5,10,0,0,3,10,275,1,12,3,5,11,5,11,16,10,6,1,1,2,11,45
36,7,3,18,7,0,1,1,1,0,1,6,9,0,0,3,10,275,3,10,3,5,10,8,13,16,9,5,1,1,2,11,15
36,7,4,18,6,0,1,1,1,0,1,2,13,0,0,3,10,275,3,10,3,5,10,7,12,16,8,5,1,1,2,11,15
-14,6,3,26,5,0,1,1,1,0,1,2,13,0,0,3,10,275,2,10,3,5,10,6,11,15,8,5,1,1,2,12,15
36,6,3,16,4,0,1,1,1,0,1,1,14,0,0,3,10,275,2,10,3,5,10,5,10,14,7,5,1,1,2,11,0
-302,5,3,53,4,0,0,1,1,0,2,4,11,0,0,3,10,275,1,9,2,6,9,6,9,14,8,5,1,1,2,16,45
72,5,4,9,4,0,0,1,0,0,2,3,12,0,0,3,10,275,1,9,2,6,9,5,8,13,7,4,1,1,3,10,15
35,5,4,11,4,0,0,1,0,0,1,1,14,0,0,3,10,275,1,9,3,7,9,4,7,13,6,4,0,1,2,10,30
-23,5,4,16,4,0,0,2,0,0,1,6,9,0,0,3,10,275,3,7,2,6,7,5,8,14,5,3,0,0,2,11,0
2,5,4,14,3,0,0,2,0,0,1,1,14,0,0,3,10,275,2,7,2,6,7,5,7,13,5,4,0,0,2,10,45
22,4,4,9,2,0,0,2,0,0,1,7,8,0,0,3,10,275,0,7,4,6,7,4,6,12,6,5,0,0,3,10,15
-11,4,4,11,2,0,0,3,0,0,1,12,3,0,0,3,10,275,2,5,4,4,5,3,5,12,5,4,0,0,2,10,30
66,4,4,7,2,0,0,2,0,0,1,6,9,0,0,3,10,275,2,5,4,5,5,4,5,11,4,3,0,0,2,10,0
50,4,4,11,1,0,0,2,0,0,1,6,9,0,0,3,10,275,2,5,4,5,5,3,4,10,3,2,0,0,2,10,30
4,1,1,2,3,0,0,2,1,0,1,12,3,0,0,3,10,275,2,1,1,1,1,3,7,9,6,3,0,0,2,9,30
-12,1,1,5,2,0,0,2,1,0,1,10,5,0,0,3,10,275,2,1,1,1,1,2,6,8,5,3,0,0,2,9,45
14,0,0,7,2,0,1,1,1,0,1,0,3,0,0,3,10,275,1,0,0,0,0,5,7,7,6,3,0,0,2,10,0
-28,0,0,2,1,0,1,1,1,0,1,0,10,0,0,3,10,275,0,0,0,0,0,5,6,6,6,3,0,0,2,9,30
4,0,0,5,0,0,1,1,1,0,1,0,15,0,0,3,10,275,0,0,0,0,0,4,5,5,5,2,0,0,2,9,45
-23,0,0,1,0,0,0,1,1,0,1,0,28,0,0,3,10,275,0,0,0,0,0,3,4,4,4,2,0,0,3,9,15
15,0,0,0,0,0,0,1,0,0,1,0,32,0,1,3,10,275,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
-34,0,0,14,0,0,0,1,0,0,0,0,36,0,0,3,10,275,0,0,0,0,0,2,2,2,2,1,0,0,2,10,45
13,0,0,2,0,0,0,0,0,0,0,0,59,0,0,3,10,275,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
35,20,2,43,1,0,1,2,0,0,0,11,4,0,0,2,10,274,4,41,4,6,11,2,6,10,1,1,2,1,1,17,0
-21,20,4,43,1,0,0,4,0,0,0,21,9,0,0,2,10,274,3,39,2,6,9,2,5,12,3,2,2,0,1,17,0
-66,19,4,45,2,0,0,3,0,0,1,4,26,1,0,2,10,274,3,37,3,6,8,4,5,12,4,3,2,0,1,17,30
10,19,5,38,2,0,0,2,0,0,1,6,9,0,0,2,10,274,3,37,4,7,10,3,7,12,3,3,2,0,2,16,0
-12,18,4,42,2,0,0,1,0,0,1,5,10,0,0,2,10,274,2,37,4,7,10,2,6,11,3,2,2,0,2,16,45
21,18,4,35,3,0,0,1,0,0,0,0,15,0,0,2,10,274,2,36,3,6,9,2,5,10,3,2,2,0,1,15,30
-24,16,2,40,5,0,0,0,0,0,1,1,14,0,0,2,10,274,3,33,3,4,8,4,7,11,4,2,2,0,1,16,30
-35,15,1,37,7,0,0,0,0,0,0,1,14,0,0,2,10,274,3,31,1,2,7,3,8,10,5,2,2,1,2,15,45
-40,15,1,40,6,0,0,0,0,0,0,0,15,0,0,2,10,274,3,31,1,2,7,3,7,9,4,2,2,1,1,16,30
7,15,1,35,5,0,0,0,0,0,0,12,3,0,0,2,10,274,3,31,1,2,7,3,6,9,3,1,2,1,1,15,30
9,14,0,32,4,0,0,1,0,0,0,0,15,0,0,2,10,274,1,30,1,4,9,5,7,8,5,2,2,1,1,15,0
-11,14,0,32,3,0,0,1,0,0,0,59,1,0,0,2,10,274,0,30,1,4,9,4,6,7,5,1,2,1,1,15,0
7,14,0,34,2,0,0,1,0,0,0,53,7,0,0,2,10,274,0,30,3,5,10,3,5,6,4,1,2,1,2,15,15
84,14,2,28,2,0,0,1,0,0,0,36,24,0,0,2,10,274,0,29,2,5,12,2,4,6,4,1,2,1,1,13,30
-84,14,2,38,2,0,0,0,0,0,0,33,27,0,0,2,10,274,0,29,3,5,12,3,3,5,3,0,1,1,2,16,0
-15,14,2,30,2,0,0,1,0,0,0,6,54,0,0,2,10,274,1,27,3,4,13,2,3,8,3,0,1,0,2,14,45
-22,14,3,29,1,0,0,1,0,0,0,4,56,0,0,2,10,274,1,27,3,5,13,1,2,7,2,0,1,0,2,14,30
-64,12,4,30,3,0,0,1,0,0,0,13,2,0,0,2,10,274,2,24,4,7,14,1,3,11,3,2,1,0,2,14,45
66,9,5,20,6,0,1,1,1,0,0,9,6,0,0,2,10,274,2,18,4,6,12,5,8,17,8,5,1,0,2,12,15
10,8,4,25,6,0,1,1,1,0,0,0,15,0,0,2,10,274,2,17,3,7,12,4,9,16,8,4,1,0,1,13,0
5,7,3,22,6,0,0,1,1,0,0,13,2,0,0,2,10,274,1,17,4,7,12,3,8,15,8,3,1,0,1,12,30
-22,7,4,27,6,0,0,1,1,0,0,7,8,0,0,2,10,274,2,16,4,7,11,2,7,15,7,3,1,0,1,13,15
-3,7,4,25,5,0,0,1,1,0,0,7,8,0,0,2,10,274,2,16,4,7,11,1,6,14,6,2,1,0,1,13,0
7,5,3,20,7,0,0,1,2,0,0,0,15,0,0,2,10,274,1,12,3,6,10,7,12,17,10,4,1,1,2,12,15
27,5,3,18,6,0,0,1,2,0,0,14,1,0,0,2,10,274,1,12,3,6,10,6,11,16,9,4,1,1,2,12,0
-13,5,3,22,5,0,0,1,2,0,0,11,4,0,0,2,10,274,1,12,4,6,10,6,10,15,8,3,1,1,1,12,30
-25,4,2,18,5,0,0,1,2,0,0,8,7,0,0,2,10,274,1,11,3,5,9,5,9,14,8,3,1,1,2,12,0
