<<<<<<< HEAD
41,25,2,43,1,0,0,2,0,0,0,11,4,0,0,6,6,180,1,40,2,4,9,1,3,7,3,2,5,0,1,17,0
12,23,3,41,2,0,0,3,1,0,0,10,20,0,0,6,6,180,2,36,1,4,7,4,6,10,5,1,5,0,1,16,45
74,23,3,38,2,0,0,2,1,0,0,12,3,0,0,6,6,180,1,36,2,5,8,4,5,9,5,1,5,0,2,16,0
-24,22,2,39,3,0,0,2,0,0,0,3,12,0,0,6,6,180,1,35,2,5,7,4,4,9,5,2,5,0,2,16,30
59,22,2,37,2,0,0,2,0,0,0,2,13,0,0,6,6,180,1,35,2,5,7,3,3,8,4,1,5,0,1,15,45
10,21,2,41,3,0,0,1,0,0,0,13,2,0,0,6,6,180,1,34,3,5,8,2,5,7,4,2,5,2,1,16,45
-7,20,1,39,2,0,0,1,0,0,0,10,5,0,0,6,6,180,0,34,3,5,8,1,4,6,4,2,5,2,2,16,30
-5,19,2,32,4,0,1,1,0,0,0,70,5,0,0,6,6,180,1,30,1,3,9,4,5,8,6,4,5,3,1,15,0
-19,19,2,35,5,0,0,1,0,0,0,66,9,0,0,6,6,180,1,29,0,2,8,3,4,8,6,3,4,3,1,15,30
12,19,2,34,4,0,0,1,0,0,0,62,13,0,0,6,6,180,1,29,1,2,8,2,3,7,5,2,3,2,2,15,15
25,18,3,35,4,0,0,0,0,0,0,43,32,0,0,6,6,180,0,29,2,3,9,2,2,7,5,2,2,1,1,15,30
33,18,4,32,3,0,0,1,0,0,0,23,52,0,0,6,6,180,1,28,2,5,11,1,2,9,4,1,2,0,1,15,0
2,14,3,30,5,0,1,2,0,0,0,11,4,0,0,6,6,180,2,23,3,6,9,4,8,12,7,2,2,0,2,14,45
-6,14,3,30,6,0,1,2,0,0,0,0,15,0,0,6,6,180,3,21,1,5,9,4,8,13,7,2,2,1,2,14,45
50,13,2,29,5,0,1,2,0,0,0,14,1,0,0,6,6,180,2,21,1,5,10,3,7,12,7,3,2,1,2,13,30
-5,13,3,26,5,0,1,1,0,0,0,8,7,0,0,6,6,180,2,21,2,5,10,4,6,11,6,3,2,1,1,13,0
48,12,4,26,6,0,1,0,0,0,0,5,10,0,0,6,6,180,1,20,3,6,12,4,7,14,7,5,2,1,1,13,0
14,12,4,22,6,0,1,0,0,0,0,9,6,0,0,6,6,180,1,19,3,5,13,4,6,14,7,5,2,1,2,12,30
2,12,4,28,5,0,1,0,0,0,0,9,6,0,0,6,6,180,1,19,3,5,13,3,5,13,6,4,2,1,1,13,15
21,11,3,21,6,0,1,0,0,0,0,29,1,0,0,6,6,180,2,17,3,3,13,3,4,13,6,4,2,1,2,12,15
-11,11,3,24,6,0,1,0,0,0,0,16,14,0,0,6,6,180,2,16,2,4,14,3,6,13,6,4,1,2,2,12,45
57,9,2,19,6,0,2,0,0,0,0,3,27,0,0,6,6,180,2,14,0,5,12,2,7,15,7,4,1,1,1,12,0
42,8,1,24,5,0,2,0,0,0,0,7,8,0,0,6,6,180,0,14,2,6,13,3,8,16,8,4,1,1,2,12,45
-18,8,6,22,4,0,2,0,0,0,0,26,4,0,0,6,6,180,0,14,5,10,14,7,9,18,7,3,1,1,2,12,30
8,8,6,17,4,0,2,0,0,0,0,23,7,0,0,6,6,180,1,13,5,11,13,6,8,17,6,3,1,1,2,11,30
-7,8,6,17,5,0,1,0,0,0,0,18,12,0,0,6,6,180,2,12,4,10,12,5,7,16,5,2,0,1,2,11,30
25,7,6,13,7,0,0,0,1,0,0,5,25,0,0,6,6,180,2,9,4,7,9,5,9,15,7,4,0,0,2,11,0
-11,7,6,19,6,0,0,0,1,0,0,3,27,0,0,6,6,180,2,9,5,7,9,4,9,14,6,3,0,0,1,12,0
-28,7,6,15,5,0,0,0,1,0,0,2,28,0,0,6,6,180,2,9,5,7,9,3,8,14,5,2,0,0,2,11,15
-17,7,6,13,4,0,0,0,1,0,0,13,2,0,0,6,6,180,2,9,5,7,9,3,8,13,4,2,0,0,2,11,0
48,5,4,15,4,0,1,0,1,0,0,13,2,0,0,6,6,180,2,7,5,7,7,3,10,13,5,2,0,0,2,11,15
9,4,4,11,6,0,1,0,1,0,0,2,13,0,0,6,6,180,3,4,2,4,4,5,9,13,6,3,0,0,2,10,30
12,2,2,7,8,0,0,0,1,0,0,3,12,0,0,6,6,180,2,2,1,2,2,6,9,12,8,4,0,0,2,10,0
31,1,1,3,7,0,0,0,1,0,0,10,5,0,0,6,6,180,1,2,2,2,2,7,8,11,8,4,0,0,2,9,30
-6,1,1,9,6,0,0,0,1,0,0,6,9,0,0,6,6,180,0,2,2,2,2,6,7,10,8,3,0,0,2,10,15
21,1,1,7,5,0,0,0,1,0,0,3,12,0,0,6,6,180,0,2,2,2,2,5,6,9,7,2,0,0,2,10,0
-6,1,1,5,4,0,0,0,1,0,0,13,2,0,0,6,6,180,0,2,2,2,2,5,6,8,6,2,0,0,2,9,45
66,1,1,11,3,0,0,0,1,0,0,10,5,0,0,6,6,180,0,2,2,2,2,4,5,7,5,2,0,0,2,10,30
46,1,1,3,4,0,0,0,0,0,1,2,13,0,0,6,6,180,2,0,0,0,0,3,5,6,4,2,0,0,2,9,30
-20,1,1,9,3,0,0,0,0,0,1,1,14,0,0,6,6,180,2,0,0,0,0,2,4,5,3,1,0,0,2,10,15
33,0,0,1,2,0,0,0,0,0,1,0,15,0,0,6,6,180,0,0,0,0,0,2,4,4,4,0,0,0,2,9,15
3,0,0,0,1,0,0,0,0,0,1,0,27,0,1,6,6,180,0,0,0,0,0,3,3,3,3,0,0,0,2,9,0
15,0,0,5,0,0,0,0,0,0,1,0,38,0,0,6,6,180,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
-2,0,0,1,0,0,0,0,0,0,0,0,57,0,0,6,6,180,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
75,27,3,42,4,0,0,0,0,0,0,16,14,0,0,5,6,179,3,43,2,3,9,3,4,6,2,2,5,2,1,16,15
-22,25,3,47,4,0,0,1,0,0,0,11,4,1,0,5,6,179,2,41,1,3,8,3,4,5,4,2,5,2,1,17,30
23,25,4,45,3,0,0,1,0,0,0,6,9,0,0,5,6,179,2,41,1,5,8,2,4,5,3,1,4,2,1,17,0
15,24,3,44,2,0,0,1,0,0,0,10,5,0,0,5,6,179,1,41,2,5,9,1,3,5,3,1,3,1,2,16,45
9,23,4,45,3,0,0,2,0,0,0,3,12,0,0,5,6,179,3,38,2,4,10,2,2,9,3,1,3,0,1,17,0
16,22,3,43,4,0,0,1,0,0,0,11,4,0,0,5,6,179,3,37,2,4,10,1,1,9,3,1,3,0,1,16,30
25,19,1,35,6,0,0,2,0,0,0,10,5,0,0,5,6,179,2,33,3,6,12,4,8,13,7,3,2,2,3,15,30
16,19,1,40,6,0,0,1,0,0,1,11,4,0,0,5,6,179,3,32,4,6,13,6,8,13,6,3,2,1,1,16,0
57,18,2,33,6,0,1,1,0,0,1,12,3,0,0,5,6,179,3,30,3,5,11,6,9,13,7,3,2,1,2,15,0
7,18,2,35,5,0,1,1,0,0,1,11,4,0,0,5,6,179,3,30,3,6,11,5,8,12,6,3,2,1,3,15,30
-61,18,2,40,4,0,1,1,0,0,1,9,6,0,0,5,6,179,3,30,3,6,11,4,7,11,5,2,1,1,1,16,0
-14,18,2,37,4,0,1,1,0,0,1,3,12,0,0,5,6,179,3,29,3,6,11,4,6,10,5,3,1,0,2,15,45
5,18,3,33,4,0,2,0,0,0,1,43,2,0,0,5,6,179,4,28,2,5,10,3,5,9,4,2,1,0,2,15,0
-83,18,6,37,4,0,1,0,0,0,1,29,16,0,0,5,6,179,2,28,3,6,10,4,5,12,5,2,1,0,2,15,45
-29,18,6,31,5,0,0,0,0,0,1,22,23,0,0,5,6,179,3,27,3,8,9,3,5,12,4,1,1,0,1,14,30
90,18,7,27,6,0,0,0,0,0,0,8,37,0,0,5,6,179,4,26,3,7,10,2,5,12,3,0,1,0,1,13,0
-15,18,7,32,5,0,0,0,0,0,0,8,37,0,0,5,6,179,4,26,3,7,10,1,4,11,2,0,1,0,2,14,45
-16,13,5,30,8,0,0,0,0,0,0,3,12,0,0,5,6,179,3,22,3,4,10,3,5,12,6,3,1,0,1,14,15
0,12,4,28,7,0,0,0,0,0,0,13,2,0,0,5,6,179,2,22,3,4,10,3,7,12,6,3,1,0,1,13,15
4,11,3,25,8,0,0,1,0,0,0,12,3,0,0,5,6,179,4,19,1,2,10,2,8,12,6,3,1,0,1,12,45
51,10,3,25,7,0,0,1,0,0,0,14,1,0,0,5,6,179,2,19,1,5,12,5,8,12,7,3,1,0,1,12,45
-60,9,4,29,7,0,0,1,0,0,0,11,4,0,0,5,6,179,2,18,1,6,12,6,8,11,7,3,1,1,1,13,30
71,8,3,20,6,0,0,1,0,0,0,1,14,0,0,5,6,179,0,18,4,6,14,6,7,11,8,5,1,1,1,12,0
9,8,3,20,5,0,0,1,0,0,0,0,15,0,0,5,6,179,0,18,4,6,14,5,7,11,7,4,1,1,1,12,0
3,8,3,22,4,0,0,1,0,0,0,14,1,0,0,5,6,179,0,18,4,6,14,4,6,10,6,3,1,1,2,12,15
57,8,3,23,3,0,0,1,0,0,0,11,4,0,0,5,6,179,0,18,4,6,14,3,5,9,5,3,1,1,2,12,30
124,8,3,12,3,0,0,1,0,0,0,13,2,0,0,5,6,179,1,17,5,8,13,3,5,9,4,2,1,1,2,11,0
105,7,4,15,3,0,0,2,0,0,0,3,12,0,0,5,6,179,2,15,3,7,13,2,5,11,4,3,1,1,1,11,15
-220,5,2,37,5,0,0,2,0,0,0,3,12,0,0,5,6,179,3,12,3,5,11,3,4,12,5,4,0,1,2,15,45
1,5,3,23,4,0,0,2,0,0,0,0,15,0,0,5,6,179,2,12,5,8,12,3,4,14,5,4,0,0,2,12,30
10,5,3,15,5,0,0,2,0,0,0,8,7,0,0,5,6,179,2,10,3,6,10,2,4,15,6,5,0,0,1,11,15
34,5,4,12,4,0,1,2,0,0,0,11,4,0,0,5,6,179,3,9,3,5,9,1,4,16,5,4,0,0,2,11,0
21,2,2,12,7,0,1,2,0,0,0,3,12,0,0,5,6,179,2,5,3,5,5,6,11,15,9,6,0,0,2,11,0
25,2,2,7,7,0,1,2,0,0,0,0,15,0,0,5,6,179,3,4,2,4,4,6,10,14,8,6,0,0,2,10,15
8,2,2,9,6,0,1,2,0,0,0,7,8,0,0,5,6,179,3,4,3,4,4,5,11,14,7,5,0,0,1,10,30
-36,1,1,18,6,0,1,1,0,0,0,11,4,0,0,5,6,179,1,4,3,4,4,7,12,13,8,7,0,0,2,11,45
-11,1,1,7,6,0,1,1,0,0,0,10,5,0,0,5,6,179,2,3,2,3,3,6,11,12,7,6,0,0,2,10,15
-47,1,1,18,6,0,1,1,0,0,0,5,10,0,0,5,6,179,3,2,2,2,2,6,10,11,6,5,0,0,2,11,45
-13,1,1,9,5,0,1,1,0,0,0,0,15,0,0,5,6,179,2,2,2,2,2,5,9,10,6,5,0,0,1,10,30
31,0,0,4,6,0,1,0,0,0,0,3,12,0,0,5,6,179,1,1,1,1,1,6,8,9,7,5,0,0,2,9,45
-70,0,0,11,5,0,1,0,0,0,0,0,15,0,0,5,6,179,1,1,1,1,1,5,7,8,6,5,0,0,3,10,45
19,0,0,2,4,0,1,0,0,0,0,14,1,0,0,5,6,179,1,1,1,1,1,4,6,7,5,4,0,0,1,9,30
-16,0,0,5,3,0,1,0,0,0,0,8,7,0,0,5,6,179,0,1,1,1,1,5,5,6,5,4,0,0,2,10,0
-46,0,0,5,3,0,1,0,0,0,0,0,3,0,0,5,6,179,1,0,0,0,0,4,4,5,4,3,0,0,2,10,0
-6,0,0,2,2,0,1,0,0,0,0,0,4,0,0,5,6,179,1,0,0,0,0,3,3,4,3,2,0,0,1,9,30
6,0,0,1,2,0,0,0,0,0,0,0,17,0,0,5,6,179,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
-6,0,0,0,1,0,0,0,0,0,0,0,18,0,1,5,6,179,0,0,0,0,0,1,2,2,2,1,0,0,1,9,0
-35,0,0,17,0,0,0,0,0,0,0,0,65,0,0,5,6,179,0,0,0,0,0,1,1,1,1,1,0,0,2,11,30
21,34,6,45,2,0,3,2,0,0,0,11,4,0,0,4,6,178,2,43,3,6,10,4,7,14,6,0,4,2,2,16,45
-20,33,5,50,2,0,2,2,0,0,0,8,7,1,0,4,6,178,1,43,4,6,10,3,7,13,6,1,4,1,1,17,30
47,32,4,45,3,0,1,2,0,0,0,2,13,0,0,4,6,178,1,42,4,6,9,2,7,14,6,1,4,2,2,16,45
69,30,3,37,5,0,0,2,0,0,0,11,4,0,0,4,6,178,1,40,3,4,8,4,8,14,7,2,4,2,1,15,45
30,29,3,49,6,0,0,2,0,0,0,12,3,0,0,4,6,178,2,38,2,4,9,6,7,13,7,1,4,2,1,17,15
28,28,3,40,5,0,0,2,0,0,0,10,5,0,0,4,6,178,1,38,2,4,9,5,6,12,7,1,3,2,2,16,15
17,28,3,47,4,0,0,2,0,0,0,8,7,0,0,4,6,178,0,38,2,5,9,4,5,11,7,0,3,1,1,17,0
29,28,3,39,3,0,1,2,0,0,0,9,6,0,0,4,6,178,0,37,1,4,9,4,7,11,7,1,3,1,3,16,0
34,28,3,40,3,0,1,2,0,0,0,6,9,0,0,4,6,178,1,36,1,3,9,3,6,10,6,1,2,1,2,16,15
33,27,2,43,3,0,1,1,0,0,0,13,2,0,0,4,6,178,0,36,2,3,11,2,7,9,6,2,2,1,2,16,30
-64,27,2,47,3,0,0,1,0,0,0,12,3,0,0,4,6,178,0,36,3,4,13,4,7,8,5,2,2,1,1,17,0
16,25,0,35,3,0,2,1,0,0,0,6,9,0,0,4,6,178,1,33,0,4,11,6,6,8,6,3,2,1,2,15,30
9,25,0,40,2,0,2,1,0,0,0,5,10,0,0,4,6,178,1,33,1,5,11,5,5,7,5,2,2,1,2,16,15
-21,25,0,43,2,0,2,0,0,0,0,0,15,0,0,4,6,178,1,33,1,5,11,4,4,6,4,2,2,1,2,16,30
2,25,2,34,2,0,1,0,0,0,0,5,10,0,0,4,6,178,0,33,3,7,13,3,4,5,4,2,1,1,2,15,15
41,25,2,31,2,0,0,0,0,0,0,3,12,0,0,4,6,178,0,33,3,7,13,2,3,4,3,1,1,0,1,14,30
27,25,3,37,1,0,0,0,0,0,0,10,5,0,0,4,6,178,0,33,4,8,13,1,2,4,2,0,1,0,1,15,45
-31,25,8,35,4,0,0,1,0,0,0,27,18,0,0,4,6,178,2,28,5,6,13,1,2,7,4,2,1,0,2,15,30
-9,20,5,30,7,0,0,1,1,0,0,3,12,0,0,4,6,178,2,23,3,6,14,1,4,14,8,6,1,0,1,14,15
42,17,6,28,9,0,0,1,1,0,0,1,14,0,0,4,6,178,2,20,4,7,14,3,8,19,10,7,1,0,1,13,15
-36,15,7,33,9,0,0,1,1,0,1,11,4,0,0,4,6,178,1,18,3,9,14,4,10,19,12,8,1,1,1,15,0
45,15,8,18,8,0,0,1,1,0,1,9,6,0,0,4,6,178,1,18,3,9,14,5,10,18,11,8,1,1,2,12,0
20,14,7,29,9,0,0,1,1,0,1,13,2,0,0,4,6,178,2,16,3,7,12,5,10,19,11,8,1,1,1,13,30
31,13,7,26,8,0,0,1,1,0,1,8,7,0,0,4,6,178,1,16,3,7,14,5,10,18,11,8,1,1,1,13,0
75,12,6,20,9,0,0,0,1,0,1,10,5,0,0,4,6,178,1,15,6,7,13,6,11,17,11,7,1,1,2,12,15
41,12,6,22,9,0,0,0,0,0,1,9,6,0,0,4,6,178,1,15,6,7,13,6,11,16,10,6,1,1,2,12,30
32,11,5,24,8,0,0,0,1,0,1,5,10,0,0,4,6,178,1,14,5,7,13,5,11,16,10,5,1,1,2,12,45
15,10,5,24,8,0,0,0,1,0,1,11,4,0,0,4,6,178,1,13,4,8,12,6,11,17,10,4,1,1,2,12,45
47,8,3,14,11,0,0,1,1,0,0,14,1,0,0,4,6,178,3,9,1,5,8,7,11,18,11,5,0,1,2,11,30
-35,8,5,32,10,0,0,1,1,0,0,11,4,0,0,4,6,178,3,9,1,5,8,6,10,17,10,4,0,0,1,14,45
44,7,4,26,9,0,0,1,1,0,0,10,5,0,0,4,6,178,2,9,1,5,8,5,9,16,10,4,0,0,1,13,0
55,7,4,10,8,0,0,1,1,0,0,4,11,0,0,4,6,178,2,9,2,5,9,6,8,15,9,3,0,0,2,11,0
26,7,5,20,7,0,0,1,1,0,0,11,4,0,0,4,6,178,1,9,4,5,9,6,9,14,9,4,0,0,2,12,15
12,6,5,14,6,0,0,1,1,0,0,2,13,0,0,4,6,178,0,8,5,7,9,6,8,14,9,4,0,0,2,11,30
-1,6,5,22,6,0,0,1,1,0,0,1,14,0,0,4,6,178,1,8,4,6,8,5,7,13,8,4,0,0,2,12,30
12,6,5,18,5,0,0,1,1,0,0,9,6,0,0,4,6,178,1,8,4,6,8,4,6,12,7,3,0,0,2,12,0
21,6,5,12,5,0,0,1,1,0,0,7,8,0,0,4,6,178,1,7,3,5,7,3,5,12,7,3,0,0,2,11,15
8,6,5,16,4,0,0,1,1,0,0,1,14,0,0,4,6,178,1,7,3,6,7,4,6,11,6,3,0,0,2,11,45
-7,5,4,10,4,0,0,1,2,0,0,19,11,0,0,4,6,178,2,5,3,4,5,3,8,12,6,3,0,0,2,11,0
25,3,2,12,5,0,0,1,1,0,0,3,27,0,0,4,6,178,1,4,3,4,4,3,7,12,7,3,0,0,2,11,15
41,3,2,8,4,0,0,1,1,0,0,2,28,0,0,4,6,178,1,4,3,4,4,3,6,11,6,2,0,0,2,10,45
25,1,1,8,5,0,0,0,1,0,1,6,9,0,0,4,6,178,0,2,2,2,2,5,7,10,8,1,0,0,2,10,45
-8,1,1,7,4,0,0,1,1,0,1,2,13,0,0,4,6,178,1,1,1,1,1,4,6,9,7,1,0,0,2,10,15
-34,1,1,16,3,0,0,1,1,0,1,12,3,0,0,4,6,178,1,1,1,1,1,3,5,8,6,1,0,0,2,11,45
72,1,1,1,3,0,0,1,0,0,1,8,7,0,0,4,6,178,1,1,1,1,1,2,6,7,5,0,0,0,1,9,15
14,1,1,5,2,0,0,1,0,0,1,6,9,0,0,4,6,178,1,1,1,1,1,1,5,6,4,0,0,0,1,10,0
43,0,0,5,2,0,0,1,0,0,1,3,12,0,0,4,6,178,0,0,0,0,0,4,5,5,5,2,0,0,1,10,0
14,0,0,0,1,0,0,1,0,0,1,0,7,0,1,4,6,178,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
57,0,0,2,0,0,0,1,0,0,1,0,19,0,0,4,6,178,0,0,0,0,0,3,3,3,3,1,0,0,2,9,30
17,0,0,3,0,0,0,1,0,0,0,0,20,0,0,4,6,178,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-13,0,0,3,0,0,0,0,0,0,0,0,42,0,0,4,6,178,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
1,32,3,50,6,0,0,1,0,0,0,0,15,0,0,3,6,177,5,44,2,5,9,1,3,9,3,1,6,0,1,17,15
10,29,2,45,9,0,0,2,0,0,0,8,7,0,0,3,6,177,4,39,2,4,10,6,8,14,8,2,6,1,2,16,30
40,29,3,46,8,0,0,2,0,0,0,1,14,0,0,3,6,177,4,39,2,4,10,5,7,13,7,2,6,1,2,16,45
-1,28,3,48,9,0,0,2,0,0,0,12,3,0,0,3,6,177,5,37,0,3,9,5,6,12,7,3,6,1,1,17,0
11,28,3,51,8,0,0,2,0,0,0,10,5,1,0,3,6,177,5,37,0,3,9,4,6,11,6,3,6,2,1,17,30
12,28,3,42,8,0,0,1,0,0,0,0,15,0,0,3,6,177,4,37,1,3,9,4,7,10,6,3,6,2,1,16,0
-17,27,2,48,8,0,0,0,0,0,0,10,5,0,0,3,6,177,3,37,1,5,9,3,8,9,6,2,6,3,1,17,0
-24,27,2,46,7,0,0,0,0,0,0,12,3,0,0,3,6,177,2,37,3,6,12,2,8,10,6,3,6,3,2,16,45
44,27,3,39,6,0,0,0,0,0,0,3,12,0,0,3,6,177,2,37,3,6,13,4,7,9,5,3,5,3,1,15,15
19,25,3,42,8,0,0,0,0,0,0,11,4,0,0,3,6,177,3,34,3,6,12,6,6,10,6,3,4,2,1,16,0
57,25,3,35,7,0,0,0,0,0,0,7,8,0,0,3,6,177,3,34,3,6,12,5,5,9,5,2,4,1,2,14,45
-13,25,3,41,6,0,0,0,0,0,0,5,10,0,0,3,6,177,3,34,3,6,12,4,4,8,4,2,4,1,2,15,45
19,25,5,35,5,0,0,0,0,0,0,14,1,0,0,3,6,177,2,34,3,6,12,3,3,7,4,1,4,1,2,14,45
-22,25,5,44,6,0,0,0,0,0,0,12,3,0,0,3,6,177,4,32,2,4,10,2,2,7,3,1,3,1,1,16,15
1,25,5,37,5,0,0,0,0,0,0,8,7,0,0,3,6,177,4,32,3,5,11,1,1,6,2,1,3,0,1,15,0
-14,20,7,37,7,0,1,1,1,0,0,7,23,0,0,3,6,177,3,26,2,5,12,4,5,14,8,1,3,0,1,15,0
-17,19,6,34,6,0,1,1,1,0,0,5,25,0,0,3,6,177,2,26,2,6,12,3,4,14,8,2,3,0,2,14,30
56,17,4,32,6,0,2,1,1,0,0,3,12,0,0,3,6,177,2,24,2,5,13,2,7,13,9,4,3,1,1,13,30
-57,17,5,40,5,0,2,1,1,0,0,13,2,0,0,3,6,177,2,24,2,5,14,2,6,12,8,4,3,1,1,15,30
61,14,4,28,6,0,2,1,1,0,0,13,2,0,0,3,6,177,1,22,3,6,16,5,9,17,10,5,3,3,2,12,45
12,13,4,33,8,0,2,0,1,0,0,1,14,0,0,3,6,177,2,20,3,6,15,6,10,18,10,6,3,3,1,14,0
88,13,5,26,8,0,2,0,1,0,0,9,6,0,0,3,6,177,2,19,3,6,15,6,9,17,10,6,3,3,1,12,30
21,13,5,31,7,0,2,0,1,0,0,8,7,0,0,3,6,177,2,19,3,8,15,6,8,16,9,6,3,3,1,13,15
47,13,5,23,7,0,1,0,1,0,0,7,8,0,0,3,6,177,2,19,3,8,15,5,7,16,8,5,2,3,2,12,15
28,12,5,29,7,0,0,0,1,0,0,11,4,0,0,3,6,177,1,19,3,9,15,5,6,20,8,5,1,2,1,13,0
75,12,7,26,7,0,1,0,0,0,0,6,9,0,0,3,6,177,2,18,4,8,14,5,6,19,7,4,1,1,1,12,30
46,12,7,21,7,0,1,0,0,0,0,1,14,0,0,3,6,177,2,17,3,8,14,4,6,18,7,4,0,1,3,12,0
-13,11,7,23,8,0,0,0,0,0,0,9,6,0,0,3,6,177,2,16,4,10,13,3,8,18,7,3,0,0,2,12,15
62,10,6,21,7,0,0,0,0,0,0,13,2,0,0,3,6,177,1,16,6,10,13,2,8,17,7,3,0,0,3,12,0
109,9,5,17,7,0,0,1,0,0,0,6,9,0,0,3,6,177,2,14,4,8,12,2,8,16,7,4,0,0,2,11,30
24,6,3,23,8,0,0,2,1,0,0,9,6,0,0,3,6,177,2,10,4,6,9,7,14,19,10,5,0,0,2,12,15
-30,5,3,29,7,0,0,2,1,0,0,5,10,0,0,3,6,177,1,10,4,6,9,6,13,18,10,5,0,0,1,13,0
46,5,3,17,7,0,0,2,2,0,0,14,1,0,0,3,6,177,3,8,3,5,8,6,12,17,9,4,0,0,2,11,30
38,5,3,15,7,0,0,2,2,0,0,11,4,0,0,3,6,177,4,7,3,4,7,5,11,16,8,4,0,0,2,11,15
9,4,2,19,6,0,0,3,2,0,0,9,6,0,0,3,6,177,4,6,2,3,6,4,11,15,8,4,0,0,2,11,45
53,4,3,12,5,0,0,3,2,0,0,2,13,0,0,3,6,177,3,6,2,3,6,7,10,16,8,4,0,0,2,10,45
86,4,3,6,4,0,0,3,2,0,0,10,5,0,0,3,6,177,3,6,2,3,6,8,9,16,7,3,0,0,2,10,0
48,4,3,10,3,0,1,3,2,0,0,3,12,0,0,3,6,177,4,5,2,3,5,7,9,15,6,3,0,0,1,10,30
39,3,2,10,3,0,1,3,2,0,0,8,7,0,0,3,6,177,3,4,1,2,4,7,10,14,7,5,0,0,1,10,30
-27,3,2,13,2,0,1,3,2,0,0,5,10,0,0,3,6,177,3,4,1,3,4,6,9,13,6,4,0,0,2,11,0
7,3,2,13,2,0,1,3,1,0,0,4,11,0,0,3,6,177,3,4,1,3,4,5,8,12,5,3,0,0,2,11,0
86,3,2,2,1,0,1,3,1,0,0,2,13,0,0,3,6,177,3,4,1,3,4,4,7,11,4,2,0,0,2,9,30
-16,3,2,19,1,0,1,2,1,0,0,14,1,0,0,3,6,177,3,4,1,3,4,3,6,10,3,2,0,0,2,11,45
-25,3,2,15,1,0,1,1,1,0,0,12,3,0,0,3,6,177,2,4,1,3,4,2,6,9,3,1,0,0,2,11,15
46,2,2,4,2,0,1,0,1,0,0,9,6,0,0,3,6,177,2,3,1,3,3,4,5,8,3,1,0,0,2,9,45
-1,1,1,8,3,0,0,0,1,0,0,3,12,0,0,3,6,177,2,2,1,2,2,4,7,7,3,0,0,0,2,10,15
3,1,1,4,2,0,0,0,1,0,0,2,13,0,0,3,6,177,2,2,1,2,2,3,6,6,2,0,0,0,2,9,45
9,1,1,6,1,0,0,0,1,0,0,1,14,0,0,3,6,177,2,2,2,2,2,2,5,5,1,0,0,0,2,10,0
-3,1,1,2,1,0,0,0,1,0,0,13,2,0,0,3,6,177,1,1,1,1,1,3,4,4,2,1,0,0,2,9,30
2,0,0,0,1,0,0,0,1,0,0,0,8,0,1,3,6,177,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
-50,0,0,8,1,0,0,0,0,0,0,0,9,0,0,3,6,177,0,0,0,0,0,2,2,2,2,1,0,0,2,10,15
-20,0,0,1,0,0,0,0,0,0,0,0,19,0,0,3,6,177,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
10,39,5,46,2,0,0,0,0,0,0,2,13,1,0,2,6,176,0,44,4,8,13,1,3,8,3,2,2,0,1,17,30
23,37,5,41,4,0,0,1,0,0,0,25,5,0,0,2,6,176,2,40,5,8,11,3,7,10,4,1,2,1,1,16,30
4,35,4,41,6,0,1,1,0,0,0,8,22,0,0,2,6,176,3,36,2,5,11,3,6,11,6,2,2,1,1,16,30
3,34,3,44,5,0,1,1,0,0,0,2,28,0,0,2,6,176,2,36,4,5,11,3,5,10,6,2,2,1,1,17,0
3,34,4,45,5,0,1,1,0,0,0,10,5,0,0,2,6,176,2,35,3,4,10,4,4,10,6,2,2,1,1,17,15
-25,32,3,43,4,0,1,1,0,0,1,5,10,0,0,2,6,176,0,33,3,5,10,3,5,10,8,3,2,1,1,16,45
