<<<<<<< HEAD
41,3,2,14,8,0,1,3,1,0,0,14,1,0,0,2,6,155,4,3,1,1,3,5,10,14,10,8,1,1,1,11,0
-50,2,1,26,7,0,1,3,1,0,0,13,2,0,0,2,6,155,3,3,1,1,3,4,9,14,10,7,1,1,2,12,45
21,2,1,16,7,0,0,3,1,0,0,4,11,0,0,2,6,155,3,3,1,2,3,4,9,14,9,7,1,1,2,11,15
68,2,2,10,6,0,0,3,1,0,1,2,3,0,0,2,6,155,4,2,0,1,2,5,8,14,8,6,1,1,1,10,15
64,2,2,9,6,0,0,2,1,0,1,9,1,0,0,2,6,155,4,2,0,1,2,5,7,13,7,5,0,1,2,10,10
5,1,1,6,6,0,0,2,1,0,0,11,4,0,0,2,6,155,3,2,0,2,2,5,7,12,7,4,0,0,1,10,0
63,1,1,4,5,0,0,2,1,0,0,2,13,0,0,2,6,155,2,2,1,2,2,5,7,11,7,5,0,0,3,9,45
58,1,1,6,4,0,0,2,1,0,0,0,15,0,0,2,6,155,2,2,1,2,2,4,6,10,6,4,0,0,1,10,0
59,1,1,2,3,0,0,2,1,0,0,10,5,0,0,2,6,155,2,2,1,2,2,3,5,9,5,3,0,0,2,9,30
24,1,1,10,2,0,0,2,1,0,0,7,8,0,0,2,6,155,2,2,1,2,2,2,5,8,4,3,0,0,1,10,15
-19,1,1,17,2,0,0,1,1,0,0,9,6,0,0,2,6,155,2,2,2,2,2,2,6,7,3,2,0,0,2,11,30
13,0,0,12,2,0,0,1,1,0,0,3,12,0,0,2,6,155,1,1,1,1,1,3,6,6,4,3,0,0,1,10,30
-30,0,0,4,2,0,0,1,1,0,0,0,6,0,0,2,6,155,2,0,0,0,0,4,5,5,3,2,0,0,3,9,45
-11,0,0,6,1,0,0,1,1,0,0,0,21,0,0,2,6,155,0,0,0,0,0,4,4,4,4,4,0,0,1,10,0
1,0,0,1,1,0,0,1,0,0,0,0,31,0,0,2,6,155,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
-9,0,0,0,0,0,0,1,0,0,0,0,35,0,1,2,6,155,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-49,0,0,2,0,0,0,0,0,0,0,0,45,0,0,2,6,155,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-4,35,4,46,2,0,1,0,2,0,0,0,30,1,0,6,6,152,2,41,2,4,9,2,4,7,4,2,3,0,1,17,30
35,35,5,45,1,0,1,0,2,0,0,12,3,0,0,6,6,152,2,41,2,4,9,1,3,6,3,1,3,0,1,17,0
20,32,3,43,4,0,0,0,2,0,0,19,11,0,0,6,6,152,2,38,2,4,10,3,4,7,5,3,3,0,1,16,45
53,32,4,40,5,0,0,0,1,0,0,4,26,0,0,6,6,152,2,37,1,4,9,3,4,9,5,3,3,1,1,16,0
53,30,2,40,6,0,0,0,0,0,0,6,9,0,0,6,6,152,1,36,2,4,10,2,4,10,6,4,3,1,1,16,0
28,29,1,43,5,0,0,0,0,0,0,1,14,0,0,6,6,152,0,36,2,6,10,1,3,9,6,3,3,1,1,16,45
2,28,2,38,6,0,0,0,0,0,0,7,8,0,0,6,6,152,0,34,4,6,11,3,6,11,7,4,2,1,2,15,45
53,28,4,36,6,0,0,1,0,0,0,10,5,0,0,6,6,152,2,32,2,5,11,2,7,11,6,4,2,0,2,15,30
-13,28,4,42,5,0,1,1,0,0,1,10,5,0,0,6,6,152,3,30,2,5,11,4,6,10,6,4,2,0,2,16,30
9,26,5,32,6,0,1,1,1,0,0,3,12,0,0,6,6,152,3,28,2,4,11,5,7,12,7,4,2,0,1,14,30
63,26,6,34,5,0,1,1,1,0,0,41,4,0,0,6,6,152,3,28,3,5,13,4,7,11,6,3,2,0,1,15,0
-39,26,6,36,4,0,1,1,1,0,0,41,4,0,0,6,6,152,3,28,3,5,13,3,6,10,5,2,2,0,2,15,30
42,25,5,35,3,0,1,1,1,0,0,34,11,0,0,6,6,152,2,28,3,5,14,2,5,9,5,3,2,0,2,15,15
31,25,6,33,2,0,1,1,1,0,0,32,13,0,0,6,6,152,2,28,4,6,14,1,4,8,4,2,2,0,1,14,45
15,21,5,30,4,0,0,2,1,0,1,4,11,0,0,6,6,152,1,24,4,7,13,4,7,11,8,5,2,0,1,14,15
35,21,5,29,4,0,0,2,0,0,1,3,12,0,0,6,6,152,1,24,4,7,13,3,6,10,7,5,2,0,2,13,30
-24,21,7,30,4,0,0,2,0,0,0,1,14,0,0,6,6,152,1,24,4,8,13,2,5,10,6,4,2,0,1,14,15
-20,19,7,38,4,0,0,3,0,0,0,1,14,0,0,6,6,152,1,22,3,8,12,2,4,12,7,5,2,0,2,15,45
30,18,9,24,6,0,1,2,0,0,0,9,6,0,0,6,6,152,3,19,4,7,12,3,6,13,7,5,2,1,2,12,45
36,16,7,26,6,0,1,1,0,0,0,1,14,0,0,6,6,152,1,19,5,8,13,2,5,12,8,4,2,1,1,13,0
44,16,7,28,6,0,1,1,0,0,0,12,3,0,0,6,6,152,2,17,4,7,13,1,5,14,7,3,2,2,1,13,15
19,12,4,24,9,0,2,0,0,0,0,10,5,0,0,6,6,152,2,14,3,6,11,4,9,16,10,4,1,2,2,12,45
32,12,5,20,11,0,1,0,0,0,0,6,9,0,0,6,6,152,4,12,1,4,10,3,9,17,9,4,1,1,1,12,0
34,11,5,26,10,0,1,0,0,0,0,4,11,0,0,6,6,152,3,12,1,5,11,2,8,17,9,5,1,1,1,13,0
34,9,3,15,10,0,0,1,0,0,0,0,15,0,0,6,6,152,1,11,1,5,10,5,7,17,11,6,0,1,2,11,30
46,9,5,15,9,0,0,1,0,0,0,2,13,0,0,6,6,152,1,11,4,7,11,6,11,18,10,5,0,0,2,11,30
-7,9,5,18,8,0,0,1,0,0,0,0,15,0,0,6,6,152,1,11,4,7,11,5,10,17,9,4,0,0,1,11,45
51,9,5,22,7,0,0,1,0,0,0,14,1,0,0,6,6,152,1,11,4,7,11,4,9,16,8,4,0,0,2,12,30
49,8,5,13,7,0,0,1,0,0,0,1,14,0,0,6,6,152,0,10,4,7,10,3,9,15,9,5,0,0,3,11,15
17,8,5,22,6,0,0,2,0,0,0,29,1,0,0,6,6,152,1,9,4,6,9,3,8,15,8,5,0,0,2,12,30
31,8,5,13,5,0,1,2,0,0,0,25,5,0,0,6,6,152,2,8,4,5,8,5,7,14,7,4,0,0,3,11,15
32,6,5,18,5,0,1,2,0,0,1,14,1,0,0,6,6,152,2,5,3,5,6,6,10,16,8,4,0,0,1,11,45
20,6,5,10,6,0,0,2,0,0,1,14,1,0,0,6,6,152,3,5,2,4,5,5,9,15,7,4,0,0,1,10,30
-28,5,4,15,5,0,0,2,0,0,1,13,2,0,0,6,6,152,2,5,2,4,5,4,8,14,7,3,0,0,2,11,30
22,5,4,21,4,0,0,2,0,0,1,12,3,0,0,6,6,152,2,5,2,4,5,3,7,13,6,2,0,0,2,12,15
81,5,4,10,4,0,0,2,0,0,1,6,9,0,0,6,6,152,3,4,2,4,4,4,7,12,5,2,0,0,1,10,30
99,3,3,6,3,0,0,2,0,0,1,7,8,0,0,6,6,152,1,4,3,4,4,4,7,11,6,3,0,0,2,10,0
13,3,3,8,2,0,1,2,0,0,1,9,6,0,0,6,6,152,2,3,2,3,3,4,7,10,5,3,0,0,2,10,15
10,3,3,12,2,0,1,1,0,0,1,7,8,0,0,6,6,152,2,3,3,3,3,3,6,9,4,3,0,0,2,11,0
38,3,3,8,3,0,1,0,1,0,1,4,11,0,0,6,6,152,3,1,1,1,1,4,6,8,4,2,0,0,2,10,15
26,1,1,4,2,0,1,0,1,0,1,3,12,0,0,6,6,152,1,1,1,1,1,3,7,7,5,4,0,0,2,9,45
13,1,1,2,2,0,1,0,1,0,1,7,8,0,0,6,6,152,1,0,0,0,0,3,6,6,5,3,0,0,2,9,30
-10,1,1,6,2,0,0,0,1,0,1,6,9,0,0,6,6,152,1,0,0,0,0,3,5,5,4,2,0,0,2,10,0
-8,0,0,2,2,0,0,0,1,0,0,0,15,0,0,6,6,152,0,0,0,0,0,4,4,4,4,3,0,0,2,9,30
5,0,0,1,1,0,0,0,1,0,0,0,8,0,0,6,6,152,0,0,0,0,0,3,3,3,3,3,0,0,2,9,15
36,0,0,4,0,0,0,0,1,0,0,0,14,0,0,6,6,152,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
33,0,0,0,0,0,0,0,0,0,0,0,27,0,1,6,6,152,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
38,29,4,52,1,0,0,1,0,0,0,1,0,1,0,5,5,151,0,50,2,6,10,1,1,7,3,2,6,1,1,17,30
41,25,2,50,4,0,2,1,0,0,0,6,9,0,0,5,5,151,0,44,3,7,12,4,8,16,8,3,5,5,1,17,0
121,25,3,42,6,0,2,0,0,0,0,6,9,0,0,5,5,151,2,42,2,7,11,5,9,16,7,2,4,5,2,16,0
22,25,3,44,6,0,1,0,0,0,0,5,10,0,0,5,5,151,2,42,2,7,11,4,8,15,6,2,3,4,2,16,15
-10,25,3,48,5,0,1,0,0,0,0,4,11,0,0,5,5,151,2,42,2,7,11,3,7,14,5,2,3,3,2,16,45
23,24,2,44,5,0,0,1,0,0,0,4,11,0,0,5,5,151,2,41,4,7,14,4,8,13,5,1,2,3,2,16,15
-38,24,2,50,4,0,0,1,0,0,0,0,15,0,0,5,5,151,0,41,4,8,14,4,7,12,6,0,1,2,1,17,0
30,24,3,48,5,0,0,2,0,0,0,11,4,0,0,5,5,151,3,38,3,6,13,4,10,12,5,0,1,1,2,16,45
28,23,2,46,4,0,0,2,0,0,0,7,8,0,0,5,5,151,1,38,4,6,13,4,9,11,6,1,1,1,2,16,30
11,23,2,40,4,0,0,2,0,0,0,1,14,0,0,5,5,151,2,37,4,5,14,4,8,10,5,1,0,1,2,15,45
-19,22,1,40,3,0,0,2,0,0,0,13,2,0,0,5,5,151,1,37,4,5,14,4,7,10,5,2,0,0,2,15,45
25,22,3,35,3,0,0,3,0,0,0,8,7,0,0,5,5,151,1,35,3,6,14,6,7,10,6,2,0,0,2,15,0
-20,22,3,39,4,0,0,2,0,0,0,6,9,0,0,5,5,151,2,34,2,5,13,5,6,9,5,2,0,0,2,15,30
-1,22,3,35,4,0,0,2,0,0,0,0,15,0,0,5,5,151,3,33,1,6,12,4,5,10,4,2,0,0,2,15,0
28,21,3,33,3,0,0,2,0,0,0,6,9,0,0,5,5,151,1,33,2,7,13,4,5,9,5,3,0,0,2,14,45
-41,21,4,46,2,0,1,2,0,0,0,0,15,0,0,5,5,151,2,32,2,7,13,3,4,8,4,2,0,0,2,16,30
-15,21,4,42,2,0,1,1,0,0,0,13,2,0,0,5,5,151,1,32,2,7,13,2,3,7,4,2,0,0,2,16,0
27,20,5,31,1,0,1,1,0,0,0,11,4,0,0,5,5,151,0,32,5,9,15,1,3,10,4,2,0,0,1,14,15
-3,19,6,33,3,0,2,1,0,0,1,9,21,0,0,5,5,151,2,27,4,7,12,2,5,14,6,3,0,0,2,14,45
12,15,4,30,5,0,1,2,1,0,1,14,1,0,0,5,5,151,2,23,2,6,11,4,6,17,9,5,0,0,1,14,0
-1,15,5,32,4,0,1,2,1,0,1,8,7,0,0,5,5,151,2,23,3,8,11,3,7,17,8,5,0,0,2,14,30
22,13,4,28,4,0,1,3,1,0,1,6,9,0,0,5,5,151,2,21,3,6,10,3,9,16,9,6,0,0,1,13,15
29,13,4,29,3,0,1,3,1,0,1,6,9,0,0,5,5,151,2,21,3,6,10,2,8,16,8,5,0,0,1,13,30
-89,11,2,37,5,0,0,3,1,0,1,9,6,0,0,5,5,151,1,19,4,5,11,7,11,16,10,6,0,0,1,15,15
-87,11,2,37,7,0,0,3,1,0,0,14,1,0,0,5,5,151,2,17,2,5,10,7,12,17,10,6,0,0,1,15,15
44,11,2,20,7,0,0,3,0,0,0,12,3,0,0,5,5,151,2,17,2,5,11,7,11,16,9,5,0,0,2,12,15
71,11,2,20,6,0,0,3,0,0,0,11,4,0,0,5,5,151,2,17,2,5,11,6,10,15,8,4,0,0,2,12,15
6,9,1,22,6,0,0,3,0,0,1,5,10,0,0,5,5,151,2,15,0,4,10,5,10,15,9,4,0,0,2,12,30
20,9,1,26,5,0,0,3,0,0,1,13,2,0,0,5,5,151,1,15,0,4,10,4,9,15,9,4,0,0,1,13,0
51,9,1,24,5,0,0,2,0,0,1,13,2,0,0,5,5,151,1,15,0,4,11,4,8,14,8,3,0,0,2,12,45
41,9,3,15,4,0,0,2,0,0,1,1,14,0,0,5,5,151,1,15,3,5,12,6,8,15,7,2,0,0,2,11,30
34,9,3,18,4,0,0,1,0,0,1,13,2,0,0,5,5,151,1,15,3,6,12,5,7,14,6,2,0,0,2,12,0
-8,9,4,16,4,0,0,1,0,0,0,13,2,0,0,5,5,151,0,15,4,6,15,5,7,15,6,3,0,0,2,11,45
110,9,4,13,5,0,0,0,0,0,0,12,3,0,0,5,5,151,1,14,3,6,14,4,6,15,5,2,0,0,1,11,15
-1,9,4,24,4,0,0,0,0,0,0,7,8,0,0,5,5,151,1,14,3,6,14,3,7,14,4,2,0,0,2,12,45
-13,9,4,22,3,0,0,0,0,0,0,6,9,0,0,5,5,151,1,14,3,6,14,2,6,13,3,1,0,0,2,12,30
-2,8,3,18,3,0,0,1,0,0,0,9,6,0,0,5,5,151,2,12,3,6,12,2,6,13,3,2,0,0,2,12,0
23,6,3,16,2,0,0,2,0,0,0,6,9,0,0,5,5,151,1,11,3,7,11,4,7,14,4,1,0,0,2,11,45
10,5,4,12,3,0,0,2,0,0,0,20,10,0,0,5,5,151,1,9,4,7,9,4,8,14,5,2,0,0,2,11,0
25,5,5,8,2,0,1,2,0,0,0,8,22,0,0,5,5,151,2,8,4,8,8,5,9,13,4,1,0,0,2,10,15
54,5,5,6,2,0,1,1,0,0,0,7,23,0,0,5,5,151,2,8,4,8,8,4,8,12,3,1,0,0,2,10,0
55,5,5,6,2,0,3,0,0,0,0,11,4,0,0,5,5,151,3,6,3,6,6,4,8,12,3,1,0,0,2,10,0
-5,5,5,10,1,0,4,0,0,0,0,5,10,0,0,5,5,151,3,5,3,5,5,4,8,11,3,1,0,0,1,10,45
19,3,3,4,2,0,3,0,0,0,0,9,6,0,0,5,5,151,2,4,4,4,4,5,7,10,4,0,0,0,2,9,45
-165,2,2,26,3,0,2,0,0,0,0,3,12,0,0,5,5,151,2,3,3,3,3,4,7,9,4,0,0,0,1,13,0
9,1,1,4,3,0,1,0,0,0,0,8,7,0,0,5,5,151,1,3,3,3,3,4,7,8,4,1,0,0,2,9,45
12,1,1,2,2,0,1,0,0,0,1,4,11,0,0,5,5,151,2,2,2,2,2,4,6,7,3,1,0,0,2,9,30
-5,0,0,8,2,0,1,1,0,0,1,13,2,0,0,5,5,151,3,0,0,0,0,3,5,6,3,0,0,0,2,10,15
-82,0,0,10,2,0,1,0,0,0,1,13,2,0,0,5,5,151,1,0,0,0,0,4,5,5,4,1,0,0,1,10,45
28,0,0,0,2,0,1,0,0,0,0,7,8,0,1,5,5,151,1,0,0,0,0,3,4,4,3,1,0,0,1,9,0
-9,0,0,1,2,0,0,0,0,0,0,0,9,0,0,5,5,151,0,0,0,0,0,2,3,3,3,2,0,0,2,9,15
-118,0,0,13,1,0,0,0,0,0,0,0,13,0,0,5,5,151,0,0,0,0,0,1,2,2,2,1,0,0,1,11,15
19,0,0,2,0,0,0,0,0,0,0,0,45,0,0,5,5,151,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
14,33,3,43,3,0,0,2,0,0,0,5,10,0,0,4,5,150,2,42,3,5,12,1,2,9,4,2,2,0,2,16,45
41,32,7,45,5,0,0,2,0,0,0,12,18,0,0,4,5,150,2,39,3,7,12,2,4,12,6,1,2,0,1,17,0
12,29,6,39,6,0,0,2,0,0,0,3,12,0,0,4,5,150,1,37,5,7,11,3,8,18,8,1,2,0,2,16,0
48,28,6,41,8,0,1,1,0,0,0,3,12,0,0,4,5,150,3,34,2,6,9,3,8,17,8,2,2,0,2,16,30
25,25,3,41,8,0,1,2,0,0,0,8,7,0,0,4,5,150,2,32,2,4,7,4,8,16,10,3,2,1,2,16,30
-14,25,4,43,7,0,1,2,0,0,0,9,6,0,0,4,5,150,2,32,3,5,11,6,10,15,9,2,2,1,2,16,45
29,24,4,39,6,0,1,2,0,0,0,2,13,0,0,4,5,150,1,32,4,5,12,6,12,14,9,2,2,1,2,16,0
16,23,3,35,7,0,1,2,0,0,0,9,6,0,0,4,5,150,2,30,2,4,11,5,12,13,9,3,2,1,1,15,15
46,23,3,33,6,0,1,2,0,0,0,6,9,0,0,4,5,150,1,30,2,4,11,4,11,12,9,3,2,1,2,15,0
18,23,3,37,5,0,1,2,0,0,0,4,11,0,0,4,5,150,1,30,2,4,11,3,11,11,8,2,2,2,1,15,30
-47,23,3,47,5,0,1,1,0,0,0,3,12,1,0,4,5,150,1,30,2,4,11,2,10,11,7,2,2,2,1,17,30
-9,22,2,33,6,0,1,1,0,0,0,2,13,0,0,4,5,150,1,28,1,3,12,7,9,12,8,4,1,2,2,15,0
69,21,3,28,6,0,1,1,0,0,0,2,13,0,0,4,5,150,1,27,1,4,14,8,8,11,8,4,1,1,1,14,15
-70,21,3,38,5,0,1,1,0,0,0,12,3,0,0,4,5,150,1,27,1,5,15,7,7,11,7,4,1,1,2,15,45
47,21,4,31,4,0,1,1,0,0,0,10,5,0,0,4,5,150,1,27,1,5,15,6,6,10,6,3,1,1,2,14,45
43,21,4,35,3,0,1,1,0,0,0,7,8,0,0,4,5,150,1,27,1,6,15,5,5,9,5,3,1,1,1,15,15
46,20,4,27,2,0,1,1,0,0,0,6,9,0,0,4,5,150,0,27,2,6,15,4,4,8,5,4,1,1,2,14,0
36,20,4,30,2,0,1,0,0,0,0,6,9,0,0,4,5,150,0,27,2,6,15,3,3,7,4,3,1,1,2,14,30
16,20,5,31,1,0,1,0,0,0,0,27,3,0,0,4,5,150,0,27,2,8,16,2,2,6,3,3,1,1,2,14,45
3,20,5,28,2,0,0,0,0,0,0,21,9,0,0,4,5,150,1,26,3,7,15,1,1,5,2,2,0,1,1,14,15
37,14,5,26,6,0,0,1,1,0,0,3,12,0,0,4,5,150,2,19,6,9,13,3,5,14,7,6,0,0,1,13,30
4,14,5,23,6,0,0,1,1,0,0,11,4,0,0,4,5,150,2,17,6,8,12,3,6,13,7,6,0,0,1,13,0
58,14,6,20,5,0,1,1,1,0,0,7,8,0,0,4,5,150,3,17,5,7,12,2,5,12,6,5,0,0,2,12,30
3,12,5,25,6,0,2,1,1,0,1,2,13,0,0,4,5,150,3,13,3,6,11,2,9,11,9,5,0,0,1,13,15
11,9,4,23,5,0,2,3,2,0,1,4,11,0,0,4,5,150,3,10,3,4,9,7,10,15,11,5,0,0,1,13,0
52,9,4,19,5,0,2,2,2,0,1,1,14,0,0,4,5,150,3,10,3,4,9,7,9,14,10,5,0,0,1,12,15
50,9,4,17,5,0,2,2,1,0,1,0,15,0,0,4,5,150,3,10,3,4,9,6,8,13,9,4,0,0,1,12,0
-275,8,3,45,5,0,1,2,1,0,1,6,9,0,0,4,5,150,2,10,3,5,9,5,7,12,9,4,0,0,1,17,0
-3,8,3,21,4,0,1,2,1,0,1,5,10,0,0,4,5,150,2,10,3,5,9,4,6,12,8,3,0,0,2,12,45
17,8,3,17,3,0,1,2,1,0,1,3,12,0,0,4,5,150,2,10,3,5,9,3,5,11,7,2,0,0,1,12,0
25,8,4,15,4,0,1,2,1,0,0,12,3,0,0,4,5,150,3,9,2,4,8,3,4,11,6,2,0,0,2,11,45
20,8,5,15,5,0,1,2,1,0,0,4,11,0,0,4,5,150,4,7,1,5,7,3,3,12,6,3,0,0,2,11,45
-9,5,4,21,4,0,1,2,1,0,0,13,2,0,0,4,5,150,1,7,2,5,7,2,6,12,8,4,0,0,2,12,45
84,5,4,11,4,0,0,2,1,0,0,8,7,0,0,4,5,150,1,7,2,6,7,1,6,12,7,4,0,0,2,11,0
-7,1,1,14,9,0,0,2,0,0,0,7,8,0,0,4,5,150,1,2,1,2,2,5,10,13,11,6,0,0,2,11,30
37,1,1,12,9,0,0,1,0,0,0,6,9,0,0,4,5,150,1,2,1,2,2,5,9,12,10,5,0,0,1,11,15
-7,1,1,9,8,0,0,1,0,0,0,5,10,0,0,4,5,150,1,2,1,2,2,4,8,11,9,4,0,0,1,10,45
22,1,1,12,8,0,0,0,0,0,0,2,13,0,0,4,5,150,1,2,1,2,2,3,7,11,8,4,0,0,1,11,15
37,1,1,8,8,0,0,0,0,0,0,8,7,0,0,4,5,150,1,1,1,1,1,3,6,10,8,4,0,0,2,10,30
20,0,0,9,7,0,0,0,0,0,0,6,9,0,0,4,5,150,0,1,1,1,1,5,7,9,8,5,0,0,1,10,45
23,0,0,1,6,0,0,0,0,0,0,0,15,0,0,4,5,150,0,1,1,1,1,4,6,8,7,5,0,0,2,9,30
8,0,0,7,6,0,0,0,0,0,0,23,7,0,0,4,5,150,1,0,0,0,0,4,5,7,6,4,0,0,1,10,15
92,0,0,3,5,0,0,0,0,0,0,21,9,0,0,4,5,150,1,0,0,0,0,3,4,6,5,4,0,0,2,9,45
32,0,0,5,4,0,0,0,0,0,0,8,22,0,0,4,5,150,0,0,0,0,0,3,4,5,5,4,0,0,1,10,0
-14,0,0,1,3,0,0,0,0,0,0,0,7,0,0,4,5,150,0,0,0,0,0,2,4,4,4,4,0,0,2,9,30
-6,0,0,5,2,0,0,0,0,0,0,0,12,0,0,4,5,150,0,0,0,0,0,1,3,3,3,3,0,0,1,10,0
68,0,0,0,1,0,0,0,0,0,0,0,50,0,1,4,5,150,0,0,0,0,0,2,2,2,2,2,0,0,2,9,0
23,0,0,3,0,0,0,0,0,0,0,0,58,0,0,4,5,150,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
57,32,3,53,1,0,0,2,0,0,0,13,2,1,0,3,5,149,0,50,2,4,13,1,2,7,4,2,4,1,1,17,45
75,30,6,51,5,0,0,1,0,0,0,3,12,0,0,3,5,149,2,46,4,8,13,4,5,11,5,4,4,0,1,17,15
73,28,5,45,6,0,0,1,0,0,1,0,15,0,0,3,5,149,3,43,4,6,10,4,5,11,6,6,4,0,2,16,30
28,26,3,52,6,0,0,0,0,0,1,9,6,0,0,3,5,149,1,43,5,6,12,3,4,11,7,6,4,0,1,17,30
11,26,5,47,5,0,0,1,0,0,1,3,12,0,0,3,5,149,2,42,4,6,11,2,4,10,6,5,4,1,2,16,45
16,25,4,47,5,0,0,2,0,0,1,8,7,0,0,3,5,149,3,40,3,4,11,2,3,10,6,4,4,1,2,16,45
13,24,3,45,4,0,0,4,0,0,1,0,15,0,0,3,5,149,3,38,2,5,10,2,6,12,7,5,4,1,2,16,30
30,22,2,40,4,0,0,5,1,0,0,4,11,0,0,3,5,149,3,36,3,5,11,5,7,14,8,6,3,1,2,16,0
33,21,1,36,4,0,0,4,1,0,0,4,11,0,0,3,5,149,2,36,3,7,12,5,8,13,8,6,3,0,1,15,15
41,21,1,40,4,0,0,4,1,0,0,0,15,0,0,3,5,149,1,35,3,6,12,4,8,12,9,6,3,0,2,16,0
60,21,1,32,4,0,0,3,1,0,0,12,3,0,0,3,5,149,1,35,3,6,12,4,7,11,8,5,3,0,2,14,45
54,21,2,37,4,0,0,4,1,0,0,7,8,0,0,3,5,149,3,33,2,4,10,3,6,11,7,4,3,0,2,15,30
66,21,2,30,4,0,0,4,0,0,0,8,7,0,0,3,5,149,1,33,4,6,12,3,8,11,8,3,3,2,1,14,15
13,21,3,40,4,0,0,4,0,0,0,12,3,0,0,3,5,149,2,32,3,5,12,4,8,11,7,2,3,2,2,16,0
-8,20,4,34,4,0,0,4,1,0,0,38,7,0,0,3,5,149,1,30,3,6,13,6,7,14,9,5,3,2,1,15,0
-119,20,4,49,4,0,0,3,2,0,0,37,8,0,0,3,5,149,2,29,2,5,12,5,6,13,8,5,3,2,1,17,0
19,20,4,34,3,0,0,3,2,0,0,32,13,0,0,3,5,149,2,29,2,5,13,4,5,12,7,4,3,2,1,15,0
-75,19,4,43,4,0,0,2,2,0,0,16,29,0,0,3,5,149,2,28,3,6,13,4,5,13,7,5,2,2,2,16,15
-5,19,4,32,3,0,0,2,2,0,0,15,30,0,0,3,5,149,2,28,3,6,14,3,4,12,6,5,2,1,2,14,45
-15,19,4,43,3,0,0,1,2,0,0,14,31,0,0,3,5,149,2,28,3,6,15,2,3,11,5,5,1,1,2,16,15
-17,18,4,31,3,0,0,1,2,0,0,14,1,0,0,3,5,149,1,27,4,7,15,1,4,13,6,4,1,0,2,14,30
26,15,5,29,6,0,0,2,1,0,0,9,6,0,0,3,5,149,2,23,3,8,16,3,7,16,8,3,1,0,1,13,30
111,14,5,22,8,0,0,1,1,0,0,10,5,0,0,3,5,149,1,21,4,8,15,6,8,17,10,4,1,0,2,12,30
-93,14,6,38,8,0,0,1,1,0,0,14,1,0,0,3,5,149,2,20,4,8,15,5,10,19,9,3,1,0,3,15,45
29,12,5,24,7,0,0,1,1,0,0,6,9,0,0,3,5,149,0,20,5,10,15,6,12,18,10,3,1,0,1,12,45
-123,12,5,38,8,0,0,1,0,0,0,6,9,0,0,3,5,149,1,19,4,9,14,5,11,17,9,3,1,0,3,15,45
17,12,5,27,7,0,0,1,0,0,1,3,12,0,0,3,5,149,2,18,3,8,14,4,10,16,8,3,1,0,1,13,15
39,11,5,24,6,0,0,1,0,0,1,2,13,0,0,3,5,149,1,18,3,8,14,3,9,15,8,4,1,0,1,12,45
52,10,5,14,6,0,0,2,1,0,1,8,7,0,0,3,5,149,2,15,5,8,13,8,9,16,9,6,1,0,2,11,30
42,10,5,18,5,0,0,2,1,0,1,7,8,0,0,3,5,149,2,15,5,8,14,7,8,15,8,6,1,0,2,12,0
-24,9,4,27,6,0,0,2,1,0,1,6,9,0,0,3,5,149,2,13,5,7,12,6,10,16,9,7,1,1,1,13,15
8,9,4,20,5,0,0,2,1,0,1,5,10,0,0,3,5,149,2,13,5,7,12,5,9,15,8,6,1,1,2,12,15
32,9,4,16,5,0,0,2,1,0,0,3,12,0,0,3,5,149,2,13,5,7,12,4,8,14,7,5,1,1,2,11,45
31,8,4,22,8,0,0,1,1,0,0,13,2,0,0,3,5,149,4,10,3,5,9,4,9,14,7,5,1,1,2,12,30
-1,7,3,20,7,0,0,1,1,0,0,11,4,0,0,3,5,149,3,10,3,5,9,3,8,13,7,6,1,1,2,12,15
