<<<<<<< HEAD
-19,7,3,26,6,0,0,1,1,0,0,11,4,0,0,3,5,149,3,10,3,5,9,2,7,12,6,5,1,1,2,13,0
45,5,2,12,6,0,0,2,1,0,0,18,12,0,0,3,5,149,1,8,2,5,8,4,7,15,9,7,1,1,2,11,15
62,5,4,10,7,0,0,1,1,0,0,5,25,0,0,3,5,149,1,7,3,6,7,5,8,14,9,7,1,1,2,10,45
-8,5,4,18,7,0,0,1,1,0,0,10,5,0,0,3,5,149,2,6,3,5,6,5,8,15,8,7,1,1,2,12,0
61,5,4,7,6,0,0,1,1,0,0,6,9,0,0,3,5,149,2,6,3,5,6,4,7,14,7,6,0,1,2,10,30
40,5,4,7,5,0,0,1,1,0,0,3,12,0,0,3,5,149,2,6,3,5,6,3,6,14,6,5,0,0,2,10,30
92,4,3,4,5,0,0,1,1,0,0,0,15,0,0,3,5,149,1,5,2,4,5,2,6,13,7,6,0,0,1,9,45
-13,3,2,14,6,0,0,1,1,0,0,26,4,0,0,3,5,149,2,3,2,3,3,4,7,12,7,6,0,0,2,11,30
-364,1,1,49,6,0,0,1,0,0,0,11,19,0,0,3,5,149,0,3,2,3,3,4,8,11,8,8,0,0,1,17,0
-13,1,1,10,7,0,0,1,0,0,0,5,25,0,0,3,5,149,2,1,1,1,1,3,7,10,7,7,0,0,2,10,45
-41,1,1,16,7,0,0,0,0,0,0,4,26,0,0,3,5,149,2,1,1,1,1,2,6,9,6,6,0,0,2,11,45
12,1,1,12,6,0,0,0,0,0,0,0,15,0,0,3,5,149,0,1,1,1,1,5,8,8,7,6,0,0,2,11,15
-1,1,1,4,5,0,0,0,1,0,0,1,14,0,0,3,5,149,1,0,0,0,0,4,7,7,6,5,0,0,1,9,45
0,1,1,7,4,0,0,0,1,0,0,12,3,0,0,3,5,149,1,0,0,0,0,5,6,6,5,5,0,0,2,10,30
10,0,0,0,4,0,0,0,0,0,0,9,6,0,1,3,5,149,0,0,0,0,0,4,5,5,5,5,0,0,1,9,0
58,0,0,1,3,0,0,0,0,0,0,3,12,0,0,3,5,149,0,0,0,0,0,4,4,4,4,4,0,0,2,9,15
28,0,0,2,2,0,0,0,0,0,0,0,15,0,0,3,5,149,0,0,0,0,0,3,3,3,3,3,0,0,2,9,30
-36,0,0,6,1,0,0,0,0,0,0,0,18,0,0,3,5,149,0,0,0,0,0,2,2,2,2,2,0,0,3,10,15
30,0,0,2,0,0,0,0,0,0,0,0,25,0,0,3,5,149,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
-16,24,0,36,1,0,0,0,0,0,0,52,8,1,0,6,5,145,0,35,0,2,5,1,2,3,2,2,1,0,1,17,0
8,24,3,35,2,0,0,0,0,0,0,28,2,0,0,6,5,145,2,33,1,3,4,1,2,5,1,1,1,0,1,16,30
34,21,1,31,3,0,0,0,1,0,0,13,17,0,0,6,5,145,0,30,0,1,9,2,4,8,5,4,1,0,2,14,45
-15,21,2,32,2,0,0,0,1,0,0,3,27,0,0,6,5,145,0,30,0,4,11,2,3,8,4,3,1,0,1,15,0
-53,21,5,34,1,0,0,0,1,0,0,20,25,0,0,6,5,145,0,30,4,8,12,2,3,9,3,2,1,0,1,15,30
41,21,5,30,1,0,0,0,0,0,0,12,33,0,0,6,5,145,0,30,5,8,14,2,2,8,2,2,1,0,1,14,15
17,18,4,32,5,0,0,0,0,0,0,13,2,0,0,6,5,145,2,25,3,6,14,1,6,8,4,2,1,1,1,15,0
51,16,3,21,4,0,1,2,0,0,0,10,5,0,0,6,5,145,1,22,3,6,15,5,6,13,7,5,0,1,2,12,30
13,16,3,24,4,0,1,1,0,0,0,5,10,0,0,6,5,145,1,22,3,6,16,4,5,12,6,5,0,0,2,12,45
46,16,4,24,3,0,1,1,0,0,0,1,14,0,0,6,5,145,0,22,4,7,16,4,4,11,6,5,0,0,2,12,45
34,16,5,21,4,0,1,1,0,0,0,7,8,0,0,6,5,145,2,20,2,6,15,3,3,10,5,5,0,0,2,12,30
-43,15,5,29,5,0,0,1,0,0,0,1,14,0,0,6,5,145,2,19,2,8,17,2,3,9,5,4,0,0,1,13,30
14,14,5,26,4,0,0,1,0,0,0,4,11,0,0,6,5,145,0,19,4,8,17,1,4,11,6,3,0,0,1,13,0
-26,10,6,26,7,1,1,3,0,0,0,1,14,0,0,6,5,145,3,11,3,9,10,5,7,17,10,4,0,0,1,13,0
73,9,6,13,6,1,1,3,0,0,0,7,8,0,0,6,5,145,1,11,5,9,11,6,8,18,11,4,0,0,2,11,0
34,9,6,14,6,0,1,3,0,0,0,6,9,0,0,6,5,145,1,11,5,9,11,5,7,18,10,4,0,0,2,11,15
-55,9,6,21,7,0,0,3,0,0,0,1,14,0,0,6,5,145,2,10,4,8,10,4,7,17,9,4,0,0,2,12,30
20,9,6,19,6,0,0,3,0,0,0,13,2,0,0,6,5,145,2,10,5,8,10,3,6,16,8,3,0,0,1,12,0
-35,7,6,18,8,0,0,3,0,0,0,13,2,0,0,6,5,145,1,7,5,5,7,2,8,15,11,5,0,0,1,11,45
-7,7,6,20,7,0,0,3,0,0,0,11,4,0,0,6,5,145,1,7,5,5,7,2,7,14,10,5,0,0,3,12,15
-33,4,3,16,8,0,2,4,0,0,0,11,4,0,0,6,5,145,3,2,0,1,2,6,10,15,12,6,0,0,1,11,30
-18,3,2,28,7,0,2,4,0,0,0,9,6,0,0,6,5,145,2,2,0,1,2,5,11,16,12,6,0,0,1,13,15
-34,3,2,16,6,0,2,4,0,0,0,6,9,0,0,6,5,145,2,2,0,2,2,6,11,15,11,5,0,0,1,11,30
44,3,3,6,5,0,2,4,0,0,0,13,2,0,0,6,5,145,2,2,0,2,2,7,10,14,10,5,0,0,1,10,0
56,2,2,9,5,0,2,3,0,0,0,3,12,0,0,6,5,145,1,2,1,2,2,6,9,13,10,6,0,0,2,10,30
3,2,2,11,5,0,2,2,0,0,0,2,13,0,0,6,5,145,1,2,1,2,2,5,8,12,9,5,0,0,1,10,45
22,1,1,6,4,0,2,2,0,0,0,8,7,0,0,6,5,145,0,2,2,2,2,6,7,11,9,5,0,0,1,10,0
17,1,1,14,3,0,2,2,0,0,0,6,9,0,0,6,5,145,0,2,2,2,2,5,6,10,8,5,0,0,2,11,15
42,1,1,9,2,0,2,2,0,0,0,3,12,0,0,6,5,145,0,2,2,2,2,5,6,9,7,5,0,0,2,10,30
36,1,1,11,2,0,2,1,0,0,0,1,14,0,0,6,5,145,0,2,2,2,2,4,5,8,6,4,0,0,1,10,45
19,1,1,8,2,0,2,1,0,0,0,11,4,0,0,6,5,145,1,1,1,1,1,3,5,7,5,4,0,0,2,10,15
55,1,1,2,2,0,1,1,0,0,0,10,5,0,0,6,5,145,1,1,1,1,1,2,4,6,4,4,0,0,2,9,30
15,1,1,2,3,0,0,1,0,0,0,6,9,0,0,6,5,145,1,0,0,0,0,1,5,5,4,4,0,0,2,9,30
-7,0,0,1,2,0,0,1,0,0,0,0,26,0,0,6,5,145,0,0,0,0,0,4,4,4,4,4,0,0,2,9,15
4,0,0,4,2,0,0,0,0,0,0,0,31,0,0,6,5,145,0,0,0,0,0,3,3,3,3,3,0,0,2,9,45
1,0,0,0,1,0,0,0,0,0,0,0,50,0,1,6,5,145,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
26,0,0,4,0,0,0,0,0,0,0,0,51,0,0,6,5,145,0,0,0,0,0,1,1,1,1,1,0,0,2,9,45
9,33,3,52,0,0,2,0,1,0,1,7,8,0,0,5,5,144,2,49,3,6,12,3,6,11,3,1,10,4,1,17,15
1,33,3,51,0,0,1,0,1,0,1,5,10,0,0,5,5,144,1,49,3,6,12,2,5,10,3,1,9,3,1,17,0
-9,32,4,48,1,0,1,0,1,0,0,21,9,0,0,5,5,144,1,48,5,7,13,2,6,10,3,0,8,3,1,16,45
5,30,3,48,2,0,1,0,1,0,0,3,27,0,0,5,5,144,1,46,4,7,11,3,8,11,4,0,7,3,1,16,45
10,30,3,45,2,0,1,1,1,0,1,14,1,0,0,5,5,144,2,43,3,6,11,5,7,12,5,0,7,2,1,16,0
46,30,3,41,1,0,1,1,1,0,1,7,8,0,0,5,5,144,1,43,3,6,13,6,6,11,5,1,7,2,2,15,30
41,29,2,43,1,0,2,1,0,0,1,11,4,0,0,5,5,144,1,42,4,6,13,5,5,11,5,2,7,2,2,15,45
-18,28,1,45,1,0,3,1,0,0,0,7,8,0,0,5,5,144,1,41,3,5,12,4,5,10,5,2,6,2,1,16,0
-31,28,1,47,1,0,2,1,0,0,0,5,10,0,0,5,5,144,1,41,3,6,12,3,4,9,4,1,6,1,3,16,30
-59,27,0,48,0,0,2,1,0,0,1,8,7,0,0,5,5,144,1,40,3,5,13,2,5,9,4,1,6,2,1,16,45
30,27,0,35,0,0,2,1,0,0,0,7,8,0,0,5,5,144,1,40,3,5,13,1,4,8,3,1,5,2,3,14,45
-25,27,3,37,2,0,2,2,0,0,0,9,6,0,0,5,5,144,0,36,2,7,16,5,6,12,7,5,5,3,1,15,0
-31,27,3,37,1,0,2,3,0,0,0,1,14,0,0,5,5,144,1,35,3,7,15,4,5,12,6,4,5,3,1,15,0
7,27,3,40,1,0,1,3,0,0,0,0,15,0,0,5,5,144,1,35,3,7,16,3,4,11,5,3,4,3,2,15,15
29,27,5,37,2,0,1,2,0,0,0,29,16,0,0,5,5,144,1,34,4,7,17,3,6,14,5,3,4,3,1,15,0
-42,27,5,43,2,0,0,2,0,0,0,27,18,0,0,5,5,144,1,34,5,7,17,2,6,13,4,2,3,3,2,15,45
-175,25,6,53,4,0,2,1,0,0,0,5,40,1,0,5,5,144,2,30,3,8,16,2,5,16,6,2,2,2,1,17,30
-41,22,5,41,5,0,2,1,0,0,1,12,3,0,0,5,5,144,2,27,4,9,18,4,8,19,8,3,2,1,2,15,30
-32,22,7,35,5,0,2,0,0,0,1,5,10,0,0,5,5,144,1,27,5,9,18,3,10,18,8,4,1,1,3,14,45
36,22,7,29,4,0,2,0,0,0,1,3,12,0,0,5,5,144,1,27,5,10,18,4,9,17,7,4,1,0,1,13,0
30,22,7,31,4,0,1,0,0,0,1,13,2,0,0,5,5,144,1,27,6,10,19,3,8,16,6,4,1,0,1,13,15
29,19,6,27,8,0,0,1,0,0,1,5,10,0,0,5,5,144,2,22,4,8,17,7,11,17,9,3,1,0,2,12,45
14,19,6,29,8,0,0,1,0,0,0,3,12,0,0,5,5,144,2,22,5,8,17,6,10,17,8,3,1,0,1,13,0
139,18,7,16,8,0,0,2,0,0,0,8,7,0,0,5,5,144,2,20,4,8,15,5,10,18,9,4,1,1,1,11,15
26,17,9,23,8,0,0,2,0,0,0,13,2,0,0,5,5,144,1,19,3,10,15,6,11,17,10,4,1,1,2,12,15
14,17,9,25,8,0,0,2,0,0,0,9,6,0,0,5,5,144,2,18,2,9,14,5,11,18,9,4,1,1,2,12,30
-24,16,8,32,7,0,0,2,0,0,0,8,7,0,0,5,5,144,1,18,2,9,14,5,10,18,9,4,1,1,1,13,30
-29,16,9,27,7,0,0,1,0,0,0,7,8,0,0,5,5,144,1,18,3,9,14,5,9,17,8,3,1,1,2,12,45
17,15,10,21,6,0,0,1,0,0,1,4,11,0,0,5,5,144,2,16,4,9,13,6,9,18,8,3,1,1,2,12,0
-26,15,10,33,6,0,0,1,0,0,1,4,11,0,0,5,5,144,2,16,4,9,13,6,9,18,8,3,1,1,1,14,15
39,13,9,23,5,0,0,1,0,0,1,9,6,0,0,5,5,144,0,16,7,11,15,6,7,17,8,4,1,1,2,12,15
8,13,9,21,4,0,0,1,0,0,1,8,7,0,0,5,5,144,0,16,7,11,15,5,6,16,7,4,1,1,2,12,0
21,11,8,19,6,0,0,1,0,0,2,9,6,0,0,5,5,144,2,12,4,7,11,5,9,17,8,5,0,1,2,11,45
43,11,8,19,5,0,0,1,0,0,2,7,8,0,0,5,5,144,2,12,5,7,11,4,8,16,7,4,0,0,2,11,45
-1,10,7,25,4,0,0,2,0,0,2,0,15,0,0,5,5,144,2,11,5,7,10,3,7,15,7,4,0,0,2,12,30
-101,8,5,34,4,0,1,2,0,0,2,13,2,0,0,5,5,144,2,9,3,5,8,2,6,15,8,4,0,0,2,14,30
18,6,4,18,5,0,1,2,0,0,1,10,5,0,0,5,5,144,1,8,3,5,8,5,8,16,9,6,0,0,2,11,30
60,4,2,7,7,0,1,2,0,0,1,7,8,0,0,5,5,144,1,5,1,4,5,7,11,15,11,9,0,0,2,10,15
58,4,3,7,7,0,1,1,0,0,1,3,12,0,0,5,5,144,1,5,2,4,5,6,11,15,10,9,0,0,2,10,15
8,4,4,14,7,0,0,1,0,0,1,0,15,0,0,5,5,144,1,5,2,4,5,5,10,14,9,8,0,0,2,11,0
33,4,4,16,6,0,0,1,0,0,1,11,4,0,0,5,5,144,1,5,2,4,5,4,9,14,8,7,0,0,1,11,15
28,3,3,14,5,0,0,1,0,0,2,12,3,0,0,5,5,144,1,4,2,3,4,6,9,13,8,7,0,0,2,11,0
48,3,3,10,4,0,0,1,0,0,2,11,4,0,0,5,5,144,1,4,3,3,4,5,8,12,7,7,0,0,2,10,30
6,3,3,12,4,0,0,0,0,0,2,9,6,0,0,5,5,144,1,4,3,3,4,4,8,11,6,6,0,0,2,10,45
39,2,2,4,3,0,0,0,1,0,2,9,6,0,0,5,5,144,0,3,2,3,3,5,8,10,7,6,0,0,1,9,45
-14,2,2,7,3,0,0,0,1,0,1,5,10,0,0,5,5,144,0,3,2,3,3,4,7,9,6,5,0,0,2,10,15
55,2,2,10,2,0,0,1,1,0,1,2,13,0,0,5,5,144,1,2,1,2,2,3,6,8,5,5,0,0,2,10,30
-5,2,2,12,3,0,0,1,1,0,0,8,7,0,0,5,5,144,2,1,0,1,1,4,5,7,4,4,0,0,2,10,45
61,2,2,4,2,0,0,1,1,0,0,6,9,0,0,5,5,144,2,1,0,1,1,3,4,6,3,3,0,0,1,9,45
59,0,0,6,1,0,0,1,1,0,0,15,15,0,0,5,5,144,0,1,1,1,1,3,5,5,4,3,0,0,3,10,0
26,0,0,2,1,0,0,1,0,0,0,10,5,0,0,5,5,144,0,1,1,1,1,2,4,4,3,2,0,0,2,9,30
17,0,0,1,1,0,0,1,0,0,0,0,4,0,0,5,5,144,1,0,0,0,0,3,3,3,2,1,0,0,2,9,15
5,0,0,2,1,0,0,0,0,0,0,0,26,0,0,5,5,144,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-6,0,0,0,0,0,0,0,0,0,0,0,31,0,1,5,5,144,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
40,43,7,53,5,0,0,1,0,0,1,11,4,0,0,4,5,143,2,48,4,7,14,3,6,7,6,4,6,1,1,17,0
24,41,5,53,5,0,0,1,0,0,1,1,14,0,0,4,5,143,1,47,5,7,14,4,5,9,7,4,6,0,1,17,0
-15,41,6,55,5,0,0,1,0,0,1,11,4,1,0,4,5,143,2,46,4,7,13,3,4,13,6,3,6,0,1,17,30
31,38,5,49,6,0,0,1,0,0,1,7,8,0,0,4,5,143,1,44,4,7,12,3,4,16,8,2,6,1,2,16,30
4,38,5,51,7,0,0,1,0,0,0,4,11,0,0,4,5,143,2,43,3,6,12,2,3,15,7,2,6,1,2,16,45
8,36,5,49,8,0,0,1,0,0,0,13,2,0,0,4,5,143,1,41,4,7,11,2,2,16,9,2,6,1,2,16,30
56,34,5,48,8,0,1,0,1,0,0,6,9,0,0,4,5,143,1,39,5,6,12,1,9,17,10,3,5,3,2,16,15
60,30,2,46,12,0,1,0,1,0,0,8,7,0,0,4,5,143,0,34,2,4,11,11,15,16,15,7,5,2,1,16,0
119,30,2,30,12,0,1,0,1,0,0,5,10,0,0,4,5,143,1,33,1,3,10,11,14,15,14,6,5,2,1,13,0
-37,30,2,46,11,0,1,0,1,0,0,4,11,0,0,4,5,143,1,33,1,3,10,10,13,14,13,5,4,2,1,16,0
65,29,3,44,10,0,1,0,1,0,0,1,14,0,0,4,5,143,0,33,2,3,10,10,12,14,13,5,4,1,2,15,45
65,29,3,42,9,0,1,0,1,0,0,0,15,0,0,4,5,143,0,33,2,4,10,10,11,13,12,5,4,1,2,15,30
76,29,3,34,8,0,1,0,1,0,0,0,15,0,0,4,5,143,0,33,2,4,10,9,10,12,11,5,4,1,1,13,30
25,29,3,40,8,0,1,0,0,0,0,14,1,0,0,4,5,143,0,33,2,5,10,8,9,11,10,4,3,1,2,15,15
-12,29,3,44,8,0,0,0,0,0,0,12,3,0,0,4,5,143,0,33,3,5,10,7,8,10,9,3,3,0,2,15,45
7,29,3,38,7,0,0,0,0,0,0,5,10,0,0,4,5,143,0,33,3,6,12,6,8,10,8,2,3,0,2,15,0
53,29,3,42,6,0,0,0,0,0,0,4,11,0,0,4,5,143,0,33,3,6,12,5,7,9,7,2,3,0,2,15,30
78,29,3,38,5,0,0,0,0,0,0,3,12,0,0,4,5,143,0,33,3,6,12,4,6,8,6,2,3,0,2,15,0
-37,29,5,51,5,0,0,0,0,0,0,52,8,0,0,4,5,143,1,32,2,6,12,4,5,7,5,2,3,0,2,16,45
53,29,5,35,5,0,0,0,0,0,0,48,12,0,0,4,5,143,2,31,1,5,11,3,4,6,4,2,3,0,2,14,30
59,29,5,36,4,0,0,0,0,0,0,46,14,0,0,4,5,143,2,31,1,5,11,2,3,5,3,2,3,0,2,14,45
54,28,7,40,4,0,0,0,0,0,0,26,34,0,0,4,5,143,2,30,4,7,13,2,2,8,3,2,3,0,2,15,15
9,26,7,36,4,0,0,1,0,0,0,7,53,0,0,4,5,143,2,28,3,6,13,1,2,9,4,3,3,1,2,14,45
15,21,7,30,7,0,0,1,1,0,0,2,13,0,0,4,5,143,2,23,3,7,14,2,6,13,8,5,2,2,1,13,0
75,19,6,30,6,0,2,1,1,0,0,6,9,0,0,4,5,143,2,21,3,7,14,4,7,15,9,6,2,2,1,13,0
34,18,8,33,5,0,2,2,1,0,0,0,15,0,0,4,5,143,1,20,4,9,14,4,9,17,10,7,2,2,1,13,15
43,18,8,28,5,0,2,1,1,0,0,13,2,0,0,4,5,143,1,20,5,9,14,4,8,16,9,6,2,2,3,12,45
64,18,9,28,5,0,2,1,1,0,0,10,5,0,0,4,5,143,2,19,4,8,13,4,8,16,8,5,1,2,3,12,45
-1,15,7,26,7,0,1,1,1,0,0,12,3,0,0,4,5,143,1,17,4,8,12,4,7,15,10,6,1,1,2,12,30
49,14,7,21,7,0,1,1,1,0,0,14,1,0,0,4,5,143,1,16,5,8,13,5,8,17,10,6,0,1,2,11,45
62,14,8,22,8,0,1,1,0,0,0,11,4,0,0,4,5,143,2,15,4,7,13,5,9,16,9,5,0,0,2,12,0
74,12,6,24,8,0,2,1,0,0,0,1,14,0,0,4,5,143,2,13,3,6,13,4,10,15,10,5,0,0,2,12,15
36,10,6,26,7,0,3,1,0,0,0,6,9,0,0,4,5,143,1,12,3,6,12,4,10,15,11,4,0,0,2,12,30
44,10,6,22,6,0,3,1,0,0,0,5,10,0,0,4,5,143,1,12,3,6,12,3,9,14,10,3,0,0,2,12,0
24,10,6,24,5,0,3,2,0,0,0,13,2,0,0,4,5,143,2,11,3,5,11,4,8,13,9,2,0,0,2,12,15
64,8,6,15,5,0,4,2,0,0,0,7,8,0,0,4,5,143,2,9,3,6,9,6,9,15,10,3,0,0,2,11,0
39,7,5,19,5,0,4,1,0,0,0,1,14,0,0,4,5,143,1,9,3,6,9,6,8,16,10,4,0,0,1,11,30
93,7,5,11,5,0,4,1,0,0,0,13,2,0,0,4,5,143,2,8,2,5,8,5,9,15,9,3,0,0,2,10,30
20,6,4,17,4,0,4,1,0,0,0,11,4,0,0,4,5,143,1,8,2,5,8,4,8,14,9,3,0,0,2,11,15
27,6,5,15,4,0,4,1,0,0,0,6,9,0,0,4,5,143,2,7,2,6,7,4,7,14,8,3,0,0,2,11,0
8,6,5,19,4,0,3,1,0,0,0,4,11,0,0,4,5,143,2,7,2,6,7,3,6,13,7,3,0,0,1,11,30
34,4,4,17,3,0,3,1,1,0,0,6,9,0,0,4,5,143,1,6,3,6,6,3,6,13,8,5,0,0,2,11,15
52,4,4,11,3,0,2,1,1,0,0,11,4,0,0,4,5,143,1,6,4,6,6,4,5,13,7,5,0,0,2,10,30
47,2,2,9,4,0,2,1,1,0,0,11,4,0,0,4,5,143,1,4,4,4,4,4,7,13,8,6,0,0,2,10,15
28,2,2,13,5,0,2,0,1,0,0,1,14,0,0,4,5,143,1,3,3,3,3,3,8,12,8,7,0,0,2,10,45
57,2,2,5,5,0,1,0,1,0,0,0,15,0,0,4,5,143,1,3,3,3,3,2,7,11,7,6,0,0,2,9,45
-12,1,1,7,8,0,0,0,1,0,0,1,14,0,0,4,5,143,2,0,0,0,0,3,7,10,8,6,0,0,2,10,0
-21,0,0,5,7,0,0,0,1,0,0,8,7,0,0,4,5,143,0,0,0,0,0,6,8,9,9,6,0,0,2,9,45
-74,0,0,13,6,0,0,0,1,0,0,5,10,0,0,4,5,143,0,0,0,0,0,5,7,8,8,5,0,0,2,10,45
70,0,0,2,5,0,0,0,1,0,0,0,4,0,0,4,5,143,0,0,0,0,0,5,7,7,7,4,0,0,2,9,15
21,0,0,7,4,0,0,0,1,0,0,0,12,0,0,4,5,143,0,0,0,0,0,4,6,6,6,3,0,0,2,10,0
69,0,0,0,4,0,0,0,0,0,0,0,13,0,1,4,5,143,0,0,0,0,0,3,5,5,5,2,0,0,1,9,0
25,0,0,0,3,0,0,0,0,0,0,0,22,0,1,4,5,143,0,0,0,0,0,3,4,4,4,1,0,0,1,9,0
36,0,0,9,2,0,0,0,0,0,0,0,33,0,0,4,5,143,0,0,0,0,0,3,3,3,3,1,0,0,2,10,15
26,0,0,3,1,0,0,0,0,0,0,0,49,0,0,4,5,143,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
8,0,0,3,0,0,0,0,0,0,0,0,60,0,0,4,5,143,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
1,29,7,49,1,0,2,0,0,0,0,3,12,1,0,3,5,142,2,47,2,8,10,3,4,12,2,1,7,3,2,17,30
18,27,6,47,2,0,2,0,0,0,0,10,5,0,0,3,5,142,2,45,4,7,11,3,6,13,3,1,6,2,2,17,15
17,26,5,45,2,0,1,0,0,0,0,7,8,0,0,3,5,142,1,45,5,7,12,2,6,13,3,1,5,1,2,17,0
10,25,4,45,2,0,1,0,0,0,1,9,6,0,0,3,5,142,2,43,4,5,12,1,7,12,3,2,5,0,2,17,0
64,22,2,35,4,0,0,1,0,0,3,4,11,0,0,3,5,142,2,38,0,4,8,6,8,13,7,3,5,0,2,15,45
-14,22,2,43,4,0,0,1,0,0,2,1,14,0,0,3,5,142,2,38,0,4,8,5,8,12,6,2,5,0,2,16,45
5,21,1,41,3,0,0,1,0,0,2,13,2,0,0,3,5,142,1,38,0,4,8,4,7,11,6,2,5,0,2,16,30
18,21,2,37,3,0,0,1,0,0,1,8,7,0,0,3,5,142,0,38,0,5,9,4,7,10,6,2,5,1,2,16,0
9,21,2,43,2,0,0,1,0,0,1,7,8,0,0,3,5,142,0,38,1,5,9,3,7,10,5,1,5,2,2,16,45
7,21,2,39,1,0,0,1,0,0,1,2,13,0,0,3,5,142,0,38,1,6,9,3,6,10,4,0,5,2,2,16,15
-22,21,2,41,1,0,0,1,0,0,0,25,5,0,0,3,5,142,0,38,5,7,12,4,6,10,3,0,5,2,2,16,30
29,21,2,34,1,0,0,1,0,0,0,19,11,0,0,3,5,142,1,37,5,6,12,4,6,9,2,0,5,2,2,15,30
7,20,1,32,1,0,1,1,0,0,1,1,29,0,0,3,5,142,2,34,3,4,11,4,5,10,3,1,5,2,1,15,0
-20,19,0,39,1,0,1,0,0,0,1,12,3,0,0,3,5,142,0,34,3,4,12,3,4,9,4,1,4,2,2,16,15
-125,19,0,47,2,0,1,0,0,0,0,7,8,0,0,3,5,142,1,33,2,4,11,3,4,8,3,1,3,1,2,17,15
-151,19,0,49,4,0,0,0,0,0,0,7,8,1,0,3,5,142,2,31,1,4,11,2,5,7,3,1,3,0,2,17,30
-14,19,2,30,3,0,0,0,0,0,0,9,6,0,0,3,5,142,0,31,2,6,13,1,4,9,4,2,3,0,2,14,45
27,19,4,29,3,0,0,0,0,0,1,22,23,0,0,3,5,142,1,29,4,7,13,3,5,11,4,2,3,0,2,14,30
-16,19,4,32,2,0,0,0,0,0,1,20,25,0,0,3,5,142,1,29,4,8,14,2,4,10,3,1,3,0,1,15,0
-57,19,4,30,2,0,0,0,1,0,0,13,32,0,0,3,5,142,1,28,4,8,13,2,3,11,3,1,3,0,2,14,45
-80,17,5,35,3,0,1,0,1,0,0,2,13,0,0,3,5,142,2,25,4,7,14,2,6,13,4,3,3,1,2,15,45
-17,17,6,28,3,0,2,0,1,0,0,8,7,0,0,3,5,142,2,23,3,6,12,1,6,12,5,3,3,1,1,14,15
-166,15,7,37,5,0,1,1,1,0,0,7,8,0,0,3,5,142,2,20,3,7,12,5,10,17,7,4,2,2,2,16,0
-14,15,7,27,4,0,1,1,1,0,0,5,10,0,0,3,5,142,2,20,3,7,12,4,9,16,6,3,2,1,1,13,30
2,13,6,24,5,0,0,1,1,0,1,27,3,0,0,3,5,142,2,18,2,6,10,4,8,15,7,3,2,1,1,13,0
4,12,7,21,5,0,0,0,1,0,1,17,13,0,0,3,5,142,1,18,3,7,11,5,8,14,7,3,2,1,1,12,30
16,11,6,26,6,0,0,0,0,0,1,13,17,0,0,3,5,142,1,17,3,6,11,4,7,13,7,4,2,1,1,13,15
20,11,6,19,6,0,0,0,0,0,0,2,28,0,0,3,5,142,1,17,4,7,11,5,7,14,6,3,2,1,2,12,0
41,10,6,23,7,0,0,0,0,0,0,3,12,0,0,3,5,142,2,15,4,6,12,5,9,14,6,4,2,2,2,12,45
4,10,6,21,6,0,0,0,0,0,0,3,12,0,0,3,5,142,2,15,4,6,12,4,9,13,5,3,1,2,1,12,30
62,10,6,19,6,0,0,0,0,0,0,12,3,0,0,3,5,142,3,14,3,6,11,3,8,12,4,3,1,1,2,12,0
-13,9,5,24,5,0,0,0,0,0,0,12,3,0,0,3,5,142,2,13,3,6,11,2,7,11,4,3,1,1,1,13,0
12,5,1,16,6,0,1,0,0,0,0,5,10,0,0,3,5,142,1,11,2,3,10,5,7,13,7,2,1,1,2,11,30
29,5,2,17,6,0,1,0,0,0,0,3,12,0,0,3,5,142,1,10,2,4,9,6,8,14,7,3,1,1,2,11,45
