<<<<<<< HEAD
0,2,2,13,6,0,0,0,2,0,2,2,13,0,0,4,5,136,1,1,1,1,1,5,7,12,10,5,0,0,1,11,0
68,2,2,4,6,0,0,0,1,0,2,14,1,0,0,4,5,136,1,1,1,1,1,4,6,11,9,5,0,0,2,9,45
-72,1,1,16,7,0,0,0,1,0,1,2,13,0,0,4,5,136,1,0,0,0,0,5,6,10,9,5,0,0,1,11,30
10,1,1,10,6,0,0,0,1,0,1,10,5,0,0,4,5,136,1,0,0,0,0,4,5,9,8,4,0,0,1,10,30
27,0,0,6,5,0,0,0,1,0,1,7,8,0,0,4,5,136,0,0,0,0,0,3,4,8,8,4,0,0,2,10,0
19,0,0,8,4,0,0,0,1,0,1,11,4,0,0,4,5,136,0,0,0,0,0,2,5,7,7,4,0,0,2,10,15
-8,0,0,6,4,0,0,0,1,0,0,8,7,0,0,4,5,136,0,0,0,0,0,2,5,6,6,3,0,0,2,10,0
18,0,0,2,3,0,0,0,1,0,0,0,22,0,0,4,5,136,0,0,0,0,0,4,5,5,5,2,0,0,2,9,30
18,0,0,4,2,0,0,0,1,0,0,0,39,0,0,4,5,136,0,0,0,0,0,4,4,4,4,2,0,0,2,9,45
36,0,0,2,1,0,0,0,1,0,0,0,40,0,0,4,5,136,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
23,0,0,0,0,0,0,0,1,0,0,0,49,0,1,4,5,136,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
21,0,0,1,0,0,0,0,0,0,0,0,57,0,0,4,5,136,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
32,32,7,41,4,0,1,0,0,0,0,2,13,0,0,3,5,135,1,40,5,7,10,2,5,10,5,3,4,1,2,16,45
30,30,6,43,6,0,1,0,0,0,0,13,17,0,0,3,5,135,2,37,3,5,8,4,5,10,6,2,4,1,1,17,0
61,26,3,43,8,0,1,0,0,0,0,2,13,0,0,3,5,135,1,34,1,4,8,4,6,11,9,2,4,1,1,17,0
-10,26,3,45,7,0,1,0,0,0,0,0,15,1,0,3,5,135,1,34,1,4,8,3,5,10,8,2,3,1,1,17,15
48,26,3,37,6,0,1,0,0,0,0,14,1,0,0,3,5,135,1,34,2,4,8,2,4,9,7,2,3,0,2,16,0
56,25,2,35,7,0,0,0,0,0,0,10,5,0,0,3,5,135,1,33,2,4,8,3,5,10,7,1,3,1,2,15,45
24,24,3,37,7,0,0,0,0,0,0,39,6,0,0,3,5,135,1,32,2,4,9,2,5,9,7,1,3,1,2,16,0
22,24,3,39,6,0,0,0,0,0,0,38,7,0,0,3,5,135,1,32,2,5,9,2,4,8,6,1,3,1,2,16,15
11,23,4,39,6,0,1,0,0,0,0,9,36,0,0,3,5,135,1,30,3,4,11,3,6,8,7,1,3,1,2,16,15
-23,23,4,32,6,0,0,0,0,0,0,5,40,0,0,3,5,135,1,30,3,4,11,2,5,7,6,0,2,1,2,15,30
79,22,3,29,5,0,0,1,0,0,0,21,9,0,0,3,5,135,1,29,2,4,12,3,5,6,6,0,2,0,2,14,15
21,21,4,35,6,0,0,1,0,0,0,4,26,0,0,3,5,135,2,27,2,6,14,3,4,8,6,1,2,0,2,15,45
67,21,4,30,5,0,0,1,0,0,0,1,29,0,0,3,5,135,2,27,2,6,14,3,3,7,5,1,2,0,3,14,45
45,19,3,32,4,0,0,1,1,0,0,25,20,0,0,3,5,135,1,26,2,7,13,2,3,8,6,2,2,0,2,15,30
24,19,4,30,3,0,0,1,2,0,0,19,26,0,0,3,5,135,2,25,4,6,12,1,2,8,5,2,2,0,3,14,45
96,16,6,25,6,0,1,2,2,0,0,1,14,0,0,3,5,135,4,19,3,6,9,1,5,14,8,2,2,1,1,13,0
28,12,3,23,9,0,0,2,2,0,0,14,1,0,0,3,5,135,3,16,3,5,8,4,11,17,11,4,1,1,2,12,45
49,12,3,23,9,0,0,2,1,0,0,11,4,0,0,3,5,135,3,16,3,5,9,4,11,16,10,4,1,0,2,12,45
56,12,3,28,10,0,1,1,2,0,0,4,11,0,0,3,5,135,6,13,0,2,6,3,10,17,9,4,1,0,1,13,30
51,11,2,27,9,0,1,1,2,0,0,7,8,0,0,3,5,135,5,13,1,3,7,7,10,17,9,4,1,0,1,13,15
-138,10,2,32,8,0,1,1,2,0,0,14,1,0,0,3,5,135,4,13,2,3,9,8,9,16,9,4,1,0,2,15,30
5,10,2,22,7,0,1,1,2,0,0,4,11,0,0,3,5,135,3,13,2,4,10,7,8,15,9,5,1,0,2,12,30
56,10,2,25,6,0,1,1,2,0,0,4,11,0,0,3,5,135,3,13,2,4,10,6,7,15,8,5,1,0,1,13,0
48,10,2,18,5,0,1,1,2,0,0,3,12,0,0,3,5,135,3,13,2,4,10,5,6,14,7,4,1,0,2,12,0
-289,10,3,41,6,0,0,1,2,0,0,12,3,0,0,3,5,135,4,12,2,4,10,4,7,13,6,4,1,0,2,16,45
83,10,4,14,5,0,0,1,2,0,0,10,5,0,0,3,5,135,4,12,2,4,10,3,7,12,5,3,1,0,2,11,30
66,10,4,20,5,0,0,1,1,0,0,6,9,0,0,3,5,135,4,12,2,4,11,3,6,12,4,2,1,0,1,12,15
50,9,3,12,6,0,0,1,0,0,0,14,1,0,0,3,5,135,3,11,1,3,10,2,6,12,5,3,1,0,2,11,15
15,9,3,20,6,0,0,1,0,0,0,8,7,0,0,3,5,135,3,10,2,4,10,4,8,13,5,4,1,0,1,12,15
27,8,5,16,7,0,0,1,0,0,0,0,15,0,0,3,5,135,4,8,2,6,8,7,8,13,5,3,1,0,2,11,45
5,7,4,11,6,0,0,1,0,0,0,14,1,0,0,3,5,135,3,8,2,6,8,6,7,12,5,2,1,0,2,11,0
-16,6,3,14,5,0,0,1,0,0,0,11,4,0,0,3,5,135,2,8,2,6,8,5,6,11,5,2,1,0,2,11,30
44,6,5,10,4,0,0,1,0,0,0,3,12,0,0,3,5,135,1,8,3,7,8,4,6,11,5,2,1,0,1,10,45
41,6,6,6,5,0,0,0,0,0,0,9,6,0,0,3,5,135,1,7,3,6,7,3,6,12,5,1,1,1,1,10,0
-26,6,6,18,4,0,0,0,0,0,0,8,7,0,0,3,5,135,1,7,3,6,7,2,5,11,4,1,1,1,2,12,0
-37,6,6,12,3,0,0,0,0,0,0,4,11,0,0,3,5,135,1,7,4,7,7,2,5,10,3,1,1,1,2,11,15
-75,3,3,16,5,0,0,0,0,0,1,4,11,0,0,3,5,135,2,3,3,3,3,4,6,10,5,3,1,1,2,11,45
29,2,2,8,6,0,0,0,0,0,1,7,8,0,0,3,5,135,2,1,1,1,1,4,5,9,6,4,1,1,1,10,15
20,1,1,2,6,0,0,0,0,0,0,2,13,0,0,3,5,135,1,1,1,1,1,3,5,8,6,5,0,1,1,9,30
3,0,0,2,5,0,0,0,0,0,0,8,7,0,0,3,5,135,0,1,1,1,1,2,6,7,6,5,0,0,1,9,30
41,0,0,0,4,0,0,1,0,0,0,8,7,0,1,3,5,135,1,0,0,0,0,2,5,6,5,4,0,0,1,9,0
10,0,0,1,3,0,0,1,0,0,0,0,8,0,0,3,5,135,0,0,0,0,0,4,5,5,5,4,0,0,3,9,15
9,0,0,5,2,0,0,1,0,0,0,0,27,0,0,3,5,135,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
-25,0,0,2,2,0,0,0,0,0,0,0,32,0,0,3,5,135,0,0,0,0,0,3,3,3,3,2,0,0,1,9,30
-46,0,0,9,1,0,0,0,0,0,0,0,35,0,0,3,5,135,0,0,0,0,0,2,2,2,2,2,0,0,1,10,30
0,0,0,6,0,0,0,0,0,0,0,0,58,0,0,3,5,135,0,0,0,0,0,1,1,1,1,1,0,0,1,10,0
28,33,4,45,2,0,1,1,1,0,0,20,10,0,0,2,5,134,1,42,2,4,12,3,5,8,5,2,6,2,1,17,0
-19,33,5,45,3,0,1,1,1,0,0,10,5,0,0,2,5,134,3,40,2,6,10,4,4,10,4,2,5,2,1,17,0
35,33,5,43,3,0,1,1,0,0,0,9,6,0,0,2,5,134,3,40,2,6,10,3,3,9,3,1,5,1,1,16,15
44,30,3,44,4,0,1,1,0,0,0,1,14,0,0,2,5,134,2,38,2,6,9,2,4,12,5,3,5,1,2,16,45
58,30,3,39,4,0,0,1,0,0,0,11,4,0,0,2,5,134,2,38,4,6,9,1,4,11,4,3,4,2,2,15,45
6,27,2,41,6,0,1,2,0,0,0,0,15,0,0,2,5,134,2,33,3,3,10,3,9,11,8,3,4,2,1,16,0
-122,27,2,47,5,0,1,2,0,0,1,5,10,1,0,2,5,134,2,32,2,2,11,4,9,10,8,2,4,2,1,17,30
-1,27,2,36,5,0,0,2,0,0,1,29,1,0,0,2,5,134,2,32,2,3,11,4,8,12,7,2,3,2,1,15,15
-3,27,2,32,7,0,0,2,0,0,0,14,16,0,0,2,5,134,2,30,0,2,9,6,7,12,8,2,3,1,2,14,45
37,27,4,32,6,0,0,2,0,0,0,7,23,0,0,2,5,134,2,30,0,4,11,6,6,12,7,2,3,1,2,14,45
40,26,3,36,5,0,0,2,0,0,0,2,28,0,0,2,5,134,1,30,1,4,13,5,6,11,7,3,3,1,1,15,15
38,25,3,34,4,0,0,2,0,0,0,6,9,0,0,2,5,134,0,30,1,6,14,4,5,10,7,4,3,1,2,15,0
48,25,3,31,3,0,0,2,0,0,0,5,10,0,0,2,5,134,0,30,1,6,14,3,4,9,6,4,3,1,2,14,15
27,25,3,38,3,0,0,1,0,0,0,5,10,0,0,2,5,134,0,30,1,6,14,2,3,8,5,4,2,1,2,15,30
-20,25,5,34,3,0,0,0,0,0,0,27,3,0,0,2,5,134,0,30,2,7,15,1,2,7,4,3,2,0,2,15,0
-61,23,6,41,5,0,0,1,0,0,0,7,8,0,0,2,5,134,2,26,4,7,17,1,6,11,5,3,2,1,1,16,0
21,19,7,30,6,0,0,4,0,0,0,3,12,0,0,2,5,134,1,21,4,9,17,5,8,15,10,7,1,1,1,14,0
86,19,7,24,5,0,0,4,0,0,0,14,1,0,0,2,5,134,1,21,4,10,17,4,9,14,9,6,1,1,2,12,45
12,19,7,28,4,0,0,4,0,0,0,14,1,0,0,2,5,134,1,21,4,10,17,3,8,13,8,5,1,1,1,13,15
18,19,7,24,4,0,0,3,0,0,0,7,8,0,0,2,5,134,1,21,5,10,18,2,7,12,7,5,1,1,2,12,45
27,17,5,23,4,0,1,3,0,0,0,8,7,0,0,2,5,134,1,19,7,9,18,1,6,15,8,4,1,1,2,12,30
-11,12,6,29,9,0,1,4,0,0,0,6,9,0,0,2,5,134,1,12,3,8,12,5,10,17,14,6,1,1,1,13,30
-9,12,6,26,9,0,1,3,0,0,0,5,10,0,0,2,5,134,1,12,3,8,12,4,9,16,13,5,1,1,1,13,0
72,12,6,21,8,0,1,3,0,0,0,4,11,0,0,2,5,134,1,12,4,8,12,4,8,15,12,4,1,1,1,12,15
-202,12,6,39,8,0,0,3,0,0,0,3,12,0,0,2,5,134,1,12,4,8,12,3,7,14,11,3,0,1,2,15,45
10,12,6,21,8,0,0,3,0,0,0,2,13,0,0,2,5,134,2,11,3,7,11,2,6,13,10,2,0,0,1,12,15
50,9,8,19,9,0,0,3,1,0,0,4,11,0,0,2,5,134,2,8,4,7,8,5,9,15,12,3,0,0,2,12,0
12,9,8,26,8,0,0,3,1,0,0,1,14,0,0,2,5,134,2,8,4,7,8,4,8,14,11,3,0,0,1,13,0
29,9,8,18,8,0,0,2,1,0,0,13,2,0,0,2,5,134,2,8,5,7,8,3,7,13,10,2,0,0,2,11,45
59,7,6,16,10,0,1,1,1,0,0,4,11,0,0,2,5,134,3,5,2,5,5,3,8,12,11,2,0,0,1,11,30
-6,7,6,19,9,0,1,1,1,0,0,3,12,0,0,2,5,134,3,5,2,5,5,2,7,11,10,2,0,0,2,12,0
32,5,5,16,9,0,1,2,1,0,0,6,9,0,0,2,5,134,2,3,2,3,3,6,9,13,12,4,0,0,1,11,30
44,4,4,14,10,0,1,1,1,0,0,1,14,0,0,2,5,134,2,2,2,2,2,5,8,13,12,4,0,0,2,11,15
53,4,4,12,9,0,1,1,1,0,0,1,14,0,0,2,5,134,2,2,2,2,2,4,7,12,11,4,0,0,2,11,0
52,3,3,10,8,0,1,1,1,0,0,13,2,0,0,2,5,134,1,2,2,2,2,4,7,12,11,5,0,0,1,10,30
54,1,1,8,7,0,2,1,1,0,0,10,5,0,0,2,5,134,0,1,1,1,1,5,6,12,12,7,0,0,1,10,15
-19,1,1,14,7,0,1,1,1,0,0,8,7,0,0,2,5,134,0,1,1,1,1,4,5,11,11,7,0,0,2,11,15
57,1,1,12,7,0,1,1,1,0,0,0,15,0,0,2,5,134,1,0,0,0,0,4,5,10,10,6,0,0,2,11,0
38,0,0,11,6,0,1,1,1,0,0,2,13,0,0,2,5,134,0,0,0,0,0,3,6,10,10,5,0,0,2,10,45
106,0,0,0,5,0,1,1,1,0,0,12,3,0,1,2,5,134,0,0,0,0,0,2,5,9,9,5,0,0,1,9,0
68,0,0,6,5,0,1,1,0,0,0,1,14,0,0,2,5,134,0,0,0,0,0,1,5,8,8,5,0,0,2,10,0
51,0,0,6,4,0,1,1,0,0,0,1,14,0,0,2,5,134,0,0,0,0,0,4,6,7,7,5,0,0,2,10,0
65,0,0,8,3,0,1,1,0,0,0,0,3,0,0,2,5,134,0,0,0,0,0,4,5,6,6,4,0,0,1,10,15
65,0,0,2,2,0,1,1,0,0,0,0,9,0,0,2,5,134,0,0,0,0,0,3,5,5,5,3,0,0,2,9,30
44,0,0,4,2,0,1,0,0,0,0,0,24,0,0,2,5,134,0,0,0,0,0,3,4,4,4,3,0,0,2,9,45
53,0,0,2,1,0,1,0,0,0,0,0,30,0,0,2,5,134,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
3,0,0,4,0,0,1,0,0,0,0,0,45,0,0,2,5,134,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
68,0,0,1,0,0,0,0,0,0,0,0,66,0,0,2,5,134,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
6,31,3,47,1,0,1,0,0,0,0,5,25,1,0,6,5,131,0,45,4,4,8,2,5,9,3,2,3,1,1,17,30
8,30,3,45,3,0,1,0,0,0,0,0,15,0,0,6,5,131,1,42,1,4,7,3,5,9,4,3,2,1,1,17,0
-13,28,2,45,4,0,0,0,0,0,0,1,14,0,0,6,5,131,0,41,0,3,6,3,5,8,5,3,2,0,1,17,0
5,28,2,43,3,0,0,0,0,0,0,22,8,0,0,6,5,131,0,41,1,3,10,2,5,8,4,2,2,1,2,16,45
4,28,2,41,2,0,0,0,0,0,0,15,15,0,0,6,5,131,0,41,3,3,11,2,4,7,3,2,2,1,2,16,30
46,27,2,43,2,0,1,1,0,0,0,1,14,0,0,6,5,131,2,38,0,3,10,3,5,7,3,3,2,2,2,16,45
35,26,1,40,1,0,1,1,0,0,0,4,11,0,0,6,5,131,0,38,1,3,11,3,4,6,4,3,2,2,2,16,0
5,26,1,38,1,0,0,1,0,0,0,23,7,0,0,6,5,131,0,38,2,6,13,2,4,7,3,2,1,2,1,15,45
-6,26,3,38,1,0,0,0,0,0,0,11,19,0,0,6,5,131,0,38,3,8,14,2,3,6,2,1,0,1,1,15,45
-2,26,4,36,3,0,0,0,0,0,0,2,13,0,0,6,5,131,2,35,5,6,14,2,3,6,2,1,0,0,1,15,0
8,25,4,37,2,0,0,0,0,0,0,0,15,0,0,6,5,131,0,35,6,8,15,2,4,8,3,0,0,0,2,15,30
7,23,7,33,6,0,0,1,0,0,0,31,14,0,0,6,5,131,4,29,2,6,12,3,4,10,4,1,0,0,1,14,15
2,21,8,35,6,0,1,1,0,0,0,3,42,0,0,6,5,131,3,27,4,7,12,3,4,12,6,3,0,0,1,14,45
60,21,8,28,5,0,1,1,0,0,0,2,43,0,0,6,5,131,3,27,4,7,13,2,4,12,5,3,0,0,1,13,0
-117,17,5,41,6,0,1,2,0,0,0,7,8,0,0,6,5,131,2,24,4,6,13,2,6,14,8,3,0,0,2,16,30
27,14,4,28,8,0,1,2,0,0,0,13,2,0,0,6,5,131,2,21,2,5,12,5,8,17,10,6,0,0,1,13,0
-41,13,3,34,8,0,1,2,0,0,0,3,12,0,0,6,5,131,2,20,2,6,12,5,8,18,10,6,0,0,1,14,30
20,13,3,28,8,0,1,1,0,0,0,1,14,0,0,6,5,131,2,20,3,6,12,4,8,17,9,5,0,0,1,13,0
42,12,4,32,7,0,1,1,0,0,0,4,11,0,0,6,5,131,0,20,4,7,14,5,9,17,10,5,0,0,1,13,30
52,12,4,24,8,0,0,1,0,0,0,0,15,0,0,6,5,131,1,19,3,8,13,4,8,16,9,4,0,0,2,12,30
104,11,3,20,8,0,0,1,0,0,0,4,11,0,0,6,5,131,1,18,3,7,15,4,9,16,9,4,0,0,2,12,0
37,11,4,24,7,0,0,2,0,0,0,0,15,0,0,6,5,131,2,17,3,6,14,4,8,16,8,4,0,0,2,12,30
42,11,4,20,6,0,0,2,0,0,0,9,6,0,0,6,5,131,2,17,4,6,15,4,7,16,7,3,0,0,2,12,0
7,10,3,26,5,0,0,2,0,0,1,10,5,0,0,6,5,131,1,16,5,7,15,5,10,15,8,4,0,0,3,12,45
29,10,4,22,6,0,0,2,0,0,1,2,13,0,0,6,5,131,2,14,3,6,13,5,10,15,8,3,0,0,2,12,15
60,10,5,16,6,0,0,2,0,0,1,10,5,0,0,6,5,131,2,13,2,7,13,4,9,14,8,2,0,0,2,11,30
-12,9,4,18,6,0,0,2,0,0,0,5,10,0,0,6,5,131,1,13,3,7,13,4,9,15,8,2,0,0,2,11,45
-24,8,4,26,6,0,0,2,0,0,1,10,5,0,0,6,5,131,2,11,2,6,11,6,8,15,8,2,0,0,3,12,45
2,8,5,31,5,0,0,2,0,0,1,4,11,0,0,6,5,131,1,11,3,8,11,6,8,14,8,1,0,0,1,13,15
19,7,4,12,4,0,0,2,0,0,1,8,7,0,0,6,5,131,0,11,5,9,11,5,9,14,8,2,0,0,2,11,0
-23,7,4,22,5,0,0,2,0,0,1,1,14,0,0,6,5,131,2,9,3,7,9,5,8,14,7,2,0,0,2,12,15
2,7,4,12,4,0,0,2,0,0,1,13,2,0,0,6,5,131,2,9,3,7,9,4,7,13,6,2,0,0,2,11,0
-10,7,5,14,4,0,0,2,0,0,0,12,3,0,0,6,5,131,2,9,4,7,9,3,6,12,5,1,0,0,2,11,15
-2,7,5,16,4,0,0,2,0,0,0,5,10,0,0,6,5,131,2,8,5,7,8,3,5,13,5,2,0,0,2,11,30
62,5,5,10,5,0,0,2,0,0,0,7,8,0,0,6,5,131,2,6,4,6,6,4,7,12,6,2,0,0,2,10,45
22,4,4,18,5,0,0,2,0,0,0,10,5,0,0,6,5,131,1,5,4,5,5,3,7,12,7,2,0,0,2,11,45
6,3,3,14,4,0,1,2,0,0,1,3,12,0,0,6,5,131,2,3,2,3,3,3,6,12,7,2,0,0,2,11,15
5,3,3,4,3,0,1,2,0,0,1,28,2,0,0,6,5,131,2,3,3,3,3,2,6,11,6,2,0,0,2,10,0
15,2,2,6,4,0,1,2,0,0,1,4,26,0,0,6,5,131,1,1,1,1,1,4,8,10,8,4,0,0,2,10,15
-6,0,0,10,4,0,2,1,0,0,1,9,6,0,0,6,5,131,0,0,0,0,0,4,7,9,9,4,0,0,2,10,45
-36,0,0,8,4,0,1,1,0,0,1,7,8,0,0,6,5,131,0,0,0,0,0,3,6,8,8,3,0,0,2,10,30
-12,0,0,4,4,0,1,1,0,0,0,14,1,0,0,6,5,131,0,0,0,0,0,3,6,7,7,2,0,0,2,10,0
18,0,0,6,3,0,1,1,0,0,0,2,13,0,0,6,5,131,0,0,0,0,0,4,6,6,6,2,0,0,2,10,15
10,0,0,1,3,0,0,1,0,0,0,0,12,0,0,6,5,131,0,0,0,0,0,4,5,5,5,2,0,0,2,9,15
-16,0,0,8,3,0,0,0,0,0,0,0,19,0,0,6,5,131,0,0,0,0,0,3,4,4,4,2,0,0,2,10,30
33,0,0,0,2,0,0,0,0,0,0,0,24,0,1,6,5,131,0,0,0,0,0,2,3,3,3,1,0,0,1,9,0
49,0,0,2,1,0,0,0,0,0,0,0,41,0,0,6,5,131,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
13,0,0,2,0,0,0,0,0,0,0,0,55,0,0,6,5,131,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
34,36,7,52,1,0,0,1,0,0,0,20,0,1,0,5,5,130,2,50,3,5,13,1,2,5,1,0,7,0,1,17,30
19,31,6,50,3,0,1,2,0,0,0,3,27,0,0,5,5,130,2,45,2,7,12,1,4,12,5,2,7,1,1,17,0
99,28,7,43,7,0,1,1,0,0,0,0,15,0,0,5,5,130,2,41,4,7,13,3,7,15,8,4,7,3,2,16,0
64,28,7,48,6,0,1,1,0,0,0,12,3,0,0,5,5,130,2,41,5,8,13,2,8,14,7,4,6,3,2,16,45
10,27,6,50,5,0,1,1,0,0,0,9,6,0,0,5,5,130,1,40,5,8,13,2,7,13,7,4,6,2,1,17,0
76,22,2,45,8,0,1,2,0,0,0,9,6,0,0,5,5,130,1,36,3,4,12,6,9,14,11,8,5,4,1,16,15
60,22,2,43,8,0,0,2,0,0,0,8,7,0,0,5,5,130,1,36,3,4,12,5,8,13,10,7,4,3,2,16,0
24,21,2,47,9,0,0,2,0,0,0,3,12,0,0,5,5,130,2,34,1,6,11,7,10,15,10,7,4,2,2,16,30
6,21,2,45,8,0,0,2,0,0,0,2,13,0,0,5,5,130,2,34,1,6,11,6,9,15,9,6,4,2,1,16,15
56,21,2,35,7,0,0,2,0,0,0,0,15,0,0,5,5,130,2,34,1,6,11,5,8,14,8,6,4,2,2,15,0
19,21,2,41,7,0,0,2,0,0,0,13,2,0,0,5,5,130,3,33,0,5,10,4,7,13,7,5,4,2,2,15,45
42,21,2,32,7,0,0,1,0,0,0,8,7,0,0,5,5,130,3,33,1,5,11,3,6,13,6,5,3,2,2,14,45
-19,21,2,48,6,0,0,1,0,0,0,6,9,0,0,5,5,130,3,33,1,5,12,2,5,12,5,4,2,1,2,16,45
14,21,2,39,6,0,0,0,0,0,0,3,12,0,0,5,5,130,3,33,1,6,12,2,4,11,4,3,2,0,2,15,30
25,19,1,41,6,0,0,0,0,0,0,4,11,0,0,5,5,130,2,32,5,8,12,3,7,12,5,3,2,1,2,15,45
35,19,1,39,5,0,0,0,0,0,0,13,2,0,0,5,5,130,2,32,6,9,14,2,6,11,4,3,2,1,2,15,30
24,19,1,37,6,0,0,0,0,0,0,8,7,0,0,5,5,130,4,30,4,7,12,1,5,10,3,2,2,1,2,15,15
-31,19,2,32,7,0,1,0,0,0,2,1,29,0,0,5,5,130,5,25,2,4,11,6,9,14,6,3,2,2,2,14,45
11,19,2,32,7,0,1,0,0,0,2,14,1,0,0,5,5,130,5,24,1,3,10,5,8,13,6,3,2,2,2,14,45
-9,19,3,31,6,0,1,0,0,0,2,7,8,0,0,5,5,130,5,24,2,4,11,5,7,15,5,2,2,2,3,14,30
-81,18,2,37,6,0,0,0,0,0,2,5,10,0,0,5,5,130,4,24,3,4,11,4,6,14,5,1,1,2,2,15,15
52,18,4,23,6,0,1,0,0,0,1,4,11,0,0,5,5,130,4,23,2,5,12,5,6,13,5,1,1,1,2,12,45
50,17,3,28,5,0,1,0,0,0,1,2,13,0,0,5,5,130,3,23,2,5,12,4,5,13,5,2,0,1,2,13,45
17,17,4,24,6,0,0,0,0,0,1,9,6,0,0,5,5,130,4,22,2,6,12,3,6,13,4,2,0,0,1,13,0
-60,17,5,35,6,0,0,0,0,0,1,10,5,0,0,5,5,130,4,21,3,5,13,2,6,13,4,2,0,0,2,15,0
-30,17,5,29,5,0,0,0,0,0,1,6,9,0,0,5,5,130,4,21,3,5,14,2,6,13,3,2,0,0,1,14,15
-9,15,4,27,6,0,1,0,0,0,1,7,8,0,0,5,5,130,3,18,2,7,12,5,8,16,6,4,0,0,1,13,30
26,14,3,20,6,0,1,0,0,0,0,2,13,0,0,5,5,130,2,18,3,7,12,4,8,15,6,4,0,0,1,12,15
-16,13,2,24,5,0,1,0,0,0,0,12,3,0,0,5,5,130,1,17,4,8,12,4,7,15,6,3,0,0,1,13,0
20,13,3,18,7,0,0,0,0,0,0,5,10,0,0,5,5,130,2,16,3,6,12,5,7,15,6,3,0,0,2,12,0
-19,12,4,26,6,0,0,0,0,0,0,7,8,0,0,5,5,130,1,16,5,9,13,4,8,16,6,2,0,0,1,13,15
-106,12,5,29,7,0,0,0,0,0,0,14,1,0,0,5,5,130,3,14,4,7,13,4,8,17,5,1,0,0,1,14,15
-6,11,5,20,6,0,0,0,0,0,0,9,6,0,0,5,5,130,2,14,4,7,13,4,7,16,5,2,0,0,1,12,15
2,11,5,18,5,0,0,0,0,0,0,9,6,0,0,5,5,130,2,14,4,7,13,3,6,15,4,2,0,0,2,12,0
-52,11,6,22,6,0,0,1,0,0,0,4,11,0,0,5,5,130,2,11,4,5,11,5,8,15,6,4,0,0,1,12,30
76,10,5,14,6,0,0,1,0,0,0,12,3,0,0,5,5,130,2,10,3,4,10,4,8,14,6,3,0,0,1,11,15
55,9,5,11,6,0,0,1,0,0,0,14,1,0,0,5,5,130,2,9,3,5,9,5,8,13,6,3,0,0,1,10,45
32,8,5,16,6,0,1,1,0,0,0,8,7,0,0,5,5,130,2,7,1,4,7,5,9,13,7,4,0,0,2,11,45
-19,8,5,16,5,0,1,1,0,0,0,5,10,0,0,5,5,130,2,7,1,5,7,4,9,13,6,4,0,0,2,11,45
-3,6,3,13,4,0,1,1,0,0,0,7,8,0,0,5,5,130,0,7,3,6,7,4,10,12,7,5,0,0,1,11,0
-7,6,4,15,4,0,1,1,0,0,0,1,14,0,0,5,5,130,1,6,2,5,6,4,9,11,6,4,0,0,2,11,30
15,6,4,9,4,0,0,1,0,0,0,13,2,0,0,5,5,130,1,6,2,5,6,3,8,10,5,3,0,0,2,10,30
11,5,5,9,3,0,0,1,0,0,0,14,1,0,0,5,5,130,0,6,5,6,6,6,7,9,5,3,0,0,2,10,30
11,5,5,7,4,0,0,1,0,0,0,5,10,0,0,5,5,130,2,4,3,4,4,6,6,8,4,3,0,0,2,10,15
72,4,4,5,4,0,0,0,0,0,0,11,4,0,0,5,5,130,1,4,3,4,4,5,5,8,4,2,0,0,2,10,0
16,3,3,11,4,0,0,0,0,0,0,8,7,0,0,5,5,130,1,3,3,3,3,4,5,8,4,3,0,0,1,10,45
42,3,3,7,3,0,0,0,0,0,0,7,8,0,0,5,5,130,1,3,3,3,3,3,4,7,3,2,0,0,2,10,15
