<<<<<<< HEAD
24,27,4,36,3,0,0,1,1,0,0,14,1,0,0,6,4,110,1,29,2,6,10,1,1,8,5,4,2,0,2,15,30
-22,23,5,31,5,0,1,4,0,0,0,10,50,0,0,6,4,110,2,23,2,4,10,3,7,13,9,5,2,1,2,14,30
44,23,5,30,4,0,1,4,0,0,0,9,51,0,0,6,4,110,2,23,2,4,10,2,6,12,8,4,2,1,1,14,15
37,22,4,27,4,0,0,4,0,0,0,13,2,0,0,6,4,110,1,23,3,5,11,2,5,11,8,5,2,1,1,13,0
115,20,5,25,5,0,0,4,0,0,0,2,13,0,0,6,4,110,1,21,3,6,13,4,9,13,9,7,1,1,2,12,45
-4,20,5,32,5,0,0,4,0,0,0,12,3,0,0,6,4,110,2,20,2,6,13,3,8,12,8,6,1,0,2,14,45
-9,20,5,32,4,0,0,4,0,0,0,10,5,0,0,6,4,110,2,20,3,6,13,2,7,11,7,5,1,0,2,14,45
41,20,5,29,4,0,0,3,0,0,0,5,10,0,0,6,4,110,2,20,3,6,13,2,6,11,6,4,1,0,1,13,15
112,18,6,20,4,0,0,4,0,0,1,9,6,0,0,6,4,110,3,17,3,6,12,5,7,11,7,6,1,0,2,12,0
79,17,6,22,3,0,0,4,0,0,1,1,14,0,0,6,4,110,2,17,3,6,13,4,7,12,7,6,1,0,1,12,15
15,15,6,27,4,0,0,3,0,0,1,6,9,0,0,6,4,110,1,16,3,7,14,4,7,13,8,7,1,0,1,13,0
18,15,6,24,3,0,0,3,0,0,1,6,9,0,0,6,4,110,1,16,3,7,14,3,6,12,7,6,1,0,2,12,30
14,15,6,25,3,0,0,2,0,0,1,5,10,0,0,6,4,110,1,16,3,8,14,2,5,11,6,5,1,0,2,12,45
22,14,7,18,5,0,0,3,0,0,0,13,2,0,0,6,4,110,2,13,3,7,13,4,5,13,7,4,1,0,2,11,45
48,12,6,18,4,0,0,4,0,0,1,9,6,0,0,6,4,110,2,11,4,6,11,3,5,13,8,5,1,0,2,11,45
-12,12,6,20,3,0,0,4,0,0,1,8,7,0,0,6,4,110,2,11,4,6,11,3,5,12,7,4,1,0,2,12,0
16,11,6,22,4,0,0,3,0,0,1,14,1,0,0,6,4,110,2,10,4,6,10,2,5,12,7,4,1,0,1,12,15
3,7,4,13,5,0,1,3,0,0,1,9,6,0,0,6,4,110,1,7,2,5,7,2,6,14,10,5,1,1,1,11,0
23,7,6,16,4,0,1,4,0,0,1,7,8,0,0,6,4,110,2,6,4,6,6,5,9,13,9,5,1,1,2,11,30
24,6,6,16,5,0,1,3,0,0,1,8,7,0,0,6,4,110,1,5,3,5,5,4,8,16,10,6,1,1,2,11,30
15,6,6,15,4,0,2,3,0,0,1,3,12,0,0,6,4,110,2,4,3,4,4,4,7,15,9,5,1,1,2,11,15
26,5,5,8,5,0,1,3,0,0,1,12,3,0,0,6,4,110,2,3,3,3,3,5,7,14,9,6,1,1,2,10,15
32,4,4,12,6,0,1,2,0,0,1,7,8,0,0,6,4,110,2,2,2,2,2,5,8,13,9,5,0,1,2,10,45
47,3,3,6,5,0,1,2,0,0,1,6,9,0,0,6,4,110,1,2,2,2,2,4,8,12,9,6,0,0,2,10,0
10,2,2,4,7,0,0,2,0,0,1,2,13,0,0,6,4,110,2,0,0,0,0,4,7,11,9,5,0,0,2,9,45
27,2,2,13,6,0,0,2,0,0,1,1,14,0,0,6,4,110,2,0,0,0,0,3,6,10,8,5,0,0,1,11,0
15,2,2,4,5,0,0,2,0,0,1,12,3,0,0,6,4,110,2,0,0,0,0,2,5,9,7,4,0,0,2,9,45
28,0,0,10,5,0,0,1,0,0,1,3,12,0,0,6,4,110,0,0,0,0,0,4,8,8,8,5,0,0,1,10,30
18,0,0,6,4,0,0,1,0,0,1,0,3,0,0,6,4,110,0,0,0,0,0,3,7,7,7,5,0,0,2,10,0
8,0,0,1,3,0,0,1,0,0,1,0,8,0,0,6,4,110,0,0,0,0,0,2,6,6,6,4,0,0,2,9,15
40,0,0,8,3,0,0,1,0,0,0,0,19,0,0,6,4,110,0,0,0,0,0,5,5,5,5,3,0,0,2,10,15
-13,0,0,10,3,0,0,0,0,0,0,0,41,0,0,6,4,110,0,0,0,0,0,4,4,4,4,3,0,0,1,10,30
9,0,0,2,2,0,0,0,0,0,0,0,45,0,0,6,4,110,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
11,0,0,0,1,0,0,0,0,0,0,0,46,0,1,6,4,110,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
3,0,0,2,0,0,0,0,0,0,0,0,47,0,0,6,4,110,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
31,31,3,43,0,0,0,2,0,0,0,11,19,0,0,5,4,109,0,43,2,5,10,1,3,8,3,2,6,1,1,17,0
4,29,4,39,2,0,1,3,0,0,0,22,8,0,0,5,4,109,2,38,3,5,10,3,5,10,5,3,6,2,2,16,30
91,28,3,36,2,0,1,2,0,0,0,12,18,0,0,5,4,109,1,38,3,5,10,4,6,9,5,3,5,2,2,15,45
14,28,3,43,3,0,1,1,0,0,0,6,24,0,0,5,4,109,2,37,2,5,9,3,6,8,4,3,4,2,1,17,0
-26,28,4,39,4,0,0,2,0,0,0,5,10,0,0,5,4,109,2,35,2,3,9,2,5,7,5,3,4,1,2,16,30
55,28,5,37,3,0,0,2,0,0,0,2,13,0,0,5,4,109,2,35,2,3,9,3,4,6,4,2,4,1,2,16,0
11,25,4,35,3,0,0,3,0,0,0,19,11,0,0,5,4,109,1,33,1,5,9,3,5,7,6,4,4,2,1,15,30
-14,25,4,41,3,0,0,2,0,0,0,19,11,0,0,5,4,109,1,33,1,5,9,2,4,6,5,4,4,2,2,16,45
12,25,4,37,2,0,0,2,0,0,0,10,20,0,0,5,4,109,1,33,2,5,10,1,3,5,4,3,3,2,2,16,0
-96,23,4,45,2,0,0,3,0,0,0,5,10,1,0,5,4,109,1,31,3,6,12,2,2,8,5,4,3,1,1,17,30
31,22,3,33,3,0,0,2,0,0,0,2,13,0,0,5,4,109,1,30,2,5,12,1,1,7,5,4,2,1,1,15,0
81,18,5,21,7,0,0,2,0,0,0,0,45,0,0,5,4,109,0,24,3,7,13,2,6,14,10,6,2,0,2,12,15
39,18,6,32,8,0,0,1,0,0,0,5,10,0,0,5,4,109,1,24,3,7,14,2,6,13,9,6,2,0,2,14,45
93,16,6,26,10,0,0,1,0,0,0,10,5,0,0,5,4,109,2,21,4,7,12,4,10,16,10,6,2,1,1,13,0
81,14,5,29,9,0,0,1,0,0,0,0,15,0,0,5,4,109,0,20,5,8,14,6,9,17,11,7,2,1,1,13,30
-11,14,5,30,10,0,0,1,0,0,0,12,3,0,0,5,4,109,2,19,3,6,13,6,8,17,10,6,2,1,1,14,15
-68,14,5,33,9,0,0,1,0,0,0,7,8,0,0,5,4,109,2,19,4,6,13,5,8,16,9,6,2,1,1,15,0
17,12,4,31,10,0,0,0,1,0,0,6,9,0,0,5,4,109,2,17,4,7,13,6,8,19,10,7,2,1,1,14,30
46,11,3,24,9,0,0,0,1,0,0,3,12,0,0,5,4,109,1,17,4,7,13,5,7,18,10,6,2,1,2,12,45
73,11,3,28,8,0,0,0,1,0,0,1,14,0,0,5,4,109,1,16,4,7,13,4,6,17,9,5,2,1,1,13,15
15,11,3,24,8,0,0,0,1,0,0,0,15,0,0,5,4,109,2,16,3,6,12,3,5,16,8,4,2,1,2,12,45
17,10,3,22,9,0,0,0,1,0,0,1,14,0,0,5,4,109,2,14,2,5,10,4,7,17,9,5,2,1,2,12,30
47,10,5,26,8,0,0,0,1,0,0,12,3,0,0,5,4,109,2,14,3,5,11,3,7,16,8,5,1,1,1,13,0
97,9,5,15,7,0,0,1,1,0,0,11,4,0,0,5,4,109,2,13,3,7,11,2,9,15,8,5,1,1,2,11,30
61,9,6,17,7,0,0,1,1,0,0,3,12,0,0,5,4,109,2,12,2,6,11,3,9,17,8,5,1,1,2,11,45
66,7,4,15,7,0,0,2,1,0,0,7,8,0,0,5,4,109,1,10,4,6,10,7,12,19,10,6,1,1,2,11,30
54,7,5,12,6,0,0,2,1,0,0,6,9,0,0,5,4,109,1,10,4,6,10,7,12,18,9,6,1,1,1,11,0
11,7,5,19,6,0,1,2,0,0,0,1,14,0,0,5,4,109,2,9,3,5,9,8,11,17,8,5,1,1,1,12,0
-279,7,5,41,5,0,1,2,0,0,0,0,15,0,0,5,4,109,2,9,4,6,9,7,10,16,7,4,1,1,2,16,45
-62,5,4,22,6,0,1,2,0,0,0,5,10,0,0,5,4,109,2,7,3,5,7,7,9,15,8,5,1,1,2,12,30
27,4,3,19,5,0,1,2,0,0,0,1,14,0,0,5,4,109,1,7,3,5,7,6,8,14,8,5,0,1,1,12,0
63,4,3,14,4,0,2,2,0,0,0,12,3,0,0,5,4,109,2,6,2,4,6,6,7,13,7,4,0,0,2,11,15
28,4,3,8,4,0,1,2,0,0,0,6,9,0,0,5,4,109,2,6,2,5,6,6,9,12,6,4,0,0,2,10,30
28,3,2,10,4,0,1,1,0,0,0,3,12,0,0,5,4,109,1,6,2,5,6,5,8,11,6,4,0,0,2,10,45
-9,3,2,17,3,0,1,1,0,0,0,2,13,0,0,5,4,109,1,6,2,5,6,4,7,10,5,3,0,0,2,11,45
30,3,2,12,3,0,2,0,0,0,0,12,3,0,0,5,4,109,2,5,2,4,5,3,7,9,4,2,0,0,1,11,0
20,3,3,8,3,0,2,0,0,0,0,14,1,0,0,5,4,109,2,4,2,4,4,2,7,10,4,3,0,0,2,10,30
80,3,3,1,3,0,1,0,0,0,0,6,9,0,0,5,4,109,2,4,3,4,4,4,7,9,3,2,0,0,1,9,15
44,1,1,6,4,0,1,0,0,0,0,11,4,0,0,5,4,109,0,2,2,2,2,5,6,8,6,2,0,0,2,10,15
6,1,1,5,4,0,0,0,0,0,0,11,4,0,0,5,4,109,0,2,2,2,2,4,5,7,5,2,0,0,2,10,0
7,1,1,3,4,0,0,0,0,0,0,7,8,0,0,5,4,109,1,1,1,1,1,4,4,6,4,2,0,0,1,9,45
-2,1,1,3,3,0,0,0,0,0,0,1,14,0,0,5,4,109,1,1,1,1,1,3,3,5,3,2,0,0,1,9,45
-24,0,0,10,3,0,0,0,0,0,0,1,14,0,0,5,4,109,0,0,0,0,0,2,4,4,4,1,0,0,2,10,45
-13,0,0,2,2,0,0,0,0,0,0,9,6,0,0,5,4,109,0,0,0,0,0,1,3,3,3,0,0,0,2,9,30
22,0,0,0,1,0,0,0,0,0,0,0,36,0,1,5,4,109,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
-22,0,0,6,0,0,0,0,0,0,0,0,39,0,0,5,4,109,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
-3,25,2,43,3,0,0,0,0,0,0,5,10,1,0,4,4,108,2,41,1,4,10,2,5,7,2,1,5,1,1,17,0
-2,25,2,43,2,0,0,0,0,0,0,4,11,1,0,4,4,108,2,41,1,4,10,1,4,6,1,1,5,0,1,17,0
3,24,5,39,3,0,0,1,0,0,0,4,11,0,0,4,4,108,2,38,3,6,10,4,4,7,3,0,5,0,1,16,0
-20,24,5,41,2,0,0,1,0,0,0,28,2,0,0,4,4,108,1,38,3,7,10,3,4,6,3,0,5,1,2,16,45
-13,23,4,41,2,0,0,1,0,0,0,20,10,0,0,4,4,108,0,37,3,6,9,2,3,5,4,2,5,1,2,16,45
69,23,4,32,2,0,0,2,0,0,0,9,21,0,0,4,4,108,2,35,3,4,9,1,2,6,3,2,5,1,2,14,30
-5,19,2,38,5,0,0,2,0,0,0,14,1,0,0,4,4,108,2,31,0,3,10,3,3,9,6,2,4,1,1,15,45
-46,19,3,40,4,0,0,2,0,0,0,8,7,0,0,4,4,108,1,31,2,5,11,2,4,10,6,1,4,1,2,16,30
33,18,3,33,4,0,0,1,0,0,0,3,12,0,0,4,4,108,0,31,3,5,12,1,3,10,6,1,4,1,2,14,45
0,17,5,37,5,0,1,1,0,0,0,5,10,0,0,4,4,108,2,28,4,8,13,4,7,15,6,1,3,2,1,15,15
5,16,4,35,5,0,1,1,0,0,0,14,1,0,0,4,4,108,2,27,4,7,13,3,6,14,6,0,3,1,1,15,0
-9,15,5,33,6,0,1,1,0,0,0,9,6,0,0,4,4,108,2,25,5,7,12,5,7,17,7,0,3,2,2,14,45
5,15,5,31,6,0,1,0,0,0,0,8,7,0,0,4,4,108,2,25,5,7,12,4,6,16,6,0,3,2,1,14,15
139,14,5,22,7,0,1,0,0,0,0,11,4,0,0,4,4,108,2,23,3,6,12,4,7,15,7,2,3,3,2,12,30
-43,14,5,30,7,0,0,0,0,0,0,11,4,0,0,4,4,108,2,23,3,6,12,3,6,14,6,2,2,3,1,13,45
2,12,5,29,6,0,0,2,1,0,0,11,4,0,0,4,4,108,3,20,2,5,12,3,8,15,7,3,2,2,1,13,30
8,11,4,26,5,0,0,2,1,0,0,12,3,0,0,4,4,108,2,20,3,6,12,4,8,14,7,3,2,2,1,13,0
45,10,3,26,4,0,0,2,1,0,0,3,12,0,0,4,4,108,0,20,5,7,12,4,9,13,8,4,1,2,1,13,0
-25,9,3,24,5,0,0,2,1,0,1,2,13,0,0,4,4,108,2,17,2,5,11,6,10,15,8,5,0,1,2,12,45
21,9,3,22,4,0,0,2,1,0,1,14,1,0,0,4,4,108,2,17,3,6,11,5,9,14,7,4,0,0,2,12,30
-103,8,3,35,4,0,1,2,1,0,1,5,10,0,0,4,4,108,2,15,2,6,11,6,9,13,8,4,0,0,1,15,0
4,8,3,28,3,0,1,2,1,0,1,1,14,0,0,4,4,108,2,15,2,6,11,6,9,12,7,4,0,0,1,13,15
19,8,3,18,3,0,1,2,0,0,1,0,15,0,0,4,4,108,2,15,2,6,11,6,8,11,6,4,0,0,2,12,0
23,7,2,16,3,0,1,1,0,0,1,9,6,0,0,4,4,108,0,15,2,7,11,5,7,11,7,5,0,0,2,11,45
25,7,3,14,4,0,1,1,0,0,0,26,4,0,0,4,4,108,1,14,3,6,13,4,6,13,6,4,0,0,2,11,30
-3,7,3,16,4,0,0,2,0,0,0,24,6,0,0,4,4,108,2,13,2,5,12,3,5,12,5,4,0,0,2,11,45
5,7,3,24,3,0,0,2,0,0,0,18,12,0,0,4,4,108,1,13,4,5,12,4,4,12,5,3,0,0,2,12,45
28,7,4,18,3,0,0,1,0,0,0,15,15,0,0,4,4,108,1,13,4,5,12,3,6,11,4,2,0,0,2,12,0
-19,5,3,20,4,0,0,1,0,0,0,7,8,0,0,4,4,108,0,11,3,7,11,2,5,11,6,3,0,0,2,12,15
-52,5,3,20,5,0,0,1,0,0,0,4,11,0,0,4,4,108,2,9,1,5,9,1,4,11,5,2,0,0,2,12,15
12,4,3,14,5,0,0,1,0,0,0,3,12,0,0,4,4,108,2,8,4,7,8,3,8,14,5,3,0,0,2,11,30
53,3,2,7,4,0,0,0,0,0,0,1,14,0,0,4,4,108,1,8,4,7,8,2,7,13,5,2,0,0,1,10,15
13,3,2,10,4,0,0,0,0,0,0,1,14,0,0,4,4,108,1,8,4,7,8,2,7,13,5,2,0,0,2,10,45
56,1,1,1,6,0,0,0,0,0,1,11,4,0,0,4,4,108,1,4,4,4,4,5,8,12,7,2,0,0,2,9,15
-8,1,1,12,6,0,0,0,0,0,1,7,8,0,0,4,4,108,1,3,3,3,3,4,9,11,7,1,0,0,2,11,0
8,1,1,9,5,0,0,0,0,0,1,1,14,0,0,4,4,108,0,3,3,3,3,3,8,10,7,2,0,0,2,10,30
-51,1,1,12,4,0,0,0,0,0,1,14,1,0,0,4,4,108,0,2,3,3,3,2,7,9,6,1,0,0,2,11,0
-6,1,1,4,6,0,0,0,0,0,0,7,8,0,0,4,4,108,1,1,1,1,1,2,7,8,6,1,0,0,1,9,45
-22,0,0,4,6,0,0,0,0,0,0,0,6,0,0,4,4,108,0,0,0,0,0,6,7,7,7,2,0,0,1,9,45
-12,0,0,2,5,0,0,0,0,0,0,0,8,0,0,4,4,108,0,0,0,0,0,5,6,6,6,2,0,0,2,9,30
-2,0,0,6,4,0,0,0,0,0,0,0,16,0,0,4,4,108,0,0,0,0,0,4,5,5,5,2,0,0,2,10,0
10,0,0,0,3,0,0,0,0,0,0,0,20,0,1,4,4,108,0,0,0,0,0,4,4,4,4,2,0,0,1,9,0
-73,0,0,10,2,0,0,0,0,0,0,0,22,0,0,4,4,108,0,0,0,0,0,3,3,3,3,1,0,0,2,10,45
2,0,0,7,1,0,0,0,0,0,0,0,33,0,0,4,4,108,0,0,0,0,0,2,2,2,2,0,0,0,1,10,15
13,0,0,2,0,0,0,0,0,0,0,0,47,0,0,4,4,108,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
30,45,6,53,3,0,2,0,1,0,0,25,5,1,0,3,4,107,2,47,2,7,12,1,2,6,5,4,7,0,1,17,30
67,41,7,49,6,0,1,0,1,0,1,12,3,0,0,3,4,107,2,43,4,8,11,2,4,12,8,7,7,2,2,16,45
69,37,6,47,8,0,1,1,1,0,1,13,2,0,0,3,4,107,1,39,4,7,10,3,5,13,12,8,6,2,2,16,30
43,37,6,49,7,0,1,1,1,0,1,10,5,0,0,3,4,107,1,39,4,7,10,2,4,12,11,7,6,1,2,16,45
48,35,5,44,9,0,1,3,1,0,0,1,14,0,0,3,4,107,3,35,2,3,8,3,9,14,12,6,5,3,1,16,0
45,33,3,42,9,0,0,3,1,0,0,6,9,0,0,3,4,107,1,35,3,4,11,3,8,13,13,5,5,2,2,15,45
79,32,3,47,8,0,0,3,1,0,1,6,9,0,0,3,4,107,1,34,2,4,12,5,9,16,13,6,5,3,2,16,30
-26,31,3,51,9,0,0,3,1,0,1,9,6,0,0,3,4,107,2,32,0,3,12,6,8,16,13,5,5,3,1,17,0
52,31,3,44,8,0,0,3,1,0,1,3,12,0,0,3,4,107,2,32,1,5,12,5,7,15,12,4,5,3,1,16,0
6,30,2,46,7,0,0,3,1,0,1,9,6,0,0,3,4,107,1,32,2,5,14,4,7,15,12,3,5,3,2,16,15
16,30,2,39,6,0,0,3,1,0,1,7,8,0,0,3,4,107,1,32,2,5,14,4,6,14,11,2,5,3,1,15,15
55,30,3,36,6,0,0,2,1,0,1,5,10,0,0,3,4,107,1,32,2,5,14,4,6,13,10,1,4,3,2,15,0
0,30,3,42,5,0,0,2,1,0,1,1,14,0,0,3,4,107,1,32,3,5,14,3,6,12,9,1,3,2,2,15,45
46,29,7,32,7,0,0,2,1,0,0,7,8,0,0,3,4,107,1,30,3,8,14,3,9,13,10,1,2,2,2,14,30
16,29,7,51,7,0,0,2,0,0,0,6,9,0,0,3,4,107,1,30,3,8,14,2,8,12,9,1,2,1,1,17,0
114,28,9,30,10,0,0,1,0,0,0,25,20,0,0,3,4,107,2,27,4,9,12,7,9,13,10,1,2,1,2,14,15
120,27,8,36,9,0,0,1,0,0,0,21,24,0,0,3,4,107,1,27,5,9,12,6,8,12,10,1,2,1,2,15,0
112,27,8,34,8,0,0,1,0,0,0,17,28,0,0,3,4,107,1,27,5,9,13,5,7,13,9,0,2,1,3,14,45
11,25,7,30,9,0,0,1,0,0,1,6,39,0,0,3,4,107,2,24,4,7,11,5,6,13,10,2,2,1,2,14,15
110,23,5,32,9,0,0,1,0,0,1,1,44,0,0,3,4,107,1,23,4,6,11,4,5,12,11,2,2,1,2,14,30
-46,23,5,41,8,0,0,1,0,0,1,0,45,0,0,3,4,107,1,23,4,6,11,3,5,11,10,2,2,1,2,15,30
26,23,5,39,8,0,0,0,0,0,1,14,1,0,0,3,4,107,1,23,4,6,11,2,4,10,9,2,1,1,1,15,15
15,21,4,34,8,0,0,1,0,0,1,13,2,0,0,3,4,107,1,21,4,5,12,2,5,10,10,4,1,1,3,14,45
70,19,3,26,9,0,0,2,0,0,1,12,3,0,0,3,4,107,2,18,2,3,10,2,4,11,11,5,1,1,1,13,0
16,18,5,29,8,0,0,3,0,0,1,1,14,0,0,3,4,107,2,17,1,5,12,3,7,13,11,6,1,1,2,13,30
47,17,6,24,8,0,0,3,0,0,1,9,6,0,0,3,4,107,2,16,1,6,11,3,7,13,11,5,1,1,2,12,45
49,17,6,24,8,0,0,3,0,0,0,5,10,0,0,3,4,107,2,16,1,6,11,2,6,12,10,5,0,1,2,12,45
65,16,8,20,8,0,0,3,0,0,0,11,4,0,0,3,4,107,2,15,4,7,12,5,7,15,10,6,0,0,2,12,15
42,15,8,22,8,0,0,2,0,0,0,5,10,0,0,3,4,107,1,15,5,8,12,4,6,15,10,5,0,0,2,12,30
86,15,8,19,7,0,0,2,1,0,0,4,11,0,0,3,4,107,2,14,4,7,11,3,5,14,9,4,0,0,2,12,0
-52,15,8,36,6,0,0,2,1,0,0,0,15,0,0,3,4,107,2,14,4,8,12,2,4,13,8,3,0,0,2,15,0
32,13,7,22,8,0,0,1,1,0,0,13,2,0,0,3,4,107,2,12,4,7,11,2,6,15,9,4,0,0,2,12,30
30,9,6,20,9,0,0,3,1,0,0,0,15,0,0,3,4,107,2,8,3,5,8,5,9,16,12,6,0,0,2,12,15
36,8,5,28,8,0,0,3,1,0,0,12,3,0,0,3,4,107,1,8,3,5,8,4,8,16,12,5,0,0,1,13,15
39,7,5,26,9,0,0,3,1,0,0,0,15,0,0,3,4,107,2,6,1,4,6,4,9,17,12,5,0,0,1,13,0
36,6,4,15,8,0,0,3,1,0,0,5,10,0,0,3,4,107,1,6,3,4,6,5,10,17,12,4,0,0,1,11,15
73,6,4,15,9,0,0,2,1,0,0,1,14,0,0,3,4,107,2,5,2,4,5,4,10,16,11,4,0,0,1,11,15
25,6,5,13,8,0,0,2,1,0,0,12,3,0,0,3,4,107,2,5,2,4,5,4,9,15,10,4,0,0,2,11,0
49,4,4,11,9,0,0,2,0,0,0,12,3,0,0,3,4,107,1,4,2,4,4,6,9,16,11,4,0,0,2,10,45
20,4,4,18,9,0,0,2,0,0,0,9,6,0,0,3,4,107,2,3,1,3,3,5,8,15,10,3,0,0,1,11,45
12,3,3,17,8,0,0,2,0,0,0,0,15,0,0,3,4,107,1,3,2,3,3,6,8,14,10,3,0,0,1,11,30
32,3,3,2,7,0,0,2,0,0,0,11,4,0,0,3,4,107,1,3,3,3,3,5,8,13,9,3,0,0,2,9,30
27,3,3,13,6,0,0,2,0,0,0,8,7,0,0,3,4,107,1,3,3,3,3,5,8,12,8,2,0,0,2,11,0
51,2,2,6,6,0,0,2,0,0,0,14,1,0,0,3,4,107,1,2,2,2,2,4,8,11,8,3,0,0,1,10,0
33,2,2,9,5,0,0,2,0,0,0,6,9,0,0,3,4,107,1,2,2,2,2,3,8,10,7,3,0,0,2,10,30
55,2,2,4,5,0,0,2,0,0,0,2,13,0,0,3,4,107,2,1,1,1,1,3,7,9,6,2,0,0,2,9,45
31,1,1,11,5,0,0,2,0,0,0,11,4,0,0,3,4,107,2,0,0,0,0,3,6,8,6,3,0,0,2,10,45
29,0,0,9,5,0,0,1,0,0,0,2,13,0,0,3,4,107,0,0,0,0,0,5,7,7,7,5,0,0,2,10,30
-52,0,0,6,5,0,0,0,0,0,0,0,2,0,0,3,4,107,0,0,0,0,0,4,6,6,6,5,0,0,1,10,0
9,0,0,8,4,0,0,0,0,0,0,0,7,0,0,3,4,107,0,0,0,0,0,3,5,5,5,4,0,0,2,10,15
15,0,0,1,3,0,0,0,0,0,0,0,8,0,0,3,4,107,0,0,0,0,0,2,4,4,4,3,0,0,2,9,15
24,0,0,0,2,0,0,0,0,0,0,0,21,0,1,3,4,107,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
29,0,0,4,1,0,0,0,0,0,0,0,39,0,0,3,4,107,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
20,0,0,2,0,0,0,0,0,0,0,0,40,0,0,3,4,107,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
25,15,1,31,2,0,2,1,0,0,2,3,12,0,0,2,4,106,1,35,3,6,8,6,8,14,7,3,6,2,2,15,30
-47,15,1,42,1,0,2,1,0,0,2,3,12,1,0,2,4,106,1,35,3,6,8,5,7,13,6,2,6,2,1,17,30
-15,15,1,38,1,0,1,2,0,0,2,9,6,0,0,2,4,106,1,34,4,5,7,4,6,13,6,3,6,2,2,16,30
-10,15,1,40,1,0,1,2,0,0,1,9,6,0,0,2,4,106,1,34,4,5,7,3,5,12,5,3,6,2,1,16,45
8,15,1,35,1,0,1,2,0,0,1,27,3,0,0,2,4,106,1,33,4,4,8,4,6,11,5,2,6,3,1,16,0
18,14,0,37,1,0,1,1,0,0,1,24,6,0,0,2,4,106,0,33,4,4,8,3,5,10,5,2,5,3,2,16,15
-46,14,0,38,4,0,1,1,0,0,0,9,21,0,0,2,4,106,3,30,1,3,6,2,5,9,4,1,5,2,2,16,30
-6,14,1,35,4,0,0,1,0,0,1,14,1,0,0,2,4,106,3,29,0,2,5,1,4,8,4,0,4,2,1,16,0
41,14,1,28,3,0,0,1,0,0,1,13,17,0,0,2,4,106,2,29,2,2,9,3,7,10,4,1,4,1,1,14,45
-12,14,1,33,3,0,0,0,0,0,1,13,17,0,0,2,4,106,2,29,2,3,9,2,6,9,3,1,3,1,2,15,45
-109,14,1,40,3,0,0,0,0,0,0,6,24,0,0,2,4,106,2,29,2,4,12,3,5,9,2,1,3,0,1,16,45
-24,13,1,31,4,0,0,0,0,0,0,28,17,0,0,2,4,106,1,27,1,3,13,4,4,8,4,1,3,0,2,15,30
-33,13,1,28,3,0,0,0,0,0,0,24,21,0,0,2,4,106,1,27,2,3,13,3,3,7,3,1,3,0,1,14,45
-16,13,1,27,2,0,0,0,0,0,0,19,26,0,0,2,4,106,1,27,2,4,13,2,2,6,2,0,3,0,2,14,15
30,13,1,26,1,0,0,0,0,0,0,15,30,0,0,2,4,106,1,27,2,6,13,1,1,5,1,0,3,0,1,13,30
34,12,4,22,3,0,1,2,0,0,0,12,3,0,0,2,4,106,3,21,5,7,14,4,4,12,4,2,2,2,1,12,45
-175,12,4,33,2,0,1,2,0,0,0,5,10,0,0,2,4,106,3,21,7,7,14,3,3,12,3,2,1,1,2,15,45
-120,12,4,30,1,0,1,2,0,0,0,4,11,0,0,2,4,106,3,21,7,7,14,2,2,11,2,2,1,0,2,15,0
-3,11,3,22,4,0,0,3,0,0,0,9,6,0,0,2,4,106,6,17,3,4,11,1,2,10,2,1,1,0,1,12,45
-11,8,4,19,6,0,0,3,0,0,0,0,30,0,0,2,4,106,1,14,4,7,14,5,9,14,9,2,1,1,1,12,15
