<<<<<<< HEAD
-15,11,7,23,9,0,0,3,1,0,1,2,13,0,0,6,3,75,2,10,5,7,10,9,13,19,13,4,2,2,2,12,15
-2,11,7,26,8,0,0,3,1,0,1,11,4,0,0,6,3,75,2,10,5,8,10,9,12,18,12,4,2,2,2,12,45
45,11,7,17,9,0,1,3,0,0,1,9,6,0,0,6,3,75,4,8,3,6,8,9,11,17,11,4,2,2,2,11,30
21,10,7,27,8,0,1,3,0,0,1,4,11,0,0,6,3,75,3,8,3,6,8,8,11,16,11,4,2,2,1,13,0
96,10,7,14,8,0,1,2,0,0,1,4,11,0,0,6,3,75,3,8,3,6,8,8,10,15,10,3,2,2,2,11,0
21,8,6,27,8,0,1,3,0,0,1,7,8,0,0,6,3,75,3,6,3,5,6,7,9,14,11,3,2,2,1,13,0
-2,8,6,24,7,0,1,3,0,0,1,7,8,0,0,6,3,75,3,6,3,5,6,6,8,13,10,3,2,2,1,12,30
-26,8,7,19,7,0,1,2,0,0,1,6,9,0,0,6,3,75,3,6,3,5,6,5,8,12,9,3,2,2,2,11,45
12,8,7,15,6,0,1,2,0,0,1,5,10,0,0,6,3,75,3,6,3,5,6,4,7,11,8,3,2,2,2,11,15
15,7,6,19,6,0,1,2,0,0,1,13,2,0,0,6,3,75,3,5,3,5,5,4,6,11,8,3,2,2,2,11,45
24,7,6,12,5,0,1,2,0,0,1,10,5,0,0,6,3,75,3,5,3,5,5,3,5,10,7,3,1,2,1,10,45
83,7,7,10,4,0,1,2,0,0,1,4,11,0,0,6,3,75,3,5,3,5,5,3,4,10,6,3,1,1,2,10,30
19,4,4,10,5,0,1,2,0,0,1,3,12,0,0,6,3,75,2,3,3,3,3,3,7,12,8,5,0,1,2,10,30
10,3,3,15,6,0,1,1,0,0,1,6,9,0,0,6,3,75,2,2,2,2,2,2,6,11,8,5,0,0,2,11,15
64,2,2,8,5,0,1,2,0,0,1,7,8,0,0,6,3,75,2,1,1,1,1,5,5,11,8,4,0,0,2,10,15
61,0,0,6,5,0,0,2,1,0,1,3,12,0,0,6,3,75,0,0,0,0,0,4,6,10,10,5,0,0,2,10,0
12,0,0,4,4,0,0,2,1,0,1,2,13,0,0,6,3,75,0,0,0,0,0,3,5,9,9,5,0,0,2,9,45
6,0,0,4,4,0,0,1,1,0,1,12,3,0,0,6,3,75,0,0,0,0,0,2,5,8,8,5,0,0,2,9,45
89,0,0,2,3,0,0,1,1,0,1,7,8,0,0,6,3,75,0,0,0,0,0,1,6,7,7,4,0,0,2,9,30
25,0,0,6,2,0,0,1,1,0,1,0,13,0,0,6,3,75,0,0,0,0,0,5,6,6,6,4,0,0,2,10,0
38,0,0,2,1,0,0,1,1,0,1,0,26,0,0,6,3,75,0,0,0,0,0,4,5,5,5,3,0,0,2,9,30
81,0,0,0,0,0,0,1,1,0,1,0,29,0,1,6,3,75,0,0,0,0,0,3,4,4,4,2,0,0,1,9,0
23,0,0,1,0,0,0,1,0,0,1,0,34,0,0,6,3,75,0,0,0,0,0,3,3,3,3,2,0,0,2,9,15
-59,0,0,12,0,0,0,1,0,0,0,0,35,0,0,6,3,75,0,0,0,0,0,2,2,2,2,1,0,0,1,10,45
13,0,0,8,0,0,0,0,0,0,0,0,60,0,0,6,3,75,0,0,0,0,0,1,1,1,1,1,0,0,2,10,15
53,39,3,51,0,0,0,0,0,0,0,32,0,1,0,5,3,74,0,51,2,3,8,1,2,3,1,0,4,0,1,17,30
0,36,4,50,1,0,0,1,0,0,0,3,12,0,0,5,3,74,0,48,3,5,11,1,2,4,3,0,4,0,1,17,15
11,33,3,47,5,0,0,1,0,0,0,7,23,0,0,5,3,74,2,43,2,6,12,3,3,11,5,1,4,0,1,16,30
31,31,2,49,5,0,0,1,0,0,0,5,10,0,0,5,3,74,1,42,2,6,13,2,4,12,6,3,4,1,1,17,0
62,31,4,47,4,0,0,1,0,0,1,8,7,0,0,5,3,74,2,41,4,6,14,1,5,11,5,3,4,1,1,16,30
-14,29,3,44,5,0,1,2,0,0,1,14,1,0,0,5,3,74,1,37,4,7,15,4,8,14,9,5,3,1,2,15,45
23,29,4,45,5,0,1,2,0,0,1,6,9,0,0,5,3,74,2,36,4,7,16,4,9,13,8,5,3,0,2,16,0
55,28,3,42,4,0,1,2,0,0,1,14,1,0,0,5,3,74,1,36,5,8,16,5,8,12,8,6,3,0,1,15,30
63,28,3,38,3,0,1,3,0,0,1,12,3,0,0,5,3,74,2,35,4,7,15,4,7,11,7,5,3,0,2,15,0
14,27,4,36,5,0,0,3,0,0,1,13,2,0,0,5,3,74,2,33,3,7,13,4,6,13,8,5,3,0,2,14,45
-10,27,5,40,5,0,0,3,0,0,1,6,9,0,0,5,3,74,2,32,3,6,14,5,7,12,8,5,3,0,2,15,15
-27,27,6,45,5,0,0,2,0,0,1,2,13,0,0,5,3,74,2,32,4,7,14,4,7,12,7,4,3,0,2,16,0
20,27,6,42,5,0,0,2,0,0,1,41,4,0,0,5,3,74,2,31,3,7,14,3,6,11,7,3,3,0,1,15,30
10,26,7,34,6,0,0,2,0,0,0,26,19,0,0,5,3,74,2,30,4,8,14,2,6,13,7,2,3,0,2,14,30
14,25,7,38,6,0,0,1,0,0,0,24,21,0,0,5,3,74,1,30,4,10,15,2,5,13,7,3,3,0,2,15,0
75,23,8,32,6,0,0,3,1,0,0,10,5,0,0,5,3,74,2,26,5,7,14,4,7,15,9,4,3,2,1,13,30
-1,23,8,33,5,0,0,3,1,0,0,8,7,0,0,5,3,74,2,26,6,7,14,3,6,14,8,3,3,2,2,14,15
51,22,7,31,4,0,0,3,1,0,0,5,10,0,0,5,3,74,1,26,6,8,15,2,5,13,8,4,3,2,1,13,15
-15,19,5,36,5,0,1,2,1,0,0,7,8,0,0,5,3,74,0,24,4,7,15,2,6,13,10,5,3,3,2,14,45
84,17,7,23,8,0,1,3,0,0,0,7,8,0,0,5,3,74,2,20,3,7,15,5,11,16,11,5,3,3,2,12,15
-8,17,7,34,7,0,1,3,0,0,0,3,12,0,0,5,3,74,2,20,3,7,15,4,10,15,10,5,2,3,2,14,30
22,16,6,27,7,0,0,3,0,0,0,13,2,0,0,5,3,74,1,20,4,7,15,4,9,16,10,6,1,2,2,12,45
54,15,6,29,7,0,0,4,0,0,0,4,11,0,0,5,3,74,2,18,3,7,15,7,8,19,10,6,1,1,1,13,0
-82,14,6,40,7,0,0,4,0,0,0,10,5,0,0,5,3,74,2,17,4,8,14,6,8,18,10,6,0,1,2,15,15
69,13,6,21,6,0,0,4,0,0,0,0,15,0,0,5,3,74,1,17,4,9,15,6,8,17,10,6,0,0,2,12,0
39,12,5,29,6,0,0,4,0,0,0,12,3,0,0,5,3,74,1,16,4,9,14,5,7,16,10,7,0,0,1,13,0
40,12,5,23,5,0,0,4,0,0,0,11,4,0,0,5,3,74,1,16,4,9,14,4,6,15,9,7,0,0,2,12,15
53,12,5,21,4,0,0,5,0,0,0,9,6,0,0,5,3,74,2,15,3,8,13,3,6,14,8,7,0,0,2,12,0
32,12,5,27,4,0,0,4,0,0,0,6,9,0,0,5,3,74,2,15,4,8,13,2,5,14,7,6,0,0,2,12,45
52,10,5,25,4,0,1,4,0,0,0,10,5,0,0,5,3,74,2,13,4,8,11,2,5,13,8,7,0,0,2,12,30
18,8,5,13,6,0,1,5,0,0,0,0,15,0,0,5,3,74,2,9,3,6,8,4,11,16,11,7,0,0,2,11,0
44,8,5,15,5,0,1,5,0,0,0,5,10,0,0,5,3,74,2,9,4,7,9,4,10,16,10,7,0,0,2,11,15
60,7,5,11,7,0,1,4,0,0,0,10,5,0,0,5,3,74,2,7,2,5,7,6,9,15,11,7,0,0,2,10,45
91,6,5,6,6,0,1,4,0,0,0,5,10,0,0,5,3,74,1,7,4,5,7,7,9,15,11,6,0,0,3,10,15
-28,5,4,19,8,0,1,3,0,0,0,7,8,0,0,5,3,74,2,5,2,3,5,7,9,16,11,5,0,0,2,11,45
18,5,4,19,8,0,1,2,0,0,0,1,14,0,0,5,3,74,2,5,3,3,5,6,8,16,10,5,0,0,2,11,45
115,5,4,8,8,0,1,1,0,0,0,0,15,0,0,5,3,74,2,5,3,3,5,5,7,15,9,4,0,0,2,10,30
2,5,4,25,7,0,1,1,0,0,0,13,2,0,0,5,3,74,2,5,3,3,5,4,6,14,8,4,0,0,2,12,30
46,3,2,17,7,0,1,1,0,0,0,8,7,0,0,5,3,74,1,4,2,3,4,4,6,13,9,3,0,0,2,11,30
19,3,2,8,6,0,1,1,0,0,0,7,8,0,0,5,3,74,1,4,2,3,4,3,5,12,8,2,0,0,2,10,30
-1,3,2,17,7,0,1,0,0,0,0,4,11,0,0,5,3,74,2,3,1,2,3,2,5,11,7,2,0,0,2,11,30
54,2,2,8,8,0,0,0,0,0,0,8,7,0,0,5,3,74,1,2,1,2,2,3,7,11,8,3,0,0,2,10,30
-6,1,1,6,7,0,0,0,0,0,0,8,7,0,0,5,3,74,0,2,2,2,2,4,8,10,8,3,0,0,3,10,15
3,1,1,13,7,0,0,0,0,0,0,10,5,0,0,5,3,74,1,1,1,1,1,5,8,9,7,2,0,0,2,11,0
6,1,1,11,6,0,0,0,0,0,0,5,10,0,0,5,3,74,1,1,1,1,1,4,7,8,6,2,0,0,2,10,45
27,0,0,4,5,0,0,0,0,0,0,1,14,0,0,5,3,74,0,1,1,1,1,3,6,7,6,2,0,0,2,10,0
41,0,0,3,5,0,0,0,0,0,0,7,8,0,0,5,3,74,1,0,0,0,0,4,6,6,5,2,0,0,2,9,45
0,0,0,4,4,0,0,0,0,0,0,0,5,0,0,5,3,74,0,0,0,0,0,4,5,5,5,2,0,0,2,10,0
4,0,0,1,3,0,0,0,0,0,0,0,19,0,0,5,3,74,0,0,0,0,0,4,4,4,4,1,0,0,1,9,15
-3,0,0,0,2,0,0,0,0,0,0,0,20,0,1,5,3,74,0,0,0,0,0,3,3,3,3,1,0,0,1,9,0
-14,0,0,15,1,0,0,0,0,0,0,0,25,0,0,5,3,74,0,0,0,0,0,2,2,2,2,1,0,0,2,11,15
23,0,0,2,0,0,0,0,0,0,0,0,49,0,0,5,3,74,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
25,18,0,38,1,0,0,2,0,0,0,14,1,1,0,4,3,73,0,35,0,1,6,1,3,8,4,0,8,1,1,17,15
38,18,1,34,0,0,0,2,0,0,0,26,4,0,0,4,3,73,0,35,1,4,8,2,3,7,3,0,8,1,2,16,45
7,18,3,36,0,0,0,2,0,0,0,5,25,0,0,4,3,73,0,34,3,4,8,2,5,7,3,0,8,2,1,17,0
14,18,3,36,0,0,0,1,0,0,0,11,4,0,0,4,3,73,0,34,3,5,8,1,5,7,2,0,7,2,1,17,0
47,16,3,28,2,0,0,1,0,0,1,9,6,0,0,4,3,73,1,30,3,4,8,4,5,9,4,3,6,1,1,15,0
-33,16,3,34,2,0,0,0,0,0,1,8,7,0,0,4,3,73,1,30,3,4,8,3,4,8,3,2,6,0,2,16,45
-35,16,3,32,2,0,0,0,0,0,0,8,7,0,0,4,3,73,1,30,3,4,8,2,3,7,2,2,6,0,1,16,0
7,15,2,28,1,0,0,0,1,0,0,2,13,0,0,4,3,73,1,29,2,3,8,1,3,6,2,2,6,0,1,15,0
-117,14,1,33,1,0,1,1,1,0,0,9,6,0,0,4,3,73,2,26,0,3,7,2,3,9,3,2,6,0,2,16,30
3,13,3,25,1,0,1,0,1,0,0,33,12,0,0,4,3,73,1,26,2,4,10,2,4,8,3,2,6,1,1,14,15
27,13,4,27,0,0,1,0,1,0,0,21,24,0,0,4,3,73,1,26,3,6,11,2,4,9,2,2,6,2,2,14,45
-47,13,5,26,1,0,2,0,1,0,0,23,7,0,0,4,3,73,2,23,3,4,13,2,6,12,3,2,6,4,1,14,30
-101,11,4,30,2,0,1,0,1,0,0,12,18,0,0,4,3,73,1,22,3,6,13,3,5,11,4,2,5,4,1,15,15
18,9,3,22,3,0,1,0,1,0,0,7,8,0,0,4,3,73,1,20,2,5,13,4,6,12,5,2,4,4,1,13,0
74,9,3,24,3,0,1,1,0,0,0,4,11,0,0,4,3,73,2,19,2,4,12,3,5,11,4,2,4,3,1,13,30
63,8,2,17,3,0,0,1,0,0,0,11,4,0,0,4,3,73,1,19,3,6,13,2,4,11,4,2,3,3,2,12,15
12,8,4,19,2,0,0,1,0,0,0,13,2,0,0,4,3,73,0,19,3,8,14,2,4,11,4,2,2,2,1,12,30
-25,6,3,22,3,0,1,0,0,0,1,0,15,0,0,4,3,73,0,16,5,9,12,3,8,13,6,3,2,2,1,13,0
17,6,4,15,3,0,0,0,0,0,1,26,4,0,0,4,3,73,0,16,5,9,12,4,7,12,5,2,1,2,2,12,0
38,5,3,17,6,0,0,0,0,0,1,4,26,0,0,4,3,73,2,12,5,6,10,6,8,11,6,2,1,1,2,12,15
35,4,3,19,5,0,0,1,0,0,0,12,3,0,0,4,3,73,2,11,4,6,10,5,7,10,6,2,0,1,1,12,30
30,4,3,12,5,0,0,1,0,0,0,12,3,0,0,4,3,73,2,11,4,6,10,5,7,10,6,2,0,1,2,11,30
-12,4,3,15,4,0,0,1,0,0,0,10,5,0,0,4,3,73,2,11,4,6,10,3,5,8,4,2,0,0,2,12,0
94,4,3,4,3,0,2,1,0,0,0,11,4,0,0,4,3,73,2,9,3,5,8,3,6,10,5,3,0,0,1,10,0
-273,4,3,31,4,0,1,1,0,0,0,9,6,0,0,4,3,73,3,8,2,4,8,2,5,9,4,2,0,0,1,15,45
0,2,1,8,4,0,1,1,0,0,0,15,15,0,0,4,3,73,1,7,3,4,7,4,5,12,6,2,0,0,2,11,0
-17,2,1,12,5,0,0,1,0,0,0,8,22,0,0,4,3,73,2,6,2,3,6,3,4,11,5,2,0,0,2,11,30
-44,1,0,21,6,0,0,1,0,0,0,5,10,0,0,4,3,73,1,4,1,3,4,3,4,11,7,4,0,0,2,12,45
-52,1,0,10,5,0,0,1,0,0,0,1,14,0,0,4,3,73,1,4,1,3,4,2,4,10,6,3,0,0,3,11,15
-3,1,1,8,5,0,0,0,0,0,0,6,9,0,0,4,3,73,0,4,2,4,4,1,5,10,6,3,0,0,2,11,0
29,1,1,7,6,0,0,0,1,0,0,5,10,0,0,4,3,73,2,1,1,1,1,6,8,9,6,3,0,0,2,10,30
-12,1,1,4,5,0,0,0,1,0,0,2,13,0,0,4,3,73,2,1,1,1,1,6,7,8,5,3,0,0,1,10,0
15,0,0,10,4,0,0,0,1,0,0,0,15,0,0,4,3,73,1,1,1,1,1,5,6,7,5,3,0,0,3,11,15
-55,0,0,12,4,0,0,0,1,0,0,8,7,0,0,4,3,73,1,0,0,0,0,4,5,6,5,3,0,0,2,11,30
62,0,0,2,3,0,0,0,1,0,0,1,14,0,0,4,3,73,0,0,0,0,0,3,5,5,5,3,0,0,1,9,30
-7,0,0,6,2,0,0,0,1,0,0,0,4,0,0,4,3,73,0,0,0,0,0,3,4,4,4,2,0,0,1,10,15
-40,0,0,3,1,0,0,0,1,0,0,0,11,0,0,4,3,73,0,0,0,0,0,2,3,3,3,2,0,0,2,9,45
-2,0,0,1,0,0,0,0,1,0,0,0,33,0,0,4,3,73,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
16,0,0,0,0,0,0,0,0,0,0,0,53,0,1,4,3,73,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
-7,5,1,9,1,0,1,1,0,0,0,13,17,0,0,3,3,72,2,10,1,1,6,5,5,6,2,1,1,1,1,13,0
-22,5,1,12,1,0,1,0,0,0,0,11,19,0,0,3,3,72,2,10,1,1,6,4,4,5,1,0,1,0,1,14,15
-34,4,0,9,1,0,1,0,0,0,0,8,7,0,0,3,3,72,0,9,0,2,7,3,3,5,3,3,1,0,1,13,0
-27,4,0,8,0,0,1,0,0,0,0,7,8,0,0,3,3,72,0,9,0,2,7,2,2,4,2,2,1,0,3,12,45
25,4,0,6,0,0,0,0,0,0,0,4,11,0,0,3,3,72,0,9,0,2,7,1,1,4,1,1,1,0,1,12,0
-110,4,4,9,1,0,0,1,1,0,0,17,73,0,0,3,3,72,2,5,2,3,5,1,3,7,2,1,0,1,1,13,0
31,2,2,3,0,0,0,3,1,0,0,11,19,0,0,3,3,72,1,3,1,2,3,2,4,7,4,3,0,0,1,10,0
-224,1,1,13,1,0,0,3,0,0,0,7,23,1,0,3,3,72,1,2,1,2,2,1,3,6,4,3,0,0,1,14,30
0,0,0,5,2,0,0,2,0,0,0,3,27,0,0,3,3,72,1,1,1,1,1,2,5,6,4,3,0,0,1,10,30
-86,0,0,7,2,0,0,1,0,0,0,10,5,0,0,3,3,72,0,1,1,1,1,1,4,5,4,2,0,0,1,12,15
37,0,0,1,3,0,0,0,0,0,0,0,21,0,0,3,3,72,0,0,0,0,0,3,4,4,4,2,0,0,2,9,30
25,0,0,1,2,0,0,0,0,0,0,0,25,0,0,3,3,72,0,0,0,0,0,2,3,3,3,2,0,0,2,9,30
-31,0,0,3,1,0,0,0,0,0,0,0,36,0,0,3,3,72,0,0,0,0,0,1,2,2,2,1,0,0,1,10,0
-13,0,0,0,0,0,0,0,0,0,0,0,71,0,1,3,3,72,0,0,0,0,0,1,1,1,1,1,0,0,2,9,15
23,34,2,51,0,0,0,0,0,0,0,4,26,0,0,2,3,71,0,52,1,5,11,1,2,6,1,0,11,0,1,18,0
28,32,4,47,0,0,2,1,0,0,0,13,2,0,0,2,3,71,2,48,3,7,14,1,4,7,2,2,11,3,2,17,0
18,29,3,46,1,0,3,2,0,0,0,12,3,0,0,2,3,71,0,44,4,8,13,5,6,12,7,4,10,5,1,16,45
-78,29,4,52,3,0,3,2,0,0,0,5,10,1,0,2,3,71,3,41,3,5,10,4,5,11,6,4,9,4,1,18,30
-17,29,4,48,3,0,2,2,0,0,0,2,13,0,0,2,3,71,3,41,4,7,10,3,4,10,5,3,8,3,1,17,15
4,28,4,48,3,0,1,2,0,0,0,10,5,0,0,2,3,71,2,41,4,7,10,3,3,9,5,3,8,2,1,17,15
23,28,4,42,3,0,0,2,0,0,0,4,11,0,0,2,3,71,2,41,4,8,12,2,3,9,4,2,7,2,1,16,15
0,27,4,42,4,0,1,3,0,0,0,11,4,0,0,2,3,71,3,37,3,6,10,1,4,11,6,2,6,1,1,16,15
42,24,2,38,6,0,1,4,0,0,0,4,11,0,0,2,3,71,3,33,2,4,11,6,7,12,9,3,6,0,2,15,45
22,24,2,36,5,0,1,4,0,0,0,0,15,0,0,2,3,71,3,33,2,4,12,5,8,12,8,3,6,0,2,15,30
39,24,3,30,5,0,1,4,0,0,0,5,10,0,0,2,3,71,2,32,1,4,12,4,8,14,9,3,6,1,2,14,45
-14,23,2,40,6,0,0,4,0,0,0,10,5,0,0,2,3,71,2,31,0,4,12,3,7,14,9,3,6,1,3,16,0
-34,23,3,45,6,0,0,3,0,0,0,7,8,0,0,2,3,71,2,31,0,4,14,3,7,13,8,2,6,2,1,16,30
-61,23,3,50,6,0,0,2,0,0,0,5,10,0,0,2,3,71,2,31,2,5,14,2,6,12,7,2,6,2,1,17,30
18,22,5,28,5,0,0,2,0,0,0,70,5,0,0,2,3,71,0,31,4,8,17,5,6,13,8,1,6,2,1,14,15
16,22,6,29,4,0,1,3,0,0,0,64,11,0,0,2,3,71,2,29,3,7,16,4,5,12,7,1,6,2,2,14,30
25,22,6,30,3,0,1,3,0,0,0,61,14,0,0,2,3,71,2,29,4,8,16,3,5,12,6,1,6,2,2,14,45
-20,21,5,34,2,0,1,3,0,0,0,56,19,0,0,2,3,71,1,29,5,8,16,2,7,11,6,1,5,5,2,15,15
39,21,8,32,4,0,1,2,0,0,0,40,35,0,0,2,3,71,2,27,4,8,17,2,7,11,6,2,4,4,2,15,0
-156,18,7,40,5,0,1,3,0,0,0,20,55,0,0,2,3,71,1,24,4,8,16,5,7,15,9,4,4,3,3,16,0
30,16,7,26,7,0,1,3,0,0,0,2,73,0,0,2,3,71,2,21,4,8,16,6,8,17,10,4,4,3,1,13,0
-33,16,7,32,7,0,1,2,0,0,0,0,75,0,0,2,3,71,2,21,4,8,16,5,7,16,9,3,3,3,2,15,0
-96,16,7,36,7,0,0,2,0,0,0,14,1,0,0,2,3,71,2,21,5,8,16,4,6,15,8,3,2,2,2,15,30
-47,16,8,42,6,0,0,2,0,0,0,13,2,0,0,2,3,71,2,21,5,8,16,3,5,14,7,2,1,1,1,16,15
39,14,6,20,7,0,0,2,0,0,0,12,3,0,0,2,3,71,2,19,4,9,14,3,5,14,8,1,1,0,2,12,15
-50,12,6,38,7,0,0,3,0,0,0,2,13,0,0,2,3,71,2,17,4,8,12,3,7,16,9,3,1,0,2,15,45
38,11,7,26,7,0,0,3,0,0,0,1,14,0,0,2,3,71,1,16,5,9,11,2,10,16,10,4,1,0,1,13,0
66,10,7,20,8,0,0,4,0,0,0,3,12,0,0,2,3,71,2,13,4,7,9,5,10,16,11,6,1,0,2,12,15
52,8,6,13,10,0,0,3,0,0,0,1,14,0,0,2,3,71,2,11,4,6,8,8,10,17,12,7,1,0,2,11,15
32,8,7,24,10,0,0,3,0,0,0,10,5,0,0,2,3,71,2,10,4,5,7,8,10,17,12,6,1,1,2,12,45
24,8,7,24,9,0,0,3,0,0,0,10,5,0,0,2,3,71,2,10,4,5,8,7,9,16,11,5,1,1,2,12,45
-17,7,6,22,8,0,0,3,0,0,0,8,7,0,0,2,3,71,1,10,4,5,8,6,8,15,11,5,1,1,2,12,30
164,5,4,13,9,0,0,2,0,0,1,14,1,0,0,2,3,71,1,8,3,3,6,5,9,15,12,6,1,1,2,11,15
54,5,4,17,8,0,0,2,0,0,1,7,8,0,0,2,3,71,1,8,3,3,7,4,9,16,11,6,1,1,1,11,45
35,5,4,17,9,0,0,1,0,0,1,3,12,0,0,2,3,71,2,7,2,2,6,4,8,15,10,5,1,1,1,11,45
41,5,4,19,8,0,0,1,0,0,1,3,12,0,0,2,3,71,2,7,2,2,6,3,7,14,9,4,1,1,2,12,0
80,4,3,15,9,0,0,0,0,0,1,11,4,0,0,2,3,71,2,6,1,1,6,2,6,13,9,3,1,1,2,11,30
80,2,1,6,9,0,0,1,0,0,0,6,9,0,0,2,3,71,1,5,0,1,5,5,7,13,10,4,1,1,2,10,15
63,1,0,11,8,0,0,1,0,0,0,11,4,0,0,2,3,71,0,5,0,2,5,4,8,13,10,4,0,1,2,11,0
-3,1,0,22,7,0,0,1,0,0,0,7,8,0,0,2,3,71,0,5,0,3,5,3,7,13,9,3,0,0,2,12,30
28,1,0,15,6,0,0,1,0,0,0,4,11,0,0,2,3,71,0,5,1,3,5,3,6,12,8,3,0,0,2,11,30
46,1,0,8,5,0,0,1,0,0,0,10,5,0,0,2,3,71,0,5,1,4,5,2,8,11,7,3,0,0,1,10,30
70,1,0,4,4,0,0,1,0,0,0,7,8,0,0,2,3,71,0,5,3,5,5,4,8,11,6,3,0,0,2,10,0
60,1,1,8,4,0,0,1,0,0,0,7,8,0,0,2,3,71,0,4,3,4,4,6,7,10,6,3,0,0,1,10,30
-212,1,1,34,3,0,0,1,0,0,0,6,9,0,0,2,3,71,0,4,3,4,4,5,6,9,5,2,0,0,2,15,15
54,1,1,10,3,0,0,1,0,0,0,0,15,0,0,2,3,71,1,3,2,3,3,4,5,8,4,2,0,0,2,10,45
-66,1,1,11,3,0,0,1,0,0,0,2,13,0,0,2,3,71,1,2,2,2,2,4,6,7,4,2,0,0,2,11,0
74,1,1,3,2,0,0,1,1,0,0,11,4,0,0,2,3,71,1,1,1,1,1,3,5,6,4,3,0,0,2,9,45
29,1,1,6,2,0,0,0,1,0,0,11,4,0,0,2,3,71,1,1,1,1,1,2,4,5,3,2,0,0,2,10,15
-24,1,1,4,2,0,0,0,1,0,0,9,6,0,0,2,3,71,1,0,0,0,0,3,4,4,3,1,0,0,2,10,0
4,0,0,0,1,0,0,0,1,0,0,0,16,0,1,2,3,71,0,0,0,0,0,2,3,3,3,1,0,0,1,9,0
-3,0,0,1,1,0,0,0,0,0,0,0,19,0,0,2,3,71,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
-2,0,0,2,0,0,0,0,0,0,0,0,49,0,0,2,3,71,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
14,35,2,48,0,0,0,0,0,0,0,9,0,1,0,6,3,68,0,48,1,3,10,2,2,5,1,0,3,1,1,17,45
5,34,3,47,0,0,0,0,0,0,0,4,11,0,0,6,3,68,0,47,1,6,10,1,2,6,1,0,3,0,1,17,30
7,31,3,43,2,0,1,2,0,0,0,5,10,0,0,6,3,68,2,41,2,4,8,3,5,9,4,1,3,0,2,16,45
47,31,3,40,1,0,1,2,0,0,0,28,2,0,0,6,3,68,1,41,3,4,9,2,4,10,4,1,3,0,1,16,0
-17,31,3,45,1,0,0,2,0,0,0,23,7,0,0,6,3,68,1,41,3,5,10,1,3,10,3,1,3,0,1,17,0
24,29,2,39,2,0,0,3,0,0,0,5,10,0,0,6,3,68,2,38,2,5,9,3,5,10,4,2,3,1,2,15,45
-31,28,1,45,2,0,0,3,0,0,0,12,3,0,0,6,3,68,2,37,1,4,9,3,4,9,4,2,3,1,1,17,0
-29,28,2,40,2,0,0,3,0,0,0,6,9,0,0,6,3,68,1,36,3,5,8,3,7,8,5,3,2,1,1,16,0
29,28,3,42,2,0,0,2,0,0,0,14,1,0,0,6,3,68,1,36,3,5,9,2,6,7,4,2,2,0,2,16,30
79,27,2,32,4,0,0,2,0,0,0,8,7,0,0,6,3,68,2,33,2,4,8,5,6,8,5,4,2,0,2,14,30
-92,27,3,43,3,0,0,2,0,0,0,8,7,0,0,6,3,68,2,33,3,5,9,4,5,9,4,4,2,0,2,16,45
-1,27,4,38,3,0,0,1,0,0,0,1,14,0,0,6,3,68,1,33,4,5,10,3,4,8,4,4,2,0,1,15,30
56,27,4,35,2,0,0,1,0,0,0,13,2,0,0,6,3,68,1,32,4,5,11,2,3,7,3,3,2,0,1,15,0
16,27,4,33,1,0,0,2,0,0,0,12,3,0,0,6,3,68,2,32,3,4,10,1,2,6,2,2,2,0,2,14,45
-28,25,2,35,4,0,0,1,0,0,0,23,22,0,0,6,3,68,2,29,1,4,12,1,3,7,4,2,2,0,1,15,0
57,23,5,30,5,0,0,1,0,0,0,8,7,0,0,6,3,68,1,27,3,8,17,4,4,12,6,4,2,0,1,13,30
32,23,5,27,4,0,0,2,0,0,0,1,14,0,0,6,3,68,2,26,3,8,16,3,3,11,5,3,2,0,1,13,0
-44,21,5,31,4,0,0,2,0,0,0,1,14,0,0,6,3,68,1,25,5,9,18,2,5,13,6,3,2,1,1,14,15
104,21,7,23,3,0,0,3,0,0,0,8,7,0,0,6,3,68,2,24,5,10,18,1,4,13,5,2,2,1,2,12,30
5,18,7,23,8,0,0,3,0,0,0,0,30,0,0,6,3,68,2,18,6,8,16,5,9,18,10,5,2,2,2,12,30
-38,17,7,33,8,0,0,3,0,0,0,13,2,0,0,6,3,68,2,17,5,8,15,4,8,17,10,6,1,2,2,14,45
