<<<<<<< HEAD
20,17,9,21,7,0,0,3,0,0,0,6,9,0,0,6,3,68,2,17,6,9,15,4,8,18,9,6,1,1,2,12,0
55,14,7,17,7,0,0,4,0,0,1,7,8,0,0,6,3,68,2,14,4,8,13,5,9,17,11,7,1,1,2,11,30
4,13,7,25,8,0,0,3,0,0,1,4,11,0,0,6,3,68,2,13,3,7,12,4,8,16,11,7,0,1,2,12,45
-23,11,5,27,8,0,1,3,0,0,1,10,5,0,0,6,3,68,2,11,2,5,11,4,11,19,12,7,0,0,1,13,0
26,11,7,14,9,0,1,3,0,0,0,14,1,0,0,6,3,68,3,10,3,6,10,5,11,18,11,7,0,0,2,11,15
36,11,8,13,8,0,1,3,0,0,0,10,5,0,0,6,3,68,3,10,4,6,10,5,10,18,10,6,0,0,3,11,0
37,11,9,29,7,0,1,3,0,0,0,1,14,0,0,6,3,68,3,10,4,8,10,5,10,19,9,5,0,0,1,13,15
-170,9,7,37,7,0,1,4,0,0,0,7,8,0,0,6,3,68,3,8,2,6,8,8,10,18,10,6,0,0,1,15,15
50,8,6,21,7,0,1,3,0,0,0,5,10,0,0,6,3,68,2,8,3,6,8,7,10,17,10,6,0,0,2,12,0
-38,7,6,25,7,0,1,3,0,0,0,13,2,0,0,6,3,68,2,7,3,6,7,6,9,16,10,7,0,0,2,12,45
15,6,5,19,6,0,1,3,0,0,1,4,11,0,0,6,3,68,2,6,4,5,6,6,8,16,10,6,0,0,2,11,45
22,6,5,7,6,0,1,3,0,0,0,14,1,0,0,6,3,68,2,6,4,5,6,5,10,15,9,5,0,0,1,10,15
15,6,5,17,6,0,1,2,0,0,0,12,3,0,0,6,3,68,2,6,4,6,6,4,10,14,8,5,0,0,2,11,30
40,6,5,11,6,0,0,2,0,0,0,10,5,0,0,6,3,68,2,6,4,6,6,4,9,13,7,4,0,0,1,10,45
5,6,5,19,5,0,0,2,0,0,0,9,6,0,0,6,3,68,2,6,4,6,6,3,8,12,6,4,0,0,2,11,45
45,3,3,7,5,0,0,3,0,0,0,10,5,0,0,6,3,68,1,4,3,4,4,3,8,12,8,5,0,0,1,10,15
14,2,2,6,7,0,0,2,0,0,0,11,4,0,0,6,3,68,2,2,2,2,2,6,9,12,8,4,0,0,3,10,0
12,2,2,14,7,0,0,1,0,0,0,6,9,0,0,6,3,68,2,2,2,2,2,5,8,11,7,4,0,0,2,11,15
4,1,1,7,6,0,0,2,0,0,0,3,12,0,0,6,3,68,2,1,1,1,1,7,8,10,7,4,0,0,1,10,15
36,1,1,2,5,0,0,2,0,0,0,3,12,0,0,6,3,68,2,1,1,1,1,6,7,9,6,3,0,0,1,9,30
25,1,1,10,4,0,0,2,0,0,0,2,13,0,0,6,3,68,2,1,1,1,1,5,6,8,5,3,0,0,2,10,30
1,1,1,11,4,0,0,1,0,0,0,13,2,0,0,6,3,68,1,1,1,1,1,4,5,7,5,2,0,0,1,10,45
81,0,0,2,4,0,0,1,0,0,0,13,2,0,0,6,3,68,1,0,0,0,0,3,5,6,5,1,0,0,1,9,30
-16,0,0,5,4,0,0,0,0,0,0,8,7,0,0,6,3,68,1,0,0,0,0,2,4,5,4,1,0,0,1,9,45
47,0,0,2,3,0,0,0,0,0,0,5,10,0,0,6,3,68,1,0,0,0,0,2,3,4,3,1,0,0,1,9,30
14,0,0,0,2,0,0,0,0,0,0,0,24,0,1,6,3,68,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
-139,0,0,14,1,0,0,0,0,0,0,0,46,0,0,6,3,68,0,0,0,0,0,2,2,2,2,2,0,0,2,11,15
32,0,0,1,0,0,0,0,0,0,0,0,56,0,0,6,3,68,0,0,0,0,0,1,1,1,1,1,0,0,3,9,15
10,30,4,40,6,0,0,2,0,0,2,2,28,0,0,5,3,67,2,36,4,5,7,7,10,17,9,3,8,4,2,16,30
16,29,3,43,6,0,1,2,0,0,1,9,6,0,0,5,3,67,2,35,3,4,8,6,10,16,9,3,7,3,1,16,45
23,29,3,40,6,0,1,2,0,0,1,6,9,0,0,5,3,67,3,34,2,3,7,6,9,15,8,3,7,2,2,16,30
32,27,1,38,5,0,1,2,0,0,1,14,1,0,0,5,3,67,1,34,3,4,9,6,9,14,9,2,7,2,3,16,0
-43,27,1,46,4,0,1,2,0,0,1,9,6,1,0,5,3,67,1,34,3,4,9,5,8,13,8,2,7,2,1,17,30
18,27,1,43,3,0,1,3,0,0,1,5,10,0,0,5,3,67,2,33,2,3,8,5,8,12,7,2,7,2,1,16,45
49,27,1,33,2,0,1,3,0,0,1,4,11,0,0,5,3,67,2,33,2,3,8,4,7,11,6,2,6,2,2,15,30
16,27,1,36,3,0,1,3,0,0,0,21,9,0,0,5,3,67,2,32,1,2,9,4,7,10,6,2,6,2,2,15,45
-43,27,1,45,3,0,1,2,0,0,0,20,10,0,0,5,3,67,2,32,1,2,9,3,6,9,5,2,5,2,1,17,0
4,26,0,38,3,0,1,2,0,0,0,6,24,0,0,5,3,67,1,31,1,2,9,4,8,8,6,2,5,1,3,16,0
-13,26,1,33,2,0,1,2,0,0,0,13,2,0,0,5,3,67,0,31,1,3,10,3,7,7,6,2,5,1,2,15,30
62,26,2,30,2,0,0,2,0,0,0,4,11,0,0,5,3,67,0,30,1,4,11,3,6,7,5,2,5,1,1,14,45
17,26,3,33,1,0,1,2,0,0,0,22,8,0,0,5,3,67,1,30,1,5,13,4,5,7,4,2,5,1,2,15,30
26,26,5,30,1,0,1,1,0,0,0,7,23,0,0,5,3,67,0,30,3,7,15,4,4,7,4,2,4,1,1,14,45
-21,26,6,36,0,0,1,1,0,0,0,2,28,0,0,5,3,67,0,30,3,7,15,3,3,7,3,1,4,0,2,15,45
-33,26,6,32,1,0,0,1,0,0,0,42,3,0,0,5,3,67,1,29,4,7,15,2,2,6,2,1,4,0,3,15,0
-85,26,6,40,1,0,0,0,0,0,0,37,8,0,0,5,3,67,1,29,4,7,16,1,1,5,1,1,4,0,2,16,30
25,19,7,27,5,0,1,2,0,0,0,13,2,0,0,5,3,67,1,21,6,9,14,3,5,16,8,3,3,2,1,13,30
60,17,8,22,7,0,1,2,0,0,0,9,6,0,0,5,3,67,2,18,5,8,12,3,7,16,9,3,2,1,1,12,30
20,15,6,24,8,0,1,2,0,0,1,13,2,0,0,5,3,67,3,15,3,6,10,3,8,15,10,5,2,0,1,13,0
32,14,6,27,7,0,1,2,0,0,1,3,12,0,0,5,3,67,2,15,4,6,10,4,11,16,10,4,2,1,1,13,30
15,13,6,23,8,0,1,2,0,0,1,6,9,0,0,5,3,67,2,13,4,5,10,4,11,16,11,4,2,1,2,12,45
31,11,4,26,8,0,1,2,0,0,1,9,6,0,0,5,3,67,1,12,3,5,10,7,11,18,12,3,2,1,2,13,15
50,11,4,18,8,0,1,2,0,0,1,5,10,0,0,5,3,67,2,11,2,4,10,7,10,18,11,3,2,1,2,12,0
-72,11,5,29,7,0,1,2,0,0,1,2,13,0,0,5,3,67,2,11,2,4,10,7,10,17,10,3,2,2,2,14,15
27,9,3,24,7,0,1,3,0,0,1,0,15,0,0,5,3,67,2,9,2,4,9,7,9,16,11,4,2,2,1,13,0
23,9,3,18,7,0,1,3,0,0,0,14,1,0,0,5,3,67,2,9,2,4,9,6,8,15,10,4,2,2,2,12,0
12,8,2,13,7,0,1,2,0,0,0,12,3,0,0,5,3,67,1,9,2,4,9,6,8,14,10,4,2,2,2,11,15
81,8,2,15,7,0,1,1,0,0,0,11,4,0,0,5,3,67,1,9,2,4,9,5,7,13,9,4,1,2,1,11,30
-5,8,2,20,6,0,1,1,0,0,0,9,6,0,0,5,3,67,1,9,2,4,9,4,6,12,8,4,1,1,1,12,15
15,8,3,17,6,0,0,1,0,0,0,5,10,0,0,5,3,67,1,9,2,4,9,3,6,12,7,4,1,1,2,11,45
17,7,2,20,6,0,0,1,0,0,0,7,8,0,0,5,3,67,1,8,2,5,8,3,6,12,7,4,1,1,1,12,15
94,7,4,11,5,0,0,2,0,0,0,13,2,0,0,5,3,67,2,7,2,5,7,2,8,11,6,3,1,1,2,11,0
104,6,3,8,5,0,0,1,0,0,0,2,13,0,0,5,3,67,1,7,2,6,7,3,8,10,6,2,0,1,1,10,30
28,6,5,15,4,0,1,2,0,0,0,12,3,0,0,5,3,67,2,5,3,5,5,6,7,10,6,2,0,0,1,11,30
30,5,4,13,3,0,1,2,0,0,0,5,10,0,0,5,3,67,1,5,4,5,5,6,7,10,6,3,0,0,2,11,15
100,5,5,5,3,0,1,2,0,0,0,0,15,0,0,5,3,67,1,4,3,4,4,5,6,9,6,3,0,0,2,10,0
44,5,5,8,2,0,2,2,0,0,0,6,9,0,0,5,3,67,2,3,3,3,3,4,6,9,5,2,0,0,1,10,30
35,4,4,6,1,0,2,2,0,0,0,1,14,0,0,5,3,67,1,3,3,3,3,3,5,8,5,3,0,0,2,10,15
7,4,4,6,1,0,1,2,0,0,0,0,15,0,0,5,3,67,1,3,3,3,3,2,4,7,4,3,0,0,2,10,15
-10,3,3,10,2,0,1,1,0,0,0,7,8,0,0,5,3,67,1,2,2,2,2,2,3,6,4,2,0,0,2,10,45
15,1,1,4,3,0,0,1,0,0,1,23,7,0,0,5,3,67,1,0,0,0,0,2,4,6,5,4,0,0,1,9,45
-41,0,0,11,3,0,0,0,0,0,1,8,22,0,0,5,3,67,0,0,0,0,0,1,4,5,5,5,0,0,2,11,0
20,0,0,0,3,0,0,0,0,0,0,0,23,0,1,5,3,67,0,0,0,0,0,3,4,4,4,4,0,0,2,9,0
34,0,0,2,2,0,0,0,0,0,0,0,35,0,0,5,3,67,0,0,0,0,0,2,3,3,3,3,0,0,1,9,30
16,0,0,2,1,0,0,0,0,0,0,0,47,0,0,5,3,67,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
40,0,0,0,0,0,0,0,0,0,0,0,72,0,1,5,3,67,0,0,0,0,0,1,1,1,1,1,0,0,2,9,0
28,20,3,40,0,0,0,1,0,0,0,24,0,1,0,4,3,66,1,40,1,2,4,1,2,4,1,1,3,0,2,17,0
0,17,0,40,0,0,0,1,1,0,0,14,16,1,0,4,3,66,0,38,2,2,6,3,3,6,3,2,3,1,2,17,0
28,17,0,38,0,0,0,2,0,0,0,11,4,0,0,4,3,66,1,37,1,1,5,2,4,7,2,1,2,2,1,16,15
76,17,0,37,0,0,0,2,0,0,0,6,9,0,0,4,3,66,2,36,0,1,4,1,3,6,1,1,2,1,1,16,0
-3,17,1,36,0,0,0,1,0,0,0,4,26,0,0,4,3,66,0,36,3,4,9,2,5,6,2,1,2,1,1,15,45
-48,17,1,39,0,0,0,0,0,0,0,0,30,0,0,4,3,66,0,36,3,4,10,1,4,5,1,1,1,1,2,16,45
-28,16,1,34,2,0,1,0,0,0,0,22,8,0,0,4,3,66,1,32,0,4,8,3,4,5,3,1,1,0,1,15,15
-24,16,2,33,2,0,0,0,0,0,0,11,19,0,0,4,3,66,0,32,3,5,10,2,3,4,3,1,1,0,2,15,0
14,16,2,31,1,0,0,0,0,0,0,10,20,0,0,4,3,66,0,32,3,5,10,1,2,3,2,0,1,0,1,14,45
-30,16,3,34,3,0,0,0,1,0,0,11,34,0,0,4,3,66,3,28,2,4,11,2,2,6,2,1,1,0,1,15,15
-84,14,4,31,3,0,0,1,1,0,0,12,3,0,0,4,3,66,2,26,2,5,13,1,3,10,4,4,1,0,1,14,45
19,11,4,28,6,0,0,2,1,0,0,6,9,0,0,4,3,66,3,21,2,7,14,2,8,18,7,5,1,0,1,13,15
-27,10,4,30,5,0,0,2,1,0,0,0,15,0,0,4,3,66,2,21,3,8,15,2,7,17,7,4,1,0,2,14,15
-18,8,3,26,5,0,0,1,2,0,1,6,9,0,0,4,3,66,0,19,5,7,16,6,11,19,10,5,1,1,1,13,0
70,8,3,23,5,0,1,1,1,0,1,0,15,0,0,4,3,66,1,18,5,7,16,5,13,19,9,5,1,1,1,12,30
6,7,2,17,5,0,2,1,1,0,0,7,8,0,0,4,3,66,0,17,4,7,15,6,12,18,10,5,1,1,2,11,45
11,7,4,15,7,0,1,1,2,0,0,10,5,0,0,4,3,66,2,14,2,6,13,7,12,17,10,4,1,1,2,11,30
-21,7,4,19,7,0,0,1,2,0,0,9,6,0,0,4,3,66,2,14,2,6,13,6,11,16,9,4,1,1,2,12,0
14,7,4,21,6,0,0,1,2,0,0,7,8,0,0,4,3,66,1,14,2,7,13,6,11,15,9,3,1,1,2,12,15
1,6,3,26,6,0,1,0,2,0,0,13,2,0,0,4,3,66,1,13,2,7,12,8,10,15,9,4,1,1,1,13,0
19,6,3,19,5,0,1,0,2,0,0,11,4,0,0,4,3,66,1,13,2,8,12,7,9,15,8,3,1,1,2,12,0
33,5,3,15,6,0,1,0,1,0,0,2,13,0,0,4,3,66,1,12,3,8,12,6,8,18,8,3,1,1,2,11,30
-61,5,3,23,5,0,1,0,1,0,0,11,4,0,0,4,3,66,0,12,4,9,12,6,9,17,8,2,0,1,1,12,30
-34,5,3,25,4,0,1,0,1,0,0,8,7,0,0,4,3,66,0,12,4,9,12,6,9,16,7,2,0,0,2,12,45
36,5,4,8,5,0,0,0,1,0,0,4,11,0,0,4,3,66,1,11,4,8,11,5,8,15,6,2,0,0,2,10,30
21,5,4,12,4,0,0,0,1,0,0,4,11,0,0,4,3,66,1,11,4,8,11,4,7,14,5,2,0,0,1,11,0
-2,5,4,12,3,0,0,0,1,0,0,1,14,0,0,4,3,66,1,11,5,9,11,3,6,13,4,1,0,0,1,11,0
-93,3,2,29,3,0,0,1,1,0,0,13,2,0,0,4,3,66,0,9,6,8,9,3,6,15,6,1,0,0,1,13,30
49,3,2,17,2,0,0,2,1,0,0,8,7,0,0,4,3,66,1,8,5,7,8,4,5,14,5,1,0,0,2,11,45
16,2,2,7,4,0,0,4,1,0,0,13,2,0,0,4,3,66,2,3,2,3,3,4,10,13,8,2,0,0,2,10,15
-56,2,2,14,4,0,0,3,1,0,0,12,3,0,0,4,3,66,2,3,2,3,3,3,9,12,7,2,0,0,2,11,15
-32,2,2,10,3,0,0,3,1,0,0,9,6,0,0,4,3,66,2,3,2,3,3,2,8,11,6,2,0,0,2,10,45
-27,1,1,8,3,0,0,3,1,0,0,0,15,0,0,4,3,66,1,2,1,2,2,2,7,10,7,3,0,0,2,10,30
-53,1,1,21,4,0,0,3,0,0,0,18,12,0,0,4,3,66,0,1,1,1,1,6,9,9,8,4,0,0,2,12,15
-2,1,1,10,3,0,0,3,0,0,0,12,18,0,0,4,3,66,0,1,1,1,1,6,8,8,7,4,0,0,2,10,45
19,1,1,1,3,0,0,3,0,0,0,10,20,0,0,4,3,66,1,0,0,0,0,5,7,7,6,4,0,0,2,9,30
44,1,1,3,3,0,0,2,0,0,0,6,24,0,0,4,3,66,1,0,0,0,0,4,6,6,5,3,0,0,2,9,45
10,1,1,5,3,0,0,1,0,0,0,4,26,0,0,4,3,66,1,0,0,0,0,4,5,5,4,3,0,0,1,10,0
-15,1,1,5,3,0,0,0,0,0,0,3,27,0,0,4,3,66,1,0,0,0,0,3,4,4,3,3,0,0,1,10,0
-12,0,0,3,2,0,0,0,0,0,0,0,16,0,0,4,3,66,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
0,0,0,0,1,0,0,0,0,0,0,0,24,0,1,4,3,66,0,0,0,0,0,2,2,2,2,1,0,0,2,9,0
-8,0,0,1,0,0,0,0,0,0,0,0,29,0,0,4,3,66,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
27,37,4,53,0,0,0,0,0,0,0,20,10,1,0,3,3,65,0,53,3,7,13,1,2,5,1,0,0,1,1,18,0
17,34,6,50,3,0,0,2,0,0,0,3,12,0,0,3,3,65,2,47,2,6,13,1,4,7,4,3,0,0,1,17,15
-3,33,7,52,4,0,0,2,0,0,0,2,28,0,0,3,3,65,2,45,4,7,12,3,3,11,5,3,0,0,1,17,30
62,31,6,44,4,0,0,2,0,0,0,11,4,0,0,3,3,65,1,44,4,7,11,2,3,10,6,3,0,0,1,16,0
15,29,6,48,4,0,0,3,1,0,0,0,15,0,0,3,3,65,2,41,2,6,8,1,2,11,7,3,0,0,2,17,0
37,25,4,47,6,0,1,3,1,0,0,13,2,0,0,3,3,65,2,37,3,4,9,6,8,14,10,4,0,0,2,16,30
59,22,1,36,7,0,1,5,0,0,0,7,8,0,0,3,3,65,1,34,1,1,8,7,9,15,13,5,0,0,2,15,0
47,22,1,42,6,0,1,5,0,0,0,5,10,0,0,3,3,65,1,34,1,2,8,6,8,14,12,5,0,0,2,15,45
9,22,1,46,5,0,1,5,0,0,0,3,12,0,0,3,3,65,1,34,1,3,9,5,8,13,11,4,0,0,1,16,15
86,22,2,36,4,0,1,5,0,0,0,0,15,0,0,3,3,65,1,34,1,3,9,4,8,13,10,3,0,0,2,15,0
32,22,2,36,3,0,1,5,0,0,0,14,1,0,0,3,3,65,1,34,1,3,9,3,7,12,9,3,0,0,2,15,0
-9,22,2,48,3,0,1,4,0,0,0,4,11,0,0,3,3,65,1,34,1,3,10,4,7,12,8,2,0,0,2,17,0
38,21,1,34,3,0,0,4,0,0,0,9,6,0,0,3,3,65,0,34,1,4,12,3,6,13,8,2,0,0,3,14,45
61,21,3,39,3,0,0,4,0,0,0,10,5,0,0,3,3,65,1,33,2,5,12,5,6,13,7,1,0,0,1,15,15
25,21,3,42,3,0,0,3,0,0,0,5,10,0,0,3,3,65,1,33,2,5,13,4,6,12,6,1,0,0,2,15,45
35,21,4,39,3,0,0,3,0,0,0,34,11,0,0,3,3,65,1,32,2,7,14,3,6,11,6,1,0,0,1,15,15
54,21,4,33,3,0,0,3,0,0,0,32,13,0,0,3,3,65,2,31,3,6,13,3,5,10,5,1,0,0,2,14,30
27,20,3,34,2,0,0,3,0,0,0,27,18,0,0,3,3,65,1,31,3,6,15,2,5,9,5,1,0,0,3,14,45
25,18,3,32,3,0,0,3,0,0,0,3,42,0,0,3,3,65,1,29,4,7,16,3,7,11,6,2,0,0,1,14,15
-19,18,4,41,4,0,0,2,0,0,0,10,5,0,0,3,3,65,2,28,3,7,15,4,7,12,5,2,0,0,2,15,30
6,17,5,31,5,0,0,2,0,0,0,10,5,0,0,3,3,65,2,26,4,8,15,5,6,12,6,3,0,0,1,13,30
94,17,5,21,5,0,0,1,0,0,1,0,15,0,0,3,3,65,2,25,3,7,15,4,5,12,6,3,0,0,2,12,0
-184,17,7,50,4,0,0,1,0,0,1,10,5,0,0,3,3,65,1,25,4,9,16,4,4,11,6,4,0,0,1,17,15
19,17,7,28,3,0,0,2,0,0,1,0,15,0,0,3,3,65,2,24,5,9,16,3,4,13,5,4,0,0,1,13,0
-10,16,7,30,3,0,0,2,0,0,1,12,3,0,0,3,3,65,2,23,5,9,16,2,4,14,5,4,0,0,1,13,15
-168,14,6,44,2,0,0,4,0,0,1,13,2,0,0,3,3,65,2,21,4,8,14,1,5,15,6,4,0,0,1,16,0
76,10,5,26,4,0,0,6,0,0,1,6,9,0,0,3,3,65,2,16,3,7,13,6,7,16,10,7,0,0,2,12,45
-2,9,5,28,4,0,1,6,0,0,0,0,15,0,0,3,3,65,1,15,4,7,12,5,10,17,11,7,0,0,1,13,0
30,9,6,23,3,0,2,6,0,0,0,5,10,0,0,3,3,65,2,14,3,7,12,4,10,17,10,6,0,0,1,12,15
41,8,5,21,4,0,2,5,0,0,0,0,15,0,0,3,3,65,2,13,3,6,11,4,11,17,10,5,0,0,2,12,0
-55,8,5,26,4,0,2,4,0,0,0,10,5,0,0,3,3,65,2,13,4,6,11,3,10,18,9,4,0,0,2,12,45
69,7,4,7,4,0,1,4,0,0,0,7,8,0,0,3,3,65,1,13,4,6,11,2,9,18,9,5,0,0,2,10,15
16,6,3,23,3,0,1,6,0,0,0,4,11,0,0,3,3,65,1,11,4,6,10,7,10,18,10,5,0,0,1,12,15
45,5,4,17,4,0,1,6,0,0,0,6,9,0,0,3,3,65,2,9,2,6,9,7,9,17,10,6,0,0,2,11,30
31,5,4,19,3,0,1,6,0,0,0,6,9,0,0,3,3,65,2,9,2,6,9,6,8,16,9,5,0,0,2,11,45
-6,5,4,25,3,0,1,5,0,0,0,4,11,0,0,3,3,65,2,9,3,6,9,5,7,15,8,4,0,0,2,12,30
58,4,3,13,3,0,1,5,0,0,0,0,15,0,0,3,3,65,2,8,2,5,8,4,8,14,8,4,0,0,2,11,0
20,3,2,13,3,0,1,5,0,0,0,13,2,0,0,3,3,65,2,7,2,4,7,4,7,13,8,4,0,0,2,11,0
0,3,2,19,3,0,1,4,0,0,0,5,10,0,0,3,3,65,2,7,2,5,7,4,7,12,7,4,0,0,2,11,45
19,3,2,15,3,0,0,4,0,0,0,2,13,0,0,3,3,65,2,7,2,5,7,3,7,11,6,3,0,0,2,11,15
45,3,3,15,4,0,0,3,0,0,0,14,1,0,0,3,3,65,1,6,3,5,6,4,10,11,7,5,0,0,2,11,15
19,3,3,9,3,0,1,3,0,0,0,11,4,0,0,3,3,65,2,5,3,4,5,3,9,11,6,4,0,0,2,10,30
28,1,1,7,5,0,1,2,0,0,0,4,11,0,0,3,3,65,1,3,1,3,3,7,8,12,8,5,0,0,2,10,15
-26,1,1,17,5,0,1,1,0,0,0,3,12,0,0,3,3,65,1,3,1,3,3,6,7,11,7,5,0,0,2,11,30
-11,1,1,5,4,0,1,1,1,0,0,6,9,0,0,3,3,65,1,2,1,2,2,6,6,10,7,5,0,0,2,10,0
17,1,1,11,4,0,1,0,1,0,0,3,12,0,0,3,3,65,1,2,1,2,2,5,5,9,6,5,0,0,2,10,45
30,1,1,2,3,0,1,0,1,0,0,0,15,0,0,3,3,65,1,2,2,2,2,4,4,8,5,4,0,0,2,9,30
-23,1,1,11,2,0,1,0,1,0,0,12,3,0,0,3,3,65,1,2,2,2,2,3,3,7,4,4,0,0,2,10,45
-15,1,1,5,1,0,1,0,1,0,0,9,6,0,0,3,3,65,1,2,2,2,2,2,2,6,3,3,0,0,2,10,0
15,0,0,3,1,0,0,0,1,0,0,2,13,0,0,3,3,65,0,2,2,2,2,1,2,5,3,3,0,0,2,9,45
4,0,0,1,2,0,0,1,0,0,0,0,37,0,0,3,3,65,0,0,0,0,0,4,4,4,4,4,0,0,1,9,15
-43,0,0,3,2,0,0,0,0,0,0,0,47,0,0,3,3,65,0,0,0,0,0,3,3,3,3,3,0,0,2,9,45
-8,0,0,0,1,0,0,0,0,0,0,0,57,0,1,3,3,65,0,0,0,0,0,2,2,2,2,2,0,0,1,9,0
-1,0,0,9,0,0,0,0,0,0,0,0,63,0,0,3,3,65,0,0,0,0,0,1,1,1,1,1,0,0,2,10,30
28,34,3,51,3,0,0,3,0,0,0,8,7,0,0,2,3,64,0,46,1,4,11,4,8,11,7,4,6,3,1,17,15
-1,34,3,50,3,0,0,2,0,0,0,11,4,0,0,2,3,64,0,46,2,6,11,5,7,11,6,4,6,2,1,17,0
30,34,3,47,3,0,0,2,0,0,0,9,6,0,0,2,3,64,1,45,1,5,11,5,6,10,5,3,6,2,2,16,30
-20,34,4,52,3,0,0,1,0,0,0,2,13,1,0,2,3,64,1,45,3,6,11,4,5,9,4,2,5,2,1,17,30
15,33,4,45,2,0,0,1,0,0,0,4,11,0,0,2,3,64,0,45,3,6,12,4,6,9,4,2,5,1,1,16,0
57,33,4,46,2,0,0,1,0,0,0,1,14,0,0,2,3,64,1,44,3,6,11,3,5,10,3,1,5,1,1,16,15
53,33,4,48,1,0,0,1,0,0,0,10,5,0,0,2,3,64,1,44,4,8,11,2,5,9,2,1,5,2,1,16,45
0,32,5,48,3,0,0,0,0,0,0,13,2,0,0,2,3,64,2,42,3,6,11,3,4,9,2,1,4,2,1,16,45
34,30,4,37,5,0,0,0,0,0,0,1,14,0,0,2,3,64,1,39,3,5,10,3,4,11,5,2,4,1,2,14,45
23,30,4,41,4,0,0,0,0,0,0,0,15,0,0,2,3,64,1,39,3,5,10,2,3,10,4,1,4,1,2,15,30
-16,29,3,43,4,0,0,0,1,0,0,0,15,0,0,2,3,64,2,37,2,4,10,1,5,9,4,1,3,2,1,15,45
23,27,4,40,4,0,1,0,1,0,0,14,16,0,0,2,3,64,2,35,2,6,13,4,7,10,5,2,3,1,2,15,15
-21,26,5,43,4,0,1,1,1,0,0,8,7,0,0,2,3,64,2,33,2,6,14,5,7,11,6,4,3,1,1,15,45
37,26,5,35,3,0,1,1,1,0,0,3,12,0,0,2,3,64,2,33,2,6,15,4,6,11,5,3,3,1,1,14,15
50,26,6,34,3,0,0,1,1,0,0,2,13,0,0,2,3,64,2,33,2,6,15,3,5,10,4,3,2,1,2,14,0
-62,25,6,41,2,0,1,1,1,0,0,19,11,0,0,2,3,64,1,32,3,7,16,4,4,12,5,4,2,0,2,15,30
6,25,8,38,2,0,1,1,1,0,0,11,19,0,0,2,3,64,2,31,4,7,16,3,4,11,4,3,2,0,1,15,0
-65,24,8,38,2,0,1,1,0,0,0,2,28,0,0,2,3,64,1,31,4,9,17,2,4,13,4,4,2,0,1,15,0
4,23,7,35,3,0,1,0,1,0,0,11,4,0,0,2,3,64,2,29,2,7,15,1,3,12,4,3,2,0,1,14,15
18,19,9,29,5,0,1,1,1,0,0,2,13,0,0,2,3,64,2,25,5,9,16,2,8,15,7,4,2,0,1,13,0
31,17,8,29,6,0,0,2,1,0,0,4,11,0,0,2,3,64,2,23,5,8,15,4,7,18,8,5,2,0,1,13,0
22,14,6,33,8,0,0,2,1,0,1,0,15,0,0,2,3,64,3,19,4,7,13,6,9,19,10,6,2,1,1,13,30
17,13,5,32,7,0,0,2,1,0,1,13,2,0,0,2,3,64,1,19,4,7,14,5,10,18,11,6,2,1,1,13,15
31,13,5,27,7,0,0,2,0,0,1,7,8,0,0,2,3,64,1,19,4,7,15,4,9,19,10,5,2,1,3,12,45
33,11,4,21,8,0,0,2,0,0,1,9,6,0,0,2,3,64,1,17,3,7,13,6,10,19,11,6,2,1,1,12,0
41,11,5,21,7,0,0,2,0,0,1,7,8,0,0,2,3,64,1,17,3,8,13,5,9,18,10,5,2,1,1,12,0
14,10,4,25,7,0,0,2,0,0,1,6,9,0,0,2,3,64,1,16,3,7,12,4,8,17,10,5,2,1,2,12,30
19,9,5,19,8,0,0,2,0,0,0,4,11,0,0,2,3,64,1,15,3,7,13,5,11,21,10,5,2,1,3,11,45
11,9,5,27,8,0,0,1,0,0,0,3,12,0,0,2,3,64,1,15,3,7,13,4,10,21,9,4,1,1,3,12,45
-2,9,5,24,8,0,0,1,0,0,0,2,13,0,0,2,3,64,2,14,2,7,12,3,9,20,8,4,1,0,2,12,15
33,8,4,25,8,0,0,2,0,0,0,0,15,0,0,2,3,64,2,12,3,6,11,4,10,19,9,5,1,0,2,12,30
53,8,4,17,7,0,0,2,0,0,0,15,15,0,0,2,3,64,2,12,3,6,11,3,9,18,8,4,1,0,2,11,30
