<<<<<<< HEAD
23,8,5,21,7,0,0,1,0,0,0,2,13,0,0,2,3,64,2,12,5,8,12,6,11,17,7,4,1,0,1,12,0
54,7,4,13,7,0,0,1,0,0,0,12,3,0,0,2,3,64,1,11,4,7,11,5,10,16,8,5,1,0,2,11,0
11,5,3,15,9,0,0,1,0,0,0,11,4,0,0,2,3,64,2,8,3,6,8,6,12,15,9,6,1,0,2,11,15
30,5,3,19,8,0,0,1,0,0,0,6,9,0,0,2,3,64,2,8,4,6,8,7,13,15,8,5,1,1,3,11,45
10,4,2,17,7,0,0,1,0,0,0,6,9,0,0,2,3,64,1,8,4,6,8,6,12,14,8,4,1,1,2,11,30
15,4,2,11,6,0,0,1,0,0,0,5,10,0,0,2,3,64,1,8,4,6,8,6,11,13,7,3,1,1,2,10,45
23,4,2,9,6,0,0,1,0,0,0,9,6,0,0,2,3,64,0,7,3,5,7,5,11,13,8,5,1,1,2,10,30
36,4,2,15,6,0,0,1,0,0,0,6,9,0,0,2,3,64,1,6,2,4,6,4,10,13,7,5,1,1,2,11,15
30,3,2,7,6,0,0,1,0,0,0,10,5,0,0,2,3,64,1,5,3,5,5,6,9,13,7,4,1,1,2,10,15
36,3,2,6,5,0,0,1,0,0,0,10,5,0,0,2,3,64,1,5,3,5,5,5,8,12,6,3,1,1,2,10,0
-94,3,2,29,4,0,0,2,0,0,0,5,10,0,0,2,3,64,2,4,2,4,4,6,7,11,5,3,1,1,1,13,0
-1,2,2,13,4,0,0,1,0,0,0,2,13,0,0,2,3,64,0,4,3,4,4,6,6,10,6,3,1,1,2,11,0
-15,2,2,7,5,0,0,0,0,0,0,0,15,0,0,2,3,64,1,3,2,3,3,5,5,9,5,2,1,1,2,10,15
-15,2,2,11,4,0,1,0,0,0,0,11,4,0,0,2,3,64,2,2,1,2,2,4,4,8,4,2,1,1,2,10,45
7,2,2,4,3,0,1,0,0,0,0,9,6,0,0,2,3,64,2,2,2,2,2,3,4,7,3,1,1,1,1,9,45
-3,2,2,9,2,0,1,0,0,0,0,7,8,0,0,2,3,64,2,2,2,2,2,2,3,6,2,1,0,1,2,10,30
44,2,2,2,1,0,1,0,0,0,0,4,11,0,0,2,3,64,2,2,2,2,2,1,3,5,1,0,0,0,2,9,30
1,0,0,1,3,0,0,0,0,0,0,0,21,0,0,2,3,64,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
3,0,0,0,2,0,0,0,0,0,0,0,26,0,1,2,3,64,0,0,0,0,0,3,3,3,3,3,0,0,1,9,0
-19,0,0,2,1,0,0,0,0,0,0,0,36,0,0,2,3,64,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
-17,0,0,4,0,0,0,0,0,0,0,0,44,0,0,2,3,64,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
136,23,2,27,2,0,0,2,2,0,0,13,2,0,0,6,3,61,1,40,4,6,12,2,4,10,6,4,9,0,2,14,45
62,22,3,43,3,0,0,1,2,0,2,5,10,0,0,6,3,61,2,37,2,4,10,3,6,13,7,4,9,2,1,17,0
-3,22,4,41,3,0,0,2,2,0,1,21,9,0,0,6,3,61,1,36,2,6,10,2,5,13,8,4,9,2,3,16,45
7,22,4,39,2,0,0,2,2,0,1,16,14,0,0,6,3,61,1,36,2,6,10,2,4,13,7,3,9,2,2,16,30
44,19,1,43,2,0,1,3,1,0,1,3,12,0,0,6,3,61,0,34,4,7,9,3,8,14,9,4,8,3,1,17,0
75,19,2,37,2,0,1,3,0,0,2,8,7,0,0,6,3,61,1,33,4,6,8,4,9,14,8,3,7,2,2,16,0
-67,19,2,46,1,0,1,3,0,0,2,5,10,1,0,6,3,61,1,33,4,6,9,3,8,13,7,3,7,1,1,17,30
40,18,1,31,4,0,1,3,0,0,2,12,3,0,0,6,3,61,2,29,2,4,6,7,10,14,9,5,7,4,2,15,15
66,18,1,39,4,0,1,2,0,0,2,10,5,0,0,6,3,61,2,29,2,4,6,6,9,13,8,5,7,4,2,16,30
-1,18,1,29,4,0,1,2,0,0,2,14,1,0,0,6,3,61,1,28,1,3,5,5,9,12,9,6,7,4,2,15,0
33,18,1,29,5,0,1,2,0,0,1,7,8,0,0,6,3,61,1,27,1,2,5,5,8,12,9,5,6,4,2,15,0
-93,18,1,43,5,0,0,2,0,0,1,4,11,0,0,6,3,61,1,27,1,2,6,4,7,11,8,4,6,3,1,17,0
76,18,1,37,4,0,0,2,0,0,1,2,13,0,0,6,3,61,1,27,1,2,6,4,6,11,7,3,6,3,2,16,0
-17,17,1,41,4,0,0,2,0,0,0,29,1,0,0,6,3,61,0,27,2,2,8,4,5,10,7,2,6,3,3,16,45
20,17,1,33,4,0,0,1,1,0,0,12,18,0,0,6,3,61,1,26,1,2,9,4,7,9,6,1,5,4,2,15,30
-22,17,1,33,3,0,0,1,1,0,0,2,28,0,0,6,3,61,1,26,1,2,9,3,6,9,5,1,4,3,2,15,30
52,17,1,31,3,0,0,1,1,0,0,59,1,0,0,6,3,61,1,25,0,2,9,2,5,8,5,1,3,2,2,15,15
-27,17,1,35,2,0,0,1,1,0,0,55,5,0,0,6,3,61,1,25,0,2,9,1,4,7,4,0,3,1,2,15,45
-46,16,0,35,1,0,0,1,1,0,0,24,36,0,0,6,3,61,0,25,2,6,16,3,5,10,4,0,3,2,2,15,45
91,16,2,24,0,0,0,2,1,0,0,17,43,0,0,6,3,61,0,24,1,5,15,2,4,10,4,0,3,2,1,13,15
-1,16,2,26,0,0,0,2,0,0,0,16,44,0,0,6,3,61,0,24,1,6,15,1,3,9,3,0,2,2,2,14,15
-9,16,5,24,1,0,0,2,0,0,0,9,6,0,0,6,3,61,1,22,5,9,18,2,5,13,3,0,1,2,1,13,15
45,16,5,22,2,0,0,1,0,0,0,3,12,0,0,6,3,61,2,21,4,9,17,2,5,13,2,0,1,1,2,13,0
7,14,5,19,4,0,0,2,0,0,0,5,10,0,0,6,3,61,3,17,5,8,17,3,8,15,4,3,1,1,1,12,30
-11,12,5,19,3,0,2,3,0,0,0,5,10,0,0,6,3,61,2,14,5,8,14,5,9,14,7,5,1,1,1,12,30
-73,12,6,27,3,0,2,2,0,0,0,14,1,0,0,6,3,61,1,14,5,8,14,6,9,14,7,4,0,1,2,14,45
38,11,6,15,2,0,2,4,0,0,0,4,11,0,0,6,3,61,2,12,3,8,12,5,9,13,7,5,0,0,2,12,0
-14,9,5,22,1,0,2,5,1,0,1,11,4,0,0,6,3,61,3,9,2,6,9,4,8,14,8,5,0,0,2,13,0
-31,9,6,21,0,0,2,5,1,0,1,8,7,0,0,6,3,61,3,9,3,7,9,4,8,13,7,4,0,0,2,12,45
-14,9,6,17,0,0,1,5,1,0,1,0,15,0,0,6,3,61,3,9,3,7,9,5,7,12,6,4,0,0,2,12,15
11,9,6,15,0,0,0,5,1,0,1,0,15,0,0,6,3,61,3,9,3,7,9,4,6,11,5,4,0,0,2,12,0
15,8,7,11,0,0,1,4,2,0,1,11,4,0,0,6,3,61,2,7,4,7,7,4,7,11,7,5,0,0,2,11,30
-23,7,7,13,1,0,1,4,2,0,0,6,9,0,0,6,3,61,2,6,4,6,6,4,6,11,7,5,0,0,2,11,45
2,7,7,13,1,0,1,3,2,0,0,1,14,0,0,6,3,61,2,6,4,6,6,3,6,10,6,5,0,0,2,11,45
0,5,5,17,2,0,1,3,2,0,0,36,9,0,0,6,3,61,2,4,4,4,4,3,5,12,7,7,0,0,2,12,15
9,3,3,7,3,0,0,3,2,0,0,25,20,0,0,6,3,61,1,3,3,3,3,3,6,12,8,7,0,0,2,11,0
16,3,3,7,4,0,0,3,1,0,0,15,30,0,0,6,3,61,2,2,2,2,2,3,5,11,7,6,0,0,2,11,0
43,2,2,9,6,0,0,2,1,0,0,6,39,0,0,6,3,61,2,0,0,0,0,2,5,10,8,7,0,0,2,11,15
59,0,0,3,6,0,0,2,0,0,0,1,14,0,0,6,3,61,0,0,0,0,0,3,5,9,9,8,0,0,2,10,0
-2,0,0,11,6,0,0,1,0,0,0,0,15,0,0,6,3,61,0,0,0,0,0,3,7,8,8,7,0,0,2,11,30
40,0,0,5,5,0,0,1,0,0,0,14,1,0,0,6,3,61,0,0,0,0,0,2,7,7,7,6,0,0,2,10,15
73,0,0,0,5,0,0,0,0,0,0,0,2,0,1,6,3,61,0,0,0,0,0,2,6,6,6,5,0,0,1,9,30
40,0,0,3,4,0,0,0,0,0,0,0,21,0,0,6,3,61,0,0,0,0,0,5,5,5,5,4,0,0,2,10,0
13,0,0,5,3,0,0,0,0,0,0,0,35,0,0,6,3,61,0,0,0,0,0,4,4,4,4,4,0,0,2,10,15
26,0,0,2,2,0,0,0,0,0,0,0,35,0,0,6,3,61,0,0,0,0,0,3,3,3,3,3,0,0,2,9,45
-46,0,0,9,1,0,0,0,0,0,0,0,37,0,0,6,3,61,0,0,0,0,0,2,2,2,2,2,0,0,2,11,15
42,0,0,0,0,0,0,0,0,0,0,0,46,0,1,6,3,61,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
58,18,1,40,2,0,0,0,1,0,0,2,13,1,0,5,3,60,0,37,3,6,10,4,4,9,4,2,9,1,2,17,30
38,18,2,38,2,0,0,0,0,0,0,13,2,0,0,5,3,60,0,37,3,6,10,3,3,8,3,2,8,1,1,17,15
79,18,2,35,4,0,0,0,0,0,0,0,15,0,0,5,3,60,3,34,1,4,8,2,4,9,2,1,8,1,2,16,45
-2,18,3,36,3,0,0,0,0,0,0,3,12,0,0,5,3,60,2,34,3,4,10,1,4,8,2,1,8,1,2,17,0
83,16,4,32,3,0,0,1,0,0,1,11,19,0,0,5,3,60,1,31,2,4,10,3,6,11,5,1,7,2,1,16,0
-6,16,4,34,2,0,0,1,0,0,1,5,25,0,0,5,3,60,1,30,2,5,10,2,5,10,4,1,7,1,1,16,30
-28,15,4,38,2,0,0,1,0,0,1,4,11,0,0,5,3,60,1,30,3,6,10,3,5,13,4,1,7,2,1,17,15
46,13,3,24,2,0,1,1,0,0,1,6,9,0,0,5,3,60,1,28,4,6,11,4,8,14,5,2,7,2,2,15,0
164,13,3,18,2,0,1,0,0,0,1,6,9,0,0,5,3,60,1,28,4,6,11,3,7,13,4,2,6,2,1,13,30
100,13,3,24,2,0,1,0,0,0,1,13,2,0,0,5,3,60,1,27,4,6,11,2,6,12,4,2,6,1,2,15,0
-105,11,1,36,2,0,1,0,0,0,1,1,14,0,0,5,3,60,0,26,4,6,11,2,6,11,5,2,5,2,2,17,0
14,10,1,26,4,0,1,0,0,0,1,9,6,0,0,5,3,60,1,23,2,5,11,4,10,11,6,3,5,4,2,15,15
12,10,2,30,5,0,1,0,0,0,0,12,3,0,0,5,3,60,1,22,2,5,11,5,9,11,6,2,5,4,2,15,45
26,10,2,22,4,0,1,0,0,0,0,9,6,0,0,5,3,60,1,22,2,5,11,5,8,11,5,2,5,4,2,14,45
16,10,2,21,3,0,1,0,0,0,0,8,7,0,0,5,3,60,1,22,2,5,11,4,7,11,4,2,5,4,2,14,30
-79,10,4,28,3,0,1,0,0,0,0,32,13,0,0,5,3,60,0,21,3,6,14,6,6,10,5,2,4,4,2,15,30
46,10,4,20,3,0,1,0,0,0,0,30,15,0,0,5,3,60,1,20,2,5,13,5,5,9,4,1,3,3,1,14,15
-47,10,4,26,2,0,1,0,0,0,0,26,19,0,0,5,3,60,1,20,3,6,14,4,5,8,3,1,3,2,2,15,15
-79,10,4,28,2,0,0,0,0,0,0,21,24,0,0,5,3,60,0,20,3,6,14,3,4,7,3,2,2,2,2,15,30
-1,10,4,22,1,0,0,0,0,0,0,19,26,0,0,5,3,60,0,20,4,7,14,2,3,6,2,2,2,1,2,14,45
-111,10,4,30,1,0,0,0,0,0,0,9,36,0,0,5,3,60,1,18,3,7,15,1,2,7,1,1,1,1,2,15,45
9,6,3,18,3,0,1,1,0,0,0,13,2,0,0,5,3,60,2,14,3,7,11,2,4,11,4,0,1,1,1,13,30
81,6,4,6,4,0,1,1,0,0,0,5,10,0,0,5,3,60,3,12,4,8,10,3,5,12,4,1,1,1,2,11,45
-195,6,4,32,4,0,1,1,0,0,0,10,5,0,0,5,3,60,3,11,5,7,11,2,5,13,4,2,0,1,1,16,0
17,5,3,17,3,0,1,1,0,0,0,8,7,0,0,5,3,60,2,11,5,7,11,1,4,12,4,1,0,0,2,13,15
66,2,2,8,7,0,2,0,0,0,0,1,14,0,0,5,3,60,3,6,2,3,6,3,8,12,7,1,0,0,2,12,0
26,2,2,6,8,0,1,0,0,0,0,10,5,0,0,5,3,60,2,5,1,3,5,6,7,13,8,2,0,0,2,11,45
28,2,2,5,8,0,1,0,0,0,0,4,11,0,0,5,3,60,2,4,1,2,4,5,7,13,8,2,0,0,2,11,30
-13,1,1,14,7,0,1,0,0,0,0,15,15,0,0,5,3,60,1,4,1,4,4,5,8,12,8,3,0,0,1,12,45
-25,1,1,12,6,0,1,0,0,0,0,14,16,0,0,5,3,60,1,4,1,4,4,4,7,11,7,2,0,0,2,12,30
-54,1,1,12,5,0,1,0,0,0,0,13,17,0,0,5,3,60,1,4,1,4,4,3,6,10,6,2,0,0,2,12,30
2,1,1,10,4,0,1,0,0,0,0,11,19,0,0,5,3,60,1,4,2,4,4,2,6,9,5,2,0,0,2,12,15
-32,0,0,10,4,0,1,0,0,0,0,2,13,0,0,5,3,60,1,3,3,3,3,4,5,9,5,3,0,0,2,12,15
21,0,0,4,3,0,1,0,0,0,1,8,7,0,0,5,3,60,2,2,2,2,2,4,6,8,4,3,0,0,1,11,0
-75,0,0,16,2,0,1,0,0,0,1,3,12,0,0,5,3,60,1,2,2,2,2,3,6,7,4,2,0,0,1,13,0
-128,0,0,14,2,0,0,2,0,0,1,25,5,0,0,5,3,60,2,0,0,0,0,2,5,6,4,1,0,0,1,12,45
-4,0,0,1,2,0,0,2,0,0,0,12,18,0,0,5,3,60,1,0,0,0,0,3,4,5,4,1,0,0,1,10,30
25,0,0,8,1,0,0,2,0,0,0,0,14,0,0,5,3,60,0,0,0,0,0,3,4,4,4,2,0,0,2,12,0
6,0,0,3,0,0,0,2,0,0,0,0,15,0,0,5,3,60,0,0,0,0,0,2,3,3,3,2,0,0,1,10,45
-11,0,0,0,0,0,0,1,0,0,0,0,24,0,1,5,3,60,0,0,0,0,0,1,2,2,2,1,0,0,2,10,0
-18,0,0,1,0,0,0,0,0,0,0,0,54,0,0,5,3,60,0,0,0,0,0,1,1,1,1,0,0,0,1,10,30
5,24,1,43,3,0,0,0,0,0,0,5,10,0,0,4,2,59,0,42,4,6,10,4,7,8,4,1,5,3,1,17,15
5,24,1,44,3,0,0,0,0,0,0,0,15,0,0,4,2,59,1,41,3,5,10,4,6,7,3,1,5,2,1,17,30
8,23,1,39,3,0,0,0,0,0,1,12,3,0,0,4,2,59,2,39,2,4,11,5,6,7,3,1,5,2,2,16,45
36,23,1,37,3,0,0,0,0,0,1,6,9,0,0,4,2,59,2,38,2,3,10,4,5,7,3,0,5,2,2,16,30
13,23,1,45,2,0,0,0,0,0,1,1,14,1,0,4,2,59,2,38,2,3,10,3,4,6,2,0,5,2,1,18,0
-31,23,1,41,3,0,0,0,0,0,0,21,9,0,0,4,2,59,1,37,1,4,10,2,3,7,3,1,4,2,1,17,0
-18,23,1,39,2,0,0,0,0,0,0,17,13,0,0,4,2,59,1,37,1,4,11,1,2,6,2,1,3,1,2,16,45
-20,23,3,41,2,0,0,0,0,0,0,0,15,0,0,4,2,59,1,36,3,7,12,1,2,9,2,0,3,0,1,17,0
-13,22,4,35,2,0,0,4,0,0,0,13,2,0,0,4,2,59,2,31,3,5,11,2,5,10,5,0,3,0,1,15,45
13,20,3,33,4,0,0,4,0,0,0,12,3,0,0,4,2,59,2,28,2,4,10,3,7,11,7,1,3,1,1,15,30
-11,19,3,33,4,0,0,3,0,0,0,11,4,0,0,4,2,59,1,28,2,5,12,3,7,13,7,2,3,1,1,15,30
-12,19,3,31,3,0,0,3,0,0,0,11,4,0,0,4,2,59,1,28,2,5,12,2,6,12,6,2,3,1,1,15,0
-24,18,3,37,2,0,1,3,0,0,1,39,6,0,0,4,2,59,2,26,3,5,11,4,6,12,6,2,3,1,2,16,30
-112,18,3,36,2,0,0,3,0,0,1,25,20,0,0,4,2,59,0,26,3,6,12,4,6,13,7,3,3,1,2,16,0
-42,18,4,29,3,0,0,3,0,0,0,24,21,0,0,4,2,59,1,25,3,5,11,3,5,12,6,3,2,1,1,14,45
-11,18,4,32,3,0,0,2,0,0,0,22,23,0,0,4,2,59,1,25,3,6,11,2,4,11,5,2,2,0,2,15,15
24,16,4,28,5,0,0,1,0,0,0,0,45,0,0,4,2,59,0,23,3,6,13,2,5,13,7,2,2,0,2,14,30
37,16,4,27,6,0,0,1,0,0,0,2,13,0,0,4,2,59,2,21,3,5,12,3,6,14,6,1,2,0,1,14,15
82,15,5,22,6,0,0,1,0,0,0,11,4,0,0,4,2,59,1,20,4,6,13,5,8,14,7,1,2,2,2,13,0
78,14,4,24,5,0,0,1,2,0,0,7,8,0,0,4,2,59,2,18,2,4,11,4,8,14,7,2,2,2,1,13,15
15,13,4,26,4,0,0,1,2,0,0,2,13,0,0,4,2,59,1,18,4,6,14,4,9,15,7,2,2,2,1,13,30
57,12,3,17,3,0,1,1,2,0,0,13,2,0,0,4,2,59,1,17,3,7,13,5,9,14,7,3,2,2,2,12,15
9,12,3,21,2,0,1,1,2,0,0,12,3,0,0,4,2,59,1,17,3,7,13,4,8,14,6,3,2,2,2,12,45
-68,12,5,29,3,0,1,1,2,0,0,9,6,0,0,4,2,59,2,15,2,6,11,6,9,13,6,2,1,2,1,14,45
5,10,3,19,4,0,1,1,1,0,0,2,13,0,0,4,2,59,1,14,2,7,10,5,8,12,7,4,1,1,1,12,30
33,10,3,22,3,0,1,1,1,0,0,14,1,0,0,4,2,59,1,14,4,7,10,5,7,12,6,3,0,1,2,13,0
-8,10,3,19,2,0,1,1,1,0,0,7,8,0,0,4,2,59,1,14,4,7,12,5,7,11,5,3,0,0,1,12,30
31,9,4,15,3,0,1,1,0,0,0,28,2,0,0,4,2,59,1,13,4,8,11,5,8,12,5,4,0,0,2,12,0
95,9,4,8,2,0,1,1,0,0,0,24,6,0,0,4,2,59,0,13,4,8,11,4,7,11,5,3,0,0,1,10,30
23,9,6,14,4,0,0,1,1,0,0,15,15,0,0,4,2,59,3,10,3,6,9,3,6,12,4,2,0,0,2,11,45
-19,9,6,15,3,0,0,1,1,0,0,10,20,0,0,4,2,59,3,10,3,6,9,2,6,11,3,1,0,0,2,12,0
-5,9,7,24,4,0,0,0,1,0,0,1,29,0,0,4,2,59,3,9,4,5,9,2,5,10,3,1,0,0,1,13,15
36,7,5,12,4,0,0,0,1,0,1,8,7,0,0,4,2,59,3,7,3,4,7,4,5,11,4,1,0,0,1,11,15
11,5,4,11,5,0,0,0,1,0,1,14,1,0,0,4,2,59,3,5,1,3,5,3,6,11,5,1,0,0,2,11,0
6,5,4,10,5,0,0,0,1,0,0,13,2,0,0,4,2,59,3,5,1,3,5,2,5,10,4,1,0,0,1,10,45
21,3,2,8,4,0,0,1,1,0,0,12,3,0,0,4,2,59,2,4,0,3,4,2,6,10,5,1,0,0,1,10,30
-54,2,2,17,3,0,0,1,1,0,0,0,15,0,0,4,2,59,1,4,3,4,4,5,7,10,5,1,0,0,2,12,15
22,2,2,7,4,0,0,1,1,0,0,6,9,0,0,4,2,59,2,2,2,2,2,4,6,9,5,2,0,0,2,10,15
-77,2,2,12,3,0,0,1,1,0,0,5,10,0,0,4,2,59,2,2,2,2,2,3,5,8,4,2,0,0,1,11,15
31,1,1,5,2,0,0,1,1,0,0,5,10,0,0,4,2,59,1,2,2,2,2,3,6,7,4,1,0,0,1,10,0
5,1,1,4,1,0,0,1,1,0,0,2,13,0,0,4,2,59,1,2,2,2,2,3,5,6,3,1,0,0,2,9,45
100,0,0,2,3,0,0,1,0,0,0,10,5,0,0,4,2,59,0,0,0,0,0,4,4,5,5,3,0,0,1,9,30
-5,0,0,1,2,0,0,1,0,0,0,4,11,0,0,4,2,59,0,0,0,0,0,3,4,4,4,3,0,0,2,9,15
26,0,0,0,1,0,0,1,0,0,0,0,13,0,1,4,2,59,0,0,0,0,0,2,3,3,3,2,0,0,1,9,0
21,0,0,5,1,0,0,0,0,0,0,0,19,0,0,4,2,59,0,0,0,0,0,1,2,2,2,1,0,0,1,10,0
-3,0,0,2,0,0,0,0,0,0,0,0,54,0,0,4,2,59,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
73,36,6,40,3,0,1,1,0,0,0,6,9,0,0,3,2,58,1,43,3,8,13,2,6,10,5,1,7,3,2,16,15
10,33,5,43,5,0,1,1,0,0,0,0,15,0,0,3,2,58,1,40,3,8,10,5,7,12,7,4,6,4,1,16,45
-11,33,5,48,5,0,1,0,0,0,0,3,12,1,0,3,2,58,0,40,6,8,11,4,7,11,7,3,6,3,1,17,30
-9,32,4,46,5,0,1,1,0,0,0,9,6,0,0,3,2,58,1,38,5,6,10,3,7,11,7,2,5,3,1,17,15
84,32,4,41,4,0,1,2,0,0,0,4,11,0,0,3,2,58,2,37,4,6,9,2,6,10,6,2,5,2,2,16,30
3,32,4,46,3,0,1,2,0,0,0,3,12,0,0,3,2,58,2,37,4,6,9,1,5,9,5,2,5,2,1,17,15
41,28,3,36,5,0,1,3,0,0,0,2,13,0,0,3,2,58,1,33,2,3,7,4,6,12,9,5,4,2,2,15,45
3,28,3,38,5,0,0,4,0,0,0,1,14,0,0,3,2,58,2,32,1,2,7,3,6,11,8,5,3,2,1,16,0
18,28,3,43,4,0,0,4,0,0,0,14,1,0,0,3,2,58,2,32,1,3,7,2,5,10,7,5,3,1,1,16,45
82,28,3,34,3,0,0,4,0,0,0,12,3,0,0,3,2,58,1,32,2,4,9,2,5,10,7,5,3,2,2,15,30
-30,27,4,41,3,0,0,5,0,0,0,3,12,0,0,3,2,58,2,30,1,3,10,3,7,12,7,4,3,2,2,16,30
8,25,2,38,3,0,0,4,0,0,0,3,12,0,0,3,2,58,0,30,2,3,11,3,7,13,8,3,3,2,1,16,0
30,25,2,36,3,0,0,3,0,0,0,1,14,0,0,3,2,58,0,30,2,5,11,3,6,12,7,2,2,2,2,15,45
-2,25,4,34,4,0,1,2,0,0,0,14,1,0,0,3,2,58,2,28,1,5,12,5,5,13,6,2,1,1,2,15,30
-26,24,4,45,3,0,1,2,0,0,0,1,14,0,0,3,2,58,0,28,3,6,13,4,5,12,7,2,1,1,2,17,0
-16,24,6,30,3,0,1,2,0,0,0,35,10,0,0,3,2,58,1,27,2,7,14,3,7,11,6,2,1,1,1,14,45
4,23,5,28,3,0,0,2,0,0,0,33,12,0,0,3,2,58,0,27,2,7,14,2,6,10,6,2,1,1,1,14,15
33,23,5,30,3,0,0,1,0,0,0,32,13,0,0,3,2,58,0,27,3,7,14,1,5,9,5,1,1,1,1,14,45
23,21,7,29,6,0,0,0,1,0,0,14,1,0,0,3,2,58,2,23,3,7,12,5,8,11,6,2,0,1,2,14,30
34,20,7,27,6,0,0,0,1,0,0,13,2,0,0,3,2,58,2,22,3,7,12,5,7,13,6,2,0,0,1,13,30
36,20,7,33,5,0,0,0,1,0,0,12,3,0,0,3,2,58,2,22,4,7,12,4,6,12,5,2,0,0,2,15,15
1,20,8,32,4,0,0,0,1,0,0,11,4,0,0,3,2,58,2,22,4,7,13,3,5,11,4,1,0,0,1,15,0
21,18,6,26,3,0,0,1,2,0,0,14,1,0,0,3,2,58,2,20,4,7,12,4,4,11,5,2,0,0,1,13,15
40,17,7,25,3,0,0,1,2,0,0,9,6,0,0,3,2,58,2,19,3,8,11,3,3,10,5,2,0,0,1,13,0
36,14,6,23,3,0,0,2,2,0,1,1,14,0,0,3,2,58,2,16,3,5,10,2,4,12,7,4,0,0,1,12,45
69,14,6,17,3,0,0,2,1,0,1,0,15,0,0,3,2,58,2,16,3,5,10,1,3,11,6,4,0,0,2,12,0
14,10,4,21,5,0,0,4,1,0,1,9,6,0,0,3,2,58,2,11,1,3,8,5,7,15,10,6,0,0,2,12,30
14,8,2,23,5,0,0,3,1,0,1,2,13,0,0,3,2,58,0,11,3,5,11,6,9,15,11,6,0,0,1,12,45
35,8,3,17,5,0,0,3,0,0,1,14,1,0,0,3,2,58,0,11,3,6,11,5,8,14,10,6,0,0,2,12,0
-3,8,3,19,6,0,0,3,0,0,0,12,3,0,0,3,2,58,1,10,2,5,10,4,7,13,9,5,0,0,2,12,15
26,8,3,16,5,0,0,3,0,0,0,11,4,0,0,3,2,58,1,10,2,5,10,3,6,12,8,5,0,0,2,11,45
4,8,4,21,4,0,0,3,0,0,0,5,10,0,0,3,2,58,1,10,2,5,10,2,7,11,7,4,0,0,2,12,30
72,7,3,13,5,0,0,2,0,0,0,10,5,0,0,3,2,58,1,9,3,5,9,2,9,12,7,4,0,0,2,11,15
54,6,4,19,5,0,0,2,0,0,0,4,11,0,0,3,2,58,0,8,3,5,8,5,9,14,8,5,0,0,2,12,15
59,6,5,11,7,0,0,1,0,0,0,6,9,0,0,3,2,58,2,6,3,6,6,7,8,14,7,5,0,0,1,11,0
4,6,5,14,6,0,0,1,0,0,0,6,9,0,0,3,2,58,2,6,3,6,6,6,7,13,6,4,0,0,1,11,30
-1,5,5,11,5,0,0,1,1,0,0,9,6,0,0,3,2,58,1,5,2,5,5,5,6,13,7,3,0,0,1,11,0
28,5,5,14,5,0,0,0,1,0,0,8,7,0,0,3,2,58,1,5,2,5,5,5,5,12,6,2,0,0,1,11,30
70,4,4,7,5,0,0,0,1,0,0,1,14,0,0,3,2,58,1,4,2,4,4,4,5,11,6,3,0,0,2,10,30
30,4,4,9,4,0,0,0,1,0,0,13,2,0,0,3,2,58,1,4,2,4,4,3,4,10,5,3,0,0,2,10,45
28,4,4,7,3,0,0,0,1,0,0,12,3,0,0,3,2,58,1,4,3,4,4,2,4,9,4,2,0,0,2,10,30
20,3,3,5,3,0,0,1,0,0,0,9,6,0,0,3,2,58,1,3,3,3,3,1,6,8,4,2,0,0,1,10,0
-1,0,0,1,4,0,0,1,1,0,0,20,10,0,0,3,2,58,0,0,0,0,0,5,7,7,7,4,0,0,2,9,30
17,0,0,6,3,0,0,1,1,0,0,13,17,0,0,3,2,58,0,0,0,0,0,4,6,6,6,3,0,0,2,10,15
-10,0,0,9,2,0,0,1,1,0,0,10,20,0,0,3,2,58,0,0,0,0,0,4,5,5,5,3,0,0,2,10,45
10,0,0,3,1,0,0,1,1,0,0,6,24,0,0,3,2,58,0,0,0,0,0,3,4,4,4,3,0,0,1,9,45
27,0,0,0,1,0,0,1,0,0,0,0,6,0,1,3,2,58,0,0,0,0,0,3,3,3,3,2,0,0,2,9,0
7,0,0,3,1,0,0,0,0,0,0,0,17,0,0,3,2,58,0,0,0,0,0,2,2,2,2,1,0,0,1,9,45
12,0,0,1,0,0,0,0,0,0,0,0,27,0,0,3,2,58,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
