<<<<<<< HEAD
27,21,5,29,5,0,0,1,0,0,2,13,2,0,0,3,2,51,2,23,2,5,13,2,5,11,7,3,3,1,1,14,15
-55,20,6,35,5,0,0,1,1,0,1,5,10,0,0,3,2,51,2,22,2,6,13,2,5,12,7,2,2,1,1,15,30
77,18,7,25,6,0,0,1,1,0,1,11,4,0,0,3,2,51,2,20,2,7,14,4,6,16,8,2,2,0,1,13,0
-24,16,8,31,5,0,0,2,1,0,1,7,8,0,0,3,2,51,1,19,5,8,14,3,6,16,9,2,2,0,1,14,45
26,16,9,24,6,0,0,2,1,0,0,14,1,0,0,3,2,51,2,18,5,8,14,4,6,16,8,2,2,0,2,12,45
35,15,8,28,5,0,0,2,1,0,0,12,3,0,0,3,2,51,1,18,5,8,14,3,6,15,8,2,2,1,1,13,30
37,12,6,27,7,0,0,2,1,0,1,4,11,0,0,3,2,51,2,14,3,7,11,3,10,16,10,4,2,2,1,13,15
37,12,6,25,6,0,0,2,1,0,1,3,12,0,0,3,2,51,2,14,4,7,11,2,9,15,9,3,2,2,1,13,0
70,8,5,8,7,0,0,3,1,0,1,9,6,0,0,3,2,51,1,11,4,6,9,8,11,18,12,3,2,2,1,10,30
26,7,4,18,7,0,0,3,1,0,1,0,15,0,0,3,2,51,1,10,3,6,8,9,11,17,12,4,2,2,2,12,0
54,7,5,22,6,0,0,3,1,0,1,13,2,0,0,3,2,51,1,10,4,6,8,8,10,16,11,4,1,2,1,12,30
42,7,5,20,6,0,0,3,0,0,1,11,4,0,0,3,2,51,1,10,4,6,8,7,9,15,10,4,1,1,2,12,15
25,7,5,16,6,0,0,2,0,0,1,11,4,0,0,3,2,51,1,10,4,6,8,6,8,14,9,4,0,1,2,11,45
43,6,5,14,7,0,0,3,0,0,0,1,14,0,0,3,2,51,2,8,3,4,7,6,7,14,9,4,0,0,2,11,30
16,6,5,16,6,0,0,3,0,0,0,1,14,0,0,3,2,51,2,8,3,4,7,5,6,13,8,3,0,0,2,11,45
23,6,5,20,6,0,0,3,0,0,0,10,5,0,0,3,2,51,3,7,2,4,6,4,5,12,7,3,0,0,2,12,15
20,6,5,14,5,0,0,3,0,0,0,3,12,0,0,3,2,51,2,7,3,4,7,4,6,12,7,3,0,0,2,11,30
27,6,5,18,5,0,0,2,0,0,0,2,13,0,0,3,2,51,2,7,3,4,7,3,5,11,6,3,0,0,2,12,0
15,4,4,22,5,0,1,2,0,0,0,1,14,0,0,3,2,51,2,5,1,3,5,2,6,11,7,4,0,0,1,12,30
21,3,3,10,4,0,1,2,0,0,0,6,9,0,0,3,2,51,1,5,2,3,5,3,7,11,7,4,0,0,2,11,0
83,1,1,1,5,0,1,2,0,0,0,8,7,0,0,3,2,51,1,3,1,2,3,6,7,12,8,5,0,0,2,9,30
31,1,1,12,4,0,1,2,0,0,0,7,8,0,0,3,2,51,1,3,1,2,3,5,6,11,7,4,0,0,2,11,15
40,1,1,5,4,0,0,2,0,0,0,0,15,0,0,3,2,51,1,3,1,3,3,4,6,10,6,4,0,0,1,10,0
37,1,1,10,4,0,0,1,0,0,0,14,1,0,0,3,2,51,1,3,1,3,3,3,6,9,5,3,0,0,2,11,0
-6,0,0,12,5,0,0,0,0,0,0,1,14,0,0,3,2,51,1,2,1,2,2,3,5,8,5,2,0,0,2,11,15
15,0,0,9,4,0,0,0,0,0,0,10,5,0,0,3,2,51,1,2,1,2,2,2,5,7,4,2,0,0,2,10,45
14,0,0,7,4,0,0,0,0,0,0,5,10,0,0,3,2,51,1,1,1,1,1,3,5,6,4,3,0,0,1,10,15
-34,0,0,3,4,0,0,0,0,0,0,0,12,0,0,3,2,51,1,0,0,0,0,3,5,5,4,3,0,0,2,9,45
24,0,0,5,3,0,0,0,0,0,0,0,15,0,0,3,2,51,1,0,0,0,0,3,4,4,3,2,0,0,1,10,0
10,0,0,3,2,0,0,0,0,0,0,0,31,0,0,3,2,51,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-16,0,0,0,1,0,0,0,0,0,0,0,44,0,1,3,2,51,0,0,0,0,0,2,2,2,2,2,0,0,2,9,15
-1,0,0,1,0,0,0,0,0,0,0,0,58,0,0,3,2,51,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
27,28,1,48,1,0,1,2,0,0,0,12,3,0,0,6,2,47,1,45,1,3,9,3,6,7,4,1,6,2,1,17,15
-14,27,0,49,1,0,1,1,0,0,0,24,6,1,0,6,2,47,0,45,1,5,13,4,5,10,4,1,6,1,1,17,30
26,27,0,43,0,0,1,1,0,0,0,21,9,0,0,6,2,47,0,45,1,5,13,4,4,10,3,1,5,1,2,16,30
31,27,2,42,1,0,1,0,0,0,0,2,28,0,0,6,2,47,0,44,3,8,14,3,4,10,3,0,5,0,3,16,0
-15,27,2,43,0,0,1,0,0,0,0,14,1,0,0,6,2,47,0,44,4,8,14,2,3,9,2,0,5,0,2,16,30
10,27,2,46,0,0,0,0,0,0,0,7,8,0,0,6,2,47,0,44,4,8,16,1,2,9,1,0,5,0,1,16,45
-55,26,4,43,3,0,1,1,0,0,0,10,5,0,0,6,2,47,1,38,2,7,16,1,6,11,5,2,5,3,2,16,30
-8,25,7,40,5,0,1,1,0,0,0,8,7,0,0,6,2,47,2,35,4,9,16,5,8,10,6,1,4,3,1,15,30
-27,25,7,39,5,0,1,1,0,0,0,3,12,0,0,6,2,47,2,34,4,9,16,4,7,10,6,2,4,2,1,15,15
-84,24,8,46,4,0,1,2,0,0,0,12,3,0,0,6,2,47,1,33,4,9,15,4,7,11,7,3,3,2,1,16,45
10,24,8,38,3,0,2,2,0,0,0,10,5,0,0,6,2,47,2,32,4,8,15,3,6,12,6,3,3,1,1,15,0
-11,24,8,41,3,0,2,1,0,0,0,7,8,0,0,6,2,47,2,32,4,8,16,3,5,11,5,3,2,1,1,15,45
-7,21,7,36,4,0,1,2,0,0,0,2,13,0,0,6,2,47,1,30,5,9,16,3,5,11,7,5,2,0,1,14,45
-2,20,7,35,4,0,1,3,0,0,0,23,7,0,0,6,2,47,2,28,4,8,14,3,4,10,7,4,2,0,2,14,30
54,18,5,34,3,0,1,4,0,0,0,12,18,0,0,6,2,47,1,27,5,8,14,2,3,10,8,4,2,0,1,14,15
30,17,5,33,2,0,1,5,0,0,1,2,28,0,0,6,2,47,2,25,4,7,12,2,4,12,8,5,2,0,1,14,0
51,15,7,31,3,0,2,5,0,0,1,11,4,0,0,6,2,47,2,22,3,8,11,1,7,13,10,7,2,0,1,13,15
82,13,7,25,5,0,3,5,0,0,1,6,9,0,0,6,2,47,4,18,4,5,11,6,9,17,11,7,2,1,1,12,30
43,13,7,29,5,0,3,4,0,0,1,2,13,0,0,6,2,47,4,18,4,5,11,5,9,16,10,7,2,1,1,13,0
56,12,6,29,4,0,3,4,0,0,1,0,15,0,0,6,2,47,3,18,4,5,11,4,8,15,10,8,2,1,1,13,0
62,10,4,25,4,0,3,5,0,0,0,10,5,0,0,6,2,47,2,17,3,5,10,3,7,14,11,8,2,1,1,12,30
124,10,4,23,4,0,2,5,0,0,0,10,5,0,0,6,2,47,2,17,3,5,10,2,6,13,10,7,2,1,3,12,15
51,9,3,32,5,0,2,5,0,0,0,2,13,0,0,6,2,47,3,15,1,3,10,1,6,14,10,7,2,1,1,13,30
-85,7,3,36,6,0,1,5,0,0,0,0,15,0,0,6,2,47,2,14,2,6,12,5,9,18,11,7,1,2,1,14,45
26,7,3,21,6,0,1,5,0,0,0,12,3,0,0,6,2,47,3,13,1,6,11,5,9,17,10,6,1,1,2,12,0
53,7,3,16,6,0,1,4,0,0,0,10,5,0,0,6,2,47,3,13,2,6,11,4,8,16,9,6,1,1,2,11,30
33,6,3,28,6,0,1,3,0,0,0,3,12,0,0,6,2,47,1,13,3,6,12,5,8,16,10,6,1,1,2,12,45
47,6,4,19,6,0,0,4,0,0,0,8,7,0,0,6,2,47,2,12,4,5,12,4,7,15,9,5,1,1,2,11,45
128,6,5,12,5,0,0,4,0,0,0,14,1,0,0,6,2,47,2,12,4,7,12,4,8,18,8,4,1,1,1,11,0
58,5,4,25,5,0,1,3,0,0,0,9,6,0,0,6,2,47,2,11,4,7,11,4,8,17,8,4,1,1,1,12,30
39,5,4,23,6,0,1,2,0,0,0,3,12,0,0,6,2,47,3,10,3,6,10,4,7,16,7,3,1,1,3,12,15
56,4,3,16,6,0,1,3,0,0,0,4,11,0,0,6,2,47,2,8,2,5,8,5,8,17,9,4,0,1,2,11,30
52,4,3,12,5,0,1,3,0,0,0,12,3,0,0,6,2,47,1,8,4,6,8,5,9,17,9,5,0,0,1,11,0
18,3,2,10,5,0,0,4,0,0,0,7,8,0,0,6,2,47,1,7,3,5,7,4,9,16,9,4,0,0,3,10,45
60,2,2,15,6,0,0,3,0,0,0,6,9,0,0,6,2,47,1,6,3,6,6,4,8,15,9,3,0,0,3,11,15
-33,2,2,16,5,0,0,3,0,0,0,4,11,0,0,6,2,47,1,6,3,6,6,4,8,14,8,3,0,0,2,11,30
39,1,1,7,7,0,0,2,0,0,0,12,3,0,0,6,2,47,1,4,2,4,4,5,10,14,9,3,0,0,2,10,30
-20,1,1,21,7,0,0,2,0,0,0,24,6,0,0,6,2,47,1,3,3,3,3,5,11,13,9,3,0,0,2,12,0
3,1,1,5,6,0,0,2,0,0,0,21,9,0,0,6,2,47,0,3,3,3,3,4,10,12,9,2,0,0,3,10,15
38,1,1,3,5,0,0,3,0,0,0,18,12,0,0,6,2,47,1,2,2,2,2,5,9,11,8,2,0,0,2,10,0
51,1,1,10,4,0,0,3,0,0,0,17,13,0,0,6,2,47,1,2,2,2,2,5,9,10,7,2,0,0,3,10,45
-62,1,1,19,4,0,0,2,0,0,0,9,21,0,0,6,2,47,1,2,2,2,2,5,8,9,6,2,0,0,2,11,45
-17,0,0,7,3,0,1,3,0,0,0,4,11,0,0,6,2,47,1,0,0,0,0,6,7,8,7,2,0,0,2,10,30
-20,0,0,5,2,0,1,3,0,0,0,3,12,0,0,6,2,47,1,0,0,0,0,5,6,7,6,1,0,0,3,10,15
-3,0,0,12,1,0,1,3,0,0,0,3,12,0,0,6,2,47,1,0,0,0,0,4,5,6,5,1,0,0,1,11,0
-8,0,0,3,0,0,1,3,0,0,0,1,14,0,0,6,2,47,1,0,0,0,0,4,4,5,4,1,0,0,2,10,0
56,0,0,1,0,0,1,2,0,0,0,0,13,0,0,6,2,47,0,0,0,0,0,3,4,4,4,1,0,0,2,9,30
-63,0,0,7,0,0,1,1,0,0,0,0,15,0,0,6,2,47,0,0,0,0,0,2,3,3,3,1,0,0,2,10,30
-12,0,0,0,0,0,0,1,0,0,0,0,28,0,1,6,2,47,0,0,0,0,0,1,2,2,2,1,0,0,2,9,15
6,0,0,1,0,0,0,0,0,0,0,0,60,0,0,6,2,47,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
26,31,4,42,2,0,0,1,1,0,0,15,15,0,0,5,2,46,3,41,2,4,10,3,3,8,2,2,6,2,1,16,45
2,31,4,45,2,0,0,0,1,0,0,14,16,1,0,5,2,46,3,41,2,4,10,2,2,7,1,1,5,1,1,17,30
2,28,5,42,1,0,0,2,1,0,0,3,12,0,0,5,2,46,2,39,2,5,10,1,3,9,3,3,5,1,1,16,45
10,25,3,36,3,0,2,2,1,0,0,14,1,0,0,5,2,46,3,34,1,3,7,3,7,11,6,2,4,3,1,15,45
18,25,3,40,3,0,2,2,0,0,0,11,4,0,0,5,2,46,3,34,1,4,7,2,6,11,5,2,4,2,2,16,30
13,23,1,40,2,0,2,2,0,0,0,2,13,0,0,5,2,46,1,34,3,5,8,3,6,11,6,2,4,2,2,16,30
29,23,2,38,3,0,2,1,0,0,0,7,8,0,0,5,2,46,1,32,4,5,9,5,7,11,6,1,3,3,1,16,0
-88,23,2,44,4,0,1,1,0,0,0,5,10,0,0,5,2,46,2,32,3,4,8,4,6,10,5,1,3,2,1,17,15
10,22,1,34,4,0,0,2,0,0,0,13,2,0,0,5,2,46,2,31,3,3,8,3,5,9,5,2,2,2,2,15,30
39,22,1,33,3,0,0,2,0,0,0,6,9,0,0,5,2,46,2,31,3,4,9,4,5,9,4,2,2,1,2,15,15
8,22,1,34,3,0,0,2,0,0,0,10,5,0,0,5,2,46,2,30,2,3,10,3,5,10,4,3,2,1,2,15,30
19,21,2,30,3,0,0,3,0,0,0,11,4,0,0,5,2,46,3,28,0,3,9,2,6,9,4,3,2,2,2,14,45
-67,21,2,39,3,0,0,2,0,0,0,9,6,0,0,5,2,46,2,28,1,3,9,1,5,8,4,2,1,2,2,16,15
-81,21,4,36,3,0,0,2,0,0,0,23,22,0,0,5,2,46,2,27,3,5,13,4,5,10,4,2,1,1,1,15,45
2,21,5,29,2,0,0,2,0,0,0,12,33,0,0,5,2,46,2,27,3,7,13,3,6,9,3,2,1,1,1,14,30
-6,20,5,28,3,0,0,1,0,0,0,2,43,0,0,5,2,46,2,26,2,6,14,2,5,10,3,2,0,1,1,14,15
-17,19,4,31,3,0,0,0,0,0,0,12,3,0,0,5,2,46,1,26,3,7,14,1,4,10,3,2,0,0,1,15,0
1,17,6,27,3,0,1,0,1,0,0,12,3,0,0,5,2,46,1,23,4,9,13,3,6,13,5,3,0,0,1,13,30
39,16,6,24,5,0,1,0,1,0,0,13,2,0,0,5,2,46,2,20,2,6,12,4,5,14,6,5,0,0,1,13,0
-21,16,6,26,5,0,0,0,1,0,0,12,3,0,0,5,2,46,2,20,2,6,12,3,4,13,5,4,0,0,1,13,15
45,15,6,21,5,0,0,0,1,0,0,8,7,0,0,5,2,46,2,19,5,7,14,3,6,13,5,4,0,0,1,12,30
27,15,6,23,5,0,0,0,0,0,0,6,9,0,0,5,2,46,2,19,5,8,14,2,6,13,4,4,0,0,2,12,45
-121,11,4,31,6,0,1,1,0,0,0,0,15,0,0,5,2,46,1,15,3,5,13,4,7,15,8,8,0,0,1,15,0
15,10,4,21,5,0,1,2,0,0,0,12,3,0,0,5,2,46,0,14,4,6,13,4,9,14,9,8,0,0,1,12,30
25,10,4,20,6,0,1,2,0,0,0,3,12,0,0,5,2,46,2,12,2,5,11,4,9,14,8,7,0,0,2,12,15
24,10,4,16,5,0,1,2,0,0,0,1,14,0,0,5,2,46,2,12,2,5,11,3,8,13,7,6,0,0,2,11,45
-58,9,4,24,5,0,1,1,0,0,0,7,8,0,0,5,2,46,1,12,2,7,12,6,7,12,7,5,0,0,1,13,0
45,8,4,14,5,0,1,2,0,0,0,11,4,0,0,5,2,46,2,10,3,5,10,6,9,11,7,4,0,0,2,11,30
36,7,4,14,4,0,1,2,0,0,0,1,14,0,0,5,2,46,1,10,3,8,10,5,9,10,7,4,0,0,2,11,30
15,7,4,18,3,0,1,2,0,0,0,14,1,0,0,5,2,46,1,10,4,8,10,4,8,9,6,3,0,0,1,12,0
-3,7,4,16,3,0,1,1,0,0,0,9,6,0,0,5,2,46,1,10,5,8,10,3,7,9,5,2,0,0,2,11,45
29,7,4,13,3,0,0,1,0,0,0,8,7,0,0,5,2,46,1,10,5,8,10,2,6,8,4,1,0,0,2,11,15
19,6,4,11,2,0,0,3,0,0,0,12,3,0,0,5,2,46,1,8,3,7,8,4,5,8,5,1,0,0,1,11,0
54,5,4,8,3,0,0,4,0,0,0,7,8,0,0,5,2,46,2,5,3,5,5,4,5,11,6,3,0,0,2,10,30
6,4,3,11,3,0,0,3,0,0,0,2,13,0,0,5,2,46,1,5,3,5,5,3,4,10,6,4,0,0,1,11,0
-2,4,4,9,3,0,0,2,0,0,0,0,15,0,0,5,2,46,1,5,4,5,5,2,3,9,5,3,0,0,2,10,45
-87,3,3,18,3,0,0,3,0,0,0,8,7,0,0,5,2,46,2,3,2,3,3,1,2,8,5,4,0,0,1,12,0
8,2,2,9,3,0,0,4,0,0,0,6,9,0,0,5,2,46,2,1,1,1,1,1,4,9,6,5,0,0,2,10,45
-40,0,0,6,4,0,0,3,0,0,0,0,3,0,0,5,2,46,0,0,0,0,0,4,7,8,8,7,0,0,1,10,0
14,0,0,7,4,0,0,2,0,0,0,0,9,0,0,5,2,46,0,0,0,0,0,5,7,7,7,6,0,0,1,10,15
17,0,0,1,3,0,0,2,0,0,0,0,21,0,0,5,2,46,0,0,0,0,0,4,6,6,6,5,0,0,2,9,15
47,0,0,2,3,0,0,1,0,0,0,0,26,0,0,5,2,46,0,0,0,0,0,4,5,5,5,5,0,0,2,9,30
-8,0,0,4,3,0,0,0,0,0,0,0,35,0,0,5,2,46,0,0,0,0,0,3,4,4,4,4,0,0,1,9,45
17,0,0,0,2,0,0,0,0,0,0,0,38,0,1,5,2,46,0,0,0,0,0,3,3,3,3,3,0,0,1,9,0
16,0,0,2,1,0,0,0,0,0,0,0,55,0,0,5,2,46,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
23,0,0,4,0,0,0,0,0,0,0,0,66,0,0,5,2,46,0,0,0,0,0,1,1,1,1,1,0,0,1,9,45
-68,24,3,41,2,0,0,0,0,0,1,42,18,1,0,4,2,45,1,38,1,4,9,3,4,6,3,0,0,0,1,17,30
12,24,4,39,2,0,0,0,0,0,1,35,25,0,0,4,2,45,2,37,2,4,8,2,3,5,2,0,0,0,1,16,30
10,24,4,40,2,0,0,0,0,0,0,27,33,0,0,4,2,45,2,37,3,7,8,2,3,5,1,0,0,0,1,17,0
38,22,3,36,2,0,0,1,0,0,0,1,59,0,0,4,2,45,2,35,5,6,7,1,3,7,2,2,0,0,1,15,15
14,20,1,36,4,0,1,2,0,0,0,0,15,0,0,4,2,45,4,30,1,1,3,2,3,8,4,2,0,0,1,15,15
52,19,0,34,3,0,1,3,0,0,0,2,13,0,0,4,2,45,3,29,0,0,6,2,5,8,5,3,0,0,2,15,0
-12,19,1,38,3,0,1,2,0,0,0,34,26,0,0,4,2,45,2,29,0,2,9,3,5,10,5,3,0,0,1,15,30
112,19,3,29,2,0,1,2,0,0,0,21,39,0,0,4,2,45,2,29,1,4,12,3,6,9,4,3,0,0,1,13,15
-6,19,5,32,2,0,1,1,0,0,0,5,55,0,0,4,2,45,2,29,2,6,13,3,5,8,3,3,0,0,2,14,45
2,19,6,32,1,0,1,1,0,0,0,3,57,0,0,4,2,45,2,29,2,6,13,2,4,7,2,2,0,0,2,14,45
-24,19,6,31,2,0,1,0,0,0,0,2,13,0,0,4,2,45,2,28,4,7,15,3,5,7,2,2,0,0,2,14,30
-12,18,5,30,2,0,1,0,0,0,0,0,15,0,0,4,2,45,1,27,4,8,15,2,5,10,3,3,0,0,1,13,30
16,16,4,28,4,0,0,0,0,0,0,7,8,0,0,4,2,45,1,25,4,8,14,1,4,9,4,4,0,0,1,13,0
-114,13,3,34,6,0,1,0,0,0,0,4,11,0,0,4,2,45,2,21,4,8,16,3,4,12,6,3,0,0,2,15,0
45,13,3,21,6,0,0,0,0,0,0,3,12,0,0,4,2,45,1,21,4,8,16,2,3,11,6,2,0,0,2,12,0
22,13,4,25,5,0,0,0,0,0,0,1,14,0,0,4,2,45,1,21,4,8,16,1,2,10,5,2,0,0,1,12,30
88,10,5,18,8,0,2,1,0,0,0,9,6,0,0,4,2,45,3,14,3,8,13,5,7,16,9,3,0,0,1,11,30
38,9,5,16,9,0,1,1,0,0,0,13,2,0,0,4,2,45,2,13,4,9,13,5,9,17,10,4,0,0,2,11,15
50,9,6,20,8,0,1,1,0,0,0,9,6,0,0,4,2,45,2,13,4,9,13,5,8,17,9,3,0,0,2,11,45
34,9,6,21,8,0,1,1,0,0,0,4,11,0,0,4,2,45,3,12,4,9,12,4,8,17,8,3,0,0,2,12,0
-1,9,6,23,7,0,1,1,0,0,0,1,14,0,0,4,2,45,2,12,4,9,12,3,7,16,8,4,0,0,2,12,15
53,8,5,12,8,0,1,0,0,0,0,7,8,0,0,4,2,45,1,11,6,8,11,4,7,16,9,6,0,0,2,10,45
-27,7,6,27,8,0,1,0,0,0,1,11,4,0,0,4,2,45,2,9,5,7,9,4,9,18,9,5,0,0,1,12,45
16,5,4,14,9,0,1,0,1,0,1,9,6,0,0,4,2,45,1,6,3,5,6,5,9,17,12,6,0,0,2,11,0
41,5,4,12,9,0,1,0,1,0,1,8,7,0,0,4,2,45,2,5,2,5,5,4,8,17,11,5,0,0,2,10,45
-60,4,4,23,9,0,1,0,1,0,1,0,15,0,0,4,2,45,2,4,2,4,4,6,9,16,11,5,0,0,2,12,15
-27,3,3,18,9,0,0,0,1,0,1,7,8,0,0,4,2,45,1,4,2,4,4,5,9,15,11,5,0,0,1,11,30
-4,3,3,11,9,0,0,0,1,0,1,1,14,0,0,4,2,45,2,3,1,3,3,4,9,14,10,4,0,0,2,10,30
20,3,3,6,8,0,0,0,1,0,1,6,9,0,0,4,2,45,2,3,3,3,3,5,10,14,9,4,0,0,2,10,0
-25,3,3,14,7,0,0,1,1,0,1,3,12,0,0,4,2,45,3,2,2,2,2,5,9,13,8,4,0,0,2,11,0
46,2,2,6,6,0,0,1,1,0,1,1,14,0,0,4,2,45,2,2,2,2,2,4,8,12,8,4,0,0,2,10,0
-23,1,1,16,5,0,1,1,1,0,1,13,2,0,0,4,2,45,1,1,1,1,1,5,9,11,9,6,0,0,2,11,15
15,1,1,9,5,0,1,1,1,0,1,8,7,0,0,4,2,45,2,0,0,0,0,5,9,10,8,5,0,0,1,10,15
-39,0,0,25,4,0,1,1,1,0,1,4,11,0,0,4,2,45,1,0,0,0,0,5,8,9,8,5,0,0,1,12,30
44,0,0,9,3,0,1,1,1,0,1,11,4,0,0,4,2,45,0,0,0,0,0,6,7,8,8,6,0,0,1,10,15
39,0,0,2,3,0,1,1,0,0,1,6,9,0,0,4,2,45,0,0,0,0,0,5,6,7,7,5,0,0,2,9,30
20,0,0,0,3,0,0,1,0,0,1,0,6,0,1,4,2,45,0,0,0,0,0,4,6,6,6,4,0,0,1,9,0
54,0,0,4,3,0,0,1,0,0,0,0,8,0,0,4,2,45,0,0,0,0,0,4,5,5,5,4,0,0,3,9,45
-26,0,0,6,3,0,0,0,0,0,0,0,15,0,0,4,2,45,0,0,0,0,0,3,4,4,4,4,0,0,2,10,0
-1,0,0,1,2,0,0,0,0,0,0,0,15,0,0,4,2,45,0,0,0,0,0,2,3,3,3,3,0,0,2,9,15
13,0,0,2,1,0,0,0,0,0,0,0,37,0,0,4,2,45,0,0,0,0,0,2,2,2,2,2,0,0,2,9,30
2,0,0,4,0,0,0,0,0,0,0,0,65,0,0,4,2,45,0,0,0,0,0,1,1,1,1,1,0,0,3,9,45
45,29,1,47,0,0,0,2,0,0,0,11,4,0,0,3,2,44,0,47,3,6,14,2,5,9,3,2,10,3,1,17,0
-12,29,3,49,1,0,0,1,0,0,0,0,15,1,0,3,2,44,0,46,5,8,13,4,4,11,3,2,9,3,1,17,30
-2,28,3,45,3,0,1,1,0,0,0,13,17,0,0,3,2,44,2,42,3,6,10,3,4,13,4,1,8,2,2,16,45
-9,28,4,43,3,0,0,1,0,0,0,6,24,0,0,3,2,44,1,42,4,8,11,2,4,14,4,1,8,1,2,16,30
19,28,4,45,3,0,0,0,0,0,0,5,25,0,0,3,2,44,1,42,4,8,11,1,3,13,3,1,7,1,2,16,45
74,25,2,35,6,0,1,0,0,0,0,2,13,0,0,3,2,44,1,37,4,4,11,4,10,13,7,4,7,3,2,15,0
-21,24,1,43,6,0,2,0,0,0,0,8,7,0,0,3,2,44,1,35,2,4,11,3,10,12,8,6,7,3,2,16,30
25,24,1,36,6,0,1,1,0,0,0,5,10,0,0,3,2,44,2,34,1,3,11,2,10,12,7,5,7,4,2,15,15
-9,24,1,38,6,0,1,1,0,0,0,14,1,0,0,3,2,44,2,33,0,3,10,4,9,11,7,5,7,4,2,15,30
-57,23,2,42,6,0,0,1,0,0,0,5,10,0,0,3,2,44,0,33,2,5,12,8,8,12,8,4,6,4,2,16,0
54,23,2,31,5,0,0,1,0,0,0,2,13,0,0,3,2,44,0,33,3,5,13,7,7,11,7,3,6,3,1,14,15
-64,23,3,47,4,0,0,1,0,0,0,1,14,0,0,3,2,44,0,33,3,5,13,6,6,10,6,2,6,3,1,17,0
-49,23,3,40,4,0,0,0,0,0,0,14,1,0,0,3,2,44,0,33,3,5,13,5,6,9,5,1,5,3,1,15,45
9,23,3,40,3,0,0,0,0,0,0,13,2,0,0,3,2,44,0,33,3,5,14,4,5,8,4,1,5,2,1,15,45
-21,23,3,38,2,0,0,0,0,0,0,12,3,0,0,3,2,44,0,33,3,5,14,3,4,7,3,1,4,2,2,15,30
14,23,4,36,2,0,0,0,0,0,0,42,3,0,0,3,2,44,1,32,4,7,15,2,3,6,2,0,4,1,2,15,15
2,23,6,34,1,0,1,0,0,0,0,37,8,0,0,3,2,44,1,31,3,7,14,1,2,5,2,0,3,1,1,14,45
-22,20,7,33,2,0,1,0,1,0,0,0,45,0,0,3,2,44,1,28,5,8,13,2,4,14,4,1,3,0,1,14,30
42,17,5,29,3,0,1,2,1,0,0,7,8,0,0,3,2,44,1,24,3,7,13,3,3,15,7,3,3,0,1,13,15
18,15,5,30,3,0,1,3,2,0,0,14,1,0,0,3,2,44,2,21,3,6,13,2,8,16,8,3,3,1,2,13,30
46,15,5,26,3,0,1,3,1,0,0,12,3,0,0,3,2,44,2,21,4,6,13,1,7,15,7,3,3,1,2,12,45
53,12,5,21,6,0,1,2,1,0,1,7,8,0,0,3,2,44,2,17,2,6,12,8,12,17,10,4,3,2,2,12,0
60,12,5,21,6,0,0,2,1,0,1,6,9,0,0,3,2,44,2,17,2,6,12,7,11,16,9,4,3,2,2,12,0
10,12,5,27,6,0,0,2,1,0,1,4,11,0,0,3,2,44,2,16,1,5,11,6,10,16,9,4,3,2,1,13,0
-51,12,5,31,5,0,0,2,1,0,1,2,13,0,0,3,2,44,2,16,1,6,11,7,9,16,8,3,3,2,1,14,15
-11,12,5,25,4,0,0,2,1,0,1,2,13,0,0,3,2,44,2,16,1,6,11,6,8,15,7,2,3,2,1,12,30
16,12,6,27,4,0,0,1,1,0,1,10,5,0,0,3,2,44,2,16,3,6,12,5,8,14,6,1,2,2,1,13,0
20,10,5,23,4,0,0,2,0,0,1,9,6,0,0,3,2,44,1,15,3,7,12,6,8,15,7,1,2,1,1,12,15
-9,10,5,23,4,0,0,2,0,0,0,7,8,0,0,3,2,44,1,15,4,7,12,5,9,15,6,1,2,2,1,12,15
84,9,4,19,4,0,0,1,0,0,0,4,11,0,0,3,2,44,0,15,5,8,13,4,8,15,6,1,1,2,2,11,45
50,9,4,19,3,0,0,1,0,0,0,4,11,0,0,3,2,44,0,15,5,8,13,3,7,14,5,1,1,1,2,11,45
23,8,5,13,4,0,0,2,0,0,0,14,1,0,0,3,2,44,2,12,4,6,11,4,7,14,5,2,1,1,2,11,0
40,8,5,15,3,0,0,2,0,0,0,10,5,0,0,3,2,44,1,12,4,6,11,3,6,13,5,2,1,1,2,11,15
