<<<<<<< HEAD
52,29,6,48,4,0,1,1,0,0,0,13,2,0,0,5,1,25,2,41,4,5,10,4,7,13,5,2,7,2,1,17,0
12,28,5,43,5,0,1,1,0,0,0,4,11,0,0,5,1,25,2,39,3,3,10,4,6,13,6,1,7,2,1,16,15
13,27,4,41,5,0,1,1,0,0,0,13,2,0,0,5,1,25,2,38,2,2,10,3,8,12,6,1,7,2,2,16,0
-17,27,4,48,5,0,1,0,0,0,0,4,11,0,0,5,1,25,2,38,2,2,10,4,7,11,5,1,6,2,1,17,0
30,25,2,38,5,0,1,0,0,0,0,13,2,0,0,5,1,25,1,37,1,1,9,3,7,10,6,1,5,1,1,15,30
35,25,2,41,5,0,1,0,0,0,0,13,2,0,0,5,1,25,2,36,0,3,10,5,7,9,5,1,5,0,2,16,0
19,25,2,38,4,0,1,0,0,0,0,11,4,0,0,5,1,25,2,36,0,4,10,4,6,9,4,1,5,0,1,15,30
-5,23,0,45,3,0,1,0,0,0,0,0,15,0,0,5,1,25,0,36,3,7,13,5,7,10,5,1,5,0,2,16,30
9,23,0,36,2,0,1,0,0,0,0,0,15,0,0,5,1,25,0,36,3,7,13,4,6,9,4,1,5,0,2,15,15
15,23,0,34,1,0,1,0,0,0,0,14,1,0,0,5,1,25,0,36,3,7,14,3,5,8,3,0,5,0,2,15,0
29,23,1,36,1,0,0,0,0,0,0,4,11,0,0,5,1,25,0,36,5,8,14,2,4,8,2,0,5,0,2,15,15
-2,23,2,43,2,0,0,0,0,0,0,23,7,0,0,5,1,25,2,34,4,7,13,3,3,9,1,0,5,0,1,16,15
-26,23,4,34,2,0,0,2,0,0,0,0,30,0,0,5,1,25,2,31,3,7,13,2,4,9,3,2,5,1,2,15,0
-80,23,5,40,2,0,0,1,0,0,0,40,5,0,0,5,1,25,2,31,3,7,13,1,3,8,2,2,5,1,2,15,45
-35,19,4,31,5,0,0,2,0,0,0,11,4,0,0,5,1,25,0,26,4,6,15,3,7,14,8,2,4,4,2,14,45
-14,19,4,30,6,0,0,2,0,0,0,8,7,0,0,5,1,25,2,24,2,5,13,2,6,14,7,2,4,3,3,14,15
-19,18,5,31,5,0,0,2,0,0,0,7,8,0,0,5,1,25,1,24,4,7,15,4,5,16,7,3,4,3,2,14,45
27,17,5,24,6,0,0,2,0,0,0,5,10,0,0,5,1,25,2,22,3,7,16,4,7,18,7,3,3,4,1,13,0
-36,16,6,31,7,0,0,1,0,0,0,10,5,0,0,5,1,25,2,21,3,7,15,3,9,17,7,3,2,3,2,14,45
24,16,6,28,6,0,0,1,0,0,0,10,5,0,0,5,1,25,2,21,3,7,15,2,8,16,6,3,1,2,1,13,30
24,15,5,27,6,0,0,1,0,0,0,2,13,0,0,5,1,25,1,20,4,8,14,1,8,15,7,4,1,1,2,13,15
15,12,4,22,8,0,1,1,0,0,1,1,14,0,0,5,1,25,2,15,3,7,14,7,13,18,10,7,0,1,3,12,45
-23,12,4,24,8,0,1,0,0,0,1,10,5,0,0,5,1,25,2,15,4,7,14,6,12,17,9,6,0,0,1,13,0
35,12,6,17,7,0,1,0,0,0,1,6,9,0,0,5,1,25,2,15,4,9,14,6,12,16,8,5,0,0,1,12,0
3,12,6,17,7,0,1,0,0,0,0,3,12,0,0,5,1,25,2,15,4,9,14,5,11,15,7,5,0,0,1,12,0
45,11,5,22,7,0,1,0,0,0,0,14,1,0,0,5,1,25,2,14,4,8,14,6,10,14,7,5,0,0,3,12,45
-87,10,4,28,6,0,1,0,0,0,0,11,4,0,0,5,1,25,1,14,5,8,14,6,9,14,7,5,0,0,1,13,30
11,10,4,24,6,0,2,0,0,0,0,6,9,0,0,5,1,25,2,12,3,6,12,5,8,16,7,5,0,0,1,13,0
31,9,4,13,6,0,1,1,0,0,0,9,6,0,0,5,1,25,2,11,4,7,11,6,8,16,7,5,0,0,2,11,15
16,9,6,20,6,0,1,1,0,0,0,2,13,0,0,5,1,25,2,10,4,7,10,6,7,15,7,5,0,0,2,12,30
106,9,6,8,5,0,1,1,0,0,0,0,15,0,0,5,1,25,2,10,4,7,10,5,6,14,6,5,0,0,1,10,30
4,9,6,19,5,0,1,1,0,0,0,12,3,0,0,5,1,25,2,9,3,6,9,4,7,13,6,4,0,0,2,12,15
30,9,7,11,5,0,0,1,0,0,0,4,11,0,0,5,1,25,2,9,3,7,9,3,6,12,5,3,0,0,1,11,0
-53,8,6,20,5,0,0,1,0,0,0,2,13,0,0,5,1,25,2,8,2,7,8,2,6,11,5,3,0,0,2,12,30
13,6,5,14,4,0,0,3,0,0,0,7,8,0,0,5,1,25,2,6,2,5,6,2,5,10,6,2,0,0,1,11,30
-32,5,5,16,4,0,0,3,0,0,0,13,2,0,0,5,1,25,1,5,4,5,5,4,9,13,7,3,0,0,2,11,45
-9,3,3,14,3,0,2,3,0,0,0,0,15,0,0,5,1,25,1,3,3,3,3,3,8,12,8,5,0,0,1,11,30
68,3,3,3,2,0,2,3,0,0,0,13,2,0,0,5,1,25,1,3,3,3,3,3,7,11,7,5,0,0,2,9,45
7,2,2,7,3,0,1,3,0,0,0,3,12,0,0,5,1,25,1,2,2,2,2,5,6,10,7,6,0,0,2,10,15
78,1,1,3,3,0,2,3,0,0,0,13,2,0,0,5,1,25,1,0,0,0,0,5,7,9,8,6,0,0,2,9,45
37,0,0,1,3,0,1,3,0,0,0,11,4,0,0,5,1,25,0,0,0,0,0,4,7,8,8,5,0,0,2,9,30
55,0,0,5,2,0,1,3,0,0,0,8,7,0,0,5,1,25,0,0,0,0,0,3,6,7,7,4,0,0,1,10,0
-69,0,0,11,2,0,0,3,0,0,0,6,9,0,0,5,1,25,0,0,0,0,0,2,5,6,6,4,0,0,1,11,0
-12,0,0,10,2,0,0,2,0,0,0,0,15,0,0,5,1,25,0,0,0,0,0,1,5,5,5,3,0,0,2,10,45
2,0,0,8,2,0,0,1,0,0,0,0,24,0,0,5,1,25,0,0,0,0,0,4,4,4,4,2,0,0,1,10,30
17,0,0,5,2,0,0,0,0,0,0,0,31,0,0,5,1,25,0,0,0,0,0,3,3,3,3,1,0,0,1,10,0
11,0,0,1,1,0,0,0,0,0,0,0,33,0,0,5,1,25,0,0,0,0,0,2,2,2,2,0,0,0,2,9,30
39,0,0,0,0,0,0,0,0,0,0,0,42,0,1,5,1,25,0,0,0,0,0,1,1,1,1,0,0,0,2,9,15
43,32,8,46,4,0,2,2,0,0,0,1,14,1,0,4,1,24,0,38,5,8,11,4,6,12,9,3,6,2,1,17,30
52,32,8,41,3,0,2,3,0,0,0,14,1,0,0,4,1,24,1,37,4,8,10,3,5,11,8,3,6,2,1,16,30
23,32,8,45,3,0,2,2,0,0,0,12,3,0,0,4,1,24,1,37,4,8,10,2,4,11,7,3,6,2,1,17,15
25,30,7,39,5,0,1,3,0,0,0,7,8,0,0,4,1,24,2,34,4,7,9,2,7,11,8,5,6,3,2,16,15
26,27,6,37,7,0,1,3,0,0,0,0,15,0,0,4,1,24,2,31,3,4,9,4,8,14,10,8,5,3,2,16,0
2,25,4,37,8,0,1,2,0,0,0,1,14,0,0,4,1,24,1,30,3,3,10,6,7,14,11,8,4,2,2,16,0
26,24,3,41,8,0,1,2,0,0,0,10,5,0,0,4,1,24,1,29,2,2,9,5,7,14,11,8,4,1,1,16,30
18,23,2,43,7,0,1,2,0,0,0,6,9,0,0,4,1,24,0,29,2,2,10,5,6,13,11,8,4,1,1,16,45
14,23,3,34,8,0,1,2,0,0,0,9,6,0,0,4,1,24,2,27,0,2,10,4,6,12,10,7,3,1,1,15,30
6,23,3,39,7,0,1,2,0,0,0,8,7,0,0,4,1,24,2,27,0,2,10,3,5,11,9,6,3,0,2,16,15
7,23,3,30,6,0,1,2,0,0,0,3,12,0,0,4,1,24,2,27,0,3,10,2,7,11,8,6,3,0,2,15,0
19,23,4,34,6,0,1,1,0,0,0,7,8,0,0,4,1,24,2,27,0,4,10,2,6,11,7,5,3,0,1,15,30
14,21,6,36,5,0,1,1,0,0,0,58,2,0,0,4,1,24,0,27,3,7,10,5,8,12,8,4,3,2,2,15,45
3,21,7,32,5,0,1,0,0,0,0,51,9,0,0,4,1,24,0,27,4,8,12,4,7,12,7,3,3,2,2,15,15
29,20,8,30,4,0,2,0,0,0,1,37,23,0,0,4,1,24,1,24,4,8,11,5,7,12,7,3,3,2,2,15,0
16,20,8,32,4,0,2,0,0,0,1,36,24,0,0,4,1,24,2,24,3,7,11,4,6,11,6,3,3,2,2,15,15
31,20,8,29,3,0,2,0,0,0,1,35,25,0,0,4,1,24,2,24,4,7,12,3,5,10,5,2,3,2,2,14,45
25,18,7,44,3,0,1,1,0,0,1,18,42,0,0,4,1,24,1,23,4,6,13,3,6,13,6,1,2,3,1,17,0
57,17,6,24,4,0,1,1,0,0,0,14,46,0,0,4,1,24,1,22,4,5,12,2,5,13,6,1,2,2,1,13,0
3,15,4,28,4,0,1,2,0,0,0,14,1,0,0,4,1,24,1,20,3,3,10,3,5,13,7,1,1,2,1,14,30
19,12,1,27,4,0,1,3,1,0,0,8,7,0,0,4,1,24,1,17,0,2,10,3,6,16,9,1,1,1,1,14,15
47,12,1,21,4,0,1,2,1,0,0,14,1,0,0,4,1,24,1,17,0,5,10,3,6,15,8,1,1,1,2,12,45
50,11,1,21,4,0,0,2,1,0,0,7,8,0,0,4,1,24,0,17,2,6,10,3,6,15,8,2,0,1,2,12,45
53,11,3,19,3,0,0,2,1,0,0,5,10,0,0,4,1,24,0,17,5,7,12,3,9,15,7,2,0,0,3,12,30
28,11,3,26,2,0,1,2,1,0,0,8,7,0,0,4,1,24,1,16,5,8,12,4,8,14,6,2,0,0,1,13,15
25,11,4,17,3,0,1,2,0,0,0,1,14,0,0,4,1,24,1,15,5,8,11,6,8,14,6,3,0,0,2,12,15
-38,11,6,21,5,0,1,2,0,0,0,0,15,0,0,4,1,24,2,12,2,5,10,6,10,14,7,4,0,0,2,12,45
60,10,5,15,4,0,2,2,0,0,0,9,6,0,0,4,1,24,2,11,3,4,9,5,10,14,7,3,0,0,2,12,0
14,9,4,24,4,0,2,2,0,0,0,4,11,0,0,4,1,24,2,10,2,4,9,5,9,14,7,3,0,0,1,13,0
39,9,4,19,4,0,2,1,0,0,0,3,12,0,0,4,1,24,2,10,2,4,9,4,8,13,6,2,0,0,3,12,30
70,9,4,13,4,0,2,0,0,0,0,3,12,0,0,4,1,24,2,10,3,5,9,3,7,12,5,2,0,0,2,11,45
13,9,5,12,4,0,1,0,0,0,0,8,7,0,0,4,1,24,2,10,3,5,9,5,7,11,4,2,0,0,2,11,30
20,7,4,11,6,0,0,0,0,0,0,21,9,0,0,4,1,24,1,8,1,4,8,5,6,10,6,4,0,0,1,11,15
36,7,4,9,6,0,0,0,0,0,0,15,15,0,0,4,1,24,2,7,2,3,7,4,7,10,5,4,0,0,1,10,45
-2,7,5,15,5,0,0,0,0,0,0,10,20,0,0,4,1,24,2,7,2,3,7,4,6,10,4,3,0,0,2,12,0
-29,7,5,17,4,0,0,0,0,0,0,9,21,0,0,4,1,24,2,7,2,3,7,3,5,9,3,2,0,0,2,12,15
23,5,3,9,3,0,0,0,0,0,0,10,5,0,0,4,1,24,0,7,3,5,7,2,5,10,4,3,0,0,1,10,45
21,5,5,8,3,0,0,0,1,0,0,14,1,0,0,4,1,24,2,5,1,4,5,3,5,9,3,2,0,0,2,10,30
-30,3,3,13,3,0,0,0,1,0,0,3,12,0,0,4,1,24,1,4,3,4,4,4,4,9,4,2,0,0,2,11,45
26,3,3,6,2,0,0,0,1,0,0,0,15,0,0,4,1,24,1,4,3,4,4,3,4,8,3,2,0,0,1,10,0
36,2,2,4,3,0,0,1,0,0,0,13,2,0,0,4,1,24,2,2,1,2,2,2,6,7,3,3,0,0,1,9,45
33,1,1,7,2,0,0,1,0,0,0,8,7,0,0,4,1,24,0,2,1,2,2,1,5,6,4,3,0,0,1,10,15
0,0,0,2,2,0,1,1,0,0,0,2,13,0,0,4,1,24,1,0,0,0,0,4,5,5,4,3,0,0,2,9,30
-5,0,0,4,1,0,1,1,0,0,0,0,2,0,0,4,1,24,1,0,0,0,0,3,4,4,3,2,0,0,1,9,45
41,0,0,1,0,0,1,1,0,0,0,0,8,0,0,4,1,24,0,0,0,0,0,2,3,3,3,1,0,0,2,9,15
-2,0,0,0,0,0,0,1,0,0,0,0,15,0,1,4,1,24,0,0,0,0,0,2,2,2,2,0,0,0,1,9,0
8,0,0,2,0,0,0,0,0,0,0,0,42,0,0,4,1,24,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
17,29,2,49,3,0,0,3,0,0,0,4,1,0,0,3,1,23,1,48,3,6,13,5,8,12,6,3,5,3,2,16,50
22,29,2,52,2,0,0,3,0,0,0,0,5,0,0,3,1,23,1,48,3,6,13,4,7,12,5,2,5,2,1,17,15
15,29,2,54,2,0,0,3,0,0,0,10,5,1,0,3,1,23,2,47,2,5,13,4,7,12,4,1,5,2,1,17,30
38,29,2,48,2,0,0,2,0,0,0,6,9,0,0,3,1,23,2,47,3,6,14,3,6,11,3,1,4,2,1,16,45
-3,28,2,46,3,0,0,2,0,0,0,11,4,0,0,3,1,23,2,45,2,5,13,4,5,12,4,2,4,1,1,16,30
4,27,3,46,2,0,0,2,0,0,0,10,5,0,0,3,1,23,1,45,3,8,14,4,5,12,4,2,4,1,1,16,30
-5,27,3,50,3,0,1,1,0,0,0,3,12,0,0,3,1,23,3,43,3,7,12,3,5,12,3,1,4,1,2,17,0
-21,27,4,52,2,0,1,1,0,0,0,12,3,0,0,3,1,23,1,43,3,7,13,2,4,12,4,1,3,1,1,17,15
21,27,5,44,1,0,1,2,0,0,0,14,1,0,0,3,1,23,2,42,4,7,13,1,6,13,3,1,3,0,1,16,0
-17,25,6,45,3,0,2,3,0,0,0,11,4,0,0,3,1,23,3,37,3,6,11,5,8,16,6,4,3,1,2,16,15
-7,24,5,41,3,0,1,4,0,0,0,7,8,0,0,3,1,23,3,36,2,5,10,4,8,15,6,4,3,1,1,15,45
12,23,4,38,2,0,1,4,0,0,0,11,4,0,0,3,1,23,2,36,4,7,12,5,8,15,6,3,3,1,1,15,15
16,22,3,36,3,0,0,4,0,0,0,1,14,0,0,3,1,23,1,35,4,6,12,4,9,15,7,4,3,1,2,15,0
-8,22,3,41,3,0,0,3,0,0,0,14,1,0,0,3,1,23,1,35,4,6,12,3,8,14,6,3,3,1,1,15,45
-62,21,4,50,4,0,0,2,0,0,1,6,9,0,0,3,1,23,2,33,2,4,11,4,8,13,6,3,2,1,2,17,0
25,21,4,32,4,0,0,1,0,0,1,4,11,0,0,3,1,23,2,33,2,4,12,3,7,12,5,3,2,0,2,14,30
9,19,4,32,4,0,0,2,0,0,1,44,1,0,0,3,1,23,1,31,2,4,13,5,8,11,7,4,2,1,2,14,30
12,19,4,34,3,0,0,2,0,0,1,40,5,0,0,3,1,23,1,31,2,5,13,4,8,11,6,4,2,1,2,14,45
11,19,5,36,2,0,0,2,0,0,1,32,13,0,0,3,1,23,1,31,2,5,14,4,8,12,5,4,2,1,2,15,0
-22,19,5,34,3,0,0,2,0,0,1,26,19,0,0,3,1,23,3,29,1,5,13,3,7,12,4,3,2,1,2,14,45
48,19,5,30,2,0,0,2,0,0,1,24,21,0,0,3,1,23,2,29,1,5,13,3,6,11,4,2,2,1,1,13,30
-38,17,4,40,2,0,0,1,0,0,1,6,39,0,0,3,1,23,0,29,3,7,17,4,6,12,5,2,2,1,3,15,30
21,17,6,27,3,0,0,1,0,0,0,10,5,0,0,3,1,23,1,28,4,7,16,4,5,12,4,1,1,1,1,13,15
-110,16,5,41,4,0,0,0,0,0,0,4,11,0,0,3,1,23,1,27,4,7,17,4,4,11,4,2,1,0,1,15,45
17,15,5,31,4,0,0,0,0,0,0,13,2,0,0,3,1,23,1,26,3,8,16,3,4,12,4,3,1,1,2,14,15
23,14,4,27,3,0,0,0,0,0,0,2,13,0,0,3,1,23,0,26,5,9,16,2,5,13,4,2,1,1,1,13,15
15,14,4,26,2,0,1,1,0,0,0,7,8,0,0,3,1,23,2,24,3,8,14,1,5,12,3,2,1,1,3,13,0
-25,10,4,27,5,0,1,2,0,0,1,13,2,0,0,3,1,23,2,18,4,8,13,4,9,18,8,6,0,1,1,13,15
11,10,4,23,4,0,1,2,0,0,1,8,7,0,0,3,1,23,2,18,5,8,14,5,9,19,7,5,0,0,1,12,30
34,10,4,23,3,0,1,2,0,0,1,6,9,0,0,3,1,23,2,18,6,8,14,4,8,18,6,4,0,0,1,12,30
32,10,4,16,4,0,1,3,0,0,0,12,3,0,0,3,1,23,2,16,4,6,13,4,8,18,7,6,0,0,2,11,45
11,9,3,20,4,0,1,4,0,0,0,11,4,0,0,3,1,23,1,14,4,4,12,5,8,17,9,7,0,0,2,12,15
21,9,3,20,4,0,1,3,0,0,0,11,4,0,0,3,1,23,1,14,4,5,12,5,7,16,8,7,0,0,2,12,15
-9,8,3,18,4,0,1,4,0,0,0,2,13,0,0,3,1,23,2,12,2,4,10,4,7,16,8,7,0,0,3,12,0
-14,7,2,20,6,0,0,4,0,0,0,1,14,0,0,3,1,23,2,10,0,5,9,4,11,16,9,6,0,0,2,12,15
-16,7,3,18,5,0,0,4,0,0,0,14,1,0,0,3,1,23,2,10,0,5,9,4,10,15,8,5,0,0,3,12,0
154,6,2,9,4,0,0,4,0,0,0,11,4,0,0,3,1,23,1,10,0,5,9,3,10,14,8,6,0,0,2,10,45
-20,6,2,25,3,0,0,4,0,0,0,2,13,0,0,3,1,23,0,10,2,6,10,3,11,15,8,6,0,0,1,12,45
37,6,4,11,3,0,0,3,0,0,0,0,15,0,0,3,1,23,0,10,5,8,10,7,10,15,7,5,0,0,2,11,0
22,6,4,15,5,0,0,2,0,0,0,4,11,0,0,3,1,23,2,8,4,6,8,9,10,15,6,4,0,0,2,11,30
29,5,3,9,4,0,1,2,0,0,0,11,4,0,0,3,1,23,1,7,4,5,7,8,10,14,7,3,0,0,2,10,45
-17,5,3,16,3,0,1,2,0,0,0,7,8,0,0,3,1,23,1,7,5,6,7,7,9,13,6,2,0,0,2,11,45
-8,5,3,13,2,0,2,2,0,0,0,6,9,0,0,3,1,23,2,6,4,5,6,6,8,12,5,2,0,0,1,11,15
-31,5,4,11,1,0,2,2,0,0,0,3,12,0,0,3,1,23,1,6,4,5,6,5,7,11,5,2,0,0,2,11,0
-191,5,4,38,2,0,2,1,0,0,0,2,13,0,0,3,1,23,2,5,3,4,5,4,6,10,4,2,0,0,1,15,15
2,4,3,7,1,0,2,1,0,0,0,12,3,0,0,3,1,23,1,5,3,4,5,3,5,9,4,2,0,0,2,10,30
-10,4,3,7,1,0,1,1,0,0,0,8,7,0,0,3,1,23,1,5,3,5,5,3,4,8,3,2,0,0,2,10,30
8,4,4,13,1,0,1,1,0,0,0,4,11,0,0,3,1,23,2,4,2,4,4,2,4,7,2,1,0,0,1,11,15
15,2,2,4,3,0,0,1,0,0,0,9,6,0,0,3,1,23,0,2,1,2,2,2,6,7,5,3,0,0,2,10,0
4,2,2,3,2,0,0,1,0,0,0,0,15,0,0,3,1,23,0,2,2,2,2,3,5,6,4,2,0,0,1,9,45
-14,0,0,5,3,0,0,1,0,0,0,5,10,0,0,3,1,23,0,0,0,0,0,4,4,5,5,2,0,0,2,10,15
-19,0,0,5,3,0,0,0,0,0,0,4,11,0,0,3,1,23,0,0,0,0,0,3,3,4,4,2,0,0,2,10,15
16,0,0,2,2,0,0,0,0,0,0,0,13,0,0,3,1,23,0,0,0,0,0,2,3,3,3,1,0,0,1,9,30
5,0,0,0,1,0,0,0,0,0,0,0,17,0,1,3,1,23,0,0,0,0,0,1,2,2,2,0,0,0,1,9,0
4,0,0,1,0,0,0,0,0,0,0,0,59,0,0,3,1,23,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
22,44,8,53,4,0,0,0,0,0,0,5,10,0,0,2,1,22,1,51,6,10,17,2,5,10,4,1,2,0,1,17,15
20,43,8,54,4,0,0,1,0,0,0,14,1,0,0,2,1,22,1,49,6,9,16,1,6,10,5,2,2,0,1,17,30
-1,38,7,52,5,0,3,3,0,0,0,8,7,0,0,2,1,22,3,42,4,6,10,5,7,11,9,6,2,0,1,17,0
39,36,5,51,4,0,3,3,1,0,0,14,1,0,0,2,1,22,2,41,3,6,11,4,7,11,10,6,2,0,1,16,45
16,36,6,48,3,0,3,3,1,0,0,7,8,0,0,2,1,22,2,41,3,7,11,4,6,13,9,6,2,0,1,16,15
118,36,6,48,2,0,3,3,1,0,0,5,10,0,0,2,1,22,2,41,4,7,11,3,5,13,8,5,2,0,1,16,15
13,36,6,50,2,0,2,3,1,0,0,3,12,0,0,2,1,22,2,41,4,7,11,2,4,13,7,4,2,0,1,16,30
19,33,5,46,4,0,1,3,2,0,0,8,7,0,0,2,1,22,2,38,4,5,11,3,5,13,9,5,2,0,2,16,0
57,32,4,44,5,0,0,3,2,0,0,14,1,0,0,2,1,22,2,37,4,5,11,3,4,12,9,5,2,0,2,15,45
82,31,4,41,7,0,0,2,2,0,0,0,15,0,0,2,1,22,3,35,2,5,10,3,5,13,9,6,2,1,2,15,30
63,29,3,46,7,0,1,2,2,0,0,1,14,0,0,2,1,22,3,33,1,3,10,2,9,13,10,7,2,1,2,16,0
17,28,3,39,6,0,1,2,2,0,0,11,4,0,0,2,1,22,1,33,1,4,10,2,8,13,11,9,2,1,3,15,15
29,28,5,41,7,0,1,1,2,0,0,12,3,0,0,2,1,22,1,32,2,6,12,7,9,14,11,8,1,1,2,15,30
40,27,5,35,7,0,1,2,1,0,0,2,13,0,0,2,1,22,1,31,3,6,12,7,9,13,11,7,1,0,2,14,45
60,27,6,41,7,0,1,2,1,0,0,43,2,0,0,2,1,22,2,30,3,5,11,6,8,12,10,6,1,0,2,15,30
32,27,6,34,6,0,1,2,1,0,0,42,3,0,0,2,1,22,2,30,3,5,11,5,7,11,9,5,1,0,2,14,30
34,27,6,39,5,0,1,2,1,0,0,38,7,0,0,2,1,22,2,30,3,5,11,4,6,10,8,4,1,0,3,15,15
-181,27,6,55,5,0,0,2,1,0,0,36,9,1,0,2,1,22,2,30,3,5,11,3,5,9,7,4,1,0,1,18,0
27,27,7,35,4,0,0,2,1,0,0,33,12,0,0,2,1,22,2,30,3,6,12,2,5,9,6,3,1,0,2,14,45
47,25,6,37,4,0,0,2,0,0,1,25,20,0,0,2,1,22,1,29,3,6,11,3,5,8,7,3,1,0,2,15,0
80,23,7,37,5,0,1,2,0,0,1,13,2,0,0,2,1,22,2,26,3,6,12,3,6,10,8,2,1,0,2,15,0
52,22,7,32,4,0,1,2,0,0,1,10,5,0,0,2,1,22,1,26,3,6,13,3,5,9,8,3,1,0,1,13,30
-67,21,7,44,3,0,1,3,0,0,1,6,9,0,0,2,1,22,1,25,4,6,14,3,4,12,8,4,1,0,2,15,45
44,19,5,33,4,0,1,3,0,0,1,11,4,0,0,2,1,22,1,23,3,5,14,3,4,15,9,6,1,0,1,14,15
75,19,6,28,4,0,1,2,0,0,1,7,8,0,0,2,1,22,1,23,3,6,14,2,4,14,8,5,1,0,1,12,45
61,18,7,28,5,0,1,2,0,0,1,5,10,0,0,2,1,22,2,21,3,6,13,1,5,14,8,4,1,0,1,12,45
37,14,7,30,6,0,2,2,0,0,1,4,11,0,0,2,1,22,1,18,4,7,14,4,9,18,11,5,1,0,1,13,0
42,14,7,25,5,0,2,2,0,0,1,8,7,0,0,2,1,22,1,18,5,9,14,3,11,17,10,5,1,1,1,12,15
71,13,8,25,6,0,2,2,0,0,1,0,15,0,0,2,1,22,2,16,4,8,14,4,11,17,10,4,1,1,1,12,15
44,12,8,21,5,0,2,2,0,0,1,10,5,0,0,2,1,22,1,16,4,8,14,5,10,16,10,4,1,1,2,11,45
35,10,6,23,7,0,2,2,0,0,1,8,7,0,0,2,1,22,2,13,4,7,12,8,11,18,11,4,1,1,2,12,0
44,8,5,27,8,0,1,2,0,0,1,1,14,0,0,2,1,22,1,12,4,6,11,8,11,18,12,5,1,1,2,12,30
148,8,5,9,8,0,1,2,0,0,0,13,2,0,0,2,1,22,1,12,4,7,11,7,11,17,11,4,1,1,2,10,15
47,8,5,31,7,0,1,2,0,0,0,10,5,0,0,2,1,22,1,12,4,7,11,6,10,16,10,4,1,1,1,13,15
13,7,4,17,7,0,1,2,0,0,0,5,10,0,0,2,1,22,1,11,3,7,10,5,9,15,10,4,1,1,2,11,15
65,7,4,23,8,0,1,1,0,0,0,13,2,0,0,2,1,22,1,10,3,6,9,5,9,15,10,5,0,1,2,12,0
37,7,4,17,8,0,0,1,0,0,0,13,2,0,0,2,1,22,1,10,3,6,9,4,8,14,9,4,0,0,2,11,15
56,7,5,19,8,0,0,1,0,0,0,12,3,0,0,2,1,22,2,9,3,5,8,4,7,13,8,4,0,0,2,11,30
21,5,4,13,8,0,0,1,0,0,0,2,13,0,0,2,1,22,1,8,2,5,8,3,6,13,9,5,0,0,1,10,45
43,4,3,16,8,0,0,0,0,0,0,3,12,0,0,2,1,22,0,8,4,6,8,5,8,12,9,6,0,0,2,11,0
37,4,3,19,8,0,0,0,0,0,0,13,2,0,0,2,1,22,1,7,3,6,7,4,8,11,8,5,0,0,2,11,30
81,3,3,9,8,0,0,0,0,0,0,1,14,0,0,2,1,22,1,6,4,5,6,3,8,12,8,5,0,0,2,10,15
49,3,3,11,8,0,0,0,0,0,0,13,2,0,0,2,1,22,2,5,3,4,5,3,7,12,7,5,0,0,3,10,30
6,3,3,13,8,0,0,0,0,0,0,4,11,0,0,2,1,22,3,4,2,3,4,3,7,13,6,4,0,0,1,10,45
18,1,1,6,9,0,0,0,0,0,0,1,14,0,0,2,1,22,2,2,1,2,2,5,7,12,8,4,0,0,2,10,0
48,1,1,11,8,0,0,0,0,0,0,5,10,0,0,2,1,22,2,2,1,2,2,4,6,11,7,4,0,0,3,10,30
17,1,1,2,7,0,0,0,0,0,0,3,12,0,0,2,1,22,2,2,1,2,2,4,5,10,6,3,0,0,2,9,30
-5,1,1,6,6,0,0,0,0,0,0,1,14,0,0,2,1,22,2,2,1,2,2,3,4,9,5,3,0,0,2,10,0
73,1,1,2,6,0,0,0,0,0,0,4,11,0,0,2,1,22,3,1,1,1,1,3,5,8,4,2,0,0,2,9,30
42,0,0,1,5,0,0,0,0,0,0,4,11,0,0,2,1,22,1,1,1,1,1,2,7,7,5,2,0,0,2,9,15
-34,0,0,4,4,0,0,0,0,0,0,0,4,0,0,2,1,22,1,1,1,1,1,1,6,6,4,2,0,0,3,9,45
-43,0,0,21,4,0,0,0,0,0,0,0,39,0,0,2,1,22,0,0,0,0,0,5,5,5,5,3,0,0,2,11,45
47,0,0,6,3,0,0,0,0,0,0,0,40,0,0,2,1,22,0,0,0,0,0,4,4,4,4,2,0,0,2,10,0
