<<<<<<< HEAD
16,26,2,46,5,0,1,4,2,0,0,8,7,0,0,6,1,12,2,39,3,6,11,6,11,16,11,6,8,4,3,16,30
46,26,2,52,4,0,1,4,2,0,0,1,14,0,0,6,1,12,2,39,5,6,11,5,12,16,10,5,7,4,1,17,0
-8,26,3,46,5,0,2,3,2,0,0,2,13,0,0,6,1,12,3,37,4,6,10,7,12,15,10,4,7,4,3,16,30
61,25,2,37,5,0,2,2,2,0,0,2,13,0,0,6,1,12,2,37,4,6,10,6,11,14,10,4,7,4,2,15,30
89,25,2,42,5,0,2,1,2,0,0,0,15,0,0,6,1,12,2,37,4,6,10,6,10,13,9,3,7,4,2,16,0
-15,25,3,44,5,0,1,1,2,0,0,13,2,0,0,6,1,12,2,37,4,6,10,5,9,13,8,3,7,4,3,16,15
17,24,2,37,7,0,0,2,2,0,0,12,3,0,0,6,1,12,3,34,3,5,10,8,9,13,9,4,6,5,2,15,30
120,24,2,35,6,0,0,2,2,0,0,7,8,0,0,6,1,12,2,34,3,5,10,7,8,12,9,4,6,4,3,15,15
13,24,2,46,7,0,0,2,1,0,0,5,10,0,0,6,1,12,3,33,2,4,9,6,7,12,8,4,6,4,3,16,30
78,24,2,40,7,0,0,2,0,0,0,1,14,0,0,6,1,12,3,33,2,4,10,5,6,11,7,3,5,4,2,15,45
44,24,2,55,6,0,0,2,0,0,0,11,4,1,0,6,1,12,3,33,2,5,11,4,6,10,6,2,5,4,2,17,30
34,24,2,33,5,0,0,2,0,0,0,5,10,0,0,6,1,12,2,33,3,5,12,4,5,9,6,2,5,4,2,15,0
14,24,2,49,4,0,0,2,0,0,0,3,12,0,0,6,1,12,2,33,4,5,12,3,5,8,5,2,4,4,2,16,45
65,23,1,40,4,0,0,1,0,0,0,14,1,0,0,6,1,12,1,33,4,5,12,2,4,8,5,2,3,3,2,15,45
-63,22,2,49,5,0,0,2,0,0,0,7,8,0,0,6,1,12,2,30,2,3,11,2,5,7,6,2,2,2,2,16,45
-36,22,5,42,4,0,0,4,0,0,0,41,4,0,0,6,1,12,3,28,1,6,12,3,5,11,6,2,1,1,2,16,0
-8,22,6,35,4,0,0,3,0,0,0,34,11,0,0,6,1,12,2,28,2,7,12,3,4,12,6,2,1,0,3,15,15
14,21,8,31,4,0,0,3,0,0,0,14,31,0,0,6,1,12,2,27,4,8,14,3,4,12,6,3,1,0,2,14,45
-26,20,7,31,4,0,0,2,0,0,0,10,35,0,0,6,1,12,1,27,5,8,14,2,3,11,6,4,1,0,2,14,45
29,18,7,29,7,0,0,1,0,0,0,6,9,0,0,6,1,12,2,24,5,6,14,2,7,14,7,4,1,0,1,14,15
16,14,4,28,7,0,0,2,0,0,1,0,15,0,0,6,1,12,1,21,3,5,12,2,8,14,10,7,1,0,1,13,30
27,12,3,26,8,0,0,2,0,0,1,4,11,0,0,6,1,12,0,19,3,7,12,7,10,18,12,7,1,0,1,13,0
32,12,4,21,9,0,0,2,0,0,0,13,2,0,0,6,1,12,1,18,2,6,11,6,10,17,11,6,1,0,2,12,30
18,11,3,24,8,0,0,2,0,0,0,9,6,0,0,6,1,12,0,18,3,7,12,5,10,18,11,7,1,0,1,12,45
-53,11,3,33,8,0,0,1,0,0,0,8,7,0,0,6,1,12,0,18,4,7,12,5,9,17,10,6,1,0,2,15,0
-52,11,3,37,7,0,0,1,0,0,0,7,8,0,0,6,1,12,0,18,4,7,13,4,8,16,9,5,1,0,2,15,30
42,11,5,19,6,0,1,2,0,0,0,6,9,0,0,6,1,12,2,16,3,6,12,4,8,17,8,5,1,1,3,12,15
90,11,5,16,5,0,1,2,0,0,0,6,9,0,0,6,1,12,2,16,4,6,12,3,7,16,7,4,1,1,1,11,45
6,9,3,21,6,0,1,2,0,0,0,8,7,0,0,6,1,12,2,14,3,5,11,5,7,15,8,5,1,1,2,12,30
71,9,3,21,5,0,2,2,0,0,0,8,7,0,0,6,1,12,2,13,3,6,11,5,10,15,8,5,1,1,2,12,30
99,9,3,14,6,0,2,1,0,0,0,4,11,0,0,6,1,12,2,12,2,5,10,4,9,15,8,4,1,1,2,11,30
84,8,2,18,5,0,2,1,0,0,0,1,14,0,0,6,1,12,0,12,3,5,10,3,8,15,9,4,1,1,2,12,0
-26,8,4,19,4,0,2,1,0,0,0,9,6,0,0,6,1,12,0,12,3,6,11,3,8,14,8,4,1,1,3,12,15
-173,8,5,30,6,0,1,1,0,0,0,13,2,0,0,6,1,12,2,10,2,5,10,4,10,13,7,4,0,1,2,14,30
18,6,5,13,5,0,1,1,0,0,1,11,4,0,0,6,1,12,1,9,3,6,9,6,9,13,8,6,0,0,2,11,15
-35,6,5,27,5,0,1,1,0,0,1,2,13,0,0,6,1,12,1,8,3,5,8,7,9,13,8,5,0,0,1,13,15
40,6,5,16,4,0,1,1,0,0,1,28,2,0,0,6,1,12,1,8,3,5,8,7,8,13,7,5,0,0,1,11,45
75,6,5,10,4,0,0,1,0,0,1,27,3,0,0,6,1,12,1,8,4,5,8,6,7,12,6,4,0,0,2,10,45
27,6,5,14,4,0,0,0,0,0,1,24,6,0,0,6,1,12,1,8,4,5,8,5,6,12,5,3,0,0,2,11,30
9,4,4,11,3,0,1,1,0,0,1,11,19,0,0,6,1,12,1,6,3,4,6,4,7,11,6,4,0,0,1,11,0
-71,4,4,24,2,0,1,1,0,0,1,9,21,0,0,6,1,12,1,6,3,5,6,3,6,11,5,3,0,0,1,12,45
-9,4,4,11,2,0,1,2,0,0,0,6,24,0,0,6,1,12,2,5,2,4,5,2,5,10,4,3,0,0,1,11,0
14,3,3,8,2,0,1,1,0,0,0,1,29,0,0,6,1,12,1,5,2,4,5,2,4,9,4,4,0,0,1,10,15
3,1,1,8,2,0,1,1,1,0,0,4,11,0,0,6,1,12,1,3,2,3,3,3,5,9,5,4,0,0,1,10,15
27,1,1,4,3,0,0,1,1,0,0,7,8,0,0,6,1,12,1,2,2,2,2,2,6,8,5,4,0,0,2,9,45
71,1,1,6,2,0,0,1,1,0,0,2,13,0,0,6,1,12,1,2,2,2,2,2,5,7,4,4,0,0,2,10,0
-15,0,0,2,3,0,0,1,1,0,0,6,9,0,0,6,1,12,0,0,0,0,0,4,5,6,6,4,0,0,2,9,30
-4,0,0,4,3,0,0,1,0,0,0,0,7,0,0,6,1,12,0,0,0,0,0,4,5,5,5,4,0,0,2,9,45
-7,0,0,1,2,0,0,1,0,0,0,0,15,0,0,6,1,12,0,0,0,0,0,3,4,4,4,3,0,0,2,9,15
31,0,0,6,1,0,0,1,0,0,0,0,18,0,0,6,1,12,0,0,0,0,0,2,3,3,3,2,0,0,2,10,0
34,0,0,2,1,0,0,0,0,0,0,0,35,0,0,6,1,12,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
29,0,0,0,0,0,0,0,0,0,0,0,55,0,1,6,1,12,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
51,44,4,50,1,0,1,0,0,0,0,10,35,0,0,5,1,11,2,51,2,8,15,1,1,6,1,0,5,0,1,17,0
7,38,6,52,4,0,4,2,0,0,0,13,2,0,0,5,1,11,3,42,4,7,13,3,7,12,8,3,5,0,1,17,15
64,38,7,43,4,0,3,2,0,0,0,6,9,0,0,5,1,11,3,42,4,7,14,3,6,12,7,3,5,0,2,16,0
27,36,5,43,6,0,3,2,0,0,0,10,5,0,0,5,1,11,4,39,3,6,11,3,7,12,8,3,5,0,2,16,0
-16,34,4,50,6,0,3,2,0,0,0,9,6,0,0,5,1,11,3,38,3,7,14,4,7,15,9,4,5,0,1,17,0
1,34,4,45,5,0,3,2,0,0,0,6,9,0,0,5,1,11,3,38,3,7,14,3,6,15,8,3,5,0,1,16,15
49,34,5,36,6,0,3,2,0,0,0,6,9,0,0,5,1,11,3,36,4,7,13,4,7,14,9,4,5,1,2,15,0
1,32,3,45,7,0,2,2,0,0,0,1,14,0,0,5,1,11,2,35,3,6,12,3,6,14,10,5,5,1,1,16,15
14,31,3,42,6,0,2,2,0,0,0,5,10,0,0,5,1,11,1,35,4,7,14,3,6,14,10,4,5,1,2,15,45
-70,31,4,48,6,0,2,2,0,0,0,11,4,0,0,5,1,11,1,34,4,6,14,4,6,16,10,5,5,1,2,16,45
13,30,4,47,7,0,2,2,0,0,0,14,1,0,0,5,1,11,2,32,3,7,13,3,9,16,10,5,5,1,2,16,30
43,30,6,38,8,0,2,1,0,0,0,3,12,0,0,5,1,11,2,31,3,8,12,3,9,15,10,4,5,1,2,15,15
-92,30,6,53,8,0,2,0,0,0,0,14,1,1,0,5,1,11,2,31,3,8,13,3,8,14,9,4,4,1,1,18,0
14,29,7,40,8,0,2,1,0,0,1,42,3,0,0,5,1,11,3,28,4,7,14,6,8,15,10,6,4,0,1,15,30
5,28,6,38,8,0,1,1,0,0,1,31,14,0,0,5,1,11,2,28,5,7,15,6,8,15,10,6,4,1,2,15,15
-2,27,7,32,8,0,1,1,0,0,1,23,22,0,0,5,1,11,2,27,4,7,15,5,10,15,10,7,4,1,2,14,30
29,26,6,31,7,0,1,1,0,0,1,22,23,0,0,5,1,11,1,27,4,7,16,4,9,14,10,7,4,1,2,14,15
33,26,6,34,6,0,2,1,0,0,1,19,26,0,0,5,1,11,2,26,3,6,15,4,8,14,9,7,4,1,2,14,45
-31,26,7,40,5,0,2,1,0,0,1,14,31,0,0,5,1,11,2,25,5,7,15,3,8,15,8,6,4,1,1,15,30
7,24,5,36,5,0,3,1,0,0,1,7,38,0,0,5,1,11,2,24,3,5,15,3,7,14,9,5,4,1,2,15,0
-71,23,6,48,5,0,2,2,0,0,1,20,10,0,0,5,1,11,1,23,3,7,16,5,7,15,10,7,4,1,2,16,45
-61,22,7,32,7,0,1,2,0,0,1,9,21,0,0,5,1,11,2,21,2,7,14,5,7,16,10,6,3,1,2,14,30
72,22,8,27,7,0,1,2,0,0,0,0,30,0,0,5,1,11,2,21,3,8,14,4,7,16,9,5,3,1,1,13,0
-6,21,7,34,6,0,1,2,0,0,0,14,1,0,0,5,1,11,1,21,3,9,14,3,6,15,9,4,3,1,2,14,45
88,21,7,27,5,0,1,2,0,0,0,12,3,0,0,5,1,11,1,21,4,9,15,2,5,14,8,4,3,1,1,13,0
8,20,7,30,5,0,1,2,0,0,0,2,13,0,0,5,1,11,1,20,4,9,14,3,7,13,8,4,3,2,1,13,30
68,17,8,24,7,0,1,2,0,0,1,5,10,0,0,5,1,11,2,16,5,9,12,4,9,14,10,7,3,2,3,12,45
37,16,7,24,7,0,1,1,0,0,1,3,12,0,0,5,1,11,1,16,5,9,12,4,8,13,10,6,3,2,3,12,45
19,15,7,27,8,0,0,1,1,0,1,21,9,0,0,5,1,11,2,14,5,7,10,5,9,14,10,5,2,3,1,13,0
72,14,7,23,9,0,0,1,1,0,1,11,19,0,0,5,1,11,3,12,5,6,9,6,9,16,10,5,2,2,3,12,30
29,13,6,21,9,0,0,1,1,0,1,5,25,0,0,5,1,11,3,11,4,5,9,5,8,15,10,5,2,2,1,12,15
72,13,6,24,9,0,0,0,1,0,1,3,27,0,0,5,1,11,3,11,4,5,9,4,7,14,9,4,1,2,3,12,45
90,13,7,17,8,0,0,0,1,0,1,14,1,0,0,5,1,11,3,11,4,5,9,5,6,13,8,3,1,1,2,11,30
39,11,5,21,8,0,1,0,1,0,1,3,12,0,0,5,1,11,2,9,2,4,9,4,5,13,10,4,1,1,1,12,15
65,9,3,15,8,0,1,0,1,0,0,12,3,0,0,5,1,11,0,9,3,5,9,4,4,12,11,4,1,1,2,11,15
-9,9,4,19,9,0,0,1,1,0,0,1,14,0,0,5,1,11,2,7,1,3,7,3,6,14,10,4,0,1,2,11,45
52,9,4,17,8,0,0,1,1,0,0,0,15,0,0,5,1,11,2,7,1,3,7,2,5,13,9,4,0,0,2,11,30
61,7,3,13,8,0,0,1,0,0,0,2,13,0,0,5,1,11,0,7,2,3,7,1,6,13,10,4,0,0,2,11,0
46,6,6,11,8,0,1,2,0,0,0,12,3,0,0,5,1,11,2,4,1,4,4,6,8,15,10,4,0,0,2,10,45
43,5,5,19,7,0,1,2,0,0,0,8,7,0,0,5,1,11,1,4,1,4,4,6,7,15,10,4,0,0,2,11,45
11,5,5,9,7,0,0,2,0,0,0,2,13,0,0,5,1,11,1,4,2,4,4,5,8,14,9,3,0,0,1,10,15
43,4,4,13,6,0,0,2,0,0,0,9,6,0,0,5,1,11,0,4,4,4,4,5,9,13,9,2,0,0,2,11,0
70,4,4,7,6,0,0,1,0,0,0,5,10,0,0,5,1,11,0,4,4,4,4,4,8,12,8,1,0,0,1,10,0
95,4,4,3,6,0,0,1,0,0,0,13,2,0,0,5,1,11,1,3,3,3,3,3,8,11,7,1,0,0,1,9,30
56,4,4,15,5,0,0,1,0,0,0,12,3,0,0,5,1,11,1,3,3,3,3,2,7,10,6,0,0,0,2,11,15
85,2,2,10,6,0,1,1,0,0,0,10,5,0,0,5,1,11,2,0,0,0,0,5,7,9,7,1,0,0,2,10,30
46,0,0,11,5,0,1,1,0,0,0,3,12,0,0,5,1,11,0,0,0,0,0,5,8,8,8,1,0,0,2,10,45
15,0,0,3,4,0,1,1,0,0,0,2,13,0,0,5,1,11,0,0,0,0,0,4,7,7,7,1,0,0,1,9,30
100,0,0,7,3,0,1,1,0,0,0,2,13,0,0,5,1,11,0,0,0,0,0,3,6,6,6,0,0,0,1,10,0
32,0,0,1,2,0,1,1,0,0,0,14,1,0,0,5,1,11,0,0,0,0,0,2,5,5,5,0,0,0,3,9,15
76,0,0,3,2,0,1,0,0,0,0,0,15,0,0,5,1,11,0,0,0,0,0,3,4,4,4,0,0,0,1,9,30
12,0,0,1,2,0,0,0,0,0,0,0,20,0,0,5,1,11,0,0,0,0,0,3,3,3,3,0,0,0,3,9,15
28,0,0,6,1,0,0,0,0,0,0,0,26,0,0,5,1,11,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
33,0,0,0,0,0,0,0,0,0,0,0,34,0,1,5,1,11,0,0,0,0,0,1,1,1,1,0,0,0,2,9,0
29,35,4,53,7,0,1,4,1,0,0,6,9,0,0,4,1,10,2,44,3,6,11,5,11,18,12,4,7,3,1,17,30
-93,34,4,57,7,0,0,4,1,0,0,14,1,1,0,4,1,10,0,44,4,7,12,6,11,17,13,4,6,3,1,18,30
177,34,4,42,6,0,0,4,1,0,0,12,3,0,0,4,1,10,0,44,4,7,12,6,10,16,12,4,6,2,2,15,45
9,34,6,56,8,0,0,3,1,0,0,0,15,0,0,4,1,10,2,42,2,6,10,7,10,16,11,4,5,2,1,18,15
30,34,6,52,9,0,0,2,1,0,0,6,9,0,0,4,1,10,2,41,3,6,10,7,9,15,11,4,5,1,2,17,15
25,33,5,50,8,0,0,2,1,0,0,6,9,0,0,4,1,10,1,41,3,6,10,6,8,14,11,4,5,1,1,17,0
42,33,5,53,7,0,0,2,1,0,0,1,14,0,0,4,1,10,1,41,3,7,11,6,8,13,10,3,5,2,1,17,30
-2,33,6,49,6,0,1,2,1,0,0,13,2,0,0,4,1,10,2,40,3,6,11,5,8,12,9,2,5,2,2,16,45
9,31,4,50,6,0,1,1,1,0,0,7,8,0,0,4,1,10,0,40,3,6,11,5,8,12,10,3,5,2,1,17,0
36,31,4,46,6,0,1,1,0,0,0,2,13,0,0,4,1,10,0,40,4,7,11,4,7,11,9,3,5,2,1,16,15
-22,31,4,55,6,0,2,0,0,0,0,10,5,0,0,4,1,10,1,39,3,6,10,3,6,11,8,3,4,2,1,18,0
98,31,5,40,5,0,3,0,0,0,0,3,12,0,0,4,1,10,2,38,4,5,10,2,7,11,7,3,4,1,2,15,30
30,29,3,44,4,0,4,0,0,0,0,7,8,0,0,4,1,10,1,37,3,5,10,4,7,11,8,3,4,1,2,16,0
1,28,3,40,7,0,3,0,0,0,0,2,13,0,0,4,1,10,3,34,2,4,11,5,6,12,8,2,3,1,2,15,30
38,27,2,38,7,0,2,0,0,0,0,14,1,0,0,4,1,10,2,34,2,4,12,4,5,11,8,2,3,0,2,15,15
-1,27,2,48,6,0,2,0,0,0,0,8,7,0,0,4,1,10,1,34,2,5,12,3,4,10,8,2,3,0,1,16,30
26,26,1,35,7,0,1,0,0,0,0,22,8,0,0,4,1,10,1,33,2,4,14,3,5,10,8,2,3,0,2,15,0
-1,26,1,46,6,0,1,0,0,0,0,21,9,0,0,4,1,10,1,33,2,4,14,2,4,10,7,2,3,0,1,16,15
-18,26,2,38,6,0,1,0,0,0,0,7,23,0,0,4,1,10,2,32,3,5,14,2,5,11,6,2,3,0,2,15,15
6,25,6,44,8,0,1,0,0,0,0,22,23,0,0,4,1,10,2,29,2,7,13,4,6,12,8,4,3,1,2,16,0
8,25,8,42,7,0,1,0,0,0,0,12,33,0,0,4,1,10,2,29,3,9,14,5,6,14,7,3,3,1,2,15,45
-9,25,8,32,6,0,1,0,0,0,0,6,39,0,0,4,1,10,1,29,5,10,15,4,6,13,7,3,3,1,2,14,15
69,25,8,31,5,0,2,0,0,0,0,2,43,0,0,4,1,10,2,28,5,9,15,3,6,13,6,2,3,1,1,13,30
34,23,8,33,6,0,2,0,0,0,0,0,15,0,0,4,1,10,2,26,5,8,16,3,6,13,7,3,2,1,3,14,45
1,23,8,35,5,0,2,0,0,0,0,13,2,0,0,4,1,10,2,26,6,8,16,2,5,13,6,3,2,0,2,15,0
-34,19,7,33,7,0,2,1,1,0,0,4,11,0,0,4,1,10,3,21,3,5,16,4,7,15,9,4,2,1,3,14,45
-80,17,5,35,7,0,2,2,1,0,0,7,8,0,0,4,1,10,3,19,2,5,14,3,8,15,10,4,2,1,2,15,0
28,17,5,26,7,0,1,2,1,0,0,5,10,0,0,4,1,10,3,19,2,5,14,2,7,14,9,3,2,1,2,12,45
64,17,7,30,6,0,1,2,1,0,0,10,5,0,0,4,1,10,3,19,3,7,15,3,8,16,8,2,2,1,1,13,15
14,15,6,25,5,0,1,3,1,0,1,4,11,0,0,4,1,10,3,17,3,9,15,5,9,17,9,2,2,1,2,12,30
9,13,6,23,5,0,1,3,1,0,1,0,15,0,0,4,1,10,2,16,4,9,14,5,8,18,10,2,1,1,1,12,15
31,12,7,28,4,0,1,3,1,0,1,5,10,0,0,4,1,10,1,16,6,10,15,5,9,17,10,3,1,0,1,13,0
96,12,7,19,4,0,0,3,1,0,1,2,13,0,0,4,1,10,1,16,6,11,15,4,8,17,9,2,1,0,2,11,45
54,12,7,21,3,0,0,3,1,0,1,1,14,0,0,4,1,10,1,15,6,11,15,3,8,16,8,2,1,0,2,12,0
10,11,7,28,4,0,0,3,1,0,1,2,13,0,0,4,1,10,1,13,6,9,14,4,7,16,9,3,1,0,1,13,0
18,10,6,19,6,0,0,3,1,0,0,12,3,0,0,4,1,10,2,12,5,8,12,4,8,15,9,3,1,0,2,11,45
103,10,8,12,6,0,0,3,1,0,1,0,15,0,0,4,1,10,3,10,5,7,10,5,10,15,9,4,1,1,2,11,0
87,9,7,17,6,0,1,2,1,0,1,9,6,0,0,4,1,10,2,9,4,7,9,4,9,15,10,4,1,1,2,11,30
19,7,6,15,6,0,1,2,1,0,2,0,15,0,0,4,1,10,2,7,3,5,7,4,10,15,11,4,1,1,2,11,15
-3,6,5,17,5,0,1,2,1,0,2,8,7,0,0,4,1,10,1,7,4,6,7,5,9,15,11,3,1,1,2,11,30
18,5,4,21,7,0,1,1,1,0,2,1,14,0,0,4,1,10,2,5,2,4,5,5,9,16,11,2,1,1,2,12,0
107,4,4,4,6,0,1,1,1,0,2,0,15,0,0,4,1,10,1,5,3,5,5,7,9,16,11,2,1,1,1,9,45
17,4,4,10,7,0,0,1,1,0,2,14,1,0,0,4,1,10,2,4,2,4,4,6,8,15,10,2,1,1,3,10,45
16,4,4,10,6,0,0,1,1,0,2,12,3,0,0,4,1,10,2,4,2,4,4,5,7,14,9,2,1,1,3,10,45
49,2,2,15,7,0,0,0,1,0,2,1,14,0,0,4,1,10,1,3,2,3,3,5,6,14,10,2,1,1,2,11,15
22,2,2,8,7,0,0,0,1,0,1,0,15,0,0,4,1,10,1,3,2,3,3,4,6,13,9,2,0,1,2,10,30
25,2,2,8,8,0,0,0,1,0,0,4,11,0,0,4,1,10,1,2,2,2,2,3,7,12,9,3,0,0,2,10,30
52,2,2,12,7,0,0,0,1,0,0,2,13,0,0,4,1,10,1,2,2,2,2,3,6,11,8,3,0,0,2,11,0
-59,1,1,26,8,0,0,0,0,0,0,3,12,0,0,4,1,10,1,1,1,1,1,2,8,10,8,3,0,0,2,12,45
-65,0,0,23,7,0,1,0,0,0,0,2,13,0,0,4,1,10,1,0,0,0,0,4,8,9,8,4,0,0,1,12,15
59,0,0,6,6,0,1,0,0,0,0,1,14,0,0,4,1,10,0,0,0,0,0,6,8,8,8,4,0,0,2,10,15
61,0,0,0,5,0,1,0,0,0,0,14,1,0,1,4,1,10,0,0,0,0,0,5,7,7,7,3,0,0,2,9,0
-8,0,0,3,5,0,0,0,0,0,0,7,8,0,0,4,1,10,0,0,0,0,0,5,6,6,6,2,0,0,1,9,30
11,0,0,6,4,0,0,0,0,0,0,0,2,0,0,4,1,10,0,0,0,0,0,4,5,5,5,2,0,0,2,10,15
84,0,0,1,3,0,0,0,0,0,0,0,9,0,0,4,1,10,0,0,0,0,0,4,4,4,4,2,0,0,1,9,15
17,0,0,5,2,0,0,0,0,0,0,0,11,0,0,4,1,10,0,0,0,0,0,3,3,3,3,2,0,0,2,10,0
-52,0,0,12,1,0,0,0,0,0,0,0,19,0,0,4,1,10,0,0,0,0,0,2,2,2,2,2,0,0,2,11,0
20,0,0,1,0,0,0,0,0,0,0,0,35,0,0,4,1,10,0,0,0,0,0,1,1,1,1,1,0,0,1,9,15
3,34,6,48,3,0,0,1,0,0,0,26,4,1,0,3,1,9,2,44,2,7,13,1,2,9,3,1,2,0,1,17,15
55,29,5,46,7,0,0,1,0,0,0,9,6,0,0,3,1,9,1,39,3,5,11,2,6,13,8,2,2,0,1,16,45
104,27,6,43,8,0,1,1,0,0,0,10,5,0,0,3,1,9,2,36,2,6,10,5,8,15,9,3,2,1,1,16,15
32,27,6,41,7,0,1,1,0,0,0,8,7,0,0,3,1,9,2,36,2,6,10,4,7,14,8,2,2,1,2,16,0
30,26,6,45,6,0,1,1,0,0,0,14,1,0,0,3,1,9,1,36,4,6,10,5,6,13,8,2,2,1,2,16,30
26,26,6,41,6,0,1,1,0,0,0,3,12,0,0,3,1,9,2,35,4,7,10,5,7,12,7,2,2,2,2,16,0
47,25,6,37,5,0,1,1,0,0,0,0,15,0,0,3,1,9,1,34,4,7,10,4,7,11,7,2,2,2,2,15,30
-4,24,5,46,4,0,1,2,0,0,0,7,8,0,0,3,1,9,0,34,4,7,9,3,8,11,8,1,2,2,1,16,45
43,24,5,43,6,0,1,1,0,0,0,2,13,0,0,3,1,9,2,32,2,5,7,2,7,12,7,0,2,2,1,16,15
-7,23,4,37,7,0,1,0,0,0,0,6,9,0,0,3,1,9,2,31,3,5,7,3,8,13,7,1,1,2,2,15,30
148,20,2,23,9,0,1,0,0,0,0,10,20,0,0,3,1,9,2,28,2,2,6,7,7,13,9,1,0,1,2,12,45
32,20,2,33,9,0,0,0,0,0,0,9,21,0,0,3,1,9,2,28,2,3,7,6,6,12,8,0,0,0,2,15,0
26,19,1,33,8,0,0,0,0,0,0,0,30,0,0,3,1,9,0,28,2,3,9,5,5,11,9,2,0,0,2,15,0
12,19,1,39,7,0,0,0,0,0,0,12,3,0,0,3,1,9,0,28,2,3,9,4,4,10,8,2,0,0,2,15,45
30,19,1,35,7,0,0,0,0,0,0,7,8,0,0,3,1,9,1,27,1,2,8,3,4,9,7,2,0,0,2,15,15
-42,19,1,35,6,0,0,0,0,0,0,1,14,0,0,3,1,9,1,27,1,2,9,2,5,9,6,2,0,0,2,15,15
40,19,2,39,5,0,0,0,0,0,0,42,3,0,0,3,1,9,1,27,1,3,10,1,5,9,5,1,0,0,2,15,45
124,18,4,25,6,0,0,0,0,0,0,9,6,0,0,3,1,9,1,25,2,6,15,6,6,11,6,3,0,0,1,13,0
17,18,4,29,5,0,0,0,0,0,0,5,10,0,0,3,1,9,1,25,2,6,15,5,6,10,5,3,0,0,2,14,15
35,18,4,31,4,0,0,0,0,0,0,4,11,0,0,3,1,9,1,25,2,6,16,4,5,9,4,2,0,0,2,14,30
15,18,5,31,3,0,0,0,0,0,0,1,14,0,0,3,1,9,1,25,2,7,16,3,4,8,3,2,0,0,2,14,30
-9,17,4,29,3,0,0,0,0,0,0,9,6,0,0,3,1,9,1,24,3,7,15,2,5,8,3,2,0,0,2,14,15
33,17,4,28,2,0,0,0,0,0,0,11,4,0,0,3,1,9,0,24,5,8,16,1,4,8,3,1,0,0,2,13,30
15,14,5,25,5,0,0,1,0,0,0,7,8,0,0,3,1,9,1,19,3,9,15,4,5,16,6,1,0,0,1,13,0
-15,13,5,27,6,0,0,1,0,0,0,14,1,0,0,3,1,9,2,17,3,8,13,4,4,15,6,1,0,0,1,13,15
23,13,5,20,5,0,0,1,0,0,0,12,3,0,0,3,1,9,2,17,3,8,13,3,3,14,5,1,0,0,1,12,15
64,13,6,15,5,0,0,1,0,0,0,7,8,0,0,3,1,9,1,16,6,9,13,2,5,13,6,2,0,0,1,11,30
-6,12,5,22,4,0,0,1,0,0,0,5,10,0,0,3,1,9,0,16,6,9,13,1,4,12,6,2,0,0,2,12,30
-19,8,5,18,7,0,1,1,2,0,0,10,5,0,0,3,1,9,2,9,3,5,9,8,11,13,10,5,0,0,2,12,0
103,7,5,11,8,0,1,0,2,0,0,11,4,0,0,3,1,9,1,8,3,4,8,10,10,16,11,5,0,0,2,11,0
31,7,5,11,8,0,1,0,2,0,0,9,6,0,0,3,1,9,2,7,3,3,7,9,9,15,10,5,0,0,2,11,0
36,6,4,10,8,0,0,0,2,0,0,5,10,0,0,3,1,9,1,7,3,4,7,8,8,14,10,5,0,0,2,10,45
3,6,4,20,7,0,0,0,2,0,0,4,11,0,0,3,1,9,1,7,3,4,7,7,7,13,9,5,0,0,1,12,15
6,6,4,17,6,0,0,0,2,0,0,3,12,0,0,3,1,9,1,7,3,4,7,6,6,13,8,5,0,0,2,11,45
-36,6,4,23,5,0,0,0,2,0,0,2,13,0,0,3,1,9,1,7,3,4,7,5,5,12,7,4,0,0,2,12,45
16,6,4,13,6,0,0,0,1,0,0,12,3,0,0,3,1,9,2,6,2,3,6,4,4,12,6,4,0,0,2,11,15
-23,4,3,15,7,0,0,0,0,0,0,1,14,0,0,3,1,9,1,5,1,2,5,3,4,12,7,5,0,0,1,11,30
28,4,3,13,6,0,0,0,0,0,0,13,2,0,0,3,1,9,1,5,1,2,5,2,3,11,6,5,0,0,2,11,15
-6,4,3,18,5,0,0,0,0,0,0,12,3,0,0,3,1,9,1,5,1,2,5,1,2,10,5,4,0,0,2,12,0
