<<<<<<< HEAD
20,1,1,8,6,0,0,0,0,0,0,3,12,0,0,3,1,9,0,3,3,3,3,3,9,10,7,5,0,0,1,10,30
35,0,0,8,6,0,1,1,0,0,0,10,5,0,0,3,1,9,1,0,0,0,0,7,9,9,8,4,0,0,1,10,30
47,0,0,4,5,0,1,1,0,0,0,4,11,0,0,3,1,9,1,0,0,0,0,7,8,8,7,4,0,0,2,9,45
21,0,0,6,4,0,1,1,0,0,0,2,13,0,0,3,1,9,1,0,0,0,0,6,7,7,6,3,0,0,2,10,15
-57,0,0,6,4,0,1,0,0,0,0,0,1,0,0,3,1,9,1,0,0,0,0,5,6,6,5,2,0,0,2,10,15
3,0,0,1,3,0,1,0,0,0,0,0,2,0,0,3,1,9,1,0,0,0,0,4,5,5,4,2,0,0,2,9,15
35,0,0,2,2,0,1,0,0,0,0,0,11,0,0,3,1,9,0,0,0,0,0,3,4,4,4,2,0,0,2,9,30
29,0,0,4,1,0,1,0,0,0,0,0,15,0,0,3,1,9,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
-8,0,0,0,1,0,0,0,0,0,0,0,22,0,1,3,1,9,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
10,0,0,2,0,0,0,0,0,0,0,0,42,0,0,3,1,9,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
24,45,6,55,0,0,0,0,0,0,0,15,0,1,0,2,1,8,0,55,4,9,15,1,3,8,1,0,3,0,1,17,30
11,43,6,54,2,0,1,0,0,0,0,10,5,0,0,2,1,8,2,51,6,8,15,2,5,13,2,1,3,1,1,17,15
20,39,3,50,5,0,1,0,0,0,0,3,12,0,0,2,1,8,2,47,3,7,13,3,6,12,5,3,3,2,2,16,45
35,38,5,50,7,0,0,0,0,0,1,3,12,0,0,2,1,8,4,44,1,7,12,3,8,12,5,3,3,2,2,16,45
39,38,6,47,6,0,0,0,0,0,1,14,1,0,0,2,1,8,3,44,2,7,13,2,7,11,5,4,2,2,2,16,30
40,37,5,44,6,0,0,0,0,0,1,0,15,0,0,2,1,8,3,43,3,7,13,3,9,11,5,3,2,1,1,16,0
22,36,5,47,7,0,0,0,0,0,1,8,7,0,0,2,1,8,2,41,5,7,12,7,8,11,7,5,2,1,2,16,30
64,36,5,42,7,0,0,0,0,0,1,3,12,0,0,2,1,8,3,40,4,6,12,6,7,10,6,4,1,1,2,15,45
-28,35,4,52,6,0,0,1,0,0,1,14,1,0,0,2,1,8,3,39,3,6,12,6,7,9,6,5,1,0,1,17,0
8,35,4,44,5,0,0,1,0,0,1,12,3,0,0,2,1,8,3,39,3,6,13,5,6,9,5,4,1,0,1,16,0
-12,33,3,46,5,0,0,1,0,0,1,8,7,0,0,2,1,8,2,38,2,6,12,4,5,9,6,4,1,0,3,16,15
-27,32,3,47,6,0,0,1,0,0,0,13,2,0,0,2,1,8,1,37,3,6,13,3,5,9,7,4,1,0,2,16,30
46,32,3,41,6,0,0,1,0,0,0,10,5,0,0,2,1,8,2,36,2,5,12,2,4,8,6,3,1,0,2,15,30
24,32,4,39,6,0,0,0,0,0,0,2,13,0,0,2,1,8,2,36,3,5,13,1,3,7,5,3,1,0,1,15,15
-11,31,4,42,5,0,1,1,1,0,0,0,15,0,0,2,1,8,2,33,3,6,14,2,3,13,7,5,1,0,2,15,45
30,29,5,37,6,0,1,1,1,0,0,14,1,0,0,2,1,8,2,31,2,6,15,1,5,12,8,5,1,0,2,15,0
6,27,6,34,6,0,1,2,1,0,0,24,6,0,0,2,1,8,1,29,5,8,17,4,11,13,10,6,1,1,2,14,30
46,27,7,37,6,0,1,3,1,0,0,14,16,0,0,2,1,8,3,27,5,8,16,3,10,13,9,5,1,1,2,15,0
73,25,5,26,6,0,1,3,1,0,0,9,21,0,0,2,1,8,2,26,4,7,16,4,9,14,10,5,1,1,2,12,45
101,25,7,31,5,0,1,3,1,0,0,6,24,0,0,2,1,8,2,26,4,7,16,4,8,15,9,4,1,1,1,14,0
23,23,10,33,6,0,2,4,1,0,0,11,19,0,0,2,1,8,3,22,3,9,15,7,9,18,11,5,1,1,1,14,15
-5,23,10,39,5,0,2,4,1,0,0,9,21,0,0,2,1,8,3,22,3,10,15,6,8,18,10,5,1,1,1,15,15
17,23,10,35,4,0,2,4,1,0,0,8,22,0,0,2,1,8,3,22,3,10,15,5,7,17,9,4,1,1,2,14,45
48,21,8,30,4,0,2,4,0,0,0,6,24,0,0,2,1,8,1,22,3,10,15,4,6,17,10,5,1,1,2,13,30
-24,21,9,35,3,0,2,4,0,0,0,1,29,0,0,2,1,8,1,22,6,10,16,3,5,16,9,5,1,1,2,14,45
-37,21,9,31,3,0,1,4,0,0,0,1,29,0,0,2,1,8,1,22,6,10,16,2,4,15,8,5,0,1,1,14,0
30,21,9,28,4,0,1,3,0,0,0,10,5,0,0,2,1,8,2,21,5,9,15,1,3,14,7,5,0,0,1,13,0
7,15,7,24,9,0,1,3,0,0,0,6,9,0,0,2,1,8,2,15,4,6,13,2,10,14,12,8,0,0,2,12,30
54,13,6,26,10,0,1,3,0,0,0,12,3,0,0,2,1,8,2,13,3,5,12,2,10,15,13,7,0,0,2,12,45
-132,11,5,52,11,0,0,3,1,0,0,20,10,0,0,2,1,8,2,11,3,6,11,8,11,15,14,6,0,0,1,17,0
43,10,6,28,12,0,0,2,1,0,0,12,18,0,0,2,1,8,2,10,2,6,10,8,10,16,14,6,0,0,1,13,0
66,10,6,20,11,0,0,2,1,0,0,11,19,0,0,2,1,8,2,10,3,6,10,7,9,15,13,6,0,0,2,12,0
16,10,6,20,10,0,0,2,1,0,0,9,21,0,0,2,1,8,2,10,3,6,10,7,9,14,12,5,0,0,2,12,0
3,10,6,24,9,0,0,2,1,0,0,7,23,0,0,2,1,8,2,10,3,7,10,6,8,13,11,5,0,0,2,12,30
126,8,5,10,9,0,0,2,1,0,0,0,30,0,0,2,1,8,1,9,3,7,9,6,7,14,12,7,0,0,2,10,30
46,8,5,18,8,0,0,2,1,0,0,14,1,0,0,2,1,8,1,9,3,7,9,5,6,13,11,7,0,0,2,11,30
69,8,5,22,7,0,0,2,1,0,0,13,2,0,0,2,1,8,1,9,3,7,9,4,5,12,10,7,0,0,2,12,15
86,7,5,14,6,0,1,2,1,0,0,0,15,0,0,2,1,8,1,8,4,7,8,3,6,15,10,6,0,0,2,11,0
38,7,6,22,6,0,1,2,1,0,0,10,5,0,0,2,1,8,2,7,3,6,7,3,6,14,9,5,0,0,2,12,15
111,7,6,16,6,0,1,1,1,0,0,7,8,0,0,2,1,8,2,7,4,6,7,2,5,14,8,4,0,0,2,11,15
53,4,4,18,8,0,1,1,1,0,0,11,4,0,0,2,1,8,1,4,3,4,4,3,6,14,11,5,0,0,2,11,30
82,2,2,8,10,0,1,1,0,0,0,5,10,0,0,2,1,8,1,2,2,2,2,3,10,13,12,4,0,0,2,10,15
48,2,2,5,9,0,1,1,0,0,0,4,11,0,0,2,1,8,1,2,2,2,2,2,10,12,11,3,0,0,2,10,0
-10,1,1,16,10,0,0,1,0,0,0,11,4,0,0,2,1,8,1,1,1,1,1,3,9,11,11,4,0,0,2,11,15
-42,0,0,12,9,0,0,2,0,0,0,0,15,0,0,2,1,8,0,0,0,0,0,8,9,12,12,5,0,0,2,10,45
63,0,0,14,8,0,0,2,0,0,0,0,15,0,0,2,1,8,0,0,0,0,0,7,8,11,11,5,0,0,2,11,0
69,0,0,12,7,0,0,2,0,0,0,5,10,0,0,2,1,8,0,0,0,0,0,7,8,10,10,5,0,0,2,10,45
49,0,0,3,6,0,0,2,0,0,0,2,13,0,0,2,1,8,0,0,0,0,0,6,7,9,9,5,0,0,3,9,45
78,0,0,8,5,0,0,2,0,0,0,12,3,0,0,2,1,8,0,0,0,0,0,5,6,8,8,5,0,0,2,10,15
110,0,0,5,4,0,0,2,0,0,0,6,9,0,0,2,1,8,0,0,0,0,0,4,5,7,7,4,0,0,2,10,0
76,0,0,5,3,0,0,2,0,0,0,6,9,0,0,2,1,8,0,0,0,0,0,3,4,6,6,4,0,0,2,10,0
20,0,0,10,3,0,0,1,0,0,0,4,11,0,0,2,1,8,0,0,0,0,0,2,3,5,5,4,0,0,2,10,30
97,0,0,0,2,0,0,1,0,0,0,0,7,0,1,2,1,8,0,0,0,0,0,2,2,4,4,3,0,0,2,9,15
27,0,0,3,1,0,0,1,0,0,0,0,30,0,0,2,1,8,0,0,0,0,0,1,3,3,3,2,0,0,3,9,45
53,0,0,1,0,0,0,1,0,0,0,0,70,0,0,2,1,8,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
19,0,0,1,0,0,0,0,0,0,0,0,78,0,0,2,1,8,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
60,27,3,36,3,0,0,1,1,0,0,5,10,0,0,6,1,5,2,32,0,2,9,1,3,8,4,3,13,2,1,17,15
17,25,3,37,2,0,0,1,2,0,0,8,7,1,0,6,1,5,1,31,2,6,12,4,6,11,5,5,12,2,1,17,30
31,24,4,33,2,0,0,1,2,0,0,12,3,0,0,6,1,5,0,30,2,6,11,3,6,10,6,5,11,1,1,17,0
27,24,6,33,1,0,0,2,2,0,0,1,14,0,0,6,1,5,1,29,1,6,10,3,5,11,5,4,11,0,1,17,0
-31,24,6,33,1,0,0,1,2,0,0,0,15,0,0,6,1,5,1,29,2,6,10,2,4,10,4,3,11,0,1,17,0
26,23,6,30,2,0,0,1,1,0,0,2,28,0,0,6,1,5,1,28,5,9,12,3,6,11,4,3,11,1,1,16,30
13,22,5,29,2,0,0,2,0,0,0,12,3,0,0,6,1,5,1,26,5,8,11,3,5,10,4,2,11,1,2,16,15
38,21,5,30,2,0,1,3,0,0,0,2,13,0,0,6,1,5,2,24,3,5,9,3,5,10,5,3,11,2,1,16,30
4,18,2,27,3,0,1,2,0,0,0,0,15,0,0,6,1,5,0,23,4,4,10,3,6,11,7,3,11,3,1,15,30
27,18,2,23,4,0,1,2,0,0,0,4,11,0,0,6,1,5,1,21,2,3,9,3,6,10,7,3,10,3,2,15,0
28,18,2,25,3,0,1,2,0,0,0,0,15,0,0,6,1,5,1,21,2,3,9,2,5,9,6,3,10,2,1,15,15
-95,17,2,32,5,0,0,2,0,0,0,12,3,0,0,6,1,5,2,19,0,3,8,4,5,8,6,4,9,3,3,16,45
50,16,4,25,5,0,0,1,0,0,0,51,9,0,0,6,1,5,0,19,2,5,10,4,7,8,7,4,8,3,1,15,15
9,16,4,20,4,0,0,1,0,0,0,46,14,0,0,6,1,5,0,19,3,6,11,3,6,7,6,4,8,2,2,14,30
8,16,4,21,3,0,0,1,0,0,0,44,16,0,0,6,1,5,0,19,3,6,11,2,5,7,5,3,8,2,2,14,45
-6,16,5,21,2,0,0,2,0,0,0,30,30,0,0,6,1,5,1,18,3,6,10,2,4,6,4,2,7,2,2,14,45
108,14,5,19,3,0,1,2,0,0,0,2,58,0,0,6,1,5,2,15,3,4,8,3,3,8,5,4,6,1,1,13,30
18,13,4,23,2,0,1,2,0,0,0,15,60,0,0,6,1,5,1,15,3,4,8,2,2,7,5,3,6,0,2,15,0
-6,13,4,28,3,0,1,1,0,0,0,14,1,0,0,6,1,5,2,14,2,4,7,1,1,6,4,3,6,0,1,15,45
52,7,3,14,6,0,1,2,0,0,0,7,8,0,0,6,1,5,1,9,1,2,7,3,5,11,9,6,5,3,2,12,30
64,7,3,15,6,0,2,1,0,0,0,0,15,0,0,6,1,5,2,8,1,1,7,2,5,11,8,5,4,2,1,12,45
58,5,1,12,6,0,1,1,0,0,0,29,1,0,0,6,1,5,0,8,1,3,8,3,6,12,9,5,3,2,1,12,15
14,5,1,15,6,0,1,1,0,0,0,11,19,0,0,6,1,5,1,7,0,4,7,3,8,11,8,5,3,3,1,12,45
19,4,1,18,5,0,1,1,0,0,0,2,28,0,0,6,1,5,0,7,2,4,7,3,7,11,8,4,3,3,1,13,15
31,4,1,17,4,0,1,1,0,0,0,6,9,0,0,6,1,5,0,7,2,5,7,5,6,11,7,3,3,3,1,13,0
52,4,2,9,4,0,1,1,0,0,0,7,8,0,0,6,1,5,1,6,3,5,6,5,7,10,6,3,2,3,1,11,30
10,4,2,12,4,0,2,0,0,0,0,2,13,0,0,6,1,5,2,5,2,5,5,4,7,9,5,2,2,2,1,12,15
53,4,2,8,4,0,1,0,0,0,0,14,1,0,0,6,1,5,2,5,2,5,5,3,6,9,4,2,2,2,2,11,15
46,4,3,11,3,0,1,0,0,0,0,12,3,0,0,6,1,5,2,5,3,5,5,2,5,8,3,1,1,2,2,12,0
-6,4,4,6,3,0,1,1,0,0,0,0,15,0,0,6,1,5,2,3,1,3,3,2,4,7,4,1,0,1,1,11,0
101,3,3,3,3,0,1,1,0,0,0,34,11,0,0,6,1,5,1,2,2,2,2,3,5,7,5,1,0,0,1,10,30
-4,2,2,6,3,0,1,1,0,0,0,27,18,0,0,6,1,5,1,1,1,1,1,2,4,6,5,2,0,0,1,11,0
8,2,2,9,2,0,1,1,0,0,0,20,25,0,0,6,1,5,1,1,1,1,1,1,3,6,4,1,0,0,1,11,30
9,0,0,2,2,0,1,1,0,0,0,5,10,0,0,6,1,5,0,0,0,0,0,2,3,5,5,3,0,0,2,9,45
7,0,0,3,2,0,1,0,0,0,0,0,4,0,0,6,1,5,0,0,0,0,0,2,3,4,4,2,0,0,1,10,30
-17,0,0,5,2,0,0,0,0,0,0,0,28,0,0,6,1,5,0,0,0,0,0,1,3,3,3,2,0,0,2,10,45
28,0,0,0,1,0,0,0,0,0,0,0,59,0,1,6,1,5,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
43,0,0,0,0,0,0,0,0,0,0,0,79,0,1,6,1,5,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
-68,6,0,15,0,0,0,0,0,0,0,106,14,1,0,5,1,4,0,15,1,1,3,1,2,2,1,1,1,0,2,16,45
-100,6,0,13,0,0,0,0,0,0,0,65,55,0,0,5,1,4,0,14,0,1,3,1,1,2,1,1,1,0,1,16,15
-21,6,0,11,1,0,0,1,0,0,0,26,4,0,0,5,1,4,1,11,0,2,8,2,3,5,2,1,1,1,1,13,15
-178,6,0,13,0,0,0,1,0,0,0,20,10,0,0,5,1,4,1,11,0,3,9,1,2,4,1,1,1,1,1,16,15
-25,6,3,10,0,0,0,0,0,0,0,2,28,0,0,5,1,4,0,11,4,7,11,1,3,7,1,1,0,1,1,12,30
-234,4,4,12,2,0,0,0,1,0,0,27,3,0,0,5,1,4,1,7,4,6,7,2,4,8,3,2,0,0,2,15,15
3,4,4,6,2,0,1,0,1,0,1,17,13,0,0,5,1,4,2,4,2,4,4,1,3,9,4,3,0,0,1,11,15
28,0,0,4,5,0,1,0,0,0,1,7,8,0,0,5,1,4,1,1,1,1,1,4,6,9,7,6,0,0,1,10,30
-26,0,0,6,4,0,1,0,0,0,1,3,12,0,0,5,1,4,1,1,1,1,1,3,5,8,6,6,0,0,1,11,15
-35,0,0,8,4,0,1,0,0,0,1,0,15,0,0,5,1,4,0,0,0,0,0,4,6,7,7,6,0,0,1,11,30
36,0,0,0,3,0,1,0,0,0,1,0,2,0,1,5,1,4,0,0,0,0,0,3,5,6,6,5,0,0,1,9,45
26,0,0,2,3,0,0,0,0,0,1,0,20,0,0,5,1,4,0,0,0,0,0,2,5,5,5,4,0,0,1,10,15
15,0,0,2,3,0,0,0,0,0,0,0,29,0,0,5,1,4,0,0,0,0,0,3,4,4,4,3,0,0,1,10,15
-59,0,0,5,2,0,0,0,0,0,0,0,57,0,0,5,1,4,0,0,0,0,0,3,3,3,3,2,0,0,2,11,0
9,0,0,1,1,0,0,0,0,0,0,0,58,0,0,5,1,4,0,0,0,0,0,2,2,2,2,1,0,0,2,10,0
-133,0,0,9,0,0,0,0,0,0,0,0,73,0,0,5,1,4,0,0,0,0,0,1,1,1,1,0,0,0,1,12,0
-7,34,4,50,2,0,0,0,0,0,0,14,1,0,0,4,1,3,2,49,5,9,13,2,6,9,1,1,6,3,1,17,0
-2,33,4,49,2,0,1,0,0,0,0,8,7,0,0,4,1,3,0,47,6,10,13,3,6,13,4,1,6,4,1,16,45
-63,32,5,51,3,0,3,0,1,0,0,8,7,1,0,4,1,3,2,42,2,5,10,4,5,12,6,2,6,4,1,17,30
-4,32,5,48,3,0,3,0,1,0,0,13,2,0,0,4,1,3,3,41,4,5,10,4,4,12,5,1,5,4,1,16,30
36,31,4,44,2,0,3,0,1,0,0,8,7,0,0,4,1,3,2,41,4,5,11,3,3,11,5,1,4,3,2,16,0
-5,31,4,46,2,0,2,0,1,0,0,7,8,0,0,4,1,3,2,41,4,5,11,2,2,10,4,1,3,2,1,16,15
56,30,3,38,3,0,1,0,1,0,0,6,9,0,0,4,1,3,1,39,3,5,12,1,4,10,5,2,2,1,2,15,15
-1,27,2,46,4,0,1,0,3,0,0,3,12,0,0,4,1,3,1,36,3,6,15,7,8,11,8,5,2,1,1,16,15
3,27,2,42,4,0,1,0,2,0,0,1,14,0,0,4,1,3,0,36,3,6,15,6,7,10,8,5,2,1,2,15,45
19,27,3,38,3,0,1,0,2,0,0,13,2,0,0,4,1,3,0,36,3,6,15,5,6,10,7,4,2,1,2,15,15
-7,27,4,42,4,0,0,0,2,0,0,5,10,0,0,4,1,3,1,35,4,7,15,4,6,11,6,3,1,1,2,15,45
-51,27,5,44,4,0,0,0,1,0,0,2,13,0,0,4,1,3,1,35,4,7,16,3,5,10,5,2,1,0,2,16,0
49,27,5,34,5,0,0,0,0,0,0,13,2,0,0,4,1,3,2,34,3,8,15,3,4,10,4,1,1,0,2,14,30
23,27,5,40,4,0,0,0,0,0,0,11,4,0,0,4,1,3,2,34,3,8,15,2,3,9,3,0,1,0,2,15,30
18,26,6,37,4,0,0,1,0,0,1,32,13,0,0,4,1,3,2,31,3,8,15,2,3,11,5,1,1,1,2,15,0
-43,24,5,40,4,0,0,3,0,0,1,8,37,0,0,4,1,3,3,28,4,8,16,2,5,16,6,3,1,1,2,15,30
46,20,6,28,8,0,0,3,0,0,0,10,5,0,0,4,1,3,2,24,4,7,15,3,7,17,10,6,0,1,1,13,0
-26,20,7,35,8,0,0,3,1,0,0,14,1,0,0,4,1,3,4,22,3,7,16,5,8,18,9,5,0,0,1,14,45
6,20,9,32,7,0,1,3,1,0,0,14,1,0,0,4,1,3,4,21,4,8,15,4,10,20,9,5,0,0,1,13,30
-1,19,9,33,7,0,1,3,1,0,0,10,5,0,0,4,1,3,4,20,3,8,14,4,11,20,9,5,0,0,1,14,15
28,18,9,24,6,0,1,3,1,0,0,7,8,0,0,4,1,3,3,20,3,8,14,4,11,19,9,5,0,0,1,12,15
86,17,8,26,7,0,1,2,1,0,0,0,15,0,0,4,1,3,3,19,3,8,13,4,10,18,9,6,0,0,3,12,45
33,14,6,28,8,0,1,1,2,0,0,11,4,0,0,4,1,3,2,17,5,8,13,8,11,19,11,7,0,0,1,13,0
-83,14,6,35,7,0,1,1,2,0,0,10,5,0,0,4,1,3,2,17,5,8,13,7,10,18,10,6,0,0,1,14,45
34,14,6,26,7,0,1,0,2,0,0,7,8,0,0,4,1,3,2,17,5,10,15,7,10,17,9,6,0,0,3,12,45
87,13,7,20,8,0,1,0,2,0,0,14,1,0,0,4,1,3,3,15,4,9,13,6,10,19,9,5,0,0,2,11,45
7,11,5,25,9,0,0,0,2,0,1,3,12,0,0,4,1,3,3,13,4,7,12,6,11,18,10,5,0,0,2,12,30
41,11,5,31,8,0,0,0,2,0,1,2,13,0,0,4,1,3,3,13,4,7,12,5,10,17,9,5,0,0,1,13,15
23,11,6,22,7,0,0,0,2,0,1,14,1,0,0,4,1,3,3,13,4,7,12,5,10,16,8,4,0,0,1,12,0
-4,10,5,28,6,0,0,0,2,0,1,12,3,0,0,4,1,3,2,13,4,7,12,4,9,15,8,4,0,0,1,13,0
31,10,6,22,6,0,0,0,2,0,1,9,6,0,0,4,1,3,3,12,5,6,12,3,9,14,7,4,0,0,1,12,0
58,8,4,18,8,0,0,0,2,0,1,7,8,0,0,4,1,3,3,9,3,4,9,5,9,16,9,5,0,0,2,11,30
65,8,5,14,7,0,0,0,2,0,1,0,15,0,0,4,1,3,3,9,3,4,9,6,9,16,8,5,0,0,2,11,0
-7,8,5,20,7,0,1,0,2,0,1,8,7,0,0,4,1,3,4,7,1,5,7,6,8,15,8,6,0,0,2,11,45
161,7,4,2,7,0,1,0,2,0,1,1,14,0,0,4,1,3,4,6,0,4,6,5,9,14,8,6,0,0,2,9,30
43,6,3,16,6,0,1,0,2,0,1,8,7,0,0,4,1,3,3,6,1,4,6,5,9,13,8,5,0,0,2,11,15
58,6,3,12,5,0,1,0,2,0,1,4,11,0,0,4,1,3,3,6,1,5,6,4,8,12,7,5,0,0,2,10,45
4,6,3,14,5,0,0,0,2,0,1,1,14,0,0,4,1,3,3,6,1,5,6,4,7,11,6,4,0,0,2,11,0
8,5,3,18,4,0,0,0,2,0,1,12,3,0,0,4,1,3,2,6,2,5,6,3,6,10,6,5,0,0,2,11,30
44,4,4,12,4,0,0,0,2,0,1,11,4,0,0,4,1,3,2,5,3,5,5,5,8,11,6,4,0,0,2,10,45
78,4,4,10,3,0,0,0,2,0,1,3,12,0,0,4,1,3,2,5,4,5,5,4,7,10,5,3,0,0,2,10,30
-3,3,3,16,4,0,0,1,2,0,1,6,9,0,0,4,1,3,3,2,2,2,2,5,7,10,6,3,0,0,2,11,15
44,3,3,8,4,0,0,1,1,0,1,2,13,0,0,4,1,3,3,2,2,2,2,4,6,10,5,2,0,0,2,10,15
60,3,3,4,4,0,0,1,0,0,1,14,1,0,0,4,1,3,3,2,2,2,2,4,5,9,4,2,0,0,2,9,45
56,2,2,4,5,0,0,1,0,0,1,8,7,0,0,4,1,3,2,0,0,0,0,4,5,8,6,2,0,0,2,9,45
-14,1,1,10,4,0,0,1,0,0,1,7,8,0,0,4,1,3,1,0,0,0,0,3,4,7,6,2,0,0,2,10,30
3,0,0,8,4,0,0,1,0,0,0,1,14,0,0,4,1,3,0,0,0,0,0,2,4,6,6,2,0,0,2,10,15
-6,0,0,6,3,0,0,1,0,0,0,1,14,0,0,4,1,3,0,0,0,0,0,1,3,5,5,1,0,0,2,10,0
-16,0,0,6,3,0,0,0,0,0,0,0,20,0,0,4,1,3,0,0,0,0,0,3,4,4,4,1,0,0,2,10,0
18,0,0,1,2,0,0,0,0,0,0,0,25,0,0,4,1,3,0,0,0,0,0,2,3,3,3,1,0,0,2,9,15
37,0,0,0,1,0,0,0,0,0,0,0,46,0,1,4,1,3,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
13,0,0,2,0,0,0,0,0,0,0,0,56,0,0,4,1,3,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
45,21,2,35,4,0,1,1,0,0,0,10,5,0,0,3,1,2,2,32,3,5,8,2,3,10,5,3,7,1,1,16,45
55,21,2,30,5,0,0,2,0,0,0,12,3,0,0,3,1,2,2,30,2,5,7,1,5,10,6,2,6,1,2,16,0
-59,20,3,38,5,0,0,3,0,0,0,5,10,1,0,3,1,2,2,28,3,3,8,4,7,11,7,1,6,2,1,17,30
-28,19,2,37,6,0,0,3,0,0,0,6,9,0,0,3,1,2,2,26,1,2,6,4,7,13,8,1,6,3,1,17,0
51,19,2,33,4,0,0,3,0,0,0,4,11,0,0,3,1,2,2,26,1,2,6,3,6,12,7,1,6,3,2,16,30
54,19,2,31,4,0,0,3,0,0,0,4,11,0,0,3,1,2,2,26,1,2,6,3,6,12,7,1,6,3,2,16,15
55,17,2,25,4,0,0,3,0,0,0,10,5,0,0,3,1,2,0,25,1,4,8,4,7,10,8,1,6,4,2,15,15
13,17,3,26,4,0,0,2,0,0,0,13,2,0,0,3,1,2,0,25,2,5,9,4,6,10,7,1,5,4,2,15,30
-25,17,3,35,4,0,0,1,0,0,0,10,5,0,0,3,1,2,0,25,3,5,9,4,5,10,6,1,4,3,1,16,45
17,17,3,33,3,0,0,1,0,0,0,3,12,0,0,3,1,2,0,25,4,5,10,3,5,9,5,1,3,2,2,16,30
31,16,2,23,3,0,0,1,0,0,1,18,12,0,0,3,1,2,1,23,3,3,8,3,6,10,5,1,3,1,1,14,45
-11,16,2,28,4,0,0,0,0,0,1,12,18,0,0,3,1,2,2,22,2,4,7,2,5,9,4,1,2,1,1,15,45
-5,15,1,28,4,0,0,0,0,0,1,2,28,0,0,3,1,2,2,21,1,4,8,2,4,8,4,1,2,0,1,15,45
12,14,2,24,4,0,0,0,0,0,1,19,26,0,0,3,1,2,0,20,3,5,11,3,5,8,6,2,2,0,1,15,0
-85,14,2,26,4,0,0,0,0,0,0,10,35,0,0,3,1,2,0,20,3,5,13,2,5,9,5,2,2,0,2,15,30
-142,14,2,31,3,0,0,0,0,0,0,8,37,0,0,3,1,2,0,20,3,5,13,1,5,9,4,2,2,0,2,16,15
82,13,3,19,5,0,0,0,0,0,0,8,7,0,0,3,1,2,1,17,2,5,13,4,4,10,5,1,2,0,1,13,0
58,13,4,14,4,0,1,0,0,0,0,12,3,0,0,3,1,2,2,16,1,6,12,3,4,9,4,0,2,0,1,12,15
-11,12,4,21,3,0,1,1,0,0,0,10,5,0,0,3,1,2,2,15,3,8,12,2,5,9,4,0,2,0,1,13,30
19,12,5,22,2,0,1,1,0,0,0,8,7,0,0,3,1,2,2,15,3,8,12,1,5,8,3,0,2,1,1,14,15
48,9,4,20,3,0,3,1,1,0,0,12,3,0,0,3,1,2,2,10,3,6,10,5,6,10,7,3,2,1,1,13,15
23,8,4,16,4,0,2,1,1,0,0,1,14,0,0,3,1,2,2,9,3,6,9,5,5,10,7,3,2,1,2,12,30
29,8,4,12,3,0,2,1,1,0,0,13,2,0,0,3,1,2,2,9,4,6,9,4,5,9,6,3,2,2,1,11,45
-32,8,4,17,4,0,1,1,1,0,1,10,5,0,0,3,1,2,3,7,2,4,7,3,4,9,6,3,1,2,1,12,45
11,7,3,14,3,0,1,1,1,0,1,3,12,0,0,3,1,2,2,7,3,4,7,2,3,9,6,3,1,1,1,12,15
-18,6,3,13,3,0,0,1,1,0,1,10,5,0,0,3,1,2,1,7,3,5,7,1,2,9,6,3,1,1,2,12,0
-13,4,4,17,6,0,0,1,1,0,1,16,14,0,0,3,1,2,2,3,1,3,3,3,5,9,8,3,0,1,1,12,45
14,3,3,7,7,0,0,1,1,0,0,5,10,0,0,3,1,2,1,2,2,2,2,3,7,11,9,2,0,0,2,11,0
10,3,3,10,6,0,0,1,1,0,0,5,10,0,0,3,1,2,1,2,2,2,2,2,6,10,8,2,0,0,1,11,30
40,2,2,8,5,0,1,2,1,0,0,4,11,0,0,3,1,2,2,0,0,0,0,4,5,10,8,2,0,0,2,11,15
2,0,0,10,4,0,1,2,1,0,0,2,13,0,0,3,1,2,0,0,0,0,0,4,5,9,9,2,0,0,1,11,30
44,0,0,3,3,0,1,2,1,0,0,12,3,0,0,3,1,2,0,0,0,0,0,3,4,8,8,2,0,0,1,9,45
-2,0,0,8,2,0,1,2,1,0,0,6,9,0,0,3,1,2,0,0,0,0,0,2,5,7,7,2,0,0,2,11,15
104,0,0,5,2,0,1,2,0,0,0,27,3,0,0,3,1,2,0,0,0,0,0,1,5,6,6,2,0,0,1,10,15
54,0,0,4,2,0,1,1,0,0,0,0,5,0,0,3,1,2,0,0,0,0,0,4,5,5,5,1,0,0,1,10,0
