<<<<<<< HEAD
41,0,0,1,1,0,1,1,0,0,0,0,20,0,0,3,1,2,0,0,0,0,0,3,4,4,4,0,0,0,1,9,30
-6,0,0,6,0,0,1,1,0,0,0,0,24,0,0,3,1,2,0,0,0,0,0,2,3,3,3,0,0,0,1,10,30
55,0,0,0,0,0,0,1,0,0,0,0,30,0,1,3,1,2,0,0,0,0,0,2,2,2,2,0,0,0,2,9,0
25,0,0,1,0,0,0,0,0,0,0,0,55,0,0,3,1,2,0,0,0,0,0,1,1,1,1,0,0,0,1,9,30
-14,28,2,42,3,0,0,1,0,0,0,13,2,1,0,6,12,363,2,38,2,4,6,2,4,7,3,2,3,0,1,17,30
-6,28,2,39,4,0,0,0,0,0,0,3,12,0,0,6,12,363,2,37,3,3,7,3,5,8,3,3,3,0,1,16,45
-21,27,1,38,4,0,0,0,1,0,0,28,17,0,0,6,12,363,1,35,1,2,7,4,4,9,5,3,3,0,1,16,30
-21,27,1,41,3,0,0,0,1,0,0,25,20,0,0,6,12,363,1,35,1,2,7,3,3,8,4,3,3,0,1,17,15
-16,26,1,36,2,0,1,0,1,0,0,9,36,0,0,6,12,363,1,34,0,3,7,2,3,8,4,2,3,0,1,16,15
-6,26,1,40,1,0,1,0,1,0,0,8,37,0,0,6,12,363,1,34,0,3,7,1,2,7,3,1,3,0,1,17,0
2,25,2,36,0,0,3,0,1,0,0,13,2,0,0,6,12,363,1,32,2,4,11,4,6,8,4,1,3,1,1,16,15
49,25,3,32,1,0,3,0,0,0,1,4,11,0,0,6,12,363,3,30,0,4,9,4,5,8,3,1,3,1,1,15,0
15,24,4,30,1,0,2,0,0,0,1,56,4,0,0,6,12,363,2,30,2,5,10,3,5,7,3,2,3,1,1,14,30
-1,24,4,35,1,0,1,0,0,0,1,48,12,0,0,6,12,363,0,30,2,6,10,3,4,6,4,3,2,1,2,15,30
-55,24,5,34,1,0,1,0,0,0,0,41,19,0,0,6,12,363,0,30,2,7,11,2,3,6,3,2,2,0,1,15,15
-38,24,7,32,2,0,0,0,1,0,0,21,39,0,0,6,12,363,2,28,4,7,12,2,3,7,2,2,2,0,1,15,0
59,20,4,29,3,0,0,0,1,0,0,13,2,0,0,6,12,363,0,26,3,6,12,1,3,9,5,1,2,0,1,13,30
15,17,5,27,4,0,2,1,1,0,0,6,9,0,0,6,12,363,2,21,1,5,10,2,5,10,7,2,2,1,1,13,0
59,16,6,25,4,0,2,1,0,0,0,12,3,0,0,6,12,363,1,21,2,5,12,1,6,9,7,2,2,1,1,12,45
13,14,4,23,6,0,1,1,0,0,0,11,4,0,0,6,12,363,1,19,3,7,13,5,6,15,8,3,2,1,2,12,30
87,13,4,21,5,0,1,1,0,0,0,6,9,0,0,6,12,363,0,19,4,8,14,5,7,15,8,2,1,1,2,12,15
14,13,4,28,5,0,1,1,0,0,0,4,11,0,0,6,12,363,1,18,3,7,13,4,6,15,7,2,1,0,1,13,15
45,11,3,25,5,0,2,1,0,0,0,2,13,0,0,6,12,363,1,16,4,7,13,3,5,15,8,3,1,0,1,12,45
99,10,2,16,5,0,1,1,0,0,0,14,1,0,0,6,12,363,0,16,4,7,13,2,4,15,8,3,1,0,2,11,30
61,10,3,20,6,0,1,0,0,0,0,9,6,0,0,6,12,363,1,15,4,6,13,3,3,14,7,2,1,0,2,12,0
7,10,4,21,7,0,2,0,0,0,0,11,4,0,0,6,12,363,2,12,3,6,12,2,9,15,8,4,1,1,2,12,15
33,9,3,14,8,0,1,0,0,0,0,9,6,0,0,6,12,363,2,11,2,5,11,1,8,14,8,3,1,1,2,11,15
10,7,4,12,7,0,1,1,1,0,0,8,7,0,0,6,12,363,1,9,3,7,9,8,12,15,10,5,1,1,2,11,0
-204,7,4,31,6,0,1,1,1,0,0,7,8,0,0,6,12,363,1,9,3,7,9,7,11,14,9,5,0,1,2,14,45
29,7,5,14,5,0,1,1,1,0,0,4,11,0,0,6,12,363,1,9,4,8,9,7,11,14,8,4,0,0,2,11,15
67,6,4,12,4,0,2,2,1,0,0,11,4,0,0,6,12,363,2,7,2,7,7,6,10,13,8,5,0,0,2,11,0
29,6,4,18,3,0,2,2,1,0,0,11,4,0,0,6,12,363,1,6,2,7,7,5,9,12,8,5,0,0,1,11,45
12,6,4,18,3,0,2,2,1,0,0,11,4,0,0,6,12,363,2,6,1,6,6,4,8,11,7,5,0,0,1,11,45
-23,6,5,16,3,0,1,2,1,0,0,4,11,0,0,6,12,363,2,6,3,6,6,4,7,12,6,4,0,0,2,11,30
-66,5,5,23,2,0,1,2,1,0,0,8,7,0,0,6,12,363,1,6,4,6,6,4,6,12,6,5,0,0,2,12,30
-4,4,4,8,2,0,0,3,1,0,0,6,9,0,0,6,12,363,1,5,3,5,5,4,6,11,6,5,0,0,2,10,30
15,3,3,7,3,0,0,3,1,0,0,7,8,0,0,6,12,363,2,3,3,3,3,4,5,11,6,6,0,0,2,10,15
38,3,3,2,3,0,0,2,1,0,0,1,14,0,0,6,12,363,2,3,3,3,3,3,5,10,5,5,0,0,1,9,30
11,3,3,10,2,0,0,2,1,0,1,8,7,0,0,6,12,363,2,2,2,2,2,2,4,9,5,5,0,0,2,10,45
9,3,3,8,2,0,0,1,1,0,2,4,11,0,0,6,12,363,2,1,1,1,1,2,3,8,5,5,0,0,2,10,30
21,0,0,0,2,0,0,1,1,0,2,7,8,0,1,6,12,363,0,0,0,0,0,2,6,7,7,6,0,0,1,9,0
8,0,0,4,2,0,0,0,1,0,2,0,14,0,0,6,12,363,0,0,0,0,0,5,6,6,6,5,0,0,2,9,45
2,0,0,1,2,0,0,0,1,0,1,0,26,0,0,6,12,363,0,0,0,0,0,4,5,5,5,4,0,0,2,9,15
7,0,0,5,1,0,0,0,1,0,1,0,36,0,0,6,12,363,0,0,0,0,0,4,4,4,4,4,0,0,1,10,0
4,0,0,2,1,0,0,0,0,0,1,0,37,0,0,6,12,363,0,0,0,0,0,3,3,3,3,3,0,0,1,9,30
-70,0,0,10,1,0,0,0,0,0,0,0,42,0,0,6,12,363,0,0,0,0,0,2,2,2,2,2,0,0,2,10,45
-18,0,0,5,0,0,0,0,0,0,0,0,60,0,0,6,12,363,0,0,0,0,0,1,1,1,1,1,0,0,1,10,0
9,29,2,43,1,0,0,0,0,0,0,3,0,1,0,5,12,362,1,42,2,3,7,1,2,5,1,1,1,0,1,17,15
-2,27,1,42,2,0,0,0,0,0,0,9,6,0,0,5,12,362,0,40,2,4,9,2,4,6,3,1,1,0,1,17,0
21,27,3,39,2,0,0,0,0,0,0,1,14,0,0,5,12,362,0,39,3,4,10,3,3,7,3,0,1,0,1,16,30
-16,27,3,41,2,0,0,0,0,0,0,35,10,0,0,5,12,362,1,38,3,5,10,2,2,7,2,0,1,0,1,16,45
30,27,3,37,3,0,0,0,0,0,0,29,16,0,0,5,12,362,2,36,1,3,8,1,2,7,2,0,1,0,2,16,15
72,24,3,30,4,0,0,0,0,0,1,14,1,0,0,5,12,362,2,33,3,5,13,3,6,9,4,0,1,1,1,14,30
4,24,3,34,5,0,0,0,0,0,0,4,11,0,0,5,12,362,2,32,3,6,13,3,5,9,4,0,1,1,1,15,15
-15,23,4,37,5,0,0,1,0,0,0,1,14,0,0,5,12,362,2,30,2,5,13,4,4,8,5,2,1,1,2,16,15
16,23,5,32,5,0,0,1,0,0,0,19,11,0,0,5,12,362,3,29,3,6,13,3,4,10,4,2,1,1,2,15,0
-4,21,4,32,5,0,0,1,0,0,0,6,24,0,0,5,12,362,2,28,2,7,12,2,4,9,5,3,1,1,2,15,0
67,21,5,26,4,0,0,1,0,0,0,4,26,0,0,5,12,362,2,28,2,8,12,1,3,8,4,3,0,1,1,13,0
40,19,4,29,6,0,0,2,0,0,0,0,30,0,0,5,12,362,2,24,4,7,10,3,4,13,7,6,0,0,1,14,0
-31,18,6,34,6,0,0,2,0,0,0,14,16,0,0,5,12,362,2,23,5,7,10,3,6,14,7,6,0,0,1,15,15
-42,16,5,31,7,0,0,3,0,0,0,1,29,0,0,5,12,362,3,20,3,4,9,2,5,13,8,5,0,0,2,14,45
92,16,5,24,6,0,0,3,0,0,0,14,1,0,0,5,12,362,3,20,3,4,10,1,5,13,7,5,0,0,2,12,45
-89,13,3,36,9,0,0,2,0,0,0,12,3,0,0,5,12,362,2,17,1,4,9,4,9,15,10,7,0,0,2,15,30
66,12,2,22,9,0,0,2,0,0,0,7,8,0,0,5,12,362,2,16,0,3,9,4,8,14,10,7,0,0,2,12,30
7,12,2,28,9,0,0,1,0,0,0,5,10,0,0,5,12,362,2,16,0,3,9,3,7,13,9,6,0,0,1,13,30
20,11,3,26,8,0,0,1,0,0,0,0,15,0,0,5,12,362,1,16,1,5,11,6,8,13,9,5,0,0,1,13,0
35,11,3,22,7,0,0,1,0,0,0,9,6,0,0,5,12,362,1,16,3,6,12,5,9,13,8,4,0,0,2,12,30
22,11,5,24,6,0,0,1,0,0,0,11,4,0,0,5,12,362,0,16,3,7,13,6,8,12,8,4,0,0,2,12,45
-215,11,5,39,5,0,0,1,0,0,0,10,5,0,0,5,12,362,0,16,3,8,14,5,7,11,7,4,0,0,1,16,30
40,11,5,18,5,0,0,1,0,0,0,5,10,0,0,5,12,362,1,15,3,7,14,4,7,10,6,3,0,0,2,12,0
29,11,5,18,4,0,0,1,0,0,0,4,11,0,0,5,12,362,1,15,3,7,14,3,7,9,5,2,0,0,2,12,0
-23,10,7,20,5,0,0,0,1,0,0,4,11,0,0,5,12,362,2,13,3,6,13,4,6,10,5,1,0,0,2,12,15
53,10,7,15,4,0,0,0,1,0,0,1,14,0,0,5,12,362,2,13,3,8,13,3,5,9,4,1,0,0,1,11,30
13,8,6,20,5,0,0,0,1,0,0,14,1,0,0,5,12,362,1,10,3,6,11,4,5,10,6,2,0,0,2,12,15
17,8,7,14,5,0,0,0,1,0,0,12,3,0,0,5,12,362,2,10,2,5,10,3,5,9,5,2,0,0,2,11,15
-18,6,6,15,4,0,0,2,1,0,0,6,9,0,0,5,12,362,2,8,3,7,8,3,4,12,6,3,0,0,1,11,30
23,6,6,17,3,0,0,2,1,0,0,4,11,0,0,5,12,362,2,8,3,7,8,2,3,11,5,3,0,0,2,11,45
15,3,3,13,5,0,0,3,0,0,0,12,3,0,0,5,12,362,2,5,2,5,5,2,4,14,7,4,0,0,1,11,0
33,1,1,9,4,0,0,3,0,0,0,13,2,0,0,5,12,362,0,5,4,5,5,1,5,13,8,4,0,0,2,10,30
1,0,0,11,6,0,0,3,0,0,1,11,4,0,0,5,12,362,1,1,1,1,1,4,9,12,10,5,0,0,1,10,45
17,0,0,4,5,0,0,3,0,0,1,7,8,0,0,5,12,362,0,1,1,1,1,4,9,11,10,6,0,0,2,9,45
50,0,0,5,4,0,0,3,0,0,2,5,10,0,0,5,12,362,0,0,0,0,0,6,10,10,10,6,0,0,2,10,0
-63,0,0,11,3,0,0,3,0,0,2,5,10,0,0,5,12,362,0,0,0,0,0,5,9,9,9,5,0,0,1,10,45
1,0,0,9,3,0,0,2,0,0,2,0,5,0,0,5,12,362,0,0,0,0,0,5,8,8,8,4,0,0,2,10,30
19,0,0,5,2,0,0,2,0,0,2,0,9,0,0,5,12,362,0,0,0,0,0,6,7,7,7,4,0,0,2,10,0
-6,0,0,2,2,0,0,2,0,0,1,0,21,0,0,5,12,362,0,0,0,0,0,6,6,6,6,4,0,0,1,9,30
28,0,0,2,2,0,0,1,0,0,1,0,23,0,0,5,12,362,0,0,0,0,0,5,5,5,5,3,0,0,1,9,30
-1,0,0,1,2,0,0,1,0,0,0,0,27,0,0,5,12,362,0,0,0,0,0,4,4,4,4,3,0,0,2,9,15
5,0,0,7,2,0,0,0,0,0,0,0,36,0,0,5,12,362,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
37,0,0,0,1,0,0,0,0,0,0,0,38,0,1,5,12,362,0,0,0,0,0,2,2,2,2,1,0,0,1,9,0
-45,0,0,7,0,0,0,0,0,0,0,0,45,0,0,5,12,362,0,0,0,0,0,1,1,1,1,0,0,0,2,10,15
19,37,9,48,2,0,0,2,0,0,0,13,2,0,0,4,12,361,2,45,4,8,12,1,2,7,3,2,6,0,1,17,15
38,29,3,47,5,0,1,4,0,0,0,7,8,0,0,4,12,361,1,38,2,4,9,2,6,14,10,4,6,1,1,17,0
28,27,4,45,7,0,1,3,0,0,0,9,6,0,0,4,12,361,0,36,2,4,11,5,9,16,12,5,6,4,1,16,45
19,27,4,49,8,0,1,2,0,0,0,6,9,1,0,4,12,361,1,35,1,3,11,4,8,15,11,4,6,4,1,17,30
16,27,4,42,7,0,1,2,0,0,0,13,2,0,0,4,12,361,1,35,2,4,12,3,8,14,10,3,6,4,1,16,15
8,27,4,42,6,0,1,2,0,0,0,13,2,0,0,4,12,361,1,35,2,4,12,2,7,13,9,3,6,4,1,16,15
27,26,4,45,6,0,1,2,0,0,0,12,3,0,0,4,12,361,1,34,2,4,12,5,9,15,9,3,5,5,1,16,45
96,25,4,33,6,0,1,2,0,0,1,11,4,0,0,4,12,361,2,32,1,5,10,6,8,14,9,4,4,4,2,15,0
30,24,3,39,6,0,0,2,0,0,1,4,11,0,0,4,12,361,1,32,2,6,10,7,7,14,9,4,3,3,1,15,45
274,24,3,17,5,0,0,2,0,0,1,3,12,0,0,4,12,361,1,32,2,6,10,6,6,13,8,3,3,2,1,11,30
62,24,4,41,5,0,0,1,0,0,1,2,13,0,0,4,12,361,1,32,2,6,10,5,5,12,7,3,2,2,2,16,0
57,23,4,39,5,0,0,1,0,0,1,0,15,0,0,4,12,361,1,31,4,7,11,4,7,12,7,4,2,2,1,15,45
-36,23,5,44,4,0,0,1,0,0,1,13,2,0,0,4,12,361,1,31,4,8,13,3,6,12,6,4,2,2,2,16,30
87,23,5,38,4,0,0,0,0,0,1,9,6,0,0,4,12,361,1,31,4,9,13,2,5,11,5,3,1,2,2,15,30
0,23,5,36,4,0,0,0,0,0,1,6,9,0,0,4,12,361,2,30,3,8,13,1,5,12,4,3,1,1,1,15,15
4,20,4,33,6,0,2,0,0,0,1,31,14,0,0,4,12,361,2,25,3,3,10,5,7,11,8,6,1,1,2,15,0
5,20,4,29,6,0,1,0,0,0,1,25,20,0,0,4,12,361,1,25,3,4,10,5,7,10,8,5,1,1,1,14,15
-18,20,4,29,6,0,1,0,0,0,0,25,20,0,0,4,12,361,1,25,3,5,10,4,6,9,7,4,0,1,1,14,15
13,18,4,32,7,0,1,0,0,0,1,8,37,0,0,4,12,361,2,22,0,4,10,3,6,9,8,6,0,0,3,14,45
-5,17,3,31,6,0,1,0,0,0,1,4,41,0,0,4,12,361,1,22,0,5,10,3,7,8,8,5,0,0,1,14,30
18,17,4,36,5,0,1,0,0,0,1,14,1,0,0,4,12,361,1,22,0,5,10,2,6,7,7,4,0,0,1,15,15
-49,16,4,33,4,0,1,0,0,0,1,7,8,0,0,4,12,361,0,22,4,7,11,3,5,9,7,5,0,0,2,15,0
14,16,5,28,4,0,1,1,0,0,0,11,4,0,0,4,12,361,1,21,5,6,12,4,4,10,6,5,0,0,2,13,30
93,14,3,23,3,0,2,2,0,0,0,14,1,0,0,4,12,361,1,19,4,6,10,3,4,11,7,5,0,0,2,12,30
89,14,4,26,3,0,2,2,1,0,0,6,9,0,0,4,12,361,2,17,2,5,10,2,3,10,7,5,0,0,1,13,0
33,14,4,27,3,0,1,2,1,0,0,6,9,0,0,4,12,361,2,17,2,5,10,1,2,9,6,4,0,0,1,13,15
89,11,5,20,3,0,1,3,1,0,0,6,9,0,0,4,12,361,1,15,4,6,12,1,6,14,8,3,0,0,1,12,0
13,8,5,17,4,0,1,5,1,0,0,12,3,0,0,4,12,361,1,11,4,7,11,7,9,18,11,3,0,0,1,11,30
95,8,5,20,3,0,1,5,1,0,0,11,4,0,0,4,12,361,1,11,4,7,11,6,8,18,10,3,0,0,1,12,0
81,8,6,13,2,0,1,5,1,0,0,8,7,0,0,4,12,361,1,11,4,7,11,5,7,17,9,3,0,0,2,11,0
37,7,5,22,2,0,1,4,2,0,0,1,14,0,0,4,12,361,1,10,5,7,10,4,6,17,9,3,0,0,1,12,15
-54,7,6,24,3,0,1,3,2,0,0,11,4,0,0,4,12,361,2,9,5,6,9,3,5,16,8,3,0,0,1,12,45
90,6,5,15,3,0,0,3,2,0,0,3,12,0,0,4,12,361,1,9,5,6,9,2,9,16,8,3,0,0,2,11,15
91,6,5,13,3,0,0,3,1,0,0,1,14,0,0,4,12,361,1,9,5,6,9,1,8,16,7,2,0,0,2,11,0
43,3,2,12,7,0,0,2,1,0,1,14,1,0,0,4,12,361,2,4,1,4,4,7,11,16,10,6,0,0,2,10,45
22,3,2,10,7,0,0,2,0,0,1,14,1,0,0,4,12,361,2,4,1,4,4,6,10,15,9,5,0,0,1,10,30
12,1,1,19,7,0,0,2,0,0,1,11,4,0,0,4,12,361,0,3,1,3,3,7,11,14,11,7,0,0,2,11,45
29,1,1,8,6,0,0,2,0,0,1,8,7,0,0,4,12,361,0,3,1,3,3,6,10,13,10,7,0,0,2,10,15
-10,1,1,10,5,0,0,2,0,0,1,8,7,0,0,4,12,361,0,3,1,3,3,5,10,12,9,6,0,0,1,10,30
-8,1,1,24,5,0,0,1,0,0,1,8,7,0,0,4,12,361,0,3,1,3,3,4,9,11,8,5,0,0,1,12,45
19,1,1,15,4,0,0,1,0,0,1,6,9,0,0,4,12,361,0,3,3,3,3,3,8,10,7,4,0,0,2,11,15
-17,1,1,8,3,0,0,1,0,0,1,11,4,0,0,4,12,361,0,3,3,3,3,5,8,9,6,4,0,0,2,10,15
67,1,1,6,3,0,0,0,0,0,1,7,8,0,0,4,12,361,0,3,3,3,3,4,8,8,5,3,0,0,2,10,0
35,1,1,6,4,0,1,0,0,0,1,5,10,0,0,4,12,361,2,0,0,0,0,5,7,7,5,3,0,0,2,10,0
-2,1,1,2,4,0,0,0,0,0,1,14,1,0,0,4,12,361,1,0,0,0,0,5,6,6,5,3,0,0,2,9,30
25,1,1,4,3,0,0,0,0,0,1,11,4,0,0,4,12,361,1,0,0,0,0,4,5,5,4,3,0,0,2,9,45
56,0,0,2,2,0,0,0,0,0,1,4,11,0,0,4,12,361,0,0,0,0,0,4,4,4,4,2,0,0,2,9,30
15,0,0,4,2,0,0,0,0,0,0,0,7,0,0,4,12,361,0,0,0,0,0,3,3,3,3,1,0,0,2,9,45
-1,0,0,1,1,0,0,0,0,0,0,0,12,0,0,4,12,361,0,0,0,0,0,2,2,2,2,1,0,0,2,9,15
11,0,0,0,0,0,0,0,0,0,0,0,23,0,1,4,12,361,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
21,28,6,46,2,0,0,1,1,0,1,4,11,1,0,3,12,360,2,41,5,7,12,2,6,12,4,1,8,3,1,17,30
73,25,5,43,4,0,1,2,0,0,1,6,9,0,0,3,12,360,3,37,3,5,10,4,7,14,6,3,7,3,1,17,0
-16,24,5,43,4,0,1,2,0,0,1,14,1,0,0,3,12,360,2,36,3,4,9,4,6,14,7,2,7,2,1,17,0
73,23,4,40,3,0,2,2,0,0,1,1,14,0,0,3,12,360,2,35,3,4,8,4,7,14,7,2,6,3,2,16,45
15,22,3,45,3,0,2,2,0,0,1,10,5,0,0,3,12,360,1,34,2,4,7,4,7,13,8,4,6,2,1,17,15
92,22,3,32,3,0,2,2,0,0,0,5,10,0,0,3,12,360,1,34,2,5,8,3,7,12,7,4,5,2,1,15,45
40,22,4,38,4,0,2,1,0,0,0,8,7,0,0,3,12,360,2,33,2,4,7,2,6,13,6,3,5,1,3,16,30
25,21,3,36,4,0,2,1,0,0,0,12,3,0,0,3,12,360,2,32,2,3,9,4,6,13,6,3,5,1,2,16,15
22,19,1,32,3,0,2,2,0,0,0,6,9,0,0,3,12,360,1,31,2,4,10,5,9,12,7,4,5,1,1,15,45
27,19,1,35,2,0,2,2,0,0,0,2,13,0,0,3,12,360,0,31,2,4,10,4,8,11,7,3,4,1,2,16,0
13,19,1,40,2,0,2,1,0,0,0,14,1,0,0,3,12,360,0,31,2,4,10,3,7,10,6,2,4,0,2,16,45
34,19,1,36,2,0,2,1,0,0,0,9,6,0,0,3,12,360,1,30,2,3,9,3,6,10,5,2,4,0,2,16,15
-4,18,0,38,3,0,1,1,0,0,0,6,9,0,0,3,12,360,0,29,2,4,8,5,8,9,6,2,4,1,3,16,30
25,18,0,31,3,0,1,1,0,0,0,9,6,0,0,3,12,360,1,28,1,5,8,4,7,8,5,1,4,1,3,15,30
10,18,1,27,2,0,1,1,1,0,0,7,8,0,0,3,12,360,2,27,1,4,8,3,6,8,4,1,4,1,2,15,0
32,18,1,29,2,0,0,1,1,0,0,4,11,0,0,3,12,360,2,27,1,5,8,3,5,7,3,1,4,1,1,15,15
-23,18,2,32,1,0,0,1,1,0,0,27,3,0,0,3,12,360,1,27,1,5,8,3,4,7,3,1,4,1,1,15,45
-14,18,4,27,1,0,0,1,1,0,0,4,26,0,0,3,12,360,1,26,4,5,11,3,4,8,3,1,4,1,2,15,0
-70,18,4,40,1,0,0,0,1,0,0,1,29,0,0,3,12,360,1,26,4,5,12,2,3,8,2,0,3,1,2,16,45
-49,18,4,29,1,0,0,0,0,0,0,37,8,0,0,3,12,360,1,26,5,5,13,1,2,7,1,0,3,0,1,15,15
23,15,4,24,3,0,0,1,1,0,0,14,1,0,0,3,12,360,1,21,0,5,11,1,4,9,5,2,3,1,1,13,30
27,14,7,23,2,0,1,1,2,0,0,9,6,0,0,3,12,360,2,19,3,8,11,4,5,14,5,2,3,2,1,13,15
-40,14,8,26,1,0,1,1,2,0,0,4,11,0,0,3,12,360,2,19,4,9,11,4,4,13,4,2,3,2,2,14,45
1,11,6,20,4,0,0,1,2,0,0,0,15,0,0,3,12,360,2,16,5,6,10,3,5,15,6,3,2,3,1,12,45
-14,11,6,25,4,0,0,0,2,0,0,11,4,0,0,3,12,360,2,16,5,6,10,2,6,14,5,2,2,2,1,14,15
59,9,5,20,4,0,0,0,2,0,0,4,11,0,0,3,12,360,1,15,5,6,11,1,6,14,6,2,1,2,1,12,45
-4,6,2,12,6,0,0,1,2,0,1,10,5,0,0,3,12,360,1,10,1,3,9,6,12,14,10,3,0,1,2,11,45
22,5,1,22,6,0,0,1,1,0,1,1,14,0,0,3,12,360,0,10,2,4,9,5,11,13,10,4,0,0,1,13,0
23,5,1,14,5,0,0,1,1,0,1,14,1,0,0,3,12,360,0,10,2,4,9,6,10,12,9,3,0,0,2,12,0
7,5,1,18,5,0,0,1,0,0,1,13,2,0,0,3,12,360,0,10,2,4,9,5,9,12,8,3,0,0,2,12,30
-4,5,1,16,4,0,1,1,0,0,1,7,8,0,0,3,12,360,1,9,1,5,9,5,9,12,7,2,0,0,2,12,15
8,4,0,16,3,0,1,1,0,0,1,13,2,0,0,3,12,360,0,9,1,5,9,7,8,12,7,3,0,0,2,12,15
5,4,0,9,4,0,0,1,0,0,1,0,15,0,0,3,12,360,1,8,2,5,8,6,8,11,6,3,0,0,1,11,15
1,4,0,18,3,0,0,1,0,0,1,0,15,0,0,3,12,360,1,8,2,5,8,5,7,10,5,2,0,0,2,12,30
5,4,0,12,2,0,0,1,0,0,1,28,2,0,0,3,12,360,1,8,2,5,8,4,6,9,4,2,0,0,2,11,45
10,4,1,14,1,0,0,1,0,0,1,17,13,0,0,3,12,360,0,8,4,6,8,4,5,10,4,1,0,0,2,12,0
62,4,1,7,1,0,0,0,0,0,1,16,14,0,0,3,12,360,0,8,4,6,8,3,4,10,3,1,0,0,2,11,0
18,4,2,9,1,0,0,0,0,0,0,13,17,0,0,3,12,360,0,8,4,6,8,2,3,9,2,1,0,0,1,11,15
-42,4,4,11,2,0,1,0,0,0,0,7,8,0,0,3,12,360,1,5,3,5,5,2,4,8,3,2,0,0,2,11,30
-27,4,4,7,3,0,0,1,0,0,0,18,12,0,0,3,12,360,2,3,2,3,3,1,4,8,3,2,0,0,2,11,0
-6,1,1,5,3,0,0,1,0,0,1,29,1,0,0,3,12,360,1,1,1,1,1,3,6,7,5,3,0,0,1,10,15
24,0,0,0,3,0,0,1,0,0,1,24,6,0,1,3,12,360,0,0,0,0,0,3,5,6,6,5,0,0,2,9,0
-8,0,0,6,2,0,0,1,0,0,1,15,15,0,0,3,12,360,0,0,0,0,0,4,4,5,5,4,0,0,2,10,30
15,0,0,1,1,0,0,1,0,0,1,0,3,0,0,3,12,360,0,0,0,0,0,3,4,4,4,3,0,0,2,9,30
-21,0,0,3,1,0,0,1,0,0,0,0,10,0,0,3,12,360,0,0,0,0,0,2,3,3,3,3,0,0,1,9,45
10,0,0,3,1,0,0,0,0,0,0,0,13,0,0,3,12,360,0,0,0,0,0,1,2,2,2,2,0,0,1,9,45
13,0,0,1,0,0,0,0,0,0,0,0,51,0,0,3,12,360,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
20,29,5,41,0,0,0,4,0,0,1,14,1,0,0,6,12,356,1,38,2,5,9,2,3,8,5,3,5,2,1,17,0
59,29,5,41,0,0,0,4,0,0,0,12,3,0,0,6,12,356,1,38,2,5,10,1,3,8,4,2,4,1,1,17,0
0,26,4,43,1,0,1,3,0,0,0,9,6,1,0,6,12,356,0,36,3,6,10,2,3,11,6,4,4,1,1,17,30
16,24,2,36,2,0,1,4,0,0,0,13,2,0,0,6,12,356,1,33,3,4,8,1,5,12,7,4,4,2,1,16,0
28,22,2,40,3,0,1,4,1,0,0,9,6,0,0,6,12,356,0,30,2,4,7,5,9,15,10,4,3,2,2,16,45
90,22,2,31,2,0,1,4,1,0,0,4,11,0,0,6,12,356,0,30,2,4,7,4,9,14,9,3,3,1,2,15,15
25,22,2,35,1,0,1,4,1,0,0,14,1,0,0,6,12,356,0,30,2,4,7,4,8,13,8,2,2,1,1,15,45
31,22,2,38,1,0,1,3,1,0,0,12,3,0,0,6,12,356,0,30,2,4,7,3,7,12,7,2,2,0,1,16,30
21,22,2,38,3,0,1,2,1,0,0,12,3,0,0,6,12,356,2,28,2,3,5,4,7,11,6,1,2,0,1,16,30
-50,20,0,37,2,0,1,2,1,0,0,0,15,0,0,6,12,356,0,28,2,3,7,5,9,10,7,1,2,0,2,16,15
67,20,0,33,3,0,0,2,1,0,0,5,10,0,0,6,12,356,0,27,2,3,7,4,8,9,7,2,2,0,1,15,30
8,20,0,28,2,0,0,2,1,0,1,12,3,0,0,6,12,356,1,26,1,2,6,4,7,8,6,2,2,0,1,14,45
