<<<<<<< HEAD
-11,31,1,49,1,0,0,0,1,0,0,6,9,1,0,3,12,346,0,44,3,6,11,1,2,10,3,1,6,1,1,17,30
-49,30,1,44,5,0,0,0,1,0,0,9,6,0,0,3,12,346,1,39,2,6,12,5,7,11,6,2,5,1,1,16,45
6,30,1,43,6,0,0,0,0,0,0,1,14,0,0,3,12,346,1,38,3,5,12,5,8,11,6,2,5,0,3,16,30
-4,29,0,39,5,0,0,0,0,0,0,14,1,0,0,3,12,346,0,38,3,5,12,4,7,10,6,3,5,0,2,16,0
-11,29,0,38,5,0,0,0,0,0,0,3,12,0,0,3,12,346,1,37,2,5,12,3,6,10,5,2,5,0,2,15,45
52,29,0,37,4,0,0,0,0,0,0,12,3,0,0,3,12,346,1,37,4,6,13,3,5,9,4,1,5,0,1,15,30
23,29,1,41,3,0,0,0,0,0,0,7,8,0,0,3,12,346,0,37,4,6,14,3,4,8,4,1,5,0,1,16,15
-11,29,2,41,3,0,1,1,0,0,1,14,1,0,0,3,12,346,2,33,2,6,13,3,5,10,5,2,5,1,1,16,15
30,29,3,34,2,0,1,1,0,0,1,8,7,0,0,3,12,346,2,33,2,6,14,2,4,10,4,2,5,1,1,15,0
-97,29,3,44,1,0,1,1,0,0,1,6,9,0,0,3,12,346,2,33,2,7,14,1,3,9,3,1,5,1,1,16,45
-93,28,6,39,1,0,1,2,0,0,1,51,9,0,0,3,12,346,1,31,5,8,15,2,4,10,5,2,4,1,2,16,0
-21,27,7,36,2,0,2,1,1,0,1,39,21,0,0,3,12,346,1,28,3,7,14,3,4,9,7,2,4,0,1,15,15
-13,25,7,32,4,0,2,1,1,0,0,18,42,0,0,3,12,346,1,26,4,7,14,2,6,9,8,4,4,2,1,14,30
-15,25,7,31,4,0,2,1,1,0,0,12,48,0,0,3,12,346,2,25,3,6,15,1,6,9,7,3,4,2,1,14,15
19,20,6,30,7,0,2,1,1,0,0,9,6,0,0,3,12,346,1,21,3,7,14,5,6,14,11,6,4,3,1,13,15
-43,20,6,33,7,0,1,1,1,0,0,5,10,0,0,3,12,346,1,21,3,7,14,4,5,14,10,5,3,3,2,14,45
97,20,7,26,7,0,1,0,1,0,0,1,14,0,0,3,12,346,1,21,4,7,14,4,4,13,9,5,2,2,2,12,35
-15,19,7,34,7,0,1,0,2,0,0,5,5,0,0,3,12,346,2,19,3,7,13,3,3,12,9,6,2,1,1,15,0
44,18,8,29,7,0,1,0,1,0,0,13,2,0,0,3,12,346,1,19,4,8,14,2,4,13,9,6,2,1,1,13,0
69,16,7,27,8,0,0,1,1,0,0,2,13,0,0,3,12,346,1,17,3,8,14,1,4,14,10,6,1,1,1,12,45
36,12,6,27,9,0,0,3,1,0,1,7,23,0,0,3,12,346,2,12,3,6,11,4,9,19,13,7,1,0,1,12,45
39,10,5,24,9,0,0,3,1,0,1,13,2,0,0,3,12,346,1,11,3,6,10,7,10,19,14,8,1,0,1,12,30
37,9,5,24,8,0,0,4,1,0,1,7,8,0,0,3,12,346,1,10,3,6,10,6,11,20,14,8,1,0,1,12,30
56,9,5,16,8,0,0,4,1,0,1,10,5,0,0,3,12,346,2,9,3,6,9,6,11,19,13,7,1,0,2,11,15
29,9,6,22,7,0,0,4,1,0,1,7,8,0,0,3,12,346,2,9,3,6,9,5,10,18,12,7,1,0,2,12,15
50,9,7,16,7,0,0,4,1,0,0,5,10,0,0,3,12,346,2,9,3,7,9,4,9,17,11,6,1,0,2,11,15
64,9,7,19,6,0,0,4,1,0,0,4,11,0,0,3,12,346,2,9,3,8,9,4,8,17,10,5,1,0,1,11,30
41,8,6,22,5,0,0,4,1,0,1,14,1,0,0,3,12,346,2,8,3,7,8,3,7,16,10,5,1,0,2,12,15
55,7,5,21,5,0,0,4,1,0,1,6,9,0,0,3,12,346,2,7,4,6,7,5,7,15,10,5,1,0,2,12,0
55,5,4,19,6,0,0,4,0,0,1,4,11,0,0,3,12,346,0,6,5,5,6,5,10,16,12,6,1,1,1,11,30
79,5,4,14,7,0,0,3,0,0,1,14,1,0,0,3,12,346,1,5,4,4,5,4,10,16,11,5,1,1,3,11,0
43,5,4,14,6,0,0,3,0,0,1,11,4,0,0,3,12,346,1,5,4,4,5,3,10,16,10,5,1,1,3,11,0
81,4,3,8,6,0,0,3,0,0,1,8,7,0,0,3,12,346,1,4,3,4,4,3,10,15,10,6,1,1,2,10,15
43,4,3,12,7,0,0,2,0,0,1,0,15,0,0,3,12,346,2,3,2,3,3,3,9,14,9,5,1,1,2,10,45
54,2,2,5,9,0,0,2,0,0,0,10,5,0,0,3,12,346,2,1,0,1,1,8,9,13,10,7,1,1,2,10,0
29,2,2,8,8,0,0,2,0,0,0,4,11,0,0,3,12,346,2,1,1,1,1,7,10,12,9,6,1,1,2,10,15
18,2,2,12,8,0,0,1,0,0,0,13,2,0,0,3,12,346,2,1,1,1,1,6,9,11,8,6,0,1,2,10,45
34,1,1,5,7,0,0,1,0,0,0,10,5,0,0,3,12,346,1,1,1,1,1,5,8,10,8,6,0,0,2,10,0
80,1,1,10,7,0,0,0,0,0,0,8,7,0,0,3,12,346,1,1,1,1,1,4,7,9,7,5,0,0,2,10,30
26,1,1,5,6,0,0,0,0,0,0,1,14,0,0,3,12,346,1,1,1,1,1,4,7,8,6,5,0,0,2,10,0
54,1,1,10,5,0,0,0,0,0,0,12,3,0,0,3,12,346,0,1,1,1,1,3,7,7,6,5,0,0,2,10,30
-38,1,1,16,4,0,0,0,0,0,0,10,5,0,0,3,12,346,0,1,1,1,1,2,6,6,5,5,0,0,2,11,15
52,0,0,1,3,0,1,0,0,0,0,4,11,0,0,3,12,346,0,0,0,0,0,3,5,5,5,4,0,0,2,9,15
20,0,0,4,2,0,1,0,0,0,0,0,9,0,0,3,12,346,0,0,0,0,0,4,4,4,4,3,0,0,3,9,45
10,0,0,0,2,0,0,0,0,0,0,0,10,0,1,3,12,346,0,0,0,0,0,3,3,3,3,2,0,0,1,9,0
-1,0,0,2,1,0,0,0,0,0,0,0,28,0,0,3,12,346,0,0,0,0,0,2,2,2,2,2,0,0,1,9,30
10,0,0,2,0,0,0,0,0,0,0,0,32,0,0,3,12,346,0,0,0,0,0,1,1,1,1,1,0,0,1,9,30
41,25,2,42,2,0,1,2,1,0,0,14,1,0,0,2,12,345,0,38,3,4,6,2,4,10,7,5,2,1,1,17,0
17,23,1,40,3,0,0,3,1,0,1,4,11,0,0,2,12,345,0,35,1,1,6,3,6,10,9,5,1,1,2,16,45
32,23,1,40,3,0,0,3,0,0,1,4,11,0,0,2,12,345,0,35,1,2,7,3,6,12,8,4,1,0,2,16,45
15,23,1,44,3,0,1,2,0,0,1,5,10,1,0,2,12,345,1,34,0,1,7,4,7,11,7,4,1,0,1,17,15
96,23,1,35,2,0,1,2,0,0,1,25,5,0,0,2,12,345,1,34,1,2,7,4,7,10,6,3,1,0,2,16,0
43,22,1,38,1,0,1,2,0,0,1,10,20,0,0,2,12,345,0,34,1,4,9,4,6,10,6,3,1,0,2,16,30
25,22,1,33,1,0,0,2,0,0,1,6,24,0,0,2,12,345,0,34,1,4,9,4,5,9,5,2,1,0,1,15,30
95,22,1,33,1,0,1,1,0,0,1,26,4,0,0,2,12,345,1,33,1,5,8,4,5,8,4,1,1,0,1,15,30
9,22,1,38,0,0,1,1,0,0,1,13,17,0,0,2,12,345,1,33,3,5,10,3,6,7,3,0,1,0,2,16,30
-23,22,2,42,0,0,1,1,0,0,0,9,21,0,0,2,12,345,1,33,3,5,10,2,5,7,2,0,1,0,1,17,0
31,22,3,36,0,0,2,0,0,0,0,12,3,0,0,2,12,345,1,32,4,5,11,2,4,9,2,0,1,0,2,16,15
-68,21,4,36,3,0,2,0,0,0,0,28,2,0,0,2,12,345,3,28,1,3,10,3,4,8,3,1,1,0,2,16,15
-1,21,4,31,3,0,1,0,0,0,0,25,5,0,0,2,12,345,3,28,1,3,10,2,3,7,2,1,1,0,1,14,45
13,21,4,30,2,0,1,0,0,0,0,24,6,0,0,2,12,345,3,28,1,3,10,1,2,6,1,0,1,0,1,14,30
-42,18,6,32,3,0,2,0,0,0,0,10,20,0,0,2,12,345,2,25,2,6,13,2,5,8,4,3,1,0,2,15,0
10,14,5,29,4,0,1,1,0,0,0,11,4,0,0,2,12,345,0,23,4,7,12,4,4,9,7,3,1,0,1,14,0
30,14,5,25,4,0,1,1,0,0,0,5,10,0,0,2,12,345,1,22,3,7,12,3,4,9,6,2,1,0,1,13,0
29,14,5,28,3,0,1,1,0,0,0,4,11,0,0,2,12,345,1,22,3,7,12,2,3,8,5,2,1,0,1,13,30
36,14,5,27,2,0,1,1,0,0,0,4,11,0,0,2,12,345,1,22,3,7,12,1,2,8,4,1,1,0,1,13,15
45,9,2,21,5,0,0,5,0,0,0,5,10,0,0,2,12,345,2,15,3,5,11,3,6,14,9,4,1,1,2,12,15
85,7,1,11,5,0,0,5,1,0,0,2,13,0,0,2,12,345,2,13,2,5,10,4,9,16,10,5,1,1,2,11,0
38,7,1,23,4,0,0,5,1,0,0,0,15,0,0,2,12,345,2,13,2,5,10,3,8,15,9,5,1,1,2,12,45
117,7,2,13,5,0,0,4,1,0,0,4,11,0,0,2,12,345,2,12,2,6,10,3,8,15,9,5,0,1,2,11,15
15,7,3,25,4,0,0,4,1,0,0,1,14,0,0,2,12,345,1,12,2,6,10,3,8,14,9,5,0,0,1,13,0
-31,7,5,23,6,0,0,3,1,0,0,9,6,0,0,2,12,345,2,10,3,6,9,6,9,13,9,5,0,0,2,12,45
-4,7,5,15,5,0,0,3,1,0,0,4,11,0,0,2,12,345,2,10,4,6,10,5,8,12,8,4,0,0,2,11,30
-29,6,4,19,6,0,0,3,0,0,0,11,4,0,0,2,12,345,1,9,4,6,9,5,9,13,9,5,0,0,2,12,0
41,6,4,13,7,0,0,2,0,0,0,6,9,0,0,2,12,345,2,8,4,5,8,5,8,12,8,4,0,0,2,11,15
37,6,4,19,6,0,0,2,0,0,0,4,11,0,0,2,12,345,2,8,4,5,8,5,7,12,7,4,0,0,2,12,0
29,5,4,21,7,0,0,1,0,0,0,11,4,0,0,2,12,345,2,7,3,5,7,4,8,12,7,3,0,0,2,12,15
-2,5,4,17,7,0,0,1,0,0,0,4,11,0,0,2,12,345,2,6,3,4,6,3,7,12,7,2,0,0,2,11,45
-3,3,3,11,7,0,0,2,0,0,0,7,8,0,0,2,12,345,2,4,1,3,4,4,6,11,8,3,0,0,2,11,0
28,3,3,15,7,0,0,1,0,0,0,5,10,0,0,2,12,345,2,4,1,3,4,3,5,10,7,3,0,0,2,11,30
44,2,2,4,7,0,0,1,0,0,0,14,1,0,0,2,12,345,2,3,1,3,3,4,6,11,7,3,0,0,2,9,45
36,2,2,17,6,0,0,1,0,0,0,14,1,0,0,2,12,345,2,3,1,3,3,3,5,10,6,3,0,0,2,11,45
32,1,1,6,5,0,0,1,0,0,0,3,12,0,0,2,12,345,1,3,2,3,3,2,5,9,6,4,0,0,1,10,0
44,1,1,6,5,0,0,1,0,0,0,14,1,0,0,2,12,345,2,2,1,2,2,1,5,9,5,3,0,0,1,10,0
19,0,0,2,7,0,0,0,0,0,0,2,13,0,0,2,12,345,1,0,0,0,0,5,7,8,7,4,0,0,2,9,30
30,0,0,9,6,0,0,0,0,0,0,0,1,0,0,2,12,345,1,0,0,0,0,4,6,7,6,3,0,0,1,10,30
-10,0,0,4,5,0,0,0,0,0,0,0,10,0,0,2,12,345,0,0,0,0,0,3,5,6,6,2,0,0,2,9,45
2,0,0,8,4,0,0,0,0,0,0,0,15,0,0,2,12,345,0,0,0,0,0,4,5,5,5,2,0,0,1,10,15
-9,0,0,10,3,0,0,0,0,0,0,0,25,0,0,2,12,345,0,0,0,0,0,3,4,4,4,1,0,0,2,10,45
-8,0,0,1,2,0,0,0,0,0,0,0,41,0,0,2,12,345,0,0,0,0,0,2,3,3,3,1,0,0,2,9,15
-8,0,0,0,1,0,0,0,0,0,0,0,45,0,1,2,12,345,0,0,0,0,0,1,2,2,2,1,0,0,1,9,0
1,0,0,2,0,0,0,0,0,0,0,0,75,0,0,2,12,345,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
19,34,6,47,3,0,0,0,0,0,0,14,1,1,0,6,12,342,1,44,5,7,13,2,5,9,3,2,6,1,1,17,30
38,29,2,36,6,0,1,0,0,0,0,0,15,0,0,6,12,342,1,39,2,5,10,4,4,9,7,4,6,1,3,16,0
21,29,4,45,5,0,1,0,0,0,0,6,9,0,0,6,12,342,0,39,3,6,10,3,4,8,7,4,6,1,1,17,0
17,29,4,40,5,0,0,0,0,0,0,4,11,0,0,6,12,342,0,39,3,7,11,2,3,7,6,3,5,1,2,16,30
50,29,4,37,5,0,0,0,0,0,0,11,4,0,0,6,12,342,1,38,3,6,11,1,2,8,5,3,5,0,3,16,15
11,27,4,43,5,0,0,2,0,0,1,14,1,0,0,6,12,342,2,34,3,5,11,4,5,13,7,5,5,0,2,16,45
4,25,3,40,4,0,1,3,0,0,1,9,6,0,0,6,12,342,1,32,3,5,11,4,6,12,9,4,5,1,2,16,30
32,25,4,37,4,0,1,3,0,0,1,5,10,0,0,6,12,342,2,31,2,4,10,3,5,13,8,4,5,1,3,16,15
-39,25,4,40,4,0,1,3,0,0,0,2,13,0,0,6,12,342,2,31,2,4,10,2,5,12,7,4,5,1,2,16,30
-20,24,3,43,4,0,1,3,0,0,0,2,13,0,0,6,12,342,1,30,3,6,11,2,7,12,8,4,5,1,2,16,45
-74,22,3,35,5,0,1,3,0,0,0,19,11,0,0,6,12,342,0,28,4,7,12,6,8,11,10,4,4,3,1,15,45
13,22,5,32,5,0,2,2,0,0,0,11,19,0,0,6,12,342,1,27,3,6,13,5,7,12,9,4,4,2,1,15,15
43,21,4,30,5,0,2,1,0,0,0,5,25,0,0,6,12,342,0,27,3,6,13,5,8,11,9,4,4,2,1,14,45
43,21,4,31,5,0,2,1,0,0,0,27,3,0,0,6,12,342,1,26,4,6,13,5,7,11,8,4,4,2,2,15,0
35,21,4,34,4,0,2,2,0,0,0,27,3,0,0,6,12,342,2,25,3,5,12,4,6,10,7,3,4,2,1,15,30
19,21,5,27,3,0,2,2,0,0,0,24,6,0,0,6,12,342,1,25,3,5,12,3,5,10,7,2,4,2,1,14,0
62,21,6,27,4,0,1,2,0,0,0,9,21,0,0,6,12,342,2,24,3,6,14,2,5,9,6,2,3,2,1,14,0
-107,20,6,45,4,0,1,1,0,0,0,0,30,0,0,6,12,342,1,24,4,8,14,3,4,11,6,2,2,1,1,17,0
8,17,5,29,6,0,1,1,0,0,0,8,7,0,0,6,12,342,1,21,3,7,13,3,5,13,8,3,2,0,1,14,30
81,17,5,22,6,0,0,1,0,0,0,7,8,0,0,6,12,342,1,21,3,7,13,2,4,13,7,2,2,0,1,12,45
-78,16,6,37,6,0,0,2,0,0,0,7,8,0,0,6,12,342,1,19,3,6,12,1,5,15,8,3,2,0,3,16,15
4,12,4,25,8,0,0,2,1,0,0,2,13,0,0,6,12,342,1,15,4,6,12,4,9,15,11,4,2,0,1,13,15
-81,12,4,32,8,0,0,2,1,0,0,13,2,0,0,6,12,342,2,14,3,5,11,3,8,16,10,3,2,0,1,15,15
30,10,4,24,8,0,0,2,1,0,0,0,15,0,0,6,12,342,1,13,3,6,10,5,11,16,11,4,2,1,1,13,0
33,10,4,18,8,0,0,1,1,0,0,10,5,0,0,6,12,342,0,13,4,6,11,5,11,15,11,4,2,2,2,12,15
164,10,6,4,10,0,0,2,0,0,0,8,7,0,0,6,12,342,2,10,2,5,10,5,10,16,11,4,2,2,2,9,45
-2,10,6,17,9,0,0,2,0,0,0,3,12,0,0,6,12,342,2,10,2,6,10,8,10,15,10,3,2,2,2,12,0
31,10,6,22,8,0,0,2,0,0,0,2,13,0,0,6,12,342,2,10,3,6,10,7,9,14,9,3,2,2,1,12,45
-34,8,4,26,8,0,0,2,0,0,0,12,3,0,0,6,12,342,1,9,2,6,9,7,8,14,10,4,2,2,2,13,30
44,8,5,20,8,0,0,1,0,0,0,3,12,0,0,6,12,342,1,9,2,6,9,6,7,14,9,4,2,2,2,12,30
33,7,4,15,8,0,0,1,0,0,0,8,7,0,0,6,12,342,1,8,3,5,8,6,8,14,9,5,1,2,1,11,45
93,6,3,10,7,0,0,1,0,0,0,7,8,0,0,6,12,342,0,8,3,5,8,5,7,13,9,5,1,1,2,11,0
33,6,3,13,6,0,0,1,0,0,0,6,9,0,0,6,12,342,0,8,3,5,8,4,6,12,8,4,1,1,2,11,30
41,6,3,18,5,0,0,1,0,0,0,3,12,0,0,6,12,342,0,8,3,5,8,3,5,11,7,4,1,1,2,12,15
-50,6,3,20,4,0,0,2,0,0,0,44,1,0,0,6,12,342,1,7,3,4,7,2,5,10,6,3,0,1,2,12,30
13,4,2,11,6,0,0,1,0,0,0,23,22,0,0,6,12,342,1,5,2,5,5,3,6,11,7,4,0,0,2,11,15
76,3,3,8,7,0,0,1,0,0,0,1,44,0,0,6,12,342,1,3,2,3,3,4,8,10,8,5,0,0,1,10,15
53,3,3,8,6,0,0,1,0,0,0,0,45,0,0,6,12,342,1,3,2,3,3,3,7,9,7,4,0,0,1,10,15
-52,3,3,13,5,0,0,1,0,0,0,0,15,0,0,6,12,342,0,3,3,3,3,3,6,10,7,5,0,0,2,11,30
46,3,3,11,6,0,0,1,0,0,0,3,12,0,0,6,12,342,2,1,1,1,1,3,6,9,6,4,0,0,2,11,15
72,2,2,2,5,0,0,1,0,0,0,12,3,0,0,6,12,342,1,1,1,1,1,4,5,8,6,3,0,0,2,9,30
-97,0,0,15,4,0,1,1,0,0,0,12,3,0,0,6,12,342,0,0,0,0,0,3,5,7,7,3,0,0,1,11,45
23,0,0,1,4,0,0,1,0,0,0,3,12,0,0,6,12,342,0,0,0,0,0,3,4,6,6,2,0,0,2,9,15
69,0,0,6,3,0,0,1,0,0,0,1,14,0,0,6,12,342,0,0,0,0,0,2,3,5,5,2,0,0,2,10,0
45,0,0,6,3,0,0,0,0,0,0,0,11,0,0,6,12,342,0,0,0,0,0,2,4,4,4,1,0,0,2,10,0
32,0,0,0,2,0,0,0,0,0,0,0,19,0,1,6,12,342,0,0,0,0,0,2,3,3,3,1,0,0,1,9,0
33,0,0,4,1,0,0,0,0,0,0,0,46,0,0,6,12,342,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
17,0,0,2,0,0,0,0,0,0,0,0,59,0,0,6,12,342,0,0,0,0,0,1,1,1,1,0,0,0,2,9,30
53,39,4,46,1,0,0,0,0,0,0,28,0,1,0,5,12,341,0,46,3,6,11,1,2,7,2,1,3,1,1,17,0
36,35,4,46,4,0,0,0,1,0,0,7,8,1,0,5,12,341,0,41,3,6,11,2,6,11,6,3,2,1,1,17,0
32,35,5,42,4,0,0,0,1,0,0,11,4,0,0,5,12,341,1,40,3,5,12,4,5,11,5,2,2,0,2,16,30
-5,33,4,44,3,0,0,2,1,0,0,18,12,0,0,5,12,341,1,38,3,6,14,4,4,11,6,2,2,0,2,16,45
10,33,4,42,2,0,0,2,1,0,0,16,14,0,0,5,12,341,1,38,3,6,14,3,3,12,5,2,2,0,2,16,30
48,33,4,40,3,0,0,2,0,0,0,13,17,0,0,5,12,341,2,37,2,5,13,2,3,11,4,2,2,0,2,16,15
5,32,4,44,2,0,0,2,0,0,0,3,27,0,0,5,12,341,1,37,3,7,13,1,5,11,4,2,2,0,2,16,45
14,29,5,36,7,0,0,1,0,0,0,1,14,0,0,5,12,341,2,32,4,8,14,5,9,14,7,3,2,1,2,15,30
28,29,5,32,6,0,0,1,0,0,0,12,3,0,0,5,12,341,1,32,4,8,14,4,8,13,7,3,2,1,2,15,0
52,28,4,36,5,0,0,1,0,0,0,12,3,0,0,5,12,341,0,32,4,8,14,4,7,12,7,2,2,1,2,15,30
5,28,4,34,4,0,0,1,0,0,0,9,6,0,0,5,12,341,0,32,5,8,15,3,6,11,6,1,2,1,2,15,15
22,27,5,38,4,0,0,2,0,0,0,25,5,0,0,5,12,341,1,30,4,8,14,3,6,13,6,1,2,1,2,15,45
9,26,6,38,4,0,1,2,0,0,0,12,18,0,0,5,12,341,1,28,4,7,13,4,7,12,7,2,1,1,2,15,45
-12,25,5,31,6,0,0,2,0,0,0,1,29,0,0,5,12,341,2,26,2,6,13,4,6,11,7,2,1,0,2,14,45
-1,24,6,34,6,0,0,2,0,0,1,3,12,0,0,5,12,341,2,24,2,6,13,4,7,11,8,2,1,0,2,15,15
9,24,6,29,5,0,0,2,0,0,1,2,13,0,0,5,12,341,2,24,2,6,13,3,6,10,7,2,1,0,1,14,15
53,23,7,24,4,0,0,2,0,0,1,20,10,0,0,5,12,341,1,24,4,7,15,3,8,9,7,2,1,0,1,13,0
-1,22,7,32,5,0,0,2,0,0,1,6,24,0,0,5,12,341,2,22,4,7,15,4,7,12,7,3,1,0,2,15,0
42,21,6,29,4,0,0,2,0,0,1,1,29,0,0,5,12,341,1,22,4,7,16,3,6,11,7,2,1,0,1,14,15
41,19,7,28,6,0,0,1,0,0,1,11,4,0,0,5,12,341,1,20,4,8,16,5,6,12,8,3,1,0,2,14,0
0,18,6,27,5,0,0,1,0,0,1,9,6,0,0,5,12,341,0,20,5,8,16,4,5,11,8,3,1,0,1,13,30
65,17,8,22,6,0,0,3,0,0,0,8,7,0,0,5,12,341,2,17,3,7,14,3,4,13,8,2,1,0,2,12,45
-124,17,8,40,5,0,0,3,0,0,0,7,8,0,0,5,12,341,2,17,3,7,14,2,3,12,7,1,1,0,2,16,15
74,16,7,26,5,0,0,2,0,0,0,6,9,0,0,5,12,341,1,17,3,8,14,1,2,11,7,1,1,0,1,13,15
69,12,8,24,9,0,0,2,0,0,0,13,2,0,0,5,12,341,2,12,4,7,12,4,7,17,10,3,1,0,1,13,0
9,9,5,18,10,0,1,2,0,0,0,5,10,0,0,5,12,341,2,9,4,6,9,5,9,17,12,2,1,0,2,12,15
47,8,5,22,9,0,1,2,0,0,0,2,13,0,0,5,12,341,1,9,4,7,9,4,9,18,12,3,1,0,2,12,45
0,8,5,18,8,0,1,2,0,0,0,1,14,0,0,5,12,341,1,9,4,7,9,3,9,17,11,3,1,0,2,12,15
71,7,5,17,9,0,1,2,0,0,0,9,6,0,0,5,12,341,2,7,3,6,7,3,11,16,11,3,1,1,2,12,0
148,5,4,7,8,0,1,3,0,0,0,10,5,0,0,5,12,341,1,6,3,5,6,4,12,19,12,4,1,1,2,10,45
26,4,3,20,8,0,2,2,0,0,0,0,15,0,0,5,12,341,1,5,3,5,5,7,11,18,12,5,1,1,2,12,30
94,4,4,5,7,0,3,2,0,0,0,6,9,0,0,5,12,341,1,4,3,4,4,9,11,17,12,6,1,1,2,10,30
-31,4,4,15,8,0,2,2,0,0,0,12,3,0,0,5,12,341,1,3,2,3,3,9,10,16,12,7,1,1,1,11,45
96,4,4,11,7,0,2,2,0,0,0,10,5,0,0,5,12,341,1,3,2,3,3,8,9,15,11,6,1,1,2,11,15
0,4,4,20,6,0,2,2,0,0,1,3,12,0,0,5,12,341,2,2,2,2,2,7,9,14,10,6,1,1,2,12,30
19,3,3,13,6,0,1,2,0,0,1,2,13,0,0,5,12,341,1,2,2,2,2,6,9,13,10,5,1,1,2,11,30
-41,2,2,15,6,0,0,2,0,0,1,0,15,0,0,5,12,341,0,2,2,2,2,5,8,12,10,5,0,1,1,11,45
20,2,2,11,5,0,0,2,0,0,1,0,15,0,0,5,12,341,0,2,2,2,2,4,7,11,9,4,0,0,2,11,15
100,2,2,9,6,0,0,1,0,0,1,10,5,0,0,5,12,341,1,1,1,1,1,3,6,10,8,4,0,0,2,11,0
0,2,2,7,6,0,0,1,0,0,0,7,8,0,0,5,12,341,1,1,1,1,1,3,7,9,7,3,0,0,2,10,45
64,2,2,9,5,0,0,1,0,0,0,1,14,0,0,5,12,341,1,1,1,1,1,2,7,8,6,2,0,0,2,11,0
26,0,0,13,5,0,0,1,0,0,0,8,7,0,0,5,12,341,0,0,0,0,0,5,7,7,7,3,0,0,2,11,30
48,0,0,1,4,0,0,1,0,0,0,4,11,0,0,5,12,341,0,0,0,0,0,6,6,6,6,3,0,0,2,10,0
85,0,0,3,3,0,0,1,0,0,0,3,12,0,0,5,12,341,0,0,0,0,0,5,5,5,5,3,0,0,2,10,15
41,0,0,0,2,0,0,1,0,0,0,0,7,0,1,5,12,341,0,0,0,0,0,4,4,4,4,3,0,0,2,9,45
70,0,0,3,2,0,0,0,0,0,0,0,7,0,0,5,12,341,0,0,0,0,0,3,3,3,3,2,0,0,2,10,15
53,0,0,5,1,0,0,0,0,0,0,0,9,0,0,5,12,341,0,0,0,0,0,2,2,2,2,1,0,0,2,10,30
9,0,0,1,0,0,0,0,0,0,0,0,18,0,0,5,12,341,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
64,40,4,49,5,0,0,1,0,0,1,10,5,0,0,4,12,340,2,49,4,6,13,4,6,13,6,3,6,1,2,16,45
39,38,4,52,6,0,0,1,0,0,1,3,12,0,0,4,12,340,1,47,2,6,14,4,7,13,8,5,6,2,1,17,0
-25,38,6,54,7,0,0,1,1,0,0,12,3,0,0,4,12,340,2,45,2,6,12,3,8,14,8,4,6,2,1,17,15
27,38,6,55,6,0,0,1,1,0,0,11,4,0,0,4,12,340,2,45,2,6,12,2,7,14,7,3,6,2,1,17,30
53,38,7,47,5,0,0,1,1,0,0,3,12,0,0,4,12,340,2,45,3,7,13,3,6,15,6,3,6,2,3,16,30
17,36,5,49,5,0,0,1,1,0,1,11,19,0,0,4,12,340,2,43,4,7,14,5,8,15,7,2,6,3,2,16,45
19,36,6,52,5,0,0,0,1,0,1,10,20,0,0,4,12,340,2,43,4,7,14,4,7,14,6,2,5,3,1,17,0
17,34,4,40,7,0,0,0,1,0,0,7,8,0,0,4,12,340,2,41,4,7,13,4,6,14,7,2,4,2,2,15,30
-16,32,3,49,7,0,0,1,1,0,0,13,2,0,0,4,12,340,2,39,3,6,13,4,7,13,8,2,4,1,2,16,45
16,32,3,47,6,0,0,1,1,0,0,13,2,0,0,4,12,340,2,39,3,6,13,3,6,12,7,2,4,1,3,16,30
