<<<<<<< HEAD
20,31,3,45,6,0,0,1,1,0,0,11,4,0,0,4,12,340,1,38,4,7,13,3,9,13,8,3,4,1,2,16,15
91,31,4,34,6,0,1,2,0,0,0,14,1,0,0,4,12,340,1,36,3,7,13,4,9,14,9,3,3,1,2,14,30
-16,31,4,40,6,0,1,1,0,0,0,12,3,0,0,4,12,340,1,36,3,7,13,4,8,13,8,3,3,0,2,15,30
-67,30,5,45,7,0,1,1,0,0,0,6,9,0,0,4,12,340,1,34,4,6,13,7,8,13,9,3,3,0,2,16,15
19,29,4,43,6,0,1,2,0,0,0,2,13,0,0,4,12,340,1,33,3,5,14,6,7,12,9,4,3,0,2,15,45
35,29,5,35,5,0,1,2,0,0,0,12,3,0,0,4,12,340,1,33,4,7,14,5,6,12,8,4,3,0,1,14,45
20,29,5,40,4,0,1,2,0,0,0,11,4,0,0,4,12,340,1,33,4,7,14,4,5,12,7,3,3,0,2,15,30
15,29,5,38,3,0,1,2,0,0,0,11,4,0,0,4,12,340,1,33,4,7,14,3,4,12,6,3,3,0,3,15,15
-45,29,5,43,3,0,0,2,0,0,0,8,7,0,0,4,12,340,0,33,4,7,14,2,3,11,6,2,3,0,2,15,45
-20,28,6,37,3,0,1,2,0,0,0,40,5,0,0,4,12,340,1,31,3,6,14,2,4,11,6,2,3,1,2,15,0
17,26,6,38,2,0,2,3,0,0,0,17,28,0,0,4,12,340,1,29,3,7,15,1,6,10,7,1,3,2,3,15,15
33,22,5,32,3,0,1,3,1,0,1,0,15,0,0,4,12,340,0,26,4,8,16,5,9,16,10,3,3,2,1,13,30
115,22,5,27,3,0,1,2,1,0,1,14,1,0,0,4,12,340,0,25,4,9,16,4,8,15,9,3,2,2,1,13,0
57,22,5,31,4,0,0,2,1,0,1,1,14,0,0,4,12,340,1,25,6,9,16,3,7,16,8,3,1,1,1,13,15
90,22,6,20,5,0,0,2,1,0,1,14,1,0,0,4,12,340,3,23,4,7,14,3,6,15,7,3,1,0,2,12,0
21,21,5,33,4,0,0,2,1,0,1,10,5,0,0,4,12,340,2,23,4,8,15,4,5,14,7,3,1,0,1,14,15
-21,18,5,35,6,0,0,2,2,0,1,14,1,0,0,4,12,340,2,19,3,8,14,4,7,16,10,5,1,1,1,14,45
20,18,5,27,6,0,0,2,2,0,0,11,4,0,0,4,12,340,2,19,4,8,15,3,7,17,9,5,1,1,1,13,0
23,18,6,22,6,0,0,1,2,0,0,11,4,0,0,4,12,340,2,19,4,8,15,2,6,16,8,5,1,1,2,12,15
47,17,6,27,6,0,0,1,2,0,0,2,13,0,0,4,12,340,1,18,4,8,15,1,7,15,9,6,1,1,1,13,0
41,13,7,27,10,0,0,0,3,0,0,3,12,0,0,4,12,340,1,13,4,8,13,8,12,18,13,10,1,1,1,13,0
-327,13,8,56,10,0,0,0,3,0,0,1,14,1,0,4,12,340,2,12,3,7,12,8,11,17,12,9,0,1,1,18,0
-7,13,8,22,10,0,0,0,3,0,0,0,15,0,0,4,12,340,3,11,2,6,11,7,10,16,11,8,0,0,2,12,15
77,13,8,20,10,0,0,0,2,0,0,13,2,0,0,4,12,340,3,11,2,6,11,6,10,16,10,7,0,0,2,12,0
-7,11,6,24,9,0,0,0,2,0,0,11,4,0,0,4,12,340,1,11,3,7,11,5,10,15,11,8,0,0,1,12,30
14,11,7,26,9,0,0,0,2,0,0,3,12,0,0,4,12,340,2,10,2,6,10,4,9,17,10,8,0,0,4,12,45
52,11,7,16,9,0,0,0,1,0,0,1,14,0,0,4,12,340,2,10,2,7,10,4,8,16,9,8,0,0,2,11,30
30,9,6,16,9,0,0,0,1,0,0,6,9,0,0,4,12,340,1,9,3,7,9,5,9,15,10,7,0,0,2,11,30
29,9,6,14,8,0,0,0,1,0,0,2,13,0,0,4,12,340,1,9,4,7,9,4,8,14,9,6,0,0,2,11,15
57,8,6,18,8,0,0,0,1,0,0,2,13,0,0,4,12,340,1,8,5,7,8,5,9,14,9,6,0,0,2,11,45
42,7,5,12,8,0,0,1,1,0,0,10,5,0,0,4,12,340,2,6,4,5,6,6,8,13,9,6,0,0,2,11,0
20,7,5,24,7,0,0,1,1,0,0,9,6,0,0,4,12,340,2,6,4,5,6,5,7,13,8,5,0,0,1,12,30
11,5,4,12,7,0,0,1,1,0,0,14,1,0,0,4,12,340,1,5,3,5,5,4,7,13,9,5,0,0,2,11,0
56,5,4,8,6,0,0,1,1,0,0,13,2,0,0,4,12,340,1,5,3,5,5,3,6,12,8,5,0,0,1,10,15
4,4,4,10,9,0,0,0,1,0,0,12,3,0,0,4,12,340,3,2,1,2,2,4,8,12,8,5,0,0,1,10,30
11,3,3,14,8,0,0,0,1,0,0,10,5,0,0,4,12,340,2,2,1,2,2,3,7,11,8,4,0,0,2,11,15
52,2,2,11,7,0,0,0,1,0,0,4,11,0,0,4,12,340,1,1,2,2,2,5,7,11,8,3,0,0,2,10,45
22,2,2,6,7,0,0,0,1,0,0,3,12,0,0,4,12,340,1,1,1,1,1,5,6,10,8,4,0,0,2,10,0
60,1,1,4,7,0,0,0,1,0,0,14,1,0,0,4,12,340,1,0,0,0,0,4,7,9,8,4,0,0,2,9,45
101,1,1,1,7,0,0,0,0,0,0,10,5,0,0,4,12,340,1,0,0,0,0,3,7,8,7,3,0,0,2,9,15
5,0,0,2,6,0,0,0,0,0,0,4,11,0,0,4,12,340,0,0,0,0,0,3,6,7,7,3,0,0,2,9,30
71,0,0,8,5,0,0,0,0,0,0,3,12,0,0,4,12,340,0,0,0,0,0,2,5,6,6,3,0,0,1,10,15
32,0,0,6,4,0,0,0,0,0,0,0,5,0,0,4,12,340,0,0,0,0,0,4,5,5,5,2,0,0,2,10,0
26,0,0,4,3,0,0,0,0,0,0,0,21,0,0,4,12,340,0,0,0,0,0,3,4,4,4,2,0,0,2,9,45
27,0,0,2,2,0,0,0,0,0,0,0,30,0,0,4,12,340,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
-116,0,0,18,1,0,0,0,0,0,0,0,34,0,0,4,12,340,0,0,0,0,0,2,2,2,2,2,0,0,2,11,45
25,0,0,0,0,0,0,0,0,0,0,0,57,0,1,4,12,340,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
16,37,4,50,4,0,0,0,0,0,1,14,31,1,0,3,12,339,1,45,2,5,10,2,4,8,5,1,3,1,1,18,0
40,35,4,49,6,0,0,0,0,0,0,4,11,0,0,3,12,339,1,43,2,5,9,3,4,10,6,2,3,0,1,17,15
168,35,4,34,5,0,0,0,0,0,0,12,3,0,0,3,12,339,1,43,3,6,10,2,3,9,5,2,3,0,2,15,15
37,34,4,47,5,0,0,0,0,0,0,12,3,0,0,3,12,339,1,42,3,5,10,2,3,13,5,2,3,0,1,17,0
57,32,3,45,6,0,0,0,0,0,0,9,6,0,0,3,12,339,1,40,3,5,10,2,4,12,6,4,3,0,2,16,45
61,31,4,41,6,0,1,1,0,0,0,10,5,0,0,3,12,339,2,37,2,4,10,3,6,14,7,4,3,0,1,16,15
26,29,2,45,6,0,1,1,0,0,0,8,7,0,0,3,12,339,1,36,2,5,12,4,10,14,8,4,3,1,2,16,45
26,29,3,39,5,0,1,1,0,0,0,2,13,0,0,3,12,339,1,36,2,5,13,4,9,13,7,3,3,1,3,16,0
63,28,4,36,4,0,1,1,0,0,1,0,15,0,0,3,12,339,0,35,3,6,15,7,9,12,8,3,3,1,1,15,30
-58,28,4,41,5,0,1,1,0,0,0,9,6,0,0,3,12,339,1,34,2,6,14,7,9,12,7,2,3,1,1,16,15
30,27,3,41,4,0,1,1,0,0,0,5,10,0,0,3,12,339,0,34,3,6,14,6,8,11,7,2,3,1,1,16,15
13,27,4,36,4,0,0,2,0,0,0,38,7,0,0,3,12,339,1,33,3,7,14,5,8,10,6,2,3,1,1,15,30
23,27,5,34,3,0,0,2,0,0,0,37,8,0,0,3,12,339,1,33,3,8,14,4,7,9,5,2,3,1,2,15,15
8,27,5,39,3,0,0,1,0,0,0,33,12,0,0,3,12,339,1,33,4,8,14,3,6,11,4,1,2,1,3,16,0
7,27,5,32,2,0,1,1,0,0,0,31,14,0,0,3,12,339,2,32,3,7,14,3,5,10,3,1,2,0,2,15,0
20,27,6,32,1,0,1,1,0,0,0,27,18,0,0,3,12,339,2,32,3,8,14,3,4,9,2,1,2,0,2,15,0
-139,24,7,47,4,0,0,1,0,0,0,2,43,0,0,3,12,339,1,29,4,9,12,3,4,11,5,1,2,0,1,17,0
-20,24,7,44,3,0,0,1,0,0,0,14,1,0,0,3,12,339,1,29,5,9,12,2,3,10,4,0,2,0,2,16,30
33,23,7,30,2,0,0,2,1,0,0,28,2,0,0,3,12,339,2,27,5,8,12,2,3,12,4,1,2,0,1,14,0
82,20,6,26,3,0,1,2,1,0,0,8,22,0,0,3,12,339,1,24,4,6,11,2,5,14,7,3,2,0,1,13,0
11,17,5,31,3,0,3,1,2,0,1,11,4,0,0,3,12,339,2,20,2,3,11,4,8,14,9,4,2,0,2,14,15
30,15,3,28,3,0,3,1,2,0,1,5,10,0,0,3,12,339,1,19,2,4,12,5,11,15,10,6,2,2,1,13,15
48,15,3,21,3,0,2,1,2,0,1,4,11,0,0,3,12,339,1,19,2,4,12,5,10,15,9,6,2,2,3,12,30
34,15,3,29,2,0,2,1,2,0,1,3,12,0,0,3,12,339,1,19,2,4,13,4,9,14,8,6,2,2,1,13,30
113,14,3,16,3,0,2,1,1,0,1,8,7,0,0,3,12,339,1,18,2,5,13,5,9,15,8,5,2,2,3,12,0
22,14,5,21,3,0,2,1,1,0,1,9,6,0,0,3,12,339,2,17,2,7,12,6,8,18,7,5,2,2,3,12,30
15,14,7,23,3,0,1,1,1,0,1,5,10,0,0,3,12,339,2,17,2,7,13,6,8,17,6,4,2,2,2,12,45
70,13,7,18,3,0,1,1,1,0,0,13,2,0,0,3,12,339,1,17,4,8,13,6,7,16,6,4,2,2,2,12,15
48,12,6,23,4,0,0,1,1,0,0,10,5,0,0,3,12,339,1,16,3,7,12,5,6,15,6,5,1,2,2,12,45
29,12,7,18,3,0,1,1,1,0,0,14,1,0,0,3,12,339,2,15,4,7,11,4,6,14,5,4,1,1,2,12,15
-111,12,7,38,3,0,1,0,1,0,0,9,6,0,0,3,12,339,2,15,5,7,13,3,6,13,4,4,0,1,2,15,45
42,12,8,26,2,0,1,0,1,0,0,7,8,0,0,3,12,339,1,15,5,8,13,2,5,12,4,3,0,0,1,13,0
3,11,8,18,2,0,1,0,1,0,0,0,15,0,0,3,12,339,1,14,4,8,12,2,6,11,4,2,0,0,2,12,15
11,7,5,16,4,0,2,0,1,0,0,6,9,0,0,3,12,339,1,10,3,5,9,3,10,15,7,4,0,0,3,12,0
4,6,4,14,4,0,2,0,1,0,0,5,10,0,0,3,12,339,1,9,4,5,9,7,9,15,7,4,0,0,1,11,30
8,5,4,12,3,0,2,0,1,0,1,12,3,0,0,3,12,339,1,8,3,4,8,8,8,14,7,3,0,0,1,11,15
36,4,3,10,3,0,2,0,0,0,2,5,10,0,0,3,12,339,1,7,3,5,7,7,7,13,7,4,0,0,2,11,0
3,3,2,12,2,0,3,0,0,0,2,1,14,0,0,3,12,339,1,6,2,4,6,6,6,12,7,3,0,0,1,11,15
67,3,2,6,3,0,2,0,0,0,2,14,1,0,0,3,12,339,2,5,1,3,5,5,5,11,6,2,0,0,2,10,15
-52,3,3,23,2,0,2,0,0,0,2,6,9,0,0,3,12,339,2,5,1,4,5,4,5,10,5,1,0,0,2,12,45
1,3,3,15,2,0,1,0,0,0,2,6,9,0,0,3,12,339,2,5,1,4,5,3,5,9,4,1,0,0,2,11,45
1,3,3,10,1,0,1,0,0,0,2,5,10,0,0,3,12,339,2,5,1,4,5,2,4,8,3,1,0,0,2,11,0
7,3,3,9,1,0,1,0,0,0,1,2,13,0,0,3,12,339,2,5,1,4,5,1,4,7,2,1,0,0,2,10,45
49,1,1,4,4,0,1,0,0,0,0,10,5,0,0,3,12,339,1,2,2,2,2,5,6,8,5,2,0,0,1,10,0
16,0,0,2,5,0,0,0,0,0,0,6,9,0,0,3,12,339,1,1,1,1,1,4,5,7,5,3,0,0,2,9,45
21,0,0,4,4,0,0,0,0,0,0,3,12,0,0,3,12,339,1,1,1,1,1,4,4,6,4,2,0,0,1,10,0
-23,0,0,7,3,0,0,0,0,0,0,11,4,0,0,3,12,339,0,1,1,1,1,3,4,5,4,2,0,0,1,10,30
-44,0,0,7,2,0,0,0,0,0,0,10,5,0,0,3,12,339,0,1,1,1,1,2,3,4,3,2,0,0,1,10,30
-15,0,0,2,2,0,0,0,0,0,0,0,9,0,0,3,12,339,1,0,0,0,0,1,2,3,2,1,0,0,2,9,45
-11,0,0,0,1,0,0,0,0,0,0,0,47,0,1,3,12,339,0,0,0,0,0,1,2,2,2,2,0,0,1,9,15
10,0,0,1,0,0,0,0,0,0,0,0,92,0,0,3,12,339,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
22,31,5,45,2,0,0,0,1,0,0,4,11,0,0,2,12,338,1,44,2,6,12,3,4,10,3,1,2,0,1,17,15
24,30,5,46,2,0,0,0,1,0,0,1,14,0,0,2,12,338,1,43,4,7,12,3,4,12,3,1,2,0,1,17,30
27,29,4,39,1,0,0,0,1,0,0,12,3,0,0,2,12,338,0,43,4,7,12,2,3,11,3,0,2,0,2,16,30
34,29,6,43,2,0,0,0,0,0,0,2,13,0,0,2,12,338,1,42,4,7,11,1,3,10,2,0,2,0,1,17,0
25,26,4,41,5,0,0,0,0,0,0,10,5,0,0,2,12,338,1,38,4,6,10,2,7,11,5,1,2,0,2,16,45
36,25,3,36,5,0,1,0,0,0,0,8,7,0,0,2,12,338,1,36,4,5,9,3,8,11,6,2,2,0,1,16,0
-20,23,1,43,5,0,1,1,0,0,0,8,7,0,0,2,12,338,1,34,2,4,9,5,8,12,7,2,2,0,1,17,0
0,22,1,39,6,0,1,1,0,0,0,0,15,0,0,2,12,338,1,32,1,3,10,6,8,11,8,2,2,0,2,16,30
3,22,2,32,5,0,1,1,0,0,0,4,11,0,0,2,12,338,1,32,1,3,10,5,7,10,7,2,2,0,2,15,30
-1,22,2,36,5,0,0,1,0,0,0,4,11,0,0,2,12,338,1,32,1,3,11,4,6,9,6,2,2,0,1,16,0
39,22,2,32,4,0,0,1,0,0,0,0,15,0,0,2,12,338,1,32,1,4,11,4,5,8,5,2,2,0,2,15,30
32,22,2,30,4,0,0,1,0,0,0,35,10,0,0,2,12,338,2,31,1,4,12,3,4,9,4,1,2,0,2,15,15
-10,22,2,34,4,0,0,0,0,0,0,31,14,0,0,2,12,338,2,31,1,4,12,2,3,8,3,1,2,0,2,15,45
6,22,4,38,3,0,0,0,0,0,0,15,30,0,0,2,12,338,1,31,3,6,14,2,4,7,3,0,2,0,2,16,15
34,21,4,30,4,0,0,0,0,0,0,1,44,0,0,2,12,338,1,29,2,6,13,1,4,9,4,2,2,0,2,15,15
-61,20,7,34,5,0,0,0,0,0,0,29,1,0,0,2,12,338,1,27,5,8,15,3,5,13,5,3,2,0,2,15,45
22,20,8,27,4,0,0,0,0,0,0,22,8,0,0,2,12,338,1,27,5,9,16,2,4,13,4,2,2,0,1,14,0
-184,18,6,47,5,0,0,0,0,0,0,12,18,1,0,2,12,338,1,25,4,8,14,2,3,12,5,2,2,0,1,18,0
20,14,4,28,6,0,0,1,0,0,1,14,16,0,0,2,12,338,0,21,4,6,12,2,6,16,9,5,2,1,1,14,15
18,14,5,26,5,0,0,3,0,0,1,5,25,0,0,2,12,338,2,19,2,6,12,2,7,16,8,4,2,2,1,13,30
-23,12,5,29,6,0,0,3,0,0,1,10,5,0,0,2,12,338,2,17,2,6,12,5,9,18,9,6,2,2,2,14,30
47,11,4,25,5,0,0,3,0,0,1,4,11,0,0,2,12,338,0,17,4,7,12,5,9,18,10,6,2,2,1,13,0
35,11,4,20,5,0,0,2,0,0,1,4,11,0,0,2,12,338,0,17,4,7,12,4,8,17,9,6,1,2,2,12,30
84,11,5,16,4,0,0,3,0,0,1,12,3,0,0,2,12,338,1,16,5,7,11,5,7,16,8,5,1,1,2,12,0
-191,10,4,41,5,0,0,2,0,0,1,12,3,0,0,2,12,338,1,15,4,6,11,5,10,16,8,5,1,1,2,16,45
106,9,4,11,7,0,0,2,0,0,0,7,8,0,0,2,12,338,2,13,3,6,9,5,9,15,8,5,0,1,2,11,30
30,9,5,23,6,0,0,2,0,0,0,2,13,0,0,2,12,338,2,13,3,6,9,4,9,14,7,4,0,0,1,12,45
97,8,4,16,6,0,0,2,0,0,0,1,14,0,0,2,12,338,2,12,2,5,8,3,8,13,7,3,0,0,2,12,0
-9,7,3,23,6,0,0,2,0,0,0,7,8,0,0,2,12,338,1,11,2,4,8,5,8,14,8,3,0,0,1,12,45
-32,7,3,20,5,0,0,2,0,0,0,9,6,0,0,2,12,338,0,11,4,6,10,5,9,13,8,4,0,0,2,12,30
39,6,3,11,5,0,0,2,1,0,0,11,4,0,0,2,12,338,1,9,2,4,8,6,9,14,8,4,0,0,2,11,30
39,6,3,9,4,0,0,2,1,0,0,10,5,0,0,2,12,338,1,9,2,4,8,5,8,13,7,3,0,0,3,11,15
-4,6,3,14,3,0,0,2,1,0,0,8,7,0,0,2,12,338,1,9,2,4,9,4,7,12,6,3,0,0,2,11,45
24,6,3,20,3,0,0,1,1,0,0,5,10,0,0,2,12,338,1,9,2,4,9,3,6,11,5,2,0,0,2,12,30
3,5,2,11,4,0,0,1,1,0,0,5,10,0,0,2,12,338,2,7,2,3,7,5,6,11,5,2,0,0,2,11,30
12,4,1,18,4,0,0,0,1,0,0,12,3,0,0,2,12,338,1,7,2,3,7,4,5,11,5,2,0,0,3,12,15
22,4,1,18,3,0,0,0,1,0,0,2,13,0,0,2,12,338,0,7,2,4,7,3,6,10,5,3,0,0,3,12,15
-18,4,2,9,4,0,0,0,1,0,0,11,4,0,0,2,12,338,2,5,1,3,5,3,5,9,4,2,0,0,3,11,15
17,4,2,14,3,0,0,0,1,0,0,9,6,0,0,2,12,338,2,5,1,4,5,2,4,9,3,1,0,0,2,11,45
20,3,2,7,3,0,0,0,1,0,0,0,15,0,0,2,12,338,1,4,2,4,4,3,5,9,4,1,0,0,1,10,45
37,3,3,3,3,0,0,0,1,0,0,25,5,0,0,2,12,338,1,3,2,3,3,4,6,8,4,2,0,0,1,10,0
10,3,3,8,3,0,0,0,0,0,0,25,5,0,0,2,12,338,1,3,2,3,3,3,5,7,3,2,0,0,2,11,0
-8,2,2,3,4,0,0,0,0,0,0,1,29,0,0,2,12,338,1,1,1,1,1,3,6,6,4,1,0,0,1,10,0
15,1,1,2,3,0,0,0,0,0,0,11,4,0,0,2,12,338,0,1,1,1,1,3,5,5,4,2,0,0,2,9,30
-1,0,0,6,3,0,0,0,0,0,0,12,3,0,0,2,12,338,0,0,0,0,0,2,4,4,4,2,0,0,1,10,30
-19,0,0,5,2,0,0,0,0,0,0,0,15,0,0,2,12,338,0,0,0,0,0,3,3,3,3,2,0,0,1,10,15
12,0,0,1,1,0,0,0,0,0,0,0,19,0,0,2,12,338,0,0,0,0,0,2,2,2,2,1,0,0,1,9,15
14,0,0,0,0,0,0,0,0,0,0,0,21,0,1,2,12,338,0,0,0,0,0,1,1,1,1,0,0,0,1,9,0
0,25,4,43,5,0,1,0,2,0,0,13,2,0,0,6,12,335,2,36,1,3,5,2,4,12,7,3,0,0,1,17,15
37,24,4,39,4,0,1,0,2,0,0,0,15,0,0,6,12,335,1,36,2,5,5,2,6,12,7,3,0,0,1,16,30
54,24,5,39,5,0,1,0,1,0,0,4,11,0,0,6,12,335,2,35,4,4,8,4,8,11,6,2,0,0,1,16,30
32,21,2,37,5,0,1,0,1,0,0,15,15,0,0,6,12,335,0,34,3,3,9,6,9,11,8,3,0,0,2,16,15
19,21,2,42,5,0,1,0,1,0,0,10,20,0,0,6,12,335,1,33,2,2,8,6,8,10,7,3,0,0,1,17,0
3,21,2,44,5,0,0,0,1,0,0,8,22,1,0,6,12,335,1,33,2,2,8,5,8,9,6,3,0,0,1,17,30
3,20,1,36,5,0,1,0,0,0,1,1,29,0,0,6,12,335,2,31,0,0,7,4,7,8,6,3,0,0,2,16,0
19,20,1,41,4,0,1,0,0,0,1,14,1,0,0,6,12,335,2,31,0,0,7,3,6,7,5,2,0,0,1,16,45
27,19,0,37,3,0,1,0,0,0,1,9,6,0,0,6,12,335,0,31,0,1,7,2,5,6,6,2,0,0,2,16,15
-5,19,0,34,3,0,1,0,0,0,0,14,1,0,0,6,12,335,0,31,0,2,7,3,4,5,5,2,0,0,1,15,30
29,19,1,32,3,0,0,0,0,0,0,7,8,0,0,6,12,335,0,31,1,5,10,3,4,4,4,2,0,0,1,15,0
20,19,2,33,2,0,0,0,0,0,0,3,12,0,0,6,12,335,0,31,2,5,10,2,3,3,3,2,0,0,2,15,15
23,19,3,34,1,0,0,0,0,0,0,9,6,0,0,6,12,335,0,31,3,6,11,1,2,3,2,1,0,0,1,15,30
-13,19,4,30,2,0,0,2,0,0,0,31,14,0,0,6,12,335,3,27,3,4,10,1,1,6,2,1,0,0,1,14,30
100,14,5,29,6,0,0,3,0,0,0,2,13,0,0,6,12,335,2,21,2,6,14,3,6,14,8,5,0,0,1,14,15
57,12,5,22,6,0,0,3,0,0,0,11,4,0,0,6,12,335,1,20,5,8,15,4,9,17,9,6,0,0,2,12,45
6,12,5,22,6,0,0,3,0,0,0,3,12,0,0,6,12,335,2,19,4,7,14,4,9,16,8,5,0,0,2,12,45
13,11,5,21,6,0,0,3,0,0,0,12,3,0,0,6,12,335,2,18,4,7,14,4,8,16,8,6,0,0,3,12,30
22,9,3,20,5,0,1,3,0,0,0,4,11,0,0,6,12,335,1,17,3,7,13,5,8,15,9,7,0,0,1,12,15
50,9,3,25,6,0,1,3,0,0,0,11,4,0,0,6,12,335,3,15,3,6,11,5,9,16,8,6,0,0,1,13,0
-103,8,3,28,5,0,1,3,0,0,0,0,15,0,0,6,12,335,0,15,4,8,13,5,8,16,10,7,0,0,1,13,30
55,8,4,25,6,0,1,2,0,0,0,11,4,0,0,6,12,335,1,14,4,7,13,5,7,15,9,7,0,0,1,13,0
77,8,5,18,5,0,1,2,0,0,0,5,10,0,0,6,12,335,1,14,4,9,13,4,8,15,8,6,0,0,1,12,0
-18,7,4,27,4,0,1,3,0,0,0,12,3,0,0,6,12,335,1,13,3,8,12,4,9,17,8,7,0,0,1,13,15
-89,7,4,31,5,0,1,2,0,0,0,9,6,0,0,6,12,335,2,12,4,7,11,4,8,16,7,6,0,0,1,14,45
52,6,4,13,6,0,0,2,0,0,1,11,4,0,0,6,12,335,2,10,3,6,9,3,8,16,8,7,0,0,1,11,15
15,6,4,13,5,0,0,2,0,0,1,0,15,0,0,6,12,335,1,10,5,6,10,6,8,15,8,7,0,0,1,11,15
-15,6,4,18,6,0,0,1,0,0,1,12,3,0,0,6,12,335,2,9,4,5,9,5,8,14,7,6,0,0,1,12,0
-22,3,2,16,7,0,1,0,0,0,1,10,5,0,0,6,12,335,0,7,3,6,7,5,8,15,10,7,0,0,2,11,45
91,3,2,11,7,0,1,1,0,0,1,5,10,0,0,6,12,335,2,5,1,4,5,4,8,14,9,7,0,0,1,10,45
24,3,3,16,6,0,1,1,0,0,1,3,12,0,0,6,12,335,2,5,1,4,5,3,7,13,8,6,0,0,2,11,45
16,3,3,15,5,0,1,1,0,0,1,3,12,0,0,6,12,335,2,5,1,4,5,2,6,12,7,5,0,0,2,11,30
-5,2,2,12,5,0,1,1,0,0,0,2,13,0,0,6,12,335,0,5,2,4,5,4,8,13,8,5,0,0,2,11,0
-98,2,2,22,4,0,1,2,0,0,0,1,14,0,0,6,12,335,1,4,3,4,4,5,8,12,7,4,0,0,2,12,45
12,2,2,9,4,0,0,2,0,0,0,12,3,0,0,6,12,335,0,4,3,4,4,5,7,11,7,3,0,0,1,10,30
62,2,2,7,3,0,0,3,0,0,0,4,11,0,0,6,12,335,1,3,2,3,3,5,6,10,6,2,0,0,2,10,15
67,1,1,3,4,0,0,3,0,0,0,7,8,0,0,6,12,335,1,1,0,1,1,5,7,9,7,2,0,0,2,9,45
26,0,0,7,3,0,0,3,0,0,0,1,14,0,0,6,12,335,0,1,1,1,1,4,6,8,7,3,0,0,2,10,15
-10,0,0,9,3,0,0,2,0,0,0,27,3,0,0,6,12,335,0,1,1,1,1,3,5,7,6,3,0,0,1,10,30
-15,0,0,5,2,0,0,2,0,0,0,27,3,0,0,6,12,335,0,1,1,1,1,2,4,6,5,3,0,0,2,10,0
4,0,0,1,1,0,0,2,0,0,0,15,15,0,0,6,12,335,0,1,1,1,1,2,5,5,4,3,0,0,2,9,30
-1,0,0,0,1,0,0,2,0,0,0,0,14,0,1,6,12,335,0,0,0,0,0,4,4,4,4,2,0,0,2,9,0
34,0,0,3,0,0,0,2,0,0,0,0,18,0,0,6,12,335,0,0,0,0,0,3,3,3,3,2,0,0,2,9,45
16,0,0,1,0,0,0,1,0,0,0,0,33,0,0,6,12,335,0,0,0,0,0,2,2,2,2,1,0,0,2,9,30
-2,0,0,5,0,0,0,0,0,0,0,0,39,0,0,6,12,335,0,0,0,0,0,1,1,1,1,0,0,0,2,10,0
49,29,1,42,2,0,1,0,0,0,0,10,20,0,0,5,11,334,0,42,4,5,10,3,6,9,4,1,6,3,1,17,0
-26,29,3,44,3,0,3,0,0,0,0,19,11,0,0,5,11,334,3,38,1,2,8,3,5,9,4,1,5,2,1,17,30
-34,29,3,45,3,0,2,0,0,0,0,10,20,1,0,5,11,334,3,38,1,4,9,4,4,8,3,1,4,1,1,18,0
41,28,3,40,2,0,2,0,0,0,0,7,8,0,0,5,11,334,1,38,2,5,10,3,3,7,4,1,4,0,2,16,30
13,28,3,42,1,0,2,1,0,0,0,0,15,0,0,5,11,334,2,37,1,4,9,2,5,9,3,0,4,1,1,17,0
34,28,3,38,1,0,1,1,0,0,0,12,3,0,0,5,11,334,1,37,3,5,9,1,4,8,3,0,4,1,1,16,0
-3,25,3,39,4,0,0,2,0,0,0,5,10,0,0,5,11,334,2,33,3,5,10,4,4,12,5,1,4,1,2,16,15
