<<<<<<< HEAD
-1,24,4,37,1,0,1,1,0,0,1,6,9,0,0,6,11,328,2,29,2,4,6,2,2,5,3,3,1,0,1,17,15
7,24,4,32,1,0,0,1,0,0,1,5,10,0,0,6,11,328,2,29,2,4,6,1,2,4,2,2,1,0,1,16,15
-11,20,1,31,4,0,0,2,0,0,0,6,9,0,0,6,11,328,1,25,1,2,6,2,3,8,6,3,1,0,2,16,0
71,20,1,28,4,0,0,1,0,0,0,28,2,0,0,6,11,328,1,25,2,2,8,1,3,8,5,2,1,1,1,15,15
35,19,2,30,4,0,1,1,0,0,0,39,6,0,0,6,11,328,0,23,1,4,9,3,6,7,7,1,1,1,1,15,30
-36,19,4,26,4,0,0,1,0,0,0,30,15,0,0,6,11,328,0,23,1,6,10,3,6,7,6,1,0,1,2,15,0
-30,19,4,28,3,0,0,1,0,0,0,28,17,0,0,6,11,328,0,23,1,6,11,2,5,6,5,1,0,0,1,15,15
126,19,6,23,3,0,0,1,0,0,0,6,39,0,0,6,11,328,1,22,3,6,12,3,4,6,4,1,0,0,1,13,30
18,18,6,24,2,0,0,1,0,0,0,12,3,0,0,6,11,328,0,22,5,6,13,3,3,5,4,1,0,0,1,14,15
57,18,6,25,2,0,0,2,0,0,0,4,11,0,0,6,11,328,2,20,3,6,13,2,2,5,3,1,0,0,2,14,30
17,15,5,26,4,0,0,2,0,0,0,2,13,0,0,6,11,328,2,17,1,4,11,1,2,5,5,1,0,0,2,15,0
15,10,6,22,4,0,0,5,0,0,0,5,10,0,0,6,11,328,1,13,3,6,11,2,3,12,9,3,0,0,1,13,15
37,9,6,19,5,0,0,5,0,0,0,9,6,0,0,6,11,328,2,11,2,5,10,1,4,12,9,4,0,0,1,12,30
37,6,4,19,7,0,1,5,0,0,0,4,11,0,0,6,11,328,2,7,1,4,7,3,9,16,12,5,0,0,1,12,30
63,4,3,14,7,0,1,4,0,0,0,3,12,0,0,6,11,328,0,7,3,5,7,5,9,16,13,4,0,0,1,11,30
17,4,4,21,7,0,1,4,0,0,0,28,2,0,0,6,11,328,1,6,3,5,6,4,9,15,12,3,0,0,1,13,0
32,3,3,10,7,0,1,4,1,0,0,18,12,0,0,6,11,328,2,4,1,3,4,6,9,15,12,4,0,0,2,11,0
49,3,3,17,6,0,1,4,1,0,0,8,22,0,0,6,11,328,2,4,2,3,4,6,11,15,11,4,0,0,1,12,0
34,2,2,12,5,0,1,4,1,0,0,4,26,0,0,6,11,328,1,4,2,3,4,5,10,14,11,5,0,0,2,11,15
33,2,2,18,5,0,2,3,1,0,0,6,9,0,0,6,11,328,1,3,2,3,3,6,10,15,11,5,0,0,2,12,15
48,2,2,14,5,0,2,2,1,0,0,5,10,0,0,6,11,328,1,3,2,3,3,5,9,14,10,5,0,0,1,11,30
-24,2,2,16,4,0,2,2,1,0,0,5,10,0,0,6,11,328,1,3,2,3,3,4,8,13,9,4,0,0,1,11,45
39,2,2,8,5,0,1,2,1,0,0,10,5,0,0,6,11,328,2,2,1,2,2,5,7,12,8,4,0,0,2,10,30
61,1,1,10,6,0,1,1,1,0,0,2,13,0,0,6,11,328,2,1,0,1,1,5,7,11,8,5,0,0,2,11,0
62,0,0,12,5,0,1,1,1,0,0,7,8,0,0,6,11,328,0,1,1,1,1,5,6,10,9,4,0,0,2,11,15
113,0,0,4,4,0,1,1,1,0,0,2,13,0,0,6,11,328,0,1,1,1,1,4,6,9,8,4,0,0,2,10,0
58,0,0,6,3,0,1,1,1,0,0,1,14,0,0,6,11,328,0,1,1,1,1,3,5,8,7,4,0,0,2,10,15
-6,0,0,8,3,0,0,1,1,0,0,9,6,0,0,6,11,328,0,1,1,1,1,2,5,7,6,4,0,0,2,10,30
41,0,0,6,3,0,0,0,1,0,1,9,6,0,0,6,11,328,1,0,0,0,0,2,6,6,5,3,0,0,2,10,15
23,0,0,2,2,0,0,0,1,0,1,0,9,0,0,6,11,328,0,0,0,0,0,3,5,5,5,2,0,0,2,9,45
65,0,0,1,1,0,0,0,1,0,1,0,25,0,0,6,11,328,0,0,0,0,0,4,4,4,4,1,0,0,2,9,30
-8,0,0,4,0,0,0,0,1,0,1,0,30,0,0,6,11,328,0,0,0,0,0,3,3,3,3,0,0,0,2,10,0
-22,0,0,2,0,0,0,0,1,0,0,0,43,0,0,6,11,328,0,0,0,0,0,2,2,2,2,0,0,0,2,9,45
46,0,0,0,0,0,0,0,0,0,0,0,45,0,1,6,11,328,0,0,0,0,0,1,1,1,1,0,0,0,1,9,15
75,31,2,41,0,0,0,0,0,0,0,49,56,0,0,4,11,326,0,46,2,3,9,1,1,6,1,0,6,1,2,16,0
68,27,4,35,1,0,0,1,0,0,2,3,12,0,0,4,11,326,0,41,3,8,11,3,5,9,5,2,6,0,2,15,15
-27,27,4,44,1,0,0,1,0,0,1,14,1,0,0,4,11,326,0,41,3,8,12,3,4,9,4,2,6,0,1,16,15
8,27,4,39,2,0,0,1,0,0,0,8,7,0,0,4,11,326,1,40,3,7,11,2,4,8,3,2,6,0,3,15,45
20,25,2,41,3,0,0,1,0,0,0,1,14,0,0,4,11,326,1,38,5,6,12,2,4,10,4,2,6,0,2,16,0
26,25,2,37,2,0,0,2,0,0,0,4,11,0,0,4,11,326,1,37,4,6,13,2,4,10,4,1,6,0,2,15,30
30,23,1,33,4,0,1,2,0,0,0,9,6,0,0,4,11,326,1,33,1,4,12,2,5,9,7,3,6,0,2,15,0
8,23,3,35,4,0,1,1,0,0,0,8,7,0,0,4,11,326,0,33,2,5,13,3,6,11,7,4,6,1,2,15,15
-68,23,3,44,3,0,1,2,0,0,1,35,10,0,0,4,11,326,1,31,3,7,13,3,6,12,7,4,6,1,1,16,15
-2,23,3,28,3,0,1,2,0,0,0,27,18,0,0,4,11,326,1,31,3,7,14,4,6,12,6,4,6,2,1,14,15
8,23,4,30,3,0,1,3,0,0,0,15,30,0,0,4,11,326,2,29,3,7,14,4,5,13,6,3,6,2,2,14,45
-47,22,4,39,4,0,1,2,0,0,0,4,41,0,0,4,11,326,2,28,4,7,13,4,4,14,6,4,5,2,3,15,45
-28,22,4,33,3,0,1,2,0,0,0,3,42,0,0,4,11,326,2,28,4,7,14,3,3,13,5,3,5,1,2,15,0
81,20,4,27,2,0,2,3,0,0,0,1,14,0,0,4,11,326,1,26,3,6,13,2,6,13,7,3,5,2,1,13,30
-4,20,4,30,4,0,1,3,0,0,0,4,11,0,0,4,11,326,2,24,3,6,12,1,7,13,7,2,4,3,2,14,45
-74,18,6,29,5,0,2,3,0,0,0,2,13,0,0,4,11,326,1,21,3,7,13,6,10,17,10,2,4,2,3,14,30
26,17,5,22,4,0,2,3,0,0,0,10,5,0,0,4,11,326,0,21,5,8,13,5,10,17,10,2,4,3,1,12,30
-317,17,5,46,5,0,1,3,0,0,0,9,6,1,0,4,11,326,1,20,4,7,12,4,9,16,9,2,3,3,1,18,0
25,16,4,26,4,0,1,3,0,0,0,5,10,0,0,4,11,326,0,20,5,7,12,3,8,16,9,2,3,2,1,13,15
-134,16,5,41,5,0,1,2,0,0,0,12,3,0,0,4,11,326,1,19,4,7,13,4,7,17,8,1,2,2,2,16,0
26,16,5,20,5,0,1,2,0,0,0,5,10,0,0,4,11,326,2,18,3,6,13,5,7,16,7,1,2,1,2,12,15
54,14,6,22,6,0,1,2,1,0,0,5,10,0,0,4,11,326,2,15,2,5,11,5,8,16,9,2,2,1,1,12,30
11,14,6,20,6,0,0,2,1,0,0,4,11,0,0,4,11,326,2,15,2,5,11,4,7,15,8,2,2,1,2,12,15
42,13,6,24,5,0,0,2,1,0,0,11,4,0,0,4,11,326,1,15,3,7,12,3,7,15,8,3,2,1,1,12,45
21,13,6,19,4,0,0,2,1,0,0,8,7,0,0,4,11,326,1,15,3,7,12,3,6,15,7,2,2,1,2,12,0
-133,12,6,37,4,0,0,1,2,0,0,0,15,0,0,4,11,326,1,14,3,6,12,4,8,14,7,3,1,1,2,15,30
4,11,5,17,4,0,0,2,2,0,0,9,6,0,0,4,11,326,2,12,4,6,12,4,10,15,7,4,1,1,1,11,45
-10,10,4,25,3,0,0,2,2,0,0,3,12,0,0,4,11,326,1,12,4,7,12,4,9,15,7,3,1,1,1,13,0
34,10,4,15,2,0,0,2,2,0,0,1,14,0,0,4,11,326,1,12,4,7,12,4,8,14,6,3,1,1,2,11,30
5,7,3,15,3,0,0,4,1,0,0,0,15,0,0,4,11,326,1,9,3,6,9,6,8,16,8,4,1,1,2,11,30
54,7,3,6,4,0,0,3,1,0,0,6,9,0,0,4,11,326,2,8,3,5,8,6,9,16,7,3,1,1,2,10,0
17,6,3,17,3,0,0,3,1,0,0,2,13,0,0,4,11,326,1,8,3,6,8,5,8,15,7,3,1,1,1,11,45
4,6,4,10,3,0,0,2,1,0,0,0,15,0,0,4,11,326,1,8,3,6,8,4,7,14,6,2,1,1,1,10,30
-173,6,4,30,3,0,0,1,1,0,0,7,8,0,0,4,11,326,0,8,4,8,8,4,8,13,6,3,0,1,2,14,45
19,6,4,12,3,0,0,1,1,0,0,3,12,0,0,4,11,326,1,7,3,7,7,3,7,12,5,3,0,0,1,10,45
3,6,6,14,4,0,0,1,0,0,0,13,2,0,0,4,11,326,2,6,3,6,6,3,6,11,4,3,0,0,2,11,15
47,6,6,6,5,0,0,1,0,0,0,9,6,0,0,4,11,326,2,4,3,4,4,5,9,11,5,4,0,0,2,10,0
-7,4,4,8,5,0,0,1,0,0,0,13,2,0,0,4,11,326,1,3,3,3,3,4,9,10,6,5,0,0,2,10,15
38,4,4,8,4,0,0,1,0,0,0,8,7,0,0,4,11,326,1,3,3,3,3,3,8,9,5,4,0,0,2,10,15
-28,2,2,10,3,0,0,2,0,0,0,13,2,0,0,4,11,326,0,2,2,2,2,3,7,8,6,6,0,0,1,10,30
-31,2,2,13,2,0,0,2,0,0,0,13,2,0,0,4,11,326,0,2,2,2,2,2,6,7,5,5,0,0,1,11,0
7,0,0,4,2,0,0,2,0,0,1,7,8,0,0,4,11,326,0,0,0,0,0,5,6,6,6,4,0,0,2,9,45
16,0,0,0,1,0,0,2,0,0,1,0,3,0,1,4,11,326,0,0,0,0,0,4,5,5,5,3,0,0,1,9,0
1,0,0,1,1,0,0,2,0,0,0,0,3,0,0,4,11,326,0,0,0,0,0,3,4,4,4,3,0,0,2,9,15
2,0,0,2,1,0,0,1,0,0,0,0,5,0,0,4,11,326,0,0,0,0,0,2,3,3,3,3,0,0,2,9,30
2,0,0,4,1,0,0,0,0,0,0,0,16,0,0,4,11,326,0,0,0,0,0,1,2,2,2,2,0,0,2,9,45
0,0,0,2,0,0,0,0,0,0,0,0,51,0,0,4,11,326,0,0,0,0,0,1,1,1,1,1,0,0,2,9,30
27,34,6,41,3,0,0,0,0,0,1,13,2,0,0,3,11,325,1,40,4,8,14,3,5,12,4,2,7,2,1,16,45
-16,32,6,43,4,0,0,0,1,0,0,27,3,0,0,3,11,325,1,38,4,8,12,2,6,14,5,1,7,2,1,17,0
-17,32,6,44,4,0,0,0,1,0,0,21,9,1,0,3,11,325,1,37,3,8,13,2,5,14,5,2,6,2,1,17,30
10,29,4,38,6,0,0,0,1,0,0,9,6,0,0,3,11,325,1,34,5,7,11,4,6,15,7,4,5,1,1,16,0
10,29,5,41,6,0,0,0,1,0,0,4,11,0,0,3,11,325,2,33,4,6,10,4,5,14,6,3,5,0,1,16,45
38,28,4,38,5,0,1,0,1,0,0,11,4,0,0,3,11,325,2,32,3,6,9,4,8,13,6,2,5,1,1,16,0
-8,26,3,40,6,0,1,0,0,0,0,6,9,0,0,3,11,325,1,31,2,5,8,3,7,12,7,3,5,1,2,16,30
38,26,4,34,6,0,1,1,0,0,0,5,10,0,0,3,11,325,2,29,2,5,8,2,9,12,7,3,5,2,2,15,30
26,25,3,32,6,0,0,1,0,0,0,1,14,0,0,3,11,325,0,29,3,5,8,4,8,12,8,2,5,2,2,15,15
3,24,3,36,4,0,0,1,1,0,1,3,12,0,0,3,11,325,1,27,3,4,7,7,9,12,8,3,4,3,2,15,45
22,24,3,32,4,0,0,1,1,0,1,3,12,0,0,3,11,325,1,27,3,4,7,7,9,12,8,3,4,3,2,15,15
19,24,3,30,4,0,0,1,1,0,1,1,14,0,0,3,11,325,2,26,2,3,7,5,7,10,6,2,4,2,2,15,0
74,24,4,29,3,0,0,1,1,0,1,12,3,0,0,3,11,325,2,26,2,3,8,4,6,9,5,2,4,2,2,14,45
-15,23,3,36,2,0,0,1,1,0,1,4,11,0,0,3,11,325,1,26,3,3,9,4,5,9,5,2,3,2,2,15,45
89,23,3,30,1,0,0,1,1,0,1,3,12,0,0,3,11,325,1,26,3,3,9,3,4,8,4,1,3,1,2,15,0
113,22,3,20,2,0,0,1,1,0,1,7,8,0,0,3,11,325,2,24,1,3,8,3,4,8,4,2,3,1,1,12,30
22,22,3,28,2,0,0,1,1,0,0,40,5,0,0,3,11,325,2,24,1,4,11,2,4,7,3,1,3,2,1,14,30
-11,21,2,34,3,0,0,0,1,0,0,28,17,0,0,3,11,325,1,23,1,3,11,1,3,6,4,0,2,2,2,15,30
34,19,2,26,2,0,0,0,1,0,1,9,6,0,0,3,11,325,0,22,2,5,13,2,5,10,5,2,2,1,1,13,30
42,19,4,23,1,0,1,0,1,0,1,1,14,0,0,3,11,325,1,21,2,7,12,2,4,9,4,2,1,1,1,13,0
-1,18,7,25,2,0,0,0,1,0,1,7,8,0,0,3,11,325,0,20,4,8,13,3,4,10,5,2,1,0,1,13,15
24,18,10,23,4,0,0,0,1,0,0,7,8,0,0,3,11,325,2,18,5,8,12,2,4,9,4,1,1,1,1,13,0
-11,17,9,27,4,0,0,0,1,0,0,1,14,0,0,3,11,325,2,17,4,8,12,1,4,9,4,0,1,1,1,14,15
24,11,4,20,5,0,0,2,1,0,1,12,3,0,0,3,11,325,1,12,3,4,10,4,6,12,9,2,1,1,1,12,30
50,11,5,16,5,0,0,2,1,0,1,3,12,0,0,3,11,325,2,11,2,4,9,4,6,13,8,2,0,1,2,11,45
111,8,3,22,6,0,0,2,0,0,1,4,11,0,0,3,11,325,0,9,2,5,9,4,6,12,10,2,0,0,2,12,45
16,8,3,16,6,0,0,2,1,0,0,14,1,0,0,3,11,325,1,9,1,4,8,3,5,11,9,2,0,0,2,11,45
44,8,3,14,5,0,0,2,1,0,0,11,4,0,0,3,11,325,1,9,1,4,9,3,4,10,8,1,0,0,2,11,30
22,7,3,18,5,0,0,2,1,0,0,12,3,0,0,3,11,325,1,8,1,4,8,2,4,11,8,2,0,0,2,12,0
24,7,3,13,4,0,0,2,1,0,0,12,3,0,0,3,11,325,1,8,3,6,8,2,6,10,7,1,0,0,2,11,15
24,5,3,18,6,0,0,2,1,0,0,4,11,0,0,3,11,325,2,5,3,4,5,4,7,12,8,1,0,0,2,12,0
74,5,4,5,7,0,0,2,0,0,0,5,10,0,0,3,11,325,1,4,2,4,4,6,7,14,9,3,0,0,2,10,0
104,4,4,7,8,0,0,1,0,0,0,10,5,0,0,3,11,325,1,3,1,3,3,5,7,13,9,2,0,0,2,10,15
67,4,4,12,9,0,0,0,0,0,0,5,10,0,0,3,11,325,2,2,1,2,2,4,6,12,8,2,0,0,1,11,0
26,4,4,9,8,0,0,0,0,0,0,1,14,0,0,3,11,325,2,2,1,2,2,3,5,11,7,2,0,0,1,10,30
17,4,4,5,7,0,0,0,0,0,0,8,7,0,0,3,11,325,2,2,2,2,2,2,5,10,6,2,0,0,2,10,0
17,4,4,14,6,0,0,0,0,0,0,7,8,0,0,3,11,325,2,2,2,2,2,1,5,9,5,2,0,0,2,11,30
21,1,1,7,7,0,0,0,0,0,0,6,9,0,0,3,11,325,1,0,0,0,0,4,8,8,7,4,0,0,2,10,15
113,0,0,3,6,0,0,0,0,0,0,2,13,0,0,3,11,325,0,0,0,0,0,3,7,7,7,5,0,0,2,9,45
-4,0,0,9,5,0,0,0,0,0,0,0,4,0,0,3,11,325,0,0,0,0,0,4,6,6,6,5,0,0,1,10,30
18,0,0,0,4,0,0,0,0,0,0,0,8,0,1,3,11,325,0,0,0,0,0,5,5,5,5,4,0,0,1,9,0
16,0,0,1,3,0,0,0,0,0,0,0,22,0,0,3,11,325,0,0,0,0,0,4,4,4,4,3,0,0,1,9,15
22,0,0,2,2,0,0,0,0,0,0,0,31,0,0,3,11,325,0,0,0,0,0,3,3,3,3,2,0,0,2,9,30
5,0,0,3,1,0,0,0,0,0,0,0,34,0,0,3,11,325,0,0,0,0,0,2,2,2,2,1,0,0,2,9,45
-24,0,0,11,0,0,0,0,0,0,0,0,37,0,0,3,11,325,0,0,0,0,0,1,1,1,1,1,0,0,1,10,45
76,39,4,51,0,0,0,1,0,0,1,37,8,0,0,2,11,324,0,51,3,5,11,1,2,8,3,1,5,0,1,17,0
42,37,4,52,2,0,0,2,0,0,0,4,41,0,0,2,11,324,1,48,2,5,12,1,3,11,4,3,5,1,1,17,15
58,34,5,46,4,0,0,2,0,0,1,4,11,0,0,2,11,324,2,44,3,6,14,3,9,15,6,3,4,2,2,16,30
72,33,5,45,4,0,0,2,0,0,1,7,8,0,0,2,11,324,2,43,3,6,15,5,9,14,6,3,4,1,3,16,15
67,31,5,49,5,0,0,1,1,0,1,8,7,0,0,2,11,324,1,41,3,7,14,7,11,14,8,3,4,2,1,16,45
10,31,5,46,4,0,0,1,1,0,1,1,14,0,0,2,11,324,1,41,3,7,14,6,10,14,7,3,4,2,2,16,30
117,30,5,36,4,0,0,1,1,0,1,11,4,0,0,2,11,324,1,40,2,6,13,6,10,15,7,3,4,2,1,15,0
52,30,5,42,4,0,0,0,1,0,1,8,7,0,0,2,11,324,1,40,3,8,13,5,9,14,6,2,4,2,1,16,0
15,29,5,42,4,0,0,0,1,0,1,1,14,0,0,2,11,324,1,39,4,7,13,5,8,13,6,3,3,2,1,16,0
-22,29,5,46,3,0,0,0,1,0,1,12,3,0,0,2,11,324,1,39,4,8,13,5,7,13,5,3,3,1,2,16,30
30,29,6,40,3,0,0,0,1,0,1,8,7,0,0,2,11,324,2,38,4,7,13,5,6,12,4,3,3,1,3,15,45
44,29,7,40,2,0,0,0,1,0,1,0,15,0,0,2,11,324,1,38,4,9,14,5,6,13,4,2,3,1,3,15,45
27,27,7,39,3,0,0,0,1,0,1,2,13,0,0,2,11,324,1,36,4,9,13,4,5,12,5,2,3,1,2,15,30
-147,27,8,53,3,0,0,1,1,0,0,14,1,1,0,2,11,324,2,35,3,8,12,3,4,11,4,2,2,1,1,18,0
37,27,8,38,3,0,0,1,0,0,0,11,4,0,0,2,11,324,2,35,4,8,14,2,3,10,3,2,2,0,1,15,15
26,26,7,36,2,0,0,2,0,0,0,0,15,0,0,2,11,324,1,34,5,7,13,2,4,9,4,2,2,0,1,15,0
40,23,5,34,4,0,1,2,0,0,0,4,26,0,0,2,11,324,2,30,3,5,12,2,8,11,6,2,2,1,2,14,30
94,19,4,29,4,0,2,3,0,0,0,9,6,0,0,2,11,324,1,27,2,6,13,5,7,12,9,4,2,1,2,13,45
41,19,5,30,3,0,2,3,0,0,0,2,13,0,0,2,11,324,1,27,3,6,13,6,6,13,8,3,2,1,2,14,0
23,19,5,30,2,0,2,3,0,0,0,15,15,0,0,2,11,324,1,27,3,6,13,5,5,12,7,3,2,1,2,14,0
0,19,5,32,2,0,1,3,0,0,0,13,2,0,0,2,11,324,1,27,3,7,14,4,4,11,6,2,2,1,2,14,15
3,19,5,34,3,0,0,3,0,0,0,13,2,0,0,2,11,324,1,26,4,7,15,3,5,13,6,1,2,1,2,14,30
32,18,5,32,3,0,0,3,0,0,0,6,9,0,0,2,11,324,1,25,4,7,14,2,5,13,6,2,2,2,2,14,15
-102,18,5,49,3,0,0,2,0,0,0,5,10,0,0,2,11,324,1,25,4,7,14,1,4,12,5,2,1,2,1,16,45
82,14,5,25,7,0,0,2,1,0,0,12,3,0,0,2,11,324,3,19,2,6,11,3,7,17,8,3,1,1,1,13,0
102,14,6,27,7,0,0,1,1,0,0,9,6,0,0,2,11,324,3,19,3,7,11,2,6,16,7,3,1,1,1,13,15
-123,14,7,42,6,0,0,1,1,0,0,11,4,0,0,2,11,324,3,19,5,8,13,3,8,15,6,3,0,1,1,16,0
42,10,4,21,7,0,1,1,1,0,0,7,8,0,0,2,11,324,2,16,4,7,12,4,10,17,9,6,0,0,2,12,30
9,10,6,28,7,0,1,1,1,0,0,13,2,0,0,2,11,324,2,15,4,6,11,6,10,17,9,6,0,0,1,13,30
-28,10,6,23,7,0,0,1,2,0,0,6,9,0,0,2,11,324,3,14,3,6,11,6,11,17,8,5,0,0,2,12,45
40,10,6,23,6,0,0,1,2,0,0,4,11,0,0,2,11,324,3,14,3,6,11,5,10,16,7,4,0,0,2,12,45
12,8,5,19,7,0,0,1,2,0,0,3,12,0,0,2,11,324,2,12,3,5,9,6,10,17,9,5,0,0,2,12,15
20,8,5,25,6,0,0,1,2,0,0,2,13,0,0,2,11,324,2,12,3,5,10,5,9,16,8,4,0,0,1,13,0
-20,8,5,19,5,0,0,1,2,0,0,2,13,0,0,2,11,324,2,12,3,5,10,4,8,15,7,3,0,0,2,12,15
40,7,4,17,5,0,0,1,2,0,0,10,5,0,0,2,11,324,2,11,2,5,9,5,7,14,7,3,0,0,2,12,0
34,6,3,21,5,0,0,0,2,0,0,2,13,0,0,2,11,324,1,11,3,7,9,6,8,14,7,3,0,0,2,12,30
39,6,3,16,5,0,0,0,2,0,0,0,15,0,0,2,11,324,2,10,2,6,8,5,7,13,6,3,0,0,2,11,45
35,5,3,17,6,0,0,0,1,0,0,2,13,0,0,2,11,324,1,9,2,5,8,4,8,12,7,4,0,0,2,12,0
17,4,2,11,5,0,0,0,1,0,0,11,4,0,0,2,11,324,0,9,3,5,9,3,8,11,7,4,0,0,2,11,0
60,4,2,11,6,0,0,0,0,0,0,6,9,0,0,2,11,324,1,8,3,5,8,4,7,10,6,3,0,0,2,11,0
23,4,3,13,5,0,0,0,0,0,0,3,12,0,0,2,11,324,1,8,4,5,8,3,6,9,5,3,0,0,1,11,15
84,3,2,8,4,0,2,0,0,0,0,10,5,0,0,2,11,324,1,6,2,4,6,5,7,11,6,4,0,0,2,10,30
29,3,2,13,3,0,2,0,0,0,0,7,8,0,0,2,11,324,0,6,3,4,6,4,7,11,6,5,0,0,1,11,15
-6,3,2,9,5,0,1,0,0,0,0,0,15,0,0,2,11,324,2,4,1,2,4,3,6,11,5,4,0,0,2,10,45
-6,2,1,15,4,0,1,0,0,0,0,6,9,0,0,2,11,324,1,4,1,2,4,3,5,10,5,3,0,0,1,11,30
91,2,1,3,3,0,1,0,0,0,0,12,3,0,0,2,11,324,1,4,2,4,4,3,4,9,4,2,0,0,2,9,45
-5,1,1,9,4,0,0,0,0,0,0,6,9,0,0,2,11,324,1,3,1,3,3,3,5,8,4,2,0,0,2,10,45
12,1,1,7,3,0,0,0,0,0,0,4,11,0,0,2,11,324,1,3,2,3,3,2,4,7,3,1,0,0,1,10,15
101,1,1,1,3,0,0,0,0,0,0,9,6,0,0,2,11,324,1,2,2,2,2,1,4,6,3,1,0,0,1,9,15
34,0,0,2,4,0,0,0,0,0,0,2,13,0,0,2,11,324,0,0,0,0,0,5,5,5,5,3,0,0,2,9,30
-51,0,0,5,3,0,0,0,0,0,0,0,2,0,0,2,11,324,0,0,0,0,0,4,4,4,4,3,0,0,1,10,0
-12,0,0,5,2,0,0,0,0,0,0,0,15,0,0,2,11,324,0,0,0,0,0,3,3,3,3,2,0,0,1,10,0
-13,0,0,3,1,0,0,0,0,0,0,0,22,0,0,2,11,324,0,0,0,0,0,2,2,2,2,2,0,0,2,9,45
3,0,0,0,0,0,0,0,0,0,0,0,26,0,1,2,11,324,0,0,0,0,0,1,1,1,1,1,0,0,1,9,0
9,29,4,43,6,0,0,3,0,0,1,7,23,0,0,6,11,321,2,39,2,4,11,2,7,12,9,4,6,2,2,17,0
17,26,3,42,6,0,0,4,0,0,1,11,4,0,0,6,11,321,1,37,2,5,11,6,7,14,11,5,6,3,2,16,30
8,26,4,47,5,0,0,4,0,0,1,14,1,0,0,6,11,321,1,37,4,7,12,6,7,16,10,5,5,3,1,17,30
4,26,4,45,4,0,0,4,0,0,1,12,3,0,0,6,11,321,1,37,4,7,12,5,8,15,9,4,4,2,2,17,15
16,26,4,45,4,0,0,3,0,0,1,11,4,0,0,6,11,321,1,37,4,7,12,4,8,14,8,3,4,1,2,17,15
-37,26,4,47,4,0,0,3,0,0,1,9,6,0,0,6,11,321,2,36,3,6,11,3,7,13,7,3,4,1,1,17,30
26,26,6,40,4,0,0,3,0,0,0,3,12,0,0,6,11,321,1,36,3,6,12,2,6,13,7,3,4,1,1,16,15
-66,24,6,49,6,0,0,2,0,0,0,4,11,1,0,6,11,321,1,34,2,6,11,1,5,13,8,3,3,1,1,18,0
58,22,4,34,6,0,0,3,0,0,0,2,13,0,0,6,11,321,0,31,4,6,10,4,8,13,10,4,3,1,2,15,15
22,22,5,34,6,0,0,3,0,0,1,13,2,0,0,6,11,321,2,30,2,5,8,3,9,12,9,3,3,1,2,15,15
58,22,5,40,5,0,0,3,0,0,1,12,3,0,0,6,11,321,2,30,2,5,8,2,8,11,8,3,3,1,1,16,15
31,22,6,39,4,0,0,3,0,0,1,11,4,0,0,6,11,321,2,30,2,5,8,1,7,10,7,3,3,1,2,16,0
50,18,4,36,4,0,1,3,0,0,1,9,6,0,0,6,11,321,0,28,3,5,9,6,8,12,10,6,3,1,1,15,30
20,18,4,28,4,0,1,3,0,0,1,44,1,0,0,6,11,321,1,27,3,5,10,7,7,11,9,6,3,1,1,14,15
-21,18,4,36,4,0,1,3,0,0,1,42,3,0,0,6,11,321,2,26,2,4,9,6,6,11,8,5,3,1,1,15,30
-70,18,4,43,4,0,1,2,0,0,1,39,6,0,0,6,11,321,2,26,3,4,9,5,5,11,7,4,2,1,2,17,0
41,18,4,32,3,0,1,2,0,0,1,32,13,0,0,6,11,321,1,26,3,4,10,4,5,13,7,3,2,1,2,15,0
6,17,3,31,4,0,1,2,0,0,0,29,16,0,0,6,11,321,1,25,2,3,10,3,4,12,7,3,2,1,2,14,45
33,16,2,28,3,0,1,2,0,0,0,23,22,0,0,6,11,321,0,25,2,4,10,2,3,11,7,2,2,1,1,14,15
